"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_ACC_1_rutaEC",-0.41893361806864,1.61557957460256,-0.259308563102935,0.795397172922186,1.40080204171666,-0.299066967060703,0.764888949922251
"b_ACC_2_ruta1",0,NA,NA,NA,NA,NA,NA
"b_ACC_2_ruta2",0,NA,NA,NA,NA,NA,NA
"b_ACC_2_ruta3",0,NA,NA,NA,NA,NA,NA
"b_ACC_2_rutaEC",0,NA,NA,NA,NA,NA,NA
"b_NO_CAMFD",0,NA,NA,NA,NA,NA,NA
"b_SI_CAMFD",-0.525156521192088,0.295406811522216,-1.77774005442184,0.0754465579244954,0.279430519679753,-1.87938139969089,0.0601924342214837
"b_NO_PANEL",0,NA,NA,NA,NA,NA,NA
"b_SI_PANEL",-0.347249902955113,0.223170917208108,-1.55598187837038,0.119712401605082,0.190896704194847,-1.81904608788153,0.068904399027095
"b_NO_ZER",0,NA,NA,NA,NA,NA,NA
"b_SI_ZER",-0.0154538924141604,0.267692102615039,-0.0577301020956313,0.953963615669484,0.278000029110603,-0.0555895352371062,0.95566880128573
"b_No_MTRP",0,NA,NA,NA,NA,NA,NA
"b_Si_MTRP",0.691551396764489,0.364321824843678,1.89818822152974,0.057671291847182,0.321931486283694,2.14813221517288,0.0317032536750939
