"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"zeta_FRbr",0.00479339446863457,0.0751210796065365,-0.007498193350166,-0.0513036642574128,0.0675652601909238,0.0595432869685907,-0.0477728085493319,-0.0562470291790937,-0.068153967782042,-0.0417473532671123,-0.0557167695551235,-0.0369238538213579,-0.0583521494379613,0.0627241008261648,0.0460320082198546,-0.0228838056847593,0.0218005195946705,0.000141189013172398,0.033846701817625,0.00373608365550765,0.0538735119893084,0.0710369719242445,0.0991361834431515,0.0298774023651867,0.132079886467759,0.0530619242153126,0.170317426469464,0.0659236120044474,-0.0491175838602332,1,-0.0132266700536562,0.0332318551384198,0.198008042626256,-0.0162735810159672,0.0282411349101853,0.0315909352479771,-0.144368699287711,-0.177000491121671,-0.19323229769977,-0.338949702735023,0.485098497588164,0.570208917844875,0.802284544664605,0.0913011551288394,0.0567274844192409,0.026814563755298,-0.0806140624976933,0.0718278261466616,0.0735344663960363,0.0543863754264336,-0.0139333054516634,0.0131396587686518,0.0979341770745037,0.100901137027368,0.0413855989139372,0.124043252561951,0.0758365862996419,0.0548663080603752,0.0243532790953389,0.139829645152904,0.071524625789433,0.152409955500796,0.060959694095929,-0.0439864223402814,-0.0115885669003062,0.020199186513748,-0.0388223074504891,-0.108782157681739,-0.044813819442773,-0.0747652218110932,-0.0672080438211071,0.0871702013740378,-0.0647176818759873,-0.152286051884151,-0.0394596833258727
"zeta_EnfCond",0.0387099386752686,-0.0997034075052825,-0.0701725089960052,0.00160356929880825,0.0139830140046738,0.0190742631374685,-0.0407521488683577,0.00751528613481192,0.0121868220369561,0.105624911679517,0.0585823743909509,-0.0809048901990387,-0.0545251012541758,-0.0208800569135157,-0.0458017879802644,0.0240881028621669,-0.109244002624066,-0.0660463649614211,0.147329817026653,0.0112768503909975,-0.0549259852856125,0.134951930956539,0.00473186401636674,0.163764462006849,-0.0258287761171748,0.00203715855027464,0.0815506656096887,0.0324507862851006,0.0799503164784697,-0.0132266700536561,1,0.197753621665557,0.180567426299743,-0.067972171757674,0.0445282152568693,0.11656419168751,-0.186338905842826,-0.145021566496147,-0.151711285608753,0.120311531373453,0.0630546703361765,0.0459015375219781,-0.0411600683556689,-0.17261335616383,0.417874095344823,0.453129726153547,0.555794401395744,-0.000328991817878564,0.156482895305263,0.15760591586349,0.180172010265782,0.0252910618449649,0.0687825052484867,0.0636364651687769,0.0636283926504044,0.00396283073329915,-0.0955369352604582,-0.0732956653372064,-0.11551366803186,-0.00501422864492597,0.0499535840134342,0.0479388860712813,0.0386506168452674,0.0142636125118765,0.0317532396601108,-0.0753013124632047,-0.059120365129928,-0.145529136531013,-0.118482031903117,-0.204354416010491,-0.11397616333309,0.0248981033811202,0.0449472765665348,-0.0676397899892704,-0.10741965445515
"zeta_AFrSem",-0.0133057067651921,0.0149598280535809,-0.0643118266041957,-0.0366296666512695,0.0443633315753493,0.0843122957044646,-0.0184345641670816,-0.0779066430745837,-0.0984254283813794,0.0583914151087826,-0.121023776837315,-0.0452138329232016,-0.148805745135886,0.138057986798172,0.136597353059091,-0.0423108501871497,0.00962259974556471,0.0543143036282793,-0.0127658034833782,0.104357626393647,0.122925623397052,0.350471047733026,-0.0521744835993566,0.0964822154003266,-0.015977793034523,0.0556569421008723,0.187496615908963,-0.00219927029237782,-0.0307935410774474,0.0332318551384201,0.197753621665557,1,0.163198080879077,-0.019487791669378,-0.149991385936708,0.0039328159203226,-0.166024180177291,-0.18519519518224,-0.212290175353211,0.255404381151488,0.182801451654936,0.126254965338593,0.00877097798775713,0.202924867425073,0.23148442366341,0.230386487551845,0.140044269732331,-0.317216623180382,0.693246125727052,0.745576299530406,0.779264198643333,0.20481962078763,0.196339962458375,0.161487974991144,0.129434675331589,0.0307144955580222,0.0274819149867326,0.078151841464695,-0.04989200011988,0.057907655349521,-0.122747278756626,-0.044465867391453,-0.125177416514518,0.0280827816981738,0.0418121415599438,0.0633717335862374,-0.0452842388162016,0.00103493448293134,-0.0606075296347841,-0.0470624504453297,-0.0680241335558462,0.10544603184507,0.114545809334641,0.0840723695941856,-0.0128434476721567
"zeta_CulFr",0.0142756790177256,0.0789831739769484,-0.022148138911027,-0.103831549439635,0.0223273087604163,-0.038380469557967,0.0442822322467671,0.0792317216229647,0.053640226956453,0.109833016869525,-0.0256833809571879,-0.0507759798264143,-0.0309521339896863,0.0695027547921711,0.0796374954019147,-0.0355238245045091,0.0219949374222565,0.0407428881967526,0.0687236762292038,0.124021202680946,0.0271931311171738,0.187905685922743,-0.118363151358616,0.166744456065668,-0.0151679996982216,0.0261053646907014,0.110470496454955,-0.0845393312376799,-0.101391778972881,0.198008042626256,0.180567426299742,0.163198080879077,1,-0.0291713132846569,-0.121367089691911,-0.0809736342047239,-0.235344494336216,-0.222996457524376,-0.228043700700072,0.0713705702897219,0.162362659282871,0.131655146234072,0.071015932509157,0.121408852122086,0.163138921019062,0.0888420595367421,0.0318086893583502,0.0866420763714863,0.160959677471339,0.119832699168147,0.11714156477932,-0.161300146226891,0.141891292089186,0.22828099333437,0.392359713617885,-0.0222840279642022,-0.0171050890916748,-0.00108421895337681,0.00905545187768365,-0.0465474319440452,-0.117241552001439,-0.0521016082717368,-0.103652708534349,-0.162283354378265,-0.0593857481400746,-0.0520118517390245,-0.0556845051066921,-0.214200015789865,-0.0968110327985396,-0.211427990549913,-0.0410694020265618,0.151324865554277,0.211575978696347,0.115101821054142,-0.0386829969618123
"zeta_OmLmVel",0.041121388892153,0.0380886156429099,-0.00929233583308664,0.0138250717829794,-0.031793017476741,-0.0296815609858366,0.0260338330249136,0.00439895735491706,0.0510744945281855,0.0257796643140725,0.08604556577329,0.00371734712007435,0.112117702022558,-0.0979918397761172,-0.0736246544315396,0.0110503351972204,-0.0284355403772279,-0.0532347245791504,0.0788060788135302,-0.10506099848561,-0.0897272840463788,-0.164645486386207,-0.0559691567652718,-0.0486131609269466,-0.0585506420064153,-0.00571325978157062,-0.0589994030496159,0.0846925781698425,0.0629885921159819,-0.0162735810159672,-0.067972171757674,-0.0194877916693779,-0.0291713132846568,1,0.091249548146992,0.0718783554950934,-0.00488892813131908,0.116901518896143,0.0732638789841963,-0.180105427346156,-0.1405006989237,-0.12831650182728,-0.0941658073898705,-0.163207664252339,-0.152620146771394,-0.165564423882473,-0.0644444968015139,-0.164006032684208,-0.102783408835856,-0.110394586593402,-0.0662989388139563,-0.224764346753165,-0.180345789453344,-0.162278984451457,-0.0976479604732761,-0.516375263461819,0.903007926920429,0.893918165110482,0.849570828483272,-0.075986042143634,0.058262459195156,0.0183754687692516,0.066025938407601,0.0138306948861758,0.10215934505887,0.0126282026240818,0.0577631505634435,-0.179569051011418,-0.0710315704291355,-0.0912955381542216,-0.0271751928606278,0.0123949146879141,0.0228396840235466,0.00712936344339151,-0.0492629644016447
"zeta_IgPare",-0.0209309175210602,-0.029467404777461,0.106655780760047,0.0621485910117737,0.0167850291121004,0.19654348278794,-0.218784230247783,-0.328857982226811,-0.277621992054477,-0.355767241229172,-0.0591313445311757,-0.256328636230377,0.0725918715029619,0.114848794117083,0.115489085078739,-0.0199333626958933,-0.17750813107322,0.0679573835165184,-0.036774219999947,-0.318340486259565,0.0420058293372282,-0.0666813612413487,0.370375563315182,0.0669800365746494,0.260586760180106,0.090765060554526,0.164737722481985,0.384654572432061,0.218675194098191,0.0282411349101878,0.0445282152568674,-0.14999138593671,-0.121367089691911,0.0912495481469939,1,0.105163687940631,0.0524485117340669,0.1824723194549,0.171472524380976,0.000811595210323437,0.0453211492433083,0.0691989318258026,0.118537718920223,0.0248214218602694,0.00691031565840976,0.0549072660556315,0.176349579690903,0.109543609980343,-0.0467781049037273,-0.0418416880338051,0.073006106059557,0.0785277232352438,0.0449011107348106,0.0403546233789602,0.01412465541609,0.11820348231882,0.0969875189652925,0.112349974149323,0.177219896668032,0.119903901098846,0.958157384888406,0.929041072717693,0.968567740674647,-0.0200394973013216,-0.000515884950089248,-0.000867746372502693,-0.119801696764217,-0.0202528541653261,0.0124349575808737,0.0652967218089228,0.0925521854954549,-0.115369958136059,-0.0476181297053644,0.0285110934013683,0.0640039270742296
"zeta_UsoCel1",-0.0247865778389538,-0.113711538580521,-0.0292334636573756,0.108446928826402,-0.0470796792249726,0.0939183915116476,-0.0820712160418551,-0.0930940995286057,-0.0906296391833517,-0.060171813597629,-0.00964100268244144,-0.0651907928788328,-0.0619247399087522,0.0441126784876195,-0.0244718160577406,0.0778772085226392,0.0684783720181602,-0.0352765561415682,-0.0232016521573847,-0.0087861009294528,0.0126352034609877,0.0871405362621022,0.152185638306684,0.103135885553815,0.112597542249363,0.045142103374662,0.16093057616409,0.0462666989726797,-0.0887639821658123,0.031590935247977,0.11656419168751,0.00393281592032279,-0.080973634204724,0.0718783554950936,0.105163687940625,1,0.0706199071566326,0.0499998783336703,0.00317688964005692,0.037398802707748,0.0974516225489067,0.0919424228124478,0.0532611280544178,0.0388996012076361,0.148631525574064,0.151736441327825,0.0762624941713057,0.0569527500233862,0.0843582466349716,0.0764796206107473,0.0852987583635301,0.0541390605346255,0.100949118536603,0.0663719717267728,0.0238982301423184,-0.0207735688918575,0.129909728286287,0.139229553618116,0.0388062183121201,0.0725240130445465,0.135931753086385,0.148371976621558,0.135496313559333,0.153594440128047,0.0380927523134985,-0.0893318060910998,0.0238553646619266,0.00903405279259333,0.0916563839467915,0.034674358731831,-0.0622150737054644,0.0167479706160477,-0.000119623471838736,-0.0335306433266516,-0.0894971642144403
"zeta_UsoCel2",-0.0478772683203334,-0.00794951921120961,-0.0758537478143708,0.0244949224109814,0.0522557110797682,0.138421916609517,-0.0888769488417481,-0.133958413013961,-0.123397037267558,-0.0320384746112831,-0.14098194286962,-0.0826309577451237,-0.0537816211959867,0.122205470499544,0.163709545940289,-0.17967611652494,0.175782079688546,0.0873275645920846,-0.184049408361796,0.028866865309478,0.137553062485035,-0.22341272929301,0.0843305979212382,0.0258381974802487,-0.0313209370898318,0.0654678246251806,-0.019175928647771,0.12005071515965,-0.0559652946636497,-0.144368699287711,-0.186338905842826,-0.166024180177291,-0.235344494336216,-0.00488892813131907,0.0524485117340657,0.0706199071566324,1,0.675614283378052,0.536117875924161,0.0401565791395468,-0.0271654780989267,-0.0698271334485674,0.0378367877722137,0.0711452028184353,0.00627070438677524,-0.0214575226597255,0.00746354196540086,0.0855853217311407,-0.0510942766778537,-0.077381123236932,0.00959171814835647,0.0983059271873263,0.0249461934357805,0.0209925020733779,0.0142940972858489,0.0372873642119901,0.0174047810393752,-0.023851922423994,0.0142833075680067,0.050749218823248,0.0855458252502449,0.0596380387461326,0.0469950424592802,0.110591159242174,0.20507953709842,0.222576997940459,0.213004603661368,0.101674653349494,0.175742417195379,0.272538069088509,0.33781987681397,-0.160022888904188,-0.0170058784196438,0.0123848000443773,0.220914644136622
"zeta_PasoPeaton",-0.0351914713748308,-0.00139044244840854,-0.000787453288936343,0.0584378784684685,-0.0233662345394866,0.0287545587631367,-0.0078567296631724,-0.0892377080171266,-0.00989813684821673,-0.0590733559908736,0.0467371871857033,-0.0337171580215056,0.129481802844336,-0.0295700628810234,0.0217859564220838,-0.0800522167300099,0.0517872914265351,0.0739943385366802,-0.132368224957127,-0.140977945787099,-0.0511170650472423,-0.285180995470975,0.0753714708212756,-0.0290115516118639,-0.0400889848214208,0.0108125669018612,-0.0469040952554863,0.166561122678032,0.0461696314800235,-0.177000491121671,-0.145021566496147,-0.18519519518224,-0.222996457524376,0.116901518896143,0.182472319454899,0.0499998783336703,0.675614283378053,1,0.782373477222586,-0.096105009514219,-0.187260653635911,-0.212141202074892,-0.0759407518674542,-0.103914825096842,-0.136758232748308,-0.139311029365019,-0.0483665286850649,-0.060223439362903,-0.17613744650719,-0.190479726321153,-0.0663625541034186,-0.0541130739510777,-0.111367448811749,-0.133512835492493,-0.10119227335654,-0.104502371749294,0.0739798324733287,0.05414336124105,0.10369041500252,0.00363727277260927,0.177311941468183,0.110710058932059,0.163551748990449,0.0533873062371156,0.161724939873471,0.16595373260196,0.061855544247991,0.00917647122280255,0.131422817107064,0.272592036331882,0.440344505357808,-0.171576161729446,-0.0990800937583436,0.00317400207966101,0.26231733412386
"zeta_UsoDirec",-0.0246877169088862,0.000347478398556955,0.0933746533195501,0.0380908224153445,-0.0506245616562278,-0.143082611822828,0.0495336093990371,0.0507730106376521,0.174232475213074,-0.0380560645557687,0.273170943785657,0.0290597186839208,0.290626135158511,-0.232686346901503,-0.165359915140351,0.0809363608115857,-0.00595410558458479,0.0149444816845533,-0.0136409835627467,-0.247333367197269,-0.27773315837357,-0.379357699966895,-0.0398760517314188,-0.0106699567095803,-0.042597391586363,-0.0523798208129321,-0.0534782506385093,0.0611594562136429,0.0439872121476294,-0.193232297699771,-0.151711285608753,-0.212290175353211,-0.228043700700072,0.0732638789841964,0.171472524380976,0.00317688964005696,0.536117875924161,0.782373477222586,1,-0.248487935686151,-0.327975157229145,-0.337070239411342,-0.178301782291257,-0.26291381988597,-0.281447785619356,-0.264373997025969,-0.1735598114539,-0.199312509215712,-0.314534315649703,-0.30906248617684,-0.169964836796674,-0.201180654099245,-0.272235459679406,-0.295692597756287,-0.26840567938708,-0.127544573704767,0.0131529333632177,0.0193018562936042,0.0598989389071786,-0.107076673553312,0.151479858382429,0.0562651188061397,0.136789338673188,-0.0158258614319993,0.0998866249582971,0.11248014009052,0.0244415478163906,-0.0235039580219823,0.0820969825199092,0.177010309106956,0.26458871090305,-0.253871961552931,-0.221173939321158,-0.142035479550918,0.26122449443283
"tau_FRbr_1",-0.0651945054309379,-0.0496556579748663,-0.133601775909075,0.0253933414768792,0.0262499349010073,0.374611531497535,-0.0837844987478618,-0.356770447428265,-0.446216267171336,-0.0308994858137416,-0.483577888159491,-0.49754142652743,-0.447801609908041,0.431793032954824,0.39169276059488,-0.247083513248457,0.00937888417220732,0.165897956747351,-0.154192996901975,0.178643456420767,0.479646677204986,0.641368043722215,0.182030795993686,0.505037264412901,-0.0420213002388074,0.155025801115332,0.147567138457487,0.205323142000913,0.0550065018924884,-0.338949702735024,0.120311531373452,0.255404381151487,0.0713705702897212,-0.180105427346156,0.000811595210325577,0.0373988027077475,0.0401565791395471,-0.0961050095142185,-0.248487935686151,1,0.588313750014817,0.49929927061859,0.0857571208874564,0.824596706241179,0.761803020401781,0.757093180723918,0.553236510309199,0.723389926583356,0.74418623848663,0.717763793797177,0.491054896417359,0.798175043281839,0.797417085400886,0.788099310059533,0.634578086165808,0.269479090220058,-0.126014903386978,-0.114011978838506,-0.166428582462366,0.211514950973823,0.0443035085480092,0.135429168771504,0.0452976954738761,0.136789478668741,0.0465224131585349,0.0522581712047619,0.10674959699961,0.197637563575767,0.222532379191973,0.200922992348034,0.182267924755123,0.0549774673931905,0.295064343740064,0.287639327632113,0.227420500681169
"tau_FRbr_2",-0.0225185192505569,-0.00203675599703959,-0.115688772886851,-0.0270726167485139,0.0761705444559964,0.385751953022171,-0.0986839272895529,-0.36176161527327,-0.460285775869602,-0.0804750297804897,-0.469947863641206,-0.497900101083369,-0.443425465275521,0.419294205154423,0.359745925616925,-0.217146830732717,-0.00333059863286203,0.119425979957402,-0.0979347397168166,0.140585892130411,0.46467665013781,0.632964040183479,0.273616288274637,0.492289770997702,0.0812302862720025,0.145972730141237,0.23716769919762,0.249859046774346,0.0383663024759351,0.485098497588161,0.0630546703361763,0.182801451654936,0.16236265928287,-0.1405006989237,0.0453211492433102,0.0974516225489062,-0.0271654780989266,-0.18726065363591,-0.327975157229144,0.588313750014818,1,0.970305153874794,0.743662215377819,0.801944467148742,0.778784129537343,0.743909702491423,0.464537874364668,0.720094494208721,0.737057677465396,0.682686775412268,0.3885997157651,0.740256174961595,0.832880489040484,0.818118055751778,0.62207635326096,0.283090729525865,0.00778595337783409,-0.0278398462519049,-0.0940905324925151,0.283672029397973,0.115654828980247,0.242587762241575,0.109691285042152,0.0523674346644945,0.0493998606372533,0.053669912862038,0.116710705757788,0.0450414001744601,0.13126735028927,0.0840840599129413,0.0360804627268081,0.116166926984588,0.1992838884939,0.0991580990473777,0.0760788673566503
"tau_FRbr_3",-0.0219151960708869,-0.00409668208742606,-0.0961704974939455,-0.0259202165700006,0.0686857309179347,0.35975148645571,-0.0916360086898977,-0.34615072692324,-0.43478698963627,-0.0911093102779177,-0.430031065600177,-0.472609785761367,-0.407191894928414,0.38586753284084,0.322231891822629,-0.193118816715542,0.000510173285595162,0.0956990766399228,-0.0679398682178778,0.11240061126774,0.424115946022028,0.593100586213514,0.269861903395974,0.466916455496876,0.0684201744705578,0.174278164498669,0.227793499338217,0.248209688485327,0.0247448392286434,0.570208917844872,0.0459015375219777,0.126254965338593,0.131655146234072,-0.12831650182728,0.0691989318258102,0.0919424228124473,-0.0698271334485675,-0.212141202074891,-0.337070239411341,0.499299270618592,0.970305153874797,1,0.794686259618811,0.754965995898995,0.714670824240841,0.70766400811629,0.42986575420715,0.702962232543485,0.653022348249235,0.622926689215517,0.315291485407128,0.701037069610641,0.787724765925448,0.794411547957541,0.551633594845324,0.283440035786535,0.00754003774100154,-0.0174790022869247,-0.104092675346181,0.265888825808894,0.132523477084253,0.266172871791178,0.124005482052069,0.0380553810113576,0.0352627050468257,0.0645268425739067,0.103719778159225,0.0147013870245629,0.106616751182429,0.0900845654668944,0.0166505623205824,0.121946123816167,0.147882717876388,0.0864484119547192,0.0547145107875926
"tau_FRbr_4",-0.0232839462595923,0.00911880384398253,-0.114309410552439,-0.0365457159203399,0.074080943720436,0.313886449304337,-0.0945460879377842,-0.282108046726267,-0.349628986550603,-0.0909147132745819,-0.384114556462153,-0.260379976110514,-0.321218854151265,0.338177715099212,0.306660948178192,-0.212970860994852,0.11735275564203,0.0940847320988681,-0.131796366260294,0.132715290037637,0.38070618213787,0.241156573555616,0.239202735822408,0.210383329258062,0.00365363864831463,0.253240775230101,0.218337192496996,0.193361570870573,-0.0701527470283811,0.802284544664604,-0.0411600683556696,0.00877097798775537,0.0710159325091565,-0.0941658073898704,0.118537718920212,0.0532611280544174,0.0378367877722136,-0.0759407518674539,-0.178301782291256,0.0857571208874557,0.743662215377819,0.794686259618811,1,0.456619569203725,0.400183440901975,0.380020676877035,0.213802095079907,0.444235959884563,0.351731277016326,0.319718446573596,0.224882354310258,0.404972433810966,0.471331701853652,0.468731528108807,0.379837640524828,0.220623356436889,0.0357267682412565,-0.000862695043100223,-0.0281912678391434,0.170239780641353,0.173799310944093,0.292856295642038,0.141401961837117,0.0442597471342566,0.0434784249660058,0.0636313061761447,0.0322431289382654,0.0138883289019935,0.0669499071095854,0.0588983134018541,0.062874142777331,0.037879871696924,0.0292425309597246,-0.0254201588596695,0.0753668774129144
"tau_EnfCond_1",-0.0725806209606479,-0.0274620201044621,-0.0764356599838447,0.00948302164709874,0.0262100342767318,0.391323406415167,-0.0850192457659444,-0.391054500131222,-0.488132980995537,-0.131351519889535,-0.530874915317838,-0.520519635586568,-0.443289449335386,0.462984796104895,0.433163358617834,-0.243414193048878,0.0589283608197415,0.210933371431862,-0.209929567239929,0.152333586773802,0.523459561500588,0.651819143300775,0.23614150046188,0.49954866132949,0.0414263148852253,0.207936181858937,0.22867883071329,0.219266961840309,-0.00852756240065904,0.0913011551288381,-0.172613356163831,0.202924867425072,0.121408852122085,-0.163207664252339,0.0248214218602594,0.0388996012076355,0.0711452028184354,-0.103914825096842,-0.262913819885969,0.824596706241178,0.80194446714874,0.754965995898991,0.456619569203724,1,0.713207799124946,0.674572643523249,0.379939985239918,0.789850966448134,0.74814932342936,0.71066343284798,0.434990539099863,0.831872694911073,0.865173851148099,0.86394751601606,0.667799009774237,0.359261925665783,-0.0505250031934834,-0.0481126644115128,-0.112074691657943,0.284888283630237,0.0905654215087063,0.22483819224165,0.0852535381996536,0.153541424650304,0.0648798676709289,0.117463987153664,0.118832041929778,0.217902038443824,0.258481865140667,0.235398087671696,0.221429796830161,0.103301202518382,0.312011538547164,0.279677687136405,0.284576578246418
"tau_EnfCond_2",-0.0279251433258501,-0.0979447365641394,-0.119817468698839,0.00231507838478,0.0520611952770042,0.350335874136287,-0.102850427094065,-0.315552477814479,-0.409057200499737,-0.0380542014867239,-0.423323336092239,-0.492498491044191,-0.442825457160494,0.382470205549739,0.326870335107038,-0.188213321597211,0.0167375538857852,0.116947539307085,-0.0957988675091199,0.162997024947752,0.421284110831198,0.646434032931465,0.230508315903846,0.5372282860318,0.0292152664861019,0.15212956500258,0.22165688442396,0.19840478550651,0.0159720490482403,0.0567274844192396,0.417874095344822,0.231484423663408,0.163138921019061,-0.152620146771394,0.00691031565841032,0.148631525574063,0.00627070438677541,-0.136758232748307,-0.281447785619356,0.761803020401782,0.778784129537343,0.714670824240839,0.400183440901976,0.713207799124948,1,0.951748354986678,0.710061795274311,0.686904897536465,0.762948466908991,0.713939936973147,0.453297532536803,0.714400865948724,0.811476832774004,0.795947372992232,0.628275588355027,0.207159304769283,-0.0481371710150683,-0.0574492564978818,-0.118934216522357,0.218948835176198,0.0722870520053617,0.163896059858492,0.0595033787265724,0.0802847768427717,0.111954762092421,0.0367572018328822,0.102241003967942,0.0422317322054535,0.10313796398169,0.0135743898489773,0.0117842260701457,0.0960534011496016,0.23802956615402,0.125501502671083,0.0403391746414477
"tau_EnfCond_3",-0.0252243913347171,-0.112166087550473,-0.124317697271217,0.00519027066827541,0.0449190610634147,0.346999149932643,-0.0934073157582011,-0.32519544668886,-0.404361456174342,-0.0296142684729054,-0.399589634732575,-0.500900649919802,-0.419124515440632,0.361199510287953,0.309613453803093,-0.187309174916131,-0.0317351781655919,0.111792843006525,-0.06903170660751,0.128995574591519,0.396472885059964,0.615202600144454,0.222565431899549,0.540783201622173,-0.0159919219415328,0.1586697412139,0.208737378281778,0.230907915251717,0.0642653141586971,0.0268145637552973,0.453129726153546,0.230386487551844,0.0888420595367411,-0.165564423882473,0.0549072660556144,0.151736441327825,-0.0214575226597252,-0.139311029365019,-0.264373997025969,0.75709318072392,0.743909702491425,0.707664008116291,0.380020676877038,0.674572643523254,0.95174835498668,1,0.747462168474747,0.664085823250157,0.732395371737485,0.714065842249907,0.446389881500324,0.730420438076048,0.79695438264194,0.793170338249504,0.58180378936721,0.222130195231931,-0.0764559254077422,-0.0737765093995586,-0.165089988141249,0.198202088881194,0.099272793569796,0.197772953192041,0.0936483875355737,0.0862536835155335,0.0990465558333567,0.0544252625914311,0.0887317712242943,0.0295654601372273,0.0808950036037028,0.0484927436248808,0.00304027554276427,0.0936808802532667,0.19834432861315,0.127715819534429,0.0409949006842681
"tau_EnfCond_4",-0.0383718852592241,-0.120125218234025,-0.1340715046656,0.01146642762103,0.0382139038467982,0.274902776796547,-0.087062089413263,-0.252167721421036,-0.29762304871686,0.00658604816647299,-0.268478062499546,-0.356102229686931,-0.294023655509401,0.259983772550806,0.220006620635049,-0.184723892646368,-0.0699297043623651,0.056713921174548,-0.00768194242235164,0.0675354287926596,0.266279801165134,0.391751120186641,0.205976329038023,0.371841533138996,0.0589003073678601,0.0702647181951474,0.18144901442782,0.268934255231885,0.110858910101452,-0.0806140624976938,0.555794401395744,0.140044269732331,0.0318086893583493,-0.0644444968015135,0.176349579690912,0.0762624941713055,0.00746354196540078,-0.0483665286850647,-0.1735598114539,0.553236510309198,0.464537874364667,0.429865754207148,0.213802095079908,0.379939985239919,0.710061795274311,0.747462168474744,1,0.458030150167571,0.484284223398344,0.469063249466256,0.334467858239987,0.50003751605722,0.528686159387609,0.525072142141371,0.417653712743096,0.170153851134072,-0.0244380821643736,-0.0116068372900045,-0.0191489872296175,0.201540207433931,0.213593180163451,0.256561173249911,0.209208228961996,0.116651155746159,0.144392890418889,0.0920591316758119,0.0448095130235918,0.0229063752811047,-0.0285314331692186,-0.0533990590566505,0.0257924304364276,0.073823856533511,0.202670852341398,0.138138662393049,-0.00504439131929675
"tau_AFrSem_1",-0.0486306179884317,-0.0357912722352453,-0.094378886514685,0.0217627402556739,0.0292850675591504,0.36315868684114,-0.100887616650862,-0.346380095923862,-0.435418143416734,-0.0957489909185488,-0.457215287850786,-0.520961559373346,-0.400884296611503,0.388508560745713,0.347039874044314,-0.237310228535066,0.00339964236038427,0.143112844451278,-0.136993460881838,0.120215586885924,0.450551598001942,0.490802547099158,0.272278748011509,0.4925012139354,0.0438597967789113,0.148395657975784,0.141360964715931,0.242551033241144,0.0575466136847958,0.0718278261466609,-0.000328991817879033,-0.317216623180383,0.0866420763714858,-0.164006032684207,0.109543609980346,0.0569527500233857,0.085585321731141,-0.0602234393629025,-0.199312509215712,0.723389926583358,0.720094494208724,0.702962232543486,0.444235959884565,0.789850966448139,0.686904897536466,0.664085823250157,0.458030150167574,1,0.399757075597042,0.330094980770223,0.0404167195406728,0.712068499010349,0.763865893159191,0.783769569378734,0.613591653110703,0.324429819613694,-0.0874074944904865,-0.111927299466565,-0.114293364863404,0.252934188449388,0.162399191941501,0.247519956896275,0.15801098376191,0.107148773815947,0.0211621455323843,0.0362726978555988,0.12330850113177,0.12187421810706,0.237593641685739,0.195888930024584,0.203926227086128,0.0532964485416414,0.227411943659096,0.203354665622559,0.235822495225534
