"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_SI_ZER",0.0351712365368695,0.0155928728435209,-0.0811425691832255,0.00401124023580044,-0.0240657122619649,-0.0100712666131685,-0.063628857806016,0.0249369596796288,0.0952529207192753,-0.129444482621754,1,-0.0927023917030817,-0.0309913917859048,0.113181486495921,-0.122885294750923,0.116578076103199,-0.0986478939455677,0.0435417968038051,0.0336127978536289,0.0549661165467942,0.00249120140990034,-0.0560568325735589,0.00287787389782567,0.0864711679134535,-0.00500688389114671,-0.010713240772868,-0.123767026060306,0.00767406664489546,-0.0791037703327309,0.102572857699133,-0.0446410107271391,0.0360520237713233,0.0157385291406831,-0.0781586531174822,-0.00990356852303686,0.0337502126886998,0.0229755445080296,0.0273962482686336,0.0127159238739566,0.0507320119940482,-0.0575951096957898,0.0863713294239484,-0.0272596171975135,0.00828350943582119,0.0215471916473586,-0.004601478160162,-0.0130006633158067,-0.00557859435313712,0.0467774877355484,0.0230751228852032,-0.00163422763234802,-0.0134622568771242,0.031387839255295,0.0163371988829175,0.022626058742252,0.000462631935225618,0.0238298903275706,-0.000310181513187167,-0.00122749442724802,-0.0414842087528138,0.020588878950448,0.0348079671254495,0.0144231595003473,-0.0444086743482055,0.0507609420998898,0.0480793431181231,0.0538785393878178,0.108212835618818,0.108109885642557,0.0516585089534502,0.0322228655889541,-0.0561899251370047,-0.0704108704535945,-0.0629661027855395,0.0395087394041194,0.015877486860169,-0.00129660400263932,-0.0219246217840184,-0.0305399209440207
"b_Si_MTRP",-0.0207395673815011,0.0859235157474549,-0.00468473774324155,-0.094219255949672,-0.120606031354601,-0.0336324487484744,0.0808461736822216,-0.0573118725590927,0.114832840349971,-0.101591047976829,-0.0927023917030816,1,-0.0270375469444327,0.0114834372436776,0.0337710119173813,-0.0307935981602189,-0.00984971811302797,0.0240423964099942,0.0726286491238156,-0.0791091742665117,-0.0627257513612423,0.0426065371380023,-0.0184408711123665,-0.028584518875765,0.0814443961206042,0.114127771103222,0.0557936159799748,-0.0117259460928389,-0.0520175449955699,0.035773262096799,-0.0408010629982311,-0.0427759331667563,-0.0212545207657744,-0.0625921643680078,0.0955600113817855,0.000294729746477189,0.0170950420739648,-0.00334593405865573,0.0127087367988072,0.0106306478821425,-0.056778088302504,-0.0472505879022823,0.0956909041617006,-0.0863566427703203,0.0188636139754754,0.0267695139709067,0.0402825820415604,-0.0393954860394932,-0.0283470339522596,-0.0323068139246891,-0.060114846961478,-0.0291482015569018,-0.0285887936123036,-0.0222248410847242,0.00985735586078908,-0.0261754936235996,-0.0246639248019324,-0.0350523221422428,-0.0527059188538229,-0.0171719911043963,0.00286655512594925,-0.0114410363983453,0.0182327245855522,-0.00994382163472208,0.0165157029149824,0.0164032391874806,0.00953275341744157,0.00665233081214239,0.0210669954306554,0.0125434723443434,-0.0375300986835396,0.0604632212032098,0.0351324371467691,0.0230692492173773,-0.0176941126973724,-0.0628079325398656,0.0070503685982492,0.012219477553703,-0.0147478210424383
"b_No_Info",0.0233743099923036,0.0680808402332568,-0.36539135976694,0.100945173451526,-0.0859577570674645,-0.0224333525086855,-0.0542480129746825,-0.0201279528828669,0.0168796311919712,0.130839780088452,-0.0309913917859045,-0.0270375469444326,1,-0.0124521674874285,0.147157011948043,-0.152726931232136,0.0957810271514945,-0.109055217402811,-0.0201448004585056,-0.00245729930752602,-0.0381398587267064,-0.0361162240550216,0.0278755381507005,-0.0773258933041134,0.0707527008714296,0.0296163030950076,0.0855609682550664,-0.0483690793585636,-0.0850824287512598,0.0153661707403974,0.00894392369130348,0.0102305244370563,-0.0593908190945156,0.0358340732877075,-0.0270331597540574,0.0421695627325502,-0.0549828953440105,0.0328724160535645,0.0571698743167673,0.00374149954476131,-0.00887514031500571,-0.00654217985751888,0.0417726390420068,-0.0662868649705986,-0.0738239864634069,-0.0721217802973426,-0.124524425136223,-0.0942943159989964,-0.0536234288087404,-0.0389647470634721,-0.060758595114434,-0.0436236756176484,-0.091192797189423,-0.0849774420906759,-0.0935421789220317,-0.0868081307080506,-0.0753924710504213,-0.080170223759963,-0.106991166413163,-0.0136284296127423,-0.00552357624413061,-0.00465717660837616,0.0133996775334639,-0.0111817796925495,0.000195562181363395,-0.000138443992226134,-0.0125123987963427,0.0113984086379162,0.00745625146422221,-0.0418017053576457,-0.0314690506022667,0.0405259375745865,0.0351857924743196,0.03829273595385,0.0441544598367575,-0.10079437742943,-0.0812437887532252,-0.0738113257594828,-0.123454374682173
"b_UsoCel_F",0.133689386418214,0.0974943753546539,-0.476869571432445,0.0688659163036112,0.0664834089378467,0.114329372470094,-0.0847977358336155,0.0172215492429628,0.184055373270643,-0.111804413806938,0.113181486495922,0.0114834372436777,-0.0124521674874286,1,0.0866999554040247,-0.194201761765623,-0.31157630886129,-0.111595825113527,-0.136787210291658,-0.00152217409818176,-0.15606618080043,0.0146718757306724,-0.00397604536145427,-0.170950566561825,0.0586810426370315,-0.0459328319544242,0.0338319218502624,0.0596716106136913,-0.10636911802632,-0.0239310957790472,0.0436981196025289,0.0411904531636834,-0.0783662662252696,-0.0434393287715799,0.0112818581714413,0.0147737101657537,0.00783999503689454,-0.0557924229255964,0.0182464490289948,0.0012516901000614,-0.175430184475215,0.168973061926402,-0.073629100146854,-0.13458198949171,-0.125347261771473,-0.128614702288894,-0.0772535492312629,-0.135248026524475,-0.131493266065455,-0.126355826093978,-0.104330806590118,-0.165880222095258,-0.1329443924504,-0.125525191575231,-0.0900464880872199,-0.0606643241784297,-0.147294764596659,-0.151282658603542,-0.124866001624424,-0.0510272385821806,-0.0122291319733632,-0.0198898803388773,-0.0292117618368204,-0.0232786262234225,-0.0116556690350652,-0.0127829820866019,-0.0117375253254203,0.185387177533849,0.108494580137102,0.0695531324252057,-0.0616107200213548,-0.15529097128672,-0.182399605312153,-0.184317517922238,-0.101123580349722,-0.0790409059309732,-0.157983578510974,-0.171533543253997,-0.174814834642911
"lambda1",-0.0308153030703832,0.0164003458187729,0.264599587374398,-0.0650471213300968,-0.153219085319137,0.106493936093356,0.0783323078878101,0.00276913097823318,-0.144623902069476,0.0107130300290674,-0.122885294750923,0.0337710119173813,0.147157011948043,0.0866999554040261,1,-0.928333522090103,0.211759111883456,-0.283511902920926,-0.202193409952691,0.0131479591165126,-0.0732130908288282,0.0916171165736581,-0.0331213227110656,-0.0710009823128007,0.141484495907885,-0.121421332322854,0.0883593433106303,0.018211614192362,-0.0332491432789779,-0.105555039868032,-0.0231122582832489,-0.070390764097811,0.0562816971538307,0.105713720146997,0.003332623091293,0.0973468211627028,0.0466234591827418,0.0823706760287895,0.142596926770875,0.00914932053276181,0.0369694085267311,-0.0229526199052418,0.126226830330694,-0.0848982184433315,-0.15990426860527,-0.153013753970414,-0.156390593677124,-0.146943805246254,-0.155437577239804,-0.119631064084468,-0.0726002673257571,-0.111598327176103,-0.167982993324071,-0.143289627714597,-0.139654198544353,-0.145371800899043,-0.163901777817705,-0.154080865077002,-0.094089356265931,0.0129407455684781,0.0707961140633905,0.0821873980207724,0.100031197989948,0.0674751843443914,0.011347191279735,-0.00254482060471767,-0.00142495934997916,-0.074953172953726,-0.019257247559261,-0.0173785494920304,0.0489883370867691,0.0120500933311125,0.0211730361338388,0.0150750315217005,0.0403687045390643,-0.158268121990804,-0.128164870685304,-0.108487423182587,-0.118912735341277
"lambda2",0.023215787142596,-0.0245982392888868,-0.199398041543241,0.074488135353536,0.158709454881827,-0.116549632179692,-0.00762849819630837,0.0409693215722791,0.127552614280211,0.0062448209763956,0.116578076103198,-0.0307935981602188,-0.152726931232136,-0.194201761765623,-0.928333522090099,1,-0.259590064496824,0.303028221500533,0.235164731684516,0.000686283316746596,0.115462627876332,-0.0281018315162868,-0.119618232320006,0.0613265306205669,-0.174513769983712,0.109116961763632,-0.161601107544328,-0.0493420468828791,0.0664860241010948,0.103981923462396,-0.00280589920190552,0.0425671383278728,-0.0529104962147905,-0.0793028283033535,0.126033346500782,-0.0181548332639036,0.0522397900450652,0.0278597079517658,-0.198484515714049,0.0425997681943708,-0.0701204099016186,-0.00588865998657617,-0.0354228374928168,0.0431610016094065,0.162910012682518,0.1641328209229,0.195543043715389,0.147642981352112,0.139754111914086,0.101474504227795,0.0665990096553054,0.103533958867645,0.154484591140284,0.131951271074258,0.134697174075248,0.139559337029364,0.153818786453667,0.14886061019511,0.0943266145134823,-0.0546242447607585,-0.145181125751042,-0.155723062608873,-0.142347878773987,-0.137697314282802,0.0358926376324942,0.0525770660225875,0.0552216838367923,0.11135366768518,0.0414719401903435,0.0368786000316807,-0.0418029603382962,-0.00562353017371759,0.00536515982421973,0.0117119944055803,-0.0144970457130907,0.159059520619913,0.1305778363009,0.112124150578821,0.0985814490868361
"lambda3",-0.259077835462491,-0.261441922253296,0.215376133599649,-0.155473283136222,-0.294792706785619,-0.0528275042670781,-0.0154708587243214,-0.035737870818156,-0.132868040908093,0.0515434726167303,-0.0986478939455681,-0.00984971811302801,0.0957810271514942,-0.311576308861292,0.211759111883457,-0.259590064496825,1,0.123024378536127,0.171070500713946,-0.127287000317754,0.107364587959962,-0.145072293946158,0.0240473051587984,0.119916633609113,0.133267844420378,0.121077262387047,-0.0106412442769501,-0.0196556007427746,-0.00136783447120718,-0.086437554699183,-0.170351600266885,0.0292287204405343,0.276789788282075,0.162605348839246,-0.0855489540948091,0.0470619886866695,-0.0250151053000524,-0.000827194495998625,0.0331300555775146,0.0833332933298697,0.218627174220894,-0.284438478306569,0.121873523507603,0.1415898424395,0.0456949949304426,0.037182553532072,-0.0349360539779018,0.085578286902471,0.0852182228938951,0.100241214825943,0.111491546098889,0.130363910247238,0.063407046952941,0.0649937455779406,0.0708600877150241,0.0899238013142586,0.0843820884862805,0.0735712794455447,0.00678906960141997,0.129479619838404,0.0556115600596602,0.0467867757103314,0.0489482478601228,0.0838115001105475,0.108418950478242,0.103245278287742,0.0888132872841718,-0.159889200572145,-0.0933756205966249,-0.059475880371168,0.11961643079873,0.292720153106742,0.308875010832286,0.313535515715073,0.196997768202036,0.0422598966077006,0.0877377059500285,0.092870177117408,0.139934783074939
"gamma_EDUBASICA_LV1",-0.0707326384171536,-0.0916585807451564,-0.143518077713222,-0.0128538524745949,-0.035479457402327,-0.0543157528988492,-0.0311372703962764,-0.0157660776633074,0.0362208185101558,-0.0472717331412045,0.0435417968038049,0.0240423964099939,-0.10905521740281,-0.111595825113527,-0.283511902920926,0.303028221500534,0.123024378536128,1,0.783776857462463,-0.109149069521214,0.279355925188776,-0.0643135457060031,-0.160677585446083,0.254308213018162,-0.179476011043547,0.0661577207887564,-0.182416357120203,-0.0433607028219049,0.086902463853221,-0.0556927486018815,-0.00542246497827863,-0.0764877948361462,0.0166889507840664,0.0290322435955845,0.107735860748827,0.0146817195990989,0.00811595422245847,0.0765460129506834,-0.0864548142765623,-0.00817759178454885,0.126182643286117,-0.258469175311574,0.0495023213201019,0.424586894603798,0.474097625602855,0.441864972363272,0.437825326663161,0.501892122276141,0.472120453900459,0.429708033814369,0.367853442250376,0.503867361017073,0.432341006735833,0.379897479346797,0.359670319383192,0.453216081264852,0.477479499055445,0.453834599391548,0.398420672140476,0.00454033118536506,-0.0525367641437697,-0.0458494813388615,-0.0321939925148666,-0.0152753528479546,0.00406746001862533,0.00603433558196667,0.00550031675801342,-0.069798002594995,-0.0716204096039418,-0.0853224168155174,-0.0111432735617712,0.209425221958593,0.224050151586223,0.2262793677477,0.0889961700028557,0.468465226153358,0.480597875842224,0.45468877381097,0.445692309166233
"gamma_EDUSUP_LV1",-0.0775384948759142,-0.0967985105590781,-0.0927291269176156,-0.0587596667010364,-0.00874056104292895,0.00245333530305883,-0.0347074048014051,-0.0470356486498346,0.035940042417957,-0.000448444113394786,0.0336127978536287,0.0726286491238153,-0.0201448004585052,-0.136787210291658,-0.202193409952691,0.235164731684516,0.171070500713946,0.783776857462459,1,-0.13228191264553,0.0545881728303395,-0.148999141021968,-0.225433863304791,0.123802276456791,-0.0501197529710915,0.227478994563731,-0.15670303624089,-0.0502364037196462,0.0114032661055373,-0.0154126567700491,-0.0623037013040361,0.01177714007193,0.0309433013700896,0.0262645810128646,0.153802656369964,0.0441270559299811,0.158439161507531,0.100491992026906,0.0156616079214064,0.0774128937897635,0.100015489191996,-0.188812136762032,0.0633457803338837,0.229658388975484,0.276988745192099,0.248524538354591,0.29050197228591,0.304861663061177,0.265894373064219,0.233684680542563,0.236564633915725,0.260989898100246,0.257339079078255,0.223513117661289,0.31215135920637,0.281264193910831,0.264562026104877,0.237716548397025,0.203487445736664,-0.0559853395452141,0.00733472929499204,0.00723130714850908,0.0326626299691431,-0.0937887025054777,0.0871528544027416,0.0877101552488531,0.0813622440432373,-0.0226205991621248,-0.0390555071507392,-0.0560011183547414,-0.00942262049728231,0.169605084270606,0.204371117885287,0.211977139272075,0.110123446808431,0.291192869994836,0.267069023804525,0.246270649814279,0.278950879192497
"gamma_HPICO_LV1",0.00411915276286896,0.0158638290651174,-0.099640657582283,0.0660221878893852,0.0341559304850533,0.0326784869651886,-0.00476230819498718,-0.00216278155080977,-0.0202071268601326,0.0164947182431372,0.0549661165467944,-0.0791091742665119,-0.0024572993075263,-0.0015221740981818,0.0131479591165106,0.000686283316747226,-0.127287000317754,-0.109149069521213,-0.132281912645531,1,0.174311410739972,0.205371812830688,-0.178877606607925,0.217441338335365,-0.0685911307117366,-0.0832413387147551,-0.0594061331256894,-0.332229358583165,0.13507795752615,0.0503963347459413,0.0744041858865908,-0.03099618936688,0.0491886805189294,0.0175374949473485,0.200024271293851,0.148958246620969,0.295885434975254,0.156346338804785,0.19030947151788,-0.0443281032848361,0.10912685373124,0.00557424237890776,0.0795653224171428,0.149299325283187,0.231073955527151,0.247939184440432,0.255581877618449,0.214561493885704,0.218484191909303,0.247409420732058,0.173213895862072,0.129057390645207,0.230932953602587,0.252529884099372,0.228292529996012,0.180897040358351,0.221282023183395,0.234171375649418,0.187968341488706,-0.0678187594291405,0.126990110629988,0.163382952492499,0.121780796428787,0.012500939313575,-0.0679113872232052,-0.0596198709578207,-0.0487720139874157,-0.0319196800297154,-0.0177368965008548,0.0208113569405935,0.0635987116698087,0.000717334113777852,0.0305494854637044,0.0200845593389851,0.0492331828513416,0.23926191456805,0.22799811130329,0.244434351012782,0.167867307683192
"gamma_CSECO_LV1",-0.0797367809781108,-0.0190529721975011,-0.0600299985461725,-0.0471016877433162,0.0309403476837076,-0.00976827667194578,-0.0142087404642729,-0.0176889496221159,0.00397752814388716,0.0207551988942128,0.00249120140990026,-0.0627257513612427,-0.0381398587267063,-0.15606618080043,-0.0732130908288299,0.115462627876331,0.107364587959962,0.279355925188776,0.0545881728303424,0.174311410739972,1,0.121788505422428,0.0259280417447954,0.605404476604586,-0.0615814976237367,-0.149459401707579,-0.105806902308765,-0.106643069400804,0.372684787782664,0.0474593972551676,0.147162083939036,-0.045646823475082,-0.0118677394346564,0.0561597738504858,0.0583777735568391,0.0777639788292154,0.0861374648534917,0.0530876343940611,-0.0731675529089441,-0.191463542265107,0.232490038044815,-0.218000460436931,-0.00723983569427618,0.662513117373112,0.733181136253663,0.71298787174038,0.564598990228236,0.662664489425121,0.730513128991353,0.706445469417701,0.614733700622406,0.673446814252696,0.72506449887154,0.700269831276769,0.467220276237361,0.645896084606092,0.698173886719559,0.697028887789104,0.601177119477481,0.266982611365442,0.0429119524108511,0.0169229070095993,0.0604071829813652,0.319209317511373,-0.154463905879875,-0.159287114315098,-0.162118777485267,-0.149371161174045,-0.105506328226352,-0.0877866693627886,0.0859806562011499,0.193012432263305,0.227053571442491,0.211358902860384,0.211351637742541,0.670664558787159,0.708457540863669,0.690645997669645,0.59259898293501
"gamma_SININFOTRF_LV1",0.0915562319848849,0.0642815298004824,0.00156565335272345,0.0236535836683226,0.0642739765056158,0.0961783737098593,-0.00124814497324205,0.0566101945656544,-0.0256387625274573,0.0345394366255285,-0.056056832573559,0.0426065371380021,-0.0361162240550209,0.0146718757306729,0.0916171165736569,-0.0281018315162874,-0.145072293946158,-0.0643135457060024,-0.148999141021967,0.205371812830689,0.121788505422424,1,-0.246457258956302,-0.0981506612742289,-0.0447689352701981,-0.13447782087288,0.0773856116182425,0.203689956532153,0.149198054874156,-0.0955261118459078,0.0124922455515621,-0.19158660086552,-0.00411079831881285,0.0962297058806014,0.353454975417047,0.122661741130603,0.242130956521687,0.300249411044606,-0.0060031275874908,-0.00991896959911887,-0.0815862715716391,0.0611685466771454,0.169563911689422,0.19591283944965,0.366811348120187,0.404332805320329,0.425879127678208,0.348254200867939,0.282668190676112,0.29896332662927,0.182903929661144,0.30948632876036,0.319985423780379,0.330801784085562,0.227774614477029,0.266057228810962,0.345321058467089,0.389876187492085,0.368671172679374,0.149732815224752,0.0694924459991386,0.041200136889305,0.00416431282917341,0.103150241133309,0.012234078813695,0.00966675479870266,-0.0134640251002075,-0.0208554535298573,-0.0463688492605505,-0.0492961092600481,-0.106067066176754,-0.104996770445093,-0.124979740172051,-0.127404804456913,-0.0798869156577545,0.323429021974249,0.326649912546215,0.374911658638367,0.35179073341402
"gamma_LV2_LV1",0.00444077523958428,0.0338404045184715,0.0594011964843136,-0.107311743886626,0.0269776869060661,-0.00524337519861532,0.0635561552901538,0.0157184781126505,-0.0660509876884448,0.00857745038267895,0.00287787389782572,-0.0184408711123665,0.0278755381507007,-0.00397604536145443,-0.0331213227110668,-0.119618232320007,0.0240473051587985,-0.160677585446081,-0.22543386330479,-0.178877606607923,0.0259280417447971,-0.2464572589563,1,0.208117350783112,0.147095488582456,0.004302765247844,0.437241466932409,-0.0208522506645972,0.04582039611492,0.00771491241301549,0.144501011834984,0.0618999155209015,-0.0644538480838851,-0.136916192197512,-0.797336066070787,-0.649358005089147,-0.623194796818006,-0.768486841123173,0.260164095685311,-0.475159132723294,0.233488928501341,-0.0236911915629019,-0.669436098260186,0.291269867200942,0.0977862306306244,0.0336238360013966,-0.222862541283187,0.118032505484158,0.168117638929662,0.131287996509267,0.024055123866147,0.101834608832865,0.184493571740659,0.173031565201709,-0.05805140349423,0.147838422221478,0.149076846002572,0.128657527225527,0.109510896497446,0.136634763847339,0.340630186426768,0.366573354986792,0.342574491299795,0.410756180268599,-0.447088821904422,-0.458620833858886,-0.4554082872258,-0.22650819152396,-0.179091189069295,-0.171011834827242,-0.0605316150951978,0.0665725501437211,0.0526864122442807,0.0124347520699117,-0.0910526939645047,0.114817697108847,0.151332573575158,0.11111895150116,0.0648726717222927
"gamma_ADULTO40_LV2",-0.0344172713089924,-0.0321557059496835,0.0379102514695716,-0.0608772256677218,0.0651934719422035,0.00190836551044409,0.0394277937250011,-0.0730520256266012,-0.0553175125286633,-0.011019488984944,0.0864711679134533,-0.0285845188757651,-0.0773258933041134,-0.170950566561824,-0.0710009823128029,0.0613265306205653,0.119916633609113,0.254308213018161,0.123802276456791,0.217441338335365,0.605404476604585,-0.0981506612742272,0.208117350783114,1,-0.0391833091279844,-0.101989734782192,-0.0655341692869588,-0.227974012299467,0.328572297338922,0.0288475098954377,0.170008118299159,0.00704547086639126,-0.0166591122283742,-0.0602258878998603,-0.17697649685158,-0.0646308157437801,-0.00414096536453582,-0.142059255364204,0.138555254550612,-0.466860459476606,0.322132906175945,-0.264798399913224,-0.186653944154085,0.587080425625342,0.540397812654038,0.492522128753452,0.285532713530128,0.51289333897286,0.569932888404629,0.562199328262168,0.441727797231419,0.490450485870739,0.576489354781257,0.566695222392539,0.412381347239272,0.523785730955088,0.546443840641411,0.52721695980717,0.37975969181386,0.280660438828528,0.227178879652569,0.251185697798281,0.313953978550276,0.52153179739523,-0.430486680537337,-0.43352194551781,-0.427849542934132,-0.183625506420817,-0.113186662419227,-0.0965123622681008,0.126774088667707,0.288102004630102,0.289024632364703,0.264886811905482,0.234020624561178,0.539637283694579,0.526391884716104,0.489648794251051,0.43095688725411
"gamma_EXP_3_LV2",-0.104454437051226,-0.152796581042579,-0.0618523264700192,-0.0430045782799214,-0.136405247297072,-0.0285520539001891,0.0506192421326458,-0.0547013785453199,-0.069531396534346,0.0373815247170811,-0.0050068838911468,0.0814443961206039,0.0707527008714296,0.0586810426370319,0.141484495907885,-0.174513769983712,0.133267844420378,-0.17947601104355,-0.0501197529710926,-0.0685911307117375,-0.0615814976237387,-0.0447689352701986,0.147095488582456,-0.039183309127984,1,0.319169433020158,0.222621527331624,0.201005207449173,0.0436673574641248,0.0580055657583175,-0.03556973068258,0.0235138424951783,0.0162742130748501,0.0658067989127101,-0.00871620483768856,0.0162153321991717,0.0171353324967413,-0.0899555084242872,0.0540038324090176,0.108689459872361,0.0756939861375404,-0.0547549955471278,0.00530127135061014,0.132109287699152,0.104323234680581,0.0981248151240314,0.0593910716561109,0.0969715846272074,0.0567584256349047,0.060031172418354,0.0908759642936065,0.107035694983956,0.0931416638692676,0.0968618533938801,0.101989100597985,0.1637509023092,0.0757638333880785,0.0683529401507303,0.0575848931566264,0.463300862370884,0.238476153094474,0.230058059938241,0.151624716327592,0.347064259935819,0.174220957716732,0.162982151180888,0.134438629888022,-0.0414226506816354,-0.0267717369599342,-0.0176484131287996,0.149093612889599,0.0294686987560138,0.0768781482965934,0.0438321820163842,0.141687445796145,0.106834611762617,0.07203752773243,0.084813531210768,0.0843477349398745
"gamma_EXP_4_LV2",-0.134601320586274,-0.157775463578185,-0.0667229740634023,-0.0956233636792115,-0.0340637205101559,-0.0445695595726506,0.0882208703968688,0.0321647854250575,-0.0110016917121172,0.125643417404522,-0.0107132407728681,0.114127771103222,0.0296163030950074,-0.045932831954424,-0.121421332322855,0.109116961763633,0.121077262387047,0.0661577207887563,0.227478994563732,-0.0832413387147563,-0.14945940170758,-0.134477820872879,0.00430276524784269,-0.101989734782191,0.319169433020161,1,0.221099391177931,-0.0238907130284368,0.104448423629878,0.0462207779350354,-0.0802426161260276,0.00555263244698673,0.0748775591810727,0.0318946343041651,0.128737842484861,-0.15075399901481,-0.000302119065613181,0.0369706255095648,-0.00169932198101536,0.181835178591632,-0.045868243711586,-0.0599555622824317,-0.0970041248357813,-0.0644523867159495,0.0597093955553531,0.0729036304954875,0.143490424833676,0.0821625070099933,-0.0307498496420048,-0.0799443756103568,-0.0416027949189732,0.0308959716565643,0.021749686482418,0.00544029316810841,0.129220016489377,-0.0256597074271947,-0.00216581643562041,0.0113810677939076,-0.0022456609552303,0.150467987139322,0.173689761909917,0.184495170889812,0.126004154402687,-0.00938795968932813,0.249625798430715,0.248563091098936,0.21779025314821,0.0210536876427265,0.0485645059344689,0.0471146162675004,-0.0353891976383112,0.0897744042081339,0.0897876130550135,0.0976850554001735,0.0317669451712445,0.0660477346474003,0.0284712822570246,0.0237304372024173,0.0213756893387113
"gamma_EXP_5_LV2",0.0513241997533808,0.050782388811113,0.0660023511545595,0.0119763557189202,0.0822024710835929,0.0631202191062279,0.0423520043234956,0.0535100217017876,-0.0354972278315785,-0.0945105135293441,-0.123767026060306,0.0557936159799746,0.0855609682550665,0.0338319218502623,0.0883593433106265,-0.161601107544328,-0.0106412442769503,-0.182416357120202,-0.156703036240889,-0.0594061331256909,-0.105806902308765,0.0773856116182426,0.437241466932406,-0.0655341692869628,0.222621527331625,0.221099391177934,1,-0.117064134113998,0.305907119123649,0.0311699958672467,0.0218585683634236,-0.147358061501261,-0.0506692822412491,-0.112465735018249,-0.322421427629481,-0.154158643295544,-0.324708295154037,-0.249050958634325,0.211327334179665,-0.644417274655788,0.261846459189367,-0.221127747211699,-0.277000350331082,0.139600282140987,0.0592060820477156,0.042301065693244,-0.0479634169624593,0.0100783106426133,0.10695427112868,0.110413940276233,0.106784473339627,0.090774989761484,0.0608668283490353,0.0624256495449795,0.0165035011416734,0.0502023661573789,0.0930356487279721,0.110392892186335,0.146620963581868,0.197494607099452,0.367802205203801,0.395877255001505,0.342147631257117,0.496922078327408,-0.590014738662688,-0.598923028230183,-0.623929930452264,-0.256229330974581,-0.238814714144096,-0.226194270928264,-0.16132945790013,0.193465326987216,0.187662279089974,0.136279023665165,-0.112720902734863,0.0552671674072093,0.113039426860383,0.103144183267476,0.0837037439809239
"gamma_HPICO_LV2",0.0143803493348553,0.00734500086092215,0.0219566849377773,-0.0947913265883418,-0.0203177193636572,0.0486946538000532,0.0586964048967259,-0.10420728068656,0.0101562514690252,0.00623104084865493,0.00767406664489525,-0.0117259460928391,-0.0483690793585637,0.0596716106136917,0.0182116141923634,-0.049342046882879,-0.0196556007427745,-0.0433607028219049,-0.0502364037196432,-0.332229358583167,-0.106643069400804,0.203689956532155,-0.0208522506645968,-0.227974012299466,0.201005207449175,-0.0238907130284382,-0.117064134114001,1,0.0916944126019439,-0.100468735389034,-0.013753175735021,0.00538283404801885,0.0627251227900922,0.0620335125510339,0.0649247185833565,0.0411534298759778,-0.0444847761859464,-0.00579164801308333,-0.245205917722612,0.316879223277273,-0.111977624533806,0.106092293556024,0.0569584647928629,0.177476871308863,0.173157996999539,0.187171019089242,0.153906873099195,0.189261134130229,0.127142469172502,0.141283193592912,0.118059077163571,0.241220166255269,0.112256846465627,0.105702146310834,0.0443477190233199,0.220424366574546,0.184292620821425,0.178410804727067,0.13477765725532,0.610327402570279,0.0801147965548104,0.0190819286570436,-0.0680380840153063,0.287023608094421,0.404566532420375,0.393637520218582,0.369701015758367,0.0674571577064478,0.0667692596044955,0.0325630430417178,0.0105743333591901,-0.097146707936934,-0.101939272362106,-0.116326296810145,0.0424094244259074,0.173089964957818,0.137712089214584,0.163185884522808,0.152450322455369
