"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"tau_ComVrb_4",0.742540247028768,0.145881974499036,5.09000683311752,3.58050611826144e-07,0.156306857366352,4.75052892457815,2.02885270339515e-06
"tau_ComAfec_1",-0.447330616853145,0.410969018250423,-1.08847771240158,0.276384270470152,0.459854617266334,-0.97276530463554,0.330669960109744
"tau_ComAfec_2",2.49113634676271,0.495274855389978,5.02980581318063,4.90976830302969e-07,0.564164120338581,4.41562349847357,1.00719256885817e-05
"tau_ComAfec_3",4.07119113845639,0.634896749750167,6.41236727083327,1.4327716790774e-10,0.729295096599892,5.58236461130348,2.37270301184367e-08
"tau_ComAfec_4",5.74510353927613,0.831289549494324,6.91107393659754,4.80993023188603e-12,0.985501885485503,5.82962206758826,5.55530466073151e-09
"tau_ConCl_1",0.976453061387405,0.404061331318385,2.41659615930434,0.0156663876131915,0.451967848761666,2.16044805855718,0.0307380004719686
"tau_ConCl_2",2.58639130517073,0.482458024370175,5.36086286169069,8.28253781115507e-08,0.531473756663516,4.86645158437844,1.13619741015647e-06
"tau_ConCl_3",4.01274783326401,0.600416048062217,6.68327878013046,2.33655317316561e-11,0.670023298708732,5.98896760903295,2.11177209052948e-09
"tau_ConCl_4",4.97109209936906,0.696283011551696,7.13947061309276,9.36806188178707e-13,0.798993755264629,6.22169080373178,4.9182546923987e-10
"tau_Ans_1",-0.483318551483443,0.194251171747691,-2.48811138246937,0.0128423505443742,0.208622515861808,-2.31671327271115,0.0205193560743984
"tau_Ans_2",0.256137572994617,0.190890329144579,1.34180486849399,0.179659273251676,0.203013419585399,1.26167803841593,0.207064662536646
"tau_Ans_3",0.982852249944917,0.20021467264466,4.90899211812152,9.15456569883233e-07,0.212338198506153,4.6287114464543,3.67948043944466e-06
"tau_Ans_4",2.66344735800969,0.289287597239958,9.20691859388781,0,0.296325395056438,8.98825211218367,0
"tau_StrC_1",-0.66194128428576,0.250957619642353,-2.63766163079293,0.00834798325023756,0.273051350169441,-2.42423736002402,0.0153405751811844
"tau_StrC_2",0.455466029379038,0.244090923250437,1.86596872720142,0.0620457409419912,0.272449377702578,1.67174553019626,0.0945745118601673
"tau_StrC_3",2.54324662401073,0.311220293248504,8.1718534400968,2.22044604925031e-16,0.332987957440227,7.63765345618317,2.22044604925031e-14
"tau_StrC_4",3.28771575206678,0.365213566640188,9.0021731183548,0,0.38612363301582,8.51467113366791,0
