"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_HTRB_2",-0.0444515630747797,-0.0115108509279681,-2.88284744807488,-0.0177467635657136,0.00835366036043813,-0.0675425617378879,-0.0288245458920467,-0.00878052909948345,0.00358387020821118,0.445540740806162,0.446025007735029,0.0169083840122301,-0.0192032486841649,0.0574283038898855,0.0454791988556826,-0.422431864635826,-0.0669860976210156,0.222356513872704,0.00625128418076135,-0.00357572030530146,0.0185145191900331,-0.0762177087373208,-0.0153506131604888,-0.101810329871767,-0.0100882179595853,0.154739171446129,-0.0648898987502067,1.22861848977013,1.15550842508636,1.15925008170667,0.0043805519907115,-0.0119654789305796,-0.00633914576307453,-0.0151578329531078,0.00255648468136658,0.0277133478979852,0.0472366683561106,0.00293324566867514,0.0261759248464962,0.0386326916449678,0.00147335857244425,0.0141756219027847,0.00108172047444913,0.00215138666525603,-0.00169701176581742,0.00767743603216448,0.00367629255834917,0.00349997015668809,0.00161931628478647,0.0181010497827575,0.0031117923793952,0.0033606818915062,-0.00790929867495863,0.00241314103732147,0.00345980682802033,0.00453441599673968,0.00880706348339279,-0.00498140275797046,0.0128395737186932,0.0126382309042331,0.0103923788617487,-0.01159867921045,0.0379768810064838,0.0386883621389277,0.0373408220149539,0.833553530154183,0.828645230057481,0.826258263607502,0.818322400942853,1.42924467246672,1.43449525797426,1.43731941285042,1.44291099216023,1.47161013740872,1.48303806720763,1.48660829016861,1.50390895177537,0.00357998741312309,0.00517242748992979,0.00569618159089081,0.00867985501048911
"gamma_HTRB_3",-0.0474095551150171,-0.0128902334397059,-2.90918390197615,-0.0196193915375152,0.0140638995648342,-0.0754558241535603,-0.0381055884323984,-0.0106430715156435,0.0026418700110532,0.474562480843481,0.469737700898811,0.0172167922673461,-0.0178823577993169,0.0607401410130781,0.0464938203517079,-0.383798792632072,-0.0678239532495966,0.216387827740988,0.00239700056268451,0.000496820687992935,0.0175084055366298,-0.079640855641427,-0.0121805445856007,-0.0985861217619474,-0.0192098126467597,0.155368882720823,-0.0628798228597806,1.15550842508636,1.17474447541638,1.1700686959017,0.00359093980330698,-0.00537893257554242,-0.00410979359431659,-0.0114128847905725,0.00135819348577664,0.026016523082841,0.0435824590121679,0.00318235816296671,0.0264500533565385,0.0436501858149034,0.00228081121725158,-0.00153552806579474,-0.00767816566514693,-0.00571887197438674,-0.00222581687062783,-0.00267656201483085,-0.00505428415963706,-0.00520719148423841,-0.00423250471070649,0.00102611250282214,-0.0107778178152464,-0.0110037642655868,-0.0140015938227125,-0.00241072223142859,-0.00205637726771635,-0.00139341172706562,0.00186826721114247,-0.0138860392257885,0.000968797792484216,0.000601672576507273,-0.00163038095072436,-0.0242106990157287,0.0156716772731164,0.0158477018348533,0.0144040960471018,0.834080379997024,0.828754067292834,0.826419835760163,0.818988342995168,1.43237404127055,1.43618440751674,1.43881592516369,1.44515500336892,1.45151287302396,1.46455051108446,1.46939162289303,1.49039011092342,-0.00380862352134989,-0.00125474092786721,-0.000614506677065288,0.0027071001822278
"gamma_HTRB_4",-0.0458049554797517,-0.0121188210218653,-2.94733818169403,-0.0189868885723176,0.0130713720896229,-0.0723099246624654,-0.036303054881423,-0.00846942910450099,0.00242630081088066,0.445332645775764,0.442740161212414,0.0186595972271856,-0.0168736220499301,0.057934106191778,0.0459971726275662,-0.362082964968237,-0.0633457278259665,0.207559521407532,0.00208091322513708,0.000725651896853344,0.0179730085502948,-0.0820008662807977,-0.010639136616685,-0.0944884793695983,-0.0218370486282383,0.161043670430596,-0.0620621494042775,1.15925008170667,1.1700686959017,1.19187026019748,0.00369676616692684,-0.00715541363562672,-0.00470844558534352,-0.0123651054247839,0.0013717007312908,0.0248529031438938,0.0415603199598366,0.00182190645913374,0.0265225900099539,0.0449351299262236,0.00215631719753648,0.000451098800428164,-0.00706834254851033,-0.00526249259163651,-0.00311666701477105,-0.00144767950156539,-0.00414594927441767,-0.00433944218556924,-0.00360508994583362,0.00282850265508059,-0.00912200091184414,-0.00933722273181762,-0.0143863188910662,-0.00187121848371334,-0.00142109310593812,-0.00072503302358165,0.00268216071291764,-0.0119317409587365,0.00297134976494578,0.00264738933388602,0.000417865065892699,-0.0209494946513633,0.0180020373626211,0.0181343904916856,0.0163868630530534,0.842594063591536,0.836885340244364,0.83425708259208,0.825928739395206,1.43750882666686,1.44224309124262,1.44510902774478,1.45135857698494,1.45026980806493,1.46513158305255,1.47065039360917,1.49312789666033,-0.00303548072570308,-0.000445983500996648,0.000180517995574034,0.00357619589949637
"gamma_LV2",-0.00127111302282422,-0.000394060787798526,0.0347276927568897,-0.000500236905351677,-0.000544385981144832,-0.00139799969774815,-0.000290816293892647,-0.000567357398943057,-0.000212012582286687,0.0266447314905163,0.0253451363616927,-0.0011304456458525,-0.000344463900620299,0.000401350224498383,0.000825247071415278,-0.138594586585944,-0.0180784772443462,0.0118250297536222,-7.04104251631238e-05,-0.000331297015961892,-0.000186106337868272,-0.000198699435892883,0.000491761889954618,-0.0291432681580626,-0.000279067091619327,-0.00168467519202432,0.000976590500319273,0.0043805519907115,0.00359093980330698,0.00369676616692684,0.00211644607798874,-0.000599052352208588,-0.000509534102479582,-0.003190188959354,-0.000106192524518425,0.0078863724925952,0.0133583116434012,-0.000181287514449691,-0.00549399319763094,-0.00182473800096404,-0.000402083951590727,-0.000948504763230293,-0.000695978523488882,-0.000461544158547533,0.000467233966202588,-0.000685565325054988,-0.000481117805832746,-0.000445196616330297,-0.000103728506204708,-3.20852261460837e-05,-0.00245944029585749,-0.00264471882387843,-0.00295897968049316,-0.000267002231066244,-0.00028417266515232,-0.000239504614171335,6.792319293225e-05,-0.00113046171234392,0.00197076881068205,0.00216218764397429,0.00262034351187244,-0.00290950407998976,0.0080240073696143,0.00891432411538353,0.0113860148356076,0.00223530283387775,0.00269640061923621,0.00286463836338755,0.00321957582019011,0.0264413615297922,0.0239900355563695,0.0226289642196622,0.0199195117652246,0.0102512319896553,0.0101034614891931,0.00988097091397521,0.0101274130189516,-0.000378645817777924,-0.000426566449353715,-0.000404323955063199,-0.000193768389384818
"zeta_FRbr",0.00382559791304408,0.00149751036035223,0.00630133870518182,0.000709946879789365,0.00202824635823705,-9.07077773117483e-05,-0.00442271762660321,-0.000692773899566168,-0.00208244628732309,-0.0196330950286516,-0.0190034644108543,0.00112866935164302,0.00203075645580409,-0.00159227379803576,-0.00221648941134335,0.0511649332451857,0.0177846843176424,0.000260264391233582,-0.00350900147245385,0.00190520859720605,-0.00104958509502016,0.00895337219458885,-0.00398669969298552,0.0198892923956366,-0.00336988685196201,-0.00512431268331804,0.00584265275407245,-0.0119654789305796,-0.00537893257554242,-0.00715541363562672,-0.000599052352208588,0.283975569688487,0.0203083704723408,0.0590700530814391,0.00914498226304859,-0.00402914463065129,-0.00940441283662985,8.51678829645625e-05,-0.00241609324459324,0.00207803510218132,0.0101714706899858,-0.125318531719267,0.143619736217126,0.181405879938335,0.375154561932132,-0.0060492748740847,-0.0113620321862535,-0.0108609713925955,-0.00147202886672619,-0.0195824556247751,-0.00061156273165209,0.00182030258452779,0.0506595739060845,-0.00322846706418014,-0.00394483134166133,-0.00478566887480241,-0.00617205474828945,-0.00580665629324165,-0.0222340113063987,-0.0244672140581484,-0.0282561808093507,-0.00639601625606298,-0.0478089176302557,-0.0513085778408777,-0.0613622952996985,-0.00845449664840096,-0.00871646744010734,-0.00874382486951905,-0.00855679313212379,-0.00315078274312004,-0.00512028616311026,-0.00646859876223621,-0.00862183547435315,-0.0254491290363176,-0.0249283509989342,-0.0243557393257267,-0.0226100662233013,-0.00308298876199427,-0.00770429037950247,-0.00767761097848688,-0.00840810338480717
"zeta_EnfCond",-0.00171373241551685,-0.00100361732884913,-0.0138155560896,-0.000509304176689678,0.00258352342758155,0.000861397286437747,-0.000547523708854463,-0.000476554269312867,-0.000247855087559992,-0.0182189978549483,-0.0188925454182695,0.00210152844121838,0.000738718771525177,0.00259642298249479,-0.00223550008810062,0.112887632372252,0.0162123552931047,-0.00746424157540032,0.00329697071566701,-0.00134958996674543,-0.000323155557255417,0.00444536510398452,-0.00319321515927788,0.0270647258108673,-0.00308093465429882,-0.000183876427961823,0.002368628902943,-0.00633914576307453,-0.00410979359431659,-0.00470844558534352,-0.000509534102479582,0.0203083704723408,0.129282035247675,0.0357610941680824,0.00792563035474667,-0.00330233958584482,-0.00738325954221753,-0.00125599224300312,-0.00314968013608066,0.00729508968226752,0.0169806290756836,0.0185432345917018,0.00879115119846563,0.00752970218829884,0.0120024124111634,-0.0227420182468883,0.0781824904578546,0.0986130460576314,0.149355690331057,0.0185958660279567,0.0172305716478356,0.017632484680809,0.0315416681139301,0.00670151648387016,0.00568063815655235,0.00480006982637337,0.00298483704543782,0.0117657339413315,0.00515011548962075,0.00407507417271711,0.0036006929325055,0.0206940799406393,-0.00129260998658417,-0.00296713194359455,-0.00520006247629471,0.0037306224654669,0.00259713541772132,0.00223468975888787,0.00167611560803453,0.012479018712618,0.00986697644483365,0.00838383448657757,0.00552344771660274,-0.0377702157721044,-0.0340233138635035,-0.032227181874466,-0.026154428023037,0.00488049870652349,0.00884393787079769,0.00949857305679581,0.0109621371674228
"zeta_AFrSem",0.00241741843251263,-0.0001866564590797,-0.0396908707042113,0.0014514454488945,0.00473572310080062,0.0122797284206724,-0.00107424499144918,0.00667827983958262,0.00142348970285028,-0.079058495016547,-0.0739618409228935,0.00438967590561507,0.00568936184919322,0.00134994381902221,-0.0076552850400183,0.410526939555202,0.062665289374832,-0.0161163193537034,0.00728406152685817,0.0016769997741777,2.73378794131484e-05,0.0197391701385137,-0.00935100844799416,0.100279851161598,-0.00560596585200917,-0.000381791532449546,0.00552148535089725,-0.0151578329531078,-0.0114128847905725,-0.0123651054247839,-0.003190188959354,0.0590700530814391,0.0357610941680824,0.63816562792745,0.0108341823896744,-0.0189028331241191,-0.0400900341358209,-0.00154078739490937,-0.00909028087423473,0.0136526819230122,0.00269711331562562,0.0272448761124953,0.0348057175712992,0.0337480565958855,0.0418364793754986,0.025017939446665,0.0214475305735157,0.0224444554540513,0.021895005417831,-0.195701810870398,0.48695589185373,0.541213034582975,0.955929016491061,0.0165235325378383,0.011581555426995,0.0088593427452329,-0.000131304535434827,0.0243800431990494,0.0090907458509145,0.0050455713364411,-0.000767145066526188,0.049223064902622,-0.0266573255266842,-0.0335812681797183,-0.053968892217962,0.0042140969792041,0.00218169245605688,0.00150531034507471,0.000476897652645662,0.0392784964708687,0.0312661729652691,0.0268766423881378,0.0182968115934461,-0.067060779828498,-0.0621919556710927,-0.0594959995943609,-0.0489416338921003,0.0268104270609998,0.0055914851887501,0.00216325669877232,-0.011495607018201
"zeta_CulFr",-0.00239303066710401,-0.0010922124313382,-0.00381049685850223,-0.000814536708957358,0.0015591445555409,-0.000345147937297226,-0.00136797395246683,-0.00140977160247514,-0.000746666485958253,0.000571940871751017,0.000463082949076778,0.000717929800146305,-6.75291037785203e-05,0.00273646407146622,-0.00115236335226282,0.0329061014312781,0.00527722691390894,-0.000858815895401608,0.00161162637304429,-0.00126575137517635,0.000236192428304372,0.000192783206872126,-0.000631221047621173,0.00790816685519911,-0.00082843386914827,0.000285558942534024,0.000329470953003088,0.00255648468136658,0.00135819348577664,0.0013717007312908,-0.000106192524518425,0.00914498226304859,0.00792563035474667,0.0108341823896744,0.0424224034301423,-0.000335656460869326,-0.000250669187620783,-0.000601152445043767,-0.000392981205157254,0.00392452029372975,0.00525474867379199,0.00653674460468215,0.00368356044745649,0.00380582845797412,0.00684226297706931,0.00448509048666273,0.00377862059075268,0.0041402245969022,0.00593560891951757,0.00793741431693707,0.00438942634349266,0.00463127742099478,0.00808079351356409,-0.0251652962730203,0.00320270044538442,0.0124350314788924,0.0353806382585285,0.00507099870395864,0.00369532434916557,0.00369371776127646,0.00435332426402636,0.00660362885705317,0.00617490858514366,0.00627404102467945,0.00889953917156151,0.00468244618511817,0.00400449734797474,0.003791969409807,0.00343428054594856,0.00651820819006197,0.00571013195589281,0.00523694240594366,0.00443656599850927,-0.0142915830540183,-0.0123296189938802,-0.0114300128271083,-0.00857536038490636,0.00383261593677889,0.00257703499967833,0.00261531305176797,0.00315438680057055
"zeta_OmLmVel",-0.00640712057339225,-0.00190638297573571,0.216384429007385,-0.00282666984807638,-0.00414622412282754,-0.011186333826825,-0.00278687157803143,-0.00357210120456733,-0.00051005838059177,0.162775954394998,0.155523995723555,-0.00728264735795747,-0.00217394260264239,0.00152705503401861,0.00526604328073622,-0.897929211969505,-0.118659272648266,0.0770905262253792,-0.00205443955912223,-0.00124686691502435,0.000606077620840067,-0.00213515850505346,0.00362426866365156,-0.198382771495269,0.000248414956927673,-0.00280870381536411,0.00309439593236971,0.0277133478979852,0.026016523082841,0.0248529031438938,0.0078863724925952,-0.00402914463065129,-0.00330233958584482,-0.0189028331241191,-0.000335656460869326,0.0621827147961134,0.0918265121457856,-0.000416209518457616,-0.00337073829201027,-0.00573152005801068,-0.000892081935447217,-0.00942370435222262,-0.0105080354371495,-0.00891213778036243,-0.00327017087258318,-0.00744088360095635,-0.00753731606070958,-0.00724119752284999,-0.00503752400757685,-0.00523641562457373,-0.021374765121422,-0.0224618402366679,-0.0244444632939797,-0.00434812720847247,-0.00418124321405544,-0.00392473994421556,-0.0017799059825737,-0.0176858553884567,0.0322471591054921,0.0377138325770003,0.0491840100674291,-0.0245910776482943,0.0517169226508325,0.0589785133915767,0.0809815575933921,0.0180253956659321,0.0184973108258554,0.0186079253216289,0.0187145370205925,0.0433587745510588,0.042592165257049,0.0420860021897926,0.0411914923164521,0.0570983801887975,0.0558344793825087,0.0547339676513432,0.0516150740375794,-0.00564006713770277,-0.00515414637568323,-0.00488078492615061,-0.00280092279566402
"zeta_IgPare",-0.0112976475779085,-0.0034254669546558,0.371786097533341,-0.00488325731980109,-0.00714024469668099,-0.0223171032155805,-0.00428316560343847,-0.00685972348970976,-0.00160572069645663,0.27790938554645,0.266155872586705,-0.0118728197578141,-0.00316482763447238,0.00143046762149297,0.006435888596393,-1.51875872297314,-0.199156515714813,0.130259374323586,-0.00258139252307929,-0.00326091639984482,-0.000383105064955336,-0.00361124373308517,0.00656164263882815,-0.334911872837749,0.000950647430270952,-0.00423313176747558,0.00454560621312351,0.0472366683561106,0.0435824590121679,0.0415603199598366,0.0133583116434012,-0.00940441283662985,-0.00738325954221753,-0.0400900341358209,-0.000250669187620783,0.0918265121457856,0.182678494522468,-0.000766709643068197,-0.00558322542666287,-0.0100167826935559,0.000367012955560239,-0.0105511271537529,-0.0158724115962224,-0.0140333414063826,-0.00999737720869352,-0.00914383372250246,-0.0117380170705488,-0.0119902826036987,-0.0106622118952533,-0.000127407498348452,-0.0391188351091919,-0.0421156500608553,-0.0575657085941567,-0.00642803603886657,-0.00543655624371594,-0.00501556242542564,-0.00181091270471664,-0.0158151750161033,0.0220874702698451,0.0256900393025016,0.033913618957742,-0.0597897419492902,0.181333903983461,0.203073625715192,0.272903576502217,0.0306959370030488,0.0316030757088313,0.0318244649243079,0.0319895410717234,0.0726290791548577,0.0715958558380003,0.0708267912012131,0.0695182973104269,0.0975623457843761,0.0956223744777266,0.0938855902489548,0.0884898602001381,-0.00888909278616551,-0.00639424209004452,-0.005824947746942,-0.00185647341159479
"zeta_UsoCel",0.00372790387961861,0.00156182817133723,-0.0199814465758599,0.00120066948912609,-0.00134238847302615,-0.000311232229020977,0.000705667113362286,0.00110060659200592,-0.000365332567163455,-0.00799555676632699,-0.00785837930139764,-0.000626881961840778,0.00127122107208658,-0.00421860120421532,-0.00138530017139918,0.00183341071366902,0.000599154066279417,-0.000875728390851471,-0.00177909348645285,0.000672784652403336,1.035222540545e-06,0.000977648938342103,0.000270994008332906,0.00058324720205471,0.00522385192245244,0.00499814968810947,-0.0059365399119108,0.00293324566867514,0.00318235816296671,0.00182190645913374,-0.000181287514449691,8.51678829645625e-05,-0.00125599224300312,-0.00154078739490937,-0.000601152445043767,-0.000416209518457616,-0.000766709643068197,0.0209227181283827,0.00572586184090942,-0.0067007706779133,-0.000347053098125155,-0.00564880376909667,-0.00445310620866221,-0.00429178050516174,-0.00375998540447337,-0.00357416588982013,-0.00417602762033542,-0.00438024381454132,-0.00461637600197259,-0.00626633889958248,-0.00654162611950832,-0.00667184891997312,-0.00752690192597166,-0.00195453569872602,-0.00220690759891475,-0.00227063638614931,-0.00242217576794904,-0.00401308456470879,-0.00440500851089414,-0.00430978883454686,-0.00421170721889503,-0.00588364641796139,-0.00711082462027106,-0.00698250541822431,-0.00665905767918508,-0.0798181255509031,-0.0678550225591836,-0.063557590319634,-0.0559781445397068,-0.0196981851499488,-0.0169919049946125,-0.015693922486114,-0.0131511798804938,0.040709061929364,0.0362960994069171,0.0336319396086217,0.0250607688369432,-0.00270705414726904,-0.0026252538552417,-0.00260054177994335,-0.00253599771738375
"zeta_PasoPeaton",0.000776083863188313,3.647995480006e-05,-0.0782675614421289,0.000315512708758625,-0.00075254316918783,-0.00560086614679027,-0.0007040814396759,0.00193892225483336,0.00177511354872686,-0.00102334779249879,0.000882568044184641,-0.000613228296225275,-0.000232121673400157,0.00111869793468862,-0.00127192208091254,0.132893629478569,-0.00410029499868319,0.00175990397022286,-0.00146630691830004,-0.000409924075002576,0.0063135862618752,-0.00561205105755799,0.000718207083603847,0.00825744175980112,0.0067611837211556,0.0246794829541334,-0.0154197618137322,0.0261759248464962,0.0264500533565385,0.0265225900099539,-0.00549399319763094,-0.00241609324459324,-0.00314968013608066,-0.00909028087423473,-0.000392981205157254,-0.00337073829201027,-0.00558322542666287,0.00572586184090942,0.0750842925807909,0.00360273091181605,0.00108464729959728,-0.00881621157957706,-0.0101755106583026,-0.00979810021290048,-0.00862726331452346,-0.00643866378398745,-0.00818058076905263,-0.00834662580938716,-0.00846022481964874,-0.00872335361653952,-0.0167149387876583,-0.0172112787078442,-0.020680425662593,-0.0041376825421591,-0.00414907579778399,-0.00401150698015671,-0.00325605775688636,-0.00453611583298782,-0.00700962967482329,-0.0067313177981042,-0.00652923747820105,-0.00696752310682686,-0.012909078334728,-0.0125934753678134,-0.0124182063903508,0.00395972705343008,0.00374433388591306,0.0035343721128979,0.00228810458142413,-0.278400321516465,-0.240564400820901,-0.220217209429468,-0.175031774105102,0.0457146758384723,0.041887027819275,0.0403079895631197,0.0292890285365262,-0.00589054685995366,-0.00418746902836831,-0.00383448592427305,-0.00251913625908076
"zeta_UsoDirec",-0.0190454914981067,-0.0085746970539891,-0.129997699781207,-0.00619414141200774,0.00852719927156139,-0.0108512251998461,-0.00714419257414483,-0.00632520073003499,0.00132523437124296,0.0232783349143576,0.0187035573261274,0.00381559214362136,-0.00425187558569196,0.0215444504767309,-0.00096973722530394,0.174808276610485,0.00326559506084455,0.000367448908630939,0.00369314535229576,-0.00232090826812228,0.00534185863378532,-0.00666896304266175,-0.00246492826236909,0.0254891183367605,-0.00825630105232424,0.0158580890627845,-0.00835095026376804,0.0386326916449678,0.0436501858149034,0.0449351299262236,-0.00182473800096404,0.00207803510218132,0.00729508968226752,0.0136526819230122,0.00392452029372975,-0.00573152005801068,-0.0100167826935559,-0.0067007706779133,0.00360273091181605,0.06418976843832,0.00389774284304036,0.00638131933816491,0.00106040690174391,-6.2106672291358e-05,-0.00589958547502028,0.0020722074919583,0.00402942611524397,0.00430023655490894,0.00474332360511174,0.00306979440264407,0.00850794350959864,0.00851154269329199,0.00684701816187865,0.000237086808061437,0.00161502515637545,0.00191863828868445,0.00202519472865407,0.00368850188500237,0.001260475157733,0.000348032869175111,-0.000493998875740908,0.00662597713295669,-0.00332090148445371,-0.00486459535800875,-0.0075057989031196,0.061511094282199,0.054090965537118,0.0513809488099633,0.0472125582849179,0.0512830074073953,0.0484189275640261,0.0470883590059416,0.0444346240304897,-0.237859445663433,-0.209499256814811,-0.195569486485612,-0.145613368322874,0.00165061639952884,0.00211632522442263,0.00189561742251919,0.00140353481067106
"zeta_UsoPito",-0.0017046285173081,-0.000687964764070026,-0.0144619121312749,-0.000577662270407912,0.00144408531684049,-0.0019373907301489,-0.00132550185538771,-0.0013272350533125,-0.00083617609416362,-0.00498703676045034,-0.00472537591906921,0.00111537424801562,0.000389706139527004,0.00129353517867928,-0.00114837428377787,0.0622927109790465,0.0076444311588793,-0.00347224312853835,0.00152247861282817,-0.00130524111241145,4.04255237950664e-05,9.50820799895584e-06,-0.000714383032633614,0.0132003440204448,-0.00171946674255775,0.00197400652009258,0.000555607090585329,0.00147335857244425,0.00228081121725158,0.00215631719753648,-0.000402083951590727,0.0101714706899858,0.0169806290756836,0.00269711331562562,0.00525474867379199,-0.000892081935447217,0.000367012955560239,-0.000347053098125155,0.00108464729959728,0.00389774284304036,0.0610881842956198,0.0128749830407792,0.0051163673213877,0.00437327745737136,0.00472266478310907,0.0052657213748985,0.00956132050771756,0.0109023388917637,0.0151067665191737,0.0200948495838903,-0.00238987187887942,-0.00444306834569482,-0.0117360261990031,0.00454582837470105,0.00389428102666721,0.00343586947888411,0.00293158852141709,0.00752481989254545,0.00540883522482726,0.00528496083708002,0.00591498762468661,0.0100610325134618,0.0134353644498119,0.0142749396656284,0.0188555953926258,0.00404913642332576,0.00351211001977516,0.00333828149393399,0.00302057501366106,0.000687842256572912,0.000852290016821948,0.000796338123878806,0.000838261887616751,-0.0135552990883391,-0.0114515914859716,-0.010452834677245,-0.00787414051419045,-0.0200263645022511,0.0293570722558553,0.0348837093480359,0.0531543343250246
"tau_FRbr_1",0.00354184672981107,0.00115859454404898,-0.0618358939316403,0.0032640740836369,-0.00190203600737137,0.0242107505428702,0.0122141188531374,0.00639952445993749,-0.00017217208916844,-0.0978230468432643,-0.087920347838543,0.0106655838209928,0.00626483869207675,-0.00874413377804957,-0.0111917836777693,0.250363845663335,0.0560338533779925,-0.0341914878967384,0.0392325035873856,0.0164066402775767,-0.00149565267886452,0.00437773729187986,0.00751625116787318,0.0713982588263774,0.00258777771425144,0.00902961317373703,-0.00448293256052166,0.0141756219027847,-0.00153552806579474,0.000451098800428164,-0.000948504763230293,-0.125318531719267,0.0185432345917018,0.0272448761124953,0.00653674460468215,-0.00942370435222262,-0.0105511271537529,-0.00564880376909667,-0.00881621157957706,0.00638131933816491,0.0128749830407792,0.374821496387498,0.151564571462502,0.126862872429705,-0.00539374968656243,0.182777246126583,0.182589854858283,0.181510446836488,0.167871879154231,0.303904035053914,0.295921186750383,0.295977434027237,0.246553163484203,0.102803110482733,0.103924021828566,0.102926805453085,0.0980345205353268,0.191521760954498,0.196717695853014,0.196384547258652,0.198252994194044,0.290640080340986,0.311433822903113,0.311234514638021,0.31786405998793,0.0666500142274428,0.0639024537944343,0.0630554911009695,0.0612971565439908,0.118476578044692,0.115331763182635,0.112817526716373,0.106934893864599,0.0504143271082826,0.0565614471664518,0.0598732040903531,0.0679977236523008,0.125914130401957,0.12715087477268,0.12602685723036,0.122890724521121
"tau_FRbr_2",0.00948461972139959,0.00379762545294209,-0.0308238879347723,0.00454701573787441,-0.00305111301073576,0.024764276602763,0.00916658571683504,0.00664748904294099,-0.00132997787995552,-0.0975202842969777,-0.088534728167994,0.00882170645726808,0.00669426521894346,-0.0128274898852577,-0.0104888020122652,0.154578011619649,0.0500276625993704,-0.0265943609419644,0.0316658013771648,0.020350559851395,-0.00212587225491956,0.00906908709954374,0.0069567789271676,0.0555381297765465,0.0019518492320507,0.00153149794149305,4.04448710029373e-05,0.00108172047444913,-0.00767816566514693,-0.00706834254851033,-0.000695978523488882,0.143619736217126,0.00879115119846563,0.0348057175712992,0.00368356044745649,-0.0105080354371495,-0.0158724115962224,-0.00445310620866221,-0.0101755106583026,0.00106040690174391,0.0051163673213877,0.151564571462502,0.335746417118201,0.336082071016524,0.371368017272251,0.158874995333699,0.155474898314413,0.152752766270452,0.14037665203418,0.251249689440803,0.269561340043122,0.269744705368817,0.24176452072801,0.0900584433362806,0.0912510863501667,0.0906037021595203,0.0849554761569467,0.168061936297844,0.161858960677448,0.159097741560662,0.154935157362689,0.256153115333978,0.243995327749057,0.239023017103837,0.226788400410923,0.0503961060916676,0.0486203298111449,0.0481287280816671,0.0472097690223007,0.103266744484348,0.0997819627160066,0.0969862741120329,0.0908415320064253,0.0537479802678366,0.0567362962120588,0.0588096392459981,0.0632637535498273,0.111069104254477,0.109437779765311,0.108172947888502,0.102948473769114
"tau_FRbr_3",0.0102915240221992,0.00420224453606689,-0.0236422596590121,0.00465718583236384,-0.00339388723677538,0.0244981361323278,0.00865873522550769,0.00632207521817336,-0.00160674755619964,-0.0910912163473982,-0.0824155201215565,0.00820396235232998,0.00658960277931778,-0.0136528025757488,-0.00988004532424141,0.102910133600883,0.046485712057457,-0.0219646571436494,0.0301372716492625,0.021240595953292,-0.00220090363287652,0.00939678376369153,0.00691372759551628,0.0459556090213178,0.00206086403457353,0.000647178983301251,0.000933815994889104,0.00215138666525603,-0.00571887197438674,-0.00526249259163651,-0.000461544158547533,0.181405879938335,0.00752970218829884,0.0337480565958855,0.00380582845797412,-0.00891213778036243,-0.0140333414063826,-0.00429178050516174,-0.00979810021290048,-6.2106672291358e-05,0.00437327745737136,0.126862872429705,0.336082071016524,0.388554381192159,0.429488970973899,0.153986849718677,0.149710351179618,0.147421016049563,0.13653441171095,0.243165935597367,0.261649928085874,0.262515583025288,0.239053216250575,0.0872425378780124,0.0883694870319938,0.0879297550785639,0.0832363650279206,0.163048305604835,0.155242142181528,0.15232531449702,0.147634413970023,0.248609459541796,0.23210519495153,0.226638078069413,0.21230778147088,0.0499530709045946,0.048278433866123,0.047825770349674,0.0469781763816725,0.101938077579482,0.0987111203883937,0.0960266751657366,0.0902057965459688,0.0596632598650063,0.0619625740264364,0.0637479230868604,0.0672287017664799,0.107861354944467,0.105624191661887,0.104575461097265,0.0999035364599079
