"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_HTRB_2",-0.280322261019652,-0.11793802482721,-0.316732551085889,-0.0852700533446846,0.0696062533561346,-0.207135099570128,-0.0641639973935172,-0.0650555524599321,0.0173238063195005,1.39329771717362,1.31099540170788,0.0299332423426155,-0.0474541878346617,0.212046553692791,0.0968195386467797,-1.80427013088277,-0.497524799454473,0.58374966229022,0.0199963946948911,-0.029588806247288,0.0323454812218215,-0.18617472979328,-0.00181947979242472,-0.542293609102887,-0.053084082613175,0.197921448456635,-0.0657516484741175,0.869511900873326,0.80526697266702,0.800131539888372,0.0252341407729452,-0.159790706368095,-0.0519567589966494,-0.213373039272937,-0.00157114824801439,0.137560222185378,0.275783942066475,-0.0218206417016444,0.0268213791993579,0.106059113989357,0.0125665098726199,0.0469609660322274,-0.0762065753689377,-0.115901390982748,-0.207361984503558,0.00474900834920806,-0.00883700644079991,-0.0190450390508144,-0.0520434118753304,0.0833223061912892,-0.101059506596688,-0.146529430164843,-0.342309553465553,-0.00406535288830568,-0.00372227304120102,-0.0074731791222686,0.0247502817933156,-0.0121043961059999,0.0321928436031904,0.0367786046928321,0.0802927200556818,-0.0524791024920293,0.298918055774582,0.302306510053546,0.431427522529513,0.669328049159653,0.648401311115268,0.641205717710575,0.616172089930911,0.96880043892648,0.94831413722484,0.949926452433795,0.946814000277289,0.655404565658132,0.689490172693203,0.689825011605497,0.760615217932112,-0.018295651025415,0.00766091011231476,0.01706193116901,0.0224866791905957
"gamma_HTRB_3",-0.312649046195921,-0.134245347267756,-0.356116984130882,-0.0959065242858829,0.0843235261997881,-0.228234611029524,-0.0951602537574014,-0.0682242644397234,0.02554706384373,1.50548983239269,1.40763558046563,0.0243922682288881,-0.0494858513130323,0.233612955100422,0.116768700540868,-1.93678576167085,-0.555030224200041,0.593669266233538,0.0052532836861043,-0.026671856506173,0.0324659259491011,-0.20275227672796,0.00364150187992535,-0.605941348920235,-0.0782758343357366,0.205016557301514,-0.0623413758941005,0.805266972667122,0.857483220993002,0.843881038579536,0.0235113309177984,-0.142382475982064,-0.0483304807156842,-0.20846486765848,-0.00121021588123752,0.154400549252859,0.296358877773304,-0.025348016062855,0.047293045393757,0.122665720328785,0.0113419047676743,-0.0352424764560194,-0.129781112889635,-0.173060617413303,-0.231446028374691,-0.0547495422741922,-0.0567705575421828,-0.0664382705733278,-0.0852892939969705,-0.0102661013412567,-0.189160748402976,-0.244211641047202,-0.414086938581903,-0.0391926327000704,-0.0357023529437167,-0.0409130827526285,0.00711629125897822,-0.0721758917374181,-0.0115581558072273,-0.00788900085429015,0.056758270458162,-0.139210288262625,0.207541088082471,0.21432969105461,0.375416422095369,0.691303859370616,0.668394472347663,0.655728484291736,0.617259253334291,0.903570401827303,0.891729979064717,0.896869604590453,0.9045498511492,0.594586185503307,0.646407777112954,0.650247851273506,0.723990434333363,-0.0587669008121076,-0.0202154953740575,-0.010610157163764,-0.0009607967857145
"gamma_HTRB_4",-0.296323296151919,-0.122540012899762,-0.45233327844427,-0.0912185091154189,0.0797475342584826,-0.225744139726569,-0.0858453400331571,-0.0615036769359744,0.0237163570254869,1.4252732606754,1.3432624793524,0.0275157676736249,-0.0478095331009172,0.21936937770449,0.112548860542018,-1.82854747786289,-0.513975940177795,0.559317942936191,0.00635472370375337,-0.0247924106856577,0.0336863433113945,-0.200300641707733,0.00460172435856222,-0.570274954005825,-0.0808105568433745,0.215286506674255,-0.0633717307301666,0.800131539888446,0.843881038579507,0.855746881440048,0.0218207070389085,-0.141968070529935,-0.0438476016214041,-0.204910418864338,-0.00105640168926736,0.145236851699419,0.280015539594174,-0.0287770871331076,0.0496992663344329,0.127803366407991,0.0088203166780945,-0.0230750010131977,-0.117483343307649,-0.160867971793203,-0.229364739228611,-0.0443940785476876,-0.0475526433081396,-0.0575618300994408,-0.0739010787395209,0.00294199536293523,-0.174260302267635,-0.229813848105932,-0.401939368608207,-0.0313720335643212,-0.0331534712304581,-0.0378716408662622,0.0047315614017496,-0.0596787108119892,-0.00509329884132243,-0.00380790606339252,0.0638277070493638,-0.122140971383812,0.209951962070448,0.215275067734977,0.371676811025504,0.702910780634103,0.682018751748308,0.67047036888855,0.625835453171161,0.895788104896749,0.885711738765204,0.890320909848613,0.899147402181598,0.571925738008651,0.6290683900387,0.631875369757264,0.709427555566029,-0.0513278768170535,-0.0174119086217701,-0.00876884334079845,-0.00292751488384307
"gamma_LV2",-0.0104046063285556,-0.0041293614710282,0.14432936295677,-0.0039139943374809,-0.00100924391645208,-0.0103239846550117,-0.00396423018138918,-0.00427657901317336,0.000158852773683059,0.131979571228174,0.122956684380523,-0.00350232147528319,-0.00396512874789977,0.00688078089981983,0.00941760706399835,-0.441479008588492,-0.0842080907769156,0.0558240806618959,-0.00166176500830548,-0.00190665427419836,-0.00119061855508558,-0.00641139700343752,0.00351580111988573,-0.108521923763312,-0.00112689987315443,-0.00393454157821591,0.00145211944419818,0.0252341407729467,0.0235113309177981,0.021820707038908,0.00571692256481436,-0.00749653863970738,-0.00208794534281848,-0.0274062193256376,-0.000247053635652886,0.0284472974221672,0.04922266985245,0.000106591460004713,-0.0119261069884091,-0.0032822864959062,0.000606063863174766,-0.00776492799553037,-0.0109367869253903,-0.00917766786927608,-0.00424579947163166,-0.0073190852638182,-0.00484766113010202,-0.00254636280193573,-0.00430251851163844,0.00100892487636669,-0.0238656625421175,-0.025277370957994,-0.0390760938881581,-0.00497710649327629,-0.00301819359535123,-0.00242343262125592,0.000613317618840996,-0.00561123012018934,0.00424571109490607,0.00599821606384198,0.00408421385909223,-0.0126299413305971,0.0257871633322075,0.0278888861376892,0.0349198604112099,0.013976543684701,0.0137754717246983,0.013617223926959,0.0170769765039276,0.0719849254918791,0.0684388715304725,0.0657821883632874,0.0598039640998941,0.0373258062607658,0.0359024296722205,0.0353960121711694,0.0365509587062037,-0.00635012159732073,-0.0043660285515389,-0.00236256921078531,-0.00189491781336709
"zeta_FRbr",0.051576379370071,0.00309712231868153,-0.128976586160816,0.0169570007940499,-0.00292158051894231,0.088323125674245,0.00266422134361803,0.00352102469314544,-0.0128602518415407,-0.394331100143892,-0.352655367772704,-0.0045700804472815,0.040591816120272,-0.0501241801822446,0.0521264052721209,0.514374214854035,0.12165850057909,-0.132566930591878,-0.0211650177240542,0.0216442021824599,-0.000134356306650841,0.0309091588211253,-0.00565487892587858,0.146020945456753,0.0186762762496652,-0.0435659200868301,0.0069749701260996,-0.159790706368094,-0.142382475982064,-0.141968070529933,-0.00749653863970743,0.514270944513318,0.0391088258617805,0.275779986617892,0.00812262679763934,-0.0515184595306484,-0.104332289899641,0.0118070659671004,-0.0139890980333318,-0.037184767867994,0.0015721539094364,-0.259875739226462,0.256781311048044,0.327559713373955,0.652314541170842,-0.0649722133846578,-0.0421295131090304,-0.0422984509307163,0.00493080477930106,-0.164991376059951,0.0876877021719912,0.096749483542669,0.400758484912607,-0.0195629920574185,-0.0255431213775586,-0.0287014970531365,-0.0182872595430052,-0.0391573444554501,-0.095165878001992,-0.104198547209479,-0.121593700929903,-0.0690997938840542,-0.254967297348303,-0.269452866843135,-0.326831127091762,-0.156987216507679,-0.152730981783029,-0.146405572534752,-0.170939703607692,-0.164663819372561,-0.160422729314722,-0.15962687001276,-0.162780167771087,-0.0306419102790158,-0.0840809792747636,-0.0951428756369203,-0.0924633173210378,-0.0291445379371553,-0.0294527052181984,-0.030129119436081,-0.0246141555266699
"zeta_EnfCond",0.0416454682857126,0.0412046593927747,-0.0921215166596728,0.00525798520720336,0.00560669413684795,0.0730513669539727,-0.00286553484613972,0.0243325232465569,-0.00400248146874676,-0.223522059343862,-0.199063465588818,0.00231622374402113,-0.00897255514812781,0.00332497497769195,0.00107066467036122,0.215249222625751,0.0705911719989571,-0.0656169067167859,0.00711936720773389,0.0047011658952365,-0.0051848187007702,0.0136665164347695,-0.00202614624367704,0.0738397903212234,-0.000860306144714466,-0.00408067827817353,0.00376576241826718,-0.0519567589966492,-0.048330480715686,-0.0438476016214039,-0.00208794534281839,0.0391088258617804,0.239683796237874,0.126986549462369,0.0115939094780812,-0.025559927548428,-0.0501048864643331,0.000733197363190784,-0.0191863696387256,0.0130447422169738,0.0799599322534215,0.00996129654369203,0.0450635947132477,0.0359092580463284,0.0404816413159386,-0.0430825217994096,0.188876483107224,0.209126090437766,0.302995331865633,-0.0286107478709934,0.102771323901139,0.107514124267488,0.209095424680164,0.00465624662186989,0.0141777063552142,0.0103808716498134,0.0080731978344874,0.0195335052216854,-0.00855996439002339,-0.0237077431563266,-0.0433364234208568,0.0446020173142827,-0.0445810993556554,-0.0672184333859924,-0.117984106158632,-0.0240064205039718,-0.0209417711627654,-0.0322309619132137,-0.039162483678326,0.0220120046938773,0.0203539106604519,0.00331616530138015,-0.000260388927026998,-0.101867295991184,-0.0994802354882626,-0.119556682162273,-0.0964489984751795,-0.00901549753748751,0.0793605522441838,0.0727529565933045,0.0911969370302407
"zeta_AFrSem",0.0689530396556753,0.0228028311574065,-0.683721071213795,0.0279581680398859,0.0207684583892132,0.148713636438279,0.0253934121747598,0.104566151365119,0.0219569207851552,-0.920409833145654,-0.845214733641169,0.0179985153371958,0.0720588881620166,-0.0458012901711137,-0.0202216974397272,2.91208254646307,0.595080581022535,-0.337706006598696,0.0255253782178054,0.0323087782019885,-0.00415157860985348,0.0871509378785369,-0.0226140116356877,0.77491459371687,0.0121762138892812,-0.0255979688019802,0.0122152676458498,-0.213373039272931,-0.208464867658482,-0.204910418864338,-0.0274062193256374,0.275779986617892,0.126986549462369,1.07735627990387,-0.00920257911109187,-0.20194786045009,-0.366747980773985,0.010028911948527,-0.0335021318550932,-0.00190859041935791,-0.0350021421228869,0.0742417344365792,0.291599254632867,0.276934474507078,0.392911598316371,0.0621152899866217,0.139085329812101,0.145326033367356,0.240680707022256,-0.224860659351334,0.8940756878681,1.01346390852474,1.8978979726078,0.101274233625108,0.0594752356770533,0.0382647093203138,0.00814615705627952,0.120613629062121,0.025048861217811,-0.00206660843174556,-0.0360730986570471,0.223875407443479,-0.179772196709889,-0.221312549975423,-0.324962375138385,-0.151979569642488,-0.147547956528616,-0.143799853599916,-0.164635723585551,-0.0687084139501419,-0.0988293895856173,-0.107830363210007,-0.119820665660551,-0.181164637162508,-0.211620642973143,-0.225423590237865,-0.208860532751154,0.117037182963221,0.0536972862727423,0.0386344179993766,0.036670025817541
"zeta_CulFr",-0.0156166369233873,-0.00932747058019555,0.0454976071665766,-0.00356815226395267,-0.00360893002825936,0.00223088952618277,-0.000953059950669006,0.00530946089784064,0.0059675769207916,0.0640420469796661,0.0527055749228207,-0.0108455032886278,-0.00502861237058622,0.0141984812322409,0.00364351159913405,-0.0956793859694405,-0.0209764677782404,0.00894920001067108,0.00112868619710371,-0.00224506199448826,-0.00110234778148021,-0.00512479258545365,0.0019371075423249,-0.027518294864018,-0.00378809196569704,-0.00715385783177825,0.00984819688930977,-0.00157114824801369,-0.00121021588123807,-0.00105640168926705,-0.000247053635652867,0.00812262679763935,0.0115939094780812,-0.00920257911109179,0.0455522194450502,0.00583187656929495,0.0112176212552369,-0.00751536814161172,-0.00183107972365773,0.0133943121944366,0.00693259677850174,-0.0148831188393946,-0.0105379766965733,-0.0154270720818776,-0.00766300491051697,-0.00600826866087694,0.00347608569016427,-0.00429951994009012,0.00982410900358538,-0.0023798286663574,-0.0214587941874215,-0.0310551035432516,0.00188044506599509,-0.0247599855556713,0.00607929089807542,0.0134147194941366,0.0374446399094968,-0.00440000756903094,-0.00630237430962853,-0.00862422142861539,-0.00185588513601369,-0.0101286428385042,0.000324005687570547,-0.00470315882236071,-0.00135243582529906,0.0251829341310947,0.0219744040776874,0.0204800215238867,0.0139392237086836,0.000277093884276792,0.00333088817235564,-0.00364231680467568,0.00471949196732224,-0.0552443384442174,-0.0493169391281097,-0.0520460416120441,-0.0444152828199431,-0.00627844525528073,0.000238161247066204,-0.00361593619211921,0.00278443934660097
"zeta_OmLmVel",-0.0576365251274607,-0.0199783565175341,0.951341538271092,-0.0232261075730232,-0.015045386249503,-0.0876383378847557,-0.0452736909459451,-0.0299606647889967,-0.000321635031140295,0.847982140052599,0.791137277313167,-0.0385860675178968,-0.0217721206760521,0.028668292653682,0.053459361096214,-3.06771860842486,-0.562831118542701,0.370558737081367,-0.020469053610786,-0.00774325543888811,-0.00770207498463794,-0.0343198842502958,0.0237055547166928,-0.763274629293981,-0.00173626871538205,-0.00753114738068759,0.0122968965658731,0.137560222185381,0.154400549252862,0.145236851699418,0.0284472974221664,-0.0515184595306474,-0.025559927548428,-0.201947860450088,0.00583187656929512,0.216076862854443,0.355791007466478,-0.0012383950372306,0.000351553259516323,-0.0175318579416956,0.0038502868375652,-0.0923249329962578,-0.126530253599223,-0.115274997472758,-0.0752746674109337,-0.0755481479536668,-0.0803693104091138,-0.069406724935631,-0.0595713037491925,-0.037554142367286,-0.252007654302193,-0.267398776558413,-0.326292452390572,-0.0616405245702323,-0.043352328689784,-0.0367815024625327,-0.00173645199166084,-0.0825303290031877,0.0372865159373007,0.0422252663019517,0.0705416445928788,-0.143657234179119,0.154451587271116,0.170173202106741,0.250566295015566,0.0978163063198261,0.0981776931788454,0.0950191093930515,0.098153820538098,0.153644288258112,0.163710677530844,0.163163478294591,0.165435071288189,0.249452424893729,0.24894686617844,0.246105111182326,0.233227557424927,-0.0669588278420451,-0.0505777165885647,-0.0365192391297566,-0.0292851077183072
"zeta_IgPare",-0.11238120291852,-0.0376308602309096,1.60017081138906,-0.0443165708603946,-0.0231925691267402,-0.15686030793316,-0.0742975539985884,-0.0553619085378371,0.00323453340321321,1.50286832648242,1.41730730796118,-0.0636250432574118,-0.0454188861268717,0.0605307576563015,0.0955929744218955,-5.31206673452827,-0.981066981070145,0.648457291567216,-0.0297252110213764,-0.0186989555589006,-0.00732833581801032,-0.0714894668485358,0.0433906828158701,-1.32930607858407,-0.00541350402062606,-0.00200708070860597,0.01120217029299,0.275783942066484,0.296358877773312,0.280015539594174,0.0492226698524493,-0.10433228989964,-0.0501048864643335,-0.366747980773985,0.0112176212552371,0.355791007466483,0.662476249208064,-0.00571262389356943,0.0112770443086823,-0.0194469458678585,0.0232332831170798,-0.13263916240153,-0.20681197714659,-0.192054490195249,-0.128388344582222,-0.115576860161075,-0.126252229379432,-0.111626211869883,-0.0965570006071389,-0.0364882123236672,-0.422044195478818,-0.455183210177117,-0.607959855559164,-0.0926148609068213,-0.0646215424521923,-0.0557186603829014,0.00498432587529986,-0.117424140406508,0.00427007209072184,0.0184323192627307,0.0515543811444313,-0.254176946916711,0.451842501467841,0.479193345101483,0.67144986451102,0.2071102356311,0.204948181135757,0.198340156663636,0.19337115319049,0.254208899101588,0.280262554168872,0.287515901706434,0.299736486293617,0.425702425914299,0.42959770015946,0.426335846180797,0.416361076997348,-0.107805729121635,-0.0641963429451137,-0.0378943345827643,-0.0202079853867677
"zeta_UsoCel",0.0307608092158074,0.0129703702700712,-0.0453190996112794,0.00741576598730642,-0.00132573826420036,0.0118078262162695,0.00430943873464893,-0.00335263420097342,-0.0109323187068802,-0.108405383939896,-0.106832485816196,0.00132544049518483,0.00736173610192744,-0.0187468347154749,-0.00403365653503202,-0.0090251899987584,0.0199743700555881,-0.0304014900834726,-0.00453938521689664,0.0020518000079427,-0.0028179925929611,0.00496825772500316,0.000520310620705492,0.00936514201919424,0.0162172181057238,0.00336472477617675,-0.0153070266696997,-0.021820641701645,-0.0253480160628528,-0.028777087133107,0.000106591460004743,0.0118070659671004,0.00073319736319085,0.010028911948527,-0.00751536814161173,-0.00123839503723057,-0.00571262389356918,0.0266466474420329,0.0066253664843354,-0.0255447714851523,-0.00390594557675703,-0.0191702085996348,0.000388050583101908,0.00246632977430308,0.0225855149375194,-0.00982695884152925,-0.00506777137455747,-0.0054623171061434,0.0037779303859467,-0.0243038227031838,0.00134354784319991,0.00202799238013694,0.0069551623831533,-0.00317863318938484,-0.00325571505850947,-0.00449342302587791,-0.00251664230687379,-0.00911119496872442,-0.000830775110421524,-0.00460357401808173,-0.00288615583486409,-0.0137808524938121,-0.0171663653729505,-0.0201597814883432,-0.0249726316792562,-0.116776015960844,-0.105961659397923,-0.1013558594461,-0.0740116328797535,-0.0610380783138351,-0.0580099109685638,-0.0558228681138075,-0.0524838871932707,0.081576809235498,0.0752792383037846,0.0659917122984577,0.0457331703829558,-0.00585750087305487,-0.00227630280793513,-0.000866817917516766,-0.00374512622164856
"zeta_PasoPeaton",0.00627125774625391,0.000900955498749122,-0.191515756281105,0.000944003318221838,-0.00019438599052017,-0.0296138565464925,-0.019448897737425,-0.0109577240145619,0.00172823455906589,-0.0403325811399128,-0.0356564553083614,-0.0115143220290902,-0.00556268962822614,-0.000542640694536709,-0.0176260531985093,0.0338687660729841,0.0194654448784047,-0.0136760136175792,-0.00734736086758259,0.00202204485205207,0.00942490766170904,-0.00752971031715211,0.00171847445299451,-0.0128964481446561,0.00767452924064298,0.0471327926140802,-0.0224087901213971,0.0268213791993447,0.0472930453937692,0.0496992663344368,-0.0119261069884084,-0.0139890980333317,-0.0191863696387254,-0.0335021318550919,-0.0018310797236577,0.000351553259516793,0.0112770443086827,0.0066253664843352,0.132624785981674,0.00825848157795891,-0.00644556052465941,-0.041330184035707,-0.0607092903003448,-0.0699397942519337,-0.0639558572860934,-0.0311262265522945,-0.0499504141541098,-0.0599866102523553,-0.0344175251447843,-0.0537676693768303,-0.0964437080682369,-0.110494072623265,-0.0702531547009816,-0.0260181010293281,-0.0245780402349448,-0.0280752032476058,-0.0129109285974904,-0.0347291199031604,-0.0428679472802461,-0.0501499541905574,-0.0142302547912414,-0.0574848413419896,-0.0134908984647465,-0.0198609650779988,0.0182674654673499,0.012669782363238,0.0149226101702362,0.015006876541261,0.00128449056046536,-0.476218202568073,-0.423026854687327,-0.389226230708747,-0.321035048979733,0.056763688452556,0.0653624387388894,0.0620372420648465,0.0433828414021751,-0.0290393149612799,-0.022255865226192,-0.0227878197271151,-0.00795823870679142
"zeta_UsoDirec",-0.0920386877528544,-0.0430994776158331,-0.292649764410241,-0.0265674119264845,0.0233631287237834,-0.0467884965915408,-0.026419738201656,-0.014215622657258,0.0214189588383216,0.164837593734082,0.130832362200495,-0.00232986409967121,-0.0148166786597333,0.0691827619679625,0.00653014672896943,0.515211777523538,-0.0126345616392242,0.0146401686204619,0.014412401291185,-0.0102420951409002,0.0141959657493426,-0.0319827148985566,-0.00745990330355126,0.0633452552945776,-0.0365037862160755,0.0376229661879699,-0.00618032189671416,0.106059113989357,0.122665720328774,0.127803366407992,-0.00328228649590619,-0.0371847678679942,0.0130447422169738,-0.00190859041935756,0.0133943121944368,-0.0175318579416963,-0.0194469458678595,-0.0255447714851523,0.00825848157795973,0.107900178598262,0.0139509726448462,0.0382460798274403,-0.000268132398898008,-0.0244182684030505,-0.0753408798042862,0.0137959007787733,0.0265858933248189,0.0135076329638849,-0.00245824391245186,0.0245628729541225,0.0155639148613314,-0.0022369754212073,-0.03933679828074,0.00333702030970859,0.00560121094741324,-7.13375876854503e-06,0.0069667420872078,0.0123445234145714,0.00417911448468543,0.000130033021213422,0.00561095465901393,0.0177815334747502,0.0323449428694589,0.0289560000517753,0.0410960108306635,0.187916392687568,0.17287214220362,0.165307692402625,0.13945014752565,0.142172714094238,0.136995413902051,0.132267485614066,0.135302279375345,-0.331243404939476,-0.2789848692111,-0.269259353694507,-0.184936561281961,0.00664521194698247,0.0135751952962597,0.00650770911227079,0.00721181052427989
"zeta_UsoPito",0.00136741273994424,0.0119251262728114,0.0134460961498681,-0.00306836286480758,0.00623823398254139,0.0152926629245994,-0.00658854814276553,0.000177542890372221,-0.00339329045727537,0.00198001478512032,0.0109739368647413,-0.0132498666118763,-0.00555147450741145,0.0122378622541204,0.0029987053501891,-0.138585064452442,-0.0143463723317979,0.0168289743621835,-0.00176155215310443,-0.00106732103290602,-0.00652188472571083,-0.00235258295829262,-0.000666223045291711,-0.0292756702339495,-0.0041948275972493,-0.00113067723508579,0.000529529745949574,0.0125665098726204,0.0113419047676758,0.00882031667809564,0.000606063863174839,0.0015721539094363,0.0799599322534215,-0.035002142122887,0.00693259677850174,0.00385028683756524,0.0232332831170801,-0.00390594557675702,-0.00644556052465939,0.0139509726448461,0.0863004758265651,-0.0139116476996191,-0.0081068041878488,-0.0147748969868457,-0.0215431597045536,-0.0315844974213398,0.0546822371604637,0.0609929205202402,0.0779372174218613,-0.000809368910982632,-0.0369977719074764,-0.0479610020645495,-0.0676823426889593,-0.0105451213612115,-0.00244570396723638,-0.00475781682120922,-0.00312602860222809,-0.0162498043219756,-0.0222096407038857,-0.0265171116749994,-0.0321392448426642,-0.0304164865967673,0.0331194405750684,0.0233854044574202,0.0248544269114618,0.0175064639398811,0.0195474516923938,0.0123296786931535,0.00605862910372584,0.0203882922837627,0.0224064832491546,0.016734294207196,0.0190309020381082,-0.062237936426978,-0.0559567194048437,-0.0604345475841439,-0.0418169926388403,-0.0331585972048613,0.0533405020728249,0.0578990787816257,0.0730332482617105
"tau_FRbr_1",-0.00147689284474406,0.000866712054885551,-0.465895628355448,0.0100223867305851,0.0108985000659734,0.0638476674788925,0.0654181654551081,0.0123266472224185,0.0058347153016873,-0.393302365504694,-0.341309886432299,0.0338121490672265,0.0177411363645027,-0.000496967116258303,-0.0933815073862671,1.48283363882584,0.34765095078314,-0.19815801816451,0.0836957164928176,0.00458201662847155,0.0128291515184869,0.0147011883792929,0.00789308526815849,0.422203024665193,-0.00414140120753307,0.0473677343037835,0.00321680074572563,0.0469609660322329,-0.0352424764560199,-0.0230750010132007,-0.00776492799553033,-0.259875739226462,0.00996129654369199,0.0742417344365777,-0.0148831188393947,-0.0923249329962588,-0.13263916240153,-0.0191702085996346,-0.0413301840357065,0.0382460798274398,-0.0139116476996191,0.642900631979646,0.259019230620067,0.213123220461699,-0.121316207715639,0.36917314608499,0.307657893856095,0.308949976939612,0.251845854293494,0.586607019900925,0.559770735588203,0.58235232095203,0.336479770586569,0.223763116897023,0.185702090013254,0.183901695956283,0.126425046945013,0.3822070698264,0.333846669166788,0.335502734020867,0.33051359706308,0.588056862785429,0.562496900266389,0.553639021081305,0.556986238039694,0.143433058945934,0.132462052129113,0.144808635323206,0.174927730252167,0.301804517519771,0.27398628715835,0.25877746785652,0.246581956613099,-0.0487971685217548,-0.0306063935927402,-0.0231401651462454,0.0314326043805358,0.270593449434055,0.200307070539342,0.193573613536657,0.183232151421265
"tau_FRbr_2",0.0322481003291146,0.00832544223235582,-0.536702129028988,0.0199802208542357,0.0110145677237405,0.135232759669125,0.063054283404783,0.00436093168397895,-0.0111310348320771,-0.66184854517425,-0.591234535271967,0.0449806025664811,0.0447107983491305,-0.0259874663207888,-0.00872137030456343,1.85001941883118,0.389833940848975,-0.279388377544195,0.0597653267757644,0.0230922934920323,0.0174504621660986,0.0322841288247636,0.00472310342882007,0.503773969099283,0.0127163912843264,-8.05580390065499e-05,0.00428177983881624,-0.0762065753689308,-0.129781112889633,-0.117483343307649,-0.0109367869253902,0.256781311048044,0.0450635947132478,0.291599254632866,-0.0105379766965733,-0.126530253599224,-0.206811977146591,0.000388050583101713,-0.0607092903003457,-0.000268132398897879,-0.00810680418784875,0.259019230620068,0.564807402102246,0.580847752058706,0.540067458807159,0.245477939400931,0.282518650169019,0.279928926091963,0.244712114440272,0.325709304337063,0.636227816219338,0.652218955535958,0.640470134948641,0.170391888885886,0.158584090413506,0.148607605442233,0.0967383631377307,0.291993732111258,0.259011008109524,0.243891833640798,0.218537187279828,0.427531644693607,0.332656515581253,0.305746572201409,0.259162656316714,-0.0255426333332063,-0.0161952464941987,-0.00475401416400889,0.0281141177484386,0.189467584792788,0.179749259201611,0.16359241043622,0.128116166661204,-0.0100243708412243,-0.0545608842034896,-0.0629049269065957,-0.0266450357159175,0.201635266251589,0.184603347527121,0.173502196687669,0.153757085071148
"tau_FRbr_3",0.0516065342062899,0.0157830859063578,-0.400031373565348,0.0260428141813406,-8.66184600141004e-05,0.152172209676859,0.0689322930200474,0.00431144212693031,-0.0150113838511014,-0.69004353283662,-0.61026503118914,0.0419534443616781,0.0546754672473787,-0.0593931158719046,0.00653640136031295,1.58314586528053,0.356249660537297,-0.271351126651892,0.0532264921946351,0.0284193710830353,0.016419339425818,0.0462883625106228,0.00429254604917095,0.448501466879267,0.0186966146364794,-0.0164591603614527,0.0137909668107522,-0.115901390982748,-0.173060617413306,-0.160867971793208,-0.00917766786927621,0.327559713373955,0.0359092580463286,0.276934474507077,-0.0154270720818777,-0.11527499747276,-0.192054490195251,0.0024663297743031,-0.0699397942519342,-0.02441826840305,-0.0147748969868456,0.213123220461698,0.580847752058704,0.656779212689332,0.641129755468372,0.236731516308489,0.259448323149204,0.275386749519449,0.235577207605105,0.324264919245924,0.594307627036982,0.642283116499476,0.593913306339896,0.167291271655197,0.152590942399389,0.152805227712066,0.0779564119278608,0.283917015233229,0.231435853780094,0.225214017068829,0.178286117037671,0.410007583880719,0.291239729386804,0.272048948378734,0.189147404447588,-0.0685072912370951,-0.0573170206135063,-0.041194236642738,-0.00739846893607122,0.160973980262692,0.153035279093402,0.142998791411513,0.0954021277406229,0.0396686441086985,-0.0261642646164686,-0.0293432463228549,-0.0137665549245981,0.195224808476133,0.17144771263261,0.168967176623887,0.141489511798029
