"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_HTRB_2",-0.0978838372017492,-0.0297442634889431,-0.681754087639919,-0.191256516631062,0.0325491717010161,-0.0959834820385502,-0.0639833856249468,-0.0140360700114456,0.00789437882783192,0.137879337707096,0.140153327149413,0.0304565789177638,-0.0506969513820171,0.0984063882807199,0.0668241290549931,-0.0689565042666631,-0.0467312123989925,0.26881608502807,0.0587708661705703,-0.0360773810648154,0.119936167535925,-0.298253877321494,-0.0894882928579317,-0.105472897358887,-0.0556680778234308,0.378761817879994,-0.212266794364015,1,0.961817970899171,0.957974877673008,0.0859046576960378,-0.02025727730362,-0.0159057123632254,-0.0171183494873313,0.0111979116454703,0.100264139503232,0.0997073154866097,0.0182949346495709,0.0861824755846505,0.137566769806815,0.00537800649542132,0.0208891780935498,0.00168422780603278,0.00311375217496767,-0.00151412116614993,0.0160865676387288,0.0072124379295832,0.00622970115607048,0.00207783734541986,0.0225782269276067,0.00317585348403367,0.00322248381245651,-0.00458388824056629,0.00694048407880614,0.0122768373460197,0.0155555862788738,0.0190367949434693,-0.00994908201603621,0.0220787110930555,0.020084709623426,0.0134827285388293,-0.0155864600914358,0.0372507596608258,0.035671805045742,0.0268920405144072,0.76763425711677,0.808528153963414,0.819116102691604,0.778058090284757,0.726607209352146,0.767863761286589,0.789016673369604,0.831654804714527,0.724553324186753,0.765319884154283,0.781822935763186,0.836583943004092,0.00976196436302742,0.014539075964358,0.0150946866025443,0.0174779867643993
"gamma_HTRB_3",-0.106764445023373,-0.0340638232172737,-0.703580967122994,-0.216231733694927,0.0560409774371561,-0.109660079729212,-0.0865028134473278,-0.0173991742456161,0.00595132890836529,0.150190334130427,0.15095115426699,0.0317152452035956,-0.0482801639335623,0.106441237810216,0.0698638560615219,-0.0640706291548786,-0.0483885143255699,0.267531571274443,0.0230461191552652,0.00512634644001235,0.115990159096262,-0.318715323570921,-0.0726179557991882,-0.104448361596861,-0.108405599607205,0.388925828606569,-0.210355122411908,0.961817970899171,1,0.988838035320139,0.0720166333750952,-0.00931287781592259,-0.0105457923340625,-0.013181262928207,0.00608404338950555,0.0962593025883567,0.0940797842553064,0.0202987034353981,0.0890595097525477,0.158957669410149,0.00851410547625579,-0.00231405569816608,-0.0122258786048603,-0.00846472324809238,-0.00203096306195624,-0.00573536828904521,-0.01014071310867,-0.00947857909610209,-0.00555410559291634,0.00130893435935871,-0.0112490928466896,-0.010790496649646,-0.00829870520372274,-0.0070907316178578,-0.00746232677074169,-0.00488856396731273,0.00412989028801431,-0.0283626339293373,0.00170369978973196,0.000977859156052524,-0.00216316042956379,-0.0332723212961643,0.015720564522812,0.0149433459505888,0.0106087132084568,0.785535064628141,0.826968568191279,0.837851782614172,0.796346583434699,0.744708618673406,0.786198263163392,0.807746236562726,0.851833680568188,0.730861848499315,0.772915240279999,0.790289540085446,0.847861193849269,-0.0106208819358681,-0.00360689314586405,-0.00166534301045793,0.0055746817762834
"gamma_HTRB_4",-0.102407189240038,-0.0317943677646276,-0.707668869283491,-0.207751855707922,0.0517104523131204,-0.104330409831552,-0.0818166977269443,-0.0137458945526706,0.00542630705319224,0.139923393931309,0.141249576149862,0.034125208471058,-0.0452282190638996,0.100791903136549,0.0686192031274826,-0.0600095943956603,-0.0448676922874041,0.254766363301723,0.0198628174559934,0.00743350828037185,0.118209543908997,-0.325793699740803,-0.0629710468498944,-0.0993852474385091,-0.122343173589742,0.400224450668141,-0.206122693521694,0.957974877673008,0.988838035320139,1,0.0736044183521318,-0.0122992821036449,-0.0119948265933404,-0.0141780540392701,0.00610024452279088,0.0912909646728684,0.0890677904752563,0.0115372560653476,0.0886598298779274,0.162457066025044,0.00799133885731552,0.000674908558550094,-0.0111737101960474,-0.00773305502926657,-0.0028233207083683,-0.00307973706298658,-0.00825828828652388,-0.00784207173800619,-0.00469666950361078,0.00358209165050335,-0.00945222363984454,-0.00909023454568344,-0.00846524943041561,-0.00546418742609719,-0.00511977900284403,-0.00252532247090172,0.00588628835982152,-0.0241951992022223,0.00518765301608908,0.00427160531313198,0.000550418365651033,-0.0285829163155413,0.0179279870781385,0.0169762489935354,0.0119820116828644,0.787831387694507,0.829061035603383,0.839698895209562,0.797304459352417,0.741989351013284,0.783822189598394,0.805429505743762,0.849321884218726,0.724970642106354,0.767646652384066,0.785263356087824,0.843294021964705,-0.00840382943887254,-0.00127278549897375,0.000485685132180855,0.00731129433761709
"gamma_LV2",-0.0674392973389214,-0.0245337497250985,0.197873182605558,-0.129890601100295,-0.0511063634940201,-0.0478664224511821,-0.0155535094544795,-0.0218517629952667,-0.0112520653304874,0.19866805199236,0.191886205180755,-0.0490606865075687,-0.0219106757818401,0.0165701230044954,0.029215236920437,-0.545091931229812,-0.303870917237506,0.344439188083908,-0.0159490469067651,-0.0805367141006212,-0.0290471690101893,-0.0187340537911535,0.0690717221491027,-0.727431667649801,-0.0371026828930519,-0.099354381738636,0.0769701582581743,0.0859046576960378,0.0720166333750952,0.0736044183521318,1,-0.0244354692777263,-0.0308035352123188,-0.0868052713631938,-0.0112070860485841,0.687446400898017,0.679366699298658,-0.0272430193199132,-0.435822820132658,-0.156553942142039,-0.0353618133000498,-0.0336762455123214,-0.0261087777207112,-0.0160947320032599,0.0100441942547217,-0.0346099479010448,-0.0227419852214676,-0.0190923614041251,-0.00320688146295623,-0.000964264314986632,-0.0604771127239075,-0.0611009220764976,-0.0413183477846413,-0.0185023489227871,-0.0242952778548256,-0.0197962909165202,0.00353741259173549,-0.0543991521903769,0.0816514142469549,0.082789940792992,0.0819079332197526,-0.0942025902611088,0.189632197698461,0.198033234686105,0.197567974471024,0.0495977688948881,0.0633892845310839,0.0684233558802815,0.0737549477163759,0.323878302307839,0.309400396521069,0.299297083237894,0.276622287173033,0.12160699690111,0.125622030260609,0.125203479016939,0.135734866919649,-0.0248767591710123,-0.028889099706621,-0.0258151508306335,-0.00940084266208598
"zeta_FRbr",0.0175223077884778,0.0080488467667843,0.0030996092408418,0.0159144255470907,0.0164381093787505,-0.000268121432744902,-0.02042029390634,-0.00230347970444739,-0.00954129957943701,-0.0126377153273469,-0.0124206698537204,0.00422876724766669,0.0111514929535889,-0.0056752250094879,-0.00677414043882004,0.017372367670338,0.0258069431411045,0.000654467646343433,-0.0686190076917776,0.039983612439822,-0.0141424097974507,0.0728760594939249,-0.0483417148331166,0.0428584438192463,-0.0386789897048796,-0.0260897297944428,0.0397542051119916,-0.02025727730362,-0.00931287781592259,-0.0122992821036449,-0.0244354692777263,1,0.10599014771061,0.138758682261127,0.0833191331471853,-0.0303205816366492,-0.0412902472939679,0.00110490848875441,-0.0165462146739102,0.0153914482040431,0.0772261979288268,-0.384116146278765,0.465123134931994,0.546116080918178,0.696232100093985,-0.0263644390495264,-0.0463656200924482,-0.0402105094909428,-0.00392883893123277,-0.0508067313701461,-0.00129825167306347,0.00363057119782929,0.0610696753158146,-0.0193139654861327,-0.029115960681645,-0.034148820129644,-0.0277498416014185,-0.024122677345282,-0.0795259685949412,-0.0808782650913639,-0.076250784151829,-0.0178779017942518,-0.0975422536118764,-0.0984017341843693,-0.0919198935390768,-0.0161948392880939,-0.0176902943130358,-0.0180301413667743,-0.0169225828665654,-0.00333180528229498,-0.00570095118328942,-0.00738603117562423,-0.0103364479938587,-0.0260626480807759,-0.0267579158128547,-0.0266428823760401,-0.0261612112864856,-0.0174862101526479,-0.0450446349248603,-0.0423189039631801,-0.0352164043841851
"zeta_EnfCond",-0.0116333928440903,-0.00799472214703498,-0.0100719576899892,-0.0169205216994878,0.0310323714241054,0.00377365249809623,-0.00374668434363023,-0.00234842468688324,-0.00168307303078476,-0.0173810369936663,-0.0183009700718676,0.0116695395809751,0.00601209322511985,0.0137155169315667,-0.0101259231247109,0.0568073282929513,0.0348664648842088,-0.0278182954390357,0.0955536700271108,-0.0419771294907762,-0.0064534030650597,0.0536262067922364,-0.0573862850582746,0.0864354896519047,-0.0524099432327202,-0.00138749496823527,0.0238858896928006,-0.0159057123632254,-0.0105457923340625,-0.0119948265933404,-0.0308035352123188,0.10599014771061,1,0.124501620301163,0.107020527737761,-0.0368313638561337,-0.0480435768483499,-0.0241495373376646,-0.0319685408886061,0.0800808437916366,0.191075971633934,0.0842372455106238,0.042195969124684,0.0335956311265315,0.0330129060308349,-0.146897910917172,0.472847347572503,0.541098935511891,0.590800794903355,0.0715059058563937,0.0542111929889774,0.0521214257375265,0.056353401544069,0.0594182122014854,0.0621399944809554,0.0507635530369348,0.0198894495696981,0.0724418963921167,0.0273010602081832,0.0199643062214414,0.0144008570408166,0.0857283589524619,-0.00390861397169448,-0.00843375603190982,-0.0115448389090317,0.0105911126408712,0.0078119695259187,0.00682945927410734,0.00491282151744677,0.0195574842730481,0.0162820310861726,0.0141877987177061,0.00981416238775234,-0.0573279591646384,-0.0541261009247316,-0.0522484750861729,-0.0448510526396954,0.0410260167856015,0.0766350615683001,0.0775957750337856,0.0680477234896608
"zeta_AFrSem",0.00738614105533358,-0.000669238060333528,-0.0130238244669885,0.0217039917232204,0.0256030230594256,0.0242130530453379,-0.00330864291891537,0.0148125991874682,0.00435072705834764,-0.0339470568447121,-0.0322473279132375,0.0109711787805662,0.0208407101334336,0.00320962885958787,-0.01560715294492,0.09298267736629,0.0606584402596349,-0.0270341723870999,0.0950185226354565,0.0234771992565922,0.000245722186653006,0.10717683272147,-0.0756381266458917,0.144146642553891,-0.0429224037884762,-0.00129668365432149,0.0250612487920321,-0.0171183494873313,-0.013181262928207,-0.0141780540392701,-0.0868052713631938,0.138758682261127,0.124501620301163,1,0.0658463647064624,-0.0948910727678328,-0.117415656197044,-0.0133341998575852,-0.0415275252709211,0.0674556549294443,0.0136601000469957,0.0557065019133291,0.0751931353072734,0.067772913983079,0.0517931978909362,0.0727345135574457,0.0583836359476504,0.0554311341229646,0.0389822354378621,-0.338705878384477,0.689574652413082,0.720067824026119,0.768711729833129,0.0659404301643098,0.0570221199574664,0.0421704607344992,-0.000393807743409413,0.0675628006442643,0.0216902444610559,0.0111258049302744,-0.0013809632933847,0.0917802899639883,-0.0362805810864854,-0.0429619171609443,-0.0539293524078697,0.00538477048746462,0.00295366924684871,0.00207060621301985,0.000629150558898233,0.0277070184968896,0.0232221058296327,0.0204715026095005,0.0146325761850537,-0.0458129228702035,-0.0445314391681984,-0.0434151635017346,-0.0377753296657419,0.101438138057547,0.0218077767318919,0.00795408359177868,-0.0321183083457056
"zeta_CulFr",-0.0283584899728528,-0.015188461822053,-0.00484951811152917,-0.0472409506377636,0.0326934233654478,-0.00263958191036389,-0.0163415579833267,-0.0121278686857303,-0.00885122207162114,0.000952519307520177,0.000783093973207135,0.0069594013876183,-0.000959420541463322,0.0252346881284363,-0.00911214932822499,0.0289071906890317,0.0198124885125156,-0.00558748484083185,0.0815395111596567,-0.068727533688751,0.00823407064494788,0.00405985290121144,-0.0198030852016122,0.0440895579212546,-0.0246014385854852,0.003761599714325,0.00580006666674714,0.0111979116454703,0.00608404338950555,0.00610024452279088,-0.0112070860485841,0.0833191331471853,0.107020527737761,0.0658463647064624,1,-0.00653525498260065,-0.00284747294757038,-0.0201779913185861,-0.00696305136097298,0.0752066146539934,0.103222816745432,0.0518384058080757,0.0308648714691621,0.0296432399336862,0.0328538619301094,0.0505742301592601,0.0398947914275567,0.0396586258585855,0.0409879343179819,0.0532814468642615,0.0241084061724855,0.023898741065185,0.0252035050759724,-0.389511239011118,0.0611592089207172,0.229574052660455,0.411565779068473,0.0545049244829967,0.0341968862455241,0.0315903085478404,0.0303944805561596,0.0477565010410534,0.0325954710170106,0.0311317105678824,0.034491993070524,0.0232062269885451,0.0210273920150346,0.0202304415311322,0.0175725278937554,0.0178333214010717,0.0164490979995065,0.015471113623129,0.0137613611983241,-0.0378676895933198,-0.034241378727746,-0.032349640806058,-0.0256715002333521,0.0562421491635547,0.0389828511795237,0.0372970810578716,0.0341825746369691
"zeta_OmLmVel",-0.0627134264925728,-0.0218967482445087,0.22746038977194,-0.135408475528186,-0.0718107703190521,-0.0706611062253356,-0.0274976375456631,-0.0253817918430864,-0.00499412331504032,0.223911139688561,0.217227744227035,-0.0583098576609451,-0.0255110829930542,0.011631230860084,0.0343936771018335,-0.651529900219147,-0.367957565227257,0.414266761806803,-0.0858538751085967,-0.0559197534958774,0.0174517772541538,-0.0371393256781022,0.0939149137217532,-0.913538109051971,0.00609316857996239,-0.0305594513936815,0.0449939923701881,0.100264139503232,0.0962593025883567,0.0912909646728684,0.687446400898017,-0.0303205816366492,-0.0368313638561337,-0.0948910727678328,-0.00653525498260065,1,0.861567954947078,-0.0115389984908638,-0.0493305149152379,-0.0907197976277697,-0.0144740909492426,-0.0617269144239433,-0.0727245421832961,-0.0573351756749181,-0.0129694006656431,-0.0693019376825296,-0.0657298187025435,-0.0572910722721397,-0.0287323188460953,-0.0290331304203581,-0.0969672056720582,-0.0957375604087025,-0.0629723984924074,-0.0555882474914118,-0.065949842829608,-0.0598479932522147,-0.0171014703552513,-0.157011371727445,0.246483729134347,0.266411902729455,0.283635403302247,-0.146889313099779,0.225487358431755,0.241719811597443,0.259238614932655,0.0737869133114281,0.0802248273098111,0.0819976273810118,0.0790934199729585,0.0979814368407022,0.101341763610847,0.102693805316855,0.105532145911892,0.124961161854343,0.128075733956597,0.127950642715422,0.127625724055097,-0.0683618293695012,-0.0643980662790884,-0.0574914986185738,-0.0250699667300635
"zeta_IgPare",-0.0645173890622629,-0.0229551631491694,0.228015329938461,-0.136480781144583,-0.0721507806129703,-0.0822472916966853,-0.0246566698634828,-0.0284378173639945,-0.00917277005372314,0.22303847731758,0.216892765977949,-0.0554622778934631,-0.0216681588942257,0.00635682339808456,0.0245241424937862,-0.642942542807719,-0.360314468450301,0.408393851110767,-0.062937821810951,-0.0853249297411926,-0.00643606518805237,-0.0366481302314397,0.0992014182858867,-0.899796681308256,0.013604295572136,-0.0268715379895037,0.0385621807760826,0.0997073154866097,0.0940797842553064,0.0890677904752563,0.679366699298658,-0.0412902472939679,-0.0480435768483499,-0.117415656197044,-0.00284747294757038,0.861567954947078,1,-0.012401612618554,-0.047672387718979,-0.0925021092595317,0.00347423406878796,-0.040322077482599,-0.0640904781292404,-0.0526734147333258,-0.0231327181986621,-0.0496867183811324,-0.0597216188910653,-0.0553473845700216,-0.0354806841095761,-0.000412141047702754,-0.103538190492686,-0.104730133836128,-0.0865216336759419,-0.0479457560706578,-0.0500291757066968,-0.0446220455241471,-0.0101513787598358,-0.0819162698443984,0.0984994716419239,0.105878761272034,0.11410423598847,-0.208367722702833,0.461274729848153,0.485582554869953,0.50969916420563,0.073310563711029,0.0799688177406973,0.0818192641998998,0.0788788198405614,0.0957565454514099,0.099388869636114,0.100831277011012,0.103912429060878,0.124573202066918,0.127972022465807,0.128048828338272,0.127657489899002,-0.0628605199761216,-0.0466118436333006,-0.0400310627545898,-0.00969465772152618
"zeta_UsoCel",0.0629054286964483,0.0309263390945578,-0.0362103303244675,0.0991562341271149,-0.0400812089889905,-0.00338924533517326,0.0120033948423698,0.0134820651109673,-0.00616671034710814,-0.0189609436829603,-0.018922419271207,-0.00865295133072546,0.0257174374726373,-0.0553943213793995,-0.0155978184346672,0.00229338941041268,0.00320302518065706,-0.00811286587760391,-0.128171388814072,0.0520172046510985,5.13890891280597e-05,0.0293165333199057,0.0121059717406233,0.00463021510153057,0.220893073490251,0.0937507293397045,-0.148811956980503,0.0182949346495709,0.0202987034353981,0.0115372560653476,-0.0272430193199132,0.00110490848875441,-0.0241495373376646,-0.0133341998575852,-0.0201779913185861,-0.0115389984908638,-0.012401612618554,1,0.144463211729076,-0.182844877817767,-0.00970751935416687,-0.063787442676766,-0.0531310388807305,-0.0475995169516176,-0.025707592523535,-0.0573880357042805,-0.0627819581704935,-0.0597448711369889,-0.0453921245645161,-0.0598962208026678,-0.051160530068662,-0.049024030437676,-0.0334281062028641,-0.0430774647178495,-0.0600092600769678,-0.0596914443453218,-0.0401206380716587,-0.0614199044990033,-0.0580456039957955,-0.0524849435505019,-0.0418716875027837,-0.060587773282477,-0.0534484701216967,-0.0493350410747511,-0.036749558895066,-0.563276779765706,-0.507350371739815,-0.482832552215974,-0.407854777175219,-0.076739472052706,-0.0696990080690552,-0.066018228112402,-0.0580855021696688,0.153591841924945,0.143532459002553,0.135538677047463,0.106827199177564,-0.0565655653661023,-0.0565474689376128,-0.0528084695662905,-0.0391315693151497
"zeta_PasoPeaton",0.00691300035673712,0.000381315148068725,-0.0748724197050966,0.0137545983250196,-0.0118611970834723,-0.0321964614375153,-0.00632210370259709,0.0125377386150422,0.0158170615835374,-0.00128105861037642,0.00112182826475908,-0.00446822649370685,-0.00247888744352352,0.00775432708084039,-0.00755988144722477,0.0877519358771259,-0.0115710148443069,0.00860653507695261,-0.0557637163766217,-0.0167304978712411,0.165442781987618,-0.0888353463003621,0.0169365191189482,0.0346041772377338,0.150920586006378,0.244363287243333,-0.204040606982124,0.0861824755846505,0.0890595097525477,0.0886598298779274,-0.435822820132658,-0.0165462146739102,-0.0319685408886061,-0.0415275252709211,-0.00696305136097298,-0.0493305149152379,-0.047672387718979,0.144463211729076,1,0.0518948635873525,0.016015311280229,-0.0525527216360815,-0.0640878900185582,-0.0573642639179033,-0.0311374330927644,-0.0545728842035123,-0.0649217379223701,-0.0600963081449453,-0.0439132666612915,-0.0440152857194755,-0.0690062794626628,-0.0667590968422436,-0.0484830011152296,-0.0481391259684395,-0.0595552423322533,-0.0556681196832729,-0.0284700861755965,-0.0366479314944116,-0.0487587050130043,-0.0432726351612955,-0.0342656726189,-0.0378748872937656,-0.0512206461663695,-0.0469704061216206,-0.0361770152494994,0.0147509530286159,0.0147786599868019,0.0141734604519164,0.00880029904993994,-0.572528130094484,-0.520895243502107,-0.489010428839253,-0.408088569606024,0.0910473277480158,0.0874388063305076,0.0857505611419949,0.0659062989814001,-0.0649748536740094,-0.0476132667120679,-0.0411037456314509,-0.0205193959140457
"zeta_UsoDirec",-0.183481276469451,-0.0969371381968611,-0.13449847988178,-0.292047715427943,0.14536008169397,-0.0674641989662548,-0.0693798751728065,-0.0442358901153064,0.012771267459949,0.0315165954567055,0.0257124841322786,0.0300688335559692,-0.0491092503982063,0.161513319442623,-0.00623376157354194,0.124840694743247,0.0099669050267606,0.00194347060390514,0.151902481569004,-0.102448371075855,0.151392980345819,-0.114173190947754,-0.0628666616548678,0.115525927576635,-0.199320931569363,0.169821392135287,-0.119513366740187,0.137566769806815,0.158957669410149,0.162457066025044,-0.156553942142039,0.0153914482040431,0.0800808437916366,0.0674556549294443,0.0752066146539934,-0.0907197976277697,-0.0925021092595317,-0.182844877817767,0.0518948635873525,1,0.0622445984832725,0.041140098658328,0.00722327164752162,-0.000393259706280414,-0.0230288840854586,0.0189957323268296,0.0345852436232938,0.0334865833092965,0.0266279809655784,0.0167521664568683,0.0379883177515158,0.0357064964836296,0.0173609362945283,0.00298325286049804,0.0250720335895249,0.0287961050550095,0.0191516021946295,0.0322297534158104,0.00948272205214853,0.00241977592908204,-0.002803912127953,0.0389551164031457,-0.0142510692760894,-0.0196230757992593,-0.0236489806597021,0.247827744700008,0.230901558958105,0.222847305006934,0.196390617641205,0.114062326413954,0.113390283169645,0.113089442783965,0.112047117334399,-0.512358096805511,-0.472986563834774,-0.449975191907815,-0.354376445124423,0.0196914407391279,0.0260255802904071,0.02197690775182,0.0123645337080727
"zeta_UsoPito",-0.0168338562285455,-0.00797245176330292,-0.0153377524000023,-0.0279190731171602,0.0252339881339801,-0.0123471323936958,-0.0131951702345471,-0.00951486427015254,-0.00826025305197882,-0.00692124544131636,-0.00665902248557618,0.00901009861647368,0.00461396505390581,0.00994043664915146,-0.00756717669410447,0.0456021914403314,0.0239164909275565,-0.0188254530831204,0.0641909738894619,-0.0590598204874766,0.00117441962467976,0.000166862519960367,-0.0186767601590627,0.0613287617751574,-0.0425515578035057,0.0216692770859737,0.00815084546431285,0.00537800649542132,0.00851410547625579,0.00799133885731552,-0.0353618133000498,0.0772261979288268,0.191075971633934,0.0136601000469957,0.103222816745432,-0.0144740909492426,0.00347423406878796,-0.00970751935416687,0.016015311280229,0.0622445984832725,1,0.0850855503119273,0.0357254258663148,0.0283858901597988,0.0188969977939707,0.0494806018262472,0.0841239806863282,0.08702668985865,0.0869323252641707,0.112408912321116,-0.0109384145731159,-0.0191062848122234,-0.030503314323481,0.0586340654115452,0.061971478022255,0.05286054005578,0.0284181388936836,0.0673996092328426,0.0417115931421415,0.0376661264319059,0.0344149049910497,0.0606333302389329,0.0591010513505499,0.0590267589739476,0.0608989841191258,0.0167229609942313,0.0153682543434669,0.0148416613384929,0.0128797408147582,0.00156823769304703,0.00204598465115124,0.00196047050146972,0.00216677190096554,-0.0299306812437725,-0.0265024766299967,-0.0246533449884997,-0.0196435988092219,-0.244899416109463,0.370070997897193,0.414565205510026,0.480006959362767
"tau_FRbr_1",0.0141204972654531,0.00542030278434758,-0.0264754293071715,0.0636873771872482,-0.0134177019316832,0.0622907419547871,0.0490866238576656,0.0185211871840502,-0.000686633072092754,-0.0548086657455133,-0.0500184095955837,0.0347824306408832,0.0299442410116097,-0.0271275376197742,-0.0297725536817453,0.073992288345896,0.0707732498058068,-0.0748375694004858,0.667782679936107,0.299700451613075,-0.0175414205405775,0.0310153140998276,0.0793301103558148,0.133916142531655,0.0258532422556375,0.0400157857570097,-0.0265499341740127,0.0208891780935498,-0.00231405569816608,0.000674908558550094,-0.0336762455123214,-0.384116146278765,0.0842372455106238,0.0557065019133291,0.0518384058080757,-0.0617269144239433,-0.040322077482599,-0.063787442676766,-0.0525527216360815,0.041140098658328,0.0850855503119273,1,0.42724772356173,0.332427076509658,-0.0087129022824008,0.693370867813952,0.648552212502447,0.584925798627551,0.389990559809323,0.686307611800243,0.546792040131351,0.51382853371393,0.258703856201159,0.535315219064153,0.667646957655847,0.639278053642204,0.383652482309684,0.692541428947452,0.612438971822514,0.565044772811709,0.4656706358256,0.70711612017071,0.553067189884935,0.51955170248772,0.414455194555571,0.111126433780099,0.112886062697102,0.113174566192319,0.105517426453386,0.10904905360673,0.111771290386321,0.112125848431607,0.11158845897765,0.0449394585656686,0.0528454364758321,0.0570086339790836,0.0684823465066065,0.621622129798614,0.647080072091787,0.604643876987873,0.448016819287975
"tau_FRbr_2",0.0399527522322207,0.0187720088177466,-0.0139442877517776,0.0937403057379427,-0.0227417693844927,0.0673205179593784,0.0389237949917006,0.0203275622370107,-0.00560419112325655,-0.0577310630647818,-0.053218262438972,0.0303972607398444,0.0338074864526192,-0.0420476582369746,-0.0294814757479193,0.0482690902174415,0.0667629337737322,-0.0615032101209888,0.569490078832221,0.392781165288598,-0.0263437576807582,0.0678885624119258,0.0775803131538415,0.11006344767131,0.0206034935995426,0.00717108999179143,0.000253087822544539,0.00168422780603278,-0.0122258786048603,-0.0111737101960474,-0.0261087777207112,0.465123134931994,0.042195969124684,0.0751931353072734,0.0308648714691621,-0.0727245421832961,-0.0640904781292404,-0.0531310388807305,-0.0640878900185582,0.00722327164752162,0.0357254258663148,0.42724772356173,1,0.930494362406346,0.633845054484759,0.636803678665338,0.583492307594836,0.520109499831373,0.344570088613875,0.599507243103485,0.526272021618564,0.494787930866752,0.268034959693401,0.495489348553169,0.619406165564797,0.594584792297519,0.35128282233375,0.642101296816399,0.532430209486336,0.483666620450473,0.384517072546005,0.658478238473927,0.457825712698111,0.421587082450224,0.312437785184567,0.0887811291236802,0.0907501273020708,0.091271851850073,0.085866208900956,0.100428375218042,0.102173889748651,0.101846473279809,0.10015919810301,0.0506223802228952,0.0560085732379687,0.0591647728999166,0.0673202571260524,0.579364415782628,0.58845397132292,0.548354951997145,0.396553400085526
"tau_FRbr_3",0.0402982567488042,0.0193089976413364,-0.00994209000029309,0.0892489805777127,-0.023514900978,0.061906269564049,0.0341776202903012,0.0179707878060677,-0.00629355390485342,-0.0501269044124698,-0.0460506563774794,0.0262775755435089,0.0309349196631747,-0.0416008046827082,-0.0258144012683696,0.0298716579039706,0.0576666172931948,-0.0472185277830922,0.503824636537913,0.381084056004263,-0.0253525340436496,0.065387097666439,0.071669665605793,0.0846584233247396,0.0202219823687543,0.00281690985317882,0.00543186404681828,0.00311375217496767,-0.00846472324809238,-0.00773305502926657,-0.0160947320032599,0.546116080918178,0.0335956311265315,0.067772913983079,0.0296432399336862,-0.0573351756749181,-0.0526734147333258,-0.0475995169516176,-0.0573642639179033,-0.000393259706280414,0.0283858901597988,0.332427076509658,0.930494362406346,1,0.681412994587558,0.573737762325701,0.522283698530282,0.466600168000168,0.311533393575597,0.539350921407363,0.47484632742073,0.447611303543597,0.246361735084897,0.446188082260347,0.557595939927256,0.536393498284773,0.319932551391305,0.57906892863469,0.474695764480458,0.430461161519289,0.340590901744557,0.59407219004067,0.404839909577936,0.371586766090772,0.271886981445996,0.0818023279033167,0.0837649442936033,0.0843090586155443,0.0794266701041673,0.0921535728883508,0.0939579979953,0.0937362121388989,0.092452918042626,0.0522356711664443,0.0568594647779174,0.0596156817472913,0.0665005631937979,0.523003033701288,0.527944671693779,0.492779555119813,0.357719335778816
