"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_EnfCond_2",0.102086332133381,0.149384433482407,-0.180998402787967,0.11268082631806,0.0753657649969545,0.252315777250281,0.147581353686194,0.0332601867856621,-0.0376769376128565,-0.232873978149114,-0.224241142473668,0.121570467676506,0.0191355559882917,0.0374114221139507,-0.0935235932556984,0.239844934227598,0.270692390501346,-0.261854821216886,0.689895276399118,0.141624585076966,0.0799343212907393,0.0784902089416192,0.0434689654158961,0.302474540765225,-0.0161519534518475,0.0443294426005003,0.0280954965705764,-0.0150213387026971,-0.0971743348471353,-0.0814785389905702,-0.101623074750497,-0.0931175795113769,0.611504676541249,0.212394312690717,0.0258152856724343,-0.274048444602271,-0.245864106901372,-0.0492081410179647,-0.217404224013235,0.128286633501253,0.295040008215213,0.608187330385352,0.595851675906994,0.507437315953157,0.135837000415723,0.5218797864402,1,0.946017095426677,0.758915311919672,0.533860889227647,0.634008241444104,0.58836572355017,0.283319596764499,0.534137230659849,0.667828703378987,0.628376338827068,0.3444343967424,0.655249535731856,0.489402927985509,0.467797148374482,0.35554694239595,0.662159428144392,0.401781357224103,0.365498806202044,0.259522499460563,0.062847004465452,0.0846316978069557,0.0788837968183452,0.129560807068156,0.199255271078821,0.20571353115789,0.189178859847527,0.180983570019265,-0.0667164239528683,-0.0758306176182756,-0.0936466517970192,-0.0547492617132167,0.569152359109104,0.826867065181986,0.7454835121304,0.60398808718125
"tau_EnfCond_3",0.127441464309702,0.172810708236826,-0.116898243934759,0.124324968897903,0.0581767851284687,0.238440420661572,0.135051306754896,0.0328820942790861,-0.0541800758872072,-0.215270843808829,-0.204195099828823,0.0916534487217657,0.0276990877756979,-0.00235842720779211,-0.0812342678198218,0.181870317261807,0.221039670305993,-0.212855256460442,0.62830568335743,0.177217454606378,0.0436145984274949,0.104146287343532,0.0410950386429611,0.24278844287219,-0.00693270628933321,0.0119850989692078,0.0656485453130542,-0.0308113550624889,-0.108236116178216,-0.0938703910734,-0.0508049259768435,-0.0889805662596866,0.644400068095537,0.211217764835633,-0.0303900834690044,-0.22524964519491,-0.20689391938224,-0.050480345346239,-0.248489859069522,0.0620347256597676,0.313212820574297,0.581276729842666,0.561906795901019,0.512625300704533,0.132082637819573,0.470961224474999,0.946017095426676,1,0.79135651811905,0.49590217022857,0.589241202246767,0.578469732840908,0.261530920157205,0.533442164180272,0.637184147641901,0.618514986495084,0.273498415844638,0.624463196794171,0.433725786312996,0.421393919466393,0.280145616798385,0.639357314879286,0.352238646792275,0.327387493113851,0.196456765513123,0.0496379185752003,0.0714883536637468,0.0686301934163053,0.101620815118845,0.209338041814121,0.215248815392485,0.203706585501188,0.185179625658459,-0.0220353459400852,-0.037694741380173,-0.0526017009099246,-0.0222840826128146,0.525977866285822,0.783414298195225,0.763172568539636,0.611160170196087
"tau_EnfCond_4",0.160400670049588,0.207751458460687,-0.0981241319724729,0.136848661997414,0.00970543785753191,0.241620778552671,0.0911668411585055,0.0444175083384903,-0.0438590501318861,-0.19566163247735,-0.185526687483981,0.0599830547345409,0.0127654212265626,-0.0325745059961678,-0.0701846307946066,0.0943599821546142,0.185090336440412,-0.179620721092735,0.409081808095218,0.267150411091624,-0.00894030228663749,0.113011174924503,0.0677873614490132,0.162183933788834,0.0755775138775098,0.0237362487496121,0.0161468012026861,-0.0655796557219271,-0.108223815540409,-0.0938683648159351,-0.0668625183211022,0.00807909940028029,0.727206475476264,0.272459993599644,0.0540853368362983,-0.150582363445743,-0.139392609207483,0.0271940442830898,-0.11104740840769,-0.00879336352894406,0.311730602051733,0.36906598232283,0.382601278502582,0.341558193149385,0.159440322393925,0.246935533636061,0.758915311919674,0.791356518119052,1,0.27586746975373,0.439128091817941,0.429110571339992,0.259191387229747,0.334118001155074,0.414382637681051,0.400020043256573,0.240451317056931,0.425093334199116,0.268528772161617,0.249421448838742,0.191525025029806,0.440605485183029,0.221074056007014,0.197602887899003,0.107798368158798,-0.0154207202027578,0.0117559177441461,0.00841138417529104,-0.012487567275363,0.0769660826547088,0.0737348376181081,0.064260961010031,0.0661735109973294,0.03455052900831,0.0209519707328755,-0.00311756234676852,-0.00127436304090945,0.342167383270045,0.607109235036407,0.580844021687617,0.629748635732346
"tau_AFrSem_1",0.00463957557145483,0.0185964805944973,-0.100564024333841,0.0736765064089894,-0.00814720870298277,0.111276267806522,0.192992182255895,-0.00318487555022748,0.0187667303067521,-0.0952336268235533,-0.0809158442770986,0.0693941736723007,0.0918773287075492,-0.0254308310978774,-0.117514427068088,0.0853032298290547,0.155192305057235,-0.141697174839558,0.692096791823301,0.0747561456335332,0.104983110749884,-0.0169194812813411,0.120425011925521,0.139554045361384,-0.0109389960384783,0.111368031011743,0.0482006100498199,0.101593447154778,-0.0126047696007637,0.00361585912011653,0.0151711972658101,-0.261581743795175,-0.0664434313737093,-0.24630656412359,-0.0126774848589468,-0.0918535393449359,-0.0509694104204567,-0.169276035983742,-0.1678614784337,0.0850178778348738,-0.00313243525600799,0.831797306112462,0.492744919443745,0.454917294340517,0.0377379112216488,0.845567477321224,0.533860889227647,0.495902170228571,0.275867469753729,1,0.348997787771759,0.301440120052324,-0.0925387486219507,0.675592740208892,0.691481706787102,0.721293983727824,0.414113609756997,0.802539414302848,0.579677602055096,0.607473185989089,0.500550345585272,0.781096227591828,0.564219163728692,0.566414496334531,0.461629779930557,0.208037086067309,0.20419714434804,0.231798297076614,0.282159165199041,0.232880505173454,0.241977763758414,0.241190977947373,0.250694013719356,0.0419478865233205,0.041926206951799,0.0503420072888096,0.104293977130625,0.741080627275891,0.577087080401914,0.575231009629778,0.459382568138112
"tau_AFrSem_2",0.0779411516404994,0.0514132584155061,-0.264667815869315,0.184378900430579,0.0763159360234103,0.252454422364916,0.196910888506422,0.137346325812823,0.0310828575517386,-0.324568529528171,-0.318844328895767,0.121196796668,0.198326144567751,-0.0448739914908427,-0.115349515500724,0.430113576820146,0.425418613295188,-0.360838601100885,0.668844063836098,0.298733641014456,0.0750033137405305,0.203052429922267,-0.0243362299823447,0.508151249440765,0.048062519735194,0.0167776463349929,0.0207713990253749,-0.0921489697706794,-0.173687787957558,-0.160168414413034,-0.26837583978834,0.103966583228781,0.178485808020501,0.732395534340146,-0.0854873036606234,-0.460957276376773,-0.440883505472345,0.00699814479513998,-0.22517108867853,0.0402864352527226,-0.1070828820477,0.59359377742136,0.719802811682108,0.62352329041668,0.306043805267908,0.611417949944123,0.634008241444104,0.589241202246768,0.439128091817939,0.348997787771756,1,0.97964724109407,0.733425065445184,0.658092181810359,0.667589251699478,0.606411666165454,0.298621055272323,0.68884095600172,0.483673209839956,0.451907207199633,0.33663404743765,0.705245532263962,0.312235815474741,0.275873209871703,0.17351921613491,-0.0267783054173666,-0.0158434355378719,-0.00414448840271689,0.0375857670470204,0.158522772630218,0.154143489960536,0.148083040134749,0.133738600673805,-0.037483017562633,-0.0677938728477223,-0.0744730031514441,-0.0503265970564459,0.706732154241354,0.564668692269375,0.516035057065684,0.375727778284537
"tau_AFrSem_3",0.0998283205961461,0.0692971778389367,-0.228731824603232,0.209746988417192,0.0524425573817254,0.264252275990401,0.200583286201552,0.144924338791492,0.0276483440564632,-0.328498816943322,-0.320083098331461,0.12566846586148,0.206608875461054,-0.0755015196475952,-0.102543722354469,0.407707022898869,0.419748852267727,-0.35137368787946,0.627441061946292,0.318801739064775,0.0494804356429046,0.258681649723826,-0.0336038143061798,0.491656055059168,0.0565853323875342,-0.0126111449781624,0.0527566699391933,-0.123017283032228,-0.206458411799684,-0.194483413175985,-0.261715703840356,0.105616481868511,0.171919531895686,0.764377067293737,-0.113908791972113,-0.450333565759367,-0.437804391422644,0.00972577160101202,-0.237522999321573,-0.00533125144265315,-0.127808779835106,0.568581755216286,0.679394868406056,0.620434361201742,0.297851625733335,0.581030446951752,0.588365723550169,0.578469732840908,0.42911057133999,0.301440120052321,0.979647241094068,1,0.759308315369371,0.648382876821087,0.638109286628623,0.589040522300396,0.227704658677102,0.659884222625131,0.428851821445359,0.408140592974989,0.274181698531913,0.685814340060212,0.26315054447316,0.232091954722969,0.11481812332367,-0.0572577970070825,-0.0493065438350853,-0.038334159781395,0.00432339852710859,0.142698714803949,0.136627643299532,0.131451395401987,0.110405778229582,-0.0271241013116485,-0.0625583651224807,-0.065156142053692,-0.0525129924295417,0.684700839218331,0.521383623828446,0.483019439184107,0.334144624896172
"tau_AFrSem_4",0.113626955939373,0.0612182680255746,-0.123420522953703,0.192757507107309,0.0247785696119435,0.246704447786562,0.126060949091643,0.16786705776533,0.0399706903757223,-0.254428232070401,-0.24881211815529,0.0462357610683435,0.191075123128375,-0.0744455624858152,-0.0411381385710164,0.278443232513126,0.296973089589811,-0.247087167623939,0.271548884106349,0.299178775583546,-0.0441206037588497,0.266368990708895,-0.0333387649917028,0.340271528327855,0.0751662179597597,-0.0601003850556251,0.0607469701395952,-0.174576281506867,-0.212658477658533,-0.206629282385638,-0.245772888440178,0.265760673706868,0.203109004054458,0.869555231227505,0.00418995987318437,-0.333815792707716,-0.355216990746562,0.0202623573357274,-0.0917397319564096,-0.056949761675382,-0.10956523420823,0.199568051430009,0.40527767183633,0.348511682082346,0.348147153484856,0.221534798962045,0.2833195967645,0.261530920157206,0.259191387229746,-0.0925387486219517,0.733425065445182,0.759308315369371,1,0.307660780848798,0.276718672227941,0.212796378693983,0.0636300747957,0.320057963908837,0.127494795476429,0.102572544099789,0.0348825233669789,0.36038438127728,-0.0301602500537864,-0.0600331147353016,-0.113483539391315,-0.111461432975055,-0.118478753019491,-0.115092961705778,-0.124454054813173,-0.0231637312398232,-0.036635314461591,-0.0408915052195157,-0.0561535342483177,-0.0352146957481534,-0.0675759586188977,-0.078245685637411,-0.0843763999970333,0.347267083966197,0.192831797823951,0.166567038932061,0.122257985431189
"tau_CulFr_1",0.0725353664211433,0.0453152812669035,-0.257074073859094,0.189660059250867,0.0571686258166421,0.181373017604325,0.206463739003472,0.0396948735382357,0.00520342215536386,-0.301114752635964,-0.274136016684886,0.187889302386811,0.164003396953749,-0.0444029295082188,-0.184919881483838,0.308379803011111,0.357786542841068,-0.315230446070388,0.655184050283044,0.208996409096364,0.108179101774601,0.0950050654736128,0.0212800223898038,0.387828667264004,0.0444593792841757,0.0886685875008539,-0.0426166293390251,-0.0119769531821146,-0.116272628208414,-0.0931656622834442,-0.180834648171592,-0.0749419780258113,0.0261277796541517,0.268043425124628,-0.318699574135831,-0.364290679823374,-0.312594541107402,-0.0534939900929313,-0.19626782731031,0.0279083162236797,-0.0986122468812889,0.766659362537339,0.622851614625504,0.56708668486637,0.194881610407399,0.78844957277466,0.534137230659849,0.533442164180271,0.334118001155073,0.675592740208891,0.658092181810359,0.648382876821088,0.307660780848798,1,0.701938404998099,0.624855461506922,0.24077754471015,0.789159935733925,0.437150374887932,0.457057013626707,0.329356365685019,0.80531741630403,0.386867692629433,0.378816858389674,0.272840420375286,0.061957988692118,0.0539589179903678,0.0837286708101883,0.128245056150477,0.207689231592287,0.176644947033414,0.176967224413636,0.172387214527664,0.0134026993925888,-0.0037852766246273,0.00501726283113834,0.042122285706833,0.809637616175146,0.534378184885841,0.514253682220653,0.397626086572623
"tau_CulFr_2",0.0427908423296801,0.0282559805359759,-0.158287951960758,0.146137748548485,0.0062735633515104,0.248275226714286,0.253525732093034,0.0229155064144843,-0.0313613372869642,-0.192872527383727,-0.180537630530205,0.0925694564824663,0.0837395872802068,-0.0236590771660188,-0.143531633960257,0.247339771304804,0.310369556159824,-0.258117510830677,0.746734135321709,0.227600044562678,0.0540174347057025,0.136155089648558,0.0833999754855022,0.328168298062747,0.0443435412424776,0.0138627618381064,0.0911552888109183,-0.0126535991314553,-0.122215878483518,-0.11360565608581,-0.12653467339446,-0.112907185904836,0.0917973723485294,0.181635238301963,0.0902904389359539,-0.295632317559221,-0.25167250609535,-0.0632220698780326,-0.213933360375598,0.0540523347012231,-0.0263900919273123,0.734156207793953,0.668887431906061,0.596846519997771,0.177449525371047,0.771183619569949,0.667828703378988,0.637184147641902,0.414382637681051,0.691481706787103,0.667589251699479,0.638109286628625,0.276718672227942,0.7019384049981,1,0.892105664564732,0.496874228780528,0.805039894802375,0.553139576838566,0.555160384412385,0.434210941934905,0.799264477139037,0.482525325708957,0.468729599508108,0.352163792882779,0.0634581507750357,0.0698758115915011,0.085736168317592,0.174035722668525,0.198491702053941,0.205572564260039,0.187220142267368,0.164913397661789,-0.00264671272144878,-0.00902011038621241,-0.00519214937159783,0.0224455509872477,0.751651509398835,0.678449662805033,0.640068216940383,0.484451676200461
"tau_CulFr_3",0.0659382418863409,0.0502866149625742,-0.127650252255364,0.169101507661904,-0.0195346063133216,0.23917334098674,0.255105295610795,0.0417098245624231,-0.0415864400902267,-0.18327108052027,-0.165689426908345,0.0808798598583343,0.0860439806793327,-0.0725478355875408,-0.112219079893896,0.190310583898008,0.294246248815727,-0.247427648135053,0.722050416545256,0.203426043443152,0.043214660308038,0.126917110830036,0.0973749316403233,0.281116365487381,0.0759273578840739,-0.00834843477679963,0.11438119677135,-0.0250004494285215,-0.137825500536461,-0.127709042574696,-0.0999838795237998,-0.124850057070978,0.0661446424920313,0.115000289638555,0.196068133376511,-0.246834307368292,-0.213548093904467,-0.0858689609707203,-0.240486526890842,-6.7746603562407e-05,-0.050522090408387,0.715474232411541,0.616837879932888,0.588177899956742,0.162384124753798,0.76959523358904,0.628376338827068,0.618514986495084,0.400020043256572,0.721293983727824,0.606411666165455,0.589040522300399,0.212796378693983,0.624855461506922,0.892105664564731,1,0.566225400076763,0.785200567381655,0.555715574180507,0.562902887921318,0.427928012550157,0.779631530739534,0.468667601139209,0.465061454075456,0.340317668188435,0.0606193297295471,0.0691631712313555,0.0982863147071996,0.17098413005755,0.200437654046428,0.209293363451762,0.209260657623711,0.179018188637601,0.0393302457881181,0.0252841604004789,0.0286496443832249,0.0457075506529667,0.743071814335328,0.636900376227209,0.632996137217217,0.467876255957201
"tau_CulFr_4",-0.0446482269122655,-0.0280412456685601,-0.0652654927197834,-0.0370056566890205,0.00332486689368647,0.0336888819563805,0.0851742642590459,-0.0248360439246431,0.0109040234919048,-0.0077475586591997,-0.0127408966097855,0.0242942269332171,0.00419088361440369,0.0327077102209214,-0.0636940214722672,0.00221408522263402,0.0697218774021152,-0.0885570209052444,0.3849833601912,0.156310710296596,0.047178357300467,-0.120383371334247,0.202244317989816,0.0364952370697693,0.0695532255369864,0.0293430389913081,0.0214575135815308,0.0632178617120463,0.0183036759717773,0.0121822985137012,0.0193197590372106,-0.0607365408961563,0.0392756767633117,0.0186926349475372,0.417861449987576,-0.00889725560162895,0.0145854116807202,-0.0367195732024942,-0.0844388968238846,0.0505145013999007,-0.025344502559588,0.37554208805465,0.306581513732856,0.229107634779142,0.186669894031446,0.41676524445355,0.3444343967424,0.273498415844638,0.24045131705693,0.414113609756997,0.298621055272323,0.227704658677103,0.0636300747957001,0.240777544710149,0.496874228780527,0.566225400076763,1,0.428575291131786,0.41988262147181,0.392419500841587,0.395552511094136,0.404388869561847,0.341880817667859,0.336887382816668,0.350767367550928,0.0920778010723298,0.117256729877927,0.122441233994301,0.168140479567006,0.139677339416279,0.135719662986004,0.131271959531665,0.157095350449572,0.0574746482131675,0.073121774852281,0.0609888146926493,0.0791522740896502,0.403014411722974,0.34353723516612,0.319338966758111,0.335365218761926
"tau_OmLmVel_1",0.0326529219399095,0.0287259605216501,-0.172184341738007,0.1527248898765,0.012035708619811,0.252402312968123,0.234644080828879,0.0568558580458141,0.0100372861781809,-0.219699376792836,-0.201419824002114,0.148839974488163,0.108785675287532,-0.0273475611584356,-0.182516098529491,0.238605846764047,0.314346561784854,-0.310067284672704,0.784958967223287,0.24628395161499,0.171511162163554,0.112599379915054,0.201308956376678,0.317569117244947,0.00560910566734479,0.0907607821698776,0.0111305206920053,-0.0228840532186864,-0.13740639011956,-0.113729821489371,-0.130829147670489,-0.0962597710949652,0.0703377436890086,0.204853929160838,-0.0363434573843561,-0.312994733896513,-0.254331305443737,-0.0983969505649638,-0.16811598782433,0.0662507551940527,-0.0975144841460179,0.840338724037272,0.684937471734143,0.617602874272688,0.193554572869601,0.884145945661404,0.655249535731857,0.624463196794172,0.425093334199114,0.802539414302847,0.688840956001722,0.659884222625134,0.320057963908837,0.789159935733925,0.805039894802374,0.785200567381654,0.428575291131786,1,0.54829579370718,0.55359126467299,0.423010460643072,0.956496575812945,0.517096365705724,0.495338367953139,0.37204668380529,0.105024771618825,0.0964525489219629,0.122841061617871,0.174123292323678,0.172318750751109,0.174371865898141,0.170075487947556,0.172370136616826,-0.0116749220646317,-0.0229141462170241,-0.0260689523531712,0.0281741266887844,0.889657781562906,0.635266496278273,0.605700966769551,0.483139254899008
"tau_OmLmVel_2",-0.0529273138253685,-0.0305863874432639,-0.0109618674090667,-0.00135924181182912,0.0406381340322154,0.0668487782725732,0.0757378643733792,-0.0227847711995155,-0.0259511937677834,-0.0342977847947489,-0.0394316754269484,0.060380433319687,0.140722476176538,0.0518784011817824,-0.0827582880982892,0.0559095780807583,0.111035633839726,-0.0940260281374013,0.586369380662753,0.109193403223923,0.0562097529247488,0.0705633535620922,0.189947627200567,0.101347518439778,0.029157553140198,0.0715033859116944,0.0174889875922283,0.0478757138713647,-0.017308897954831,-0.00763519589531571,0.0778687085632931,-0.184025901112303,-0.0242463465915781,0.0334658608614615,-0.0409489820798079,0.111234974606535,0.00727517993506146,-0.0070575810959923,-0.163235279867773,0.017642774168272,-0.104840389549362,0.57738940383409,0.47792716989942,0.396017729177235,0.0702809656459099,0.601374577361644,0.489402927985508,0.433725786312995,0.268528772161614,0.579677602055095,0.483673209839955,0.428851821445359,0.127494795476428,0.437150374887931,0.553139576838563,0.555715574180506,0.419882621471809,0.548295793707178,1,0.964631246310632,0.853760894581114,0.583344553372047,0.582502046756569,0.573706014092481,0.490004124197144,0.0846387426303183,0.110549435589037,0.113015852093283,0.216866695416612,0.203794108118642,0.216985645728726,0.204801447944339,0.204463615360253,0.0894008432119379,0.0868691849498705,0.0839133840130124,0.10336806772725,0.578705226135835,0.482634871752377,0.459411594249311,0.353276548455593
"tau_OmLmVel_3",-0.0466236533559534,-0.0273836917916506,-0.0025985351687277,0.00693637259142213,0.0322985843973243,0.0782511453645101,0.0750469259035817,-0.0233002811645438,-0.0245550726768042,-0.027153375346903,-0.0252921177460697,0.0498215274755007,0.121503972643394,0.0606584527298066,-0.090657970765003,0.0278759502899933,0.102380847300041,-0.0876096501797236,0.567612501086485,0.127729945715417,0.0588742111829217,0.0547049887689681,0.210170234632433,0.0784191856290465,-0.00034891059335114,0.0555450287792589,0.0340793957674284,0.0553412056887311,-0.011953644084358,-0.00577570092509211,0.111309461997987,-0.203871633541953,-0.0679457049948707,-0.00279363495538601,-0.0566965014063334,0.127455739541202,0.0317750293744482,-0.0395699020577283,-0.19321877552869,0.00055543559031151,-0.126651621816845,0.587104312180616,0.455342514961375,0.389921201974115,0.0668523658295866,0.628883571346895,0.467797148374483,0.421393919466394,0.249421448838741,0.60747318598909,0.451907207199635,0.408140592974992,0.10257254409979,0.457057013626708,0.555160384412384,0.562902887921319,0.392419500841588,0.55359126467299,0.964631246310635,1,0.874029404327428,0.585912261131614,0.589560633981704,0.600283900721447,0.5175298177359,0.102954358865064,0.122477159761327,0.130818903798706,0.219600302931005,0.228487500791393,0.237262984966148,0.228903592683249,0.222932480229611,0.100527613161028,0.0942346195740086,0.0975687713569791,0.114773875540547,0.596158312157512,0.46696193883946,0.446947339969962,0.346101736647221
"tau_OmLmVel_4",-0.070474918433885,-0.045810238252179,-0.0289121488624796,-0.0529387970071918,0.0589651475174649,-0.000158651425932843,0.028344473238258,-0.0406548183421891,-0.0499794825001624,0.0229228789274732,0.022399484482568,0.0232589022943991,0.0749869715880714,0.0894413795021344,-0.0527676972387428,-0.0107736516774862,0.0802973862743273,-0.0534720816135653,0.443134893997085,0.121706616320351,0.0407291775395631,-0.0457817079602849,0.246058024510834,0.0313820519873403,-0.0146609675171864,0.0937737681171014,-0.0141898422641661,0.100471907014625,0.071519188478681,0.0805087012264178,0.0630280048713339,-0.19784328902054,-0.103285645647013,-0.0405517887580788,-0.0101461799964217,0.177071101000897,0.0739071851106147,-0.0206302613044188,-0.0455938817163654,0.0199311298063708,-0.127654260224391,0.480976263827369,0.339298077853836,0.256693024522222,-0.0450724172353176,0.513160692945825,0.355546942395951,0.280145616798385,0.191525025029805,0.500550345585273,0.336634047437651,0.274181698531915,0.0348825233669797,0.329356365685019,0.434210941934904,0.427928012550157,0.395552511094136,0.423010460643073,0.853760894581116,0.874029404327427,1,0.456386947111131,0.513491948464555,0.523489920812977,0.569088385967831,0.135814583841024,0.157652240095782,0.164468951006292,0.235963317945841,0.149165724671372,0.158198846230697,0.153672377002901,0.167953596949357,0.143886405228256,0.148943915674526,0.145270940823108,0.160886992954138,0.477553945121553,0.357644136724615,0.329835585381668,0.292376693681079
"tau_IgPare_1",0.0703141600107653,0.0393851911600636,-0.216939181634924,0.197562508487142,0.023300479824592,0.279840069351894,0.251579052825799,0.0779236637337985,0.00408981535079344,-0.277530632026003,-0.263359442404133,0.153000638199316,0.134173531634945,-0.0383269840178696,-0.19638468557783,0.295301120383695,0.382388891905644,-0.364880032751656,0.785505475542338,0.287376793452966,0.147574844916734,0.155555607219458,0.151122697483634,0.389379463603906,0.0272963158341917,0.0723149017738999,0.0319999103769834,-0.0655529299892011,-0.175106388743998,-0.15379144629365,-0.194564522430372,-0.112233945898798,0.106115454557116,0.251229242938056,-0.0552764266439194,-0.359970442523453,-0.363742859454919,-0.0983327693469256,-0.183858817728068,0.063052397390597,-0.12059961637856,0.854261571829974,0.662615437486289,0.589285377499646,0.155930164088437,0.873999535224149,0.662159428144393,0.639357314879286,0.440605485183027,0.781096227591827,0.705245532263962,0.685814340060215,0.36038438127728,0.80531741630403,0.799264477139035,0.779631530739533,0.404388869561847,0.956496575812944,0.58334455337205,0.585912261131614,0.456386947111132,1,0.386354424258828,0.366261318990165,0.240389657748352,0.0779827866876972,0.0696510288116486,0.0942960471810156,0.154509059371982,0.167309276777298,0.163053940068802,0.154750483370562,0.151159225646881,-0.0384738227211009,-0.0529626775622202,-0.0535207750469029,-0.00854146624851893,0.892602210825724,0.619043450557335,0.580708532629848,0.452529247636075
"tau_IgPare_2",-0.140676192425337,-0.0593711933703381,0.116871243378977,-0.160563204514661,0.0286816080145463,-0.0183855315004102,0.0205809254713549,-0.0629817727566377,0.0121022393905888,0.168234200645455,0.1803054042455,0.0102482068328173,0.0237940014484613,0.114144073588697,0.00995118513643094,-0.203760680155119,-0.111050556441716,0.135875491735776,0.526482320433463,-0.0680191578423177,0.12460501179716,-0.116389241853471,0.293858128935233,-0.188077147406317,-0.0114921585725303,0.128597641683891,-0.0305628775589277,0.245078708751049,0.17134935495544,0.173515579470498,0.260743575169104,-0.271818922338602,-0.0696181753338513,-0.132414044625865,0.00116061736127844,0.254026744662227,0.42441734365502,-0.0803985588146708,-0.0283217265671422,0.075281195368601,0.086192126821648,0.536339036020232,0.338405212724317,0.274746468822328,-0.00621204384285351,0.507226038279114,0.4017813572241,0.352238646792272,0.221074056007012,0.56421916372869,0.312235815474741,0.263150544473161,-0.0301602500537862,0.386867692629431,0.482525325708953,0.468667601139206,0.341880817667857,0.517096365705722,0.582502046756567,0.589560633981699,0.513491948464552,0.386354424258824,1,0.983483613635561,0.900793704119828,0.249491575664465,0.270994381798908,0.269361400686621,0.326402982237362,0.187553528796953,0.219813628255488,0.227310560377068,0.248809977630167,0.164023693069311,0.18061019473052,0.181804177398734,0.230085734367716,0.454136627558411,0.51973486623402,0.525005497471066,0.45590340633301
"tau_IgPare_3",-0.142428303270359,-0.0657546183256998,0.12852103362341,-0.160922945126979,0.0232761885611433,-0.0289281610556941,0.0163438063184245,-0.0811174060574696,-0.00646825586576786,0.177873284189042,0.194002178344155,0.0102808069318323,0.00632751988257701,0.109665750582436,0.0116265981913248,-0.228532157184578,-0.116786759129293,0.146947783980936,0.497667138058837,-0.067074903153708,0.120285668789313,-0.114690427063547,0.304449745672838,-0.207232252435487,-0.0169496395285437,0.11919667283295,-0.0204073015145171,0.246125166824754,0.175717822060118,0.176671851779953,0.280024676015736,-0.285254893706612,-0.104235424219487,-0.161872344729699,-0.0167294307268792,0.277928655911883,0.446963347319781,-0.0937585369212022,-0.0414032362631426,0.0669227495890814,0.060434450766503,0.524204874247543,0.308857175857259,0.254849415110761,-0.0144142700591722,0.5077911437874,0.365498806202042,0.327387493113848,0.197602887899001,0.56641449633453,0.275873209871703,0.232091954722969,-0.0600331147353013,0.378816858389673,0.468729599508105,0.465061454075454,0.336887382816666,0.495338367953137,0.57370601409248,0.600283900721444,0.523489920812975,0.36626131899016,0.983483613635564,1,0.915628859328181,0.256435577707698,0.274322786787721,0.276926199691524,0.322201694686184,0.199029989171513,0.229607916159982,0.238540736138471,0.256222602998146,0.1681791956289,0.183741059952674,0.189376476705303,0.235011322390255,0.448914962045909,0.480808272464238,0.49797466219231,0.423197952086363
