"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
2.08357608080914,0.894973954193039,13.6452741472579,0.159648802016312,-1.00060923543852,-0.812339407005031,-0.932614561006537,0.203215791021469,-0.0352153251293928,10.6623371335354,9.56928929017986,-1.57712373540681,-0.351515322444477,-1.25012317138091,1.09067117615411,22.8355402610763,-7.8892924771768,4.7128139851629,-0.0611042815065364,-0.0813269406016178,-0.568832065150995,-0.075039833894478,0.163414753180733,3.03692722934474,-0.463515252434712,-1.17942076458293,0.950848714468723,-2.09089407570314,-2.05604738016666,-1.85808197484569,0.151147647092668,4.50627833305939,3.48137018950038,5.49541361129134,1.97357974154974,0.989939545376951,1.60005344130874,0.684829458519379,1.11358378863041,1.41046789853419,2.43024952430931,-2.29020564556189,3.16361834083964,4.18004188233017,8.52897790421239,-1.5434733094234,2.89098132961425,4.0050269272368,6.60593883554644,-2.44560157696016,4.91605904531488,5.68752624836191,10.9685970320238,-2.58282531681982,-0.0497178068916742,1.04646312779333,4.19852975330856,-1.25480781175741,3.50199462459608,4.36162107439753,5.91440647835342,-1.59526654673013,5.68919248101023,6.46106078984246,9.15231498027907,-3.34595630778215,-1.32973365538006,-0.449178673261487,2.22773911651856,-5.31209271259588,-3.67773398278134,-2.78460894329125,-0.767743174775981,-8.0342541930024,-6.11126087555079,-5.26178055989491,-2.68159118986032,-1.75286041925305,1.83599979582425,2.50184736825528,4.38066754859862,-3134.56394428319
2.0763988587181,0.88916678574646,13.8356118837343,0.160016388649233,-1.01591405480479,-0.817411248181531,-0.926970239344456,0.200038750718242,-0.0373894897453731,10.6181754097845,9.52869944870281,-1.56431218546375,-0.348273391745949,-1.25791403159928,1.0820295977143,23.0044172445126,-7.91803432429708,4.71969647286284,-0.0573511934831499,-0.0799074361500951,-0.563908542200398,-0.0789964309192312,0.162840240859696,3.06190936612457,-0.467021743481791,-1.15865878354854,0.93515511860617,-2.15275370128425,-2.12033646083767,-1.92098375475434,0.15160290218912,4.51619565429197,3.48006746099164,5.51357612522738,1.977139962435,0.986746858728347,1.59122642291111,0.684238707562987,1.11069906883836,1.41848148925921,2.43518432995197,-2.27239666203677,3.18923338324773,4.20472931550838,8.54123113704695,-1.52934800642547,2.90310209469769,4.01452264327652,6.60841304927425,-2.43294270218561,4.95085484550332,5.72660696916201,10.9763814747855,-2.57684481551971,-0.0409989450939253,1.05616975602033,4.20725137534994,-1.24253184582719,3.51705450061579,4.37348277701188,5.92719711479142,-1.57308017598358,5.72130259364425,6.49023578983895,9.17476615671246,-3.39038474125295,-1.37571665064491,-0.492633186433698,2.1912112324386,-5.38150379755317,-3.74883061971587,-2.85626174309684,-0.841578881960623,-8.13249625319679,-6.20722735864982,-5.35709654685443,-2.76974907988999,-1.74552118905785,1.848600688539,2.51239809650862,4.38705482200168,-3134.35866820012
2.05475076242846,0.86790319474571,14.963843917861,0.161861322820417,-1.05422281940817,-0.793521960681204,-0.864621123667124,0.15186494626845,-0.0523727951691546,10.2572216734442,9.17738615892715,-1.49356554893055,-0.330169532011274,-1.26329737038993,1.10348983627601,23.6742740642003,-7.91166267348456,4.68996304164452,-0.0346811774880284,-0.0717404139511701,-0.536018450568212,-0.0792147379322043,0.166676992759106,3.17906107484475,-0.472482638852351,-1.10050913927696,0.893425462377288,-2.47110916472309,-2.45055417977032,-2.24692840392381,0.147179996100051,4.56193421991188,3.45235692254293,5.60924945482038,1.97902703060845,0.958138698358855,1.52370043512299,0.690088661135167,1.14995773361092,1.40347041724573,2.44056861739044,-2.17980190701743,3.31968892530562,4.33674269212391,8.71731551041623,-1.44844195277194,2.96347582154444,4.06917681070551,6.65385147621546,-2.32846031066019,5.1518671836435,5.93682723010057,11.2222133352115,-2.5320803709371,0.010066033869042,1.10970942832873,4.26002444325245,-1.14048030686199,3.59401258721002,4.4353063702834,5.97636344779286,-1.38693490368496,5.83876840026167,6.5911905906331,9.27432000894018,-3.60580106637431,-1.58955816434998,-0.700027152817839,2.01002533838476,-5.76249601738968,-4.11518155789556,-3.21235043107135,-1.18090722235919,-8.54712475335207,-6.62414912759118,-5.78218776459099,-3.21645622186984,-1.69145194755812,1.91281571264238,2.5622292683366,4.43412815218715,-3134.33928617131
2.02290353033206,0.852871750279447,14.7176538546308,0.159186567473204,-1.06382520833482,-0.782785022286263,-0.874303099740905,0.202413673600148,-0.0177205236147699,10.1796672088163,9.13279228340757,-1.48987894901781,-0.322064362251557,-1.26271705159896,1.04170847016078,23.4077222637797,-7.85454695651044,4.62695207606848,-0.0441717904439604,-0.0719710551224945,-0.542152747820996,-0.0755655920115718,0.178022247075264,3.14917368761966,-0.474855607378819,-1.09478886474744,0.902338088516839,-2.44112326174263,-2.41410091136669,-2.20542744061239,0.146346353091263,4.52894932748478,3.44976338288533,5.57362020798626,1.99108431174493,0.968698274162328,1.54086642979387,0.69903463839764,1.1311009010006,1.42734978662801,2.43253867131333,-2.20844125300325,3.25587739870652,4.27206691513396,8.61204726865867,-1.48507400322793,2.92493789095636,4.03418395889469,6.60892748588382,-2.37623780010738,5.05319533800736,5.84794729411818,11.1321889584821,-2.55907901071661,-0.0143565492043848,1.08715567360221,4.24909333273873,-1.16693298400973,3.57159888539576,4.41123621615439,5.97249641606772,-1.45379382011654,5.76481431610042,6.52860343631733,9.21863002623972,-3.59383442945199,-1.56968345051924,-0.67854803990357,2.05571989172177,-5.72635045665989,-4.09050483513258,-3.18905413364853,-1.17168649888494,-8.53634791006391,-6.60053914462661,-5.75297262872832,-3.17430901800677,-1.70861016592841,1.88208127004461,2.53780133690455,4.40027434932314,-3133.91895350966
2.02339061801047,0.855378155952191,14.7578943193902,0.15682399177835,-1.06771951527262,-0.776411205761864,-0.894896863741761,0.185987208197331,-0.0375382557810455,10.0612476534019,9.00879711991243,-1.50326313745128,-0.341795948928504,-1.24008370186985,1.06126216381632,23.3391332280681,-7.81086453869829,4.5672325847865,-0.0483287656410524,-0.0747562684315588,-0.546450495244726,-0.0666235635312215,0.180629495966414,3.14704978246592,-0.473267876660349,-1.11788832584183,0.90917494729769,-2.4609052724843,-2.43022069212547,-2.22458909295081,0.145517746327403,4.52088354259853,3.44591350077118,5.5656326877228,1.99068222320426,0.964457824997066,1.52799416783448,0.686087024872549,1.13856638096075,1.42977505939681,2.4302474318066,-2.22630854895168,3.23497467517907,4.24977888307732,8.5767415120246,-1.49911972466699,2.91164363093307,4.01827354908541,6.58416595377304,-2.4028453569223,5.03909276391408,5.82937388356089,11.0823642642041,-2.56599166129913,-0.0173014391364943,1.08183803346668,4.23676161127291,-1.1755472857482,3.55811083946098,4.40008816332218,5.94720805147228,-1.46927354638152,5.70383305852584,6.46894426133188,9.13442660809385,-3.60490252975004,-1.58827397289293,-0.703615573851447,2.00632080433347,-5.77551428610071,-4.13382606855036,-3.23184241377574,-1.20651010460306,-8.57341767482564,-6.6392988959613,-5.78941519041531,-3.20563190604287,-1.71987718876188,1.87143397271071,2.52992937149082,4.39752312283713,-3133.80171377549
2.03093737991653,0.862037575501341,14.9003128644338,0.155289362014156,-1.08177746496266,-0.736333451903186,-0.89327166910649,0.122911350100059,-0.0845557324925607,9.67523664735364,8.60996693955328,-1.51866784310141,-0.358229313327795,-1.22828795306832,1.09733637483428,23.3235850202255,-7.76679209901168,4.4431097009093,-0.0527204622433956,-0.0773845857160704,-0.552295807660186,-0.0533274431747167,0.187247258523638,3.15732829533687,-0.468784818815993,-1.16345127962565,0.924531200342896,-2.54640096212999,-2.50502722533922,-2.30374103294017,0.146739021535182,4.50829488413252,3.43782400352734,5.58534199337968,1.9965566269568,0.956472822870289,1.48769431969141,0.689985467442026,1.13908570507201,1.40813233457112,2.42313426810243,-2.2326500537445,3.21397397975388,4.22685839446068,8.53973913193147,-1.51008560660904,2.89550832000021,4.00365663052639,6.56584431528921,-2.42370515120315,5.04848024778012,5.84004262157346,11.1011588798524,-2.57144244249666,-0.0156977508234445,1.08269771029255,4.23264345012532,-1.17986514309756,3.54715570157273,4.39033742314504,5.92542299147108,-1.47316322838925,5.58216404059779,6.34699740212358,8.97743702167139,-3.67336433789912,-1.65073230767752,-0.767780492593582,1.92668115524457,-5.91322984104388,-4.26898184668212,-3.36539397929161,-1.33482478567183,-8.66099147292755,-6.74064481360048,-5.89320471295326,-3.32767514624238,-1.72458746369908,1.86011626927499,2.52160589863938,4.39329720414757,-3133.66202902753
1.99187253794613,0.841761117393136,15.3985799597026,0.148727405160288,-1.10136184300944,-0.682629608824193,-0.875632177199227,0.0871195657332207,-0.095940186150338,8.97818666306132,7.93057795087815,-1.52668689538562,-0.343033503263072,-1.20858530768172,1.1027949867821,23.2389723808068,-7.58807830989947,4.28095451087544,-0.0507696407179555,-0.0779722304308709,-0.542121364598712,-0.0568689023709227,0.203816133623458,3.18153511820855,-0.456554172643051,-1.20317964212063,0.920327002051495,-2.77345912185464,-2.72489849919252,-2.52853584785299,0.140610425790675,4.48968622173699,3.4136454187559,5.57135309257115,2.00497291568337,0.9483056328457,1.44094860926252,0.697606580956363,1.1740283447963,1.42151545755023,2.40861522711199,-2.23082686863338,3.20196949003114,4.22312070202683,8.55268234504852,-1.51096264484517,2.87822460194876,3.9940585230095,6.54766586199674,-2.4039899284695,5.03215861102658,5.83098531691985,11.1707992298113,-2.57410007281049,-0.0103355733718032,1.08906700895448,4.24500876995466,-1.15872788943874,3.56018458963151,4.40749848120702,5.94131416976252,-1.43003959495007,5.4806219550162,6.24609056733727,8.84142863958289,-3.8335738413421,-1.803258032187,-0.924309532931018,1.76533407182053,-6.24532836406336,-4.58680049468274,-3.67071314920871,-1.62172883923764,-8.97579479499293,-7.05214331362603,-6.20039988537023,-3.63892222988761,-1.71707877540526,1.85198436900802,2.51497098762684,4.38753767370647,-3133.42453909563
1.96804013560613,0.830240841339076,15.0295104308825,0.147807612971654,-1.10923617892265,-0.679865763976434,-0.852637689233604,0.114103245462219,-0.0631607229267694,8.90181658996396,7.88432206497273,-1.49064267209179,-0.325180020524223,-1.201465414906,1.10302938381925,23.2922093262673,-7.73187147555974,4.28636987728013,-0.0481043967584768,-0.0723195514863523,-0.52355868482186,-0.0630386535928442,0.222531852597892,3.14022011942272,-0.454151487715213,-1.17409177934225,0.904134452920651,-2.72462711123271,-2.67827022132943,-2.4753427238278,0.142721812775207,4.51308231739832,3.39630691866369,5.61149379427814,2.01031993133078,0.963244764087419,1.42731815769201,0.697827712887543,1.18483883631281,1.42281096327116,2.40090461141646,-2.22415175512726,3.2423732922939,4.26747278257884,8.61998727611201,-1.49613295580905,2.88544238862538,3.99665106477308,6.53908674410841,-2.40098978139137,5.08609197942579,5.8944648979707,11.2815050957595,-2.57562327704012,-0.00479111421187594,1.09911169971294,4.26767010889065,-1.12620402686139,3.58915177401373,4.4302331221518,5.97336803102191,-1.37879594164588,5.39837506863242,6.15489465696346,8.71852805983,-3.79635656947129,-1.76494618943024,-0.884177770009702,1.82349846622282,-6.22157379917452,-4.55683671230437,-3.63647235630264,-1.58183473386926,-8.88285309354201,-6.95382119704336,-6.10050010596553,-3.53993550942544,-1.70587252445802,1.86203023277499,2.52562891896114,4.38918520889692,-3133.2843200641
1.95837131786034,0.829995456295098,15.3528672983702,0.148778602792637,-1.09950949782018,-0.669104221574236,-0.86585082722427,0.184962634726506,-0.0304010007841467,8.4404648610824,7.44849751755858,-1.48308924432451,-0.308851718146176,-1.19179156093889,1.08108222879298,23.4495413378716,-7.73643315243468,4.18199899506215,-0.055523000768555,-0.070088327228096,-0.525565745892927,-0.0662799042842766,0.222993640084602,3.15527512501809,-0.449491696458583,-1.19109765505902,0.896395872154226,-2.86125086790555,-2.81824446059642,-2.61939033750461,0.14189539106352,4.52971386745398,3.40688519148697,5.64374118371799,2.01208104128403,0.961686853809741,1.42331183704928,0.700084318781481,1.18950510466296,1.42066890081562,2.40536372075529,-2.24784922102923,3.24477985700921,4.26566511792008,8.6063825825886,-1.50562924759377,2.88764025441529,3.98942701179558,6.52892330796235,-2.45107076867568,5.09925095922966,5.90847128653461,11.2517877910605,-2.58675257205145,-0.0136325979188936,1.09316948691095,4.26202360446125,-1.14756102501052,3.58692072586384,4.4272862058265,5.98696353068888,-1.41044053517534,5.38006284230656,6.13823533812493,8.67522845669895,-3.90233124911444,-1.87186402574379,-0.986749783585017,1.73020780198948,-6.42579717376841,-4.7537708944717,-3.83308258904186,-1.77122109661848,-9.09603322162081,-7.16724628224391,-6.31094324295518,-3.74226195488698,-1.71956154757082,1.8578171227448,2.52351577956471,4.37745878775624,-3133.12810180682
1.9935498068126,0.851696220745597,15.6388589431552,0.153562926944061,-1.06748221468098,-0.618966452784428,-0.872186501746318,0.166067476414495,-0.0522766720163539,7.77255235553819,6.73787799378932,-1.48001593783545,-0.314112783814174,-1.21811160536669,1.10896234890922,23.6169861434304,-7.77567474748308,4.05653878016284,-0.0597730573041124,-0.0698389658608233,-0.538108785984296,-0.0728160095872621,0.217121756222453,3.14364753976661,-0.447570316911687,-1.24157620543714,0.888836560073951,-3.03654846727117,-2.97541368133262,-2.79338606502664,0.140017774983291,4.55095540322021,3.44505420205559,5.65031393258366,2.0001800504548,0.962061522506536,1.42526551636184,0.701984027048199,1.20078485609865,1.41606995815517,2.41377441950381,-2.25963786021025,3.25613163872066,4.27320088038058,8.64751567796677,-1.51219963375664,2.9098159052461,4.01681711760022,6.60231049668291,-2.45911120853467,5.11130598557764,5.91120807694338,11.2613806458364,-2.57610127708244,-0.0154460248751922,1.09167522559105,4.25104016680082,-1.16177590478112,3.587681932241,4.42952279190542,5.98867802567802,-1.43369887059667,5.38820546301258,6.14457425013521,8.66919393557503,-4.0257894915301,-1.99484351738371,-1.10854295969424,1.59126763239107,-6.70006223440107,-5.01458335052681,-4.08956609668193,-2.01318487345456,-9.33044277484307,-7.40802874196512,-6.54890578037932,-3.9731489337529,-1.72794246822205,1.85928799187514,2.52680297177843,4.3863827481439,-3132.9457536561
2.01602551088484,0.862747125314082,15.4952553573482,0.158669632628638,-1.05061565463569,-0.635705773726042,-0.873892526189548,0.182832481777681,-0.0311708350566947,7.43509766789023,6.38863962662445,-1.48262481695322,-0.305302412295012,-1.2442023178828,1.11081663962462,23.6195772128554,-7.85239923121881,4.00277649434369,-0.0646965495349274,-0.0724186138401899,-0.532971216893384,-0.0879138496227509,0.217181850429279,3.10237984870623,-0.449622242558634,-1.25009515199059,0.883976858803684,-3.06970006694108,-2.9985413091562,-2.81266454906615,0.139953047756026,4.5686475996954,3.46151657094165,5.6591380082063,1.98997154974649,0.979215778269013,1.45466605288517,0.699733613764326,1.21321384570316,1.40906298476541,2.42018150676612,-2.29357013170463,3.24488604183136,4.26172397065404,8.64205363352175,-1.5297922266404,2.90445974772211,4.01072584272764,6.59920385879973,-2.49802718682825,5.08835030928271,5.88323089325923,11.2611704997127,-2.581204369604,-0.032404034829109,1.07355866059534,4.22998431840005,-1.1930431779518,3.56877905314012,4.41409791774744,5.98206003331347,-1.47784728559406,5.38827921618308,6.13667176970378,8.68783988068525,-4.04901840086247,-2.0170475386425,-1.12993223188235,1.57868287820884,-6.7894448897825,-5.09484871155163,-4.16500538228634,-2.07925091205385,-9.35492525815704,-7.43210681343761,-6.57564175852416,-4.0012024024097,-1.74152113093417,1.85022144319751,2.51638234500208,4.38269873306604,-3132.84007842199
2.04335554733542,0.874810276090068,15.4278366863619,0.164937903210346,-1.05973021650646,-0.648243004120941,-0.865516467820512,0.150786077272252,-0.0323397442731303,7.23123794384624,6.18219287023139,-1.46980277873701,-0.309623066172969,-1.26226304453886,1.12176509003152,23.7076778283263,-7.94053438093363,3.94206688235441,-0.0627361135697574,-0.0730615326208076,-0.525989246278746,-0.0999780214409463,0.222539294016781,3.07286951950125,-0.453266147975091,-1.23556414817025,0.875601050122258,-3.11433210826223,-3.03457148445918,-2.84632343732342,0.139089813626477,4.58170845008808,3.46510928596518,5.66160146201911,1.98296074195758,0.982843556009618,1.46147615251787,0.701033508311337,1.22820417245528,1.41136228327071,2.42253668117533,-2.29526080222809,3.2589406091778,4.27968848881373,8.68988072035875,-1.52829952296518,2.91354734337478,4.02155160909052,6.61341487170736,-2.4880644974267,5.09930911213783,5.88939067925982,11.31065480603,-2.57447027559375,-0.0317956742815951,1.07016291745134,4.22889390896518,-1.17881558987387,3.56796724448503,4.40985537669505,5.969455897889,-1.45768836322321,5.39954234756048,6.1405927493659,8.71505573934359,-4.07687008064833,-2.04195087678959,-1.15513882779549,1.56209223816904,-6.8852859037383,-5.1825732441654,-4.24731429443235,-2.15385392619712,-9.39678459793434,-7.46602327851319,-6.61216474870703,-4.03825446120762,-1.73407370657244,1.85694327906552,2.51970858365259,4.38920554001073,-3132.78287413649
2.05182741294405,0.876694457333911,15.2955306344485,0.168737503925028,-1.07421264274003,-0.65983642658889,-0.864175237200826,0.137018537268125,-0.0363000532340265,7.17604721092688,6.13415288769519,-1.46831054963563,-0.304646104253817,-1.25676506250549,1.12833669415492,23.6179574303583,-7.94065290035428,3.91326816853673,-0.0661096768579753,-0.076020660764509,-0.523451761378818,-0.113801741282818,0.225652461303596,3.05656342060408,-0.450411609671613,-1.22328022694079,0.866733466497991,-3.11069007902139,-3.02927816668324,-2.840716522203,0.139443441265598,4.57516919099633,3.45377222748819,5.64696885027393,1.98015100478745,0.983650032736024,1.4769361351268,0.701264175826704,1.23108660022476,1.40749498549285,2.42214129162362,-2.31736602574822,3.23540662525005,4.26227470459508,8.66841467461867,-1.54329856216302,2.89249414188053,4.0012648670206,6.5850470621354,-2.51201515962896,5.06527167406298,5.85906411024424,11.2766054346593,-2.58188419766285,-0.0410793087765669,1.05810631415451,4.21742614637172,-1.19614973661148,3.53982208953083,4.38185252063357,5.93901871284751,-1.49039099406282,5.40193619900413,6.14518268159431,8.72821652380947,-4.0792094606561,-2.04450729571641,-1.15781508440613,1.56681391522115,-6.90456982452827,-5.2008391750057,-4.26448136459086,-2.17101182783796,-9.38859797339718,-7.45455371639123,-6.60360378256584,-4.0362039281493,-1.74307474620447,1.84640243584658,2.50806518050067,4.37907116032536,-3132.74812639042
