"asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
0.543698605891193,1.64598345589377,0.0789327367883997,-0.24043629185424,-0.330585691525974,-0.651241596526937,-0.139731882360979,-0.234759747764659,1.14878491680217,0.453298377964857,-0.601518788816202,-0.351411180863239,0.262513492979322,0.140070763188178,-0.201081961473751,-0.495903283786365,0.15803708720202,-0.103239496089731,0.0362087201427076,-0.445002078735089,0.303354718189416,-0.254565445321503,0.437300953757493,-0.603361001786401,0.260396020972364,2.58413951432621,2.62104327632543,2.62910454171453,0.369649520875948,0.744015267505074,0.575614157876179,0.394105773768434,0.850782329613195,-0.560431146193578,2.54523655399231,2.251234330777,2.9778663262842,0.464451549093545,2.01429935391877,2.81056793709141,0.601619978883252,-0.900184188850244,-2.06656369091085,1.56494955218429,3.4245704246106,1.85287687521373,-0.452785488479506,2.3903728798057,2.19365085117846,1.87853215093478,1.79219413906106,-5.51449650503135,-0.570175785922654,0.355673598442384,4.49387882519314,-4.51900201486874,-0.072406718604286,1.03373960191386,3.71343539776038,-6.07591172615464,0.653437768923814,0.653929395628516,5.85631319305593,-1.17093628320178,0.459601084626015,1.25343413012511,3.73710977833657,-3.84189236997007,0.937135735175829,1.92655235391443,2.85999370859435,-5.07416500606745,1.56285509810101,2.25378235906093,4.62599921656301,-2.60180305804937,-0.593169361780258,0.250307647160633,2.87907472589914,-4.70641993282693,-3.2945615892741,-2.47972004766878,-0.617548408179373,-10.9598798704217,-8.89336038114918,-7.68627653755585,-4.72712995354925,-3.73401559849937,-0.119861844000385,0.508525893719059,2.38790885007587,-3.37072246272434,0.63536719151884,3.86079275139703,7.43981712738011,-1.44993172111964,0.244728436962851,2.03755524799002,3.72471919157425,-2.69729111295573,-1.50178392498532,-0.40192045813569,0.302022268360052,-0.605342526170273,2.13002115830784,3.64213445688261,5.29923171221877,0.695564411718034,2.18711155660636,3.48965504796408,4.34196271946724,-0.89519153928455,0.111657186784276,1.13926271480692,3.34604511396774,-0.950448857389718,0.301702015157805,2.62569894183772,3.43468047080363,-5402.50865692755
0.560183805396198,1.63829124816574,0.0796966582890779,-0.238469485905311,-0.305938217783843,-0.647418010758218,-0.152516827266313,-0.243669337712149,1.14850252976581,0.428955873635148,-0.645915134716867,-0.357539854407184,0.283105918573841,0.159944978671542,-0.174299107947459,-0.479223795531661,0.152692762242508,-0.0972649659926281,0.00662783276011867,-0.451490782939722,0.307532764524401,-0.272006152621615,0.438229913683987,-0.604918999850209,0.273466398126756,2.59630112879339,2.62884884610839,2.61752553491681,0.379064678412145,0.760207372141753,0.542568530573329,0.406333243089016,0.860011868732459,-0.577515017507135,2.50764393184821,2.28473522570959,2.94222773724646,0.456554052713801,2.00935542819184,2.7578024759246,0.59389434770138,-0.908513345091722,-2.06724340863526,1.55109473835401,3.3139249433114,1.80481646321514,-0.449567198082713,2.40541697045293,2.17595393288742,1.89381442564341,1.82073793208171,-5.54793165775353,-0.650729242190213,0.282858069185222,4.31328168884161,-4.62911959095445,-0.0875932939631198,1.0363140213401,3.57290333157194,-6.19546372836165,0.50862495313127,0.509126689486248,5.69752207482353,-1.15767264981584,0.465990876754535,1.26166135094406,3.70336670128195,-3.94767931821914,0.843400098207033,1.84015471105838,2.78307370043874,-5.16827349056517,1.36191354873573,2.03585566622905,4.48164637439126,-2.62265060076248,-0.616982074027775,0.239974461487849,2.81462408469765,-4.72175941547311,-3.320795724916,-2.50119227472596,-0.639017359322168,-10.9922582354795,-8.90080787722732,-7.67928871248111,-4.71946548062911,-3.81574607615366,-0.208598813621044,0.416985899501079,2.27230199162175,-3.32722864259239,0.572001785843809,3.79007401034793,7.39540617871284,-1.4780865954803,0.200497874667005,1.95818133864695,3.65693089389929,-2.67076066388661,-1.48082369201617,-0.388831652053286,0.31459724596238,-0.614777726208669,2.13498952663848,3.65429827094628,5.22816371249458,0.692795329851673,2.17869013710811,3.48854124927861,4.34921896018003,-0.906209231770914,0.0972699098805977,1.13881269258082,3.37969729845947,-0.953664115490494,0.303921187423937,2.65691264389624,3.48095975129534,-5401.96089242604
0.579626683797153,1.58955105470892,0.0826575693018985,-0.229877221319077,-0.289430269432378,-0.656134798313934,-0.164494225010516,-0.28194719635933,1.1415692323031,0.444314612465892,-0.575252497412155,-0.318506783445702,0.30271250317704,0.169507484553475,-0.159421151768201,-0.43866283628105,0.1338861672267,-0.0905782606508603,-0.0198271004003903,-0.459615597774764,0.309882091094614,-0.28652255221806,0.42506047049118,-0.604804308043748,0.268656728090256,2.60805344439501,2.65214694229793,2.58555032769101,0.3827591114035,0.795412161477049,0.503309999940601,0.426490207706992,0.875859172250181,-0.601168182813679,2.45072986924873,2.23277043106526,2.86465782172743,0.452120949879442,1.97370434597491,2.69884859943294,0.594849414675667,-0.924245876974681,-2.09556243041564,1.55161676431584,3.21254823712212,1.74210520626933,-0.454701680176517,2.37300225271385,2.13117931952559,1.88126081306875,1.88526500805874,-5.69986053423021,-0.845851238403863,0.0849348141983539,4.07198791424605,-4.76923449480194,-0.267273861022854,0.855166639977579,3.36598295878019,-6.34803279152797,0.264808251723617,0.265324124963782,5.46203649762093,-1.16836911333767,0.449847654740539,1.24539412121022,3.71383349362945,-4.07755617498171,0.705489200058706,1.68324313617772,2.64090363346598,-5.25409177866324,1.19356465862733,1.83922330861294,4.24484372628049,-2.67580884088603,-0.66672628323486,0.204154841675637,2.79142830459002,-4.75574857949423,-3.36247260207965,-2.53841887188916,-0.682021960207933,-11.0398230511899,-8.98705756782137,-7.74702916794599,-4.7683234246182,-3.93705431551354,-0.27914694313328,0.348990280639883,2.15441858302535,-3.34427130311074,0.533709371018899,3.59580275732779,7.29226252072957,-1.4795846013533,0.190395989377212,1.92544475565658,3.56847746391721,-2.69261820465065,-1.4888599244466,-0.396758587291216,0.307053495720972,-0.60365262806243,2.11091376781625,3.63555397578851,5.17740316189549,0.682964999870899,2.15408499096527,3.46581897218044,4.37856639244578,-0.891938510606257,0.106914617904377,1.14659225743279,3.36281019092793,-0.972647709984685,0.306460113105207,2.71270444926511,3.55458320377191,-5401.15480439968
0.525092877815319,1.51588950718768,0.0829462853150265,-0.235267622628469,-0.322934092338699,-0.702761731220776,-0.159938934135911,-0.280149739059993,1.18463788914983,0.463678220563424,-0.551207948268078,-0.382026958695059,0.32258180682332,0.206535328449132,-0.275679105270405,-0.375232864806982,0.192465435026609,-0.0341571923752889,-0.0812769647304772,-0.468785727583194,0.316689344140191,-0.318151072582288,0.388782548855985,-0.599379659920394,0.311109656365179,2.5682573881899,2.68138386651565,2.57891330665009,0.366964631012055,0.856777458089658,0.467823185995121,0.431352494436256,0.908365901590705,-0.638859508909649,2.39460054956472,2.09614868242073,2.72258222123529,0.445690681859319,1.86436614071308,2.55815924826806,0.599001549592192,-0.91805692891185,-2.1263706897491,1.47870324366541,3.08593582221176,1.65189828231594,-0.45754892066908,2.34761349133305,2.17957163858,1.79653369280762,1.88917953893568,-6.05574268905948,-1.17009609800685,-0.220234316210906,3.80895915146308,-4.97381502657299,-0.547107402794481,0.529540117305251,3.0007610384443,-6.68933681467244,-0.14465604616567,-0.144121425830309,5.1495743720998,-1.14964660804158,0.460143945021204,1.25404624741104,3.69903841944576,-4.25428809969786,0.476514371419581,1.42677373342982,2.40901502724968,-5.50324521666474,0.887174021269604,1.4802341509801,3.79101230760074,-2.77994322161641,-0.755560588711864,0.113328543529402,2.77808484646333,-4.77183652136046,-3.37372857163361,-2.53291816537197,-0.691908376564391,-11.1377054327823,-9.10887887440077,-7.85887516160436,-4.83621215677431,-4.09045059858486,-0.551030748033464,0.0823164880862194,2.04683736503571,-3.41902556697537,0.347291380709209,3.47815074486471,7.00441301421177,-1.52575654743769,0.0945949839702491,1.77463108571752,3.47001089505784,-2.71098555071449,-1.5095424399016,-0.406248664422504,0.307481755931167,-0.607098585784351,2.06118723003177,3.58167222792409,5.12488021786188,0.673205535185549,2.13301913726053,3.4506194304098,4.34965400880597,-0.85003552899369,0.128723985670232,1.12905355372884,3.29322175280522,-0.981206354773834,0.288635609430339,2.72743816938095,3.58711269086899,-5400.54187793824
0.50752462748724,1.49394680898539,0.0840044143381799,-0.228783927974724,-0.337176624769921,-0.714815748240087,-0.145426008405163,-0.277586696239575,1.23099973996123,0.496510703950962,-0.549401475954475,-0.36479815881344,0.361945478973121,0.200140532598438,-0.203160581321044,-0.335963395483028,0.144115508259266,-0.0107010252112325,-0.139426533906636,-0.484437634726852,0.31715415239859,-0.338657360208398,0.373273547220229,-0.591371992892271,0.347803830562831,2.62310243283378,2.69706364548057,2.55684128471787,0.359576386773108,0.907659098203794,0.517326186309842,0.434416315442568,0.923919921653385,-0.668021279770062,2.45226440633288,2.03382950279193,2.79108962418277,0.421520627618795,1.84018205345644,2.50581694064316,0.585100295915681,-0.904105800604839,-2.16172907406441,1.47072042754068,3.01092872885145,1.59926223227609,-0.451354961153333,2.32249678092215,2.09557848209333,1.73373467028095,1.83117039631094,-6.33218646751673,-1.39179189562728,-0.433530507087917,3.70606994908026,-5.11955239108376,-0.792815394484002,0.288307845033439,2.77655371961662,-7.04960750800768,-0.420895417131131,-0.420344168774212,4.98799608915142,-1.16470265883886,0.438977572493128,1.2318569703748,3.64209032597758,-4.45095622767936,0.265366223641603,1.20178000524688,2.2013541943343,-5.74363887288946,0.536207065753384,1.09355920245688,3.38445794473055,-2.81373504490477,-0.799069375490404,0.0761200588638279,2.6895858396549,-4.7321253861593,-3.33268789088286,-2.49401597607709,-0.671915085470129,-11.2819317565231,-9.22070598649538,-7.95018291652274,-4.89447385165273,-4.23534984771602,-0.704368602831747,-0.0740276955262481,1.86020754839843,-3.56110126767489,0.258417109503671,3.33288998549231,6.70902625973697,-1.56181404798798,0.0602004524334156,1.74309583000038,3.3984822309745,-2.69761486533092,-1.48705298396739,-0.38779258246222,0.326816862717135,-0.601738008951243,2.04805247615737,3.55199241446133,5.07081506279165,0.643731235650809,2.08721039169871,3.40910221811521,4.32736742784153,-0.833457675555736,0.131161763465001,1.11760520333532,3.23335937666104,-0.958842412405327,0.284805680073547,2.652716741152,3.48150441751752,-5399.76842520284
0.518666942709047,1.50114620366903,0.0851327909208214,-0.219840213165395,-0.360428705892527,-0.684778221391827,-0.111903838559783,-0.287153910428619,1.24815188248057,0.540784135665758,-0.483744354683609,-0.332651390040396,0.370517817698221,0.110188952555044,-0.139745201465664,-0.303188035622185,0.112404285704018,-0.00311514255451431,-0.177497129402859,-0.502432405132493,0.31815030016042,-0.354618546507032,0.35920314156433,-0.575916575347122,0.322985162337736,2.63165527434573,2.7006518921433,2.56496652573126,0.338491481951196,0.949722280176085,0.528020836319054,0.423372817569255,0.940113776561732,-0.689309681577139,2.42328291661395,2.10549913338732,2.78519875126028,0.396881557971569,1.85035080968135,2.53637597463512,0.586445521427958,-0.900963897867187,-2.20511044776472,1.46505168495039,2.93344639388865,1.60672853462736,-0.434339092364476,2.34128644001837,2.10654632458514,1.74506481031847,1.78063124505054,-6.46079840840044,-1.6322692253573,-0.680778109210987,3.6128735445068,-5.35752800180395,-0.951381421232998,0.162293038162751,2.76827658260461,-7.25841564112256,-0.679740749164306,-0.679182797700063,4.86954784500489,-1.19757699465846,0.392822488329862,1.18486068274101,3.58379631437671,-4.58912243676104,0.110153154306334,1.05388427970472,2.06549238644472,-5.98141979339132,0.343901067507391,0.883187700861707,3.2450769957334,-2.87643312611235,-0.850231157576504,0.0132772796493199,2.61574922049115,-4.72039511729503,-3.30986760725934,-2.47339099539818,-0.65947445047238,-11.4027536108291,-9.35116429093825,-8.07902021825542,-4.98833440679148,-4.34168910983159,-0.843729383747216,-0.214954601925952,1.72538810995761,-3.71196689576976,0.100104643536495,3.15962519191285,6.50241488157153,-1.63561634218852,0.0061583924797565,1.73595687495998,3.46679709173236,-2.67958333811901,-1.4694942144534,-0.377262899955306,0.337308269705803,-0.611714435416932,2.04815253352098,3.5501397229752,5.07555346209728,0.600924293879706,2.04411453155303,3.33962088982149,4.25503794441214,-0.825402909505373,0.14215224247879,1.12644353728632,3.2695603555474,-0.958886306856272,0.26525965928555,2.5590837246347,3.35927112296301,-5398.77513567167
0.523584570508716,1.42726294907433,0.0826035400109254,-0.220130174420766,-0.355691804933555,-0.687757411583655,-0.149952279600208,-0.300168497068049,1.21410928028165,0.548800368189101,-0.503986082382832,-0.337671479818622,0.368400936914488,0.12527906620377,-0.137120690935795,-0.275011307051029,0.0996804412170741,0.0183878382466102,-0.175546634431845,-0.508428587204249,0.316644142650744,-0.372916757119104,0.361371458020067,-0.582712322264405,0.334873612340764,2.70517585670593,2.71536916307002,2.58080060123592,0.339597251557378,0.96873084540324,0.477264578972036,0.375408561884026,0.944369661748929,-0.698849663834354,2.45819196163792,2.10988711875567,2.81377357328871,0.379949154354788,1.87142414155597,2.62193457218114,0.580353713353498,-0.900132870234841,-2.22365849228985,1.47292858958558,2.88695438616652,1.59713980034777,-0.426063658629583,2.36335615631881,2.10557188444335,1.7754889730231,1.79318437083193,-6.53808390384193,-1.68447234761626,-0.726906258515121,3.53786882324113,-5.43380588169047,-1.02593350736774,0.0923280972108597,2.7217215445048,-7.4096483360316,-0.8197927597009,-0.819233387198812,4.78544844266324,-1.2151596461737,0.370664808458463,1.16502357584739,3.57042447148394,-4.60050235320643,0.0724757801836776,1.04949275934323,2.06625660336706,-6.11325216599575,0.337710546428943,0.881122712763689,3.2809607724677,-2.88415333055218,-0.872663908450206,-0.0159691502766634,2.54204855916556,-4.72592895090821,-3.31553457092836,-2.47949312477525,-0.668044998060327,-11.5520592560699,-9.42187743270109,-8.15360447791668,-5.03131753562723,-4.36063356487083,-0.879617960529913,-0.253622794588775,1.70670160301201,-3.69961864997684,0.0427810113628614,3.02576716828758,6.46570535383352,-1.65092192262486,-0.00961767684548304,1.70360870803678,3.39530412300952,-2.6638992335813,-1.46141150539167,-0.373055628349272,0.342211832358636,-0.626447002101277,2.04550429446701,3.55444248525414,5.08973062668716,0.584018117512115,2.04313865408517,3.31016201600993,4.192658313894,-0.881050166651206,0.087537454459807,1.08581750464104,3.22750066353138,-0.970043766311408,0.255772137052109,2.56364215806269,3.37362999213256,-5398.15335775517
0.541345920514239,1.3924744596477,0.0835869194104015,-0.230967491699558,-0.367132408269177,-0.684165429219832,-0.194230630376245,-0.347661184103104,1.16638807889404,0.495820946315768,-0.46997769564322,-0.331068571164197,0.313493719712325,0.154946832347489,-0.134292004823434,-0.266517275826276,0.102821273797908,0.0163403628764062,-0.157524241924244,-0.51025594258406,0.316894869144662,-0.384793647237035,0.345781677528712,-0.612837864646712,0.306784025881225,2.69609591398303,2.72611697836896,2.61596581340282,0.335185903600038,1.00467468692149,0.524032145436027,0.355588981347602,0.952371370833403,-0.710620468335874,2.43414025713419,2.13296160000527,2.8764383015329,0.35607337714496,1.8645398140279,2.5965610584155,0.588876316005206,-0.894797632906691,-2.25417368323798,1.45758364816016,2.85982230519216,1.56335887819195,-0.401635611414806,2.33649323320993,2.1242697766294,1.79820742458901,1.84308396447783,-6.70489005985033,-1.82261937931195,-0.866158251044266,3.3795685157885,-5.61015483476702,-1.09595358295022,0.0255053346653204,2.60423774797165,-7.61432029974144,-0.835074376638128,-0.834510150458859,4.77078446581802,-1.24736205451303,0.340716065315026,1.139027154033,3.64962577224011,-4.64989178841377,0.00186439454769255,1.0311987898849,2.05841354980078,-6.30383723063066,0.221581597058132,0.7701774624091,3.27061949887686,-2.93743738855729,-0.924816975727937,-0.0731306632103269,2.53157364111852,-4.72251866950022,-3.30678176982683,-2.47676033313389,-0.674997610041772,-11.7839983542906,-9.54341434119167,-8.26966259817028,-5.11199743846208,-4.39094112183824,-0.935509488885915,-0.307137736120815,1.69734969856055,-3.67351495731841,0.0286622380916228,2.88701070021295,6.448578407562,-1.63414846453705,-0.0186718357230421,1.65024375151929,3.25487931980646,-2.58830597410421,-1.41093636423917,-0.341467722447027,0.36591877352476,-0.651666510303747,1.97786632712245,3.48518214448359,5.20183360705664,0.549177489329094,2.02476754548919,3.31844559273308,4.21648904074949,-0.92022330240413,0.0620084903560833,1.06243015290142,3.22682452271712,-1.01741870772668,0.230062224854044,2.59578374153747,3.42511495656004,-5397.59391738711
0.562217346430767,1.37104287361935,0.0846306986529957,-0.235154141507474,-0.335267197810407,-0.65694863284065,-0.157179244197461,-0.331870464664474,1.11105547807949,0.459045457687335,-0.503286586618538,-0.308209608014067,0.283059230843157,0.185132026764338,-0.115735877454294,-0.270846514372313,0.0903269201967974,0.00721121801371037,-0.125217133586659,-0.509732629602196,0.321757866291705,-0.391381698086529,0.330074084797568,-0.63067916734859,0.310850277156516,2.67995934507004,2.71600294500235,2.62235197731509,0.329772725756118,1.02114665886851,0.538406890137522,0.368563292585592,0.953173154610703,-0.718456913296166,2.44561929391423,2.12171974522506,2.87595060253637,0.356740680273733,1.86034064987689,2.60390333899335,0.579992344181433,-0.906479108987906,-2.28591951813311,1.46632450482427,2.88132697139177,1.58180029135017,-0.410168553018021,2.32379793705857,2.18947283971562,1.80512236227351,1.82198416817229,-6.81229174187106,-1.89432866481781,-0.935250081980638,3.29773182106157,-5.62246570586693,-1.15765931403967,-0.0217186447981444,2.59612296996798,-7.6830802275293,-0.925719425870331,-0.925150185929164,4.68603620678857,-1.24398845487656,0.34123906351781,1.14296927806753,3.6540904065525,-4.71957410341552,-0.068011952683597,0.941071546215304,1.97882551654487,-6.36135951316589,0.156321979908197,0.710468412977377,3.23885945666056,-2.92046669776398,-0.925319015287227,-0.0729867372195592,2.53445865598871,-4.75036929429746,-3.33289145779277,-2.5001894786411,-0.691879304004394,-11.9324467010212,-9.66233373229292,-8.37936705420607,-5.18520418618261,-4.44296937773525,-0.9792156244981,-0.347749632956706,1.63268135933548,-3.67667562314169,0.0197842948434955,2.91397258268685,6.43885707571974,-1.6517296414112,-0.0303138503635398,1.65397561630512,3.25616992598251,-2.61205534341714,-1.42682138683387,-0.354701723379252,0.350171915437046,-0.641183708012569,1.97919284757925,3.48920876520202,5.17641078558638,0.590116925674405,2.07643726636452,3.39069599062184,4.28767790575635,-0.910965418330655,0.0780407528011017,1.07790693428608,3.24947448602945,-0.995325230471177,0.253687636047046,2.59959853698223,3.42107283673372,-5396.75035129846
0.587458907323405,1.38390961043713,0.0866740146210109,-0.235931462451069,-0.335413367994009,-0.652045311644939,-0.117755108482367,-0.263148523929766,1.05412789538668,0.43111166159529,-0.518969247033888,-0.317494457157162,0.291628727243398,0.147553397615091,-0.125857305731006,-0.266672751423786,0.089798287313822,0.0149381750610379,-0.12434143056063,-0.505089203916725,0.328778951044503,-0.406814450577135,0.294720171805949,-0.678385886057183,0.295407050231056,2.70143214876643,2.73482872354213,2.62522143093951,0.334343686127086,1.05206166986398,0.433867575335444,0.351360006226266,0.957142981992032,-0.736138630232135,2.45701079123167,2.12768253429336,2.85351793973389,0.356273027719543,1.84105554630576,2.54218750578384,0.590953597084156,-0.911606881220018,-2.33430643570036,1.45381987398112,2.91035770353538,1.59153905650833,-0.41861397658233,2.30435858812617,2.2494564760293,1.81417356712295,1.81098494306723,-6.99534629029985,-2.05318587062137,-1.09142655177499,3.21041310591773,-5.76202106527965,-1.28213954883715,-0.152448906693681,2.49157047496808,-7.85444302599307,-1.13812390237578,-1.13754458022312,4.45580373830612,-1.24840545329611,0.329837391925817,1.13599177408445,3.64151870936785,-4.76424385240121,-0.17467940617397,0.834906443202134,1.88938662078139,-6.47156861335369,-0.0612686045496245,0.486506131155982,3.07620538100943,-2.96760484257625,-0.967408987359025,-0.111668735009279,2.525686826965,-4.75049387420747,-3.34367651553114,-2.51102877615131,-0.69469756620079,-12.1892688076264,-9.84279582079769,-8.54560553693677,-5.29941450043651,-4.49394548293108,-1.02573493737675,-0.384019446098123,1.55816676927355,-3.69712329449552,0.0532262187537129,2.96048941151907,6.41477291607874,-1.64575310305793,-0.0108278766647594,1.69400533711059,3.29835994101896,-2.64996833524593,-1.45339382451103,-0.372677484460869,0.330159175921502,-0.597912586176025,2.01772480704171,3.50529400260603,5.13894049736396,0.655391409545624,2.15167673368654,3.45307993594696,4.31993912838927,-0.901508934048127,0.0862292144980946,1.08479712937331,3.23081487077095,-0.96849828330095,0.275713131433937,2.58858247188836,3.39924561579475,-5396.1152706042
