"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AFrSem_1",-0.0483658024874557,-0.988180119012401,-0.00275622364792996,0.053451389032168,0.119282632589622,0.0468075893360883,-0.153313875672172,-0.052920293992241,-0.0149651057462802,0.0443537230061978,0.0241369145066305,-0.0390148036703731,-0.0247619961121569,0.0348504694470306,-0.162380220194337,0.0521455943744161,0.0196546779099622,0.0123124528839365,0.141280513550886,-0.113952390209926,-0.315270966767182,0.0113093923155888,-0.0251378624635149,0.249758518561355,-0.0473878482781904,-0.998117657656273,-0.998715249069421,-0.998650554328507,0.0308480134111896,0.00592161614974715,0.0505911941692739,0.0628374119405981,-0.0296135094293695,0.241709294722908,-0.060651337324451,-0.00182157652869054,-0.0675493616462868,-0.0103731337605881,0.139671167048825,0.1003296477561,0.0174634660033254,0.185130821583613,-0.131814105579311,0.24895694222905,0.0506334427274599,0.0530409028487647,-0.0038886216523544,-0.244275814343943,0.0324994728954195,0.105571713490306,0.120379508941078,0.999039783823937,0.999171869259271,0.999178552772635,0.998848125793495,0.998846964573197,0.999039321617998,0.99905840535346,0.998850248998232,1,0.99954215136831,0.999451203032694,0.997899458475285,0.0459475147858714,0.0271377692816905,0.0112666392568939,-0.0485627552326865,0.998624049509992,0.998986779160344,0.998996019634619,0.998815507183388,0.998724617543636,0.998978555913895,0.999022588153115,0.998746932880274,0.998106099894057,0.998320168986335,0.998369452088406,0.997246592969783,0.9978157235942,0.997979058438006,0.998039687092217,0.998135378673944,0.996799653824067,0.997289104226331,0.997460200492311,0.998013395111782,0.998456815183228,0.998838714967753,0.998908950185423,0.998821724691958,-0.0683633484260152,-0.0799855805743413,-0.0805808976091111,-0.021684497802989,-0.0916809322607554,-0.0921225583324425,0.001502569951443,0.0484439517041556,0.0270418873877959,0.0481841067912591,0.0321503527711711,0.0393238005634024,0.113164881317251,-0.122616216835646,-0.219096699196729,-0.158517754717691,0.0130604446927507,-0.0119080251706658,-0.016062682757721,-0.0244566141211162,0.0136620073837831,0.0321714375435212,0.0575074717413045,0.0983125588238255,-0.0856067372510695,0.0390073283661741,-0.0130429497976044,0.0175319554223331
"tau_AFrSem_2",-0.0480353252880019,-0.988864244662656,-0.00458705212891612,0.0535203595953583,0.118896971070296,0.0469594002065116,-0.153406760606447,-0.0529431042289196,-0.0120043287450262,0.0468888043413334,0.0254628565992959,-0.038096751350658,-0.0236956419721839,0.0361838042106223,-0.163923719954588,0.0507347990207497,0.0228739425286602,0.0112026094749326,0.143072601956579,-0.121700446643186,-0.317721235745069,0.0102524754510867,-0.0203470829976895,0.247184281453536,-0.0478629460331159,-0.999155555468757,-0.999493509985294,-0.999505526434808,0.0326154695272925,0.00585122950172506,0.0479725014254249,0.057506731753024,-0.0215905519911509,0.233898476340828,-0.053454993223697,0.000936788599082703,-0.0414149821762155,-0.00877825654731603,0.138626783904412,0.103025485174615,0.0155206055244258,0.186049460779473,-0.12820949317805,0.244673050387825,0.0412030715363876,0.0475234789827563,-0.00584841205729117,-0.241012776642453,0.0338676680089058,0.111806896551631,0.12475359180601,0.999398959764273,0.9998429329307,0.999845703429297,0.999591425042942,0.999376140902698,0.99979629307654,0.99979253403182,0.999595455432492,0.99954215135857,1,0.999972796957775,0.999064662583282,0.0465298674310083,0.0303165480518576,0.0130378348924317,-0.0484587306091262,0.999285431033042,0.999769402707353,0.999738669981308,0.99959009645276,0.999238397314413,0.999748048966679,0.999761432709847,0.999535638832393,0.99880587361177,0.999043147591432,0.999018089398117,0.997897320253946,0.998659936807828,0.998838028417744,0.998895980743171,0.998960039118538,0.99790815362971,0.998355086550583,0.998494217102817,0.99897594715821,0.999274535056542,0.999686915731112,0.999704179573161,0.999568375113763,-0.0634243319994837,-0.0802841932046701,-0.0865084769319574,-0.0285130023780624,-0.0923494378939166,-0.0923244532709063,0.000232145135438152,0.0464735042695801,0.0225158431394477,0.0443828984188243,0.0291862904853054,0.0366904205289274,0.108487181239798,-0.124334856231193,-0.220232464946866,-0.157209972443561,0.011017287378332,-0.0150671118177841,-0.0195594556677811,-0.0293255968949089,0.00926806869299959,0.0289405108298182,0.0541491179961386,0.098304725201129,-0.0888569992023935,0.0356346074172377,-0.0187281784465046,0.0130607997737681
"tau_AFrSem_3",-0.0480110241159932,-0.988908921246877,-0.00427369796249877,0.0527125979666972,0.119305783195941,0.0469139160458665,-0.15306295873774,-0.0525261754195751,-0.0122516785699308,0.0472050817767756,0.0255076554603638,-0.0384107968799683,-0.0240133607465182,0.0372175311912309,-0.164154895697631,0.0503465811843854,0.0229663333823209,0.0108832904747196,0.144199593487708,-0.121953398102119,-0.317777211977191,0.0104710775644547,-0.0200324744895937,0.24686623323894,-0.0471834758416691,-0.999228848303107,-0.999518770229188,-0.999529301102306,0.0331761040974402,0.00658578900288709,0.0481289767046467,0.0569464151981269,-0.0211300532101078,0.233577560341516,-0.0529019772391806,0.00105669071250413,-0.038604728518493,-0.00878711214187505,0.138028135581349,0.101803581465235,0.0157990638965955,0.186808030006653,-0.127078857474715,0.243781145285754,0.0407548927398166,0.0476089892166908,-0.00559180384123872,-0.240383341712164,0.0345004849693614,0.113012059300365,0.12569318470708,0.999404988258896,0.999853499002495,0.999892480650503,0.999617895081106,0.999394219088607,0.999806428231029,0.999837779552637,0.999631587958649,0.9994512030229,0.999972796957728,1,0.999133324462353,0.0478475624171084,0.0314954221282745,0.0147423930792352,-0.0494961719748285,0.999326673147935,0.999769617386511,0.999751440397314,0.999561024195533,0.999303286282167,0.999770777051719,0.999791004256713,0.999508020397423,0.998802115894362,0.999034339118841,0.999012659983855,0.997917839240129,0.998705272850386,0.99888803024498,0.998954112848535,0.999002642483449,0.997997258628312,0.998429138592448,0.998575552600934,0.999036891343193,0.999333071151333,0.999720475726767,0.999742680932587,0.999582244173277,-0.0630909750543075,-0.0796398143175024,-0.086377655336257,-0.0284296613050601,-0.092338326613301,-0.0918492012319674,0.000674034044649763,0.0465590309105818,0.0213672627338881,0.0432363832561646,0.0280645524824341,0.0357348630453488,0.108136066502058,-0.124532978598157,-0.220365303372104,-0.156519268739878,0.0106562329058164,-0.0155434552250347,-0.0202609817317906,-0.0295948660915998,0.00826859912955864,0.0281550108487662,0.0545540846411714,0.0982624850253688,-0.0897308074481126,0.0351534379208568,-0.0184525563704441,0.0137618019903516
"tau_AFrSem_4",-0.0457370874775673,-0.988969762666576,-0.00371591648834113,0.0540154435581472,0.124295168501047,0.0500197459466395,-0.154234547910768,-0.0542674408363787,-0.0103866524578198,0.0484112651455877,0.0264873371217221,-0.0357509620971763,-0.0258477230102362,0.0377575573138155,-0.170622639000584,0.0512182228886873,0.0279391259353226,0.0111374429384752,0.147882135690537,-0.127777600727142,-0.325009062977109,0.0122051536933744,-0.0130551372368708,0.244481688149983,-0.0469913125315222,-0.999015842661909,-0.999040352545381,-0.999088391467823,0.0368036571294632,0.00515250239398567,0.0459449072038512,0.0516786447945997,-0.0119132736176299,0.227132262557182,-0.0456148177869979,0.00197316414371673,-0.0135972682195853,-0.00601431176116292,0.135280454684341,0.0971963464188497,0.0175249838931442,0.187924873797408,-0.126062122958935,0.240879692468824,0.0334437562418034,0.0395704662484632,-0.00718624626987792,-0.238802567726506,0.0412364941592257,0.108355566684519,0.127107064692119,0.998601390026046,0.999211281583116,0.999205827695489,0.999383626377288,0.998802344250907,0.999266189610303,0.999233918759382,0.999076245154417,0.99789945847395,0.999064662591759,0.999133324470888,1,0.0511895778556876,0.034344465787819,0.0145938379035391,-0.0511646295061311,0.998861419471542,0.999267282313913,0.999258561420366,0.999050715470536,0.998892406075727,0.999321587198792,0.999329559385748,0.999083798850232,0.998147731956319,0.998315265426457,0.998294831736413,0.997085278819511,0.998358494165485,0.998515340162851,0.99857209500601,0.998590201563128,0.997659918447715,0.998094532854101,0.998214511688956,0.998658170909209,0.998893821299659,0.999232876971963,0.999226817822711,0.999058314486015,-0.0596038675444419,-0.07974867675914,-0.0926460020951783,-0.0345828294165758,-0.0909834926557967,-0.091840275667663,-0.00362452744192951,0.0410869882451886,0.0156760662847707,0.0394536215074106,0.0254186577355386,0.0336386626548594,0.100736128097437,-0.129187602326365,-0.220862136854819,-0.151183441034418,0.00491693986774232,-0.0162919311214281,-0.0245018201266895,-0.0336412502935416,0.00609892490313085,0.0247727358513375,0.0480884955175489,0.0936948684969672,-0.0952885314638595,0.0299159346664713,-0.0267993557790571,0.000867545919302571
"tau_CulFr_1",0.111728460192178,-0.0364912680454299,0.0543606652232158,-0.171514053451091,0.0292845655285516,0.00318030372309792,0.0192374119770876,0.0425343470121483,0.130320015480146,0.17654317976445,-0.0865540820429005,0.0545657415455529,-0.00449181636706578,0.0548219646548057,-0.153066699119304,-0.0117043265945335,0.0391967020879179,0.0136074643916404,0.203189131781873,0.0461755389527642,-0.0326563502674081,0.225853452601823,0.0840303455186079,-0.0716725336267207,0.137879797186103,-0.0472418835651074,-0.0465090318749617,-0.0452364149979236,0.213644459174558,0.369462966668928,0.0874245168920273,0.0442864895370787,-0.101002182179171,0.136447510202818,0.094201109881992,0.0792681359851157,0.177211938528881,0.0311721792412803,-0.0933510010800303,0.0256104255173881,-0.072815141244304,0.232757904017613,0.142932239936515,0.0661787212285774,-0.0614467980695607,-0.057880613877669,0.00277662924896882,-0.08921978029844,0.0264820628855021,-0.023895644094286,-0.0257646727545741,0.0502376701685416,0.0474920167815203,0.0479965872611626,0.0510195676128851,0.0499253108735541,0.0472704522875405,0.0481957656222659,0.0495930745095775,0.0459475147860134,0.0465298674314692,0.0478475624175837,0.0511895778558586,1,0.725412983558741,0.625115951256536,0.316123499080178,0.0552974818010974,0.047045450242842,0.0486594137002664,0.0489374758287698,0.0523892664209104,0.0477264033303988,0.0479113786211256,0.0501884872459579,0.0545649316350555,0.0486491104831231,0.0519638717349699,0.0506300704470025,0.0522426721197105,0.049653959547785,0.0486125173672039,0.0517829161970017,0.0516620988517184,0.0500647202785493,0.0499905636807522,0.0503830542735875,0.0519675259021553,0.0479372203393209,0.0479564090167873,0.0495469570712259,0.145886303263334,0.215186574749102,0.107005026562967,-0.00331146454439382,0.138121931375599,0.141882986419888,0.0551071491993542,0.0362018502062272,-0.499659339324177,-0.565659559056479,-0.622205563827138,-0.653410717561262,-0.106113211181928,-0.167420961817027,-0.134801424484997,-0.0639824513400121,-0.00771776723208803,-0.034713764739308,-0.0636808169562996,-0.038559934852332,-0.167091009508763,-0.103421699726033,-0.043436000201874,-0.0310150340578631,-0.121592698321503,0.00595233607326642,-0.0754585172791134,-0.0549556339898933
"tau_CulFr_2",0.165068049522944,-0.0127477850340545,-0.0135077565027225,-0.0684082996984728,-0.0158734182753322,-0.0147985270331443,0.0117230621000372,0.0109764592762936,0.170169031974305,0.206348397326428,0.025487196673016,0.0907481891348616,0.0234752699261,0.0503814656194827,-0.154216988938298,0.00978163581819899,0.0609287662565548,0.0381297749632714,0.151177703754687,-0.0669131198332159,0.028535397220083,0.120603397480741,0.240573900153991,-0.158785177706815,0.147933447548269,-0.0284796252979131,-0.0260193920670962,-0.0262071111632843,0.0872788664867718,0.246946039699211,0.00400805925229197,-0.145029120217213,-0.0216577852055462,0.124633666967467,0.0784111969736801,0.0583274545122498,0.165130802548878,0.253984997526114,-0.0574203289327296,0.0262991052505659,0.000742379600407002,0.0941139502737737,0.147580908874057,0.0438964042054496,-0.168532701721216,-0.0754780604779263,-0.166707154110836,-0.0096092721026929,-0.01174884036136,-0.0385569753724686,-0.0778974025975991,0.0314322130039276,0.0313432076264659,0.0319435587591952,0.0350278193481019,0.0318257270248114,0.0319278055206196,0.032716214740384,0.0331092515396404,0.0271377692819183,0.030316548052595,0.0314954221290073,0.0343444657880971,0.72541298355874,1,0.875087392936358,0.484121770774896,0.0359388475147853,0.0304766094896036,0.0313505761837401,0.0329066844377243,0.0335962541872424,0.0313974770687088,0.0313256700047982,0.0342009544023284,0.0349421729604626,0.0310315404660976,0.0316804495542362,0.0321376681344853,0.0276579630688843,0.0289393601800776,0.0271047091691589,0.026859971930165,0.0335920303309859,0.0329655831139526,0.0329869195159571,0.0322001497844276,0.0331621521970717,0.032576004145566,0.0326917611150396,0.0333178229291379,0.141614447006157,0.126781862594836,-0.0478398352742204,-0.114269976477793,0.0140916591810088,0.0480199930919161,-0.0145068504181583,0.00826834120577365,-0.568184214593443,-0.607556262107054,-0.658364343252572,-0.651794767725038,-0.19368782705642,-0.111563449750421,-0.0620771839139751,0.0258845549939972,-0.0375736885110099,-0.0418940694012159,-0.0478599952554796,-0.0284720795809521,-0.175973384658631,-0.0813916029875934,-0.0181094675196886,0.034158023721519,-0.0981590153987866,0.0190320764262683,-0.0359876081100381,0.00788036253133001
"tau_CulFr_3",0.121214563838944,0.00594207277410416,0.00734219786459567,-0.0654424038631799,-0.0717140916341558,-0.0390394507802263,-0.0233160229901833,-0.0206771541798821,0.164629911854411,0.213107865743666,-0.00494260034187861,0.0702560307456437,-0.00441740387490114,0.00766565459856918,-0.0621873770775359,0.00411867153107563,0.0349421109311711,0.0322176056043604,0.07308134772185,-0.101645218771487,0.0639657755280263,0.0931261209517684,0.28013330649112,-0.103068179198049,0.144681269178774,-0.00932875414961691,-0.00636197493865026,-0.0074437020006885,-0.0378649408860864,0.116655642842322,-0.0863125605654292,-0.202426020458426,-0.0534514290390321,0.161894381714325,0.0975698261441995,0.00124305240121632,0.140282984901833,0.376654849019223,-0.0424983617224649,0.0197390902165593,-0.0469478517779115,0.10925534954783,0.136064797378235,-0.015742326168521,-0.123596686984008,-0.0350467998641419,-0.294428827103051,0.0284226502589154,-0.0810295825218856,-0.0669012566310422,-0.151352831051111,0.0135556423553786,0.0133017538791296,0.0153430448094847,0.0177199981378041,0.0164859071407817,0.0149081080729347,0.0166364911452502,0.0160484234421893,0.0112666392570356,0.0130378348931685,0.014742393079946,0.0145938379037395,0.625115951256529,0.875087392936348,1,0.558568538744967,0.01812369208243,0.0128865559479622,0.0137056017066105,0.0143845909334812,0.0164391416795728,0.0133489831844356,0.0139793153247437,0.01582174066259,0.0187488613408747,0.0150405999280158,0.0175812034358116,0.0154682515753031,0.0100938659736488,0.0108503287083705,0.0117778123500221,0.00988250567247508,0.0152103101663347,0.0142848949015454,0.0146427723768772,0.0134275339360309,0.017952858918334,0.0155208217145954,0.0169014131347793,0.0164211778989754,0.0842020983466944,0.0527829797589869,-0.0636163639267167,-0.120988580212604,-0.0411178565713113,-0.0186976858943887,-0.0510935138458506,-0.0180303796907418,-0.585025730344077,-0.594381732788492,-0.62267708226934,-0.590989479386671,-0.174180482440487,-0.0535088192534458,0.00096118564698916,0.0554712277270239,-0.0166667841442255,-0.0666542309257888,-0.0297447502961102,-0.0146453064182466,-0.122585739997891,-0.0543006245763782,0.0319489620713939,0.0592058016420302,-0.0225762771052892,0.0405677838773245,-0.00344836883803563,0.0379926870955124
"tau_CulFr_4",0.073180038210599,0.0610196533201797,-0.0776762631084936,-0.0601312211442328,-0.16902171865836,-0.0385623450367516,-0.0745183640535032,-0.02667392740925,0.134490865055687,0.128016481252019,0.0021608064389776,0.0179591881550038,0.012771752471881,-0.0721074105414568,0.0504622310917232,0.0628463672399517,-0.0254211173409267,0.0656850339800875,-0.071014595089591,-0.0797396239014116,0.128688675498118,-0.0731079213670438,0.265491451627821,-0.0873847006364886,0.156916006810335,0.0542256917336367,0.0566664989260667,0.0548922209340932,-0.203387284982184,-0.0935973529335822,-0.126869209249548,-0.250651143175019,-0.110576985033374,0.135783115809348,0.117590297751868,-0.00653882769906333,0.0566529952510831,0.399154229964829,0.0188243060931621,0.104200738215739,-0.118931353851756,-0.0423395348266945,0.0700664488895638,-0.00954679287190579,-0.125760044465144,-0.0253489545856704,-0.37335258412605,0.0674402818237501,-0.0961497270114135,-0.00789984618746165,-0.140673299674215,-0.0502147606666764,-0.0497624230317529,-0.0502188507786133,-0.0396998493998356,-0.0465288733858589,-0.0470984288897343,-0.0475920488927625,-0.0456868473880547,-0.048562755232756,-0.0484587306087312,-0.0494961719744518,-0.0511646295061667,0.316123499080166,0.48412177077488,0.558568538744956,1,-0.04726741880816,-0.0470910455417422,-0.0480812511314944,-0.0448489381337447,-0.0498344415533723,-0.0503359595047158,-0.0498625626390905,-0.0430455249400679,-0.0403869079635849,-0.0416459748425363,-0.042878446913143,-0.0462750471284268,-0.0538634495352665,-0.0563675637457055,-0.0560544825760886,-0.0541486368020911,-0.049967970761514,-0.0496564636908335,-0.0501827848313343,-0.0513946358784639,-0.0459491464077114,-0.0471781988311571,-0.046653724678242,-0.044315591123233,0.0254957392200853,-0.08667674876339,-0.146913833507887,-0.182431541897475,-0.134910588720851,-0.146537813485231,-0.120493920138813,0.0186143089461775,-0.394659595947563,-0.351878653476053,-0.365658460655502,-0.33598846792791,-0.0697464796716409,0.0867677437083687,0.0753259900640172,0.0781030284968035,0.0917271760373712,0.0200167380575224,0.162012023146084,0.0695396169045707,-0.0296535935830684,0.00594048136271518,0.00311437918586326,0.129073762727781,0.093499801930251,0.143788555800445,0.0831336377820625,-0.0398491981385401
"tau_OmLmVel_1",-0.0454245913151599,-0.988299797967642,-0.00300643794191518,0.0523924861475026,0.121446003404547,0.0485637005652762,-0.153118498619986,-0.0541567742510883,-0.00632507694501225,0.050781988580306,0.0262278785245323,-0.0352617751171985,-0.0241236591374413,0.0362754352458501,-0.162699816791121,0.0471491690513253,0.0225287507292256,0.00990397141833588,0.147015168177766,-0.12533433648651,-0.326782583947375,0.0154470627455106,-0.0082469440039516,0.244694763763283,-0.0477863037103972,-0.998763843416233,-0.998908795892813,-0.998931988982352,0.0343830672167397,-0.00195061651365345,0.0429068096756549,0.053229078567686,-0.0236627432907893,0.237069890960264,-0.0428608717785302,0.00778190725046969,-0.0253713818945497,1.59635024750298e-05,0.106760465389003,0.0931175556183667,0.00740090890437942,0.189699796810939,-0.121964910126926,0.24635824593067,0.0351130396894309,0.044827116507163,-0.0138297119207739,-0.239726166083234,0.0345751377995571,0.118161576836634,0.129704180673112,0.998755468443922,0.999260665634638,0.999305469073234,0.999161525522945,0.998861573233684,0.999256263895178,0.999301871802253,0.999145775947001,0.9986240495011,0.999285431033908,0.99932667314885,0.998861419463923,0.0552974818006389,0.0359388475140595,0.0181236920817152,-0.0472674188085472,1,0.999585913752234,0.999588693861174,0.999261371408493,0.999301070039043,0.999500883235843,0.999481775906262,0.999202598922037,0.998834575178437,0.99883289324076,0.998875733449858,0.997598938517945,0.998318279732601,0.998453449762842,0.998543942935593,0.998612285609478,0.997753069952728,0.998160299920113,0.99825840295945,0.998709818233382,0.998965499892337,0.99926891098115,0.999290986015526,0.999147765536684,-0.0605409078309236,-0.0797698616367018,-0.0905687875881689,-0.0344922996747845,-0.0937350817261906,-0.0925821178580599,-0.0025850873826676,0.043358863095927,0.0160643150358193,0.0405272379975048,0.0271752636708795,0.0368489904480741,0.0997205691630384,-0.129716611053024,-0.223451379500195,-0.156796209301268,0.00436808315469557,-0.0185141101450276,-0.0224679177943535,-0.0318908533610763,-0.00158225067193349,0.0191511839996169,0.0439526285221081,0.09555269067678,-0.0982072061571252,0.0288410878143536,-0.0245415829331172,0.00946936097518654
"tau_OmLmVel_2",-0.0473161089248209,-0.988757194274179,-0.00503244535421367,0.0553841514237161,0.119713960036103,0.0475930320551114,-0.152991152812239,-0.053571168934192,-0.0100869591190906,0.0479201328034892,0.0259614262312777,-0.0363135601083974,-0.0237080942752122,0.0355544274280973,-0.162476643073609,0.0487727554776623,0.0232119059527256,0.0101411138750698,0.144266903295013,-0.124927920961906,-0.323381359253864,0.011503616160523,-0.0136682682757449,0.245757114160254,-0.0485791677229167,-0.999235665067412,-0.999455237103761,-0.999491573942422,0.0331277405044059,0.00119208726761517,0.0446736406876382,0.0540790356200555,-0.0206168807211569,0.233145263499278,-0.0459096459737157,0.00483394294032343,-0.0268759616587351,-0.00435456126577083,0.130025841703392,0.0988976412138668,0.0124226658602211,0.188500106140995,-0.124597668417186,0.244143743955571,0.0352027833714538,0.0462475885668941,-0.0103706776408772,-0.239635117868668,0.0337695835023737,0.116361952832361,0.128736491459312,0.999158381151408,0.99974567283257,0.999753084010852,0.999591235812354,0.999267059886227,0.999741922020178,0.999740923792224,0.999571175740369,0.998986779160772,0.999769402717556,0.999769617396774,0.99926728231567,0.0470454502427114,0.0304766094893991,0.0128865559478469,-0.0470910455416466,0.999585913761583,1,0.999943933398882,0.999717716437487,0.999404230207552,0.999884676277383,0.999873610583822,0.999655325159208,0.998959882237535,0.999154092804917,0.999103964616578,0.998020127992307,0.998780972632616,0.998938610889632,0.998985659548963,0.999034297774187,0.998157869706234,0.998579709200171,0.998684098225999,0.999115483055832,0.999334741310919,0.999738875548257,0.999743597802404,0.999594821377471,-0.0601707033832103,-0.0810555144240033,-0.0904999132930403,-0.0337846584855486,-0.0942508866706146,-0.093466395727779,-0.000750238875664502,0.0448197366241856,0.0197642329123709,0.0436274792578653,0.029297351834928,0.0378146121393339,0.102606533014863,-0.126475962508087,-0.22192776512542,-0.157184940315702,0.00669340376198816,-0.0173510948916223,-0.0216668079998141,-0.0323089865162929,0.00394278733661882,0.0238638666296018,0.0475240249450859,0.096037484847558,-0.0939565714494032,0.0311512286913927,-0.0227443219337906,0.00983743110247868
"tau_OmLmVel_3",-0.0467983717751302,-0.988765378506009,-0.00414604136633954,0.0548575670423782,0.12032186766504,0.0476566787149227,-0.15264072127488,-0.0535150019108367,-0.00966492740286273,0.0490489881451789,0.0248108886494317,-0.0360365319984891,-0.0233096069019407,0.0354156397213128,-0.162733655492194,0.0493387677826915,0.0235000833217271,0.0105384508284419,0.144451284272626,-0.124684686008906,-0.322651974235415,0.0104665625404462,-0.0146043539730072,0.246431079763498,-0.0473873872713245,-0.999278890271712,-0.999447783310072,-0.999479577099294,0.034823527868498,0.00269432894624274,0.0446672449851945,0.0532701247241434,-0.0192205299109927,0.232986787928192,-0.0452473437813371,0.00334818429907983,-0.0272099148432146,-0.00582054472230914,0.129445196604298,0.0994185050644033,0.0129858852604325,0.188685084935904,-0.12482444480467,0.243539568336353,0.035189404255846,0.0461653645060329,-0.00885187096908787,-0.2393067994279,0.0349894417802339,0.115425854138396,0.129735073740488,0.999124303884496,0.999708067901814,0.999730768529524,0.999582119359535,0.999314067719962,0.999740431847747,0.999746283194584,0.999567476929272,0.998996019634022,0.999738669990506,0.999751440406567,0.9992585614211,0.0486594137000823,0.0313505761834378,0.0137056017063941,-0.0480812511314615,0.999588693869514,0.999943933397862,1,0.99976585074678,0.999378902900829,0.999850252813045,0.999877635611699,0.999675883880429,0.998904812619028,0.999073391612219,0.999062610546727,0.997892020114022,0.998771778350151,0.998913839648873,0.998980819313241,0.999013571093429,0.998116034540206,0.998532368460616,0.998651720782114,0.999084432506478,0.999354522257126,0.999726318013025,0.999731960221443,0.999584322960378,-0.059695984562694,-0.0797675820211789,-0.0891939204499285,-0.0339651206884912,-0.0938755502455629,-0.0924086368820245,0.000460161151165701,0.0452736411225063,0.0198259097289106,0.0431794262202378,0.0287306430860984,0.0369199535814749,0.103030974193154,-0.126328094990674,-0.221012946387391,-0.157315949243815,0.00708000649192706,-0.0163572962831577,-0.021285273564809,-0.0312078897829212,0.00471964171231199,0.0243624162405555,0.0486177186002478,0.0958846531590174,-0.093527123723803,0.0316058228807123,-0.022040613703854,0.0104843443909541
"tau_OmLmVel_4",-0.0463020749517916,-0.988467862963271,-0.00595347505741593,0.0547025531314047,0.119376166142261,0.0487618673915079,-0.153921231139392,-0.0563102140150508,-0.00785337583504405,0.0501594299725058,0.0251843495906914,-0.0358111922551432,-0.0254740662209911,0.0360257541260311,-0.16369186609493,0.0509453883504755,0.0238499123754369,0.0134410787129038,0.144462507183207,-0.126895947754308,-0.319584424672313,0.0101020868964145,-0.0159998206249897,0.24679477477229,-0.0474323997567592,-0.999167124607482,-0.999307354656969,-0.99936641389746,0.0346398261633907,0.00303235660685462,0.0448484174290446,0.0536591187819853,-0.0184107582418894,0.232399472064415,-0.04463867817576,0.00118563777842722,-0.0267029696242281,-0.00489621134335587,0.134934909095604,0.100149244052051,0.0126237230445235,0.187438882959562,-0.125579817056657,0.241850458883178,0.0341435869855465,0.0433046730795345,-0.0109141098528288,-0.239676936750393,0.0366395774616292,0.11499996658926,0.127764706488767,0.998948144548822,0.99954017870476,0.999524655262475,0.999258332308759,0.999224070375513,0.999638361868373,0.999586494923112,0.999431589489947,0.998815507180882,0.999590096460029,0.999561024202851,0.999050715469347,0.048937475828557,0.0329066844373831,0.0143845909332189,-0.044848938133771,0.999261371414904,0.999717716434549,0.999765850744858,1,0.999193320373721,0.999684074415252,0.999705975817981,0.999787734913548,0.998782445661585,0.998956680697767,0.99893855260346,0.997719996581476,0.998628423005985,0.998731402273207,0.998789210039905,0.998855742435542,0.99795409976449,0.998394984992012,0.998498436954401,0.998938815693108,0.999247450568032,0.999598411103091,0.999584326373798,0.999476893555189,-0.0588562878344462,-0.0795589734349518,-0.0896681146973898,-0.0353029774611044,-0.0923018657537024,-0.0912040380672232,0.000103305955423811,0.0439427888328744,0.0183948533374545,0.0416507863341215,0.0269364204001886,0.0344341094437389,0.104200017921376,-0.124805049196816,-0.219927603999988,-0.156474373630491,0.00724596264874998,-0.0151446869846241,-0.0184630039230129,-0.0306248435822789,0.00548656548726109,0.0263403334509337,0.0494154976258273,0.0962648893341795,-0.091948056979833,0.0326754028871006,-0.0213081458294265,0.0106657868953938
