"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_UsoCel",-0.00137882571374873,NA,0.00119156670175474,-0.0027883546102665,-0.00226029340104619,0.000699570592508914,0.0023615198610636,0.00047536183861893,-0.000416794305691988,0.000166982324088199,-0.00480492143000006,-0.00364808728217709,-0.000248643613204816,-0.000137277442648422,0.0363686095219817,-0.00892405393084844,-0.024537439022951,-0.0109264439401024,-0.0186896504831812,0.0474242329262212,0.0501312228868434,0.0129357816887781,-0.0606160905177264,-0.0274095165957362,-0.0011396423468693,NA,NA,NA,-0.0199996653558705,0.00513397837783092,0.0142581573761656,0.0406587411764029,-0.139831670828765,0.058379254772551,0.0538301764233448,0.0923453747507674,-0.0148729050304889,-0.0142975501564716,0.0744623439665422,0.0667093994062764,1,0.00666002631992655,0.00869249769937562,0.0763162167282662,0.0556573244931109,0.0466212721445215,0.00718003448141473,0.0664088505809907,0.0344818637738282,-0.0126921473292907,-0.0643557076486654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00417200243400144,-0.00895607395451017,-0.0108961858510534,-0.00927221462410869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0176077395917013,0.0131131123046051,0.0290376208967708,0.0335028575718527,0.00453599961165795,0.0100023116629323,0.0135187969742209,0.0139493675339719,0.00656829710849147,0.00456925475277381,0.00199019595368461,0.00094057060508838,-0.0228866597449706,0.0358160284602949,0.0440128915900296,0.0427642579678867,-0.00284395596158181,0.016314854447452,0.0232986279096525,0.0247188219257603,0.00457433075784963,-0.00911018335400998,-0.0144376339266607,-0.00721786129906846,0.0307442461128138,-0.00257941078417293,-0.0308185515492115,-0.0290379799854819
"zeta_PasoPeaton",-0.00213161755137204,NA,-0.00113563741078702,-0.00100097322850452,0.017529791847691,0.00405366720732591,-0.00138089003234531,0.00103867825677396,0.000800349033302288,0.000292968881349263,-0.00104366792215117,-0.000973189508625329,-0.00625389585424578,0.000855771400199871,-0.0314549166106315,0.0174355987197772,0.0218712300846605,0.00307070473925984,0.0145062652626602,-0.068040200687893,0.0158941130761619,0.00842919919459894,0.00169104610924109,-0.0354596518014779,0.099667622073375,NA,NA,NA,0.109296170297002,0.0331392904833807,0.0730031709435868,0.0468978550624983,-0.0012852409417973,-0.0533543591016891,0.0241134967120328,0.0118356636513013,0.019671919008666,-0.0337052271475304,-0.00512134397044226,0.00747841201983029,0.00666002631992655,1,0.0610378890332592,0.0216631150550511,0.0127258037975113,-0.0171939234189526,0.0411885772962808,0.000191358034938252,0.0118454584514419,0.0215724697183857,0.0141099959344146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176500493838397,0.0110080510459676,0.0060804378642112,-0.000632671078490579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00855333422749666,0.0184901405307424,0.0260531969786959,0.0217802391769542,0.0156297872921202,0.0166666221658374,0.0124947031745421,0.00598051976872103,0.00219132000877137,-0.00402858112312143,-0.0111467050609891,-0.0153519039614447,-0.0149310686021262,-0.0209968382895821,-0.0168884282112672,-0.0144304902298827,-0.0179926655385119,-0.0156333981331233,-0.0125640810243341,-0.00866520257443827,-0.0199540209275388,-0.0117683630583059,-0.00829031586595538,-0.00731975570097113,-0.0172142030375595,-0.0121382862838934,-0.0138617001180123,-0.0132909957278369
"zeta_UsoDirec",-0.0050770109288146,NA,-0.0210728780049012,0.00217768499016537,0.0123448541137139,-0.0238908742802365,0.0026658536884641,0.00519050464027599,0.00827303641576584,0.00151895172768373,-0.00639759475986361,0.0126831569783982,0.00512714089021339,0.00919704244946625,-0.0677517155768271,-0.100601114816548,0.0891019548717728,-0.0573810348404663,0.0733089586112798,-0.101476793583642,0.0328110377389563,0.0905375293447175,0.0659117121276814,-0.0659716592721905,0.0549344271399788,NA,NA,NA,0.0722072454977883,-0.00847675315643512,0.0884348577421741,0.130278627553476,-0.102831778652053,0.129903678931161,0.0601504127991663,0.0393311868228545,0.0689448277571084,0.0419338502006682,0.00223976310780976,0.0128629324688233,0.00869249769937562,0.0610378890332592,1,0.00510144225105598,0.019594830333128,0.0274060337808547,-0.0146576584638778,0.0654271771426339,0.00417800475490868,0.0822916386210735,0.0199875800564034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399653228263331,0.0485764283941907,0.0488858576033849,0.0345947223487149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00284473388594223,-0.000515455766682319,0.00902597582148356,0.0179887058445275,-0.0026322931329222,0.00127497020859186,0.00585004651169418,0.0111504835919834,-0.0260451259369329,-0.0289407734841394,-0.0310340888950124,-0.0312546948760642,-0.0741481290168971,-0.013437554377001,0.018625501167313,0.0290653799705624,-0.0426380356505301,-0.0397016893579079,-0.0255988091456131,-0.0147115945027522,-0.0812941713552451,-0.0581652140198237,-0.0272673638166686,0.0139527386765168,-0.0550111320728629,-0.0491830648289212,-0.0238979370647801,-0.0165012469280095
"zeta_UsoPito",-0.000655640462981743,NA,-0.00352100987721756,0.00119693974874042,0.000235022330525736,0.00145918842427176,0.00577809239462993,0.00157493419334003,-0.000706920254453819,0.00141651236088747,-0.00490793456022713,0.0020601475206908,-0.00512894461772227,-0.00218330702377139,0.023976985500774,-0.00786564334858702,-0.0390293956308753,-0.0171216264822189,0.02007232726779,0.0413385381833792,0.0179800271513697,0.0538186719056057,-0.0310384559669947,-0.0283202165733609,0.0378576031197026,NA,NA,NA,-0.039298663848179,-0.0149238543093945,0.00737909171556257,0.0640873584927454,-0.273045906226247,0.201365387042805,0.100685740314174,0.20126246917196,0.000252703497524775,0.0285848230767863,0.0963009304858511,0.0986129418612933,0.0763162167282662,0.0216631150550511,0.00510144225105598,1,0.0648027571573913,0.0853166126121498,-0.0177717257793686,0.0300945638307415,0.0263069426362465,-0.0138106644314174,-0.0597634832142471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0120090845032646,0.0159653281217629,0.0160002587151536,0.0101833883614608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00959006206870527,0.0128004029381828,0.0251336983064569,0.0283906676302265,-0.000105090357907414,0.00955384945069068,0.0177738916731979,0.0217429766419709,-0.00345219845150638,-0.00547646404811186,-0.00648377016061564,-0.0062242318421046,-0.0219317620207503,0.0143943341774259,0.0177853767170546,0.0193890655611221,-0.00660445755082861,0.0127407961534317,0.0184925196647394,0.0184225036099362,-0.00571146574282903,-0.0137810217582933,-0.0155257716792881,-0.00780917756692555,0.0171746449648754,-0.00745882387668838,-0.0286478722635667,-0.0281582990211463
"zeta_PrPer",0.00169662119037969,NA,-0.00169341358109514,0.00703474790577877,0.000797092909097839,-0.00120659671943933,0.0018529458036983,0.00554933335846321,-0.0112698438852426,-0.0055015580104135,-0.00949204680556637,-0.00365633534959545,0.00162110315499849,-0.00645292563653948,-0.0324580538524967,0.0439453754189812,-0.027739780334301,0.0216717181867818,0.0323549684098127,0.196002674139689,-0.029524814790771,-0.00445687468593591,-0.149593622964965,0.111922202545246,0.0302110593129916,NA,NA,NA,-0.0124131151769715,0.0607998913704581,0.140445968226276,0.188541772449238,-0.290526083053568,0.192137677453867,0.0109553309248213,0.0657003405517924,-0.019157536484994,-0.0906578187476584,0.0823329868117407,0.057831363420875,0.0556573244931109,0.0127258037975113,0.019594830333128,0.0648027571573913,1,0.138552207654208,0.0829339246551949,-0.0442000357262669,-0.0184962379708104,-0.00524734200867001,0.0193699196589514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0104825788011854,-0.0311420798411493,-0.0400198015629109,-0.0373279998486298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.661765151461327,0.00882033171377556,0.562294530137681,0.760833490637883,0.0543494974238888,0.0439702776309532,0.0278288787142971,0.0231541950771315,0.0387025530899531,0.0316973066659255,0.0185719728399652,0.00893142039915457,0.07926351766443,0.0153069754134826,-0.0116602783936355,-0.0159371116935095,0.0566295261339883,0.024282088793142,0.00748654025898596,0.00366718002129175,0.0606308954243663,0.0585019507848242,0.0482611955496558,0.0215628105540977,0.0539414486052499,0.0602408688558315,0.0473289452310124,0.0373357886158091
"zeta_AmbTr",-0.00342874409044618,NA,-0.000178253252552035,-0.00435263382146518,-0.00575551517556184,-0.000360568134103647,0.000402491234701433,-0.00310715128526792,0.00569165534604774,0.00397584707807971,-0.0038292477134115,0.000372883894385705,-0.00332059635179354,0.00262812129469654,0.0431444133205223,-0.0378250898080476,-0.0302631199418452,-0.0309513142424843,-0.0270585054239145,0.176156438687126,-0.00463537240745387,0.0899790475460165,-0.0372246004469249,0.0308136949087572,-0.0232054779180945,NA,NA,NA,-0.042268135472657,-0.023085288562974,0.0292510621196958,0.0592337623714033,-0.286567997086627,0.202157829958929,0.085087945363532,0.0969713930639125,0.0357115761574714,0.0258443650556744,0.0783960577775498,0.0460323424848398,0.0466212721445215,-0.0171939234189526,0.0274060337808547,0.0853166126121498,0.138552207654208,1,-0.0271461973352575,0.0474233556719805,-0.00454314684618672,0.0344132644527896,-0.0490037161251336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162172926028892,0.0184814078546542,0.017255026949426,0.0096335892907738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0358914168559937,0.0880537148055859,0.0798182698709952,0.0791385957950057,-0.318870342587743,-0.0380023628288411,0.245239776701595,0.379019600966857,-0.0124550947601758,-0.0160607109922621,-0.0175632798287035,-0.0172639603312467,0.0474598627102272,0.0731987486831623,0.056968633480949,0.0496248723540224,0.058292209405496,0.042031676610928,0.0240234082915893,0.0175589905993737,0.0408120261549535,0.0459445653705707,0.0529085565522698,0.0487513966380252,0.0777196199178427,0.055360602526382,0.0163811871351268,0.00999326781289625
"zeta_ComVrb",-0.00781107522836078,NA,-0.00701114584545058,-0.0045059468673452,0.022327075506311,0.00431019419710607,0.00991210430026523,-0.00484816673999022,-0.0149582076261243,-0.00185601423688567,-0.00149907150121067,-0.00241561913741937,-0.00245948380310195,0.00978380641271574,-0.10694653854959,0.0718870594956929,0.0495347652818358,0.0367870192700315,0.059964434460295,0.0841653955447322,0.0753655569474807,0.0249960234165218,-0.189339498493871,0.0164527508823952,0.00560737674264329,NA,NA,NA,0.319435568244841,0.475933239031656,0.116877357590661,0.175872318695329,0.0744274984442167,-0.0787113975679466,-0.102158120531291,-0.0412798276428367,-0.0599401583373101,-0.504092686910384,0.00948656219382944,0.00533286433689681,0.00718003448141473,0.0411885772962808,-0.0146576584638778,-0.0177717257793686,0.0829339246551949,-0.0271461973352575,1,-0.0989668011570464,0.0294051744067605,0.0383368093850613,0.0881965548141452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103508573951109,0.0122755620041672,-0.0381108965047389,-0.076626473310241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0478951001359741,0.163600919952983,0.196253198438423,0.155377824815093,0.152230351865048,0.156375487852541,0.136698436901988,0.101398018997746,0.410056184594259,0.361648832555153,0.255147583626679,0.174216826505999,0.0793565326895371,-0.0176140307422975,-0.0594051966504029,-0.0689243527564483,0.0511893330795439,0.0331451692202111,0.0208554277662088,0.0219623288280381,0.0260898981338067,0.0534802216284387,0.055718123279174,0.021718810051712,0.00143940772643923,0.0478693403191402,0.0579380153318248,0.0471868198004415
"zeta_ComAfec",0.0074524661526516,NA,0.00953193329362979,0.000796136511614994,0.0171639399285882,0.00360215813909745,-0.00173879386392722,0.00341064504432179,-0.00515967612727063,-0.00391159429272143,0.00664310835976545,0.0186142770748584,-0.0043601786776454,-0.00651351314714839,-0.109685579084341,0.023249456357421,0.0315657620814765,0.0375663380941883,0.0536368464824728,-0.0702968616964363,-0.305958578261262,0.00373602222253974,0.0838621310907954,0.13327696287195,0.0217768103112791,NA,NA,NA,0.0352434725804933,-0.043438465770574,-0.00230952419808813,-0.0750801499342123,-0.013603229354666,0.184165760808894,0.00463376346477415,0.0177033370751005,0.0544695049344991,0.0573436523019882,0.0752100112010014,0.0512993416778252,0.0664088505809907,0.000191358034938252,0.0654271771426339,0.0300945638307415,-0.0442000357262669,0.0474233556719805,-0.0989668011570464,1,0.0616682195714573,0.209667390713497,0.0607563787825537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173596222772883,0.0265692491755654,0.0298649812010911,0.023595020597731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058905043155521,0.00736181504944871,-0.0495010808194613,-0.0731155889004671,-0.00246969641374662,0.00092084739127471,-0.00368879529962116,-0.00831462865022515,-0.0591502174393249,-0.0567524009984243,-0.0483346725920296,-0.0414668905665773,-0.170421006945749,0.441403868824886,0.575886604075903,0.571978376363796,0.0503865446101832,0.0208654765023059,0.0148205500708019,0.0108961613621955,-0.00523013600793374,0.0426667294726894,0.0741993671516616,0.0879375910846418,0.0460019503855075,0.0357876544543235,0.00942413487965293,0.00906192709939145
"zeta_ConCl",0.000931119690490051,NA,-0.00245436064778948,0.0059902655386859,0.00444494971471407,-0.00659373499239168,-0.00021163128818691,-0.000942419390531608,-0.00682398705576108,-0.00388691937358529,0.00184557878073558,0.00881866205252744,-0.00712174190924522,-0.0043799001978998,-0.0390941657733631,0.00395789750814361,0.00307989835424611,-0.00851022224023711,0.0398176921613001,-0.0130732597526248,-0.15657116784369,0.0259742359777883,-0.0085728601473571,0.0543335445078214,-0.0199274731232178,NA,NA,NA,0.0340811175095913,0.0205072244852054,0.0257295319369692,0.0107202941822947,0.0392821018329478,0.0217702987273768,0.00847557720156842,0.00640437109290081,0.014817857443391,-0.0317808546526154,0.0246716988474721,0.0375806716614418,0.0344818637738282,0.0118454584514419,0.00417800475490868,0.0263069426362465,-0.0184962379708104,-0.00454314684618672,0.0294051744067605,0.0616682195714573,1,0.0294170674610604,0.0704766183156177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00676774179900075,-0.000139119752160678,-0.00421934646955083,-0.00726630188408514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0386634125274446,0.0205645353092391,0.00247757056341236,-0.014484802633213,0.0273733891167692,0.0201029729813103,0.012144025012017,0.00202234421017765,0.00466246444843056,-0.000201352884759476,-0.00538347546947216,-0.0086689122548065,0.0465749829922624,0.00973506272824706,0.00460009400235885,0.00370180697278394,0.198615688645896,0.512283866523346,0.623125688444959,0.620586675029184,0.0471415728567421,0.033354498885026,0.00869490719104441,-0.0166968555138928,0.0337365070598084,0.0362958520059287,0.0115822684389308,0.00605040739454605
"zeta_Ans",-0.00822752504002887,NA,-0.00852993750046438,-0.00604799368500352,0.0050207276979257,-0.00273666872949192,0.0026291782534911,-0.00428444278952951,0.00217060405921804,0.0016923151049976,-0.0136663886270337,-0.0131191481217178,0.00202741022964418,0.0074720832220788,0.116208208113478,-0.0801401129532048,-0.0466281847692498,-0.0633901537580192,-0.039735663216364,0.103429915401245,0.184810250209716,0.0376314307365622,-0.077339708939389,-0.0355351213487597,-0.0620373277750367,NA,NA,NA,0.00497955466740101,0.0487726548541912,-0.0238939762174991,0.0430464678554606,0.0177337718496031,-0.21283940963097,0.0718016179854628,0.0282861522043954,0.0107468425704992,-0.0743601271200045,-0.0605253031668604,-0.0510813476094388,-0.0126921473292907,0.0215724697183857,0.0822916386210735,-0.0138106644314174,-0.00524734200867001,0.0344132644527896,0.0383368093850613,0.209667390713497,0.0294170674610604,1,0.0047079747332747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00851748946953571,-0.00890341055945768,-0.0178255179651672,-0.01945834178993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584523091701747,0.0647049748357504,0.0408260351815927,0.0143955177391076,0.0453218827368567,0.0565281857214343,0.0557731196718766,0.0453215040715842,-0.00905508652353116,-0.0168967199009422,-0.0262878825012047,-0.0305040781151515,-0.0520819799278379,0.101896026031026,0.121588617514677,0.120743180710909,-0.00695128074725505,0.000312742071416254,-0.00140667677331995,0.00311080786408013,-0.322689619936077,-0.129960669970178,0.112678160002988,0.409161098412641,0.0366479913760157,-0.000801523610442475,-0.0208980114446876,-0.0105316157548488
"zeta_StrC",-0.00908226586109974,NA,-0.00889103037347688,-0.00222703494220621,-0.0108983889333479,-0.00908149145468099,0.00220675931356602,-0.00520646907085233,-0.000902692094488991,-0.00211187846242099,-0.0178701462183869,-0.0234810057666059,0.0137124657564419,0.0028599643920714,0.17193998227053,-0.0739054735421646,-0.0616583891932834,-0.0640232316959535,-0.0933763356387598,0.108689834994277,0.320132361238477,-0.014719995757988,-0.13194991623268,-0.0106017878280277,-0.0618950110526265,NA,NA,NA,-0.0168810180332643,0.0654628359540066,0.00289995236376694,0.0466200541672803,0.130606081670688,-0.383325927046896,0.0439896933199148,-0.0143779001717757,-0.0461668734332943,-0.0926496914881438,-0.124310260136439,-0.0855760614213009,-0.0643557076486654,0.0141099959344146,0.0199875800564034,-0.0597634832142471,0.0193699196589514,-0.0490037161251336,0.0881965548141452,0.0607563787825537,0.0704766183156177,0.0047079747332747,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00907160786370103,-0.0294008119648183,-0.0381351552762737,-0.0326406034346028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000249911118685697,0.0506330863705974,0.0685505240102036,0.0523538263018899,0.0499495102392964,0.0469794452391251,0.0357880848353049,0.0202786643790175,0.0316738736224855,0.0243085615363765,0.0127225205391766,0.00570404110257663,-0.0322645880824859,0.019200758902766,0.0202301827013025,0.0197337606833898,-0.0305981569415799,0.00809935714312616,0.0195615271099398,0.0256543519837616,0.00155709631809485,-0.034092412947424,-0.0496243210767677,-0.024863270453191,-0.31658365100286,-0.0696734021206256,0.350356544279288,0.373908588133169
"tau_FRbr_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_FRbr_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_FRbr_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_FRbr_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_EnfCond_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_EnfCond_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_EnfCond_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_EnfCond_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_AFrSem_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
