"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AFrSem_2",-0.103390344065768,76.4671278286871,-0.00939236703611837,-0.0301682857247906,-0.296551182572079,-0.106275882799729,0.055073179343407,-0.0274132661706945,-0.0156373630616899,-0.0809210568677189,-0.219321634372925,-0.228548026319265,0.0926175147405844,0.00388804617496865,2.41624834834732,-0.657558868874189,-0.440733913118887,-0.384965912624995,-0.697301845176117,0.303407379662382,1.00354243877292,-0.166270515233254,-0.498627284681419,-0.625553889715781,-0.333996997887421,244.515250429032,244.131160284763,243.963701413228,-0.217660921935372,0.865524882037114,-0.199848484548352,0.0998926555674808,0.249994827347753,-0.881673044258278,0.38858454607792,-0.296568752648207,-1.42832728431604,-0.269643063787459,-0.94848055577477,-0.896790277972159,-0.332782068160056,0.0874447590090724,0.280632319098593,-0.324182414101375,0.167098246851844,-0.360394564734089,0.268036319963072,1.8447449519039,0.818377165612725,-2.1405646742516,-2.75068840640618,-492.791611271938,-490.076339435165,-489.769070458511,-488.410235850048,-394.230850600805,-393.295180954705,-393.171990826617,-392.904220542984,-629.067591557927,-629.106735220944,-629.199823538775,-630.087060483608,-0.115061442983562,-0.180025366217415,-0.224409842423858,-0.30472501713789,-365.963053720154,-366.200858996355,-366.287846863285,-366.520405145754,-503.80580782564,-503.323561941757,-503.322126320641,-503.432822393138,-110.667884058427,-110.784197035254,-110.822469040285,-110.896291887748,-212.264849664212,-212.268855125529,-212.272984079593,-212.250910090254,-572.398762006274,-572.474441172866,-572.475289353467,-572.256058221146,-275.135545962153,-274.748007909073,-274.716012920869,-274.643118759665,-0.378275546498608,0.507248787878115,1.4282129737002,3.28691549102569,0.305558189145644,0.321687901218595,0.403711402537111,0.572219358487371,0.223084578223785,0.161223832409171,0.1090206689307,0.0898609433064765,-0.932309081429963,1.36003976258634,2.33729961387337,3.15436413354727,-0.279070516682832,0.675096151457576,1.36684689433578,1.67616721628686,0.491363301563051,-0.309814932009515,-0.819628536500016,-1.43896516421727,0.959952112355235,-0.186546902466013,-1.5816116324986,-1.88449031466901
"tau_AFrSem_3",-0.1034424173649,76.4745578345938,-0.00941467694996386,-0.0301625724431307,-0.296289760607915,-0.106346987418874,0.0550218009280409,-0.0273764450435802,-0.01540762091521,-0.0807376414720616,-0.219389519042139,-0.22858790703434,0.0926488829816312,0.00400814150927061,2.41695538971178,-0.658556153634488,-0.440632935177931,-0.385526003141287,-0.697077755614099,0.303046140670382,1.00346647351545,-0.165879502099685,-0.497956107199764,-0.626010612363283,-0.333886144367243,244.533277963136,244.151795689311,243.984054623017,-0.217375290228409,0.865359454851105,-0.20047060536424,0.0996367193733055,0.250495381415417,-0.881877749807497,0.390488063974026,-0.297255729102268,-1.4070530928777,-0.269590309954442,-0.949652546275703,-0.899381813488379,-0.333216328813479,0.0876839040667186,0.282903009453451,-0.325170500883512,0.163076649988382,-0.361121765449512,0.267788658608231,1.84479098161391,0.817851342479896,-2.14013051226002,-2.75032259741543,-492.840218204804,-490.12173581115,-489.813212379713,-488.449114436078,-394.263284012955,-393.32849373037,-393.204806583247,-392.936376521083,-629.186794451409,-629.199823538775,-629.236211585123,-630.119894401297,-0.114950465078446,-0.179902833185767,-0.224285229866972,-0.304564355832906,-365.992077687036,-366.231172280294,-366.318112131323,-366.550690159396,-503.843195158155,-503.364234713954,-503.362749826269,-503.47401607568,-110.676241251753,-110.792942449031,-110.831340329373,-110.905331152612,-212.28167191172,-212.28575930687,-212.289923624047,-212.267958881577,-572.436532896561,-572.513434393723,-572.514828298498,-572.297920207556,-275.156485219021,-274.770514324675,-274.738653075465,-274.665875256138,-0.375361294883297,0.507336024678843,1.42556522372429,3.27997352280033,0.30557938469281,0.321683892647934,0.403535228855455,0.571724129040089,0.222527986999065,0.160770255993627,0.10865168727492,0.0895356605024693,-0.933457616046729,1.35905910108766,2.33645024957263,3.15359600860259,-0.280236568739225,0.673683489963218,1.3652191140362,1.67453369725196,0.490319733569455,-0.310775785766227,-0.820464496704559,-1.43939357280924,0.958943047892342,-0.187484234936331,-1.58226599301476,-1.88493556719477
"tau_AFrSem_4",-0.103566673098137,76.5501446845834,-0.00949876634171616,-0.0300246654190746,-0.294250841046347,-0.105975219636661,0.0545378650961842,-0.0270916984600955,-0.0140658893427942,-0.0795188241875152,-0.219594212683872,-0.228917015638471,0.0926749854364358,0.00443715178610462,2.42163403088826,-0.663119273288211,-0.441089885239548,-0.3882985378739,-0.696651374107357,0.302825629943288,1.00086723715964,-0.16140179536788,-0.491431670565617,-0.630362333308001,-0.327369399161593,244.753476826472,244.382385514022,244.206924734305,-0.215004654558197,0.862816831222224,-0.204770588493561,0.0943418211617297,0.252349103115461,-0.883388901351705,0.412868148971585,-0.299280969930716,-1.1683317600769,-0.268230719605101,-0.950950978742938,-0.913961173463798,-0.334913792183662,0.0898080906268944,0.289523593837413,-0.32969128906825,0.144805321114282,-0.363398107617864,0.265284128330311,1.85013673576934,0.820670505480773,-2.13635724486867,-2.74922764415444,-493.365124068778,-490.621108867906,-490.306977878013,-488.888481410592,-394.625059786377,-393.702158894184,-393.578108818564,-393.301114274206,-630.493310774681,-630.087060483608,-630.119894401297,-629.807607142327,-0.11235740106602,-0.177001691399094,-0.221274462337235,-0.301144114668616,-366.333111969527,-366.581056490873,-366.665773802727,-366.892444441063,-504.278052040803,-503.837807122739,-503.836385325054,-503.940676935794,-110.774896537468,-110.894378728676,-110.933650899854,-111.008747277952,-212.473102415196,-212.478171685792,-212.48282176206,-212.46231116026,-572.942524737711,-573.023128786176,-573.026348093437,-572.818522066961,-275.398462425904,-275.026000584227,-274.995517163721,-274.923735304909,-0.352908844592484,0.517042501305554,1.42140235384057,3.25194411909879,0.309711142110786,0.326566025314673,0.407654635749803,0.573760066203486,0.216683301983584,0.155456659580703,0.10387697875912,0.0852057490980252,-0.941071465379536,1.35415509402756,2.33378580861934,3.1537800811372,-0.287080651409334,0.667205317435647,1.35914604387594,1.66937290466913,0.484267117881503,-0.316495662434858,-0.82577780394468,-1.44236151648898,0.954203870414462,-0.192885004522517,-1.58776073230453,-1.88939795940339
"tau_CulFr_1",-0.000277570444570038,0.0227340059345125,-5.0542457045413e-05,0.000168314060563527,0.000364889909608436,0.000279135116996205,0.00061139807441538,-0.000216742958290442,-0.00125845619843464,-0.000343521452360749,-0.000158730446329797,-0.000325326752439644,-0.000112986458417409,0.000219726842660584,-0.00506514221610892,0.000665786522946352,0.000112325603479988,0.000172942850312183,0.00402786014178241,0.000421161169715964,0.000880527388993894,0.00353977508513495,0.0041144801389305,-0.00104428458248774,0.000437250548136474,0.0511358877855224,0.0513140616226554,0.0516876935407076,0.00205341916854491,0.0739262132024584,0.000981196164438253,-0.000406652775996025,-0.000469787106089453,0.000686130881122166,0.00218430776498586,0.000779608171354577,0.00161213838271495,0.00297079378406367,0.000174976570617814,-7.96237323699992e-05,-7.38259646786869e-05,0.000510869017004713,0.00313450974552944,0.000359487741997887,-0.00112758006690802,0.000643517776688848,0.00269950679173434,0.00100044782074147,0.000446026843584697,0.000373395836662902,-0.000374846746021471,-0.0930661134573949,-0.0904472376045546,-0.0900630827715511,-0.0872890338450831,-0.0717251193720922,-0.0715781025780163,-0.0715231552735841,-0.0709073397105921,-0.116122703608356,-0.115061442983562,-0.114950465078446,-0.11235740106602,0.0445035718202741,0.0311398693589562,0.0296198093273459,0.0289518654551253,-0.0652795450789442,-0.066099274308902,-0.0661031887833985,-0.0660347988985999,-0.0888749565051767,-0.0908312228231336,-0.0909389060868472,-0.0909606634062919,-0.0193191879909639,-0.0195612996601835,-0.0196340547335357,-0.019790272066732,-0.0451155063614308,-0.0451574524368489,-0.0451555377731763,-0.0452043568952991,-0.113880157864325,-0.115127386488809,-0.115539222053822,-0.117766867500108,-0.049453173794345,-0.0496658200085101,-0.0496736349618611,-0.049581606925129,0.01414397203236,0.0122407150779997,0.0107336488609872,0.0107077789021883,0.00637830043640472,0.00656828925624424,0.00674238365069975,0.00715568435839891,-0.0199872620676563,-0.0205059698041497,-0.0209589445188799,-0.0209932722511211,0.00111578423743872,0.00196811450234372,0.00249787967866104,0.00292917206460538,0.00142908950326949,0.0015769300246693,0.00182474758594219,0.00204899314373193,0.000928392674379525,0.0010073733880725,0.00112407866538129,0.00142707540925711,0.00126934982275133,0.00115538323200178,0.00094688712213638,0.000874714175767177
"tau_CulFr_2",-0.000194775041858069,0.0303751168281684,-3.99891760363697e-05,0.000200928396557239,5.0331661017914e-05,0.000239521676595046,0.000477281876951082,-0.000196670169152014,-0.00099781317905775,-0.00029354746243857,-5.77157502596904e-05,-0.000254240767790507,-7.96872927729223e-05,5.28081666722356e-05,-0.00455074696442664,0.000383889434963205,-7.17076494469061e-05,0.000277301715534405,0.00384857614325821,0.000163170222683783,0.000882659348464617,0.0033378326423478,0.00550608556037114,-0.00145198615211158,0.000359814438385944,0.0779410295535598,0.0787394694078553,0.0786387121845341,0.00106685489152762,0.0620127123955485,1.92052622412923e-05,-0.00156787774612551,-0.000541286243494486,0.000877547899616383,0.00304814139227166,0.000990208682318851,0.0021002969234926,0.00715166344877468,7.41975755260637e-05,-0.000156062993603166,-0.000151302507301634,0.000304185109710561,0.00363727179916118,0.000456263692074205,-0.00319809046323766,0.000700133927734884,0.000305642230125487,0.00146183154558463,-8.75326118630573e-06,-0.000372630279883735,-0.00115982556509273,-0.145372410068351,-0.141495815398195,-0.140922648938124,-0.137264279546603,-0.112258128784029,-0.111967308628909,-0.111888016554408,-0.111303895060044,-0.181561744053556,-0.180025366217415,-0.179902833185767,-0.177001691399094,0.0311398693589562,0.0405623045380264,0.0381405781767215,0.037427535512191,-0.102237598469918,-0.103481249074318,-0.103544039184147,-0.103587265321651,-0.139863688052001,-0.142323986968217,-0.142549919742682,-0.142949505493572,-0.0303417075573759,-0.0307041412616719,-0.0308069632113099,-0.0310254479080487,-0.0683436494237347,-0.0684026893894399,-0.0683897887948086,-0.0683750185024312,-0.171827078612236,-0.173703031818394,-0.174377080814796,-0.177802168058654,-0.0776084566269035,-0.0777934914706416,-0.077790326267683,-0.0777383051664437,0.0133266915566458,0.00930629137268147,0.00581761050098718,0.0039586706224115,0.00468865832728071,0.00493095503308295,0.00514721294338304,0.00564686984426733,-0.0212108010328224,-0.0210710161724154,-0.0208404673148662,-0.0204348024423761,0.000367812208487576,0.00174459719418216,0.002854194440538,0.0037493719162345,0.000771826521104326,0.0010182793906977,0.00140799984264236,0.00158188522100965,0.000749628024942613,0.000531064668296006,0.000507561978732109,0.000756784316880086,0.0011442086550719,0.000688142082951492,0.000241384538628128,0.000133356221583713
"tau_CulFr_3",-0.000148946146568488,0.0356315187767971,-3.43557030178371e-05,0.000213870886105525,-0.000124256176516278,0.000208875553560253,0.000402007488853172,-0.000174891950797266,-0.000825817267585149,-0.000237813607210822,-5.94066865482936e-06,-0.000211480900482911,-5.60109857122995e-05,-3.21698046733148e-05,-0.00425722081493193,0.000210221547994112,-0.000154058910884614,0.0003354706059662,0.00373480002355148,1.80114165106798e-05,0.000888187035574063,0.00323724600457022,0.00630795687167983,-0.00170000165317614,0.000304982307448325,0.0961510434722209,0.0972828899512583,0.0969038052174322,0.000498801136539462,0.0550482605763911,-0.000557055953940921,-0.00222698048321728,-0.000563545151227793,0.000979980872049704,0.00350149461948592,0.00109061668223938,0.0023226080135312,0.00944422264792461,-4.9020492526593e-07,-0.000243174477796481,-0.000197115318938515,0.00017992014478497,0.00391968200283205,0.000489646312051557,-0.00440083901747026,0.000699969529714488,-0.00101610493731625,0.00175953420728614,-0.0002842782948922,-0.000798879582287414,-0.00161092860338532,-0.180902920989639,-0.176310279565612,-0.175629608473835,-0.17149823520988,-0.139989377971451,-0.139598347926705,-0.139503307546147,-0.138946229520404,-0.22621605114348,-0.224409842423858,-0.224285229866972,-0.221274462337235,0.0296198093273459,0.0381405781767215,0.0465111913033459,0.0445846535413902,-0.127626526031162,-0.129090958840474,-0.129187293782845,-0.12929622008194,-0.174811261936598,-0.177564610210292,-0.177863023681679,-0.178501976526595,-0.0379460247465087,-0.0383709471389821,-0.0384894958323734,-0.0387408871885468,-0.0841287280844607,-0.0841925368522482,-0.0841706465467376,-0.0841108183537149,-0.211693239539754,-0.213916926695534,-0.214739557971804,-0.218830295246532,-0.0968656609387674,-0.0970378707157191,-0.0970276463093439,-0.0970022080412785,0.0128493982312172,0.00760733055962742,0.00300910842713382,0.000112704710199894,0.00373140300149466,0.00399118213308338,0.00421918385367112,0.004756936449348,-0.021772308805101,-0.021268606422065,-0.0206602566277411,-0.0200135350964745,-0.000119170796016301,0.00159420091125567,0.00305560411232331,0.00424383816716627,0.000348775500302771,0.000657317960629119,0.00112553484762358,0.00126761675115368,0.000608540913609436,0.00021907632202772,0.00011847208329899,0.00034949013941332,0.00103614279893028,0.000385059793220377,-0.00019463160940169,-0.000320861266320798
"tau_CulFr_4",-4.96267817157625e-05,0.0447342790911726,-2.49738616676468e-05,0.000248894768408725,-0.000375515381169398,0.00017361408113477,0.000270176351831641,-0.000118089987828158,-0.000508250063010756,-0.000124819751293789,9.49189637701808e-05,-0.000103030462778735,-2.59953307683451e-05,-0.000212612756624585,-0.00368548049386252,-7.55546566594887e-05,-0.000350447245457585,0.000430980998573713,0.00361076684840446,-0.000282669921759608,0.000906273316002221,0.00314526082618665,0.00776884373993018,-0.00223228773080139,0.000179487489766447,0.128808311269467,0.130725670612037,0.129827541713963,-0.00046473063949318,0.0415696473601375,-0.00156839743867741,-0.00351069023071445,-0.000589342803023729,0.00114639081660409,0.00429953661143671,0.00127699727916713,0.0028432484753045,0.0138498470778475,-0.000187512594995816,-0.000444463209341923,-0.00028380581705483,-3.16748714633496e-05,0.00469320352357791,0.000527278097555299,-0.00694523928961034,0.000661216317532277,-0.00345668795763834,0.00235205661792942,-0.000828330956846031,-0.00147549225170043,-0.00233292563358688,-0.245068566698179,-0.239209522247635,-0.238327085679837,-0.233343634254504,-0.190132699761798,-0.189529951315376,-0.189393697678087,-0.188881590378292,-0.307305715333549,-0.30472501713789,-0.304564355832906,-0.301144114668616,0.0289518654551253,0.037427535512191,0.0445846535413902,0.133150054266662,-0.173380293685388,-0.175319716463129,-0.175497833335621,-0.175751063260743,-0.237876666274564,-0.24118801891488,-0.24162735881051,-0.242748701869991,-0.0516798856848113,-0.0522215829425262,-0.0523690046428481,-0.0526787336206836,-0.112550156742936,-0.112629518974532,-0.112592222569379,-0.112451092000014,-0.282413761536712,-0.285435919398008,-0.286584474282721,-0.292163623693055,-0.131603899967722,-0.131783106024969,-0.131762735416646,-0.131796911649591,0.0124278646519549,0.00468528496491043,-0.00218480669177719,-0.00750072498296447,0.00206681701240256,0.00235764089813712,0.00259703485411692,0.00317060257879618,-0.0226490941690841,-0.0214745612264669,-0.0201740400833217,-0.0190884641352942,-0.0010925145954334,0.00126303068254405,0.00341729834365103,0.00520153729757154,-0.000494909694772053,-7.6521247345095e-05,0.000537236269226783,0.000616286884653663,0.000260069226803381,-0.000407678660940302,-0.000618721170134054,-0.000343736990158489,0.00074487532215339,-0.000217786175004444,-0.000956319219471426,-0.0010875588453442
"tau_OmLmVel_1",-0.060119752822882,44.4660271253684,-0.00554814777238641,-0.0173545315052486,-0.170780128387591,-0.0618736285292772,0.0318739726672247,-0.0158829937329703,-0.00788562931850048,-0.0459343400676854,-0.127442188562209,-0.132700836663093,0.0537163012252504,0.00261216376390892,1.4066788476468,-0.386546064347474,-0.256246543699171,-0.226709052172495,-0.402785847401197,0.175176668314778,0.580792591317505,-0.09288385844376,-0.283205208466113,-0.364210128699905,-0.193832202638408,142.178848736329,141.9648475721,141.867843227578,-0.125632432329834,0.492452759345956,-0.120367661431537,0.0576844787577186,0.1457321246928,-0.513610778272345,0.239503500271731,-0.170632656789913,-0.740086838644024,-0.154040700829748,-0.640014397309637,-0.535699527743434,-0.195570190897743,0.0523055477859033,0.171846833030459,-0.18932504818415,0.0851627812595237,-0.210766648351061,0.152210862538439,1.07335272208088,0.47758615033022,-1.2408838177395,-1.59683412120415,-286.601990892438,-285.003500921386,-284.820368398189,-284.005415640174,-229.252705151117,-228.708044467881,-228.634579635259,-228.473991380862,-366.07657069533,-365.963053720154,-365.992077687036,-366.333111969527,-0.0652795450789442,-0.102237598469918,-0.127626526031162,-0.173380293685388,-212.532705593869,-212.860841356774,-212.931756823575,-213.106565815642,-292.92736014575,-292.676611050259,-292.677362854164,-292.749551059627,-64.3478036977779,-64.4174719611464,-64.440305563071,-64.4842595769299,-123.427589504625,-123.43050965072,-123.433213161184,-123.421187766136,-332.81329775658,-332.861845617618,-332.864745236749,-332.746687133934,-159.990843070082,-159.767542952912,-159.749057924914,-159.706284598905,-0.210157125830858,0.294804642143742,0.819387430675593,1.88244039393248,0.177405813642199,0.186746124350699,0.233423388665409,0.329551338617999,0.124657058301446,0.0896676893153499,0.0602546914238277,0.0496934527666444,-0.548251644398308,0.784473802553082,1.35273020586511,1.82861559304879,-0.168402340943918,0.386544898833974,0.788834498740103,0.969233438513827,0.2796339754505,-0.1854921186155,-0.481132832255724,-0.838739660063604,0.552615274675065,-0.113499621367206,-0.923085780383643,-1.09824330397196
"tau_OmLmVel_2",-0.0602306388118716,44.497932324428,-0.00551962846575843,-0.0174822330430655,-0.171625313223534,-0.0619255899275891,0.0318170167277357,-0.0158984810736158,-0.00824816556729698,-0.0463822385502518,-0.127635509366985,-0.133035042809271,0.053897728355626,0.00254323882252455,1.40793971186612,-0.385817120390387,-0.256307861154209,-0.225945945735518,-0.404817226084574,0.175438397767586,0.582398336183674,-0.0947080171598081,-0.285468151256413,-0.364999058575042,-0.194569600401141,142.274141095773,142.05925571051,141.960260517028,-0.125981816122807,0.497543499654422,-0.119893978238616,0.0562348972479894,0.146451788710144,-0.514253372475282,0.233831130897517,-0.174146876099623,-0.745369820428515,-0.155507771175639,-0.585745691466008,-0.531393248548808,-0.195196221216974,0.0517174203963276,0.168850476322507,-0.191283742457271,0.085840333163839,-0.211325792984118,0.153878418058008,1.0739103667775,0.476278077990088,-1.24340461739271,-1.59921383426665,-286.780248665046,-285.185617202792,-285.003925250489,-284.197559971102,-229.399013999299,-228.856160028322,-228.783921138977,-228.626782810949,-366.314026354917,-366.200858996355,-366.231172280294,-366.581056490873,-0.066099274308902,-0.103481249074318,-0.129090958840474,-0.175319716463129,-212.860841356774,-213.004919285107,-213.07382532049,-213.237914926848,-293.140124356438,-292.874979047566,-292.874990675469,-292.943952524158,-64.3930089597525,-64.4620063956979,-64.4846657511967,-64.5282923818582,-123.511238146046,-123.513919246427,-123.516491341115,-123.504149519738,-333.046696391517,-333.093659482283,-333.095721352587,-332.974420830249,-160.093687872152,-159.871758597975,-159.853597097027,-159.812064669833,-0.211433516023728,0.29522900590564,0.822283996694708,1.89032343992278,0.177635202144766,0.187049307541787,0.234227341008958,0.331204525374129,0.126708972927668,0.0913061223484279,0.0615003559254814,0.0507021562404991,-0.546449906861267,0.787424696702003,1.35642895600791,1.83249109624348,-0.166395630487601,0.388582311231064,0.790957568219957,0.971102584079681,0.282110788452152,-0.183625709473657,-0.4798053080364,-0.838670012012329,0.555100347508724,-0.11175152329693,-0.922627185563436,-1.09823100291147
"tau_OmLmVel_3",-0.0602484481579968,44.5094042424585,-0.00551533829029571,-0.0174860465648294,-0.17177720286432,-0.0619228433263671,0.0317242095601239,-0.0159213323605358,-0.00829334379710385,-0.046435935044522,-0.127697111412149,-0.133090972342,0.0539717364709709,0.00248083424416841,1.40831898050705,-0.385642065216636,-0.25636037327429,-0.225759399980956,-0.405252061978523,0.175636046208791,0.582711217901906,-0.0949530488853507,-0.285518622127484,-0.36511047702975,-0.194381681761693,142.310005983898,142.09413337362,141.994876861478,-0.126000885794825,0.498482096697367,-0.120493713215234,0.0555037996798695,0.146741908360416,-0.514124985475534,0.233721559658477,-0.174638129307328,-0.74593219232999,-0.155741751274685,-0.5784356551994,-0.530605484042022,-0.195104354118156,0.0515930898571402,0.168243186418489,-0.191459083588025,0.0853125594406025,-0.211504821954053,0.154067516620632,1.07441535829525,0.476561482450654,-1.24393549764449,-1.59978756576086,-286.847294264583,-285.253431821939,-285.071770072767,-284.263754548329,-229.451842612985,-228.910060785377,-228.837851008118,-228.680413872282,-366.399195150738,-366.287846863285,-366.318112131323,-366.665773802727,-0.0661031887833985,-0.103544039184147,-0.129187293782845,-0.175497833335621,-212.931756823575,-213.07382532049,-213.085346876997,-213.260286557473,-293.211859150778,-292.945273189517,-292.944714293639,-293.011724152243,-64.4086253768429,-64.4775809141435,-64.5002316060198,-64.543795148815,-123.542054276026,-123.544684296104,-123.547216309914,-123.53481052648,-333.131393940877,-333.177866341017,-333.179748612814,-333.057968102114,-160.130967228645,-159.909605227092,-159.891465810172,-159.849869590621,-0.21034282403673,0.295981620673453,0.823004452769101,1.89136189257114,0.178078041019964,0.187504602295752,0.234745763779483,0.331810365509787,0.126722361171494,0.0912781260189133,0.0614345044298578,0.0506175401134448,-0.546094668336702,0.788235052443324,1.35756028872323,1.83379927852824,-0.165896365277861,0.389298357799446,0.791896923581084,0.972136270257401,0.282713264956117,-0.183207689597416,-0.479541881604262,-0.838704776942526,0.555748975704019,-0.111339763643756,-0.922569812606082,-1.0982931009279
"tau_OmLmVel_4",-0.0602762744869021,44.5380505409779,-0.00551145469514037,-0.0174850034500205,-0.171952543062475,-0.0618702824721959,0.0316655668883505,-0.015943307242695,-0.00838126702853199,-0.0465285481291856,-0.127808129172308,-0.133167659466662,0.0540328019588235,0.00241604309877472,1.40894552971718,-0.3852893762959,-0.256536221543312,-0.225523150737577,-0.405801437355496,0.176009240745937,0.583251286175683,-0.0951985269695494,-0.285951164601214,-0.365460645671985,-0.193245619953964,142.403443919919,142.185140082768,142.085472983848,-0.126016929307769,0.500362628165687,-0.120465780176358,0.0550352261617941,0.14686474874852,-0.513788199475627,0.234311318415703,-0.17461967557412,-0.746002144594161,-0.156118765273686,-0.563446207042667,-0.528727131793936,-0.19479113790294,0.0515043607123945,0.167147175115001,-0.191300855277653,0.0861339694816927,-0.211382639282638,0.154452293555316,1.07569612305157,0.477323441283813,-1.2447891742292,-1.60083186265336,-287.026784127051,-285.434398936586,-285.252862855751,-284.441281297957,-229.594997372796,-229.054770773221,-228.982594956127,-228.824145468392,-366.627983595945,-366.520405145754,-366.550690159396,-366.892444441063,-0.0660347988985999,-0.103587265321651,-0.12929622008194,-0.175751063260743,-213.106565815642,-213.237914926848,-213.260286557473,-213.261504583392,-293.400553902717,-293.132657221222,-293.131376161367,-293.194330820234,-64.4500599911349,-64.5189394177329,-64.5415810402748,-64.585038222934,-123.622095827834,-123.62468912185,-123.62718673413,-123.61471530901,-333.351424218252,-333.397120622738,-333.398637844969,-333.275808192035,-160.23128416619,-160.010824748074,-159.992719694054,-159.950907411619,-0.209927262098974,0.29711419683499,0.824908654629504,1.89491416651597,0.178641631676037,0.188158932693349,0.235511566093693,0.332747361298998,0.126848691056893,0.0912900727265281,0.0613386423007135,0.0504692337788314,-0.545902120862146,0.789549395867874,1.35947809073798,1.83615874103537,-0.165340561225274,0.390310144488468,0.793310783241958,0.973754061359076,0.283488474514307,-0.182784510577411,-0.479392226755717,-0.839000551514576,0.556680337349131,-0.110901902101426,-0.922824927679507,-1.09871827523977
"tau_IgPare_1",-0.0827441120965524,61.218129764187,-0.00758936273854026,-0.0241120552764796,-0.235212859929987,-0.0849852726873623,0.044088475498555,-0.021207537895283,-0.0106678662968531,-0.0630096477670548,-0.175889464724332,-0.182463147616527,0.0737020874589679,0.0036306353452296,1.93562861342946,-0.53307158932541,-0.35285567543928,-0.31145931740465,-0.555493875243523,0.244177415579359,0.798666308420948,-0.125165955143214,-0.38837949574684,-0.505336492683169,-0.266752987835609,195.72620520883,195.431716778237,195.294406667643,-0.17553857776222,0.67962037667962,-0.167532124161018,0.0754653126175796,0.198664719786868,-0.706472423813204,0.339372530482936,-0.230598660040155,-1.00189676409736,-0.212173862239682,-0.767345368741305,-0.92993242549323,-0.268580647844214,0.0705926405195153,0.233089537691143,-0.261210972274158,0.124154971492211,-0.285583805985109,0.209569198540668,1.47768816859792,0.652215184690425,-1.7050884102413,-2.19773142230591,-394.560260746313,-392.350487441912,-392.096166026469,-390.959869347808,-315.596690946594,-314.845688571021,-314.743152359201,-314.518143289124,-503.983544155318,-503.80580782564,-503.843195158155,-504.278052040803,-0.0888749565051767,-0.139863688052001,-0.174811261936598,-0.237876666274564,-292.92736014575,-293.140124356438,-293.211859150778,-293.400553902717,-402.671814501263,-402.778437642895,-402.80894478518,-403.031190728316,-88.5817674536056,-88.6779870164669,-88.7094771760627,-88.7699643903243,-169.915477329196,-169.919598008083,-169.92327434517,-169.906731780213,-458.160984292758,-458.228065268726,-458.233094870886,-458.072938721069,-220.237710175847,-219.9349961879,-219.910253693317,-219.852850830684,-0.286887775404285,0.409625185123494,1.13325580704867,2.60016377108399,0.244887530391679,0.258910952330693,0.324349735325534,0.458028167034493,0.170306119946418,0.121994107731286,0.0814083416373237,0.0668677294012233,-0.753563735799926,1.08193750374795,1.86413148867073,2.51933057453935,-0.230394385189505,0.531323939239849,1.08257074475139,1.3296582271821,0.384756330156822,-0.254109232477402,-0.659966094723039,-1.15024069148868,0.761689501245477,-0.1547110440255,-1.26899047819329,-1.50980382088798
