"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_JOVEN30_LV3",-0.00280006326160598,-0.00206965510131523,0.0321635277978194,-0.0010960141192549,-0.00161776870606506,-7.72954077675057e-05,0.000493158211260889,-0.00111891645104893,-0.000978758499673115,0.000551724522835964,-0.0010013660897015,0.000800662377652401,0.000429276500952613,-0.00478384528812263,0.00197692287001925,-0.00542228245220421,-0.0088508542850354,-0.00100311044898251,-0.000224730083057617,-0.00676850356009518,-0.000133222334591874,0.00429050789898831,-0.00155667166862223,-1.64532735165538e-05,0.00148920591476607,-0.000995796408519153,0.0078521262637493,0.107216708794939,0.01704056852835,-0.0432696009302192,0.0141833505260168,0.00758521524167738,-0.000261312152940356,0.000361106667129599,0.00115401208617816,0.000561654104819525,0.000845383548013167,-0.000402077727224581,0.27777378475599,0.0773733390975387,-0.0156640880283177,0.00106238173010892,0.000131780310530739,-0.00242765464315225,-0.00243217525355734,-0.00943298314003709,-0.00158614737481333,-0.000978255239530613,-0.000767076983463899,-0.00305227031009312,-3.86015204693654e-05,-0.00316510849959448,-0.00285510233900928,-0.0132613097041298,-0.0014551867036842,-0.000746076403548101,-0.000456181190602391,-3.8880266200169e-05,0.00197770828864162,-0.000135429532689427,-0.000318380947558669,0.000457593169046674,0.0259222402788136,0.4031468824652,0.451412611192417,0.584139274437662,0.228154431543588,0.180463232300044,0.154979301293203,0.0997410788879592,-0.0836946474303112,-0.0794373222211155,-0.0764878652224519,-0.0627132665332548,-0.00157144753135222,-0.000131786738056132,0.000304203874520748,0.000926006463837965
"gamma_ADULTO40_LV3",-0.00117253126454,-0.000895097969915336,0.0133561912026963,-0.000422625321230064,-0.000666202197770166,2.12803946416058e-05,-0.000129013044184223,-0.00091747492557042,0.000159581569613946,-4.29525553328604e-05,-0.000117574857287755,-0.000322168888492527,-0.000232654274621035,-0.00157502666484398,-0.000222593203228244,0.000293191387046607,-0.00274563748631545,-0.00060012221592523,9.82245449184619e-05,-0.00437080449906158,-0.000566712749480567,0.00263674553211727,-0.00182677498403274,-0.000559439417139968,0.000587178031275318,-1.64293833750998e-05,0.00239997979132039,0.01704056852835,0.0319130494686251,-0.00976292347187629,0.0125075530406113,0.012364175284849,-0.00130411692749237,0.000792296939194514,0.00214212465874549,0.000660305224233468,0.00089058020168628,-0.000808564195218101,0.0133964303188274,0.0390647161541392,-0.00496988057040689,0.00125115970310543,-0.00227571579655416,-0.00311323429394997,-0.00321849504294071,-0.0102483805772229,-0.00381205326978548,-0.000797147640120145,-0.000571626599170842,-0.00222084855724831,-0.00232159476481815,-0.00449756421071365,-0.00469249451438603,-0.0155039815067348,-0.00201761514400991,-0.00114627454264627,-0.000830945365389874,-0.00054884229086646,-0.000507199282536824,-0.00114716561317147,-0.000966362101250126,0.000240960697217889,-0.00221302715830994,0.0116882110066942,0.0167479339335435,0.0465906574754507,0.0883558352094967,0.0661934855326357,0.0534378666146428,0.0269092895955606,-0.0471878576090113,-0.045304956821618,-0.0438586857419924,-0.0380813613424782,-0.00234516449619621,-0.000563882675428982,-0.000262596935825825,0.000195584228245939
"gamma_EXP_2_LV3",0.00246809768377305,0.00196593218728545,-0.0247145661838901,0.000863924946685843,0.00154045858722335,1.63574648240555e-05,-0.000485681144811829,0.00114820114226924,0.00118150184996884,-0.000421045016950888,0.000334006057330896,0.000130178626806471,-0.000116896895745965,0.00515133885194792,-0.00153280095527748,0.00394289659406684,0.00949003488349931,-0.000114219542922401,0.000677621036850888,0.00693008616399147,0.000183570893972891,-0.00418291690843805,0.00185415477462185,0.000720212686253558,-0.00114460209403276,0.00115703835399531,-0.00970759740362921,-0.0432696009302192,-0.00976292347187629,0.0701711843828038,0.0116332186245403,0.0165940148181527,0.00129167722113112,-0.000221487852776,-0.000833156503379293,0.000471848325133928,-0.000767613503119804,0.00116716728171304,-0.233174844741092,-0.066504303829128,0.0169714280803192,-0.00123347080408048,0.00288891831784791,0.0057136012543034,0.00581649984638087,0.0113018477776286,0.00406243721671984,0.00425005473071946,0.00418698206786535,0.00594816126844709,0.0023959073004071,0.00879454956406905,0.00884082690458779,0.0186251106604517,0.00212231768244913,0.00178516397129695,0.00160071700784287,0.00116709999285446,0.000864736145349762,0.00272760268603255,0.00283520124880016,0.00219211779687648,-0.0101620840164932,-0.334415035897824,-0.380885089701129,-0.486131598174207,-0.270355349644007,-0.228057821472263,-0.205357411372023,-0.155251027585533,0.0447302959736398,0.0396107692337617,0.0360847695134983,0.0227129340490473,0.00332273539334393,0.00144748245755811,0.000936345255737491,-1.41526234804646e-05
"gamma_HTRB_2_LV3",0.00750147900288421,0.00558024543762777,0.110693088062193,0.00337698658069505,0.00504252285729121,0.000277142507672576,-0.00254432504175174,0.00426726047029344,0.00190843744993038,-0.00313086206407471,-0.000704858366410514,-0.00538106420784855,-0.00226449621707919,0.0242406198899585,-0.00622585534278319,0.0163534702002763,0.0388947320550828,-0.00236824305210129,-0.000822623260427579,0.00201500741154074,0.000869721612265773,-0.00283627966625958,-0.00207288542063362,0.000550355850250856,1.07935776753982e-05,7.50281577533172e-05,-0.0171887749099415,0.0141833505260168,0.0125075530406113,0.0116332186245403,0.88549466712734,0.854482472004968,-0.0023430286064342,0.00334361198652577,0.00198239972790838,0.00550276597755053,0.000661400804672365,0.000230618117830861,-0.0335378124076101,-0.0464095575485841,0.049534608451448,0.00114715801381828,-0.00841039279678921,-0.00473788283174283,-0.00416356735927365,-0.000292708487152822,-0.00578576456293761,-0.00492202706374586,-0.00485308096336659,-0.00410274141400763,-0.0118177200830009,-0.00151382009561886,-0.000412929477131209,0.00710340742965635,-0.0017407197849719,-0.00222420717632048,-0.00218830922860757,-0.00220592636114899,-0.000685302616136021,-2.88017405449863e-05,-5.8829637964631e-05,-9.85214964748087e-05,-0.00725320436891315,-0.049868693034571,-0.057925756531321,-0.0702409356241004,-2.14539615556138,-2.10977443954031,-2.08698888642198,-2.02821669953369,-0.916424894015161,-0.927821452984564,-0.93519599250073,-0.963829526663929,-0.00312345074464854,-0.00288554487254141,-0.00286142990946866,-0.00254980123618428
"gamma_HTRB_3_LV3",0.00768889279920882,0.00570038762864778,0.110410151396983,0.00365562687744305,0.00490975822790251,-4.95022568433912e-05,-0.0024702796416311,0.00403873571641417,0.00232409396143886,-0.00317697367070236,-0.000436115861736445,-0.00521638338478835,-0.00226963716534699,0.0240015024994418,-0.00586235925813299,0.0151988303903107,0.0390153884381696,-0.00297015756921202,-0.00239379043205942,0.00210702155383817,-0.00041721643507792,-0.00152980982944321,-0.00131074320827332,0.000383540819995803,-0.000750276440882924,0.0017417456213158,-0.0217064858883241,0.00758521524167738,0.012364175284849,0.0165940148181527,0.854482472004968,0.86450087118751,-0.00638542437607251,0.00222257492347453,0.00173665364249749,0.00652569110552174,0.000535089976633329,0.00236281964109643,-0.0761808298084187,-0.0698517861302866,0.0549704640657643,0.000761655259253397,-0.00477912038410406,-0.00290447189193943,-0.003112540070957,-0.00123812070854456,-0.00335855337668796,-0.00254325786815078,-0.00271961669816235,-0.00192351843631698,-0.0108698013666747,0.00409149816635962,0.00564345535436549,0.0149788057870827,-0.000958270807739731,-0.0011874733440052,-0.00110368315014345,-0.00122994114134619,0.00139527944703673,0.00402716106645929,0.00444299656048479,0.00505663487779949,-0.00192993543345138,-0.106507377070324,-0.12312107830688,-0.153239357359924,-2.22405417892691,-2.17229196018557,-2.14197107731208,-2.06735948193295,-0.892826816760043,-0.905864729546324,-0.914424119763723,-0.947678435829623,-0.00144770335950859,-0.00181464379304827,-0.00199834244833034,-0.00215316596252413
"gamma_SININFOTRF_LV3",2.97256967540805e-05,6.49538497932462e-05,0.000807954129749179,-1.04136378336397e-05,9.3399673949071e-05,1.95953992585192e-05,4.47477109554489e-05,0.000237700755427206,3.30633278743887e-07,-1.31433023134348e-05,-3.65596838102345e-05,-0.000164642815041282,0.00334722027430976,0.000301943313165228,-0.000511096742398256,0.00121463910107863,0.00033895594524279,0.000194651432670589,0.00304135112900624,-0.000498452705642579,-3.94200971091173e-05,0.00054478346713574,-0.000172094892015021,0.000324060514971943,0.000272622957047804,-0.000909656854606026,0.00221644602286005,-0.000261312152940356,-0.00130411692749237,0.00129167722113112,-0.0023430286064342,-0.00638542437607251,0.0303783295374605,-0.000298207765746919,0.000753311094626317,-0.00205034475101977,-7.69768232875027e-05,-0.000896103274489032,-0.0067611279256673,0.00374889132533655,-0.00362409509537085,0.000175651500129057,0.000170160386552232,-0.000367206413390851,-0.000576127099018053,-0.00220665083849455,-0.001067880632417,0.0011272467810351,0.00165515568095287,0.00221127922280872,0.00240578651801737,-0.0034062119293973,-0.00431448451098609,-0.00980684186439724,0.000220228730592947,1.11302843046187e-05,-7.99814239352587e-05,-0.000323605360668242,-0.00124322079551551,-0.00204540146954131,-0.00217690671407157,-0.00207519189689217,-0.00575499423355255,-0.0156301629408656,-0.0137412758876096,-0.013099908845988,-0.0282536304643878,-0.0330525819329636,-0.0349260230067814,-0.038494856780406,-0.0361718215704873,-0.0351130157929056,-0.034750396539939,-0.03327467534244,-0.000252501347385544,0.000245064831208569,0.000344881361223589,0.000533807255152453
"zeta_FRbr",0.000321432093582961,0.000268457083121439,-0.0107384404357236,0.000257401992010801,0.000415852944142092,-0.000303362118141121,0.00026695031352195,-0.000271645393029182,0.000273838423884069,-0.000589128474345812,0.000434762525926203,-0.00131706165771381,-0.00385803192657221,0.00134590967001072,-0.00340532940731901,0.015979268776327,0.00161967713961,0.0179582784633219,0.029899673412146,-0.0069429484324826,0.0104493004591187,0.010864433524828,-0.0410152546205642,-0.00293429831513112,-0.000962028870576621,-0.00212909836222312,0.000878565342732724,0.000361106667129599,0.000792296939194514,-0.000221487852776,0.00334361198652577,0.00222257492347453,-0.000298207765746919,0.101580295375322,0.032153637892563,0.0436001851586438,0.0126769129065068,0.00347770475821376,-0.0246028092546847,0.000104659629028799,-0.000716637164417881,0.0177711917833438,-0.076955467256499,0.0959267282236655,0.132476529680431,0.267885300741182,0.0152746540099355,0.00826823392560024,0.00817271474906305,0.0193467191457,0.0190995042969256,0.0115800826444123,0.00998049859270941,0.0407332759936517,0.00646611173040266,0.00580476833791812,0.00518175747597936,0.00512915476402391,-0.0060824285847286,-0.00539751005313123,-0.00447719364048473,-0.00238226954253337,-0.0247121265421849,-0.0757162228489979,-0.0706927832675098,-0.0681441920374491,-0.00416926394088096,-0.00515134729223524,-0.00536845327759365,-0.00579530742840476,-0.00469045967546473,-0.00467047785298108,-0.004842019226589,-0.00481249045220988,0.00724303804151429,0.00613278853580972,0.00651782600463952,0.00832429250183008
"zeta_EnfCond",-0.000135361402483889,-9.08397635272541e-05,-0.00344462227073223,-1.47927123270676e-06,8.08785141340424e-05,-5.79559987725959e-05,2.82635465227839e-05,-0.000121532500350274,-9.70845633398738e-06,-0.000261745166811696,0.000385797934326631,-0.00120758548046825,-0.00270248994990195,0.000155142551222516,-0.00142435771395627,0.0102884670157183,9.15336094918393e-05,0.0119058737008041,0.0248835390290807,-0.0102191505505706,0.00816863019759653,0.0121306485587067,-0.0342745356281772,-0.00124009528171425,0.000577977151482077,-0.000543860523948571,0.00167390173353609,0.00115401208617816,0.00214212465874549,-0.000833156503379293,0.00198239972790838,0.00173665364249749,0.000753311094626317,0.032153637892563,0.0674018610625204,0.0295307212716069,0.0111409340896616,0.00566039609173552,0.0597918941374387,0.00589243039995275,-0.000382916946303326,0.0186099657952417,0.0186327856797724,0.012815073932727,0.0114147501352269,0.0216619458258561,-0.0291747475106228,0.0696347345875687,0.0911010895003885,0.146197752236724,0.0320380381141174,-0.000262110991189781,-0.00585725828469999,-0.00384665131906494,0.00536837325112193,0.00549403151717902,0.00525904723248532,0.00480989870225872,-0.000599596569402107,0.00331177047757996,0.0047746633787366,0.00776268957474833,-0.000149390865795693,0.0745657009335633,0.0917633460578892,0.128932437269734,0.0124906387599124,0.00918611931059815,0.00739541377324823,0.00289143014659683,-0.0063203811015216,-0.00593649616281142,-0.00587127865442834,-0.00536582236126471,0.00248643125757725,0.0104053816244442,0.0116976317627271,0.015430698264472
"zeta_AFrSem",-7.04803656442998e-05,-5.12862961688826e-05,-0.00413346863475979,4.57484199510706e-05,-8.05174100180403e-05,6.49596491228035e-05,-0.000277992045940019,-0.000256707648526147,0.00024333502513529,-0.000708377807301407,0.00139279147811748,-0.000971124108120429,-0.00235439319863878,0.00113528400457458,-0.000516501544453633,0.00882296748495021,0.000401210309172552,0.00931036297049855,0.0184740799228429,-0.0117322276528198,0.0103309960867083,0.0144427894329724,-0.0419699146569254,-0.000681630892652111,-0.00159635731547744,-0.00052720476474847,-0.000395929644263623,0.000561654104819525,0.000660305224233468,0.000471848325133928,0.00550276597755053,0.00652569110552174,-0.00205034475101977,0.0436001851586438,0.0295307212716069,0.1506134900168,0.0131995601633581,0.00729745673852392,0.020184345344407,-0.000610857911451507,0.00569568951545347,0.0151665374311239,0.000236478079583354,0.0140973573677275,0.0140747785852831,0.0332465542658472,0.0115636756154896,0.000907911140490752,-0.0031983682493149,-0.00473010082645502,-0.133248816355484,0.189963884125717,0.236694458687788,0.441893030398666,0.00229866583387487,0.0022768704120617,0.00204931145880088,0.00172834848107446,-0.0014971572737594,0.00363880754147415,0.00495065461222815,0.0079933047855361,0.000331456204170306,0.011119040343525,0.0171679537258218,0.0315310076304466,-0.0128164528892817,-0.0110888731792611,-0.0105645390918668,-0.00955989032927536,0.0147305264495292,0.0131570198778242,0.0121235077625706,0.00891441504511475,0.00761525797997587,-0.000423625921893904,-0.00143474989371172,-0.00325623574838021
"zeta_CulFr",-0.000197015328844204,-0.000143744269895102,-4.64277756464634e-05,-6.9271282517322e-05,-8.50083827294721e-05,2.60427805394518e-05,6.10604420539812e-05,-4.75606307715542e-05,-6.08339099087868e-05,-9.69978311614398e-05,0.00012707340942408,-0.000362857471636055,-0.000748241134443871,-0.000185975047573686,-6.14870804976163e-05,0.00280989418197808,-0.000234554103203815,0.00358574959163732,0.00734069169052701,-0.00488819141634902,0.002765040618397,0.00441079986546686,-0.0125815390861403,-0.000983951108353452,5.65355149671064e-05,-0.000145286324853242,0.000846548831561601,0.000845383548013167,0.00089058020168628,-0.000767613503119804,0.000661400804672365,0.000535089976633329,-7.69768232875027e-05,0.0126769129065068,0.0111409340896616,0.0131995601633581,0.0099886872277903,0.00220976496651706,0.0264463844171953,0.00545630342948154,-0.000541914620263323,0.00608111773765021,0.000898902461711545,0.00167964736341737,0.00210879083933252,0.00846212036509422,0.000787812967360518,0.00179459463495233,0.00220666684055878,0.00616379386010429,0.00319164178521891,-0.000549771358846418,-0.000861281636833385,0.00520504369274396,-0.0116890005643263,-0.000409676004024325,0.00308983284587051,0.0113933440649168,-0.000778751981406378,0.000295866113955112,0.000805333299970493,0.00201206219885865,-0.0025974289710609,0.027923065592376,0.0351890353971455,0.0544680336217394,0.0171567352652454,0.0137946331729813,0.0119715549518498,0.00798568750747968,-0.00337444435326422,-0.00315658560072135,-0.00306202875740053,-0.00249444141353867,0.00020782554746235,0.00104215215329665,0.001300513478031,0.00225544855593154
"zeta_OmLmVel",-0.000132826709053248,-7.2009582105652e-05,-0.0016629807791666,3.90930811109065e-06,-8.75575248883217e-05,-4.77154733220031e-05,-7.26225298474163e-05,-0.000267268704419236,0.000335479163137268,-0.000190838573382327,4.26534328820049e-05,-0.000116143062237139,7.2323902852457e-05,0.000750164446111218,0.000175253771087699,-0.000561103588740359,0.000583482106616559,-0.000650834484914301,0.000653893269650395,-0.00578730188580545,0.00137840587144743,0.0005270994941514,-0.00319202710144453,-0.000285871542580275,-0.000603639337845898,0.00159957155174227,-0.0017972372352105,-0.000402077727224581,-0.000808564195218101,0.00116716728171304,0.000230618117830861,0.00236281964109643,-0.000896103274489032,0.00347770475821376,0.00566039609173552,0.00729745673852392,0.00220976496651706,0.126847186871738,0.0268320279799385,-0.00406084870770669,0.00344480408228295,0.00329887514593342,0.0100893756894917,-0.00022161828280996,-0.00198150521985893,-0.00398187642488994,0.00492367531467582,0.00383810748201669,0.00382369464434502,0.00549325619439926,0.00677515070309138,0.00408598026717815,0.00451889661689132,0.00844742545032387,0.00220563300426403,0.0017138831980445,0.00166049014135067,0.00173715618653946,0.0211415540328024,0.149904620213511,0.163361721696491,0.188811123505444,0.0524857747385881,0.00346049650158704,-0.000752493772399324,0.0396314539898714,-0.0165121057984022,-0.0126163591621299,-0.0108380253939886,-0.00715445025192177,0.0111640282821892,0.0106512840365702,0.0102796816874358,0.00828043466084199,0.00254369487811071,0.0024536170381712,0.00257749783823809,0.00322261741038004
"zeta_IgPare",-0.0258190643301989,-0.0194586768709442,0.167971086199593,-0.00672411900836776,-0.0159267853194846,-0.00139124746734199,0.00665183468182803,-0.000918876783210785,-0.00720506933790328,0.00745589070987678,-0.0125452094550206,-0.00956057185206511,-0.00730918714383397,-0.0428725257493289,0.0047230514647824,-0.00270221357114932,-0.0558833634460989,-0.112343313385575,0.0199712053743128,-0.0254579135075089,-0.0226468485499145,0.108773486218934,-0.0508457933500066,0.0937269120655773,0.0682295161736593,-0.0216014105853869,0.101110768742788,0.27777378475599,0.0133964303188274,-0.233174844741092,-0.0335378124076101,-0.0761808298084187,-0.0067611279256673,-0.0246028092546847,0.0597918941374387,0.020184345344407,0.0264463844171953,0.0268320279799385,25.934094874237,0.288301711058688,-0.0469198680227548,0.0547765753594914,0.289418556597829,0.0307684075181341,-0.0315387102103836,-0.34343206911524,0.11857529029338,0.149772781044935,0.156300135342115,0.0857694756725467,0.248870382063114,0.0864270335641553,0.0594518247972596,-0.28635691655911,0.0463704607954372,0.0491186913000011,0.0502132341293696,0.0423549430275428,0.199065424299839,0.109843187615322,0.0843024176301451,0.075429068548759,2.21406513957925,38.8112172576712,43.0677814469857,53.6992224233571,1.07900121734012,0.893432438823697,0.773480504019699,0.52938946216781,-0.144763359577211,-0.132162440138328,-0.126328091327373,-0.0967970535925118,0.0370163685524818,0.090087168361501,0.0990148641934177,0.116741220725192
"zeta_PasoPeaton",-0.0103395519032789,-0.00796488476072332,0.0813137124704232,-0.00428652109092238,-0.00567506285619548,0.000989744743059977,0.00083420935795406,-0.00702682789831991,-0.00302578508955529,0.000426968343019022,-0.00308734904971492,-0.00121969473406606,-0.000243239209747241,-0.0127480795218565,0.00275928887879262,-0.00990230943956315,-0.0314081836219746,0.00816202333324735,0.00240356357363874,-0.0361394049843358,0.000157798547277078,0.0203840635816801,-0.0106139739027769,-0.00627792950574371,0.00765309562379236,-0.00656723024588521,0.0621244151045404,0.0773733390975387,0.0390647161541392,-0.066504303829128,-0.0464095575485841,-0.0698517861302866,0.00374889132533655,0.000104659629028799,0.00589243039995275,-0.000610857911451507,0.00545630342948154,-0.00406084870770669,0.288301711058688,0.506731962652115,-0.0939738335365421,0.00485090382369826,0.010824162329603,-0.00604610613825598,-0.00739592978934318,-0.0490245172248306,-0.00114614750221109,0.00209660668731003,0.00096149104559188,-0.0134619744473922,0.0131920191227501,-0.0135810595333144,-0.0145713002071063,-0.0750438778023778,-0.00777677244860122,-0.00143616361009201,0.000837003235276156,0.004480845567579,-0.00382532282493441,-0.00985023369071298,-0.00902840111317526,-0.00329578975041977,0.00349815683998516,0.352651760343921,0.416277674911567,0.656219346345172,1.85537928126933,1.53525151260181,1.36316351461269,0.999843501823276,-0.323731993269308,-0.295302024386727,-0.276163070086322,-0.1983532694032,-0.00333187712990464,0.00294034925928818,0.00488734052476178,0.00730241309405473
"zeta_UsoDirec",0.00285874963967826,0.00216374526954561,-0.0136524824862674,0.00126558486775185,0.00145040277697961,-0.000223554490288638,-0.000469888640728088,0.00197352136159867,0.000874757398122317,-0.000406191059558114,0.00100622059457112,0.000284702363754952,-0.000130730528764247,0.00437950820134727,-7.01231113360014e-06,0.00103118842979078,0.00957690075347832,-0.00606885789253432,-0.00655240781287154,0.00565199385038997,-0.00113838273252844,-0.00227987475230263,0.00206211101365023,0.0026420885006083,-0.00107798005747418,0.00196925233341612,-0.0114310589892433,-0.0156640880283177,-0.00496988057040689,0.0169714280803192,0.049534608451448,0.0549704640657643,-0.00362409509537085,-0.000716637164417881,-0.000382916946303326,0.00569568951545347,-0.000541914620263323,0.00344480408228295,-0.0469198680227548,-0.0939738335365421,0.0728952929412512,-0.000845802901161461,-0.00287915443956808,-0.00271695595981339,-0.00354752759073492,-0.00173244516801773,-0.00220748503589376,-0.00174537676825296,-0.00197862641615747,-0.00120035421782999,-0.0122830034638162,0.00877969553098857,0.0110051713749903,0.0250260412450483,-6.68621755069665e-05,-0.000730468906180538,-0.000891248964561621,-0.00138155155858772,0.00501779414816345,0.0076902515144564,0.00791357089680595,0.00790513345827465,0.0172362334332769,-0.0483181583383856,-0.0604003529764585,-0.0999813327351507,-0.447744807005908,-0.382370533945072,-0.34546473671474,-0.268788389560521,0.199608135591083,0.181742268072657,0.17025839831634,0.123572839307347,-0.000119481500466895,-0.00183534843073336,-0.00231849349060218,-0.00302999266431753
"zeta_UsoPito",-0.000121726050522494,-8.19287918732588e-05,-0.00141810947730967,-3.39244550312234e-06,-2.68691861701916e-06,-2.22395979974632e-05,3.7145504394978e-05,-3.75972347270421e-05,-4.52144150229126e-05,-0.000154355058123539,0.000176665533286175,-0.00062486800646955,-0.0013339036992317,-4.22493942701281e-05,-0.000860850773832158,0.00574962582021787,-8.77699129296648e-06,0.00610040833000435,0.0120877518715753,-0.00682018381460177,0.00303047684103623,0.00543703539613112,-0.0181920941258266,-0.00136354479658672,0.000330124680076038,-0.000416420575241918,0.000952582279501346,0.00106238173010892,0.00125115970310543,-0.00123347080408048,0.00114715801381828,0.000761655259253397,0.000175651500129057,0.0177711917833438,0.0186099657952417,0.0151665374311239,0.00608111773765021,0.00329887514593342,0.0547765753594914,0.00485090382369826,-0.000845802901161461,0.0185054629252153,0.00139575416848517,0.00039075612611037,0.000308010410351743,0.00781850733952491,-0.00273622126830011,0.00497214724197373,0.00697450037861124,0.0156317736205151,0.00929729069077199,-0.00909072447499865,-0.0121000693498192,-0.0109454510365569,0.000175300823977022,0.000358942487219365,0.000328037169253043,0.000467077650015461,-0.00149195798880668,0.000329286574181153,0.0011355488607379,0.00294835316955447,-0.00404747456064033,0.064499382942598,0.078171915691885,0.112565060728801,0.0140001429330072,0.0109895789690311,0.00938750020914915,0.00567683037189716,-0.00494986373595205,-0.00463204986311369,-0.00453359711521734,-0.00384261200091366,-0.0136064835748966,0.0108858222443749,0.0135539090390029,0.0214333886486342
"tau_FRbr_1",0.000562171488251355,0.000723383070746468,-0.0400569895670368,-0.000124757265999604,0.00129873319822845,-0.000738526341262824,-0.0010556174416375,-0.00269312051331355,0.00136016345397865,-0.00143049209254837,0.00262033539649463,-0.00132742888529238,-0.0144609709812181,-0.00108005364130703,-0.00793998771179047,0.018275592418188,0.0023264826127131,0.100167834413053,0.1132090087827,0.0212751051964953,0.0285774866590697,0.0789338734259209,0.014263886514255,0.0160366673159504,0.00834582645191071,0.00905369005637044,-0.000473508354108519,0.000131780310530739,-0.00227571579655416,0.00288891831784791,-0.00841039279678921,-0.00477912038410406,0.000170160386552232,-0.076955467256499,0.0186327856797724,0.000236478079583354,0.000898902461711545,0.0100893756894917,0.289418556597829,0.010824162329603,-0.00287915443956808,0.00139575416848517,0.657300522572299,0.359036951099432,0.30899005871461,0.154982807924637,0.385089826800079,0.423435413977262,0.431425963379276,0.449498505544493,0.54452776808941,0.522806358595603,0.519655206451485,0.505886299490467,0.162423617465236,0.165993899672229,0.16606916461472,0.164279755878789,0.0639195553879774,0.0640819570453909,0.0642850515400156,0.0620412825637519,0.273421163998407,0.649509152305759,0.682719520056373,0.71676820635791,0.0498166304921654,0.0436045028646878,0.0396803027058355,0.0317464666650213,-0.00504918663020094,-0.00411934814492852,-0.00315110109453766,-0.000519522667608349,0.220900690067781,0.221534971738637,0.220193130304319,0.217256840400982
"tau_FRbr_2",0.00186831187938528,0.00177701834399239,-0.0569889690102238,0.000432008227278716,0.0023934581691361,-0.00134956231090165,-0.000978022392132145,-0.00300077802922887,0.00205081477026133,-0.00206744690657748,0.00244245951693647,-0.0017008823518162,-0.0182112940864482,0.00129956115107301,-0.0130693650600965,0.0319766236716732,0.00614983297372988,0.112293723146671,0.125370711975612,0.0346684061815636,0.0339957589991232,0.0814797843485521,0.00424415659316155,0.017382824978314,0.00626304512717744,0.00548343545787996,-0.00168875370395435,-0.00242765464315225,-0.00311323429394997,0.0057136012543034,-0.00473788283174283,-0.00290447189193943,-0.000367206413390851,0.0959267282236655,0.012815073932727,0.0140973573677275,0.00167964736341737,-0.00022161828280996,0.0307684075181341,-0.00604610613825598,-0.00271695595981339,0.00039075612611037,0.359036951099432,0.66788035680291,0.683027444014525,0.803797971227857,0.417100665370411,0.430879215123364,0.430311618615495,0.434563852429168,0.554025666416977,0.569054553535195,0.563185340983966,0.566605630981096,0.176493615900367,0.177360432146213,0.176353727975858,0.172138595562723,0.0581376051364158,0.0502530437798172,0.048439046048669,0.0420425206242637,0.238965284448621,0.269839779189564,0.259590136944319,0.153941112387512,-0.00876511223197046,-0.00785325423610245,-0.006878088220272,-0.00294198605407724,-0.00215926912134396,-0.00218441732534661,-0.00200240865942615,-0.00154381586392869,0.238963486701961,0.230705175313887,0.228133681030842,0.221534569060577
