"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_Si_MTRP",0.00469353083728065,0.0149550605190071,-0.00403393026069181,-0.0102519278999592,-0.00142997386980266,0.00311646347560243,-0.00855376313944119,0.00793013156901829,-0.00618042271543709,-0.00499624284877311,0.118911746828074,-0.00646312342852623,-0.006176307090241,0.00151000036575934,-0.00326962405061635,0.00125760862407304,-0.000880671959401951,-0.00160313072821118,-0.00171697514234296,-0.00145514266157756,0.000113127055847964,0.000666845257196332,-0.000148569402984896,-2.50939633990181e-05,-0.000167375127783071,-0.00019069441501715,0.000502247612922744,-7.73939853869178e-05,0.000259371925633226,-0.00210012598529576,2.63049417673666e-05,-0.00073788839170843,0.000272829927914051,-0.000365453687446283,-0.000207257421695896,-0.000960713794643916,-0.000122327912588954,8.05273714074792e-05,-0.00165114891647263,0.00125551099151176,-0.00140122053268781,-7.39580880663288e-05,-0.00483475360958555,-0.00486827535167987,-0.00484087054538748,-0.00476184501652618,-0.00357065616046577,-0.00345402864792697,-0.00341806495518518,-0.00329424050598946,-0.0046602991026248,-0.00649239665135382,-0.00671752509289683,-0.00759602084431696,-0.00175235008890308,-0.001772386322405,-0.001775708205108,-0.00174322141497089,0.000286329178178256,0.000313441625678922,0.000385956126279673,0.000404380790121548,0.000681750636871696,-0.00137631969540715,-0.00180530150882016,-0.00262153529884498,-0.00181280842578424,-0.00108290332041968,-0.000611829020730847,0.000337355511459044,0.00249414295725891,0.00198495210031315,0.00157464965264514,0.000317848224648807,-0.00238381706199668,-0.00213647584104303,-0.00209454136175498,-0.0019679493453705
"b_No_Info",-0.00244462554487014,-0.0954242886505114,0.00100269357484734,-0.00335126642180225,0.00234776251985178,-0.00131423593386752,-0.0106733151034876,0.00028390676296753,0.00672505269067069,-0.00938794708160451,-0.00646312342852623,0.138620603274004,0.00698628249447688,0.0298563219824825,-0.0918526890537792,0.00240321183056768,-0.00396308061770707,0.000234037447013267,-0.00330895723001307,-0.00644598471734692,-0.0115536284017712,0.00668097164315713,0.0016527491793764,0.000845916500140392,0.000322936787936281,0.00114116519170864,0.000640358213374601,-0.0011951206734527,-0.00121595465270235,-0.00169813126474757,-0.00156998421631456,0.00227202962042114,0.00124000594788687,-0.00538700063614359,-0.00330393854658813,-0.00322486507571871,-0.00144590492523032,0.000991471701306807,-0.0120830174424702,6.81880350472851e-05,-0.00268829633589831,-0.00156896858118222,-0.0230531359295992,-0.0277602766016112,-0.0287093818635594,-0.0305426932680057,-0.0174998285732992,-0.0192940218902088,-0.0197702781834315,-0.0207705658259784,-0.0300403093971073,-0.0265374238283983,-0.0261666501897251,-0.0208936923046887,-0.00897002065716025,-0.00930849957064303,-0.00943485213353394,-0.00927843027213504,0.00560214278277358,0.00429489539119886,0.0043626244798787,0.00481457767754849,0.0131843758646912,-0.00924383461960942,-0.0117228038546965,-0.0129366995967228,-0.00153743548075284,-0.00117263265075203,-0.00092908840272479,-0.000237479890258148,0.00285295834553254,0.00209230317612012,0.00165403942039339,6.36318346109764e-05,-0.0119244646189051,-0.0116091828862093,-0.0115879418724796,-0.0114179003623529
"b_UsoCel_F",-0.00217065198971808,-0.14535534427635,0.00310593263264835,0.00439427523243903,-0.00072412073033117,-0.0146465878413831,-0.00777503587431088,0.0119315769801779,0.00169627670847246,-0.00178595783664218,-0.006176307090241,0.00698628249447688,0.157323974320754,0.00305904896823541,-0.0342590294886248,-0.0199845970773493,-0.00138669909906806,0.00115383922947809,-0.00119934126772185,0.00136145853707656,0.000484758755621653,-0.000231291961868749,-4.84635763643134e-05,-0.000801886040079884,0.000640297009461088,-0.000177572318382727,-0.000422943011551835,-0.000133339432555809,-0.00185400455295899,0.00347475131589892,0.000138426046331961,0.000327486254208686,-2.86865104673123e-06,0.00123365087751866,-0.000210453188411382,0.00251267894059713,-3.89984796594621e-05,0.000943087210575916,-0.0087541448850209,-0.00732727458149808,0.00815496042802541,-7.8302954192653e-05,-7.11159165364658e-05,0.0016605630840468,0.00215473775048941,0.00360014046663297,0.00133607314709123,-0.000335434902073623,-0.000618269701671115,-0.00144590719511622,-0.00127158872479165,0.00451584484386319,0.00550083546502458,0.00969161668876827,0.000252603505240858,0.000203557112355578,0.000140957039866573,-0.000205521069671221,0.000691251010913805,0.00116192672039583,0.0012267413272293,0.00152140871778286,0.00321857033965918,-0.00990667743744725,-0.0107534955083737,-0.0117424488323978,0.00863917309971438,0.00478016921567483,0.00259692853741779,-0.00226407035223474,-0.0167768427469068,-0.0131519682384628,-0.0106222955130498,-0.00299504847740717,0.000665317385420229,-1.94902191767839e-05,-0.00016275365918756,-0.000475676233643963
"lambda1",3.52910317901661e-05,0.00274355978610161,0.00328102901841655,-0.0108145766247261,0.00176059257714625,0.00127674170653256,-0.00236149696394099,-0.0059163438295023,-0.00254560012522861,-0.00619225409424023,0.00151000036575934,0.0298563219824825,0.00305904896823541,0.0422666298562779,-0.127095898733288,0.0100938755830294,-0.00335293683176503,0.00349271474026857,-0.0045818534725245,-0.00985605108260088,-0.000874918659401282,0.00404766243603396,0.00048079224316334,0.00148642808021688,5.84822768060831e-05,0.00130523310835963,0.00159182533337596,-0.00149466419469155,-0.00197058384092349,-0.00364775295363113,-0.000249376098799353,0.00250465016383447,0.000438919184897757,-0.00290366615896465,-0.00172868917804132,-0.00360963641448012,-0.000390128019518604,0.00184409010190615,0.000456129556132895,0.000626059829119865,-0.00621981161155405,-0.000511905151847975,-0.0137151786448084,-0.0180300029249918,-0.0184615132186459,-0.0180107688940414,-0.0104306796746197,-0.0123433904199816,-0.0127950625535079,-0.0130387272013736,-0.0153740773126612,-0.0212446126046763,-0.0219417945079148,-0.0192208867730908,-0.00603230148893736,-0.00588084959199574,-0.00578155804140372,-0.00484460200715133,0.0060223919461083,0.00390504922146119,0.00382612520553597,0.00428202929119,0.0135883714291538,0.000894819836728579,9.59740497260983e-05,0.00343091831904881,-0.00317876182689078,-0.00222810046154659,-0.00174432909179052,-0.00067153471911987,0.00769479475155709,0.00565229928576994,0.00453914496157498,0.000254542384744935,-0.00755920182247884,-0.00721552706952382,-0.00712602906253016,-0.00662332801881891
"lambda2",-0.000613693758893405,0.013103338393831,-0.0104648855037481,0.0343657507789007,-0.00536045746270519,0.00161164032998025,0.0170093051516358,0.0143710605175321,0.00756047903103726,0.0218485921533554,-0.00326962405061635,-0.0918526890537792,-0.0342590294886248,-0.127095898733288,0.414736913782903,-0.0328698959283693,0.0132486112598537,-0.00275011287650315,0.0168724714193332,0.0266687982091063,0.00621032648428837,-0.0329718356097667,-0.00291820179398488,-0.000707958343704591,-0.000102102848346965,-0.00319240319351763,-0.004135620510748,0.00318216300509531,0.00576319285382165,0.0106366250358577,0.000316703988981729,-0.00755119169527136,-0.000735535709912662,0.0216362056849228,0.0141372992816476,0.0217759133819162,0.00568573863415534,-0.0055490912474307,0.0242902731633285,-0.000208706996741951,0.0156228897444215,0.00701659797113127,0.039988793496532,0.056066590413791,0.0585420283199448,0.0616218975603267,0.0312738447724404,0.038529076521903,0.0404698604258603,0.0431074955319309,0.0498941486685948,0.0602434828844464,0.0620229779718681,0.0505402270577974,0.0183141471277351,0.0179360918415654,0.017751985103662,0.0156370392548291,-0.0197699299501972,-0.0114678168742526,-0.0111572850589364,-0.0124399182139758,-0.0467055615491051,0.0276295437422896,0.0341417717940716,0.0310283315105939,0.00737622030177627,0.0052892917431618,0.00441719650474738,0.00222707758155461,-0.0172176110586113,-0.0123583738672027,-0.00987757680806839,6.7053115967724e-05,0.022936710046864,0.0222628704654777,0.0221025695662491,0.020907668173264
"lambda3",0.00292519715435683,0.0394628050865876,0.000472085250623333,-0.00935942722817085,0.000818057353841325,0.000977706384168962,-0.0112441183792156,-0.00860862085740362,-0.000167453588313408,-0.00201961654021004,0.00125760862407304,0.00240321183056768,-0.0199845970773493,0.0100938755830294,-0.0328698959283693,0.0359572997017435,0.000682075285314148,0.00108911913904185,-0.00173158048533584,-0.00406960742457481,-0.000385869403279165,0.00175633321941562,0.000379221055767101,0.000832084778507449,-0.000357609946812001,0.000546453320614513,0.00140417693337843,-0.000663243901207617,0.000597206145284026,-0.00539440390370872,0.000918709487959903,0.00110183095786224,0.000903547944444869,-0.000595546900526868,-0.000159177225466731,-0.00352254395854448,-0.000286630623509346,0.00029753468674964,0.0130412437824589,0.00417930112233016,-0.0108205275543679,-0.000119630142717184,-0.00308871531363184,-0.00184193766995756,-0.0016643959894672,-1.9275329000252e-05,-0.00249889599971067,-0.0011121111665976,-0.000816083831608102,9.22556035060289e-05,0.000244340900011824,-0.00757412067945282,-0.00870925312345954,-0.0113418689729296,-0.000778319480032518,-0.000841441114474676,-0.000851118774011323,-0.000641626942099426,0.00321954294741925,0.00191572046545657,0.00164201915952409,0.00124187059418754,0.00542143801223822,0.0163178433999917,0.0172762859636117,0.0199966065833823,-0.00488344712513319,-0.00297137451866924,-0.00193488007120765,0.000536254504645724,0.0205203125066418,0.0158312967704258,0.012796414194164,0.00258552535727588,-0.00160785475395348,-0.000866933840545844,-0.000712775294996908,-0.000351773665871204
"gamma_EDUBASICA_LV1",-0.000116733278888806,-0.0178886451188832,-0.000472909098992095,0.00121438951918551,4.54599218506489e-06,-0.000271727475515006,-0.00300843435809265,-0.000586187941963614,-0.000360601375903232,0.00178821009564279,-0.000880671959401951,-0.00396308061770707,-0.00138669909906806,-0.00335293683176503,0.0132486112598537,0.000682075285314148,0.102193237977769,0.0885690573361814,-0.00545744899034403,0.00397814857598683,0.00452102530680453,-0.0101419723011695,-0.00463903827064499,0.00160171469723071,-0.000352834159021242,0.00490113216093639,0.000259798978232304,0.00288964250958759,-0.00258903083899374,0.00114497886305659,-0.000198950920091855,-0.00153239771134754,0.000130372938500391,0.00639519991064927,0.00543456321261469,0.00561645484942305,0.00190204714232044,0.000681853071040826,0.0608412673351494,0.00044553669677768,0.0038795622326038,0.00283112458566658,0.17016817175766,0.16900391811745,0.170030553050146,0.176871537782415,0.121843140162937,0.124008925394949,0.125306383857499,0.130737856661762,0.191275534828451,0.187607155056227,0.187066917831515,0.190572564836369,0.0638219564485577,0.0625494601116574,0.062387906559603,0.0626594605702125,0.00860214776403673,0.00700181421420282,0.00561326721397809,0.0031079264317314,0.0117762216170457,0.0777847597702287,0.0831577295510438,0.0947956004614423,-0.0034310241116487,-0.00367156063643415,-0.00375632471997831,-0.00376057341186854,-0.0104794504114599,-0.00878866798090136,-0.00768573851247464,-0.00502765208805112,0.0783935321326249,0.0778258488490985,0.0780694044764573,0.0788788730008729
"gamma_EDUSUP_LV1",0.000336306340219311,-0.018788381594726,-0.000128279188784906,-0.00117989055774479,0.000173158585186835,0.000179586638496277,-0.00151369502229272,-0.00084190501744647,-0.000434640064125709,0.00189938908961787,-0.00160313072821118,0.000234037447013267,0.00115383922947809,0.00349271474026857,-0.00275011287650315,0.00108911913904185,0.0885690573361814,0.154033578599674,-0.00270350120505169,-0.00574786600608111,0.00950027605001233,-0.0270616446865167,-0.000740045956219586,0.00924898642543212,0.00108176903931956,0.00574325711430041,0.00524991687601597,-0.00328460472993637,-0.00235500791643372,-0.000790639882686889,-0.000508720779934606,0.000415335059359894,0.000415229329029997,0.021917667801646,0.0145635332046676,0.0180858022226855,0.00629193411082492,0.00514813579402345,0.0681419737459991,0.00229824839174585,-0.00223327929817451,0.00878297490411251,0.176543304310721,0.181244384292555,0.183571914330946,0.206871184701797,0.128955620598874,0.130798075606281,0.13189836720636,0.142944256888577,0.206018696105935,0.192022160578023,0.190444092306885,0.211140906271975,0.0684237256634549,0.0660414785158409,0.0657765010822051,0.0667063632630683,0.0236319154820394,0.0217212007851351,0.0212675083586722,0.0208432744886574,0.0434389513000708,0.104599157393671,0.1117176969916,0.130480795808724,-0.00607910014378891,-0.00500153588903545,-0.00448795333305314,-0.00324824181222075,0.000232040154474,-0.000588453265650271,-0.000914245893883674,-0.00304330546862296,0.0824597664209085,0.0826616426670601,0.0831162034042487,0.0849034516944487
"gamma_HPICO_LV1",-0.000119896758402055,-0.00816933236991657,-0.000216803524645793,0.00180598814699216,-0.000282839192116092,6.69218539579163e-05,0.00223378864987444,0.00109840784825226,0.000286855976815516,0.00163282649623389,-0.00171697514234296,-0.00330895723001307,-0.00119934126772185,-0.0045818534725245,0.0168724714193332,-0.00173158048533584,-0.00545744899034403,-0.00270350120505169,0.0534252803375119,0.00351637933426245,0.00338427937796265,-0.0122753713541145,0.00148480606369302,0.00142220679016115,0.00165209329944431,-0.000798229808522382,-0.0109846987047305,-0.00190963198030399,-0.000290761724965772,-0.00126719188489028,-0.00185155750850858,0.000258660967769562,-0.00012177939179588,0.00813348478146306,0.00387212045273635,0.00934545094440178,0.0021199481970299,0.00271160248099451,-0.0421127650372741,-1.84146945167372e-05,-0.00180482152757787,0.00202466786665565,0.0181616314917851,0.0244937947772622,0.0263821812588327,0.0309029241587426,0.0162735302144432,0.0158349052560119,0.0159509218451533,0.0147993763931346,0.0206976592220853,0.0299438535359526,0.0323584804476693,0.0336503326624102,0.00854528556581108,0.00791983674774286,0.00786657315711917,0.00801360139317692,-0.026626841433269,-0.0228269759523077,-0.0215628617914354,-0.0187744510054293,-0.0491346218811562,-0.100113294704988,-0.104811285957631,-0.106000732341125,-0.000360139539698036,-0.000465319830686935,-0.000526935459015758,-0.00064763576148719,0.00290344423840301,0.00216547529078076,0.00162094802930828,-0.000143591963266151,0.0114620750784875,0.00966159091218621,0.00943673701047435,0.00864584121740707
"gamma_CSECO_LV1",-4.57966452087067e-06,-0.0212992213163397,-0.000714296527350639,0.00249385874643977,-0.000307646549397272,-0.000101383280583859,0.000566328368342571,0.00205373913621681,0.000249850032725176,0.00123847106344333,-0.00145514266157756,-0.00644598471734692,0.00136145853707656,-0.00985605108260088,0.0266687982091063,-0.00406960742457481,0.00397814857598683,-0.00574786600608111,0.00351637933426245,0.0891222115084096,-0.000378949627208981,0.0129833694255381,0.00221359731504716,-0.0122713658338395,0.00186504258974405,-0.00776124634179927,-0.00409125960461076,0.00762288366304319,0.00197796656226264,0.00495305516852455,-0.00283602945073309,-0.00327091640420457,-0.00394354516491363,-0.00169193555026812,-0.0104870389981113,0.00434570700435776,-0.00359324735372164,-0.00665858323315195,-0.0953427793841925,-0.000954075993487103,0.0124636333080497,-0.00675133159030392,0.122299272857465,0.155794245104376,0.160548187975166,0.159668047077652,0.102632465768321,0.0974703271209281,0.0952662607773898,0.0814867878279377,0.130387484271639,0.191118601220026,0.196729473715243,0.202217460005646,0.0496469307649946,0.0514231283181631,0.0518394407856376,0.0503013291044837,-0.00566039015540997,-0.00119988791519434,-0.00131016071921336,-0.00337381133380464,-0.00397875815894674,-0.0844568860730008,-0.0954038139224108,-0.13468486113034,0.00299463761461351,0.000839141078860191,-0.00029460396769978,-0.0021789056173663,-0.0203279189548946,-0.0149287049217538,-0.012509353497523,-0.0048783160419614,0.0667054201474322,0.0619630699227438,0.060667148468805,0.0562865406176812
"gamma_SININFOTRF_LV1",0.000432690491853175,-0.00593062055970496,-4.81660773376586e-05,4.4034191986341e-05,-0.000350670345194254,0.000551109669053342,0.000490334136891339,0.000371676787737412,-9.10226178833178e-05,0.000804116672698509,0.000113127055847964,-0.0115536284017712,0.000484758755621653,-0.000874918659401282,0.00621032648428837,-0.000385869403279165,0.00452102530680453,0.00950027605001233,0.00338427937796265,-0.000378949627208981,0.0632043488303743,-0.0134413303355767,-0.00460773731716816,-0.00124204603605982,-0.0018196826811061,-0.00597494499347141,0.000419268766687101,-0.000276268640346572,-0.000644041517197935,-0.00194557328714207,0.000488694187015194,0.00393440440951454,0.000178245827104974,0.011867254393108,0.00598907426149577,0.00217169667167888,0.00411200056822221,4.60417105335691e-05,0.021459698646828,-0.00453938131943628,-0.00550340485455257,0.00356655991063469,0.072470397254981,0.0789250486893826,0.0825510314271377,0.0953764412271182,0.0553538742687288,0.0544568852743731,0.0547427502821798,0.0573401979089803,0.0964931539995004,0.0702300117343109,0.0681164103053735,0.0661555802654343,0.0257657089636366,0.027530846508767,0.0284825062426788,0.0313367666494227,-0.0160177411453232,-0.0164770852136667,-0.0162482905639579,-0.0147846351621446,-0.0330647948046902,-0.0103577982556681,-0.00420085114193402,0.0119835827980595,0.00642734173097011,0.00426252949301354,0.00309685812636125,0.000311721323783697,0.00984872599954448,0.00808775113160101,0.00673867260345388,0.00243613061805,0.035785052161918,0.0343112383266483,0.0343220106362672,0.0347765463808723
"gamma_LV2_LV1",-0.000111201953512933,0.000916608071082573,0.000347091624985138,-0.00108544570647884,0.000302585422107453,-0.00042291994371221,-0.00195086156374553,-0.000277391333121414,-0.000110830190344917,-0.00138736809921746,0.000666845257196332,0.00668097164315713,-0.000231291961868749,0.00404766243603396,-0.0329718356097667,0.00175633321941562,-0.0101419723011695,-0.0270616446865167,-0.0122753713541145,0.0129833694255381,-0.0134413303355767,0.0861548103102533,0.00626858559950097,-0.0143941969014844,-0.000613091743932173,-0.00332042020773677,-0.00242513620066466,0.00455719915433355,0.00203137941375854,0.00201298468986455,0.00106589204184603,1.91684192579923e-05,8.88319054739101e-05,-0.0558256326386527,-0.0362174665897086,-0.0472955912448081,-0.0175689204720731,-0.00532318072346569,-0.107799846524658,0.00451529656258963,0.00115664883245299,-0.0220877755549859,0.0140564043916095,-0.00664548754001273,-0.0126235430569094,-0.0339485112303232,0.00352986906795204,-0.00108554935373147,-0.00311993317669422,-0.00875247207990184,-0.00697256495804655,0.0165893577977086,0.017150335040143,0.0274561776953258,0.000461320218593315,0.000977191454606888,0.000968862400080639,0.000152951667867677,0.00364815729964719,-0.00398943876699592,-0.00469143662956298,-0.00619053622275502,0.0149759604211591,-0.118657789144654,-0.136143862150037,-0.170736551978389,-0.00318876496384737,-0.000482643392919841,0.000679192459601854,0.00360174188617257,0.000615134512054814,0.0013784932755974,0.00191777496089069,0.00279769588625073,0.00140922938285509,0.000640670823168027,0.000409033110128508,-0.000192147385417797
"gamma_ADULTO40_LV2",-3.09101594989866e-06,0.000480853594129099,5.89340641133259e-05,-3.73978231858885e-05,-1.56884684263134e-05,-0.00023724843587045,-3.51515565661738e-05,0.000368542668978139,3.67224402243761e-05,-0.000362418353491841,-0.000148569402984896,0.0016527491793764,-4.84635763643134e-05,0.00048079224316334,-0.00291820179398488,0.000379221055767101,-0.00463903827064499,-0.000740045956219586,0.00148480606369302,0.00221359731504716,-0.00460773731716816,0.00626858559950097,0.0130717129824912,-0.00329650987395333,0.000408509579980579,0.000369055486670831,0.00155075003203617,-0.00611298404916058,-0.000248864469285001,-0.000322046773802316,-5.83642207077508e-06,0.000434169822880105,-0.000750830951437897,-0.00391981446910335,-0.00498517514362137,-0.00340826110307815,-0.00172918220686415,-0.00491861549617762,-0.0612990381314344,0.00162570283585988,-0.00439183341314506,-0.00313336353411328,0.00588728629821608,0.0116594531990116,0.0127370837725778,0.0186608588257013,0.00756593282053814,0.00522104959531953,0.00444355797181614,0.00465779238457307,0.00579234033680012,0.0153398851629656,0.0165449546041445,0.0289901916739634,0.00312013801098987,0.00346501876888377,0.00358446817108233,0.0044474974165367,0.0102981167350672,0.00842098400954037,0.00853609888614875,0.00932927127612394,0.027101000038557,-0.0416663275578927,-0.0494367279244861,-0.062514717019336,-0.00248640054202511,-0.0014264671049593,-0.000973265270540493,0.000316084986254005,0.00738059782244295,0.00549836862199225,0.00452130090168406,0.00109718382230325,0.0053785572391907,0.00373209603213119,0.00341291449656425,0.00287281694300207
"gamma_EXP_3_LV2",-2.40786782946839e-05,0.00336573862043077,0.000262284082413969,-0.000560706908851087,3.84515753135136e-06,0.000335556974443685,2.97246177133066e-05,-0.000340741545304225,-0.000255181174879884,0.00039252904551302,-2.50939633990181e-05,0.000845916500140392,-0.000801886040079884,0.00148642808021688,-0.000707958343704591,0.000832084778507449,0.00160171469723071,0.00924898642543212,0.00142220679016115,-0.0122713658338395,-0.00124204603605982,-0.0143941969014844,-0.00329650987395333,0.0307491125096784,0.00385620452461988,0.0060925299814501,0.00467434244193912,-0.00397486134285629,0.000133588010965721,-0.00367357127161148,0.000239600748463194,0.0014175656890428,0.00174979192216532,0.00881999579351527,0.00795580085819472,-0.00256751099358785,0.00309926767597475,0.00545880240241546,0.0468705307762114,0.00365489426001916,-0.004669161646401,0.00513620733406323,0.0104550962257184,0.00663167427776897,0.0052416345213903,0.0144440071610104,0.00498524322046452,0.00767873933944515,0.00884740371786532,0.0164303103568607,0.0282540761922475,-0.0169808963968755,-0.0226002186778893,-0.0331601611479402,0.00434235501189855,0.00317539521718457,0.00289789078627713,0.00333876971263835,0.0207453065639615,0.0218405217848637,0.0220900218255422,0.0239841049990492,0.0382640040306343,0.0817139035508259,0.0870796847457853,0.103793549036151,-0.00506642125833155,-0.0030849695448966,-0.00188876180460805,0.000456809651512014,0.00906964834652181,0.00652381981677027,0.00507552232592813,0.00109945916703837,0.00263987421455639,0.00482047427318712,0.00540281972184166,0.00678886659365993
"gamma_EXP_4_LV2",4.69518833520625e-05,-0.000808438505907508,8.15926537172827e-05,0.000113422300376425,-0.000119539187954661,0.000142273631352317,-0.000245423194685424,0.000150467521795067,-8.66485002166482e-06,0.000131690874722812,-0.000167375127783071,0.000322936787936281,0.000640297009461088,5.84822768060831e-05,-0.000102102848346965,-0.000357609946812001,-0.000352834159021242,0.00108176903931956,0.00165209329944431,0.00186504258974405,-0.0018196826811061,-0.000613091743932173,0.000408509579980579,0.00385620452461988,0.0136941661361908,0.00335428552967937,-0.00121588665573596,-0.00164210278812608,0.00037767069447003,-0.000936515639410018,-0.000507335512952334,8.41464084039219e-06,0.000283814944111082,0.00247970721517348,2.18369719582058e-06,0.00029570428388418,0.000157168675521913,-0.00143150468798002,-0.0182352777759327,0.00264019392513447,-0.00267283742686707,1.09618805778903e-05,0.0123191485095934,0.0187732312077238,0.0197044570054335,0.026659219349317,0.0114489906414752,0.0105759883621521,0.01064902566347,0.01167197653475,0.0174936983765343,0.0171780928191662,0.017355541081789,0.0203543161473155,0.00558076016885564,0.00575483254838206,0.00579724860371249,0.00605620908230783,0.00959323197454419,0.00972894241806411,0.0096720900548975,0.00902625357162676,0.0196596219348656,0.0031969356736968,0.000889258989937214,-0.00891240183324229,-0.00369385340464483,-0.00229590939135559,-0.00161764625352938,-5.61095915206104e-05,0.00467292180280047,0.00338790853616226,0.002719107361112,0.000316112854207454,0.00725601425609925,0.00700853410938011,0.00704880761648945,0.00724836024859326
"gamma_EXP_5_LV2",-1.52422500741921e-05,0.00258647283736999,0.000178978555700305,-0.000278956899379829,2.83253333396379e-05,-0.000392054114055567,-0.00111413154212418,-0.000476623756394698,-0.000133478564322339,-0.00020722038004544,-0.00019069441501715,0.00114116519170864,-0.000177572318382727,0.00130523310835963,-0.00319240319351763,0.000546453320614513,0.00490113216093639,0.00574325711430041,-0.000798229808522382,-0.00776124634179927,-0.00597494499347141,-0.00332042020773677,0.000369055486670831,0.0060925299814501,0.00335428552967937,0.0118461607161261,0.00169078506122825,-0.000669386770195507,-0.000725666468682202,0.000397981214618397,0.000154031496839075,-8.24796055773761e-05,0.000666327484980714,0.000478337131590535,0.00226432563134464,0.000467825886409612,0.00115206852753254,0.00575907732098547,0.0380159188240266,0.00170600575104741,0.000171029482281684,0.00154065782962705,0.0179790673385854,0.0111039367612152,0.00933789630513334,0.00659037353224997,0.0106803567946963,0.0105931342531242,0.0107921906681307,0.012715584283466,0.0197907538197895,0.010874180710869,0.00976761726098652,0.00531596680109907,0.00505711022010168,0.00531834031450794,0.00535568619120584,0.00583630863365978,0.0226487760763879,0.0236389781788729,0.0234766978090425,0.0235188326350284,0.0442295173712764,0.074397451893632,0.076581767489695,0.0848804517476849,-0.00249051977010143,-0.00156967223081774,-0.00111367612484465,-0.000305312068625601,-0.000326417780002852,-0.000517953708812156,-0.000415285927771703,-0.000358538825068566,0.00638252946444168,0.00694335278435013,0.00707506826588556,0.00774363653631012
"gamma_HPICO_LV2",6.30534245697115e-05,0.00390773796678728,0.000130449281317778,-0.000776646058005679,8.88317577935755e-05,-0.000230056175267203,-0.000499301404167236,-0.000227712036858211,-0.00010389893596323,-0.000147311105990157,0.000502247612922744,0.000640358213374601,-0.000422943011551835,0.00159182533337596,-0.004135620510748,0.00140417693337843,0.000259798978232304,0.00524991687601597,-0.0109846987047305,-0.00409125960461076,0.000419268766687101,-0.00242513620066466,0.00155075003203617,0.00467434244193912,-0.00121588665573596,0.00169078506122825,0.0113093186502971,-0.0027112166155074,0.000470547398446409,-0.000797904862909649,0.000657803883154819,0.00107474233516967,0.00098904084695881,0.000402934934612253,0.00202523952061219,-0.00442704907628026,0.000657568356502827,0.000993075796274137,0.0288385731461316,0.00356482415510256,-0.00453796939390744,0.00112697628053917,0.0197112600191017,0.0170513224800137,0.0164100377774735,0.0145244996744337,0.0119130794410462,0.0150074427518946,0.0154844221127559,0.0174001391315364,0.0285478095429938,0.00928228097958425,0.00637658290091169,-0.0052501214592387,0.00663522684683355,0.00681528531407507,0.00686541452101217,0.00711713363964835,0.026557681744468,0.0258981026521916,0.0254878186584763,0.0247604465809424,0.0518251830802071,0.0815844920570535,0.084852599531426,0.0883942065419694,-0.00426369029866225,-0.00228843352007806,-0.00117055471091102,0.00126145168793412,0.00906144316726177,0.0070351921651425,0.00582775292074995,0.00186000988333607,0.00770314549710486,0.00908400663261199,0.00931495821102833,0.00978660264846179
