"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_EnfCond",-2.29520697321887e-05,0.000262372505506606,-0.00338068396955865,-0.000113399817009558,0.000321626104401776,-0.000203321245263911,7.57652858049471e-05,0.000570684359903527,0.00106538513883998,8.04935370958197e-05,0.000224421732514682,-0.000686462941668956,-0.00528538679100591,0.00104439142907172,0.000394073519270181,0.0160980011705438,-0.000205404129354425,0.00709042523749788,0.0224002930540043,-0.0071963313867591,-0.00149599029705802,0.0100753304729516,0.00788056156785056,-0.00512578531144534,0.0156677150115637,-0.0478835839151893,-0.0026422981416349,-0.0062518950272455,-0.00504403951794914,0.00288539504951911,-5.43039033672172e-06,-0.00521980856609554,-0.00437216880239672,-0.000154779448270123,-0.000550328061853988,0.000969772142173825,0.00406035475556845,0.00275403743394951,-0.00107327803573811,0.00159550886291181,0.0392516714713312,0.0638111454962941,0.0418747183513494,0.0137511841012031,0.00279676867935862,0.205753304021872,-0.00059479474503815,-0.00427487217694597,0.0170226096314026,-0.017068603693971,-0.0153116546897635,-0.0122694381686683,0.00305855757424373,-0.0637979709439751,0.0248875031306769,0.046224000580314,0.0877711335670311,-0.0120330489932664,-0.020431063450416,-0.0194160318740158,-0.0083682327253932,-0.00577541148152486,-0.00616308783004277,-0.00606810930645263,-0.00499683447895519,-0.00881372294558293,-0.00510144609386703,-0.00453172083768592,-0.00282624303599523,-0.0453257907049522,0.247916421189647,0.286953619921787,0.385433947248294,-0.00218397023984495,-0.00147296925325757,-0.00122485978082249,-0.00126968185498661,0.00875840104381377,0.00800808724115651,0.00756583316341805,0.00514662249815487,-0.00859640768919851,-0.00634898003757484,-0.00564445502340061,-0.00422306707590154
"zeta_AFrSem",-0.000292943343985762,0.000187893627188309,-0.00647065217859458,-0.000344612828635356,0.000492570720110591,-0.000242942439966981,-1.02349920844235e-05,0.00130220785565073,0.00179383121060975,-0.000234976888418142,-6.51711743290786e-06,-0.00105813181816019,-0.00653123056179097,0.00230273376972148,0.000703492958803931,0.022984336149852,-0.000715879944735099,0.00811727259151998,0.0364024160614232,-0.0113648585993314,-0.00332963784459369,0.0138107001441894,0.0142008199554583,-0.00945350266275118,0.0213438405744054,-0.0710497981209947,0.00182462394740331,-0.0104180148454463,-0.00694065146540114,0.00882342779360078,0.00128861462868508,-0.00907822539627889,-0.00847620963909925,0.000785372223776766,-0.001708768516001,0.00145395393668357,0.0103625487114047,0.00562080077809811,-0.00190195416307609,0.00439083700928142,0.0623839310230863,0.0418747183513494,0.163068521118214,0.0196951465651862,0.00219204941008526,0.278709636993011,-0.00176477146875745,-0.00177699093172532,0.0193260478220471,-0.0226746622186373,9.07914648205011e-05,0.00616411744597403,0.0385285992972337,-0.00141798848699513,-0.0116897646066886,-0.0121063286538396,-0.0113029553604775,-0.18887387781053,0.134262800113244,0.186206017417057,0.385609518739905,-0.00218003043961371,-0.0033977981663643,-0.00342901891611161,-0.00263229415947024,0.00100818266516158,0.00489570889407898,0.00584556037976711,0.00833689440673099,-0.00523792938820788,0.386933018706688,0.452942291847933,0.590045947699336,0.0021605323930238,0.00176387269656351,0.00161031333704318,0.000877469659251085,0.000862919932979576,0.00140897916359854,0.00145719730688262,0.000763870619286365,0.00396519581641837,-0.00711406782595092,-0.00815242594487608,-0.0110624600770112
"zeta_CulFr",-2.93269820484525e-05,8.05325951201334e-05,-0.0021278563468101,-3.85992103200384e-05,7.79504340504702e-05,-5.89177081184884e-05,0.000149411310876173,0.000428915757420614,0.000484544932833902,-4.46727091669621e-05,1.83748337475739e-06,-0.000257020963680315,-0.00199096425062146,0.000532769380340296,0.000721406151906877,0.00613100966153988,-0.000506280273009657,0.00408540352774201,0.0114582852222518,-0.00287603514872222,-0.000804646444205943,0.00585461628646715,0.00336539286136681,-0.00208305572479953,0.00712342447330254,-0.0214120018401306,-0.000377706417003038,-0.00263641176169026,-0.0021101258535043,0.00171819994757919,0.000543296771323778,-0.00242176356807289,-0.0021053785009161,-0.000166247216583399,-0.000737572885951974,0.000297765136919762,0.000694636004666463,0.000140354998784752,-0.000675537428746591,0.00132659970724885,0.0182637386601666,0.0137511841012031,0.0196951465651862,0.0120131213121939,-0.000362796834921657,0.132722285051655,-0.000232879065870206,-0.00231547776550773,0.00676814431729371,-0.00442382070873601,-0.000317820137118352,0.00220309892552877,0.0135982740012415,-0.00114596269708257,-0.00159550840297348,-0.000529324199977571,0.00279918799167509,-0.00182167298914571,-0.000591502264077951,0.00127540099703105,0.0132421393595814,-0.0160741832600457,-0.00386832208089598,9.20965062706e-05,0.0100976559938358,-0.00194148277695156,-0.00158612175614685,-0.00149552386833971,-0.000894615352271036,-0.0164001239413028,0.17618195887104,0.202029872855856,0.262855935917946,-0.00319022859071114,-0.0027685003424866,-0.00257246618924376,-0.00233891437362458,0.00295817113710178,0.00253751247136413,0.00228182543612714,0.000943290118211904,0.000234314622903083,-0.000915891151780962,-0.00080247030899462,-0.000534975462845692
"zeta_OmLmVel",-0.00041193065121282,-0.000397274677360396,0.00378845604291909,-0.000206708285768816,-0.000382421921517417,6.92487702627018e-06,-0.000259276431020695,-0.00250594668903763,-0.000746404490793474,0.000229111965944062,-0.000424838266428637,0.000179935765127911,0.000655459590435485,0.000707171763188651,0.000525599399881968,-0.00689414342929434,0.00192725180570629,-0.00940492575757755,-0.00998957107559868,0.000910428747546555,-0.0078308662019957,-0.00777665109800929,-0.000147321391701751,0.00275397313843344,-0.000564458550991279,0.00978475569526516,-0.0018193382228662,-0.00129515851210489,0.00389382038890765,-0.00288334182258404,-0.00106684427894505,-0.00234733394823537,-0.000486909432504024,0.00112986856697202,-0.00128150496154265,0.00241407318111582,0.00642413296862714,0.0115156291640549,-0.00062029097183737,0.000921928615011564,-0.00154480341168265,0.00279676867935862,0.00219204941008526,-0.000362796834921657,0.14999220004203,-0.321773264692239,-0.00309962523321709,0.0109707736225444,-6.00923594249958e-05,-0.00969108861926375,-0.0123168241101203,-0.0139846928492445,-0.022075992813405,-0.0146042615237077,-0.00523550009336947,-0.00349573794694867,-0.0018121516527123,-0.0192536747727257,-0.00879993913169834,-0.00809753942362892,-0.0134281317491016,-0.00376982411056144,-0.00436352252487778,-0.00466421127750441,-0.00555562542507582,0.00712802287679198,0.152357225015706,0.168094595588015,0.196001736221222,0.0617300264983404,-0.513624517491458,-0.596341188450329,-0.67791714088842,0.0260970273964333,0.0227873639127319,0.0212544418777445,0.017811482177438,-0.0188314084511332,-0.0144348548515859,-0.0123471469530609,-0.00440273641529578,-0.00489325957049543,-0.00516240201531732,-0.00545190354417193,-0.00600803807324229
"zeta_IgPare",-0.00483606877821853,0.00047426955683249,0.025811355730018,-0.00208154795428514,0.000152824632681401,0.000529506863698206,0.0255585922626307,0.0509439177186055,0.020226331130018,-0.00432035815693299,-0.000446693742417844,-0.02468534766956,-0.0326964410333721,-0.00554884313770755,-0.0251979525742417,0.248217159793415,0.0165390338661629,0.149958800622904,0.282012154347819,-0.121499285029168,0.0144670978524282,0.179308690376504,-0.0115368747364596,-0.0334028462727233,0.0594916330350981,-0.530466944092841,-0.0210601636544419,-0.151225145694132,-0.138507263096399,0.0927160128192896,0.015778760968386,-0.132711755137288,-0.125166261970249,-0.0742064930351658,-0.152319249541311,0.0447771104732844,-0.0332679228613234,0.018430383019389,-0.0351009425303619,0.034184894379568,0.331253736533048,0.205753304021872,0.278709636993011,0.132722285051655,-0.321773264692239,29.0476338620108,-0.292706999564545,-0.059492559944421,0.130950759969904,-0.301787587759382,-0.376270185051585,-0.343591951663257,0.0455432781713135,-0.162164174625471,-0.384276754439193,-0.405496512288128,-0.42606394800912,-0.149101493864739,-0.582012526044422,-0.573950146054407,-0.161319590139572,-0.135285265574672,-0.135655315265979,-0.130634607975628,-0.077971641610249,-0.187412542980714,-0.426372941242274,-0.498014958070419,-0.557169960430042,-2.24206051335333,39.3934226610956,44.0951582794827,56.1861588431866,0.577639954970344,0.433495887485577,0.363743824708802,0.222093843225693,-0.1690707826009,-0.15392156837192,-0.148391619300347,-0.130447772931736,-0.11980235404912,-0.153565809277858,-0.147428430827332,-0.142781704795973
"zeta_PasoPeaton",0.00433267435405346,0.00328840074562194,-0.010837703265732,0.00200493201442524,0.00226878520391387,-0.000412116565432851,-0.000609212062923788,-0.000300370334449277,0.000183150111779619,-0.000318641549091927,0.00189848271674357,0.00145073031722755,-0.000689180761885236,0.00145753697590747,0.00100471929462175,0.000922089911234435,-0.0117521438427754,-0.00227160455717878,-0.00495631225065579,0.00273579498459751,0.00280395895460143,0.00293428439354124,0.00384035337524396,0.00576858637735761,0.00208566358613646,0.00463773304248404,0.000717852985482857,-0.00287760833732138,-0.00265084056313223,4.70071232694292e-05,0.00225893447723464,0.0165947011871714,0.00447565187725694,0.0261927186904758,0.0122479683861495,-0.0226468965869394,-0.0387905273465863,-0.0505275398471082,0.00317579113656468,0.0020261612637888,-0.00540369154760778,-0.00059479474503815,-0.00176477146875745,-0.000232879065870206,-0.00309962523321709,-0.292706999564545,0.115865267161194,-0.0436341817156386,-0.000928364521126437,0.0132027919002334,0.00634716181668765,0.00263518025596088,-0.0141720948330689,0.00484353410345992,0.00841919874767283,0.00870406043993953,0.00560488387031403,0.00679990651875059,0.0106991173040698,0.0108495558049092,-0.00437616965361313,0.000629916259454135,0.00297160133669632,0.00344431989655462,0.00278506323681461,-0.00787208511315853,-0.00794820213312612,-0.00755639661483958,-0.00814117943232501,-0.0202044874741091,-0.403889992114497,-0.447298103755579,-0.580106922934637,-0.393247248492162,-0.328184630103853,-0.292470273974929,-0.221158447779661,0.106686771974339,0.0836090650111147,0.0692694423828059,0.0196131702099468,0.0033297653741765,0.00355169273513075,0.00314809606155389,0.00220014410126387
"zeta_UsoDirec",-0.00259732934040876,-0.00198309139127353,-0.0115144450124061,-0.00159760371744832,-0.00106161513205815,0.000422029695750237,0.000498720568299832,0.000331572029359687,-0.00135378025248736,0.000739826262303633,-0.00157864278086023,-0.00119705810253376,0.00133814009984852,-0.000592408458943844,-0.00147459574345429,-0.00455729966671935,0.00784643518742212,-0.00554002717990048,-0.00369503490525159,0.00142056688333239,-0.00537088306814417,-0.00823510832527859,-0.00459146707895217,-0.00713676581971955,-0.00282294245708307,0.00897380793711512,-0.00129588996828196,0.00102620156168731,0.00454497288154685,-0.00110505033690352,-0.00371705364216734,-0.0103101545828437,-0.0106971316028743,0.00193195124520849,0.00486070165451623,0.00297489952943642,0.0919692382557728,0.0944862359506413,-0.00736154252295281,-0.00138321287390865,-0.00365369380587722,-0.00427487217694597,-0.00177699093172532,-0.00231547776550773,0.0109707736225444,-0.059492559944421,-0.0436341817156386,0.117259886501856,-0.00228104399503093,-0.0236353231566283,-0.020781237757065,-0.019886447353077,-0.0203804013033375,-0.0178992841568391,-0.0180020837240756,-0.0184399306426712,-0.0215343406064826,-0.0321196863153387,-0.0191711125123361,-0.0180036995952339,-0.013519668196763,-0.0069712997248085,-0.00823106443091322,-0.00866995757152239,-0.00937177641089538,0.0070930241438162,0.011066005879585,0.0121661038611122,0.0148049312987822,0.0350226313480676,-0.107378072152086,-0.132921496200553,-0.109032014826498,0.261197566447868,0.231117345472826,0.21269589408495,0.177237266764759,-0.257985390140858,-0.209933647184595,-0.18255205648601,-0.085684103169261,-0.00929891806881732,-0.00994154466583763,-0.0101418807265477,-0.0107178841946254
"zeta_UsoPito",2.60018121081894e-06,0.000135096765811493,-0.00222555195908879,-3.90271499977491e-05,0.000152859765816368,-9.63092984581273e-05,2.99792720512281e-05,0.000489532963686527,0.000473418436658144,-8.42294115253606e-06,9.99497442433689e-05,-0.000341915029415828,-0.00231360778522457,0.000719905520432904,0.000226882417440485,0.00796552834667311,-0.000462874416835715,0.0045249574999235,0.0123883410726473,-0.00377038094307397,-0.000963077935845307,0.00605257497845966,0.00307477701173338,-0.00223811249726967,0.00686590338199281,-0.0236510809332936,-0.00109919772742476,-0.00285576853197542,-0.00241300794490802,0.00169042119603177,0.000614787017895541,-0.00288132192070125,-0.00251922685711202,-0.000575733925637968,-0.0010286195818351,0.000536930295788257,0.000731528180069223,0.000196042458387896,-0.000610455065290804,0.00157893519221885,0.0198694990298093,0.0170226096314026,0.0193260478220471,0.00676814431729371,-6.00923594249958e-05,0.130950759969904,-0.000928364521126437,-0.00228104399503093,0.0153366242459736,-0.0075979811724996,-0.00437668783714076,-0.00200778019275148,0.00849802142643152,-0.00716236216329774,-0.00277412392472584,-0.000555427253165714,0.00503379860680779,-0.00114623058190101,-0.00844798182485806,-0.00834758840566319,-0.00173868530769306,-0.00179606067819977,-0.00204022106782808,-0.0019725967197435,-0.00114591858674605,-0.00271835237586557,-0.00213172273428111,-0.00201058813279054,-0.00136787720019023,-0.0181793158141566,0.170500481753185,0.195840254759337,0.256045663014787,-0.00144567162877326,-0.00137704619866139,-0.0014129249666522,-0.00170745951068451,0.00221897841705735,0.00194407257645804,0.00177594528913401,0.00053681147057067,-0.0155623496874082,0.00261706318124319,0.00455869374572285,0.00971902211606899
"tau_FRbr_1",-0.000751540370459684,-0.00194491783241489,-0.0699868345860717,0.000624279279063918,-0.00211813735603292,0.000901235712238115,-0.00421839093297073,-0.0253851172422206,0.00139731494084144,-0.00177799639976205,0.0013511640099411,-0.00113074574544419,-0.00783327449466095,0.000569812308764082,0.01203481560236,-0.0381688647349404,0.00156262055674856,0.163508824313739,0.157678347975809,0.0291793615267012,0.017705804922969,0.0580842079018741,0.0111913904640335,0.0679272046621847,0.0646647555352871,0.018676465928359,0.0512571084290844,0.0368283134883687,0.028796681155069,0.0310113137044023,0.0287918447835727,0.0298254173518572,0.0252405781189114,-0.00698152943645954,-0.0026562954812539,0.00066972640207136,-0.0503039068222773,-0.0560077601908021,0.0153005088826215,-0.00637792203511376,-0.115709396689734,-0.017068603693971,-0.0226746622186373,-0.00442382070873601,-0.00969108861926375,-0.301787587759382,0.0132027919002334,-0.0236353231566283,-0.0075979811724996,1.11718351189941,0.73589171291252,0.670918529282348,0.492759049060596,0.717781874009862,0.69520441028782,0.694699650095682,0.682330106316055,0.991091513801637,0.957170048973706,0.957455177854288,0.940547102231826,0.315884570737315,0.319417609832137,0.320713742413428,0.321666012618689,0.198162132915424,0.180732930506192,0.177213118886225,0.169951334216559,0.803871925900229,0.325717566142428,0.294864346565093,0.122249344001904,-0.0683555759572321,-0.0614164049022202,-0.056028425749863,-0.0427327330895603,0.0556850004658429,0.0407462101459498,0.0317361140272106,0.0106318106778143,0.374686157705372,0.370091296966601,0.370159621748921,0.368842424059717
"tau_FRbr_2",-0.00040522108219335,-0.0014020234693033,-0.0768553061616781,0.000519528541097952,-0.00115358631933397,0.000353644167829205,-0.00310390660212038,-0.0247970543580042,0.00133280573500073,-0.00209731082351146,0.00108679527527548,-0.00145794311716556,-0.0151851499352128,0.00057521743737598,0.00632807774899733,-0.0171781650275994,0.000843126178560364,0.163145535208551,0.156990890291647,0.0232925229082453,0.0265607200968677,0.0490504024072897,0.0170554457610098,0.0760124197885873,0.0748067120603849,-0.00187088974708125,0.0557349485337897,0.0367023810451388,0.0280629841746649,0.0302153372451069,0.0273054499873207,0.0197987451659812,0.0177144974015003,-0.00664802207894286,-0.00142381417584461,-0.000490629047350775,-0.0436488776571364,-0.0490773511559934,0.00940593008818453,-0.00367640370788167,0.0593781047551824,-0.0153116546897635,9.07914648205011e-05,-0.000317820137118352,-0.0123168241101203,-0.376270185051585,0.00634716181668765,-0.020781237757065,-0.00437668783714076,0.73589171291252,0.976805686069467,0.980274328519531,1.04818192068389,0.744184342161213,0.700229049658813,0.68885860225994,0.663923005344099,0.987674661756831,0.994928994401829,0.990317090538426,0.97412146335871,0.326283437452864,0.328416692014891,0.329426227309423,0.327353715533336,0.195147501556619,0.178367954996998,0.174505092796555,0.165836230377387,0.79061629593598,0.229740865652767,0.194325984543873,-0.0305289802071337,-0.0578261893421592,-0.0534324475103575,-0.0497336035138964,-0.0403154301807686,0.0319469845132612,0.0201848642739743,0.0132403847212764,-0.00353630355051556,0.387371325017134,0.376732087430248,0.375787046113548,0.371600150463168
"tau_FRbr_3",-0.000542143334366291,-0.00141340448378862,-0.0785755068045283,0.000471164099066808,-0.00111139053129373,0.00014957314156978,-0.00262206363534348,-0.0239761395389452,0.00134171470282858,-0.00225197161547722,0.00104102765284927,-0.00140967653717657,-0.0168337022245495,0.000534298310302659,0.00519584299135248,-0.0108603865219945,0.00109826634468732,0.167520356271439,0.160191085053108,0.020668548112312,0.0284139795768762,0.0502614354852276,0.0187927131329163,0.0743178879895182,0.0775768628245131,-0.0119109776908226,0.0566208677052381,0.0360808634280994,0.0275792352706273,0.0304808274525377,0.0269851331591348,0.0173578825196807,0.016140286904673,-0.00679956246743477,-0.00134490494979597,-0.000314110585937077,-0.0408263329875247,-0.0458094705479902,0.00772851302110978,-0.00304936655187502,0.100518495629211,-0.0122694381686683,0.00616411744597403,0.00220309892552877,-0.0139846928492445,-0.343591951663257,0.00263518025596088,-0.019886447353077,-0.00200778019275148,0.670918529282348,0.980274328519531,1.09576219177325,1.18039185145159,0.75003745883052,0.697941475656827,0.68663817759374,0.662289892005792,0.993905413791001,0.996018968462132,0.992554454011828,0.979392006148085,0.327867239539061,0.329099146990065,0.330216742495526,0.329594547193408,0.194171946705256,0.176852775602871,0.172888267829292,0.164041917616986,0.782823473714409,0.277372976709867,0.250873493199381,0.0361249114246748,-0.0473127198068097,-0.0445594393540248,-0.0418273369833305,-0.0344284836331924,0.0272022648286957,0.0165444123312278,0.0102958638775254,-0.00480786600116664,0.389532618869933,0.376831802011385,0.376104922818818,0.372552998858671
"tau_FRbr_4",0.000194045153580246,-0.000532238204911369,-0.0876554499158218,0.00065823543776954,-4.13444874730027e-05,-0.000354202088473604,-0.00145575819582411,-0.0213474570596898,0.00203936088696853,-0.00323286517738628,0.00112951609539653,-0.00244219346476092,-0.0204533438688012,0.00267973579597091,0.000858091278690298,0.0158811357537865,-0.000550179012952112,0.190041993198925,0.185235537580784,0.00609314156732789,0.0278437346637834,0.0457502762798962,0.0268081902356313,0.0723555548980567,0.0801771274533806,-0.0578429640828049,0.0598114938811802,0.0376484110919423,0.0263048560414402,0.0339546277482642,0.0276111121642124,0.00580358122070387,0.00663988418647953,-0.0122910081563633,-0.00644191642433297,0.00159689872545071,-0.0387065267929306,-0.0418875177458432,-0.00021983185052972,-4.7087510795661e-05,0.229312466039174,0.00305855757424373,0.0385285992972337,0.0135982740012415,-0.022075992813405,0.0455432781713135,-0.0141720948330689,-0.0203804013033375,0.00849802142643152,0.492759049060596,1.04818192068389,1.18039185145159,2.09489095847879,0.776081786769949,0.682888704746092,0.670314944478583,0.668718476494266,1.01605601150212,0.987376349544315,0.987728219796345,1.10247388647467,0.334688961411844,0.33245526777668,0.333327753774259,0.340516280452361,0.197686043560615,0.176828899051692,0.172378567336902,0.163607449693608,0.772685840523415,0.850714087817555,0.901733747100498,0.837584016286522,-0.0217323382969361,-0.0257754414236394,-0.0271749158489768,-0.0285907313034846,-0.0022967683468311,-0.0100847588421567,-0.0145208573827191,-0.0251497421241828,0.400039182480533,0.376935803242068,0.376750197338341,0.376070920628996
"tau_EnfCond_1",-0.000325923961949317,-0.00128387372192954,-0.0668244206108374,0.000583065465498432,-0.00122551971212825,0.000450563130330451,-0.00260604984303371,-0.0203946111521419,0.00117104151151894,-0.00204285082225359,0.000873172630885921,-0.00110042901035745,-0.00970073562274871,0.00130839181671184,0.0068730515773452,-0.0197426956900743,-0.000108945635405167,0.144926873177671,0.13938000551728,0.0209391115290035,0.0197619900620209,0.0469220877327526,0.0120731313030366,0.0623279048727432,0.0578470708022102,0.00282428746468095,0.0482943736255427,0.0310759873549866,0.0241136166633664,0.0273528662820535,0.0250312599313382,0.0189867479461368,0.0162480239255147,-0.006416577624602,-0.00377516963598665,6.42976419736828e-05,-0.0412096853470045,-0.0461033360103425,0.00897422571018276,-0.00216872147380299,0.00559165481209632,-0.0637979709439751,-0.00141798848699513,-0.00114596269708257,-0.0146042615237077,-0.162164174625471,0.00484353410345992,-0.0178992841568391,-0.00716236216329774,0.717781874009862,0.744184342161213,0.75003745883052,0.776081786769949,0.778315529651692,0.544549909005734,0.508841460269929,0.440802881479834,0.85047303950186,0.854460051889541,0.857778523934016,0.877706147644661,0.278962265291043,0.281840983379613,0.282786600013538,0.283745389545845,0.172842918318625,0.153742380240342,0.150060777688986,0.142646303234846,0.692328245057101,0.434302107629325,0.43541251348529,0.315085060415571,-0.0502554301984189,-0.0471881024958777,-0.0442636866551357,-0.0362993460905804,0.025562624592491,0.0152010312770401,0.0089694347414199,-0.00585504527838495,0.336744073310335,0.32204254040346,0.320882100135042,0.317064474514147
"tau_EnfCond_2",-0.000505595475798684,-0.00135096119606592,-0.0603985342902183,0.000411697191812059,-0.00127562129277287,0.000450464027868165,-0.00302972478453827,-0.0213237849537125,0.00113681663329105,-0.00142398387581042,0.00112769828774195,-0.00116232098498447,-0.0113819835158396,-0.000142292667557037,0.00676856042975413,-0.0205308367584185,0.00169154177039151,0.133143352606029,0.127601006991465,0.0217190915697138,0.0200039778338272,0.0419521121985893,0.012982507398385,0.0604655428118877,0.0615662203255902,0.0059406002344027,0.0431384983237988,0.0310396700947075,0.023462816588377,0.0237602902643305,0.0218157839750199,0.0199576121732071,0.0178569208898961,-0.00501497556468062,1.73430096233829e-05,7.25693752583592e-07,-0.0360672256191335,-0.0406079694086877,0.0100144285524888,-0.00524040683258525,-0.00390601088197726,0.0248875031306769,-0.0116897646066886,-0.00159550840297348,-0.00523550009336947,-0.384276754439193,0.00841919874767283,-0.0180020837240756,-0.00277412392472584,0.69520441028782,0.700229049658813,0.697941475656827,0.682888704746092,0.544549909005734,0.676154555758083,0.667255596859357,0.66841975193485,0.819679056156614,0.800418597846308,0.794039671264353,0.755678316127702,0.265208059446351,0.267038615331025,0.26799480133373,0.266301210988196,0.157434689618861,0.146784074150569,0.144035247006088,0.137711039364945,0.644546557514666,0.0649073326064152,0.0146126032766133,-0.193382381068849,-0.0495204992825749,-0.0445473797483786,-0.0406936998036521,-0.0313242748773376,0.0388864130907689,0.0279859601903408,0.021506132626359,0.00628226596583554,0.311046692076475,0.309152734891586,0.309177486929685,0.307485380391115
"tau_EnfCond_3",-0.000462720580477706,-0.0012901760114124,-0.06013895844254,0.000421408370930564,-0.00125390295052091,0.00044431177101034,-0.00303645372148254,-0.0216200224130302,0.00130086036757779,-0.00133493726641331,0.00121598605994244,-0.00119679173533586,-0.0118602175329408,-0.000273428829825254,0.00676807900974998,-0.0193733626354666,0.00216730780868193,0.134039767541441,0.12759575489788,0.0207504309527333,0.0197261536189311,0.0428491084512624,0.0142082923892286,0.0593132808373108,0.0629139859111743,0.00259990370913437,0.0421427718691126,0.0304901657098018,0.0230399769876727,0.0232830782073474,0.0215393053741836,0.0203551809110821,0.0185233623536503,-0.00460158809520668,0.000607866249111082,9.58740326011043e-05,-0.0343167319079905,-0.0390176076594854,0.0102503323758235,-0.00608248123547454,-0.0033951632809666,0.046224000580314,-0.0121063286538396,-0.000529324199977571,-0.00349573794694867,-0.405496512288128,0.00870406043993953,-0.0184399306426712,-0.000555427253165714,0.694699650095682,0.68885860225994,0.68663817759374,0.670314944478583,0.508841460269929,0.667255596859357,0.747359101135942,0.737782289343655,0.82033544649611,0.785878730058876,0.779430888150341,0.735071844372726,0.263093328129147,0.264173050116627,0.265059570217909,0.263939497408108,0.153530930450209,0.144204211517023,0.141781046613455,0.136089153486065,0.630119319470561,0.0188923860837354,-0.0365372423694763,-0.24829139934655,-0.0472634523668309,-0.0420470712921423,-0.0381183721883023,-0.0286955151373262,0.0437810838279355,0.0326842089784418,0.0261094203423705,0.0106341818965278,0.306464935899062,0.306546003776627,0.307116559698002,0.306652538105312
"tau_EnfCond_4",-0.000160055090127798,-0.000910883151542422,-0.0604545320295545,0.000455136165079008,-0.000835133872453254,0.000271080297093487,-0.00302450570779072,-0.0207045452964716,0.00154158267081019,-0.00140594804257373,0.0015990259235058,-0.00157756126790221,-0.0128168766907356,-0.000186494522384056,0.00520474404596144,-0.0109453515110007,0.00207494719044283,0.138486001826364,0.132006562322896,0.016742416314037,0.0183082188230429,0.0375352439336791,0.0174914662367984,0.0572608943574762,0.0614436842926706,-0.00876088253283119,0.0403310646128937,0.031832230358531,0.0227928936536785,0.0222081531607045,0.0201661203709383,0.0192817523576958,0.0181016138072857,-0.00632773037514917,0.000402803363056355,0.000999176614669341,-0.0344825887105643,-0.0384335607484877,0.00860932866721814,-0.00723716684977186,0.00438765738557466,0.0877711335670311,-0.0113029553604775,0.00279918799167509,-0.0018121516527123,-0.42606394800912,0.00560488387031403,-0.0215343406064826,0.00503379860680779,0.682330106316055,0.663923005344099,0.662289892005792,0.668718476494266,0.440802881479834,0.66841975193485,0.737782289343655,1.06329577557122,0.820572854622532,0.745563467904316,0.736362549277374,0.704975444184747,0.257172527202786,0.256928961993123,0.257726273975288,0.258964707593757,0.147646104583501,0.140872449334621,0.138918704359495,0.133870470530297,0.60722114344963,-0.0234932591746746,-0.0831299558539263,-0.311144568822277,-0.0427514655154322,-0.0383159627064705,-0.0350734175761438,-0.0273159731216097,0.0483305765019417,0.0363830729285021,0.0295024717035152,0.0130063140767193,0.295819024639313,0.29909424626358,0.300705645568889,0.303672982613006
