"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"tau_EnfCond_4",7.73913901726361,1.04764930956299,7.38714658294562,1.50102152929321e-13,1.21651312382283,6.36173902747858,1.99482208529389e-10
"tau_AFrSem_1",-3.26432137130824,0.961586888065591,-3.39472325571641,0.00068698003568346,0.971171850973767,-3.36121909632697,0.000775992440353868
"tau_AFrSem_2",4.59248980426939,1.02059383553547,4.49982122600207,6.80106350348098e-06,1.13211958656433,4.05654125127041,4.98047694086345e-05
"tau_AFrSem_3",5.97140796821684,1.11785500621469,5.34184481441596,9.20054046282814e-08,1.26133774313969,4.73418638322274,2.1993555316957e-06
"tau_AFrSem_4",11.2830293543261,1.74186371254786,6.47756151818686,9.32167676381823e-11,2.38680064292009,4.72726089956224,2.27568787436461e-06
"tau_CulFr_1",-2.76510161577494,0.355806627453795,-7.77136062799732,7.7715611723761e-15,0.298227835447211,-9.27177576039638,0
"tau_CulFr_2",-0.154046232630071,0.291608495342936,-0.528263871218532,0.597316203772023,0.281023967837212,-0.548160478323701,0.583581716646935
"tau_CulFr_3",0.949335448047332,0.297715314590498,3.18873568648333,0.00142896469355502,0.294485262447505,3.22371123144596,0.00126540933508745
"tau_CulFr_4",3.86631419207191,0.430423449693646,8.98258260516188,0,0.446898266659945,8.65144145885416,0
"tau_OmLmVel_1",-0.101256880773483,0.326376350390271,-0.310245765823421,0.756374070190795,0.282247503443086,-0.358752086513675,0.719780559150515
"tau_OmLmVel_2",4.89009974467062,0.540008611045138,9.05559586393684,0,0.805847273472582,6.06827112983588,1.2929450843302e-09
"tau_OmLmVel_3",5.78605664208209,0.598732086736594,9.66384927458817,0,0.799548744346217,7.2366527782034,4.5985437679974e-13
"tau_OmLmVel_4",6.91841380764339,0.717171599117158,9.64680393947556,0,0.860321778916969,8.04165833899121,8.88178419700125e-16
"tau_IgPare_1",0.58211524582864,1.24304894273424,0.468296320294683,0.639572699501635,1.05783864423705,0.550287370384812,0.582122285339908
"tau_IgPare_2",20.3633131113094,7.72309912682774,2.63667638818377,0.008372266009677,10.1229313445026,2.01160241221708,0.0442618649271018
"tau_IgPare_3",22.6283873287807,8.55176119639848,2.64604995498595,0.00814377890118334,11.2695362435032,2.00792533426793,0.0446512265862056
"tau_IgPare_4",27.7172672198208,10.6309746483987,2.60721788326302,0.00912812557077647,14.2828048105506,1.94060393511408,0.0523063364269725
"tau_PasoPeaton_1",-9.64649089237318,3.40655521890297,-2.83174358626123,0.00462949568378601,3.65923140147327,-2.63620685165998,0.00838386064574204
"tau_PasoPeaton_2",-7.23667922337306,3.06426972211716,-2.36163258447533,0.0181946645774309,3.14266187481915,-2.30272282276295,0.0212944432429167
"tau_PasoPeaton_3",-5.96952521621249,2.89282904621645,-2.06355962306866,0.0390594892192488,2.87445002439635,-2.07675387136575,0.0378242816850549
"tau_PasoPeaton_4",-3.35965701618009,2.56570358155282,-1.30944862077433,0.190382430982574,2.33109821763186,-1.44123357427348,0.149518706200917
"tau_UsoDirec_1",-7.17413349016351,1.43130903800439,-5.01228826177613,5.37865468164256e-07,1.45726300006566,-4.92301903626201,8.5219159151606e-07
"tau_UsoDirec_2",-5.67891907861764,1.3732189712809,-4.13547962661811,3.54214041151657e-05,1.37939952156374,-4.11695015826873,3.83919057882487e-05
"tau_UsoDirec_3",-4.96642966524647,1.34820176551878,-3.68374362967505,0.00022983340469529,1.35304540719238,-3.67055653775286,0.000242022926925767
"tau_UsoDirec_4",-2.7339682958505,1.27018323060855,-2.15242039885902,0.03136425850336,1.18388522976603,-2.30931869670407,0.0209259029037758
"tau_UsoPito_1",-1.89620475960306,0.407668789813148,-4.65133659231595,3.29790540143371e-06,0.394037698798446,-4.81224198949802,1.49246484659749e-06
"tau_UsoPito_2",1.83944396408194,0.38871297487108,4.73213934958568,2.22165804375507e-06,0.429716946306233,4.28059442359317,1.86394780621324e-05
"tau_UsoPito_3",2.48675153535022,0.405095504927082,6.13867965727698,8.32101720860123e-10,0.433155446470243,5.74101412233093,9.41112410224321e-09
"tau_UsoPito_4",4.12836607928981,0.493399566070317,8.36718627900344,0,0.511838094460375,8.06576556917338,6.66133814775094e-16
