"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_AFrSem",0.0253355830663689,-0.0432049858929063,0.0681913339510347,0.00625788721710632,0.0635370415752765,0.0166717097877279,-0.0465545996247364,-0.0393171895351358,0.0182484844069645,0.00735682487938787,-0.0861207002778372,0.0118832608901112,-0.0423712430526885,0.035003625436291,0.182488812041963,-0.0234896962635729,0.0319770783033261,-0.160804515275054,0.191465471012045,-0.0309442223748267,0.129571002020591,0.398313328432018,0.391015158814182,-0.294983546354514,0.498668976625129,-0.710050817913404,0.127955817919791,-0.444604005205117,-0.395735586733575,0.384122330364478,0.119644746757162,-0.267535105328872,-0.22633974994313,-0.0185781157192844,-0.00877269399646957,0.0445833621914754,0.0761281338409291,0.0327723894248718,0.00506442727144329,0.130076643865452,0.697340367013775,0.55037270014296,1,0.593305171578736,-0.0739652848995481,0.192913214222849,0.0310402049992524,-0.130103857149279,0.467416198051363,-0.244240093987784,-0.0159164160336591,0.0525606587245428,0.156241010309635,-0.15128832374023,-0.133481050859459,-0.0485988649901478,-0.00776158427987624,-0.424973140250062,0.136900400300664,0.283511518856899,0.536053099151139,-0.0694825166985397,-0.0803804497097326,-0.0914330563553464,-0.102458157224805,-0.040451835298528,-0.0667400901647273,-0.0861510850010614,-0.0661520656327438,-0.0667365743046676,0.168327784768484,0.178926077582981,0.202061076759076,-0.0484713908736382,-0.0456129706616704,-0.0306144946844389,-0.0231593509651669,0.0455035357599949,0.0495232812210893,0.0457377181323348,0.0364739492836339,-0.069336076790282,-0.156164946687375,-0.111410281766412,-0.221332145436597
"zeta_CulFr",-0.0264045893641611,-0.0635171032168406,-0.0108974289994669,0.057343346032913,0.0025818951441654,0.0059554193763741,-0.0478237054833357,0.0315192947592859,0.0332056827810454,-0.0869380952258804,-0.0889112409969841,-0.0502314333678289,-0.0160204019341012,-0.0285857634214517,0.126276382393262,0.0981368243969375,-0.0445687848255903,-0.129029882715366,0.171196194721574,-0.141923739686625,0.225555981827222,0.548681788076466,0.403542625086316,-0.112146859881113,0.558220700503972,-0.830992292252255,-0.0144834548858423,-0.434372079929565,-0.457299901749359,0.284599594794945,0.228084147323117,-0.305189012458411,-0.255230482097159,-0.0218206492735849,-0.0979274049165657,0.100986256583891,0.0163492461646917,-0.024385194519686,-0.0921964835815555,0.169216082172608,0.720879380529845,0.597432123738013,0.593305171578737,1,-0.129917003233472,0.388554557596259,0.0792843678973737,-0.287545407870073,0.639389092133256,-0.219056618833486,-0.0980471724892532,-0.0260378240687785,0.118710359928352,-0.0960621617226844,-0.154577409016492,-0.127656344568288,-0.0488885938035514,-0.0653249327573735,-0.138010206425028,-0.0982274661480274,0.0399002484441185,-0.305659218799612,-0.114362608120265,-0.0132595690977458,0.120831585666487,-0.114838338025497,-0.127624033143373,-0.138985294690344,-0.121760521833315,-0.184771170276743,0.34759232048261,0.353332368035048,0.379025231359397,-0.147225529295119,-0.136974064797602,-0.13207672971338,-0.10704928459154,0.0630864663695396,0.069266272756525,0.0609254389679483,0.01805732122185,-0.0881723051731487,-0.144626107135949,-0.121180138208309,-0.151486098474804
"zeta_OmLmVel",-0.124531509070292,-0.0939557429869652,-0.00170193357310413,-0.0183636695056296,-0.0961680851701587,0.0818310178377752,-0.00202078113286379,-0.0777283022326058,-0.0337796134870904,0.053926956830084,-0.000868991040104217,-0.008929666064452,0.0599392435391004,-0.00684403151341503,0.0497575175773867,-0.120564337418963,0.128666942539264,-0.0397287456775919,-0.0988067663247585,-0.0148509658939682,-0.0923275736858483,-0.0506857860905666,0.103533033233696,0.0321035422381276,-0.00708678544587042,0.145601963306326,-0.0336740236314437,0.0580117054208336,0.213515091991266,-0.137241092161681,0.00381765044202118,0.0222432883481306,0.0546614320998149,-0.00379822369159023,-0.0836783917105499,0.00428861237302044,0.0404661760319696,0.0392197477643663,-0.019503628027526,-0.00721051752775688,-0.0958236136418985,-0.0357590348979463,-0.0739652848995499,-0.129917003233474,1,-0.192250096212339,-0.0603548967231431,0.105794313461641,-0.115381882363935,0.0385068087924514,0.0527595796198963,0.049010414714513,0.01794169993074,0.0157974424583479,0.100311452626338,0.0997711969761029,0.101177854864671,0.0346771796970718,0.0746161555448597,0.0662141355237122,0.0559952650004314,-0.0315533018915774,0.0218577771737249,0.0284892942444626,0.0395662294050847,0.0879651116303422,0.811509671841405,0.791213746023499,0.812313143586932,0.0780123694327764,-0.203398794407208,-0.218327741685936,-0.21288504117105,0.0615001909614665,0.0704051627550132,0.0545247471799167,0.0523600254931808,-0.0267495579957964,-0.0167981749582456,-0.0189689442082173,-0.00302660813812328,0.0506048509785447,0.0418668300605114,0.0353413147067936,0.0121798361643529
"zeta_IgPare",0.0433252059993025,0.0580200859497658,-0.023506619127127,0.0423000173943991,0.0241150887759956,-0.0719618936793344,-0.00538496355431218,-0.0107687219274424,0.07403632017475,0.0230212667495511,-0.0507429511302786,-0.0333391577622861,-0.122958313957582,0.0143846069842005,-0.027143324319989,0.181396622029505,-0.024319033549217,0.0817428509462475,0.224503558537681,0.0245656568000003,0.311465981047945,0.281938798455651,0.00857477712286597,0.0236155635086959,0.359579906447817,-0.45791910416804,0.116014822098131,-0.235479829041619,-0.385260497214937,0.270256175623528,0.148979744822751,-0.258926668622677,-0.219627045798321,-0.0896910125556942,-0.202062622766751,0.157993405618685,0.042407994378976,0.0440318581626461,-0.0569322935928519,0.160746909195697,0.38765067251118,0.0226518997774844,0.19291321422284,0.388554557596236,-0.192250096212312,1,-0.24949249627034,-0.0387650219493654,0.135502112152574,-0.0407376521118318,0.0962837562253476,0.184300565548137,0.24116172336562,0.240608446153355,-0.064903990454199,-0.126793402743264,-0.0339387241588415,0.15205757304767,0.0359687965001417,0.053114682452874,0.0149054095758835,0.0472566175032365,0.0708791118087519,0.106855782194275,0.104674424338326,-0.0832632161499,-0.0982617828509243,-0.104749549718991,-0.0969313304945469,-0.218004364860336,0.956451607489535,0.958482144756509,0.981867580869663,0.11869017954484,0.0921401801410848,0.0907885873240675,0.0719050708456757,-0.0168804140520097,-0.00828241470760426,0.00572778026652399,-0.00423413506665823,0.193108153850245,0.0487519778204629,0.0795555427270103,0.0223382323458704
"zeta_PasoPeaton",0.00735137731212062,0.0207451884047949,-0.244285200811299,0.0598914441921326,0.0601056958998126,0.0445696003901583,-0.024141147534823,0.0611019388888029,-0.0899869455708333,-0.119347940358722,-0.015259870716962,-0.084204909795228,0.0346339611878085,0.0801299077093245,0.0343642254908577,0.00347371428091853,-0.450528595134745,0.0609281157461963,0.0469160876042989,-0.177997978229044,-0.0832090141993224,0.0946434388789111,0.250882901793424,0.160783560604266,-0.0170453895169732,0.000731095217790676,0.102497549216489,-0.103914931109138,-0.0761905212143121,0.0249433602429621,0.169459022584254,0.342405169996899,0.195034188973995,0.397909340270736,0.284827678218443,-0.397445631178311,-0.257297749745479,-0.311512651442321,0.107927542164764,-0.0145631899974718,-0.0477609521651598,0.0118696467329119,0.0310402049992512,0.079284367897372,-0.0603548967231428,-0.249492496270365,1,-0.48427996621197,-0.0619790561385856,0.122573493011527,0.0940846374969824,0.00964592996984605,-0.0713629696758031,0.0564862781597493,0.106727063444826,0.0692496974474388,0.0465390667868277,0.0406043952153797,0.0980003213148728,0.052047500355471,0.0578460755367923,-0.0295159754590293,0.0382816991563998,0.0499237039812097,0.0910870680026173,-0.0622322385098021,-0.030632370031731,-0.0343633631903938,-0.0108103393371507,-0.0340088928733823,-0.218083802537979,-0.207037262543403,-0.229583235710675,-0.730837828586916,-0.678405189698315,-0.645910292858256,-0.556384951265205,0.163877492719649,0.131187557691502,0.0843903039572003,-0.0276038857674368,0.0994580535823077,0.0842128191835983,0.0601911542970107,0.0432853904348666
"zeta_UsoDirec",-0.0563507788542256,-0.0177111227595317,0.133652062406281,-0.0355554394995715,-0.0913845062127642,0.00197097257684391,0.048662679710554,-0.0616719086739128,-0.0458464866427671,0.0849656870844121,0.0189555050939645,0.0217284224867281,0.00952534595254501,-0.0139317819998506,-0.0597068844449302,-0.0598989608332226,0.32003070973249,-0.115761875965174,-0.0772837307832093,0.0845546284190064,-0.0962066495296035,-0.368263551766706,-0.248328813470977,-0.16233896166628,-0.150851788917714,0.237990109807502,-0.149260852768024,0.0421799892389155,0.205830046529715,-0.139070466929752,-0.316073859860985,-0.267593929990543,-0.203800032166574,-0.0681071485418906,0.0243333893309983,0.089457426234143,0.226433541411268,0.271130791283475,-0.244814094336634,-0.0683004257873511,-0.183518750396219,-0.150231581757818,-0.13010385714928,-0.287545407870075,0.10579431346164,-0.0387650219493622,-0.484279966211982,1,-0.182982963533998,-0.146347945894708,-0.198928503554403,-0.197391738500817,-0.12382351506725,-0.161149998336906,-0.176711291524806,-0.180202394087791,-0.148254294225809,-0.190962576066417,-0.1634526998841,-0.146800525653099,-0.0697025152749385,-0.0871991066043938,-0.173121291594985,-0.252544391492346,-0.240510011561058,0.00531300359659188,-0.0227740142216375,-0.024585558222917,-0.0227057215352704,0.0405068987737702,-0.0923497629456734,-0.105520654571174,-0.0715329652382111,0.434507929688721,0.40186249540715,0.375053292951564,0.314343797580928,-0.527053106171047,-0.470728375013535,-0.422127043177591,-0.252583623066586,-0.167046626969163,-0.242777717693982,-0.266958363363364,-0.200219881094436
"zeta_UsoPito",0.101693002486688,0.107999278038888,0.103632287164873,0.11351766454031,0.0350499989592569,-0.000358457062631083,-0.0639885464864714,-0.0170390683632104,0.103273615613545,-0.0958767047213691,-0.137211535949073,0.0212430788953442,0.00909073465335008,-0.0591411357184864,0.0448692938270978,0.110607507655127,0.0626789641999963,-0.18662102026048,0.104362243257938,-0.135639655699212,0.188203558857337,0.417762423119357,0.31394771044726,-0.139118975957305,0.394462924797746,-0.722375410622134,-0.12024929034846,-0.297846311225705,-0.328348006097275,0.191031413254525,0.190395532666331,-0.275350834595784,-0.277929640699685,-0.130440925248008,-0.160609438449411,0.0345094378268683,0.0398289696295932,0.0304247258826391,-0.137249523385946,0.0996728172231696,0.588648380908921,0.817455628227813,0.467416198051362,0.639389092133255,-0.115381882363933,0.135502112152586,-0.0619790561385843,-0.182982963533996,1,-0.229301556121492,-0.18677287223969,-0.125294398701721,0.0120718972161287,-0.373211299569069,-0.0858644344106059,0.032046649725881,0.129278208529866,-0.105369111472394,-0.229492459231145,-0.194908695853243,-0.0780458082641967,-0.187795059496695,-0.181650291320383,-0.154100780802537,-0.0986554074518356,-0.105156001893479,-0.129896486319202,-0.142748375999459,-0.145109493069753,-0.103712288056392,0.115122228287213,0.108797244496358,0.121526376657268,-0.0387018138011004,-0.0427400911004757,-0.0387329467212092,-0.0366887470376257,0.00216550161781191,0.00849708470134382,0.0114088235036976,-0.000161825233132071,-0.398581819565856,-0.0834929374981302,-0.0227244495458383,-0.0259464428271961
"tau_FRbr_1",-0.0287545779705525,-0.0536648452761389,-0.00978255475748617,-0.119427268459484,0.0220939375496864,0.0116523171165097,0.0416450360036359,-0.116702515715445,-0.0293557121030937,-0.07389688865964,0.00811532403425441,0.0175542347910578,-0.0843423834432247,-0.0363804302728744,0.0380335260775618,-0.0913295420304704,0.0119925677194286,0.566974367134183,0.368170578671786,-0.0306578696200229,-0.0862739426062692,-0.0218473814018494,-0.209291491846526,0.153479244474143,0.00881910410471134,0.19849601685624,0.420903226218561,0.429011627632723,0.451875237391988,0.411872394793272,0.395276280836755,0.241290958486193,0.233178740513347,0.0443749971574874,-0.0151307578499167,-0.0296070524125146,-0.0692291252987136,-0.0559904495063058,0.188603767514819,-0.0857252471587758,-0.407979565119644,-0.26899364317645,-0.244240093987785,-0.219056618833486,0.0385068087924515,-0.040737652111838,0.122573493011526,-0.146347945894708,-0.229301556121492,1,0.624461151471225,0.506224203759949,0.319181486248044,0.759995520951779,0.686223802224228,0.644503362362847,0.490274200367958,0.807441967760805,0.672217007559082,0.619402947954021,0.348966250800497,0.754206956688937,0.758749275013606,0.74260448890231,0.589443327066175,0.6368386701837,0.360678579945575,0.38005898900539,0.301751725633068,0.659715411605448,0.137999083679917,0.128550030582515,0.0683510792011831,-0.0416553826804175,-0.0299512873690156,-0.0271761341751945,-0.0041162158182339,0.132026557688177,0.126540260552475,0.117766039421139,0.109188623011357,0.751202954219008,0.701047353795336,0.70114840021016,0.651250347004019
"tau_FRbr_2",-0.0409400263076463,-0.0411396669170912,-0.085025660207547,-0.120717371695471,0.0084437958654569,0.0210728464473014,0.0041882576418609,-0.126582296246896,0.00587012357834593,-0.0440112459418798,0.0111784374727545,0.0859490875296488,-0.12236015218686,-0.0158532742897734,-0.0242688355386627,-0.0184603049448995,-0.0241117665102244,0.53011362745452,0.384888605741901,-0.00995997310100672,0.0859189731019294,0.022609138967077,-0.0576811220552598,0.213251894170293,0.190516848755242,0.127837409407925,0.52368386739753,0.432133626913293,0.345204514547249,0.365921366454111,0.389271294176262,0.159199600921158,0.152121566899112,-0.0193174982887572,0.0444264391599372,-0.046038360482231,-0.0513679832730757,-0.0482781258741876,0.137246900930137,0.0146810510510264,0.0992823502145117,-0.197781734000704,-0.0159164160336591,-0.0980471724892527,0.0527595796198948,0.0962837562253426,0.0940846374969837,-0.198928503554403,-0.186772872239689,0.624461151471224,1,0.949162686488779,0.790053212363724,0.772405671167433,0.822447198472693,0.752561216264938,0.560481864184805,0.679483981104887,0.903354614176077,0.834686029425637,0.528836982709728,0.713384805875562,0.854842934282802,0.839833556280642,0.666448455069151,0.498478333945384,0.400923750969175,0.394453678639149,0.285030108030966,0.449476005994559,0.262024358400742,0.254058903035659,0.188822823383594,-0.0627672748235348,-0.0375825603514841,-0.0289116604068551,-0.0173293989946446,0.156384912171217,0.13731703619325,0.111799235143711,0.100344141119451,0.799472508339448,0.842076300279433,0.829763634285642,0.709863968967181
"tau_FRbr_3",-0.03183583340317,-0.036980850489825,-0.0864302787095487,-0.0955308404545399,0.000870267586280946,0.046484023360087,0.00528215925269248,-0.113392846440072,-0.0027194361869876,-0.0317727862718449,-0.0321014181794612,0.0649007752594613,-0.11328718912422,-0.0299311595105302,-0.0398534791629146,0.0173158697663528,-0.00557948237376691,0.468060016004513,0.353432333188313,0.0163730073535891,0.159258243377012,0.0799549038150498,-0.0151903675927776,0.191195977280681,0.270012171537027,0.0244093869666301,0.498385068958312,0.378947856295791,0.270698549754257,0.345651063985746,0.354855619571705,0.0830557492758801,0.101442582175849,-0.0301654617845701,0.0299694462918493,-0.0226448124736195,-0.0246000657185811,-0.0278444514157902,0.109918872884838,0.0355682572501372,0.255634400140462,-0.138746556982915,0.0525606587245428,-0.0260378240687766,0.0490104147145111,0.18430056554814,0.00964592996984432,-0.197391738500818,-0.125294398701719,0.506224203759952,0.949162686488784,1,0.842178117052203,0.736475369200242,0.734241204301288,0.705498401406529,0.513117777437536,0.638025778028276,0.817435717455609,0.800950052458134,0.482173446047831,0.669212046466017,0.80883630266931,0.820593329252639,0.588660650196358,0.445215692507295,0.356861837187614,0.357192691689735,0.237715708712694,0.370260922931107,0.331635457058611,0.327566788742438,0.262927626766818,-0.0170233806681531,0.00515114275430223,0.015322226665172,0.0134581377325994,0.153073500080446,0.128404007730602,0.111183113195944,0.101164276606553,0.76329600332278,0.774955835489209,0.782203505042755,0.636679538324038
"tau_FRbr_4",0.0328074329554668,0.0203653320894717,-0.0330967016390184,-0.0531262297887782,0.0286796742862513,0.0563727220938162,0.0309253969920603,-0.03552844898091,0.0197901878097873,0.00763643787188141,-0.0412086428303782,0.041865521904431,-0.154106113497828,-0.0159687738254286,-0.0584119420684914,0.0611340569731023,0.0121147037686349,0.405389397663059,0.349285239936905,0.0136459316406213,0.176608491880284,0.132790827032401,0.00138413127445936,0.0737538352335528,0.340109410005495,-0.12796201716842,0.353624451214821,0.249731698287994,0.16747094367661,0.3629441412088,0.319509322704745,-0.0169666499828018,-0.00252459698264755,-0.0588963045326714,0.0340740122499915,-0.0120083098773506,0.00384957747580451,0.00969942425311553,-0.00706032317518973,0.0219393959288249,0.428199757382395,-0.0259286737005356,0.156241010309632,0.11871035992835,0.0179416999307396,0.241161723365626,-0.0713629696758028,-0.123823515067252,0.0120718972161273,0.319181486248052,0.790053212363732,0.842178117052204,1,0.602870232353951,0.562691790584852,0.518437578065025,0.426923599107901,0.509291153808121,0.658084451346794,0.632432536061904,0.488037004302837,0.516685620266136,0.638542447095787,0.648203982117845,0.57927832055523,0.35245849071615,0.277716279131473,0.270217641819811,0.208035192235234,0.271974153800632,0.353696693137232,0.345496799165088,0.314823435303078,0.0263871453630047,0.03380500645753,0.0397998767345778,0.0360082879065107,0.0763534073923941,0.0624683178972657,0.0526325771333364,0.0594890516210061,0.611875072247579,0.597154735428438,0.604794782956095,0.545443757609588
"tau_EnfCond_1",-0.0218134267722949,-0.0508256141146651,-0.0733662173783266,-0.0991678709159205,0.0285030993831425,0.0293154561097194,0.0477341275100859,-0.055547001851598,-0.00192487747455737,-0.0158309987458549,0.0210695733853599,0.0257381126907412,-0.114503295538706,-0.033405097475476,-0.0433870091032429,0.0289304487206782,-0.0237255196339526,0.605312725055772,0.410142970607787,-0.0698475281823672,-0.00747553257073139,0.0634075250174581,-0.132791193030477,0.184576845702313,0.127405208892266,0.112256208401804,0.458293065414522,0.35915078896412,0.321743390068283,0.38383900537257,0.383725229177992,0.120794060899488,0.138300253010234,0.0485646523658364,-0.017470685090149,0.00586193378150257,-0.0511664424025396,-0.0559367663671105,0.161971210842755,0.0173015469723649,-0.0897987778126552,-0.510084509782335,-0.151288323740232,-0.0960621617226852,0.0157974424583478,0.240608446153355,0.056486278159752,-0.161149998336908,-0.37321129956907,0.759995520951778,0.772405671167433,0.736475369200238,0.602870232353944,1,0.560804919481909,0.448402522685159,0.231084631210507,0.782094082520047,0.724901810262847,0.686217243255459,0.421714910049919,0.724133768604041,0.790902459331685,0.802297174966287,0.632909985598293,0.56378930608532,0.350273827636235,0.373327818582586,0.27253764345724,0.492040700129143,0.386676356818135,0.389025521727039,0.333791167148833,-0.0263606224714793,-0.0155530635164779,-0.010915928092852,0.00507569498532666,0.132811593902717,0.112956157876253,0.102638355681536,0.095215043360591,0.926486366012017,0.671982869648147,0.673613144775731,0.579744549256133
"tau_EnfCond_2",-0.00614685061969268,-0.00672291445890845,-0.037490329494816,-0.0642900355149285,-0.014935058485321,0.0227466394452555,0.0204432866713104,-0.118826642714976,0.0318559692750566,-0.0841964043247859,-0.00891586446073372,0.0559561495676095,-0.0967743966438796,-0.0281629634837204,0.00920394858243891,-0.0858913536368763,0.0108238490154893,0.482477639238588,0.301073626744711,0.023700700332069,0.0543062399422265,-0.060151667005373,-0.0376730633093112,0.214715795676198,0.129823610287837,0.216490192295148,0.395576962814275,0.458558319326579,0.395188305445674,0.261790356402471,0.356063227605701,0.195085189010412,0.181643110350997,-0.0180009396415828,0.0466414174039362,-0.0506067148489446,-0.0424875104146212,-0.0326792708098744,0.086872306178434,-0.0164144669321868,-0.131317556415344,0.02035872729797,-0.133481050859457,-0.154577409016488,0.100311452626335,-0.0649039904542004,0.106727063444836,-0.176711291524816,-0.0858644344106019,0.686223802224228,0.822447198472694,0.734241204301285,0.562691790584848,0.560804919481911,1,0.941959099400836,0.783873933562017,0.659551327869665,0.814231868148016,0.728985086089856,0.419834478062668,0.628237402467665,0.776707603517135,0.769115233832418,0.607429233922294,0.440240073267891,0.378708721378782,0.377992483670639,0.281046242574249,0.438678713008571,0.0934620678779126,0.0777084684092127,0.0153433520036208,-0.0593894519242923,-0.032640297663353,-0.0304908020865766,-0.0145601591055157,0.152201667332469,0.142059214463464,0.113939653821608,0.102845165189216,0.660870585474009,0.883954170652168,0.836254397918679,0.735736206710374
"tau_EnfCond_3",-0.00971064051726529,-0.0110421803854833,-0.0303505367301437,-0.0662844265177993,-0.0358336567744604,0.0573967964414375,0.03659523286679,-0.143740385399066,0.0311615644417152,-0.127508691841677,-0.0329048962004141,0.0511099797967277,-0.0657815250387283,-0.0199725334324627,0.0373479725393324,-0.107226741049947,0.0464618625746792,0.401912429165884,0.267229313572228,0.056819383628662,0.119899862966027,-0.0162925132741287,-0.00300655392585616,0.155736515975437,0.178308033835144,0.137658949613706,0.362886180260838,0.433261309537703,0.360112764991483,0.27390035550568,0.315728558139711,0.165216224909251,0.159700587834253,-0.0378538541737077,0.036053531517517,-0.0385844280354191,-0.0249050900981236,-0.0164340294813293,0.0827359254082323,-0.0328368539406986,-0.0802826331554602,0.174349982752571,-0.0485988649901478,-0.127656344568288,0.0997711969761008,-0.126793402743266,0.0692496974474356,-0.18020239408779,0.0320466497258809,0.644503362362852,0.752561216264943,0.705498401406529,0.518437578065022,0.448402522685164,0.94195909940084,1,0.843030896879884,0.5882266221844,0.747374132032512,0.710704416833721,0.387481601042261,0.62545523942804,0.740110160550375,0.74107458285989,0.53539031192245,0.422902908381761,0.345671169622707,0.350734694414956,0.244303101302719,0.439160575085202,0.0273024156600798,0.0164038512102529,-0.0519308438031413,-0.0341733967373522,-0.00983274138856192,-0.00429013461594357,0.00241473887183651,0.153250124674252,0.14273672718616,0.121633218726468,0.109846976422213,0.574266931043465,0.815903214121276,0.809399857922175,0.698348519998146
"tau_EnfCond_4",-0.0133274085732696,-0.00223183979341418,-0.0277314615610323,-0.0158759841255538,-0.0594228311295456,-0.0615906254569542,0.0634070511383187,-0.0706024077017349,0.0515510011166422,-0.13871567280909,-0.0391965259237924,0.0286008883054042,-0.114233531648694,-0.0116428085491957,-0.016807579952371,-0.0229922248801722,0.00325833542297144,0.308420636476577,0.215794364863657,0.0903442362903758,0.173189523032717,-0.0413922248545566,-0.0201207911735636,0.105487837646169,0.137238999229892,0.0478959515624821,0.329162930595969,0.343434334465913,0.261530537323974,0.246621713664309,0.275706940706876,0.1220877038148,0.107870052819333,-0.0535397497759194,-0.0193315857003822,-0.0305853223949828,-0.0297469713954161,-0.0177823674985967,-0.00982023666798483,-0.0266755035525133,-0.0243451667820565,0.347506869109121,-0.00776158427987674,-0.0488885938035506,0.101177854864669,-0.0339387241588436,0.0465390667868266,-0.148254294225807,0.129278208529867,0.490274200367959,0.560481864184806,0.513117777437534,0.426923599107897,0.231084631210508,0.783873933562016,0.843030896879881,1,0.455244482063668,0.547076099825759,0.503388533894402,0.32388567471766,0.46670526477258,0.555807564093276,0.558672411257354,0.461972457274012,0.330191578972711,0.276408708965066,0.272709409121516,0.202049141383465,0.342678786677592,0.087206835331304,0.0702659434702367,0.0137303479956868,-0.035426374990776,-0.0279261616449921,-0.0266237411043939,-0.0166416434375151,0.0921101963961994,0.10178464611889,0.0805741085741852,0.0634570759887596,0.405846759975414,0.666349317914109,0.652365751711134,0.656622509003578
"tau_AFrSem_1",-0.0264827860015881,-0.00944716256575707,-0.0755525018750145,-0.0565659211984456,0.000173683080954813,-0.0210402876443992,0.0183326907931328,-0.0550032900368766,0.00729812167958325,-0.0641619471523345,-0.00656779898874042,0.00436169739862366,-0.0732272221785885,-0.0832227163764283,-0.101457968157128,0.0793001601754321,-0.00771292115224706,0.58473458700242,0.367037463139451,-0.0847709068521576,0.0782104771075127,0.0730092141806198,-0.162355045231529,0.26382564287882,0.09156899496157,0.0883524835286099,0.34844193500002,0.443235958074624,0.356300306909003,0.281426626208332,0.405952182128613,0.156419308423202,0.148276492677019,-0.002779392234965,-0.069188265464983,-0.00720993109027244,-0.0671006278562941,-0.0544414485932294,0.0731821588759001,-0.0596719417453962,-0.14478108712171,-0.220519116619011,-0.424973140250062,-0.065324932757374,0.0346771796970709,0.152057573047673,0.0406043952153839,-0.190962576066418,-0.105369111472394,0.807441967760804,0.679483981104887,0.638025778028271,0.509291153808113,0.782094082520047,0.659551327869663,0.588226622184395,0.455244482063667,1,0.534844595811347,0.42483146622489,0.0679634666928089,0.66161712262174,0.734609187707002,0.773697993562207,0.653887424713819,0.519423001659441,0.339251442474077,0.355879380604669,0.256707244626097,0.474703703543841,0.305916139797159,0.294853865439657,0.234701249532148,-0.034611306445409,-0.0226094536141631,-0.0237260572224699,-0.00930567770140732,0.116709969493718,0.105273607338461,0.0964438958728253,0.0838536674555771,0.73472966345025,0.709072970910307,0.707913094993028,0.684492184324809
"tau_AFrSem_2",-0.0242172213441535,-0.0548659099761826,-0.00158653695619189,-0.132955947740047,0.0223621544258424,0.00399325775884135,-3.7104851957134e-05,-0.146610658086727,-0.0130369547078117,-0.00417243296013552,0.00683269862059525,0.0630834779333506,-0.127702298572499,-0.0235560545672102,0.0516815264424205,-0.106884160330717,0.0352802962212808,0.502569504801894,0.363386915519998,0.0172756463616171,0.00390000643289697,-0.0131765872801064,-0.0576717857342591,0.134622606094336,0.19155198836881,0.157952387870025,0.521981877790422,0.375011844930533,0.350655780901353,0.407728136400264,0.372542687324012,0.180119606832172,0.17552379218138,-0.01889791548202,0.0513648856440983,-0.0413154574659756,-0.039713573183434,-0.0348803684703834,0.150497366906259,0.0167652240296183,-0.0259961458759594,-0.200524548635082,0.136900400300663,-0.138010206425028,0.0746161555448591,0.0359687965001362,0.0980003213148741,-0.1634526998841,-0.229492459231145,0.672217007559081,0.903354614176077,0.817435717455605,0.658084451346788,0.724901810262847,0.814231868148014,0.747374132032506,0.547076099825758,0.534844595811346,1,0.959079138287967,0.712031526059333,0.711983826960295,0.831556811529695,0.793996183199327,0.614817349601974,0.505195322772546,0.405765855837675,0.397145138131796,0.307121696960983,0.480155901170579,0.19869633300807,0.190532483719079,0.132883041323777,-0.0488911806558868,-0.0245762246920849,-0.0140796506936899,0.000607600483044122,0.158727002152221,0.142955102016807,0.118765663345045,0.107949146804102,0.765502738035388,0.787757457004235,0.783805399444135,0.650667721048066
