"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
0.718859837061388,-0.13054287494534,0.367937454953034,0.310546038471489,-0.619702453287996,0.272713823198325,-0.227185306181437,-0.577507971870868,-0.315068310464101,-0.286534513157318,0.106606640816423,0.0495728665167147,-0.14855508993533,-0.172515858864381,-0.660214456587612,1.09292737567123,0.677621602722424,-0.12910059742349,-0.297826655045985,0.169294114190674,0.123202032800092,-0.367271720807848,0.838839404545417,-0.0129379912894761,-0.953058323729551,-0.795673056439891,-0.929844142836049,-0.491903997496099,-0.459902306030462,0.396319615861216,-0.668254081570723,-0.0530650822173345,0.758949220745543,-0.00953935937219989,2.50060887934533,2.42257788746991,2.47488790506771,0.99443083682038,2.40030010876345,2.60723845789267,1.48087665849961,1.27813744989771,1.88470870729114,-3.61495164281431,-0.191665009333348,0.95279523082635,3.24151118174051,-3.57966514326398,0.148565460849705,1.38667235852897,3.08389138977598,-3.57789799144539,0.552273646369068,1.51671611574166,3.44354806527833,-3.46638770582473,-1.1556644680886,-0.209063601172897,2.73932216317891,-3.31420713308679,0.517622465129782,1.51981714363994,2.50630170839686,-3.41182932675605,0.691988631770432,1.75228044129865,2.6382167011225,-1.89392292493206,-0.260809301282172,0.570970284295047,2.46567388253007,-3.0737173854613,-1.55444323754325,-0.735411532789169,1.43874007771723,-3.54232277315455,0.0646203983440701,1.01769767287637,2.67065792233688,-2842.50028376641
0.736910779694507,-0.127280733710779,0.470148137345659,0.189751908239802,-0.591693995407128,0.254804742493354,-0.270248725505312,-0.662427416887224,-0.329992096931599,-0.266198500782102,0.125557095325423,0.0629811997669049,-0.169493099838856,-0.134655365810948,-0.656996375220988,1.14430974273448,0.59898340377963,-0.159561031122997,-0.248329730634483,0.146819671686019,0.127215857422724,-0.295005593841446,0.993195778202237,-0.0583114030317153,-0.977846697341746,-0.766518671663368,-0.935178074681415,-0.45067637467973,-0.499878620977673,0.401866741890525,-0.696448722472973,-0.0773550955754214,0.747202722252249,-0.00443462847031173,2.51013657681521,2.41378372372258,2.45854001897486,0.9715517934619,2.52695129876368,2.75729818142507,1.54015617049936,1.2930830316823,1.84319632978603,-3.74182020851845,-0.248048515229037,0.935011656783052,3.40733412518581,-3.67853605223431,0.0842107413697441,1.40247262756352,3.26477557912507,-3.64752244776596,0.563850119961173,1.51843098542162,3.67727744455117,-3.50831708246392,-1.23639544238297,-0.205396384495913,2.69568856752631,-3.33278361512623,0.454258177766941,1.50007173264958,2.62100585281758,-3.43254605640338,0.646212277159065,1.76909189831226,2.79310208687134,-1.89803303813725,-0.249406035575996,0.585620232045963,2.51604099539308,-3.22088524388415,-1.64322425244355,-0.754441789616976,1.31670070363406,-3.56758876927186,-0.0012136834708041,0.970749023606437,2.75170300346595,-2828.36130936429
0.730022167042562,-0.122623208112721,0.578145245999956,0.26050381510838,-0.556691719707592,0.261034427792438,-0.299944044972989,-0.745404866279444,-0.329487478177143,-0.240587932598704,0.148421390881305,0.0810897983588155,-0.186502551140488,-0.101199041302725,-0.635122398094257,1.20246325749351,0.495861588908194,-0.189537253324567,-0.243576740785316,0.0600185256673047,0.0978089964421698,-0.322299720652205,0.988923678686723,-0.0973427737475824,-0.972875768600541,-0.757050127283,-0.807915981604875,-0.431197328678728,-0.481752872222192,0.432273361276523,-0.720756317621242,-0.0813477806294671,0.726659841119458,0.0234662900250574,2.49032200825954,2.36179932130739,2.38998837752947,0.966812021896616,2.59768850680369,2.86537286148349,1.60751544216542,1.28662594804881,1.8006650099861,-3.84783918304255,-0.284464256032122,0.90543919313628,3.5443413660505,-3.76462628083961,0.0467111367021434,1.40228562087808,3.41453417282576,-3.70827771234226,0.578415935432337,1.50459667621091,3.87268037915921,-3.53262260564564,-1.24295144578895,-0.214856125713809,2.63953416092543,-3.37206317941337,0.409565159232665,1.47488931563287,2.70249929469009,-3.46218246306375,0.61572236083922,1.76684846040016,2.92185326627168,-1.94718439324263,-0.259969193407932,0.562303340095627,2.56589654444493,-3.33538011903249,-1.703769764525,-0.807229732708244,1.26272901898985,-3.56454806209283,-0.0393090905674455,0.934654842056326,2.79328251254936,-2818.84507739287
0.750257084037188,-0.120989648763069,0.690149140386042,0.310423796763186,-0.550968210627945,0.266316245959843,-0.317512262384193,-0.830031285531497,-0.319144713194267,-0.21572380371184,0.170580728420304,0.0968115932038152,-0.206244489918087,-0.0757778511848345,-0.659481217646849,1.26533126672369,0.376071293824899,-0.0882817986875476,-0.305856957795145,0.0219036212471996,0.113915014058895,-0.345114421316989,1.02437653032005,-0.113938540509948,-0.92271436625257,-0.752591293490999,-0.791228374730162,-0.515151100594194,-0.441755511171683,0.368310043588944,-0.74848516163779,-0.101709762270674,0.680591814184711,0.0322824812774855,2.47902580944627,2.33528416470995,2.33754779228993,0.955881725344919,2.64937629862584,2.93470839132411,1.67752702403941,1.24512723154758,1.79106613745406,-3.92618467937503,-0.324533054930032,0.878283028779301,3.65306215794902,-3.81799357899381,0.018098202088534,1.39436208955979,3.53373364383886,-3.7364824219136,0.578030712827765,1.48461101728275,4.03531044288324,-3.54506459621541,-1.22260906146133,-0.226220779459553,2.5728633959817,-3.41338629016355,0.381570207515779,1.45469714338604,2.76247160152059,-3.50098836836679,0.596942966468112,1.76159780665673,3.0362922165138,-2.02794150509343,-0.322789509979078,0.566757664348121,2.61493613359343,-3.42430283287847,-1.74960667189195,-0.864219526196417,1.28166757456631,-3.53238411748132,-0.0626920878359568,0.911948741945809,2.80057692734421,-2811.02088255891
0.802744029285579,-0.117925813367285,0.810023363903415,0.246021724021018,-0.58378990496643,0.259950816193195,-0.323910429495145,-0.914701069024925,-0.302207204562209,-0.202709266919764,0.184794595701046,0.105076312355977,-0.2263279211779,-0.0472549194192043,-0.714342220750852,1.33795458056642,0.256401895364009,-0.0456211433019129,-0.356473889935073,0.03670731751535,0.0842709524536892,-0.407104746713793,1.00314266694327,-0.108819446753138,-0.856162649743444,-0.740292173770598,-0.795843732536667,-0.510282958640859,-0.410838297542452,0.346874185366645,-0.75893284033707,-0.0846421076314204,0.650876910373542,0.0673497439043134,2.47306626523865,2.33176455382793,2.31106537266981,0.957766525279149,2.6660442328711,2.94721140260039,1.77326084829396,1.23785445846388,1.72447754259483,-3.97695238552105,-0.360420400930843,0.861683810245682,3.7362075784156,-3.8405514321104,0.00682479261731173,1.38803188893355,3.62193652586421,-3.72742124151441,0.563965075756447,1.47648957935909,4.16431468953702,-3.54086209583529,-1.2054203518592,-0.229594768564613,2.51106801141555,-3.47517159895862,0.37128816829137,1.44120744390985,2.79763338610671,-3.57435416266443,0.58593089436827,1.76258213292809,3.12963134439796,-2.15285716426915,-0.380432756071971,0.528609716378259,2.64669875315962,-3.48758177838757,-1.79193193980768,-0.905631193017501,1.27087604521193,-3.51759038520394,-0.0603236676340025,0.90078498152895,2.78288830686631,-2804.61040155203
0.821536515294182,0.0609896267295357,1.50676810569792,0.443197335105393,-0.526087255999904,0.251017544170425,-0.319061720098358,-1.38563459557493,-0.168695008030195,-0.217312160915657,0.280332646961407,0.14622780069208,-0.380356474565038,0.122486835100247,-0.928342065781819,1.81986175442773,-0.248016603821795,-0.0762330834354273,-0.38857813420102,0.412967154326713,0.0732496449507162,-0.556535162035094,1.1247652156292,-0.27755334783102,-0.684478942247625,-0.713347295142561,-0.924157745755092,-0.439486513791584,-0.603492517283897,-0.0504495703874079,-0.74907234330828,-0.0683192135594329,0.474802995075482,0.0808746954740032,2.39488499406239,2.23386995535741,2.21068199448724,0.873582705731418,2.70068043236224,2.94535936064046,2.30795658283247,1.42427420419606,1.43788862066122,-4.21558604350872,-0.475303984086713,0.769153325363828,4.08204017534368,-3.96008483917913,0.0321963616300652,1.358609007809,3.96550259023123,-3.64231033502547,0.517233036923473,1.43858196691559,4.72973717554842,-3.4532625536968,-1.28064204164912,-0.213675320370351,2.24850422381686,-3.83870975876185,0.469384006475519,1.39472306289107,2.89679872463659,-4.01473902600734,0.675132185298466,1.79628960693419,3.55673043059028,-2.95903641003926,-0.713429851031455,0.273041224396914,2.79092693612649,-3.7364785145662,-1.98933689700607,-1.05533743030071,0.924858380737974,-3.3983343097381,0.108209987482599,0.859684312506623,2.57598429121049,-2800.62116038917
0.860788745707158,0.259641648175265,2.16118380126792,0.359150081418386,-0.437507158685379,0.241769323705234,-0.305955181953969,-1.83032336020151,-0.0633432022731129,-0.281340031778522,0.36093331104973,0.160139220225044,-0.596588282005843,0.281262712781179,-1.18765601149024,2.31427052984187,-0.350736274891979,-0.126962303783478,-0.289330622684747,0.52378666777079,0.198549898255565,-0.333990045129465,1.28217021748058,-0.191011377687449,-0.716646414764838,-0.750399907941077,-0.801746440612312,-0.522074603252569,-0.660724449171667,0.00952146407226945,-0.606660670524562,0.0241593929170004,0.395664285334579,0.0687750854160547,2.37090855476448,2.04732606769238,2.07398730647806,0.911811614145483,2.61675184656639,2.99310345903547,2.78191401721215,1.43097818118939,1.60302482075677,-4.39712901314665,-0.498792974058317,0.689440230695389,4.32380907422115,-4.0768337309183,0.0899225502421999,1.35567843626322,4.18321261517722,-3.6529126179882,0.559969890212778,1.39300066917574,5.16697784958237,-3.34436980141624,-1.38068623964003,-0.212772691385689,2.1178671407066,-4.19712936199594,0.504266663782769,1.38981022134832,2.92636041261961,-4.40089066033438,0.759320827056879,1.84398832718814,3.89311361656279,-3.75797281633273,-1.28353223008291,0.159024498130153,2.83603697051892,-3.93261335896968,-2.19555374621953,-1.29606811042692,0.588203773427687,-3.09788076921112,0.240628456654156,0.904289016484417,2.3339744986461,-2796.46012428032
1.05270682018625,0.471132460733254,2.8996140441307,0.24678871324159,-0.280806584727777,0.258750350214768,-0.286960892078493,-2.39794361620505,0.0288269407701474,-0.365235396809649,0.464980537569932,0.176523758934448,-0.986354838418645,0.332965746206317,-1.59376625541675,2.89138403200677,-0.171445198980667,-0.285933166786985,-0.152792882027091,0.295638129069959,0.292478651292312,0.0374917830056771,1.50747501465462,0.00231209175799382,-1.00993703926824,-0.834440551839528,-0.571905418669152,-0.683728407540853,-0.68416175226336,-0.19572543871128,-0.3879332585357,-0.104270504697315,0.210259750301219,-0.228722354717334,2.39408891540005,1.99426715296521,1.93127188028175,0.872615694574048,2.63009091106203,3.19971863786428,3.42503993098014,1.24897201879218,1.07539589596799,-4.57792968934186,-0.427049722670128,0.622471099630007,4.56467238286969,-4.10514955280746,0.219917226014641,1.38956277560218,4.34837714786785,-3.73247647504275,0.670079601651241,1.40398852740021,5.62602882574631,-3.3177905868543,-1.34365833469335,-0.331009116303753,2.13764588830302,-4.51374321349937,0.452667563166743,1.43424718040311,2.87762278575454,-4.81788928287771,0.812724377691057,1.95044949294554,4.23098943482755,-4.75753105422741,-1.97026841566441,-0.0867035633677649,2.90416114607621,-4.14463394850098,-2.47818063152332,-1.67188429018536,0.314445807946849,-2.97833411861113,0.234824806896239,1.06534752992803,2.08699022864733,-2795.95452808063
1.34534869785848,0.55363419629828,3.28345211864599,0.350660949093862,-0.179355536725864,0.3392404851856,-0.287552565166928,-2.79291622970524,0.035228464021597,-0.388682198226438,0.523965846119524,0.205701258130035,-1.3195425646605,0.16693740609963,-1.81404245448772,3.24146066625926,0.258543970941502,-0.167615649389372,-0.197976416149339,0.129599329102837,0.138149784012672,0.170041161821376,1.6279631286032,-0.0045992622604138,-1.25113433472322,-0.841155993288802,-0.771160508809064,-0.429288345128393,-0.619308676102085,-0.248120180075644,-0.236242518808306,-0.160645950600477,0.114456152725727,-0.265884158652047,2.17667487424864,1.81136015683604,1.83167559498281,0.886019701242908,2.86511452407519,3.42410810508792,3.74532878377177,1.07842028226815,0.966401725778749,-4.79675248755657,-0.35378476249587,0.640229215891335,4.71672206878818,-4.13099200639135,0.303840536162164,1.45746012530524,4.39953453194099,-3.8851295625581,0.770372815433268,1.49248263095585,5.88735132182241,-3.39845621715051,-1.32483557608118,-0.305113991317308,2.30947133208542,-4.55101972593738,0.333859072784494,1.49636548018731,2.79197172766455,-5.08917635581086,0.786543011358615,2.06701417526899,4.39344595290507,-5.4708155876321,-2.38703275345669,-0.387915420644325,2.96107661968527,-4.26768672563481,-2.73748279840785,-1.74684159435948,0.233216041131995,-2.86127487612977,0.252358511859,1.02024986246668,2.10869160086675,-2782.73587729549
1.54155060431676,0.590937263268387,3.62405994036056,0.34574116488657,-0.255719192359092,0.40354365122608,-0.329304005786434,-3.07873555004215,-0.0536310423151858,-0.39622246860327,0.489752923111827,0.242480451461818,-1.41103013876884,0.0123068541070943,-1.76375659170946,3.37511823324785,0.718611941729056,0.00634356637095851,-0.135421525057574,0.0966097543806964,0.143246765828041,0.0968531188668414,1.71269039469802,-0.141123043465598,-1.284257564476,-1.02178700517044,-0.651650341784198,-0.389291171545466,-0.456471797098579,-0.426855079280785,-0.183943173585165,-0.139278281086147,0.145961364902487,-0.146117473879337,2.18040242285825,1.73533302390892,1.89266141486104,0.910650989880004,2.92558562918451,3.77558469918288,3.77568971867484,1.23925015148518,0.925706232481291,-4.89529040603006,-0.330079119712406,0.718726133420134,4.79383720617941,-4.08869042927245,0.318777552720786,1.52734006547532,4.37375949354943,-4.06800230294917,0.783760808635865,1.66485424343141,6.03602097133845,-3.49870146181115,-1.4521748882031,-0.188958238505003,2.53713189655905,-4.59323646864096,0.262581959333019,1.49703066354526,2.75658215533661,-5.20604219829638,0.722409360971222,2.19745473598623,4.46914674707792,-5.97198792406371,-2.66164021922875,-0.61134702524782,3.01300537924318,-4.37685540805677,-2.65519154631685,-1.72205922162171,0.272692664417674,-2.91392032518202,0.198647347030866,0.944160401264282,2.29419297661965,-2772.84717817183
1.5616412216714,0.634387996513758,3.83895894204,0.346285179169352,-0.30451414537688,0.395509983427314,-0.39555254960266,-3.24401275784496,-0.199458526180195,-0.367074081411401,0.401116821381446,0.293651694270686,-1.36753645145421,-0.251572890015829,-1.62935595768655,3.26466428469453,0.715779144700943,0.00522321905755456,0.0137446679277415,0.0747648115781477,0.142753336316491,0.0117533843597985,1.75453838685884,-0.112845905759852,-1.06345409651365,-0.993584763096129,-0.681193803981768,-0.34566738289316,-0.427066796205086,-0.420734857556964,-0.251505280063166,-0.177049349852156,0.225539444625179,-0.206595300583631,2.14393072527781,1.70578908709928,1.86420297867355,0.934043862003042,3.04510451779033,4.00577062562899,3.70992278449539,1.22810250201362,1.01952187561843,-4.94063935038819,-0.316271928624938,0.783798524059982,4.80821769991954,-3.98229990420585,0.314279511847216,1.54628826461894,4.2761377468256,-4.31125171396182,0.83485816945084,1.75650588685838,6.0750006862788,-3.64960313277729,-1.4358717849591,-0.224348389976075,2.74641418270718,-4.49071784238676,0.283829273679009,1.40811277787237,2.74505637352875,-5.29564635293528,0.695950968283984,2.25792682768217,4.45381725894986,-6.14791321538056,-2.85478681564045,-0.68167265942351,2.91649285794631,-4.41124738857406,-2.51876998800602,-1.68998373256168,0.277751165361119,-3.06928470412027,0.0826832874333223,1.02163159077397,2.45749874798749,-2761.8691250793
1.54624340819342,0.647647913580495,3.9187794958565,0.34578850398947,-0.302875122907842,0.383994861250462,-0.426574086916314,-3.30575178841103,-0.265699983574992,-0.348939635406705,0.362859586216103,0.317046221314216,-1.32905631295337,-0.383076497302931,-1.54410692225783,3.17725188333658,0.703750124113144,0.0393587002348541,0.0420029216661901,0.072925795176376,0.137660894734895,-0.0195468887818231,1.76810893950879,-0.121367622752058,-1.01886540309289,-0.952221189727768,-0.672528582929331,-0.343577091542444,-0.441787982667288,-0.389570633494211,-0.300954728987416,-0.172847126126595,0.251022583866584,-0.216379183686662,2.14726735562211,1.63649071077534,1.96299787240818,0.941881452298893,3.04156717723024,4.07586142219086,3.67449644846902,1.14485505045098,1.01460143019377,-4.95049137721707,-0.311238074135111,0.80252790661541,4.81558528222902,-3.95743403163613,0.308265225051912,1.54519094977076,4.23562698809556,-4.38193738032404,0.862798488793808,1.77880765971296,6.08900642859462,-3.69711488681298,-1.46439525137007,-0.228540931755957,2.81810020670581,-4.46732833773991,0.292129265107138,1.36534172294716,2.75043825355254,-5.34972484466229,0.687795038957769,2.27396881099145,4.4483772726435,-6.17068146212358,-2.92520850892255,-0.688289526396341,2.85311413427414,-4.41331897840706,-2.50885049084256,-1.66460255350725,0.293548027132739,-3.16107589128543,0.0894137549197112,1.01844562946719,2.53337769930101,-2756.2168526732
1.44533734361206,0.602362191191156,4.25139218222947,0.171696917714641,-0.219592864811286,0.293554982745096,-0.552647974301305,-3.54539771383527,-0.544540987586206,-0.253704076075172,0.213033465943422,0.41330619031015,-1.04661942557264,-1.00989600077399,-1.08715882784279,2.50988818858809,0.65905681988481,0.183320106510502,0.0613253946183417,0.0836479247746052,0.0675411076256943,-0.0725854026514993,1.72545904555718,-0.241715801480357,-1.18962174191672,-0.765418145807294,-0.591009267512414,-0.380010378617069,-0.518531915484995,-0.472458655993308,-0.567302215153189,-0.165005350135923,0.238872987276169,-0.141732959826684,2.13893293598194,1.69966982206401,1.94541935242284,0.956469063747435,2.85347676954907,4.27045176484761,3.6375062701292,0.801371380707786,1.22778310666636,-4.98452774549053,-0.310765047410388,0.848740790815388,4.87767055687446,-3.72048448769365,0.326614464488824,1.46178450479386,4.05195824145194,-4.85636352576992,0.871165777839998,1.9355868282028,6.18491108326672,-3.84384338053703,-1.53074219890035,-0.354408597310384,3.03196829269799,-4.39990351765444,0.318276472996245,1.1807332044908,2.79973348043099,-5.65066564269708,0.636042955454117,2.3279054828887,4.43864162578657,-6.0411927767595,-2.93765163703575,-0.866649496799218,2.52542239402598,-4.34909397436248,-2.53367182044326,-1.59026337042784,0.358494651941385,-3.48451046089466,0.329936547119446,0.864506391785109,2.84576697013109,-2752.92704685272
1.34319674108599,0.495128884466845,4.42030953173194,0.0995346682409767,-0.054108018691264,0.256141676803408,-0.602238767670113,-3.69012686677528,-0.68347522014818,-0.194633429454046,0.176676056758395,0.464838848999184,-0.788060057877447,-1.5007262844675,-0.705548710012781,1.85573752663663,0.611647906791336,0.239385360539048,-0.0148077876794869,0.0572987007402783,0.00386505539340885,-0.0355679763946968,1.62632363064239,-0.129254141038249,-1.40822548371043,-0.802909341101041,-0.800617736667928,-0.503578608414488,-0.329121381842861,-0.471023330326691,-0.67722626404763,-0.186807377104011,0.205211643661103,0.0245818631042274,2.15297866243312,1.55813809777968,2.08196325389973,0.97969026618122,2.73239497954182,4.27761040541178,3.52425178333095,0.92920939136738,1.28954826077342,-5.01299005909223,-0.281942873480903,0.802848056387718,4.96343250755525,-3.66072776293134,0.373659020822861,1.33798693170959,3.95364121893257,-5.15860291745905,0.942887609400857,1.93574635250642,6.31426977435836,-3.91661549231818,-1.60210620510016,-0.437561040118461,3.05437072651261,-4.30229832954364,0.305512782381506,1.08898762369096,2.8456465164154,-5.97564698439024,0.645888129911196,2.2924294760059,4.462903936729,-5.76136543578553,-2.80023703440484,-1.04981239524589,2.27295551322816,-4.24477075783615,-2.46184891672627,-1.60074587380842,0.3674444193796,-3.6014603955032,0.229238703457042,0.970845655565218,3.01786998965704,-2741.95209596065
1.34022889116727,0.398922527790858,4.43273092788141,0.166249584388015,-0.0895724558771112,0.308046072407072,-0.54590532160415,-3.75758452669076,-0.673114564520244,-0.190343740107297,0.229339424851034,0.446241146622234,-0.578959191012969,-1.80993724045494,-0.386801780831538,1.3606732973669,0.555927138516602,0.332101662589109,-0.203230968533367,0.00235093711774635,0.00509870986960904,0.0518139750598867,1.55357291428458,-0.151336689865324,-1.41986324422171,-0.979501971801342,-0.858599273235048,-0.430301999384977,-0.353538320433371,-0.295668984888701,-0.65484210427164,-0.271339417498822,0.22121483342194,0.0374623061748974,2.22378301828337,1.83533812246798,2.28053087861665,1.04035485484302,2.76284436554301,4.31757542094674,3.30463347921963,1.06916463373097,1.29603116008746,-5.0212812430034,-0.291212875051669,0.730562081470805,5.02523152893913,-3.54578679108275,0.361257580462961,1.253153102856,3.86859489118566,-5.32226030452877,1.03098384709517,1.80743233594577,6.44624696739232,-3.97490096174785,-1.66577864210644,-0.389270451664794,2.91883344318325,-4.16766481976869,0.228923091230815,1.0986722640823,2.84035892366738,-6.19520383266799,0.65489723727492,2.16070488410731,4.47686652066223,-5.40453108384426,-2.74080377394341,-1.06526749983677,2.09286738542702,-4.12224092087576,-2.45523666516141,-1.64931173157231,0.358393342449766,-3.56536563241715,0.215620048259943,0.969859785035288,3.04926783031296,-2738.12018235174
1.35898588703127,0.384457242580577,4.40082909496051,0.160644212721642,-0.128607621180304,0.322117893679622,-0.516638212957398,-3.76521649545669,-0.651723277300721,-0.196484576507865,0.250701101217539,0.427039990290395,-0.534617302045936,-1.87513567987727,-0.328354660845965,1.22888299197606,0.545252329110169,0.325343233957286,-0.241742636827013,-0.0161637623028207,0.0179383558140821,0.063023696453082,1.52820733674845,-0.173566876101398,-1.3956931362556,-1.02726592070168,-0.867628505836862,-0.397601544708141,-0.369056860588035,-0.294162161639044,-0.639735242294771,-0.298030575390746,0.224545851339503,0.00902728565554331,2.28889898643035,1.82027665024252,2.33930604449623,1.0519578258103,2.77561957646674,4.3603764505195,3.25788872660822,1.09426380803819,1.32965988206482,-5.00543886782021,-0.301870535899179,0.72026019666096,5.03497376182219,-3.56022729069275,0.340314160013016,1.25000935305873,3.84864734534091,-5.34551182746232,1.0261604680497,1.78848983591733,6.47986427286505,-4.00290142591364,-1.62415988522309,-0.405262369049156,2.86962540247725,-4.13842293997366,0.21504770626331,1.10847887185797,2.82802166514447,-6.22545929817265,0.645337144392743,2.12214125607801,4.4724364502941,-5.29599837900986,-2.68406869963021,-1.08317518255048,2.05664116440545,-4.09228828754638,-2.45837399852174,-1.67696319500711,0.351900241103825,-3.53053276437392,0.231730043658052,0.951602710951287,3.03948329468173,-2734.35903496252
1.38606432405989,0.459370528946868,4.1088517217076,0.19696827766223,-0.233509129609937,0.332942906382856,-0.385232565169067,-3.74976636369857,-0.512014286103594,-0.249784391352088,0.325042295714882,0.307280044672109,-0.458467767910469,-1.96821219855531,-0.152681121558536,0.851457549814685,0.612082940773287,0.207043487645849,-0.281809181223271,-0.0448216081686926,0.0927492620005398,0.0255922391188805,1.48394857270518,-0.117280160868808,-1.20392874998442,-1.0524477561382,-0.984572921981151,-0.421326124474184,-0.251459772554846,-0.316518510852489,-0.571261781242322,-0.143586574396217,0.28040625669615,0.0219272506898426,2.32217570416275,1.89406116811039,2.42695629799233,1.06080419892902,2.7640775139367,4.63643777146307,2.93640618915753,1.02382602861033,1.30094381631167,-5.06919309014914,-0.364097877186415,0.717795993627676,5.06956569629541,-3.66941575607091,0.312994485911947,1.2626627729241,3.7922322345852,-5.41028758276256,0.938497893373631,1.77544774053219,6.61173020556987,-4.05285699628757,-1.54687373569255,-0.415317552328641,2.67401939545378,-4.18250390028599,0.324742009548787,1.14073281750027,2.75595032766691,-6.24595490833402,0.644868897809149,1.97625596661809,4.43539956988495,-4.93549648031425,-2.41734216749425,-1.0538718020072,1.98829989122948,-4.05349960959045,-2.58642586589246,-1.69335654880255,0.291160087634043,-3.41350414004109,0.289865750998342,0.904519208373025,2.93094348605802,-2728.22727356585
1.36118855832209,0.547036306113668,3.71111612129618,0.138529016231207,-0.246374382072732,0.28917544689559,-0.250531392131573,-3.68968377208246,-0.34775668490185,-0.301380175889607,0.339118265831074,0.164716475934091,-0.392878619917288,-1.82607626848102,0.00457228832091491,0.570811685403386,0.681882828720139,0.195390074134514,-0.401058954777403,0.0070974828538825,0.141030953038553,-0.157171940327827,1.47282079644409,-0.234337595155487,-1.17794152485647,-0.833409791274169,-0.942091382092444,-0.383202474027034,-0.239662134784128,-0.30416083940371,-0.53618300487563,0.00447923156893809,0.302260429721391,0.0401050723774735,2.38614405886808,1.95527819992625,2.50164049282023,1.0557325493413,2.9904593302468,4.8493372643179,2.61284817727388,0.970496627652229,1.30754342558915,-5.16741977910393,-0.392707736886172,0.729631144253464,5.07539918233731,-3.8564825620063,0.356082398100589,1.27729763844011,3.73401323781485,-5.43875050097641,0.815576907601965,1.8093018883136,6.72818473472813,-4.02909599661646,-1.52739268101684,-0.445785325735128,2.51438018846413,-4.17712873396566,0.549486573695908,1.18781056722096,2.64317771147312,-6.31382721798011,0.657262297706228,1.84812904805592,4.36535680288933,-4.54264763373538,-2.11233653811088,-0.937333776356399,1.9046588885508,-4.11244648521448,-2.56898128906808,-1.82855838831128,0.418362420478346,-3.26576601379758,0.170002244459518,1.05497972630598,2.73978667026309,-2724.15844642558
1.32902412366969,0.537588736857557,3.32556228817771,0.115248960838158,-0.197939758453207,0.26655013700296,-0.172202141316751,-3.58980279427345,-0.245694944860983,-0.294006389016289,0.272187960957447,0.0765728137420561,-0.348478800688409,-1.45500314525758,0.0862017083308546,0.456600232668294,0.613208557186822,0.28312823463401,-0.494899068163257,-0.0146523897499233,0.136911055904174,-0.321103855379161,1.4594106456218,-0.118820646304007,-1.14898697439061,-0.621490861937249,-0.893755073703613,-0.448483480091178,-0.176050822867503,-0.208447317126624,-0.53793146732928,-0.0452563808706855,0.297957395016545,0.00554970066662004,2.47902019401478,1.97496291490544,2.53600818638288,1.05615384691084,3.2329103541874,5.04713971281203,2.46394361870388,1.12928242954661,1.29162938613832,-5.24508022664192,-0.368632886373323,0.741641299193,5.02668251875676,-4.01806447142254,0.388827330069927,1.30422913582004,3.68205699204189,-5.436294930495,0.761129463927312,1.83596888425661,6.77533615218721,-3.96423085164748,-1.51065037361312,-0.500269636566031,2.49339438277066,-4.18520179135439,0.674251553871401,1.27999794921891,2.54068422414737,-6.3228757298449,0.673140745621724,1.7835511585975,4.26790804938633,-4.1832916654452,-1.82934519303581,-0.808455093351462,1.83703234463524,-4.23700617335939,-2.56836715363833,-1.65528450515482,0.460361562812437,-3.20535432642742,0.263620557342144,0.982512460131757,2.60482797578592,-2720.07727582394
