"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_EnfCond_1",0.00448921352933285,0.00465382286793069,-0.0791484746249459,0.0033416990297173,0.010228809048285,-0.00872881794436725,-0.00304909147239316,-0.000189699376975278,0.00793079759109346,-0.011002512477089,0.012613062072721,-0.00436800325629761,-0.0579120065390171,0.00164064548391566,-0.0695792746565072,0.0654047286496362,0.0319412235853392,0.541646314328423,0.406335644716755,0.188601949421996,0.199272456966501,0.451107155230853,0.0693721215909105,0.191624611341349,0.0933490412596012,0.117923735332391,-0.0148931894430707,-0.00724553102732385,-0.0319177837362525,0.0229385086310771,-0.00919656620820331,-0.00540290656099244,-0.00916428707494875,0.0716843853316937,-0.168085047692824,0.0445678705378146,0.0117903537997198,0.0206779226181594,0.034827040306645,-0.00240829277376589,-0.012229422384898,-0.0300856332500998,0.710457292679827,0.763395274019707,0.702581141204961,0.480483381333438,1,0.619004676692936,0.528901006586308,0.344681367906869,0.707791567139213,0.688793913426604,0.631168510823835,0.421576753075267,0.598677936320488,0.74291796210943,0.725665010340881,0.496900674998458,0.227410408807857,0.12593318058385,0.111677094842479,0.0855058210853519,0.252378934386482,0.0667347358514652,0.0615207294676895,0.0452292845174009,0.00455842897407992,0.00486595289098266,0.00500573847436188,0.00609486497549874,0.000151070503454681,0.000308216603595988,0.000787897018729582,0.00217933671397053,0.727538609646689,0.720083299883884,0.681570400243429,0.542340425752471
"tau_EnfCond_2",0.00387178210256114,0.0041743630907386,-0.0697687569587145,0.000962722223074178,0.0102212182559764,-0.00763729528728468,-0.00469479707455046,-0.000175222212986359,0.0068338320155885,-0.00911947852641555,0.0111942017829606,-0.00589709701386542,-0.0582233236761374,-0.000515151213058979,-0.0657934033391673,0.0654738874268258,0.0259487491494993,0.500566285213549,0.399366304542204,0.173100361931201,0.197032685994144,0.467412970390533,0.0327283999977003,0.236384074166322,0.126554606874534,0.11613717745,-0.00276205496667699,-0.00414127915319955,-0.00618540543190948,0.0222396874101403,-0.00725044365186847,-0.00379158885899264,0.00896500670489017,0.0359601569791054,0.371794995649047,0.00324283587143766,0.0248900470298481,0.0149379249025991,0.0407672020439982,0.00408264272980145,-0.0089609284075484,0.0506649436061684,0.723966962329763,0.730835725878924,0.659236366092555,0.41308050635354,0.619004676692936,1,0.924459223484457,0.762243138992977,0.720316598321993,0.646394269631011,0.577395041878056,0.346324823067687,0.592012032220449,0.729132379931512,0.712231687055489,0.480259460465318,0.241567947971564,0.140296902941919,0.125102371891145,0.0973317337961022,0.26409046992472,0.0790872511402064,0.0731543964434908,0.0544238871191531,0.00466022269335657,0.00424163436395847,0.00393201209009127,0.00345438085684976,-0.00430137798950576,-0.00404785112135142,-0.00368027703086386,-0.00295352276277755,0.682763042001384,0.734281213037554,0.701923427474138,0.56944881245862
"tau_EnfCond_3",0.00377534916608039,0.00402042671942331,-0.0643105840076862,0.00106586832249581,0.00982084882185202,-0.0071510975455503,-0.00392011021484687,-0.000158638865337643,0.00619597018093178,-0.00790777998566444,0.0101423142051748,-0.00575851301304716,-0.0538010606444376,-0.00058762288962829,-0.0617588524901022,0.0627956207898126,0.023800736673826,0.464679619715494,0.374594195340952,0.162827170608399,0.185639025234158,0.426556757050905,0.0187194166738073,0.21740178972188,0.123471571846952,0.114397660629474,-0.00187559625400452,-0.00296751375077344,-0.00405334248547976,0.0200219660966129,-0.00653295378322687,-0.00370518592461452,0.0120293435630369,0.0324822892658239,0.444500906414475,-0.0104395445897183,0.0279683976610431,0.0135996523579713,0.0388784400087895,0.00171096497326292,-0.00928322943810546,0.0649453631421217,0.674076695792137,0.666989137807996,0.602447285031789,0.377746105829016,0.528901006586308,0.924459223484457,1,0.803080696467746,0.676863570142578,0.581381644891016,0.517677323336108,0.304194630591533,0.548856293712544,0.671793215458355,0.65543655832147,0.442380666480157,0.222866633501231,0.129594289926549,0.115913249695851,0.0909033168901417,0.243098534322662,0.0745063345111336,0.0691125983084088,0.0522425822468747,0.00232374823501351,0.00199551942191195,0.00175918598983671,0.00131526783570051,-0.00528118120044365,-0.00498401656634771,-0.00463243907307982,-0.00405334560322295,0.624966133761091,0.680116218314463,0.652120573446856,0.53284628188982
"tau_EnfCond_4",0.00417389281494597,0.00405420257755428,-0.0564411683959429,0.00284599358189379,0.00908412595950371,-0.00568312700620615,-0.00329334144385936,-0.000108765272150775,0.00530007819593943,-0.00598407497264811,0.00836677145918936,-0.00569478094701531,-0.0411080429861068,0.00193072987244129,-0.0497781788828104,0.0563402621664793,0.025004454671076,0.392616728129065,0.323849949325176,0.119546692697114,0.168097839041921,0.312250253210377,-0.0449334486630174,0.171413320676528,0.0922813814377595,0.088519873300802,-0.00812372334030936,-0.00889766038862833,-0.0118663966358099,0.0214332189362043,-0.00416164699560554,-0.00197468444199715,0.0121100436832667,0.0579410899107849,0.537512811798381,-0.0116338251165394,0.0588678219374198,0.0147222267672701,0.0160761213724919,-0.0180511003848141,-0.00424369095371141,0.109683764846004,0.529212790750513,0.507561102372944,0.458240588647114,0.305546478306686,0.344681367906869,0.762243138992977,0.803080696467746,1,0.549641459274076,0.418549622838591,0.366512566825657,0.219022684546876,0.429381446106879,0.520196282408398,0.506067487087805,0.34387307701352,0.166117624731276,0.101323313937395,0.0921820424210423,0.0731602863225789,0.176903274446672,0.0450320470381605,0.0413030175094697,0.0270279729862454,-0.0131227277485667,-0.0121762513838141,-0.011430443583486,-0.00971607638455116,-0.002487844700069,-0.00228620525309018,-0.00210219830263471,-0.00234914750650908,0.47659124501233,0.531270420025343,0.512215530184911,0.426632914566285
"tau_AFrSem_1",0.00363059743580136,0.00394737491026154,-0.0739371592956871,0.00235248889664447,0.0105531660224599,-0.00941569894013855,-0.00128477360589129,-0.00017620599347758,0.00607850022422757,-0.00807729547072903,0.00723557691601919,-0.00653781825726077,-0.0591645382785466,-0.00142484859194016,-0.0764811579348166,0.0762934369842967,0.026666840004777,0.538188131922394,0.428806858669548,0.158338733855894,0.183398323095445,0.427093453251129,0.0396991335201167,0.156123212788923,0.124983439326537,0.102481245548467,0.00776711631490769,-0.000122598354946781,-0.0135149278105674,0.00940593719682989,-0.0130602710773338,-0.0121576701822462,0.0143544517404207,0.0623201984177075,0.128333913114663,-0.357061389791227,0.033210193211428,0.0197829023375138,0.0508216936656817,0.0192723018901045,-0.0473114543851017,0.0710751688784008,0.698472818373793,0.705004707302385,0.646830500801817,0.438148514727704,0.707791567139213,0.720316598321993,0.676863570142578,0.549641459274076,1,0.373607175305279,0.276598241590284,0.0325379703177264,0.56909654111791,0.706152734589942,0.689190478840152,0.471758935755683,0.20973474484325,0.114828265764128,0.103313354243902,0.081145425486882,0.229464340119599,0.0788290704014317,0.0754454277873464,0.0622387912920406,0.0206549131463868,0.0192170800824438,0.018370790245997,0.0162594936270014,-0.0241969100647105,-0.0227742216352462,-0.0214692274283905,-0.0166961197337157,0.653580561844419,0.711980103796715,0.684158010318572,0.565514176027109
"tau_AFrSem_2",0.00404715290540358,0.00418928498900836,-0.0635196898626365,0.00153429510140106,0.00809782992725536,-0.00562825442635391,-0.00613559294331798,-0.000167468879083658,0.00763176193956748,-0.0110175700518827,0.0159577611857398,-0.00242451962873892,-0.0485046083935844,0.00255278378008315,-0.0483475988403917,0.0435854249578651,0.0262354419789595,0.427816841163496,0.308064017852729,0.179751048518221,0.178549311396659,0.428094986690479,0.0631935108619474,0.249048385542446,0.0695859335105599,0.116023958243621,-0.0270098186299461,-0.0094711873067951,-0.0246683600640243,0.0325297897707051,-0.00157626179824008,0.0043116817977495,-0.0191485891168044,0.0356003266100135,-0.000989227879940487,0.479607718764617,-0.00538982870262848,0.011240947099264,0.0166288079850694,-0.0186935404802984,0.0318622742731304,-0.0654780259228303,0.631838276006569,0.682262697164029,0.619645337391472,0.392503157125311,0.688793913426604,0.646394269631011,0.581381644891016,0.418549622838591,0.373607175305279,1,0.947478798790646,0.754485429660514,0.535173548290665,0.657304369808239,0.642461688538941,0.433914574623719,0.22494012858982,0.130590184455851,0.114659724356825,0.0865289537560607,0.249642644061163,0.0543535361637099,0.0471500821696042,0.0271412835768288,-0.0125796730815057,-0.0110580878901327,-0.0103198634321984,-0.00751050139207408,0.0235986331595196,0.022379520343298,0.0217645733835139,0.018618499388496,0.657471095735134,0.632062876249773,0.593637784175687,0.459692714651016
"tau_AFrSem_3",0.00378822087308003,0.00389136927248893,-0.0568959388349909,0.00154833769221989,0.00712983671167845,-0.00484198612529745,-0.00596385106149509,-0.000157837104713642,0.00728181214332491,-0.0108739103318389,0.0163327075926165,-0.00193082304639548,-0.0437939121796034,0.00274716009029784,-0.0433590194954232,0.0381876021717001,0.0231540795219907,0.381155755346327,0.266813792411934,0.163160826496485,0.162019376509199,0.392226928353293,0.0610813576763356,0.229131020931529,0.0569833595383064,0.11714392067286,-0.0276511277519598,-0.00780018616283372,-0.0234981755921253,0.0298557515515203,-0.000392552217638467,0.00542971331724755,-0.0221442764031715,0.0280131551092125,-0.0201824067759723,0.545595372930408,-0.00770913240024439,0.0113502782805536,0.0104434541772016,-0.0183114898431548,0.0364637718893694,-0.0795705585203355,0.573386967931165,0.616476506777699,0.560846973028514,0.354988307616815,0.631168510823835,0.577395041878056,0.517677323336108,0.366512566825657,0.276598241590284,0.947478798790646,1,0.787799286053825,0.48536162769613,0.594345522333178,0.581074557487807,0.393865569767744,0.206581781984345,0.120269020665403,0.105557130864408,0.0801025619951956,0.229845152347615,0.0450712650129231,0.0380937752854203,0.0201763092772406,-0.0126102929016588,-0.0110757262844395,-0.0103740759315404,-0.0076428038839424,0.0262720889428773,0.0249250010462553,0.0242010743883609,0.0206172916265783,0.604300721275804,0.565278725506826,0.528807700476903,0.4052669544459
"tau_AFrSem_4",0.00498688397762505,0.00437496483512415,-0.0494461384521931,0.00507663451190191,0.00623369174062423,-0.00254240755350274,-0.00499422488967194,-8.46646194943047e-05,0.00659279653634262,-0.00896115158319604,0.014471461357341,-0.000986948617644507,-0.0240434686797019,0.00898912187089329,-0.0218805076658027,0.0233362136820437,0.0289803742762136,0.274940263097502,0.189011266672634,0.117862390685424,0.144460195867794,0.226202048791296,-0.0269127122270572,0.161795212318392,0.000333452156911828,0.0696479095895195,-0.0466587205801746,-0.0232509664797207,-0.0498247257820037,0.0403650306481865,0.00433370732798782,0.00924869165030577,-0.0323022709821119,0.0733720126683427,-0.00850614350741906,0.653688799968625,0.0298989543744082,0.0136166343637943,-0.0322818160101888,-0.0605218153832148,0.0532142862448495,-0.0461922922123316,0.358225714315107,0.398031441298621,0.363267101867469,0.266300093938187,0.421576753075267,0.346324823067687,0.304194630591533,0.219022684546876,0.0325379703177264,0.754485429660514,0.787799286053825,1,0.316569628921347,0.379351299837075,0.368425928972234,0.252651103901772,0.120310283232702,0.0753961197547574,0.0667358386810077,0.0492324235750147,0.12974537089971,-0.00859020668193594,-0.0130551880761686,-0.0277478040386154,-0.0439106773862704,-0.0395715483346426,-0.0367344055182233,-0.0288759255184858,0.0386031770588002,0.0367605796665392,0.03555232447446,0.0297962915703383,0.406004615918254,0.34438725039959,0.31763227045477,0.236386348903236
"tau_CulFr_1",0.00571922826529032,0.00529989007570994,-0.0699938313265187,0.00671827283773421,0.0105014726393803,-0.00844212567890572,-0.0029835709240905,-0.000135920959608536,0.00720006567348649,-0.00862611348038788,0.0102023729198043,-0.00421462239950471,-0.046981287033891,0.00403968048779981,-0.0654015926592734,0.0622232136543823,0.033403472368538,0.437760573863148,0.344632783779388,0.177483076947953,0.164701037454706,0.339206011248072,0.0429986503879073,0.17350324029479,0.08329835671166,0.0786759321941423,-0.0208753914629416,-0.0124903166553226,-0.0317424279922555,0.0225173332777253,-0.00519902441943391,-0.00289661988247056,0.00355122343347917,0.0570196353734304,0.0581156000646825,0.0166467658723389,-0.328707141099211,0.0174051911986756,0.0255912695220061,-0.0307040884807676,-0.000696011999677617,0.00362176233030333,0.563058030338748,0.606967772296387,0.557625438286074,0.380511025559436,0.598677936320488,0.592012032220449,0.548856293712544,0.429381446106879,0.56909654111791,0.535173548290665,0.48536162769613,0.316569628921347,1,0.67428915530786,0.562784620957739,0.259178776008053,0.174963182889391,0.103178177393945,0.0920112568930642,0.0704989717241545,0.194044155177049,0.052972800002298,0.0487319048237139,0.0341985299111159,-0.0190907511760971,-0.0171091417773101,-0.0157320322736018,-0.0117996863691104,0.00493907435196409,0.0048373092770381,0.00494184016947478,0.00440940786742434,0.566578922543329,0.5820380462337,0.554091887947738,0.446373047078894
"tau_CulFr_2",0.00464938808279914,0.00474265547374525,-0.0762379843798723,0.00322459578333052,0.010560871924979,-0.0084888845069222,-0.0037902685417384,-0.00017581943717416,0.00757745622097858,-0.01014372128582,0.0116341411343773,-0.00503605180687206,-0.057418554106985,0.00112075375372515,-0.0684441773428281,0.0664082226418225,0.0315296384446102,0.520711738327646,0.402213774452304,0.184162570101702,0.197610050477999,0.449755847253985,0.0506588462681658,0.210771639455069,0.104678420196169,0.110824617657585,-0.011825637073043,-0.00781361299095844,-0.0220041361086648,0.0231099250929492,-0.00810554256292917,-0.00437966587970315,0.000218989928273073,0.06245683671769,0.072569650312467,0.0201189914196619,-0.0140567897003619,0.0165021537508173,0.0330758540929507,-0.00691854224148007,-0.00927794554717503,0.00904846100251659,0.702117773718391,0.744230100297517,0.679593992904799,0.452260957812154,0.74291796210943,0.729132379931512,0.671793215458355,0.520196282408398,0.706152734589942,0.657304369808239,0.594345522333178,0.379351299837075,0.67428915530786,1,0.863291207876041,0.514221981426218,0.228916353021248,0.12935319933303,0.114870208596771,0.0880720738134394,0.251440613713626,0.0676700992551585,0.0622123830664308,0.0445689702838845,-0.000872414109008451,-0.000553334850298636,-0.000288615367429183,0.000965443142511258,-0.000649103819711536,-0.00051540723690658,-0.000167757319009077,0.000529378233940856,0.698344779251158,0.719381352388441,0.684193582681503,0.549763115916978
"tau_CulFr_3",0.00374761110338792,0.00407153641296488,-0.0710939720407548,0.0012262857907191,0.00965628610866991,-0.00756601166211549,-0.00391067913713257,-0.00017501297182676,0.00698071262152399,-0.00973941596283532,0.0111824344456515,-0.00487818479130295,-0.0558818908949922,-0.000364121041230547,-0.0628830360952717,0.0616033397777732,0.0279066695571773,0.502718631930892,0.387800523411057,0.167128215651859,0.189598467934085,0.449426677852321,0.0517517073536807,0.207211401108439,0.104254933065448,0.114202614853616,-0.00739071028215328,-0.0046795593855387,-0.0156238169356583,0.0202970994898959,-0.00781114215096954,-0.0039871311301805,-0.00154136684063966,0.0546098736214286,0.0680408846740357,0.0177367831708736,0.103843568247543,0.0156601063058486,0.0331193245594671,0.00394945174404961,-0.0110878698625441,0.00809975538422359,0.688027562896152,0.724826618521271,0.661347398935918,0.436279047767585,0.725665010340881,0.712231687055489,0.65543655832147,0.506067487087805,0.689190478840152,0.642461688538941,0.581074557487807,0.368425928972234,0.562784620957739,0.863291207876041,1,0.593047192986476,0.227870857782132,0.128191458075167,0.113738426643041,0.0874550934296337,0.248727910839656,0.0672869429798522,0.0618266531426673,0.0447785815204852,0.00663051239760419,0.00623424168414569,0.00598657936204569,0.00587844548381164,-0.00288959268552915,-0.00267015017610231,-0.00225432905586627,-0.00119917718650965,0.682460361811293,0.703458441756139,0.669187135138831,0.53788418686055
"tau_CulFr_4",0.00163786913569144,0.00209514217814924,-0.0448027625899031,-0.00132762068215141,0.00563978151969025,-0.00419189847422126,-0.0023604085783687,-0.000116870312957433,0.00410242718638636,-0.00642361200859044,0.00757636498862973,-0.00305180581189072,-0.0365082899515956,-0.00229510640353501,-0.0361998897625362,0.0375391870846965,0.0149776581789049,0.345660173579376,0.262065032312085,0.100981524949302,0.132537515186527,0.310247062452607,0.0302077384409889,0.136445190096226,0.0721858489918075,0.0882343463458291,-0.00078840254552092,-0.000275868472396701,-0.00713785122730698,0.0102360580249223,-0.00544630691850496,-0.00307330517547927,-0.00431357982139806,0.0373891114111115,0.0430431515459893,0.0103467380078279,0.264850673479712,0.0113318945197782,0.0193229144177359,0.0146242937848867,-0.0118883458382249,0.00797706600839501,0.470767134677416,0.489365102938618,0.448773986334214,0.30061951560054,0.496900674998458,0.480259460465318,0.442380666480157,0.34387307701352,0.471758935755683,0.433914574623719,0.393865569767744,0.252651103901772,0.259178776008053,0.514221981426218,0.593047192986476,1,0.15611073121788,0.0872985483460913,0.0776981114425987,0.0603236611727213,0.166774873206837,0.0425554428696241,0.0389241209300627,0.0278418929677895,0.0135832913702247,0.0125738420251691,0.0118843119603906,0.0103553245494003,-0.00490632983625157,-0.00462222481347561,-0.00419438615224827,-0.00279580911834472,0.467486515219479,0.47791663060808,0.455107700504655,0.367597322230046
"tau_OmLmVel_1",-0.00397411200552781,-0.00267223039186605,0.0257717419912552,-0.00815495453489935,-0.00480050368325429,0.00415687266649929,-0.00215201504736966,-3.67713955836319e-05,0.0029107826959396,0.00121491020506702,-0.00146828340512293,0.00615148213148059,0.00189819858627219,-3.11196679508474e-05,0.0298279154874598,-0.0442375089587024,-0.0166185381478122,-0.0754836802346775,-0.0784513467178962,0.012361778730321,-0.223083715513475,0.0742719107286228,0.13340597299195,0.346468835300808,0.452028458719134,0.296148863575991,-0.019833221674972,0.0185059897000082,-0.00869912950107233,0.0100019695351641,-0.00223136559758749,0.00459790292261633,-0.0218548404258261,-0.0584727609978361,-0.00707627192532681,-0.011819981772436,-0.0238740597091391,0.181877009861785,0.119768222600164,-0.0164649441050888,0.0569435339413673,-0.0336037647490448,0.241564479773705,0.217966183985083,0.187923818258152,0.0949139696458889,0.227410408807857,0.241567947971564,0.222866633501231,0.166117624731276,0.20973474484325,0.22494012858982,0.206581781984345,0.120310283232702,0.174963182889391,0.228916353021248,0.227870857782132,0.15611073121788,1,0.437267731162715,0.396125479352295,0.33563518349903,0.664136074286811,0.192230048606424,0.179748524698994,0.157885467332304,-0.0141705976860704,-0.0117938373419782,-0.0106724872400859,-0.00773957010153087,0.0361916502190325,0.0351487438341704,0.0344315733881171,0.029628671052737,0.217709770473735,0.230850990873756,0.21837955873078,0.174139401257763
"tau_OmLmVel_2",-0.00233242330605199,-0.00116061324438533,0.0117787110091476,-0.00378371350671822,-0.00235918238695122,-8.55032693317296e-05,-0.00190872887898986,-5.03347034536503e-05,0.00389207133793138,-0.00101262584850149,0.000882967810688729,0.00277479064026878,-0.00256325910245258,-0.000335422583207574,0.00461898946494141,-0.0098390149648497,-0.00413325008102646,-0.0552230908247747,-0.0569569823533753,-0.0155337390100864,-0.136423096721594,0.0388845874981316,0.0457299550366096,0.223965528613659,0.273839221551023,0.220481913957912,-0.0328380442259001,-0.000765916558769376,-0.0118916271104421,0.0190678190036173,-5.66793777343264e-05,0.00802076139127244,-0.0217318117320709,-0.0313608654397163,0.0236223772576018,0.0173630679507735,0.00548201645907046,0.779424248966708,0.0399426518263293,-0.025624576673103,0.0527460711083896,0.00448253162001017,0.146370343672705,0.113870794612764,0.093167560990244,0.0403637997189421,0.12593318058385,0.140296902941919,0.129594289926549,0.101323313937395,0.114828265764128,0.130590184455851,0.120269020665403,0.0753961197547574,0.103178177393945,0.12935319933303,0.128191458075167,0.0872985483460913,0.437267731162715,1,0.91581756451515,0.801907544126651,0.401600410520613,0.088955319008438,0.0780525174332467,0.0641184979371843,-0.0211497255786474,-0.0185372131948761,-0.0170010743547648,-0.0130241190782415,0.0328696074349271,0.0320697456884483,0.0314031335644737,0.0267140878081668,0.123912580767538,0.131393750980829,0.124037894782033,0.0997888889265787
"tau_OmLmVel_3",-0.00226705233963781,-0.00115513366682266,0.010004386855781,-0.00339954131109624,-0.0022848120464402,-0.0003083995546782,-0.00182790085522347,-5.39782570412844e-05,0.00383133055520013,-0.00119708100851747,0.000950330778829972,0.00223909540667279,-0.00286487055130518,-0.000177852704185807,0.0029839570018898,-0.00707072992840388,-0.00316245242711444,-0.0470236381611053,-0.0472052401805053,-0.0236499609098841,-0.121542291271509,0.0378194772462487,0.0309077981426995,0.192579084893935,0.24753770791304,0.206919546976542,-0.0305649967382526,-0.00162398981802998,-0.00903489695397103,0.0178760662278612,-0.000104416869277706,0.0079810627664313,-0.0208605301431547,-0.0234621933487921,0.0307166805657561,0.0213058153684676,0.013458260084773,0.766085687535224,0.0276485238136313,-0.0211830827700105,0.0489542297366604,0.0139419434208959,0.132432773530916,0.0989951033237722,0.0801348970754668,0.034032235124485,0.111677094842479,0.125102371891145,0.115913249695851,0.0921820424210423,0.103313354243902,0.114659724356825,0.105557130864408,0.0667358386810077,0.0920112568930642,0.114870208596771,0.113738426643041,0.0776981114425987,0.396125479352295,0.91581756451515,1,0.848323089753387,0.360362254944331,0.0708056866945316,0.0611846676367689,0.050091628384768,-0.0178907857280243,-0.0156017556706175,-0.0142972603023822,-0.0109281691221596,0.0301592605402598,0.0294619074833477,0.0288594574148393,0.0245720606478546,0.109782456124007,0.117201879354457,0.110911086674221,0.0901098707393202
"tau_OmLmVel_4",-0.00253756769767748,-0.00148158080847985,0.0103607937925987,-0.00344537306440169,-0.00250595197070808,-0.000308463819323654,-0.00126595076951355,-5.88391121843102e-05,0.00331144769871156,-0.00126302475598512,0.00076843412147486,0.00125541134429448,-0.00343499234929555,-0.000633480712135446,0.000536470422569783,-0.00313619057505271,-0.00529927932088533,-0.0370494022037553,-0.0331423083757556,-0.0445755674190164,-0.104457321430411,0.0373997285579261,0.00559345302390765,0.137024577000251,0.211641326150721,0.184231023587609,-0.0222683756150483,0.00194861128889269,0.00188078423497573,0.0115388200868552,-0.000145987254872622,0.00758325736527553,-0.0166017257699578,-0.0104222882423733,0.0416920444969525,0.0287191349448058,0.0280714025477937,0.739203600815377,0.0206528558824037,-0.00645575836718544,0.0408259576642333,0.0302208339729494,0.106702770502351,0.0717325596283672,0.056372212153838,0.0199621777030037,0.0855058210853519,0.0973317337961022,0.0909033168901417,0.0731602863225789,0.081145425486882,0.0865289537560607,0.0801025619951956,0.0492324235750147,0.0704989717241545,0.0880720738134394,0.0874550934296337,0.0603236611727213,0.33563518349903,0.801907544126651,0.848323089753387,1,0.301168146808955,0.0525355408010025,0.0452690225798197,0.0406735383504784,-0.00748580107828434,-0.00627798432469953,-0.00573653908320984,-0.00431223601910503,0.0237450373822726,0.0232252482744484,0.0227290269506401,0.0193203164386994,0.0835304165884948,0.0913807593705996,0.0871852755736996,0.0725918214413077
"tau_IgPare_1",-0.00803878761990504,-0.00604422359092816,0.0396016267079843,-0.0137495502267051,-0.00958442134382031,0.00668768947573699,-0.00104170954376743,-4.72714525676595e-05,0.0018173915407586,0.00309678124139567,-0.00474284294182097,0.00702976796674826,0.00582020891496136,-0.00140932349056561,0.0511380852718596,-0.0652995620196263,-0.0348621235780768,-0.100113473459824,-0.0798149606436909,0.00236859728713606,-0.251823335949832,0.11059434263947,0.122358473264962,0.434701555349101,0.523588758042702,0.340368154011181,0.00798421196072497,0.0636873337293733,-0.00996585037317627,-0.0308613662957761,-0.0062008140933557,-0.00166982836351698,-0.0265628530584489,-0.0623759474005962,-0.000462913526932633,0.000687077913214159,-0.0209074585526312,0.11855311334969,0.349757163238123,0.00395331936040104,0.0513575616174066,-0.0239356883967747,0.271307569352242,0.23523245974544,0.199593765001159,0.0917986667912731,0.252378934386482,0.26409046992472,0.243098534322662,0.176903274446672,0.229464340119599,0.249642644061163,0.229845152347615,0.12974537089971,0.194044155177049,0.251440613713626,0.248727910839656,0.166774873206837,0.664136074286811,0.401600410520613,0.360362254944331,0.301168146808955,1,0.425628762423936,0.413052839776993,0.390476515911761,0.00273830294808623,0.0042596030291218,0.00426618897649223,0.00418467938917583,0.0344690462927886,0.0336303428886449,0.0331383166513596,0.0292441126807771,0.237953633466142,0.253533262228195,0.240063814778018,0.191478313061097
"tau_IgPare_2",-0.0132600720359844,-0.010142075361301,0.0426318213397496,-0.0131577511930208,-0.0134532735553518,-0.00166051768370169,0.00340727526710466,-1.0208133912322e-05,-0.00412982801897748,0.00705689922485634,-0.00854138328161909,-0.00383248819997467,-0.00532194324216231,-0.0218027044483004,0.00501510646718324,-0.00194861607769226,-0.0574663055839395,-0.100601736772911,-0.00794198234047324,0.00197635265416056,-0.0630458971100921,0.108253755702565,-0.0231091996503653,0.267900698398137,0.235554025350267,0.000670543138226934,0.100320290960839,0.159419139583095,0.00847173342235288,-0.163461237836603,-0.00686188447687373,-0.0148321928243014,-0.0116115434574142,-0.0307604437299292,0.0371887474759252,0.00370974246036203,0.0361757280478843,0.00125807457428845,0.98680219589419,0.0641453674973211,-0.0231722935078638,0.0613923098650565,0.103731743450408,0.0427528458050698,0.0239080950736906,-0.0309078229049397,0.0667347358514652,0.0790872511402064,0.0745063345111336,0.0450320470381605,0.0788290704014317,0.0543535361637099,0.0450712650129231,-0.00859020668193594,0.052972800002298,0.0676700992551585,0.0672869429798522,0.0425554428696241,0.192230048606424,0.088955319008438,0.0708056866945316,0.0525355408010025,0.425628762423936,1,0.995494694519858,0.986996944320284,0.0508519341159817,0.0469128045151864,0.0429287132061863,0.0328427394481352,-0.0121589586301053,-0.0115696946715911,-0.0112858810530542,-0.00905237067860018,0.0510120814527408,0.0797059597481795,0.0797091256839201,0.0707173517528568
