"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_EXP_3_LV2",0.0025606246935503,-0.00139326931788283,-0.0146166930299679,-0.000237646790551256,0.00064941971230765,-0.00102014119994486,0.00122155657540267,-0.000252440122001413,-0.00195164961398079,0.00352014674249112,-0.00168095925929986,0.00199610753839669,-0.00305653800095469,0.0062210533300174,-0.00205821510502032,0.00859747201580851,-0.00688904712349203,0.0136911991783662,0.0146907752846123,0.00114100379522133,0.00110978926431374,0.00398664828815944,-0.00314694922190149,-0.00652983443038462,0.00223480762783288,-0.00265003363737455,0.0239845051171007,0.00836009813155917,0.00657073951087565,0.00809139651181183,0.00564351175682162,0.0029398444667029,0.00164213386512887,0.000294310161334818,-0.00240783130530201,-0.00497324289051609,-0.0183753041200748,-0.0173676665775066,0.00239828758241613,0.0022755688672373,0.00562469864442959,-0.00506909756493032,0.0105626527385235,-0.000330000235566246,-0.00290839893562419,0.0888499943890389,0.00693161630439698,-0.00894939066687176,-0.00332470071181208,0.0736882850229332,0.0868610146032389,0.0870755456836445,0.0867561070303455,0.0711020342729159,0.0527706867591362,0.0509499583469739,0.0573130312960564,0.0731827413534041,0.10663874262093,0.108455963158409,0.142959593313404,0.0322867921125137,0.0285909442342784,0.0289146050021725,0.0345777585539658,0.0466142696653988,0.0447069169029056,0.0439112984656825,0.0365012168811986,0.169854435996455,0.324639160268032,0.362354349776027,0.352067825331275,-0.0390248072110314,-0.0353038070973164,-0.032443014980051,-0.0271694324933195,0.00548619315290829,0.0060382464666699,0.000983487475563609,-0.0047020579692317,0.0395372846057027,0.0353850369153476,0.0357584904415854,0.035027994585884
"gamma_EXP_4_LV2",0.00276821932182705,0.00402598355094502,0.00118681239756263,-0.00107392249533744,-0.000910665008125092,-0.000464581726443383,0.00539633139453105,-0.00140320874097769,-0.0013498510158131,0.00215476535218553,0.0026547248932642,0.00510949341518789,0.00234832474914181,-0.00132747908861271,-0.00305843137489614,-0.00209314773767981,-0.000344732530973602,0.00983942601776304,0.000234461513648066,0.00255353156084609,-0.00323905704115004,-0.0138145749004228,-0.00775517791890203,-0.00066147604066432,-0.0121750969014571,0.0304003165747637,0.00836009813155914,0.0176048992454903,0.0133140007375838,-0.00179483970724417,0.0027319470014839,0.00848060051770136,0.00823502959742339,-0.00437069211742859,0.00179443815157916,-0.00347068896021402,-0.00987072671544201,-0.00456533127058097,0.000641205602278635,-0.00179774976060843,-0.0239284782588682,-0.017049502726854,-0.0314439955732141,-0.00847920963010324,0.00429265502951852,-0.154507309185107,-0.00602074700585635,0.0021667330297766,-0.00705527020458445,0.0643482364038278,0.0614080287527984,0.0567233703425323,0.052490756386904,0.0477383007631908,0.0524092231647704,0.0521164353170653,0.0512315576964142,0.0797562330464135,0.065638094771119,0.0565206333939999,0.0408077980252315,0.0220893275541303,0.0215772109765029,0.0229284407578884,0.0242734015535275,0.0375686407441727,0.0414939888193054,0.0419230416902369,0.0348838812205228,0.153338739641096,-0.0271492996716518,-0.0490042943359802,-0.193655186202171,0.0233118021274566,0.0201060448692447,0.0179391388264916,0.0117562291657379,0.00465695648474939,0.000573645898972526,-0.00230668344251805,0.00130788146747402,0.0241318861535855,0.0324338590809812,0.0339296642921782,0.0397730297826211
"gamma_EXP_5_LV2",0.00138274922726398,0.00133149285440805,0.00645209259435373,-0.000555531743129522,-0.00236919681627483,-0.000111685869130686,0.00513263644105255,-0.00286092449848457,-0.00334045338045619,0.00179365803015301,0.000175822511517848,0.00393400336056411,0.00463966473439137,0.00250059650649954,0.000480230170791241,-0.0189657287500542,0.00414570239680908,0.00801706517677943,-0.00314855884766845,0.00136113472649569,-0.0140888515175853,-0.0224508031091764,-0.00739505068682678,0.00237830671032347,-0.0136055042622238,0.036387327333284,0.0065707395108756,0.0133140007375838,0.018791563032172,-0.00178109705274055,0.00142667258347506,0.00697117679870636,0.00686302586045833,-0.00331286711133754,-0.00132271450969077,-0.00330653741647606,-0.00565964169997387,0.00273072299890682,-0.0009269510048104,-0.00167967346893651,-0.0297599212232681,-0.0187622867245119,-0.0289157287771987,-0.00922272498842816,0.016323136567795,-0.261164701799109,-0.00456076872082205,0.0109237660883072,-0.00803564032065607,0.0700246277632967,0.0506813577434149,0.0418632732629111,0.0363674883576935,0.0441839405179662,0.0466639942957408,0.0447536016276856,0.0403070427861036,0.066238505457648,0.0634098411041468,0.0563017317886694,0.0626515184474616,0.0220606259608764,0.0198868249164273,0.0191353274697077,0.0220473600919127,0.043130139805172,0.0462501921917978,0.0455596171945537,0.0410886766621624,0.187003788473867,-0.212042676220647,-0.282316711355906,-0.418686576723148,0.0265037221825017,0.0243685939107499,0.0207075811676431,0.0159470690994427,-0.0197494802009034,-0.0182544539722346,-0.0190275127964785,-0.0076271725614297,0.0223155346939995,0.0272532360997738,0.0258020945694888,0.0311170732912663
"gamma_HPICO_LV2",-0.00191241109899822,-0.00338898217695215,0.00455520767308575,-0.000624077989574366,0.00123852803606336,0.000339733238679513,0.00115487982600343,-0.00393614395572872,0.00157689814563825,-0.0004456703588908,-0.00253877188502777,-0.00197671158473744,-0.00224582776778386,0.000315296792740923,0.00234224130462501,0.000229824005715475,0.00172324996970456,0.0106827564386989,0.0175808742741041,0.000352457453518594,0.00308648580812529,0.0127164737091421,-0.00441349390396609,-0.00692487216346086,0.00750977166629136,-0.0225228835228721,0.00809139651181182,-0.00179483970724421,-0.00178109705274055,0.0134787763100491,0.00611220690375087,-0.00399062029043718,-0.00329449941139457,-0.00079050664993036,-0.00181982992277882,0.00225276315809971,0.00180485898168254,-0.000537127733277476,0.00273865388608866,0.0022754128561329,0.0131761124587407,0.00830786246924414,0.0237707219311926,0.00486111850424452,-0.00888593193380407,0.155159869313734,0.00126454952967471,-0.00625089657081,0.00395944828512451,0.0540553559444306,0.0454991542315934,0.0452719219271368,0.0667509439557976,0.0446424167868017,0.0261803380987722,0.028828752648841,0.0321909372774981,0.0443101574455204,0.0624439150828796,0.0703818253714198,0.106500050359472,0.0205479858175668,0.0187386166185173,0.017828275911651,0.0181356945867519,0.034234170132304,0.022869070706005,0.021519087558772,0.0195284758637003,0.121893199799505,0.336657697409323,0.386177440644851,0.446879933985521,-0.00638919504195491,-0.00389259066397146,-0.00330346040977977,-0.00160887841528531,0.0139971589693843,0.0128846044696017,0.0133553808780365,0.0119957697185637,0.0234294191256529,0.0150244451089069,0.0157273812487851,0.0120344059699285
"gamma_USODISPMOB_LV2",-0.00110717577645522,-0.000359410386192781,0.00195766002684327,-1.28531894669536e-06,-0.000818683547468793,-7.14742638965771e-05,0.00473230180968437,-0.00288750576870992,-0.000291193375382116,0.000576592409830166,-0.00251371571491646,-0.000489698787330702,0.00158684265772059,-0.000811020285390797,0.00383790472312172,-0.00638735377844644,-0.00145030924082924,0.00382766601926458,0.00525230700204126,-0.00415466233138508,0.000468132576131757,0.0109272625904784,0.00380771885483524,-0.000331840974874188,0.00151945070051407,-0.0120351735767098,0.00564351175682162,0.00273194700148391,0.00142667258347508,0.00611220690375087,0.0103663308894509,-0.000639904919049904,-0.00158955440688898,-0.000527023517836809,-0.0021689037344972,0.00106005269047392,-0.0112865411686615,-0.0134307308701619,0.00137202963644006,0.00482420708975321,0.00650010160076153,0.00358643502144188,0.0064931248296041,0.00341652287577831,0.000216771547340349,0.0750098513922625,0.00753412607127987,-0.0124590027266514,0.00346077959221006,0.0454950452991883,0.0424478046863858,0.0407596101745865,0.0515333596514186,0.0391386865660643,0.031227414747755,0.029143011179555,0.0315600229712235,0.0560531843626464,0.0500360232845957,0.0475927775162339,0.0536716381083998,0.0144745626077427,0.016791583632693,0.0169827922417135,0.0220709564431677,0.028525719172559,0.0315122631711932,0.0303595582951354,0.0269894537416356,0.10527942712303,0.224774242356298,0.249725411687474,0.258490381100889,-0.044467153965845,-0.0365389425204697,-0.0337037913869086,-0.0278272198304938,0.0178586075044815,0.0138464196643889,0.010644929757012,0.00314677055206405,0.0183040295877824,0.0194442927583771,0.0208474579286859,0.018416238984214
"gamma_EDUBASICA_LV3",0.00846651824332038,0.0105350573655127,-0.0361936996351026,-0.00146337605436507,0.0121299024765989,0.000923634195476389,-0.00753580045096942,0.00157837140054046,-0.00176827193869361,-0.00434700710372408,0.00174388887798358,0.00706899879161407,-0.00533958106837936,-0.00243330223317515,-0.0100862366283928,0.0141249534404515,-0.0198566894409626,0.0237004111432417,0.00881535651622106,-0.00491498550708828,-0.0127710909918408,-0.0239679987082057,-0.00658017285147067,0.0047152015016462,-0.0156892380562939,0.0454328320258287,0.00293984446670287,0.00848060051770152,0.00697117679870647,-0.00399062029043721,-0.000639904919049926,0.0842952541591124,0.0692801188180057,0.00315121499830733,0.00571666014440812,-0.0169516647656814,-0.0679954239413005,-0.0628917606370897,0.00944342725994189,-0.0185542039854955,-0.0472712598316687,-0.0280686098187256,-0.0414028200692026,-0.0130360841179709,0.00360158888839658,-0.371755062400915,0.0434107738862646,-0.0300787640730843,-0.0142722555324591,0.0791942088128592,0.0495032666899508,0.0272042691941064,-0.00780351107738596,0.0351334261549552,0.0487890356943875,0.043487283515145,0.0398520407491475,0.0615892335516619,0.0689853324952724,0.0525247531646548,0.0290470786238879,0.015364401151874,0.0212450355694942,0.0216329524992951,0.0267029461896293,0.00512943140696807,0.0340269919577733,0.0294269051006731,0.0243713646756661,0.02612444024642,-0.41489714489588,-0.481665246620662,-0.686343918381087,-0.119072149739088,-0.0935078239589994,-0.0846030795452971,-0.0563638624062537,0.128896098895599,0.112632986352358,0.099684090231351,0.0647141881838811,0.0183273977389592,0.0261081337661816,0.024967873878674,0.027705026846531
"gamma_EDUSUP_LV3",0.0082027638874206,0.00848498613979867,-0.0216978236610824,-0.00149067268713549,0.0138271278342641,0.000665284022065278,-0.000735650976345795,0.00193560562808769,-0.00580381709375748,-0.00161509417475683,-0.00238468418476055,0.00418914692066405,-0.00809527310515104,-0.00605813695607933,-0.00756381225859843,0.00847193151609598,-0.0150118797462459,0.021928967060168,0.00772761316842785,-0.00476134105623786,-0.0119385429747424,-0.0205373486027031,-0.0100888289222953,0.00461688853275488,-0.009323392883306,0.0435029682287694,0.00164213386512884,0.00823502959742339,0.00686302586045829,-0.00329449941139446,-0.00158955440688899,0.0692801188180053,0.0949115340025962,0.0024388810531485,0.00466108250688343,-0.0129164584470457,-0.0432023575593794,-0.0420921776996084,0.00652081451212022,-0.0194964346173978,-0.0444923684152021,-0.0280534974125229,-0.0371678904073673,-0.0115682784925635,0.00939148103620225,-0.33459840134116,0.0262377081789468,-0.0243078144069296,-0.0152861816354028,0.0812080836450583,0.0501927057871642,0.0352570192482884,-0.00123209428634933,0.0426830878689053,0.0482030811988941,0.0446040233064308,0.0373626322676401,0.0619504801822191,0.0713328701936965,0.0645733370101892,0.0364288826596121,0.0123290969743978,0.0235638231059069,0.0243197496165643,0.0284212792766492,0.00815829745792866,0.0373160071578682,0.0340240603975319,0.0327980347760754,0.0383366581395034,-0.383418065457126,-0.445117263493162,-0.621470849060602,-0.0521924926822923,-0.0306551625790985,-0.0248701010073508,-0.00666704570188853,0.13194791055897,0.118830409089246,0.111238852830044,0.082999772701151,0.0234878302712526,0.0285538801836289,0.0262853057254807,0.0228260133229721
"gamma_JOVEN30_LV3",-0.00530574274087971,0.00479740819001035,-0.0556329962370089,-0.00262530226966611,0.00554206555902845,0.00194423794953582,-3.48997173253557e-05,-0.00160326653587778,-0.00813287677552402,0.000945793708735501,-0.0027311922868144,-0.00797752859089853,0.00127034100595035,0.00915000121547551,-0.00220315547426293,0.006018107322633,-0.0182112465798833,0.00469679404340396,0.00387196126296594,-0.00906571901068693,-0.00202380752421714,0.000422012699631709,0.00705423804561825,0.00374145893282024,-0.00265032332439942,0.00577143732624201,0.000294310161334805,-0.00437069211742859,-0.00331286711133757,-0.000790506649930311,-0.000527023517836757,0.00315121499830741,0.0024388810531486,0.105815276666089,0.024923072411624,-0.0474915702558107,0.00300138657147281,-0.00947492470088864,0.00673958303602417,-0.00850635608032805,-0.00899769661756409,-0.00942014290358097,-0.00322124259627699,-0.00104428382880873,-0.000689046146117628,-0.144278513193087,0.0565215381343795,-0.00857726940393933,-0.0075751756924851,0.0163178650700831,-0.00673000504994218,-0.0110700597478197,-0.030349715198845,0.0158258785938493,-0.00504389149137613,-0.0111632927411066,-0.0195806723724811,-0.00122613108163723,-0.00810928002634296,-0.0075369744814391,-0.00645438704876627,-0.00406482666157617,-0.00293477712194577,-0.00185238811286832,0.00136951422421557,-0.0112105893636585,-0.0120776439874485,-0.00913343399683678,0.00145760104707235,-0.0411307262589322,-0.242565375135685,-0.243386341794396,-0.291041805824232,-0.140973939850091,-0.123776403324663,-0.110297695515008,-0.079954523678007,0.0354231738651603,0.0463352844229855,0.0411541571983442,0.0192419368994527,0.0126976031517912,-0.00206256183585249,-0.00617231865326706,-0.0132286129846685
"gamma_ADULTO40_LV3",-0.00442689809319253,-0.00206441471456994,-0.0233158316772597,-0.00208128647588666,0.00247311978451817,0.000423808377628788,-0.0035766711079215,-0.000313442097257135,-0.00484080873359807,-0.00241812455821649,0.00479390938525368,-0.0043912479774064,0.00368675040391214,0.00371867673607721,0.00154911091653097,-0.00621304064424843,-0.00699024954591683,-0.00135409991817267,0.00180223506178448,-0.000971343672466577,0.000724731705029345,-0.000958134283990626,0.00292692052809004,-0.00408783186530135,0.00027229279236181,0.0129022808632941,-0.00240783130530205,0.00179443815157911,-0.00132271450969083,-0.00181982992277873,-0.00216890373449719,0.00571666014440811,0.00466108250688358,0.024923072411624,0.0487334016234587,-0.013734229430212,0.0117406057678717,0.00514661860434115,0.000955290712756898,-0.0146457602105864,-0.00599503498210447,-0.00533797328992472,-0.00103227147816361,-0.00318049199696338,-0.0103019697781116,-0.220585974067966,0.0274568812455767,0.00207968775764149,-0.00632978676953027,-0.00377593802671574,0.0105037696821083,0.00746376373299313,0.01191595973058,-0.00386364004232034,0.00886913931193069,0.00721554596177382,-0.00479797433008998,-0.0207137477057018,0.0149580127171519,0.0146832818541154,0.00459086182901149,-0.00446169737493098,-0.0024032046660766,-0.00212320581437441,-0.00788996599350719,-0.0104768306791835,-0.0174433993014092,-0.0163506552778992,-0.0118078154981908,-0.0310911668579331,-0.300750241493073,-0.325126324820758,-0.430137138559149,-0.0468958849505617,-0.0377979727626879,-0.0302207557104395,-0.0144081850112619,0.0430463891814493,0.0344489475969423,0.0294077496072673,0.0225966898511018,0.00329919078360848,-0.000818078256704981,-0.00122519281878553,-0.00517651273816239
"gamma_EXP_2_LV3",-0.00930897601286227,-0.00647997669620898,0.0413240491072084,-0.00292706845312863,-0.00279559624582474,-0.000691168844226914,0.00106727221317381,-0.00371804045974376,0.00859784962941002,0.000742919880890915,0.000716364501274597,-0.000479561962943139,-0.00761236491440502,-0.00726327587492572,0.00467717518147915,-0.0113880597507351,0.0207215178346665,-0.00290043426991249,-0.00526449333502865,-0.000535123496309428,0.00362333719006705,0.00263135602751063,-0.00114618532735784,-0.00124204796491409,0.0053277082188699,-0.0105570456393348,-0.00497324289051606,-0.003470688960214,-0.00330653741647605,0.00225276315809972,0.00106005269047388,-0.0169516647656814,-0.0129164584470456,-0.0474915702558107,-0.0137342294302119,0.0786863374541106,0.0433314901576247,0.0484210399082472,0.000354715178103621,0.0126745135647309,0.00486281372738561,0.00304035989821923,0.00666607301699705,0.00416762502737718,0.000670903478328726,0.219162967133558,-0.048683640345919,0.00971512139633204,0.00172819284760053,-0.00938848791524366,-0.0138311992080465,-0.00716612195784183,-0.00533609976188052,0.00164726675360671,-0.0122279649408229,-0.0098122759941606,-0.00964583449536389,-0.00274279693418087,-0.0152882029983193,-0.00749260076366477,-0.00393395412637691,-0.00323802380337235,-0.000664096534008023,-0.00337537042026931,0.00389958175207272,-0.0031600023670466,-0.00794983070241311,-0.0070840294868907,-0.0059160422350442,-0.0189849108090648,0.259029579613642,0.2827964867826,0.398952064444575,0.19302989339512,0.175611418878706,0.162653593227486,0.136802000919371,0.0300741117866222,0.0337960563923015,0.0432819725332967,0.0591315208524904,-0.00335235337953878,-0.00885659723975969,-0.00644492853230702,-0.00706306706291853
"gamma_HTRB_2_LV3",-0.0348494846796722,-0.0362548283823033,-0.059280877759864,-0.0101345785548096,-0.0185109227393785,-0.00762905854591148,0.00665781979413591,-0.0324030377217657,-0.0112557942928628,0.0266237047295535,-0.00629874822716002,0.0354716644761659,-0.0149596135255441,-0.0512240851360834,0.0181740499828913,-0.0574641247426908,0.12592564394018,-0.0118257113019969,0.00799680963387834,0.016199069273675,0.0159835210046334,0.00950832064690321,-0.00777813007141198,-0.0212279051727194,0.0210747997419597,-0.0250155504292989,-0.0183753041200751,-0.00987072671544211,-0.00565964169997445,0.00180485898168336,-0.0112865411686616,-0.067995423941301,-0.0432023575593809,0.0030013865714743,0.0117406057678715,0.0433314901576184,1.07018724878562,1.02942560086791,-0.0121063645619691,0.00578402582428288,0.0298036321458402,0.0237107399555164,0.041978088008681,0.00248830903784824,0.0233461696023316,0.216948256886577,-0.116230880137204,0.0906886239449094,0.00735586263994773,-0.0809598218762619,-0.0569131630925876,-0.0287099181453856,0.00630863409897962,-0.0530259511215228,-0.037860604478172,-0.0233574821827616,-0.0345978984506075,-0.0941389490905956,-0.054195479028824,-0.0143640463346889,-0.00141515241929848,-0.0119717718477221,-0.0111055154132385,-0.021183997640515,-0.053136219834883,-0.0208607404827509,-0.0217928315812647,-0.0151095020769095,-0.0108632946769697,-0.0722687603048987,0.0796365892883248,0.0807395440795005,0.264492154048721,1.8058811491899,1.7344043029209,1.69276336737282,1.57822022109146,1.30519204619776,1.34400634580956,1.39792015316722,1.46426381993462,-0.026939876034938,-0.0430830304119184,-0.0449444989786862,-0.0441284004289934
"gamma_HTRB_3_LV3",-0.0281404853283697,-0.0309328111609863,-0.0395043230199782,-0.00981472760178242,-0.0197919256786535,-0.00971748339094359,0.00922480439461949,-0.0352021408093267,-0.00968760414734704,0.0258385967285861,-0.00885867292998255,0.0411614265823714,-0.0202851374866629,-0.054483967965638,0.0125423296299972,-0.0530768640463183,0.132259801366802,-0.00238433411442279,0.00834102698005854,0.0185727493331724,0.00726224797464131,-0.0199072536558328,-0.0187943993692514,-0.0151161754624541,0.00287545056267153,-0.00292269679754381,-0.017367666577506,-0.00456533127057997,0.00273072299890713,-0.000537127733276258,-0.013430730870162,-0.0628917606370878,-0.0420921776996055,-0.00947492470089068,0.00514661860433977,0.0484210399082449,1.02942560086797,1.04618461464586,-0.0198197254175129,0.00889471635830973,0.0118337079897029,0.0146093049207021,0.0178673380806364,-0.00366950164562494,0.0223718832607446,0.222715130794094,-0.139134716095587,0.107365604395963,0.00555565785530222,-0.0647394390690075,-0.0528865075932235,-0.0321298450671794,0.0157160176796121,-0.0573158689178504,-0.0287920703826443,-0.0152389922852445,-0.0204489410782664,-0.0755173450058339,-0.0470629816152532,-0.0213789048808201,-0.00844627847323865,-0.00643107909602708,-0.01340619216688,-0.0256935772349538,-0.0505660714916866,-0.012348757928541,-0.0215337644126177,-0.0240023777655025,-0.0136454737190888,-0.02779937533017,0.103531661330262,0.0779857255428515,0.271402056500765,1.88486682022776,1.79738599672781,1.74740369676047,1.62195102983657,1.25533373807145,1.30200869022439,1.36345612484689,1.44350544198141,-0.0325263248469947,-0.0340170292293338,-0.0351586117024628,-0.0334316552551861
"gamma_SININFOTRF_LV3",0.000213807302097867,-0.000249278114483428,0.0155333415384122,-0.00471408706333285,0.00359641708545292,0.00309206361757253,-0.00507154204015493,-0.0175128997049481,-0.00240881124711389,-0.000258486529725023,0.00203771159464686,0.00668265498916742,-0.00996087692399507,9.5840320747474e-05,0.0100608602691722,-0.0275961231213822,0.000402715736589483,0.00216922879798376,0.0039601445550647,0.00375067633549123,0.00223606492174969,0.0157002978796831,-0.00279463429088797,-0.000185150810040502,0.000514506176793108,0.00616567463963054,0.00239828758241612,0.000641205602278677,-0.000926951004810385,0.00273865388608871,0.00137202963644006,0.00944342725994188,0.00652081451212024,0.00673958303602413,0.000955290712756858,0.00035471517810355,-0.0121063645619692,-0.0198197254175147,0.0434370764682254,-0.00465139989599851,-0.0128040737097164,-0.0126490459882076,0.000562610996290643,-0.00282697097085744,-0.00226693612328683,-0.0586769483797675,0.00982241395507715,-0.019753719298691,-0.00510676404561585,0.0444356432222326,0.0306353722781663,0.0258445134824088,-0.00233102677908856,0.0338174987061377,0.0155958129561991,0.0156326442771591,-0.00230106732686865,0.0206846599989499,0.0413764669687977,0.0454996257965324,0.0245694084263147,0.0125837275821699,0.00806198278842319,0.00936418304565279,0.00981243237597426,0.0106139716963148,0.0150592525140036,0.017236002390342,0.0128430781419173,0.0533659943954278,-0.0311971345947857,-0.0190753322951501,-0.0698790383469227,0.00617023502949155,0.0102682067794394,0.0147783685313889,0.0216461909587916,0.103154064804236,0.0962411917063151,0.0915383297467946,0.0740243474285086,0.0154207872276101,0.00924318360026357,0.0104335976043241,0.00911162386116914
"gamma_USODISPMOB_LV3",0.00104762256366931,-0.00351918829510391,0.0172623625571282,0.00256996292371253,-0.00523975543001202,0.00208791254987879,0.00380946357322558,0.00782235727397044,0.00340280787563577,0.00202542465548188,-0.00728295844814959,-0.00272592226136559,-0.00244673742409251,-0.00349157862749666,0.00430745232678252,-0.0058938590495485,0.00669348186512027,-0.00481600759950542,-0.001531383959933,-0.00353050483433118,0.000590385321918867,0.0057772219840212,0.00453541411843289,-0.000604096176290154,0.00292534860529711,-0.010396358656788,0.0022755688672373,-0.00179774976060841,-0.00167967346893649,0.00227541285613287,0.00482420708975321,-0.0185542039854954,-0.0194964346173978,-0.00850635608032806,-0.0146457602105864,0.0126745135647309,0.00578402582428263,0.00889471635831022,-0.0046513998959985,0.0368443687627361,0.0128487099905499,0.0034675088460879,0.0133086029062717,0.00477863537690295,-0.000771872522227114,0.152583206307974,-0.00122066847353593,-0.0050756438239856,0.00341559954628165,-0.018601378063533,0.00301809586826463,0.00770218503096616,0.00667117931610952,0.0033269314759196,-0.00271399296164538,-0.00571419588883776,-0.00575672209254586,-0.0155334744084263,0.00424511178326444,0.00504670132197079,0.0235579600462944,-0.00574570666010744,0.00052955104208887,-0.000244033939413405,0.00585389713491802,0.00461157361420724,0.00119481681779781,0.00103827822029675,0.00203059585926411,-0.000844552130913623,0.216530878554865,0.251747618885471,0.325633774909143,-0.00503195831876219,-0.00178391474655209,-0.00135006177716263,-0.00266119490661098,0.00261418688071442,0.0114986124357372,0.0117210557047819,0.00588298822782764,0.000529331075911589,0.000229609972653899,0.00102184950738125,0.00200313853549994
"zeta_FRbr",0.00385177202800808,-0.00294755413528949,-0.0164813038506893,0.00356058788412702,0.00564593069015773,0.00278613735876447,-0.0106227516680717,0.0108400434081466,0.0079878522833813,-0.000557240360834532,-0.0113180956469194,-0.00157239258977719,-0.00757931283524975,0.00115692000850706,-0.000347972947389902,0.058612046459586,-0.00285519386649492,-0.0164540413371194,0.0327143707897764,-0.0118584021106419,0.0300069551384374,0.0835915599963958,0.0404240051095934,-0.0134151426597251,0.0729072207065156,-0.177996428429936,0.00562469864442965,-0.0239284782588683,-0.0297599212232682,0.0131761124587407,0.00650010160076157,-0.0472712598316686,-0.0444923684152023,-0.00899769661756417,-0.00599503498210468,0.00486281372738564,0.0298036321458399,0.0118337079897029,-0.0128040737097164,0.01284870999055,0.226035421251247,0.110228037113304,0.176717940044506,0.0504228689193082,-0.0254070580043819,0.911396460773094,-0.00991555161018283,-0.033779316778927,0.0499630403109723,-0.219269120638026,0.0505534293346535,0.137111331088364,0.322498022504326,-0.0427692895381987,-0.0537783430098759,-0.0346033290001512,-0.0130130195585781,-0.093349707153584,-0.0163038970856863,0.0265209879641419,0.168214325418934,-0.027332799722124,-0.0135950955526973,-0.00547840079494948,-0.000258809929471978,-0.0342950675244324,-0.0374839876031547,-0.0458525610000281,-0.0496451837329507,-0.226273128427387,1.16643974901029,1.3552800993789,1.73951598494323,-0.0519426770053335,-0.0457822324447617,-0.0343052097610818,-0.0332510763062748,0.0159612333498742,0.0116939074039123,0.00887879242213408,0.000929721095420428,-0.0131452292655553,-0.0250148601987586,-0.016493569726238,-0.0367615773761298
"zeta_EnfCond",0.00225077326359797,0.000892672087916863,0.00494989665173563,0.00485991897251434,-0.00196201939391773,-0.000425542179329535,-0.00319003291963129,0.001975075323497,0.00826889993197228,-0.00952905947885386,-0.0123019977010761,-0.00333681577620539,0.000673087849773504,0.00384442938333968,0.00743311358749275,0.0149804308158554,0.00266916642650249,-0.0293273421587285,0.0105346431408132,-0.00662976414055574,0.0190883217580506,0.0504139569175574,0.0308004857167997,-0.017055052002908,0.0446258343829705,-0.128726647508092,-0.00506909756493032,-0.017049502726854,-0.0187622867245118,0.00830786246924405,0.00358643502144186,-0.0280686098187254,-0.0280534974125229,-0.00942014290358099,-0.00533797328992481,0.00304035989821925,0.0237107399555159,0.014609304920703,-0.0126490459882076,0.00346750884608792,0.110228037113304,0.162118770607026,0.118119369012904,0.0353901105824117,-0.00802963905864963,0.0451024182130077,0.00208694064216,-0.023418553044892,0.0587605013457346,-0.122436098287913,-0.0852890255979053,-0.0630238118056906,-0.0165382419653082,-0.20574635286999,0.00706095834495217,0.0636424049476827,0.157310286581965,-0.120413663812685,-0.106507062685317,-0.0858940616094547,-0.02025701791235,-0.0371386793249715,-0.0327173623754926,-0.0283205404887514,-0.0241913741807957,-0.0292144836927875,-0.0368767700173967,-0.0448235019390913,-0.0380221778940869,-0.10615282845111,-0.00576362731102938,-0.0287427936281585,0.0306769253096763,-0.0532744323810916,-0.0483303131938528,-0.0431211757464637,-0.0346415792868628,0.00364232682125052,0.018220785150224,0.0134094689362487,0.00458418153038624,-0.0718702387099124,-0.0262569286221821,-0.0218002747447336,-0.0242591872477372
