"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_Si_MTRP",0.00587966629727498,-0.00253715330428315,-0.00312819240327305,-0.0178774675774941,-0.00243200577244815,0.0121466176032603,-0.0183800845369558,0.00714948518415085,-0.00808798883909471,-0.00696832978473301,0.120692764496415,0.00102624254496204,0.0096338131467567,0.00645469331921624,-0.0203366426684584,-0.00110502253073716,0.00711337151398343,0.00875167231228725,-0.0131650536804627,-0.0118063368564684,-0.00125337259468757,-0.0048292531536719,-0.000653200046982848,0.00550968774427599,-0.000604625413172307,0.00403685803720357,0.00344991918067479,-0.00259737678739602,0.00128638985021066,-0.0185887149882614,0.00071440434415766,-0.00185478764682205,0.00463431344628225,0.0118737205032339,0.00852724359221758,-0.00146086320599314,0.000694400518448768,0.012924857422741,0.0341697520596573,0.00033464402287992,-0.00315500412061927,0.00575382625068384,-0.0290398452234014,0.00433200337268034,0.00741210405662067,0.00722456812026643,-0.0229792908399344,-9.19577340149953e-05,0.00130343732863978,-0.00217632965510711,-0.0111674528542102,-0.0329980677362693,-0.0315247591578449,-0.0329982465428568,-0.0054495469775548,-0.00628066338555486,-0.00944397824490767,-0.0101464690277814,0.00733190260653152,0.0112890000073189,0.00979221605337692,0.0214302974294465,0.017348704890535,0.0527480627227455,0.0611722865790489,0.0505408517846965,0.001595185163327,0.00206291565002527,-4.18346152466005e-05,-3.99861928132465e-05,0.0187605645649075,0.00699356741292268,0.00289135683368367,0.00358458974438077,-0.0140663564511312,0.00224145185191303,0.00264314544046443,-0.00430167610447835
"b_No_Info",-0.010279381628625,-0.0978459166305243,0.00292490304167168,-0.0074572329899481,0.00478443270142612,-0.00514777750604035,-0.0148845958851378,-0.00615449668941106,0.00675334379177578,-0.00725734971934412,0.0010262425449621,0.137540697047417,0.00452752121221745,0.0292694932148334,-0.0922045830791972,0.00517839164470493,-0.00275956143722177,0.0147822227136847,-0.0169020267285124,-0.0243998394209966,-0.0110568084861607,0.00466946615074732,-0.00400770227224991,0.00341493831593469,-0.000829958044971288,0.009329894274453,0.00736930493793774,0.00259804010228153,-0.000379140906939628,0.00757719240319287,0.000321322430226631,-0.0110367026212214,0.000447999921317004,-0.00667321908551905,0.00492575173880129,-0.00656518489380972,0.00110435530724872,0.031274361868269,0.109281554059135,0.00461648805973168,0.00424663630782936,0.00280662264184582,-0.0140875426047573,-0.0423373278107113,-0.0457055670354734,-0.0734028347926083,-0.0231731119565527,-0.0175835409348198,-0.0127404449952189,-0.0251086397163973,-0.0134333476945205,-0.0519003803985247,-0.050321900040101,-0.0647620765364302,-0.0110540471529186,-0.0136296943540007,-0.0152442349091012,-0.0154555896502529,0.0287346319875738,0.0362130296748511,0.0355827471217686,0.0398778064057939,0.0528517768575716,0.144584868057545,0.148458274326571,0.145614877219403,-0.00955945187578941,-0.00739886696075978,-0.0114560527938882,-0.00583396415504371,-0.0201491538023082,-0.0144738334327786,-0.00780358625160062,-0.00216708789107552,-0.0185193801188171,-0.0200487286531887,-0.0172657126238967,-0.0259267287783939
"b_UsoCel_F",-0.0034978554860642,-0.149876740577037,0.000614331785773424,-0.000895606016930358,0.00272595526042033,-0.0184706916207985,-0.0182382195247531,0.0161256318312435,-0.00971754649412485,0.0118652115695209,0.00963381314675672,0.00452752121221735,0.161542341299322,0.00421648602761342,-0.0380736021160946,-0.0214234489787168,0.000997196144362594,-0.00158545188446211,-0.00236581685961393,0.00495405953386074,-0.00145409514742067,0.00524097235382801,0.00246304263126334,-0.00401465368489281,-0.00128941244804257,0.00067204121864862,-0.00221522521495611,0.00129557898509771,-0.00349936402281327,0.0112567840787134,0.00293280375164813,-0.00423968372258157,-0.00258077414799627,-0.00539319827801415,-0.00622582485782196,0.0127246647025529,-0.00459267798425711,-0.0106362531361205,-0.0449296600694471,-0.0169698345161974,0.0229650468515703,-0.00772229839329304,0.00644870542145056,0.00949016225180481,0.00361434013470937,0.00217282954309953,0.00616360188908184,-0.00112425055675553,-0.00160604964942677,-0.0091414111357274,-0.0320412173760686,0.0428024390100205,0.0486414852823328,0.0825514524501947,0.0136084222030465,-0.00335901578944,-0.00502778475874957,-0.00596040778656542,-0.00286407748132675,-0.0114095004255524,-0.0125402547611602,-0.0104791711020035,0.00619776813630486,-0.0458595057467432,-0.053336743844126,-0.0593830781874864,0.0284039791567342,0.0139686721715922,0.00791375403194082,-0.00644545193146785,-0.0465538028879385,-0.0356645100027793,-0.0281863967958746,-0.0080524329909041,0.0130435945900305,-0.0073681568579825,-0.00944299313311811,-0.016035158161128
"lambda1",0.000934566854109398,0.0198103714865682,0.00246940809841785,-0.0124913852800594,0.00142265768914586,0.011428307361275,0.00560320020996271,-0.0138145097888128,-0.00348199850806597,-0.013717444025557,0.00645469331921625,0.0292694932148336,0.00421648602761349,0.053315100755187,-0.161980027504472,0.0157314961327131,-0.00685312731622545,0.00846110998558038,-0.0255350136750471,-0.0379107557616581,0.00443039033849321,0.0156297287142852,-0.00240663443313461,0.00417160610766612,-0.00582322448724546,0.00631772200972761,0.00896028318207684,0.00171549563049949,-0.00534995236341244,-0.0104627015588406,-0.000534691993599208,0.00840570315098014,0.00491683586279798,-0.01891240247333,-0.00420351160313076,-0.0158275641262457,-0.00102616568426813,0.0194905068488747,0.132946274751486,0.00338906407657729,-0.0171826299369719,0.000501287395144281,-0.027111972824132,-0.0654120396870048,-0.0731324021858328,-0.0855197142291931,-0.0359045845982538,-0.0350070248678939,-0.0336131255154714,-0.0311708719575684,-0.0396520966766365,-0.0777772914569208,-0.0828185539232554,-0.0921461860600652,-0.0182917348884142,-0.0215899755526656,-0.0201465691435387,-0.0117310114094257,0.0224418461784952,0.0269575205599359,0.0258638801858905,0.0301162938559148,0.0446874841980203,0.161442933098213,0.165191735664898,0.201516983212777,-0.0120594580068484,-0.00534466996126434,-0.00469542089328615,0.000800012811816871,0.0220380629681884,0.0163023732182081,0.0150788955715595,0.00439569425144678,-0.0279451304993952,-0.0173017600498584,-0.0160600076811006,-0.0134972371218484
"lambda2",-0.00348794379775883,-0.0404027991139536,-0.00771977216233552,0.0416836758771081,-0.00481644972473287,-0.0254280374938081,-0.000359486083810187,0.0418794831061676,0.011386322921695,0.042145177953102,-0.0203366426684584,-0.0922045830791975,-0.0380736021160946,-0.161980027504472,0.527007222547911,-0.0497785119103396,0.0259740802064308,-0.0127660785166781,0.0862811816572598,0.117563591634745,-0.00788491236352053,-0.075735609934312,0.00485616111488898,-0.00780201675925608,0.0184593862759241,-0.0197206638940447,-0.0286195656740507,-0.00808546335329473,0.0158174262892628,0.0290527850322929,0.00159324831987501,-0.0272278862866232,-0.0125625035022625,0.0782399375438899,0.0225159769468891,0.0574111780867863,0.0105836704503067,-0.0620614677472876,-0.390609610102667,-0.00748163533487737,0.0469880985648791,0.00417253854632308,0.0778039773026276,0.210015588709161,0.234874530191706,0.271961437880455,0.117737173191115,0.109780097165689,0.103795629022197,0.0993754300945975,0.137604012056451,0.224281790230076,0.235492068681519,0.241118499837374,0.0559394516005799,0.0669559208905811,0.0638420853496561,0.0401773797629363,-0.0753392271980462,-0.0911662088373288,-0.0888796780575657,-0.0936192302617048,-0.151546275451046,-0.486206082257452,-0.490682311166099,-0.590650783087482,0.0346320399875843,0.0155825061019409,0.0129563903672372,-0.0014187806938415,-0.0572913372809033,-0.0409341795005516,-0.040617500280414,-0.0116236227057823,0.0908849055051497,0.0569577693911367,0.0520848486112742,0.0377470260023159
"lambda3",0.00767555132144732,0.0568050022701506,-0.00187620545519771,-0.0134648632349047,0.00030918635009664,-0.00175260807220396,0.00187181549666,-0.00846647009920732,0.00201490079482892,-0.00820883773046882,-0.00110502253073717,0.005178391644705,-0.0214234489787168,0.0157314961327131,-0.0497785119103397,0.0431818924848032,0.00388270478380352,0.0111701971282145,-0.0144101626090619,-0.0237178714381179,0.00232503514757314,0.00227343973506914,-0.00136273999921221,0.0066290510358227,-0.00194239107636353,0.00461736632021517,0.00937084727979757,-0.00111975915407139,-0.00189427865562386,-0.0210703917302023,-0.000397306740875677,0.0116001883148132,0.00490865013812555,-0.00860536406103081,0.00390635939898238,-0.021068365781163,0.000504986951422623,0.00958334936903499,0.118388454322048,0.0142077067514756,-0.0343062408581946,0.00643853870933054,0.000426702647175566,-0.0272037374125634,-0.0282395666665371,-0.0315843926626873,-0.0123184572900759,-0.00584924621566188,-0.00118075037884793,0.00496201922578634,0.017787032031204,-0.058750560021235,-0.0657516132571305,-0.0971087333256665,-0.00420877952017357,-0.00511363027996966,-0.0045575833211334,-0.00562492627720569,0.022904735549736,0.0201744063706578,0.0175771848832213,0.0153857062625398,0.0378531151247806,0.153010554880146,0.161067276249535,0.183377711649135,-0.0211858433476691,-0.0141778744800137,-0.00916318565891544,0.00407164391129662,0.0539401588750313,0.0405665032072775,0.0361055393397054,0.00762421470171708,-0.015496335284893,-0.000270911980301432,0.00211502755550364,0.0144999688064539
"gamma_EDUBASICA_LV1",-0.00185684372709683,-0.010950887897057,-0.00109791484900718,0.00202419174726057,0.000917010475039465,0.000220961769729859,0.000528992318228466,0.00602994104359502,-0.00460257003726633,6.38405174476468e-05,0.00711337151398343,-0.00275956143722156,0.000997196144362617,-0.00685312731622542,0.0259740802064306,0.00388270478380352,0.0621348384088143,0.0516899393488389,-0.00152161890695175,-0.00659988703849437,-2.35150334433131e-05,-0.0280308531538461,-0.00735602164768173,0.00754827794506074,0.00216233163283933,0.0119425562706901,0.000601620438591261,0.00390223262419221,-0.0052888401122094,0.00155915461305551,-0.00525310772434127,-0.00586907732945577,0.00146628692360509,0.0220395438615687,0.0177904259578688,0.0198891271760674,0.00710803835904224,0.0153856751898718,0.0752428455958599,0.00627912855636389,-0.00706384776466514,0.0114610158024395,0.0826402043210927,0.0807971957825334,0.0691434932030756,0.104791374230903,0.0566674644646158,0.0610740925837431,0.0613911042374733,0.0703042587791518,0.0940300421367045,0.0827673596777046,0.0760171903912298,0.139193678460931,0.0287693570607209,0.0288384131718319,0.0275911188623135,0.0340889776364737,0.0180625337167673,0.0212483345163342,0.0210926896701142,0.018458616125626,0.0280176311735969,0.103273335833676,0.101592696112873,0.0984151269557097,-0.0132992213382487,-0.0137599074581176,-0.0110476783006476,-0.00654818562866991,0.00141262406276544,0.00356514145079432,-0.00250231666192637,-0.00602139605635021,0.0367450313485114,0.0426138222213608,0.0422877783597164,0.0376816462468182
"gamma_EDUSUP_LV1",0.00324669400415894,0.000918423359401327,-0.00125020507128165,-0.00643281688647261,-0.000872966451322902,0.00548068744850309,-0.0097132804969161,0.00597188740090992,-0.00439682974728662,-0.00339190476783424,0.00875167231228726,0.0147822227136848,-0.00158545188446207,0.00846110998558036,-0.0127660785166781,0.0111701971282145,0.051689939348839,0.115048697529057,-0.00940195963248748,-0.0346313582048137,0.00491799001454359,-0.0470508983830449,-0.00430469289900167,0.0215167960572997,0.000678789190056143,0.0136226529784388,0.0138373265389469,-0.00745389679080443,-0.00784138638011631,-0.00636251577638021,0.000693438335242075,-0.00506320936129568,0.00114581646614861,0.0420627179848077,0.0308249599956217,0.025670062707347,0.0114209630322927,0.0395370755627827,0.183780618566958,0.0170522740643608,-0.0181905700598471,0.0198533940815979,0.0693057485785533,0.0849030964741343,0.0765211267362728,0.125114729284176,0.0474426417938743,0.0608430927395017,0.0668551791804076,0.100915383644105,0.103053562139112,0.0449702746237083,0.0310505336301395,0.0926513190970647,0.0297697175881055,0.0233902477030516,0.0231935732657857,0.0355923541104282,0.0440916124702166,0.0653813247152566,0.0598463880798823,0.0790282447539795,0.07835605608096,0.259501525010314,0.268407114437105,0.320280600999698,-0.0322592908276674,-0.0283778433789816,-0.0228074048925077,-0.0082383529215341,0.00763834724608941,0.0126642191116363,0.00726046843557012,-0.00431549248332004,0.0301119557434433,0.0359739387276657,0.0381306562437955,0.049913002295872
"gamma_HPICO_LV1",-0.0129510223052463,-0.0406157078063081,0.00132031841800005,0.0115430005460938,0.004039104291446,-0.00635617351046247,0.000451412851986288,0.000181500139878735,0.00381075570301145,0.0112637421932956,-0.0131650536804627,-0.0169020267285124,-0.00236581685961394,-0.0255350136750471,0.0862811816572598,-0.0144101626090619,-0.00152161890695178,-0.00940195963248766,0.0733739279286332,0.0403188511208951,0.00265555635816643,-0.0322169255059726,0.00334332246604634,-0.00294281883943524,0.00875511110300814,-0.00770264897140278,-0.0186361071140957,-0.00414577979239286,0.00278167454284817,0.0117114020659297,-0.000593838200615578,-0.00292188487310965,0.000384752192209927,0.0275045965718777,0.00317573617374475,0.0319376897168523,0.00575462646504065,0.0020681214710043,-0.0993376343267182,0.000868259789511498,0.00411181110549127,0.000296864997484798,0.0362633914931562,0.0842282791093002,0.0942087350764489,0.112028755035746,0.057200497575003,0.0445755401623844,0.0479181333642022,0.0167547423510799,0.0459304770262447,0.100431961933136,0.110273786149846,0.137735258217711,0.0206714968021141,0.0253266899537626,0.02665359126214,0.0202017398194543,-0.0492776744033032,-0.0150333446508736,-0.00708015534980598,-0.022903288543936,-0.0841493222452477,-0.164427873269226,-0.161026640523535,-0.188703788977016,0.00390877140805524,0.00326531488390471,0.00482636974477469,0.00260290162704871,0.00230713901033558,-4.99102431883317e-05,-0.001062708837774,-0.0025339643115199,0.0405823774274534,0.0323325938484654,0.0326991345026774,0.0164318588687635
"gamma_CSECO_LV1",-0.0202519214864325,-0.0653567448846307,0.000247589697661752,0.0217229824494612,0.00380430542761379,-0.0143864024931848,0.0158408664569178,0.00171216848138234,0.00161039244154483,0.00309564953728249,-0.0118063368564684,-0.0243998394209964,0.00495405953386075,-0.037910755761658,0.117563591634745,-0.0237178714381179,-0.00659988703849437,-0.0346313582048136,0.0403188511208954,0.167476936128158,-0.00571656503292813,0.0124095454450526,0.01044147087487,-0.0405650108277043,0.00825162626154568,-0.0243137755392648,-0.0258672315319433,0.0131570470529152,-0.000804570947595173,0.0306044287744958,0.00225139694898871,-0.00328288510395382,0.00105700876811436,0.0213972247007775,-0.0242340181756643,0.0533787601321312,-0.00482211052028944,-0.0492929879608619,-0.371494557804773,-0.0218850387844554,0.0464052624985731,-0.0179659623689606,0.145295676883465,0.279507249568163,0.308058928399979,0.283802177128263,0.162230113706152,0.147765220007395,0.142469903073456,0.0681069859539128,0.131390420626122,0.393796415162562,0.430705324816022,0.431143758389318,0.0708778877143353,0.0804080401624458,0.0795204135933716,0.0592699156587504,-0.0538179396335219,-0.0571789571376643,-0.0628363264084958,-0.0747465734048232,-0.0910874576404408,-0.408268284447443,-0.435765529660631,-0.580122065438719,0.0349934543920811,0.0247703776779765,0.0188915478761044,-0.0047509788648373,-0.0615094581454847,-0.0444638243396124,-0.038641557226092,-0.00425709316114015,0.111878218892215,0.0882052268733574,0.0830020260751448,0.048889910109138
"gamma_SININFOTRF_LV1",0.00484693263385267,0.000902608243230413,0.00234102749071851,-0.00253752994188797,-0.00490815137107461,0.00530522105081335,0.0113280292770584,0.00120050771892532,-9.95466437402187e-05,-0.00364974585127534,-0.00125337259468759,-0.0110568084861607,-0.00145409514742066,0.00443039033849321,-0.00788491236352058,0.00232503514757313,-2.35150334428979e-05,0.00491799001454356,0.00265555635816647,-0.00571656503292786,0.08903397017104,-0.015044470437597,-0.00422356974690293,0.000183432319456941,-0.00753013748466046,-0.0178249529470191,0.00234254093829524,-0.00784727572395496,-0.00535850820883872,-0.0187359514111876,-0.00749790043376486,0.0166014016918288,0.00422134923880351,0.0258428929482556,0.0102292511484039,-0.00536757959870717,0.00462661187262204,0.00777145947136987,-0.00110982614769007,-0.0105992312862663,-0.0338275480427026,0.0059538864255965,0.0460108522923694,0.0884601568703292,0.10487364589191,0.172867460644855,0.045766831923696,0.0551375887634903,0.0618946884100656,0.08549232087709,0.109613588777373,0.0548745060271542,0.0486409932072056,0.0406918309652159,0.0239061221789309,0.0313911824693738,0.0344329328632702,0.0485993950308844,-0.0338888602597023,-0.0287747224656763,-0.028523532021265,-0.0256882851349238,-0.0625390417768501,-0.0870957011611826,-0.0816828058241183,-0.0681731713196684,-0.00338276933492123,-0.00443543453700006,-0.00377133249262478,-0.00771215472010032,0.0416548826068312,0.0279290948042738,0.0270114196462383,0.00180747277547041,0.0301939461523674,0.0357341080245834,0.0442695413299863,0.0453824009241052
"gamma_LV2_LV1",0.00170635379237076,0.0175302461055694,-0.000938533497457877,-0.000452169879219132,8.77190534468119e-05,0.00231638334446513,0.00547659766206822,-0.00700987702715856,-0.000370981331219369,-0.00365009247992595,-0.0048292531536719,0.0046694661507473,0.00524097235382805,0.0156297287142851,-0.0757356099343119,0.00227343973506909,-0.0280308531538462,-0.0470508983830448,-0.0322169255059725,0.0124095454450525,-0.0150444704375969,0.119559908143639,0.0138337889755071,-0.0304217977107692,-0.00569661890329269,-0.00777188016684585,-0.00637726539126338,0.0108179402935984,-0.000216749595563782,0.0035353655370317,0.00255995634505686,0.0108690416748939,-0.000802606400684143,-0.0891461211145679,-0.0644093926730914,-0.0415054265568087,-0.0279266253126152,-0.0179013625983891,-0.171036834070333,-0.00483073110449455,0.0188315794221483,-0.0367999244847649,-0.0166077542768079,-0.0521350667146708,-0.0677741511147393,-0.1111597090695,-0.0186288780210208,-0.0400072158995587,-0.0576560833766614,-0.0812477789954883,-0.0989218171272926,0.0450150508295586,0.056102717387961,0.0742939970156482,-0.0110930685040989,-0.0126114405307971,-0.0141237586181663,-0.0146371418716626,-0.012720537015584,-0.00698555741030911,-0.00460575929572659,-0.000445838775977896,-0.0206043554109733,-0.169242863770897,-0.189222600909825,-0.19906814397797,0.0105541015786481,0.00738498906709262,0.00568210086142902,0.00179248343660197,-0.0143649873578092,-0.00948599160703134,-0.0077921660240074,0.00187541537344874,-0.0131059095474259,-0.0200199789338285,-0.0257202536245607,-0.0191998474297888
"gamma_ADULTO40_LV2",0.00354904809740889,0.00408741506405213,-0.000303167361631103,0.00165603391352002,-0.000636155696867816,-0.00373349867062574,-0.00506890666510104,0.00055990721365565,-0.000808614601451053,0.00265663847210843,-0.000653200046982848,-0.00400770227224989,0.00246304263126333,-0.0024066344331346,0.00485616111488896,-0.00136273999921222,-0.00735602164768171,-0.00430469289900164,0.00334332246604635,0.0104414708748699,-0.0042235697469029,0.013833788975507,0.0188613184083538,-0.00852403283236361,0.00232217493925103,-0.00398856866930634,-0.00156166172020808,-0.0119085482729272,-0.00105598069499926,-0.000214924105829921,0.00496709727124912,0.00299138551587566,-0.00348226593592768,-0.00462052384411358,-0.0132615965778805,0.00136366596204972,-0.00433490132937421,-0.0250339881783652,-0.190825957206545,0.001642384171887,-0.00494181224822735,-0.00937774395810714,-0.00239137727662013,0.0188848651169249,0.0223208188040171,0.033257485690058,0.0112129565562503,-0.00129649192888787,-0.00209270290655012,-0.0197794383748971,-0.015202989807183,0.0326575709222712,0.0400124400998517,0.0806567227627578,0.00191226275089627,0.00272361403560518,0.00264562990273206,-0.00180508786668666,-0.00335372608183639,-0.0158401149679247,-0.0146760703254015,-0.00283021070191962,0.00564936698014778,-0.191013110142033,-0.206034684669433,-0.222621791522579,0.000867894513297092,-0.000146926496973511,0.000777558429631976,0.00147186274554948,0.0120305916681232,0.00777650149047146,0.00707395276128612,0.00259160635774309,0.00850813342698994,-0.00187092882856294,-0.0032838519006712,-0.00175479299808846
"gamma_EXP_3_LV2",0.00472503743631185,0.0157314248572406,-0.00113344182643947,-0.00623589315611388,-0.00158890816775576,0.00316285734020698,-0.00588659824431282,0.002173601162732,0.000613616744305736,-0.00206413756433567,0.00550968774427599,0.0034149383159347,-0.00401465368489278,0.0041716061076661,-0.00780201675925604,0.00662905103582269,0.00754827794506076,0.0215167960572996,-0.00294281883943525,-0.0405650108277043,0.000183432319456916,-0.0304217977107692,-0.00852403283236364,0.029849248422437,0.00132676908217954,0.00976004568190143,0.011378644107493,-0.00700035648373303,0.0024905784449622,-0.00942951208897432,0.00114315925031287,-0.00304948239388818,0.00198049777615485,0.0150553676308214,0.0230770440368676,-0.0181058006540089,0.00802105170871159,0.0162869944563652,0.161414433739164,0.0162603571730903,-0.01887178825632,0.0154041849840557,-0.0141153999281584,-0.0388310045035034,-0.0447544238591332,-0.0251604271332901,-0.0265877556081758,-0.0129912167108995,-0.011067335230509,0.0184381044327513,0.0309670632168031,-0.114801628662367,-0.138670903119381,-0.178254372771449,-0.0103029895208664,-0.0136289174597923,-0.0136813682218984,-0.00499381409119003,0.0302623342803724,0.0301170552988986,0.0300443316814313,0.0321692332556996,0.0483433221983967,0.198164162194728,0.2106855950016,0.257836334676274,-0.0199000887906814,-0.0127169364826362,-0.00922605076968169,0.00552583529836751,0.0251357560452353,0.0210888058417556,0.016040181094204,0.00340763584999725,-0.0215838123272576,-0.00960037623599479,-0.00785897959230974,0.00314614963278392
"gamma_EXP_4_LV2",-0.00376991600840303,-0.0076677033357465,-0.000717550644574529,0.00342621178940531,0.00168713941721145,-0.000688769260803231,-0.00261291399182061,0.00269102295167839,-3.08089456411439e-05,0.00145104180899945,-0.000604625413172306,-0.000829958044971278,-0.00128941244804257,-0.00582322448724545,0.0184593862759241,-0.00194239107636353,0.00216233163283937,0.00067878919005618,0.00875511110300814,0.00825162626154566,-0.00753013748466046,-0.00569661890329269,0.00232217493925105,0.00132676908217955,0.00998192400697858,-9.61818014411363e-05,-0.00430552192291215,-0.00321761038007041,0.00143663308089543,0.00180684846429536,-0.00252101491466444,-0.00311827026060352,0.000616050723328796,0.0101399385813512,0.000758426367743887,0.00643507355727085,0.000834833154824959,-0.0120685280274169,-0.0545351209464581,0.00566564899048316,-0.0041649103313968,2.29168389833553e-05,-0.00295255696926096,0.0201745558208597,0.0229520175687465,0.0273466237915771,0.00578845528113279,0.00317508114041867,0.00143094277686034,-0.00307637089178006,0.00293893019781073,0.014602743695925,0.0156446626093238,0.0316080360067471,0.000803651620397059,0.00133190797890587,0.00178949213040853,-0.0039055274592773,-0.00364477644518599,-0.00761452817820339,-0.00518115110007447,-0.00424256396680237,-0.00787026396920919,-0.0445148082220557,-0.0467548325612349,-0.0575441488842154,-0.00561805149841216,-0.00288636662382488,-0.00164890810267181,6.82771665284261e-05,0.011514501374257,0.00693952369416637,0.00523577205750279,0.000102958251197011,0.00422486546803652,0.00265022992349491,0.00131715623198901,0.00179410484629469
"gamma_EXP_5_LV2",-0.0014622445101334,0.00304167222865018,-0.000194682658043926,-0.00169647359413695,0.00154238608020472,0.00430135827630756,0.00134825530241214,0.000331732075254588,-0.00254930080570043,-0.000447859776902286,0.00403685803720357,0.00932989427445301,0.000672041218648632,0.00631772200972759,-0.0197206638940446,0.00461736632021516,0.0119425562706901,0.0136226529784387,-0.00770264897140276,-0.0243137755392648,-0.0178249529470191,-0.00777188016684581,-0.00398856866930633,0.00976004568190141,-9.61818014411339e-05,0.0197656613661464,0.00624620675454318,0.00501716320823074,0.000651828990479635,0.00533933997551324,-4.04488939833529e-05,-0.00706192608552099,-0.00229224715722116,-0.00592225064223879,0.00924833564200686,-0.00344416198697722,0.00361966210954257,0.0242368112319167,0.149839547493443,0.00658074402293301,0.00200218486789348,0.00607117795418966,0.0130273114198359,-0.0305383147467015,-0.0431014766289357,-0.0563292172503637,-0.00796732370989,-0.00324930300833331,-0.00280053872256251,0.00734999872881871,0.00240607798668969,-0.0369432207932713,-0.0458596838186158,-0.0409895980177139,-0.00506892580072855,-0.00475728175312761,-0.00518579390228591,-0.00120155093770044,0.0369176721214849,0.0457456793904498,0.0446143721513497,0.0460656290838004,0.06944349574993,0.207683214897077,0.218085622301033,0.243437219718288,-0.00750249921142003,-0.00443164264554339,-0.00389137816393686,-0.000593732819711784,-0.0059309767264887,-0.00153627841739904,-0.00347149336591407,-0.00247990206598936,-0.00749148327551968,-0.00217454683891594,-0.00301546356890559,-0.00437496416140603
"gamma_HPICO_LV2",0.00618017046323119,0.0194419694306572,-0.000824402996524177,-0.00625514598670625,-0.00237711022823777,0.00164414426971274,-0.00775328329332889,0.00112415000536896,-0.000862484239064967,-0.00393598779168083,0.0034499191806748,0.00736930493793774,-0.00221522521495612,0.00896028318207681,-0.0286195656740507,0.00937084727979757,0.000601620438591297,0.0138373265389469,-0.0186361071140957,-0.0258672315319432,0.00234254093829522,-0.0063772653912634,-0.00156166172020808,0.011378644107493,-0.00430552192291216,0.00624620675454316,0.0162184747029616,-0.00444459312145881,-0.000426029833324799,-0.00973192886026221,0.00370233347301745,0.00435901709714494,0.00146143387213148,-0.000516473813809028,0.0110912176180927,-0.0205270145395005,0.00241775511239893,0.0126403444660547,0.108525206566184,0.00948658584505314,-0.0163221804094623,0.00722949099466307,0.0029294832191528,-0.0181632275786812,-0.0199680283534396,-0.0235448350130052,-0.013447570746781,0.00275156614941928,0.00623382477141483,0.0238485414931885,0.0279785917537221,-0.0621348230139553,-0.0746105953895621,-0.116370938666056,-0.00494918447045158,-0.003844014952494,-0.00357594661728511,0.000496537361395685,0.0356623274160925,0.0335759281668964,0.0289904421483656,0.0292200539084009,0.065628090601388,0.158884004673743,0.164029611292261,0.180042335386982,-0.0148439650825125,-0.00786894372267619,-0.00583756340674006,0.00228906148818961,0.0225690397539098,0.0196695965713926,0.0171045067384308,0.00504275939627743,-0.0113285235008666,-0.00128646750728483,0.00100526544564604,0.00657703806234879
