"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_SI_ZER",-0.0490774888249839,-0.0282293014434624,-0.0431536477026532,-0.0918200734294953,-0.0621417145478337,-0.0475608503825974,-0.0125924020589901,-0.00146351269815284,0.11063167342943,0.016425321909903,1,-0.0437405278552091,-0.0429893183273185,0.0224285398459537,-0.103285004303864,0.110897112277789,-0.059833930408268,0.0106909785569329,0.0108922953992622,-0.00271874710481574,0.000694024298569866,0.00375189591534851,-0.00977808275434953,-0.00815026371468067,-0.00162905980104132,0.00438481973684169,-0.00984295458379467,0.0086558639071306,0.00220684965581417,-0.00220660372017009,0.00539782169198043,-0.00440327128151485,0.000545649086303821,-0.000481590840556277,0.0056669685602469,0.00419958905354297,0.00803439665182971,0.00305815147982436,-0.00694908015714199,0.0135471196062045,0.0108375916252117,-0.00597564174942213,0.0023822986112208,0.00419282215054482,0.00540011066917281,0.00513472900358302,0.00535250345521286,0.00542429546887707,0.00490336381968532,0.00461057780145713,0.00414266091007496,0.00283606611237847,0.0056683281825288,0.00584757090249883,0.00734014216579543,0.00527413068806675,0.00542700150774974,0.00508381398550968,0.00350802139865112,-0.00053912774761818,-0.00374654077180343,-0.0045457697523353,-0.00581559488675335,-0.0110524991179383,0.0137835563730113,0.0137654448606989,0.0133088991940543,-0.0111998484374681,-0.0101322519045514,-0.00822533325689337,-0.000961063940195136,0.00352100416071366,0.00386157522673022,0.00345371381414125,-0.000596679296663608,0.00598396290322832,0.0052650943591295,0.0050184239793288,0.00360257936109843
"b_Si_MTRP",-0.0356760294219485,0.0242348747729031,-0.00115360401711651,-0.0715825128851924,-0.100958274182099,-0.10588908600421,0.0452046204892263,-0.0232497087350812,0.0818641868463957,-0.0732314610894616,-0.0437405278552091,1,-0.0206210926268599,-0.02959859479792,-0.00387080254629665,0.015940914769088,0.0331399786916511,-0.00160402086975538,-0.00581904760701402,-0.0053289278985878,-0.00436227220014655,-0.00206330798940196,0.00789734426153503,0.0128841045104607,0.00276035634525842,-0.00727896861305518,0.00805621979073835,-0.00464095471300164,-0.00694244903097467,0.00265387683550215,-0.0056295303071549,-0.0064451755603953,-0.0037618157958497,0.000318449809229921,-0.00544701561777416,-0.00393758995542719,-0.00528646582302966,-0.00360233222648447,0.00280778602372228,-0.0100507429647689,0.0110213135821861,-0.017335771241425,-0.00266455936890261,-0.00260983200417775,-0.00408281277435421,-0.00409034497437492,-0.00499028339000053,-0.00388663855465784,-0.00355998083553034,-0.00330331882157472,-0.00344337780311752,-0.00269826548390948,-0.00403767812147322,-0.00399655612375169,-0.0049885801872677,-0.00342755941366102,-0.00377253868216491,-0.00365226409751623,-0.00289085266528272,0.0014762838701486,0.00236312213798306,0.00264216174877384,0.00300622290843179,0.00869829307851486,-0.0100505175173994,-0.0100176922285246,-0.00970208211667824,-0.0102682470961508,-0.00842996797174939,-0.00546278269508381,0.00103512217370481,0.015393697182058,0.0163261381330427,0.015712820929575,0.00380011066928405,-0.00422206694079042,-0.00361670436403403,-0.00338109682276875,-0.00262326180582121
"b_No_Info",-0.00676249221176596,-0.00975824085637707,-0.361845525447161,-0.0231295856072782,-0.0226235444204941,0.00403453330186425,-0.0226415234200986,-0.0282930907731135,0.0463445848292355,0.0938355392147796,-0.0429893183273185,-0.0206210926268599,1,0.0177693970268014,0.211706365073529,-0.203771272629813,0.0801131205675418,-0.015525044085204,0.00667897706623546,0.0172163185623147,-0.0135674360242933,-0.113962171318526,0.0165310353720134,0.0326841004378437,0.0114343981951517,0.00622146659975355,0.0143699511973052,-0.0330563386768157,-0.0150204914002889,-0.0116048999286408,-0.0151200423088899,-0.0221237058533544,0.0213171440952264,0.014098284411073,-0.0254132306556133,-0.00694061920236346,-0.00725824800883504,-0.0161212007673137,0.015522288205809,-0.0320903745231354,0.0195696483747234,-0.0423429284958294,-0.0135488815331465,-0.0320649521987746,-0.0459223880148433,-0.0456457883293109,-0.0427108021451541,-0.0432075340204844,-0.041493585977633,-0.0381387497660986,-0.031655055306973,-0.04049089818179,-0.040817035580227,-0.0387618877770486,-0.0291802346240924,-0.0328643763835285,-0.0403808307166896,-0.041555999629037,-0.0348818578733078,-0.00428720765248655,0.00689372958872738,0.00953000489213642,0.0124640700381894,0.020481375752878,-0.0327261509666214,-0.0324668946319909,-0.0316371042267827,-0.0227252258313783,-0.0220638013317548,-0.01820690051732,-0.00444837599822674,0.0369669145514878,0.0350762732481368,0.0318715588197478,0.00394559991821969,-0.0386325719312419,-0.04254990773789,-0.0419118416045652,-0.036815310140524
"b_UsoCel_F",0.0458785423364964,0.0365338170613168,-0.557299656721323,0.0943397604057727,0.0277282791898874,-0.0276995681619466,-0.0849380358056721,-0.0103052307342412,0.127758894911705,-0.00757488860274705,0.0224285398459537,-0.02959859479792,0.0177693970268014,1,0.0546558129677096,-0.180764414556008,-0.254098975995856,-0.0116346378033718,-0.000543523193126332,0.00714749561342055,-0.00542223181245439,0.0141257017087735,0.00361321745268492,-0.0134846382548566,-0.00405712633390314,-0.0033370841293677,0.00679062117373401,0.0157238885330727,0.012164481906204,-0.00314561986142711,0.0256020956633373,0.0137492801356992,-0.0155212336353132,0.0132348538751587,0.0109085982064656,-0.00178355491137778,0.0134049711673028,0.00604507658413765,0.0162470904901299,-0.0117046516291977,-0.0563497865354946,0.0832796175817373,-0.000111173148613999,-0.00359690678521088,0.00269950242796171,0.00305331765093784,0.00367537027699812,0.00369135545553955,0.000233109297955739,-0.00167389882396407,-0.00454976765502893,-0.00408191737874473,0.00412614940754461,0.00450038592827158,0.00605449020040262,-0.00179176458435071,0.000329945557435502,0.000651747567889094,0.000236887575003063,0.00520988210236954,0.0124136046386713,0.0120020010988298,0.0126139941751653,0.0158728760642166,-0.0119763387481296,-0.0123670268471565,-0.0115575708812457,0.0497897447445011,0.0409308010147543,0.0291527817417819,-0.00411833085033548,-0.0759666089683894,-0.0767863825158116,-0.0723816078009436,-0.0203678371747698,0.00323454612338823,0.00100812849615026,0.000638540273472605,-0.000941171109022748
"lambda1",-0.0606758357799714,-0.060428244365375,0.205118254356677,-0.0155502254164173,-0.125059492801453,0.0598855491108352,-0.00317655061968741,-0.0276208429891137,-0.0613897168177631,0.0028669830311958,-0.103285004303864,-0.00387080254629665,0.211706365073529,0.0546558129677096,1,-0.928682999783133,0.22884490310699,-0.0521998922302441,0.0134117412799027,0.0824082352984567,-0.0333582616332406,-0.0216866782357928,0.020395243340422,0.0863871231652061,0.0322249014095656,0.0117048602465441,0.0955123464725812,-0.087699210074966,-0.0637623441372103,-0.00858027039562691,-0.0147482823361981,-0.0347928503564398,0.016706178267708,-0.00931721759893637,-0.0203107343344728,0.00670399285649618,-0.0044041912843928,0.00218414110411008,0.0543752152471351,-0.139315774548087,0.0520082076513955,-0.0954135305311505,0.00986485763650364,-0.0130056857267013,-0.02511228582004,-0.0245084040193521,-0.0302453140890444,-0.0270478445301917,-0.0184174462418037,-0.0158623379427015,-0.0138450679362294,-0.0212941465068123,-0.0182917115879763,-0.0168960414909403,-0.0206247556286399,-0.0176037659523125,-0.0215943199414546,-0.021309454120953,-0.0151593246001092,-0.00547505134819709,0.029562997082258,0.0368326271262816,0.0472526148209027,0.0971618736880403,-0.140689355152126,-0.140178696111736,-0.136615534402701,-0.0513592745734274,-0.0458852172763332,-0.0363199269297244,-0.00849460293606677,0.0846083594417663,0.080794913627389,0.0757696816367367,0.0142473531761912,-0.0266153093835136,-0.0224226229093307,-0.0214610395314046,-0.0152179610049903
"lambda2",0.0600183188474857,0.0602390328205957,-0.120184397838983,0.0122383440853936,0.119151239748127,-0.0389808388162489,0.0407046319706111,0.0487756314416085,0.0325617665710313,0.00738915479104479,0.110897112277789,0.015940914769088,-0.203771272629813,-0.180764414556008,-0.928682999783133,1,-0.281910545714589,0.0726983842820935,0.0100798397788534,-0.0788889942284409,0.0253625504386647,0.0342865260395743,-0.124062294236669,-0.107336902395465,-0.0427559373681898,-0.0140574240396515,-0.11215153379214,0.0918601544210074,0.0692957747145886,0.000687829627373913,0.00840754819656268,0.0283092754716597,-0.0178329177315613,0.017416862557747,0.0844101741853473,0.0573428637541743,0.0560884254661875,0.0564518320089483,-0.0785952868301724,0.174057231120079,-0.047421231879963,0.0798034517671442,0.057082484393768,-0.00717839291049358,0.0118708160341707,0.0138956282465843,0.0347907455093655,0.0125412299129032,0.00449233932888061,0.00356914838451043,0.00845953381482545,0.00962878737307216,0.00308761713363443,0.00211066875140085,0.0189073053818023,0.00916931275719102,0.00942900411859583,0.00835103215889016,0.00493245305619036,-0.00803401108076413,-0.0504979831742128,-0.0583493515035789,-0.0690243312007069,-0.136438608911975,0.174111261787808,0.174255564223314,0.170523732325604,0.0448967908706173,0.0402826958280474,0.032214255436827,0.00791238293101468,-0.0733630691177792,-0.0683615342385473,-0.0627215932554131,-0.00934257003569763,0.0111329269810048,0.00871251051643956,0.00855811212383281,0.00604732510405494
"lambda3",-0.110424288200127,-0.100591185335923,0.267893367539867,-0.11426207196668,-0.145423151197117,0.0280081421683268,-0.00143291813863224,-0.0548063461833314,-0.124222952108795,0.00803969082978024,-0.059833930408268,0.0331399786916511,0.0801131205675418,-0.254098975995856,0.22884490310699,-0.281910545714589,1,0.0162694782734998,0.0228378615795663,0.0147937537514259,0.00747398590185035,-0.0672640686456472,0.00362832947815163,0.0636894315671559,0.0393671265285173,0.033510149020631,0.0262704173179247,-0.0725380452328857,-0.0624145903094961,0.0125553520835658,-0.0533114857565132,-0.00551018948384153,0.0719485110274635,-0.0142337604824903,-0.0194483899907041,0.00127102199152079,-0.0174018166774497,-0.0114831903083783,0.00747156931802274,-0.0288296519868984,0.110999613359341,-0.220112308549542,-0.00825837283002443,0.0114425722358927,-0.00355542252062466,-0.00315039929832031,-0.000241309751459881,-0.000485718790847469,0.00236497222989402,0.00716586509153716,0.0139127270948889,0.00863673354328316,-0.00266439305846379,-0.00182807317130247,-0.00047352319636203,0.00832798115972212,0.00359792808222294,0.0023568107445644,0.00373479118657366,0.0118112405631894,0.0164244624365826,0.0170955110819314,0.0143484314049793,0.0325758323437598,-0.024824041445378,-0.0246922998608356,-0.0271697268261482,-0.074745096129105,-0.0628117352766037,-0.0441687859348214,0.0106984697388405,0.22746819175868,0.226264257561034,0.215437493624296,0.0693781514766109,0.00399485336442658,0.000385384932971899,2.81054727805211e-05,0.00131863963185506
"gamma_EDUBASICA_LV1",0.00207618230841038,0.00130387334065613,-0.115923820148607,-0.000510747551135516,0.00442196823266926,0.000776625680616073,-0.000855336463360133,-0.0019051130033235,0.00545176865732518,-0.0048984076471411,0.0106909785569329,-0.00160402086975538,-0.015525044085204,-0.0116346378033718,-0.0521998922302441,0.0726983842820935,0.0162694782734998,1,0.687445789508032,-0.00187196913386006,0.157472794062946,0.0463294852613608,-0.22999622420786,0.00392185554561748,-0.0726347398572694,-0.00559851498704122,-0.0869959732006057,0.0161117986490219,0.0554919505723516,-0.00690768937964358,0.00289839489363622,-0.0108491934060603,-0.0146354462255985,0.00727482148274712,0.151529138450986,0.0742281339138784,0.0195657812953844,0.0800043671776432,-0.0529722149283232,0.0860556692849503,0.00187851579773123,-0.0239885909596271,0.113295593442491,0.44687949875222,0.520090731585741,0.516983245300164,0.432874444089808,0.503565782960306,0.510031819571219,0.492583843762126,0.414294896180887,0.494334752653523,0.489377904675378,0.475701471631815,0.327868429037409,0.459253503506451,0.508654426595874,0.505589235583544,0.407052248319972,-0.00122786171556997,-0.0335155606653144,-0.0364034061781406,-0.0408651934643538,-0.0617192108781544,0.0849396951576349,0.0853971058960392,0.0872213904885324,0.000139524795658735,-0.00136328407543252,-0.00293131542717736,-0.00331876670840833,0.0218292346969457,0.0228796704289995,0.0231907918813745,0.00585698940698151,0.471412485657811,0.509038711383716,0.501447126786905,0.444882457558469
"gamma_EDUSUP_LV1",-0.00530522425007786,-0.00471127133040905,-0.0833936131838313,-0.00652057419748667,-0.00591728639163094,0.00196465098749264,-0.00135497975048111,-0.00270646183671206,0.00651473464342292,-0.00879021080889351,0.0108922953992622,-0.00581904760701402,0.00667897706623546,-0.000543523193126332,0.0134117412799027,0.0100798397788534,0.0228378615795663,0.687445789508032,1,0.0525565939954443,0.00450431164943244,0.0267060099289024,-0.21411861064648,0.0424067836718052,0.0472459095767896,0.10342379309538,0.0640608695756124,-0.0250818188826484,0.0357370774103836,0.024114624063326,-0.0151339913480191,-0.0456996161774852,-0.00210069553102605,-0.00477078690298049,0.16162574331783,0.110472466970504,0.118669289195176,0.125024496277306,0.0356029682294341,-0.0669126503549716,0.0136447105686877,-0.0426111030015748,0.110627605654985,0.33025099498854,0.385868488290729,0.381957091002146,0.35023194533338,0.376203746444227,0.381508052426131,0.368502723394214,0.325328676108605,0.337663207544157,0.37675488302146,0.370391931262408,0.320901320108461,0.3403671282113,0.377967223915943,0.377515214986432,0.312903997946722,0.0219407436782507,0.058004114295533,0.0600877086631364,0.0539373477335953,0.0713584741990324,-0.0524072114030598,-0.0537121308019508,-0.0595497696163413,-0.00900360327263111,-0.00452496519939251,-0.00124483676897228,0.00943790127477062,0.0391467619424272,0.0407347830446445,0.0405343647155941,0.0197408585144458,0.368853943922673,0.380276038655975,0.372376169219735,0.329323534017846
"gamma_HPICO_LV1",0.0044027157181577,0.0016440772096529,-0.0381586031675036,0.0134866951132069,0.0016154585986874,-0.00505817361368682,-0.00400872408827465,0.00212672078532347,0.00356623094043979,-0.000800084358161461,-0.00271874710481574,-0.0053289278985878,0.0172163185623147,0.00714749561342055,0.0824082352984567,-0.0788889942284409,0.0147937537514259,-0.00187196913386006,0.0525565939954443,1,-0.0624613487874386,0.0371045341244763,-0.0778160138910332,0.0585600246694542,-0.00147979863676742,0.043616830074843,0.090761016209202,-0.446983033796802,0.0117153351172018,0.0255232553743644,0.0267770261251367,-0.0162791493134145,-0.00820158439780465,-0.0356563879212246,0.0468213769984071,0.0581993851161715,0.0775422586418748,0.0555683290949722,0.0949898033683918,-0.169544446381107,0.0102291491779764,-0.00797115083151012,0.0285284874463922,0.138504427791099,0.150974055090033,0.1503943955396,0.110480020956027,0.139421425322972,0.153830401547194,0.151948844613657,0.126627890899629,0.115775777394523,0.164175163757931,0.166754702200865,0.119356749378635,0.127324311757773,0.143100243187135,0.144079792367505,0.121524201970683,-0.199863139345988,-0.0893644027387768,-0.0626469916507598,-0.0256576405244035,-0.0571243601742089,-0.218350171130764,-0.214125816684805,-0.199824772375624,-0.0131846231082647,-0.00797586532553948,-0.00751353279119232,-0.00394983891340688,-0.00308013736758528,-0.000822318112287335,0.00106383533763651,-0.00126752728545226,0.151482519996895,0.149041210613812,0.145088105639188,0.121211581199718
"gamma_CSECO_LV1",-0.000997528725840008,-0.00210316974297116,-0.11400789750754,0.00128094731059574,-0.00544858468775775,-0.00295042974535084,0.00367324479367736,-0.00364944518203807,0.000364978762340696,0.00338870548978491,0.000694024298569866,-0.00436227220014655,-0.0135674360242933,-0.00542223181245439,-0.0333582616332406,0.0253625504386647,0.00747398590185035,0.157472794062946,0.00450431164943244,-0.0624613487874386,1,0.0723522637389052,0.10687989615881,0.217418257098263,-0.0768902027693426,-0.0195908837508821,-0.1795304306105,0.0172798039800637,0.239159427689871,0.052990732270744,0.066567489122928,0.00833074406592735,-0.034488972592408,-0.0117469194296285,-0.00267521369106228,-0.0453486375255224,-0.106550081449889,-0.0624845906034227,0.0241483783221819,0.0597086402687471,0.0429598382106427,-0.00823117961659024,-0.0544339277391734,0.531985575329949,0.61446483862634,0.602495334086433,0.429994134464156,0.562271265867862,0.596972903514143,0.574697382110298,0.466527166747652,0.559067898875857,0.586931126893096,0.569368030989671,0.341575580820243,0.500585274914302,0.581765083682694,0.585436746941515,0.463708314407431,0.0893475768053813,0.0695606971353696,0.065563343075355,0.0579096666537734,0.0572270172603817,0.0735206336238589,0.0724572526374998,0.0753694658209117,-0.00803425541025114,-0.00202816007455785,0.00581965123990352,0.0294677846004831,0.0266801088506135,0.0288926343187766,0.0333982997171917,0.0325236503780506,0.543266170649688,0.591575953341583,0.577965321198452,0.494416531915544
"gamma_SININFOTRF_LV1",0.00473508668240123,0.00456663596177631,-0.0487225833346666,0.00406898013339791,0.00749108060157032,-0.0040918284021865,0.00165801405912605,0.00185185443287812,0.0108061016984643,-0.00466012031136299,0.00375189591534851,-0.00206330798940196,-0.113962171318526,0.0141257017087735,-0.0216866782357928,0.0342865260395743,-0.0672640686456472,0.0463294852613608,0.0267060099289024,0.0371045341244763,0.0723522637389052,1,-0.0614505401854941,-0.104856903617863,-0.0173160905969689,-0.0226720875439099,0.0659622134146082,0.0784809469839454,0.0400175922297646,-0.0058044528295155,0.0120820565368146,-0.0320787101770752,-0.0167828819509285,0.045630247792442,0.165063067833557,0.0295662339635498,0.0724792512174681,0.122528641160469,0.00467462002796088,-0.00521831242888779,-0.0457350104120763,0.0627893850351438,0.0896448270825036,0.30325208857937,0.403808236797717,0.400992146928491,0.349716105873322,0.385932865687481,0.37489539999459,0.345759895347589,0.277939522914003,0.33962766520267,0.38274424424323,0.370090628621702,0.273569239824597,0.295080511061478,0.362602053004669,0.372628551775514,0.315846027822658,0.0398592509993617,0.0244505657281593,0.016905988205239,0.0101721376304692,0.0389864454564178,1.43313895324697e-05,-0.00240868865245454,-0.00430069997645847,0.0384457452582543,0.0309139039601046,0.0203360760615331,-0.00664424746499698,-0.0577834811583466,-0.0600196268858238,-0.0581430890846681,-0.0194257750731708,0.347652019627685,0.379510434349427,0.37281016202574,0.328247620361231
"gamma_LV2_LV1",0.00282732412389355,0.00369287461695348,0.0245294581732725,-0.00207461717133483,0.00574243788562935,-0.00439801877437193,-0.00602601665182156,-0.00536867647890188,-0.00112379116211868,0.00303837709340701,-0.00977808275434953,0.00789734426153503,0.0165310353720134,0.00361321745268492,0.020395243340422,-0.124062294236669,0.00362832947815163,-0.22999622420786,-0.21411861064648,-0.0778160138910332,0.10687989615881,-0.0614505401854941,1,0.237636580896645,0.0736582695489829,0.00526694098280922,0.19513761455284,-0.050903726719338,-0.0654435277204896,0.0265161120963814,0.0490357458470537,-0.00136604631488598,-0.00999746098726355,-0.0446998913440702,-0.635092532790155,-0.593156253209458,-0.531376979446469,-0.548656369338376,0.152479658248798,-0.379936202757756,0.0949011798735587,-0.0145120010526055,-0.577513743546269,0.186673588390165,0.109016240750495,0.0842479933879764,-0.0690154620052934,0.110240271232125,0.122514846912471,0.110163572850194,0.0486749753688758,0.111697663087634,0.125259111314978,0.119451145168225,-0.0196772349595224,0.0730804231244366,0.101176694007541,0.109736070503642,0.0911265181553049,0.0714991460593246,0.14783397141473,0.155999807052032,0.163435463360764,0.337194534708861,-0.360195316190038,-0.366535255820086,-0.366129397820159,-0.069678460400325,-0.0573146357216263,-0.0413765620620943,0.00154457395813022,0.0232121552128289,0.0198647334563635,0.0130417760758622,-0.0109982975151259,0.100663266796899,0.117200355200946,0.114729363721463,0.0970715839278187
"gamma_ADULTO40_LV2",-0.00754810402256976,-0.00593758018719141,0.0111732211443541,-0.0104302479390752,-0.0126542012706514,0.00276841863162132,-0.00398709011238443,-0.00887840023823114,-0.00565469722371213,0.00187999166978868,-0.00815026371468067,0.0128841045104607,0.0326841004378437,-0.0134846382548566,0.0863871231652061,-0.107336902395465,0.0636894315671559,0.00392185554561748,0.0424067836718052,0.0585600246694542,0.217418257098263,-0.104856903617863,0.237636580896645,1,-0.0275021239519542,0.035624657424291,0.111412605443207,-0.171456260924738,-0.143481033933363,0.0417362170060961,0.0707823616326877,-0.0113064126992695,-0.0156500771571449,-0.107081956052435,-0.132115441651187,-0.145306661830038,-0.140997191663985,-0.122360914270598,0.132316916569959,-0.383806744502943,0.120443962998343,-0.100778290525687,-0.146699291822454,0.185903559481098,0.202606092253528,0.199926124454627,0.119506832920975,0.187073006897569,0.210347957520014,0.206099087345453,0.154671179818968,0.181182571607276,0.207194689750934,0.205253230606604,0.102723306863127,0.156067908144705,0.188484480229486,0.193404555863914,0.166811389523273,0.106599645007912,0.196085736419754,0.211082330112768,0.208955749835895,0.372776370418392,-0.339370220682217,-0.337289541202474,-0.347221817558546,-0.0919595876408197,-0.0698389847640165,-0.0462043246564483,0.0211750540805563,0.0937049486351259,0.103139213523612,0.100179347894823,0.0347741816734583,0.184702042914655,0.202503134972679,0.199354594258121,0.174278555634662
"gamma_EXP_3_LV2",-0.00553835696294049,-0.00493052836470188,0.0334302234570214,-0.00503154105255839,-0.00670658949653832,0.001508374754504,-0.00321312510294213,-0.00268744183466452,-0.00140582636515714,0.000870886834027197,-0.00162905980104132,0.00276035634525842,0.0114343981951517,-0.00405712633390314,0.0322249014095656,-0.0427559373681898,0.0393671265285173,-0.0726347398572694,0.0472459095767896,-0.00147979863676742,-0.0768902027693426,-0.0173160905969689,0.0736582695489829,-0.0275021239519542,1,0.275258133771964,0.319693700199422,0.0431701901812944,-0.039107434380279,-0.0127645799212078,-0.0261171210508009,-0.0487903881025793,0.0769201020113932,0.0322306834944821,0.0154726852284272,0.0373048911645471,0.0212644284199002,0.0250761331836671,0.0675168376800764,0.0187818587099438,0.0448839572042907,-0.0671166476010166,0.0157117572502955,0.105301928822787,0.10704417047058,0.0986103450349009,0.0760129886826461,0.100174174760329,0.106435385026712,0.103818772587101,0.0935561002127109,0.0988279692151998,0.102671957837013,0.0990360168027673,0.0767217369847346,0.0863269585501461,0.105053280050592,0.105561532112306,0.084898652991547,0.333146327497162,0.251713642654242,0.216147782055107,0.157735056706274,0.295742173215681,0.0819486809991893,0.0695684718802468,0.0396948131660143,-0.0513192866007658,-0.0440872311130229,-0.0346267431334842,-0.0112130728903778,0.0488400167225222,0.0466832413965989,0.0433416979553649,0.00538093192168618,0.102737118791859,0.104833012689189,0.101570461221246,0.0870359299304782
"gamma_EXP_4_LV2",-0.00804759759352279,-0.00729581553713765,0.0112962661373222,-0.0108344467627992,-0.00816168747756455,0.00299391322768278,-0.0052266532908375,-0.00286092864445537,-0.00233860636003962,-0.00157715429858156,0.00438481973684169,-0.00727896861305518,0.00622146659975355,-0.0033370841293677,0.0117048602465441,-0.0140574240396515,0.033510149020631,-0.00559851498704122,0.10342379309538,0.043616830074843,-0.0195908837508821,-0.0226720875439099,0.00526694098280922,0.035624657424291,0.275258133771964,1,0.452033974247735,-0.144548935116898,-0.0129517538479187,0.00631468879577854,-0.0855689175578843,-0.0312964279229407,0.118221228858219,-0.00787048235367683,0.0628988310196113,-0.0391963470033461,0.00763464937745169,0.0265873740129527,-0.010117897500308,-0.043134969683678,0.00152118901872787,-0.0265041580737197,-0.0395835892622598,0.0999549443562529,0.153728888454621,0.153879046668342,0.17678269127417,0.159604110848925,0.133389676890492,0.124305275400812,0.117708823474487,0.126983328373219,0.13984479038688,0.135843598936288,0.140452175112145,0.113255203640568,0.140004422432607,0.143422593521034,0.130664040954097,0.255935374687543,0.245048455462474,0.215641707203053,0.141773881143986,0.231375024430399,0.0527927021375074,0.0381269897611538,-0.0172715175093649,-0.00959006964262542,-0.00544545222588107,-0.00273267085221963,-0.0014057918946595,0.0148659650975579,0.0179816938373795,0.0189100847228794,0.00801466371566389,0.158048271202832,0.140248498112206,0.134174670358375,0.117885912835489
"gamma_EXP_5_LV2",-0.00672440434476434,-0.00496272068329633,0.0531242961466704,-0.00767749972410213,-0.00728634045476646,0.000219870656086409,-0.00909545467236252,-0.00874970224389357,9.76912881569953e-05,-0.00696130317296551,-0.00984295458379467,0.00805621979073835,0.0143699511973052,0.00679062117373401,0.0955123464725812,-0.11215153379214,0.0262704173179247,-0.0869959732006057,0.0640608695756124,0.090761016209202,-0.1795304306105,0.0659622134146082,0.19513761455284,0.111412605443207,0.319693700199422,0.452033974247735,1,-0.21407781512684,-0.172474130161737,-0.0172029773406743,-0.0364642934906732,-0.0594900915891698,0.073195549045908,-0.0312286848107031,-0.075948033663434,-0.0789964132679176,-0.0590106557468025,-0.0550217455440489,0.101528233055243,-0.420368234848205,0.048742440969544,-0.0754055135938152,-0.114067859554077,0.0866019532823902,0.113736101699828,0.109139490138541,0.0823044271232732,0.0882695059925038,0.115864336120389,0.112576225193702,0.0963774905624254,0.074764525577009,0.121217638635148,0.121459674013585,0.0939081209774739,0.0654219803509387,0.0947519157239768,0.104315942544699,0.101681551206997,0.245124108802946,0.296988498208431,0.279945776234963,0.234732312568641,0.487635965346211,-0.331913156829387,-0.347481615112418,-0.389762092802037,-0.0795318742327613,-0.0764656880845628,-0.0727708147610527,-0.0496443189543713,0.0369146982821492,0.0322452387223042,0.022174339751008,-0.045102249087449,0.106868263231517,0.107284784963377,0.105235838022633,0.0946953946682505
"gamma_HPICO_LV2",0.00218349207212582,0.00326967906004799,-0.00433088140939703,0.00826556933946019,0.00253678666292609,-0.00846169347112934,0.00174444990796298,0.0044719525353262,0.0128793625225681,-0.0044500108694826,0.0086558639071306,-0.00464095471300164,-0.0330563386768157,0.0157238885330727,-0.087699210074966,0.0918601544210074,-0.0725380452328857,0.0161117986490219,-0.0250818188826484,-0.446983033796802,0.0172798039800637,0.0784809469839454,-0.050903726719338,-0.171456260924738,0.0431701901812944,-0.144548935116898,-0.21407781512684,1,0.132723192473484,-0.0394606496810326,-0.00857769826961252,-0.0350427179003839,0.00617886666217039,0.102307644317645,0.0356486573533745,0.0605201061687209,0.0158214985329129,0.0380321263587224,-0.124912030613277,0.297655019459723,-0.011623396671226,0.0474917761764051,0.0659872827309078,0.173564359644502,0.168942927428435,0.162918328829442,0.118592414900202,0.16257756655787,0.171965333099098,0.168129519283891,0.143819591484162,0.174410016128625,0.159666556191947,0.154483189449049,0.0879479689754138,0.147127945394555,0.167279407977355,0.167070551117139,0.131843869149803,0.533667012260018,0.286413795326815,0.218391489805395,0.13332330192247,0.271541627221069,0.408779032565469,0.395009303096829,0.370430615538956,0.0124832672966743,0.00329895119270449,-0.00337083427991949,-0.00549220931157279,-0.0392537694721611,-0.0457193932653354,-0.0443491687378132,-0.0195255993991003,0.146665768649226,0.171178730889395,0.169870236445219,0.148790372784341
