"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_Si_MTRP",0.0435004776201462,0.0719876110459449,-0.0990461868496926,-0.0990106775544635,-0.0293555482956898,0.0295357445892348,-0.0211687704761372,0.0747680785589851,-0.0817822285254819,-0.0538628683003109,1,-0.0503403438993082,-0.045156372535867,0.0212993260949635,-0.014723094309542,0.0192326705544379,-0.00798896850730942,-0.0118453761534836,-0.0215416131930904,-0.0141351433309991,0.00130491019597322,0.0065882932529351,-0.00376834578477022,-0.000414992824882998,-0.00414773255978413,-0.00508085480251974,0.0136957960897397,-0.00186632809920906,0.0040702036708579,-0.0164160426900573,0.000397011398703316,-0.00814170231865693,0.00418430222361984,-0.00354569497156612,-0.00312168852314764,-0.00824291179856779,-0.00386462007271514,0.00052935973590009,-0.00290565628853075,0.0123904834785051,-0.0117727153707585,-0.00185004699099253,-0.0145846837416416,-0.0139446674754324,-0.0131493380170559,-0.00974860584768211,-0.0147646534596554,-0.0139716961156118,-0.013219809759188,-0.0100403923088764,-0.0121488821269494,-0.0156745395317333,-0.0154632390412512,-0.0125580209955569,-0.0124708257743133,-0.0142081867904278,-0.0140322591593507,-0.0105321802549474,0.00190582095692375,0.00155117983078336,0.00174821810779765,0.00151751091926767,0.00235805098601983,-0.00197001021538052,-0.00234688023460948,-0.00279797978443679,-0.0122728224440675,-0.0101206681703965,-0.0065943942960836,0.0033735485353345,0.0100369463005994,0.0102344368829782,0.0094533119898654,0.00305168167606298,-0.0146267221863322,-0.0136413914207016,-0.0130387344805377,-0.0104496617772485
"b_No_Info",-0.0209848168217892,-0.425428915840768,0.0228021655212056,-0.0299767075939998,0.044639029832562,-0.0115360653373837,-0.0244644936960989,0.0024791913756875,0.0824204420048103,-0.0937378648847586,-0.0503403438993082,1,0.0473080226226895,0.390052982574426,-0.383081903776266,0.0340396139518509,-0.033297216864475,0.0016016357608551,-0.0384506651156005,-0.0579939115551012,-0.123432925481684,0.0611344445755776,0.0388263715489138,0.0129567867563605,0.00741200720513691,0.0281608535262184,0.0161730106127303,-0.0266926093078265,-0.0176729496989279,-0.0122939903934005,-0.0219462036484143,0.0232186528038454,0.0176138093988545,-0.0484077098939779,-0.0460903413508196,-0.0256269347056689,-0.042307704718404,0.00603651372260945,-0.0196939071415768,0.000623267378478091,-0.0209192340487545,-0.0363504522312463,-0.0644096839512258,-0.0736470413943136,-0.0722275277343434,-0.0579126013249603,-0.067020476047214,-0.0722843782800213,-0.0708200389551585,-0.0586330105958886,-0.072531292381745,-0.0593399251590733,-0.0557876140806854,-0.031992541273549,-0.0591243347683679,-0.0691127920859899,-0.0690541177332123,-0.0519204833004174,0.034535770709939,0.0196859580657584,0.0183022294049467,0.0167339317505995,0.042236284021478,-0.0122546188351306,-0.0141146842703858,-0.0127882419158853,-0.00964024179013564,-0.0101503255164008,-0.0092747105444995,-0.00219950260058511,0.0106334495823917,0.00999164562459836,0.00919696201021485,0.000565838341340666,-0.0677659397516236,-0.0686532062470849,-0.0668115113008139,-0.0561530117404622
"b_UsoCel_F",-0.0174903892740174,-0.60829677742346,0.0663004278975955,0.03689594765393,-0.0129237337002999,-0.12068054642989,-0.0167284514589539,0.0978021945269933,0.0195142733633117,-0.0167390984544781,-0.045156372535867,0.0473080226226895,1,0.0375137227404809,-0.134119293034652,-0.265707863359523,-0.010936382692374,0.00741208077169452,-0.0130819329254539,0.0114977798180969,0.00486132578730658,-0.00198665895914887,-0.0010686900193477,-0.0115291929016758,0.0137948258672776,-0.00411328687862476,-0.0100268883341268,-0.00279546662268376,-0.0252940805122569,0.0236135768920025,0.00181634511943854,0.00314146728971459,-3.82493169669928e-05,0.0104058178664432,-0.0027558140584131,0.0187429760807972,-0.0010711340909982,0.00538981876742935,-0.0133932708412476,-0.0628673458136696,0.0595671654775091,-0.00170290396403564,-0.000186510981025174,0.00413526487277906,0.00508849985002474,0.0064076919683222,0.00480308626897397,-0.00117963152384805,-0.00207892002829637,-0.00383134025992003,-0.00288193459730662,0.00947858880502304,0.0110086674349783,0.0139298426621623,0.00156289079985625,0.00141867029225914,0.000968406490202557,-0.0010795356963744,0.0040000663573609,0.0049991842356196,0.00483087273676161,0.00496366123515896,0.00967844460420289,-0.0123279851038909,-0.0121536231304905,-0.0108958838226944,0.0508486750275503,0.0388398636003185,0.0243343506655526,-0.0196835757415703,-0.0586955825069692,-0.0589548579498027,-0.0554412934537533,-0.0249998971016793,0.00354909713691669,-0.000108191298284039,-0.000880830181174347,-0.00219591080920596
"lambda1",0.000548620807241714,0.0221512166313174,0.135124162519877,-0.175186074242709,0.060622596085491,0.0202956281384704,-0.00980255696372106,-0.0935627119692724,-0.0564994881630992,-0.111971700856661,0.0212993260949635,0.390052982574426,0.0375137227404809,1,-0.959945065278979,0.258920002218337,-0.051017066309534,0.0432869118856151,-0.0964204116301008,-0.1605872858843,-0.0169275999921393,0.0670757767815851,0.0204546659051212,0.041231468028321,0.00243084722830192,0.05833113957397,0.0728078792906136,-0.0604558015757985,-0.0518682579123578,-0.0478257854482537,-0.00631297438535556,0.0463537831725296,0.0112909158364832,-0.047252987947556,-0.0436726916128191,-0.051947380719731,-0.0206729261180774,0.020333076188457,0.00134635559617989,0.0103632778298921,-0.0876518227010276,-0.0214783123419294,-0.0693965224425393,-0.0866248298930626,-0.0841126441111041,-0.0618462081750002,-0.0723438145178336,-0.083747380334769,-0.0830043544936499,-0.066656751961969,-0.0672241248726425,-0.0860304375572108,-0.0847182321903517,-0.0532993664258266,-0.0720063745533262,-0.0790740365981692,-0.0766327577580456,-0.0490950158791976,0.0672355678780654,0.0324149651927151,0.0290690221161539,0.026952838633457,0.0788331023054986,0.00214831680539483,0.00020927076993536,0.00614204240508741,-0.0360964172613612,-0.0349275270911429,-0.0315345640494265,-0.0112637030728269,0.0519386751547518,0.0488824133965243,0.0457075214011858,0.00409914345919477,-0.0777971340967691,-0.0772755871988229,-0.0744059487847761,-0.0589899667609036
"lambda2",-0.00304559457440716,0.0337736172390043,-0.13758462023735,0.177716748687183,-0.0589236963239078,0.00817862023732548,0.0225398499318769,0.072552215549349,0.0535693167938807,0.126123329929024,-0.014723094309542,-0.383081903776266,-0.134119293034652,-0.959945065278979,1,-0.269164913933874,0.0643536125531426,-0.0108806908517224,0.113349328203277,0.138715222279112,0.0383578808425899,-0.174428326779334,-0.0396335270494878,-0.00626909810220648,-0.00135482660291022,-0.0455451965478773,-0.06038597937286,0.0410893470366574,0.048426419699063,0.0445197798031451,0.00255944144711935,-0.0446134768583773,-0.00604033232291929,0.112402548549726,0.114017617603945,0.100043537589066,0.0961820802486758,-0.0195323852669865,0.0228884523916865,-0.00110288638691685,0.0702841752755806,0.0939830881865628,0.064593230403457,0.0859930213729519,0.0851479545705952,0.0675504671147436,0.0692440620068985,0.0834522075253141,0.0838113110161683,0.070351636599988,0.0696463206228207,0.0778799837276809,0.0764486499724234,0.0447402369043285,0.0697890151107737,0.0769899647628898,0.0751153947712139,0.0505878580166903,-0.0704608139406577,-0.0303887097407724,-0.0270609001104509,-0.0249968259937797,-0.0865012275521283,0.0211762424398121,0.0237658455885972,0.017732636805719,0.0267394489393965,0.0264693365726052,0.0254928031122709,0.0119250589039946,-0.0371004506491771,-0.0341193920384399,-0.031752395740111,0.000344718378341499,0.0753583267748676,0.076114583884308,0.0736741782289896,0.059445632296712
"lambda3",0.0493024312990609,0.345442989635867,0.0210789343450486,-0.164378345825807,0.0305396947879661,0.016850514971356,-0.0506037460664608,-0.147600644118692,-0.00402952693869333,-0.0395943940008397,0.0192326705544379,0.0340396139518509,-0.265707863359523,0.258920002218337,-0.269164913933874,1,0.011251947533458,0.014634374085633,-0.0395071537850873,-0.0718895896507134,-0.00809418875477951,0.0315553946033885,0.017491725621981,0.0250240586763119,-0.0161156660346129,0.0264771188087613,0.0696321939706038,-0.0290852561791327,0.0170426171432844,-0.0766805871640254,0.0252152151114888,0.0221084530816492,0.0252000315026984,-0.0105076073696857,-0.00435992733914522,-0.054961919555343,-0.0164673104542967,0.00355683590816544,0.0417345614341992,0.0750050045794305,-0.165324581281188,-0.00544197509012635,-0.0169441347176209,-0.00959459843450238,-0.00822159209205924,-7.17609036983102e-05,-0.0187906694579563,-0.00818069576597008,-0.00573982315657196,0.000511336716265708,0.00115834396715729,-0.0332537640896091,-0.036457839581827,-0.0340987553788265,-0.0100728201971165,-0.0122665615213473,-0.0122310857343071,-0.00704964369321596,0.0389699239999723,0.0172407621865573,0.0135255439592135,0.00847493735111951,0.0341005182975895,0.0424747429145031,0.0408423206690297,0.0388118200723436,-0.0601226167567016,-0.0505005071602259,-0.037924314052059,0.00975189352701144,0.15016996279626,0.148439422347498,0.139703466642045,0.045142653755056,-0.017940715007698,-0.0100661983733645,-0.008068967822234,-0.00339680399422757
"gamma_EDUBASICA_LV1",-0.00116705234015575,-0.0928855879877855,-0.0125253059879029,0.0126513187876833,0.000100668148057726,-0.00277792640520673,-0.00803119652696954,-0.00596175339110935,-0.00514718099065516,0.020795328202622,-0.00798896850730942,-0.033297216864475,-0.010936382692374,-0.051017066309534,0.0643536125531426,0.011251947533458,1,0.705932602712709,-0.0738593022115577,0.0416847251038254,0.056253866399025,-0.108086530085541,-0.126926008746776,0.0285731280787794,-0.00943173842606015,0.14086286701093,0.00764201944293295,0.0751668240453615,-0.0438259862715806,0.00965432452280294,-0.0032390144304944,-0.0182388451218968,0.00215684924501524,0.0669305582801769,0.0882968927705077,0.0519816663816899,0.0648192223740482,0.0048350334434379,0.115493501314277,0.00474299333083311,0.0351604296978297,0.0763936683456496,0.553735417527143,0.522193066580935,0.498205694903022,0.390594844264872,0.54347254500828,0.541099882347604,0.522780512918922,0.429831302372928,0.53787734421457,0.488585353301944,0.464504004538617,0.339857403843127,0.489943217309119,0.540885243491716,0.531811480079698,0.408369860881559,0.0617624747637023,0.0373781119657176,0.0274267717211546,0.0125809471437771,0.0439374561067699,0.120100542111224,0.11661249973163,0.109138591315261,-0.0250563386233857,-0.037014467421379,-0.0436726219415141,-0.0405652842676113,-0.0454904323715979,-0.0488807969952242,-0.0497722133072133,-0.0520698056281684,0.518866486948969,0.536025993100901,0.524238203378364,0.451804252998551
"gamma_EDUSUP_LV1",0.00273863454204719,-0.0794627582083365,-0.00276738929308473,-0.010012047279052,0.0031232791383966,0.00149542480672961,-0.00329140612935764,-0.00697434781042498,-0.0050533013002082,0.0179913831657294,-0.0118453761534836,0.0016016357608551,0.00741208077169452,0.0432869118856151,-0.0108806908517224,0.014634374085633,0.705932602712709,1,-0.029802003403551,-0.0490575613143589,0.0962842033589153,-0.234912820670359,-0.0164924332681429,0.134390987956024,0.023553695093718,0.134450290948464,0.125784319341601,-0.0695934833082283,-0.0324705932553836,-0.00543008363852244,-0.00674605357693493,0.00402650099276626,0.00559530461940669,0.186839217692022,0.192730702186756,0.136341817882764,0.174650600482845,0.0297345967222678,0.105360393000054,0.0199282597612289,-0.0164860976760592,0.193038263785721,0.467927530465701,0.456144312784597,0.438118239948058,0.372110507440014,0.468511417902073,0.464867545384423,0.448217686954188,0.382795450430267,0.471882463896609,0.407329416607063,0.385179667675473,0.306698827124714,0.427844281405081,0.465159325910262,0.456700450769992,0.354109576452056,0.138203834585492,0.0944482651304227,0.0846406450367469,0.0687245544491126,0.132011464107858,0.13154732352366,0.127605041591868,0.12236018816863,-0.0361606738303557,-0.0410702708262627,-0.0425008726661739,-0.0285398825978763,0.000820442370894319,-0.00266581848504795,-0.00482245012616431,-0.0256725887089022,0.44455025724262,0.463734484735835,0.454607791267573,0.396112312313658
"gamma_HPICO_LV1",-0.00165783294508754,-0.0586671683611163,-0.00794172213093502,0.0260213820774532,-0.00866244833872797,0.00094622151971932,0.00824744576853328,0.0154503538122935,0.00566296188228521,0.0262618278925277,-0.0215416131930904,-0.0384506651156005,-0.0130819329254539,-0.0964204116301008,0.113349328203277,-0.0395071537850873,-0.0738593022115577,-0.029802003403551,1,0.0509599903214612,0.0582397258639577,-0.180934535206888,0.0561862537065139,0.0350891663352964,0.0610792040236087,-0.0317296825209788,-0.446885768149107,-0.0687020090694433,-0.00680721373008895,-0.0147776195657315,-0.041690951940452,0.00425788976973106,-0.00278640225100151,0.117729325598297,0.0870096276069093,0.119626077592016,0.0999183982866686,0.0265933089603921,-0.110563232643665,-0.000271126037640406,-0.0226226454300608,0.0755596346012151,0.0817365878651825,0.104671410805889,0.106912896355183,0.0943856141096727,0.100391276383982,0.0955603297555706,0.0920385261741434,0.0672942209526251,0.08049756328853,0.107854038349663,0.111126661103004,0.0829971908962626,0.0907276980602324,0.0947186440548806,0.0927428752713514,0.0722324659905077,-0.264408320851364,-0.168536058888085,-0.145714593578735,-0.105110845443001,-0.253544522025242,-0.21378630550981,-0.203276983000824,-0.168786109518931,-0.00363749428666421,-0.00648798797725741,-0.00847307864436268,-0.00966204263433936,0.0174314182118105,0.0166573583228682,0.0145180442224181,-0.00205678335039456,0.104924355991469,0.0920340012588651,0.0876410005778181,0.0684911642036251
"gamma_CSECO_LV1",-4.90283657502188e-05,-0.118427541882244,-0.0202585013895488,0.0278206801082428,-0.00729513856472552,-0.00110986875331698,0.00161892277520117,0.022366627683727,0.00381891131851033,0.015422373016096,-0.0141351433309991,-0.0579939115551012,0.0114977798180969,-0.1605872858843,0.138715222279112,-0.0718895896507134,0.0416847251038254,-0.0490575613143589,0.0509599903214612,1,-0.00504911225327306,0.148168086389353,0.0648543917101058,-0.234414047336991,0.0533860735172646,-0.238863438950405,-0.128868223037166,0.212333968930692,0.035853497135476,0.044721431000478,-0.0494419703685862,-0.041688223476424,-0.0698613957661306,-0.0189614803821923,-0.182453316351008,0.0430691668164313,-0.13112568104185,-0.0505601806482403,-0.193805102282148,-0.0108760226708324,0.120957894055243,-0.195076935740551,0.426153389395293,0.515470530601452,0.503738600228922,0.377576251629239,0.490206868330453,0.455423064828198,0.425601760170833,0.286881128095122,0.392624897051856,0.532981465646417,0.523094320218282,0.38616517887474,0.408118370653137,0.476165760594543,0.473190160843711,0.35104645644952,-0.043519336016396,-0.00685907512427227,-0.00685490833944212,-0.0146245160423862,-0.0158962463018174,-0.139638000196869,-0.143260453320429,-0.166045475998917,0.0234183459578542,0.00905886701794239,-0.00366777623325453,-0.0251684791713207,-0.0944914646874845,-0.0889109922453476,-0.086746970555801,-0.0541014337776789,0.472775121461907,0.45699664628156,0.43623397348544,0.345232980877012
"gamma_SININFOTRF_LV1",0.00550060678930957,-0.0391569290604809,-0.00162214455137224,0.000583318055938609,-0.00987415714300917,0.00716411934274258,0.00166444497559918,0.00480662416034246,-0.00165207204115048,0.0118906036455136,0.00130491019597322,-0.123432925481684,0.00486132578730658,-0.0169275999921393,0.0383578808425899,-0.00809418875477951,0.056253866399025,0.0962842033589153,0.0582397258639577,-0.00504911225327306,1,-0.182149929944483,-0.160305336477381,-0.0281739616879413,-0.0618520908103008,-0.218359263383774,0.0156819769023424,-0.00913800250589036,-0.013862639789321,-0.0208597749104829,0.0101167659640455,0.0595446076850818,0.00374963770105832,0.157927650447554,0.123730871961917,0.0255578719977793,0.178185887754304,0.000415143011003487,0.0517988972406789,-0.0614473698999036,-0.0634220846609431,0.122372971720109,0.2998625367524,0.31008930362876,0.307568477850213,0.26782262823147,0.313951200793706,0.302144638668087,0.290409223324474,0.239714036954572,0.345030850168683,0.232568764770157,0.215070984855827,0.150016987084494,0.251510043710582,0.302718339205316,0.308725921510314,0.25969214484891,-0.146236795347417,-0.111847109408445,-0.100949518328864,-0.0761010798046464,-0.156867281247279,-0.0203355301983217,-0.00749061323446109,0.0175434273309189,0.0596846745572073,0.0546419005048315,0.0457830843247086,0.00427567379178744,0.0543624739046878,0.0571979677909363,0.0554898186134359,0.0320818134352295,0.301172034140789,0.300494118190321,0.29306106324011,0.253287447662186
"gamma_LV2_LV1",-0.00121081942781494,0.00518353312125714,0.0100121217824021,-0.0123156463274004,0.00729764461323141,-0.00470886958258836,-0.00567201643303104,-0.00307256676908752,-0.00172294515820205,-0.01757155739796,0.0065882932529351,0.0611344445755776,-0.00198665895914887,0.0670757767815851,-0.174428326779334,0.0315553946033885,-0.108086530085541,-0.234912820670359,-0.180934535206888,0.148168086389353,-0.182149929944483,1,0.18679426731337,-0.27966066186128,-0.0178491650872441,-0.103935634771852,-0.0776923304650223,0.129107480478921,0.037450432405016,0.0184857131759261,0.0188995500687791,0.00024847543255221,0.0016005624691725,-0.636319585514882,-0.640870319864092,-0.476738141733012,-0.652077074128902,-0.0411103531045763,-0.222868532271718,0.0523511984066905,0.0114167972785707,-0.649115050570213,0.0498160773526316,-0.0223631249672372,-0.0402841589140077,-0.0816508298417344,0.0171477221338649,-0.00515876070618753,-0.0141762969049727,-0.0313399809142085,-0.0213544165735896,0.0470535001550414,0.046380603463776,0.0533270731483751,0.00385699823653436,0.0092030661314223,0.00899478344194853,0.00108565681322954,0.0285274308613748,-0.023194760676818,-0.0249652629116286,-0.0272924291505893,0.0608548136336894,-0.199534510457383,-0.20792746702868,-0.214085859751837,-0.0253622432696322,-0.00529929968009648,0.0086002347975278,0.0423140265014618,0.00290819126840921,0.00835009058772872,0.013526028799539,0.0315567710111292,0.0101584721144447,0.00480582823635427,0.0029914212825505,-0.00119865834115492
"gamma_ADULTO40_LV2",-8.6405566844416e-05,0.00698117590258515,0.00436437333446245,-0.00108935377079908,-0.000971379134908847,-0.00678164993642455,-0.000262379018272359,0.010480203886405,0.00146561000480456,-0.0117842581520012,-0.00376834578477022,0.0388263715489138,-0.0010686900193477,0.0204546659051212,-0.0396335270494878,0.017491725621981,-0.126926008746776,-0.0164924332681429,0.0561862537065139,0.0648543917101058,-0.160305336477381,0.18679426731337,1,-0.164426509076202,0.030532910012291,0.0296576410370462,0.127543205174323,-0.444610970062165,-0.0117788312343351,-0.00759255951508102,-0.000265679747758278,0.0144487508874253,-0.0347311634537113,-0.114704554534829,-0.226467572670487,-0.0881993962145842,-0.164766200156741,-0.0975206042290522,-0.325355223698108,0.0483899334571467,-0.11129153638103,-0.236403551540951,0.0535653508295608,0.100729653425802,0.104350985177639,0.115224547234847,0.0943591098511646,0.0636981973854751,0.051834853103498,0.0428175322641297,0.0455431144783653,0.111701237006667,0.114869010457174,0.144554718250185,0.0669721542810762,0.0837783855947894,0.0854332350154803,0.0810452494145873,0.206738056754667,0.125693971454723,0.116617369434049,0.105593007023885,0.282721660898588,-0.179879016729411,-0.193837155636316,-0.201241367547728,-0.0507703035066514,-0.0402093811652211,-0.03163895950156,0.00953342926404383,0.0895814167746103,0.0855054705216104,0.0818671343005012,0.0317720299417558,0.0995373355842386,0.0718719821448287,0.0640793409437292,0.046008958213122
"gamma_EXP_3_LV2",-0.000438857051403974,0.0318600211278826,0.0126641893743712,-0.0106489915738116,0.000155228806578564,0.00625386121258229,0.000144660772042327,-0.00631767095383624,-0.00664026604637449,0.00832173385329377,-0.000414992824882998,0.0129567867563605,-0.0115291929016758,0.041231468028321,-0.00626909810220648,0.0250240586763119,0.0285731280787794,0.134390987956024,0.0350891663352964,-0.234414047336991,-0.0281739616879413,-0.27966066186128,-0.164426509076202,1,0.18792128388799,0.319221822001782,0.250660563920205,-0.188494574341622,0.00412246280182057,-0.0564686858731765,0.00711131454252846,0.0307584056986922,0.0527732123617774,0.168280381492593,0.235645671637981,-0.0433206560211354,0.192546848087231,0.0705668680536951,0.162201159545245,0.0709314172512721,-0.0771445318346897,0.252659549539929,0.0620221462731554,0.0373553063441016,0.0279990465989539,0.0581501764584494,0.0405375656460189,0.0610814316919613,0.0672909757319771,0.0984775494977722,0.14484373862746,-0.0806206778676702,-0.102305716252504,-0.107807202375993,0.0607709114846563,0.0500580745940768,0.0450333335420502,0.0396687287271946,0.271539138140344,0.212551695932966,0.196765932055929,0.176994964853487,0.260264023406528,0.230007076433447,0.222614842592223,0.217848869910822,-0.0674512378370365,-0.0566978340041149,-0.0400329981648901,0.00898318845925344,0.0717739410434781,0.0661472761491907,0.0599207000734007,0.0207584360921969,0.03185322501267,0.0605266364788738,0.0661398283900189,0.0708894618737185
"gamma_EXP_4_LV2",0.00128230681571179,-0.0114672996388972,0.00590343813327201,0.00322789592653773,-0.0072313099947232,0.00397333224898612,-0.00178977567931807,0.00418045139837651,-0.000337867481025239,0.00418356193399537,-0.00414773255978413,0.00741200720513691,0.0137948258672776,0.00243084722830192,-0.00135482660291022,-0.0161156660346129,-0.00943173842606015,0.023553695093718,0.0610792040236087,0.0533860735172646,-0.0618520908103008,-0.0178491650872441,0.030532910012291,0.18792128388799,1,0.263356124313677,-0.097702814724752,-0.116687868138537,0.0174642944678461,-0.0215716190357224,-0.0225634486115853,0.000273592827910917,0.0128265801556946,0.0708947396814864,9.69206852970827e-05,0.00747633625022826,0.0146315999017223,-0.0277296724686217,-0.0945616328445797,0.07678000650087,-0.0661739835073364,0.000808028601989921,0.10950852867484,0.158458901389043,0.15772098310742,0.160827113167131,0.139504112444092,0.126063320840876,0.121366646159964,0.104829706163665,0.134384365428827,0.122210712133439,0.117726413453578,0.099159917344539,0.117034062216961,0.135943216896214,0.134996498331282,0.107822941194199,0.188159444011001,0.141878207960101,0.129098914383547,0.0998144507677929,0.200376775726488,0.0134842760416296,0.0034065442126936,-0.0280303296388311,-0.0736913952293359,-0.0632293661517872,-0.0513775011723086,-0.0016534110789692,0.055413215893418,0.0514742682325933,0.0481028699592145,0.00894347256995033,0.131194853654424,0.131865886560209,0.129302446260323,0.113415567861371
"gamma_EXP_5_LV2",-0.000447576217543728,0.0394458281033351,0.0139230359042544,-0.00853566114459091,0.00184230144866141,-0.0117721413260348,-0.00873571492109304,-0.0142375440790346,-0.00559597617404735,-0.00707786006801562,-0.00508085480251974,0.0281608535262184,-0.00411328687862476,0.05833113957397,-0.0455451965478773,0.0264771188087613,0.14086286701093,0.134450290948464,-0.0317296825209788,-0.238863438950405,-0.218359263383774,-0.103935634771852,0.0296576410370462,0.319221822001782,0.263356124313677,1,0.146076841995057,-0.0511424439235451,-0.0360789425715311,0.00985619453388848,0.0073654406859715,-0.0028833322263319,0.032377427073294,0.0147037018335838,0.108054268712106,0.0127172861842472,0.115314288106291,0.119945472793735,0.211956655033443,0.053342306928256,0.00455265459380096,0.122103144617383,0.171835700709697,0.100770538056663,0.0803624256204209,0.0427465288942534,0.139921533822597,0.135759816265885,0.132244638167666,0.122787814539915,0.163458847773506,0.083178265851501,0.0712366314898782,0.0278445937753345,0.114025064207495,0.135076550478155,0.134089473973734,0.111719131331811,0.477622523459885,0.370644659680912,0.336913376758957,0.279627988828842,0.48468927351738,0.337388895067232,0.315420660685614,0.2870252567559,-0.0534202729775805,-0.0464784937137866,-0.0380300868188262,-0.00967312264285197,-0.00416176577415535,-0.0084611313565771,-0.00789897671978266,-0.0109063442122259,0.124076772049982,0.140460265663227,0.139540638048628,0.13027372995695
"gamma_HPICO_LV2",0.0018949475246325,0.0609942899736302,0.0103859260137961,-0.0243216923454516,0.00591322643676065,-0.00706991083780303,-0.00400677873700588,-0.00696171073970945,-0.00445806113301734,-0.00514962478351791,0.0136957960897397,0.0161730106127303,-0.0100268883341268,0.0728078792906136,-0.06038597937286,0.0696321939706038,0.00764201944293295,0.125784319341601,-0.446885768149107,-0.128868223037166,0.0156819769023424,-0.0776923304650223,0.127543205174323,0.250660563920205,-0.097702814724752,0.146076841995057,1,-0.212001610489028,0.0239436695985485,-0.0202240623365438,0.0321926125941146,0.0384523650629925,0.0491857642804655,0.0126764633384358,0.0989122381943313,-0.123167215032685,0.0673622066391791,0.0211682003940234,0.164560623489991,0.11407750254867,-0.123630570447712,0.0914125909966381,0.192810737527981,0.158374499512818,0.144538705394704,0.0964189938853801,0.159732549526097,0.196844846971094,0.194193216328445,0.171965869269405,0.241317866533792,0.0726672317455215,0.0475963162477403,-0.0281448259172526,0.153117303129246,0.177157061870477,0.175920689637343,0.139432819893474,0.573192913862742,0.415592388616241,0.374355745557307,0.301296398665098,0.581249567757117,0.378661304263641,0.357684806718978,0.305919262324138,-0.0935992460486605,-0.0693508773979336,-0.0409101163315564,0.0409038261895515,0.118242005779269,0.11762077715384,0.113447606933747,0.0579067046572334,0.153262656441699,0.188075526403644,0.188027586041998,0.168505636681149
"gamma_USODISPMOB_LV2",0.00103213498122855,-0.0184937075746274,-0.0123797341319228,0.0124507455213053,-0.000919839840187071,-0.00292306171481842,0.000263712698507542,-0.00669007038744876,0.00176368831436328,0.00238312480065314,-0.00186632809920906,-0.0266926093078265,-0.00279546662268376,-0.0604558015757985,0.0410893470366574,-0.0290852561791327,0.0751668240453615,-0.0695934833082283,-0.0687020090694433,0.212333968930692,-0.00913800250589036,0.129107480478921,-0.444610970062165,-0.188494574341622,-0.116687868138537,-0.0511424439235451,-0.212001610489028,1,0.0154926028635904,0.0643739962860317,-0.0369644890246107,-0.0736021852097563,-0.028289959033435,-0.0785939032213717,-0.0440737392401566,0.0541220594145852,-0.0554273981496137,0.0781791612406469,0.173065707147921,-0.108867252059281,0.183779977070802,-0.0410786602589946,0.13486285991266,0.0884137240655091,0.0761242596708627,-0.00202662184660357,0.116228684652271,0.101725973648731,0.0972397373661898,0.0409412697977168,0.072901969235947,0.149425234303299,0.151586204134189,0.0870866980005731,0.0941512943457983,0.10431748649685,0.101060273524388,0.061661502887577,0.0131540716326169,0.0335198410464094,0.0339782958307987,0.026612489960406,-0.0180205123179425,0.146107189634797,0.150526074665794,0.148560225416706,0.105829724648563,0.0789445882632136,0.0524589430255766,-0.0310788914839058,-0.154230766581525,-0.148438425914545,-0.143154195464022,-0.0701272535332869,0.102864587781903,0.102729153881847,0.0978682455075858,0.0753990323867457
