"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_SI_ZER",-0.00487366758236503,-0.00274352250745918,-0.00675426471227974,-0.00243458935040026,-0.00364650043640824,-0.00196922587217377,-0.00103002208822862,-0.000444841941750361,0.00840168102924568,0.000917602392740549,0.0685187305606539,-0.00394231123910915,-0.00380529789572636,0.00232886862006495,-0.00538022507671476,0.0133595582382685,-0.00305360329983105,0.000679879106880059,0.000845620973168109,-0.00012997941502884,4.36272365334666e-05,0.00017746682488287,-0.000458426523297369,-0.000196810620134194,-6.58374660285698e-05,0.000126501606630647,-0.000272077564918849,0.000227494560670634,5.18120685700743e-05,-0.000100984861742344,0.00050771099511717,-0.000224540136746143,3.8949131735285e-05,-2.27850847075244e-05,0.000525673972938886,0.000237403635365763,0.000800570244274728,9.49470080014349e-05,-0.000800074908123253,0.0133726199073794,0.000635680425424419,-0.000695083017450986,9.05406149424715e-05,0.00118172338354705,0.00140516400482072,0.00137533073999146,0.00195516653178719,0.00110013781369415,0.000934569289815938,0.000906737853174747,0.000985243337935745,0.000915395995654973,0.0015936814023873,0.00166693095476269,0.0030350121719696,0.000684589631855738,0.00061577584795427,0.00057339688021606,0.000485763803945543,-6.31245254707073e-05,-0.000574487125960839,-0.000789232281807871,-0.00129061614112936,-0.00351058239137457,0.016129732132228,0.0180393707344872,0.0229272627607121,-0.00110079133267665,-0.000750387650183084,-0.000527564863747833,-6.11605724596077e-05,0.000877202069773925,0.000696548067055363,0.000516756457462807,-5.18809608562322e-05,0.000878327237983317,0.000712736742895209,0.000691564668208771,0.000567185052413231
"b_Si_MTRP",-0.00466023336329762,0.00309818078598339,-0.000237506175038566,-0.00249662090392601,-0.00779278216406357,-0.00576706307901219,0.00486382974090518,-0.00929574773735028,0.00817783305264647,-0.00538140808466785,-0.00394231123910915,0.118556254008736,-0.00240102872317069,-0.00404271067912446,-0.000265229465834884,0.00252605428904329,0.002224717593318,-0.000134178159818267,-0.00059424539561927,-0.000335122194000898,-0.000360706003180777,-0.000128377240897422,0.000487028839345547,0.000409249999598326,0.000146743478893578,-0.000276230560249187,0.000292924796666405,-0.000160444749082898,-0.000214401818406076,0.000159760817092857,-0.000696510673646508,-0.000432325519290336,-0.00035321525681826,1.98185100975267e-05,-0.000664632956297194,-0.000292798359186984,-0.000692897803225989,-0.000147117261971201,0.000425230999405748,-0.0130504438470478,0.000850348589340973,-0.00265248460906102,-0.000133207974180317,-0.000967563598234661,-0.00139746648462835,-0.00144114320985839,-0.00239778140279483,-0.00103689669190625,-0.000892529599678591,-0.000854544067448886,-0.00107722488194167,-0.00114560504046623,-0.00149326124014163,-0.00149859959677529,-0.00271325432104666,-0.000585223830236755,-0.000563059111173441,-0.000541857923550161,-0.000526558290680453,0.000227370384776027,0.000476643402929071,0.00060341261778429,0.000877569874855207,0.00363421233400203,-0.0154707679937049,-0.0172685708935437,-0.0219853102667183,-0.00132753734472061,-0.000821226970817641,-0.000460886371139119,8.6649976891787e-05,0.00504468006864446,0.00387371476130276,0.00309251137636744,0.000434631167472928,-0.000815173688369628,-0.000644011436239156,-0.000612887318512762,-0.000543263386459479
"b_No_Info",-0.000867559247037069,-0.00122517668462036,-0.0731648634320467,-0.000792272767309381,-0.00171503299175717,0.000215803269680534,-0.00239255756153214,-0.0111098557430072,0.00454678582996745,0.00677215353386591,-0.00380529789572636,-0.00240102872317069,0.114352824568419,0.00238361150704841,0.014246752577163,-0.031712728681779,0.00528186779999699,-0.00127545715050536,0.000669861598093235,0.00106332212461638,-0.00110179197560623,-0.00696379386089314,0.00100123235969375,0.00101960556924203,0.00059699155324345,0.000231876034949088,0.000513146460975384,-0.00112236506725548,-0.000455576295999018,-0.000686107430997549,-0.00183725667920246,-0.00145745518546413,0.00196576755752129,0.00086170277326652,-0.00304540000353394,-0.000506871160116295,-0.000934322426077871,-0.000646604124767774,0.00230875509006539,-0.0409225902690847,0.00148288636736625,-0.00636285183101087,-0.000665226408614135,-0.0116750508047652,-0.0154371674036574,-0.0157946180579192,-0.0201550240219725,-0.0113209280151354,-0.0102168531454893,-0.00968972915139412,-0.00972581470630849,-0.016883748033626,-0.0148254120167035,-0.0142746618462518,-0.0155870360270684,-0.00551091382882336,-0.00591911464582031,-0.00605505652787505,-0.00623995300944379,-0.000648484731581827,0.0013655980109644,0.00213751575235133,0.00357339990127414,0.00840420428600798,-0.0494742924381254,-0.0549655627193724,-0.0704085810497377,-0.0028854918869719,-0.00211095430166082,-0.00150861066616935,-0.000365712278826333,0.0118977573428959,0.00817370257199619,0.00616058088231647,0.000443199112072495,-0.00732554388466497,-0.00744115594154683,-0.00746141138884151,-0.00748787313683429
"b_UsoCel_F",0.0069042715173921,0.00538069191198234,-0.132185561824701,0.00379068355483277,0.00246575905364764,-0.00173801532007691,-0.0105287023938693,-0.00474680764280066,0.014703222672416,-0.000641285732933813,0.00232886862006495,-0.00404271067912446,0.00238361150704841,0.157354319182513,0.00431453713146102,-0.0330004208997525,-0.0196518155462925,-0.00112124826653293,-6.39453687173329e-05,0.000517838509266996,-0.000516530284215297,0.00101253748142778,0.000256711194547584,-0.000493458743879823,-0.000248478771675267,-0.000145896923111256,0.000284453599731015,0.000626260808221868,0.000432799231582388,-0.000218158855973612,0.00364928876824361,0.00106251037793251,-0.00167897900174771,0.000948912701259415,0.00153344886156519,-0.00015279239370199,0.00202416886140556,0.000284419112781111,0.00283474245732309,-0.0175090550310708,-0.00500879216422946,0.0146799821391793,-6.40297532353035e-06,-0.00153629016867878,0.00106449287365421,0.00123935661930818,0.0020345228740796,0.0011345517276631,6.73304727990401e-05,-0.000498873317058934,-0.00163978919146822,-0.00199660221105143,0.00175802945587391,0.0019441356011471,0.00379374578797125,-0.000352448006610298,5.67335126737553e-05,0.000111398610379797,4.97095554250135e-05,0.000924419328321216,0.00288457893036373,0.00315780820251828,0.0042421913336516,0.00764027492768995,-0.0212385380920274,-0.0245601557437054,-0.0301725015526237,0.00741596097239975,0.0045937210892338,0.00283359020020241,-0.000397168843607974,-0.0286807517275091,-0.0209896636726339,-0.0164120363603343,-0.00268377829452807,0.000719474633852339,0.000206810964514065,0.000133348588013749,-0.000224550738414112
"lambda1",-0.00458081974403015,-0.00446480233941937,0.0244072439354183,-0.000313457478205307,-0.00557909254364616,0.00188504543374852,-0.000197536612028537,-0.0063826352461828,-0.00354434674121513,0.000121764204058352,-0.00538022507671476,-0.000265229465834884,0.014246752577163,0.00431453713146102,0.0396019924437321,-0.0850537017245409,0.00887892101448278,-0.00252369988134946,0.000791581008555738,0.00299523046689893,-0.00159419081785486,-0.000779853988417951,0.000726940363489707,0.00158591440623424,0.000990105656555404,0.000256722772455173,0.00200715369638615,-0.0017523067886054,-0.00113808925575963,-0.0002985291659669,-0.00105461353693411,-0.00134884613976568,0.000906599184172457,-0.000335129401988126,-0.00143233683730168,0.000288116398248847,-0.000333630858306339,5.15533446353359e-05,0.00475946549202764,-0.104549917285962,0.00231916585002139,-0.00843754214645274,0.000285030889825106,-0.00278674036186427,-0.0049678041485857,-0.00499066613547125,-0.0083992162159828,-0.00417052068841902,-0.00266870557403352,-0.00237163283123598,-0.00250330101716072,-0.00522524621839561,-0.00390980166276257,-0.00366168471012451,-0.00648333766845531,-0.00173715623901785,-0.00186275657266206,-0.00182722430304273,-0.00159586677662023,-0.000487358452500777,0.00344629271708774,0.00486165310128375,0.00797228207598924,0.0234621834722983,-0.125164443139336,-0.139658384192857,-0.178922114562925,-0.00383765209440337,-0.00258348744893837,-0.00177101072380235,-0.000410975759564265,0.01602508153166,0.011079610083956,0.00861884144357008,0.000941792214499918,-0.00296997532740132,-0.00230761453948343,-0.00224838182619267,-0.00182146802312689
"lambda2",0.0104790026310798,0.01029316508852,-0.0330728186439489,0.000570523178985809,0.0122928945308759,-0.00283765539801488,0.00585388707811639,0.0260660176579477,0.00434767646476306,0.000725768247591712,0.0133595582382685,0.00252605428904329,-0.031712728681779,-0.0330004208997525,-0.0850537017245409,0.211804124020374,-0.0252952489740824,0.00812833412323659,0.00137585452265322,-0.00663108717446117,0.00280309943722708,0.00285136249847024,-0.0102262966845603,-0.00455709915621085,-0.00303805102897492,-0.000713037867557932,-0.00545048338440962,0.00424473244322604,0.00286040475019229,5.53446135927293e-05,0.00139036860243917,0.00253810652947422,-0.00223804753408943,0.00144878821839694,0.0137664835436419,0.00569931288789698,0.00982611801417786,0.00308150504036063,-0.0159097144211583,0.302081520066402,-0.00489036685885633,0.0163206087341338,0.00381428079067403,-0.003557125319676,0.00543084593189153,0.00654380517662818,0.0223435967658902,0.00447204778858511,0.00150540201431276,0.00123410907839902,0.0035373098477321,0.00546420275724243,0.00152627402007944,0.00105785160028455,0.0137451079898724,0.0020925640922197,0.00188100992036301,0.0016560306943,0.00120084907923483,-0.00165387019291432,-0.0136140212054446,-0.0178113153044978,-0.0269319441674986,-0.0761936039066847,0.358224498226333,0.401495183214843,0.516484692197682,0.00775837392753301,0.00524518460925606,0.00363272908063469,0.000885297236344208,-0.0321346188373903,-0.0216800832034505,-0.0164998196909597,-0.00142822277987915,0.00287302477400644,0.00207361848839598,0.0020735092230194,0.00167392921458679
"lambda3",-0.00816759050601544,-0.00728155439123282,0.0312304544037212,-0.00225655515624086,-0.00635597770915441,0.000863745902423676,-8.73001746570401e-05,-0.0124078306832118,-0.00702658541235635,0.000334530540071884,-0.00305360329983105,0.002224717593318,0.00528186779999699,-0.0196518155462925,0.00887892101448278,-0.0252952489740824,0.0380120122282637,0.000770625967306114,0.00132058861045793,0.000526792917840706,0.000349937978717192,-0.00236976514120734,0.000126700556240433,0.00114551298719352,0.00118501970571145,0.000720072843725882,0.000540866394810026,-0.00141997998094316,-0.00109144054864139,0.000427973226733429,-0.00373486231844917,-0.000209286323872056,0.00382526859593622,-0.000501588832389871,-0.00134370861722431,5.35167105011999e-05,-0.00129150633464103,-0.000265546528643259,0.000640723916134997,-0.0211965271393093,0.00484934740879672,-0.0190700674746094,-0.000233774697569008,0.00240208752088302,-0.000689082706698186,-0.000628508275539113,-6.5653433959029e-05,-7.33743784735339e-05,0.000335737002919934,0.00104966519043226,0.00246451895586657,0.00207633753445112,-0.000557956815978743,-0.000388142738932076,-0.000145832056504304,0.00080514655764551,0.000304068171747427,0.000197991323885923,0.000385198882246659,0.00103004863974377,0.00187584425639684,0.00221072779304175,0.00237171853804527,0.00770672706086696,-0.0216368548670287,-0.0241017430036951,-0.0348619054448872,-0.00547181413024507,-0.00346478481222717,-0.00211005414029444,0.000507103604857871,0.042209437123128,0.0303989317708296,0.0240091413570688,0.00449309438669403,0.000436741113621836,3.8857378406933e-05,2.88477614960285e-06,0.000154629773838835
"gamma_EDUBASICA_LV1",0.000191356837838844,0.000117611213324188,-0.0168398484450172,-1.2568958831508e-05,0.000240831663232954,2.98443825079712e-05,-6.4935153486343e-05,-0.000537446083811093,0.000384263429867962,-0.00025398057408424,0.000679879106880059,-0.000134178159818267,-0.00127545715050536,-0.00112124826653293,-0.00252369988134946,0.00812833412323659,0.000770625967306114,0.0590227126125549,0.0495335802715002,-8.30633377281765e-05,0.00918741830715195,0.00203389627584226,-0.0100078701805792,8.78968659641193e-05,-0.00272449110370752,-0.000149907054562671,-0.0022318825163231,0.000393015385365016,0.00120918598131811,-0.0002934064508125,0.000253023301873329,-0.000513476910988506,-0.000969605890540027,0.000319447650426187,0.0130456809819189,0.00389452092024161,0.00180945713203066,0.00230537146310802,-0.0056605207930914,0.0788413315942351,0.000102264720655156,-0.00258977355959488,0.00399636539213574,0.116897372048459,0.125605425432588,0.128520089483939,0.146755259085357,0.0947905176936027,0.0902234827931282,0.089910721618312,0.0914489308040175,0.148087611842976,0.127701442603174,0.125858206463181,0.125823132712985,0.0553269636888749,0.0535661539992421,0.0529259206743285,0.0523140090668754,-0.000133432255964501,-0.00476981192455164,-0.00586603103361466,-0.00841707959620927,-0.0181946612563285,0.092253211743665,0.103867388898376,0.139456257828695,1.2727677999298e-05,-9.37067745790204e-05,-0.000174497754559585,-0.000196020238209678,0.0050475025635344,0.00383037491516492,0.0032204760344114,0.000472657342395812,0.0642204682577641,0.0639556222234791,0.0641350626401035,0.0650071954350213
"gamma_EDUSUP_LV1",-0.000596931289432113,-0.000518792321468929,-0.0147890536100047,-0.000195893916889332,-0.000393425634743527,9.21676171048378e-05,-0.000125579221941029,-0.000932090683543039,0.000560570791812513,-0.000556399799505217,0.000845620973168109,-0.00059424539561927,0.000669861598093235,-6.39453687173329e-05,0.000791581008555738,0.00137585452265322,0.00132058861045793,0.0495335802715002,0.0879636742620442,0.00284695108506283,0.000320817822407338,0.00143127284078458,-0.0113741112482151,0.00116027044552795,0.00216345228527931,0.003380740105805,0.00200635189769545,-0.000746907210148546,0.000950657861235123,0.00125043019325258,-0.00161286694928878,-0.00264045104103913,-0.000169900433366935,-0.000255746367610671,0.0169872560718529,0.00707589938825949,0.0133977399282256,0.00439809322019645,0.00464447428310713,-0.0748384517956517,0.000906812317669046,-0.00561593312879819,0.00476384674858625,0.10546310406988,0.113765530486072,0.115918092534213,0.144953792071735,0.0864517715506984,0.0823887897528518,0.0821134160756178,0.087666464675007,0.123487621580479,0.12001967163264,0.119632907870885,0.15033998272769,0.050058066109527,0.0485918994922553,0.0482444278749767,0.0490931677249057,0.00291074937197132,0.0100775662971655,0.0118203429265177,0.013562494030185,0.0256809605212418,-0.0694870614992577,-0.0797536450461925,-0.116235070951301,-0.00100266587166115,-0.00037970119984401,-9.0465251526505e-05,0.000680521289092735,0.0110503486583603,0.00832528339589629,0.00687179131451175,0.00194482309980269,0.061343551590175,0.0583269110471591,0.0581425873596241,0.0587463670197829
"gamma_HPICO_LV1",0.000305063798314022,0.000111487727541079,-0.00416724939567401,0.000249511220159842,6.61432192422052e-05,-0.000146128898824927,-0.000228791865845929,0.00045104115071953,0.000188969898360963,-3.11869486745909e-05,-0.00012997941502884,-0.000335122194000898,0.00106332212461638,0.000517838509266996,0.00299523046689893,-0.00663108717446117,0.000526792917840706,-8.30633377281765e-05,0.00284695108506283,0.0333581705153897,-0.0027396232598584,0.00122458754676982,-0.0025455490316694,0.00098667602965007,-4.17287294063329e-05,0.000878000685025938,0.00175050380318276,-0.00819687089155582,0.000191915193578132,0.000815012844243112,0.00175734420977042,-0.000579224208306467,-0.00040848730567979,-0.00117708068436496,0.00303044433919227,0.00229559581496202,0.00539114583990783,0.00120377712456981,0.00763091780687876,-0.116774915623863,0.000418641257682253,-0.00064694835061738,0.000756523541083092,0.0272376417657624,0.0274108898298663,0.0281072096378528,0.0281583371189423,0.0197301201782813,0.0204576629638565,0.0208506813692979,0.0210130915157325,0.0260739495903426,0.0322070119123538,0.0331677997152148,0.0344349459916871,0.0115315377691646,0.0113292076921396,0.0113387506835208,0.0117414613480123,-0.0163280982409572,-0.00956116587479973,-0.0075891665711089,-0.00397297763683984,-0.0126600811071739,-0.178285434160044,-0.195792757671218,-0.240190517394699,-0.000904184449333638,-0.000412148733422786,-0.000336250551117965,-0.000175386071904715,-0.000535426242348563,-0.000103495842879701,0.000111063264591471,-7.6899022029431e-05,0.0155140946862254,0.0140775091006309,0.0139506266401995,0.0133153257294796
"gamma_CSECO_LV1",-9.08809174132724e-05,-0.000187523820163459,-0.0163707743634552,3.11596857288282e-05,-0.000293325935298862,-0.000112074012275816,0.000275652254227696,-0.00101767662135643,2.54289262563973e-05,0.00017367935363322,4.36272365334666e-05,-0.000360706003180777,-0.00110179197560623,-0.000516530284215297,-0.00159419081785486,0.00280309943722708,0.000349937978717192,0.00918741830715195,0.000320817822407338,-0.0027396232598584,0.0576709026591971,0.00313972955903839,0.00459711927417878,0.00481666673862771,-0.00285089227220856,-0.000518527800052581,-0.00455280493890264,0.000416651672667435,0.00515133045018982,0.0022248747669547,0.00574425790801379,0.000389740962048151,-0.0022585948104998,-0.000509882538648937,-0.000227665839139386,-0.00235189827634859,-0.00974033024530497,-0.00177979072481527,0.0025507331157193,0.0540729965162978,0.00231175823660902,-0.000878391094483764,-0.00189797564449254,0.137557085390854,0.146688177472345,0.148052938192134,0.144099691130934,0.104622083534979,0.104386834298283,0.103690586426257,0.101792265345111,0.165550666788247,0.151393552615386,0.148904874222402,0.129573592950797,0.0596116607449978,0.0605597510703023,0.0605786196804503,0.0589089823360346,0.00959760651774463,0.00978560054984955,0.0104431668512866,0.0117903780775492,0.0166760624235734,0.0789312226210147,0.0871137513706816,0.119118503947048,-0.00072445632769388,-0.000137802040630379,0.000342446743043044,0.0017204437037867,0.00609809838601489,0.00478131606165041,0.00458455980901563,0.00259441858002151,0.0731566552323187,0.0734695232790666,0.0730703098189903,0.0714131063539852
"gamma_SININFOTRF_LV1",0.000324607533132871,0.000306381034178529,-0.00526438886776084,7.44784690623775e-05,0.000303455209443117,-0.000116955439070658,9.3623151149428e-05,0.000388573489660322,0.000566516870762265,-0.000179719361088376,0.00017746682488287,-0.000128377240897422,-0.00696379386089314,0.00101253748142778,-0.000779853988417951,0.00285136249847024,-0.00236976514120734,0.00203389627584226,0.00143127284078458,0.00122458754676982,0.00313972955903839,0.0326530299628969,-0.00198883531294639,-0.00174795797450638,-0.000483106653580256,-0.000451536535591752,0.00125869225645659,0.00142390797289279,0.000648583995970848,-0.000183379297509307,0.000784505490408372,-0.0011292563130714,-0.000827004699568249,0.00149032966290599,0.0105699436858295,0.00115380832595349,0.0049855946169409,0.00262613469039772,0.000371540989837079,-0.00355595865122838,-0.00185187610412276,0.0050419141179543,0.00235195801813827,0.0590024816068746,0.0725365037112445,0.074145121132584,0.0881859750703402,0.0540346829841449,0.0493269869976839,0.0469416227463655,0.0456322115846987,0.0756750656755082,0.0742869068238265,0.0728294939801928,0.078087284168551,0.0264409494996658,0.0284020741353937,0.0290134178040708,0.0301922462985392,0.00322175613909477,0.00258818811746631,0.00202625946834675,0.00155837604316439,0.00854849006347457,1.15774058536111e-05,-0.00217905849573547,-0.005114536809091,0.00260854437495882,0.00158048595921175,0.000900423057290737,-0.000291891970173873,-0.00993788349519611,-0.00747372256663636,-0.00600557722164321,-0.00116601056846357,0.0352264845329225,0.0354653131966463,0.0354658422986889,0.0356754858190083
"gamma_LV2_LV1",0.000192112617831154,0.000245572470087514,0.00262697077317621,-3.76385401426279e-05,0.000230566424329923,-0.000124597612576003,-0.000337267896338886,-0.00111656288257723,-5.83954541306453e-05,0.000116141930574766,-0.000458426523297369,0.000487028839345547,0.00100123235969375,0.000256711194547584,0.000726940363489707,-0.0102262966845603,0.000126700556240433,-0.0100078701805792,-0.0113741112482151,-0.0025455490316694,0.00459711927417878,-0.00198883531294639,0.0320791423216396,0.00392642117973916,0.00203687469138178,0.000103970341261385,0.00369075283917045,-0.000915412622221557,-0.00105131196258717,0.000830325729194093,0.00315585862712724,-4.76640217592005e-05,-0.000488293323905103,-0.00144705692710844,-0.0403096844221084,-0.0229433274381075,-0.0362289403166715,-0.0116554604602401,0.0120121835300543,-0.256617892230777,0.00380876684604338,-0.00115501106875277,-0.0150181447629314,0.0359997085007209,0.0194098544166413,0.0154403061767705,-0.0172496353128793,0.0152985668093396,0.0159776472765257,0.0148241951701238,0.00792093739968698,0.0246685410273902,0.0240969770438735,0.023299100397266,-0.00556707096098654,0.00649063524421464,0.00785506735407392,0.00846879848279344,0.00863404710350101,0.00572814518241107,0.0155106786981663,0.0185322515932252,0.0248173819647547,0.0732834536350369,-0.288410222438743,-0.328665113030625,-0.431570145475161,-0.00468595508838551,-0.00290437009143616,-0.00181586468869775,6.72565657326589e-05,0.00395690201016989,0.00245174926537415,0.00133518985520429,-0.000654333605193959,0.0101098613322953,0.0108557201011223,0.0108179944075043,0.0104570709927978
"gamma_ADULTO40_LV2",-0.00026416727002608,-0.000203369323622801,0.000616320368152349,-9.74653562923455e-05,-0.000261694946556065,4.03966401369837e-05,-0.000114937452702321,-0.000951067874685097,-0.000151343447978921,3.70138391021469e-05,-0.000196810620134194,0.000409249999598326,0.00101960556924203,-0.000493458743879823,0.00158591440623424,-0.00455709915621085,0.00114551298719352,8.78968659641193e-05,0.00116027044552795,0.00098667602965007,0.00481666673862771,-0.00174795797450638,0.00392642117973916,0.00851029135745074,-0.000391714705242236,0.000362211766580479,0.00108534832818865,-0.00158811338638644,-0.00118719003370727,0.000673151117793707,0.00234633837334432,-0.000203194025399667,-0.000393702698659858,-0.00178548532533669,-0.00431903588890044,-0.00289490059806905,-0.00495135651666062,-0.00133885197542912,0.00536891169696298,-0.133521037421291,0.00248976669518179,-0.00413129942421612,-0.00196491071029266,0.0184656523011816,0.0185799446730986,0.0188723824903144,0.015384631405675,0.0133715712085426,0.0141293846196562,0.0142846637000833,0.0129640613960721,0.0206099357305759,0.0205301772330734,0.0206205230335864,0.0149689906683485,0.0071393816730312,0.00753712755755677,0.007687762083847,0.00814059553182208,0.00439875486935105,0.010596523398017,0.0129156672082015,0.0163427385404709,0.0417286771201569,-0.139961039519968,-0.155776365832472,-0.210806811295171,-0.00318535199883378,-0.00182282584277305,-0.00104441367043678,0.000474910036329831,0.00822741106955983,0.00655658910033304,0.00528257078650178,0.0010655933968666,0.00955447256551668,0.00966100485677313,0.00968187021193767,0.00966991669138026
"gamma_EXP_3_LV2",-0.000324400329702889,-0.000282636749405752,0.00308621812280445,-7.86893349108602e-05,-0.000232124795738,3.68368044705437e-05,-0.000155021652967117,-0.000481809188642641,-6.29716631572711e-05,2.86965141232375e-05,-6.58374660285698e-05,0.000146743478893578,0.00059699155324345,-0.000248478771675267,0.000990105656555404,-0.00303805102897492,0.00118501970571145,-0.00272449110370752,0.00216345228527931,-4.17287294063329e-05,-0.00285089227220856,-0.000483106653580256,0.00203687469138178,-0.000391714705242236,0.0238376177941439,0.00468393899875122,0.00521228436068112,0.000669223728962862,-0.000541557134303537,-0.000344560292954658,-0.00144893902069462,-0.0014675049833304,0.00323855272446612,0.000899432790251586,0.000846560759940841,0.00124386463184855,0.001249760116418,0.000459208194977521,0.00458503012891202,0.0109354051166187,0.00155283019622363,-0.00460478282838228,0.00035220764199079,0.0175054180396609,0.0164291142162618,0.0155789747217603,0.0163772650818309,0.0119835722774189,0.0119654819280097,0.0120428438008825,0.0131239027305203,0.0188147867765017,0.017026490219999,0.01665183319736,0.0187111794675216,0.00660925704462031,0.00703070858791969,0.00702260321532192,0.0069341061963451,0.0230074371294904,0.0227658234779549,0.0221347673549547,0.0206470469097262,0.055406244358487,0.0565632829412526,0.0537737555650944,0.040333936183476,-0.00297509089116854,-0.00192583597518733,-0.00130996827476602,-0.000420892005199416,0.00717688001073644,0.00496677363159461,0.00382500720765409,0.000275963288213349,0.00889450149374872,0.00837043113755291,0.00825580913509668,0.00808232976696394
"gamma_EXP_4_LV2",-0.00033649205341498,-0.000298550106400058,0.000744441320039205,-0.000120956667026956,-0.000201654532715484,5.21939445782885e-05,-0.000180010002384862,-0.000366143432006682,-7.47788571359486e-05,-3.70979422391815e-05,0.000126501606630647,-0.000276230560249187,0.000231876034949088,-0.000145896923111256,0.000256722772455173,-0.000713037867557932,0.000720072843725882,-0.000149907054562671,0.003380740105805,0.000878000685025938,-0.000518527800052581,-0.000451536535591752,0.000103970341261385,0.000362211766580479,0.00468393899875122,0.012147286832057,0.00526106075338236,-0.00159959664083415,-0.000128032950935398,0.000121679907417328,-0.00338882437180207,-0.000671967549217663,0.00355316034793736,-0.000156786536979073,0.00245664970659307,-0.00093295598039595,0.000320309825903734,0.000347562349377187,-0.000490488233807093,-0.0179280899238259,3.75685321489812e-05,-0.00129807900920963,-0.000633428212928603,0.0118617470656721,0.016842820959304,0.0173541800315859,0.0271895192330122,0.0136295907771129,0.0107047023841887,0.0102932125464335,0.0117871314972276,0.0172573597699204,0.0165549471704975,0.0163048303040953,0.0244522835963988,0.00618974253723918,0.00668866511068387,0.00681111534285793,0.00761822843984459,0.0126174545226401,0.0158211043954095,0.0157639539258345,0.0132475071940757,0.0309435508058792,0.026012060108631,0.0210377185089534,-0.0125278215650765,-0.000396871219756971,-0.000169804283147917,-7.37980139500937e-05,-3.76682360556305e-05,0.00155941320487688,0.00136569015852078,0.0011913188906925,0.000293418393859194,0.00976769741016983,0.00799385373336086,0.00778522150545045,0.00781462460046803
"gamma_EXP_5_LV2",-0.00026939239651773,-0.000194574611133678,0.00335437565385964,-8.21231944388781e-05,-0.000172488617200833,3.67257891683057e-06,-0.000300137535917773,-0.00107290297480765,2.99295706398603e-06,-0.000156887787460796,-0.000272077564918849,0.000292924796666405,0.000513146460975384,0.000284453599731015,0.00200715369638615,-0.00545048338440962,0.000540866394810026,-0.0022318825163231,0.00200635189769545,0.00175050380318276,-0.00455280493890264,0.00125869225645659,0.00369075283917045,0.00108534832818865,0.00521228436068112,0.00526106075338236,0.0111512921344707,-0.00226981365285749,-0.00163357880562487,-0.000317609503605952,-0.00138364213996957,-0.00122383007097345,0.0021077881751484,-0.000596051885343652,-0.00284210519459179,-0.00180154819843936,-0.00237210854889717,-0.000689151326993108,0.00471572096685722,-0.167400738365531,0.00115337696390541,-0.0035384508685538,-0.00174891409175954,0.0098467977623063,0.0119393487236485,0.0117931408475642,0.0121285235845508,0.00722224792626309,0.00890892099886259,0.00893163601392527,0.00924693228297764,0.00973522922998996,0.0137489736554371,0.0139679338244015,0.0156645188239299,0.00342579253949254,0.00433719202640442,0.00474650893958037,0.00568019208667868,0.0115784496695988,0.0183716181609249,0.0196078180469613,0.0210152115534828,0.0624845077850081,-0.156692524912355,-0.183704970389791,-0.270874182602274,-0.00315349404644382,-0.00228456880727553,-0.00188294459233674,-0.00127452030543813,0.00371014066082283,0.00234644365918078,0.0013384686535608,-0.00158206084929881,0.00632811193376043,0.00585894021961803,0.00585042011856041,0.00601447911641188
