"asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
0.306760955906,0.601532608435127,0.439119918936378,-0.469204520305018,0.155145519133487,-0.352883908787011,-2.43342916770637,-0.700189307505284,-0.426755267740806,0.40951392596629,0.00759872867626489,-0.271713918432033,-0.22141377914241,0.240319904022942,-0.730875221662097,0.442450780125039,0.00407998802486321,-0.98451643907227,-0.383243421937246,0.609859017337545,-0.852579913906853,2.63651419811681,0.0516635459970103,-0.489099231513043,-0.195260471716151,0.0300235982915105,0.191847050553937,-0.27413099177162,-0.616496607499287,-0.807263553553051,-0.397456714419593,0.622720476421739,-0.243154029212539,1.84843599210334,1.35791618635611,2.0709688298737,0.69223678427871,3.72942780581921,8.78608530334751,1.40105903423203,1.55222517992115,0.864319767646277,-2.56446492799031,3.1321481446056,4.21806050704338,8.7164683623812,-1.77032413904084,2.91310268817179,3.90909836542062,7.03415854960797,-2.57687749196288,4.64986174284028,5.61799499364412,10.6795270329463,-2.57306504926888,-0.0539132788066211,0.862770493739399,3.93970044008367,-0.650840816026976,4.58149397413479,5.39247567277615,6.90558775668254,-0.699938103424561,10.6312742838608,12.1857917790122,15.5711899856189,-3.26542560155259,-1.59462347088906,-0.715768740666873,1.48609375460615,-5.0589599423218,-3.31032904192718,-2.45095404470251,0.159943199951436,-1.69521525231721,1.87631980822724,2.45357161476418,4.26719708607053,-2654.80756360375
0.301188378594154,0.594996927659587,0.440602993281376,-0.468742244253557,0.159321485990882,-0.353297049040017,-2.44449872507945,-0.698740624410098,-0.424165886640446,0.409600600220369,0.00378108358984513,-0.268746063622897,-0.219961305153586,0.237526499612912,-0.726199535728092,0.44915943688888,0.00706106480708048,-0.986048968754504,-0.393556299901359,0.619760457094731,-0.85143341326512,2.64364674235514,0.0514024205963846,-0.490527501329996,-0.1905297861615,0.0299933303339312,0.190604675336835,-0.268333432388022,-0.618031308479753,-0.80817738671484,-0.397047043285679,0.626111961886565,-0.246740387194449,1.85252085047742,1.35885235060417,2.06122391284419,0.68977055808667,3.74214729955011,8.76622136271142,1.37500261606979,1.56337935449474,0.863885260792492,-2.54812793910081,3.16694750084087,4.261898094264,8.7721296308376,-1.76454619318991,2.92690498590527,3.92676316068616,7.05195413854171,-2.54192549101962,4.65573876115581,5.62073311834466,10.66105608405,-2.56264566410634,-0.0429340720860045,0.872735898401849,3.94359245557859,-0.637048753805563,4.59605197599554,5.41245632189042,6.92951147235113,-0.682204137294865,10.616906291831,12.1549321637202,15.552969749841,-3.2378855851276,-1.58109906335765,-0.709093688004913,1.47830046684328,-5.08663921620413,-3.33218302990434,-2.46302598710547,0.155657741728935,-1.68892662444473,1.88539846078358,2.46278978723771,4.28141651147226,-2654.7789411796
0.307965695617323,0.611485738698175,0.439956439976133,-0.473001614682769,0.157352638131898,-0.352219373765063,-2.44080035601124,-0.696450450991078,-0.424783275314618,0.408174371968397,0.00448454929646984,-0.27653108291309,-0.220257871975586,0.235343374290205,-0.722431831171889,0.451857190277204,0.00113483372701994,-0.996772071452279,-0.396076800562321,0.625795323205803,-0.850162563045162,2.64464248573601,0.0532250826839519,-0.493840101266196,-0.195295724922021,0.0271508431321011,0.191911186815035,-0.269270158698209,-0.621801723291123,-0.810292455566311,-0.395672667342554,0.629618777398212,-0.249664768579994,1.86120509863647,1.35893443646973,2.05364841338004,0.689260320606104,3.74082388408605,8.72865197150813,1.35416023339828,1.57231677409008,0.862680395361256,-2.56471017134342,3.18240616688532,4.280998774232,8.80864985500914,-1.76922005177458,2.92870930613665,3.92829117288435,7.05872045972769,-2.54204501272997,4.63394019078401,5.59565589365176,10.6131798318555,-2.5622471475155,-0.0433824557456631,0.87120767446888,3.94207327237311,-0.637742270091937,4.59621967681861,5.42058120322284,6.9361637295395,-0.683966194377392,10.5904836883834,12.1132024528964,15.5056206051967,-3.21724558171757,-1.56941004466324,-0.703282927891431,1.47334202860911,-5.10966399480573,-3.35445296965212,-2.47920505941514,0.148617690735148,-1.68928532462075,1.88406758361162,2.45943618270694,4.27617975509254,-2654.75551918442
0.306722292982573,0.602462404301029,0.441231169395856,-0.474330119414934,0.157931781443026,-0.352592821005185,-2.42211508044921,-0.696371608802582,-0.424867646278145,0.40771609901759,0.0031106670441034,-0.275181459377392,-0.213860962128294,0.234455124265594,-0.721714750296091,0.449636607742407,-0.00573809168297017,-1.00026461939071,-0.397904276629266,0.62856225386129,-0.849061104654512,2.64494406300324,0.0536549494431868,-0.496080115812982,-0.194304992533939,0.0229272068947129,0.190054718054109,-0.267207815911065,-0.626565639841161,-0.808811030703406,-0.394226391570403,0.62723903053425,-0.252678393963543,1.87440443850608,1.3570982029784,2.04549033709943,0.689033538834315,3.72959528465041,8.67976557354435,1.33919610757763,1.58640764836191,0.862242894005123,-2.59624223431489,3.19937172049568,4.30527027551832,8.86009329870045,-1.77571175530488,2.92828645480599,3.92786271220963,7.05143670207166,-2.55087413433156,4.61403387837978,5.56985293925528,10.5650600670617,-2.56623829068368,-0.048184627886086,0.866810486534374,3.93747160511822,-0.644666378230746,4.58254612473726,5.41755926638577,6.92260835275413,-0.703824279051382,10.5496117770318,12.0472937340167,15.4233035426507,-3.20734881936421,-1.56638683443547,-0.704468471889485,1.46372046121207,-5.14706661563287,-3.38464697121756,-2.50444854714604,0.136035580819921,-1.69503575083224,1.88247134182249,2.45532894939377,4.27137684646714,-2654.72599010649
0.306709080126902,0.59645341942552,0.441253176580609,-0.473481749678538,0.156870794915157,-0.351268202213409,-2.40208711065408,-0.696536151832416,-0.425726849199066,0.407596371090716,0.00243198940774323,-0.275562111276941,-0.211770725943574,0.232921052115106,-0.715007673747868,0.443283867626965,-0.00919847336577148,-0.997268785782468,-0.39392636106749,0.632898838428635,-0.846846708682495,2.64214293613639,0.0521032405706276,-0.498874480603186,-0.197456289396609,0.0156145313142254,0.186212446095721,-0.266400908409104,-0.630292019455726,-0.803218840640605,-0.393542379978778,0.623284525171213,-0.25505426775781,1.89103651557131,1.36145514855071,2.0497573915782,0.688554505790246,3.70973325688795,8.58413474035274,1.33444602342786,1.59815711803037,0.86205060861395,-2.63213016464396,3.21504020095071,4.3350664614989,8.91434596123869,-1.79077001163019,2.927357084162,3.92725649381225,7.05864550469293,-2.57588947108701,4.61121954427264,5.56185837679553,10.5607953180184,-2.56584227908774,-0.0518970313921871,0.862496605821507,3.93225691957958,-0.665425481627563,4.54996622683708,5.39707270276063,6.88915745750775,-0.748613785744451,10.4411677957633,11.8953496711828,15.244140614883,-3.20702720523015,-1.56806209148038,-0.707513088028709,1.45822547824728,-5.17523371682976,-3.40773272118586,-2.52713660236574,0.125307977741695,-1.70007588013521,1.87955447516692,2.45023625568316,4.26585574778584,-2654.69076525951
0.305361935644028,0.583215634940063,0.440913443669471,-0.471589008550469,0.156843507051581,-0.350111070464659,-2.38971609355623,-0.695732833765449,-0.425959396372721,0.409199442371206,0.00195858074337859,-0.276349813282391,-0.211435794258405,0.227789972408556,-0.697969633230293,0.434821781094433,-0.0106509814584795,-0.996285527775386,-0.384408320934883,0.637638473830648,-0.844418083796374,2.63761789629316,0.0500279783349313,-0.50356453673256,-0.195936143117604,0.00661666804422413,0.179072975961303,-0.264120608566403,-0.631249436347862,-0.799199901858675,-0.39371324516258,0.616740462314496,-0.256554307898174,1.90274240043887,1.3595149005761,2.05958749835299,0.689082253619666,3.69658316155591,8.45387865709415,1.33856747033373,1.6070007346181,0.861575789208322,-2.66625715702605,3.21165186660932,4.35010087022143,8.94350646941306,-1.79990028258302,2.91526328372456,3.91543263534779,7.03553361401698,-2.60775041198813,4.61971393266052,5.56713307985694,10.5927305980998,-2.57222368735121,-0.0592859275994614,0.855338948712241,3.92705544350962,-0.700491694671327,4.51167120640825,5.37348014415231,6.85639007017124,-0.821554498856473,10.2653858077349,11.6678255228956,14.9917875146011,-3.21339756895298,-1.57239416463434,-0.711005679709761,1.45431787112891,-5.19484494649266,-3.42057156552482,-2.54194324207642,0.11863738846107,-1.70772826163077,1.87040547508544,2.44160026966779,4.25694656049761,-2654.65493216622
0.302837417949324,0.577095777444974,0.440155598769476,-0.466598581135689,0.156909382769554,-0.350525379636759,-2.39251956161354,-0.697745304700554,-0.425526238483208,0.411567691924193,0.00350613375972421,-0.278225040741486,-0.213059911930554,0.222714019984178,-0.678377089995986,0.429902288187943,-0.0112626875200493,-0.999306659387006,-0.37693067326793,0.641634800064185,-0.846685525300625,2.63864754946744,0.0480860368189034,-0.508994253860925,-0.195139137805707,0.00180118510269086,0.171539371058861,-0.263540562475269,-0.628398820026595,-0.795671850489563,-0.39580426097487,0.613457078400812,-0.256872271113204,1.90183249761397,1.35755351821681,2.07417625277577,0.688318020759635,3.6948742935772,8.33404175726604,1.34896946265543,1.60733506428736,0.859644489424051,-2.69746647068222,3.17749408376804,4.33150381702459,8.91538230988012,-1.81901599448884,2.89069462336385,3.89119528103458,7.01227997759133,-2.6569409132052,4.62851687081054,5.57455087833811,10.6423399078059,-2.58104539047835,-0.0684226998681247,0.846343384922241,3.91852588166397,-0.730857640022645,4.48583085822289,5.36259458560739,6.83703855341319,-0.876400653620964,10.1020221359931,11.4585614489999,14.762794633396,-3.22064434882972,-1.57587840265065,-0.712307605436568,1.45782941233985,-5.18945452778199,-3.41460487625216,-2.54028653448197,0.120932992853189,-1.71852322708856,1.8559106291631,2.42930489718601,4.24357940173129,-2654.62385413896
0.30355232737672,0.582475975699906,0.438574108399497,-0.464601556198549,0.156867439728214,-0.350688186982062,-2.4059180444018,-0.696397515023188,-0.424968626149466,0.412682305637934,0.0051469080977726,-0.281594573150814,-0.218450936889984,0.216962707349605,-0.661463816956487,0.429428008003342,-0.0146115295571956,-1.01285288250022,-0.373519397188365,0.641833859446684,-0.854194032290247,2.6429107316222,0.0486757071110706,-0.515872789970199,-0.193733082728266,0.000359786434918195,0.167278565656097,-0.263129655737896,-0.6245184343909,-0.797382382363809,-0.397253792383115,0.613013354480173,-0.256124705998128,1.88615160296746,1.35121216442585,2.08115898437627,0.687587414473518,3.70477312147943,8.26083688045885,1.35887732042574,1.60118009939531,0.857260865894875,-2.71954729632337,3.11499409783839,4.27346347217936,8.82676963052814,-1.84288599688564,2.8554044877555,3.85435848434316,6.96401505353376,-2.70815794933021,4.61502018995005,5.56114712794001,10.6556834527665,-2.59654511822765,-0.0813190757252094,0.833515204442682,3.90756158390717,-0.748810819292106,4.47923161235517,5.36878225715774,6.84194268292255,-0.907847577323609,9.99284754499717,11.3268509657044,14.623641690883,-3.22667090796028,-1.57731048829719,-0.711383165735791,1.46306306017455,-5.16987860228369,-3.39747544852788,-2.52569566444644,0.129220732126764,-1.73487868188566,1.83568474418324,2.41192153003841,4.22511240854191,-2654.60121643485
0.302529039832821,0.588436670481285,0.438072320303415,-0.462184173013992,0.157045702947872,-0.352055010286563,-2.41621685855969,-0.697048711536111,-0.42426506135601,0.412774501334132,0.00693313578264688,-0.281916433945582,-0.220301365081673,0.215341058576597,-0.656831046427308,0.432505292785165,-0.0181505206634685,-1.02464835519116,-0.377130359687083,0.640430231238493,-0.862410031581745,2.65124084500542,0.0508141970749683,-0.520347021309637,-0.193138392076625,0.00308917410865622,0.166567216212435,-0.263064773264537,-0.621515390803359,-0.800227563869148,-0.398424925638148,0.615388697735367,-0.254466765371199,1.86886459851003,1.34590423811789,2.07935617824617,0.685940573803722,3.71526808031529,8.23310737447932,1.36456126326254,1.59289502584989,0.854923603655438,-2.73084135219016,3.06685328538436,4.22250050215164,8.74810922959526,-1.85962763519934,2.83354244486266,3.83150191456324,6.93958600326191,-2.74067220696326,4.59658559396864,5.54220944482874,10.6417469924582,-2.60613265039008,-0.0889846245176419,0.825785232837694,3.89939127609151,-0.747134276326438,4.48979495108516,5.3852613907694,6.85589200531734,-0.896083404217368,9.96319759993753,11.2890450083663,14.5863302336129,-3.22921128766952,-1.57755572364267,-0.710271613215635,1.46869605386662,-5.14709731822546,-3.38094590243249,-2.50978080276834,0.137303289673914,-1.74638944246097,1.82426184125251,2.4016472620934,4.21357282644661,-2654.58808421927
0.303951412256732,0.596291762282872,0.437277794701396,-0.462244858134037,0.156584784009222,-0.352036543872946,-2.42077553302585,-0.695276562671463,-0.424080171664917,0.412072516863005,0.00732853898241746,-0.282665663569821,-0.222892751788564,0.214537999411411,-0.656215964363212,0.434873847755984,-0.0218885644723592,-1.03520138138399,-0.381153324221843,0.63920575518106,-0.869064972874103,2.65763488512323,0.0531076849417407,-0.523852109831803,-0.193308382279971,0.00479758830279079,0.16716001025288,-0.262703039959624,-0.620259242897757,-0.803192041158466,-0.398465898676421,0.617209843574484,-0.253401304434856,1.85576640634895,1.34222258783808,2.07154923816156,0.684927930302064,3.72060720605487,8.20184783230214,1.36622946035424,1.58745787085151,0.853264309795731,-2.73719868964772,3.03504226818537,4.18704403878786,8.69260346527886,-1.87319755634703,2.8192574510077,3.81623624154012,6.91879467633325,-2.75751484596149,4.57142123740314,5.51564663283017,10.5998737071662,-2.61369550398375,-0.095064323118944,0.819712468936274,3.89326837313879,-0.742370605497427,4.49879469019028,5.39701581270048,6.86780324057972,-0.88580168500954,9.92922581579865,11.2510551017155,14.5472527952761,-3.23009332992704,-1.57733099355917,-0.7095108014202,1.47148664366767,-5.13396306056857,-3.37171788321796,-2.49949775186272,0.142083562984019,-1.75491063817495,1.81680139117415,2.39396482305729,4.20475514791891,-2654.57711709367
0.303851998509107,0.601830259056113,0.436679770396475,-0.461146805708848,0.156271590930866,-0.352281432034835,-2.42068916719944,-0.693413722960439,-0.423498172541682,0.410416842676212,0.00818857368207749,-0.280624140458306,-0.222825130426976,0.215213249690462,-0.661472687975823,0.437211008153442,-0.02885526335917,-1.04994765040833,-0.389324463827618,0.636649832698735,-0.877605790065767,2.67164276084155,0.0575584305366065,-0.52881863477584,-0.193347699221933,0.00707761733127237,0.168685718904158,-0.262596818573691,-0.619277267164851,-0.806873088505057,-0.397876865272614,0.619447140575043,-0.251064783699286,1.83929792250684,1.33636882517885,2.05362722288454,0.682042879750301,3.7244042214614,8.13256557496644,1.36937251370243,1.57951034286389,0.85005200510635,-2.74913511807115,3.00079055435753,4.148698962179,8.63412628075227,-1.88951395047601,2.80536217365814,3.80248161143908,6.90293080062733,-2.77337360147351,4.53063289241501,5.47157554045647,10.5262863043419,-2.62092601810066,-0.1015260293496,0.81279965193555,3.88483040260772,-0.73073613440742,4.51299569107237,5.41171624489737,6.88115661141062,-0.855838413640577,9.86413198209569,11.1763021151334,14.4612827279962,-3.2332673951215,-1.57869350363515,-0.710043764369608,1.4748644334324,-5.11631127524724,-3.36043063678238,-2.48702774754098,0.147317586715386,-1.76553234775827,1.80972175684742,2.38514766777811,4.19496286747455,-2654.55699681655
0.305078368953527,0.60755281564637,0.435882150237316,-0.460388295609847,0.155196874841841,-0.351508151284773,-2.41347237845922,-0.690206184951137,-0.423351340149141,0.40897336151239,0.0076241811409677,-0.278258315139201,-0.222808113179195,0.216581960626641,-0.669672814796965,0.437183625702521,-0.0407645171326154,-1.067867292404,-0.397141233668762,0.633347948906082,-0.886067914701514,2.69058556603326,0.0628828055841581,-0.532855254602882,-0.193574286914699,0.00731462741822137,0.169698344746531,-0.263894207093313,-0.618304084192561,-0.81008783962722,-0.396205413248387,0.620980235863424,-0.248777434356689,1.82283630299684,1.32959155366767,2.02574040624445,0.678108914301451,3.72137710527306,7.98872633762434,1.37485690031388,1.57144221683428,0.845525682211993,-2.77136339758759,2.96514523469772,4.11159263702354,8.58300601072092,-1.91320705244214,2.78698495608888,3.78534843032049,6.88408507184325,-2.78913252697946,4.46702043328572,5.40333878646,10.412919270006,-2.63155629014652,-0.112226855141407,0.801926778444265,3.87214191891776,-0.72234638024045,4.51858842386869,5.41424289289025,6.88511502742025,-0.834308882322883,9.70412816200289,11.0015924659381,14.2534341381677,-3.23979132492992,-1.58208506559468,-0.711751014308174,1.47868306299063,-5.09976576474161,-3.34874307524391,-2.4751552857415,0.152060097836906,-1.78022885957079,1.79930532701011,2.37182146291623,4.18065547711884,-2654.5262212342
0.303708443289913,0.604350759714228,0.435692652182876,-0.459136358250799,0.155087694850312,-0.350576712892094,-2.40099639883247,-0.687703540262034,-0.42311009323626,0.407555522860771,0.0071590650589618,-0.273029182226168,-0.218973705518948,0.21970398992413,-0.684842768031081,0.433820641135387,-0.0565070503724914,-1.08454249501767,-0.403820980686979,0.628898240784551,-0.889932220994722,2.71727605011514,0.0685302969317074,-0.536667748893812,-0.192712696822903,0.00269972533879936,0.169732471368179,-0.266474894311763,-0.617549250250358,-0.811817544244201,-0.39351444675932,0.620541526123158,-0.246075396517601,1.81135648715871,1.32074034979633,1.99448252759272,0.671705901058905,3.70942621965918,7.77188653618103,1.38483922253954,1.56397510956589,0.838693921761979,-2.80565694435072,2.94065798338827,4.09106224697411,8.5683977131771,-1.93716712080602,2.76920616812165,3.77170326440436,6.87459249851685,-2.80457941622702,4.40104943724938,5.33360482477274,10.312753479009,-2.64036529315289,-0.123111897000533,0.790343140026503,3.85830716727605,-0.721423966968447,4.510244929953,5.39621138091745,6.8709776335446,-0.818364716196427,9.45608879712242,10.7293457476556,13.9183669341567,-3.25158808933706,-1.58863053670592,-0.715386711464515,1.48229957150874,-5.08606097498153,-3.33753529412555,-2.46672091737132,0.155147070561039,-1.79490441066739,1.78768890815983,2.35714647904314,4.16666825600212,-2654.4876493417
0.303611271846148,0.599454996112102,0.436275011380435,-0.459188866409919,0.154820422201508,-0.34946464644542,-2.39297249107783,-0.688214391497755,-0.423640411242688,0.408690171632854,0.00573246901832374,-0.269648791639979,-0.216277627074808,0.223276064079242,-0.698329917726332,0.42939559108228,-0.0699141896774154,-1.09118439741351,-0.402005219172049,0.626932075134467,-0.887739479394628,2.73487782869935,0.070156142565087,-0.535383858424201,-0.191572570057509,-0.00377166339685638,0.16688225591166,-0.270043626343866,-0.616573795892603,-0.81030754875987,-0.39195374675732,0.618815397062659,-0.246040960031618,1.80921520193014,1.31452807805653,1.98024070436855,0.66726891156098,3.6907699651424,7.5942973756031,1.39290698666731,1.56291325857528,0.833558156781488,-2.83843638049798,2.93053267266105,4.08658846239362,8.5839900371264,-1.95496731326893,2.75167666084021,3.75793336582568,6.86655903812106,-2.82326191889611,4.36426585150782,5.2980862117227,10.2804881018105,-2.64897745128175,-0.133881980978537,0.779748229396254,3.8472639664997,-0.736841477789546,4.48159945599633,5.35546628027331,6.83691449637081,-0.84439812905477,9.23034690012603,10.4916718915332,13.6193233277005,-3.26020489161545,-1.59343636183265,-0.717650487355839,1.48467009462282,-5.08498002827556,-3.33298239709391,-2.46668537265777,0.15514019951027,-1.80605111776883,1.77475027418696,2.34367714422717,4.15443370770582,-2654.45877621924
0.301866770794508,0.592152693301444,0.437199848738809,-0.460756215285882,0.156260840956407,-0.349586657190036,-2.39609767397403,-0.690801302487219,-0.423886392072636,0.408986035039397,0.00583540184609741,-0.26633464704189,-0.213532626474549,0.227202213883555,-0.712896560167002,0.428015158941964,-0.0743331496835339,-1.08864020240141,-0.397571729614594,0.627141254717377,-0.882959254768325,2.74405171456652,0.0705706481962302,-0.536864103438573,-0.190014054430825,-0.00949459655855399,0.164040885390219,-0.271723379865025,-0.616592887140746,-0.807985875058955,-0.391874555956793,0.616749087041299,-0.247410442380248,1.81184866590418,1.31013657635982,1.9853542326073,0.664569218534743,3.67646766460713,7.52270131567734,1.39459125685486,1.56636597717387,0.829807922869184,-2.85520923135504,2.93620281609379,4.0949299312352,8.61569827341442,-1.95821533912479,2.74484015474357,3.75366365287074,6.86630045839261,-2.84055855884321,4.37639385358642,5.31594554368228,10.3387289827558,-2.65080063277022,-0.136831759061866,0.77685079954334,3.84586692469193,-0.753492908559469,4.45655666099983,5.31997747820671,6.8067551832946,-0.866293438689769,9.13703322351647,10.3942161285149,13.4853345327837,-3.26151139153356,-1.59388637893674,-0.717594642885647,1.48374090439607,-5.09347731016027,-3.33664287687697,-2.47321080777494,0.152654230975884,-1.80700937532583,1.76871543334011,2.33927263890338,4.15170730119438,-2654.4414741293
0.302257024043423,0.589948782042505,0.438293455205592,-0.462950663781101,0.156799656231112,-0.349954893101893,-2.40439557948302,-0.694341061285629,-0.424424754669923,0.410126674447812,0.00589269862263081,-0.264944939945178,-0.213783048197771,0.230206343669965,-0.722150868219776,0.429215941320589,-0.0748091065977323,-1.08542893019937,-0.389954589676312,0.632355561795282,-0.88108045396323,2.74491219363982,0.0695938787201805,-0.538529088842251,-0.189691250812181,-0.0127964700300508,0.159320956555842,-0.272825409068624,-0.616969492979128,-0.806479962617565,-0.393284073077147,0.616584310481169,-0.250753001908444,1.81248930540438,1.30688136040455,1.99794097652556,0.663930736199411,3.66412865192969,7.48535605067732,1.38836883894918,1.5730273590972,0.828194280677275,-2.86737786460848,2.93317299349969,4.09110944259973,8.62283254113619,-1.96165039313004,2.73395075536925,3.74246111548554,6.85474589483148,-2.86782474139673,4.39550327578329,5.3430409389574,10.4061020880388,-2.65532305471193,-0.141027467425082,0.773244037882912,3.8438057159295,-0.776671622930932,4.42705339361036,5.28372799762872,6.77401592033797,-0.915426033319022,9.06406399875509,10.3238860195074,13.3944289524047,-3.25438006095617,-1.58994196396844,-0.715264358054058,1.48123347055539,-5.10746146701923,-3.34620010963047,-2.48267305932313,0.149015595303163,-1.80977061668389,1.76075888682435,2.33352713538547,4.14616481940369,-2654.4293108357
0.302084861777508,0.590478888833037,0.438867917756374,-0.466208737967501,0.158029024477529,-0.350897642071813,-2.41339290689046,-0.696546566556997,-0.424479266767153,0.409118187401498,0.00714693174896317,-0.262269153025971,-0.21417223040821,0.234357050674334,-0.737436865922615,0.433178595946448,-0.073247784452865,-1.08660577866645,-0.387761210994493,0.638249171073782,-0.882688552514824,2.74900729009096,0.0700393944023168,-0.545138808076782,-0.189612615359084,-0.0150499591985952,0.156558285667769,-0.27152142306387,-0.617984993037987,-0.806575770439011,-0.394684824928893,0.617080649786517,-0.253128982442988,1.8084432192747,1.30264025355454,2.00983193016566,0.662859522380141,3.65795715252328,7.47138750502747,1.37841645690414,1.57896052416368,0.825714869459025,-2.87213935236711,2.92946351665496,4.08418852931633,8.61636527910537,-1.96305071276033,2.72823383962362,3.73647527000872,6.84328904790118,-2.8947057363411,4.42486623323025,5.38001353755034,10.4808553620398,-2.65726047811691,-0.141974550198442,0.772809953178902,3.8439203830171,-0.789116373063156,4.41445481368264,5.2671421529414,6.75825183654002,-0.930763882896752,9.04336798093241,10.3017298773413,13.3580573919226,-3.24344669268475,-1.5833835364628,-0.711526845534816,1.47741470960681,-5.12054947648999,-3.35720103052249,-2.49085875969046,0.145888935526848,-1.80988221804083,1.75757016734741,2.33142427071455,4.144461041591,-2654.42105705664
0.302572287111073,0.592264745842356,0.439460777900908,-0.467502993949622,0.158062659490429,-0.351513602081059,-2.41581003032049,-0.697300164138083,-0.424740040032569,0.408134748565318,0.00772698316129629,-0.260131249354179,-0.214429872503912,0.23648293581704,-0.745795517119676,0.435917566855182,-0.0732901508610032,-1.09231412203639,-0.387618234451752,0.644202665904738,-0.887722541559148,2.75169992873533,0.0703368971297254,-0.549395205198217,-0.190625059427231,-0.0149827976944697,0.154345293787036,-0.269981866273265,-0.619008622962135,-0.807551134898818,-0.395516859316633,0.61834282925511,-0.254422862252982,1.80153158395817,1.2990265153754,2.01474409093639,0.662022107562953,3.65414039663712,7.45208267444493,1.3706311047936,1.5826011933725,0.824169554334284,-2.87717429698573,2.91604217900344,4.0669208855127,8.58681342629947,-1.9682579559574,2.72001522532886,3.72705886279143,6.827411813442,-2.91916653479939,4.43289903381398,5.39270089287939,10.5036422100293,-2.66069675420976,-0.144696144100478,0.769995509576006,3.8403630218558,-0.796035480011591,4.40656756512347,5.25927287087672,6.74856151813898,-0.950111087711348,9.0103072238236,10.269735816074,13.3167446286444,-3.2355630194004,-1.57937399046536,-0.709769189650708,1.47505571994699,-5.1278432224399,-3.36483790485269,-2.49508154730969,0.143895345457431,-1.81340202535537,1.75332439765918,2.32661784093925,4.13825105455536,-2654.41680568922
0.303045067322581,0.594845165435479,0.439349978745734,-0.468186408329573,0.15791474936353,-0.351669770973637,-2.41448587848996,-0.697015399757193,-0.424762389913555,0.407153242702119,0.00808214461776907,-0.258133185874647,-0.214660098804213,0.238541174933753,-0.753560264291744,0.437467493119013,-0.0739025201690128,-1.09673263723484,-0.390739042710683,0.645841665814769,-0.891479465601578,2.75487478057914,0.0707455157842565,-0.551029033591789,-0.191103574066029,-0.0139733774955661,0.154980471750606,-0.268384647765506,-0.619064027244055,-0.808122748181859,-0.395585462079946,0.618907308117968,-0.254093681034008,1.79714835916261,1.29763992612103,2.01417773583247,0.661527082697415,3.65478945538155,7.44805841283952,1.36889649445476,1.58383696933606,0.82350045023403,-2.87533705500823,2.91231751795135,4.06074331878187,8.57240509816512,-1.96937072664428,2.72018523770418,3.72712232592297,6.82425110250373,-2.92449841118143,4.43716975460288,5.39778876012627,10.5033867141192,-2.66102496472144,-0.144895489550777,0.769952988786292,3.8395122950915,-0.790867088328899,4.41335012367453,5.26672254876542,6.7538355374061,-0.937330325718179,9.01757189114412,10.2773699521324,13.3182634559115,-3.233599754475,-1.57814580859782,-0.709108838863116,1.47477972072827,-5.12942511701472,-3.36722265418906,-2.49554564084961,0.143928039330249,-1.81422950553299,1.7541927513822,2.3265183199436,4.13782613344825,-2654.41528874723
