"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_SI_ZER",-0.00038368702182051,-0.00448503167347277,-0.00906103840895955,-0.00024001638201856,-0.00238011557870901,-0.00270604391865105,-0.00203639443434617,-0.0099694240252393,0.00321804531915168,-0.00373254747460721,0.0557273996064085,-0.00803652790462629,-0.00165009463960439,0.00826361210992971,-0.00574744180746471,0.0207897454812136,-0.00265522998781515,0.00093316639454353,-0.00491984109061197,-0.000749002696877035,-0.00225496190705539,-0.00982904204295744,0.00398473999109161,0.00185008011239595,-0.00316812067368433,0.00148069806173783,-0.00508343519811569,-0.0028140871755253,-0.00336705885861004,0.000966360679162157,0.000736316405618009,0.00388814784546369,0.00136367346988747,-0.00761767715662896,-0.00171573598293345,-0.00288529958023589,-0.00109768304982432,-0.000276119681390287,0.000876357630203814,0.0201715570116439,-0.0062275427166039,0.0118288228558913,-0.00215473676256727,-0.0330557684110252,-0.0279532967921197,-0.0352933199053176,-0.0330966438977311,-0.0202070762223828,-0.0234583623787571,-0.0267647156491691,-0.0346397035194735,-0.0425494473996489,-0.0299057303106747,-0.0346126311822543,-0.0189347565802277,-0.00988476578472929,-0.0115488337083213,-0.0133174600884128,-0.0124522683714075,-0.0166042586901854,-0.00961640331548074,-0.00696280911494902,-0.00570110479467612,-0.0257315866785291,0.0110508239239511,0.00954529664117808,0.0221084950547119,0.00696517610457226,0.0040511194221995,0.00168625955488451,-2.09204820882163e-05,-0.0201479513682651,-0.0203534908586809,-0.0148393647080176,0.000443436718056638,-0.00824128836996599,-0.0160524893562496,-0.0166063891212695,-0.0215065879763465
"b_Si_MTRP",0.000285225996603146,0.0079297524916929,-0.00224208154320273,-0.00147478880371315,-0.00996888674065412,0.00090987610299146,0.00267322486548936,-0.0230252265764865,0.00815685773197973,-0.00623886174254335,-0.00803652790462629,0.107137755538369,-0.00303169938487422,0.00409754120637285,0.00554705350527246,-0.0165277986100824,0.00065599823387092,0.00730526652750108,0.0167717196812123,-0.00322939680061423,-0.00842009090498335,0.00871292471601283,-0.00479519547249806,3.5309146195276e-05,0.00278973266088918,0.000620528572030783,0.00492177287422164,8.39834813848467e-06,-0.00156089818445132,0.00475650925933259,-0.0162650869182571,-0.00507472894439792,0.00295010459601856,-0.00149640015242403,0.00851225632379028,0.00213042573634365,0.00850975199272277,0.00112424072715559,0.000295667577928656,0.0348561270408794,0.00607369420857804,-0.0203436026371873,0.0039499694700222,-0.00654541248827981,0.0349417140258996,0.0329448934793942,0.0306348133711904,0.003803982358102,0.0107782352859738,0.00943689175204629,0.00193625230002915,-0.00262907659595806,0.0281612386164403,0.0330391811990563,0.0510856523451093,0.00219928707452577,0.00731916918844246,0.00628349577039879,0.0039438077338398,0.00410886062448215,0.00415881726322374,-0.000294136068442475,0.00584536164953627,0.00762476481959112,0.0607602896607947,0.0574989149542522,0.0642324568086677,-0.0121891538946945,-0.00568504716859009,-0.00470997077858251,-0.00143600568711103,0.0500634771929428,0.0297484772024486,0.0200727165298375,0.00322939910179197,-0.00297321411562149,0.0139096609571639,0.01311041369658,0.00817130389289551
"b_No_Info",-0.00981714772949486,-0.00523261432522919,-0.0728968507221792,0.00269532868497224,-0.010413788738023,0.00312725937075074,-0.00479745160485383,-0.00270010498249508,0.00213562710211343,0.00710260051155708,-0.00165009463960439,-0.00303169938487425,0.133874616815372,0.00606716939675194,0.0260340544152972,-0.0941513027283121,0.00638351045009413,-0.0275690739532888,0.00579643305002038,0.0103445842075498,-0.0159991614457091,-0.0331277626765491,0.000923677076435304,0.00122374349903858,0.00474338924324509,0.00120004834042218,0.000921923321468185,-0.00493754410294344,-0.0010138138140302,0.00145490481568567,0.00115511509655015,0.000405986888873253,-0.0094704557988166,-0.0019173164800574,-0.0130486729840724,-0.00560307404449465,0.000884225662067451,-0.00115183852854335,0.00419938014690475,-0.00299062949396612,0.0068231458904755,-0.0192975989126776,-0.00187865301030722,-0.0579308911850531,-0.0929925136751365,-0.0956229733513816,-0.142032588269473,-0.0450611612495034,-0.0606387550417681,-0.057525363521668,-0.0674065083072367,-0.0998934631069072,-0.0879666874522239,-0.0724617984163836,-0.0537304506161595,-0.0236642612349255,-0.0314776658462975,-0.033753848563278,-0.0370682641879274,-0.00198689565281977,-0.00654150230058849,-0.00461291572331113,0.00254463326511352,-0.00292238268845766,-0.0140259773408393,-0.0195912574557835,-0.0198342449783909,-0.00816473658736079,-0.00725842223280786,-0.0103477582671075,-0.00118759648206528,0.0342144265025009,0.0221555503086246,0.0202151263296381,0.0014543608357186,-0.0308771701070033,-0.0412510653869786,-0.0393993401540199,-0.0444409885400903
"b_UsoCel_F",0.00388408641413615,-0.000192301538985887,-0.129699085233184,0.00448994081330952,-0.00214213338711466,0.00392977712307109,-0.0106307474021924,-0.00283617834541613,0.0163366558341888,-0.0105433240016918,0.00826361210992971,0.00409754120637286,0.00606716939675186,0.152779801522431,0.00811302672309454,-0.0481004978158311,-0.0153978514403825,0.000279718090867053,0.0105681850586033,0.0109273745875443,-0.00179921545319958,-0.0052329977540437,-0.000916239411934144,-0.00216762149268346,0.00546134115172593,0.00276556186634412,0.00314684493692941,-0.00320629097058651,-0.00191841805533089,-0.000478004326343132,0.00548404338502295,0.00479206574101523,-0.00548579010406324,-0.00555218476873002,-0.000813872298487165,-0.00420376251409413,0.00808029387531596,-0.00396864073063469,-0.000502518831473378,-0.0261872181534535,-0.00846293157639105,0.0104764571646502,-0.00483057831256435,-0.015217398220904,0.0053424863863101,-0.00104831551501876,0.00553686791629207,0.000748564173878743,-0.00876548019934031,-0.0091426849757032,-0.0132156458460438,-0.0462266386080129,0.0184346890079122,0.0214880973872217,0.0531906561007268,0.0188489404224154,-0.00660068653375199,-0.00865254351757587,-0.0128233086397034,-0.0063509778051969,-0.00439069930052666,-0.00645020695305231,-0.0116337851191276,0.00056106497139696,-0.0504474067829121,-0.0521927315751395,-0.066480521534974,0.020273771225986,0.00770244918569754,0.0058644255805828,-0.00239866999274911,-0.0207559554474566,-0.0215784837719488,-0.0155185218474307,-0.00199798489929833,0.0118547336995264,-0.0109748423513037,-0.0125386086620048,-0.0155376139402807
"lambda1",-0.00768307788250771,-0.00544222881207749,0.0151908919983955,7.28140425273415e-05,-0.0116363492828213,0.00643406288572457,0.00130356703412476,-0.00261512005071532,-0.0052495078426442,-0.000157200028269385,-0.00574744180746471,0.00554705350527247,0.0260340544152973,0.00811302672309472,0.0464656732606548,-0.173977812155705,0.0109278695908306,-0.00943844564240749,0.0315928432577662,0.0169509847677399,0.00278918501679576,0.026943936273651,0.0084998472967311,0.000153825388821062,0.0102120872220599,0.00446616175410038,0.0143426910935053,0.00364943171609446,0.0115967688486742,-0.00254615661451858,-0.0112215518133966,0.00081610292968568,0.00357739346030671,0.00627780894304586,-0.00853733992791927,-0.00113149594780526,0.0124636831541169,-0.00115308900038697,0.0180773952049336,0.0189696452625408,0.0128970233005647,-0.0264345063433853,0.00105308352942221,0.126671101741366,0.105432218304372,0.0976023791249569,0.0706427821027888,0.0750512967509661,0.077919027653092,0.081221154514453,0.0812804281927424,0.0930907580288988,0.165463077786466,0.173753723224033,0.192039277933187,0.0442607040027352,0.0394006474718005,0.0385131921932913,0.0400359088266568,0.0383460371673739,0.0503599005532101,0.0501825885061852,0.0498545046846841,0.0770079428056025,0.0859382024861261,0.071605408086569,0.0536348922644178,-0.0185828012454319,-0.00867426674132244,-0.00499669045224265,0.00398490773629022,0.0474557423477098,0.0386193053550327,0.031886354021294,0.00530474038037489,0.0400412612536687,0.0462620219796586,0.0479396887515797,0.0485705186806157
"lambda2",0.0293812788237451,0.020982114804587,-0.0561761944208314,0.000302469337069727,0.0437462622692015,-0.0241402416326469,0.00287913222560892,0.0212220050712113,0.0201773524978913,0.00156063904377746,0.0207897454812136,-0.0165277986100824,-0.0941513027283123,-0.0481004978158312,-0.173977812155705,0.697587972087333,-0.0452669642363445,0.0460016551498077,-0.0966854341085644,-0.0479102596845455,-0.0167317646589046,-0.089171387623943,-0.11626061734948,-0.00137264849972033,-0.0367250551833245,-0.0203455513806972,-0.0604864336351059,-0.0159289838035304,-0.04251958262989,0.00946630215672706,0.0432174171360483,-0.0048458830140499,-0.0144364887420368,-0.0231648567637823,0.07068814945736,0.019940813099132,-0.00259950952361888,0.0167878273593125,-0.0626835648220451,-0.0187259382727095,-0.0451859546078246,0.0690719756793575,0.00544233549791328,-0.526582007725093,-0.421854261739812,-0.382377480353317,-0.284975576559105,-0.292667702642189,-0.328680208804225,-0.345757900191933,-0.348258575567671,-0.404721353630584,-0.655153853218646,-0.672091895171189,-0.698852399428484,-0.178930915933558,-0.160294361686324,-0.154519583707161,-0.162417182994577,-0.164622408688129,-0.202162042378977,-0.200900701974618,-0.204338934627635,-0.327186200349587,-0.286730364792769,-0.221201933600228,-0.159028499565959,0.0602080819495183,0.0253663285827885,0.0144195052572409,-0.0167127109679551,-0.130768069008432,-0.106734913107136,-0.087934479258122,-0.0187745444497627,-0.157051973677998,-0.188283344679155,-0.193622614665938,-0.20698119523827
"lambda3",-0.0150492125724303,-0.014379495203884,0.0235511809915407,-0.00229010620339304,-0.00885878921157893,-0.000901017545611939,0.00168947520134444,-0.000114231627753296,-0.00350195902839542,0.0012419503872916,-0.00265522998781515,0.000655998233870912,0.00638351045009419,-0.0153978514403825,0.0109278695908306,-0.0452669642363445,0.0366980885176646,0.00642507883641444,0.0160221946252728,-0.00622138880067275,0.000531547919398449,0.00759794872268808,-0.00159480265697416,0.00161304270045168,0.0013506484457651,-0.00290445534408082,0.00395539547297413,0.00556508719933821,0.00518416821563246,-0.00479102845274254,-0.0158943644107352,-0.00538285172758699,0.0122765688732048,0.0054242941307421,-0.00583963591339259,0.00422990683691124,-0.00340936544235261,0.000125732409773717,0.00588970834965329,0.0246543487444574,0.0170619886005139,-0.0473008380349534,0.00388331278211362,0.0562837699790813,0.025899192921847,0.023564680312011,0.0195344894350276,0.0211933348262668,0.0298047657021668,0.036314229361494,0.042091349652467,0.0628934197682686,0.0377184778997265,0.0402481826114964,0.0353093777060738,0.0174343368165003,0.0165093716353238,0.0135664125357118,0.0147222034746934,0.021220668242584,0.0194561416807847,0.0188308166648116,0.0238880012881019,0.0375437069603955,0.0718707911981601,0.0638851393881275,0.0686418377126366,-0.0233459000877189,-0.0165973200167947,-0.0123222977540523,-8.94415335005405e-05,0.0786708474279235,0.0572371565632151,0.0453688615971855,0.000365431216489258,0.00745424152399762,0.016365632949099,0.0176550367252134,0.0258797538441546
"gamma_EDUBASICA_LV1",-0.00327415556955925,-0.00738766786539533,-0.0443755667014208,-0.000764005633664299,0.000874552489482577,-0.00308436380376304,-0.00770084184107573,-0.00432497126285223,0.00791112966383921,-0.00856186863251306,0.000933166394543538,0.00730526652750115,-0.0275690739532887,0.000279718090867017,-0.00943844564240765,0.046001655149808,0.00642507883641441,0.127061887125854,0.0953595267929515,0.00436920333901623,0.0320151188200727,0.0713769605485936,-0.0503008901118116,-0.00194199667861007,-0.00274378495317532,-0.00907831595263031,0.00260407189994878,0.00981841388712728,-0.00315806189070594,-0.010619697803104,-0.00295925105261237,-0.00520951026762415,0.00340772857761886,0.00104212856722342,0.0429628666664595,0.0236559764158429,0.0298628667243022,0.00966146961989878,0.0170086174225464,0.0037262172205443,0.0149751327051539,-0.0497436099365812,0.0118441314207719,0.213635353530602,0.273115367093483,0.263734268278051,0.344134420948345,0.156961224148944,0.176382896499766,0.169164686552906,0.176649873845318,0.290995265281044,0.297822029434074,0.280534843470305,0.382120474568562,0.0877388482597171,0.0892871371449454,0.0883680212914155,0.100518274227232,0.00325602937919032,0.0255468428924817,0.0196143761135431,0.0190901428195254,0.0101392768322539,0.0237200769006889,0.0114235115568533,-0.00965987668266753,-0.0329110163243832,-0.0268519006228108,-0.0200084220522846,-0.00777712038969293,0.06774690573367,0.0388275450810621,0.0214378019221649,-0.0148326375094694,0.0912555298722533,0.0995155507733134,0.0976239158623582,0.104922369449281
"gamma_EDUSUP_LV1",-0.0091688637255848,-0.00819745060242696,-0.0388005733184538,-0.0014547031050349,-0.00607705413717621,0.0037641226018334,0.00443659538475585,-0.0117741756765528,0.00227618500960163,-0.00927959212243072,-0.00491984109061197,0.0167717196812124,0.00579643305002046,0.0105681850586035,0.031592843257766,-0.0966854341085643,0.0160221946252727,0.0953595267929513,0.196815866212486,0.0286435733727414,0.00643153021356824,0.105682726338778,-0.0787998505751261,-0.000537999303707941,0.0194803525049325,0.00729050262084977,0.0244941552510643,0.0191089848436433,0.0186962900041762,-0.0171497317233447,-0.016891329004775,-7.47985929412631e-05,0.00281595929078373,0.0112890218248592,0.0469519374248757,0.0291045733423365,0.0803149055374879,0.0109488264396461,0.0439728155186915,0.0655803440170767,0.0375581750624799,-0.0919202322636038,0.0166603731372331,0.360794134944915,0.407797509609726,0.39109643385687,0.430984737490192,0.24690310907477,0.266868288159105,0.266725005802745,0.269626252213926,0.35632165443751,0.535903977338482,0.543782382206136,0.754719800042464,0.152776736073722,0.139468873623916,0.135627642506555,0.139205141413467,0.0760916324166565,0.122007267768396,0.111056110636247,0.0997780852390891,0.153794594749267,0.225485769977323,0.206780776541999,0.141559033437896,-0.0624800775452107,-0.0487504897870104,-0.0334086948242945,-0.0126348144569783,0.139394805180548,0.101154518935527,0.0750384587351478,-0.013187891723227,0.143414146843411,0.148449219481301,0.150845309434379,0.158581522603936
"gamma_HPICO_LV1",-0.00393521654578838,-0.00235376918989843,-0.0384184677176383,0.00464543077907477,-0.00693691046113565,0.000166493265725025,0.00136148918786543,0.00807243546470441,-0.00299010524903824,0.000630272381527369,-0.000749002696877037,-0.00322939680061423,0.0103445842075498,0.0109273745875443,0.0169509847677399,-0.0479102596845457,-0.00622138880067275,0.00436920333901631,0.028643573372742,0.104206203206936,0.0124258932534505,0.0260095180328125,-0.0566771930843017,-0.000879779063144272,0.00937738478970371,0.00774404411117003,0.0065945792114192,-0.0120502259585537,0.0138004664371664,-0.000614401752101939,-0.00116366993643016,-0.0014622494978399,0.00337867192955786,0.0046695218304135,0.0294941311941574,0.0105045083720559,0.0486610385260099,0.00813159454253309,0.0478086415302742,0.0414567724029882,0.00963434062988977,-0.0257725655643063,0.00655014497785389,0.0931405853518734,0.120344822995594,0.134690382491971,0.136759119331619,0.0920051006830949,0.0738685874094631,0.072240593667378,0.0573116917165538,0.0779471858965098,0.167863302782245,0.195665889929108,0.260912988541626,0.0410536482555049,0.0412980621693852,0.0422331402278011,0.0374628753451538,-0.00748404207028053,0.0491884172335378,0.0599604074276267,0.0382649483745656,-0.000963758846014163,0.015647882850441,0.0187161687544264,-0.0197407795157209,-0.0154744120635295,-0.00864883658913579,-0.00323835898092842,0.00361781337777183,0.0409447255311716,0.0351171149709921,0.0316547779934271,0.00230665404891463,0.054203652965925,0.048598449348078,0.0486073103341949,0.0334810182529697
"gamma_CSECO_LV1",0.00183352087350436,0.00415674538744139,-0.0174843302064112,0.000884772550294105,0.00540818693934952,0.00134633852727816,-0.00722375533365243,-0.0090916336785727,-0.00284888564864195,-0.00599610292960014,-0.00225496190705539,-0.00842009090498329,-0.0159991614457091,-0.00179921545319961,0.00278918501679559,-0.0167317646589044,0.000531547919398479,0.032015118820073,0.0064315302135683,0.0124258932534504,0.104164709562714,0.0410184415263151,0.0328732397450734,0.00616051452338219,-0.00171865934152326,-0.0026177995998033,0.00996445946249078,0.00930652851000907,0.0123616304416978,-7.43881066108658e-05,-0.00062010207290458,0.00457826905154878,0.00296901468981613,0.00814771521533988,-0.00569995944093947,0.000529134558450331,-0.0179897418956247,8.78956628191472e-05,0.0026500460008596,-0.0952374088824359,-0.00211454403283395,0.0498815424013911,9.23669563239888e-05,0.287846399671718,0.29051532668597,0.283043419091996,0.276968182403817,0.183991920773699,0.210767280056893,0.20818772725325,0.213721350695456,0.357937024513635,0.32406518088713,0.306301366764845,0.274430182130998,0.094180334189763,0.104274713153223,0.102174178662499,0.1018528403647,0.0381080121384182,0.038496471334298,0.0341108099930868,0.0390271325805292,0.0800831447195805,-0.0559681289554883,-0.0749375119436861,-0.129775726574002,0.00882917363385285,0.00854148189533026,0.00607495652381427,0.0038933870410566,-0.0843631877529594,-0.0503148926445443,-0.0424579063855312,0.0020762337965095,0.105497132347071,0.114509910286461,0.111720862950098,0.111503160602607
"gamma_SININFOTRF_LV1",0.0120960324023806,0.008484292298047,-0.0174361872475499,0.00213984985623057,-0.00186661650533259,0.00694780579740977,0.00149771375732249,-0.00472130454542271,-0.00734010595565387,-0.00743009263315654,-0.00982904204295743,0.00871292471601288,-0.0331277626765493,-0.00523299775404364,0.0269439362736508,-0.0891713876239425,0.00759794872268806,0.0713769605485937,0.105682726338777,0.0260095180328122,0.0410184415263153,0.247430229342703,-0.0408179798022343,-0.00909788144872855,0.0189556131884269,0.0191416556792233,0.0482999034882435,0.0316287116296272,0.0283294879079922,-0.0139722286394531,-0.0205885652952378,-0.00513871038878744,0.00925912645045912,0.0243010341353524,0.0628730592187421,0.042433928927696,0.0571146598875267,0.00979324295545037,0.0386054148356892,-0.0116160238343952,0.0260115659925541,-0.0723515247256833,0.0223330303056252,0.57018491523807,0.710611621548184,0.724306434183328,0.755359623890922,0.392949805198498,0.475401860556104,0.484360246441473,0.480265978495053,0.700199117122207,0.828926040655028,0.821157905739346,0.803815558765207,0.240187706215447,0.248235380481411,0.244609540247282,0.226906835020127,0.134193861027047,0.156392098934681,0.143107797266842,0.116417530636129,0.258781686155046,0.185030669254642,0.151804965670473,0.0255961231399599,-0.0521867493396623,-0.0269964478050488,-0.0166700915905809,-0.00183772194798584,0.12221198103567,0.0921386489770301,0.0761522598002633,0.00821450758797411,0.22936455222847,0.267511522036529,0.275085785068911,0.269240447904298
"gamma_LV2_LV1",0.00815598658688131,0.00331608270102374,0.0485598939876267,-0.0025481104841932,0.00459192968371165,0.00165510286855769,0.00408836030012156,-0.00207696988978149,-0.00602474032533527,-0.00116812693570028,0.0039847399910916,-0.00479519547249808,0.000923677076435412,-0.000916239411934133,0.00849984729673107,-0.11626061734948,-0.00159480265697412,-0.0503008901118107,-0.0787998505751258,-0.0566771930843018,0.0328732397450735,-0.040817979802234,0.312206761354093,0.00122216044698813,-0.0018128813599029,0.0144576042088989,0.0218233761821332,0.00281339424675789,-0.00293886343654453,-0.000405573503265002,0.00156337304565069,0.00684274864240022,-0.0106069167359699,0.00618314669027095,-0.141069703837858,-0.0707872244813974,-0.156192225481091,-0.0445954969033232,-0.0321980560678329,-0.183692228188673,-0.0123913687565103,0.118377212163226,-0.040495169206609,0.149424115098703,0.0894236998392167,0.0449290798160936,-0.00989056483287315,0.0488042901771529,0.11167915158438,0.108747511737958,0.109671500202654,0.150218054625184,0.128794041646,0.0798738221807228,-0.119711426151669,0.0345136578566618,0.0362940877702236,0.0298620471294925,0.0266054839988528,0.0545073816432854,0.0220122690049008,0.0259933652876171,0.05663367444494,0.0971529003925419,-0.127159576440786,-0.138805215364644,-0.132270996625623,0.0308928092188065,0.0255717461893065,0.0130526916316075,0.00241268157647865,-0.19100755981939,-0.13954724504128,-0.12515196441415,-0.0134178163007356,0.0294246361268336,0.0568607207793752,0.0488971210686728,0.0684401608111468
"gamma_ADULTO40_LV2",-0.00194328407139375,-0.00225820180392044,0.00396437778898723,-0.00120803878822663,0.00155537409059573,0.000122565784497693,-0.00108100764585707,-0.0043491059488901,0.000297305148997555,2.59893141987221e-05,0.00185008011239595,3.53091461952791e-05,0.00122374349903859,-0.00216762149268346,0.000153825388821056,-0.0013726484997203,0.00161304270045168,-0.00194199667861009,-0.000537999303707986,-0.000879779063144308,0.00616051452338218,-0.00909788144872857,0.00122216044698813,0.0074884647228195,-0.00176167696325878,-0.000525669484009163,0.000265167735325514,0.00138064980888717,3.58315717307647e-05,0.000387044758239614,0.000329776815077991,0.00475113842734576,0.00111817174517354,-0.00221089294427113,-0.00234275346893942,-0.0012380827020039,-0.002263711687557,-2.64365593275569e-05,0.00153817834869184,-0.0114899913749786,-0.00255039880173934,-0.0011899629929226,-0.000563558899772335,0.0182361172579518,0.00571276657034005,0.00655330220041936,-0.00360197577122134,0.00945038267067495,0.00494467296578605,0.00730304583875978,0.00421574828596697,0.0183227177434584,0.00475095435311288,0.00826816609802519,0.0104615013426411,0.00391518309986071,0.00363259031357097,0.00345449719327877,0.000123403966430881,0.011414038387403,0.00926480517152933,0.00881046785204287,0.0150651501887029,0.0219358785040731,0.00811738629602664,0.00363233045304438,-0.000167551998794337,0.00480995098586785,0.0030402388533922,0.00234594724485108,0.00233548563597468,0.00556649700781503,0.00365668084961787,0.00345973208192682,0.00485961549870967,0.00538286631547262,0.00284678747292558,0.00291041383820051,0.00226451390023728
"gamma_EXP_3_LV2",0.000238226045603546,-0.00208907676697419,-0.00300882953159532,0.000834343318271356,-0.00206825539787603,0.000266833297032983,0.0020364486271889,0.000609389095155725,-0.00204602579544499,0.00127669464986356,-0.00316812067368433,0.00278973266088919,0.0047433892432451,0.00546134115172595,0.0102120872220598,-0.0367250551833244,0.0013506484457651,-0.00274378495317535,0.0194803525049323,0.00937738478970363,-0.0017186593415233,0.0189556131884269,-0.00181288135990311,-0.00176167696325877,0.0155099907126365,0.00907545830081943,0.0129988394247252,0.00422176298755238,0.007368351002966,-5.89484042792146e-05,-0.00565082602981382,-0.00172672382721929,-0.004470200966043,0.00555014631076174,0.00680780256376506,0.00253162700617785,0.0173035103753929,-0.000363049094166868,0.00570270958513555,-0.00719138329098863,0.0141921088984735,-0.0208718818060216,0.000596304598239805,0.0808193223240558,0.104057357306858,0.102963047495231,0.106145484608848,0.0583973905414374,0.0628763452781284,0.0633732025424163,0.0715026710045032,0.0703834037586025,0.141776218070649,0.14667149213652,0.188265153048581,0.0382435216449618,0.0332532682629736,0.0319196555547865,0.0326103035581698,0.039466246739194,0.0409074581415766,0.0390078153156198,0.0350927097656243,0.0737437646924884,0.0511867593747996,0.0427150712743529,0.0202085826210354,-0.0150632880133556,-0.00897007423218151,-0.00505075786748153,0.00229323331528064,0.0373784208690779,0.0333760600764721,0.0242090223106903,0.00389717566531746,0.0351851651301637,0.0351685385349593,0.0355678149038811,0.0381222620519248
"gamma_EXP_4_LV2",0.00369905716925444,0.00371267416906506,0.000820621684965425,0.000418334834665597,0.00100626661702299,0.00110424187345843,0.00595102573249695,0.000571080387666235,0.000294561025285288,0.00214144419642153,0.00148069806173783,0.000620528572030798,0.00120004834042215,0.00276556186634412,0.00446616175410039,-0.0203455513806973,-0.0029044553440808,-0.00907831595263012,0.00729050262084984,0.00774404411117,-0.00261779959980315,0.0191416556792236,0.0144576042088989,-0.00052566948400914,0.0090754583008195,0.0220914299013696,0.013636774717759,0.00177970076736479,0.00772021706593745,-0.00169634481177622,-0.000370164648055551,0.00360780730349025,-0.00448962492046234,0.00588840846809988,0.00287156181311631,0.00156803882912844,0.00855779129813024,-0.00187399547290427,0.0141952164461474,-0.00783406624606946,0.000567795377797186,0.00299748401598523,0.000534086261697073,0.0886139273157773,0.107864874644645,0.110293038199218,0.114146671415608,0.0627133879681407,0.0714449555986527,0.0718173128077564,0.0729629280248297,0.0917581969056422,0.135171087480567,0.139537683148332,0.161168401633605,0.0370864221735965,0.0358572210712963,0.0369406725045536,0.0320618635673604,0.0482089762712834,0.0496596967398726,0.0499618428459991,0.048359357838486,0.0900557430119394,0.0441159341310185,0.0433313587633379,0.0154189078338481,0.00353392484547149,0.00511660454623787,0.00412979980926622,0.00325095369368006,0.0032689857669552,0.00461074629483541,0.00521178520333195,0.00929674845992109,0.0388984557832014,0.0401929113088042,0.0406380918359601,0.0396806060495855
"gamma_EXP_5_LV2",0.00554217320657592,0.00195087315966553,0.00348089633623714,0.00111774652374485,0.000427825853990829,0.00225435877776514,0.00267687658175488,-0.00594615033322709,-0.00287205246428056,-0.00159764287649385,-0.00508343519811568,0.00492177287422166,0.000921923321468181,0.00314684493692941,0.0143426910935052,-0.0604864336351056,0.00395539547297412,0.00260407189994873,0.0244941552510641,0.00659457921141918,0.00996445946249074,0.0482999034882435,0.0218233761821328,0.000265167735325514,0.0129988394247252,0.0136367747177589,0.027162169092761,0.00960908915940868,0.0113405120324516,-0.00202363937751827,-0.00670265806413516,-0.000252298913674552,-0.00406900085517396,0.00806205580377093,0.00348935452721077,0.00453920185833379,0.00836086186495565,-0.00276864900339014,0.0094546657210024,-0.0402016467462913,0.016554533414839,-0.0366729498548996,0.00206301708017357,0.18631672498282,0.221889923420397,0.22181140986842,0.221952157432345,0.121590330323541,0.150878544968549,0.155362704044837,0.159580085430969,0.201265907603129,0.271754426999399,0.27261120870098,0.295130241681206,0.0786799981362487,0.0765974976075618,0.0741860104930667,0.0657619939398466,0.0715626845207731,0.0688615424178554,0.0642286732759727,0.0613581484061704,0.136451848346007,0.0599795207241257,0.0390570160244085,-0.0154887562258181,-0.0192567833544082,-0.010159435016361,-0.00576777717969092,0.00188622716237369,0.0700844283861471,0.0549644092646981,0.0418995480496464,0.00822385200498833,0.0707648199379307,0.083413288275887,0.0850830306143447,0.0890969447879485
