"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_FRbr_4",0.0118397684071344,-0.00316173174415469,-0.151057483807522,0.0129347007564199,0.00878176869641244,-0.00279474532544066,-0.0114950517093572,0.0534548852129857,0.00468142698130413,-0.0139103122753075,-0.0100984721210453,-0.002963261101323,-0.0234218439694001,0.0196344843561568,-0.0557169892371306,0.118732839050185,0.0213891540369969,0.136453367162529,0.134958930912497,0.0438289326080531,0.0662797384979563,0.140626051654415,-0.0675418390293073,0.0252256754325091,-0.0131126162394968,0.00365560876593709,-0.00698439654079468,0.00915770413619725,-0.0214542931787982,0.0323009135553115,-0.0191337305178632,-0.00689966733579174,0.0185152514185423,0.475846282196331,0.0772408699181727,0.225590941768938,0.0312579238202939,0.0977718348205678,-1.14928490709913,-0.0148571313450222,0.00403536790112239,0.0190800879395775,-0.0112248962659699,1.12059953160491,1.31467053740487,2.47559077785481,0.460264000315473,0.46043453923173,0.425482065677103,0.582090092896941,0.448687244800496,0.881049066715901,0.865732334745378,1.71299208884669,0.157132989884432,0.206205472074991,0.210916879337804,0.295080223484696,0.0375926696914328,0.201067620888478,0.205833271893525,0.183912626610073,-0.0923355869714151,-1.3823563162951,-1.7102864600742,-2.33475396075324,-0.0997012948973425,-0.0836723495594422,-0.0685902447706767,-0.0486852002246291,-0.0281133829078422,-0.0176224347809567,-0.0381726152297139,0.00301956029851139,0.282872465283443,0.259093381144002,0.25277093268086,0.25309652631032
"tau_EnfCond_1",-0.0208582749844164,-0.0286317280519665,-0.0526727039873031,-0.00119238008247894,0.00165994286775171,-0.00173240169882863,0.000336511579198128,0.0141720134645665,-0.00436488793876528,-0.00784935818211979,0.000875091259858345,-0.0107483572012386,-0.0235199551858231,-0.00488066311114132,-0.0198371552539754,0.0532457752537181,0.00290777207202023,0.0658138107472412,0.0562595969911038,0.0204557442890372,0.0416855009557154,0.0786371804164127,-0.00479949550015632,0.00890948851229897,2.07705741375408e-05,0.000982426369402333,0.0165696311027564,0.00462892307278128,-0.00859155771700721,-0.0175202279437472,-0.0359424239585835,-0.0132121316797157,-0.000217051631588315,0.0482321476097149,-0.0564659785255477,0.0290986512803552,0.00889909372625616,0.0377991102273594,0.60003565273227,0.0614346388101008,-0.0197728257266205,-0.0257398690399699,0.314618218382238,0.380519326167856,0.383583294682073,0.460264000315469,0.429987812858502,0.182388000309385,0.136107977195297,0.112672451593328,0.422674121938329,0.398857059202073,0.392081609142414,0.4342872448113,0.117041337255803,0.122553694345151,0.130864445953852,0.135066658731085,0.0582382533951124,0.0839408222149333,0.102266554618013,0.0785526072279027,0.165133857406804,0.982396230765996,1.15078941136466,1.2643608859326,0.263080266605017,0.216261414478921,0.184698666384635,0.170796877187784,-0.0495054342106648,-0.0338544340807727,-0.0302853155013012,-0.00322088168798318,0.233302351148392,0.121758317785179,0.118296329720674,0.113512773176544
"tau_EnfCond_2",-0.0152092853600461,-0.012319850986561,-0.0289934733663076,0.00148833200928798,-0.00239416763233039,-0.00208115509788264,-0.00574600657634361,0.00444192410285264,0.00729940742905714,-0.0193099961627034,-0.00925718435391955,-0.00288542825734734,-0.0273592480070475,-0.00259462683592694,-0.00645533114998026,0.00691281117798188,0.00325951711053959,0.0514936903576514,0.0587062318936494,0.00350065034438382,0.0404439525189233,0.128075840034675,-0.017863915749513,0.0235359332224047,0.00619766774311423,0.0054396184889291,0.00190532670889236,0.0205207055874426,0.00473794134156929,-0.000789266587196032,-0.0179087339265889,0.00524418848579089,0.00686923107005119,0.0432823406385822,0.167815121672022,0.0659289985793141,0.0152861342753653,0.0187199645299208,0.0966211245587554,0.032922236448485,0.0076837609044347,0.0450544823414263,0.352870531645051,0.478678307695521,0.42396444842848,0.460434539231725,0.182388000309386,0.663286040958072,0.661357034347202,0.80953897526146,0.399379300442962,0.584528816912824,0.525887966972696,0.554117162309561,0.107720797468163,0.146768149666508,0.148225119940063,0.145576056309236,0.0286882872402545,0.104484651197178,0.0967905871424213,0.084626994017743,0.0884982997544333,0.504701462430464,0.472998623989501,0.341120350109009,0.0515583283787378,0.0564653883531568,0.0284740252868,0.0320086795142663,0.014309504609144,0.0218774900328825,-0.00186811114532169,0.00602234083157363,0.154139664271745,0.29054639205252,0.268045451091252,0.268015663196056
"tau_EnfCond_3",-0.0157432223483828,-0.0121095845331664,-0.0219497104100617,3.39433892672111e-05,-0.00527798783398327,0.0025413577427732,0.000791863049452489,0.00384887080462655,0.00680147976832263,-0.0276978189862022,-0.014413865909911,-0.00227270398931664,-0.0171217602960544,-0.000482537644587255,0.000800834379204097,-0.0171871144979379,-0.000880311747238231,0.0342915088610313,0.0429426123402218,-0.00167779734897595,0.0401544462349047,0.136488612669991,-0.0207389705113336,0.0233492156840573,0.00515144944998302,0.00870674684172496,-0.000903575121627824,0.0198162162989297,0.0095090346895312,0.00126006136216678,-0.0121170353200878,0.00988936049753063,0.00908904316785607,0.0343525144678493,0.196971181141189,0.0815934633475227,0.0109277554128287,0.0172093513238063,-0.286956249229688,0.0293638267081696,0.0188922276056831,0.052572294239878,0.358036060524055,0.447882874286972,0.424001264349042,0.425482065677101,0.136107977195298,0.661357034347203,0.744740908757596,0.891013233037079,0.359650061396614,0.57154915694143,0.566433332968702,0.57699713656574,0.115995405167611,0.147465714094279,0.152429757412316,0.126278032958402,0.0330240962572978,0.0938709059504762,0.0905103289166438,0.0669878953957023,0.109882355399795,-0.0714719988342248,-0.160382846581173,-0.460042106251918,0.0167579618610256,0.0280943415456942,0.01228988014233,0.00767384199462446,0.0424988379073057,0.042355849226072,0.0246499908384424,0.0236611786745733,0.137145977650357,0.285722565938513,0.280615133536562,0.270059537235864
"tau_EnfCond_4",-0.0195500218518966,-0.010332344329067,-0.0321016418992515,0.00450797691362373,-0.0113786777074667,-0.0152070576281953,0.0128426000943943,0.0323666153474966,0.0151177703974638,-0.0364491132170835,-0.0208615101389201,-0.00516498179650914,-0.036254240312484,0.00222671547784439,0.00275154835128578,-0.0155029099913517,0.00808962829816415,0.0508354688100831,0.0624418638446865,0.0178776032850876,0.0459315715211337,0.142507835053407,-0.0361050479106877,0.0286715296010732,0.00730196612584628,0.014655292894861,-0.0268194815808045,0.00578080549850872,0.0120126218633559,0.0273833742129607,0.0124083018227263,0.0332283704235345,0.0141243004941166,0.049238642781313,0.283701550208168,0.0901402377413795,0.0149516583684054,0.026295433845904,-0.558757134289873,-0.0904805710484067,0.0404700086926187,0.0652380416698182,0.420837610935455,0.509041059551752,0.458459977837542,0.582090092896938,0.11267245159333,0.80953897526146,0.891013233037077,1.47990418043319,0.447401388662251,0.620056080567802,0.577336074217058,0.829941908054389,0.13679169273103,0.170305633428564,0.173357708449166,0.1849604458162,0.0425960306350688,0.123121825020732,0.112299968538225,0.0984506712540051,0.15386576129544,-0.320456980106832,-0.560973619571245,-1.11378902743127,-0.442419239298871,-0.384819598293412,-0.36595539913804,-0.261942067219233,0.0883591352437128,0.114597921764894,0.0766033503441693,0.0466166594456817,0.165063034264014,0.349436874888544,0.333307057903537,0.369574814293564
"tau_AFrSem_1",-0.0411677145549058,-0.0324233662279077,-0.039529968682271,-0.00226288665717764,-0.000297708435485065,-0.00944243501110476,-0.018612402854121,0.00135489682021954,-0.00580116568644383,-0.0136929756574526,-0.00841073454410556,-0.0224112177856619,-0.0190787611568286,-0.039571074734068,-0.0407298621946514,0.101688266491327,-0.00982401463489393,0.110879321720521,0.115583019869709,0.00538454778615558,0.0320924148961971,0.119206629240921,-0.0242151814643271,0.0103702501987962,0.0135004766918708,-0.00207415512512044,0.0268417651239091,0.0198602012902964,0.0166361278087949,-0.03194309162273,-0.0390058367324264,-0.0208827616617461,0.0115649933994141,0.0293473224413487,0.048839605590382,-0.159309558814475,0.0206520943433595,0.0400590637516519,1.01287499588916,0.155814450589054,-0.0397222278988894,0.0253072457401374,0.537259626483253,0.424889068980686,0.400401217927978,0.448687244800494,0.422674121938332,0.399379300442961,0.359650061396613,0.44740138866225,0.943174764123812,0.195861122620047,0.0327973131473366,-0.391429319740868,0.139932370523841,0.158116187610081,0.174022813893372,0.199869706457311,0.0782911045437962,0.122828442890628,0.128960477713818,0.106550687599783,0.268460093768788,1.73637664906792,1.91816265514585,2.22344658286525,0.558359689227953,0.464716400181284,0.383312327431998,0.31816722399552,-0.151146073463151,-0.118731406383092,-0.112100382045676,-0.0686538604855518,0.232670903134132,0.230843542180612,0.224008242350959,0.263028966287135
"tau_AFrSem_2",-0.0105444175617122,-0.0268450379331559,-0.046131894300709,-0.00270606992442792,0.00790966710595124,-0.00803924096731014,-0.00782900612310963,0.0161941024412736,-0.00835593467854754,-0.00862665323651313,0.00264739220052752,0.0053403700144062,-0.0521305487684161,0.0122468077138761,0.00278577531159301,-0.0174186435896501,0.0162867441623028,0.0509415490403047,0.0291795917858935,0.0333163243026865,0.0535344763051139,0.168530497475099,0.00607897398346887,0.0322061197375736,-0.0056710370509861,0.012859749636841,-0.0147034519180054,0.0194930842567436,-0.0278800108012948,0.0157717159473715,-0.0242887621000395,0.0172547091252937,-0.0126670337539763,0.0993987783786674,0.0435305301236512,0.323486304498403,0.00416276742283678,0.0438962079641472,-0.252686482964548,-0.0781451746377579,0.0344051484620743,-0.0100708061465043,0.395417968809123,0.77456365998284,0.720472921533361,0.881049066715899,0.398857059202078,0.584528816912826,0.57154915694143,0.620056080567802,0.195861122620047,1.28169475828258,1.35726518010813,1.99029698767775,0.180701055665564,0.2088600599573,0.200529039511791,0.192228591429629,0.0403458942732517,0.14711106697587,0.145165175274145,0.12234348163652,0.0761267306309808,0.0322784326611401,-0.00987303540239572,-0.431650102628821,-0.304462218589985,-0.232508741808972,-0.195731108918233,-0.116540703170601,0.151262467930731,0.145286119953693,0.118820056548394,0.105461759111872,0.263239731972817,0.276999348083546,0.277342309900278,0.235779770989412
"tau_AFrSem_3",-0.00289027977048335,-0.0245864055563151,-0.0247972155132128,-0.00317377093128115,0.00751136043243407,-0.00410112357509717,0.00264486136691189,0.0199871362678468,-0.00919240276698424,-0.012221267067286,-0.00354783279888521,0.0135176183302377,-0.0421468108853653,0.0175382835352134,0.0183607819444388,-0.0563519437391679,0.0139000876375415,0.0236478536189012,-0.00935923387395114,0.029781270903428,0.0641744133154759,0.176141250817911,-0.00187103366437151,0.0312105110758873,-0.0134050789694801,0.018665034846331,-0.0142327846055197,0.0145224482705003,-0.0288169525212681,0.0191476765412196,-0.0259822120448819,0.0223624088844011,-0.0105710703004295,0.106360160248892,0.0355962987014812,0.423877047940442,-2.34646694517231e-05,0.0473495974306452,-0.734095810543166,-0.0805247586011271,0.0494861154897018,-0.0183092646329527,0.36874990498439,0.735294885725802,0.747391839433706,0.86573233474537,0.392081609142417,0.525887966972697,0.5664333329687,0.577336074217057,0.0327973131473331,1.35726518010813,1.59097290226874,2.38767221113037,0.18851402575112,0.205609339648512,0.199808586240483,0.137384645530563,0.0468948938197678,0.12128945683714,0.133992900233056,0.0953741990627877,0.105887058401473,-0.739899726538335,-0.850282887758272,-1.47299674234812,-0.332856154752395,-0.254687683561402,-0.203936631139191,-0.131338836402362,0.203272494299966,0.181254381592978,0.164310177341926,0.138359894249616,0.265143877330604,0.248265365252216,0.256592104584223,0.181968846925232
"tau_AFrSem_4",0.0209099207860867,-0.0313946915616491,-0.0998416781886516,0.0125268076590853,0.0213256045953377,-0.0297329145136403,-0.00337676885978,-0.000792325380021365,-0.016002012619745,-0.024242390397187,0.00634110373930542,0.0043372442329074,-0.0270949167684307,0.03804683673591,0.00153745417118337,-0.0296205109099629,0.0200599653177354,0.091864774190415,0.0598350712509496,0.00869287545549302,0.130249478648093,0.16784952447542,-0.10543891932541,0.0446817248740227,-0.0297418980673871,0.0273184465583756,-0.0566550789518348,-0.0264226653349465,-0.0694387962284347,0.0732557334499233,-0.0292236469065378,0.0356214913823526,-0.024989297167688,0.294487027427238,0.129153848678267,0.90944183724534,0.0270732064136375,0.0967711639694659,-2.22617642074022,-0.334068370168928,0.0872933840652366,0.00391852344304378,0.318850939851221,0.927158972969184,0.892378815850948,1.71299208884669,0.434287244811301,0.554117162309561,0.576997136565736,0.829941908054386,-0.391429319740872,1.99029698767774,2.38767221113036,5.69681730904374,0.2332499961428,0.229880086656644,0.196021219633341,0.25856800082181,0.0391812741964208,0.126399723951265,0.139484463507432,0.117013648467283,0.015947638750884,-2.89269110736407,-3.45069778453942,-4.68302427135409,-1.16025994029644,-0.955447849113411,-0.801715222473201,-0.541238255410691,0.310976897523995,0.353142976754831,0.315167553941206,0.284761182274885,0.318083440089467,0.233641530689429,0.244986298629283,0.161831234949118
"tau_CulFr_1",-0.00649950340166179,-0.0109439069281809,-0.0380979682998533,0.0034688275754762,-0.0018876343282656,-0.00204325572510619,0.0035199345476794,0.000799667282915673,-0.00504073499615019,-0.00477334374511084,0.00290337220491898,-0.00395222212493116,-0.0106076608259863,0.0142405067932343,-0.00652514452952825,0.014088572266225,0.00254224042789173,0.0204030115105342,0.0270552940235495,0.00550931910576721,0.0100548388433495,0.0381915654394456,-0.00257521391883876,0.00293010253201502,0.000219150138831839,0.00103635562713471,-0.000462784400957436,0.00607660819596795,0.000233426395026833,0.000399641760165897,-0.00882375140234367,0.00314777049549203,-0.000461007371372888,0.00992311713402279,0.00810967581367003,0.0261200772831921,-0.00482080916708926,-0.00819916023708165,0.0824638722176093,0.00815981046440158,0.000179821100301752,-0.00133289820699034,0.13890582544292,0.144026562829223,0.139134349731633,0.157132989884432,0.117041337255804,0.107720797468163,0.115995405167612,0.13679169273103,0.139932370523841,0.180701055665565,0.188514025751121,0.233249996142801,0.0889398418355291,0.0498305555072314,0.0441945285542882,0.0340428893282703,0.0183119529654357,-0.00443140304355933,0.00242018612880195,-0.00900343950764788,0.0724853705503979,0.180049712436653,0.203066315889671,0.191193578689393,0.0437430146375183,0.0143219625266355,0.0130909491605951,0.018223821124484,0.00198070734199697,0.00053242411008699,0.00176251326116296,0.00902193833696014,0.0768795634903259,0.0570524580048263,0.0567889495932514,0.0578271044254349
"tau_CulFr_2",-0.00587031273978502,-0.0093602884196765,-0.0217873340361396,0.0016158791956973,-0.000764764154686178,-0.00124144439058155,-0.00160516072111683,0.000557983220488923,-0.00426858346228724,-0.00597806778180044,-0.00345113360817751,-0.00219580392824922,-0.0115309057645952,-0.00359387010064098,-0.00617215187821434,0.0132773967466425,0.00266353376731614,0.022913837138312,0.0194976746407079,0.0022393538890751,0.0139520868905973,0.0464221952617532,-0.00681382647163059,0.0052057469034877,0.00172102321481341,0.00254940429392381,0.00100705654216308,0.00645081409874593,0.00117259543358004,-0.00446124490967514,-0.0142781286552048,3.26403926456566e-05,0.00208843871612825,0.0238473938591308,0.0182531668554852,0.0269857268712298,0.00667975224369228,0.00590194321903039,0.034537527881816,0.0175618351456166,0.000404032708296086,0.0040855685932735,0.129491905616211,0.182045616150534,0.179192320044298,0.20620547207499,0.122553694345152,0.146768149666508,0.147465714094279,0.170305633428564,0.158116187610081,0.2088600599573,0.205609339648513,0.229880086656646,0.0498305555072312,0.0789744704989705,0.0712740840961094,0.0676266225213969,0.0184912611005142,0.0294013535627063,0.0319412891005478,0.0260766762466587,0.0553271032439463,0.136920909809926,0.153576485915331,0.117187751018606,0.0563875469140735,0.0529439336483572,0.0369713063429728,0.0258792077101262,0.00526088939293699,0.00956037310123796,0.00907060034121665,0.0105933138517833,0.0745123867749948,0.0795835226727854,0.0776157082313162,0.0758205378127396
"tau_CulFr_3",-0.0035808956156245,-0.00733598390533986,-0.0135571258737325,0.00192693744303188,-0.00114667748924293,-0.000424237712721914,0.0026380295310427,0.00726257960754651,-0.00518709908380659,-0.00824543222844877,-0.00422412002697724,-0.00455372844178267,-0.0125378156964435,-0.00468880329877609,-0.00502660798678622,0.0127388010597035,0.00212145879272275,0.0193009116400828,0.0135057584906914,0.00258470342723354,0.0157451488401494,0.0492976927256435,-0.0077199629170559,0.00723537931699316,0.000476085342883371,0.00372246996114015,0.000742912798678893,0.00490893482758535,0.00203673591104247,-0.0017870597728755,-0.00986193833679598,0.00616458168642716,0.00240330283471251,0.0257221563971729,0.0197001804577038,0.0230577108027418,0.00995192499951711,0.0117125444024822,-0.0105087339642272,0.018913947128888,0.00744427652846573,0.00370018312272991,0.130726035368139,0.181068095299867,0.188393741614827,0.210916879337804,0.130864445953853,0.148225119940064,0.152429757412317,0.173357708449167,0.174022813893373,0.200529039511792,0.199808586240485,0.196021219633344,0.0441945285542883,0.0712740840961097,0.086721569798776,0.0800891997753593,0.0240504556454866,0.0411329784468211,0.0438647832803053,0.0351677284070803,0.0771202433704489,0.0769878506200936,0.0914916348661498,0.025015992145443,0.0386624118502457,0.0366528316328423,0.033328402683626,0.0184613141975141,0.020964784445634,0.0227296436831666,0.0218569990225741,0.0181543852114746,0.0797329647280149,0.0788897523293256,0.0810902254799729,0.0766255522072749
"tau_CulFr_4",-0.00774668923347499,-0.00989626957506357,-0.000391956667733851,-0.00247990107488189,-0.00196535800643071,-0.00109920054604689,0.00134180077870282,0.0112556907999381,-0.00618939835963577,-0.00691787127771109,-0.00451043187127655,-0.00473276296287194,-0.01647558275861,-0.0112494033288404,-0.0013941547151394,0.00397711535422137,-0.00116397966677862,0.0359295690701633,0.0202594760368829,-0.00567434981671709,0.0128756558010896,0.049728511966307,-0.0124494042335597,0.00455264767227452,-0.000264292536446283,0.00508310897853692,0.00061727066107432,0.00645667574006908,0.000451888214517826,-0.0123671926283994,-0.00982015857087839,0.00311004776561391,-0.00265638137353201,0.0310823799707587,0.0232533120143591,0.0146763454166235,0.0180947709639978,0.0130505474556506,-0.00441720231462972,0.0405828698319589,-0.00180934487853676,0.00601639894636312,0.135625781517537,0.187565613222334,0.158362998873557,0.295080223484694,0.135066658731085,0.145576056309235,0.126278032958402,0.1849604458162,0.199869706457311,0.192228591429629,0.137384645530564,0.258568000821811,0.03404288932827,0.067626622521397,0.0800891997753589,0.199718060743664,0.0193922583101015,0.0591250618232839,0.0481124729002646,0.0668772370801031,0.0535643074844105,0.0803479161325892,0.0629755862841279,0.0885711480713672,0.1399425049878,0.112468509033511,0.0932389180213598,0.0915439801132233,-0.00977251219886952,0.00936762852537343,0.00317552674880849,0.00648623822687436,0.0814090244512854,0.0813144532511522,0.0788488995047842,0.0945955250356229
"tau_OmLmVel_1",-0.013866420602142,-0.0153325871499616,0.0245957579270037,-0.00192709292021028,0.000600020287472611,0.000685258209035252,0.00416150993321734,0.00115075139240594,-0.00439622523325925,-0.00222550850580664,-0.00418269114353597,-0.00233036744474058,0.00339160901639568,-0.00890527247110578,0.00665230731269844,-0.0187653770967918,-0.00804600854016944,-0.00976517443905605,-0.018365838263362,-0.00318378999085559,-0.00535094860620333,0.0127516431314369,0.00481798356892169,0.00750329700800164,0.00227412608677953,0.00714477910304405,-0.00262691347818096,-0.00015524730624032,0.00192031432327711,0.00724246351785983,0.00222112468169022,0.0140490421975021,-0.00423992489539378,-0.000925403871805673,0.000616986794095059,-0.0012081258571652,0.00104090394311275,0.0483344954468869,-0.104328915789004,-0.0122239025123851,0.020706375609792,-0.00343753642877738,0.0574451991945987,0.0390821786795199,0.0484978217197858,0.037592669691432,0.0582382533951129,0.0286882872402541,0.0330240962572976,0.0425960306350685,0.0782911045437967,0.0403458942732519,0.0468948938197673,0.0391812741964212,0.0183119529654356,0.0184912611005143,0.0240504556454865,0.0193922583101017,0.0796636531998548,0.0955595729834515,0.0921032812891174,0.0995520012648783,0.237705920393681,-0.065018635637462,-0.108874267947124,-0.161915185934958,-0.0691144544101598,-0.0463195267590265,-0.048108316957635,-0.0202584440900391,0.0614612921999392,0.0593257144017308,0.0529050693400463,0.0606753087144906,0.0377745863965571,0.00874002815855853,0.00972107381523352,0.00713305457888256
"tau_OmLmVel_2",-0.0357306509155644,-0.0254414071841578,-0.00275989169074386,-0.00540429945495356,-0.00239830160528821,0.0079611492456804,-0.00530146768692858,0.0129854909166133,-0.0084726327274036,0.00755547804301643,0.000968933386922747,-0.00677749686166816,0.000628666174689193,-0.00806512163896258,0.00593038094838251,-0.0224357505304787,-0.00539056398538885,-0.00388361162010697,-0.0158549086121558,0.0100567954679227,0.0203296209754095,0.0151473908223097,0.0117630296296775,0.0181853190534998,-0.000215949041779274,0.0118888704672045,-0.0145378239336783,-0.0018531225522995,0.00806040872440498,0.0140301742370236,-0.0020253056287251,0.01679181313827,-0.0120836559251673,0.0158626437218339,-0.0049094016852146,-0.0142687277622861,-0.00286436281768327,0.372031830813467,-0.125836373023363,-0.024047918450027,0.0320551300907718,-0.0120725191635223,0.0314740574417179,0.153322769920624,0.162532899661257,0.201067620888478,0.0839408222149337,0.104484651197178,0.0938709059504756,0.123121825020731,0.122828442890628,0.147111066975869,0.121289456837139,0.126399723951265,-0.00443140304355954,0.0294013535627063,0.0411329784468205,0.0591250618232841,0.0955595729834512,0.649389828163194,0.62035410485671,0.632319699843919,0.154251631693386,-0.0198140779273314,-0.109644343652134,-0.235123533930259,-0.114172878068375,-0.0675728439931263,-0.0819724208199885,-0.0508124192637688,0.129650503805922,0.120182730202635,0.101934998058921,0.0746427123677645,0.0528608697296369,0.0434661987525827,0.0473200062787124,0.0309920658803387
"tau_OmLmVel_3",-0.0297333366163944,-0.0221523931332357,-0.00496550701095628,-0.00266331709167453,-0.00113371614223378,0.00887658641349525,0.0026762424875703,0.0265089789991903,-0.0145697026598656,0.00389756578220069,0.00407433735126339,-0.00816332877529525,0.00210219715602864,-0.00879274383934109,0.00736917624066179,-0.0237317410697203,-0.00337505729002641,-0.00230875268928104,-0.019876132279134,0.0100928460237092,0.0246947980608832,0.0184129087302781,0.0114657753115973,0.0156016552704899,-0.00240124217641704,0.0121969062053257,-0.0149545711847061,-0.00424897593203786,0.00970887982490677,0.0157777731442553,-0.0056304750711792,0.0197212854567044,-0.0121715431236983,0.0159599858075896,-0.0114157461239468,-0.0114219743834202,-0.00293584526523794,0.364509431106262,-0.167901823997112,-0.0217952888581817,0.0316591517974764,-0.0125355154950513,0.0386432666879852,0.149648639832474,0.16880761463844,0.205833271893524,0.102266554618014,0.0967905871424213,0.0905103289166438,0.112299968538225,0.128960477713819,0.145165175274145,0.133992900233055,0.139484463507433,0.00242018612880181,0.0319412891005479,0.0438647832803049,0.0481124729002648,0.0921032812891173,0.62035410485671,0.639278194585613,0.631118790950418,0.150994384129883,-0.132319991494024,-0.193314203622843,-0.333710702626482,-0.108108143818814,-0.06950466609139,-0.0772587970846939,-0.0516379322763453,0.126366599512155,0.112725668887981,0.0985803492734586,0.0712459752746204,0.0604548970182545,0.0413454351964483,0.0449123940447305,0.0320417987522482
"tau_OmLmVel_4",-0.044854053217703,-0.0343690704853679,-0.00981743760802553,-0.00514608723140886,-0.00388854168620289,0.00475158023567314,0.0105561672309966,0.0145112639759991,-0.0116741062494259,0.00963513249660503,0.000237512535819143,-0.00661894049666589,0.0030501986207096,-0.00992836727763144,0.00202985203247314,-0.00921854171066423,-0.00745297265975682,0.00316573179784399,-0.00948510519957064,0.00165734465912335,0.0110919956753482,0.0162453102482304,0.00196390922655567,0.0134732544083196,0.00328370015695369,0.0125962232130487,-0.0147042937711722,-0.00657752489623265,0.00792660696674975,0.0140812776314529,-0.00460509816392052,0.0172704787434513,-0.0136808925532242,0.0210460950693956,0.00383269155871876,0.00209819912006789,0.00193627566559209,0.384550269294608,0.0100866448930686,-0.022075503174353,0.0346649140843308,-0.00782987218711063,0.0326057329485418,0.118005058948562,0.122831842204077,0.183912626610073,0.078552607227903,0.0846269940177428,0.0669878953957017,0.0984506712540042,0.106550687599783,0.12234348163652,0.0953741990627863,0.117013648467283,-0.00900343950764817,0.0260766762466586,0.0351677284070797,0.0668772370801032,0.0995520012648779,0.632319699843919,0.631118790950419,0.740153563278857,0.176255866319555,0.105276458103778,0.0625132850715007,0.107518444937291,-0.0905132988658139,-0.0680296428406058,-0.0780648601131597,-0.0412474928747313,0.137703073302276,0.134263883959141,0.117427133182478,0.0868839987003123,0.0513203349373761,0.0363457374224187,0.0405816849962279,0.0227601804178626
"tau_IgPare_1",-0.044100118555231,-0.057488083491655,0.170708438398348,-0.00618945058752002,-0.00459767622744743,-0.00991551602698276,0.0314151762050533,-0.018957298496306,-0.00988753007026238,-0.00529996819141965,-0.00532364232128756,-0.0089886293035111,0.0116332794710405,-0.0334669961960676,0.0441228256919409,-0.11465678504986,-0.0525473567134856,-0.0692375472993075,-0.0867361061941939,-0.0220284745514553,-0.0178294714097304,0.0618826088022794,0.0147768628444187,0.0344637457099552,0.0213047328159993,0.0231179582729559,0.0171648262660633,0.0458656610566633,0.00942288019476909,-0.0246876933637915,-0.0251708618361639,0.00215775249759148,-0.0112447523847692,-0.0536273888624507,0.00780482279210526,-0.0220381148759221,0.00501835950548049,0.0475995951778807,1.47605094998524,0.0609047496795261,0.0397848944956018,-0.0019557882648035,0.257269458538064,0.0444399894125077,0.0462929809450379,-0.0923355869714228,0.165133857406805,0.08849829975443,0.109882355399795,0.153865761295439,0.268460093768794,0.076126730630983,0.105887058401469,0.0159476387508848,0.072485370550398,0.0553271032439467,0.0771202433704485,0.0535643074844108,0.237705920393681,0.154251631693388,0.150994384129884,0.176255866319558,1.11902259724128,2.51298878931076,2.66846843256408,3.30117747448413,0.180883406884933,0.196721941490277,0.164333034663501,0.17547094287994,0.130688052432832,0.120628047781686,0.1186150206908,0.162777329373101,0.113478501407231,0.0374060621156765,0.0446656350454512,0.0443382080104763
