"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_ADULTO40_LV3",0.00798210937032981,0.0222550161706081,0.213937387858016,0.0758302749465737,-0.0584476285532422,0.0311009603968176,0.0470998369330537,-0.0471801035681959,0.0228429058257537,0.0222530832868378,-0.0901953814809155,0.0676827613945166,0.0105463730681967,-0.0437256097068231,0.0587458087554435,-0.0679441197065362,-0.241438545275642,0.0534535027858295,0.0449759903375444,-0.280422150188188,-0.0675262885459548,0.179005652310575,-0.224210896492617,-0.101627941069483,0.174477840740493,-0.0706546083093803,0.241668809547423,0.414401239760213,1,-0.293597479456512,0.0466667480982984,0.0531054260622014,0.0872875614209163,0.0770201931648353,0.177121614479971,-0.0531763299504932,0.170426895861971,0.0643071548618104,0.0907133167771451,0.439926113149949,-0.176147437458167,0.233162927797421,-0.0331142484426706,-0.0502201222069393,-0.0189023594660964,-0.0723677967627282,-0.0695367528219119,0.0308752027777918,0.0584796001209896,0.0524072746675922,0.0909131550744266,-0.130698679972378,-0.121251529982346,-0.154403309567561,0.00415405607108105,0.0221449857390787,0.0367063941061767,0.00536652197896937,0.0361087770549211,0.0530853752093559,0.0644458190634943,0.0488986619369824,0.0472753560989296,0.0733000441346134,0.0767868211796294,0.0971550626114668,0.30464867184651,0.28618483367858,0.267923733682805,0.207208558688997,-0.278941235227946,-0.283533628638631,-0.263919229539146,-0.258922482900884,-0.0980864787639402,0.0634813242865104,0.0661879346720758,0.0762223359163413
"gamma_EXP_2_LV3",0.146520084593072,0.107625400264131,-0.359420677879575,0.133714455711446,0.105329869405671,0.000928741003080126,-0.0351414149389126,0.0668025552025818,-0.0362890992175854,0.0255032350333973,-0.00238973564446716,0.0339667642496758,0.0813988660155009,0.137593678250929,-0.068157221844653,0.0784176300000839,0.495881362454025,-0.0262476954870081,-0.051003122418152,0.272864473031692,0.0301275915980738,-0.208446622232805,0.0715051380957831,0.0667362915073722,-0.324376009832168,0.244305151765917,-0.503286100808437,-0.68434780683941,-0.293597479456517,1,0.148378643783699,0.242255968502643,-0.0395432260976095,0.0362878386321697,0.0203139161163492,0.0667654899023876,-0.122553406731721,0.0533728627960668,-0.381028433200549,-0.639086690740989,0.506086026480743,-0.0148110669965708,-0.0576037159180696,-0.00471167776845947,-0.000895639129198133,0.0599023528573518,-0.0779614992924465,-0.00282775508889112,0.00426047080106047,0.0656808351810837,-0.0959730650130163,0.0406494942174131,0.0442948458518888,0.0895558537444767,0.00391012994330411,-0.0463213499558626,-0.0177069604452141,-0.0807478483506921,0.0748729096563514,0.0508017680455318,0.057579682452705,0.0477583867060907,-0.0680972524901518,-0.364131114854484,-0.372665473791891,-0.387275269808911,-0.637694908901577,-0.63029840367757,-0.617826535375579,-0.575422723438513,0.316886662174752,0.310435074644545,0.280906712778895,0.230007239852925,-0.0242826195480028,-0.0142230145980781,-0.0277742098457062,-0.0424053943193835
"gamma_HTRB_2_LV3",0.0487282044850383,0.0544917497595256,-0.177803722713316,0.0636038036658899,0.0252960424323605,0.0395663380635228,-0.033966738285118,0.0212444401787651,0.0701216300938796,-0.0880704488594953,0.00100106434412604,-0.104733087961337,0.0705449010108703,0.131707873829866,-0.0286466889534626,0.0344086331501597,0.456379245844822,-0.0370700218709977,-0.049192761127529,0.0187554244334762,0.0339818580601906,-0.0839543366444179,0.0206226041741848,-0.0279759354050798,-0.0309052828547224,0.0104020781545526,-0.164675471179462,-0.0148164737471574,0.0466667480983348,0.14837864378366,1,0.950362523107115,-0.0842079936408534,0.00808836505693214,0.0122307585088233,0.000384451865410407,0.00865956498859432,-0.00654347329473286,-0.0588164923216592,-0.0817125438874271,0.125440131723111,0.00464152380294412,-0.0546065638584866,-0.0336258579082243,-0.0267691549258814,-0.0173823084433996,-0.0783477477655598,-0.0314312521369101,-0.020069705316429,0.0145795049436692,-0.0574091001555201,-0.0306662240393358,-0.0294436711525728,-0.017501105905633,-0.0422914245942559,-0.0726231624328617,-0.0478680729840219,-0.0314092132060142,0.0112483819835455,-0.00359240304642983,-0.0100657773910591,-0.00765112332507817,-0.0340115077301082,-0.0601032483424656,-0.0619986082675081,-0.0630618956183271,-0.483786429737706,-0.545061637858286,-0.58354539447508,-0.675064008793478,-0.457645287349758,-0.495011270273442,-0.52538670261036,-0.60710902574592,-0.0527071258966008,-0.0145490603225184,-0.0162163881988956,-0.0437915186003198
"gamma_HTRB_3_LV3",0.0429782627311921,0.0481306145671029,-0.233552988101544,0.0611355859063445,0.0405490536045992,0.0675795293216758,-0.0384660459085584,0.0383337928977663,0.0653649766381956,-0.0844086217427574,0.01394149460642,-0.1199170370872,0.113909538398146,0.158434092937776,-0.0201328277785096,0.0232345921019096,0.503204584576853,-0.0424663324474028,-0.0651528867386498,0.0439823251759753,0.0194989359182295,-0.0329980018866535,0.0313421564386936,-0.0222889922804312,-0.0919106691069606,0.093396206365537,-0.261513053869933,-0.0711557038663556,0.0531054260621985,0.242255968502629,0.950362523107045,1,-0.12254266025598,0.00587328553454384,0.018581819910725,0.0280022103619178,-0.00610649005648114,0.0230456758451173,-0.12415082835966,-0.155497529810877,0.203975579468863,-0.00948162185170445,-0.0105788994006071,0.00718302273284635,0.00948237211405628,-0.00628768237015442,-0.028889943401984,0.00923272148286317,0.0164311316067014,0.0391646378999342,-0.0308314334282766,0.0218533091315086,0.0254207912025093,0.0213992140557454,0.0151341054187871,0.000166538206709316,0.0300152467001579,0.00997838507620939,0.071370457158946,0.0298776697616077,0.0353665050537371,0.0287836145458263,0.00292471848840584,-0.121681368322618,-0.125050198775576,-0.126030316758539,-0.556433938553356,-0.614512070637801,-0.651098370727962,-0.737809291813493,-0.402083748402619,-0.440340272776202,-0.475191111134743,-0.559159755186521,0.00596763615875893,0.00546871425481122,0.00234980498703587,-0.0246670706985681
"gamma_SININFOTRF_LV3",0.0218228326829755,0.0480552791944014,0.0234878231659584,0.182417341273918,-0.121862456812873,-0.0521376047750377,0.153056458011676,0.11931400303633,0.0219512668033259,-0.00313692912075226,-0.120183383332942,-0.0574730857910038,0.120375443252617,-0.0447243630237979,-0.0345564526749783,0.04040513452895,-0.0617841422235099,-0.00512703167600255,0.061653033852777,-0.0943775756507096,0.0478558672390151,0.13073524810146,-0.151737897414456,-0.0200500519046683,0.0334319428549279,-0.069177433118181,0.28990134037889,0.0403068095030513,0.0872875614209184,-0.0395432260976094,-0.0842079936408426,-0.122542660255966,1,0.117200800485197,0.122006967455304,-0.0177854967596188,0.106267423832912,-0.00799543608951635,0.108378754989757,0.149253081730528,-0.215736258055718,0.147718644030438,-0.0474167118980821,-0.0198337197271772,0.013484297426105,0.0600782198703225,-0.00168990329153884,0.0430610452124944,0.0537702964950542,0.0592757449147639,0.0607961633916796,-0.0571228009028317,-0.0427872564382506,-0.0534520992085871,-0.00789199067855587,0.0379406917318973,0.0416650400574285,-0.0303465012090405,-0.0766928584596978,-0.0765548094763953,-0.0777190649482536,-0.0811858580812639,-0.0542696897122565,0.091025299963023,0.0974780174787409,0.106870165026628,0.0564588403778249,0.0392751485075404,0.0262403275868913,-0.0150485397054335,-0.254862787224259,-0.27769475188552,-0.274010535590833,-0.273634493263923,-0.0117009004942825,0.0682913144684982,0.0773642966720417,0.104254322186967
"zeta_FRbr",-0.00548917325934075,-0.0384670028238524,-0.115085231938555,0.102979307466602,0.0102896708677389,0.0186493653773607,-0.00887476447294726,0.00836765813330114,0.0208496123303184,-0.00851369073449497,-0.0408159401810163,0.00680215714099887,0.0559098908729054,0.0118860296199521,-0.210555977553681,0.22088894218724,0.00668626551607054,0.409342842224045,0.361931404207196,-0.164003134322795,0.241338057048454,0.201220469362133,-0.643791318289338,0.0958850408539453,-0.0429722608928427,-0.117382891170942,0.0714567725392556,0.0684975216276359,0.0770201931648354,0.0362878386321687,0.00808836505693172,0.00587328553454361,0.117200800485197,1,0.391537845170477,0.504191909305885,0.538006286548045,0.0600788498283774,-0.116363487308695,0.110015504517026,-0.0397833398826049,0.390547710762267,-0.279429767438749,0.523245700004806,0.629227351326135,0.722505665464198,0.175720540809534,0.126962163500177,0.0950976818573939,0.0966948356346702,0.0721915559269457,0.209750375660276,0.201447367364686,0.294756931403389,0.0794902652134311,0.202726987853167,0.208668941811852,0.166157366221482,-0.00783276699487783,0.0470258694284583,0.0476871710766629,0.0584419388127184,-0.121110341214235,-0.123379750861788,-0.123281134207535,-0.116803996814835,0.0685599458271763,0.060324952399338,0.0592829882303117,0.0449481396540582,-0.0752361338037604,-0.0843937951274853,-0.0879356587839902,-0.0657059830519957,0.176013174406269,0.147190212751001,0.158614914864909,0.103174863428155
"zeta_EnfCond",-0.0201123740177824,-0.0134220290140231,0.00781267208622933,0.0881212488315091,-0.0385798412482882,-0.0158033830510304,0.0412989116737707,-0.0412579785202866,0.0337407808187869,-0.123884899408384,-0.0915499195421672,-0.00928771773977752,0.0375686342323504,-0.0111585226430932,-0.0468071759330549,0.0425154073105727,-0.0929832131101382,0.285296359878442,0.292762806428215,-0.413077724128917,0.126950456573477,0.379972785665073,-0.668667919545267,0.102832432164916,0.100839327050683,0.0260248593109437,0.0353002199963455,0.0783967196146988,0.177121614479972,0.0203139161163485,0.012230758508823,0.0185818199107284,0.122006967455304,0.391537845170477,1,0.388555106963663,0.540527829325435,-0.0265522220602336,-0.120380757092899,0.126235314899263,0.0130309234641439,0.789583661564267,0.148176107613406,0.117395032361092,0.0858149581032798,0.130161962854686,-0.228315368673643,0.546332484771827,0.605168682134762,0.618331357285741,0.133337535265919,0.10194783630713,0.0748255317764164,0.14347213699271,0.072099404558535,0.172215098076026,0.177371157424105,0.137959785279694,0.0057959165030223,-0.0161529625966805,-0.037856086669898,0.0118118878271672,0.0195623029144296,-0.109238207566388,-0.119832540246971,-0.106927304438052,0.0763429638457094,0.0676022851571658,0.0596476918348156,0.050055696922102,-0.0528229864941127,-0.0427805700492787,-0.0520966745424934,-0.0409748343758335,-0.0788553893023799,0.36244331579452,0.365839701440438,0.35341601845096
"zeta_AFrSem",0.0417484778855467,-0.019088832896066,0.00112804491201473,0.0485085238944999,0.045260130860759,-0.00673142468038333,0.0402082601768802,-0.0327386023196522,-0.0221881036088887,-0.01078159693124,-0.0183420769383546,0.0346281746090403,0.00651658687252917,0.0363996221129764,0.0451899568362421,-0.0384112484282152,-0.0149213944832023,0.192498850323357,0.153194755818172,-0.253517444779632,0.219766665641313,0.30911550873986,-0.545645884062815,0.0839945354221998,-0.102720042308983,0.0910188743876812,-0.0346089521876514,0.0343259058631913,-0.0531763299504926,0.0667654899023869,0.000384451865418487,0.0280022103619257,-0.0177854967596187,0.504191909305884,0.388555106963662,1,0.392657726949278,0.00222671770410498,-0.174632318517293,-0.00656575832414767,0.0753393638430389,0.294943284091557,0.016369646912554,0.262039361757276,0.258988210636142,0.291718424002913,0.0902872480830113,0.164705339964916,0.192368691986392,0.150759097912117,-0.333754690817757,0.581360102732783,0.683738664151272,0.775247568095662,0.178200086546865,0.195376528423652,0.159306777217361,0.0668176017727295,-0.00870890794091343,-0.0360258420499765,-0.0290655045085854,0.00496212171573727,-0.0423873868684841,-0.179807133028673,-0.179211953058961,-0.170675852083851,-0.0178970063083868,-0.0217305519747529,-0.0137627419355312,-0.00940243681218663,0.0479939753114815,0.0465963176807462,0.0441281323076325,0.0497901181905593,0.144249307287706,0.0992442915684099,0.137545880639397,0.0248206079358027
"zeta_CulFr",-0.0817148850474417,-0.106391924569884,0.013731316487796,0.0248384398395336,-0.0419642164886435,-0.00633961010224371,0.00761998640778929,-0.0500317913676865,-0.00884338931535346,-0.0749207465637186,-0.0365389809833774,-0.0393141645060346,0.0596954102213641,-0.0891441638000997,-0.0716093079483408,0.117521739895776,-0.124445383296241,0.40434410258141,0.312691488210144,-0.436761601372429,0.191576207452622,0.312698874093693,-0.750036043055506,0.000118062400509289,0.115560882921732,-0.0583862915045592,0.149490291872039,0.125629819708293,0.170426895861972,-0.12255340673172,0.0086595649885963,-0.00610649005647265,0.106267423832912,0.538006286548045,0.540527829325434,0.392657726949278,1,-0.0171201317623471,0.0293470843210061,0.237163815801288,-0.0871450642592307,0.593453038245167,0.0558630706447823,0.118817148971235,0.106631303392037,0.169864456571621,0.116037809361111,0.160483007714001,0.108270508017606,0.105088303375176,0.18182342237428,0.0314392123324506,-0.000159061422857853,0.0969851768486966,-0.138214490618402,0.203235142752166,0.288951759141464,0.346199338651866,0.0315327870794669,-0.0303918474343647,-0.0313956898666008,0.019243678119818,0.0405624478262397,0.0213085749949192,0.0219160866988185,0.0371834822898986,0.181520431203142,0.172532781373882,0.157798797333488,0.152355308859015,-0.112974758334638,-0.0952248629983736,-0.0965061276773112,-0.0865646527533372,0.0663812516472729,0.158350889651945,0.159583593934302,0.164895608471064
"zeta_OmLmVel",-0.119375895187654,-0.0929354743584596,-0.0508025179708913,-0.0180159593125852,-0.0704611845377652,0.0725437390674054,0.0151087601091765,0.0577055489898694,-0.0305021109556349,0.0500675838524594,0.0104203446802103,-0.00770775729359366,0.0598525503394318,0.00278030227650903,0.0312784861118895,-0.054565400390616,-0.0225124941870415,-0.00479105253507336,-0.0356185576717334,-0.00529141200178385,0.176290669977585,0.0236003820914159,0.00314906328743574,0.110991045044943,-0.0734149080361379,0.133911023664369,-0.0511791175459501,-0.0243514557982204,0.0643071548618099,0.0533728627960676,-0.00654347329473164,0.0230456758451202,-0.00799543608951525,0.0600788498283774,-0.0265522220602338,0.00222671770410486,-0.0171201317623472,1,-0.0291111170000808,-0.00144520725374239,0.0714580989493755,-0.0772912003889451,-0.000421452220261223,0.105400425874171,0.129568995001817,0.124335958997119,0.115338929087223,0.0459914395996574,0.0399010483687582,0.0432499842059066,0.0825329027583065,0.0775813105563863,0.0751116514407356,0.0811245367328472,-0.0550102487347901,0.0420217443870226,0.0795811289963646,0.0584308859259143,0.342649017907,0.923740041998647,0.912191949353777,0.894364626328563,0.0900339371213454,-0.0279433448683948,-0.0348414320708013,-0.0355076587436926,-0.0107150251083686,-0.00462657925246237,-0.0137239058069011,-0.0101550222580838,0.0553512569262045,0.0584177910490759,0.0489027614161059,0.0415319332021283,0.125260991223282,0.03420320070307,0.0482174667013201,0.00493645945056062
"zeta_IgPare",-0.0883153444086545,-0.0494159427813446,0.111694154071429,-0.0642544012723741,-0.0937490437015048,-0.144711505726203,0.111747280040886,-0.124640598972808,0.00989005944509673,0.0961204952244529,0.015032359498332,-0.034332653672338,-0.0784899934628752,-0.106909112153887,-0.164503704653699,0.165262069912276,-0.184533840418809,0.132859303992121,0.257157842474937,-0.209168428325607,-0.178060394454632,0.0276274551188334,0.0133438346681038,0.0787412728388669,0.641583300800415,-0.480253582736275,0.340475158477551,0.327431492778226,0.0907133167771511,-0.38102843320055,-0.0588164923216591,-0.124150828359666,0.108378754989755,-0.116363487308696,-0.1203807570929,-0.174632318517295,0.0293470843210077,-0.0291111170000837,1,0.380461183872052,-0.266635422482154,-0.0163724422710046,0.11499520952398,0.0105556357884167,-0.0242749067625604,-0.10669899315401,0.133666023638387,0.0173298061632822,-0.0485719039903225,-0.067093172629497,0.152346264572109,-0.0326033144452182,-0.0850145773767843,-0.136243401647048,0.0403912778904131,0.0179522932217264,-0.00521265375532738,-0.00144381206579449,-0.0539941403322976,-0.0228100111352667,-0.0306748547197299,0.00171260757388825,0.203823364549589,0.992729642769112,0.994581295780493,0.998082437230202,0.365839621339956,0.352976241650146,0.335309698683693,0.302887323234053,-0.18049864803186,-0.184406344711048,-0.1733317070477,-0.149653916924341,0.075520890803028,0.0794792744702814,0.053203707260298,0.10318248925613
"zeta_PasoPeaton",-0.081413596215269,-0.0811500046823799,0.403191174619926,-0.0769303707284237,-0.0978771433530434,0.0260130768025667,0.026424001529868,-0.0517603656078011,-0.00441045445042438,0.028761898688695,-0.00546425897725265,0.0346910969963149,-0.0615005359317305,-0.121543693900788,0.0762183548735982,-0.0794644292070519,-0.519403283335967,0.129435015661051,0.170089427749977,-0.52276608719055,-0.0501076606711273,0.379203995969338,-0.293386103299437,-0.20144228358418,0.4275941497153,-0.36094519628259,0.739629153502137,0.579320076210412,0.439926113149943,-0.63908669074097,-0.0817125438875155,-0.155497529810888,0.149253081730527,0.110015504517026,0.126235314899262,-0.00656575832414847,0.237163815801287,-0.00144520725374077,0.380461183872046,1,-0.587149149623262,0.218809674455631,0.0685215092556113,0.0183003647385978,0.0505777279291048,-0.0100588112164155,0.0998013368451123,0.0430615862357948,0.0362460904545187,-0.0792300002149079,0.170908148485181,-0.073529393657702,-0.0680063024984807,-0.149097490858373,0.0291462722614031,0.0665698621152607,0.0684178981293481,0.0967353500556911,-0.0461350389100737,-0.0317889272432681,-0.029038140774507,-0.0273338506384546,0.0613313969785464,0.345418683123563,0.35728619861216,0.395603843692854,0.891212635783675,0.855566224814372,0.827426752515328,0.73727226533736,-0.504088873144468,-0.496147727103168,-0.462287690445119,-0.412173264773374,0.038548834569144,0.103374180831273,0.126404501215298,0.117389045116199
"zeta_UsoDirec",0.101087346799821,0.0535588859053924,-0.285398308124281,0.0565192371340131,0.111936658776756,-0.04142765109161,-0.0274486770821695,0.0526011423858525,0.0783157592016296,0.0273887864075165,0.023414479993344,-0.00750520210889592,0.0638668400323248,0.0715705310077831,-0.0254971071119056,0.0431617853567141,0.431938723433225,-0.175872948067566,-0.23877241478641,0.212094027439723,-0.0598791658479796,-0.116473197121936,0.172501094466893,0.192301322547461,-0.205020736846125,0.357101455706728,-0.534902771958325,-0.398399769579885,-0.176147437458175,0.506086026480737,0.125440131723144,0.203975579468857,-0.21573625805572,-0.0397833398826032,0.0130309234641447,0.0753393638430391,-0.0871450642592289,0.0714580989493731,-0.266635422482143,-0.587149149623279,1,-0.0401576193137498,-0.0343636278050917,-0.00551041277273625,0.0175285154470197,0.00798470267138418,-0.0938762444358757,0.0293723338271757,0.0681546678690489,0.103569419241105,-0.127336396181191,0.0946119892796852,0.122142559040538,0.113862371658214,0.0018771869056404,0.00447598069835157,0.0786998625215139,-0.0126045610771112,0.228396277017756,0.123839686716634,0.123273399148309,0.125442370635632,0.117088387252688,-0.238360669207239,-0.249461900024146,-0.266895272557116,-0.572297348066576,-0.546610306384626,-0.525584920934216,-0.459007965737626,0.766665497603686,0.7488620693327,0.728026379231769,0.652841358695483,-0.0269731776282066,0.0343709631603781,0.0407793230384737,-0.0341040135317626
"zeta_UsoPito",0.0516075841451841,0.0789720702823978,0.0937888716331587,0.106055504921961,-0.0040638011907757,-0.00933581718410904,0.00930468911884919,-0.137768054302883,0.0567999989310835,-0.091878709409429,-0.086851209324091,0.0372482685676057,0.0562549224709626,-0.106558716884812,-0.118921162961143,0.127361929463669,-0.161897346521343,0.351952304276539,0.331189384430387,-0.513093233299021,0.00606269223221904,0.33097415108242,-0.704424921817872,-0.00409242754953889,0.164438150138387,-0.0691116317447933,0.100978254036599,0.110407045048862,0.233162927797422,-0.0148110669965718,0.00464152380293577,-0.00948162185170775,0.147718644030438,0.390547710762268,0.789583661564267,0.294943284091558,0.593453038245167,-0.0772912003889448,-0.0163724422710034,0.218809674455635,-0.0401576193137524,1,0.0799090847976388,0.0120418903650578,-0.0136783700842801,0.0638040535499916,-0.206531161098982,0.291068295280791,0.320524810175599,0.282157399657305,0.137105893416171,-0.046803600006502,-0.076374228700987,0.00863800856033246,-0.0235156037924535,0.076492080229682,0.0661099729545444,0.0708329424787699,-0.0640802986297961,-0.0788229145992473,-0.082490622208159,-0.0478851754041103,-0.00972769027753291,-0.023365388130787,-0.0261522063812151,-0.00360605525768999,0.161051763644283,0.14774846049822,0.13867694929915,0.123354752569094,-0.0968938295597382,-0.0990508601887601,-0.094344636762794,-0.0770402664168085,-0.257502133446954,0.330564199712814,0.380494944770924,0.401338351682435
"tau_FRbr_1",-0.0872349383511822,-0.119075560734795,0.0143123936335993,-0.0871431273605582,0.0419658354205136,-0.0211504896044887,-0.0179981682881824,-0.0362678619434587,-0.0637582910070248,-0.0984046339246118,-0.0158512768586005,-0.0580706681787434,-0.107586496178929,-0.0526471124474913,0.00412627318060398,-0.0107051475071657,-0.0422852655802649,0.324358534128325,0.19143221260995,-0.0565475077140083,0.146543238610081,0.537771261843656,-0.0431699966433604,0.0922752701008136,0.130277893910243,0.0975629555535811,0.0365167454824978,0.0134227866252702,-0.033114248442671,-0.0576037159180725,-0.0546065638584953,-0.0105788994006092,-0.0474167118980834,-0.279429767438748,0.148176107613405,0.0163696469125542,0.0558630706447828,-0.000421452220262036,0.114995209523982,0.0685215092556201,-0.0343636278050929,0.0799090847976388,1,0.311691700907461,0.150322721592579,-0.00899541933509721,0.604970641645203,0.546315431947854,0.52312162097729,0.436190550912496,0.697535997633644,0.440395225665151,0.368620115667659,0.16844187249848,0.587287542258333,0.581002185446123,0.559727996725059,0.382659138015451,0.256626875244312,0.049246854632751,0.0609406934671997,0.0477871967881792,0.306653064770909,0.139824737735384,0.139498887823822,0.126061090989943,0.080650243925359,0.078464007837651,0.0704250032581927,0.0888182670364069,-0.0226191878948292,0.00362076265656938,0.00934738714478836,0.031372999301471,0.597776757233069,0.535031306288758,0.528994669501146,0.489411704410027
"tau_FRbr_2",-0.0832210046676563,-0.0864879346147426,-0.153077512344844,-0.0131216333470891,-0.00262875803357695,-0.0321520316331045,-0.0435653361098884,0.0415048683852993,-0.0004953735987353,-0.0786806906627486,-0.00471018333555606,0.0301350097708373,-0.0962559743435801,0.0261515368671609,-0.147505303522066,0.13498885270214,0.0903641854402746,0.336238396989878,0.247798289081193,0.168601817946577,0.264701971984988,0.499560601946887,-0.0471658430985735,0.353107386815604,0.00167056569179714,0.000365967641500246,0.0114520589215582,0.0776607938468599,-0.0502201222069394,-0.00471167776846208,-0.033625857908218,0.00718302273285504,-0.0198337197271773,0.523245700004803,0.117395032361091,0.262039361757276,0.118817148971236,0.10540042587417,0.0105556357884192,0.0183003647386031,-0.00551041277273725,0.0120418903650581,0.311691700907462,1,0.937424887377821,0.785309522176197,0.639850480908663,0.648071873189287,0.572257780867814,0.461387549200142,0.482402252645682,0.754387820746811,0.642776527181575,0.428319566735372,0.532505717326782,0.714277086846051,0.67796648117611,0.462779812742456,0.152678720496783,0.209789511020384,0.206375283677792,0.151241008270916,0.0463216876142918,0.0445098506741126,0.0420689624072872,0.0140847252586393,0.00727918647816372,0.0120757240612639,0.00996763082607595,0.0133246131864494,0.00206516057662311,0.00161682366048402,-0.0150600265198226,0.00124412690261842,0.673380756104482,0.663207854331822,0.632449808017179,0.497630413054744
"tau_FRbr_3",-0.064630534971608,-0.0731726182358699,-0.140012175942802,0.0133134700833903,-0.0131103120509061,0.00103801466806818,-0.0411009653726301,0.0687225220849685,-0.0111653439586423,-0.0643918387354076,-0.0419553881208434,0.0134294603650732,-0.0551104581244458,0.0153034476450678,-0.1426031660667,0.126281855390088,0.0759329158329869,0.246976706284513,0.182233179294614,0.175193379261262,0.271620809982375,0.449182662245851,-0.0740640829606764,0.330146983947448,-0.0465490919087058,0.00938103357558649,0.0324414410791236,0.0649676821671488,-0.0189023594660961,-0.000895639129201494,-0.0267691549258779,0.00948237211406274,0.0134842974261044,0.629227351326138,0.0858149581032812,0.258988210636143,0.10663130339204,0.129568995001817,-0.0242749067625571,0.0505777279291109,0.0175285154470169,-0.0136783700842776,0.150322721592583,0.93742488737783,1,0.835294232861309,0.584781456429262,0.520404438905997,0.491163999604537,0.376744231491974,0.412155675461168,0.636190734110684,0.592350747720781,0.373761949767958,0.466388858401035,0.637438091019309,0.639535839034739,0.354247690708729,0.171772685035593,0.201627851944384,0.211061523292926,0.142728936230281,0.0437479492526746,0.00337715452812412,0.00151410263111596,-0.0239659530564828,0.0280779119891918,0.0320270102910157,0.0327726149878038,0.0255508058862202,0.0113401887558428,0.000474894824327125,-0.00725529633791386,0.00463515773033692,0.616228487583584,0.554731745251184,0.546895693950639,0.385936905300042
"tau_FRbr_4",0.0187853503904396,-0.00546551033257734,-0.111958301214881,0.0734963286597821,0.0254967087802915,-0.0129760345546043,-0.0220238427870595,0.106175972070454,0.010334749125996,-0.0460734405390148,-0.0253289282566692,-0.00565697479766245,-0.0420621174919758,0.030050055250478,-0.164654315508471,0.141024224488213,0.0599169709433047,0.33937571052869,0.228515872005704,0.114477884008542,0.201364729195699,0.322785232448397,-0.161620220274352,0.190610568539358,-0.091236299330354,0.0315580888298309,-0.0193700912627227,0.0151583046417613,-0.0723677967627272,0.0599023528573474,-0.0173823084433958,-0.00628768237015464,0.0600782198703223,0.722505665464199,0.130161962854686,0.291718424002916,0.169864456571623,0.124335958997119,-0.106698993154003,-0.0100588112164094,0.00798470267138107,0.0638040535499929,-0.00899541933509317,0.785309522176203,0.835294232861308,1,0.446107481188991,0.359317225575276,0.313356873748969,0.304112296734418,0.293635263140644,0.494616230450618,0.436227277855173,0.456141706519493,0.334872720023001,0.466355815152791,0.45520638340475,0.419654616873294,0.0846512999084293,0.158580568442993,0.163618046790379,0.135866128924201,-0.0554766538216672,-0.0867909179564767,-0.0964546978308682,-0.103893455603278,-0.0173169537335038,-0.0169217346010292,-0.0151658990996369,-0.0132738516632394,-0.0122612780591867,-0.00811963324077788,-0.0179308185281588,0.00162104352644361,0.456261131570599,0.383207861121865,0.370888974597648,0.314278122953739
