"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
1.84424681597673,0.843404109228517,2.82882187147721,0.278554026295893,0.0650598717504243,0.317315860031709,-0.402640490963328,-2.63842146091966,-0.343052957134744,-0.493625791087672,0.360009255880694,0.289642029701788,-0.73004263571119,-0.503562850622751,0.140486002406266,-0.0268753795855914,0.420821410977316,0.188790227065141,-0.418393488893032,-0.362326450389896,0.14033244965096,-0.126774450292204,1.19460577918202,-0.443608588431567,-1.04171238306707,-0.811635074900939,-0.484806565024107,-0.0906741506994107,-0.552597819653547,-0.0699124040799541,-0.274606794598166,-0.445229755947853,0.254773177715413,0.0623058350265396,2.78691485477282,1.65873882970768,2.52400432871003,0.991156914643838,3.68497682483265,3.98693629528786,3.96029430397493,0.845435385510183,1.14571610332001,-5.01114068891392,0.0757496858080365,1.52899277493627,6.12122582671399,-3.06446865458058,0.655252780167424,1.80488104773771,4.54081247860159,-4.46946330765154,1.05665331606237,2.18509320179173,7.04193251839223,-3.2666331493492,-0.785305483456676,0.11897568517916,3.10336663809025,-4.97069530685127,-0.140303010233069,1.58927743786764,3.66358801562874,-5.28352496016422,0.256448293736768,1.77477435448136,5.18962866651809,-6.43817353325891,-3.43443632588348,-0.361715541227928,3.12645957163708,-3.59211037029294,-1.78788993520558,-1.43235581386196,0.492160673875369,-2.59568600596267,0.41833291304142,1.02789628909223,2.94219024766569,-2817.09009612607
1.72160605893938,0.772771426794022,2.91753050944295,0.272526998747765,0.126738654752426,0.206604227470435,-0.501357446572269,-2.73769733981541,-0.490716950214348,-0.340272922913235,0.421910770968277,0.351239660970779,-0.617572160364726,-0.581762435977956,0.0770817077627709,0.117731331002034,0.424891580256528,0.244487401595009,-0.500849359467005,-0.325789745476544,0.216523883162923,-0.150088879330468,1.25452251684164,-0.363330228902526,-0.866620104628983,-0.752254307860142,-0.485173991799918,-0.210503693067689,-0.546195399457083,-0.0835363098237886,-0.522501149327703,-0.457881940634066,0.20692847568357,0.0584197343158939,2.62554794161169,1.52146364032673,2.47127018389569,1.05883431311528,3.7354382210659,4.02420358954519,4.02652717951835,1.00910668015918,1.32151387831881,-5.04576365486087,0.109280330221305,1.54493353707496,6.28680843719736,-2.95121947897176,0.626894063208136,1.74870844826779,4.45472925776338,-4.56149606540825,1.07684692992536,2.25607741656622,7.21400400523123,-3.47773718487257,-1.03263252464484,0.000264959101460266,3.22246970168623,-5.08927507417506,-0.151225895368813,1.55989952297361,3.70277916317505,-5.42960464105876,0.19251860164278,1.78312201557589,5.2359008426163,-6.80405779334425,-3.52192166076486,-0.561881804720239,3.23573970603892,-3.57153134567749,-1.73960890556957,-1.38733645735174,0.463635896951875,-2.8572213707839,0.504091151090291,1.1218970177551,3.08837683312613,-2809.5539638914
1.56379006175975,0.659651445317083,2.87648927217228,0.359420619875165,0.00830874917813142,0.283203455172806,-0.617517721561891,-2.81212045494962,-0.613065551473631,-0.110159597655303,0.48289951628667,0.383369777883393,-0.53189540394242,-0.767393859255212,-0.00110565297813943,0.362617897841864,0.535030212924375,0.259987111046901,-0.623627769950326,-0.222757141341233,0.22970296124275,-0.274948846419032,1.39437239052505,-0.369994737525301,-0.873143677239853,-0.706760431030109,-0.384231089485671,-0.318057470050506,-0.462737822169063,-0.14920607462878,-0.852061977429443,-0.488284225572228,0.202160948079165,0.14136354426383,2.47727750956385,1.47683596880154,2.36644898578066,1.1090584575576,3.80791957978551,4.2141282744998,4.13883287504904,0.839435571250296,1.18096550952317,-5.03695538042748,0.122646700557025,1.48177342477737,6.45924951983489,-2.85386813061277,0.573652797186313,1.58624267694084,4.32265552947087,-4.66053084015631,1.08078536248834,2.28074888555975,7.41181261067503,-3.76360482736032,-1.42412541084448,-0.0963340357904198,3.26412546511621,-5.15161028903927,-0.123729965739632,1.44447057644338,3.79731938129745,-5.48096314902824,0.150661409744574,1.73459424073835,5.25646080872893,-7.04305234293972,-3.55673431043061,-0.686372928672296,3.31545930514628,-3.54126673450942,-1.87739120544882,-1.48567628460707,0.570322773425193,-3.22072797396877,0.509418084589644,1.3145608524876,3.21337264307077,-2806.45331383714
1.46664054814494,0.489500929939612,2.76661355623572,0.310908525926756,-0.304702692816044,0.425459358011392,-0.692459320595893,-2.83865524056234,-0.623532700157557,2.13241984140383e-05,0.479498786183027,0.347550845333866,-0.488169956136605,-0.969374735349108,-0.148712546956509,0.545224324610282,0.548506569442341,0.112088005625641,-0.62360551440045,-0.144974893201429,0.271635878620678,-0.407022681402406,1.38537491194023,-0.34817901819885,-0.973573577025501,-0.58883031680783,-0.5076283686576,-0.23770927229732,-0.438930544958216,-0.235536863022008,-1.06052542456974,-0.560374385077688,0.285004148179898,0.244812515534138,2.36475492385877,1.25945121464871,2.2439892569183,1.18083283015402,3.87509375390676,4.40998089265026,4.19898356871066,0.73736164400552,1.31097810292736,-4.99907973284163,0.0269534157466595,1.38425157234581,6.57624951877967,-2.93014385554274,0.471494658448788,1.43717578458214,4.18092688724034,-4.73550068673657,1.02142159109502,2.25762584958411,7.57880289549113,-4.09698478314362,-1.48561654190829,-0.31990129288131,3.20373749658865,-5.125265792655,-0.109762264024143,1.31192295696664,3.90896960089774,-5.48685166492309,0.125675743345864,1.65608935839824,5.23976179664493,-7.10563263334126,-3.51065890857002,-0.728295216913575,3.33818464000157,-3.50086712575754,-2.01077805403164,-1.5785428740473,0.48488871070365,-3.3419320101637,0.527393181024395,1.40461745912359,3.25083956037717,-2806.30232852454
1.2870096816371,0.279461535501643,2.61798613907171,0.434079314125642,-0.596089133436886,0.523760931405953,-0.726573371532938,-2.82893869008058,-0.532867237017985,-0.0488027943418024,0.417339527610755,0.256644600657442,-0.453019520519438,-1.15039597531602,-0.238777568585076,0.716975536475509,0.50164358676021,0.0687513036722033,-0.618369860642218,-0.09175873990978,0.41415867822019,-0.436312175080743,1.47038480873539,-0.387099153088938,-1.10699324729792,-0.597269489295529,-0.556214146567771,-0.153483626704868,-0.456573822321874,-0.239634090712219,-1.14635760625073,-0.632443300441752,0.433020304813862,0.315820065855527,2.29245802366293,1.5318237947587,2.26679180219696,1.25763521259916,3.92174637543979,4.55738332120755,4.12745743328427,0.946075166571208,1.34986352163527,-4.96737757325324,-0.153187598730784,1.2221256196692,6.61790156645026,-2.97864105624883,0.378744326222244,1.2756489400701,3.97172237132875,-4.78469129645883,0.934177722499801,2.14335459293424,7.70588361972248,-4.41455342651587,-1.53349577746188,-0.465213168692828,3.05785592990663,-5.06575604299683,-0.0748218251665579,1.19980821678922,4.01936787489128,-5.53291743189848,0.176972622557216,1.55366078549816,5.1776945374348,-7.05328159263792,-3.50004980028409,-0.652978243196399,3.32034502749955,-3.44712141514318,-2.06069945027081,-1.61810294827144,0.28586799946703,-3.35528511300039,0.564162933024676,1.37527450009495,3.20261427348589,-2804.47482982002
1.02215864267941,-0.0261250787416896,2.40032278094528,0.48265965119722,-0.798847877253634,0.433004912172428,-0.727989112156961,-2.78271718401434,-0.365275204693431,-0.266480523317067,0.312782780789295,0.10976383228951,-0.427819331231044,-1.32417595799284,-0.346952281051074,0.855630152057901,0.478499653744719,0.0711195946497471,-0.604752719006235,-0.255390951327771,0.509068065420408,-0.30782319202101,1.57743725370566,-0.257324833131343,-1.23494683863485,-0.633281115451376,-0.533986110019512,-0.308973333087061,-0.294156761534888,-0.217384976103967,-1.09337946358391,-0.738522389616193,0.59481618063039,0.268215030761149,2.47179102579261,1.48497122874183,2.52383446719986,1.32254986416666,3.95305709335729,4.67496146487374,4.02390627671516,1.17928191244343,1.21550392065281,-4.91252081664873,-0.392589045207257,0.992149563787904,6.58090588620551,-3.34687364826266,0.245990531617945,1.18102077948712,3.69231846028326,-4.8337539446896,0.818141842305123,1.9633242185026,7.82106241521972,-4.74846035497982,-1.64476494127657,-0.557770249554488,2.85999839934664,-5.01633888128431,0.0112106820438707,1.15009502876447,4.13435802152829,-5.69250425033577,0.331383891350708,1.46641921432099,5.05429584104822,-6.8363917802197,-3.38154901991246,-0.588830645415433,3.24603240262945,-3.4465298614434,-2.16639500622226,-1.6925813167281,0.237433372530694,-3.35176076151331,0.569429488351358,1.2791570486954,3.06858655765844,-2800.44715674951
0.77126741421726,-0.350206279993144,2.22799186775686,0.402810075585609,-0.854897969677182,0.233896348016061,-0.666908504177599,-2.71431348376018,-0.192203324114179,-0.518451371506849,0.242717495256815,-0.0151239966628586,-0.397474590495837,-1.37147866683854,-0.356010841283728,0.786504248556553,0.473626198857547,0.116709112222362,-0.584015830141033,-0.403769417578868,0.36486220921245,-0.179144425321943,1.49493277076988,-0.132131320206437,-1.21105647624087,-0.59601774275248,-0.562389008045288,-0.311614120595935,-0.331200186246153,-0.251019741096635,-0.92845927182435,-0.716703784556031,0.561931015347622,0.157129434635018,2.4994765777123,1.75344464736905,2.51319301652278,1.39710229470123,3.97344509816419,4.7786174045131,3.97554211367983,1.15787905975395,1.25448012527698,-5.02680206545606,-0.568737770040129,0.774420704711587,6.4560478804195,-3.66927735483272,0.189506390713807,1.16406715676285,3.4213334656225,-5.06056774929013,0.702240569473196,1.80261783482078,7.87358195643324,-4.92530267586607,-1.75737465433793,-0.574952085305717,2.70391445567655,-4.99702089325862,0.123430267048678,1.24138901747165,4.1761373343382,-5.89374244607552,0.52898158615757,1.47097622522809,4.88057146303487,-6.51011305585877,-3.02743396478823,-0.711697509026445,3.1501790476019,-3.54250403970239,-2.30894660088972,-1.80512431628314,0.346143042860465,-3.2522084943864,0.415902971035139,1.26111831116125,2.83672031365175,-2789.74403833819
0.415266901965727,-0.707733479019823,2.02800506517239,0.379887565588155,-0.855423227477496,0.139010765548739,-0.531378454920912,-2.61200862389474,-0.0211257363510056,-0.723624777532526,0.269972975928016,-0.101384711152995,-0.373409876153168,-1.31998155538971,-0.130063375864961,0.464300349205658,0.398772472185169,0.1904513872414,-0.483025673258021,-0.174286809694175,0.242938245077517,-0.19562218880926,1.55962519237438,-0.426155694990554,-1.06538600710422,-0.76705087976643,-0.718329155315553,-0.180888015276732,-0.509460266789668,-0.290137766795514,-0.659989121951616,-0.48020277654758,0.349192530497608,0.101987816912118,2.61324870506152,1.771493253506,2.66417966881512,1.41107388042326,3.91882975636267,4.92385702819406,3.68745245636034,1.11380485841861,1.1996567085738,-5.2901979560251,-0.731678673234736,0.466088032207346,6.19838379673525,-4.2418059210313,0.0744387477507848,1.1551935499392,3.17313760978096,-5.36024619467717,0.528432764534038,1.5499667352949,7.90881682783903,-5.04594962651388,-1.96076621770744,-0.581829024748773,2.54635792405354,-5.04519227033619,0.246331110619871,1.52788093250998,4.18799107808651,-6.18883559660572,0.74123951517715,1.62311748458754,4.63678498722123,-5.97770687102544,-2.49904834627196,-0.845017898338949,3.01029481579968,-3.78469638140797,-2.35696832142482,-1.83283689234707,0.36856283118295,-3.20031346956883,0.178091877610116,1.11842990641932,2.50997626207158,-2785.47642025739
0.304996932432134,-0.799773800906264,1.83365402558826,0.194852809000158,-0.892616531043377,0.267437803549313,-0.389971738467888,-2.53327961528306,-0.0148018634178922,-0.650610433124093,0.401760761396813,-0.0628730135111602,-0.445575459483626,-1.22084130610584,0.105648814621779,0.0541166715361924,0.439118779185423,0.0859543784715771,-0.371284923124247,-0.0583803492659312,0.251226904681416,-0.204434218351818,1.61779861909662,-0.393930726807311,-1.02480385705372,-0.747214237506163,-0.724957038298392,-0.41146377299216,-0.423890976653432,-0.259078168133637,-0.40697142405424,-0.404551734649602,0.2045769610839,0.095923938003882,2.51506620097893,1.92943189164723,2.74271448401787,1.36872551882698,3.84378345071705,5.05481823963821,3.35827634764603,1.04569181302028,1.16418495257124,-5.69007575171124,-0.851345120870659,0.316634250669341,5.93147336560938,-4.52565159035134,-0.0384678831451193,1.11379113572221,3.14875030092783,-5.68619779938455,0.347895109427153,1.39798399779226,7.89443579838237,-5.02386958625032,-1.9647956869781,-0.726053436517398,2.52688358311435,-5.11384006247313,0.341954585364415,1.81989146149006,4.15691521909463,-6.39158318266596,0.804216658345166,1.88845670050315,4.48037715485337,-5.47627610579905,-2.2458340641923,-0.78411728893265,2.8080410938053,-4.02032308801831,-2.32354217058205,-1.75726847743813,0.457176779892933,-3.20542260823994,0.154109765265582,0.78396631181663,2.31029111997626,-2774.48269009524
0.323339737661331,-0.692745417209684,1.75932290136725,0.169730394522739,-0.975976754389567,0.344629537194526,-0.279854252981382,-2.47380451095545,-0.125320560677881,-0.440808300205361,0.492235760901968,0.0555826069505909,-0.4470008621036,-0.955827742760583,0.408655205552007,-0.289120548360779,0.519282215712746,-0.101611896994574,-0.387438933856769,-0.0302513462381007,0.361755653090726,-0.21430243216363,1.6271769357921,-0.158649922476454,-1.06869331285294,-0.819502328757461,-0.650855901308447,-0.431617008680891,-0.55068721723825,-0.254589605234558,-0.227863749077511,-0.425352436169259,0.197289980645216,0.0999479469013993,2.81651881884329,1.97414253712412,2.73875038211175,1.34579460443375,3.94292981810927,5.20597317194582,3.22292024592494,1.15577387956197,1.2207275948989,-5.90222872815303,-0.88581122746698,0.25971776571456,5.6246534560159,-4.61978973265119,-0.106983773476328,0.981945874725446,3.27746565918356,-6.00901944788838,0.225587106211167,1.27665873330664,7.81382989286946,-4.89709293541113,-1.98476172184785,-0.728485621847329,2.57065866852789,-5.05759600894332,0.502808622677062,1.96566316675759,4.08456144090054,-6.4672243826148,0.859073905756603,2.10308279496138,4.4000279325178,-5.06879291766897,-2.10499007310608,-0.790175794225298,2.59185812911316,-4.10658122150919,-2.26368413257091,-1.68473970699505,0.548658755036166,-3.24088318146372,0.00426751282389426,0.712780262915963,2.15076550043318,-2768.00902030924
0.495089798661147,-0.419111042477533,1.61453410617757,0.141343368894447,-0.902750171053551,0.249095862022764,-0.20790261718803,-2.41716311976259,-0.286377147001776,-0.204735511354593,0.518672068400379,0.206877619645355,-0.506863803979066,-0.740376855446354,0.529954419551653,-0.663563337683898,0.507717120422534,-0.2471719539663,-0.570715291838449,-0.165416387712431,0.484551185860436,-0.218984005880332,1.57290972794977,-0.0233821525270765,-0.97057770339357,-1.01329326889484,-0.690241304772917,-0.304033054779794,-0.650307265559314,-0.287402361248474,-0.164937681126432,-0.430172174597602,0.262269628966942,0.0868333676435224,2.82696282368528,1.98754112404895,3.09997714370462,1.32013478344367,4.05833694305227,5.37492704241954,3.16579612495483,1.12653644694557,1.28238229480177,-6.21722767719041,-0.956190318570093,0.239665118523338,5.3030298801514,-4.56732753565879,-0.182113344729808,0.786413437801718,3.5128318810035,-6.16755557667432,0.169556106659262,1.09975425262365,7.69587230443492,-4.70836383141066,-1.94179315737879,-0.683743657898844,2.60993341925502,-4.95853978676161,0.674627720642658,1.96287964069959,4.02548902965396,-6.43754571736598,0.935187471082225,2.21270624087775,4.41220890535071,-4.68512524150442,-1.98840924028039,-0.824147354658492,2.37837410418771,-4.12073811664787,-2.28777099834078,-1.68943279823428,0.627699579653852,-3.29112088247182,-0.0605590129152446,0.628991809495342,2.05227367712009,-2761.42231334031
0.764356985597702,-0.170103532806304,1.49973067244328,0.130389411969693,-0.721807890553098,0.162744428911119,-0.204663824574211,-2.37903918758517,-0.420990196937452,-0.141913538076457,0.457041910448888,0.334091040425859,-0.532090132203272,-0.559481485114007,0.567531122348333,-0.924385301906452,0.421242684115387,-0.25579753695873,-0.802744150709334,-0.256616690484897,0.523813336216953,-0.178393207102399,1.55340376276749,-0.108061064277278,-0.873935509430863,-1.05040422499975,-0.792416983806389,-0.270677151432539,-0.425641525007552,-0.283325947316344,-0.27216324827553,-0.320937304602105,0.278912643298851,0.0273468893378358,3.06704350442453,2.02167510892585,3.12493941866496,1.28956807792436,4.118772837234,5.52670908355326,3.04611621296579,1.08076441714659,1.36301772106978,-6.38503622334436,-0.990874255998637,0.241280916418124,5.03986607920478,-4.4341826426247,-0.27284003019546,0.716774852687397,3.7314862984092,-6.42561032065233,0.112374389785488,1.00975773497714,7.58758776502868,-4.56170071221532,-1.81400063144419,-0.644076870752672,2.63326789980611,-4.8978118142839,0.759645804821784,1.91294555906335,3.99602172245195,-6.34314436386415,1.02880232780296,2.23918677078612,4.51691864280117,-4.47750317148491,-1.97338659466203,-0.806377074845668,2.26656660443619,-4.08703577836277,-2.33245204090433,-1.73302136616037,0.567465394265197,-3.35470665914258,-0.0543156553894926,0.602566357617969,2.02895666376789,-2757.66871701363
0.995659088298393,-0.0272480451506792,1.49974475261577,0.15693416232361,-0.642433863607226,0.264092401091095,-0.262353984926538,-2.3659498723882,-0.464513245032605,-0.252943652159931,0.338360929331075,0.382238699403779,-0.474905513798204,-0.377362617565108,0.600764384123846,-0.941685041112289,0.406184906088871,-0.31739805902028,-0.844993264268651,-0.24785600361189,0.503277126874007,-0.082025849427639,1.55745802437431,-0.120506787680025,-0.831346586593244,-1.04045753383011,-0.75553628777492,-0.298481203388203,-0.43459902925406,-0.25009972501771,-0.391966828477361,-0.349983909810046,0.281711383178939,0.0157001041375602,3.07316597746835,1.98380228620535,3.20235929475428,1.26323200066348,4.07687545062005,5.52067941812368,2.9379933632898,1.07138780355136,1.38558254328658,-6.5368668270781,-1.02701172195581,0.255020251479753,4.9344012490306,-4.35196716117546,-0.285487608506891,0.763766298892213,3.85716114350755,-6.57224507027174,0.0761301440181106,1.02467281370505,7.50612546775672,-4.47597625418199,-1.72862086331377,-0.591864230834389,2.63167549736806,-4.919442450263,0.731051221559143,1.88399814750338,3.9970821648395,-6.31614528129882,1.1017753245901,2.23552362998381,4.66745224626332,-4.47697936154421,-1.95617906968416,-0.814763558249625,2.22786094740326,-4.03801356651823,-2.39166429765973,-1.79704305945215,0.530637145098144,-3.40739667937545,-0.0630325569079398,0.708603279206844,2.04711089696135,-2753.41594314053
1.20952392954885,0.188092434116944,1.50629988491707,0.173927777448381,-0.480407345622069,0.3061589845633,-0.363325916345065,-2.34883078688943,-0.458945318791095,-0.347485654215406,0.24691465374176,0.383557190514559,-0.424091846294179,-0.224232387268735,0.534121996109695,-0.893187974643216,0.337624129139698,-0.298701589111618,-0.84370724950929,-0.175754709151292,0.439776110774737,-0.107872718364013,1.57141980224203,-0.122288891934443,-0.910843173552816,-0.977224322752864,-0.746889353796349,-0.280634965601776,-0.520849182496337,-0.268351588351221,-0.480262274480883,-0.441375599875312,0.338340318893592,0.0733675618972581,3.08811058453608,1.91982795911753,3.20037604685301,1.22456529698531,4.08431512764637,5.43683674610143,2.91200440972746,1.10579202318282,1.33708160500837,-6.6723180747487,-1.05216801858873,0.260974477735009,4.87574940586057,-4.27063369754865,-0.189086550216546,0.836273083274141,3.95992685991894,-6.77236693660325,0.0428441922114332,1.09070595550727,7.40440153386432,-4.37295778226776,-1.70107231476287,-0.512529827217621,2.62573717482809,-4.88771876497651,0.660622652141757,1.84321434954005,4.01000272982231,-6.29405620076647,1.15201979784994,2.24293940485235,4.89981931209658,-4.53356270737575,-1.95542026303866,-0.884876011579186,2.14890246127634,-4.01543030581423,-2.43325962627845,-1.83206261656006,0.580806693307971,-3.43618587605663,0.0669688746273685,0.621288181720699,2.17886116931213,-2749.96780902709
1.36045286356728,0.403307157622648,1.56674788708083,0.156034306610119,-0.350393078777847,0.269876941104063,-0.469224564941089,-2.33474281537215,-0.389898496953801,-0.352736067605651,0.251947332209076,0.321075756279306,-0.368437561131251,-0.101345038511655,0.446220893897114,-0.778856311096145,0.300373338795294,-0.23613855376369,-0.785739935171144,-0.131022996139719,0.445288973433402,-0.23187247538669,1.5803457945785,-0.111889786352061,-0.93682771357797,-0.927825900494333,-0.727622441296084,-0.316596302313251,-0.513326857805429,-0.310086976059182,-0.51182568439016,-0.44935237188755,0.400718577931206,0.154580547796839,3.04659420848308,1.87437656443832,3.23302216633618,1.19918983647648,4.10022331612948,5.37038951297171,2.90265685672582,1.14414601457282,1.2846407980173,-6.80755658522062,-1.02740137933047,0.235660849512786,4.89900042421348,-4.22852364147944,-0.0108162455785498,0.922946252400423,4.00153119618365,-6.97013151659732,0.101374873705563,1.14912389940044,7.314888740503,-4.31353099780248,-1.63076408949346,-0.540018934132282,2.62286585522177,-4.86342538477247,0.640831486451979,1.78962453968532,4.04158932976424,-6.24913387854782,1.20974244593826,2.25838824037559,5.1675463841203,-4.63407012198842,-2.08925786616441,-0.904492978451981,2.09578729036003,-4.06903841214379,-2.43003806391905,-1.81955174082213,0.580739935267206,-3.39683405319906,-0.0300364935408407,0.710020227011407,2.31634744146885,-2746.98265993854
1.52325498934187,0.528240166955974,1.659576889191,0.219193603968446,-0.334655662299179,0.289200862637559,-0.538734714666904,-2.32588067734935,-0.286379707523139,-0.270164683428407,0.343983784817344,0.228581379434227,-0.326931325103524,-0.0539270507048781,0.36521882292242,-0.631651274460047,0.290726843690283,-0.214112794033429,-0.707989482398927,-0.184995562789169,0.467931930463367,-0.25455855888088,1.60924672504697,-0.0779586554284896,-0.801850014872248,-0.916196383531243,-0.666110851230751,-0.320172979864718,-0.563837173325061,-0.330249659445602,-0.49998771932199,-0.434555122520921,0.406347377211899,0.106211706462903,3.04353073784169,1.83521389794005,3.242571656998,1.18972965884462,4.09524807550575,5.36715892419504,2.94379679704226,1.08841405566257,1.23710523354726,-6.86949423753319,-1.00360131966541,0.231703338116233,4.9762533117574,-4.18001952530471,0.0502719228115435,1.07131679662398,3.97121347814314,-7.14580149669163,0.184202108875284,1.220904109465,7.23918250142885,-4.28222614595619,-1.62998288409059,-0.533108110746594,2.61549325285819,-4.85113746317706,0.650424227786483,1.76394534385795,4.07237461861527,-6.14038674956407,1.23146672999463,2.31374617421858,5.4279853321672,-4.77209206216627,-2.22934550036857,-0.963064067325963,2.0715282098932,-4.15032713458293,-2.42056952584449,-1.81429684703725,0.482813796456929,-3.34686393641223,0.0320622338813395,0.706280950429002,2.40486708010994,-2743.07279643453
1.58512644160358,0.546699945000006,1.78616028109998,0.234284229295725,-0.321386795064705,0.32883550298752,-0.548404772199482,-2.32656697499049,-0.264290683794535,-0.2339401156782,0.425701953640428,0.177778260232318,-0.310441968187361,-0.0869625663410575,0.343790893935951,-0.552361949209897,0.24728197731228,-0.227392395492543,-0.730006062909359,-0.177619402355177,0.396429556088345,-0.242335396794661,1.61343491632459,-0.070464047376125,-0.841075707971831,-0.901062838299989,-0.656875382819372,-0.274957986940027,-0.532241458033301,-0.299918930326909,-0.462399375690463,-0.445306198377797,0.357952843082352,-0.024005839379323,2.98580163380458,1.79765964651034,3.28352133478444,1.19371041843087,4.14206556026795,5.40177559418671,2.91745160422587,1.12464880021903,1.19920673529468,-6.89998189452204,-1.00236104297769,0.277808122938114,5.09584072147451,-4.1401968079548,0.0637568560392848,1.09391260370865,3.92424044629195,-7.23648682028294,0.251666191359675,1.28697171144147,7.22006239625467,-4.31180527730021,-1.6243201522491,-0.520067436160013,2.62966907457352,-4.79764641674418,0.687483412424995,1.8040482809371,4.10382450185986,-6.03817353512005,1.24225024307485,2.39552749768477,5.63701927526376,-4.94337244026584,-2.35375997201634,-1.03104886795666,2.06416084923022,-4.17642521728773,-2.41871325060538,-1.81337534739364,0.5040886537478,-3.31393686025759,0.0873678957338546,0.752320051511299,2.38997882450246,-2740.61515822913
1.55766844147489,0.553252704895575,1.92698209819132,0.224764939127231,-0.260455985679195,0.33454018729806,-0.527452361315291,-2.33458831138488,-0.306902818476604,-0.287964043901673,0.442943918772729,0.153194677963148,-0.348337659884523,-0.205276196163023,0.327871640189405,-0.518626986057401,0.271783358775108,-0.290058796480964,-0.773710197281207,-0.202628411147384,0.423882171533112,-0.224822259812004,1.62065213203683,-0.0508977945677397,-0.827845031617875,-0.95336073731335,-0.634584895353467,-0.271751673768431,-0.545094069545325,-0.319977237065478,-0.41414569697846,-0.463736438448143,0.350210229452872,-0.000969806784100642,2.94178483306983,1.7525233870383,3.23087768026966,1.19265343535841,4.10739711394147,5.38108243195964,2.87873127192626,1.11152833767028,1.15915806022114,-6.89597094247346,-0.989173559713088,0.322798562356443,5.2630558236239,-4.08988681741393,0.0677285592595493,1.00420090438906,3.86605501649516,-7.32537820867108,0.308925681066551,1.33647379511902,7.25577190412428,-4.35450428176464,-1.62934838754433,-0.527807156926217,2.65837586063729,-4.77395689154676,0.741854420672885,1.89196863141373,4.16349747544602,-5.97786392909368,1.2884085433068,2.47980513885612,5.86798656745373,-5.11750825865301,-2.44402074399912,-1.08599107759908,2.03175237250036,-4.16162977467986,-2.45240259239325,-1.84808435603874,0.463380167290945,-3.29063912412749,0.141939911226514,0.778100393995417,2.33921898430868,-2737.44172993557
1.54468656352662,0.476483672869127,2.12994754114253,0.241945315658611,-0.305411727252906,0.335024451638462,-0.479344053160373,-2.34944820548809,-0.371909354807715,-0.35099570204585,0.367629464483474,0.169689765032305,-0.400766684292143,-0.319884842345558,0.368857948289556,-0.477419057616001,0.351715669531077,-0.244286850749516,-0.860432214359007,-0.222554621863579,0.388526064329867,-0.25038455004088,1.61574449601779,-0.0500325174833052,-0.768269095791839,-0.889712939061301,-0.604917240004549,-0.261487403061033,-0.544830836255875,-0.364537011169477,-0.435031265028569,-0.473853669542913,0.333847088435096,0.0728629009735675,2.88088057497686,1.70554457470482,3.24040335914468,1.19103156625546,4.11821526944911,5.31382675044232,2.95607197963842,1.11912538444964,1.13624725317111,-6.89579001635185,-0.92362815631817,0.36029812607747,5.44527650116905,-4.03438578054413,0.00117273243001038,0.984097443341341,3.78402090879815,-7.37255788925073,0.334277764378638,1.40658397667741,7.31602139305661,-4.39654978684114,-1.62945882967579,-0.555020097432424,2.70715599008216,-4.69591983960655,0.826757292670273,2.03210225148049,4.23410140400578,-5.96489065026874,1.3957778224041,2.5902188278007,6.1106826984715,-5.21897040640599,-2.58034892371602,-1.09182452369305,1.90431827997339,-4.13067670843052,-2.48105132868022,-1.87784953317601,0.402857460761829,-3.30656789668724,0.167391890049462,0.756360762822261,2.31155989730105,-2735.04662355905
