"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_EXP_3_LV2",0.000115238952678611,0.000779305616032792,-0.0150952836061036,-0.00345849995243755,0.00524980153603228,-0.00321057712369246,-0.00503716267449087,-1.97183509617601e-06,0.004931970232505,-0.00834906175067952,0.00499159921164194,-0.00385236329661408,0.00416100740362351,-0.000700602213138879,-0.0129660178351338,0.0129665565529843,-0.0318941468877705,0.100970591712449,0.106440751295554,0.141443995285705,0.0933734203211567,0.109714153620536,-0.0643909973402783,-0.0425572300897361,-0.0145825698382252,0.0365303644756156,1,0.361176529139661,0.3537403702511,0.247736951726403,0.191766634192942,0.0313551184562276,0.0235709240370395,0.00869228031458205,-0.014136500178121,-0.00296979518631755,-0.0348995391157477,-0.033506535129088,-0.00914037760642128,0.032859568164328,0.0035562508054861,-0.0687116169540462,0.0296814370624637,-0.0226372179231399,-0.0308585649666301,-0.0256686471817057,0.0138533720218132,-0.02485936397058,-0.0583052353818848,0.318557961595627,0.370441927028581,0.355316180226865,0.27145669567934,0.359596378653844,0.344618552161912,0.320224866436955,0.256926713572089,0.297171952423973,0.372148509029028,0.357456139062586,0.268025392715243,0.292944973312878,0.350638300672031,0.352410098688811,0.279039223899488,0.476237607518027,0.324770700071323,0.293501896581598,0.247888084886592,0.494387836231508,0.0774896481825898,0.0688908333625424,0.04901945204709,-0.0260890419607246,-0.0263785616388383,-0.0263948541557222,-0.0255223614353769,-0.0061197763323641,-0.0101245638361694,-0.011808337268912,-0.0155080369024416,0.34142087348713,0.346921601504294,0.336097257965655,0.288155527048053
"gamma_EXP_4_LV2",-0.0043215435152518,-0.00563810166696012,0.00421790767933213,0.000900708993574553,-0.00646551338802722,8.00817403333991e-05,-0.00538323224114392,-2.15785785871588e-06,-0.00937772230102437,-0.00798748535184531,0.00577351255182859,-0.00507306180887866,0.021777078316427,-0.00135141763201511,-0.00617629639211279,-0.0431493723329453,-0.00405166119183697,0.0283297988896719,-0.0343225239191045,0.1654113712654,0.0462763563997977,-0.0139217610559649,-0.0903537955108538,-0.0382777967523502,-0.0932259922350487,0.285217523910195,0.361176529139661,1,0.569211369389147,-0.0928313875973236,0.118012782624792,0.0576422758328236,0.0546747217274124,-0.074696873085961,0.0410736088655091,0.0444060142018077,-0.0289637594869586,-0.0230453618789117,-9.54080679143491e-05,-0.018170674384069,-0.181992195024366,-0.202913169105553,-0.211517708321865,-0.197211454383779,-0.027417977352467,-0.23004640855363,-0.0693109539503101,0.0245699777563967,-0.189062302176642,0.285671160695778,0.304464720894351,0.282595728377601,0.213261651301164,0.28879782283643,0.309485947497109,0.289162484592444,0.253096915002036,0.300028597696238,0.272088502792668,0.242913505278586,0.158021761878742,0.248570038896501,0.296647928412913,0.298774029531957,0.240673062911839,0.431086328177564,0.313512852774989,0.280950876518359,0.220817167199898,0.483929894931606,-0.114869634632048,-0.129631422779238,-0.175238802523145,0.0300266268572194,0.0264793368822803,0.0230749253133915,0.0163132078242344,-0.024659231159819,-0.0231008433061644,-0.0214548735374604,-0.0144977386575308,0.267000227921394,0.306743283655207,0.301143990237138,0.272085012599517
"gamma_EXP_5_LV2",-0.00985862215132315,-0.011937368186892,0.0443608942648083,-0.00242645737785624,-0.0170691912222088,0.00409229046058973,-0.00646774690744512,-2.18716393693279e-06,-0.0227459990599553,-9.45351522217168e-05,-0.00398564866437663,-0.00277617440818165,0.0397749761382877,-0.00052583616402992,0.0546601271328641,-0.110107193231221,0.045657055523402,-0.00627582870270036,-0.0527408878217579,0.0929150099054152,-0.35329419044565,-0.100680604240169,-0.0475757602753502,0.0141410323143162,-0.0930583052182243,0.283035165486914,0.3537403702511,0.569211369389147,1,-0.121566062702421,0.0222412437187212,0.0168458407437136,0.0192918379627624,-0.0549366117811044,-0.00254964719858817,0.0336704512763472,-0.00834390360408777,0.018709267282171,-0.0209811229386777,-0.00251275839857952,-0.170359100836531,-0.184164903355324,-0.158522834566822,-0.17756488590073,0.0927295680266586,-0.237024820448653,-0.0718263228531627,0.122414600887805,-0.179709287628915,0.251279372288834,0.261882465713314,0.242996894540603,0.167622331723179,0.252093219132956,0.263168445927686,0.245806881266204,0.203868007990794,0.241613103752158,0.252161411117412,0.233489343463699,0.149818608030556,0.213662461072142,0.256542252354797,0.258220465746597,0.206186051672689,0.507815516777781,0.390479892365356,0.36031359851769,0.306561870414481,0.580792544485313,-0.141072935754556,-0.157742083594524,-0.173235716552744,0.0531590036371391,0.0474556992254951,0.0436255269991969,0.0345923259618646,-0.0612543897208876,-0.0534557593222484,-0.0488814144635823,-0.0304014970096516,0.23623023008864,0.258976408212951,0.252070592084412,0.223105999114117
"gamma_HPICO_LV2",-0.00376261389741707,-0.001383913856562,0.0137505952510595,-0.0171533142128094,0.0018896890014979,0.00347049560493334,-0.00828818075918043,-2.89585923627432e-06,0.0079446544538191,0.000994494590834493,0.00175048621069749,0.00283856690368152,-0.0222459741068962,0.00655128380911792,0.00399307110660851,0.0442445659884067,-0.000355187992380906,0.20344464636732,0.220282591789007,-0.0282832787918711,0.070100335567136,0.184214908316641,-0.331374218481381,-0.0750792698798062,0.0830903893204028,-0.264809647821505,0.247736951726403,-0.0928313875973236,-0.121566062702421,1,0.304884547714613,-0.0624404416490042,-0.0469912665476474,-0.00957809824001781,-0.0576875466146015,0.00315623937840961,-0.00493864414636661,-0.0107824008614812,0.00774324076182263,0.0598780401531754,0.135817510644228,0.111790768617751,0.213846033875556,0.153424494245403,-0.0728636166492011,0.16836363599004,0.00135156199348148,-0.0315832091878707,0.133591544605148,0.287148687642378,0.299207369952624,0.284982063640139,0.229597519960404,0.303440765038848,0.282798878485967,0.263587410383867,0.21078239263294,0.231805945220085,0.329230535769777,0.327862196827086,0.287694789043667,0.256343389944644,0.292829572369285,0.291286897157859,0.23134170118651,0.505782187360648,0.342970212330499,0.307975799701809,0.263663507154843,0.501367259041767,0.290280840665041,0.279843834546415,0.267431439085602,-0.0192417462320059,-0.0197989101290287,-0.0194185975110421,-0.0171759018012439,-0.00273076480701025,-0.00517984950610971,-0.00661919132545655,-0.0103947693548231,0.288332341947586,0.287917277645542,0.282176956449549,0.244326732315071
"gamma_USODISPMOB_LV2",0.00393803892171644,0.00221681044909082,0.00476724191863676,9.73169479559349e-05,0.00807965883034754,0.00360887289862577,-0.0146624301099817,-1.83300141335304e-06,0.00197730563045168,0.000237890498095662,-0.0064391837522726,-0.00311384262190273,0.000614091181426814,0.00775113824412803,0.0334265257521602,-0.0145986524620368,-0.0486803600707162,0.0753759758033396,0.0554247505672282,-0.0599233914310519,0.0489412880208399,0.10896619735101,0.116327762502775,0.022633566417465,0.00733109148667289,-0.086248038957763,0.191766634192942,0.118012782624792,0.0222412437187212,0.304884547714613,1,-0.0186261456302197,-0.038115368599063,-0.0264588687124296,-0.0989407526374771,-0.01516237889816,-0.0464507040555798,-0.0573327005402992,-0.0556230134196039,0.106268183654651,0.0252730387657775,-0.000230848480642275,0.0342674852195586,0.0532296285932525,-0.0295808696784494,0.0314384958493969,0.0712641719758902,-0.116565045357643,0.0533094304576419,0.292517246551046,0.296680834311013,0.276828406540114,0.204855407403903,0.304683618845785,0.284899756690003,0.26755389200399,0.210009796488238,0.280267860264297,0.288475248393192,0.271604737766979,0.198276374735401,0.245935172945854,0.289853639986293,0.288358934426945,0.23009084469366,0.368745177562458,0.258681918017742,0.235807476097895,0.207624108831691,0.375311660991782,0.115252647075424,0.110966151406044,0.103195951410967,-0.0990570710116815,-0.0935691737724969,-0.0905562957494766,-0.0836294532490764,0.000638271403927304,-0.00651240665900214,-0.0106966735675753,-0.0285533702554917,0.269689855514311,0.292498255716578,0.287778773818831,0.255744437005805
"gamma_EDUBASICA_LV3",0.015876109914615,0.012258617423556,-0.101344795766215,0.0225440130712317,0.016059941080321,0.00497886702535177,-0.00738111898358618,1.6838981381444e-07,0.00640958066403236,-0.0200893377453979,0.0238365120320919,7.14845126285214e-05,-0.00172351239687743,0.013620064286387,-0.00995746949857734,-0.00313710745245702,-0.0771423658604683,0.0757462076548778,0.0312938434908438,0.00142074918941733,0.00808127112827622,0.0239130468184473,-0.00595544663869927,0.0506143840201106,0.00773759424362838,0.104134001248481,0.0313551184562276,0.0576422758328236,0.0168458407437136,-0.0624404416490042,-0.0186261456302197,1,0.729680351989307,-0.0295399301643037,0.0476367272709648,-0.0974826733759139,-0.12509852210539,-0.130313358767442,0.078106905746893,-0.217956588571959,-0.111287697802573,-0.0757346857132883,-0.0823956752446262,-0.0809827149430255,-0.0222141174801712,-0.090249028200212,0.178682214052349,-0.110351683807828,-0.0852737607755267,0.103421966889826,0.0734213048321076,0.0607752999785497,0.0146961602086393,0.0788789751390274,0.0889557676565221,0.0862976212932366,0.0685342995911095,0.0854040519408988,0.0778562041423577,0.0737382331872248,0.0286566703717709,0.0667310126363528,0.0821269356792544,0.0825549994449382,0.0623747082154822,-0.00128959439483667,-0.00825438886131342,-0.00915469308835871,-0.015423690973943,0.0102131999855368,-0.0841187807507656,-0.0846997988500781,-0.0946118739299946,-0.0153273825411955,-0.00213661620097478,0.00823337792025646,0.0336505232495399,0.170732833877137,0.162757944668737,0.156119297929189,0.135567050112472,0.0766232181631008,0.0830954978588108,0.07958367990508,0.0669094810841679
"gamma_EDUSUP_LV3",0.00744167807788285,0.00578422446260351,-0.103606239321155,0.0103449845626225,0.00703710546305451,0.00567233951836053,-0.00392738737188536,-5.42395312394488e-07,0.00860217603679064,-0.0184976336889866,0.0152400198684824,-0.000255851531437187,0.0113522370723241,0.0234286639171156,0.0225636269524486,-0.029745635680669,-0.0662269509464604,0.0664849620487578,0.0242959391456624,0.00261519940883669,0.000625884176228871,0.00833015448748106,-0.00922787354582111,0.0248774628976853,0.00546378504598026,0.0769484593776989,0.0235709240370395,0.0546747217274124,0.0192918379627624,-0.0469912665476474,-0.038115368599063,0.729680351989307,1,-0.0412566449230974,0.0656626058707227,-0.0673137973428179,-0.0748583265371691,-0.083643581377058,0.110439746947423,-0.214940738470078,-0.0794313484882862,-0.0541755652544864,-0.0657009159057306,-0.0601252718789115,-0.00393521668549733,-0.0726920141250786,0.0411561239186317,-0.0977794082910206,-0.0636732752308304,0.0747466683705524,0.0561021553227419,0.0482622867161769,0.0143593438078941,0.057647105064242,0.0679733049026191,0.0670671666649556,0.0549471348550194,0.0658918697031982,0.0571576154378401,0.0533099563163982,0.0182475472496221,0.0498982011010338,0.0615620660171923,0.0622078438202065,0.0476742529198847,0.00432779515655372,0.00478232177359747,0.00428684804036446,0.00012309930203479,0.0147165180709726,-0.0681430235207855,-0.0689988280080249,-0.0753682183721359,0.0670579006509166,0.0747675531700108,0.0820018756073948,0.0975395376323984,0.168422210650282,0.165568715782204,0.163297259730897,0.154692242774189,0.0571476221160306,0.0629738462828827,0.0604514872054953,0.051265622559336
"gamma_JOVEN30_LV3",0.0173385432073405,0.0133228125563722,-0.0725348878038874,0.0190281596949237,0.0185794139045534,0.00832797370180729,-0.00254063686196288,-1.59450675633913e-07,0.00534888161264285,-0.00440377170454352,0.0066048269735642,-0.00834264244089057,-0.00725248069955474,0.0105967845382147,-0.0124992366196385,0.0141872687204292,-0.0607918667914666,-0.010748840248207,-0.0166450322799205,0.0271694505275881,0.0164500804024937,-0.00459605646157094,0.0241838726000308,-0.0070815641817152,0.013731447874436,0.0200728787562626,0.00869228031458205,-0.074696873085961,-0.0549366117811044,-0.00957809824001781,-0.0264588687124296,-0.0295399301643037,-0.0412566449230974,1,0.287399679213884,-0.411687685717841,0.0861325341409255,0.0637143113715705,0.0358230685070772,-0.0796528781337403,-0.00796855801044541,-0.00188659530128184,0.00598830891490699,-0.00467025050520984,0.00898270864912781,-0.042393595463857,0.236928698968767,0.0173714132653446,-0.0143143178796363,-0.0203377094880952,-0.0207110486243112,-0.020000301238494,-0.0261469189312147,-0.0223943947429512,-0.0187784419807382,-0.0163891640220836,-0.0188944670321387,-0.0278333367170358,-0.0137758320994177,-0.0104041128865924,-0.0151011002655038,-0.022616141667274,-0.0208358040879776,-0.0200528589165841,-0.0177537041263744,-0.051182485326053,-0.028598163176304,-0.0231086540637554,-0.0158069981394438,-0.0482768340731206,-0.0521472759929721,-0.0501335636499614,-0.0457183276397772,-0.049012142994153,-0.0312934711091721,-0.0220698550201489,-0.000502094108282919,0.0800281922803715,0.0823180622647287,0.0821517264019768,0.0749990075148982,-0.0169608979945502,-0.0216306316877195,-0.0226000488242464,-0.0235549960348832
"gamma_ADULTO40_LV3",0.0109572181197933,0.00852645145981172,-0.0844769705716528,0.0167956622680855,0.00977894709795028,-0.000537317098912795,-0.00271060327631458,9.49957961760454e-07,-0.00783507760260796,-0.00281842548345071,-0.00549123392037094,0.0110277186470622,0.00170248885952302,0.011079667709295,0.0156649837937262,-0.0188653910707236,-0.0241508481806359,-0.0104019942122655,-0.00867508689148282,0.00932890825269028,0.0455191190936975,0.00248460334853695,0.0434798616811922,-0.0651519696482453,0.0296389253552588,0.0457868628032389,-0.014136500178121,0.0410736088655091,-0.00254964719858817,-0.0576875466146015,-0.0989407526374771,0.0476367272709648,0.0656626058707227,0.287399679213884,1,-0.164773232685573,0.126414329622458,0.105571837432853,-0.0231072318067839,-0.263492782570321,-0.0279995541834795,-0.0104463145114947,-0.0202902723441409,-0.0322676041769634,-0.015866300062928,-0.135515546087889,0.172534969770017,0.0680634469874779,-0.0398271847016033,-0.0120504657805707,-0.00690778691085588,-0.00616060189800053,-0.0213414578956352,-0.0205186286859389,0.000101132602861804,0.00337157694732079,0.00187307752462954,-0.0158197712876265,-0.00319448548303504,-0.0027055917683664,-0.0183635344137631,-0.0138722643470627,-0.00908788487804082,-0.00772183987416954,-0.00978768517040409,-0.0417431943184441,-0.0284778302609684,-0.0240559372885138,-0.0218010309752422,-0.022665198458327,-0.136097444299554,-0.133012217430207,-0.137875722511536,0.0379231789359821,0.0539220781923514,0.0629232593652912,0.0830358305856692,0.112879615491204,0.119226110165998,0.120916245654075,0.125726664244224,-0.00771780267555742,-0.00913171767968387,-0.0105851633421316,-0.0130975187587642
"gamma_EXP_2_LV3",-0.021776344758609,-0.018775170846816,0.0386210946346713,-0.0218413192427942,-0.0232090678738415,-0.00639462013588884,0.00462843575708311,-1.58840854802649e-07,-0.0099760780082653,0.00730489947915501,-0.00264878171833328,-0.00525857288619251,0.00712484798687344,-0.0132864910309649,0.0218023272825034,-0.0252817733503847,0.109220097952873,-0.000385823278147342,0.0101198377062558,-0.0591140206168873,-0.0335222208458221,-0.00174713197625638,-0.0248995361622749,-0.0145688981382143,0.010088097523877,-0.0229598070306815,-0.00296979518631755,0.0444060142018077,0.0336704512763472,0.00315623937840961,-0.01516237889816,-0.0974826733759139,-0.0673137973428179,-0.411687685717841,-0.164773232685573,1,0.0397915362629825,0.0422219434600519,0.025963931535944,0.00421433262737369,0.0120048122919964,0.0147731025760314,0.0138552976739193,0.0104543297907421,0.0239864718748143,0.0319706129723645,-0.256024981070818,0.0334308830021064,0.0166841198173618,0.00243829046745535,-0.0019102906351734,-0.00115471470540558,0.00424567691597394,0.000280457770639912,3.3961016003439e-06,0.000426762853596852,0.00372876914474672,0.00104349805442439,0.000431811366002614,0.000578983764020532,0.00656579100168151,0.00403005480108917,8.30595743050855e-05,-0.00132419059704257,-0.000425324701421458,0.0384267638581485,0.0324916523483659,0.0295655225596717,0.0277572418800416,0.0397684190208976,0.0343155705435334,0.0323621774417844,0.0329124867845202,0.163779402687112,0.14937950899563,0.141136169443301,0.121743870904818,0.00595453860734593,0.0129087244120362,0.0182193643008622,0.0353457690493594,-0.000396318406904528,0.000371227542610236,0.00155833263674888,0.00316631194483137
"gamma_HTRB_2_LV3",-0.0321061213590361,-0.0260877847049003,-0.310239039182663,-0.0459682860220077,-0.0387500312484555,-0.000171936582641747,0.0107945193363517,-1.7604466996391e-06,-0.00745829288827912,0.0250484578075145,-0.011638440864149,0.0171662704065022,0.0105822224250651,-0.054506104899439,0.045730989540237,-0.0547579394310622,0.242496675433739,-0.035200847060926,-0.0265254047996188,-0.00135505890827838,-0.018659918707809,-0.00591340654094051,0.004670680566579,-0.0447776943152918,0.0148553415531019,-0.00392949501807363,-0.0348995391157477,-0.0289637594869586,-0.00834390360408777,-0.00493864414636661,-0.0464507040555798,-0.12509852210539,-0.0748583265371691,0.0861325341409255,0.126414329622458,0.0397915362629825,1,0.974324631612917,-0.0215767926932196,-0.00986371280499698,0.0159283980391175,0.015478298720348,0.0247109267533059,0.0061029087058974,0.0159730443867088,-0.00594398657064876,-0.109737879692674,0.25862789751975,0.00568818465915817,-0.0458296954714052,-0.0425281514922063,-0.0375568995285029,-0.025752002537724,-0.0449809853840441,-0.0422374083030814,-0.0382251125400747,-0.0322018136581965,-0.0500974891817313,-0.0337614765537795,-0.02876443727851,-0.0151428243346538,-0.0364423867309267,-0.0437347094087293,-0.0440799781911075,-0.0352904447669044,-0.016161244139529,-0.00958284341047637,-0.00725122622160819,-0.00316190887095629,-0.0143706839572181,-0.0142635151762971,-0.0139811105162642,-0.00861145507779102,0.809163877360584,0.848915894290819,0.867538158587093,0.896605281645219,0.708499521897416,0.758359248800404,0.783216568194149,0.856668040924065,-0.0392341095690513,-0.0448482357608811,-0.0440563975294675,-0.0397486575279844
"gamma_HTRB_3_LV3",-0.0323630306339625,-0.0264038728695272,-0.313252349000217,-0.0498031786861367,-0.0379132344579888,0.00320127319540429,0.0110543248133048,-1.64993828601873e-06,-0.0100013716997998,0.0255098975324448,-0.0130939429315779,0.0178232185027703,0.0127233399050512,-0.0517040763449519,0.0437026393996195,-0.0561871658005028,0.246140338297842,-0.0461313545953094,-0.0327091329074343,0.00270395116618483,-0.030876015678481,-0.025818324976112,-0.00777607242989912,-0.0358158182832456,-0.00113731772597666,0.00618043666264513,-0.033506535129088,-0.0230453618789117,0.018709267282171,-0.0107824008614812,-0.0573327005402992,-0.130313358767442,-0.083643581377058,0.0637143113715705,0.105571837432853,0.0422219434600519,0.974324631612917,1,-0.0445621380243199,-0.0132171908598982,0.0114344148800968,0.0107084164585616,0.0136715202651049,0.00125777696759325,0.0292049870189046,0.00335878855122369,-0.145799221084291,0.271017601745126,0.00155485156664963,-0.0520462724284429,-0.0487731392250179,-0.0429834035197202,-0.0284254663131809,-0.0513284545294292,-0.0485056097376008,-0.0443301966487888,-0.036608949118777,-0.0522494406079025,-0.0428263471595407,-0.038465115068334,-0.0228837967432923,-0.0416953738250322,-0.0500386068769809,-0.0500870735996935,-0.0391225982902857,-0.00714296858261774,0.000702829169520858,0.00239037000726129,0.0060562733614576,-0.0049769392929121,-0.00608260482861621,-0.00674508139037655,0.00037883327272447,0.836418415195354,0.874115853846887,0.891759392770366,0.918435555868497,0.708976712531335,0.760470157549816,0.786309470057974,0.863765735029446,-0.0455776369766897,-0.0508190569199277,-0.0496631124813532,-0.0438978817156163
"gamma_SININFOTRF_LV3",-0.00144309680671933,-0.00316143795335081,-0.0219088675930549,0.002978710577593,-0.00689249227244666,0.00711035965373218,-0.00693203743179609,-7.59948041842881e-06,0.00353479625408306,-0.000370481357889417,0.000937628826625081,0.00160566305692014,-0.092924406787282,-0.00365370353887316,0.0376263007520373,-0.0429726452437018,0.0176342436382181,0.0291532941987086,0.000261315128809228,0.0149349456588241,-0.0177674849893554,0.0538303782545676,-0.00535323802126821,0.0121112369539782,0.0700982255412731,0.0380795615975037,-0.00914037760642128,-9.54080679143491e-05,-0.0209811229386777,0.00774324076182263,-0.0556230134196039,0.078106905746893,0.110439746947423,0.0358230685070772,-0.0231072318067839,0.025963931535944,-0.0215767926932196,-0.0445621380243199,1,-0.00420860224251198,-0.0558555657235615,-0.0210433667568936,-0.023327394450913,-0.0305261995020223,-0.00793254191590278,-0.0322563074924055,0.0462089980360329,-0.106474434805745,-0.0244140632905642,0.0716959906074292,0.0471355859237196,0.0365669754606681,-0.000752248200788157,0.0503814187719151,0.0603190421228805,0.0587252044262527,0.0413517121923174,0.0511269020987803,0.0558613706271097,0.0527867954115016,0.0201561122771638,0.0464979808617324,0.0548953666134886,0.0536885123289674,0.0366127914669367,0.00802892073718777,-0.00236159116800215,-0.00210268840963891,-0.003613764100533,0.0116614606084187,-0.0295020189049627,-0.0284135055368456,-0.0326792879058452,0.0800675381789564,0.0919319819353525,0.0989592856977486,0.11184311023949,0.191018149979174,0.186720773165905,0.184927235993922,0.177413255507607,0.0483799172654968,0.056113327756864,0.0544445846150918,0.044170557110331
"gamma_USODISPMOB_LV3",0.00127554520005037,0.000501238109272728,0.0249997012202267,-0.000940195933732771,0.00252815763492876,0.00402471702062318,0.00440895553492632,-8.40603875900581e-07,0.00151503049508638,0.00728128081501012,-0.00506135568833276,-0.00777988543320454,0.000377225172971962,0.00498592105617565,-0.00357135465419758,0.0173756334536694,0.015952331821876,-0.0202796131252305,-0.00690570048820229,-0.00042902610536592,-0.020306316170835,0.0245405251643336,0.00935138514209872,-0.0208826470522095,-0.0303845116624502,-0.076425898463444,0.032859568164328,-0.018170674384069,-0.00251275839857952,0.0598780401531754,0.106268183654651,-0.217956588571959,-0.214940738470078,-0.0796528781337403,-0.263492782570321,0.00421433262737369,-0.00986371280499698,-0.0132171908598982,-0.00420860224251198,1,0.0657467246657398,0.0330746090795215,0.0569384996396111,0.0633805108049437,0.0124654145650488,0.0332141108499231,0.0311703115996144,-0.0211523223791023,0.0667641286370318,-0.0315980816179117,-0.0194788303517178,-0.0152544040581828,-0.000170360454812432,-0.0128727015671258,-0.0333722727335074,-0.0368434154479026,-0.0367523666276493,-0.0261753822011026,-0.0205831008482295,-0.0186099943680877,-0.00365362143835639,-0.0230405606924401,-0.0255704762361226,-0.0243472772093742,-0.0164595219724712,0.0319469677802058,0.0308672613855167,0.0297128027001876,0.0297663846423938,0.0256195623070618,0.0381879542869233,0.0373210976476415,0.0416216352849998,-0.0386214752623254,-0.0366716013374026,-0.0360227316314109,-0.0356264277002975,-0.0146002585677319,-0.0135095163561224,-0.0128846077237292,-0.0198061331602737,-0.0264207373676593,-0.0238027760509913,-0.0219540354673283,-0.0173539946809365
"zeta_FRbr",0.00105559745292811,0.00419403316830847,-0.0341920859262827,-0.00314639166229605,0.00904970945831376,-0.00784760259019908,0.00654715272732643,6.0247431387047e-07,0.0128098630622427,-0.00413346745061481,0.00098747015367001,-0.00745079066917562,-0.0662341531565514,0.0140233660999926,-0.0219524078992503,0.145537200266893,-0.0178194232651248,0.148440551449468,0.257246540782111,-0.12086733877443,0.0124738548639533,0.147250653174024,0.159803248119288,-0.0477716968433448,0.279579209452148,-0.6851122527924,0.0035562508054861,-0.181992195024366,-0.170359100836531,0.135817510644228,0.0252730387657775,-0.111287697802573,-0.0794313484882862,-0.00796855801044541,-0.0279995541834795,0.0120048122919964,0.0159283980391175,0.0114344148800968,-0.0558555657235615,0.0657467246657398,1,0.467335128461597,0.464628893795041,0.501164494141193,-0.0119965791746031,0.18485191209681,-0.0477455015043888,-0.0320904610338858,0.482548056770541,-0.329249339770366,0.180692773645478,0.288806103299284,0.476502842761836,0.0190625522789432,-0.0142866038332772,-0.0118117580897554,0.0127974725308886,-0.00878145930040645,0.020393245838108,0.0292489812557473,0.0856549291471654,0.0110942778811139,0.00706792975551057,0.00744504093707299,0.0169695928719025,-0.0398172710186442,-0.024113411329588,-0.0213427965647587,-0.0136569322887967,-0.0762006354841664,0.176954883938076,0.183323102154443,0.18618725009476,0.00624548246593116,0.00449041956776141,0.0030433240542791,-0.00127472606067994,-0.00632978311628921,-0.00548197972938945,-0.00488669876455762,-0.00645603115416176,0.024215721136762,-0.00605540535913613,-0.00524857457478306,-0.00415604345002287
"zeta_EnfCond",-0.000240494908719763,0.00283839752751629,-0.0165306547570012,-0.00428857422915129,0.00538613510923732,-0.0049162995441522,0.000944173337354398,3.07321260166262e-07,0.0139515258203337,0.00145864723487793,0.00328397258182224,-0.00722753781573025,-0.0569093310748645,0.0100054710439542,0.00765087792910283,0.113811143248386,-0.00416219859115191,0.0974804686964781,0.235900623875574,-0.0998491418783078,-0.0283715639240017,0.165897401501946,0.151088900159395,-0.0940865116404057,0.281205654032331,-0.651106992029709,-0.0687116169540462,-0.202913169105553,-0.184164903355324,0.111790768617751,-0.000230848480642275,-0.0757346857132883,-0.0541755652544864,-0.00188659530128184,-0.0104463145114947,0.0147731025760314,0.015478298720348,0.0107084164585616,-0.0210433667568936,0.0330746090795215,0.467335128461597,1,0.410505104953009,0.496665386917928,0.0285873526632379,0.151127384619246,-0.00691738931605089,-0.0494197026767788,0.544142917452291,-0.0639274624362051,-0.0613295483396818,-0.0464000288086365,0.00836541861547473,-0.286273236526624,0.119814689871295,0.211667702422442,0.336958481731128,-0.0379189173254324,-0.067940934615789,-0.0607592005878402,-0.0180711392369426,-0.050272981284109,-0.062931406351721,-0.0615408807497434,-0.0395696092977285,-0.0790822704728184,-0.0339708746552699,-0.0277224094175103,-0.0149197631040811,-0.106935892212545,0.131208437630566,0.135904466235329,0.144386069583362,-0.00448017267435061,-0.00322612315563633,-0.00277466406529378,-0.00306380708259027,0.0185587363236471,0.017696040238949,0.0170137443639368,0.0120521798233702,-0.070545293926852,-0.056054468776734,-0.0484363886688794,-0.0314680414101248
