"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"lambda3",0.243061217224672,0.174079172436685,1.3962682256723,0.162633738354653,0.191567451613432,1.26880226874423,0.204511595767619
"gamma_EDUBASICA_LV1",-0.435764514366289,0.390303071930351,-1.11647728574386,0.264217887686867,0.35645741278006,-1.22248689112032,0.221523558176056
"gamma_EDUSUP_LV1",-1.70839060466841,0.496975270416633,-3.43757668915036,0.00058694448670038,0.443639342498483,-3.85085460420872,0.000117706366574044
"gamma_HPICO_LV1",-0.704362616793609,0.301684640969743,-2.33476458904068,0.0195557220224254,0.322809856118019,-2.18197370199284,0.0291114736613363
"gamma_CSECO_LV1",0.58449259035458,0.306542658330898,1.90672513097231,0.0565561908858732,0.322745580237304,1.81100106754312,0.0701406864183884
"gamma_SININFOTRF_LV1",-0.96230551805163,0.344866420900664,-2.79037174897586,0.00526475536183146,0.497423591461747,-1.93457957075129,0.0530419089689729
"gamma_LV2_LV1",3.46910530324789,0.497146790633585,6.97803016856795,2.99338331899435e-12,0.558754652199061,6.20863788712044,5.34458255430081e-10
"gamma_ADULTO40_LV2",0.0265843351824404,0.101919544798131,0.260836478764651,0.794218611934171,0.0865359157969655,0.307205799321681,0.758686731609793
"gamma_EXP_3_LV2",-0.0863902071072693,0.142958931596157,-0.604300872584247,0.545643626316822,0.124539113183917,-0.693679318076481,0.487883338957301
"gamma_EXP_4_LV2",0.0230204059284631,0.148724697770791,0.154785360289931,0.876990532903498,0.14863186031726,0.154882041302081,0.876914311757222
"gamma_EXP_5_LV2",0.0973970676083177,0.123169589620347,0.790755801886897,0.429086506102497,0.164809493333245,0.590967581044501,0.554542142857775
"gamma_HPICO_LV2",0.0157838822328264,0.110419945347629,0.14294412284968,0.886334311363175,0.12355008947378,0.127752900059016,0.89834452484525
"gamma_USODISPMOB_LV2",-0.207828913416791,0.121119472801332,-1.71590008286848,0.0861803315631777,0.146483243236023,-1.41878967740989,0.155960343042698
"gamma_EDUBASICA_LV3",-0.589870416340885,0.169042946939605,-3.48947073521873,0.000483978047811862,0.177359141856289,-3.32585290031932,0.00088148435295321
"gamma_JOVEN30_LV3",-0.548940561777581,0.303225135835263,-1.81033989898453,0.0702430932783473,0.331508273290235,-1.65588797024376,0.0977445082227384
"gamma_ADULTO40_LV3",-0.375291820321792,0.179814462888603,-2.08710586619659,0.0368785659200062,0.1864735887269,-2.01257359223898,0.0441595074306866
"gamma_EXP_2_LV3",0.599131219196745,0.249903214534697,2.39745303121565,0.0165094974346465,0.280689667140157,2.13449688155987,0.0328021286503766
"gamma_USODISPMOB_LV3",-0.164600101425206,0.168387460114262,-0.9775080716433,0.328317683702192,0.183055764544018,-0.899180104135019,0.368556736059714
"zeta_FRbr",1.44821301228948,0.284925835687049,5.08277183358037,3.71966420775749e-07,0.364164961877956,3.97680492055364,6.9847418837643e-05
"zeta_EnfCond",0.98539746428504,0.163498210867972,6.02696175728044,1.67070512979706e-09,0.202811243370346,4.85869248622298,1.18163495410606e-06
"zeta_AFrSem",1.68586006975407,0.354375911954858,4.75726485035142,1.96233637272947e-06,0.42432557726193,3.9730342927535,7.09628279640384e-05
"zeta_CulFr",0.544014048085423,0.0907406508253047,5.99526279718632,2.03156624856149e-09,0.09796950925635,5.5528914272903,2.80982610512126e-08
"zeta_OmLmVel",3.18518888482899,0.362697429990576,8.78194500830003,0,0.517267350846593,6.15772265466958,7.3798456234897e-10
"zeta_IgPare",5.87341147093944,0.966594036239258,6.07639945078826,1.22911014699412e-09,1.16495085985544,5.04176757435785,4.612513200275e-07
"zeta_PasoPeaton",1.22475801292698,0.245357412776028,4.99173022355344,5.98407988494642e-07,0.28825232319223,4.24890942547655,2.14813745667009e-05
"zeta_UsoDirec",2.42165182595913,0.726936909601912,3.33130949051037,0.000864384427036402,0.812296654164061,2.98124067549098,0.00287083074194983
"zeta_UsoPito",0.576098898936332,0.0943457864648996,6.10624936759274,1.01999608759229e-09,0.11201706257761,5.14295666820566,2.70448018202529e-07
"tau_FRbr_1",-3.48389090190657,1.26322798973098,-2.75792725480101,0.00581691411687757,1.68210047309463,-2.07115505740101,0.0383443080235852
"tau_FRbr_2",3.03573368877235,1.26857884119345,2.39301933013198,0.016710360683011,1.79353139409852,1.69260136664527,0.0905313707739566
"tau_FRbr_3",4.38988736603869,1.31587939420859,3.3360864113834,0.000849667494586814,1.82853508741607,2.40076736631951,0.0163607338654652
"tau_FRbr_4",9.01633011645059,1.65558034027138,5.44602390903763,5.15082159147084e-08,2.13370668479796,4.22566521475952,2.38235958731625e-05
"tau_EnfCond_1",-2.12724049918279,0.832285801372007,-2.55590146518909,0.0105913105795894,1.05654165976103,-2.01339954703153,0.0440726132285896
"tau_EnfCond_2",2.54172388278168,0.859142522086936,2.9584426535048,0.00309197766437075,1.2507726672563,2.03212298231397,0.0421412072957528
"tau_EnfCond_3",3.71399258181711,0.888113871716757,4.18188781877467,2.89098611823135e-05,1.28923944384538,2.88076245227147,0.00396714510623775
"tau_EnfCond_4",6.1395524462435,1.00707596494463,6.0964144314387,1.08473963145173e-09,1.42549296015229,4.3069679176722,1.65507603944182e-05
"tau_AFrSem_1",-3.80229797624292,1.50166601310977,-2.53205302846856,0.0113396840474125,1.97270215305716,-1.9274566970743,0.0539227396593478
"tau_AFrSem_2",4.62011199132637,1.52908380637692,3.02149036701492,0.00251533643643054,2.17733732222019,2.12190915214521,0.03384536774855
"tau_AFrSem_3",5.85014992994005,1.58035013161683,3.70180620920686,0.000214070099769259,2.20875235454292,2.64862193260715,0.00808206884590157
"tau_AFrSem_4",11.2517389091847,2.10333518251001,5.34947496849147,8.82097599408382e-08,2.95844507634823,3.8032610438296,0.000142803736963071
"tau_CulFr_1",-2.88321210077668,0.519226401130856,-5.55289964935749,2.80969387755903e-08,0.642896300888537,-4.48472342552265,7.30085705269445e-06
"tau_CulFr_2",-0.19326612911308,0.466793483843603,-0.414029192356577,0.67885272778208,0.628551368156654,-0.307478654735682,0.758479067678491
"tau_CulFr_3",0.856852473625591,0.467575701286539,1.8325427759996,0.066870594814799,0.617333627219806,1.3879893073126,0.165140301128735
"tau_CulFr_4",3.85420655331917,0.552629249014168,6.97430792922138,3.07376346597721e-12,0.672253048748688,5.73326749576409,9.85140791165406e-09
"tau_OmLmVel_1",-0.548780958116419,0.487182511832552,-1.12643813106543,0.2599801144287,0.581121341549576,-0.944348312269998,0.34499168528149
"tau_OmLmVel_2",4.46488501145729,0.604767551016755,7.38281179926202,1.54987134237672e-13,0.873451113588897,5.11177436492314,3.19146882032939e-07
"tau_OmLmVel_3",5.36275716225092,0.653851783341683,8.2017932792706,2.22044604925031e-16,0.860581789471861,6.23154850341655,4.61847005084337e-10
"tau_OmLmVel_4",6.58213737555354,0.757033449511502,8.69464536844555,0,0.922438163112091,7.13558657780045,9.63673585374636e-13
"tau_IgPare_1",-0.576327759712575,0.887060484491586,-0.649705143886433,0.515882700611176,1.07353274305995,-0.536851589705439,0.591370132699343
"tau_IgPare_2",8.7234977408215,1.45908009106273,5.9787655209987,2.24834906248361e-09,1.92621555248505,4.52882738360572,5.93119276581788e-06
"tau_IgPare_3",10.0421954865149,1.6012096169943,6.27163075960378,3.57285978580535e-10,1.95389739675744,5.13957155743194,2.75365613422451e-07
"tau_IgPare_4",11.887962006723,1.85074725387985,6.42333089069911,1.33324240536581e-10,2.12904441858848,5.58370783762441,2.35444106433391e-08
"tau_PasoPeaton_1",-3.15507319490681,0.414924522969895,-7.60396896361734,2.8643754035329e-14,0.456524450895699,-6.91107166049172,4.81015227649095e-12
"tau_PasoPeaton_2",-1.38692708542557,0.296036831510843,-4.68498152188463,2.79985190787535e-06,0.32671218644237,-4.24510362018657,2.18492428298855e-05
"tau_PasoPeaton_3",-0.516489510393874,0.25378102577909,-2.03517780262842,0.0418329857094886,0.271143365371175,-1.9048576375337,0.0567985791973904
"tau_PasoPeaton_4",1.31651342499335,0.240738780617969,5.46863875281705,4.53504975794772e-08,0.245311494057717,5.36670093690594,8.01898552005298e-08
"tau_UsoDirec_1",-6.52118687591672,1.38327864966616,-4.71429735251864,2.42546252171572e-06,1.45569111155179,-4.47978752097006,7.47173806336932e-06
"tau_UsoDirec_2",-4.48397055675901,1.01304397193109,-4.42623487331111,9.58921122817813e-06,1.04462225431986,-4.2924325402951,1.76726252305581e-05
"tau_UsoDirec_3",-3.37823926122223,0.810047574240221,-4.17042081064291,3.04037693565906e-05,0.843780766575465,-4.00369313338702,6.23612456849276e-05
"tau_UsoDirec_4",-0.13517559512146,0.377136560140041,-0.358426123076654,0.720024445122751,0.3655433157825,-0.369793644925764,0.711536250739838
"tau_UsoPito_1",-1.86187034441722,0.504146867491505,-3.69311100489699,0.00022152726549951,0.6229700952478,-2.98869939122298,0.00280167628859984
"tau_UsoPito_2",1.56917318154581,0.504973047852628,3.10743947269787,0.00188715625486058,0.702241564886562,2.2345205126092,0.0254488443991141
"tau_UsoPito_3",2.13159498865735,0.515375450871379,4.13600412098272,3.53405846071908e-05,0.711633380741181,2.99535553888331,0.0027412511440883
"tau_UsoPito_4",3.54470238690092,0.568999617659902,6.2297096111928,4.67300642625901e-10,0.761259330355752,4.65636642541303,3.21838919536965e-06
