"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
1.53362386124315,0.634504593559643,2.43476472657306,0.256337294102232,-0.524471057862158,0.311990246041566,-0.500844197486619,-11.0547601118212,-0.256793287085883,-0.24877732513401,0.216655553056024,0.339610799909988,-0.129682992366351,-0.493277431249433,0.244182221529525,-0.522079640600758,-0.41778626674267,-0.105043761386419,-1.10190003217003,0.367458038088801,-0.402905349285514,-0.682702689051273,2.02321436596443,0.222437407803858,0.207273299668127,-0.0554889008786037,0.35984502612234,0.530538054604585,0.514923197091654,-0.407415152984661,1.27948241564488,0.912179372087733,-0.0511971579002744,2.09543400189191,1.78295155578052,2.60142072021723,0.762660895742755,3.18252862400794,9.11080030146004,-1.67856250173638,-1.6187260271281,0.995497832765956,-3.06980562651349,3.14591123922581,4.72343334999524,9.55949149236634,-2.20796653437368,3.26765938706142,4.67153335181284,7.63949209529571,-3.34015239117768,4.98361348952931,6.47046766034117,12.1913187005206,-2.77418312849152,-0.138553738846937,0.97041188023939,3.88184208509543,-0.161123880877521,4.96698521870422,5.9236512452254,7.07005585829456,0.0674848901222757,14.2059717588496,15.8152150028207,19.3061866595447,-5.12479580008689,-3.14068710259305,-2.10574039589201,0.0243329089939655,-6.30172909629735,-4.69326469454416,-3.90658941999249,-1.4203049004082,-1.87112580643865,1.85749366136966,2.52142504245516,4.17599719764835,-2494.69776320712
1.51336180084649,0.617802147093171,2.41563377721919,0.249960567850888,-0.539875686614747,0.311219622433704,-0.467597530192569,-10.9670766735681,-0.286995577157198,-0.250193671027587,0.239443844920963,0.367147841861377,-0.118084479624848,-0.46885052014736,0.248364934136117,-0.494243021681512,-0.412333164487245,-0.100950351603362,-1.08681554422901,0.355480172022919,-0.384170175582703,-0.691179612896591,2.02170742140064,0.213587312837524,0.191753494411568,-0.0591483328155002,0.385545043909011,0.536987351323182,0.512617416930461,-0.398379765678966,1.26095516170815,0.901996531527872,-0.0444773091095145,2.09061497401209,1.78098578878579,2.59384197895027,0.757808321400697,3.17809014770719,9.07304504307006,-1.66350912986551,-1.60278449414858,0.992081848484805,-3.11132128809416,3.10784655443231,4.68321993105533,9.51330434247297,-2.24930153879834,3.23543496610271,4.63851875718299,7.6207107894345,-3.39895536129921,4.9428617812539,6.41612850166075,12.1095833313944,-2.77127029905237,-0.144702134822878,0.961281795919344,3.87709767287491,-0.194280075255781,4.91728412250098,5.86259865980636,7.00380210672429,0.0106124357459715,14.0481221350002,15.6494486489237,19.1603142303084,-5.104854459268,-3.12249748615245,-2.0902007289339,0.0311642576411131,-6.25759440271546,-4.66120505204334,-3.88128570230395,-1.40679404314262,-1.88608461849129,1.83926511913784,2.4987136117928,4.14780564018195,-2494.25047994407
1.53487812668404,0.633030195569199,2.38537276259694,0.254735577011396,-0.535046320086082,0.308077833574709,-0.47424147519825,-10.9309861724989,-0.339724296367957,-0.246984776102682,0.26025260307834,0.389483053521788,-0.168423661718635,-0.404535081106492,0.234757350755009,-0.494162788674446,-0.403135519203702,-0.0923933051776384,-1.06097837923812,0.349769346678315,-0.367607023931159,-0.691365032818499,2.02246735913752,0.211867052726207,0.178141631511054,-0.0655117303305442,0.390614484859751,0.546098753329763,0.502514952448832,-0.394779566132006,1.25188025947246,0.909841071704185,-0.0440445718746277,2.08695158308383,1.77331448022105,2.58484992460059,0.756575046679024,3.16919370644132,9.07133729828204,-1.66037501404895,-1.59688888596078,0.986852957735013,-3.11804894399239,3.1044897579215,4.68042865859604,9.51551986791232,-2.24783544276773,3.23070511718014,4.62720743532385,7.60754734632768,-3.41893120401907,4.93678780888592,6.39918712718364,12.0538532058008,-2.77171158733639,-0.1453023094934,0.961880649492866,3.88525550801361,-0.215880988866058,4.8647964710114,5.79890201391188,6.93562263052087,-0.0375859832982258,13.9431671187475,15.5425244306919,19.0703957438968,-5.10502984826733,-3.1199318614516,-2.08757495892697,0.0310899805805121,-6.24331193609189,-4.65011250010095,-3.87218474588408,-1.40153058077037,-1.87918000981663,1.83815286831533,2.49301845983078,4.13678427658651,-2493.9336898037
1.56645246038484,0.659604833782655,2.16240636374251,0.264808681938575,-0.530719452494634,0.305371889378055,-0.512973961046952,-10.8668990314538,-0.36339044300155,-0.255184123122496,0.241996081881648,0.429790449272106,-0.217064702323311,-0.170050240121818,0.178191773712061,-0.37555486310367,-0.330646849631205,-0.0704932502821707,-1.00920858074445,0.346621677049402,-0.366444917656539,-0.73789982268819,2.04582253937924,0.222871564895674,0.180210769470253,-0.0725216450166555,0.407415531969426,0.543661593749674,0.491531538420381,-0.370259026205144,1.24334593269955,0.929311829040116,-0.0569348523561178,2.04321325054851,1.7474457672284,2.50102979769357,0.741663181185041,3.13486563823562,9.12097878851465,-1.68515851117636,-1.60218029826712,0.970138696218111,-3.06191359154022,3.15138624988578,4.71362345389998,9.54164281425297,-2.23312116778344,3.2692565496829,4.67351711242323,7.68375541652533,-3.36801474277689,4.94189415987425,6.37453903889129,11.9033353436252,-2.7563152085722,-0.13655545604936,0.97233221762137,3.91003601122558,-0.169248894956649,4.86198910209707,5.75619436056144,6.87980628018299,0.0553762431849007,14.01605700099,15.6355884213052,19.2405094907135,-5.18811890122318,-3.17391223516096,-2.12637196158376,0.0164925894381203,-6.24683484408844,-4.66268775184368,-3.88977362067809,-1.4147983482367,-1.8566058255796,1.85983829891782,2.5030040660566,4.14433199429174,-2493.57192842082
1.53892373035751,0.644063701605829,2.19351791449933,0.265897252134401,-0.550019068021601,0.285819209677633,-0.423081281770112,-10.8729515878576,-0.374066077903076,-0.228368564815975,0.312631500177633,0.464752016021979,-0.253753596666914,-0.151828855399497,0.190425500384628,-0.426201202085627,-0.353215732667563,-0.0903253652987145,-1.01624419774011,0.378912787173228,-0.352416000724526,-0.719039758528294,2.07979384156926,0.225642909555289,0.176040349955441,-0.0849283902750807,0.396500200532194,0.537314617477032,0.483425527498953,-0.358975950873338,1.23524332628499,0.938684364297657,-0.0393223662454445,2.0408618618772,1.72720930452796,2.41403807512723,0.733819110812894,3.14206137428475,9.19815954041889,-1.70922538719721,-1.60585097049747,0.958170239063203,-3.06952472755458,3.18576910546747,4.77287768700722,9.6903649564997,-2.18555398290765,3.30062064417075,4.70243003372564,7.72027654202495,-3.21697473491898,4.88588184585671,6.28910747225918,11.7970008560362,-2.74430450155035,-0.122228171284468,0.984549996308654,3.92140971364541,-0.215130425114308,4.80744809840679,5.72070883648006,6.88457997847733,0.0209021280541168,14.0852319632667,15.750159905731,19.2860739298752,-5.25717619672534,-3.22881282146855,-2.17412153620455,-0.0152877738282414,-6.29322289813907,-4.69117126562669,-3.91397001092538,-1.43164906268385,-1.83763783636899,1.87644065627778,2.52081116831857,4.1588484496957,-2493.47898946288
1.55896684848484,0.654076690001477,2.28551463437051,0.260744015694472,-0.528102186467816,0.30226411579286,-0.483372338563336,-10.9514763016913,-0.390160879371247,-0.243056819034597,0.27445794659448,0.446483930499874,-0.231571851138634,-0.231449495253221,0.208702676022693,-0.469916085696023,-0.369781243220715,-0.0938975328431826,-1.02138554865054,0.382167357827544,-0.356900902572703,-0.723027406797617,2.09807958828466,0.23248118682292,0.180333436220754,-0.0762245092911634,0.397097880982568,0.536124648613522,0.481102486666284,-0.365088020998509,1.24550577154604,0.930284514232003,-0.0348201544848404,2.02423830154171,1.71708848215358,2.38769807447194,0.725548506207398,3.12771458818147,9.25687905631357,-1.73059534728233,-1.61610843678239,0.949404710520165,-3.02427044288572,3.23023649258084,4.82175030123534,9.72638650759544,-2.15785624425249,3.33852030945065,4.74510626732084,7.7733009312444,-3.1934712431636,4.89022114829619,6.30794711835599,11.7818960732472,-2.7226736081722,-0.105284185742947,0.999695495552464,3.92760559211967,-0.178273364784679,4.82550737228894,5.73211514049128,6.86423785086889,0.105345525244717,14.2255255635711,15.904464396113,19.481025710646,-5.30846058080131,-3.26984795636707,-2.20914129012618,-0.040267249709569,-6.30886331334934,-4.71419846423604,-3.93620568998932,-1.44978666238333,-1.81387701819649,1.89736135219415,2.54320687026806,4.17580737737612,-2493.33076630883
1.54791335194273,0.644353331001606,2.24969593212989,0.263996865178441,-0.536521745542535,0.302171825326055,-0.478562275025759,-10.9600254327885,-0.350311085142684,-0.247389359255913,0.252512628724316,0.403634014133384,-0.217816696188609,-0.234720747145626,0.20444212924582,-0.461865802290508,-0.356613174826059,-0.0902937030845969,-1.01502141601435,0.383230994246992,-0.369345996764634,-0.743138831015797,2.11245015552704,0.234488395660073,0.186790110351005,-0.0752181050697866,0.39472931848516,0.537699913154604,0.482728574127619,-0.361419069387195,1.25571910705755,0.943343437029037,-0.0429364862574685,2.01328570380481,1.71685156587863,2.34295503175094,0.720808866647083,3.11879809194813,9.30307679848249,-1.74879678179507,-1.61984894567586,0.945841076995328,-3.01912428623554,3.24498583194674,4.83324191745719,9.72728040402748,-2.17467478823998,3.35081002305645,4.76839297336927,7.80935226766792,-3.16515600675458,4.8295861933379,6.23319858811001,11.6610007964437,-2.72409377813425,-0.108152566142899,0.996084426829656,3.92154026582931,-0.158563813635546,4.84096326854481,5.74079205256983,6.8694694669428,0.171520461212861,14.3310373832391,16.0173943920798,19.6332291290978,-5.36440952186135,-3.31360467017214,-2.24629545800279,-0.0650199300877299,-6.32911933579802,-4.73472777271471,-3.95656486781914,-1.46960745771039,-1.82069379159178,1.89679581689168,2.54188162509376,4.18324187767914,-2493.25326124574
1.57561406999058,0.671246653981364,2.27438013986628,0.269607648097482,-0.526146733582329,0.306489910402793,-0.494600771559632,-10.9747985074542,-0.348129276269446,-0.246518147975348,0.241143349240742,0.460948558443101,-0.212601214981019,-0.221502542691495,0.222293654909995,-0.489292684155713,-0.348862746285479,-0.101613286041678,-1.03204260344371,0.39111691687837,-0.384514118877107,-0.759674101868624,2.13099375895343,0.236550033869762,0.199363515469885,-0.073798417743996,0.390422720313849,0.522608248392741,0.481422962366181,-0.362294094154339,1.27405048967333,0.962340135893061,-0.0488871468648468,2.01272873833452,1.71146595769578,2.26156433406024,0.716572347098941,3.10745704432698,9.38393981446681,-1.78332803086954,-1.62423587157365,0.942106423187743,-3.03963663705274,3.25638553754789,4.84991053203741,9.8054057396816,-2.18085317880498,3.36220461245818,4.78676132085996,7.8341092006787,-3.09224454097024,4.70018890136447,6.0797430347843,11.4077957596504,-2.72882349247579,-0.114962010421546,0.990525152804866,3.9190897078238,-0.123986940452922,4.86944975651436,5.76174176094068,6.89196453339317,0.275608589497669,14.5074597301651,16.2123198173154,19.832492732403,-5.46726128176913,-3.39787971062413,-2.31866288141534,-0.114684273358486,-6.36839693021333,-4.76958898897118,-3.99050582132713,-1.50341214941177,-1.82940402112766,1.89291323530403,2.53814351145829,4.18339962205481,-2493.19830735689
1.54687967167701,0.647397687026311,2.24489717615044,0.259674687024392,-0.530171253451102,0.306334974940161,-0.486176881306504,-10.9183607970934,-0.345551718313289,-0.239078495014452,0.251808974035354,0.414408891957241,-0.206896185609128,-0.199551919139696,0.210428262159061,-0.480741782707458,-0.351970963020983,-0.118626865471427,-1.05383957651341,0.395320905412935,-0.389366650909046,-0.769353479361742,2.14548235829858,0.239400774153493,0.195022405508722,-0.0757699349809848,0.385154487316954,0.529583209306735,0.486112958742025,-0.357707265066468,1.29444270409648,0.976094719879458,-0.0424988019090684,2.00657342658336,1.70524281290591,2.21061573412359,0.711291164395851,3.10543350203071,9.41962135221174,-1.79578427142403,-1.61019782846675,0.934905767837119,-3.09740200423067,3.2164858960683,4.82100710300907,9.77086557796115,-2.22289962104035,3.32774787412226,4.7535045293031,7.82083012160907,-3.110539654997,4.56285425171324,5.92908089027722,11.1765457484488,-2.74215275538348,-0.130248138464131,0.973300749038728,3.89714754362553,-0.136509813716699,4.84357030977174,5.73973777165244,6.87256263448004,0.287435696315552,14.5379926766372,16.2456018659257,19.8780971727117,-5.52348666164598,-3.44699337486976,-2.36575108367674,-0.155175188086253,-6.35549014068525,-4.76444873183285,-3.98815371200146,-1.51261082477032,-1.84588811774533,1.87095155144154,2.51660267460562,4.16022379241531,-2493.13304820404
1.54985554554436,0.646191923974837,2.25096954677242,0.267785383829137,-0.533053619805014,0.299482755256253,-0.460794544641917,-10.8537563418759,-0.35031373738889,-0.245113108782203,0.258601596105413,0.4225140620867,-0.208516758546826,-0.215197613697517,0.204659887014453,-0.470571891547174,-0.346961729948655,-0.132058172825552,-1.07187391241002,0.388098642382678,-0.392808620433199,-0.77096212809439,2.1359483065406,0.230689298694765,0.18721658622031,-0.0745044875902585,0.385299622692242,0.5275020916442,0.476247163274119,-0.35013961254484,1.30138818032249,0.99274641393487,-0.0434320749556647,2.01280958101088,1.71223081375786,2.21652299500672,0.71412729359527,3.11227471113845,9.42001474135925,-1.79573857700384,-1.59205800337124,0.940280251229063,-3.16990675860368,3.13573964705607,4.73704312886832,9.66836588206085,-2.28788487486724,3.26148911061524,4.68258362641723,7.74274402489085,-3.18934827943542,4.45769549130405,5.817139574144,11.0098836694459,-2.768305227887,-0.154905772485045,0.949633938611282,3.87009406046471,-0.159802531551931,4.82230716643538,5.72073184723375,6.85919092636961,0.236829759422229,14.4847254702126,16.1785639945571,19.8389559483014,-5.5428734559954,-3.46807878008957,-2.38761725644704,-0.177516360157119,-6.33325604592989,-4.74293866226079,-3.96946419621654,-1.50827817503237,-1.88699280099016,1.8359793483883,2.4819207523775,4.12378743153642,-2493.07691874445
1.55071763402661,0.647951346944484,2.26846612028652,0.265509202273075,-0.535429501206857,0.299295846462628,-0.470000322717016,-10.7917415771171,-0.370086481882361,-0.240440884347507,0.278094683026002,0.41897129708348,-0.20981580446379,-0.200150655949314,0.218378812842781,-0.49886729822015,-0.35361721335787,-0.148113695046853,-1.09856272262428,0.378453434512099,-0.398965555335598,-0.779823830752885,2.11899687466916,0.223287501218591,0.183395455897017,-0.075423805430017,0.385265933357215,0.532826712217787,0.480519156786498,-0.356818238073353,1.32559679277638,1.0133124543121,-0.052566782468142,2.01736752137068,1.7225488890979,2.22345929933636,0.719406552459907,3.12113315138979,9.43375010486846,-1.79694524762507,-1.56668981068764,0.949446106576641,-3.25847365774258,3.02067247410087,4.61318189560934,9.51225332463138,-2.37682547643654,3.16984635875312,4.58813633690731,7.64131487870868,-3.2784917256053,4.33546357822201,5.68898156553262,10.8219338630862,-2.80391439574122,-0.187935415462807,0.91617048155662,3.83610508018477,-0.177368908890748,4.81310515842943,5.71554406446077,6.85772817141891,0.1745686724282,14.4576890675596,16.1342780674152,19.8445014752991,-5.57189804976899,-3.49906736975825,-2.41874736706216,-0.206959644855218,-6.29816293756062,-4.71503313157121,-3.94492542558569,-1.50349621958023,-1.94168421692269,1.78832157521612,2.43739929893016,4.08238782650861,-2493.01951188194
1.56742083810551,0.663250124478823,2.31399280887187,0.261367353357118,-0.520120306310496,0.308172129237153,-0.4727031103881,-10.7216506048693,-0.366353296764777,-0.240898905644995,0.266857595365541,0.460503702035833,-0.207668336993843,-0.217666432058084,0.21947433350852,-0.501147885190012,-0.34380655158424,-0.174020072469844,-1.13325839203598,0.370572854698294,-0.404226011865863,-0.794427102080155,2.1098349019223,0.221638445757455,0.18002180236634,-0.0737737353777923,0.38062626088991,0.524436172784936,0.482459548480266,-0.345613376685788,1.35589056995336,1.04287044428395,-0.0540489282179407,2.00345550219557,1.71776824589132,2.21142658837459,0.721441178745181,3.12350319683001,9.48787589397744,-1.81922819862076,-1.53860096080254,0.953152257811098,-3.3518998835894,2.87354328012234,4.45702967441665,9.33033825518033,-2.46590785805821,3.06168108871516,4.47414251822594,7.52290930131888,-3.3800693330192,4.19722607698354,5.54541992722655,10.6235572778584,-2.84746380386455,-0.230726291526147,0.87639647652987,3.80366905204401,-0.18234135521025,4.80996344610188,5.71226685546335,6.85887850971132,0.125195876489621,14.5203763089391,16.187324528165,19.9514635938514,-5.66180143613971,-3.57909382080653,-2.49291294915644,-0.266162799450769,-6.26256448548486,-4.69026727346696,-3.92618286041475,-1.50675969014003,-1.99641665129694,1.73861017158086,2.38993300236566,4.03303680960347,-2492.96457154812
1.57040202883539,0.66380419932087,2.31220629305044,0.267844396526456,-0.523181159350375,0.303694281810321,-0.481159126945427,-10.7077962617955,-0.380951058987889,-0.242703581995118,0.251736519302275,0.437301253372606,-0.195385245376662,-0.201509047690018,0.231119178672344,-0.525588006026926,-0.343834587830328,-0.193912489469763,-1.15327868263684,0.371501945453333,-0.40706798222926,-0.810766942999159,2.11529602247183,0.220683051354268,0.181320988029118,-0.0721692316698835,0.37882481216156,0.514606430668423,0.477113626880825,-0.34515952656487,1.37750156705081,1.06396187879152,-0.0554696677404352,1.97816113089419,1.70552692785144,2.20491943329807,0.718947831946321,3.1227647931986,9.5848885776123,-1.85061020439005,-1.52182740925139,0.95106042632938,-3.3897490483432,2.78407695877319,4.3550471240148,9.20118630099623,-2.50898311730141,2.9984251227943,4.40993214216232,7.45819022418017,-3.45810032375533,4.132971616861,5.48424375313207,10.5954625828522,-2.87132786498546,-0.252944905076346,0.854396094319697,3.78056694939131,-0.180958703774852,4.81244062117836,5.71215314472744,6.85568003579016,0.102124879087179,14.6626880959014,16.3414645206665,20.165376197464,-5.77181326569624,-3.67005956171361,-2.57159100596284,-0.321902897712571,-6.25256673588614,-4.68325256953262,-3.92281019044989,-1.51652219808607,-2.02757734443491,1.7126489246056,2.36365464533253,4.00588169056313,-2492.90536139245
1.55833045025293,0.655378789371294,2.30249499634533,0.266621071051904,-0.530227057071789,0.303191558853114,-0.49491403042106,-10.7436216891307,-0.350934767231531,-0.245163636137483,0.265211673436244,0.446714219148802,-0.180427291714091,-0.19251755596152,0.243002915322791,-0.555763476133543,-0.341117832099493,-0.21250024049961,-1.16116909886284,0.37799708451179,-0.411287286153637,-0.833693660585404,2.13335697722878,0.223956142561046,0.181758353913078,-0.0718337497060383,0.374125635241744,0.513269860922239,0.476347986778107,-0.341436480292951,1.40031236308512,1.08781896649401,-0.0566483991991842,1.93230371717069,1.68749960222198,2.20648260405678,0.711577935109867,3.11620939918246,9.77477117315719,-1.91136366392498,-1.50782574077155,0.942177928267606,-3.39369415936595,2.70230370191775,4.2619217149541,9.06158254246734,-2.55355783215398,2.94587410386299,4.36495850596427,7.42418348444539,-3.54448890924587,4.11907601383556,5.4867967538293,10.7057153131635,-2.88262903166226,-0.266923639594748,0.837559052011838,3.76003991895253,-0.181278196878541,4.80922200070132,5.71031241757281,6.85314909487693,0.0815063632305711,14.9580822658056,16.6749994610512,20.5674094463586,-5.96183700071642,-3.82267275670485,-2.70158654652899,-0.409245608834191,-6.24576412462478,-4.68676457183032,-3.93184574490253,-1.53679924993632,-2.04821528670773,1.68953226590642,2.33836050071227,3.98463111445165,-2492.83413335097
1.56176271905187,0.660401909180602,2.30778369719125,0.266977114622526,-0.524423541060852,0.304301317007534,-0.479225321639566,-10.7959816358398,-0.368866542584162,-0.235496592041272,0.240514976072458,0.421833633743277,-0.180963103314637,-0.195430581286906,0.238879481785633,-0.551662983703686,-0.333187838971521,-0.223064478532883,-1.17227984300402,0.386600117751342,-0.411532117612638,-0.842123289312547,2.15395839417633,0.227427212184733,0.180653504977078,-0.0737767539561218,0.363623754406324,0.504833375500591,0.47294475666386,-0.339557661297236,1.41651163933937,1.10819528938294,-0.0541495281824096,1.90969225071274,1.67150553179392,2.21283429084828,0.706773833147568,3.10537288113702,9.95211560904681,-1.96487160910808,-1.50183944494722,0.930751463278286,-3.38856205007195,2.68774964247895,4.24226642056539,9.0452436229435,-2.55554926424582,2.94083343300562,4.3624686698084,7.41011650527082,-3.57909067171484,4.15924657699106,5.53387064248281,10.8244166680707,-2.88447905876586,-0.271221829440213,0.833024604431824,3.7582425114699,-0.184648950946266,4.79121503527647,5.69110281656119,6.83895724335229,0.0870163454906783,15.2152203401232,16.9682631946547,20.9205830206304,-6.1206532385437,-3.94690824645838,-2.80683716369179,-0.478202035531032,-6.25040497998116,-4.6934869838327,-3.94203519948171,-1.55264893623398,-2.04521476455736,1.68201349563989,2.32816597040493,3.9762230530563,-2492.78618771403
1.55813387294772,0.65663512124819,2.31675109487731,0.267488193592171,-0.528411006681182,0.303564817038097,-0.478226041452327,-10.846475681569,-0.354654442370802,-0.23968010723695,0.253846160641565,0.425324520436719,-0.188286919432796,-0.19433300962559,0.237271879963631,-0.554678556193173,-0.334814294729753,-0.233563393815086,-1.18524115626181,0.392871523351688,-0.415705287082154,-0.843524440875692,2.16660507167254,0.230573909108621,0.177962419554976,-0.0705959085454914,0.356828824201174,0.497343415101346,0.46774263026302,-0.328439401886508,1.42956596517573,1.12723316028957,-0.054302659503406,1.90639133925766,1.66244065979199,2.22271204373265,0.70473869641425,3.09728330023537,10.1031564995192,-2.01431272811832,-1.49083637012899,0.921627469297352,-3.3982280714834,2.69273937938672,4.25072058107206,9.06040909077148,-2.55313504060034,2.94197631156796,4.36047209623354,7.39828546084665,-3.61258796901257,4.17994801227042,5.56345299386821,10.8841261331487,-2.88777534473595,-0.275012946288866,0.831837018652342,3.75921100749489,-0.18262735994749,4.78166313079661,5.67836424666394,6.8254604986041,0.119961524385069,15.4331702727782,17.2226316911913,21.213835099281,-6.26431495864433,-4.06094165913791,-2.90489884845332,-0.543850308804457,-6.23650623447756,-4.68561580979064,-3.93852084912455,-1.55804254498329,-2.03715382315514,1.6739372348702,2.31834524480133,3.96176712953009,-2492.738914194
1.55401014546807,0.652891112831046,2.32182355449007,0.266695876465568,-0.532081893866081,0.301391154385208,-0.473846169758743,-10.9212925825077,-0.352284389622243,-0.239533638979158,0.256990121943163,0.447836118216999,-0.191528691686418,-0.193580345580326,0.236682569202832,-0.558309987222181,-0.335046067825701,-0.241987747987372,-1.2012062135674,0.400227769631483,-0.422809124894257,-0.841457270442443,2.17129307148559,0.236139980880638,0.174688825154107,-0.0705669070310487,0.347060866405794,0.49852218666631,0.46337847622921,-0.318880040572905,1.45068193266852,1.15633552446854,-0.0575080078286658,1.92298313400668,1.66320193647505,2.24664929135256,0.703229361129134,3.09511651141572,10.3124490283603,-2.08779714775937,-1.46625298722826,0.916509469033298,-3.42781283164297,2.71181090537935,4.27944440902675,9.10221715993914,-2.56059279342063,2.9422833550205,4.35835668913979,7.3775850184806,-3.64590420886376,4.21845071572351,5.61355326420506,10.9479046142057,-2.88099429518613,-0.271203533376674,0.834138542075974,3.75674029142035,-0.18453807988345,4.77409939683725,5.67268791813965,6.81358121784085,0.172525867794284,15.7290094580572,17.5623608207321,21.6272666942934,-6.48023425514214,-4.23251409915112,-3.05376159313684,-0.643992281803467,-6.19782396656006,-4.65801255936687,-3.91767861742789,-1.55626503220455,-2.03228530143939,1.66264329140388,2.30782412052673,3.94546071343867,-2492.6758960141
1.56791172430905,0.663799401776236,2.36015701637111,0.26832929568642,-0.526037880079341,0.305616859813178,-0.475049049786966,-11.0144698010188,-0.351674750059307,-0.238702973905762,0.278264362982883,0.446821485482003,-0.207009949726343,-0.196420051837553,0.236829797660036,-0.556135274096651,-0.331650113020796,-0.246836614635978,-1.21124270701461,0.406154120758805,-0.426977627428361,-0.839668479530874,2.16244507037793,0.240414162714688,0.174792752435982,-0.0665188902901521,0.331339857435448,0.478899332543085,0.456513622858959,-0.299742580944513,1.4914873863546,1.20025333319039,-0.0617744878540447,1.9506966528409,1.66541751533933,2.28033541900644,0.70727294607546,3.09736560501615,10.5452867625117,-2.18427302939081,-1.42520033063089,0.917951115193459,-3.44395135294574,2.7523396394115,4.32439144941091,9.18022783687751,-2.54344282540642,2.94680883893843,4.35176997369206,7.35101977615322,-3.67313362146296,4.26497118551088,5.66586084072679,11.0281932560506,-2.88386115314403,-0.272436886727516,0.833679317825604,3.75488169956507,-0.169589391390117,4.79209905428371,5.68493584960912,6.8257287310905,0.264405551702551,16.0962166219229,17.9774956241967,22.0996839304983,-6.7686480962871,-4.46130388671648,-3.25216713856245,-0.777338719646496,-6.13312535806063,-4.60400672229034,-3.87178177543447,-1.54048756054578,-2.02518865188855,1.65879173293496,2.30495344857761,3.93841561416152,-2492.59986032656
1.56259783676147,0.66010167572135,2.33989361695672,0.266230221820149,-0.532553562394432,0.303810478221615,-0.469823559254167,-11.1587134279074,-0.354706946157772,-0.2439356245167,0.271947418070024,0.465245738213431,-0.199351316101713,-0.187143926210321,0.241282937987538,-0.559940323181428,-0.327740091392759,-0.237212787676109,-1.20355375107993,0.412943295471183,-0.423899789486849,-0.826498088724002,2.13751140112068,0.256278874742335,0.17808433083428,-0.0631323266339949,0.320669284675522,0.465826108935241,0.448732624670228,-0.276789010001786,1.51907086519455,1.23686651190451,-0.0630897320223637,2.00689730913832,1.68425263996353,2.33200637323935,0.712977274961883,3.11420387815056,10.8064995030307,-2.30741623327868,-1.36520525657433,0.928690282248643,-3.44359701544875,2.85063424777108,4.44117548354067,9.36222459887798,-2.49904340063793,2.99084099595317,4.39166306910143,7.38620696397028,-3.65070741571138,4.37633565166873,5.78660370927127,11.1870087906966,-2.86091290642541,-0.250176021857616,0.853955236878173,3.77051037651688,-0.141695922722937,4.83196667108184,5.72600487120247,6.86740495505222,0.400922586689895,16.5380509106915,18.4623532402948,22.6554695238533,-7.14478769569723,-4.75706171679314,-3.50791031938665,-0.946421073542658,-6.02464194667155,-4.51359310593706,-3.79264913024782,-1.50452463176219,-1.99795814634706,1.68457025293132,2.3325917650617,3.96242663220182,-2492.49377665058
