"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_SI_ZER",-0.00329594942755422,-0.00224402201546907,-0.00494569188412149,-0.00184093424838028,-0.00447430805583794,-0.00332438668009839,0.00112562899247712,-0.0114537406003071,0.00544510138803253,-0.0012287194386658,0.0615270668459345,-0.00495707841977576,-0.00495887867385205,0.00189823253550555,-0.00403234829460389,0.0160700068956692,-0.00124163668227707,0.00281379507375232,0.0010576915378192,-0.000561301163867141,-0.000192505633887736,0.000510434069944719,-0.00199112934496624,3.56770928795949e-05,-0.000260677332420619,-7.72881930926882e-05,-0.00027578990518016,0.000181386267025332,-0.000223317951905409,0.000101758690386549,0.000619221196541406,-0.000432386443577123,-0.000341923930209184,4.72824881371567e-05,0.000929604574511483,0.000535287743098294,0.000907150636111299,0.000266282382802779,0.000110808075127464,0.00187847358040138,0.000583063035485547,-0.00248766068193693,0.000241813343929732,0.000683351343759585,0.00126141556709691,0.00140193972804201,0.00219670476413855,0.000653642694837741,0.00067912733385779,0.000745783706783324,0.000888736102718777,0.00121481292458738,0.00112552716175831,0.00120565646212961,0.00186608192177604,0.000363932698915795,0.000385069021566398,0.000370421689385117,0.000362909166908403,-0.000715128331561105,-0.000352032598596276,-0.000389104709621649,-0.000396666507127721,-0.00149470631188056,0.00156874434516258,0.00174348799638727,0.00226917277577791,-0.00079865777132036,-0.000491967459842744,-0.000324952069129686,-2.48348212879884e-06,0.00488344872028825,0.00361327348109543,0.00279809652696452,0.00038790887771774,0.00051564182461174,0.00035636108237465,0.000350074656717304,0.000311268376844046
"b_Si_MTRP",-0.00263129323507711,-0.000289468297892296,0.00882795214061268,-0.00236877890706769,-0.00823432935365114,-0.00388524382435678,0.000238726871459006,-0.0169458984112762,0.00564539537841195,-0.00231886706984006,-0.00495707841977576,0.123745474720179,-0.00548996632495607,-0.00534170046352057,0.00272123074997705,-0.0101509650871046,0.00261481757420478,-0.00088656245631431,0.000294954572809673,-0.00106792326176053,-0.00101701466062131,-0.000768762419134152,0.00209055107313435,0.000180261558347036,0.000169833124305027,-3.9824454259724e-05,0.000270564868276963,0.000225402345637343,0.000131807851990585,-0.000230371234509293,-0.00107513604669164,-3.50311995668114e-05,0.000535733487044447,0.000214288980434444,-0.00102196085868243,-0.000655713323874879,-0.00126745938751181,-0.000312912534612549,-0.000239512998941386,-0.00420557911885346,0.000203545156775566,-0.000379631098737591,-0.000279078464362209,-0.000704909881006404,-0.00121750411548909,-0.00125086505085068,-0.0018748860956765,-0.000570704782380082,-0.000724372071025651,-0.000779632106913956,-0.000937006432372568,-0.000594365750398177,-0.00152720250464755,-0.00160773189624362,-0.00306882854896054,-0.000320794037187994,-0.000391325984026904,-0.000374094567679497,-0.000321245083378562,0.00115006178526166,0.000950384998049925,0.0009626641327758,0.000947434343673948,0.00239148322437963,-0.00325614034430772,-0.00410963846684691,-0.00512589641582248,-0.000356343688890806,-0.000226249942331969,-0.000114176542898128,4.08800892617591e-05,0.000788172549645426,0.000568676878738365,0.000385634529005237,-2.33724986734262e-05,-0.000535725155999118,-0.000314028997285819,-0.000286717701433746,-0.000206818908835219
"b_No_Info",-0.00127248685034501,-0.00259357798663346,-0.0687049390169525,0.000701496635177184,-0.00274703692631491,0.00229490515432216,-0.00223649178220325,-0.0142222459774607,0.000705257528706576,0.00421432193479835,-0.00495887867385205,-0.00548996632495607,0.129818080678762,0.000275610736341463,0.0222617821067221,-0.0835985518938216,0.00493109317819467,-0.00762576229598462,0.00285692808493587,0.00618135909748968,-0.0035851372689321,-0.0255368228394679,0.00971713242308038,0.0016121914293194,0.00196664211810907,-0.00115388021547082,0.000450059635968918,-0.00290076418414848,-0.000728279442723834,-0.000664535541364983,-0.00163283736378546,-0.000274134628365355,0.00105470073001661,-0.000480976127938331,-0.00804316398430869,-0.00431893715019399,-0.00382975592740169,-0.00191445718530328,-0.00215929567838749,-0.0122997292348436,0.00211916201552107,-0.00839578832223211,-0.00211904648909127,-0.0284214924146402,-0.0401785665028334,-0.0419778711946407,-0.0462187933387831,-0.022245347305081,-0.0246518790883474,-0.0249533760321383,-0.0251377446446757,-0.0459591435919866,-0.0350107458942317,-0.032430821505424,-0.0235184613826388,-0.0122594215287809,-0.0131145727383706,-0.0131444557117152,-0.0124911138647468,-0.00239720961790095,-0.00412573474175041,-0.00394740627978552,-0.00389699700195413,-0.00347645060050434,-0.0199687473774618,-0.0210281822292809,-0.022085398917648,-0.00432537236669092,-0.00302241306071698,-0.00230220358790009,-0.000868768613257294,0.013133071475283,0.00906982677357132,0.00679494049461737,-0.000592623316564191,-0.0133229851569189,-0.0138001271998085,-0.0137829377096701,-0.013666769996907
"b_UsoCel_F",0.00715338205139137,0.00377996850039841,-0.128939495996465,0.00568014654996728,0.000204996863558257,0.000205720639631276,-0.011424507208139,-0.00669473022610973,0.0111578673023181,-0.00307973519975473,0.00189823253550555,-0.00534170046352057,0.000275610736341463,0.154626344927797,0.00334345148740888,-0.0329649705529176,-0.0144567835331713,-0.00111364576504178,0.00565086233275699,0.00141601603088073,0.00220557417339905,0.00122831241624376,-0.00334159657675913,-0.000378113183539659,0.000518864820611684,0.00113105183862146,-2.64775780752448e-05,0.000334145180397463,0.0012478786269899,0.000235235553310117,0.000411743096016986,0.00121976614440642,-0.000529646155417923,0.000178643355705205,0.00198359317530215,0.0008687741668344,0.00332276969433956,0.000536651185724199,0.00270391576266249,0.00148946057905067,-0.0035655749297916,0.0117021631093759,0.000485980783821063,0.00730827594871219,0.00773379475392343,0.00777361550939874,0.0102991212471029,0.00579604815561497,0.00445151577382562,0.00422666498946499,0.00430270499302706,0.00639876729189356,0.0111559623472548,0.0118727250205994,0.0191553252922818,0.0029668996758049,0.00281103581293302,0.00273774555850362,0.00263696130525513,0.00236196381452887,0.00381547022403854,0.00413657120305385,0.00479405199428134,0.00533070892579535,0.00319150996886533,0.00382274355850906,0.0045415337012849,0.00512140112347844,0.00319491290840433,0.00212173447469894,7.85091732691951e-06,-0.0231137113790134,-0.0161957680889931,-0.012037665729356,-0.00109771808939787,0.00341621768149951,0.00273428288082793,0.00266909775960818,0.00251151843517685
"lambda1",-0.00254352568088653,-0.00364439682442871,0.0155582837899652,0.00028715208366649,-0.00472662018535622,0.00310854801875124,-0.00359557902509102,-0.0111401959040353,-0.00276590388120708,0.000141068663819664,-0.00403234829460389,0.00272123074997705,0.0222617821067221,0.00334345148740888,0.0319671570179327,-0.118579642318951,0.00776920105578675,-0.000278653642034503,0.0152064647016915,0.0110520064084684,0.00052119913298442,0.00440337805618777,0.00247941967987092,0.000227109338389231,0.00309917939825294,2.882567408957e-06,0.00356766461635048,-0.000906237307897479,0.00191879802961563,-0.000806845183726756,-0.00327146608320868,0.000342266386640221,0.00144231245679626,-3.88873261796318e-05,-0.00160252791073168,-0.000538350628309839,0.00237014964290742,-0.000269992323797524,0.00144268248292351,-0.0152969477259659,0.00277848348849192,-0.00885057122231181,9.2845433261141e-05,0.0308910373490035,0.026447942043063,0.025513429540055,0.0206854379943261,0.0196094244032588,0.0190325437508998,0.0184528613787874,0.0171451367687489,0.0263096350988016,0.040679619529305,0.0419813047061292,0.0480330863791785,0.0114696769574933,0.0104557356640415,0.0103045876282203,0.0101039353549462,0.00679728652781613,0.00496612072791901,0.00516510479867265,0.00527340910088223,0.0152073515569478,-0.015010631124684,-0.0175826487868229,-0.0229552322434949,-0.00482425189865879,-0.00321021367706821,-0.00233968536872233,-0.000677276478323401,0.0145973249363137,0.0102123381802409,0.00791786831678747,-0.000386136262301114,0.0107627310730792,0.0112893012245945,0.0112831239469626,0.0114270832433066
"lambda2",0.00981107987715851,0.0140796971375638,-0.0487188913678187,-0.00119380423747336,0.0177310805179597,-0.0109169580311198,0.017854137359793,0.0501079245023844,0.00854608823784526,-9.23896374924437e-05,0.0160700068956692,-0.0101509650871046,-0.0835985518938216,-0.0329649705529176,-0.118579642318951,0.483741570845507,-0.0330326546569634,0.0112803046929866,-0.0366712673478395,-0.0290929905190616,-0.00853632002363783,-0.00639182633049953,-0.0793603857253312,-0.000851084842289805,-0.0123180630988316,-0.00410481699878981,-0.017379236004747,0.00420826671655434,-0.00809572589498378,0.00304250990372621,0.0127266123655782,-0.00218631549308869,-0.00571520459680678,0.000485238845637589,0.0350275318176114,0.0196328623960907,0.0268649828226319,0.0110210847284907,-0.00159558524238269,0.0922958014156267,-0.00853290254410061,0.016214581112859,0.00965711352589114,-0.14177540539798,-0.116559699291284,-0.111951151813755,-0.0830215246754344,-0.0868357976555601,-0.0877701885338965,-0.0858697994771378,-0.0802603095012916,-0.132398743965263,-0.168718403235971,-0.171334069440005,-0.165451222594887,-0.0509775953520454,-0.0469859744394946,-0.0464246617795408,-0.0452191700924422,-0.0368490890598986,-0.0236842048660536,-0.0238234133263926,-0.0226393128784254,-0.0797452089938405,0.0857225367222692,0.103420900366289,0.136390002813019,0.0144586278562821,0.00932448019473884,0.00661830786546228,0.00153156662877396,-0.0241032756149227,-0.0158320738260195,-0.0124059862963093,0.00288420211112023,-0.0475901947797884,-0.0516460066207665,-0.0517721315377484,-0.0526804673510349
"lambda3",-0.00500300303057772,-0.0042851714626942,0.0283936441485738,-0.00205103664551608,-0.00355296282118826,0.000685676045055052,0.00176723121842165,-0.0080394212096383,-0.00444495088348017,0.00130658154139655,-0.00124163668227707,0.00261481757420478,0.00493109317819467,-0.0144567835331713,0.00776920105578675,-0.0330326546569634,0.0303035582762411,0.00347228397526174,0.00273884141883157,0.00235374059947981,-0.00176936274737496,-0.000844471848703701,0.000185892558133057,0.000352726310717336,0.000600077642947879,-0.00206510985193455,0.000589015532850373,-0.000357544452724779,-0.000224213779162729,-0.000515248344224125,-0.00349588057681777,-0.00129626391938879,0.00164279359184766,-2.26151663829568e-05,-0.000897485881447911,-0.000378543233062764,-0.000853016321988864,-0.000172965734074447,-0.00199229328846065,-0.00509542481728277,0.00502242634697246,-0.0199919602145654,-7.72446413075805e-05,0.00207106543764339,0.000841347897390757,0.000828497880124554,-0.000395673529886189,0.00076982395983969,0.000974648394775999,0.00112754437614157,0.00117604479308829,0.0019552090644468,0.00170498583204012,0.00193000377110097,-0.00014670702622104,0.000570449089191666,0.000420778560075681,0.000441873074652666,0.00066637463803709,-0.000788462812388616,-0.00248801442497177,-0.002705312677526,-0.0030205854532979,-0.00105739399885169,-0.00771377170487845,-0.00806370048715689,-0.00863183266869533,-0.00733881012957715,-0.00490505623836672,-0.00350744677698413,-0.000575636404239428,0.0390121047557846,0.0275386671378211,0.0208088498168083,0.00123227922633483,0.000216280198791821,0.000634500909482041,0.000712295964716523,0.000936358062250671
"gamma_EDUBASICA_LV1",0.000148400648576899,-2.79252276859576e-05,-0.0429242181778858,8.40967820805107e-05,-2.11186501249927e-05,1.39546554000062e-05,-0.000921478278137263,0.000279922944266984,0.000410694279143077,-0.000306850875284154,0.00281379507375232,-0.00088656245631431,-0.00762576229598462,-0.00111364576504178,-0.000278653642034503,0.0112803046929866,0.00347228397526174,0.152336487958268,0.133501847335739,0.00512088240796733,0.0177517482404921,0.0322471840028879,-0.0331341646350212,-0.00214513125704079,-0.00155077482584764,-0.00636925685662684,-0.00123903502103882,0.00460179013390352,-0.00207159617514306,0.00138657341881685,0.00244985278367136,0.00135048866789185,-0.00192739460126727,-0.00169355099755203,0.0184071431728699,0.010441963702163,0.0145331433980638,0.00477115009182402,0.00344354944010094,0.0148645863747229,0.00702147559408492,-0.0190549471416571,0.00552710018850669,0.220836207094042,0.233301354359679,0.236615236851553,0.256193466625697,0.154057631904185,0.154860333576781,0.155735880728921,0.158931762510995,0.273087396806617,0.258214772448149,0.257806730447474,0.267073212278533,0.0872394144502514,0.0859361585971825,0.0854870993552138,0.0850942973847034,-0.00269006130242614,-0.00117913087081944,-0.00160913704967232,-0.00220832043568073,-0.00598641254846543,0.00818927495614927,0.0111297914362177,0.0119446887473629,-0.0069359166511961,-0.00438485720407327,-0.00274322335373613,0.00085440934931651,0.0445779318739387,0.0327240406305798,0.0250938369861398,0.0031160604295988,0.0907262485959327,0.0903835725509612,0.0904337125148394,0.090287336603703
"gamma_EDUSUP_LV1",-0.00117415098430738,-0.00143473018798418,-0.0448435571479186,-0.000103557458158245,-0.00178553688714652,0.000944894116241696,-0.00165355544263543,-0.0026476348949191,0.000231371548096122,-0.000251942199295443,0.0010576915378192,0.000294954572809673,0.00285692808493587,0.00565086233275699,0.0152064647016915,-0.0366712673478395,0.00273884141883157,0.133501847335739,0.246984419405685,0.0185838364803041,0.0103108293824689,0.0463844503135473,-0.0618652736446779,-0.000743549524008298,0.00770546311203002,0.000323762241823533,0.00539370592184048,0.00734329177847787,0.00571887810976516,0.00090816701693399,-0.00158552439953103,0.00131392738596889,0.000795222407024347,0.000331078992747231,0.0291867971106971,0.0182417391961868,0.0438400962937232,0.00957426853896564,0.0124143627560878,0.0125726657895894,0.00848153911526401,-0.020395712914344,0.010699722568558,0.28052263380782,0.281528555081502,0.279665056931149,0.297822722969847,0.193030977058598,0.188153988284808,0.186874150499435,0.189831606071705,0.305144950551039,0.348721114883964,0.354464664791655,0.422292251246264,0.110012211666402,0.105630159872502,0.104783138417437,0.104669626243315,0.0252078501204988,0.0308169312391698,0.0317920414466945,0.0336014924894377,0.0493034909701418,0.0470122521754108,0.0487935079820523,0.0488256855631908,-0.00920554972479432,-0.00575899936999761,-0.00367560497448766,0.00073228791649601,0.0456919714658366,0.0338981830719239,0.0263648632510262,0.00279611312853508,0.112999120475275,0.111016356422224,0.111050908933576,0.111140726661639
"gamma_HPICO_LV1",0.000531138037293792,-0.000268909864393701,-0.011908371941866,0.000883134152053468,-0.000562829477767894,0.000200811065427342,-0.000996183642395354,0.000610858723608425,-0.000109996550970994,3.71533769652258e-05,-0.000561301163867141,-0.00106792326176053,0.00618135909748968,0.00141601603088073,0.0110520064084684,-0.0290929905190616,0.00235374059947981,0.00512088240796733,0.0185838364803041,0.091013622597043,-0.00471597486077788,0.014222567413267,-0.0447475229716568,0.000407092501161053,0.00273172528950605,-0.00145555856081883,0.0013009498774847,-0.0130118927796782,0.00292607533013229,-0.000152652970878692,-0.00262976096551753,0.000501224951588106,-0.000328622284959363,0.00060318826352733,0.0197457740631037,0.011757392376191,0.0275594307183005,0.00648319681635283,0.0105042210903672,0.00960645839396795,0.0024700074701986,-0.016304358919057,0.00670649103790622,0.0369284224607396,0.0420760396172782,0.0433295243506964,0.0501287801323002,0.0286398795333025,0.0254573043092142,0.0251427800176935,0.0240632589341506,0.0331915707741157,0.0601912732642664,0.064291248401458,0.0896726876715453,0.0165303707572565,0.0149281927801037,0.0143784020729829,0.0141016255370931,-0.0214927668182023,-0.0178499621443961,-0.0157631000576551,-0.0129382979873534,-0.0374299762395794,-0.0489807528921004,-0.0470277442900122,-0.0413548813532888,-0.00502055234572854,-0.00337873918141816,-0.00251918066422795,-0.000895021204731205,0.0267807633892454,0.0200156065460335,0.0157345633631294,0.000962175492755029,0.0173531048346818,0.0148630698431729,0.0145810986042763,0.0140320490122825
"gamma_CSECO_LV1",0.000264110053860291,-0.000297796996987156,-0.0289713209171385,0.000349220188956106,-0.000334938650745141,0.00010874719142843,-7.0090961940557e-05,-0.00219765520297969,-0.000452826389175712,8.24608766957528e-05,-0.000192505633887736,-0.00101701466062131,-0.0035851372689321,0.00220557417339905,0.00052119913298442,-0.00853632002363783,-0.00176936274737496,0.0177517482404921,0.0103108293824689,-0.00471597486077788,0.0939684013765734,0.0152444435250705,0.0242103266427628,0.00225266636545325,0.00134558014663889,0.000277559378450444,0.00191208021817249,0.00361118652136578,0.00458239406395376,0.000579934454256457,-0.00158313437889106,0.00211387605721831,-0.00187939647533142,0.00276043333932766,-0.00785267069533565,-0.00511627389788922,-0.0112298185863139,-0.00273763902998731,0.00565560308490022,-0.0256089179495579,-0.00150691111990933,0.0216796804305013,-0.00267478321435356,0.17691001103366,0.178205734011292,0.176042735192161,0.175803498895421,0.120336541238314,0.12094257452882,0.119809564908279,0.119506164952596,0.21051982707765,0.201050369283493,0.197179470543782,0.193980052972408,0.0652473936788791,0.0667840341230106,0.0670995122819122,0.0667277552576708,0.0137372655037048,0.01760243289957,0.0195314596444551,0.0214210537099228,0.029366822917151,-0.00991093412397577,-0.013016448347572,-0.0223160761536763,0.00536228387372998,0.00378607177934671,0.00294540570337028,0.00143007515437256,-0.0350473395116275,-0.0248258126948157,-0.0186296469955511,-0.00102743056519791,0.0695579392786582,0.0709432691014041,0.0708480831451193,0.0708523546837373
"gamma_SININFOTRF_LV1",-0.000347594708021308,-0.000525452175266638,-0.0186098840380023,2.43271119865748e-06,-0.000536238904244289,0.000409927643887986,-0.00068852681793002,-3.08563184191781e-05,-0.00080058530223072,0.000105221807598929,0.000510434069944719,-0.000768762419134152,-0.0255368228394679,0.00122831241624376,0.00440337805618777,-0.00639182633049953,-0.000844471848703701,0.0322471840028879,0.0463844503135473,0.014222567413267,0.0152444435250705,0.118932848264834,-0.0292076825476656,-0.00597779125895711,0.00249426694975296,0.00574363462274992,0.00990885895571247,0.00836296470202643,0.00871070609415285,2.48614047595329e-05,-0.00221881151625313,-0.00042503925045624,0.000147888774898725,0.00331977221928054,0.0264629786687889,0.015238297121089,0.0244422537866307,0.00629749937003118,0.0131810461514744,0.00723975446102315,0.00248839308193038,-0.000471580858810025,0.00846399230147869,0.221444560647006,0.254360350282752,0.258372082219208,0.258593465588907,0.157701121437089,0.165798097067119,0.165140528272383,0.161289776536777,0.273382557407793,0.285758177772223,0.280961265000826,0.269480865693508,0.0902142858530143,0.0894248101942248,0.0886822535056401,0.084689074354443,0.0304111602183892,0.0313968357951832,0.0313140992038031,0.031298210108072,0.0596930896757131,0.0394400224661459,0.036812508279942,0.0251379137067271,-0.0014968524731628,-0.000589448946606582,-9.86180045242059e-05,0.000852434060443964,0.00474034510827739,0.00391376481961649,0.00354629565536555,0.000855716566950465,0.0915583353660576,0.0948614394162258,0.0947339534906755,0.0945319480744722
"gamma_LV2_LV1",-0.00114780418709233,-0.00132474013236515,0.0156713498149183,-0.000224500889599538,-0.00119508099353617,0.000447545676682588,-0.000956409282423567,-0.00696541733900677,-0.00246799613853615,-0.000171282427788202,-0.00199112934496624,0.00209055107313435,0.00971713242308038,-0.00334159657675913,0.00247941967987092,-0.0793603857253312,0.000185892558133057,-0.0331341646350212,-0.0618652736446779,-0.0447475229716568,0.0242103266427628,-0.0292076825476656,0.247154931437274,-0.000172699195370629,0.00254988959402799,0.0137675914170906,0.0152001941503696,-0.00205490740373816,0.00213218304414815,-0.000595430408923839,0.00157279577990523,0.00322055981379011,-0.000664018269234759,-0.000311620506585749,-0.102222162580387,-0.0614132733299284,-0.123759191145273,-0.0349044724890218,-0.0159502970195757,-0.125871268537713,-0.00272542483351243,0.0505514425325892,-0.0345376639702885,0.104070539226453,0.0723981334768942,0.0680173233601573,0.0242848281676543,0.0544307150844712,0.0663257678208355,0.0670312803261219,0.0631563260821403,0.128567843267406,0.0755392767731712,0.067906175884344,-0.0324906124210943,0.0329203826923719,0.0317933416703362,0.0318265849934733,0.030235505035725,0.0391160653854761,0.0174578972233107,0.0148324214916297,0.00796346928808257,0.0772198603742821,-0.101572807947668,-0.132043051379586,-0.181701707022905,0.00814314870888779,0.00695808534108271,0.00605538749064782,0.00379708115809076,-0.0885378336873923,-0.0647102127005872,-0.0492928601849472,-0.00282454812110176,0.0292233803395388,0.0378521804043618,0.0384069512915121,0.0398505780560366
"gamma_ADULTO40_LV2",-0.000241470716852069,-0.000170776763411784,0.000801355197379572,-6.19524305645675e-05,-0.0001898225629269,-6.44477268946906e-05,8.51259158267306e-05,-0.000722735340775361,0.000107543928857283,-7.43527903694537e-05,3.56770928795949e-05,0.000180261558347036,0.0016121914293194,-0.000378113183539659,0.000227109338389231,-0.000851084842289805,0.000352726310717336,-0.00214513125704079,-0.000743549524008298,0.000407092501161053,0.00225266636545325,-0.00597779125895711,-0.000172699195370629,0.0103875936118581,-0.00118706026263799,-0.000578125359611861,0.000850643887207608,0.00146551175612298,-0.00129482858445044,0.000107396710152036,-0.000396020860730323,0.00173645573834263,-0.000103889076621579,-0.000745708691837759,-0.000532976033124599,-0.000405973619328138,-0.00182305453598776,1.75844672465081e-05,-0.000383075432630424,-0.00778190995649944,-0.000433278581812497,-0.00535737187427001,-6.84546387538923e-05,0.0121231569228954,0.0108172874237882,0.0105509391663536,0.0155978916383424,0.00822397204259698,0.00755986925743055,0.0077417834264865,0.00911164810417704,0.0166755538164884,0.00931061657839171,0.00883635089531323,0.0111662764515908,0.00410060162481429,0.0042431508029572,0.00433802515709429,0.00522614829644582,0.0112610814295897,0.0116758351859521,0.0121306363727155,0.0125306250096374,0.0212824223557541,0.01229356031834,0.0113283015020475,0.0109526699520664,-0.000192685119335101,7.8885389097392e-06,0.000125899147578339,0.000181746477118876,0.00771629818383103,0.00633991701153328,0.00513393970861025,0.00142829392646891,0.00457598732370864,0.0046400548475341,0.00472143598660718,0.00515135003051327
"gamma_EXP_3_LV2",-0.000500883338328621,-0.000547668691893294,0.000713038512469097,-2.66486094664093e-05,-0.000548413406388228,0.000137869768374131,-0.000314001081461978,-0.000968843933361135,-0.00032505503512083,-1.54068801381647e-05,-0.000260677332420619,0.000169833124305027,0.00196664211810907,0.000518864820611684,0.00309917939825294,-0.0123180630988316,0.000600077642947879,-0.00155077482584764,0.00770546311203002,0.00273172528950605,0.00134558014663889,0.00249426694975296,0.00254988959402799,-0.00118706026263799,0.0204372561231147,0.00776640665797812,0.00821356519798977,0.00194173582113908,0.00329528461239171,-0.000161550713449238,-0.00306276515767587,-0.00127762286323175,0.00111210326303091,0.000981188788008736,0.00120718828277157,-0.000124265464043023,0.00399694602073975,-0.000410071873667242,0.000882309118983265,-0.0106734825356983,0.00339089156461116,-0.00422824752291899,-0.000217404326115904,0.0492389413670599,0.0570111927129781,0.0575639089596291,0.0629042013918157,0.0359747696240661,0.0366760064322232,0.036889695520951,0.0372113334493234,0.0515764806117863,0.0729143692471716,0.0750232868502976,0.0871753299339066,0.0212845359850945,0.0202223948828091,0.0200542156355783,0.019352270501777,0.0297898765248895,0.0280336303725964,0.027449658260831,0.026764663828697,0.0568836423588224,0.0349407186574503,0.0298243805153453,0.023090704979448,-0.0040218145739308,-0.00234801746699069,-0.00153241148628827,9.42920156208238e-05,0.0101162610563002,0.00658151371264946,0.00508598611353276,0.000277407982672306,0.0214802370261924,0.0211190535714429,0.0209651017491265,0.0205032633696751
"gamma_EXP_4_LV2",-9.28305190821418e-05,-4.29789168314952e-05,-0.000699232476937861,-3.17406008425531e-05,2.03641672722494e-05,7.43157929482405e-05,-0.000114705441820483,0.000322503138229284,-0.000164888013669428,-0.000143413803613302,-7.72881930926882e-05,-3.9824454259724e-05,-0.00115388021547082,0.00113105183862146,2.882567408957e-06,-0.00410481699878981,-0.00206510985193455,-0.00636925685662684,0.000323762241823533,-0.00145555856081883,0.000277559378450444,0.00574363462274992,0.0137675914170906,-0.000578125359611861,0.00776640665797812,0.0221190357270133,0.00907604071936813,0.00123927108256248,0.00461864848855482,0.000346754762205159,-0.00234880341639619,0.000439153685136976,0.00182393558099963,0.00119325712962351,-0.00106875441356868,-0.001034084555103,9.76307583057116e-05,-0.00122541098363581,0.00599822953317233,0.00313438401021951,-0.00322609332005489,0.0166892186401702,-0.000725069545844246,0.0583251912146308,0.0627918898277768,0.0634578302490567,0.0671562960888544,0.0408017193454898,0.0420525026288528,0.042303949021004,0.0429048000837071,0.0650353001305783,0.076855437109469,0.077980043399767,0.0843077431456585,0.0235402875621346,0.0229213460138512,0.0225939089480096,0.0215240137302182,0.0364299696889946,0.0357487977025597,0.0352527288981314,0.034080676905023,0.0689150994572657,0.0558258075679654,0.050892825591803,0.0422825986350289,0.00568832033134793,0.00427570701423665,0.00334040156900276,0.00137112294769767,-0.0305213230862356,-0.0220598619039905,-0.0162416902325499,0.000109713533519593,0.0235907784917702,0.024280560611569,0.0242793513013701,0.0243701614101709
"gamma_EXP_5_LV2",-0.000629371018050199,-0.000673294162457125,0.00145596911160732,-3.81750194345081e-05,-0.000677390193559824,0.000124728704231898,-0.000451371004266108,-0.00125801561410176,-0.000723780981171234,-3.02224326061838e-05,-0.00027578990518016,0.000270564868276963,0.000450059635968918,-2.64775780752448e-05,0.00356766461635048,-0.017379236004747,0.000589015532850373,-0.00123903502103882,0.00539370592184048,0.0013009498774847,0.00191208021817249,0.00990885895571247,0.0152001941503696,0.000850643887207608,0.00821356519798977,0.00907604071936813,0.0151707478072448,0.00204451234532221,0.00354516267125024,-0.000491635254270123,-0.00295885250082759,-0.000260635538675152,0.00125312022643946,0.000854207643265085,-0.00199507547576494,-0.00219015881149212,-0.00233973642208037,-0.00207520799597013,0.000501522949715506,-0.0236994399792472,0.00285847418834894,-0.00807171043019105,-0.00114323365074381,0.0716084039687305,0.0826635055316448,0.0840160633252972,0.0847368317432041,0.0510886539914937,0.0544253114561593,0.0543006662241199,0.0525179099130492,0.0834507823736923,0.0981341504676728,0.098622419773528,0.0958675250249303,0.0305196199370577,0.0290699203259506,0.028631634928169,0.0269871242160046,0.0368170656845679,0.0329505553087199,0.0319193316331294,0.0295640353765838,0.0704929635171944,0.0279557616044914,0.0194402779087858,0.00140421961053911,-0.0043500447857018,-0.00226075239737245,-0.00127925152713438,0.000470145920593182,0.0134372636498672,0.00999386720116293,0.00829743989515543,0.0015005260036189,0.0293576935526267,0.0311481146907199,0.0311814957579079,0.0313019174797931
