"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"zeta_UsoDirec",1.97515857671678,0.444372802907646,4.44482327404559,8.79641460538316e-06,0.449907921553686,4.39013958655336,1.13277921849342e-05
"zeta_UsoPito",1.16238465064311,0.145191966746448,8.00584685703035,1.11022302462516e-15,0.212138387331333,5.47936969478141,4.26843664858012e-08
"tau_FRbr_1",-4.41417160835614,1.07672484440899,-4.09962826740481,4.1381427356102e-05,1.15457922250109,-3.82318642353011,0.000131738099659717
"tau_FRbr_2",1.4090645521491,0.994076258810157,1.41746122559617,0.156348123100262,1.04386375649935,1.34985484779591,0.177062547423706
"tau_FRbr_3",2.60399973245933,1.02325757462736,2.54481354160279,0.010933610384517,1.07830460302719,2.41490180524962,0.0157394522519383
"tau_FRbr_4",7.69786889763167,1.39547526836717,5.51630621633219,3.46198831824296e-08,1.45199813698851,5.30156940393689,1.14811383955526e-07
"tau_EnfCond_1",-2.9108244108839,0.774816927397493,-3.75678990475979,0.000172106868880029,0.816470527802245,-3.56513102649178,0.000363674459372243
"tau_EnfCond_2",1.64597300679392,0.728136385431931,2.26052843907468,0.0237884734439917,0.778918862518052,2.1131507863,0.0345878639958732
"tau_EnfCond_3",2.84280945385305,0.751314442472146,3.78378118820529,0.000154463633335933,0.792413631566263,3.58753224403022,0.000333822461848321
"tau_EnfCond_4",5.56672401161868,0.908572246124194,6.12689198395101,8.96122731575133e-10,0.972983927295729,5.72129082038447,1.05717758991375e-08
"tau_AFrSem_1",-4.43207173573922,1.23307077192941,-3.59433686746484,0.000325218836376928,1.31588690471335,-3.36812511764048,0.000756812423892583
"tau_AFrSem_2",2.76618689437091,1.07409294401283,2.57537013886005,0.0100132866620661,1.17463784457918,2.35492744179539,0.0185263227896084
"tau_AFrSem_3",3.59671492051897,1.08902402530025,3.30269565864477,0.000957602564710003,1.17240245383328,3.06781592682545,0.00215629396556816
"tau_AFrSem_4",9.27276601963802,1.57961522687371,5.87026882362372,4.35089075878636e-09,2.01284514198469,4.60679553842624,4.08921723993316e-06
"tau_CulFr_1",-3.41927917691589,0.495877926236689,-6.89540509065495,5.37125899313651e-12,0.474470367053052,-7.20651786570597,5.73985303731206e-13
"tau_CulFr_2",-0.842192110089829,0.433469010678301,-1.94291192528839,0.0520268008135267,0.427686365891797,-1.96918157148573,0.048932244315812
"tau_CulFr_3",0.298848391624253,0.430884647153481,0.693569366183065,0.487952310515571,0.423429964205162,0.705779979896402,0.480324974012745
"tau_CulFr_4",3.51303494527216,0.529003155742968,6.64085820119205,3.11861647617206e-11,0.522784631374464,6.71985122446307,1.81910042584832e-11
"tau_OmLmVel_1",-1.06989505435453,0.447302976140518,-2.39188002634356,0.0167623206633962,0.448518448114522,-2.38539810090789,0.0170606480443607
"tau_OmLmVel_2",4.33177797516597,0.585794356575531,7.39470759071309,1.4166445794217e-13,0.80373044452397,5.38959050845906,7.06184077881034e-08
"tau_OmLmVel_3",5.3912003707196,0.663273661965254,8.1281689291652,4.44089209850063e-16,0.823307591445504,6.54822137769204,5.82263126602811e-11
"tau_OmLmVel_4",7.10791071798299,0.847809526333577,8.38385332696337,0,1.13227130377624,6.27756854234262,3.43908679312221e-10
"tau_IgPare_1",-1.94337525325109,1.21342804183991,-1.60155788908947,0.109253409195762,1.68200017942875,-1.15539538997618,0.247928548889966
"tau_IgPare_2",10.7292101449988,4.47055265214246,2.39997400318213,0.0163962362585677,9.07691718840637,1.18203239296959,0.237192847965283
"tau_IgPare_3",12.1479335866085,5.00641075484415,2.42647560926843,0.0152462751161191,10.179604972861,1.19336001927335,0.232728405890042
"tau_IgPare_4",16.9197568864195,6.58120499392761,2.57092081192292,0.0101428516482125,13.174012859369,1.28432825039993,0.199027126125755
"tau_PasoPeaton_1",-3.06330958649459,0.375481203905366,-8.15835667573561,4.44089209850063e-16,0.366976157595194,-8.34743490304261,0
"tau_PasoPeaton_2",-1.53880373726962,0.282927423851738,-5.43886384826377,5.36214110891109e-08,0.285430215755547,-5.39117322668987,6.99991555830337e-08
"tau_PasoPeaton_3",-0.627192735621988,0.245029123517599,-2.55966607813026,0.010477278097397,0.249133629016845,-2.51749528193795,0.0118192552496497
"tau_PasoPeaton_4",1.33091950141484,0.243116595305454,5.47440827617162,4.38975940042496e-08,0.245759132660334,5.41554442761776,6.11024972840823e-08
"tau_UsoDirec_1",-6.16913649405345,0.951762206337927,-6.48180443914693,9.0632168436855e-11,0.962241105200179,-6.41121696081572,1.44362521936614e-10
"tau_UsoDirec_2",-3.97467949227022,0.689099504417753,-5.7679325943335,8.02498889562742e-09,0.709863342690856,-5.59921783987821,2.15321085406117e-08
"tau_UsoDirec_3",-2.98577886318755,0.571603541026315,-5.22351358745361,1.75559576209849e-07,0.582918513194609,-5.12212049472298,3.02118720263422e-07
"tau_UsoDirec_4",-0.0889529462744151,0.332171515208816,-0.267792216375013,0.788859262414003,0.331888724992306,-0.268020392306118,0.788683622016222
"tau_UsoPito_1",-2.68546571132325,0.5607416359178,-4.78913199824689,1.67504275649932e-06,0.584679911265068,-4.59305281331237,4.36808459181037e-06
"tau_UsoPito_2",0.961641596058541,0.517152150622961,1.85949453154192,0.0629570736619463,0.543394143645901,1.76969444242886,0.0767780562194456
"tau_UsoPito_3",1.6391429121449,0.526454440742301,3.11355130718188,0.00184850367143863,0.538913992473449,3.04156680850267,0.0023535033066957
"tau_UsoPito_4",3.61956662215729,0.601459745471997,6.01796986316486,1.76618053515654e-09,0.588286946202247,6.15272299602058,7.61637641844004e-10
