"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"gamma_EXP_3_LV2",0.299128862244554,0.152231098129802,1.96496554199127,0.0494182258704203,0.154869316254385,1.93149210882556,0.0534222242533564
"gamma_EXP_4_LV2",-0.219885063061004,0.121970041949489,-1.80277926896232,0.0714228872190079,0.132683455055596,-1.65721538505965,0.0974759371378005
"gamma_EXP_5_LV2",0.09722327828207,0.108423479527376,0.896699485257917,0.369879295377489,0.13708232209943,0.709232793791971,0.478180026084822
"gamma_HPICO_LV2",0.250991487286274,0.102176511214755,2.45644996391333,0.0140317340976059,0.116098132241863,2.16189082838467,0.0306265921174489
"gamma_USODISPMOB_LV2",-0.157521776444606,0.0931227423331493,-1.69155001772894,0.0907318033597981,0.10181518005411,-1.54713448781302,0.121830819221999
"gamma_EDUBASICA_LV3",-0.421320114987349,0.272842159237422,-1.54418993078238,0.122542327453926,0.290336449931992,-1.45114440534779,0.146739653751051
"gamma_EDUSUP_LV3",0.166839227469536,0.319481120720771,0.522219363363742,0.60151760558201,0.30807715592461,0.541550141778001,0.588128446586246
"gamma_JOVEN30_LV3",-0.425366412244188,0.324777754911065,-1.30971535399851,0.190292147443055,0.325292601615974,-1.30764244293006,0.19099461397372
"gamma_ADULTO40_LV3",-0.375735698185413,0.208550046459925,-1.80165722599163,0.0715993517402125,0.220756430537048,-1.70203738695782,0.0887483599561156
"gamma_EXP_2_LV3",0.297671570249046,0.259866154979681,1.14548033495289,0.252010236963015,0.280510850866968,1.06117666867089,0.288609620371759
"gamma_HTRB_2_LV3",-1.90009532090966,1.03846648621443,-1.82971270246397,0.0672929104598678,1.03449854943621,-1.83673077351843,0.0662496499408074
"gamma_HTRB_3_LV3",-1.6528267562959,1.01811378034925,-1.623420474408,0.104499550831056,1.02283166486273,-1.61593233087649,0.106108944528459
"gamma_SININFOTRF_LV3",-0.0287462108033516,0.201905777751926,-0.142374384346103,0.886784294582957,0.208415633934274,-0.137927324647905,0.890297854849424
"gamma_USODISPMOB_LV3",-0.219957925218046,0.190966078867662,-1.15181673374817,0.249396390054132,0.191948870178327,-1.14591935349084,0.251828522563119
"zeta_FRbr",1.96057185650942,0.332492197022936,5.89659509024258,3.71078945349268e-09,0.47543182608156,4.12377074683486,3.72719877141936e-05
"zeta_EnfCond",1.65005572860782,0.252608680564018,6.53206265486848,6.4870109284243e-11,0.402639752889635,4.09809442998568,4.16565346796904e-05
"zeta_AFrSem",2.2797526180147,0.403817435381652,5.64550318601298,1.64698821247811e-08,0.533025006091521,4.27700875561412,1.89421355427655e-05
"zeta_CulFr",0.747639271596786,0.109604385460592,6.82125325966633,9.0250029671779e-12,0.147121687629607,5.08177471073495,3.73924742946841e-07
"zeta_OmLmVel",3.26028948275868,0.387288264787394,8.41825012319558,0,0.557690933007385,5.84605072414815,5.03380603866788e-09
"zeta_IgPare",12.529745584245,5.38958568556163,2.32480682472707,0.0200822919191834,4.9451394774335,2.53374968318343,0.0112849312514987
"zeta_PasoPeaton",1.47897525790723,0.340389875233084,4.34494491616267,1.39310616442678e-05,0.436672308802856,3.38692247731913,0.000706813571046849
"zeta_UsoDirec",1.66205980995441,0.342432309372021,4.85368863996049,1.21185955648251e-06,0.387152588431878,4.29303551007219,1.76246805163593e-05
"zeta_UsoPito",0.865424507701297,0.123841125019008,6.98818350986771,2.78466139036482e-12,0.178527306780483,4.8475749917934,1.24979794380309e-06
"tau_FRbr_1",-3.97879666802272,1.05696902125815,-3.76434558440191,0.000166985817034782,1.13044858235059,-3.51966177864495,0.000432097426792399
"tau_FRbr_2",2.34720833993606,0.988334804643379,2.37491215416926,0.0175531271519374,1.07100209845456,2.19160013161791,0.0284083924394984
"tau_FRbr_3",3.95534982132582,1.04678660278647,3.77856366407151,0.000157735529018765,1.1281472807674,3.50605801986711,0.000454796070330721
"tau_FRbr_4",8.8222888605664,1.4473738143544,6.095376863303,1.09179931762071e-09,1.58413572593461,5.56914961018343,2.55985614927567e-08
"tau_EnfCond_1",-2.93053355317713,0.882221927664288,-3.32176458245128,0.000894501301665906,1.00178231260091,-2.92531971898031,0.00344102490599463
"tau_EnfCond_2",2.5848867913153,0.822286176314599,3.14353672209411,0.00166919470653948,0.861383152903743,3.0008559867947,0.00269221859024205
"tau_EnfCond_3",3.98717268662445,0.864499335532389,4.61211769951102,3.98587177752319e-06,0.906583943484313,4.39801820369813,1.09243818331439e-05
"tau_EnfCond_4",6.85980261630792,1.03116234200596,6.65249528310282,2.88165047379607e-11,1.12428671201559,6.1014708641445,1.05096797931026e-09
"tau_AFrSem_1",-4.26980161135498,1.25623672597715,-3.39888296772548,0.000676616622116377,1.3561660742812,-3.14843564687906,0.00164146861129688
"tau_AFrSem_2",3.79961451011039,1.19045007096779,3.19174621664009,0.00141415525196398,1.31915008358585,2.88035042971145,0.00397233381098649
"tau_AFrSem_3",5.20507274720705,1.26502804778452,4.11459078423033,3.87866886759625e-05,1.38945970423268,3.74611277416031,0.000179595878600169
"tau_AFrSem_4",10.5902784669492,1.83315820544045,5.77706737777428,7.60138529898313e-09,2.28338972264643,4.63796362132838,3.51858696401308e-06
"tau_CulFr_1",-3.19457990039954,0.454778600618621,-7.02447277874124,2.14872564185953e-12,0.428949585933322,-7.44744838358725,9.52571355128384e-14
"tau_CulFr_2",-0.46442453525256,0.387688259458099,-1.19793293689554,0.23094312600385,0.390030412063497,-1.1907392882403,0.233755949262794
"tau_CulFr_3",0.680927271956785,0.390338525637433,1.74445315343858,0.0810801033913084,0.402420702740753,1.6920781344479,0.0906310768970786
"tau_CulFr_4",3.69009076143231,0.499902065310028,7.38162735763814,1.56319401867222e-13,0.538457950741005,6.85307136119757,7.22799597951962e-12
"tau_OmLmVel_1",-0.379270561949685,0.441196435072743,-0.859641039228143,0.389986945322187,0.515482794859967,-0.735757945234071,0.461878018765602
"tau_OmLmVel_2",4.66499632494312,0.594481443142462,7.84716895498653,4.21884749357559e-15,0.879222559725203,5.30581963957014,1.1216782458412e-07
"tau_OmLmVel_3",5.56140731299766,0.647118633237646,8.59410783023351,0,0.866544169004748,6.41791556844137,1.38152822515281e-10
"tau_OmLmVel_4",6.66072061053836,0.749893013308239,8.88222785428262,0,0.90575164290869,7.3538046137553,1.92734717074927e-13
