"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"asc_ruta1",1,0.843243888761747,0.508944366752009,0.45036427469121,0.535035949527727,0.114445206764453,-0.127264921093364,0.100000480733957,-0.0659042898728864,-0.0347737407220195,-0.00421338768101313,0.00225894956701332,-0.0695544477450805,0.0257599261503654,-0.0923969890918327,0.0911926641129751,-0.203648284271516,-0.0238111494548379,-0.0535764786298277,-0.03160170757704,0.0147269989416894,0.0630384118730338,0.0378393834568195,-0.0582141549492062,0.00495874954536076,0.0645160590290342,0.0871739190630162,0.0432336559822747,0.0217539828296453,0.0482160430093617,-0.00473857724925881,-0.0667334568707662,-0.0260196167621312,0.0564579833188982,0.00485656095594774,0.0450656452735522,0.0270584473345257,-0.0745406888751076,-0.103589505319102,-0.0820677218184734,-0.10820666466585,0.0827913535038284,0.0795069630519059,0.029418747472662,0.0267968876045997,0.0310195558118637,0.0514140199649636,0.0225290009943047,0.0660705017619559,0.0734463804987684,0.0563379905136649,0.0240472787427838,0.0479296289140926,0.0494731718283586,0.0497621930718684,0.0479837919281549,0.0469982067157836,0.0456860601250761,0.0228323068535032,0.0329166196233867,-0.0449716753124958,-0.0369592952887873,-0.0738125059193234,0.0459452229523931,-0.0403257996177306,-0.0453816946600416,-0.0753743354792967,0.0910373722401772,0.0733294821244769,0.0808646366702676,-0.0859988102720637,-0.0728593950420647,-0.0807117981333182,-0.0769926341555981,0.000797984616440422,0.0256547897597596,0.0744021823975333,0.0886832441969429,0.0738670876250584
"asc_ruta2",0.843243888761745,1,0.476906205558637,0.305105413075314,0.437677267132083,0.091304799396168,-0.0499319276158626,0.0748904025523444,0.00796704681980502,-0.0656070080428208,-0.0538756392665713,0.068698882265857,-0.040553740375735,-0.00139511850794926,-0.0715932357165816,0.0712378950048178,-0.212854692751132,-0.0587707215376208,-0.0523974396807832,-0.0206765653590504,0.0365219898086023,0.0483671563289303,0.0168292790644383,-0.0739993094404673,-0.0475674577810227,0.0708330975303355,0.0335666592974076,-0.00897743991737324,-0.00223353692415551,0.101560008893956,0.0794667345665459,-0.0216128921901721,-0.0148333951876119,-0.00187899305494803,-0.0138427823463046,0.0648949940366363,-0.00288932647188298,-0.0690762897368026,-0.0585386264048723,-0.0277823968437356,-0.0891766221192523,0.133456493817869,0.120491961683341,-0.00581792711284119,-0.00394955986309116,-0.00166750414913295,0.00694507897038251,-0.0229125640664896,0.0415059174867018,0.0512135106545582,0.0386655298428223,0.00715818848128793,0.00302327083724965,0.00243892631505926,-0.00512497805229157,0.00253637260661944,0.00766384557181337,0.00593002682569074,-0.0125010907389331,-0.0219794151096275,-0.0454427311448167,-0.0416295492093396,-0.070247075324354,-0.0217695035502683,-0.022680244046657,-0.032073966808674,-0.0617716399882034,0.0918644735928409,0.0842221722851013,0.0965177979120381,-0.055041144794164,-0.104439158196233,-0.112794496231802,-0.107135032329147,-0.00738241850745688,-0.0263006080476928,0.0466804475513814,0.0597140501709149,0.0376624133338219
"asc_ruta4",0.508944366752008,0.476906205558636,1,-0.00865407164852966,0.382143551204757,0.0400969421345144,-0.00320909214288875,0.0649394996379719,-0.116938308210917,0.115280215871468,-0.0637132876878709,-0.0113701597136205,-0.330709049867907,-0.550795490368499,0.11697783856751,-0.111644994542012,0.204069171664282,-0.206643950214833,-0.145175898763244,-0.197551206674713,-0.0899238991384318,-0.058185072389822,0.144259031241892,0.0760440211053985,-0.0401031279316748,0.00916468429551849,0.0350586589125956,0.0948842613319138,0.0572443821039252,0.00304560075492561,-0.104109752462241,-0.0619635227478856,0.113550181499428,0.0299206602137158,-0.145526574349027,-0.0821254232137495,-0.0620740530465781,-0.117985672543326,-0.0564883445867709,0.0572447515704196,0.00484657945223434,0.00191193110403388,0.00167502392681808,-0.0151845315688301,-0.0852973008533103,-0.0889259706780686,-0.0859159956874396,-0.0717882091983634,-0.0362710457476964,-0.027261218203528,-0.0190228377586141,-0.0504411586940862,-0.0421292796600653,-0.0389428917293069,-0.0509328901776092,-0.100007016931728,-0.0505779835028132,-0.0485887454386612,-0.0360893265906094,0.0787731638370843,0.0190175254807004,0.027466683165982,0.0346283722214098,0.0632760002608909,0.112202447996899,0.108579870025906,0.116609441610597,-0.0483983395144907,-0.00113445640162428,0.0166723794757949,-0.0148099714684758,0.00373681010661468,0.00772424599472517,0.00124899938529936,-0.0185165935065835,-0.104625805360424,0.00100027950152569,0.00985250823488809,0.0241794894652628
"b_tt",0.450364274691209,0.305105413075313,-0.00865407164853082,1,-0.101921378986941,-0.109208917850905,-0.0136788416364485,0.159631560608743,-0.0953069470121818,-0.074794964166766,-0.00989849524656482,-0.043865314037897,0.0717175253996239,0.111833090917149,0.00328860497146237,0.00352569342349922,-0.116384885646864,-0.0208665953122231,-0.0319232424171694,0.140101211194208,0.0266891055798469,0.0418812471811491,-0.0443976298048471,-0.135908671690762,0.0652231405184046,0.0274015291310615,0.0660273377361311,-0.105778404645553,0.0743385409409864,-0.0355766717323126,-0.0967472442043068,-0.123082921546009,-0.00507544778667073,0.135968166313278,0.0320644804641945,0.0811451012488257,0.0134419318224124,0.0245027307960975,-0.0454095591765037,-0.119869206349557,0.0248006765989734,-0.076174666352539,0.0784308654285408,-0.0121702624787819,-0.00262687524931967,0.00503122358177276,0.0160627589964428,0.00234513590841337,0.0265504499592662,0.018318828146151,0.0466474936461185,0.00657149888773106,-0.00149920104622959,-0.00334321553459134,0.00626400221020546,0.0572742702305441,0.0312144889611057,0.0378327189275411,-0.0097505446654537,-0.0399512256894036,-0.083622771311583,-0.059721810450108,-0.11272182157814,-0.0102413358816814,-0.155791980490244,-0.157625605397138,-0.168273098119661,-0.0425712406753762,-0.0608018623538985,-0.0564668076059055,-0.108542198634014,0.0522005902106185,0.0579644382299624,0.0675882449957856,0.0265223985358678,0.00990923036343758,0.0163870153894036,0.0133675038446805,0.010951415340409
"b_dt",0.535035949527726,0.437677267132082,0.382143551204756,-0.10192137898694,1,0.146103559188836,-0.194640468723343,-0.0135850970460102,0.00124212805488022,0.0583142531170237,-0.0472638531070442,-0.142771280899804,-0.13342128177883,-0.0256908814668897,-0.253055684599101,0.24553133569659,-0.216779451024998,0.0115012143030266,-0.064213821767987,-0.100736015441156,0.0785519295224089,-0.0175911482581837,0.0385247246174044,0.0842566003861537,-0.0778509405021369,0.0317370544963955,0.0121688704511879,0.0986267461673481,-0.0571241157367116,0.08022115379865,0.053689610900364,0.0319977803740929,-0.00104234057614872,-0.0622170762903903,0.0254227655852753,-0.0325702455509103,0.0278551909584649,-0.0604197828984707,-0.0741437236605284,-0.136653280877085,-0.153321022709152,0.174501337979436,-0.0195511509739616,0.0270571557223298,0.02506476422769,0.0228110324074008,0.0428936440422899,0.0271342886479807,0.022524998603177,0.0178376385953849,-0.0205882669739048,0.0216309053587924,0.034629529942239,0.0306296647969334,0.0472659588019953,0.013079299600624,0.0166524229549834,0.00813679643515834,-0.00938686400001037,0.0520493643273919,0.0134559299213859,0.0156865880326181,0.0170718026603254,0.0500207407051627,-0.0762128087956263,-0.0789815120995278,-0.0872961741398713,0.173351049572473,0.17046374125696,0.147124047385425,-0.012261992586597,-0.161388735104598,-0.170986041569426,-0.162396796503103,0.012661033769671,0.0164846984717984,0.0148513728971664,0.0181751413299772,-0.0182159249711625
"b_Sem",0.114445206764453,0.0913047993961682,0.0400969421345152,-0.109208917850905,0.146103559188837,1,-0.198185500275257,-0.0813906222416529,0.0129380171622546,-0.0742091979071147,-0.0941264038115675,0.0228255894431988,0.0701820091255229,0.0825554908557782,0.245092599935797,-0.237330271230737,-0.0386209133989311,-0.0710507983013293,0.0696698253913268,0.00423507299663143,0.0342535024320275,0.114691783560885,0.0243228719755556,0.0116301112697184,0.017593217353693,0.0610047023982836,0.112318637068548,0.0515877355426511,0.14837169686644,-0.0289545282408952,-0.02090658462117,0.0534559675700349,0.0158495560775613,0.169161752152803,0.00516653305426143,-0.0293873300186357,-0.00513024437702149,-0.0137205479919601,0.121898409876672,-0.0581630148225273,-0.0374400043752615,0.0439256460876885,-0.0117841006351034,0.112160338683281,0.0893559507171716,0.0938845821093733,0.0803107815697723,0.12207548108147,0.0885968636560019,0.103535926113425,0.0415256484315159,0.0824031901909592,0.0780590330293836,0.083682485081295,0.0251642357800686,0.0986618631324151,0.08773934026337,0.0944953867711036,0.0956575123901531,0.136962743936343,0.148687682884777,0.151611706461352,0.134944262535866,0.130775590134465,0.00164093555229672,0.00394489589498544,-0.0447054734022971,0.0638704027687041,0.0843379437915001,0.0830547631412034,0.0852340803260317,-0.046786954930013,-0.0171558322991294,-0.00945178578814276,0.0859524790537925,0.104557337952636,0.0845404686707736,0.0929147506782843,0.0640659392117184
"b_ACC_1",-0.127264921093364,-0.0499319276158627,-0.0032090921428889,-0.0136788416364486,-0.194640468723343,-0.198185500275257,1,0.0938772883135408,-0.102257903640325,-0.0684978500342643,-0.0265303284317329,0.0251176690678566,-0.0403252061306466,-0.0836461472790849,0.018598690439655,0.010601742035693,0.0271234677507928,-0.0664424544635497,0.0307563563540707,0.0129712707526297,-0.0688363507025378,0.00926014003402441,0.0225031401182129,-0.0384191264219751,0.0502901352848656,0.123138831643622,0.0499529611936236,-0.0390984394768214,0.0598399032557305,-0.0919721168289976,0.00662281373671121,-0.0594620648362283,-0.0184764658236723,0.0589491183570379,-0.0386410301988332,0.0045311467950293,-0.00751291265168652,-0.0492348592334289,-0.0110705042139667,-0.0361558329159454,0.0342891372940623,-0.0438490550511468,-0.0503554589959181,-0.00319028961379848,-0.0197227949744548,-0.0141217103692921,-0.00965266277476783,0.00327361172199235,-0.00686280782400152,0.00577463020982522,0.0226426718056938,-0.0201325658001051,-0.0113817600185143,0.00327492609289549,-0.000398994634970967,0.0248052778622711,0.00546838728261857,0.022576609735434,0.000794016999131705,0.03545833507305,-0.0166231308911661,0.0167066610295315,0.0467075218046382,0.0388874830390754,-0.0579678752718837,-0.0279532111359402,0.000352093601307704,-0.0579108476891691,-0.0880525211293404,-0.0488726224529347,-0.0274869308779803,0.0249766318490104,-0.00273249147306872,-0.00601675288569356,-0.0599573007703903,0.0344658414519269,-0.0157019325437479,-0.0225106496122264,-0.0428123733216166
"b_ACC_2",0.100000480733957,0.0748904025523446,0.0649394996379721,0.159631560608743,-0.0135850970460101,-0.0813906222416529,0.0938772883135408,1,-0.0287562453278484,-0.0899494233815268,-0.0543763167797341,-0.0905746675254389,-0.00950179459597376,-0.00934274884328148,-0.0156206686983728,0.0327160625673943,-0.000767783458853347,-0.015622469431914,-0.0341723280165736,0.0321982229684866,-0.0362706829521694,-0.0122210844301005,-0.0047861152963236,-0.0647109389696073,0.00630032593654417,0.0049471996832488,-0.0464544977287034,-0.0551415374237604,-0.0167041125137109,0.0844678540594249,0.00845292414292054,-0.0478297186199988,-0.0483834452526112,-0.0311395343208375,0.0295754457584948,-0.00577358661807625,0.00644076587969912,0.00531080906574818,0.0158018685945211,0.00967935960046969,0.0339319426006992,0.0330741036667239,-0.0316820321115396,-0.0595403363644971,-0.0193552567943923,-0.0123703225980659,0.0103860370919345,-0.0312080278606284,-0.0253618782035575,-0.0284202885584847,-0.0135798827462179,-0.045671356874098,-0.0251437786900201,-0.024215648216699,-0.0214876447174027,-0.0429585436168748,-0.0520123948586902,-0.0501467418435846,-0.0045115515165529,-0.0572008264335141,-0.00637258435135941,0.0111617004373494,-0.00268063577042867,-0.060168795129357,-0.02473393570845,-0.00571677348355283,-0.00135807749655582,-0.0215345647538122,-0.0400809604241347,-0.0297909579063915,-0.0820450642864795,-0.0229693309354997,-0.0268366697762221,-0.0332545724405778,-0.0575693669175774,-0.0180941572991371,-0.021215620259013,-0.0228403178149513,-0.0290015913864279
"b_SI_CAMFD",-0.0659042898728867,0.00796704681980485,-0.116938308210917,-0.095306947012182,0.00124212805487986,0.0129380171622544,-0.102257903640324,-0.0287562453278484,1,-0.0899901632170129,0.0492450481152943,0.0900236080336413,0.0210853639913058,0.150985411992346,-0.0879745939636852,0.0872709067959301,-0.0660380343850071,0.0801743876109251,0.0185345610500303,-0.0334614293441141,-0.0318874296231363,-0.0533065713126188,-0.0389513020918011,0.0124111160344501,-0.0593485530703733,0.00715926055616788,-0.0629527844462255,-0.0354008480768188,-0.060631751957482,0.0510249745614092,0.00710162990523682,-0.015990828054036,0.0339481743703005,0.00405638106083668,0.0152211960031524,0.0418596212064456,-0.00522169007103445,0.00717614204006074,-0.0180241611435145,0.0112965347561653,-0.0375528423988223,-0.040252991939725,0.0246402982127535,-0.0682069737181944,-0.0388131346280954,-0.0445298268827283,-0.0330032638052909,-0.0580858419507412,-0.0157149854138837,-0.0223985647624034,0.00305243043748655,-0.0540455233786898,-0.0477586197106476,-0.0470320300947291,-0.0357414795978026,-0.0529707592294842,-0.0525689596016418,-0.0555842425264853,-0.0671125096619374,-0.0704863494389726,-0.060936362452879,-0.08526727306892,-0.0708533124056987,-0.0679355804339216,-0.0395328056736276,-0.0267832198464303,-0.0315595047585545,0.0169419696607962,0.0299622704357304,0.0138989759441641,-0.0153735890503711,0.0451390996322229,0.0287207503925799,0.043454861508413,-0.011262076492504,-0.0605005870053568,-0.0551176249825912,-0.060114548887454,-0.0527176909991895
"b_SI_PANEL",-0.0347737407220197,-0.065607008042821,0.115280215871468,-0.0747949641667659,0.0583142531170238,-0.0742091979071148,-0.0684978500342641,-0.0899494233815268,-0.0899901632170127,1,-0.0885617693003589,-0.106760210806183,0.108728551189673,-0.15108450124435,-0.00408471571176089,0.0104659416489443,0.0363126428729932,-0.134535297242947,-0.117158598478897,0.0109359577504115,-0.104060068851435,-0.0836648780963954,-0.0117096582292127,0.00168218500993117,0.0574191293160853,0.0806993768669262,-0.0542966226174613,-0.0556875244721215,-0.0402483564807434,-0.0230476171144607,0.00677037446265786,-0.0770442300878468,-0.0139824850651392,0.000387490690313634,0.068077395176536,-0.0812173972290694,0.0847538696447067,-0.0205934953306199,0.0467014962778187,0.12132865257331,-0.116185356843005,0.0476292834942653,-0.0235823143665848,-0.101368126486054,-0.0762941761350063,-0.060684114306131,-0.0212237802096717,-0.0721287831274741,-0.125397888776656,-0.138447921614348,-0.12842448534772,-0.0945557726603695,-0.0468349734892397,-0.0420459332135231,-0.0035405495388727,-0.0859386113015382,-0.104528428913978,-0.115961940185623,-0.106522083217339,-0.0161208125138963,0.034530534560537,0.015881378777954,0.0565581591757033,-0.0346262958402496,0.120313387862102,0.12185506009254,0.131626067876562,0.0305392170192672,0.0178164013474017,-0.00703803969777628,-0.0143238045275584,-0.0725553412421426,-0.0667254844164425,-0.0598277171959541,-0.0603478511369856,-0.0771913587248305,-0.0976686825043409,-0.104278541164242,-0.0961175824660724
