"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_Si_MTRP",0.0596304739527627,-0.0115656807143246,-0.0736041285041541,-0.175870916222776,-0.0568836560669362,0.111088090209692,-0.0695780974668443,0.0689311606763778,-0.121138773538223,-0.0782940284959151,1,0.00796514685241367,0.0689944909416726,0.0804655303143438,-0.0806362563190207,-0.0153066333620855,0.08214238100638,0.074269342193229,-0.139897879706381,-0.0830418563839324,-0.012090985689166,-0.0402018990071324,-0.0136905080970215,0.0917951357935454,-0.0174196189242549,0.0826508233344411,0.0779764213560116,-0.0483795960925572,0.0205934700968222,-0.132545973840362,0.00993805628105082,-0.0174031106874033,0.0642736324066344,0.0848805535162914,0.0887262435646083,-0.0101777112794929,0.0188239476353374,0.0573830775038073,0.0434363926497614,0.00286874815095426,-0.0228078773746223,0.104229566284778,-0.101776693588661,0.0114292018172299,0.0175598241960458,0.0125870285623356,-0.101711120840522,-0.000362857921801826,0.00481052445546421,-0.00621951580078599,-0.0317154628350349,-0.0699399630918124,-0.0616258611823906,-0.0413919337709295,-0.0459806112534729,-0.0534497806079917,-0.0794993499811661,-0.0633714124779826,0.0485089449213209,0.0396249532578288,0.0350031752221686,0.0644056628906898,0.0612195971474714,0.055257793337297,0.0604455089408746,0.0422255113057634,0.0108841202459048,0.020385467028096,-0.000487312104255762,-0.000399031647119215,0.0656672217482508,0.0329364127031335,0.0154841367851925,0.035385789225192,-0.0923353758784857,0.0142938019426362,0.0163267120600067,-0.0246977109761292
"b_No_Info",-0.0976579446756741,-0.417822864613532,0.064468148705347,-0.0687212018581293,0.104828255275823,-0.0441018609973766,-0.0527821528326767,-0.0555850972989401,0.0947515874881488,-0.076384106366315,0.00796514685241414,1,0.0303739795871094,0.341801902172083,-0.342474794971591,0.0671936831154419,-0.0298508615570232,0.117512286738515,-0.168248921595955,-0.16076586963774,-0.0999162916325935,0.036413199008126,-0.0786853384075499,0.0532967286286958,-0.0223992459726485,0.178939177436018,0.156029211365337,0.0453312965408047,-0.00568568218795662,0.0506116497458533,0.00418719720243697,-0.0970056512142944,0.00582036720492983,-0.0446870588086747,0.0480110221322083,-0.0428462230539296,0.0280436474833276,0.130068322493082,0.130131906418004,0.0370720049280811,0.0287577572964633,0.0476259025288249,-0.04625027187869,-0.104634659616672,-0.101431480430794,-0.119797889444548,-0.0960818120868758,-0.0649949616314716,-0.0440465478887681,-0.0672171489458322,-0.0357376662462354,-0.103046308199058,-0.092149559116433,-0.0760975414837294,-0.0873696627729566,-0.108655454550761,-0.120209624142048,-0.0904251085479994,0.178088463834185,0.119070220300794,0.119149146624762,0.112267001556445,0.174706075312759,0.14188447381161,0.13741645455097,0.113962801167492,-0.06109986177183,-0.0684903554771712,-0.125006165358271,-0.0545363475229965,-0.0660669956368549,-0.063853705916919,-0.0391475464547823,-0.0200396882395252,-0.113877508252581,-0.11976507500873,-0.0999049915911224,-0.139441398099067
"b_UsoCel_F",-0.0306630164942144,-0.590549301192662,0.0124942196131656,-0.00761557081167115,0.0551110969207333,-0.146013405361943,-0.059676715806996,0.13438629845671,-0.125804648110069,0.115231936707007,0.0689944909416728,0.0303739795871087,1,0.0454341452265815,-0.130488577556888,-0.256504723604823,0.00995336241370313,-0.0116297137919826,-0.0217303665197336,0.0301189988007047,-0.0121247214148848,0.0377116813834201,0.0446213513814808,-0.0578146899663953,-0.0321100914524078,0.0118931541767737,-0.0432782504447013,0.0208587658632075,-0.0484220846044217,0.0693791442013277,0.03526450558527,-0.034384568479204,-0.0309381877698484,-0.0333246195024098,-0.0559935181667955,0.0766274466206621,-0.107612840887962,-0.0408172903600761,-0.0493676536639798,-0.125743165378122,0.143499274484446,-0.120914447922894,0.019535476566079,0.0216420394355912,0.00740125056481486,0.00327215912995536,0.0235810874541215,-0.00383450130762934,-0.00512340479438207,-0.0225809686824748,-0.0786544620819395,0.0784156663351282,0.0821893380681377,0.0895049395009336,0.0992474930507165,-0.0247086993703459,-0.0365832856272335,-0.0321774672947842,-0.0163789981954826,-0.0346160372480834,-0.0387463007756235,-0.0272220118323162,0.0189041068684737,-0.0415254000130084,-0.0455547066253513,-0.042883724483863,0.167516984187316,0.119314094882926,0.0796803803597928,-0.0555965816616419,-0.140849507716937,-0.145181481204248,-0.130473495799048,-0.0687090555433219,0.0740084359007243,-0.0406138948096925,-0.0504179028811246,-0.0795773872493208
"lambda1",0.0142607201477064,0.135872826239091,0.0874212649611692,-0.184890301731962,0.0500655298058429,0.157256843339988,0.0319136652860999,-0.200397269432097,-0.0784669388309578,-0.231893534803569,0.0804655303143439,0.341801902172084,0.0454341452265821,1,-0.966335796497175,0.327864258029552,-0.119068284473379,0.108034227322833,-0.408263066470555,-0.401198981255101,0.064304150357519,0.195764318355771,-0.0758925220758778,0.104571052040256,-0.252424372820048,0.194616527776724,0.304713443011441,0.0480764509207142,-0.128861251257748,-0.11224745671477,-0.0111911971512394,0.118664888844104,0.102600304868671,-0.203415284784453,-0.0658068611851785,-0.165909081098067,-0.0418536807640311,0.130195720273875,0.254274960667779,0.0437123979047288,-0.186891726352372,0.0136626981043729,-0.142965307076999,-0.259657162841409,-0.260677768886318,-0.22417804045276,-0.239109716854707,-0.207835174928067,-0.186649430854335,-0.134028250026661,-0.169433227089409,-0.24803056611499,-0.243587146249842,-0.173907262275551,-0.232212042402772,-0.276444567567712,-0.255167406069341,-0.110237513984881,0.223397970328406,0.142366803816493,0.139102724112291,0.136179859680817,0.237260157207749,0.254461195655064,0.245591392112326,0.253314187069839,-0.123801389604358,-0.0794649450768049,-0.0822927258830901,0.0120118452216842,0.116062429953898,0.115516457517081,0.1214983388218,0.0652878557974255,-0.275999404694514,-0.166006132156901,-0.149258448006564,-0.116594851895595
"lambda2",-0.0169284578025564,-0.0881390321502317,-0.086925167205967,0.196239474040573,-0.0539116055460221,-0.111290301320872,-0.000651237591693529,0.193229961567819,0.0816128340913631,0.22661057325572,-0.0806362563190208,-0.342474794971592,-0.130488577556888,-0.966335796497173,1,-0.329976331594426,0.143537146104961,-0.0518451785415737,0.438769990304438,0.395719141630864,-0.0364007822996157,-0.301716497405894,0.048707829836215,-0.0622059454306079,0.254508238199899,-0.193222444626584,-0.309563502114059,-0.07207166085279,0.121178363157646,0.0991373432658972,0.0106065261795786,-0.122258468085185,-0.0833788632815615,0.267659221338395,0.112115731520349,0.191412091411232,0.137299612667731,-0.131859811767411,-0.23762229207044,-0.0306929209409527,0.162556800799111,0.0361715299603946,0.130493287668106,0.265161814040674,0.266285129496274,0.226751928768733,0.249389265796486,0.207302382129038,0.183321613691106,0.135907445877999,0.187016685808965,0.227490485216097,0.220302711579242,0.144739717397412,0.225873290155666,0.272685302548119,0.257186399233275,0.120086005030632,-0.238538583702342,-0.153136782652283,-0.152041190557635,-0.134645937911972,-0.255918103660083,-0.243747261562626,-0.232028888856536,-0.23615409355204,0.113081780428931,0.0736900471631596,0.0722250378643065,-0.00677555522030127,-0.0959674670978254,-0.0922562832105456,-0.104095230758233,-0.0549114948906253,0.285502947913198,0.173821563748044,0.153964789506074,0.103713208810266
"lambda3",0.130141241220216,0.432913224115353,-0.0738038289874484,-0.221452075639944,0.0120901863444773,-0.0267970341988437,0.0118461673839068,-0.136468677017499,0.0504528935687206,-0.15419539220923,-0.0153066333620856,0.0671936831154427,-0.256504723604823,0.327864258029552,-0.329976331594426,1,0.0749576475504,0.158478060819172,-0.256004241788243,-0.278899265925045,0.0374973707454503,0.0316402440062531,-0.0477503043814029,0.184643416106906,-0.0935575216317289,0.158047568815579,0.354097630259282,-0.0348691761464852,-0.0506979706979848,-0.251176823118998,-0.00924002359736442,0.18196485209938,0.113814947120675,-0.102844343742326,0.0679524945997398,-0.24539245599965,0.0228860376253948,0.0711320258721737,0.251600242245767,0.203621258265982,-0.414617713773251,0.194989524415744,0.00250016781024872,-0.119990115463222,-0.111847547522889,-0.0919969944625346,-0.0911544598737763,-0.0385867349808192,-0.00728534541721312,0.0237071921587653,0.0844520497163039,-0.208179845297753,-0.21488565207028,-0.203644612148981,-0.059369076957624,-0.0727544422457962,-0.0641405970881026,-0.0587333901597471,0.253349589492377,0.118386951028574,0.105042622877227,0.0773041971921424,0.223313416077586,0.267977416330649,0.26607643947321,0.256134860374634,-0.241667232014116,-0.234228697664905,-0.178446357504719,0.0679292557075804,0.315649235573388,0.319399980682307,0.323257734301592,0.125827140694402,-0.170061219451186,-0.00288826035022981,0.0218415514540608,0.139179684151413
"gamma_EDUBASICA_LV1",-0.0262460510193667,-0.0695739808345198,-0.0360039713634991,0.0277531771501391,0.0298930499658917,0.00281645172541176,0.0027909203420902,0.0810264697728841,-0.0960762549327609,0.000999699265274921,0.08214238100638,-0.0298508615570209,0.00995336241370337,-0.119068284473379,0.14353714610496,0.0749576475504,1,0.611360791754989,-0.0225355117616371,-0.0646980829133203,-0.000316155065291532,-0.325219024861407,-0.214876731188448,0.175272425502861,0.0868255584765126,0.340779949608628,0.0189517793527859,0.101300938680119,-0.118002279697924,0.0154945649418803,-0.10184663931354,-0.0767494991833356,0.0283425833638297,0.219582140370083,0.257989958773524,0.193120924356042,0.268548952906477,0.095202349342177,0.133306143748464,0.0750208112505792,-0.071170382594909,0.289354559108283,0.403662544728759,0.297095746738369,0.228298471385949,0.254454358332842,0.349573602535301,0.335875558727299,0.315777184622466,0.280018393916761,0.372183047409424,0.244494459043234,0.20710761565268,0.243342181144703,0.338312096822397,0.342046223437681,0.323706144232561,0.296732735700088,0.166554681024018,0.103946821851101,0.105082754652479,0.0773157592226365,0.137793221167383,0.150781569700462,0.13990873859943,0.11459541668218,-0.126468239908879,-0.189508083195289,-0.179355818446295,-0.0910733471731695,0.00689131924994418,0.0234006179882483,-0.0186767198669076,-0.0828437316246421,0.336169382218708,0.378740603144598,0.364053803639266,0.301524007099764
"gamma_EDUSUP_LV1",0.0337253687017798,0.00428812241268618,-0.0301293483322824,-0.0648170081044491,-0.0209131868942303,0.0513389451981024,-0.0376609039081378,0.0589728607414966,-0.0674500137795893,-0.0390340270073591,0.0742693421932291,0.117512286738517,-0.0116297137919824,0.108034227322833,-0.0518451785415739,0.158478060819171,0.61136079175499,1,-0.102330864858629,-0.249488865222624,0.0485924637747998,-0.401175387394324,-0.0924092184821587,0.367172418468307,0.0200302760496974,0.285670348851898,0.32033643103389,-0.142203544871869,-0.128572931784081,-0.0464671255836208,0.00988018272402217,-0.0486584575172235,0.0162765465145254,0.307977137257183,0.32850781954545,0.183175451092889,0.31710505101597,0.179788695868139,0.239282752665549,0.149723999225005,-0.134688653787368,0.368356819834175,0.24878435367706,0.229430107904202,0.185677712216776,0.223264427151012,0.215080207561242,0.245900489887016,0.252718534139495,0.29538540670579,0.299764154003773,0.0976252576672484,0.0621698839376424,0.119035424391027,0.25726980577906,0.203880173462035,0.199975147806707,0.227685267920838,0.298786442483792,0.235053525628339,0.219110991330322,0.243264063217176,0.28320162474966,0.278436844069924,0.271645873163083,0.274070794801234,-0.225443028366308,-0.287222426396157,-0.272111600397346,-0.0842049150504826,0.0273843162230576,0.0610879724135491,0.039824443176805,-0.0436334504188002,0.202453472717991,0.234966582760805,0.241241331324215,0.293516456046581
"gamma_HPICO_LV1",-0.168457118398005,-0.237458788822678,0.0398434679918121,0.145638593583704,0.121165143387372,-0.0745551448618276,0.00219163737171542,0.00224433415098442,0.0732020882505067,0.162312653759877,-0.139897879706381,-0.168248921595955,-0.0217303665197337,-0.408263066470555,0.438769990304438,-0.256004241788244,-0.0225355117616375,-0.102330864858631,1,0.36371378420509,0.0328554007271999,-0.343969885746513,0.0898713693327493,-0.06288194161817,0.323506974195916,-0.202261650455904,-0.540230761243238,-0.0990383158965136,0.0571127375941596,0.107101559806748,-0.0105948601835997,-0.0351613483470007,0.00684381523742675,0.252171727478321,0.0423796703995552,0.285373608080779,0.200072565655011,0.0117761641755708,-0.161955413491266,0.00954616138738714,0.0381230665161805,0.00689704269792202,0.163001721915797,0.285006507446312,0.286246089053865,0.250328657435156,0.324714257581767,0.225587325612508,0.226815065266339,0.0614100403169811,0.167296792674101,0.273010008758429,0.276473329731632,0.221584671555782,0.223694855984884,0.276432165554151,0.287762412827898,0.161821774690349,-0.418143238160377,-0.0676766163213672,-0.0324592869304114,-0.088280225440553,-0.380841058390619,-0.22091855638183,-0.204068884118141,-0.202200727442424,0.0342052079821494,0.0413841458484747,0.0721043959127605,0.0333138459412869,0.0103572923405881,-0.000301465035745101,-0.00729910030192525,-0.0320818685815401,0.341659673587955,0.264440899507596,0.259050039755115,0.120997229499243
"gamma_CSECO_LV1",-0.174359225781438,-0.252916997210256,0.00494543389739288,0.181413913563174,0.0755372885049551,-0.111693387248151,0.0509057794315357,0.0140136230963072,0.0204756391166762,0.0295266954925902,-0.0830418563839324,-0.160765869637739,0.0301189988007047,-0.4011989812551,0.395719141630863,-0.278899265925046,-0.0646980829133203,-0.249488865222623,0.363713784205092,1,-0.0468144337879583,0.0876971710149558,0.185779656038853,-0.573729779307133,0.201815684924206,-0.422590008077002,-0.496326476137974,0.208040948456107,-0.010934133927989,0.185252707291182,0.0265871969247624,-0.0261487832336391,0.0124448350339866,0.129849996573042,-0.214058249140168,0.315698247918244,-0.110968813757637,-0.185783154781831,-0.400892095024697,-0.159264794314281,0.28478380355876,-0.276278943718595,0.432284682399911,0.626012933768172,0.619548871437228,0.419749477271752,0.609573957818069,0.494975481230003,0.446363336448933,0.16522915076888,0.316769779869599,0.708552053995892,0.714750682746946,0.459102936569048,0.507677855061066,0.580902171440741,0.56826426151211,0.314250426883134,-0.30227019243674,-0.170377653897899,-0.190677898080211,-0.190699808966693,-0.272863284416662,-0.363074528208445,-0.365531923171924,-0.411447908092619,0.202689923866438,0.207794925346408,0.18681084156448,-0.0402479252177383,-0.182771196161536,-0.177765491503412,-0.175672199931933,-0.0356751408614455,0.623440713980448,0.477502644463277,0.435240679854646,0.238287548725926
"gamma_SININFOTRF_LV1",0.0572328422822794,0.00479056273972302,0.0641324718463305,-0.0290644393678606,-0.133660658488185,0.0564908842903376,0.049927768418782,0.0134762334355063,-0.0017359291617903,-0.0477447160474071,-0.0120909856891662,-0.099916291632593,-0.0121247214148847,0.0643041503575191,-0.0364007822996159,0.0374973707454501,-0.00031615506528595,0.0485924637747994,0.0328554007272004,-0.0468144337879561,1,-0.145816358748863,-0.103066084444472,0.00355820763772117,-0.252591019686017,-0.424907940390391,0.061645916775394,-0.170180166141447,-0.0998765602174786,-0.15554486230241,-0.121439447262723,0.181359451350345,0.0681650050806588,0.215092495067538,0.123922456796001,-0.0435393375535273,0.146024754665692,0.0401719958605428,-0.00164259169669557,-0.105790450662472,-0.284720151259288,0.12557335015835,0.187748755216192,0.271729987206603,0.289272913621478,0.350660887302826,0.235855178770842,0.253313809096593,0.265961271784665,0.284460356762231,0.362446633666521,0.135416087107087,0.110707337435729,0.0594285087951791,0.234847651755712,0.311036124584044,0.337477919577591,0.353404490863065,-0.261050693958157,-0.117594546276535,-0.118711421398777,-0.0898863440543682,-0.256943347707955,-0.106229831187266,-0.0939729194566881,-0.066314516118222,-0.0268730748741257,-0.0510314744336742,-0.0511480393088454,-0.0896057267258742,0.169758450121186,0.153142995684256,0.16842069841787,0.0207741824077793,0.230764567738314,0.26531636552814,0.318379753728577,0.3033676119304
"gamma_LV2_LV1",0.0173873139589108,0.0802897921200116,-0.0221873955947628,-0.00446927920868238,0.00206141137566666,0.0212848407865939,0.0208297334550946,-0.067904577475151,-0.00558267718214249,-0.0412051635965076,-0.0402018990071324,0.0364131990081258,0.0377116813834203,0.19576431835577,-0.301716497405894,0.0316402440062524,-0.325219024861408,-0.401175387394323,-0.343969885746512,0.0876971710149554,-0.145816358748863,1,0.291314657589819,-0.50924337481135,-0.16489870716063,-0.159873923806213,-0.144822720144601,0.202450891995438,-0.00348628635104457,0.025327908403033,0.0357797873967795,0.102464110145772,-0.0111840188473182,-0.640282546373428,-0.673349374391989,-0.290531541576043,-0.760618630887475,-0.0798531395436846,-0.218448669066022,-0.0416073489777563,0.136779028875642,-0.669775019918401,-0.0584807296045162,-0.13819899355884,-0.161320876781337,-0.194583746018403,-0.0828450088181671,-0.158611440338386,-0.213793866009657,-0.233287368692496,-0.282264877967244,0.0958611125686607,0.110190195187354,0.0936324545940477,-0.0940402696422799,-0.107833310057951,-0.119455655985908,-0.0918507203370617,-0.0845587235700443,-0.0246355457139548,-0.0165415241533556,-0.00134623700697737,-0.0730516906908862,-0.178133343896073,-0.187858202710622,-0.167102119553641,0.0723521315688411,0.0733224356041067,0.0665010020529121,0.0179721596339054,-0.0505191248107047,-0.0448857098286493,-0.041926763107503,0.0186009331223953,-0.0864373612559879,-0.128271387690923,-0.159624941252384,-0.110755322444055
"gamma_ADULTO40_LV2",0.0910504427916937,0.0471332974928869,-0.0180445375472728,0.0412108761261537,-0.03763924603666,-0.0863739411458448,-0.048539347444891,0.0136556217223853,-0.0306364755747321,0.075506961724655,-0.0136905080970215,-0.0786853384075496,0.0446213513814806,-0.0758925220758775,0.0487078298362148,-0.0477503043814031,-0.214876731188447,-0.0924092184821581,0.0898713693327496,0.185779656038852,-0.103066084444472,0.291314657589818,1,-0.359246371450724,0.169239518441898,-0.206573864816471,-0.0892885844123141,-0.561100555843293,-0.0427629346556434,-0.00387665269171467,0.174789211915849,0.0710002157289382,-0.122169829830798,-0.0835539894745884,-0.349054974943214,0.0240327334877815,-0.297258635783429,-0.281152993635663,-0.613626301899602,0.0356154712938096,-0.0903703104383332,-0.429721568686864,-0.0212010188845388,0.126036285972167,0.133765270479484,0.146573458135931,0.125547061425902,-0.0129411466748821,-0.0195372954479484,-0.14298828118474,-0.109219585600221,0.1750956520729,0.197861298613088,0.25592930626554,0.0408146897171142,0.0586327908805487,0.0563368142225091,-0.0285188096394013,-0.0561290024638303,-0.140645620415415,-0.132706083823613,-0.0215163806527129,0.0504287019295269,-0.506179781526417,-0.514996474091955,-0.470494583089958,0.0149797224438304,-0.00367277153064587,0.0229117914673468,0.0371551648197737,0.106523228306198,0.0926438050633155,0.0958301252373277,0.0647162075625917,0.141278276801844,-0.0301807624408907,-0.0513116321495535,-0.0254858712033827
"gamma_EXP_3_LV2",0.096359547969911,0.144200400508384,-0.0536267984548439,-0.12335609416646,-0.0747301089297249,0.0581655263081026,-0.0448088046571556,0.0421400062606777,0.0184805013330959,-0.046635055538803,0.0917951357935454,0.0532967286286959,-0.0578146899663949,0.104571052040256,-0.0622059454306076,0.184643416106906,0.175272425502861,0.367172418468307,-0.0628819416181703,-0.573729779307133,0.00355820763772068,-0.50924337481135,-0.359246371450725,1,0.0768637400669674,0.40181808067627,0.517152716159229,-0.262193159534828,0.0801735420541133,-0.135201126631465,0.0319770221234533,-0.0575350818460929,0.0552326291362917,0.21641465333355,0.482833641207793,-0.253648458634489,0.437225922754863,0.145402857327608,0.412599034162801,0.280293707980092,-0.274329120348799,0.561108476993495,-0.0994766485819291,-0.206005899685911,-0.213200659546141,-0.0881461309255847,-0.236639595200503,-0.103079449997296,-0.0821332966205005,0.105955153103169,0.176844217573394,-0.489281568222486,-0.545092849787977,-0.449613106948849,-0.174804059864243,-0.233225314667755,-0.231585865168918,-0.0627169227043112,0.402607149544316,0.212568894176572,0.21595482911961,0.194406366348064,0.343031353866207,0.417432305653948,0.418618179314068,0.433162045774825,-0.273030497816513,-0.252694398126203,-0.216103189710824,0.11088406496619,0.176916609973766,0.199711666671619,0.172730285427888,0.067642013110081,-0.284897459353348,-0.123106367382352,-0.0976152679604103,0.03632221195542
"gamma_EXP_4_LV2",-0.132947674570225,-0.121541132492231,-0.0587076592258087,0.117202188171179,0.137216823211488,-0.0219037959887276,-0.0343940760428681,0.0902176915863034,-0.00160454888439859,0.0566909007491754,-0.0174196189242548,-0.0223992459726482,-0.0321100914524078,-0.252424372820048,0.254508238199899,-0.093557521631729,0.086825558476514,0.0200302760496985,0.323506974195916,0.201815684924205,-0.252591019686017,-0.16489870716063,0.169239518441898,0.076863740066968,1,-0.00684746942989474,-0.338387000989905,-0.208398325710414,0.0799716909784691,0.0447994199086808,-0.121945637405352,-0.101737234548459,0.0297096407265469,0.252052026499243,0.0274403936299168,0.155893346243743,0.0786925911842757,-0.186314161531774,-0.241058079019751,0.168885554140336,-0.104694551827701,0.00144351861445458,-0.035982042689335,0.185082171007613,0.189074522156824,0.165671777290209,0.0890898009704436,0.0435648942451022,0.0183636085729587,-0.0305706080521265,0.0290228251313787,0.107622936995399,0.106343491113987,0.137865580173201,0.0235784717256654,0.0394137826735295,0.0523807702641583,-0.0848187048525367,-0.0838512468769824,-0.0929372410202154,-0.0644000494483042,-0.0443361260206067,-0.0965708812730864,-0.162153011386839,-0.16064577872271,-0.167173339826046,-0.13329118631501,-0.0991800166368532,-0.0667884492486754,0.00236922476033136,0.140146211706059,0.113642474374098,0.0974988571625238,0.00353414263686322,0.0964345981583607,0.0587672525014197,0.0282910099471277,0.035817915226488
"gamma_EXP_5_LV2",-0.0366454892867253,0.0342627205358567,-0.0113193353648554,-0.0412401345393167,0.0891458109064705,0.0972081552661409,0.0126119466200258,0.00790338664186722,-0.0943514664490874,-0.0124344604471418,0.0826508233344411,0.178939177436018,0.0118931541767739,0.194616527776723,-0.193222444626584,0.158047568815579,0.340779949608626,0.285670348851897,-0.202261650455903,-0.422590008077002,-0.424907940390392,-0.159873923806212,-0.20657386481647,0.40181808067627,-0.00684746942989457,1,0.34886361479136,0.230924735238872,0.0257854991597306,0.0940783493262314,-0.00139042945178157,-0.163734726053281,-0.0785586162877371,-0.10461479470039,0.237789104152759,-0.0592937731088636,0.242467560779148,0.265900098205198,0.470677369782099,0.139402091841924,0.0357663033371526,0.271764104005663,0.112821995766027,-0.199093519800148,-0.252322365346737,-0.242510186646319,-0.0871423411287362,-0.0316827961272826,-0.0255404648028182,0.0519043912417868,0.0168854083492373,-0.193489136673891,-0.221527283698921,-0.127052570184216,-0.10568545363636,-0.10004242833818,-0.107872015856303,-0.0185440923782361,0.603565478555063,0.396778666694682,0.394081622717214,0.342103726165671,0.605535940460716,0.537617459247413,0.532502071114832,0.50257893498804,-0.126494933237427,-0.108215350413824,-0.112010774336399,-0.0146410857192185,-0.0512995908178152,-0.0178785544675748,-0.0459395342736578,-0.0604935262721075,-0.12151762124368,-0.0342666820326758,-0.0460274272926809,-0.0620695274455726
"gamma_HPICO_LV2",0.17098249524654,0.241768857795717,-0.052915620506502,-0.16786536173453,-0.151672845608398,0.0410192464691918,-0.0800656642629413,0.0295665533953436,-0.035239473429462,-0.120639436485389,0.0779764213560117,0.156029211365337,-0.0432782504447015,0.30471344301144,-0.309563502114058,0.354097630259282,0.018951779352787,0.32033643103389,-0.540230761243238,-0.496326476137973,0.0616459167753935,-0.144822720144601,-0.0892885844123142,0.517152716159229,-0.338387000989905,0.348863614791359,1,-0.225836901556023,-0.0186051233865985,-0.189300478144166,0.140497472764417,0.111572425317165,0.0552919902553255,-0.0100717584524257,0.314817065091634,-0.39012338101033,0.178792210389023,0.15309203569078,0.37633807368763,0.221847687064717,-0.321883508167289,0.357254347112286,0.0280079078441985,-0.130724128038332,-0.129047458023449,-0.111903222322259,-0.162372048463769,0.0296185585958307,0.0627613788610972,0.185921379565727,0.216759624956629,-0.359258926917805,-0.39787563363667,-0.398203437292357,-0.113915703037123,-0.0892403142693428,-0.0821174094510903,0.00845991498659759,0.643650984635705,0.321497004129707,0.282694206131923,0.239558994956141,0.631755149368593,0.454049095864406,0.442147520143894,0.410338825875328,-0.276291654588209,-0.212124703307544,-0.185497749157513,0.0623146783138677,0.215502064056425,0.252701951911279,0.249879986792008,0.135797973578653,-0.202859535389772,-0.0223796237606825,0.0169392446604852,0.103011323209912
"gamma_USODISPMOB_LV2",-0.135533762728341,-0.126418868151969,0.0743904793343349,-0.0131873891291923,0.146786597958193,0.108931907493766,0.0574047441051177,-0.0663569354006106,-0.000400850384335669,-0.0496397197089639,-0.0483795960925573,0.0453312965408052,0.0208587658632075,0.0480764509207146,-0.0720716608527903,-0.0348691761464849,0.101300938680118,-0.142203544871869,-0.0990383158965134,0.208040948456107,-0.170180166141447,0.202450891995438,-0.561100555843294,-0.262193159534828,-0.208398325710414,0.230924735238872,-0.225836901556023,1,-0.00219110317707126,0.174811008850471,-0.13465945634336,-0.0657937055691508,0.0428024277980689,-0.182547500732333,-0.0831420609927809,0.135374066177903,-0.0853050500868981,0.222128668539443,0.369725227426757,-0.222276756382725,0.318327000706265,-0.039874380889078,0.234187587261043,0.0556211520218759,0.0200092820582025,-0.0999389472739657,0.144296237037504,0.103033948618987,0.0844291338857243,0.0791695032964742,0.0176937866867884,0.233486335124148,0.238211541851643,0.129029413850405,0.167406404831584,0.167448247168839,0.129795666486133,0.106916334488983,0.0931739729646869,0.164530175140551,0.163576497806693,0.0937122090420132,0.0418320664629438,0.335987487630369,0.344572679971706,0.302415072685164,0.21232274959723,0.222335304998575,0.151488346624289,-0.067585343186365,-0.232334600320484,-0.238842208440668,-0.237940925503289,-0.0763001821937298,0.134378229059355,0.142810365291093,0.12215521250162,0.0101289193262761
