"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4"
"b_EduBasica",0.002778966825043,0.003505866775828,-0.00391546427350512,-0.000259089364365358,0.000273238849772523,-0.0128254707228843,0.00183998428667,0.00316317118222148,-0.000254014703045136,-0.00118457853350236,0.0574280726149693,0.00169313855044721,0.00179050668776366,-0.0058887187030164,-0.00051671083897955,0.00960799494876708,0.00202698263978588,-0.00423100789628283,0.00286455056752242,0.00124647390594186,0.00298320692781299,-5.22623932917916e-05,0.00122403690944532,1.07752139465428e-07,-3.10692976804622e-06,2.01680404990175e-05,-3.46619359272739e-06,4.71895527196635e-06,0.00779975785971528,0.0024147500158666,0.0630893622090307,0.00132202231850408,0.00540307715252884,6.49575043184336e-05,6.01354945769706e-05,0.0217455790870525,0.027636405255416,0.025967515585161,0.0352208091973776,0.0113467058266969,0.0120058794139144,0.0125676063737843,0.0115622800788325,0.0321864401079077,0.116073490957034,0.120505146455175,0.19373186377073,0.00754673400205216,0.00644160335390336,0.00893605573763935,0.015681006348856,-0.00536989135344524,0.00453432818752095,0.00107391813814067,0.0109829693852695,-0.022077013510049,-0.107292927879836,0.0227779281417895,-0.129696287856537,-0.000228793508598443,-0.0020859209478182,-0.000233892543429397,-0.00332751399868096
"b_Info_traf",-0.00537630324056312,-0.00153328579239899,-0.056656833480978,0.00015149641212956,-0.00119703367255984,0.00102130208164817,0.00228653910562146,0.00198502682196673,0.00011506449641513,0.00221502970012133,0.00169313855044717,0.090214791644384,0.000746457315851331,0.0161378001089162,0.0116114919089153,0.000137894274712023,-0.00517441958447283,-0.00448580294608954,0.00381231830161719,-0.000298216294760338,0.00257989084632325,-0.000194749620578322,-0.000544045184443913,4.44810893651115e-07,-6.46207617115903e-06,6.74028012241064e-05,-1.00038463204968e-05,4.10152652722431e-05,-0.0181921134751556,-0.00682479544101613,0.221985557366598,-0.00286213353808154,-0.00311718191423265,0.0624555628643232,-0.00429331785299724,0.0112969233087821,-0.0101183944833417,-0.0170394741431047,-0.0247679733299059,0.00363734763055809,0.0014989008465912,-0.00319267772574348,0.00917813548708394,0.0321716202584874,0.300792043707749,0.325484420513301,0.520953106933885,0.00250672721524223,0.00100872412130117,0.00271932114754715,0.000908232426882582,0.00265267100195725,0.00581514250150725,0.000935658866374956,0.0016591607466239,-0.137483051103118,-0.288435596592821,0.172114503466342,-0.294451625497148,0.0055403064681423,0.00487473682343985,0.00275129905020682,0.00660102613473387
"b_Joven30",-0.00275599323680373,-0.00131676660834147,-0.122131465787923,-0.000335001434721271,-0.00203364794647852,-0.00900274055887834,0.00540897015373549,-0.00920738093877499,0.00246002745943066,6.43480313960566e-05,0.00179050668776358,0.000746457315851245,0.321767725728463,0.130008897356734,0.111303957068486,0.00142690269286598,-0.0226314166835705,-0.00887233449833911,0.0112874461019049,-0.00212173090539227,-0.00154745591803858,-6.26008535678893e-06,0.00155968471058897,1.86421877874772e-07,-4.41567708127254e-06,3.59618959330402e-06,-1.88930960990336e-06,7.42268036000097e-06,-0.000365597154267991,-0.00898929334977112,0.0243494726206724,-0.00226370590922764,-0.0191404014588855,0.016949904185028,0.00425890515261669,0.00501310765915673,-0.000149936236378465,-0.00637009872573675,-0.0237690891215393,-0.00246076053397466,-0.0157692825580088,-0.0222116641854916,-0.0253554763341617,0.00427398558472376,0.0362871384646005,0.0368916783614785,0.0192230498851073,0.00140141549418883,-0.00302883219242072,-0.0067111597168708,-0.0302383657199622,0.0192431819019629,-0.00823105517004301,-0.0153297984344677,-0.0398492753602153,-0.216345132813265,-0.0135562351216071,0.059087653545325,-0.270659453659733,-0.00583061196205606,-0.0115025814450385,-0.0136663053118577,0.0116165484426976
"b_Adulto40",-0.00428566617778125,-0.0027684870565031,-0.100248441323822,-0.000337537142662814,0.000709739404474544,-0.0110286585449457,0.00440544258395281,0.00298876329676019,0.00156587936450448,-0.000673017533290836,-0.00588871870301654,0.0161378001089162,0.130008897356734,0.170468915276652,0.109304988969107,0.00205355249289974,-0.0197375149042653,-0.00635811956500977,0.0103644170547535,0.00323656468761178,0.00363368191344753,-6.61472380572854e-05,0.002287288516701,3.15100276098414e-07,-1.22822965781265e-05,2.71756513238807e-05,-5.98289267646747e-06,4.53109060893465e-06,-0.00149820336149892,-0.0116292112404622,0.140891941578882,0.001803985637407,-0.0217072615328399,-0.0130105371187559,-0.000778666860937056,0.0379591709725835,0.02988953757361,0.029036842074471,0.00465143419743863,0.0116149116977546,0.0113217210179334,0.00251099063450406,-0.0209813376894838,0.0640804171865386,0.23432068030467,0.255026138186039,0.35531844360371,0.0133540559797334,0.0141509202105094,0.00991926944558221,0.0079355755167431,0.016724418902318,-0.009311246097774,-0.0166242240949737,-0.0230828725516447,-0.157049186269243,-0.211797037387091,0.0553585945737339,-0.638679993056942,-0.00237742716047042,-0.00138074627923226,-0.00614190068860829,0.00825441776452059
"b_Adulto60",-0.00534493858154797,-0.00688084079183945,-0.0919583029759288,-6.26840988527527e-05,-0.000498702583853599,-0.00579797226988701,0.00330463301813299,0.00199540368578015,0.000630127075051284,-0.0013585444530408,-0.000516710838979534,0.0116114919089155,0.111303957068487,0.109304988969107,0.129917976854897,-0.00500995007328251,-0.00415352529592745,0.00259776130773975,-0.00121496676026191,0.000178737645064419,0.000732463041355145,7.3810057056411e-06,0.000836533526457965,5.93127001686019e-08,-2.91362104904223e-06,-1.30142516164443e-06,-1.16011255269003e-06,-2.31465947055285e-06,0.0107326053093982,-0.00955293033245982,0.0143428618864115,-0.000107499714281331,-0.0212456654433301,-0.00698167875092658,0.00112133288615887,0.0133976515325002,0.0134315272165502,0.0181940881443752,0.0201822729064937,0.00405335984664598,-0.00152132863807063,-0.00633505309169624,-0.0130920842204503,0.0178185778982875,0.037184419467206,0.0426921746311062,0.00688019561063528,0.00329974186859375,0.000354540680718643,-0.00115994004943729,0.00181732381583281,0.017514165102358,-0.00791644512268947,-0.0105887435502409,-0.0144648162749959,-0.0763759247168861,-0.0513227619733719,0.00233374560009178,-0.11242480759582,-0.00162729807807482,-0.00442589856978393,-0.00695794271843748,0.0058940615326584
"b_USOCINTURON",0.00292385873539409,0.000294105047656603,-0.0744113990036517,-0.000983868293444502,0.00116418823213006,0.014786612947882,0.00341755347698554,-0.00260430665574437,9.84178234858486e-05,-0.000737814579434832,0.00960799494876707,0.000137894274711995,0.00142690269286603,0.00205355249289963,-0.00500995007328268,0.0926092799015248,0.000661372887515923,-0.0060337794881323,0.0125010195639044,-0.00224542895905762,-0.000840521195675745,0.000208788581017632,-0.000404976567753176,-6.37576843452916e-07,1.09709529627951e-05,-6.87701791750451e-05,1.27282718225021e-05,-3.96923726564816e-05,0.00800620146182805,0.00156834978119712,-0.194182690754124,-0.00145058233608184,0.0133537726625314,-0.0516978502230405,0.00216178203753724,-0.0260611870606539,-0.0208218634294439,-0.018710873526853,0.00169684422514204,-0.0125171353045934,-0.0134215858504634,-0.0106513269945124,-0.0066146996685474,-0.0488705997735556,-0.284708640054642,-0.308205229585711,-0.447682946429715,-0.0048685674820154,-0.0108651731690439,-0.0120072263893815,-0.00622493694011231,-0.010168182333686,0.0113870174799864,0.00711130804253703,0.0224651826552823,0.157172530985766,0.29914316606478,-0.193847581208838,0.728370434371149,-0.00198604752087707,-0.0016332625434993,-0.00167222158247648,0.000984632385707078
"b_USODISPMOB",0.000371211687432842,-0.00122516326455229,-0.0332199298497992,0.00174582936211142,-0.00110188142228153,-0.00139051774145898,-0.00389183584097637,0.00177109847905447,-0.000118273554741209,0.00107805843679872,0.00202698263978586,-0.00517441958447282,-0.0226314166835705,-0.0197375149042653,-0.00415352529592741,0.000661372887515969,0.0674691584301367,0.0021261619275306,-0.00691070387096983,-0.00165017108478962,-0.000470984033666674,-1.48934101365444e-05,-0.00367280182330451,-1.22923215906527e-07,7.67383847672716e-06,2.94802465664117e-06,1.08446386406024e-06,1.45449205489504e-05,0.00777250212980172,0.00613125807204765,-0.0254568548142078,-0.000377604996798342,0.0111632797552554,0.0465792366437977,-0.00248716078530309,-0.0260284520034403,-0.00631021618185512,-0.0061601113989069,0.00566400330067961,-0.00909512198355327,-0.00221127841491477,-0.00471502518986545,0.00329671196436142,-0.0336147087843663,-0.062574578639678,-0.0711354551799521,-0.0795346888883454,-0.00787167581742046,-0.00685840244978104,-0.00917917446994585,-0.00116646892619705,-0.00756914291347158,0.0109235453922459,0.0147895194941874,0.0191147753504891,0.0691041120781932,0.0750774760758778,0.0328303870359718,0.475167365044143,0.000192826819188703,0.000894280894928098,0.00116521307402102,0.00549968269084232
"lambda1",-0.00228835887217302,-0.00318191714650714,-0.0318138157866583,0.000171391066380417,-0.000258894907086031,0.00689823797149552,-0.00187338480203755,-0.00465582898123657,-0.00030531001005849,2.52793872601975e-05,-0.00423100789628281,-0.00448580294608959,-0.00887233449833921,-0.00635811956500988,0.00259776130773976,-0.0060337794881323,0.00212616192753058,0.0428460296965608,-0.0341873301788202,-0.000643350845250068,-0.00141618063079591,-0.000184855899206946,0.00118131210817033,6.62580752798481e-07,-1.06261461035534e-05,5.7731121590959e-05,-1.07195130965776e-05,4.43439480328366e-05,-0.040039693744651,-0.00358193273251841,0.182626504218089,-0.0028782143090243,-0.00264575794925741,0.0705027256677173,0.000452940113759825,-0.00343357730253112,-0.0345143548840538,-0.0385490344426296,-0.0799022817348651,-0.00376737541870148,0.00255560003216139,0.00389388063632677,-0.00166128974098872,0.00580417804547242,0.24436729114527,0.270924275095675,0.376872788669617,-0.000748850951530962,-0.00309281133520032,-0.00369405540523929,-0.00633926201461149,-0.00193558688174288,-0.00751550723753621,-0.000816305519442943,-0.00246286521151442,-0.280795792601167,-0.266059952921986,0.20535191382381,-0.6563355748062,-0.000981105314939404,0.00104985814078029,6.95960580735713e-05,0.00432440303571623
"lambda2",0.000590517626300261,0.00687148227679899,0.0223710645157961,-0.000629069574904153,0.000915280953154076,-0.00603103012089545,0.00143922753060235,0.00646443381023499,0.000369073265458424,0.000614319203250731,0.00286455056752243,0.00381231830161718,0.0112874461019049,0.0103644170547536,-0.00121496676026199,0.0125010195639044,-0.00691070387096982,-0.0341873301788202,0.0449956206148122,0.00108459651057179,0.00319264053597504,0.000182588280080123,-0.000727156330102691,-5.66238700855872e-07,8.91560827975599e-06,-5.52158329358093e-05,9.84202987482022e-06,-4.1080929873378e-05,0.0342739997615447,-0.00383407811906049,-0.164916473157903,0.00190684760635862,-0.00299092801835986,-0.0566489151049201,-0.000930995271837807,0.0106896338919608,0.0391922214773981,0.0392715305684431,0.0637059158312306,0.00836726207604377,-0.00294756236298822,-0.00741067692916075,-0.00911109740336827,0.0100404250622675,-0.202835798339427,-0.229044124218764,-0.347368260382308,0.006507788058524,0.0062648423728419,0.00660363423360043,0.00585079956783221,0.00581322595004971,0.00542052546763134,-0.00266642885670159,-0.000255478983686314,0.0880794631154448,0.284458466716729,-0.174835439599873,0.595045737753392,0.000594293968984929,-0.00115070468460676,-0.000473378854987264,0.00326098280633121
"gamma_EDUBASICA",-0.000620850800454106,0.0017055403723141,0.00311697328470346,-7.58040106777896e-06,0.000472367618961593,-0.00293204668680974,-0.000750617857553466,0.00113171585088594,0.000170156784266559,4.30209103546687e-05,0.00124647390594186,-0.000298216294760334,-0.00212173090539225,0.00323656468761179,0.000178737645064432,-0.00224542895905762,-0.00165017108478963,-0.000643350845250065,0.00108459651057178,0.00824432431096304,0.00478211123373725,-0.000146305395995426,0.00165210609381733,5.30927088028016e-07,-1.44375761350291e-05,5.05925236382318e-05,-1.065786375612e-05,7.6090748511645e-06,-0.0108549661482636,-0.00253241837499972,0.185233730204529,0.000398231485018244,-0.00277314040927083,-0.0263876552149766,-2.24161722571311e-05,0.0617594408619016,0.0435389775423731,0.0397837148520485,0.0188388598610634,0.0351202659760032,0.0284358625673274,0.0265631912348561,0.0176512222067925,0.111748489294992,0.324166443055946,0.348446045591645,0.531372086641422,0.0230142843218199,0.0222624119744287,0.0223403350014878,0.0223464296230146,0.00282802318605399,-0.00328925933037063,-0.0033864584414716,-0.00714986183229798,-0.220906925924277,-0.304610786118985,0.0760690190687439,-0.921313159641365,0.000450441365619403,-0.000168198242147351,-0.000678312515274122,-0.00170267753019229
"gamma_CSECO",-0.000499947681902118,0.00211709285496743,-0.00527800844050299,-8.73943280572675e-05,0.000956997774788953,0.00188551597664208,-0.000439957804722652,0.00310980090061404,4.60708077835648e-05,0.000291712711515319,0.00298320692781298,0.00257989084632325,-0.00154745591803859,0.00363368191344751,0.000732463041355131,-0.00084052119567575,-0.000470984033666671,-0.00141618063079591,0.00319264053597503,0.00478211123373723,0.00977268736334619,-0.000151872996665522,0.00169403830536803,4.19335064599579e-07,-9.35491197843866e-06,5.80945755203005e-05,-9.91420341949911e-06,1.93378244528085e-05,-0.00941176137062561,-0.0030495558812498,0.193026859151479,0.000711262845205271,-0.0103275025764962,0.0270106792986342,-0.000172361302393787,0.0704221270349364,0.0527532572055911,0.0469254635444852,0.0228140424607142,0.0401110928282013,0.0336123629383297,0.0306552155219884,0.0333831104619994,0.126690388309198,0.342449809836575,0.365469038537338,0.562371239257407,0.0263026950107537,0.0258093298648186,0.0249699214477664,0.0236345024627072,0.00791221519202466,-0.00362951533988276,-0.00453218764146883,-0.00287548732318768,-0.256109416379434,-0.258996925974762,0.114193214023515,-0.349396627471072,-0.000356557296175068,-0.000910166086506558,-0.000643045618571484,0.000942194524587439
"gamma_CONG_EF",0.000116168954227432,-7.6477966265508e-06,0.000721797557469313,1.00190575765438e-05,-1.95039656764346e-05,-0.000100818148810648,-2.84583197273496e-05,-0.000141237388090305,2.70284000016669e-06,-3.97727202487252e-05,-5.22623932917914e-05,-0.000194749620578321,-6.26008535679003e-06,-6.61472380572848e-05,7.38100570564064e-06,0.000208788581017632,-1.48934101365442e-05,-0.000184855899206946,0.000182588280080124,-0.000146305395995424,-0.00015187299666552,4.43063293646817e-05,-0.000126510055034688,-1.31385689142363e-07,2.03904364886705e-06,-1.47728062348576e-05,2.42345331225235e-06,-8.43137097360382e-06,0.00443615855847648,0.00103803751083309,-0.0458648327071824,0.000696694411268259,0.000207937271516187,-0.0109885512649773,5.89219570919345e-05,-0.00268248174380672,0.00115854817321745,0.00265282037970028,0.00685504659271795,-0.00153335978767966,-0.000884355658730187,-0.000645008425782198,0.000199604247428254,-0.00735880168255033,-0.0633583949058268,-0.0690674096870155,-0.111714398941789,-0.00124384751913955,-0.000717124488196044,-0.000456177811555839,9.74529648324892e-05,-0.000131544500289577,0.000370860077245675,0.000310527223412423,0.000373635779944355,0.0671598914152317,0.0672340481014534,-0.0396361177474889,0.123327937000935,-0.000102492216211894,-4.19879239851391e-05,-6.07536186544147e-05,3.5483218041735e-05
"gamma_SININFO",-0.000954878165568523,-0.00279801172937813,-0.00729237198332314,-0.00012224505159715,0.000241531876475152,0.00163884691351903,0.000531272788798595,0.00225713253755572,-4.15368273400745e-05,0.000319307141542902,0.00122403690944532,-0.000544045184443911,0.00155968471058898,0.002287288516701,0.000836533526457973,-0.000404976567753177,-0.00367280182330451,0.00118131210817032,-0.000727156330102695,0.00165210609381732,0.001694038305368,-0.000126510055034688,0.00821457392854779,5.87017387057474e-07,-1.90571452322608e-05,4.64603270128115e-05,-1.00892070609922e-05,5.60139755006619e-06,-0.0123546262818166,0.00118054176906253,0.174625999919288,-0.00145787630069753,-0.000394221139831254,-0.0368018736067365,0.000669277370553841,0.0493839257435396,0.0362226820695634,0.0344289461232192,0.0103552712737216,0.0292153105405401,0.0287211958802323,0.0307111820814638,0.0260607943428063,0.0923299819784171,0.297466812433514,0.322690205340162,0.470102174076569,0.0199702849549007,0.0181088124207385,0.0183018344920814,0.0161366491135317,-0.000178582961405716,-0.00434636964993225,-0.00320374191261435,-0.00927485576813109,-0.180252267007383,-0.352041878750999,0.0767099706972331,-1.1665142998105,-0.000833766245578986,-0.000792847240675745,-0.000497831499210912,0.00439233954908435
"gamma_HORAS_TRABAJO",-3.52649028435488e-07,-1.05328737183634e-07,-2.21843617437208e-06,-2.95043984009719e-08,5.57151776733131e-08,2.53524381806739e-07,8.05576120136351e-08,4.682090114911e-07,-6.28811654659278e-09,1.22805056810493e-07,1.07752139465427e-07,4.44810893651115e-07,1.86421877874771e-07,3.1510027609841e-07,5.93127001686033e-08,-6.37576843452915e-07,-1.22923215906526e-07,6.62580752798486e-07,-5.66238700855883e-07,5.3092708802801e-07,4.19335064599578e-07,-1.31385689142365e-07,5.8701738705748e-07,4.08997343220928e-10,-6.5801691469922e-09,4.3872450388723e-08,-7.35318972924733e-09,2.44735118899271e-08,-1.46487985728914e-05,-3.05370345177254e-06,0.000138114860373209,-2.23967457574107e-06,-8.22027114197996e-07,3.03798177904885e-05,-2.06857495253237e-07,8.81583688702031e-06,-3.92751188627036e-06,-8.46993103462245e-06,-2.2868536899805e-05,5.07946425206569e-06,3.27160194645196e-06,2.68754547221128e-06,-3.01731316403619e-07,2.34942673481981e-05,0.000192380906711481,0.000209817877429601,0.000336329376043501,4.12399409123295e-06,2.41975788037741e-06,1.67221772673029e-06,-2.08892182365781e-07,4.13166512264989e-07,-1.43454373782458e-06,-1.19906002083668e-06,-1.84195317746957e-06,-0.00022551308131312,-0.000202204189177733,0.000118182170067562,-0.000403166918120938,3.03834300527192e-07,1.00144385813995e-07,1.38753340254246e-07,-8.85250035809034e-08
"gamma_HPICO",5.59868252199468e-06,2.98401503227268e-06,3.71804983961086e-05,5.53720939859157e-07,-1.17087655265932e-06,-2.76320977072846e-06,-1.28715751647591e-06,-9.28250649449771e-06,-4.13094094848733e-08,-2.0306044848101e-06,-3.10692976804621e-06,-6.46207617115902e-06,-4.41567708127256e-06,-1.22822965781264e-05,-2.91362104904225e-06,1.09709529627951e-05,7.67383847672716e-06,-1.06261461035534e-05,8.91560827975615e-06,-1.4437576135029e-05,-9.35491197843864e-06,2.03904364886707e-06,-1.90571452322609e-05,-6.58016914699219e-09,1.27303058541876e-07,-6.86468135442664e-07,1.19560863534511e-07,-3.46334791882636e-07,0.000225597743767796,4.25071917301321e-05,-0.00226103459316621,3.16759061116034e-05,5.3056517388184e-06,-0.000340032779266635,1.32271953403949e-06,-0.000209122281101048,-5.40191210987493e-06,6.00968660032182e-05,0.000315410414432938,-0.000122119099804571,-9.09713694759398e-05,-8.37213493815501e-05,-2.05703909895611e-05,-0.000491123800751676,-0.00323763343216707,-0.00352935663184607,-0.00557473154003167,-9.16914472858866e-05,-6.58741644201034e-05,-5.59047941062542e-05,-2.58075682915646e-05,-2.42730075559621e-06,2.19297142211718e-05,1.95395009087833e-05,3.89897801316481e-05,0.00304945686339125,0.00343141651190833,-0.00173883556831303,0.007807268288214,-2.57917344617785e-06,-6.89255194288134e-07,-9.70001992109695e-07,-7.26925817922874e-06
"gamma_CONG_CD",-3.78863676453865e-05,3.34096331851778e-06,-0.000250262077254418,-3.59950328537201e-06,7.5473183970818e-06,3.86545812137602e-05,9.90880269877951e-06,5.03737216860955e-05,-8.45146808136925e-07,1.37088334084481e-05,2.01680404990174e-05,6.74028012241063e-05,3.5961895933037e-06,2.71756513238801e-05,-1.30142516164452e-06,-6.8770179175045e-05,2.94802465664113e-06,5.77311215909597e-05,-5.52158329358104e-05,5.05925236382321e-05,5.80945755203014e-05,-1.47728062348578e-05,4.64603270128126e-05,4.3872450388723e-08,-6.86468135442667e-07,4.93886575840215e-06,-8.10612474140867e-07,2.80028387007016e-06,-0.00148851115946468,-0.000347371933108971,0.0153041532190476,-0.000232955106093761,-7.02680539051817e-05,0.00365754774293157,-2.00596916464305e-05,0.000946714987873055,-0.000340771730999205,-0.000839222557246623,-0.00226955916938135,0.00054313713579465,0.000325879792786146,0.000246965330929057,-2.75315127329347e-05,0.00254227077986298,0.0212313226535877,0.0231389797620368,0.0373472865108925,0.000435710668993254,0.00026040310654744,0.000174222455596453,-1.56961519442042e-05,4.49398804103588e-05,-0.000120825186096496,-0.000100093549926733,-0.00012046984214272,-0.0221881812389423,-0.0224064499422738,0.0132146779463398,-0.0412640330389928,3.36609192871984e-05,1.40388298458812e-05,2.06027507658261e-05,-6.03660656770885e-06
"gamma_USOCINTURON",6.33718306458982e-06,4.69859025234835e-08,3.90891921438884e-05,5.9099518877136e-07,-1.30212566296691e-06,-5.57608704062893e-06,-1.63855594669505e-06,-8.27635768753502e-06,1.17774012367661e-07,-2.14916963251349e-06,-3.46619359272739e-06,-1.00038463204969e-05,-1.8893096099034e-06,-5.98289267646744e-06,-1.16011255269003e-06,1.27282718225021e-05,1.08446386406024e-06,-1.07195130965775e-05,9.8420298748203e-06,-1.06578637561198e-05,-9.91420341949883e-06,2.42345331225234e-06,-1.00892070609922e-05,-7.35318972924721e-09,1.1956086353451e-07,-8.10612474140854e-07,1.35367834430672e-07,-4.50308196209671e-07,0.000245849385396208,5.2624201444859e-05,-0.00253577536107971,3.74746739404633e-05,1.27330934909914e-05,-0.000562492591452934,3.22679152018253e-06,-0.000176700733401022,3.86700931362797e-05,0.000119123184150649,0.000365518722571183,-0.000101533557928567,-6.89956081735786e-05,-5.70641708549822e-05,-6.68766208877792e-06,-0.000453585071000891,-0.00354714198529951,-0.0038653465946705,-0.0062018469786255,-7.95042399298431e-05,-5.05646980981336e-05,-3.71501131659401e-05,-5.27392335320596e-06,-8.24144342149411e-06,2.27098035614187e-05,1.97909983975454e-05,2.69583305125529e-05,0.00373950615573317,0.00373619180199918,-0.00215347377761276,0.00725975119386649,-5.44410826374371e-06,-1.96953218123622e-06,-2.75150376651536e-06,1.02158471770669e-06
