"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"b_EduBasica",-0.00373994768540029,-0.452936915447379,154.720555171126,0.0310137173758438,-0.506172613463241,-180.556413965958,1.06764552005729,61.9080416081438,3.75034617142034,0.841725247520064,642.010840792632,8.73384942271698,84.247073872338,-67.5756653524984,-52.7649006672554,76.286804989807,-19.537689262403,-4.26730456553403,9.59178923686102,-105.429524535308,-3.12233131977222,-0.46057075439663,-0.0848328692515555,0.437402935836095,0.00304968661223483,-0.117507355312972,-0.0150121197152163,-0.142786244121352,0.014665338173104,-1.25715256738706,0.557444131560319,-4.0203398868789,-0.129151356239274,1.13939192462657,-6.63645031467173,-0.0293446702063379,-0.539232748623747,0.227879548039194,1.31396578728989,-12.9751187018233,-12.4372453464641,-12.0767966680343,-16.7902068479527,-7.41219883350647,-6.07907297765547,-5.9044842959204,-5.48991333063726,-12.8462303097697,-15.251444133755,-15.0228967342109,-28.6512161130224,-4.53564625979447,-4.5628318012335,-4.63458282223616,-5.99926111119833,-1.54552806994547,-0.524651701554002,0.448737031448849,1.14723889255902,-19.4613799300784,-18.6511397403586,-45.0768118438809,-23.2246013205167,-0.726370996963215,-0.505972233127901,-0.369240317523736,-0.294810177918879,-1.16093392035242,-1.14239890365933,-0.93073383672079,-1.14998871316365,-1.14864802143982,-1.15272291373948,-1.01007296100453,-1.13973172404535
"b_Info_traf",-0.0354137135974816,-0.0265268166375227,-4.26265530826,0.0116366399204448,-0.0672368830935142,-5.18760958127018,0.0546905221138602,3.65115519660087,0.150161010808055,0.499522558589887,8.73384942271693,3.41030619961225,0.401428013040827,-1.21207231069959,-1.40169503216641,0.172863001962642,1.87643108946923,-0.0979221366435781,-0.168417696196139,5.90144727150253,-0.0350540527548572,-0.0466489953714362,-0.00489633226654612,-0.148773237688087,-0.000141855557884224,-0.000705686832712903,-0.000272530077203992,-0.0129372316067183,-0.0108953359702628,-0.0607203949794112,-0.0561092750041329,-0.109468432744156,-0.0186093239782223,0.00358759380833427,-2.0967213942539,-0.0144616817152325,-0.0230346205040838,-0.0119817221935513,0.0101874729000484,-0.972970468665999,-0.96037808869581,-0.96734221382276,-0.829522881871007,-0.529684762475839,-0.515460698251117,-0.539442127364305,-0.530709525580211,-1.06680771014312,-1.04740763906099,-1.05776437686289,-0.940860296661803,-0.365650364735831,-0.372691439327244,-0.371881459281318,-0.351417461897903,-0.0771515157086623,-0.016115154372971,-0.00378343916488738,0.0159801938357142,-1.20974399685713,-3.15166482086733,-4.26882833846665,-5.01970297423466,-0.0179629548527127,-0.0233159535226889,-0.0218961692869756,-0.0675784283925334,-0.00993906256617163,-0.029316510281324,-0.0263162707630341,-0.0308562691987928,0.0102732876674491,-0.0393987904546646,-0.0357503046754932,-0.0294445855528264
"b_Joven30",-0.00977536977558259,0.062187190451009,46.4149667599941,-0.0161583744533694,-0.0469200491151923,-31.018489398196,0.205093189457433,6.71587643335982,0.48432772018011,-1.22183210783996,84.2470738723377,0.401428013040826,19.5572106773996,-9.48621354727284,-4.70998572884576,10.3212195425727,-3.60893726177227,0.242971241517579,0.372702546696676,-26.8785728287086,-0.424215602834802,-0.096262879067405,-0.011306489316532,0.010175276308937,0.000439267732050851,-0.0123942955834769,-0.00184584125853507,-0.015648495946416,0.00506728355699581,-0.229795327061313,-0.0905551459554347,-0.862768030068262,-0.0271656218271598,0.259120102456446,1.42196321818904,-0.0328967880570423,-0.0359028508072492,0.110187871034433,0.243986893262291,-2.09706954055087,-2.04822389640126,-1.99587493994946,-2.45063474039862,-1.08025062757155,-1.10989016487598,-1.08091886946594,-1.04935209119267,-1.96587672665226,-2.61694510639063,-2.57414919695504,-4.53351041449764,-0.731460106525548,-0.696871086176424,-0.725531577497731,-0.929031970957072,-0.175996675081987,0.0348704667140148,0.147021682564309,0.331918315155073,-2.37045225206486,0.307655105392511,-2.54829977337648,1.2765132143916,-0.102910573834845,-0.033885396801802,-0.0121617066290012,-0.0529108522060175,-0.143001276950569,-0.0976918038568941,-0.0823572632822672,-0.109323397557417,-0.177842896999427,-0.11971833859578,-0.0880164091043764,-0.106329097031733
"b_Adulto40",-0.0206879267202439,-0.0289883128401404,-22.0257639652273,0.00958425565013117,0.0310715585448957,24.7659947569383,-0.170922724610053,-9.02432304108111,-0.492759515517711,-0.149722350772011,-67.5756653524985,-1.21207231069961,-9.48621354727287,9.72494502004262,6.3585547763163,-7.37869255865475,1.36401553564286,0.459460199580218,-0.954983599733873,11.1628511265887,0.328409853477596,0.0652689494522771,0.0128709043047555,-0.0502947748855504,1.33210346109005e-06,0.0107764323263618,0.00121065911595565,0.0192835299301875,0.00277504063258683,0.174184256587743,-0.024453354988297,0.564450681048058,0.0430151253309902,-0.15970074815806,1.58641544481972,0.016525052751782,0.0575275412660315,-0.017744649389524,-0.137750394788202,1.42591268519704,1.36573292310446,1.33371353605288,1.81933495211389,0.795598548708478,0.675982032857916,0.656881917849176,0.654297590930508,1.3434699287293,1.74305321198687,1.72791529934492,3.25833808405093,0.48606859680575,0.502889811006461,0.521109332238319,0.676622371720034,0.203642342135449,0.0372854545210136,-0.0799395571498663,-0.159014946349163,2.80949146672796,3.49631649120205,6.30065070455922,4.74557286943135,0.0718662408245303,0.054213717285554,0.0326098596248078,0.0237697512873763,0.110716808112974,0.105093256145319,0.0929865135103696,0.133691171734892,0.114644107022398,0.123006885889344,0.0995109049350522,0.10854449983351
"b_Adulto60",0.0293552574869562,0.111857423189969,-6.81669158182637,-0.0225926471242172,0.140563571408809,13.4373898178227,-0.164202379358938,-5.92742741894342,-0.328388381747796,-0.304796682988936,-52.7649006672553,-1.40169503216639,-4.70998572884583,6.3585547763163,6.63612305566839,-7.95508962235731,1.22635322033746,0.646708491071897,-0.977542106991073,5.38708110226807,0.249514991586495,0.0277707510771992,0.00514353427048712,-0.0219300312196544,-0.000260813390363887,0.00926769628749412,0.00203862432676675,0.0148635164536601,0.00124116015932394,0.105596133194806,-0.0443101116612673,0.461339230689772,0.0407146218132507,-0.099118323228079,1.31778654388635,-0.00757284841226543,0.0636609048379348,0.0107995446212002,-0.0808659754370462,1.06850481796367,0.967957837208906,0.920039513533844,1.36282405200126,0.614883165800434,0.477228849537561,0.465129212523033,0.457381366892769,0.991334845861723,1.26827800219922,1.26912191473532,2.56124525107235,0.353272582351967,0.370859293972294,0.386132326073138,0.517484316083122,0.135262322902218,0.026375813316946,-0.0261698572043426,-0.0834672649931257,1.74075377063082,2.47447752596409,5.00852432974601,3.41636077640764,0.0675092835420567,0.05942658203071,0.0499128566763407,0.0270084432324827,0.0978486409490398,0.102293710839801,0.089711126639433,0.106388310919524,0.0843268944743799,0.100411737347492,0.0911587757676461,0.102898721028803
"b_USOCINTURON",-0.0288648429884119,-0.123905894089289,27.7867576102739,0.0186652970458189,-0.146197054232978,-16.3477957540878,0.169532029049019,3.9635913243008,0.311648618435219,-1.12167470821478,76.2868049898067,0.172863001962594,10.3212195425724,-7.3786925586546,-7.95508962235746,19.0842452133557,-2.4352632362581,-0.791272726590338,0.976847033300249,-17.1171543744014,-0.368286761203278,0.0332017249639303,-0.000728074097591005,0.0889481225418113,0.00129189502775911,-0.0073739577754387,0.000647847966882046,-0.0350435803948719,-0.00542021525421238,-0.0890218516068207,0.0395187581034909,-0.242331647048518,-0.030798729871387,0.0252282082836128,-0.385713620828428,0.0408680314258951,-0.118486653671485,-0.0672949467564764,0.0671211734709939,-1.14302304519213,-0.990819010175476,-0.935067212671715,-1.60502492430505,-0.585958781227023,-0.465995603759933,-0.477191964400354,-0.65124749887967,-1.14957611384826,-1.14536332276159,-1.12696923647246,-3.2040165987007,-0.361064839789764,-0.35758585098986,-0.399337301123381,-0.618320735998033,-0.144826581352197,-0.0909482626695377,-0.0101994924285476,0.0298158790323571,-2.37497623267105,-0.784822895030032,-3.90056326103155,-1.68098586522919,-0.10436999263755,-0.0801549607540754,-0.0718657506654603,0.0561553824633526,-0.140694557487761,-0.149587859396261,-0.133531319422378,-0.181228133981627,-0.16774580944364,-0.0972800717747169,-0.107661918736435,-0.186627497541038
"b_USODISPMOB",-0.0139633468771103,0.00357505620999303,-2.02623735057615,0.0126921565300917,0.0144285653384378,-0.934562619553453,-0.0729393178429057,2.34938836302489,0.0330677478414588,0.210322056927817,-19.537689262403,1.87643108946921,-3.60893726177213,1.36401553564285,1.22635322033754,-2.43526323625831,9.49660462118076,-0.0708345323006589,-0.668665875439691,12.1732263066633,0.100710574390541,-0.000680622412555735,-0.00797037473269929,-0.0638061453397378,-0.00189933121720466,0.0281620735295608,0.00151360462211806,-0.0192395060327634,-0.0476962143833976,0.0598248889286351,-0.126428498342295,0.0388774246268516,0.0134518651803493,-0.0457951120714806,-2.42297728349177,0.0253497367772153,0.0817711987943164,0.0307099403586366,-0.0034832053901767,0.030606176298667,-0.0107203710979661,0.00174253951629713,0.623880728710976,0.100067307544173,0.0292327809980882,-0.0570324063872695,-0.173912730309181,0.0116171926197182,-0.0357834848722597,-0.00771485487135056,1.47820729762934,-0.0187104423659764,-0.00565887517283269,0.0036823321711368,-0.00239406569509521,-0.130237856106335,-0.00291321494829596,0.0257795063650914,-0.0974245292265604,-3.58728824770872,-4.15435951549328,-2.22467914638941,-8.05276809542439,-0.0017098831525781,-0.0134009292196627,-0.0158378462205892,-0.00379600324758595,0.087978185310522,0.050919339681239,0.0294597413504611,0.0143156604407468,0.0639226644964588,0.0185602604888056,0.0236187860268585,0.00950872473494811
"lambda1",-0.0179816842110474,-0.0176466281275368,1.6145118545883,0.0065369899747372,-0.0333832382318486,0.0203818769249743,0.0185158508898943,-0.405682811794361,-0.0173125449054271,-0.101541879982089,-4.26730456553403,-0.097922136643579,0.242971241517582,0.459460199580209,0.646708491071894,-0.791272726590343,-0.0708345323006533,0.453135793909555,-0.433621358372015,-0.280006624742898,0.0196521072108199,0.00218757899553262,0.000343036551918927,-0.000695546499895785,8.11833015643238e-05,0.000441673234459547,0.000886979619849815,0.00137994123470576,0.000515857100536844,8.46342139586495e-05,-0.0166965330583577,0.0479346199324843,0.00544304084742048,-0.0187276229892037,0.202627201496228,-0.0028525693652432,0.00887374860765344,0.00958482690085613,0.00190973635259131,0.118257568800427,0.083968489232403,0.0714007338309249,0.10925905435993,0.0782425784752552,0.0446168842835971,0.0438858750557637,0.0308098342794568,0.106825904312613,0.13096916435596,0.130288642463997,0.232332635939421,0.0394185099521161,0.0403503738743782,0.0341595868768187,0.0433725741409543,0.0321090649115403,-0.00476626467926194,0.004412651203067,-0.00913811390077475,0.344341071100062,0.473141924647863,0.654151507958685,0.619723509138582,0.00717088166927428,0.00550901783878637,0.00746335257057751,-0.00456623813060574,0.0140438607901967,0.0190617204043859,0.0135241513202865,0.0165893513930533,0.00413463074128842,0.01677189454729,0.0135974472011779,0.0249042088556279
"lambda2",0.0262641432736931,0.0243226709795527,-0.684098856479426,-0.00820587598767375,0.0348219502611412,-1.19559345759563,-0.00807586099289487,0.69034363335851,0.0433553441238823,0.146938472632129,9.59178923686103,-0.168417696196139,0.372702546696696,-0.95498359973388,-0.977542106991066,0.976847033300238,-0.668665875439693,-0.433621358372016,0.650485401110996,-1.20595939572594,-0.0468371418725875,-0.00273433057552551,-0.0013088068534478,0.0258876575962047,-1.11657016125117e-05,-0.00296522194272449,-0.000702917248922768,0.000400826400645747,0.00259496637744806,0.0243089393530782,0.0446244240218803,-0.0134985717589731,0.0110002044470705,0.0332163537882502,-0.131373920173666,-0.00224788214188794,-0.0224075714855517,-0.0205434850042271,-0.00208854018643232,-0.131691320096285,-0.0825009390236192,-0.060732928145147,-0.183377612365636,-0.093298801069758,-0.0437898158013873,-0.0324686300005573,-0.00500006128313882,-0.122518703999413,-0.132535349646365,-0.123709550403777,-0.344458260876415,-0.047641850182833,-0.043911383636453,-0.0307887127806952,-0.0515316607067575,-0.0309402257610231,-0.00389729029286049,0.000558747554991304,0.0232087760718798,-0.22195715152649,-0.405573754784709,-0.684094602430291,-0.321688300967078,-0.013195118367894,-0.00735018807740759,-0.00565455021200861,-0.00504559946077118,-0.0263989735922597,-0.0291975301267759,-0.0206795336337832,-0.0268198167258936,-0.00457960938027175,-0.0205315889919692,-0.0172732240585385,-0.0325093733348113
"lambda3",-0.135133033650101,-0.196886319243023,-73.9810733419691,0.0557500280102039,-0.0844471757734304,23.5594754106681,-0.166894734873808,5.26544708440171,-0.145585292590178,3.53574776851659,-105.429524535308,5.90144727150252,-26.8785728287085,11.1628511265888,5.3870811022681,-17.1171543744013,12.1732263066633,-0.280006624742889,-1.20595939572595,63.0978518022219,0.552799518040319,0.0331449995441515,-0.00873668885947342,-0.239680190532129,-0.0025510144339823,0.0252305172929717,-0.000309445039432331,-0.0290830438147038,-0.0548244659455039,0.0264274193790186,0.0336401793592538,1.08680685070849,0.195514432708789,-0.436136337915269,-11.2007234535803,-0.00838376938056599,0.0346137378771157,-0.215491459323417,-0.3729652507105,1.50268559909963,1.16641304818157,0.989593201890625,1.81866348669376,0.666786241687163,0.733805446283834,0.597556087602544,0.432936748364164,1.05889243972127,1.92070267392336,1.83143273570227,4.93552955912262,0.322535042841416,0.344515885897561,0.438644151533371,0.898730940127594,-0.0477882520426708,-0.216517819031466,-0.330841702152535,-0.623547484707703,-2.90076401718164,-14.9222362463733,-13.3664015142513,-24.6084288695477,0.0882477713604973,-0.04967453323071,-0.072536955520301,-0.01040265675199,0.154808541962919,0.0811249227121497,0.0401351128891011,0.101327913279691,0.248963487912687,0.0982718092508705,0.0640189777105395,0.0889061093860676
"gamma_EDUBASICA",-0.000204267709623946,0.0018234084326413,-0.815517986164109,-5.97221508941482e-05,0.00204990513715685,0.887378044696919,-0.00490936412214437,-0.293288945905592,-0.0179946303421835,-0.00102445244426855,-3.12233131977223,-0.0350540527548576,-0.424215602834808,0.328409853477598,0.249514991586495,-0.36828676120328,0.100710574390542,0.01965210721082,-0.0468371418725876,0.552799518040323,0.0152526963238299,0.00226128471497099,0.000413867364284024,-0.00231697417386148,-1.55346700464003e-05,0.000573881805544398,6.81945356283237e-05,0.000660750010707051,-0.00010101743877854,0.00592487889104841,-0.0025475010116115,0.019903828419215,0.000666512233873771,-0.00579123643502835,0.0229789292425083,0.000187452570432632,0.00256439643021897,-0.00121481688432639,-0.00651147561160214,0.0627290162332971,0.0599414856769074,0.0580548699609124,0.0811124167129998,0.0356237901834747,0.0294877990054606,0.0285550799097036,0.0265397628807162,0.0617023387759311,0.0740857171816175,0.0728831734002162,0.139829763120663,0.0218477412229001,0.0219275950799365,0.0222657068308935,0.0291300808060512,0.00731822354038419,0.00230495661749001,-0.00252609831187265,-0.00605482099582248,0.0918814537499937,0.0787081992902905,0.203680988466412,0.0934864935806544,0.00346727329840628,0.0022891944653205,0.00158444211077226,0.00134994108076092,0.00558114074287902,0.00547215738457657,0.0044379330532473,0.00557645202177809,0.00561393343383813,0.00553238229649057,0.00482053772457637,0.00549752379669943
"gamma_CSECO",-0.000679184574588638,-0.0030355183377063,0.120691864498208,8.39555163042593e-05,-0.000356013356660976,0.114784984452924,-0.000171414274679014,-0.0932068769195062,-0.00470262507385335,-0.00705996218069989,-0.460570754396634,-0.0466489953714362,-0.0962628790674081,0.0652689494522778,0.0277707510771979,0.0332017249639328,-0.000680622412555841,0.00218757899553278,-0.00273433057552554,0.0331449995441496,0.00226128471497095,0.0134802844480133,9.16744250069475e-05,0.00374325796680346,9.73866651169617e-06,7.42302895745716e-05,6.77675447678314e-05,7.60606972035657e-05,-8.00721739127979e-05,0.00734454416095912,0.00588425965054591,0.0533485430107596,0.00432977219095842,-0.0099901686390275,-0.0342926382055753,0.00121536186455521,-0.00391560640383112,-0.00637150027386527,-0.00836135774159106,0.0788552422203333,0.0767594593375077,0.076323560975293,0.0483028474314921,0.0417023294274115,0.0425370832473789,0.041654724595104,0.0367066945308143,0.0631888011499427,0.108817037127866,0.114009364233874,0.127444648228126,0.0268754765503134,0.0285419850838387,0.0282706147178827,0.0265801685465699,0.00283732532707115,-0.00389237532035078,-0.00303821168198034,-0.0125928370663622,0.0250963389912392,-0.0318227490639334,0.042854264692363,-0.027188876897505,-0.00103611010569351,-0.0010916457571592,-0.00133055255251568,0.00119774617700502,0.000335977047721452,0.00038498961065592,0.000268262943835877,-0.00136836972956139,0.00426027519336981,0.00413112379418996,0.00204820860101697,-0.00132899978886951
"gamma_CONG_EF",1.11264926779263e-05,-6.88914952817764e-06,-0.0264369088162311,1.40150496716703e-05,0.000163471903300071,0.0551980349281485,-0.000623221602496382,-0.0265684494592391,-0.00112879160834885,-0.00243528166095976,-0.0848328692515562,-0.00489633226654621,-0.011306489316533,0.0128709043047557,0.0051435342704864,-0.000728074097591635,-0.00797037473269824,0.000343036551918998,-0.00130880685344774,-0.00873668885947378,0.000413867364284019,9.16744250069312e-05,8.16232012786608e-05,-5.83748398956883e-05,6.16054759743044e-06,-3.54366085162622e-07,6.947289261531e-06,6.87346466451617e-05,5.89477451283447e-05,0.0007975719743335,1.60547025787976e-05,-0.000617996277571348,-0.000212226165938021,-0.000264258543879357,0.0148216327932894,0.000165164356903161,0.000115009463978586,0.000131034422658067,-6.83907452343345e-05,0.00174150772294047,0.00258197540121569,0.00270227245537689,0.00372818156471735,0.00117560873893582,0.0011802863266831,0.00117263027052271,0.00150179145263066,0.00272774856904273,0.00243955805588851,0.00225652447008653,0.00218564397076974,0.00100923839944,0.000936556371586949,0.000805533547132014,0.000748605403175681,0.000841476213580272,0.000365140687803947,2.54578413673784e-05,4.2588128832228e-05,0.0156538947288989,0.0288391688228086,0.0305353101210275,0.0409679122602747,0.000134558149627739,0.000147088750545444,8.05252907050493e-05,0.000139764257725958,8.34128227217613e-05,0.000129180554746892,0.00011193096168512,0.000191883998622966,0.000128899520127145,0.000210494016216335,0.000140537839565,0.000235677931430967
"gamma_SININFO",-0.000399028142814027,-0.000945159267039544,0.272653722555713,-0.000170638229815499,0.00101774317803508,-0.0617956817302791,1.99142056260916e-05,-0.014457451127758,0.000276571545978858,-0.00324702842356383,0.437402935836094,-0.148773237688087,0.010175276308938,-0.0502947748855513,-0.0219300312196543,0.088948122541812,-0.0638061453397385,-0.000695546499895735,0.0258876575962048,-0.23968019053213,-0.00231697417386151,0.00374325796680345,-5.8374839895684e-05,0.0130191412661902,7.09692924160807e-07,1.72785600445613e-05,0.000124323460516263,0.000123171364445297,0.000177252157525465,0.00303574216818245,0.00701736440469086,0.0144330901647166,0.00377587987954568,-0.00289880159909384,0.0338519322080838,0.00141363347309677,0.000445035822969121,-0.000636991626751828,-0.000231117164448496,0.0610222642473037,0.0586698966037216,0.0590488022779537,0.0414120369937362,0.0314088940499344,0.0347411353272243,0.0359841243800609,0.0342400641155375,0.0623135157092755,0.0676749812375391,0.0688192961131418,0.0536794410267007,0.0212991565053147,0.0226005584334212,0.0230759034684589,0.0207223724888504,0.000667295327960202,-0.00398404641727327,-0.000913416145028468,-0.00574306304869417,-0.00164308066371215,0.0532032648001156,0.0864675756953504,0.0816341420411914,-0.000839443809361973,-0.000516133548014877,-4.14526511237736e-05,0.00476550320470461,-0.00161920941222295,-0.000699560069863703,-0.000762818573573686,-0.00118717575834019,-0.00229916458048217,0.000200770520805159,0.00017844348567533,-0.000882175918352219
"gamma_HORAS_TRABAJO",-1.62245572283056e-05,-9.93231519748662e-06,0.00131572114789522,5.4788055017854e-06,9.59630441147206e-06,0.00114162782177724,-7.23604672076928e-05,-0.000777022490835419,-2.30884214003527e-05,-0.000222665226015281,0.00304968661223477,-0.000141855557884228,0.000439267732051039,1.33210346107819e-06,-0.000260813390363836,0.00129189502775944,-0.00189933121720481,8.11833015643288e-05,-1.11657016125177e-05,-0.00255101443398236,-1.55346700463995e-05,9.73866651169829e-06,6.16054759743144e-06,7.09692924160654e-07,1.88835225929296e-06,-1.22789941103513e-05,3.12821994128586e-06,2.09303160205208e-06,9.38586183905763e-06,0.000161625198307926,-1.33293364733286e-05,-2.87858584401549e-05,-4.13661796957204e-06,-4.20481244935214e-05,0.0015861372515557,1.85868701798528e-05,-6.49707441673228e-06,-1.06007883104125e-05,-1.11122725772496e-05,-6.11483463890353e-05,0.00011659041042185,0.000104209287531242,8.66146189071932e-06,3.13690584491741e-05,2.27533487986335e-05,-1.28155941134711e-05,6.53197584034107e-05,6.68331453800549e-05,8.3090854938059e-05,2.18251180922281e-05,-0.000552941504518718,1.79722040366758e-05,1.62925533468546e-05,3.5318597416153e-07,2.12718434858831e-06,0.000115617191966322,3.17588113166055e-05,7.30521372686658e-06,8.9491585176314e-05,0.00226660258791018,0.00358228495151486,0.00278509042780374,0.0052946956345411,9.4779702501666e-06,8.97116976074639e-06,1.41084773744701e-05,2.14035914573646e-05,-1.6414212946825e-05,-1.03366178343653e-05,-1.60714020727894e-05,-7.97487197493444e-06,1.954551384729e-05,1.10352853952447e-05,-1.19335731417734e-05,6.40095369205456e-07
"gamma_HPICO",-1.94132695563206e-05,5.00901315420829e-05,0.0100192655507148,-1.22008050330674e-05,0.000108076225797876,0.0169043959787892,-0.000215294568137273,-0.00778227719594111,-0.000524453203908827,-0.00174178166001365,-0.117507355312971,-0.000705686832712914,-0.0123942955834769,0.0107764323263618,0.00926769628749404,-0.00737395777543945,0.0281620735295607,0.000441673234459548,-0.00296522194272448,0.0252305172929715,0.0005738818055444,7.42302895745719e-05,-3.54366085160509e-07,1.72785600445617e-05,-1.22789941103515e-05,0.00020600362508197,9.45097537129823e-06,-2.92812129698583e-05,-0.000154872911337071,0.000678189878728852,1.0980584529908e-05,0.00104731581345417,7.43605841560303e-05,-4.28543453426481e-05,0.00577036181875543,7.78314409472145e-05,0.000141842680418052,2.98633026953618e-05,-0.000142718349072528,0.00235621621441818,0.00218832843390962,0.00277243358981812,0.00627039884162396,0.00164456548714744,0.00123749946853023,0.00132809188094706,0.000813879749462438,0.00236179612036374,0.00255100032550155,0.00325407647833139,0.0108274128087266,0.000932762785909815,0.00095372292091271,0.00106329699029668,0.000927636182033084,-0.000358265841758724,-0.000217005228175441,0.000331825812439282,-0.000676745511804335,-0.0122075617559817,0.00332308896324362,0.0202737926768014,-0.00379350767922004,2.5793659892246e-05,-9.04109920767349e-06,1.34382352329468e-05,-5.25491966205626e-05,0.000376473607621921,0.000229750148523417,0.000196885079868445,0.000127462706771498,-4.41835595171681e-05,0.000183729186899422,0.000350099073786163,0.000189232124512785
"gamma_CONG_CD",-0.000117525304890094,-2.24386877689419e-05,0.00765956869319303,1.15737739657574e-05,6.52417566089558e-05,0.000849826256294345,-0.000280410629347273,-0.000804655693234459,-2.68739603200427e-05,-0.000583045213153032,-0.0150121197152157,-0.000272530077204098,-0.0018458412585345,0.0012106591159552,0.0020386243267666,0.000647847966881073,0.00151360462211901,0.000886979619849814,-0.000702917248922723,-0.000309445039432352,6.81945356283122e-05,6.77675447678153e-05,6.94728926152186e-06,0.000124323460516262,3.12821994128614e-06,9.45097537129693e-06,3.10289038657302e-05,-6.24823618678675e-06,-1.6913147534587e-05,0.000844837496282796,0.00017059799554064,0.00136929662745211,0.000122125152606906,-0.000171752986025502,0.00406465029660953,0.000107685599865985,-1.61243126237515e-05,-5.02765625981735e-05,-5.65508038599331e-05,0.000870455547197708,0.00137988247378628,0.00140638843495573,0.00209814277914899,0.000701928466083004,0.00069977497553568,0.000678078568708239,0.000815686609799065,0.000873165357641959,0.00202304983484635,0.00204052527381543,0.00355097770629442,0.000401648743019784,0.000412522577930307,0.000411544875094278,0.000340801806475407,0.000273733180454602,-3.16203870998127e-06,0.000273925812534819,0.000139592995755238,0.00418940419078341,0.00942056378994187,0.0130295344643757,0.0122222900378114,1.98142416122344e-05,-4.04172386524085e-07,7.33759112245834e-05,-5.55148357673175e-05,-1.07901657325939e-05,-2.06577170420409e-06,1.19151149431096e-06,-1.70854792422133e-05,0.000100867579071793,8.91904850891675e-05,3.8312652305933e-05,1.73687663627764e-05
"gamma_USOCINTURON",0.000281324421810731,0.000231984779954045,-0.071439428148617,-7.75439986383827e-05,0.00023993958697092,0.0873155532668508,-0.000121953413774995,-0.0451591010299166,-0.00180461136896884,-0.000607169647130123,-0.142786244121352,-0.0129372316067182,-0.0156484959464168,0.0192835299301876,0.0148635164536595,-0.0350435803948706,-0.0192395060327638,0.00137994123470583,0.000400826400645716,-0.0290830438147043,0.000660750010707052,7.60606972035661e-05,6.87346466451696e-05,0.000123171364445295,2.09303160205122e-06,-2.92812129698586e-05,-6.24823618677756e-06,0.000252311120350092,0.000165627106589214,0.000932481165065609,0.000193578275823067,-4.5800233461772e-05,-0.000266503305905308,0.000703051293272241,0.0270636275310912,8.82820804609397e-05,0.000287855502348165,0.000509112116140613,0.000184420920245199,0.00345366192021425,0.0041454016508553,0.00436986146279022,0.00529861618592636,0.00191922136867226,0.00178613510123885,0.00213896458112103,0.00344746465352131,0.00427223471569835,0.0039999216480088,0.00409043096372041,0.00758974498889345,0.00166459605974901,0.001469925985622,0.00148237453232594,0.00153794462580822,0.000918472991573648,0.00108885779001493,0.00068586818920188,0.000939068981177491,0.0229654691753746,0.0415051722735144,0.0521514510971699,0.0691399826946801,0.000220517059656133,0.000302765383085707,0.000216249239444666,-0.000330658200448578,0.000199151203539064,0.000353331108657603,0.000437611829692948,0.000586822051631723,0.000384495971432286,0.000321768451731394,0.000347825935877378,0.000531311292472335
