"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4"
"tau_AFrSem_4",-0.000199219303954849,-0.000101076952604184,-0.00501465832155158,0.000215262029662862,-0.000720974694302142,0.00340240253603963,-0.00324745099835408,-0.00477314326186705,-0.00384943961566558,-0.000586889994979492,-0.00357228759309103,-0.00399223590235949,-0.00283427376406488,-0.00392250031529899,-0.000639107538300597,-0.00321563362766223,0.00220805525604928,0.0327450088615749,-0.0299569942607743,0.142850184104952,0.219353014439511,-0.480675799072999,0.165556271984736,0.358109616844635,-0.168151634309515,0.400214530686486,-0.893586543902984,NA,-0.415235355709379,-0.226706263529306,0.980924814654628,-0.160532685757078,-0.0269809062080997,NA,-0.00377703171285504,0.309645328101992,-0.0256025109777065,-0.0947539327594495,-0.230608664957794,0.301054599732381,0.154622152646748,0.109850911502237,0.00524457280119121,0.455254472409762,0.981196805818025,0.984014099510408,1,0.313576305728671,0.241092172321288,0.201660942485021,0.0794930027777739,0.00481523402486495,-0.0431456655882318,-0.0399263628478708,-0.0275350142375289,-0.105822780507309,-0.57917483570932,NA,-0.335510106105624,-0.00835138808153409,-0.0118306660186972,-0.0131515245810322,-0.00742669422477948
"tau_CulFr_1",4.35880099806252e-05,3.92940541782681e-05,-0.00107274367290789,-0.000194144542537001,0.000222434776271163,-0.000133768801507291,-0.000447961091875265,0.00034570124839264,0.000403305396284569,0.000818421447091863,-6.81794689195952e-05,-0.000523746302429295,5.09882169679042e-05,0.000170918301122696,9.08025402029785e-05,0.000563847397261098,-0.000177521753756734,0.00265070243926946,0.00163523021708714,0.486160347651871,0.614585880182734,-0.111150719273001,0.436211216814888,0.11709427940202,-0.10706100702,0.120969769405922,-0.355138141843465,NA,0.0729454331674881,0.0560102067485715,0.20386915956658,-0.0455632175284948,-0.0272417680769091,NA,-0.00390359839606911,0.797308619241616,0.600456297447435,0.548426073598029,0.376818535116774,0.775318562232077,0.639104892731372,0.586286956587508,0.441429163921897,0.804554106088885,0.398879695015497,0.383117896978666,0.313576305728671,1,0.741314077455312,0.667987930340534,0.427322611935407,0.0117091157221463,-0.0351713482212396,-0.0292134973023732,-0.0162606755632962,-0.010027149722152,-0.187189946221431,NA,-0.189372935228048,-0.00994460357996592,-0.00974007957807173,-0.00980126859902979,-0.00420209851081025
"tau_CulFr_2",7.45787797645187e-05,5.12247542271343e-05,-0.000378416081311056,-0.000213395098421078,0.000296490258376602,-0.000647782723968407,3.8050913739783e-05,0.00118157321588034,0.00109904513371896,0.00109043200353462,0.000471118721603281,0.000137706557951376,0.000554826092538357,0.000855751337846463,0.000165058491728841,0.00125710713770321,-0.000601848108217497,-0.00274466758338291,0.00719600332265855,0.499955065206323,0.628321804059024,-0.0681348807309215,0.455182926416842,0.0827460325981383,-0.0990233666819681,0.0862190861019069,-0.288747178350278,NA,0.11186378753331,0.0874986043451888,0.126316860835052,0.348058105175642,-0.0254952403625198,NA,-0.00392577901886751,0.8275568992057,0.640649519582714,0.589463648618676,0.415134805834504,0.804724697546043,0.671823086525752,0.617686570871782,0.471217023757262,0.82266567262789,0.333920540997974,0.316309831762635,0.241092172321288,0.741314077455312,1,0.921417552484491,0.67893737971361,0.0132491392168012,-0.032203024007033,-0.0264581702346235,-0.0143292412875669,0.00684911814138181,-0.155781704263289,NA,-0.169722884350177,-0.00844011249670007,-0.00798669978184443,-0.00816517841942244,-0.00351464555632574
"tau_CulFr_3",7.26500393513429e-05,4.760556466998e-05,-0.000282530173645992,-0.00020031097949441,0.000283451101753243,-0.000637991575466549,9.06566258885386e-05,0.00117820526594541,0.00110632597595368,0.00104536560761063,0.000494390289059468,0.000198535035117106,0.000574989588777354,0.000878117020093068,0.000160456842199054,0.00126196033001787,-0.000620907076523931,-0.00314348057876938,0.00735337227308613,0.473350087043548,0.594847794105076,-0.0487360753420831,0.437202080680507,0.0659447923199498,-0.0901281614149556,0.0687617572220149,-0.24798185489435,NA,0.11368150657627,0.0916053112034072,0.0916825887791595,0.44800522749156,-0.0233998466466937,NA,-0.00322086869339926,0.783153459260792,0.611215306152678,0.564104235774172,0.400307836373928,0.762541771364917,0.640648933915185,0.590098751717737,0.452837575349153,0.773913763253415,0.291208726990404,0.274191592296566,0.201660942485021,0.667987930340534,0.921417552484491,1,0.731119265500193,0.0128316919589927,-0.0290191158568482,-0.0238213184999569,-0.0127995299895493,0.0118018732908913,-0.136366944732876,NA,-0.152552102073015,-0.00790194484358398,-0.00717825133249434,-0.00723607645893122,-0.0030054458481621
"tau_CulFr_4",5.69778674163357e-05,3.25077525634111e-05,-5.86914457835724e-05,-0.000141413275930331,0.000215890587903146,-0.000508266466351529,0.000166299623106576,0.00101099940192959,0.000965840490287966,0.000812368964172539,0.000447931401757575,0.000273398203291932,0.000539788781349658,0.000804820264890728,0.000134402649375666,0.00111900684143945,-0.000559554287359633,-0.00342072331953689,0.00666117269863642,0.346736038785606,0.424217150359414,0.00554745883492943,0.3163722205792,0.0093943282539207,-0.0499637945108785,0.0157254694925245,-0.100991696461668,NA,0.106861772244463,0.0885251872102191,-0.00319357349994493,0.576334565199103,-0.0160411695872394,NA,-0.00226608577534347,0.555145554923049,0.442637684661068,0.414494849897226,0.31067491891116,0.541364239757941,0.46069412814497,0.428604276056272,0.33934521940927,0.537526727444225,0.142956198435547,0.131037648204825,0.0794930027777739,0.427322611935407,0.67893737971361,0.731119265500193,1,0.0106130523547247,-0.0180188678602831,-0.0144918618392922,-0.00728468271433625,0.0217988664208522,-0.081114132918683,NA,-0.074440430037713,-0.00483322996117597,-0.00386147155867518,-0.00387994065631207,-0.00153541353660757
"tau_OmLmVel_1",-5.15049536473731e-07,5.61492982587576e-06,0.000774882468048603,3.84572257974245e-05,-6.67130503110837e-05,-0.000570591687967758,0.000204693754464285,0.00077135968449774,0.000322503045709705,0.000279864237352503,0.00035557024884008,0.000515636661990979,0.000311095278263273,0.000320837427188484,9.17744598089275e-05,0.000606815012451212,-0.000776963396258419,-0.00331766893252642,0.00416167976569038,0.00768177265204584,0.0200322921863273,-0.0108423207724293,0.00893048471352603,-0.00747208070840171,-0.00027451205943872,0.0103277767796324,0.00665641841675392,NA,0.00165446319200735,0.0054830256389863,0.00199657015087339,0.00267203529743373,-0.785952249411442,NA,0.0169290862455622,0.0154188676162007,0.0100824285712151,0.00943056829575841,0.00944109429847215,0.0147807496243721,0.0133940069101038,0.0132698523850718,0.0126068068650862,0.0156003866594169,0.00524610097293197,0.00525955615315436,0.00481523402486495,0.0117091157221463,0.0132491392168012,0.0128316919589927,0.0106130523547247,1,-0.262847474163249,-0.343417508618617,-0.397848792702293,0.0228017150011985,-0.0311761513501732,NA,0.0057140534416993,0.00477749970341297,0.0219519646367818,0.0248460695997049,0.0125077253025463
"tau_OmLmVel_2",6.22114099396193e-05,4.66186975422555e-05,0.00124584888939098,-5.73538168384651e-05,0.000248283024591495,-0.000839306062750781,0.000329415574638766,0.00181781061191365,0.00144737017895138,0.000740315050488716,0.000725214884740591,0.000956158511865553,0.000926766238447282,0.00127969331871915,6.3088510708704e-05,0.0017665844196626,-0.000847615574177999,-0.00827596076921942,0.0106163585010514,-0.0271382384958338,-0.0246980567290675,0.0156526879360748,-0.0219926073199168,-0.0368620320672647,0.0112384740432907,-0.00810923428916623,0.0767149158036376,NA,0.00800941721771879,0.00161825527322917,-0.0388208167330643,0.00443375662760174,0.404221525409074,NA,0.00115753824366626,-0.0391493887801886,-0.0198733830592185,-0.0158688753239409,-0.0086215180688228,-0.037553065827228,-0.0275304393154527,-0.0241398488996583,-0.0172835183723221,-0.0441299981126477,-0.0441698855707144,-0.0438608090014263,-0.0431456655882318,-0.0351713482212396,-0.032203024007033,-0.0290191158568482,-0.0180188678602831,-0.262847474163249,1,0.689554596206829,0.370205121831739,0.0349434500772482,0.040954396891609,NA,0.0176051904250455,0.0266300844730843,0.0448598724191054,0.0455567659384287,0.019643710574619
"tau_OmLmVel_3",4.14340743596992e-05,3.21640085399289e-05,0.000660760870833694,-6.40172353108375e-05,0.000192342499082587,-0.000392728243767521,0.000163728585015175,0.00103597722264375,0.000893101120692324,0.0004265514832183,0.000397882881440221,0.000490905089432719,0.000551092381058577,0.00080816031707528,6.57908701710999e-05,0.00102661707257235,-0.000366576951691562,-0.00465049309103393,0.00586163491056103,-0.0204833006867352,-0.0201809752193977,0.0211820909390541,-0.0183049581085052,-0.0389389297271688,0.0121812836704903,-0.0129566738725474,0.0847795585809466,NA,0.00865357263690598,0.00149225807723741,-0.0365989162998386,0.00497324647314361,0.478411812756458,NA,0.00195972963819787,-0.0325506079506517,-0.0154304265488981,-0.0119874418596093,-0.00560975428087966,-0.0312647837103602,-0.0231882092128189,-0.0203463353187678,-0.0144379373392535,-0.0373568842593197,-0.0407406617048015,-0.0405012697667429,-0.0399263628478708,-0.0292134973023732,-0.0264581702346235,-0.0238213184999569,-0.0144918618392922,-0.343417508618617,0.689554596206829,1,0.497532516030297,0.0292006345932423,0.042205551974494,NA,0.0212199769409278,0.020863956145019,0.0308579908056088,0.0302492684718788,0.0127715932418946
"tau_OmLmVel_4",8.41783745144394e-06,8.06914546399343e-06,-2.95401588808831e-05,-4.28635830862335e-05,9.01420613954582e-05,0.000140008696472963,-4.8780301327413e-05,-2.04910508063019e-05,0.000117701507315378,-9.39110864522852e-06,-6.80695053303397e-05,-8.42605250453029e-05,3.04884864228055e-05,0.000112599009559507,4.19571837630665e-05,-1.0163135323646e-05,0.000231292252905143,0.000149380192305401,-0.000529916245175656,-0.00939244825037523,-0.011324416935688,0.0185774425515844,-0.0103276456166207,-0.0347207284417825,0.0121608964735237,-0.0122319880905359,0.0719367962694787,NA,0.00681231267552518,0.000638007472423887,-0.0261235454995207,0.00389362904941926,0.519572176119572,NA,0.00452776805775745,-0.0182833528604457,-0.00726407882881446,-0.00514775837425666,-0.00117535648350091,-0.0175684664793642,-0.0130916516653419,-0.0113711237728494,-0.00785375846125134,-0.0218915141537676,-0.0278167379884017,-0.0276970597219866,-0.0275350142375289,-0.0162606755632962,-0.0143292412875669,-0.0127995299895493,-0.00728468271433625,-0.397848792702293,0.370205121831739,0.497532516030297,1,0.0218363358829629,0.0304654842994999,NA,0.0236613880053266,0.0126048460357838,0.0143089296345336,0.0128191347719632,0.00556787907938167
"tau_IgPare_1",-4.48284262671825e-05,-2.2449607113694e-05,-0.000726101009671441,-5.29212217915466e-05,-0.000104653127002211,0.000931838244040543,-0.000884256044759124,-0.00117961354174546,-0.00112918415716458,-0.000815377185703241,-0.00104977724489474,-0.00115550886511117,-0.000684247576484131,-0.00101184390251595,0.000176764652049428,-0.000926855380144605,0.000432302305145746,0.00887786946287391,-0.00892396041208277,0.0111379564159606,-9.83426453099246e-05,0.0114828948789044,-0.00903228116457342,-0.139867516389845,9.40298519140218e-05,0.039805228003376,0.305612937810037,NA,0.06658705848115,0.0358770433950912,-0.11101274105521,0.0410637095029006,0.0319621590015291,NA,0.0142168703176388,-0.00106434615126182,0.0355743053201999,0.0420505789657957,0.0559636520500814,-0.0018262997989102,0.0091473418815716,0.0128261147376503,0.0219469375013724,-0.0193366707507265,-0.103244103111583,-0.104101588937925,-0.105822780507309,-0.010027149722152,0.00684911814138181,0.0118018732908913,0.0217988664208522,0.0228017150011985,0.0349434500772482,0.0292006345932423,0.0218363358829629,1,-0.0412221028030975,NA,-0.0101695344750785,0.00780992430676343,0.0166710568106181,0.0160962060089934,0.00767339383426456
"tau_IgPare_2",0.000352584702661951,0.000220773519174744,0.0077904293452757,-0.000417474414961061,0.00127371580260235,-0.00621499502486773,0.00501902971969904,0.00951498789280485,0.00757374757183015,0.0025578023766964,0.00633405272690465,0.00688532375365914,0.00522701761130136,0.0074430300356155,0.000740494397248916,0.00708880001087948,-0.0044506035898956,-0.0577762993760691,0.058252845897348,-0.0709664434221166,-0.0130085993611906,0.359780296562492,-0.228388057955912,-1.83279289454173,-0.116129525774644,-0.219506392865058,0.875096119626275,NA,0.130903803911059,0.169315837717062,-0.567826697196529,0.0574818648002393,0.0376109424357875,NA,0.00722966044069109,-0.195171023268914,-0.0599071305235201,-0.0268045867332778,0.0198685854771057,-0.181612979744683,-0.073229202612425,-0.0441915579183037,0.0129240908869046,-0.273875019006734,-0.566425173674905,-0.568492692026861,-0.57917483570932,-0.187189946221431,-0.155781704263289,-0.136366944732876,-0.081114132918683,-0.0311761513501732,0.040954396891609,0.042205551974494,0.0304654842994999,-0.0412221028030975,1,NA,-0.27315804376494,-0.00184716512185894,0.00260525727843259,0.00732305461209781,0.00631784906307668
"tau_IgPare_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_IgPare_4",5.90600777565046e-05,2.51629671366483e-05,0.00147431781258183,-2.37207997722245e-05,0.000200614220587305,-0.000897332320193728,0.000717469447320756,0.00153464658685447,0.00116461133975413,0.000227043489619794,0.000932036930758908,0.0011771722182713,0.000737798167542551,0.00122532415471129,0.000113455433411296,0.00110737910783905,-0.000547168969777698,-0.00923646700490122,0.00957720398859058,-0.18805895763468,0.0991812252215252,-0.00530931094473653,-0.320521005711721,-1.51815234116445,0.350938743416758,0.0686616720059048,0.836968219878422,NA,0.134247921097883,0.0242872537482256,-0.33162303354443,0.0523141516015177,-0.00631705622535644,NA,-0.00246075507279017,-0.196501432090397,-0.0710409527299309,-0.0437185634995849,0.0585415689463771,-0.195996146608859,-0.158155031170122,-0.135323656928812,-0.0698086926170812,-0.242900591989388,-0.361819470558356,-0.35963317390803,-0.335510106105624,-0.189372935228048,-0.169722884350177,-0.152552102073015,-0.074440430037713,0.0057140534416993,0.0176051904250455,0.0212199769409278,0.0236613880053266,-0.0101695344750785,-0.27315804376494,NA,1,0.00375354724960948,0.00404822551106511,0.00494324056698552,0.00321646726850764
"tau_UsoCel_1",0.000177439977453707,2.20736891152061e-05,0.00296343791859181,1.18308747253662e-05,0.000169116937704681,-0.00298214999343117,0.00223076235924231,0.00503069769998785,0.00434147426216468,0.00195823861847548,0.00163498489786574,0.00306860338070099,0.00289750912148245,0.00400159178926093,0.000249925511102962,0.00447774895214606,-0.00163907273665237,-0.0246823472183808,0.0298839107276325,-0.00771922979464103,-0.00555598595855259,0.00190828493892671,-0.0108433525243737,-0.00648143583751368,0.00121188824357921,-0.000825264955403721,0.0159042829797893,NA,0.00196547943549502,-0.000130730363902259,-0.00733405148409576,0.00155494408827754,0.012266943139512,NA,-0.700919905942668,-0.0100036863957472,-0.00559919478910101,-0.00498083201159721,-0.00194407683216682,-0.00998323599209698,-0.00798790045663427,-0.00733952802996745,-0.00518149732770606,-0.0106731209481471,-0.00941032309909926,-0.00927915383049686,-0.00835138808153409,-0.00994460357996592,-0.00844011249670007,-0.00790194484358398,-0.00483322996117597,0.00477749970341297,0.0266300844730843,0.020863956145019,0.0126048460357838,0.00780992430676343,-0.00184716512185894,NA,0.00375354724960948,1,0.564560668530642,0.407052855970935,0.0584331774030282
"tau_UsoCel_2",0.000138888402625117,3.76131668142667e-05,0.00246480829295699,-3.30982155480121e-05,0.000204161609646368,-0.00233603378847284,0.00160487639587602,0.00397124421543847,0.00334146632162827,0.0015893588397282,0.00136708507579093,0.00235381803436319,0.00221019604371884,0.0030690165560245,0.000189944860497193,0.00356097670924877,-0.00146200277299698,-0.0194568052664082,0.023867568042942,-0.00491204115778087,-0.00517134398512123,0.00222717904463099,-0.0110870112933258,-0.0130499934268272,0.00272236052499161,-0.000469495547831321,0.0248032837622675,NA,0.00317130563142062,0.00140755016732948,-0.0109725130306167,0.00280229696361779,0.0078767108165719,NA,-0.523311764132046,-0.00986087250630178,-0.00464852593824341,-0.00378774587750043,-0.000873280142446761,-0.00967827769680834,-0.00700357449275407,-0.00612934389202842,-0.00386194362345041,-0.0112006628777134,-0.012485303727114,-0.0123997178257769,-0.0118306660186972,-0.00974007957807173,-0.00798669978184443,-0.00717825133249434,-0.00386147155867518,0.0219519646367818,0.0448598724191054,0.0308579908056088,0.0143089296345336,0.0166710568106181,0.00260525727843259,NA,0.00404822551106511,0.564560668530642,1,0.717753249091565,0.159460287958746
"tau_UsoCel_3",0.000106123784301783,3.24848113117528e-05,0.0019742267124485,-1.5809774917754e-05,0.000180976175349898,-0.00182739185377825,0.00117304656717134,0.00314830585261836,0.00261653694216539,0.00129857975042992,0.00114714941571813,0.00186574085527846,0.00172267206351357,0.00237741542015278,0.000126640632747652,0.00286787266977628,-0.00126251300020613,-0.0153560855164327,0.0190061785570192,-0.00608485985516748,-0.0042716520931782,0.00296637964048375,-0.00944228481668565,-0.0135899552327696,0.00342474126096216,-0.000753489521081203,0.0266234174734687,NA,0.00313737716340184,0.00148214183858753,-0.0122925394968051,0.00252557873897188,0.00473941177083633,NA,-0.377774746146722,-0.0101532946397295,-0.00469530589710992,-0.00364629377874853,-0.000916907178130698,-0.00985944472463005,-0.00691579122575515,-0.00590589232487505,-0.00363643816631787,-0.0117028157925579,-0.0135941958259932,-0.0135008046791103,-0.0131515245810322,-0.00980126859902979,-0.00816517841942244,-0.00723607645893122,-0.00387994065631207,0.0248460695997049,0.0455567659384287,0.0302492684718788,0.0128191347719632,0.0160962060089934,0.00732305461209781,NA,0.00494324056698552,0.407052855970935,0.717753249091565,1,0.249756513620356
"tau_UsoCel_4",1.48989781864749e-05,9.89192251050858e-06,0.000369798346470869,-2.62865142399668e-06,4.94562781759153e-05,-0.000274064189246681,0.000127074463348599,0.000517205820052662,0.000396088062426215,0.000210334115872249,0.000231082888718782,0.000323336011838933,0.000268217291135222,0.00035288981085661,2.40039045695392e-05,0.000489445719302383,-0.000291499331859064,-0.00245228745081587,0.00305698981682242,-0.00327738822250337,-0.00216439958387797,0.00258501421172352,-0.00160292482903301,-0.00736588360317395,0.00205998441126663,-0.000968812668628386,0.0139978422535273,NA,0.00160082958726218,0.00079971485767337,-0.0071063758833864,0.000875170903041354,0.00123099310365169,NA,-0.0261318519190414,-0.00450912476462573,-0.00173568925594834,-0.00107294094901326,-0.00013283141146602,-0.00429480149536015,-0.00268944337484684,-0.00210672118186659,-0.00116780464806836,-0.00545738690553617,-0.00734151235927412,-0.0072920649090214,-0.00742669422477948,-0.00420209851081025,-0.00351464555632574,-0.0030054458481621,-0.00153541353660757,0.0125077253025463,0.019643710574619,0.0127715932418946,0.00556787907938167,0.00767339383426456,0.00631784906307668,NA,0.00321646726850764,0.0584331774030282,0.159460287958746,0.249756513620356,1
