"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4"
"gamma_HPICO",0.0856826261147861,0.0318343276865671,0.11559657232664,0.0519717170884156,-0.0405463181548596,-0.0243401670248519,-0.0460395522297111,-0.110488485377937,-0.00877986991852333,-0.104237339943334,-0.036337069265241,-0.0602995093990217,-0.021817583484032,-0.0833753292880852,-0.0226557801938171,0.101041010386347,0.0828019544883125,-0.143880212871597,0.117800310915939,-0.445653513380243,-0.265224282835455,0.858567051283963,-0.589312839743126,-0.911921374176287,1,-0.865739739172331,0.910776640731934,-0.74455343123136,0.592532599346117,0.302611681992224,-0.902205816819184,0.405144866616082,0.0313377336604758,-0.47918919966474,0.0245903213736818,-0.612093732266207,-0.0121625491637615,0.12060597884557,0.414067788071544,-0.613946490377767,-0.3920083924734,-0.347655263905782,-0.0641200996457155,-0.765655798221376,-0.927007470181087,-0.92724068281904,-0.907821237301331,-0.655516958556071,-0.489439616888297,-0.403839022766312,-0.14082081424417,-0.0174465382049404,0.171916674101763,0.14316092118842,0.183478272812727,0.604196827322812,0.91962352303501,-0.805336622514853,0.988030185130798,-0.0388943303343862,-0.0124680883422368,-0.0178518771299378,-0.063437156479937
"gamma_CONG_CD",-0.0930884298604149,0.00572232066833812,-0.124919605065747,-0.0542406019554112,0.0419603202922614,0.0546658969934449,0.0569018495442999,0.096263490434669,-0.0288387915780892,0.112980706415288,0.0378693606858801,0.100977696597739,0.00285271068321356,0.0296171832123967,-0.00162469170699087,-0.101685561534644,0.00510698819608263,0.12549923883672,-0.117129123612383,0.250723590535536,0.264432584107277,-0.99865735465721,0.230662040754632,0.976153323211261,-0.865739739172334,1,-0.991384058205821,0.966512809923639,-0.627675821966872,-0.397030443690457,0.98042308572545,-0.478364932875041,-0.0666334928930498,0.827526762064207,-0.0598723766902869,0.444879798753336,-0.123181776561004,-0.270395817684509,-0.478346648019954,0.438391608598295,0.225451885539402,0.164647215061488,-0.0137780426455222,0.636312138796856,0.975974377789368,0.975993549912145,0.976430286262106,0.500102592826865,0.310624687556093,0.202054798459536,-0.0137505087928544,0.0518589112983002,-0.15207166791666,-0.117739698147659,-0.0910160547590349,-0.705802933029167,-0.964085376902491,0.982610329524476,-0.838394826485417,0.0814962321044344,0.0407714860926429,0.0608754633358707,-0.00845770034274741
"gamma_USOCINTURON",0.0940513121593776,0.000486098104405415,0.117855030011926,0.0537925016690981,-0.0437275244551966,-0.0476322307124674,-0.0568358483547999,-0.0955328399621204,0.0242744972541814,-0.106986838150048,-0.0393127074079411,-0.090525388143598,-0.00905261712452362,-0.0393850020936737,-0.00874797958571406,0.113680100056345,0.0113476177536921,-0.140754415073107,0.126107761048261,-0.319032472588557,-0.272579431928485,0.989564327185451,-0.302556699044558,-0.988229440368367,0.910776640731921,-0.991384058205805,1,-0.938796102041549,0.626193135274168,0.36330424513363,-0.981230122213859,0.464815749225314,0.0729330627540963,-0.768713876723662,0.0581740128697652,-0.501553950290765,0.0844333442784113,0.231832855862724,0.465336075634899,-0.495014830114299,-0.288319328500336,-0.229793521034023,-0.020215646817424,-0.685745592265488,-0.984908326547876,-0.984797763377359,-0.979397756881537,-0.551197288089209,-0.364328459271635,-0.260244194062242,-0.027907135309723,-0.0574447884721614,0.172647416726914,0.140617832625991,0.12302362760358,0.718508444879159,0.971018437616656,-0.967208712548586,0.890952445743859,-0.079614868305327,-0.0345497240389947,-0.0491069603617326,0.00864549133659063
"gamma_USODISPMOB",-0.0839058560247369,0.010198185033637,-0.123870117928945,-0.0459504629427466,0.0270350389261688,0.0668122285067392,0.0552107752467388,0.0765452308200005,-0.0493704920708292,0.103289404024718,0.0151043801358833,0.104743194753998,0.0100371100338002,0.00841781379267301,-0.00492574187188158,-0.100045825734444,0.0429514543047639,0.164322953022295,-0.14855056528016,0.0642796478911541,0.150044395169907,-0.971593227927069,0.0474048790051111,0.9282291805935,-0.744553431231347,0.966512809923623,-0.938796102041547,1,-0.624995352326409,-0.394818108654515,0.939979701766808,-0.480195652229945,-0.0620791962028853,0.927465665039376,-0.0651893413728994,0.256161867227782,-0.253750170622308,-0.391610245400486,-0.543675153270821,0.250076978363638,0.084512137133759,0.0196524282978024,-0.11486345689291,0.462867916409702,0.912021543612906,0.912441611511231,0.921046793631064,0.324107086928599,0.129105779629658,0.0166392344629834,-0.153072765263984,0.0429878755895187,-0.137791502199969,-0.1116804551985,-0.0574000389502531,-0.709990353000658,-0.89777561748653,0.98983745966331,-0.719339280121674,0.0854152902495793,0.044716119607953,0.0653215079480218,-0.0281099396329482
"zeta_FRbr",0.0160282983398561,0.0512982825070887,0.0869883978528734,-0.00875433766011141,0.0394677913275917,-0.0335112188232249,-0.0367826821356995,-0.0836276117327878,0.0187330690586559,-0.0514797563954118,0.0305011290645144,-0.0567598445140862,-0.000603988239209786,-0.00340051804918958,0.0279040634040694,0.0246544987040079,0.028041750391395,-0.181272686344961,0.151417678087846,-0.11203348757976,-0.0892197127396396,0.624555576793649,-0.127742087119924,-0.678795070672804,0.592532599346113,-0.62767582196687,0.626193135274176,-0.624995352326418,1,0.296579298456256,-0.666680930696509,0.449154295432493,0.0782991449672715,-0.556533431250677,0.0742076537759416,-0.140365439367661,0.7121718296105,0.798818007261847,0.937408396995929,-0.185180186911183,-0.0489195084253838,-0.0266794736640212,0.055302373890714,-0.335725283473537,-0.647226171201734,-0.652371672645175,-0.655251485260873,-0.249226003099696,-0.0430618108686901,0.0146724251555884,0.133193714892848,-0.0307353224771612,0.179938887740859,0.0870419999662396,0.102901564871699,0.585689475348458,0.56798253725981,-0.663348780605688,0.572106409295174,-0.0947070529843735,-0.0571090285061316,-0.0549699534355428,-0.015330172597511
"zeta_EnfCond",0.0312124312507848,-0.141201031034855,0.116599899607293,0.128975806616773,-0.0527959392759363,-0.0328909504903227,-0.0788927228181305,0.00144583316442038,-0.0786115477245992,-0.115922286547363,0.0255948596080227,-0.05771563233527,-0.040252884506209,-0.0715435284222672,-0.0673200888721543,0.0130905643098765,0.0599569654983225,-0.0439546501800602,-0.0459111877890984,-0.0708435991204148,-0.0783560054424148,0.396116430007414,0.0330850298559342,-0.383538805276372,0.302611681992224,-0.397030443690459,0.363304245133638,-0.394818108654523,0.296579298456257,1,-0.403802964995694,0.274515283078025,-0.064304249534173,-0.379442868548739,0.138511699091145,-0.0873010013641126,0.15978926706172,0.208933153825596,0.257396596288866,0.00179483049128456,0.580964005762822,0.629479017240594,0.697765318117553,-0.185152212959988,-0.387528438884929,-0.389902451314102,-0.391252572013274,-0.139399204612102,-0.0225353383167248,0.0132818738183585,0.11461030289953,0.0574005362201121,-0.0390680410418378,-0.0749471453486902,-0.0551407191198936,0.332943839131688,0.405954123727228,-0.400828680791994,0.258813824800056,-0.0778536668646387,-0.0221095003805015,-0.110540653481713,-0.0199952175211358
"zeta_AFrSem",-0.0938846307096603,-0.00151206447983342,-0.117339499286347,-0.0422241236356358,0.0314772102063747,0.0238347898298583,0.047382377480829,0.106955884825503,-0.0195793726660389,0.108777211547436,0.0374810588574054,0.105221303907701,0.00611133588684665,0.0485826712298175,0.00566524931311877,-0.0908450139459231,-0.0139530751722499,0.125610616938431,-0.110687034029113,0.290442638658197,0.277989617617113,-0.980990412160586,0.274305313010986,0.972294882859605,-0.902205816819188,0.980423085725452,-0.981230122213877,0.939979701766826,-0.666680930696511,-0.403802964995693,1,-0.45899690755217,-0.0696509155505214,0.76229764314471,-0.0468605902844815,0.459663419052047,-0.163431099031823,-0.308529823478953,-0.524877479166663,0.453057183093333,0.219513169492884,0.156018895338324,-0.0479902784409808,0.658317301201755,0.99325917068885,0.99424314975759,0.99643559080632,0.519365248192779,0.323652996272923,0.215247608929035,0.00716929992320054,0.0453300810414032,-0.16381893004195,-0.137232170459381,-0.117840658177127,-0.736931902315608,-0.980343599172226,0.957947939392974,-0.875794146069645,0.0584896508969619,0.0182687590177122,0.032421356496565,-0.00822115483475526
"zeta_CulFr",-0.0160071669525525,0.00398292960262386,0.0736771270532484,0.112052899711748,-0.0844401036773973,-0.0505490465284904,-0.12366279340328,0.0218025321679723,0.0989375222897823,-0.0829898306561271,0.0251754579409902,-0.0434862271442683,-0.0182116576054294,0.0199393588392946,-0.00136104786309775,-0.0217528338948664,-0.00663415781813639,-0.063455394468622,0.041023392792711,0.0200151464448599,0.0328340029189527,0.47765040842445,-0.0734055449916712,-0.505388539168143,0.405144866616079,-0.478364932875038,0.464815749225316,-0.480195652229948,0.449154295432494,0.274515283078024,-0.458996907552166,1,0.0366639580879166,-0.442193187354529,-0.040751073845291,-0.0537956391543125,0.287518048564714,0.320027716775152,0.394469217766609,-0.0397600065048063,0.0738434001855319,0.0417860073333904,0.0932243642697778,-0.157626318021805,-0.436742195500984,-0.445000787755677,-0.439310878009769,-0.0977034895059839,0.269566912613061,0.382100523238863,0.575222783737227,-0.01484516236071,0.0826931916217405,0.0351402871340224,0.098440909247663,0.430418352636998,0.414027669708383,-0.504594510232792,0.399841613443906,-0.0496213332782579,0.00478444226395462,-0.00495081221593526,-0.00340538996222329
"zeta_OmLmVel",0.0608926660396901,0.0869171571129142,0.0262057707345802,-0.0754746399748932,0.0142746505141041,-0.0200439802261928,0.020188734901684,-0.00428837311823427,0.034954037465094,-0.0108740867040368,0.0475146257771063,-0.0218711458696807,-0.0711095723281686,-0.110797689608113,-0.124217841514515,0.0924751382634547,0.0905706378759764,-0.0269366189018005,-0.0297145462271396,-0.0643639353663675,-0.220159065816144,0.0658336174788771,-0.00916633346615141,-0.0856592295457709,0.0313377336604751,-0.0666334928930489,0.0729330627540961,-0.0620791962028851,0.0782991449672711,-0.0643042495341734,-0.0696509155505209,0.0366639580879164,1,-0.0873038088265516,0.0826392088235094,-0.179136128775199,-0.0202079863248541,0.00113199011986292,0.0241245506923093,-0.170936650670849,-0.141269687659897,-0.151827410542882,-0.103381763858735,-0.155370692195008,-0.0772611443609445,-0.0791049742197624,-0.0769194660910993,-0.223105185928746,-0.146896846507535,-0.110629111642822,-0.0402075885366777,-0.933907534054459,0.770365952644761,0.752921410907704,0.741566510266404,0.201286040126016,0.0778788203908789,-0.0850715912323493,0.00511235207736305,-0.0389203820926808,0.0835861446923012,0.0134599827022478,0.0737124045694886
"zeta_IgPare",-0.0545921542021676,0.0334563699859335,-0.135466499186701,-0.0444292501572197,0.0344052328659976,0.118434647823335,0.0447276513990394,0.0512025203274149,-0.0639864622794772,0.101030545485998,0.000136292784780798,0.104553338846268,0.0150245565252956,-0.0158444906321891,-0.00973937060576919,-0.085418292401186,0.090166533892292,0.171260130235815,-0.134280246153546,-0.146126479718998,0.137383367852739,-0.830067113138216,-0.204165832094058,0.755319289856329,-0.47918919966474,0.827526762064206,-0.768713876723673,0.927465665039387,-0.556533431250676,-0.379442868548738,0.762297643144707,-0.44219318735453,-0.0873038088265523,1,-0.0698153205838774,0.0612508519972831,-0.327182692102889,-0.451889518529182,-0.537207858156881,0.0576866263238347,-0.0469363433317523,-0.118563335317665,-0.159666042845653,0.249230825447149,0.724055721980363,0.722350158944442,0.73552087570088,0.130083153652582,-0.0388732086810063,-0.148676121976544,-0.270073823742843,0.0657786293568488,-0.0973037892971408,-0.0745144969548349,0.0168076203736804,-0.597967140142836,-0.683099609632902,0.894948630804389,-0.434731074964556,0.0849568610787786,0.0524729374220324,0.0777101031013992,-0.0316986500912164
"zeta_UsoCel",-0.00849112700483801,-0.0625279552070547,0.0305961638368941,-0.0316040211563231,0.074564831126679,-0.0400168844884277,-0.0759078905101325,-0.00989036551589597,-0.0196697235656684,-0.0170594224244114,0.00166450315629706,-0.094813466121559,0.0498015183974485,-0.0125096439673064,0.0206355377626269,0.0471194819070502,-0.063513649993032,0.0145144755763413,-0.0291124133248552,-0.0016375696393074,-0.011565079448721,0.0587164964775736,0.0489812062360257,-0.0678464103222025,0.024590321373682,-0.0598723766902873,0.0581740128697654,-0.0651893413728999,0.0742076537759419,0.138511699091145,-0.0468605902844814,-0.0407510738452911,0.0826392088235095,-0.0698153205838775,1,-0.0355492178379246,0.0474454587193224,0.0471574923696042,0.0499159911235685,-0.00774555332407289,0.0943304624211194,0.0950713428579946,0.0306323757415002,-0.0394721470089647,-0.0444796384765695,-0.0464144858650174,-0.039653759016578,-0.0722161713669732,-0.0206160199828345,-0.0507547077966769,-0.0651048336811552,-0.093670515282714,0.119410852085123,0.149976533326243,0.0454545826005337,0.0889005981694241,0.0478253309642196,-0.066220489167761,0.0143936779109017,-0.65554600487302,-0.496127191094755,-0.498719764665784,-0.0690247862417476
"tau_FRbr_1",-0.102199010831475,0.0543928297354145,-0.0560175724408385,-0.0906046399583003,0.115063299112316,0.0362470991552599,0.00335022737251474,0.149962142238259,0.0343573405145552,0.0596727922629007,0.0947645491855715,0.039278812470703,0.00922938653158758,0.096013248526687,0.038817816009185,-0.0894342735612298,-0.104648434857011,-0.0173232184136052,0.0526277438331394,0.710334430184392,0.743942173991335,-0.420863180662523,0.56902340954007,0.455239928622756,-0.612093732266204,0.444879798753327,-0.501553950290769,0.256161867227784,-0.14036543936766,-0.08730100136411,0.459663419052037,-0.0537956391543135,-0.179136128775199,0.0612508519972764,-0.0355492178379241,1,0.527727743224087,0.41841223725449,0.118878696995477,0.950216346131914,0.641480091303946,0.599507120461286,0.387658618422497,0.952409718433532,0.545860194406228,0.539597426115117,0.511264500235529,0.900292078828491,0.835561737141703,0.785800249557058,0.540169223762778,0.213136258197148,-0.230910029714877,-0.200988401632246,-0.175669212480648,-0.259697710480501,-0.513673622775829,0.334341031467921,-0.570029628922776,0.057150018190672,-0.0554186508749343,-0.0156637869106366,0.0295744847825033
"tau_FRbr_2",-0.0272732033573771,0.0708518851913951,0.00835147409129854,-0.0638330274223345,0.126083571810899,0.0184067784794426,-0.0463709839023487,0.0345198080152239,0.043611753201493,0.0268912060888864,0.0926437116097914,-0.0270625830118349,-0.000212340032111454,0.0581558102870914,0.0299355530438663,-0.0549653317952569,-0.0195158784888312,-0.133949464582851,0.148426440139517,0.385209692516272,0.428685497113351,0.13982271310557,0.321058813756595,-0.156010481974232,-0.0121625491637686,-0.123181776561002,0.0844333442784081,-0.253750170622305,0.712171829610492,0.159789267061717,-0.16343109903182,0.28751804856471,-0.0202079863248542,-0.327182692102887,0.0474454587193224,0.527727743224086,1,0.973740239701738,0.84549137702727,0.476088103068362,0.430661496818448,0.411716685311899,0.317480519647649,0.368627276242691,-0.0864227410843614,-0.0965290821556244,-0.122166229945289,0.404771895598136,0.547491876158534,0.551335731082794,0.458524192968768,0.0639861472465828,0.0468797666135193,-0.0270837432040292,-0.00803276883608525,0.249322516325948,0.0494684292001243,-0.225133182804862,0.00191693554916408,-0.0637972714571894,-0.0554913803473672,-0.046649145355278,0.0440935709339595
"tau_FRbr_3",-0.0171486185796685,0.0639076982471888,0.0362976932527379,-0.0534037336178243,0.108313289263235,0.00532836969927225,-0.0423978415507475,-0.00105909025689579,0.0374171990714914,-0.00487996378356694,0.0775898143571382,-0.0406212931610939,-0.00804102393812362,0.0503573903731289,0.0361436578328417,-0.0440253930387772,-0.0169813554134492,-0.133350498808019,0.132565079583576,0.313735910978803,0.339889697609594,0.285372021501864,0.271999208381383,-0.299885911265844,0.120605978845568,-0.270395817684511,0.231832855862727,-0.391610245400488,0.798818007261841,0.208933153825594,-0.308529823478954,0.320027716775149,0.00113199011986317,-0.451889518529183,0.0471574923696042,0.418412237254486,0.973740239701738,1,0.903656607397081,0.369211708245419,0.356003809939528,0.366871207914833,0.303777381654796,0.239402598370271,-0.237999390372115,-0.24401144078201,-0.270150990065585,0.294954408717363,0.45401651580448,0.487222908591609,0.397962533589077,0.0483427036718485,0.0618709261644098,0.000388827220360606,-0.00408674256981241,0.359326649657028,0.189530635910005,-0.369966003428071,0.128342698647671,-0.067393367526518,-0.0508607791914813,-0.0297172508929994,0.0392802660935271
"tau_FRbr_4",-0.00822542731892463,0.0437722168488756,0.06647629286627,-0.0168714984474297,0.0663891809428652,-0.0155551218360437,-0.032951889304871,-0.064856708098725,0.019387315104506,-0.035110822534355,0.0688417727803304,-0.0386248167915712,-0.0196270999856856,0.00527690309625449,0.0262271008549613,0.00261173769610406,0.0102137609134567,-0.180808450985465,0.140672587753792,0.0971833617583301,0.108096113373843,0.482383408021388,0.053516018541049,-0.529654873552725,0.414067788071539,-0.478346648019952,0.465336075634903,-0.543675153270824,0.937408396995926,0.257396596288863,-0.524877479166659,0.394469217766608,0.0241245506923095,-0.53720785815688,0.0499159911235684,0.118878696995476,0.845491377027275,0.903656607397084,1,0.0700452987814576,0.131779115390652,0.146133161978897,0.194210252650632,-0.0753607026056388,-0.480137697505249,-0.486417230831193,-0.496370255641983,-0.00122543411545458,0.1858012403406,0.232384683280427,0.29887936578746,0.0220762053562801,0.131442207751848,0.0609682942452278,0.056535268480187,0.497559853453621,0.398204631849054,-0.555987022032825,0.404049710849189,-0.0672215275860018,-0.048126559857623,-0.0461730717238975,-0.0149922539931156
"tau_EnfCond_1",-0.0896534558251388,-0.0112571708877421,-0.0557519565216083,-0.032896915179192,0.0693183443954298,0.0707053016708958,-0.0219281926758863,0.185378069038245,0.0328946860894965,0.0356212722357337,0.084932522124597,0.02172262376274,-0.00778152036278323,0.0504614422933634,0.0201719035210242,-0.0737809153544474,-0.0628090504055908,-0.03264750171395,0.0707562152820922,0.69381967045302,0.727819752002078,-0.41321638092089,0.578208313284159,0.450530306432292,-0.613946490377761,0.438391608598283,-0.4950148301143,0.250076978363639,-0.185180186911182,0.00179483049128687,0.453057183093322,-0.0397600065048072,-0.170936650670849,0.0576866263238267,-0.00774555332407265,0.950216346131911,0.476088103068361,0.369211708245422,0.0700452987814581,1,0.713671474956138,0.666557232463598,0.455636910534692,0.933426776564791,0.538370822880954,0.532286190334492,0.504230981716532,0.894456604477665,0.840840766133187,0.797326113509945,0.545961802206739,0.214677487602436,-0.224295711048717,-0.180564763760733,-0.168952088542484,-0.240061297018589,-0.497380042245257,0.32981804390379,-0.573398906932999,0.0622251825620607,-0.0394768179366737,-0.00633884704037216,0.0317724733726098
"tau_EnfCond_2",-0.0459274353645211,-0.110401463625737,-0.00743244925846182,0.0668718016473127,0.0438654368043408,0.0291684486412925,-0.0859973763929463,0.116049732675952,-0.0250562416212341,-0.00581910910120912,0.0770268092187448,0.00767262691548184,-0.0427415970733548,0.0421599319830577,-0.00648930919656935,-0.0678088893892672,-0.0130888301311016,0.018982248039431,-0.0213642637359033,0.481502918837189,0.522759691299384,-0.204269781600726,0.487214325100844,0.248719746127737,-0.392008392473396,0.225451885539394,-0.288319328500335,0.0845121371337583,-0.0489195084253823,0.580964005762823,0.219513169492876,0.0738434001855312,-0.141269687659897,-0.0469363433317571,0.0943304624211199,0.641480091303942,0.430661496818448,0.35600380993953,0.131779115390653,0.713671474956136,1,0.960356923273268,0.795293795161852,0.606622634529613,0.294875065314878,0.286877265998413,0.260956507412217,0.574115235379411,0.623670806890597,0.59702578950861,0.450127637866969,0.12670275444948,-0.151268503253778,-0.146350884823778,-0.1291800668448,-0.103612478023677,-0.236721392416808,0.149894123623015,-0.383744721371606,-0.0424215039804659,0.00681728869016435,-0.0675617604479257,0.0302200296681258
"tau_EnfCond_3",-0.0357077551999876,-0.113734077096603,0.0289618181464959,0.0503271211045537,0.0421452047451999,-0.000456627590140281,-0.0615307746195223,0.101352046570749,-0.0361905915852262,-0.0312008419445788,0.0777002575651272,-0.0157488271382788,-0.058015209835844,0.00901061643667387,-0.0260403995455278,-0.0518571294873748,-0.0268944941241003,0.0278714363915513,-0.0517612512651065,0.433445725205721,0.459440610156274,-0.143570268003648,0.502037340936659,0.196891780636736,-0.34765526390578,0.164647215061481,-0.229793521034022,0.0196524282978022,-0.0266794736640225,0.629479017240594,0.156018895338318,0.0417860073333887,-0.151827410542882,-0.118563335317668,0.0950713428579949,0.599507120461282,0.411716685311898,0.366871207914833,0.146133161978896,0.666557232463596,0.960356923273268,1,0.83007988620806,0.550935889875475,0.227539253603643,0.224102120085101,0.19517304327103,0.541066996605582,0.576691022957339,0.567222709075648,0.400320695667638,0.142066155225035,-0.163667774017876,-0.144581453957572,-0.163936062586415,-0.0631044801184958,-0.178611891305041,0.0865492521200779,-0.345356311263724,-0.0415483942104996,1.69275155865203e-05,-0.0511661561505902,0.0203788784549729
"tau_EnfCond_4",-0.034850912530328,-0.125565825747172,-0.00116629900025267,0.0764981137521841,-0.0148946801027882,-0.00423913071873986,-0.0447066642574076,0.079198028431068,-0.0597122769702176,0.00819363778019475,0.0536602171573808,0.0339849511679872,-0.0497131856970614,-0.0565173298972253,-0.0403966384117113,-0.0241743016947679,0.0141156024590496,-0.00892608774978036,-0.04777015246525,0.216206282493805,0.375569968513522,0.0333509303734031,0.319790964468682,-0.0165932403947799,-0.0641200996457163,-0.0137780426455252,-0.0202156468174236,-0.114863456892911,0.0553023738907118,0.697765318117553,-0.047990278440983,0.0932243642697767,-0.103381763858735,-0.159666042845655,0.0306323757415003,0.387658618422497,0.31748051964765,0.303777381654797,0.194210252650632,0.455636910534692,0.795293795161855,0.830079886208062,1,0.31952411635275,0.00952387752659828,0.00626976820425054,-0.0121997680414908,0.335744693039039,0.384532719331065,0.393218151992031,0.344046821276463,0.0976905724471312,-0.101577918624508,-0.0768753835995913,-0.0549440909064802,0.0845064036390324,0.0351442306512801,-0.0756944121727865,-0.0556188095123495,0.0258901286604481,0.0665331396575729,0.00588786615215253,-0.000132621294041522
"tau_AFrSem_1",-0.101399029066418,0.0272871182157034,-0.0919226816176488,-0.0706973213796179,0.0945761487261469,0.048878571384409,0.00905487101700244,0.168495141438534,0.019912475516329,0.0900285094535871,0.074708985388952,0.0595793926863771,0.0041910594949171,0.086330597171531,0.0274979570285699,-0.0893269341982804,-0.0719844548511654,0.0155972289542996,0.0263286741324139,0.684583047426094,0.712850860009696,-0.614944931829788,0.566646542184892,0.646195123564939,-0.765655798221371,0.636312138796845,-0.685745592265493,0.462867916409707,-0.335725283473537,-0.185152212959985,0.658317301201744,-0.157626318021806,-0.155370692195008,0.249230825447144,-0.0394721470089642,0.952409718433531,0.368627276242688,0.239402598370272,-0.0753607026056398,0.933426776564792,0.606622634529616,0.550935889875477,0.319524116352749,1,0.730730510079151,0.725630314551525,0.701924322772426,0.904402730917493,0.803380888967027,0.738680633425284,0.471810112519532,0.180813953163996,-0.224348236969807,-0.185996356650844,-0.170110544266292,-0.418150600300218,-0.693694769705004,0.53699579690942,-0.721277174970036,0.0603032488201297,-0.0426263936134401,-0.000600802882952978,0.0256693523178588
"tau_AFrSem_2",-0.097171285367327,0.00134825806906077,-0.121554632531915,-0.0477449035888886,0.0443664752732325,0.0300895911699359,0.0432218145151984,0.115974748946225,-0.0133681400386377,0.112821041676646,0.0494818470669713,0.10230631598617,0.00653516351342669,0.0579779689874042,0.0105390474051178,-0.0955758942430061,-0.0246104902008015,0.120604290823297,-0.0976864797281692,0.36472497134699,0.353887239835205,-0.972402927296348,0.335290289155021,0.971799565860647,-0.927007470181086,0.975974377789364,-0.984908326547889,0.91202154361292,-0.647226171201733,-0.387528438884928,0.993259170688844,-0.436742195500986,-0.077261144360945,0.724055721980362,-0.0444796384765694,0.545860194406233,-0.0864227410843642,-0.237999390372113,-0.48013769750525,0.538370822880961,0.294875065314884,0.227539253603647,0.00952387752659929,0.730730510079157,1,0.999481195719454,0.996466740551108,0.594546132386786,0.409779801705899,0.303204273379398,0.077295658216799,0.0544451108191221,-0.168229780912263,-0.141511964548095,-0.123042257269086,-0.7229669970809,-0.979686106880179,0.94150162223167,-0.896417303966988,0.0559212601330598,0.0129905101486462,0.0260042268848759,0.000536878859821489
"tau_AFrSem_3",-0.0949053143443223,0.00123161082796402,-0.119164646943765,-0.0476331356858975,0.0420653629496314,0.0280889918822724,0.0450264028173846,0.114537085817075,-0.0136132756272704,0.110097403859243,0.0471367707693908,0.101579877019648,0.00609640099665609,0.0578999845614972,0.011102735788148,-0.0949356005677961,-0.0256714157705229,0.12268994733383,-0.101216282920712,0.359728095737563,0.3465452417956,-0.972650098065375,0.333741039590798,0.9725201269067,-0.927240682819039,0.97599354991214,-0.984797763377372,0.912441611511243,-0.652371672645173,-0.389902451314099,0.994243149757584,-0.44500078775568,-0.0791049742197633,0.722350158944441,-0.0464144858650173,0.539597426115124,-0.0965290821556257,-0.244011440782007,-0.486417230831193,0.532286190334501,0.28687726599842,0.224102120085106,0.00626976820425307,0.725630314551532,0.999481195719453,1,0.996993062700957,0.590468430711067,0.402423711669749,0.296881909322124,0.064719741303377,0.05599141148802,-0.173103789184649,-0.143400099146312,-0.128680850498027,-0.7249799016302,-0.980733225394491,0.94146367177497,-0.89688754617258,0.0565320407619277,0.0128304452273728,0.0266262348502951,0.000826754991729446
"tau_AFrSem_4",-0.0957624484719911,0.000813741694682996,-0.114630922600574,-0.0401421157778952,0.0359876800768375,0.0231901051648577,0.0419655017640889,0.115507358090728,-0.0188349195069573,0.107630969193081,0.046971533100409,0.100775638034445,0.00196900514843817,0.0500024116852391,0.00110907766795557,-0.0854749974833639,-0.0177909745846639,0.105787727583671,-0.0951482510389155,0.340029817465063,0.330530772284755,-0.975151440403889,0.301366890871767,0.966274141057011,-0.907821237301324,0.976430286262096,-0.979397756881543,0.92104679363107,-0.65525148526087,-0.391252572013271,0.996435590806309,-0.439310878009769,-0.0769194660910997,0.735520875700875,-0.0396537590165775,0.511264500235531,-0.122166229945292,-0.270150990065583,-0.496370255641982,0.504230981716536,0.26095650741222,0.195173043271032,-0.0121997680414904,0.701924322772427,0.996466740551102,0.996993062700952,1,0.563315946792092,0.37492599549689,0.267183654807911,0.0502031613139325,0.0529694386540919,-0.170370834578138,-0.142271544352088,-0.120811468483847,-0.729469960904477,-0.982873577091577,0.943566676099517,-0.878429759765561,0.0505811210945914,0.0061843562589154,0.0199255090827671,-0.013752898208436
