"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_CulFr",-0.000170041555151807,-0.000424150810695604,-0.0126860019695772,0.00229439001746826,-0.00701077925014638,-0.0149691919999208,-0.0118209826804616,0.00529147945864794,-0.00445615552230629,-0.000130767618801878,0.0123351991183626,0.00214274453306053,-0.000316398478192,-0.00272239402396294,0.0135289307930161,0.0160348834538051,-0.0122661193736489,-0.00297496226879408,-0.0083274855953535,-0.012038070731284,0.00884698931015707,0.100534450464913,0.00796390107950461,0.0317363726019326,1,0.00257978616119031,0.00272811436374114,0.0110589091842099,-0.0516088599400393,-0.0498071024407562,0.0127007174666005,0.0241330371059885,0.0303628515158459,-0.0109615391581188,-0.0105153347184313,-0.0223283544990161,-0.0306110806644923,-0.0114852688632818,-0.0196829290115892,0.0148223007762429,0.0227067552349611,0.0320937202120765,0.00377072224547699,0.00240811752674504,0.00115415218262804,-0.00467430729789287,0.0244182412431454,-0.0397768062880427,-0.0370484152457384,-0.0310796159688851,-0.534315425370488,-0.0152715065942945,0.246108290203842,0.459233373207172,-0.0129610088894106,-0.0201943288060356,-0.0151793298580467,-0.0122712159664148,-0.0174629673489604,-0.0101843698502384,-0.00848492555877195,-0.00871787632952724,-0.00244406080595632,-0.0107688457069173,-0.010715286486512,-0.00427482823493836,0.0401460827458064,0.0327832137281916,0.0244224011491694,-0.00349723553809784,0.0371560007562462,0.0404017478267734,0.037628308238697,0.0157206833071636,0.00115809230027769,0.00333148442054364,0.00397175262929756,0.00445020202069311,-0.00144225730874271,0.00868976238433071,0.0133438971681249,0.00868033847438485,0.000444489344387468,0.0142328447373986,0.0206989465648075,0.0182267427462175,-0.0038729151527206,-0.00451370799418506,-0.00283215605872477,-0.00111237173251407,0.00838151711864771,-0.00373813896666984,-0.00409190420286955,-0.00438836895183686,-5.60640027263216e-05,-0.0107231982428573,-0.0119041095833343,-0.0113386226257022,0.0344103455119878,0.0250164172825276,0.0149016970231102,-0.00302040583744982,0.0199892643062758,0.0179533690363383,0.00535300960228556,0.00279450098004531
"zeta_OmLmVel",-0.00697820810212551,-0.00371028535431652,-0.00321824730938927,0.00399533415392901,-0.022428964051892,0.0160829122460928,-0.00255962168905571,-0.000933686375670522,0.0021572484183012,0.000526666698904964,-0.00897567699453666,0.00134898287104204,-0.0107501393933702,0.000402725537276189,0.00373424450375532,0.0504754141562347,-0.0322261990426905,0.0313573179045188,0.0402759538629205,-0.0771719882443806,0.0504007875956521,0.0222961431816391,-0.0617759682249628,0.011402096610899,0.00257978616119031,1,-0.110539171945179,0.0573952850151612,-0.0370845666065681,-0.0717421251601286,-0.0154097543652409,-0.0316115436743882,-0.0816378909144023,-0.00713952193785081,0.0862230969137217,-0.0455552311011957,0.0714385269881835,-0.00156647963752094,0.00335094238326619,0.0070703121883278,0.0102456664955739,-0.00901634139128356,0.0741452196377082,-0.0157032704358563,-0.0291282492827189,-0.0375047276772057,0.00979785472416848,0.000425698381628472,-0.000103985839458122,-0.0234248260640897,0.0132051520281632,0.000125530022677615,-0.00640108591712267,-0.0137670162481158,-0.467461758135035,0.745586641455657,0.752658107389265,0.724780519121545,0.113395711030376,-0.173080977229731,-0.172547888796883,-0.146717911972073,-0.0155762242975472,-0.00966204010693482,-0.00893872705467139,-0.00385852386200134,0.028375438996918,0.0254457262746189,0.0229384874912238,-0.00247653945693742,0.0482692237531917,0.0618054819535016,0.0644559377697649,0.0237601517158886,0.0461047442682737,0.0237530778295825,0.0199934028488831,0.0125182485588667,-0.000358414100022981,-0.0184737978567244,-0.0254468300440885,-0.0260756813113064,-0.0211775297272693,-0.0600687111286227,-0.0753631790784958,-0.0729741252089452,0.000903825018363419,0.00143641729216046,0.00242098618044438,0.00286849803420327,-0.0272004213013802,0.0409999707947491,0.0491044889683362,0.0357186514198402,-0.0197015776368836,-0.0401664528359158,-0.0463302284280731,-0.0498176135977382,-0.0466364062856867,-0.0237323547612173,0.0114705086026597,0.064254781235956,0.0140066347879111,0.0225628834138293,0.0436071951450986,0.0471927629141083
"zeta_IgPare",-0.00152169108626555,-0.00228340130283082,-0.0488472913090843,-0.000937102936512886,-0.00944791409647886,-0.0135680450972438,-0.000949404477398976,-0.00807334072026212,0.0301339556777954,-0.000565043935629198,-0.000300336190737951,-0.00539828496516479,-0.00972392917661193,0.00544983386426273,0.0285772147716155,0.00344688224122849,0.056667117207057,-0.143199664801211,0.0130277575602742,-0.0332942782833334,0.0202058695963683,-0.118188238858418,-0.0587498157556076,-0.0182424663584284,0.00272811436374114,-0.110539171945179,1,0.0103925490248067,-0.0605227261914669,-0.0179508312456318,0.0194976027374925,0.024432124904024,0.065181156205135,-0.0016344917374914,-0.0519227423955329,0.0172212088336657,-0.0667458648104129,0.0890411815940837,0.0725795848824667,-0.0432970125874753,-0.0593630003787962,-0.0611058101546351,0.0180120043448946,-0.0209277532067288,-0.0216997418570183,-0.0168038508701344,0.00514219624595891,0.031904846630145,0.0295650625682694,0.0274861651625247,0.00439874990524592,0.0167441504699271,0.0279814294035458,0.0299587182264854,0.174816364675853,-0.117680249473731,-0.12828081116359,-0.115157100576543,-0.496869677730163,0.89680449001569,0.899369475953431,0.861257607201027,0.0313261920010912,0.0367699043562559,0.0277730844383459,0.0057546512125834,0.0349919892576546,0.0343826096451308,0.0208108965941834,-0.0249741046957565,0.00115828721564366,-0.000335278447707307,-0.00146179936047785,-0.00467705228912142,-0.0439260219539186,0.0199260735513039,0.027218170907985,0.0434023272214099,0.0294306814073722,0.00769849427601161,0.00437663418446268,0.0165159368271886,0.0341930084121225,0.0477031406469601,0.0498438911697646,0.0490041236828251,-0.000765401710069004,-0.00207080699488435,-0.00409680319995568,-0.00433367174352315,0.031768925331234,-0.0304003251698825,-0.0430336362623611,-0.0449784805867904,0.0102361080065866,0.0101801025685283,0.00882540205582722,0.00913783962561818,0.0424862790166067,0.0114218708213725,-0.0321899036668519,-0.0910779312911316,-0.0894018593665888,-0.0897481788614212,-0.0828401160347125,-0.0730036146426003
"zeta_UsoCel",-0.00486995834607795,-0.00297417775610791,0.0119075800762751,-0.000490456061398549,-0.00711448418062212,7.42002844740524e-05,-0.0078912667534359,-0.00191705978212248,0.00804975090082915,0.00187608432746017,-6.75867297243773e-05,0.00221620038394488,-0.0047057093721358,-0.00455659869545671,-0.00752081600759243,-0.00964033498133802,0.00352125133339938,0.0281263234947041,0.0326941323357219,-0.0029016059458814,-0.000227905864060752,0.0229236051658974,-0.0137720768950855,0.000815931055132973,0.0110589091842099,0.0573952850151612,0.0103925490248067,1,-0.0331084761544105,-0.0512748855077509,-0.0179126701734511,0.0132306237275976,0.00573542621545849,0.0091297008301281,0.0240115249954997,-0.0148334612517169,0.0129739242671671,-0.00280004041714012,0.00909279105961431,0.0249929148155311,0.0209552284267715,0.00618572238852752,0.0313052905408724,0.0222280327171954,0.0141881438927602,-0.00185986467179553,0.0213627109636449,0.0017025029500681,-0.0028345854985621,-0.0148885735758762,0.0170940685899251,0.0167935818339051,0.012737563203118,0.00168638105637447,0.00856095943269753,0.0264115811940924,0.0230977525633246,0.0203888897468507,0.03694328669895,-0.0108128100948317,-0.0121988710099566,-0.0129537704495054,-0.401481977500154,-0.0347282191226743,0.111340412137337,0.16339134926445,0.0138575849914605,0.00682536427280807,-0.00382229470359888,-0.023466180471907,0.0239483770562687,0.0290293518145396,0.0290612135421676,-0.00220066560234351,0.03687616751148,0.0208259867494049,0.0164083700596933,0.00252013126946263,0.0214187158360257,0.0186657646344678,0.0128204782042452,0.0125000605886819,0.0205104651818723,0.0147783223550664,0.00898208203263689,0.00733440379753346,-0.000539905859250889,-0.00353446238806976,-0.00672738716224633,-0.00769768249257874,0.00477679290124869,0.0137790770048875,0.0125113842080276,0.0100862357687183,-0.000638263394646732,-0.0128935892498319,-0.0154073390182903,-0.0142381868155997,-0.0105699127417436,-0.00812728238090824,-0.00414671741092124,0.00455967942362906,0.00298567680534276,0.000909140101416029,-0.00533542593978628,-0.00292972062718325
"zeta_PasoPeaton",0.00345692621052969,0.00270050112617064,0.0176837126164589,0.0009876693667167,-0.00313971891173872,0.0143479649317474,0.0296122456027202,0.0112297096388068,-0.0128692151384114,-0.00329438953002632,-0.00581255282040279,-0.0079200393144377,0.0140013188944207,0.0168067895966919,-0.00562112595646525,0.0444956020024127,-0.00947453370431647,-0.00359090411907816,0.0359191654600171,-0.00582978504002401,0.0086428875651108,-0.0871176718507082,-0.000488737071737065,-0.010699801262966,-0.0516088599400393,-0.0370845666065681,-0.0605227261914669,-0.0331084761544105,1,0.119240588037466,0.0426985212064603,-0.0554700280931323,-0.0616074706711385,-0.0514202437946976,-0.047760886190804,0.0438981810871901,-0.000564140177192416,-0.0549093374323502,0.0180093763824665,-0.0602822859453962,-0.0636087149651928,-0.0595000448064525,-0.0125306852324985,-0.0562287812407167,-0.0511557585901584,-0.0249831469341712,-0.0354779215420574,0.00822019061580417,0.0100730538141733,0.00981189714458756,0.00369260223293748,-0.0225965663696749,-0.0277513514658811,-0.0193313713073767,0.0280370054262251,-0.0186204989216753,-0.0204067186809039,-0.0185827499454128,0.0481684680181437,-0.0457199975600096,-0.0461487007642907,-0.0430099650748399,0.0201925273287136,0.00275868012588765,-0.0026313319549463,-0.00376913706836777,-0.710137411682333,-0.627296621779423,-0.446017475518286,0.187544752468756,-0.0598127088165014,-0.0623350685487607,-0.0635737862730878,-0.0470998011903338,-0.0431955126852329,-0.0317157280287656,-0.0224311709325855,0.000888329580398911,-0.02395837045103,-0.047950233627812,-0.0393445024289137,-0.027446296628871,-0.0297529655138995,-0.0531987540600826,-0.0482550075572432,-0.0371342449999191,-0.0086677892541604,-0.00339438243445718,0.00878241382260857,0.0160985623845081,0.0217866306409532,-0.0204339619345215,-0.0295257755416552,-0.0258788236320073,0.0297931179759078,0.0414505782442749,0.0361320846239389,0.0321663763649961,0.00565875974431622,0.00414651070784842,0.00875451176469882,0.0110260184770016,0.0482688267589743,0.0370180960335169,0.00538347907845623,-0.00296233545822169
"zeta_UsoDirec",-0.008421254274924,-0.00629046499683705,-0.0146891954262179,-0.0196779751897644,0.00656903429980474,-0.0149217299122187,-0.00898206768800145,-0.0125134434302173,0.00138577443378851,-0.0019905357174042,-0.000285736019840803,0.014823169721606,-0.00033023422557678,-0.00692903471454667,0.0965713807876021,-0.0292483844515955,0.0280424677790707,0.0058488670344899,0.0180283561644649,-0.0303615286832098,-0.132712853863126,-0.107402489066464,0.0705876943476898,-0.0215188008350507,-0.0498071024407562,-0.0717421251601286,-0.0179508312456318,-0.0512748855077509,0.119240588037466,1,-0.0257317022008284,-0.0744951697773399,0.0256136417635027,0.0339861596146808,-0.0871627222296652,0.0441158853462262,-0.061131408011768,-0.046324354254873,0.0217293260836798,-0.0631539778839736,-0.0681523367117743,-0.0664245890934427,-0.0940097127298314,0.014030657464864,0.0300349284174627,0.0460413202499841,-0.0387238802269314,0.0164713562675167,0.0143936107796549,0.00963381889064354,0.00282020133398503,-0.0194143027067031,-0.0197627869431214,-0.00940829212522212,0.0314232852295353,-0.0168173341615556,-0.0219980586903963,-0.0246619851348683,0.000978991853117258,0.0171985415213222,0.017607813847572,0.0133912400260751,0.0209867289292171,0.00997998488326577,0.00397175554828777,-0.00179892453039579,-0.0260625713697157,4.6548570213653e-05,0.0128578316932997,0.0399829449760875,-0.618381896682263,-0.716096502609323,-0.694923255626703,-0.186252433343398,-0.0121186304409828,-0.0503635930155736,-0.0487670289178189,-0.0450286499615908,-0.024485343090062,-0.0680901606064067,-0.065341942711502,-0.0536402750522466,-0.0232260730821134,-0.00445242332599167,0.0175107288336845,0.0251917474100062,0.00861355611446799,0.00724536501582499,0.00329926071814632,2.08106646364144e-05,-0.00237855988172656,-0.0639503974342567,-0.0668085319131708,-0.0516908287720274,-0.000812085167323127,0.0208176541724683,0.02462321006568,0.026897933553067,0.0507962744696101,0.0311870139734448,-0.000786300862568794,-0.0356923887573735,0.0338524282730716,0.0198445206514788,-0.00445534933234332,-0.0121451693858835
"zeta_UsoPito",0.0110055335381662,0.00631557746262259,-0.00605656630170507,0.0223301513651608,-0.015329712365397,0.0150198746134406,0.0293168335795012,0.0182997924577824,-0.0205523663628089,-0.00183601481884134,-0.00409908037530184,-0.00572326305009742,0.00423497620282996,0.00722927150993759,-0.10523748936459,0.0962809348995179,-0.0676302178344348,-0.0261752841466355,-0.0369807278005409,0.0475460841592939,0.131474279370446,-0.00717962040105468,-0.140686809586388,0.0108093453491275,0.0127007174666005,-0.0154097543652409,0.0194976027374925,-0.0179126701734511,0.0426985212064603,-0.0257317022008284,1,-0.0303870852330102,-0.0755278264097877,-0.0539358496086003,0.0279624262170521,-0.054050836528822,-0.0208788736689205,0.00386271399337758,0.112956332033859,0.0584341110611525,0.0296712181870081,-0.0126480923006347,0.209297554824355,-0.0851663229429626,-0.135663435655731,-0.139720052262983,0.116732766475695,0.0442424164558166,0.0402437799496591,0.00767404949820494,0.0564707898642154,0.0818562868108126,0.0677205083337044,0.0190416262491266,0.0542882141861842,0.0179561849428101,0.0146005690038328,0.0104102069006713,0.0335893272046846,0.0430331759616913,0.0434249561754804,0.0349321556742623,0.0321766674868317,0.0282188267735388,0.0217934313905253,0.00652909058019643,-0.0497346594923555,-0.0455652700195246,-0.0348209034478248,-0.00317510837108674,0.003398703908993,0.00290044200754915,-0.000303027608348787,-0.0169738236722109,-0.686499622782285,0.479399452131397,0.570509247541807,0.6604791147006,0.0464403540659781,0.0110278850441817,-0.00935336086897755,-0.0265346518264929,0.0322087399102283,-0.0142724944721091,-0.045435278503207,-0.0570284101286863,-0.016327044407467,-0.0145269270062218,-0.00657416995832085,0.000456922972071425,0.0409222927434224,0.0430924183558237,0.0342906789057355,0.0275870020770908,0.0339953362853684,0.00657052888181408,-0.0180279105843995,-0.0281557554889417,0.0609305817861163,0.0682349506508529,0.0646713913845277,0.0237910632631299,0.0395991826967249,0.0530378417006711,0.038066574020834,0.0246457813288075
"zeta_PrPer",-0.000507186485473552,-0.00021907798726751,-0.00351931000731089,-0.00983243539828043,0.0105573788288989,-0.000777663931973501,-0.00556499370036472,0.00893935094490366,-0.0178814287787196,-0.00322772349924313,-0.00102104713888871,-0.000695921455288088,0.00106430300992436,0.01306476803338,0.00519631350258147,0.030856876579995,-0.0256916816579312,0.00706147711716472,0.0143778914272811,0.00267382649042647,-0.00484542252143194,-0.0555877339065088,0.0112270742281511,-0.0559577884601303,0.0241330371059885,-0.0316115436743882,0.024432124904024,0.0132306237275976,-0.0554700280931323,-0.0744951697773399,-0.0303870852330102,1,0.205965217795496,0.0386795706254184,-0.0430002247834625,0.0107940736342451,-0.0824269449349621,-0.00195625927240717,0.0377886416250032,-0.0400196301913174,-0.0441863092593296,-0.0350055687197671,-0.0240422228094209,-0.0124109905502918,-0.011259157144761,-0.00211342326662653,0.0350269419169382,-0.0392411244760484,-0.0425785949447783,-0.0278874300553755,-0.0178300861373807,-0.00257554743998989,0.00984387772189218,0.0218964278232301,0.0124699635980007,-0.04867234090249,-0.0480366133722653,-0.0489973128388291,-0.0248068785239357,0.00548638828119328,0.00562982199717773,-0.000741590749938358,-0.00377856695604615,-0.00767118264016012,-0.00731175970670179,-0.00341314935831904,0.0345420467582237,0.0257118618052185,0.00864918840194101,-0.029779493266065,0.0441002272563339,0.0491725614977822,0.0445526961918667,-0.00133993979925487,0.0103207376345912,-0.0305944969022259,-0.0288083375310965,-0.0351803860103595,0.0755420745219542,0.720997691876941,0.766148962158208,0.689306578563401,0.092647376810894,0.150367475677012,0.153909474956001,0.151784715254084,0.0021161172572025,-0.00484867691926937,-0.0175396369918327,-0.0242536438349771,0.0422877745179482,-0.0281419520666014,-0.0341736380215491,-0.0291030657233819,0.0173597428869642,0.00171979084882553,-0.000886171096296644,0.00339497738610267,0.0746635446793893,0.0557077505982259,0.029654944133161,-0.0239467113514509,0.00761174342160388,0.00914017207746293,0.011749518783665,0.00351032909996433
"zeta_AmbTr",-0.00114532573275098,1.89286435808783e-05,0.000187856763593923,-0.0122813068518722,0.0204523685029681,-0.0139241685959998,-0.0170193773572181,-0.00793158783671798,-0.00371993652390647,0.00088628850604689,0.0114645747969374,0.00922819023677194,0.00807595192666525,0.00115268429295109,0.0402485952623253,-0.063381745205181,0.0088579986196951,0.00923552514368161,-0.0253976047807726,0.0264989448943007,-0.0672325775219074,0.037867264599986,0.115080891412202,-0.0519689334800758,0.0303628515158459,-0.0816378909144023,0.065181156205135,0.00573542621545849,-0.0616074706711385,0.0256136417635027,-0.0755278264097877,0.205965217795496,1,0.0463618338798196,-0.0492703187875738,0.0284544540196867,-0.114666134140636,0.00229476499258246,-0.0718151803287402,-0.0300222325370659,-0.012383290969506,0.016076541899354,-0.134155852279186,0.0044087897424306,0.0397620280163795,0.079709782358698,-0.0253104814662251,-0.0870091735932102,-0.0900293245453625,-0.0588780577664322,-0.0388538336742571,-0.0486585108209663,-0.0373294301056602,-0.00643792180145248,-0.0172427460478714,-0.100590454201148,-0.08969674091174,-0.0779601543612075,-0.115734822932019,0.0444471609242149,0.0470689288608538,0.0476962260147301,-0.0284854212887669,-0.038866576268717,-0.0324538244527659,-0.0117151264883999,0.0605244560262403,0.0533891695646422,0.0312925469237006,-0.0202595080744173,-0.00340400585311496,-0.00762321917966117,-0.00667500793973345,0.0034444150347464,0.0103870571493577,-0.0984897855526161,-0.101832333540514,-0.0961291026094349,0.00652990353882273,0.0945084136590346,0.105361763664107,0.112769694403954,0.229240162847927,0.621238012453374,0.739753247988168,0.710831017581295,0.0150510282809452,0.0109712224595255,-0.000847455685324641,-0.00929316220305262,-0.0125918928820484,-0.0796023355325174,-0.0711327098204735,-0.0563633246167829,-0.0426038182104432,-0.0360927410855157,-0.0167097455423286,-0.0049892020748246,0.0722975652564561,0.041310150914987,-0.00811453031539077,-0.0874914533998476,-0.0238043442033404,-0.0355735148578918,-0.0469452385370935,-0.0444318617970107
"zeta_ComVrb",-0.00403576639208796,-0.00275764851785477,-0.00139990018203563,-0.0062008380099171,0.00137254087686563,-0.00326155778443243,-0.0154849816232998,-0.000278664799245165,0.00226943850504867,0.000621440897817795,7.25091937647542e-05,0.00996246139308469,-0.00434765690735238,-0.00179367400375831,0.0245321157601156,-0.0140131142199067,-0.00478441189723551,0.0311921944843467,0.00392819322543191,-0.0101738279408655,-0.0379265828296098,-0.00610677531046534,0.0887892456330384,-0.0157797200548181,-0.0109615391581188,-0.00713952193785081,-0.0016344917374914,0.0091297008301281,-0.0514202437946976,0.0339861596146808,-0.0539358496086003,0.0386795706254184,0.0463618338798196,1,-0.0559112236772701,-0.00212233330085742,0.00390815404786729,0.0104858475553568,-0.0390022000828394,-0.0282619539226354,-0.0208225238593344,-0.00895780393409812,-0.091383326155693,0.0498637276656903,0.0618648119980357,0.0632568327117372,-0.0375165298470947,-0.0259832163833764,-0.0261100816830926,-0.0185860612137809,-0.0173135305025681,-0.0340897487844587,-0.0311487505923921,-0.0135292504632292,-0.0258992894514464,-0.0179998562225808,-0.0130830509571122,-0.00990074681397226,-0.0305052081305618,-0.007149396598203,-0.00574225983615337,-0.00292582249444472,-0.0175445112019225,-0.0174366132639355,-0.0131928662179764,-0.00323280700842268,0.0469258225841247,0.0426130909601494,0.0297272174646443,-0.00803385260611496,-0.0213662667896905,-0.0230707847216407,-0.0201348410794129,0.00137953592461446,0.0200705093829858,-0.0416069682739686,-0.0462859127310919,-0.0549388082400704,-0.0183354957005891,0.0229792161413215,0.0244812342859512,0.0278237035004439,-0.00446132833310875,0.026089772636059,0.0324273196733854,0.0347707723557184,0.0811888282850205,-0.031049176092064,-0.203242226787409,-0.280853544002417,0.0087281756137896,-0.0286184545046946,-0.0355149142282264,-0.0266454426041107,-0.00480444610129752,-0.0053170208290646,0.000395301357278321,0.00737843691154121,-0.0197785946550337,-0.0240755640753968,-0.0303157078194949,-0.0230731865880644,-0.0257496016430708,-0.0311213683947244,-0.023408474596688,-0.0179201324166473
"zeta_ComAfec",-0.00141612246138753,-0.000697856460406722,0.0102133171729858,0.00762130827201048,-0.0162413556981893,0.0150087333866871,0.0136583334927579,0.0120468619628892,0.000911742017158801,0.00605339392423576,-0.00548006554265718,-0.00325591492970381,-0.00350884456003274,-0.00614610088934413,-0.0373652031940513,0.00906791246886023,-0.0339247389866365,0.0223084405907684,-0.00398943769732061,0.00831968840117699,0.0508764927590293,0.00882426560665554,-0.0941802303791996,-0.0167849210101119,-0.0105153347184313,0.0862230969137217,-0.0519227423955329,0.0240115249954997,-0.047760886190804,-0.0871627222296652,0.0279624262170521,-0.0430002247834625,-0.0492703187875738,-0.0559112236772701,1,-0.00328194172980159,0.115176157720049,-0.0179826615257573,0.0673302532605178,0.0275359173342616,0.0147798879437347,0.00723960247543131,0.140525101960657,-0.00759631644398817,-0.0372386628857546,-0.0653486058273773,0.0859901510777317,-0.00754637529539715,-0.0140495108850459,-0.0115197757597165,0.0517124980694066,0.0475845287871887,0.0299950579016024,-0.00160501404320161,0.00139411873213831,0.0763663490078541,0.07249565983517,0.0646510965577225,0.0869182862380801,-0.0506060593731966,-0.0524728058437445,-0.0531396180607517,0.0119638724600318,0.0212798438518379,0.0204637557778784,0.0102197167978795,0.0221510245786768,0.0109270954332818,0.000827020355076524,-0.0251605366400725,0.05516489102364,0.0570629392289146,0.0484269396331663,-0.00746615904740262,0.0460590884922957,0.0819110847581103,0.0701006781530529,0.0498363113223288,0.0407315420657358,-0.0121525121503557,-0.0376616052890007,-0.0433932154873641,0.0228312172032362,-0.0177913594775941,-0.04545990811923,-0.050645476137438,-0.00680458768738959,-0.000899538939060313,0.00458352020101994,0.00742750037694856,-0.16657815732653,0.55474944519157,0.629674965395436,0.547044142616807,-0.00133258250338009,-0.0209206920282387,-0.0214199017436995,-0.024063833834487,-0.0759223983570573,-0.0471301916563878,-0.00360327872350182,0.0618989176571435,0.033833456923188,0.0268537568698324,0.00524098519217221,0.00730718196091499
"zeta_ConCl",-0.00470720706897461,-0.00180562256394671,-0.00668988180261508,-0.0192216122140523,0.0147683086795927,-0.0177666090994256,-0.0139426042238154,-0.00312235262556016,0.00727863165794633,-0.00555512530444217,-9.98446145257466e-05,-0.00127319060479203,0.00759444724725023,0.00118277625452068,0.0290178746145253,-0.0271630822255041,0.0670036203253817,-0.03212226622952,0.0213232257196268,-0.00743727457613216,-0.0447763986037267,-0.0449730340437382,0.0556790956872606,-0.0118437761364115,-0.0223283544990161,-0.0455552311011957,0.0172212088336657,-0.0148334612517169,0.0438981810871901,0.0441158853462262,-0.054050836528822,0.0107940736342451,0.0284544540196867,-0.00212233330085742,-0.00328194172980159,1,-0.0899042309252507,-0.0012275805772195,-0.0131523935508559,-0.0325411211102485,-0.0280353040043634,-0.0223506678387474,-0.0816569826252245,-0.0104419134093968,0.00868304277135121,0.0247893953202963,-0.0396202574238214,0.00174856547182035,0.00344485102107667,0.00614340510600896,-0.0135752409736974,-0.0213879864634257,-0.0164548754096503,-0.00402134155128806,0.00439691640062181,-0.0402431398509232,-0.0427966591475103,-0.0407743489637353,-0.0320800554565688,0.0150018023565998,0.0140531599907989,0.0115936905324232,-0.00223091391387539,-0.00907735959168907,-0.00982891668397477,-0.00538743744461616,-0.0204396415092572,-0.0133461866819355,-0.00340728916426045,0.0180652596625177,-0.0236829625111047,-0.0238965376466064,-0.0203635562628076,0.00379185295063668,0.00746427496375454,-0.0728028710379609,-0.074355126220358,-0.0699628395013588,-0.000618603419645932,-0.00552738755966993,0.00182243864698618,0.0124185687352788,0.00405360559893609,0.0106799828591099,0.0185652614392884,0.024330064738073,0.00556142170394833,0.00560354878171911,0.00524046163736125,0.00398446421252279,-0.000548593118448395,-0.0300954399521734,-0.0248042315435669,-0.0191507147269749,0.277996872520865,0.553702282854821,0.639088071181995,0.613067587140463,0.0601383240248847,0.0316875242443902,-0.00560733711207452,-0.0517470045906686,-0.0158824278733501,-0.0216082086544532,-0.0183345078207376,-0.0166280087665768
