"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_Ans",-0.043161152430255,-0.0336430827841215,0.06442578965007,0.0174085222637027,-0.118033517406682,-0.0369640486115496,0.0560851593342289,-0.0210263803931508,0.00694703068660153,0.014733901934316,0.0494325862160911,-0.0640729459099959,-0.170092896974174,-0.0385020857462101,0.0282949679862403,-0.0637226845660525,0.0644692959117422,-0.0271029508065372,0.0372511797817008,-0.0767747682822702,0.0607150510767365,0.0261531534017091,-0.130576382439469,-0.123588378088577,-0.170967339206072,0.0453877779045329,-0.119506107634955,-0.133047990620684,0.113214474578975,-0.0653297311160794,0.0359082600015844,-0.0720484158119623,-0.180959077954581,-0.184593969791084,0.298245354841142,-0.0231981001448752,1,0.378290889910548,0.0163328991240297,0.00822846486282263,0.0558173793931721,0.0827880829784592,0.124263509280441,-0.069281567238237,-0.126059813928689,-0.16037219916723,0.0953043327953272,-0.104233184292658,-0.0807201967353038,-0.185815721725691,0.0206335522554556,-0.0520333104006915,-0.0613464986565925,-0.0750309222119448,0.136047218899122,0.110276917822446,0.11231945825074,0.144188340817869,0.19020119053145,-0.0668001314980423,-0.096179161833337,0.00317034573124259,0.245811163027356,0.185285735907798,0.151435080002025,0.14109854109639,-0.0853881241547581,-0.0307339776158925,-0.0215688883057088,0.0196510505720989,0.0956865201409669,0.070891775047155,0.00319641219300348,-0.105431712218357,-0.0411802275117007,0.0284232455935685,0.0102903950523165,0.0492204340179676,0.174562061947489,0.0900723121132063,0.0528304242453573,0.0404008819358601,0.120834194523963,-0.042469037815316,-0.110371565668962,-0.126324194605949,0.0880355801305658,0.0856160597474725,0.12484249650039,0.0957789334720726,0.098834424653761,0.281521132390928,0.340379742031945,0.266800104018809,0.120061958706406,-0.0285574767455478,-0.00197404757292922,0.0367441921029786,-0.707951367047511,-0.443262848295674,-0.110342284705163,0.463882083331888,-0.255991705665002,-0.223222020877932,-0.0244884844073882,0.00840600063862761
"zeta_StrC",0.086185938995532,0.078411010047664,0.00275870127489564,-0.102105870000158,0.00109654056789257,-0.0201144235437548,-0.00139705732030192,0.0345721782906831,0.0380259268409491,0.0144691012568702,0.130992618152401,-0.103524865787335,-0.0193948916588772,0.0358574974252632,0.0607981244313548,0.0091730300865539,0.044636170792417,-0.200172188826358,-0.0166660625817312,-0.185947182775152,0.191181985052886,-0.143352216857186,-0.220673748054001,-0.203169808560536,-0.122090081712936,-0.0513893105873899,0.172531886749674,-0.0456758507672956,-0.17362691661559,-0.18392926229809,-0.0332980212696119,0.23246873056406,0.00779332421954001,0.0144201722761068,0.0833978932817108,0.132047905312229,0.378290889910548,1,0.19365836355356,-0.00284029900771344,0.0142839623888421,0.026979507812106,0.178098302408045,-0.0846365134682052,-0.196488826868571,-0.272927016036712,0.152666774244347,-0.0269370788731857,0.00563732105495852,-0.0366920357103014,0.0235950332456168,-0.00279860076344366,0.00177762581459308,0.0569971701174322,0.0954613963548585,-0.0501556134289592,-0.0680094217011824,-0.010728657041568,-0.052343853587708,0.114726120423874,0.11374660600036,0.189259180203197,0.121021485031458,0.0820751203496796,0.0445231087160895,0.0787309345175475,0.127809214211633,0.150670882309703,0.0614569307201117,0.0579759350868005,0.042867679182423,0.07988335529609,0.0604798528229604,0.0293812777195514,0.037834262250765,-0.00143925647918686,-0.0589074174469819,-0.074185582255033,0.284700088922327,0.305993250984465,0.280869998028787,0.22188973947386,0.251964009855636,0.175494337432562,0.0749523591982787,-0.00800654912277605,-0.0357490458413242,-0.0144685292411897,0.0546352656770462,0.0512194934347434,0.167513183647685,0.122696509991314,0.0735415251935881,0.0916960175870755,0.077665314041642,0.0299294898077171,0.118847846451103,0.125484332474958,-0.270095101270914,-0.185760401277542,-0.109717229685929,-0.0165994766837992,-0.726855495504866,-0.431356405812817,0.199944255203259,0.235478637121787
"tau_FRbr_1",-0.0776889974903011,-0.0626712807379679,-0.0592017649436955,-0.0815832039169053,-0.0294068725509245,0.172157564306506,0.109225098913199,0.158722467032154,0.0155798424915541,-0.032850222981261,-0.058241850886758,-0.097367280912824,-0.035239619211299,-0.152027942841719,-0.19878925455448,0.134887439291804,-0.0799506569961565,-0.0462338569156829,-0.0727086242871317,-0.00449698748528196,0.325333001815699,-0.424743971826462,-0.406417194631094,-0.250121780750033,-0.268868783323763,-0.0643297348145625,0.180855205501968,0.0520614707316818,-0.144799973462008,-0.0933055211559691,0.145131317570796,0.0376504323194604,-0.279218787364367,-0.10175825865138,0.227416547273744,-0.127241096536279,0.0163328991240297,0.19365836355356,1,0.28100774499317,0.193179985781043,0.0303963877979819,0.669879062879508,0.241654239431729,0.149275919709583,-0.0885659774049389,0.782072997940133,0.377453273338455,0.398812129119206,0.212608060926627,0.637642917546153,0.527958057148434,0.510116317172849,0.17159576413268,0.587519428725293,0.0946193927691724,0.085125214429731,0.00666285404598629,0.48499482463913,0.30546151480006,0.284256254632748,0.231978884444538,0.332378660241818,0.243602762548181,0.345502847814468,0.19707277913408,0.111081596353482,0.0435642097226239,0.0357961648088361,0.106875179285289,-0.0260034255095016,0.0204470659813259,0.0101159212119303,0.243568351798196,0.417748311071505,0.388758525300917,0.367369114192479,0.310227594355371,0.269936927707637,0.216048290592432,0.177522589113175,0.000539158847810951,0.189208954942146,-0.0487508972042105,-0.174758316181367,-0.24546753292634,-0.102523281483337,-0.133479855622668,-0.152511911546403,-0.0893389673115611,0.277036841336516,0.308495838312415,0.295322558190005,0.308923550298832,0.208933355342021,0.0829669474524017,0.0228876132390867,0.0500767728845902,0.243836509480936,0.31509694434768,0.304224822626095,0.133349181266629,0.0837406455730758,0.269911293713914,0.369294746391843,0.299798416508229
"tau_FRbr_2",-0.0430819979138715,-0.0404739904815537,0.0755378906700366,-0.0494959059424623,0.0967820486476545,0.0402479399360729,0.0974052179059375,0.0702944637786046,-0.0206854744444208,0.0105071664524251,-0.0310507884650712,0.0160976347323549,0.0132882611553817,0.0429480090867384,-0.433289692625337,-0.0401130205494902,0.0620409547627983,0.0546244480301318,-0.185292822796022,0.278045815128014,0.275252512070733,0.526932413073407,-0.317144286532287,0.261916549123706,0.00300237296650207,0.0386671704731815,0.00668068345160539,0.172570321655846,-0.254107027661452,-0.312687281259471,0.238642216219293,-0.170961080796347,-0.27517959767982,-0.180165845545251,0.221404771380935,-0.0722848564651997,0.00822846486282236,-0.00284029900771353,0.28100774499317,1,0.911341225364278,0.614223513743061,0.519754956968921,0.366913972306905,0.172028344983392,-0.0824296917478406,0.454549193660696,0.621289266791204,0.539678387679852,0.194450109653055,0.442945564375715,0.533947256991587,0.450580971182731,0.158639378857245,0.375337293240018,0.181805699824411,0.144423831947178,0.0833358933091874,0.367491210652601,0.164831561469559,0.0910041839243651,0.0543902271839766,0.12952983575903,0.145680642859662,0.214872806351637,0.145352959700465,0.00166367195639588,0.0339349589048453,-0.0612451895382516,-0.12402281128935,0.186485591593696,0.139065813840375,0.0237698091265353,0.0595561841787937,0.227274141239756,0.532367024547603,0.437021189636128,0.386522176774195,0.222190515175446,0.0481869820566878,0.014907447306871,-0.0883289617689351,0.184301060344346,-0.015115661119101,-0.0977558704301816,-0.136852107769311,-0.137222838275846,-0.140111116600443,-0.113719321918187,-0.0984607781402026,0.270618749441575,0.371605611393729,0.297375403601523,0.196953555779053,0.350554940737808,0.238872772451544,0.0900870020016793,0.0588964998003028,0.294623947137906,0.417117885370737,0.387778935931109,0.228555358893408,0.331761820369758,0.393600455326763,0.279948365666965,0.237551541256965
"tau_FRbr_3",-0.0252290113965183,-0.0332144936137233,0.0742570713513209,-0.0526625515648977,0.0800757083507543,0.0245321918422581,0.0967194504409756,0.0585085745194735,0.0127190685142395,0.0191651317509395,-0.0397248514136309,0.0544395590907286,-0.033345213249864,0.0725075062745502,-0.371722912680331,-0.0370003972940689,0.0725606049130363,0.0382913024706427,-0.144985539024692,0.236242018555921,0.219280628094584,0.588031419948262,-0.317703162298793,0.183316190917891,0.0153500633606574,0.0633760807977397,0.0203879415695653,0.148005669003645,-0.30769113785542,-0.430265779515791,0.200564644614626,-0.1610283642896,-0.266494738775471,-0.167216432301377,0.193880732431488,-0.0485432261016863,0.0558173793931718,0.014283962388842,0.193179985781043,0.911341225364277,1,0.648668711061244,0.487264373655547,0.260113129410899,0.168449677949445,-0.0878301326601567,0.451778091147003,0.471040843272157,0.462247162579305,0.0706292687661716,0.401147940901131,0.477874157387078,0.490619271961315,0.100266188183498,0.336713768185961,0.142726723911534,0.141807597349955,0.0483951596359959,0.320426047209948,0.14244300225762,0.0923529004531254,0.0305802655742981,0.107010985314219,0.115767966728899,0.219592159592778,0.118605626211086,-0.0042368993821197,0.0338815810840353,-0.00158260572525834,-0.147533833489354,0.258166495086491,0.17850720040585,0.130452222223268,0.0502684716767484,0.216207849785057,0.455633646179607,0.407974778716436,0.333107420352057,0.202759937793413,0.0464856897670472,0.0201696870788288,-0.0720488444007452,0.204163723966407,0.00245564806948041,-0.0843594431692064,-0.136978352803343,-0.0943854255008792,-0.105007607391112,-0.0840643380725852,-0.0879530278822655,0.24327103011053,0.291467304926198,0.234628624200659,0.133516413114081,0.342325444115268,0.227755187896408,0.0863398627787817,0.093981657608241,0.210935091447912,0.325976162031154,0.349991852916612,0.218347500581061,0.288349340195846,0.315314718487917,0.271829185882102,0.271935902918667
"tau_FRbr_4",0.0750801907364168,0.0105992114380124,0.123048045371352,0.00221414406925842,0.0714175553968752,0.0473008971672315,0.0951475142623825,0.0766831443093988,0.0108715725939505,0.0635344888569057,0.027958946656032,0.0305303178290014,-0.0223517844052115,-0.0241546844264724,-0.225811119379933,-0.0481456315197723,0.0559974581297424,0.0161813387426989,-0.10888618657604,0.160434590164335,0.119640706165768,0.550839283151038,-0.289649853005243,0.0693297600410353,0.0150364983255876,0.0186520301766757,-0.00495371234587035,0.0312223443115841,-0.246037637229461,-0.384438494292339,-0.0030512074503571,-0.141058561521928,-0.113282292367309,-0.201686147874976,0.316096590222747,0.0658672686785922,0.0827880829784592,0.0269795078121061,0.0303963877979824,0.61422351374306,0.648668711061243,1,0.367348288016023,0.22068003860458,0.126345570764821,0.0418156261787209,0.313051568355348,0.234605338682955,0.164262069679605,0.209579866926225,0.269349209574272,0.303785964718682,0.300531524152996,0.393483897217508,0.242598595231057,0.151060732010555,0.154367957136887,-0.0253892217565412,0.234852344515188,0.0789151273625125,0.0400950422106631,-0.0709908734217725,0.124563689158862,0.112135119934598,0.17674474841606,0.0745200620607868,0.0783230743862854,0.0295719621512765,-0.0300652260703805,-0.0917593253425248,0.153412550063289,0.191770893260478,0.127174461802619,0.0225245744408902,0.260372624329213,0.342899303193667,0.291427338724713,0.256623242036857,0.119298972528855,-0.0481892549896489,-0.0311943414265164,-0.0881791643886872,0.123671577201096,-0.0140852481538473,-0.000878354979299057,-0.0325325480351889,0.0363344873941662,0.0331692400687925,0.0256252407072787,-0.0242401279769918,0.0387962683356492,0.202101920900268,0.192962112110973,0.121660965737882,0.170464586521488,0.0934396596018514,0.0604471886637765,0.040345702116733,0.0868005573922542,0.17619355274119,0.156480593055083,0.0745273404278247,0.162411909914879,0.215154842911246,0.189569269244495,0.0919070043290738
"tau_EnfCond_1",-0.0321859355796412,-0.0277331308385155,0.092406701015235,0.0048393714892445,-0.0515731381422338,0.143402250398367,0.169353101394677,0.129101304550024,0.013607204355746,0.000750402814965763,-0.0283439764580519,-0.0916332212981777,-0.0220359426838619,-0.090738024077564,-0.398254203658292,0.131237500626504,-0.0573739584685318,0.0047793533200816,-0.0899270327118426,0.108186371443403,0.469032133952035,0.0605161034467128,-0.7900711924378,-0.10435860911232,-0.0880409980790973,0.147663546371683,0.0523326046915498,0.12521165717167,-0.168599329482992,-0.33655621769911,0.156896603275001,-0.0991731032831585,-0.424986712224649,-0.28716231892062,0.459400453419845,-0.102339506462518,0.124263509280441,0.178098302408045,0.669879062879508,0.519754956968921,0.487264373655547,0.367348288016023,1,0.203632017856618,-0.054602854634402,-0.401630441585097,0.756476850486135,0.359851431846984,0.349466346141835,0.118844893796695,0.540881445573668,0.541079657144728,0.548531029933342,0.232290560693808,0.538231819194547,0.215002266813403,0.240566220063625,0.192041596349209,0.587537827767324,0.179037869833029,0.139830005810656,0.0702310277868174,0.391875006297509,0.289186536280509,0.382856880011225,0.15706678362655,0.0759662229494842,0.0452419248307084,0.00820320018716653,0.0649881462175763,0.138481134598718,0.198876081392585,0.107891991084475,0.232348536403387,0.491256278474931,0.496784502095981,0.438969254525467,0.340168081457911,0.330558013035845,0.133805877220328,0.070384647757226,-0.155058158350175,0.223496773916797,-0.10935339894113,-0.263597715946436,-0.338719007508505,-0.00823127557954127,-0.100043395424557,-0.0792032517810759,-0.0213484545524694,0.216771838561742,0.439270291172226,0.419843083412072,0.396074572572524,0.23072855014694,0.100820373503464,-0.0803265535535002,-0.0460797672529476,0.187885034402848,0.331449872805332,0.36629960754757,0.15720180722032,0.149113619578845,0.320040107543143,0.338940672537534,0.294392959293979
"tau_EnfCond_2",0.0316350222919572,0.0162036132283993,0.0519325240316265,-0.0125323053635721,0.149717185253939,0.0132760588609181,0.0257268578517843,0.0530801493158738,-0.0910124994844652,0.00287378604953252,-0.0197093563872791,-0.0066141307849831,0.0470928873725461,-0.117368052716004,-0.185493817211932,-0.0724790485629688,0.0402540365391647,0.0731013524107579,-0.0870214696928297,0.115104854606597,0.0827570373000518,-0.0372263304500674,0.112314137954522,0.0805951714368768,-0.0875011007283327,-0.0267716292307318,0.153711763556401,0.198943780897986,-0.288643962887458,0.00933019588590717,0.0775377417532036,-0.105370406404976,-0.210842559589811,0.0776153685682779,0.0275662549977575,-0.0986855233061888,-0.0692815672382368,-0.0846365134682053,0.241654239431729,0.366913972306905,0.260113129410899,0.22068003860458,0.203632017856619,1,0.75650491750523,0.323965426036897,0.204717102926034,0.455305038125372,0.400806993805188,0.339056540266813,0.267762303230324,0.352133761266106,0.227243268774651,0.135556489953581,0.29951722929443,0.207552461068944,0.196887510536125,0.0444086105565411,0.2135245714777,0.313533028271559,0.273601546492598,0.216215928777444,0.0916960940789963,0.262123890701996,0.259160042417288,0.209708552571307,0.136906776292606,0.101625743976266,-0.0579917530565544,-0.187052264261639,0.0382143145710636,-0.000223146150909801,-0.0862294659868986,-0.0308001848571172,0.27950209202212,0.521332027597359,0.398016381974791,0.25827396522897,0.203654944965616,0.116927521583146,0.0760427968983087,0.0141478167997703,0.167163962499332,0.0316152318387649,-0.0886197867610492,-0.0715238295893349,-0.104727902241002,-0.019304967577469,-0.0260381122739934,-0.084876640063062,0.22789826718569,0.166722826537885,0.189025927218785,0.123768608989567,0.250698955108503,0.210918220714514,0.0895825011357665,0.141562186762282,0.208986243988764,0.218963129913983,0.229285729111147,0.0947449196919984,0.234118129608941,0.272012774398421,0.186581024308591,0.0795393898526376
"tau_EnfCond_3",0.0531800019780831,0.0360496428352478,0.0421404253106972,-0.0379179222892311,0.148753778714138,-0.00751593314487168,0.0481266780482144,0.0720180904455137,-0.00840821483354265,0.0175758907439169,-0.0679208896311515,0.0297068532499213,0.0159831799158782,-0.104906585123659,-0.026022742872713,-0.119907674609994,0.0565974907325189,0.0406034241780561,-0.029327574360008,0.0395869284673058,-0.0787018938887154,-0.117355316505095,0.34203202042528,-0.015990932671567,-0.133913687772193,-0.0979722767981704,0.191882263438627,0.14731867312978,-0.27840769667203,0.0107854205225288,-0.0198539435182515,-0.0732394435148868,-0.0744318600953885,0.203523348192961,-0.126168543818531,-0.147319734085153,-0.126059813928688,-0.196488826868571,0.149275919709583,0.172028344983392,0.168449677949445,0.126345570764821,-0.0546028546344012,0.75650491750523,1,0.517548137097165,0.0807462566940447,0.226485431518161,0.267836160969606,0.214426161141566,0.216364706167126,0.229948913681984,0.188602879283294,0.0315034441706311,0.257634057621266,0.120880753880489,0.1365108307558,-0.107521615487218,0.116003346640901,0.29588310244604,0.317625229738468,0.207714420828178,0.00766105667043556,0.166421839726401,0.21698532254583,0.149959600679455,0.134324917689285,0.094022488963576,0.0648847302908543,-0.182482654516619,0.0498599826634687,-0.0415887837243292,-0.0356082165524877,-0.0527828421722523,0.217224265947991,0.285801605688111,0.330312732398,0.166430826520662,0.089801350987747,0.0801191394852638,0.0800789234207434,0.0759037094693523,0.0989661318775684,0.0798120176882152,0.0167553074079948,0.0350537210086146,-0.124727106900941,-0.0669912373041359,-0.0725153445616075,-0.082619280502644,0.164573063121467,0.00392880640928123,0.0132204384231153,-0.0393780926961053,0.143277157032582,0.125292214464514,0.0519357661710684,0.108269290412924,0.166443023958072,0.103668706213532,0.116258510079669,0.0346145080387906,0.220994330459483,0.195834230001824,0.11099534343102,0.0171281275408444
"tau_EnfCond_4",0.00922176929151136,0.032626496269945,-0.0287298058043015,-7.98973895772195e-06,0.00686538950092535,0.0538207030298748,0.0216573531180826,-0.0603552378479786,0.0225385289516709,0.0594575750517013,0.00230886345795574,0.0914336651695222,0.0176934659746631,-0.14147526918949,0.159059545535264,-0.119968089416746,0.0146119162610035,0.0154603435119139,-0.0346634392120653,0.00514665831647205,-0.269313422604837,-0.13732783083811,0.603713688593035,-0.0373588332782668,-0.119659276846583,-0.119460507430139,0.055206656507733,-0.0281478069108681,-0.0871825372058446,0.240112927428932,-0.131198124878126,-0.00141926994267542,0.200776641674974,0.293237945438176,-0.233041398851352,-0.0407627296714988,-0.16037219916723,-0.272927016036712,-0.0885659774049387,-0.0824296917478409,-0.0878301326601571,0.0418156261787203,-0.401630441585098,0.3239654260369,0.517548137097167,1,-0.143796656387733,0.0277626683747527,0.0201471779651451,0.0559490685607311,0.025559985070679,-0.0139138635915373,-0.055540268443184,0.0685226475726973,-0.0358818211693832,0.0457703309512654,0.066907229632043,-0.0900227644217265,-0.129792700136614,0.114975090923924,0.152082643625091,0.0233530567064445,-0.083707348338787,0.0117131877421875,0.0240443773162395,-0.102697208293686,0.110358664914412,0.0163043395791001,-0.0324570082944323,-0.0689761062078653,-0.0372837888568533,-0.0874758479251665,-0.0556419496523684,-0.0872211242976294,0.0741880096223593,-0.029596963596245,-0.00828606975916119,0.0933263175915025,-0.123294621937439,-0.104204008755022,-0.0737732917612679,0.0594869953705232,-0.0841086517783219,0.0514806216865889,0.115593164712795,0.110461558906088,-0.0474400782965599,0.00671061480638018,-0.0577671519148501,-0.0927698280000562,-0.0583436549523814,-0.250931641330327,-0.220589707377961,-0.215118553382975,-0.0787747794759497,-0.0963575187023307,-0.0263824088112163,-0.031386289946306,0.0483952100685202,-0.0334123894291183,-0.0608568138845203,-0.0545623788269287,0.128301303378119,0.019922881086555,-0.0523948653009568,-0.160659279605168
