"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_PrPer_4",0.000105092403228726,7.67729683651237e-05,-0.00219477227768601,-0.002718973444643,0.00315175600004677,-2.71040669150163e-05,-0.000677050548627857,0.000394993355092239,-0.00239845049612989,-0.00147694280166492,0.000159121343170234,-0.000611287530389679,-0.000233503580220018,0.00234596171445718,0.00283332996553121,0.00344337770862633,-0.0032474293545124,0.000488971216889831,0.0022825718929227,-0.00063313838575026,-0.00166161941841969,-0.019331312865889,0.00296428364401806,-0.00510463992433275,-4.85975914888321e-05,-0.00594857433378134,0.00775973676672657,0.00100746414455378,-0.00465789022905924,-0.00731707322846479,-0.00836743501787058,0.0868610410972298,0.0114160242347973,0.00209529717272962,-0.0061034296373833,0.000957550894361987,-0.00764105928634672,0.00833933733799712,0.00867479098533424,-0.0152533197230052,-0.0187287165209927,-0.0265193850851621,-0.00965172596566448,-0.000190679978098779,0.000355132964799798,-0.000296279222578559,-0.000512079820183913,-0.00535646434040809,-0.00563069510168098,-0.00116313729121814,-0.00104906369500486,-0.00184271562098523,-0.00143611562016157,0.00110803209245792,0.00333234882612239,-0.0116982642521896,-0.0139284230657664,-0.0187260405507445,-0.00397136457934396,0.000242838501143413,0.000208062869346451,-0.00260621405060138,-0.000407740500176632,-0.000432960098279666,-0.000455883898200961,-0.000470743502669372,0.0032027979444444,0.00128493274034949,-0.000214379625444008,-0.00324057897686822,0.00776169333386454,0.00586475181035899,0.00436283342244615,-0.00094843421028009,0.00518884176603535,-0.00552109911072212,-0.00635195854971377,-0.0143548571115244,0.0190256230261329,0.107977139143298,0.1792310821071,0.363618606616977,0.0128539846170165,0.0184523349513268,0.0226644224953105,0.0284571748529861,-0.000430969949922018,-0.000992774830528162,-0.00169790040457879,-0.00216961631157563,0.0067942695739668,-0.0014862683393621,-0.00445807253955442,-0.00577320916699396,0.00497347756915069,0.00417430715223934,0.00440265094245151,0.00554600124334566,0.00448394293356134,0.00104099855827255,-0.00185951107560418,-0.00602193998575008,-0.00580819568861744,-0.00289186602300384,0.00238611268838134,0.00326769049331592
"tau_AmbTr_1",-8.26382859874114e-05,8.0306359694988e-06,-0.000751459796370564,-0.00159162894476339,0.000262984365867392,4.54112763648069e-05,0.000828554296695689,-0.000251146926864282,7.71635958611891e-05,0.000365255732952264,5.01238167861636e-05,-0.000109943169175465,-0.000290142245589443,0.000408813505000276,0.000672698529278031,0.000265691268043884,-0.000546424191526985,-0.000234178933180118,0.000264245764850478,0.000589051200802088,-0.000888660424812211,0.00193883098113049,-0.00269421233843517,-0.00133666636730153,0.000387563275523746,-0.00139494535812358,0.00399321007716768,0.000555332404048511,-0.0018553031567429,-0.00114699205833722,0.000492095258335293,0.00442150254645854,0.0112219717436698,1.66470832186726e-05,0.000863012534953626,8.95933532205921e-05,-0.00185102508690783,0.00343977234339926,0.0037313585748395,0.00436230574820551,0.00484438863585232,0.00657763494335844,0.00550932246018573,0.000983380839350182,0.000502807669962963,-0.00202497587216614,0.00567955200637741,0.00200994788877641,0.00171163926097441,0.00114653825382129,0.00186705051878118,0.00178354768460453,0.00176611554025465,0.00186872973545679,0.00445820140669935,0.000477718995251508,-0.000121227053564801,-0.00112595655977503,0.00370464983422557,0.007344206772821,0.00727318060893109,0.00853203513305367,0.000531291986688232,0.000766026223496788,0.000858027104992763,0.00097336618533588,0.00122403809991149,0.00036263260229011,-0.000222573986433988,-0.00151948040080554,0.000826209847488455,0.000292154058021081,-2.5619016635643e-05,-0.000903431878959493,0.00196112894564174,0.00216664652245407,0.00236963916369663,0.00299166352765205,0.0106434699175495,0.0124804762055759,0.0126981014972884,0.0128539846170165,0.0360782342984386,0.0278711384137773,0.0267856986928052,0.027678967820863,-0.00100832793533499,-0.00107444678055486,-0.00115215218821328,-0.00120375894836919,0.00490586060599755,0.00443562533821158,0.00413204398173965,0.00394058879635244,0.00400823197820319,0.0032833533055699,0.00267861822177327,0.00248129161997943,0.00299529728079741,0.00220516250092891,0.00114833704648825,-0.000868516312515718,-0.000515480181898886,0.000662800092916123,0.00207752758309365,0.00238433394889741
"tau_AmbTr_2",-5.85755657966304e-05,4.00921192600324e-05,-6.25183040523011e-05,-0.00243378159482647,0.00305644392665827,-0.000238681234346501,0.000401874787886347,-0.000440160586642483,8.8115958148732e-05,0.000232686778297122,0.000397631708035113,6.57771229870746e-06,-3.60751207043321e-05,0.000254205789520376,0.00122958753181995,-0.00187924699934643,0.000314628441262614,0.000137865422813553,-7.80240632846326e-05,0.00117097652014989,-0.0019242316056804,0.00391155378174818,0.00200068105074978,-0.00300997011175117,0.000761841554623926,-0.00410518794260629,0.00617475688549246,0.000513243834237778,-0.00308195497318829,-0.000939086362077048,-0.0024810007244028,0.00735177377996358,0.0310224583910959,0.000622329801021874,-0.000787043565351477,0.000281325660456997,-0.00487487910809622,0.00321703535704655,0.000501344005167437,0.00303063372605389,0.00427822053913502,0.00844030578891344,-0.00111752296047493,0.0017354531112231,0.00293473228522546,0.00552253690314958,0.0039726543529068,-0.00216970933038905,-0.00295625831558148,-0.00446100654123212,0.000983676180119469,0.000740536892984912,0.000822636682821944,0.00140957302602516,0.00350815929206877,-0.00395405580827888,-0.00488130414980677,-0.00685994296925007,-0.00116424260178601,0.00876833730567859,0.0089487836745678,0.0102910517794859,-7.52645121020401e-06,0.000152785868685106,0.000279477932115212,0.000451699462566137,0.00288496809987592,0.00145584633365311,0.000378643748014436,-0.00184997667055317,0.000901370015239698,0.000320484317331144,6.01633984035068e-05,-0.000752237306964451,0.00334284132130153,-0.000285653350809727,-0.000745654766028077,-0.00301624227006245,0.00985731211974903,0.0146277760910754,0.0163966639151566,0.0184523349513268,0.0278711384137773,0.0591475185430661,0.0621475299206414,0.068214175258324,-0.00066238541923713,-0.000896391102052237,-0.00116594472336987,-0.00134183276266034,0.00464508162499422,0.0019795093058818,0.00101436410118256,0.000461937836370329,0.00335460366341693,0.00253113492168681,0.00228172051061543,0.00244369754865338,0.00412336872427539,0.00226256538261255,0.000185599970412273,-0.00395206385207269,-0.000918969587802389,5.39221226929665e-05,0.0010526240464236,0.00120496133221072
"tau_AmbTr_3",9.9349445960398e-06,9.15467255524699e-05,0.000666402980010239,-0.00336796788402998,0.00598949125574346,-0.000712474040861471,-0.000187684069988545,-0.000564636970491618,0.000277049578674911,0.000231904306577948,0.00065021289847551,0.000213533350188866,0.000221851432740092,-8.07259490032038e-06,0.00202731149134332,-0.00415669650833392,0.00148122048300047,0.000413231202698061,-0.000480510338692455,0.00162343759154809,-0.00300781771764969,0.00553960039649988,0.00749430943370169,-0.00365003054283791,0.00115095247362151,-0.00686907608110504,0.00902126932467213,0.000519176774022627,-0.00376538021776315,-0.000192228175445662,-0.00602079303026701,0.00951411243910105,0.0494385309980058,0.00102825194264268,-0.00268206300084288,0.000602013270338919,-0.00749131667904592,0.00205985059428419,-0.00346219196401062,0.000543455248385791,0.00238817272058092,0.00874678213564493,-0.00931471199288652,0.00254589803769855,0.00588508318352327,0.014569066491572,0.000705420410717973,-0.00649079887911946,-0.00756896095030008,-0.00910983283596969,-0.000294305157218782,-0.000697380263051492,-0.000529536365364534,0.000571251456139318,0.00238201545966157,-0.00857811486459994,-0.0097927650538239,-0.0127419256454624,-0.00656050111174016,0.0108694256864079,0.0115101828579008,0.0132913943851134,-0.000641416226145957,-0.000509544831863752,-0.000340304419405376,-8.49545371509198e-05,0.00403672762918982,0.00224051471144566,0.000802940596427527,-0.00201746057767238,0.000295579226362949,-0.000104913502001149,-0.000193194432419314,-0.000610173879007114,0.00478484120627827,-0.00341538001611945,-0.00463829102600403,-0.0100077264427782,0.00843942443870739,0.0149548747712468,0.0183269120082233,0.0226644224953105,0.0267856986928052,0.0621475299206414,0.11472737125401,0.119980591242317,-0.000291255227118661,-0.000647756804636354,-0.00104786677519764,-0.00130485336277311,0.00391270748793678,-0.00113265598996149,-0.00281193510997526,-0.00373428326431729,0.00234022728421317,0.00154636338466437,0.0017888534424343,0.0023853578544585,0.00471573596874035,0.00195308125775073,-0.000919511882919196,-0.00677867861528223,-0.000956624082520463,-0.000518621550210593,-0.00040712973227588,-0.000526582147034012
"tau_AmbTr_4",4.50891899688058e-05,0.000125125872278325,0.00083024884180686,-0.00422155576449453,0.00760510150991043,-0.00108799946027359,-0.000846259168424748,-0.000635531363765112,0.00037221629717297,7.23297367145505e-05,0.000783130869593397,0.000417670045811132,0.000387452389174826,-7.16338811761728e-05,0.0034395481889499,-0.00556851878788078,0.00213523064936568,0.000509935548471492,-0.000387586909034973,0.00158115320832334,-0.00408826796727273,0.00353338840130042,0.0130549135015694,-0.00325625866927509,0.0010212179577905,-0.00901810827400914,0.0123500370931385,0.000585172039801351,-0.00408689981707486,0.000491893854251712,-0.0092067449276587,0.0122288180621525,0.0635043268739738,0.00149119727190086,-0.00406709619761628,0.00111006999864023,-0.00982215106645916,0.00141272946633458,-0.00620300392285458,-0.00420483809267495,-0.00254330299992359,0.00319490922706168,-0.0183302802036137,0.00276389204125199,0.00828293442905798,0.0237446201779284,-0.00401208678705245,-0.00941911445863364,-0.0105635720057685,-0.0112549981184476,-0.0015245675716091,-0.00240339997753081,-0.00220916954966442,-0.000787656405719357,0.000697323662502943,-0.0131576558294787,-0.0145287968104828,-0.0179012601646587,-0.0124844852671659,0.0124083244437607,0.0136095189212466,0.0171026004285308,-0.0013906070399675,-0.00124705799429668,-0.00104376267010957,-0.000689605192552631,0.00487371307779444,0.00283509982807355,0.00110769203861197,-0.00207830375202908,-0.000128795748450493,-0.000340834375517607,-0.00030946399889609,-0.000469082031210958,0.00543629528565882,-0.0069829578289886,-0.00884420823420481,-0.0166016984414882,0.00725425997149415,0.015301045303059,0.0201675400977217,0.0284571748529861,0.027678967820863,0.068214175258324,0.119980591242317,0.207064167711287,0.000176073703752311,-0.000324042052855314,-0.000868145289507596,-0.00121452229356917,0.00287547672892696,-0.00409337893803307,-0.00630816712455641,-0.00754178867650446,0.00115301166656154,0.000429025933323409,0.00118448344074815,0.00223082679459613,0.00478457364350019,0.00114569987014602,-0.00245955289700203,-0.00972804824236082,-0.00166372335708073,-0.00162134359836144,-0.00203613094462494,-0.00228686243061353
"tau_ComVrb_1",-1.63719966158444e-05,-1.39246748465706e-05,-0.000507587490754218,-0.000275485732944729,-3.28196180196674e-05,-5.28560643034182e-05,-0.000392422719823615,4.75847493646326e-05,-3.88255158528892e-05,-9.57274596961684e-05,-2.05940021790893e-06,0.000118640993828402,-3.13091928282953e-05,-5.67703092995851e-05,0.000539341423389299,-4.38855381389287e-05,-6.64534980302848e-05,0.000269898197893213,0.00015621986572822,-0.000420211214521139,-0.000204999227393122,-0.000987382700938961,0.00172005468616986,-0.00061343373584815,-0.00030038395249104,-0.000110865858722416,9.51057876393874e-05,-4.87877941469604e-05,-0.000142607556554956,0.00050508086028909,-0.000849655871785307,5.64344944023311e-05,0.000435408850086463,0.00248542948430712,-0.000481338833006676,0.000347354146604774,-0.00051790404258289,-0.000258421681433395,-0.00121885597430038,-0.00142857766732826,-0.00145449221887402,-0.00197747665143792,-0.00279437262210105,0.000123380497568769,0.000666670053571481,0.0025059954566963,-0.00158562307072592,-0.00113866083747191,-0.00118298182905775,-0.00164234194997653,-0.000448152577243307,-0.000593565808978106,-0.000584976462923155,-0.000574899640329652,-0.00156403040389539,-0.00123985235734201,-0.00115804850210693,-0.00100652156045126,-0.00250305154551594,-0.00126696132423291,-0.00111294845949853,-0.000828435758991036,-0.000379861365063945,-0.000377333259084365,-0.000383797895800346,-0.00037452258983205,0.000567849425680184,0.00053490372153557,0.000469939227856994,0.000385014728226017,-0.000452721453711822,-0.000183012098956427,-1.56949539570627e-05,0.000391649955683282,-2.35985918967025e-05,-0.00100526053081344,-0.00119695134826221,-0.00199280482189954,-0.00121576446741148,-0.00107047008218988,-0.000935362220372834,-0.000430969949922018,-0.00100832793533499,-0.00066238541923713,-0.000291255227118661,0.000176073703752311,0.041599926773542,0.0160502634310833,0.00793677131982704,0.00553906724210854,-0.00162623240615652,-0.00199502252194499,-0.0020768072542704,-0.00206587563901439,-0.00142225328629993,-0.00116331304122457,-0.000789878195745547,-0.000546588922182304,-0.000366780412129639,-0.00052370191712403,-0.000630351132145523,-0.000798107897206889,-0.000468474244424513,-0.000547017267027219,-0.000596561508646879,-0.0006144152180383
"tau_ComVrb_2",1.02911188668315e-06,-2.43482581295475e-06,-0.000476747775846504,-0.000177784914257289,-3.64729961873666e-05,-2.09446024071908e-05,-0.000269617116281535,5.37833017851212e-05,-7.04756704081827e-05,-7.19728349417718e-05,1.18603273659454e-06,8.19877350887875e-05,5.26229228748149e-06,-6.28541011793026e-05,0.000290047258686639,2.39280288205828e-05,-5.14960746143665e-05,0.000143422990786911,7.26758963500081e-05,-0.000338644263801052,6.06328007996372e-06,-0.00062121074419752,0.000805058776725173,-0.000447748401363495,-0.000224103463311592,-6.1769282073112e-05,-0.000119032917352915,-7.4646290778502e-05,-1.33781979952448e-05,0.000355140260069037,-0.00045365891413306,-0.000160698900896592,0.000199221148126857,0.000448285632868021,-0.000152359518948076,0.000213216998524832,-0.00048297809521569,-0.000338950766658019,-0.000993503709179975,-0.00105891634038844,-0.00107102560967888,-0.00141012945097696,-0.00168112186287196,-0.000268093360562373,-2.01352576377807e-05,0.000979372128383396,-0.00120697148278244,-0.000950496593698197,-0.000975918045211317,-0.00132529830399772,-0.000355067331941861,-0.000460957621548516,-0.000458788131618145,-0.000470188636665899,-0.00147059419825445,-0.0010487989765518,-0.000963269381161437,-0.000791024376047155,-0.00224548993446675,-0.00134878845200856,-0.00121608373843105,-0.0010621310558977,-0.000326762743234393,-0.000338453452591113,-0.000352489837723252,-0.00035807691933498,0.00039474508488835,0.000430496650994593,0.000418515252101797,0.000436493179277678,-0.000220622339576557,-1.03829491580797e-05,0.000119768239805257,0.000429503363320178,-0.000237192574121337,-0.000717089016774721,-0.000829067883125182,-0.00123225025589752,-0.00122250956640236,-0.00131140465555635,-0.00127823126392656,-0.000992774830528162,-0.00107444678055486,-0.000896391102052237,-0.000647756804636354,-0.000324042052855314,0.0160502634310833,0.0201443880406688,0.0104431772122998,0.00773162190408366,-0.00176517465249744,-0.00173491779413675,-0.00161621649669591,-0.00153809137337111,-0.00151451363931957,-0.00127234352688336,-0.000976811937939106,-0.00084134485791879,-0.000304295395011022,-0.000441763843954595,-0.000502126311734565,-0.000601007572250164,-0.000325319188432669,-0.000419071643017349,-0.00048967933968555,-0.000509218745968916
"tau_ComVrb_3",1.98669926480164e-05,1.22588478147789e-05,-0.000459893382132738,-8.86913380491702e-05,-4.13343577975606e-07,-8.14425344306714e-06,-0.000158114939074818,5.14200258852078e-05,-9.5442666312284e-05,-7.77164863844019e-05,2.04071273856785e-05,3.01016285069926e-05,4.96776293261987e-05,-4.87160939024291e-05,9.20189949448271e-05,8.67769094148202e-05,-2.59245024820304e-05,-6.35220426691403e-06,-2.06505816407377e-05,-0.000242257549205089,0.000167398592407945,-0.000254221871566771,-3.0583566961175e-05,-0.000208325429157446,-0.000125819580440116,8.30659486364597e-06,-0.000357314560525825,-9.54803341735183e-05,0.00016121760055749,0.000210423098915139,-7.2127682700685e-05,-0.000455924236725517,-6.70407602451197e-05,-0.00163894919798675,6.46315138649115e-05,9.80274150543465e-05,-0.000438045274925728,-0.000441993804616391,-0.000792219003100526,-0.000701195090478903,-0.000695672882114332,-0.000863309029000434,-0.000675745690827178,-0.000631419393910878,-0.000629421600400524,-0.000358336376622882,-0.000891349057418133,-0.000700427366577247,-0.000700080843024119,-0.000900599794083588,-0.000288263738982749,-0.000335882303418727,-0.000333124798647453,-0.000351337022982443,-0.00134758097264916,-0.000777954169816371,-0.000693051192877225,-0.000508340518962749,-0.00190126488099482,-0.00136873660030119,-0.00125894116470895,-0.00128207237504961,-0.000267072599252273,-0.000286435480631572,-0.000305468723823129,-0.000323524023943772,0.000167079338978685,0.000287079887944546,0.000341871632738883,0.000487162087222853,1.36854545233951e-05,0.000159134557814325,0.000249126529902098,0.000457537504240433,-0.0004685774835575,-0.000454819501365008,-0.00048333092956626,-0.00049432467957842,-0.00122792389289933,-0.00164111725403035,-0.00174296945318366,-0.00169790040457879,-0.00115215218821328,-0.00116594472336987,-0.00104786677519764,-0.000868145289507596,0.00793677131982704,0.0104431772122998,0.0157872142953442,0.0120378583256172,-0.00188494719697306,-0.00158113407276893,-0.00130503584744203,-0.00118678619639069,-0.00159429981274452,-0.00135808992690791,-0.0011233919238749,-0.00108272848673351,-0.000258575886811986,-0.000374894218836733,-0.000392487220230183,-0.000413331186669569,-0.000174350226167318,-0.000292474776255024,-0.000401612449417486,-0.000427312330546059
"tau_ComVrb_4",3.01216412836214e-05,2.02940176407452e-05,-0.00041356930643296,1.65684335093984e-05,5.88394499719971e-06,1.76283900023506e-05,-7.0100140214337e-05,4.80616687956088e-05,-9.77846936776278e-05,-6.43262799502973e-05,3.80756094382813e-05,-5.95527274540397e-06,8.12756846700138e-05,-3.83551155120506e-05,-3.28983001683914e-05,8.93742101355046e-05,-1.61390175161663e-05,-9.33754697923054e-05,-0.000108576309256832,-0.00015999652810494,0.000265185386055371,-7.02901401399626e-05,-0.000535758444919821,-5.56455539926682e-05,-5.81062616170441e-05,5.86305461054876e-05,-0.000496232363843811,-0.000104608695863453,0.000290729295020812,0.000117051463915318,0.00019319478468787,-0.000665681843979392,-0.000245297080271495,-0.00282101632680904,0.000199634177934255,2.01723894663743e-05,-0.000369109128150017,-0.000536022103473169,-0.000640183966289641,-0.000487731454170898,-0.000486450054170027,-0.000591938894030671,-3.05954190508274e-05,-0.000820392474949802,-0.00097129503814673,-0.00113879056169784,-0.000694205181976791,-0.000523795527128336,-0.000507328720584896,-0.000615050867333038,-0.000251089668848565,-0.000253450350391264,-0.000245949516235313,-0.000265472648758269,-0.0012167957510089,-0.000573764979430728,-0.000494476887464994,-0.000304797993813358,-0.00160254419960651,-0.00134907888222187,-0.00126339910661938,-0.00138234464018437,-0.000217501742244131,-0.000242335531988652,-0.000264053278864567,-0.000288718838518599,-9.33729518645586e-06,0.000176731231283319,0.000282534589801419,0.000516147733223726,0.000155784922249865,0.000255050647956048,0.000318051763667536,0.000464409319594259,-0.000619637792104817,-0.000259693396205478,-0.000229640698735973,2.17728713194828e-05,-0.00123332387541771,-0.00186989674461374,-0.0020605018473562,-0.00216961631157563,-0.00120375894836919,-0.00134183276266034,-0.00130485336277311,-0.00121452229356917,0.00553906724210854,0.00773162190408366,0.0120378583256172,0.0176037486685526,-0.00192706448289391,-0.00147319253856596,-0.00111581094851578,-0.000974912381264244,-0.00162597589909333,-0.00141046773860127,-0.00122677661015362,-0.00124605102894296,-0.000244832940304086,-0.000332432371937568,-0.000311518091007923,-0.000263937646317239,-5.02793623161173e-05,-0.000196887010046122,-0.000356455701632739,-0.00038891668727316
"tau_ComAfec_1",-1.42364854846828e-05,2.68077433273799e-05,0.0014132526743699,-0.000520858987754894,0.000243446129200331,-0.000233454228266475,0.000721259785370063,-0.000181320327660373,0.000299703382109011,-0.000100413479774568,3.64692202378841e-05,-0.00027738645493103,-8.97798766440696e-05,0.000334113268963326,-0.000538619761616966,3.84457086784317e-05,0.000621616674292788,-0.000926385854194305,0.000245080000934269,0.000751492683671182,-0.000224495980656803,0.000913975456684824,-0.00229488775811828,0.00100784796769786,0.00061153307010556,-0.00064027532630636,0.00254760995265236,0.000253897902979278,-0.000105066814957178,-0.000794885691407158,0.00101467782767974,0.00180868562341131,-0.000119987161447143,0.000248036758783928,-0.00212358063731706,-0.000210204487274069,0.00130982339023428,0.00281209626951856,0.00385193283780126,0.00330438802475951,0.00327029093938364,0.00397962745108607,0.00478045574948744,0.000940486563730439,0.000308419979271562,-0.00294419081545888,0.00418134072083082,0.00355839520412116,0.00368873836533995,0.00502982091021007,0.00130129525602155,0.00158471269032822,0.00160345682122382,0.0018028613347563,0.00591411428186198,0.00273822309669763,0.00218866015921396,0.00125500078870885,0.00735670316606564,0.00730461822090366,0.00698328319887726,0.0076109343055538,0.00120964777843369,0.00122603002950633,0.00127812682396959,0.00128070135357094,-0.00134987480937187,-0.00152991884682691,-0.00157328915324086,-0.00175166864397895,-0.000239147522600203,-0.000727737830144743,-0.00104116897432009,-0.00178611712251218,0.0011521655717958,0.002016147701027,0.00230216429311418,0.00314339598007529,0.00533304792237903,0.00690800458509843,0.00730099565933152,0.0067942695739668,0.00490586060599755,0.00464508162499422,0.00391270748793678,0.00287547672892696,-0.00162623240615652,-0.00176517465249744,-0.00188494719697306,-0.00192706448289391,0.0316675241222038,0.0122858953463133,0.00751178987692914,0.00514374835987203,0.00689087053263541,0.00599039507046091,0.00483848293860193,0.00443481052655,0.00149661442253443,0.00175183010899553,0.00164502626086183,0.00140097160992129,0.000179458653329145,0.00105743192365673,0.00209466175370211,0.00233763038029399
"tau_ComAfec_2",-9.49368839562857e-05,-9.99735096893316e-05,0.00300284072792584,0.00386435582353959,-0.00466441486737971,0.00106175396266321,0.00180783406633676,0.000119310877080768,0.0001153159510401,0.001598356376789,-0.000259396690535517,-0.000156197488367893,-0.000233195603104426,-0.000485118670791409,-0.00346357758367536,3.14234279919742e-05,-0.000994131459024819,0.000888042246200488,-0.000728312058356531,0.00147870725834882,0.00186480711278737,0.00339761221105711,-0.0111241333981806,0.000883066326916832,0.000105696288643995,0.00456376673023412,-0.0055528491424176,0.000552647874790408,-0.0016350184453512,-0.00331493525092161,0.00395742384548799,-0.00156947281041553,-0.00346886758914434,-0.0010371039261875,0.0361312423639457,-0.00130055361135275,0.00614622512982149,0.000371920318180937,0.00952594304285276,0.00889801779232754,0.00855340274901814,0.00964206672251641,0.0210905023430359,0.000802415740464212,-0.00341833623606444,-0.0162200265337985,0.0117653650299299,0.00649414898946638,0.00618371542173218,0.00660605477805145,0.00445776299778735,0.00412770451673236,0.00369092889531264,0.00242754183899888,0.0062463354547301,0.00949363716623621,0.00976250785941215,0.0102431969218276,0.0157768818789014,-0.00288273823012346,-0.00431972215209583,-0.00804947681249168,0.00188134615096736,0.00190920493594183,0.00194006520742193,0.00196414851633428,-0.000124088788147685,-0.000981085698232236,-0.00134945506098411,-0.00229246463180889,0.00337674653725274,0.00162834488841771,0.000590566028146602,-0.0018258561056885,0.00394508615242671,0.00744191834448386,0.00789726272956708,0.0107762406764744,0.00564374707887362,0.00398106653819699,0.0019080623747948,-0.0014862683393621,0.00443562533821158,0.0019795093058818,-0.00113265598996149,-0.00409337893803307,-0.00199502252194499,-0.00173491779413675,-0.00158113407276893,-0.00147319253856596,0.0122858953463133,0.0796899438193056,0.0799973856222888,0.0824114395991827,0.0065211004933808,0.00492011126234772,0.00276693906065254,0.0014300346511141,0.00038399436488588,0.00249438176471658,0.00413621353494239,0.00712440860263056,0.00346220438661007,0.00343152218674018,0.00311288954006735,0.00329109313607344
"tau_ComAfec_3",-0.00013258782023386,-0.000176039970741873,0.0039486251157273,0.00634895078059867,-0.00680790222996599,0.00191871119906576,0.00235934891195819,0.000336848461879521,-0.000273090647542928,0.00265749242929547,-0.000352565122931323,2.01330386665048e-05,-0.000272662202869182,-0.000971388142426409,-0.00551357111933261,0.000368537914648031,-0.0030825606329897,0.00262233010118465,-0.00164962117363279,0.00215787322529336,0.00341626052392324,0.00405649088577726,-0.0155054252529098,-9.0866892028065e-05,-7.71445201747972e-05,0.00687277978569568,-0.0107582300141289,0.000602591654257227,-0.00258379824126665,-0.00440677605019118,0.00524738723437861,-0.0026514530216091,-0.00435304589602329,-0.00175543165205968,0.053774110365472,-0.00149564283839688,0.00838088216989319,-0.00072755225057455,0.0119085678447022,0.0103184213369776,0.0096300834240167,0.0112128152107333,0.0284062756327946,0.000211629554145271,-0.00592132932416211,-0.0245253320228653,0.0151733130553194,0.00602996247108752,0.00535907652351757,0.00526911886622826,0.00565248022766122,0.00504303928434585,0.00439482948488765,0.00252292571213848,0.00581650864657776,0.0128348618798176,0.0136121950023226,0.0145561800028395,0.0193234365236441,-0.00864642553187716,-0.0106289997689298,-0.0176986032969658,0.00210328183206488,0.0021348909737535,0.0021476378441421,0.00218608029177006,0.000931288960989093,-0.00035884196621456,-0.000958553553474843,-0.00242039206509466,0.00523981024134916,0.0028818873398593,0.00151013085251855,-0.00162549357133327,0.00481194668875139,0.00963751915320896,0.0101851991178852,0.0137190572533724,0.00561015007198535,0.00266839683429397,-0.000257741536275449,-0.00445807253955442,0.00413204398173965,0.00101436410118256,-0.00281193510997526,-0.00630816712455641,-0.0020768072542704,-0.00161621649669591,-0.00130503584744203,-0.00111581094851578,0.00751178987692914,0.0799973856222888,0.148268688222527,0.145620443879097,0.00559365419622436,0.00382888495302359,0.00187916817822248,0.000460526871519891,-0.000210958054173183,0.00273919275519915,0.00514808532826467,0.00968049833308318,0.00485545448984778,0.00439899445072478,0.0035810975638468,0.00370305721441395
