"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.95121899312286,1.04698318334925,2.28300682402322,4.10713455110064,-7.81553076765248,-0.0939352163663369,-0.0744269662210729,0.157436521784619,-0.193494317950426,-3.16467143996157,-0.707912340871526,-0.249544761345583,-0.0510876617686798,0.212727014975352,0.444175580276404,0.411305325101156,-0.368658202540227,-0.30416574881853,0.591061245632987,-0.673709058639461,0.363391176776311,3.46636752912517,3.23652494480821,3.5967716895158,1.69587803050297,2.87620928545127,3.54581290978001,0.827892566705374,1.30890763976711,1.30218442736748,2.45912721708092,1.55383971303193,1.43274862101362,-0.349829160562916,1.45226616439422,1.34846682764297,2.23392380383849,1.90351032787114,-2.19503400934812,2.75154812588608,3.79495779215743,7.76816498481179,-3.02988594906459,2.48151135536692,3.94686014379152,7.55337339886536,-2.03775787716827,3.93351735076504,4.81701408164625,8.62848732416585,-2.48822630523194,-0.0788284348041055,1.14665454052688,4.20111655114069,-1.74409030572008,3.96104317866789,4.98007725520014,6.63386098660675,-1.80016713284598,5.36915262774933,6.19698150022221,8.49392650303829,-1.90541302416947,0.167441819238197,1.0525821806123,3.7460390086436,-2.99960546643955,-1.40949702793314,-0.448130579498336,1.54733284651153,-4.70459403936925,-2.81470669881336,-1.96079809796328,0.344483331173482,-3.03471878169853,1.66495819821543,2.45962768139041,4.94441253044548,-0.275490467212768,2.22529969047331,4.0256973123766,5.91164007923197,0.168407920960577,1.67558673285874,3.28233970428088,4.75304733404442,-2.31024386357739,-1.03064902057372,0.0323331336105868,0.661525820703133,-0.0917822254157981,2.29905330851769,3.46097125276131,4.67069880213092,0.956437905811017,2.28683286560621,3.57540746043797,4.32067035008772,-1.40606280732856,-0.296382834157875,0.786117809276277,3.08169909220055,-1.35607190362608,-0.110464532342475,2.21491365171797,3.03329888691567,-5470.56872683398
1.94717907905743,1.09782495137335,2.23945257588111,4.26837837169139,-7.36126793730198,-0.0347331162724546,-0.0868470957466107,0.22470261596364,-0.199001240943095,-3.07389439198634,-0.695081686224674,-0.294708658758691,-0.0576329806747439,0.221261561659858,0.597327738883101,0.486931487550617,-0.44970321350976,-0.369535079147118,0.583310275297565,-0.607614649243684,0.329906496569516,3.50402131882435,3.23447927126247,3.59086919947291,1.67314866184148,2.899145790148,3.63625734986053,0.804074535485251,1.31433194294618,1.24972692986936,2.4804941303359,1.47151829080972,1.3972543317327,-0.373311739103336,1.46021262514545,1.38747364943895,2.20379116156702,1.86391329508067,-2.16229551783357,2.8336167818356,3.93569234427645,7.93562826202726,-2.96958428250051,2.58295541502302,4.0514202392866,7.72294404408225,-1.98362987522666,4.01697231339683,4.89422739638021,8.79932165283911,-2.4546601959071,-0.0944573448513855,1.11474176966717,4.24036993062534,-1.68947099310721,3.95431132722539,5.07030712368829,6.73018961559848,-1.85486525080472,5.53255273158864,6.35770786288744,8.68533843542667,-1.87593189738901,0.182337164383752,1.05994997245321,3.75222852630266,-3.01063068061244,-1.41762849977994,-0.469123170693536,1.59866907984429,-4.65393562215271,-2.71720119313597,-1.89898866827525,0.354696366946115,-3.03965339538383,1.6981233536048,2.58405585919605,5.01544585855061,-0.276783785071564,2.13706941280833,3.93610433904132,5.73582122981859,0.150120052110827,1.69377184530282,3.28123623144753,4.68747930990597,-2.25432924963472,-0.982962274417176,0.0810058469686403,0.705993592619787,-0.124862553243145,2.31231551208073,3.56760292860105,4.74184904518759,1.00103198129041,2.31235139816328,3.53026295443242,4.35278334150646,-1.38325910194653,-0.288471116577496,0.80561258936584,3.1196997552327,-1.38460032417428,-0.137637278765252,2.26269384829993,3.03063229550036,-5468.24924766979
1.94742619110908,1.04809297497234,2.20431489796773,4.31330946436606,-7.14644158469136,-0.0133890968006357,-0.0611362450937035,0.260382308265446,-0.297760761280317,-3.02474097002397,-0.67556030809135,-0.308344745643526,-0.066560702664614,0.229151325141948,0.588681392888983,0.484473453394798,-0.419161864839071,-0.350289322503501,0.562743044635166,-0.642186926315336,0.330916902930799,3.49586859088827,3.22585746866542,3.57276531671868,1.68332589846058,2.88098500210999,3.63268363311795,0.800378572005959,1.31925164869542,1.26713023113348,2.45364936358451,1.49106068549974,1.41156113682739,-0.370999570918497,1.46353518019476,1.4060718937529,2.19008880725452,1.84034672929206,-2.13684181487654,2.84667256496195,4.00381538213178,8.01133528530323,-2.95479138741325,2.63483253726013,4.07272703056306,7.76836288960161,-1.97339609193204,4.0574457528756,4.900886589406,8.87642666007098,-2.45548465168479,-0.117645728315999,1.09113362119468,4.25587817671871,-1.65636030050906,4.00247230614907,5.0784856651817,6.74590343421609,-1.87481452423907,5.59592444736474,6.44266712611685,8.76113710130778,-1.87315352103086,0.185651168415109,1.06613743188848,3.75097896371753,-3.01592243401371,-1.41580151243203,-0.471858695943222,1.57346399316395,-4.58836309638721,-2.68530809409772,-1.89315141967656,0.357197830855036,-3.01667271166219,1.70604398953611,2.5902034471035,5.02964686968105,-0.319473119177294,2.12577550130082,3.92532971942426,5.64874155307887,0.14302557239872,1.68930505763108,3.28873752734927,4.66259825454078,-2.25097627445362,-0.979944798170471,0.0789204789812573,0.698227372398694,-0.108350046695963,2.33793246439325,3.60052830493051,4.79616426971524,1.00103539583198,2.31412677922159,3.52384221858615,4.34867277829264,-1.38101193363567,-0.280158917484486,0.815651794640052,3.12507139469001,-1.38184680959887,-0.137031828833082,2.2663448246421,3.05043591924423,-5467.02187217776
1.88520108321683,0.984679956573963,2.18925772561457,4.33364687259118,-6.89882509582202,0.00700251279929747,-0.0413617601714407,0.264280816261575,-0.439730001452098,-2.96646554966959,-0.659364221905873,-0.310054645668499,-0.0768547738234218,0.230863822616862,0.553424861597484,0.449927067711624,-0.374325033352405,-0.357662827718408,0.575085683474358,-0.628363205345188,0.354873713705013,3.52045660580185,3.25046216334076,3.58033435343693,1.68555452268973,2.86952430325561,3.65739379645847,0.801587912923372,1.28382240036337,1.23593673028026,2.45726441282176,1.4650597796445,1.39198381585296,-0.383368941111025,1.47418277165157,1.36725937415012,2.19808288325053,1.8344443060934,-2.1146167471737,2.89255949731323,4.02050929736091,8.09010870581664,-2.93135765063188,2.67358096745104,4.09109884173984,7.79095202128138,-1.9509707645226,4.06977251799294,4.91298005565622,8.96031914298532,-2.47910608216855,-0.103037116056535,1.10390711378593,4.2720248160774,-1.6367125294317,4.04970292928188,5.08015986854335,6.74343777665182,-1.87782147489889,5.67856038800403,6.5142564849756,8.83279304282354,-1.88759881566948,0.184559779257375,1.05721330559979,3.75119736364279,-3.03048020084532,-1.43511333618742,-0.496007520461824,1.56709300870701,-4.51686154599386,-2.68874557739753,-1.90424583085805,0.359095355109325,-2.94908741051455,1.68779523639401,2.56628151784919,5.01847898779427,-0.314849037227945,2.13695275540236,3.93376837697057,5.59054029539124,0.137665764245023,1.68326514452577,3.27288485020354,4.68753537799537,-2.23767587697524,-0.990341649477735,0.0739596689231243,0.706297177088114,-0.142926878204542,2.34022980266875,3.62982697232822,4.86724224060262,1.00850012540198,2.32516429043714,3.55813972583869,4.32867427442847,-1.36014226547574,-0.270260984813827,0.822646374504479,3.1070225904931,-1.35390754122782,-0.104757682427982,2.26429707261757,3.05974722607819,-5465.90036789887
1.82508967163187,0.932831344407905,2.17825949410108,4.32623763616023,-6.68164451156999,0.00730281720286591,-0.0224671174768371,0.236176842471711,-0.508807708780883,-2.91837092766288,-0.660054191371274,-0.289922050074514,-0.0744418539713132,0.21827264110739,0.49735339984246,0.420989084205262,-0.329901048717402,-0.36266859748275,0.5728726853234,-0.599976355026782,0.370526940301012,3.54566599947396,3.27588912409974,3.59733342154165,1.71880386274242,2.87354802415744,3.69719743656414,0.810539372770786,1.30669276415073,1.22842596571891,2.38225921684275,1.49113979186243,1.39154055022613,-0.38571405320922,1.49844468028159,1.37702094243756,2.1847713924969,1.81353527623832,-2.12673505685312,2.92823895980003,4.02096498047851,8.15483748297803,-2.9119487141316,2.68060587697967,4.11128574744985,7.79331993069163,-1.93529518823509,4.08821976586109,4.91256134597219,9.03379790790643,-2.47489725045129,-0.0667647185836131,1.14201039188372,4.28051389883636,-1.63854048411337,4.0298175557296,5.10813479156729,6.72862648665455,-1.85817779376183,5.74163873620282,6.56743070621982,8.89178209775744,-1.90063093605998,0.193267334105875,1.06112422023882,3.74956590099788,-3.02642194809653,-1.43411034722476,-0.495353055895781,1.57337906763018,-4.48984623564528,-2.67264263818138,-1.90772342383949,0.332627238615623,-2.92637215991997,1.66546482437957,2.55782975644842,4.99307784352097,-0.278363583218804,2.13706404645319,3.92604515562692,5.59511677830327,0.145131151164168,1.6625665416428,3.27368990473648,4.71576770823418,-2.22829708997809,-0.999614661246675,0.0616078755226982,0.698920857272421,-0.14190148630663,2.3338034515011,3.66647822892781,4.92114569132709,1.033400621017,2.34138543320292,3.53901742527361,4.34712747659967,-1.38110136825986,-0.26260376571717,0.836770174325669,3.09231809380754,-1.33525725433543,-0.0848888119271471,2.275867539541,3.04869608550527,-5465.21107072153
1.78563448451692,0.878654659726065,2.15281887808291,4.29718939450902,-6.44603575181979,-0.00770271671712466,0.000206241730213039,0.23253870934281,-0.507163885440471,-2.86832229047298,-0.669979605026726,-0.263586907685158,-0.0599446142795869,0.195200717427878,0.427126149624539,0.402534077777191,-0.288958271921051,-0.348021815540243,0.55546262559973,-0.564941044849393,0.367695308774573,3.57899065086622,3.24846262043626,3.61435924803304,1.70930598745521,2.88999929313496,3.74168534567573,0.80963266309019,1.29558573820282,1.24682007103813,2.39236669958195,1.49039846377711,1.41811287699296,-0.378673163461753,1.49546187350327,1.39510601605215,2.17218805427427,1.77967622118092,-2.15305943541533,2.93528745579863,4.04411744703792,8.21729566117005,-2.92768029805847,2.69195398481981,4.13089851555916,7.78727006628701,-1.92672000726598,4.10696770325818,4.9191524157387,9.10971215492278,-2.46880069584181,-0.0356925034095874,1.16883425349334,4.30096780305434,-1.64336932478348,4.00148935226533,5.12208886084119,6.70763233323568,-1.83705836771603,5.79219275187435,6.62554734095076,8.95223370002036,-1.90000521262741,0.190077841219859,1.06973787476363,3.75040968425341,-3.03283966195099,-1.42874836088727,-0.488593048846985,1.59191456613185,-4.48787305985199,-2.6481805184135,-1.89822538579836,0.328476026868041,-2.86494325323852,1.65367059392834,2.52653309872821,4.93333495171311,-0.274371332473656,2.14787163811511,3.92570179523494,5.64622551254174,0.132182844856075,1.6880568937036,3.28372447848644,4.73111345946189,-2.2282332741261,-1.0129396333611,0.0472306646299811,0.699447067913106,-0.13509460750033,2.36105037652694,3.7099335146858,4.96751462903869,1.05370158416919,2.35182871482406,3.5259252902272,4.37907358937517,-1.37774528141548,-0.272058715795302,0.830160988956076,3.08857824752176,-1.32134002711935,-0.0719698574246298,2.27049838949352,3.04002390001479,-5464.49556244635
1.74994197971061,0.821510596064021,2.11479510909037,4.238032432568,-6.14702162203286,-0.0172316462063494,0.00351353658021515,0.270323090090032,-0.44166938268543,-2.80391771081022,-0.689002537251694,-0.251319557294914,-0.0387749273213939,0.16485409030096,0.371318941797242,0.376797375689532,-0.276248190088738,-0.336116553351485,0.535351743733264,-0.496109264478759,0.365785340306995,3.62682491371971,3.26312917781462,3.63110567208554,1.70218439493691,2.89037067303309,3.76786878685751,0.7990662735242,1.28286561095122,1.23481817178646,2.34255052109908,1.50896449316523,1.42685347426314,-0.376374003354035,1.51126904522395,1.37692986806646,2.16248979855157,1.75639245722949,-2.1788446975172,2.94925097772089,4.08272313499696,8.284035361248,-2.92513926496004,2.71134559856364,4.12790751919385,7.76275989364972,-1.92540327526618,4.13004168696168,4.93796327342208,9.19491344071351,-2.43409361056426,-0.0451778439310883,1.14885064756925,4.3293415395952,-1.65703928249809,4.01289686288596,5.08661465446611,6.6863393694471,-1.85665284091515,5.8517193425262,6.68774139475679,9.02352409757431,-1.88539761405847,0.191076474843708,1.06746281203011,3.75086213082997,-3.02671202279789,-1.42122837633629,-0.48354168040588,1.57533259907428,-4.49878523541302,-2.64841242279502,-1.8913092615294,0.340955502381655,-2.83035236316997,1.6346748477932,2.50461172848504,4.85193210204103,-0.300313522141531,2.1472818103561,3.93889840727812,5.73059970076736,0.161902757946518,1.70915453467128,3.30450879709846,4.7526541108135,-2.20893990866108,-1.02056862739851,0.0374907070612909,0.706110932983907,-0.122744433672937,2.39648049538978,3.75362716910741,5.00840377091475,1.0582524591987,2.35963214434691,3.56301818045303,4.40538871342141,-1.3817993940553,-0.269222069446721,0.83317186368383,3.08576662312942,-1.29701212448447,-0.0597019433411582,2.24069842696417,3.0306898984238,-5463.51558636784
1.72580442677571,0.812599966619015,2.06575928760714,4.17124681047413,-5.8997760210861,-0.000184027863917427,-0.0130821615515242,0.227307308091025,-0.374599672396652,-2.74710322266174,-0.696129314055159,-0.269663345707863,-0.0380803472303219,0.148524605826386,0.371362384473569,0.373586266968248,-0.287946024908247,-0.318782548003215,0.494142060751447,-0.490772321730183,0.361111099625804,3.63436923343328,3.27309280913682,3.64620025653954,1.69531657209151,2.86283109231399,3.78876570513114,0.793573049063018,1.26632802854435,1.23672672708734,2.32534735866431,1.52377137224885,1.4395898166172,-0.373948765968685,1.51014605377562,1.39046591268062,2.15203265909771,1.74913954395134,-2.18569015211549,2.97978365229565,4.11241564243686,8.32753017321241,-2.93084382674886,2.71709213750098,4.10742538226856,7.7323826935709,-1.94317090948326,4.15133511610104,4.94150250406745,9.24464942386939,-2.44090443131573,-0.0531676821001892,1.13339154998095,4.31639368422064,-1.63966116343183,4.02744452946452,5.05077006016389,6.66664415382319,-1.89173492218265,5.8654412647439,6.72220607101103,9.07135244318248,-1.88548030136344,0.198853926613426,1.07951288739427,3.73987124975778,-2.99173246636977,-1.43167039419609,-0.4975729837566,1.55750456748232,-4.49544330998278,-2.65336631129783,-1.90418214359417,0.324959175380691,-2.80302553236486,1.62005800970844,2.47287445265699,4.79424274999145,-0.288978851235176,2.15861817461747,3.9790436815477,5.77323099660432,0.148737904842019,1.71288056428046,3.32230105104356,4.76234196837523,-2.19651961949454,-1.01774706522291,0.0375585588180879,0.715553186163097,-0.11611501418032,2.40434131170275,3.77080568788002,5.03428995504174,1.05851246961752,2.37844173244777,3.59649708351174,4.40462873700388,-1.39175570526994,-0.264546257310877,0.836854151516439,3.0959032495834,-1.30251352533316,-0.0518332691713248,2.25506974278503,2.99192642917994,-5462.87576802232
1.72532028694673,0.814489965968546,2.0234599369878,4.09908672728112,-5.69165838606988,0.0197253828726361,-0.0265083094747993,0.24708842522758,-0.337336846930586,-2.6967636670856,-0.687655380279687,-0.283854142376589,-0.0525140301927934,0.153214433630788,0.412713091535082,0.370981896518278,-0.301650741767966,-0.312911275935369,0.485223104236924,-0.505342278167843,0.342746575245644,3.6436775375095,3.27697952647414,3.66659653528219,1.7010056782362,2.84743788899934,3.81268747913764,0.785777559630643,1.24597758159089,1.24549352566575,2.31622373780072,1.54610304855876,1.44200173070458,-0.376427681036962,1.51553451407564,1.39178585762859,2.14872999151856,1.75770366776665,-2.17017127586109,2.99029606229434,4.13606559640722,8.3564071255659,-2.93792867574862,2.69602902263483,4.09203646030844,7.7034507510101,-1.95344704545357,4.16154593005186,4.94945568742011,9.27348499360355,-2.45301184628488,-0.0482052504190856,1.12881420662713,4.27760548379122,-1.62043408720858,3.99864962293298,5.04445936118668,6.64144273733867,-1.90281292410668,5.8784973839812,6.71855840700682,9.10917251404851,-1.88011843105126,0.192223400789647,1.06795895769069,3.72864501574168,-2.98581375601482,-1.41500926699584,-0.485689888180092,1.52963726342211,-4.47962395028324,-2.67470008655269,-1.92942349069923,0.312449646113074,-2.78820942665829,1.60324932346711,2.45191470544908,4.76306310940074,-0.28551785028169,2.19491989912333,4.01314761781467,5.79063382603409,0.15595301709343,1.71833058360985,3.32218983726389,4.77077392551073,-2.19887896749709,-1.02641774148468,0.0279508367100452,0.712569531082975,-0.119571594987331,2.39726494853944,3.75788958466261,5.0558312907383,1.07729096027091,2.38915471689495,3.58968244817139,4.42506595148545,-1.39004261668561,-0.269302886414265,0.834372235501135,3.10841956600932,-1.30937279223055,-0.0593800936374391,2.23050772830848,2.99891456609936,-5462.36013380446
1.74129881735471,0.805569664785766,2.00506131017659,4.02276072569839,-5.50581327589052,0.0268765708444934,-0.0188389459805484,0.275675300352903,-0.344510892590175,-2.65265858499315,-0.681169951092895,-0.273917147747302,-0.0660302783101096,0.169783652050555,0.464407458473502,0.384252770346323,-0.295292266462963,-0.321634522141602,0.506342652396472,-0.525526281782016,0.30582122586247,3.65615326145393,3.25806885030081,3.6756969084927,1.69080843321795,2.83587981404491,3.82017342586251,0.785093287673117,1.2466110442174,1.24658071839337,2.30976584901958,1.55830139255354,1.44354386230362,-0.371162093808775,1.50442983498667,1.3866365083932,2.15197898287958,1.76526263731162,-2.17219824369477,2.99944097335194,4.13381483628795,8.37926697336724,-2.94967959918261,2.68982456362158,4.07470387914059,7.68264820352708,-1.95654474459621,4.17343929931319,4.97138117539021,9.29434206145763,-2.44296568643384,-0.0495087492094471,1.11845362672252,4.25257977206646,-1.63023250973008,3.98517274452738,5.02514540214438,6.61927675820236,-1.8977715121633,5.88598256965975,6.71863974982831,9.14728613995497,-1.89518389111844,0.188242421127843,1.06763141776187,3.71659553018854,-2.956509766362,-1.42010598403989,-0.490343444803317,1.54941560701018,-4.48315734946551,-2.68963728322792,-1.93649111990997,0.310865611134239,-2.79231551986056,1.60055629787014,2.44533294591392,4.75815965563838,-0.277936763546014,2.21269931056887,4.04364771788724,5.80496154595673,0.166914387486198,1.72855600268128,3.32037011996768,4.77627294630829,-2.21149878465155,-1.04164653726425,0.0152191807890885,0.709143328687842,-0.105825018104545,2.38866618349053,3.76720064055336,5.06156170485316,1.07740436221996,2.39083380141474,3.60455405612582,4.43897677808884,-1.40379051167213,-0.26933045746955,0.835730178874124,3.10903375772527,-1.32399543492913,-0.064224577146885,2.23766041071094,3.00004066405411,-5461.97569170419
1.74275438360443,0.807630071596477,1.99763460787052,3.923984492223,-5.27987994724234,0.0224307016712969,0.00668212353437613,0.260741745662374,-0.379606729782038,-2.60153748475011,-0.688785713802291,-0.254421449974019,-0.0700542319227697,0.188942597676191,0.524875624240901,0.39775734439135,-0.293007128221758,-0.347086148740106,0.524141273039706,-0.539079311446872,0.268082910901598,3.66135081674476,3.25133959097106,3.69017026302687,1.6738901583012,2.83833388394355,3.82118264917925,0.779558448816371,1.22875116266653,1.24415178519056,2.31276228744517,1.56069026720695,1.44249309177974,-0.370220819610359,1.50133551850168,1.38835548245389,2.15804033189466,1.77840601961008,-2.19292833637214,2.982020878652,4.13843650729743,8.40398049536251,-2.94821079609434,2.67963054131382,4.05854926393636,7.65737626977774,-1.9596096827185,4.20805794337303,4.9827555213056,9.31595734426387,-2.417708235035,-0.0512593659245524,1.10525078284276,4.23968022183587,-1.64074248061108,3.98277438766039,4.99523954300369,6.59136661329368,-1.89329432949829,5.88553583724544,6.73443029476941,9.19055283667205,-1.89584766171621,0.182063218090769,1.06410890920239,3.70362415923907,-2.97344901015943,-1.39552769457671,-0.465840416042097,1.53256470304874,-4.50453293338507,-2.68754824367982,-1.93578544364947,0.307409293328548,-2.80338108520861,1.59938962064283,2.4484004152845,4.77263060339635,-0.268725985066627,2.22140576945549,4.06368596780418,5.82340174318084,0.167072477297278,1.73074835860647,3.33569464611345,4.77340053889079,-2.20977048413691,-1.04526280140409,0.0127771994797954,0.712266025318237,-0.0869806061906787,2.39883297334022,3.76316383654764,5.06629720392305,1.08497243714272,2.40600362878872,3.62342027827931,4.44558878586988,-1.4132110483632,-0.275645320911428,0.82866569497327,3.10453051802733,-1.32813440292326,-0.0587750029377261,2.24277162675393,3.00648792755492,-5461.61493935385
1.74374289871275,0.807927219808944,1.99827882315544,3.84819373395788,-5.11514692089157,0.0111646439995577,0.0292435822783108,0.263332762946423,-0.399539105783864,-2.56838295800728,-0.704015396726506,-0.247812542214949,-0.0556896190532844,0.196575717599088,0.546819255015718,0.391197578493489,-0.296973858312214,-0.353032873915212,0.502384533148221,-0.540790139278474,0.257228547994568,3.65764257608807,3.25680567774148,3.69743568781007,1.6677904857766,2.83657992966464,3.82345761249155,0.771328549950891,1.22639836086878,1.23694963354604,2.32947855084227,1.56936965456641,1.44563983444214,-0.372240509504368,1.51061058189801,1.38883884371515,2.15789659028085,1.77493373585117,-2.20379044056524,2.97119961427272,4.13345051967644,8.42023401048409,-2.93369804184747,2.66218313613871,4.05814399010919,7.63925226514144,-1.97245194753731,4.22624634628824,4.99337897065446,9.33179566210228,-2.40791813037418,-0.0480808467508456,1.10197142225957,4.24157385431117,-1.63554966038432,3.97831817247088,4.99456058071597,6.5707984338816,-1.8934047120136,5.89751061500976,6.7430314863854,9.21741897118197,-1.87859404733583,0.182427210819279,1.06370588988274,3.69614592636847,-2.94857479350266,-1.4112967998155,-0.484436819257794,1.52315195597325,-4.51614191571573,-2.69239248857834,-1.93650530198913,0.3077283961979,-2.8055276652446,1.60748573581979,2.45160487968328,4.79666679058416,-0.280065067753277,2.22687646983136,4.05580082391952,5.83274487147289,0.16927406570422,1.73651574265225,3.33738102299199,4.76990593269174,-2.19945753627581,-1.03918318216997,0.0153573038469759,0.713463713363083,-0.0902040523592237,2.41241517357137,3.76353441869141,5.07024990743249,1.09571241356172,2.41730057638156,3.62577695475295,4.45295590631879,-1.42069747093822,-0.280225612753817,0.823963227943446,3.10281239097175,-1.32419527972435,-0.0585052072438674,2.23604934251842,3.01990223510627,-5461.39016226638
1.75797257571129,0.806311857431058,2.0044713214885,3.76501067331844,-4.93892076772297,0.00930437019440385,0.0411367082190258,0.282419894270377,-0.402104754171181,-2.53939481282431,-0.716119783360935,-0.25307328063683,-0.0372469500121639,0.193749259202548,0.542970983812659,0.383594732573275,-0.30113801580448,-0.34181194816532,0.476132635583684,-0.530474843144662,0.256783504583059,3.65997959959549,3.24463316506719,3.71276701627034,1.66978038636228,2.82015967248387,3.84056863105388,0.768286835294314,1.22020328790566,1.24048470518854,2.33791797653807,1.56338517865898,1.44678933131962,-0.375364928810643,1.51421974250602,1.38956347359318,2.14993077135192,1.77369642656498,-2.19635975088996,2.97516627934688,4.11502071289516,8.43658181173167,-2.92187813322821,2.66332422157106,4.05354601228852,7.6261045423121,-1.98266971474438,4.23125208435753,5.01044562539664,9.3538164587322,-2.41020928414695,-0.047193126703322,1.09829319596191,4.25097363634507,-1.62099634952291,3.97898950414844,5.00293026930884,6.55809895317013,-1.88745010106845,5.92162073097722,6.74941654744656,9.24284412161371,-1.87059792291671,0.189248660814664,1.07162401100828,3.69113613363139,-2.95554910983663,-1.4067856547173,-0.479682341249116,1.51116291115326,-4.51662195582894,-2.70065567404536,-1.94248292736989,0.303657593544197,-2.81426400367117,1.61844263564526,2.46249080746841,4.82816369176978,-0.277913878373497,2.21521539654145,4.05323819039458,5.8407751122451,0.171431006051304,1.73667377529478,3.33790791899752,4.7723500270527,-2.20085021605607,-1.03922067307972,0.0168723959474363,0.718545639580943,-0.0860375022517883,2.41484515063826,3.77811775678847,5.08495182445496,1.0915918749055,2.41550318371479,3.63715850667725,4.45798688883271,-1.42462878445895,-0.286042068149168,0.817979009068856,3.10530900588128,-1.32182343694258,-0.0503787716416449,2.24059483539612,3.0168882344867,-5461.15879624084
1.76535121549355,0.834700363970307,2.00705970186444,3.64991115714207,-4.69169053501229,0.0275650237373469,0.0452038872474673,0.283520880618764,-0.390272745893739,-2.50576286393153,-0.716193767469455,-0.263075327493739,-0.031507594504493,0.176859786212602,0.507117195593003,0.389131920657133,-0.301417403888844,-0.324609261896928,0.476048387635376,-0.508475268675249,0.253018503233944,3.65991279154359,3.22280749202177,3.73788911757511,1.67801533667764,2.81450842270542,3.84620978204538,0.765338220128005,1.22093883048044,1.23700733968086,2.34988781442633,1.56017730300219,1.44342945457812,-0.372539666423447,1.51543944766847,1.38300890704842,2.14619536285059,1.7716057814625,-2.17679881761195,2.95981176177065,4.11964578276141,8.4566405826881,-2.90287591136018,2.67576171576243,4.04502250297493,7.61228678808181,-1.97917419429728,4.24584752330941,5.02120238392257,9.39417574195229,-2.41826471843074,-0.046889598932607,1.09191022427574,4.26393589461883,-1.59765991670669,3.98124908862349,4.99545596508472,6.55547389404971,-1.88311785338013,5.95561197451144,6.77566510552733,9.27921439919094,-1.86982360775239,0.186211767225259,1.07654843025597,3.69149409621565,-2.95904333983797,-1.4116365819906,-0.48230940030901,1.51903102759458,-4.51358009602638,-2.71501057526607,-1.95118434115928,0.299978539639599,-2.8281056321298,1.63274370481395,2.47822846022322,4.86679737212023,-0.274417786538596,2.21681878557592,4.03640310685234,5.85169205699216,0.176876685092112,1.73446928576623,3.33641115277304,4.78516427651207,-2.20265775824229,-1.04791070620511,0.00665259724764681,0.708627780736593,-0.0763312340252238,2.42298573268223,3.78841267143041,5.12143903312443,1.09106942827768,2.4102507172578,3.64078707155121,4.46947837676479,-1.42448829362468,-0.279228752525923,0.824874047164666,3.10033705396483,-1.31971277532199,-0.0504976365295295,2.22786884572801,3.0178742430679,-5460.88383160091
