"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_CulFr_1",-0.00510041256391891,-0.00726436076952261,0.00281415090828583,0.00271711010186089,-0.0018156020074832,0.0111959341550746,0.0146365248580479,0.00369430853169115,0.00425050150684167,-0.000856454290423994,-0.00250692953227161,-0.00148100068428549,0.00125554002845842,-0.00835277912387032,-0.0316787192225002,0.00139442053150615,0.00380861538811783,-0.00299807627328004,-0.000660408757067614,0.0167481307252448,0.0134832599621206,-0.0406885456870732,-0.0513525688734661,-0.0124927293270995,-0.0234794494517482,-0.0180906880554255,0.0191939932547333,-0.000156013177322947,-0.00142218531936263,-0.00577069501303647,0.0207011268326416,-0.00811190363755052,-0.0265593023230562,-0.00462227225234543,0.00639121096296857,-0.00684674291224695,-0.00526047291600779,-0.00429022783216806,0.107210976524722,0.0721846556403631,0.0606479118451013,0.0466528803976911,0.12832323340765,0.0359594207770082,0.0297218488648444,-0.0025762569045527,0.101225136753057,0.0977635317143068,0.10085616937982,0.104512833990626,0.073705844339323,0.0374466917066532,0.0308044040844316,0.013754096927561,0.0732994957171631,0.0194711497673247,0.0205548346199829,-0.00382990461507658,0.0942544482578539,0.0925498594299898,0.0869379814780841,0.0807086609745677,0.0188880153662505,0.0114085644102325,0.0180618633314824,0.0213944558849173,0.00554145381307827,-0.00855586865412672,-0.0068072445156614,-0.000611495447928542,0.00155574639968156,-0.00221773637829486,-0.00192324332257784,0.00621755961673036,0.0387897609554715,0.0527664132462149,0.0585469000360777,0.0884725954056701,0.0146507566698773,0.0179475718763442,0.0178127201934171,-0.00823864169971643,0.0109192324035329,-0.00172005058918189,-0.0179327412178459,-0.0375497623573446,-0.00816757163815197,-0.00870832710975686,-0.00760065592403876,-0.00781068442775219,0.0175876685640662,0.0189162372184354,0.0220998727718839,0.0257881790662115,0.0236695226347773,0.0167680648653598,0.00503935251538254,0.00520772783469142,0.0206961768426346,0.0216324721012787,0.0182037497888203,0.00855254905757538,0.0186404101809639,0.0213946825073878,0.0195149831123645,0.0119141676340282
"tau_CulFr_2",0.000128343816729018,-0.000921996007451517,0.00404714290983081,0.00163056768745068,0.0012643540272397,0.0089090914383473,0.0124116688737221,0.00240017564126404,-0.000398850198492217,-0.0128565964403764,-0.00253781080188859,-0.00119995210305035,0.00222503203105489,-0.00635923258412379,-0.0300865066062301,0.00824437507839413,-0.00154292828877548,-0.0043474759162848,-0.00210276545730313,0.010973039833696,0.0144099970835343,-0.022401938723446,-0.0455932564748885,-0.00938003285934292,-0.00337262719819948,-0.0108176401002024,0.0248499438410949,0.00238658392786777,-0.0058047239102671,-0.00648525051004975,0.0241269932413627,-0.00564168044703865,-0.0227880461452486,-0.00301335601326094,0.00388405802284794,-0.00827140424754268,-0.0117629466168073,-0.00572527204954637,0.0777919649574475,0.0747819367877312,0.0642521604674569,0.0497471704059694,0.105551124027623,0.0400363180301095,0.0295052767124946,-0.00372768901752158,0.0826969674532774,0.0930786143654645,0.0908712809945014,0.0901741491327781,0.0374466917066532,0.0536505991786627,0.0445937407120171,0.0332968651871553,0.057601824130701,0.0264714150237237,0.0220137306261502,0.00582610620070928,0.068402554668748,0.094299115572572,0.0862305198911737,0.08148942201482,0.0132384473733305,0.0105333508082661,0.0128889336540173,0.0219142816123624,-0.00244848512584497,0.000231585498020011,-0.0071378001854135,-0.0118214312692765,0.00345233077782408,0.00347543205654134,0.00276725874443478,0.00470855189458392,0.0196697169643848,0.0576655368694899,0.0620206005495787,0.0853431962556087,0.00980977743884649,0.0188389416505311,0.0174333504018555,-0.00177454731293005,0.00646684014530782,-0.000470537535846601,-0.0131504488655699,-0.0284546620530554,-0.00875408589694162,-0.00749867711284121,-0.00926166007293826,-0.00979907632216324,0.0106881477612355,0.016950516193726,0.0177553438947091,0.0212522351593109,0.0172036248725217,0.0141646078016931,0.00209690914889157,0.00198735944016875,0.0218876110282786,0.0252457793133642,0.021048991378779,0.0121509033340539,0.0188422231282711,0.0237440140404719,0.0237321676749075,0.0194233051764059
"tau_CulFr_3",-0.00110469604167298,-0.00067263940523762,0.00537119402121676,0.00174488493558237,0.00180057299512736,0.00944795453582182,0.0155536584358176,0.00282007321097958,0.00145214594505904,-0.0156034569701337,-0.00526020507381258,-0.00220917777395696,-0.000235073451925465,-0.00622113253484972,-0.0294026255999657,0.0112311314508983,-0.0035834716603621,-0.00342875152986974,-0.00253518647652086,0.0108792078551942,0.014004506170674,-0.0193317273796808,-0.0486598440488057,-0.0160741270282302,0.00386799241132228,-0.00942444795214022,0.0256647022996483,-0.000292318118900429,-0.00862238813572455,-0.012415459981645,0.0205094678884817,-0.0034697103817693,-0.0230006035037713,-0.00327669216412178,0.000689355848957131,-0.0105056389001479,-0.0134029016511444,-0.00698318492009805,0.0765790486793094,0.0670667237846052,0.0690721953590866,0.0520540543589028,0.107780172380791,0.030119980700463,0.0268348170435619,-0.00906134324887748,0.0899445457420856,0.080530233870164,0.0834848523055368,0.0639717675030468,0.0308044040844316,0.0445937407120171,0.0570814500853082,0.0442461486969241,0.0576156866524156,0.0313739786222748,0.0276160786727037,0.00612520416555046,0.0679274535996049,0.0944702801746197,0.093552641406228,0.0812197280190084,0.0129467624113588,0.00977354373840486,0.0159056843545433,0.0205635515784235,-0.00560777554901886,-0.00266410909003657,-0.000216605996398107,-0.00890201966024525,0.0129371814981869,0.00729936254926247,0.00751039910041479,0.00399433570170258,0.0229885517009814,0.0503022080206632,0.0611841065637534,0.0774042304412282,0.0132883835392129,0.0208466043696018,0.024638272819942,0.00210059932756111,0.00866697829700378,0.000446789972637102,-0.0114658417616268,-0.0285383394595906,-0.0102669354458241,-0.00740777192702865,-0.00945425953408796,-0.00989436427969592,0.0140177193645545,0.0181356916796888,0.0169838885607587,0.0153055720647271,0.0185122961427555,0.0126368764592243,0.00437503615432161,0.00602320895998891,0.0244000204357972,0.0261171460167626,0.0238994271067084,0.0137189629827916,0.0213151312219446,0.0252230607311087,0.0270485089181668,0.023779728186345
"tau_CulFr_4",-0.00136372022763373,-0.000552013086079946,0.00210379195710464,-0.00638065488840919,-0.00148604223758054,0.0113840290560248,0.0237274526160775,0.00410370881455193,-0.00542659286968786,0.000434531495603165,-0.00217338721351719,-0.00244573220006367,0.00131226361015926,-0.0102565263065665,-0.00965556510662136,0.013108666309247,0.000668754806308603,-0.0102616001642729,-0.00626223676051409,-0.00103262854247393,0.00862163418762928,-0.0106801955253695,-0.046481611579296,-0.0228506271909303,0.023441916051485,-0.00535154491505704,0.0410450339839331,-0.00492992079652788,-0.00511902858356625,-0.00972892896155076,0.00458487663904974,-0.00661726889526256,-0.0163646503243343,-0.00605549920059414,-0.00123923930774727,-0.00622606277495639,-0.0163779765376912,-0.000515199118693848,0.05490050431533,0.0450164306727875,0.0264013485157107,0.133556069711099,0.0862022048870081,0.0285611943256298,0.00766759962806053,0.0233899337203849,0.0736045816948774,0.056450722940029,0.0299301205140399,0.066566951852454,0.013754096927561,0.0332968651871553,0.0442461486969242,0.163110639126763,0.0430562479649843,0.0537510347831371,0.0372016436842673,0.0425476828907901,0.0423069204396433,0.0902338287525489,0.0867940242302911,0.127781943632384,0.0122497519788302,0.0125386212169348,0.0109238035602149,0.010162118362488,-0.00201756363339554,-0.0119086341777937,-0.0134535690962086,0.00071012924171553,0.00624864735652549,0.0132529181551438,0.00616603488792359,0.000214971889228806,0.0288544559435407,0.0382594145803191,0.0415805820677611,0.0750436933832402,0.00826954098582682,0.00809493557610742,0.0142617803413695,-0.0144918236227872,0.00157595260191974,-0.00445808228948325,-0.00825029868885851,-0.00921057245549783,-0.0070956514609604,5.45070981035025e-05,-0.00623085597037858,-0.00869061759285593,0.00885605431748646,0.0133989017851998,0.0016134804312147,-0.00580477010390213,0.0160294769189961,0.00959888199545861,0.0254909928237689,0.0145072657422642,0.0237950068607188,0.0236571506455513,0.013436797810614,0.00857681183007303,0.0128512222225022,0.0238124892638967,0.0311219122759185,0.00924958623130301
"tau_OmLmVel_1",0.00242910445597454,0.000674516217462277,0.0231136579271733,0.00269185882192955,0.0073025560473988,0.017443484877764,0.024425387414235,0.00517161014924588,0.00526964935655059,-0.00356848687511379,-0.00102294781004352,-0.00962948544760637,-0.00323632296991499,-0.013675207985558,-0.0584737549846059,0.000773662745882981,0.011485315014313,-0.009035546777463,-0.00867483002485766,0.0307185041967262,0.0236201406856963,-0.0530738507689583,-0.0741946350259681,-0.026946364276716,-0.0176630720084374,-0.0644973881225684,0.0162441812807537,0.00227392719843416,-0.00702619688498435,-0.00197845997424174,0.0239338879883302,-0.00656284242820964,-0.0375680590124651,-0.00665831433736334,0.00727769983654624,-0.0147357340144843,-0.00251996900556804,-0.00250197954032102,0.166642266882884,0.110801956445,0.0923177889763735,0.0755269213696241,0.206479033634294,0.0757433991635027,0.069270846178243,-0.00835252099012057,0.175606188021553,0.138947675304668,0.139077220519895,0.18764119062744,0.0732994957171631,0.057601824130701,0.0576156866524157,0.0430562479649843,0.18308050924514,0.0210012872108241,0.0216042519057219,-0.0209706220697815,0.203641863539833,0.18078114725327,0.183848489478069,0.176029485453417,0.0400647213653741,0.0281969484403308,0.0415356551280799,0.0439505069889554,0.00803920451817611,0.00342701361438755,0.00222381952809439,0.00604764844623544,0.00506372812447109,-0.00394083688295301,-0.0125537584763653,0.0121180852543665,0.0767425982110317,0.0885541820736397,0.0957727887047393,0.126722592946892,0.0369172115421998,0.0369272345582204,0.0514249445929204,0.018545879118287,0.0272611350230532,0.00608256880180624,-0.0136318673471033,-0.0372448873305993,-0.0134838947719904,-0.0142057106232041,-0.0110947483090484,-0.00900578064175249,0.0398751295334444,0.0467478922688662,0.0550632091326231,0.0599365225771713,0.0416987106266525,0.0342797946675392,0.0183116012440225,0.0201862117598152,0.0376352671327353,0.0392367230722793,0.0337081745205987,0.0228908141223588,0.0337822264447801,0.0368804855896976,0.0354123195622844,0.0275083996768683
"tau_OmLmVel_2",-0.0169117796252757,-0.00829163272970767,0.00425972339869323,-0.00326260397666784,-0.00105194969153044,0.00847263271383933,0.0155337684124246,0.00321556801757104,-0.00797199502082262,0.0157692914884866,-0.0133961661533109,0.00512515332323523,0.00332998936938846,-0.00922040215937302,-0.0414879350842556,0.0207353012325618,-0.0113241735495483,0.00978496081492948,0.00368162962717568,0.0025638836962246,0.0235825297878546,-0.028580412959618,-0.0900442066568465,-0.0329607537643973,-0.0182806632881888,0.177293962736563,0.129451544385616,0.00482146061347037,-0.00752574627445479,-0.00352794383245648,0.0225339729840683,-0.0264512841312566,-0.0430405597161088,-0.00360131141198364,0.0155557600648825,-0.0217946095952265,0.0249485591524051,-0.00710292979502591,0.068097786077841,0.0915629574630767,0.0735634792275956,0.105297541598861,0.161054020248132,0.0684147365444576,0.0424331851870006,0.00424140540040223,0.0985017967317419,0.117936342923158,0.0927784766154355,0.0788329766699579,0.0194711497673247,0.0264714150237237,0.0313739786222749,0.0537510347831372,0.021001287210824,0.405397462389055,0.375438445109485,0.37909322429157,0.0545358673465987,0.301950898408032,0.287806411169622,0.296716087676901,0.0310457604053873,0.0376209801511796,0.0315607202143322,0.0519924640984539,-0.00358048359226034,-0.00072176269554963,-0.0109075863765405,-0.0124543344224378,0.0151111922514004,0.00683997929437548,0.000778730433680825,-0.00425123523617108,0.030891871868487,0.087668467996435,0.104808349137955,0.127896707496669,0.0467489346399974,0.00895356502079838,0.0140410427353478,-0.0193281832808918,0.0312455478036797,-0.0045571059503304,-0.0133565205602159,-0.0391582416512162,0.00116597467604074,0.000137806862571763,7.84413768986673e-05,-0.00304756719570544,0.0221007911882402,0.0401918914003819,0.0460338655127587,0.0492861858059285,0.0221274722568239,0.0105509942555939,-0.00764877520747533,-0.0035801450191264,0.0142396841212,0.0227176979679132,0.0263683783520665,0.0419158584623637,0.0349338009009243,0.0304518105625756,0.0415629509614032,0.0253948834192132
"tau_OmLmVel_3",-0.0136277989225119,-0.00813620569010472,7.2119379513776e-05,0.00131511846709891,-0.00205064343957105,0.00976577657171257,0.0139527331535561,0.00228605374200233,0.00221745061380617,0.024288111869688,-0.0206471353251228,0.00497371398764451,0.00725282807929682,-0.0118336354159455,-0.0386271674289846,0.0214667839994938,-0.0122906331506604,0.00886477869279931,0.00158733001738206,0.00403104542460167,0.0210617845544074,-0.0276389435143602,-0.0785751945460998,-0.0451282544737701,-0.0179549207750961,0.164396293532127,0.0916181613568874,0.00558737438507552,-0.00891540430365741,-0.00119420628074563,0.018102341964543,-0.0204748104146158,-0.033954072744683,-0.00207789967419256,0.0162869300554366,-0.0222368424061077,0.0261674668827298,-0.00960983607861325,0.0606715071950699,0.0666120968815823,0.060882118666344,0.099155597268471,0.153207264881678,0.0670999109565316,0.0533952722917974,0.0378367631010017,0.0987678564840903,0.0724092591482962,0.0573400622825739,0.0346846212555317,0.0205548346199829,0.0220137306261502,0.0276160786727036,0.0372016436842673,0.021604251905722,0.375438445109484,0.403546548118267,0.395705267448262,0.0717401142793287,0.257174277738307,0.26589349531408,0.255768401976052,0.0277991581605509,0.0322979353760697,0.0312570661782419,0.0360406468996282,0.00224175097447614,-0.00172572389147724,-0.00593234991502781,-0.0127084360223356,0.0181695917875425,0.00257285030771173,0.00440183090011979,-0.00355549940559985,0.0371291493270502,0.077998295258202,0.0955704654449441,0.117758409937919,0.0449525015547048,0.0136874751405423,0.0197328408420087,-0.0316483120600183,0.0292272078590367,3.06505055424773e-05,-0.00404882563693267,-0.0312239354228069,0.00129745394575509,-0.00116268090379734,-0.000839075778525772,-0.00501969480483618,0.0191561482783186,0.0338871091209217,0.0481292546872135,0.0458004821839536,0.018671645520716,0.00650843260489126,-0.0174161810972347,-0.00563764946406853,0.00626649396793094,0.0154559608399223,0.0258081170080605,0.0377959386609005,0.0353082966193269,0.0280149724391652,0.0396002379456474,0.0185699522686537
"tau_OmLmVel_4",-0.0217525005022084,-0.0156530179026725,0.00709929101394625,-0.00644663090832617,-0.00882587746948847,0.0206484224433102,0.0182729041680319,0.00136671048485608,-0.00770274382932884,0.0119600598790487,-0.0228256708909935,0.00639459471175167,0.00492088302795696,-0.00020825446996018,-0.0345423431154454,0.0268658569445759,-0.0167923215877253,0.0153037123534816,0.00569324858034917,-0.00588576195208,0.0321773434882678,0.00691122974912347,-0.100506055606459,-0.0250530012103896,-0.00545347003984734,0.201166103625639,0.0628573157949798,-0.000843334950836422,-0.000444348056269322,0.00211592372428892,0.0225403069624013,-0.0189909270121258,-0.03938551637683,-0.0119613916075973,0.0238032041287852,-0.0139730004951138,0.0537093408954443,0.00878393293370635,0.0165098746936077,0.0416140958361208,0.0249938280961944,2.172982348285e-05,0.139932871793456,0.0195256642077319,-0.0389085988268765,-0.0781633171496817,0.0557916261896982,0.0435002890447101,0.00816142479423573,-0.0736064577905138,-0.00382990461507648,0.00582610620070932,0.00612520416555046,0.0425476828907901,-0.0209706220697815,0.37909322429157,0.395705267448263,0.604520310916276,0.0417480436011547,0.165876838674818,0.160089531022207,0.3395469330431,0.0289139138216348,0.0309179890167241,0.0236375270449492,0.0165953030539276,-0.00231913272813384,-0.0103294592600509,-0.0131077960185515,-0.00608851792764314,0.0270522199026777,0.0188220907558157,0.0139061487595915,0.00366248360884654,0.0110948904930293,0.0484162638425283,0.0584209344421787,0.0793473847456835,0.0343403737599841,-0.00204385615616285,0.00136205994726738,-0.0426104781493853,0.019109870269792,-0.0120999443901517,-0.0259231145589235,-0.0576869479679775,0.0126291837585842,0.0095034810258628,0.00949443885347935,0.00224755484446893,0.00586755468889092,0.0301785594961667,0.0352872857845192,0.0342333842110253,0.00351541823439696,-0.00320623489368198,-0.0152994239155513,-0.0286907482897871,-0.0324578119690606,-0.00894306596188903,0.00495514241747874,0.0275265835780356,0.00727389320326802,0.0073314683361966,0.039351877532161,0.0211875756002059
"tau_IgPare_1",0.00860498333531092,0.000739378951368752,0.0478255884324834,0.0113727030021877,0.00854203743162311,0.0222549861959258,0.0338604359156228,0.00669390794763085,0.00747753727119121,-0.0113667057717497,-0.0101599376120333,-0.013387283545584,-0.00431792502087464,-0.0106506901273819,-0.0990392459413929,0.00493359859376912,0.000428857270156,0.0106892621490376,-0.0139085851717337,0.048842772732154,0.0352452405217222,-0.0135358555609712,-0.117664698301498,-0.0219793100570331,-0.0161727127222355,-0.0510470321097026,-0.117373461874548,0.00221962094999516,0.000157297414579825,-0.00109007216077307,0.0476360169099986,-0.0204227091218368,-0.0622812721291724,-0.0128597161821749,0.0277647316652629,-0.0200202959988989,0.0207083983845243,-0.0155010289692617,0.191722223314003,0.144266286680193,0.122837149467646,0.11976001724253,0.296513719085932,0.0784438953399365,0.0577156756201448,-0.0567563012191194,0.225787818012612,0.135941203338964,0.136453822121406,0.152979240531251,0.0942544482578538,0.068402554668748,0.067927453599605,0.0423069204396433,0.203641863539833,0.0545358673465986,0.0717401142793287,0.0417480436011545,0.334775958108272,0.0332082889110577,0.0152032673527134,-0.0538527372911479,0.0545644424539543,0.0364372063841767,0.0503720717790594,0.0363230924321158,0.0017541856654434,-0.00249217705904451,0.00142165763254242,0.012161506904083,0.00606157023683699,-0.00515125758520421,-0.0161156236271154,0.0167894336274641,0.0905647525333596,0.122736573973558,0.137095851544646,0.192048189475249,0.0449761277196913,0.0397996847442341,0.0412007463886035,-0.00547444822372448,0.0308238177036227,-0.00318337980286102,-0.0383216214696493,-0.0751695057693031,-0.0149466208906203,-0.0167457699302287,-0.0149490639436073,-0.00778782503616444,0.0399836438639957,0.0665780203500063,0.0916868386992451,0.105487122109672,0.0480485031093705,0.0384600389106973,0.00572784308178482,-0.0021545259866783,0.0244299591130664,0.0367197846939127,0.0422348234968404,0.0510825057237794,0.0569296978320982,0.0592651963536533,0.0559430428970399,0.0522516762406514
"tau_IgPare_2",-0.0249900394460293,-0.0105095254230706,-0.0592289027167759,-0.016625190472801,-0.0212824467002089,-0.0045356507575644,0.0202506780928194,0.000871545021481381,-0.00743572616048939,0.0228884950982366,-0.00833096049625815,0.0103544802797746,0.0114528429921435,-0.0171966282025431,0.00890952416722554,0.036005925007939,0.00946343895194661,-0.0734537509022738,0.0252951886718674,-0.032374180123281,0.049760948912457,-0.265267444497056,-0.162077936952336,-0.0746393860645464,-0.0534399374116964,0.0708718184080286,0.639948314704792,0.00791678736393599,-0.0317714336168294,-0.00450173772985643,0.0746039926454395,-0.0107425715601949,-0.042951202359634,-0.0128071148934589,-0.0103054120696354,-0.0361889983428806,-0.0680814665842408,0.0125558019310713,0.294124096036759,0.158200039149658,0.108702696123749,0.00654359237328876,0.30436293816915,0.173481082048904,0.15033943695159,0.0394394769737011,0.235096809744552,0.389150028511387,0.377672136765235,0.446440524920534,0.0925498594299898,0.0942991155725719,0.0944702801746197,0.090233828752549,0.18078114725327,0.301950898408032,0.257174277738306,0.165876838674817,0.0332082889110568,1.27097443346807,1.26827407792194,1.36113097039231,0.0546191223852601,0.0688618791825229,0.0677370093536149,0.126100303954446,-0.00182705534945465,0.00587707295335044,-0.0101755555852183,-0.0316646044711282,-0.00337863133051094,-0.00770733400482972,-0.00692015763465802,0.000272409023335857,0.047078779084669,0.221554859650416,0.250442065603683,0.287593776132652,0.0883012589423905,0.0787092524034176,0.0895729904470507,0.0355049548078462,0.0723162299974379,0.0332164175391534,0.0167128887921643,0.0129854741061929,-0.0189357426606447,-0.0179125347061591,-0.00293610106609142,-0.0143014712532704,0.0851884297738178,0.0540468026736728,0.0381951494255253,0.0390783026927468,0.0781463330522139,0.0674761223805106,0.0659219376442861,0.125350870331482,0.130783203640706,0.108743813507753,0.076727045856289,0.0461432849927921,0.039467527060371,0.0448810592817416,0.0618795800507496,0.0134207354434904
"tau_IgPare_3",-0.0237401681389121,-0.0114859959867441,-0.0567928139185994,-0.0186649041065487,-0.0188021822145288,-6.15134841975975e-05,0.0227004731590496,0.000983668641413099,0.0108390281717047,0.0369418989221945,-0.0049840368365961,0.00983882896150129,0.0106373236260942,-0.0150589299405287,0.0102591666819383,0.0302604121777128,0.0161898110931547,-0.0776774799233298,0.020816586520913,-0.0225019397588845,0.0418111779825308,-0.29287376130867,-0.128299547537888,-0.0998619604564438,-0.0547668467937274,0.0538736863046603,0.650128548867079,0.00952182951711886,-0.0322375684464762,-0.000491487070317574,0.0516502575401314,0.00230030037238663,-0.0265609343570417,-0.00419957816557811,-0.0214633504509459,-0.0307495864596406,-0.0797086930673357,0.00983604890051356,0.290871525289339,0.113944433350088,0.0730604576273162,-0.0410429539150834,0.264716016170565,0.170900833420688,0.179454853224446,0.105591503352291,0.229701074098418,0.338388744720933,0.336393420939254,0.413410304711738,0.086937981478084,0.0862305198911736,0.093552641406228,0.0867940242302911,0.183848489478069,0.287806411169623,0.265893495314081,0.160089531022208,0.0152032673527139,1.26827407792194,1.34672785786932,1.41369920854457,0.0499075354928107,0.0636890738153979,0.0711087709793562,0.117218301834706,0.00746028766873488,0.00830435703916247,-0.00474838813253996,-0.0318200677519541,-0.00471918360196357,-0.0142653211992921,-0.00468961376754231,-0.000805220008332544,0.0613138474324364,0.187971997704062,0.220452396077469,0.233527747127902,0.0836530280936115,0.0822198421568357,0.100911162866657,0.0347192431581121,0.0720552872070513,0.0393241382086937,0.0312274853990305,0.0234623044023148,-0.0229956138091241,-0.0232382188261033,-0.0078607341330865,-0.01985281628596,0.0844438434446642,0.0424874848947077,0.0265856942731141,0.0207767088601381,0.0755340790748506,0.0648314143577613,0.0674113553867038,0.129860058374682,0.132116848560306,0.103423147352072,0.0706312605092017,0.0301467771797783,0.0342299645148823,0.0354289092524488,0.0567314800709619,0.00352971593784433
"tau_IgPare_4",-0.0385777053296533,-0.0282055582290162,-0.0676503202770769,-0.0365192242222935,-0.0287978926448029,0.0140177357344743,0.0302450575290339,-0.00322664285842497,0.000118640949015869,0.0363395434616434,-0.0137226645710022,0.0126497277731989,0.0157496631241165,-0.0212189291331399,0.0493621126654956,0.0256786220074429,0.0427031093864237,-0.104566001286139,0.0368421294333445,-0.061477187202835,0.0590945111123722,-0.32880649524919,-0.117885220679023,-0.0918940826371157,-0.0613643444031067,0.0615785444335076,0.784244930524514,0.0149149223574015,-0.037355840691946,-0.0104136786569065,0.0519568093727263,-0.0103588758220966,-0.036078832320482,-0.0162385333137545,-0.0270031717801736,-0.0344734859663915,-0.0329983467743418,0.0518105687694808,0.286200592173964,0.092845065909151,0.0301454658545412,-0.167539063245186,0.229007019501385,0.166176491794881,0.140535881871313,-0.0517601640897991,0.201934582723811,0.378785779959841,0.354593215375525,0.430717686904077,0.0807086609745676,0.0814894220148199,0.0812197280190085,0.127781943632385,0.176029485453418,0.296716087676901,0.255768401976052,0.3395469330431,-0.053852737291149,1.36113097039231,1.41369920854458,2.0918007289354,0.040452255161267,0.0645294554087883,0.0656909494739609,0.134966893927501,-0.00736133385009846,-0.00221199814726421,-0.017526425874056,-0.0295305650044355,0.034408854576736,0.0110312457379972,0.00666998363412452,0.000973638286463482,0.0435106911659981,0.165022291218477,0.184963730699974,0.227897999964533,0.0879980748991434,0.0744781119458857,0.0985050770815516,0.0100200089205372,0.0698790743482661,0.0361871401401387,0.0168334099559638,0.017868225049063,-0.022726311387987,-0.0117153949595877,0.00778498101904168,-0.0090010856599039,0.080223384879311,0.0523793381724191,0.0316883655136255,-0.0223624920789842,0.0703029848355875,0.0613005091272759,0.107633224536454,0.135410435465368,0.0759037113473924,0.0666061599606576,0.0317006230573397,0.0234924666062317,-0.0180172539977367,-0.00662374156291002,0.0514881009470257,-0.0179430264986334
"tau_UsoCel_1",-0.00112259342935715,-0.00305678578108991,0.00412096172244788,-0.00128521015182849,-0.00340810500890369,0.00694180292977449,0.0121544007005191,0.00224342778472467,0.00186106634396858,-0.00165584726572997,0.00243384896706274,-0.000798380077391086,0.00108170328311221,0.000894339118298862,-0.0135583247485535,0.0021562740396605,-0.00119073150348819,-0.00319412975919022,-0.00316093249181972,0.00576484451811011,0.00848179268572081,-0.0184473167091564,-0.030140410781748,-0.0110201259186943,-0.00760747569313794,0.00191429783126242,0.00670465116368984,-0.00443679655313137,0.00120313841614537,-0.000218279358478833,0.00575155422647346,-0.000578964785379498,-0.0091798887558887,-0.00355516842480024,0.00508660751122917,-0.00464530736743365,0.0114031564831556,0.00496388758810514,0.0435416762450128,0.0202904066719147,0.0150954327514997,0.0187608601389239,0.0670601308347371,0.0132143716265297,0.0047263433326996,-0.0161339158223373,0.0442233536682906,0.0259070827671133,0.0246454654177562,0.0346045312645671,0.0188880153662505,0.0132384473733305,0.0129467624113588,0.0122497519788302,0.0400647213653741,0.0310457604053873,0.0277991581605509,0.0289139138216348,0.0545644424539543,0.0546191223852601,0.0499075354928107,0.0404522551612669,0.0330141761378574,0.0163573892625771,0.0165544175497874,0.014068420406501,0.00622978486073558,0.00300797473006681,0.00168763635987662,0.0046106462667909,0.000397142631845108,0.00174691650679145,-0.00198806178828139,0.00500691237306513,0.0197243100732061,0.0243425709501914,0.0283865121456476,0.0368016634817944,0.0115665430189294,0.00747630030854973,0.00842719146491845,0.000595068609563867,0.00578362787004917,-0.000440673564688769,-0.00678036036612745,-0.00872057503061697,0.00109390238941702,0.000169356623334937,0.000260502245701715,0.000961555249420532,0.00714178344203765,0.0134638660699487,0.0174525479188819,0.024277329271546,0.00709213406701829,0.00585287351710473,0.0017880057546276,0.005846305803611,-0.00174335192184671,0.00138840229949883,0.00330830188572212,0.00990559541110542,0.00131469008787835,0.00525305329176903,0.009433467087802,0.00543501191769608
