"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
2.13803837543056,1.07092434398042,2.24451575676699,0.46154972061741,-0.38911219220025,-0.0162580819273189,0.241641215495871,0.308287665843934,-0.313729560897895,-2.31296968201439,-0.619845017875697,-0.345159850747513,0.0446277562053793,0.150194670831384,0.191270864219576,-0.474223410199414,0.365009500181914,-0.0874318904324636,0.23441479862214,-0.707601471757649,1.88616072819074,-0.348092172330388,-0.541090230848334,-0.310148532012121,-0.447557860688686,-0.429593524255789,-0.424069005582354,0.327461220831245,-0.275809362491799,2.39761817102651,1.76272859728203,2.25280204313493,0.977669001775491,3.48257297094228,5.86333325261832,0.781922008846658,1.80071857496093,1.50930096633408,1.14708402313952,-6.66111096918799,-1.25517404600963,0.0591945491589379,5.10857869210659,-4.65212610855189,-0.27487264254376,1.04047481498568,3.75895501233185,-5.97951390441377,0.0448243702357857,0.796185906376763,5.44614366599703,-4.1841899931945,-1.72045509797513,-0.705120151805671,2.29052711091631,-3.95523613109188,0.842453882393407,1.97699007584611,3.75602173947499,-6.24577253150067,1.77793793625021,3.08561221504902,6.22043126470254,-2.01324835898518,-0.044816990957259,0.75995370707187,3.45876741171172,-3.50937540457903,-1.73624595536923,-0.749527856292465,1.46452191516272,-5.05356603410809,-2.93620229777153,-2.14874569386053,0.193715443376427,-3.74316036000369,-0.255884507774604,0.474926903110891,2.23235478896146,-3151.16655319883
2.11494120555735,1.05284661275285,2.19157390264779,0.464454174576831,-0.380287076967025,-0.0465309489573992,0.213947577741364,0.350406954560461,-0.317594702847501,-2.33511186454372,-0.655146136403641,-0.337837986550276,0.0308522567362785,0.162370251745259,0.139409279427049,-0.382835608802522,0.342855728481152,-0.0717691154526222,0.183341348411929,-0.706045263026099,1.90670321897908,-0.32007498448602,-0.516046520542071,-0.300568834617402,-0.418671724467672,-0.459501790972405,-0.444400259056749,0.280605373927106,-0.242295330281026,2.42366699716989,1.73889440574721,2.2607396827358,0.982029131629315,3.5748005510749,5.82483765835826,0.751884872849532,1.78566633604264,1.56278343407998,1.15594471956091,-6.73186353312439,-1.20519886849897,0.132740159872782,5.1806256334852,-4.56982387812545,-0.199017509766999,1.08355264186611,3.6637682673254,-5.95080532373038,-0.000188074715549102,0.870817429169372,5.51989097485839,-4.15273317379118,-1.68476211268442,-0.675980879991177,2.33132434107995,-3.87947228333606,1.00123304627009,2.16249078496382,3.75803112444719,-6.0255573430695,1.95434088068409,3.18117735634046,6.4258600320941,-1.98051316347634,-0.0114607298468676,0.777288130515352,3.3968932649718,-3.48927537177516,-1.69386469326253,-0.736601834505181,1.52191490573917,-5.11772156766241,-3.00360002926925,-2.19409009324115,0.206603156049638,-3.74305790555992,-0.288663646632129,0.447876809372716,2.22660695143725,-3148.48937533461
2.12087464204032,1.0266184391451,2.1728808949018,0.48396574632329,-0.401345621261254,-0.048334033173733,0.170071940947045,0.350025807192357,-0.320032842130806,-2.36154244110644,-0.672094306842521,-0.313989927743392,0.00510499281673862,0.171625941817776,0.128401722036914,-0.350997262993787,0.361845778983498,-0.105371821371271,0.205895351580927,-0.735616690507102,1.90586168458663,-0.307709829423512,-0.490668556093452,-0.298347273049207,-0.413242334360235,-0.458996084516129,-0.454231716222279,0.338802931388832,-0.256672879297247,2.44759403659392,1.72841210185833,2.27474867437139,0.979650607338825,3.55762778685231,5.81231840489423,0.70629927323043,1.79875855592708,1.59904301031242,1.17601617811983,-6.75447103248202,-1.15960219914281,0.190784060262553,5.21653131157,-4.48319008051267,-0.202887226101688,1.13798259865325,3.62527502405182,-5.95297421167445,0.107579619932239,0.850105453622988,5.57697327887514,-4.11670413892271,-1.6531073588447,-0.655567181545106,2.3913175880502,-3.82052088793615,1.15068619274794,2.31568824183826,3.79356506868099,-5.78175413781753,2.06759349495172,3.28146714984607,6.58864405664046,-1.88802159331345,0.0148443716065022,0.773781658289655,3.34849270585511,-3.53386118245857,-1.68933206258802,-0.714377661357968,1.55174487918311,-5.12738623983677,-3.07750618644719,-2.25179680791776,0.165153549889429,-3.75125811887437,-0.325335631244728,0.41785458483827,2.22468427149393,-3146.27186312177
2.15630754275103,1.12188903556452,2.02644194830062,0.621891805134139,-0.524105237667491,-0.106747436203768,0.220642189845204,0.247897710786668,-0.311065464845498,-2.50835435054768,-0.694192783558962,-0.3201476813612,-0.0558653706567091,0.161731199285728,0.147057362753339,-0.534897574591926,0.374534668346584,-0.201030031960059,0.188212865010224,-0.703685725926862,1.95195450388,-0.203175555591105,-0.357725571456806,-0.312380588904202,-0.440082591533968,-0.515146894447244,-0.363922472814973,0.710618430380303,-0.434026913234473,2.56509878449282,1.74784015898369,2.43747071724959,0.972571572392489,3.61746301605622,5.47162081306065,0.638808767185703,1.95090766904681,1.7590824700624,1.28164935791247,-6.67673488086399,-0.949200438919206,0.329131352034464,5.24649163073421,-4.31703723836092,0.0795262953934489,1.14490574183845,3.70781510851412,-6.10253486209342,0.391972735446251,1.14107532342707,5.75580310364103,-3.98709985765464,-1.53684363547123,-0.530103643777366,2.68864096510386,-3.12580907851959,1.66048350627915,2.88215406293759,4.1985341303362,-4.89581816113522,2.65459193309982,3.93728254901401,7.15495144644453,-1.82946030576531,0.108707010647166,0.870191705177378,3.25324450670677,-3.68263799763696,-1.95263024014143,-0.933161192475576,1.41577555516346,-5.13323599330893,-3.32902176492905,-2.42775322664896,0.166319434887051,-3.87885347290174,-0.161106014454858,0.58980396782146,2.11813209932442,-3145.8027196478
2.15527971181656,1.10958678068834,2.03268565604879,0.638670295071967,-0.590857302319383,-0.0874413737355849,0.202907129495073,0.311001584993899,-0.306389909745127,-2.55647604148638,-0.698764446784434,-0.349531847849954,-0.0584550991686043,0.157925283901992,0.181465043633522,-0.572455033957162,0.383073986505231,-0.17163398825483,0.131827603195464,-0.724370787209026,1.95317319099462,-0.191214464815408,-0.330926563604233,-0.30061305458998,-0.46225698465951,-0.580395931179889,-0.406562443733959,0.679870043632065,-0.416440160532508,2.55552618386603,1.74849144517648,2.47496236367356,0.959417283586435,3.5438722372527,5.40434538290979,0.660082497568589,1.93510786660658,1.73313963307364,1.27951931138837,-6.63349705596111,-0.861049277086047,0.361989538553193,5.24234430315081,-4.30804929832355,0.129784849812988,1.19335884910745,3.7501519240361,-6.18901529712619,0.453878288394287,1.27904256471998,5.80766483195476,-3.9733581100428,-1.49784517207041,-0.503444112952038,2.76364536664514,-2.97080512384209,1.80286222491966,3.03316266359788,4.37345343593758,-4.57932138885683,2.94092796595607,4.15364860628596,7.29044031434496,-1.81873182258697,0.0909032547738795,0.858101069148945,3.26880427268669,-3.76417218571911,-2.00843299564076,-0.978390438580711,1.37314708895496,-5.17721181129126,-3.37236335655014,-2.45481178030231,0.0778263292766587,-3.87243965452511,-0.125329661485351,0.64370514965413,2.14337714558813,-3142.36948278905
2.1301915431297,1.0801383438937,2.04988280059327,0.669264355310123,-0.528887791220661,-0.0522432779676173,0.194025761591172,0.208276559859033,-0.304364961948248,-2.6064104597345,-0.702437411000054,-0.371337579888982,-0.0446462761086138,0.15556936237089,0.149181106681567,-0.530549465730751,0.399147792625121,-0.181022150010766,0.0858248601268394,-0.746042408188692,1.95708048029267,-0.180919032,-0.299803484840323,-0.269643430312179,-0.471688947035749,-0.608507867720035,-0.485054696348805,0.630752056849863,-0.40443515294427,2.52695361141593,1.76042562348336,2.51288962264886,0.960282615212574,3.53426542563655,5.31921297818047,0.647640163624564,1.84931833518467,1.727499533511,1.2604144300608,-6.54536666945149,-0.807791671086478,0.470241050350554,5.23986987798783,-4.31818116993931,0.131836685271549,1.3025410113012,3.79301454934611,-6.30793613772179,0.552147343474036,1.38093799304768,5.88118404275791,-3.97540832420067,-1.51584906401601,-0.493817530695554,2.80457961263549,-2.79919721859431,1.99730228347326,3.18737455714378,4.5620923069012,-4.29385493348715,3.34055276248242,4.41407475042464,7.40022949612537,-1.87227375062492,0.0421897443305657,0.804571011131082,3.29198606157725,-3.86532366552306,-2.07738823477736,-1.00518788799859,1.34261803611877,-5.22935680324966,-3.4586761543895,-2.5161645477654,0.0921972514124139,-3.8020797897935,-0.13813489093814,0.657287489339412,2.2729921248065,-3139.23074964014
2.08165146292034,1.03153023184742,2.10936977370159,0.611463940732328,-0.486743632810736,-0.0237557304163633,0.166476603479029,0.282048563301923,-0.307585123980125,-2.64646088330981,-0.70676886585445,-0.339371543560201,-0.031979172577261,0.162516938826185,0.113374596951211,-0.402550418772392,0.400264521054991,-0.254435486169333,0.0749358430053534,-0.759113507718255,1.95900330752423,-0.166340781176256,-0.248451572579525,-0.270698668889277,-0.494788396345694,-0.579133722582637,-0.454512897080407,0.667414047057206,-0.411886822741572,2.47539693334111,1.75369442009216,2.52595018058866,0.963832522854248,3.54851721070344,5.24979866946816,0.703693327550976,1.86013479185876,1.74551812770253,1.24325102643248,-6.42580432369566,-0.766373559925286,0.585085587660495,5.24960168219815,-4.32032615169412,0.158010897600026,1.33885543813865,3.82457957097563,-6.38356067492661,0.593549246559881,1.41903498241723,5.97387000061744,-3.99482475783258,-1.5423574375079,-0.519654231749569,2.78223764381937,-2.67999827170062,2.16125327589958,3.33294870034305,4.70580703430907,-4.0797744469956,3.65388766574772,4.66726618811744,7.4701529502671,-1.91545049838871,0.0201695776596703,0.831378720297884,3.29015200658007,-3.85821656523645,-2.07247492017716,-1.01992847350692,1.29514899852538,-5.28917653336538,-3.51457346772944,-2.55938598011427,0.0278758457019277,-3.74043733040594,-0.151358892101688,0.640601037995432,2.42602488259746,-3136.29167990754
2.03209858827041,1.03722597431899,2.14059363944074,0.546442993573589,-0.434050405084715,-0.0105582104270914,0.191461960818888,0.286016847852567,-0.327352551890872,-2.67869290340344,-0.73088410002116,-0.299343779028803,-0.0175556032925353,0.170098204522864,0.094790551521797,-0.358080807368572,0.405063742489757,-0.278440879956048,0.0691998913437143,-0.795013961362814,1.95834856351791,-0.173801797791288,-0.233929378330677,-0.251556755482509,-0.503071359124311,-0.577801061475735,-0.41259711479591,0.636586051874478,-0.458759132660401,2.42389087585521,1.74630779439074,2.53670434040086,0.976522676382575,3.53375309575561,5.255981500239,0.660125985913767,1.79440303424764,1.73833015432711,1.24506811503364,-6.2970668593086,-0.643494230997621,0.603179455309101,5.27670680619488,-4.29500465036306,0.191378933378411,1.3070470157928,3.86060304742844,-6.40145702381363,0.564367540191043,1.416442332538,6.09373889620465,-4.05111829668938,-1.55055954062037,-0.502079435493148,2.73056543270354,-2.62120763440935,2.30816621999013,3.48830528008396,4.83816140523705,-3.85323793851798,3.85145645425137,4.89808045336488,7.53931393052192,-1.86838634551574,0.0194660806902415,0.820302863312739,3.26825161985528,-3.81858152009326,-2.04955470912599,-0.997503278968184,1.3189035892283,-5.36433611186515,-3.55920295867088,-2.59090159974491,0.00594179192644429,-3.73746984456706,-0.13278020096529,0.659718100563812,2.49742630621492,-3133.38019040397
2.03469645906839,0.995651540354232,2.19063340156651,0.53435933080589,-0.434601888813864,-0.00193859763354215,0.222882184301877,0.302609928947457,-0.342527820658521,-2.70876779494188,-0.735364827733176,-0.333332905053484,-0.0162564564473006,0.174322718602155,0.120040915556167,-0.372497273166439,0.372581318880649,-0.307643349923658,0.0344169145469981,-0.83002862582601,1.93604437510379,-0.166172334193534,-0.203207396533426,-0.264388709979541,-0.492306857004682,-0.573821221085299,-0.482108451159041,0.583952590651844,-0.382121687535355,2.36937868659602,1.7336129076317,2.52563094987541,0.973892540411986,3.56093526292954,5.21681654456704,0.63609081035584,1.7222689731373,1.7605655246073,1.26437529301613,-6.1362871805732,-0.566276103679684,0.637857664412676,5.30829218058653,-4.23281131336203,0.161503017084559,1.3521769525472,3.88722226063874,-6.36526118910854,0.57012253225039,1.37228885913875,6.24459996127038,-4.04348237001766,-1.57752704720445,-0.51617535667083,2.69956445051599,-2.5199034550876,2.50823986656604,3.6108430606289,4.99418179684166,-3.67474968487744,4.03642017054935,5.08436492015404,7.65577227269158,-1.81853684080877,0.0589843100194866,0.860687815373248,3.23322989586143,-3.73888505482592,-1.96572922259374,-0.938890527149734,1.29782348528486,-5.43943644729061,-3.58359149827807,-2.60416120023112,0.00219233205230773,-3.78858337007244,-0.0847097732263636,0.698393146662248,2.49961790423213,-3130.59786202282
2.06268148099463,0.992271981679448,2.19649578782792,0.577416907376205,-0.467068220938621,0.010610744434319,0.222612927120615,0.309529462254215,-0.331793536656983,-2.7216154466341,-0.706272837943001,-0.364782257083378,-0.0244632790458211,0.168623434050475,0.147506793580622,-0.411129427184587,0.354760362578241,-0.353291623784386,0.0479973315589069,-0.846262704873932,1.93766141032919,-0.175537217016136,-0.186423837411045,-0.249551314734373,-0.475285537788211,-0.589491176037141,-0.488601965060678,0.574392056629176,-0.383421965380093,2.33987476534277,1.71999866356496,2.50696662645203,0.965695883235082,3.54432256740017,5.22182401776757,0.651559444594595,1.67695701864983,1.75673575671348,1.26537276665411,-6.05034018550463,-0.581175004154231,0.70512210312524,5.31328434863146,-4.21956145788362,0.234222109571263,1.39058614448014,3.89618821410068,-6.31481340334674,0.594988035895073,1.40751767050938,6.33633448890765,-4.04134706162526,-1.56018322458718,-0.478654976890516,2.72860048916746,-2.49114362310178,2.61508571276804,3.70490741212998,5.11260638901703,-3.54962831371088,4.16535576843435,5.13718606900917,7.77130490909272,-1.85070549325913,0.0501647140860549,0.854921236902664,3.25190039431232,-3.6556346535647,-1.90591950777016,-0.888587145644689,1.3552554214576,-5.46125130299133,-3.60475977539075,-2.61791052691143,-0.00849940791390195,-3.78728438098653,-0.0991065374859063,0.673126665518942,2.50031208206609,-3128.8743153223
2.07468787836681,1.04372449356359,2.18225433331106,0.580316359748125,-0.495954798791052,0.0083245428789136,0.183812294696734,0.308344176904116,-0.314860729994165,-2.72717207484001,-0.675116972717525,-0.345055405420322,-0.0342851176336698,0.156191133679136,0.140671961498418,-0.394440682416564,0.34851381737607,-0.369299104660169,0.0420755509108551,-0.862931088981418,1.93247361752695,-0.182399544700323,-0.175901864086179,-0.236617988416953,-0.489735411273362,-0.596689084723254,-0.471635367544856,0.589757044654852,-0.372146327166676,2.31209409639922,1.71282582740221,2.48629967244965,0.959766227349959,3.56297702443119,5.20313157083318,0.659602461325799,1.64005800736302,1.76481017344513,1.25990994204848,-6.01565745131518,-0.469822053855716,0.697655211976591,5.31067646935959,-4.19914797748223,0.256944492773406,1.47851979958143,3.90799793762941,-6.24942577087492,0.665013250524859,1.49970857733422,6.41261279740644,-4.01892453400708,-1.55785190803484,-0.459719994185325,2.78056424950529,-2.43671591210529,2.68095804941303,3.78249039369424,5.23538273622924,-3.45762793333146,4.26873067102819,5.19128426525499,7.91472169735501,-1.86324672506469,0.0256951626313308,0.844566404026303,3.30710296915124,-3.6047906384491,-1.84006706656804,-0.828204655589917,1.37359660802979,-5.47830913269599,-3.61362202487174,-2.62159522259546,-0.0220624118936338,-3.74914936917789,-0.101972288438886,0.656952956473817,2.52330163335646,-3127.47377279719
2.15563073795652,1.11332560631823,2.21841508606958,0.501596140317415,-0.44021030955197,-0.102242356469606,-0.120198310900064,0.390993314061606,-0.276243419517612,-2.71932251615191,-0.628523132657099,-0.225961850119476,0.0188516852493901,0.157168228707871,0.0367499105191241,-0.086423178438953,0.34551627619663,-0.399067264933541,-0.0356965877925624,-0.788426963107015,1.8903481076347,-0.203125871032055,-0.133164428400482,-0.154795656066766,-0.442412534802101,-0.639523096224779,-0.64084608660785,0.489102595091728,-0.416169043299355,2.2864595736493,1.69308952889071,2.41632048433321,0.973118415699745,3.54109701825612,5.22039162660119,0.556529011721836,1.38342304139995,1.67470554533239,1.21072036668083,-5.8144475721973,-0.202677809966563,1.04306116414332,5.29455326893008,-4.03889033441927,0.517994562792944,1.6631961722107,4.10914220327875,-5.86736961223591,1.26521828273784,2.03180482986963,6.74011057984782,-3.94662264724221,-1.46024548524266,-0.343585596196416,2.93656591552067,-2.28677514601987,3.05106291692155,4.06423631571586,5.8822196103265,-2.87781270793914,4.58697030565903,5.68354345051069,8.70953069851364,-1.77363227103003,0.123334814520235,1.02162569668768,3.54061336164601,-3.375251947707,-1.74558146974866,-0.736997381393336,1.37769898274008,-5.61918251324443,-3.64206124399909,-2.63402852338767,0.0220502482850438,-3.49106752699192,0.162449446922206,0.887947892209203,2.73772318744738,-3126.90773900704
2.1597953869531,1.10035539190071,2.23108738807027,0.5190941870102,-0.387557523848471,-0.123916318545468,-0.12237862989844,0.408331446600125,-0.301252134586429,-2.71436253659103,-0.671326093104072,-0.24203283070554,0.0417233221662409,0.176707572424305,0.0569380066661658,-0.117611886355273,0.343989737078518,-0.421122373895845,-0.0347453549954975,-0.799937472181495,1.88909729027889,-0.202641359531047,-0.108304407814258,-0.144692516451571,-0.486623809930258,-0.644677840768995,-0.625351161755796,0.483696638936473,-0.386164284273091,2.28298656532891,1.68688556288552,2.40717412150483,0.971456685315554,3.57971730606808,5.2353311026728,0.533883384228917,1.35558990290221,1.67193179592975,1.19719564997306,-5.7622592975281,-0.130189221274353,1.14427080420244,5.32402505898032,-3.98529857098626,0.564347215917406,1.6846660488375,4.18813348607136,-5.78307238297048,1.35475894417416,2.12669520245257,6.80365965632095,-3.94160130634779,-1.42286446315784,-0.300566528314181,2.93562126350287,-2.22665373078641,3.13185895995965,4.13122304805108,5.98160185918736,-2.77066569226258,4.69891349781511,5.77433909741457,8.86627900076017,-1.73031585624657,0.119313449387252,1.00272728327495,3.55027389027749,-3.36101145008718,-1.71668019557185,-0.720299932211954,1.36133807095258,-5.64390041390506,-3.62985993051576,-2.62122701341387,-0.0168148313111169,-3.4086599401789,0.214933944764643,0.927754198925707,2.82747717745003,-3125.59249823004
2.16004243182413,1.07433117855634,2.24854605862017,0.496964853783017,-0.385429978768464,-0.124724131752068,-0.0819608200680707,0.436874259168677,-0.346731266446063,-2.70792515237092,-0.729300970067738,-0.264043119107997,0.0273097766759532,0.185297034620676,0.0985865649182888,-0.199826654282696,0.349886805653949,-0.454597576251034,-0.0166486777274702,-0.806382018126642,1.88414236256237,-0.195209934914311,-0.0914457796508426,-0.129403619505176,-0.47845573236931,-0.653371047800461,-0.636166387820595,0.478058206006483,-0.421358706992,2.26047338627578,1.67046312132391,2.39220430515343,0.9636540453602,3.56248701388341,5.23890858705691,0.540814598435198,1.35139257186707,1.67554418948785,1.17991395621441,-5.66821858753261,0.01430169904116,1.24612451018259,5.42080812086323,-3.88536079432952,0.585976577244925,1.76693716867722,4.30559542837731,-5.6760518160219,1.41491776196495,2.22320412872384,6.89610615489228,-3.907179394366,-1.39981877373831,-0.281823659254072,2.92161499371031,-2.177909622649,3.23612436346936,4.2456062117126,6.08318811998781,-2.64545665493014,4.88331823770952,5.90429335552379,9.05067412917266,-1.75850313653723,0.117235350696241,1.00784402942733,3.51701343776636,-3.34157169143295,-1.72845146346844,-0.722934418770119,1.35930240084079,-5.66465824470001,-3.65882816633526,-2.64345608062385,-0.0169323597311283,-3.31654130796876,0.27184560338062,0.982295849378679,2.9561149938646,-3123.97877716281
1.97698430520847,1.02630689698851,2.35019890648756,0.458930415971973,-0.722047312912561,0.100982772890306,0.231042536758035,0.344514118007871,-0.492350103722748,-2.67595030015532,-0.817530729978607,-0.149124432232576,-0.202438817786832,0.08087847631143,0.197534271505398,-0.419732294043505,0.41317163545724,-0.551291290162229,0.0448538511525765,-0.936786911390707,1.88513542774348,-0.131229584499129,-0.00621765039698922,-0.0720229972946693,-0.600354058973616,-0.697045558925237,-0.771490912009654,0.422462702858648,-0.373735606924791,2.00340710149307,1.49825383535332,2.24569281425095,0.931951748085319,3.48109038956245,5.07786329073171,0.584792702583942,1.255642758703,1.67985310307312,1.10156370882899,-4.80470936268382,0.620882567684099,1.802853176938,6.31700950767832,-3.28732498948508,1.26248847826937,2.18221349797576,4.96660627996935,-5.04530411349793,1.8377905136155,2.47614565890914,7.60730357309024,-3.80196645867503,-1.21733609502397,-0.14328244543865,2.93175795034915,-1.51311176619629,3.74124017527847,5.02066351010548,6.64683128314153,-1.92412888080736,6.05078864112173,7.01828413293653,10.12626849935,-1.88299876924111,-0.00225534779238651,0.895782682171092,3.35153081116185,-3.55516472978139,-1.70786418542033,-0.652745617703571,1.3667544229163,-5.94933592951757,-3.87142998828637,-2.8307457525687,-0.295892822520053,-2.96100893605807,0.614010552765119,1.29810680764771,3.51622451817412,-3122.18099409436
1.95054901813055,0.972667631115993,2.37032502491037,0.508811320135724,-0.782388959892443,0.1760770896926,0.302503487179724,0.339639603843198,-0.480487020197868,-2.66747666106327,-0.801016657545375,-0.143210043658015,-0.180195042807933,0.0645540323607542,0.20712865213079,-0.441274919255229,0.418402873558921,-0.579976063175692,0.0201768289582283,-0.950969624544269,1.91342729649954,-0.118359403507897,0.0271895947022658,-0.0456179053549215,-0.650055021511274,-0.723815983411402,-0.727056309017544,0.438702879672111,-0.383459577339151,1.91970452767108,1.46272920381915,2.19919990704499,0.926589375130237,3.45011321536082,5.09664136872753,0.578229354118945,1.2774404287431,1.70504137194835,1.08107425576729,-4.53951601540476,0.761188989586672,1.90835427091656,6.59123308968807,-3.15236739588235,1.34390646721646,2.37731904802218,5.11159308401691,-4.86351712255011,1.91589223416881,2.58869269483756,7.83665348490782,-3.80429948695234,-1.14034039431827,-0.0387540008124214,2.99568730711829,-1.31351188095886,3.97862061800142,5.15813211148858,6.8060626889427,-1.67276105487026,6.36687570899538,7.34789943571895,10.3991075407718,-1.88385322672111,-0.0315394186094578,0.859434561088183,3.32659966956356,-3.55880427589436,-1.75654487313814,-0.702123688636297,1.34882583818493,-6.06922263635091,-3.91989710945935,-2.86739914610199,-0.340144782274678,-2.87290844919416,0.6894844738812,1.36346106512819,3.60375927651501,-3119.72829086292
1.94481852008978,0.96576891834812,2.36958797300533,0.500443318662191,-0.753163792134167,0.193819880824486,0.318054040750297,0.348196384779439,-0.453836475071928,-2.66284334884764,-0.798214535309365,-0.216611337038929,-0.116883028346748,0.0738149465278473,0.220005732362668,-0.475560945915056,0.412365933086189,-0.613393671979765,0.010003024845785,-0.956243883523242,1.93317649878983,-0.116836556840787,0.0462020294501365,-0.0275246135865857,-0.652480916502265,-0.730662687949543,-0.707112419592826,0.461047477549297,-0.407098107080198,1.87757890245367,1.45631121193054,2.16336509763248,0.913299092609508,3.4304303450598,5.13289632980712,0.571042073668234,1.27272068908701,1.71537746892709,1.06676434138457,-4.39266970918797,0.830558411262058,1.94591073670395,6.74592932933237,-3.12276510761369,1.39863169292053,2.42235138028407,5.17933907005703,-4.72271556455027,1.97496021143848,2.67721482730379,7.9900331365187,-3.72853074454919,-1.1312521778335,-0.0325812982830243,3.09864747941716,-1.20636275421504,4.05814017883608,5.25964601954407,6.87826964684767,-1.49614931949002,6.55307840329831,7.52743931601118,10.5284762629979,-1.87577870351914,-0.0170981836444504,0.861305644053261,3.3189850316316,-3.59627060127338,-1.7280166666153,-0.69466650307713,1.28261855998017,-6.14759182367771,-3.95673243036123,-2.89608494037985,-0.333076517694773,-2.8140731548824,0.703703092356717,1.35674858466418,3.62218983847282,-3118.12744708503
1.93309542144168,0.983635473446074,2.38498400825426,0.456445940689225,-0.710887534617853,0.161517250262724,0.306245214584386,0.345330927720625,-0.438884173686427,-2.66050572093813,-0.809192235943768,-0.260353653050789,-0.0973889410017189,0.0920921332860744,0.233428414899653,-0.49704250467876,0.401987457630083,-0.642881396603143,0.0282107145172387,-0.96681590153764,1.9426332495695,-0.106534245087704,0.0573916785670278,-0.0246939236817326,-0.663468383849835,-0.721900081974549,-0.718359632690842,0.475697110740126,-0.384637043729994,1.86664456438442,1.46690638641198,2.13267350335783,0.895250999871054,3.43331598699278,5.1262905124386,0.568241789053395,1.27203855505879,1.72240695839647,1.06884443803108,-4.32901930498601,0.873163780970293,1.97408649733429,6.83285738574214,-3.12662801721588,1.39046511195724,2.43902258154047,5.21260912433385,-4.59616409738205,2.04111138787359,2.7477919207504,8.10611720202646,-3.65423867381082,-1.0904138271249,0.00504618726243568,3.17536136005838,-1.14278084044626,4.09350355691979,5.30988244626553,6.90919580517191,-1.40906223282456,6.67955872400899,7.6402731841282,10.5950279343763,-1.86227080788102,-0.0206299603443209,0.849300693245993,3.32639927258757,-3.54630748902863,-1.75631775170121,-0.727359710603532,1.33914406271261,-6.18575070968116,-3.97021113688137,-2.90836426767771,-0.354861101253704,-2.8019653881101,0.712206254745946,1.35649845073035,3.61880847986355,-3116.78014222945
1.95674090723331,0.981679214322427,2.40435199542585,0.455332207144449,-0.661104674627295,0.108355723690956,0.289806009347618,0.348470986767347,-0.430289380026019,-2.65933097746223,-0.819332251684113,-0.244017361733927,-0.110145756277013,0.127508692213685,0.240877824264972,-0.509744679257235,0.389870848142349,-0.641764134532209,0.0431305836225356,-0.974648413876564,1.95542211605604,-0.0865540807169702,0.0544318846744068,-0.0142312280323548,-0.660063342481214,-0.732016873439334,-0.690040128328704,0.478415908100408,-0.397664332171793,1.87876045132924,1.48017780602065,2.10167121427414,0.877279145542734,3.42229897504976,5.13094550325454,0.5758856289851,1.27874982134166,1.74845374197612,1.07608912795138,-4.30949346504311,0.920078760275968,2.02985728753361,6.90312755607288,-3.12147485562397,1.37345315364664,2.46914632105322,5.2448154437578,-4.44817819868674,2.10823545446038,2.84158643548846,8.23647920136897,-3.59980328703988,-1.00219572187485,0.111517175267365,3.22773846041598,-1.09690195036543,4.16271468695694,5.32783790344686,6.93712408465651,-1.35039793709623,6.7927359077443,7.74142142324113,10.6517191945519,-1.88102206664181,-0.0202558043276517,0.857693999425376,3.3306894177361,-3.53049096371843,-1.70415612444194,-0.68004399035342,1.33105801020569,-6.1919738247815,-3.98814286713717,-2.92282412707451,-0.337340734714462,-2.80146692712918,0.73837908491706,1.38696997080753,3.61006299926194,-3114.96575092664
