"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_EXP_2_LV3",-0.0031450582100625,-0.0030640406470804,-0.00218891499487945,-0.00229990952031293,-8.20213144985324e-05,0.00270388597350962,0.00169128175437375,0.000157558621809584,0.00165870982061439,-0.000956080129014497,-0.000342877380770819,0.000284648416479137,-0.000385415218535742,-0.00350637633816808,3.31061717011163e-05,0.000358533858974514,0.00206979611106577,0.00110726661221446,-0.00286840720237199,-0.00146320889363254,-0.00315038279596811,8.49986581839686e-05,-0.00151256978801937,-0.000510475391340638,-0.000491427138851906,-0.0435563578556582,-0.00585687132322485,0.0692172528477712,0.00119766116054317,0.00438633870822037,0.0047736893778708,0.00390397790616536,0.000687306674089777,-0.00342136160499238,0.0179517015204289,-0.00662547548025464,-0.0139235121236667,-0.00085783894269253,0.00150174053851695,-0.0114531824176286,-0.00697552708477287,-0.00566391315474441,-0.00455079824234687,-0.00796561215493842,-0.000599730630144855,0.00050142437569946,0.0118661785864141,-0.010552509313566,-0.00623869006832176,-0.00574193124400739,-0.0127601950291776,-0.00464157575710682,-0.00501776971876556,-0.00510017629820395,-0.00667793940972727,-0.0027916768779045,-0.00543390742917261,-0.00769113550541294,-0.0125419679606414,-0.0030543297897841,0.019883693531533,0.0232259159728414,0.0292199449853708,0.00890429716623519,0.00637813428606963,0.00528989427707762,0.0047636614004602,0.0245437341109386,0.0189176051562349,0.0156160957606274,0.00841714041716741,0.00777890836085607,0.00718526523069418,0.0081795462808618,0.0104681688409901,-0.00585673531179216,-0.00459846939810467,-0.0046213086289352,-0.00569266975887066
"gamma_USODISPMOB_LV3",0.00357058482732112,0.00352837498709978,0.00475670875677637,-3.45486064825624e-05,-0.000456020844066595,-5.15040203409181e-05,0.00134311642131915,0.00082135152286916,0.000624789033123694,-0.00750617834551939,-0.00131486344533169,0.000551945367759937,-0.000208385569059904,-0.000614964561562447,0.00417304916127364,-0.0109612696264425,0.00467421107940689,-0.00144705964354341,-0.000958019838652744,-0.00249209078651901,0.000559571682170195,-0.000201019791754858,0.000351351824895938,-0.00120641814133746,0.00294299978895955,-0.0129423881078872,-0.00602691313427513,0.00119766116054317,0.0307457955621855,0.00238287864163597,-0.00132660276723434,-0.00140148256965028,0.000167992430561845,0.00919348710038966,-0.0121652879128723,0.00221419740884366,0.00772257554193988,-0.00156573192381914,0.000200734494024917,-0.00743915496064215,-0.00482833734353462,-0.0035218463545914,0.0144481634172404,-0.00508152324782698,-0.00935603215213509,-0.0103309713998854,-0.0101083005469196,-0.00622955346948135,-0.0126831510800693,-0.0124956693915876,-0.0144556277499733,-0.00255297662886403,-0.00286544881808652,-0.00301890598952909,-0.000636237791380723,0.00189966042520641,0.0120901257548968,0.0136770253926887,0.0157158084031776,0.00254219764952012,-0.0164815654745565,-0.0184684612690481,-0.0312966381597589,0.00424040817799992,0.00439944683069232,0.00435160551639794,0.00266137680467212,0.00696604853935366,0.00897459557762167,0.0106024020386052,0.0134661555761326,0.0265581896763844,0.0232467092892916,0.0210940264874836,0.0152839435884692,-0.00336857259365738,-0.00360988404477191,-0.00366068035506685,-0.000615796128388711
"zeta_FRbr",-0.0160127935039793,-0.0214983893688338,-0.0156346546445907,-0.00421333986691514,0.00645959125342468,-0.00701819050601432,-0.00227259258082306,-0.00107199984927442,-0.00311136785574409,-0.0405829639934402,0.0101850007026645,-0.00242346522106644,-0.0015957772490162,0.00518702740141872,-0.0124660232122456,0.0384952052659091,-0.00401750377843786,0.00482229812185381,-0.0279948393570111,-0.0013873735360941,-0.0361498930887153,-0.00348089853006987,-0.00714004906000246,-0.0040178632196562,0.00129039808185325,-0.00827372947983774,0.00509599831168826,0.00438633870822037,0.00238287864163597,0.118227972990535,0.0226160973713587,0.0520844781799298,0.0146984500633299,0.00441542393116614,0.111158452088584,-0.00100618618439667,-0.0140748405341768,0.000829485117867549,0.0151522146166048,-0.119549346692823,0.0551180731312638,0.0801182833129034,0.284931505618987,-0.074377547258638,-0.0755287141532439,-0.0788752497613054,-0.0674493583039103,-0.0949185596946629,-0.0727399653582691,-0.0696686518228408,0.000296603932460436,-0.0398843523364434,-0.040436380861688,-0.0390852526842427,-0.0320209988395601,-0.0182831847262442,-0.0180998504484006,-0.0189612552617313,-0.0246150949891421,-0.034390477982681,0.0874503565302146,0.106144125632499,0.165922203985268,0.00625691285901748,0.0050299061242944,0.00350763344403547,0.00567214448500239,0.0295873607032335,0.0223193379718337,0.0170032058651569,0.00763636000737371,0.0103954923593037,0.00500105558084224,0.00565828435323689,0.0100108197891939,-0.0493803571349176,-0.0534088816478563,-0.0539590817558741,-0.0524614929498978
"zeta_EnfCond",0.00546332068837856,0.00585869676714637,0.00849832066583698,0.000953285808235969,-0.00295697543904534,-0.000806193951088088,-0.00122726644871846,0.000510397101417196,0.00270183117329281,-0.0379544433411231,-0.00157126240695764,0.00167157998687645,0.00152633667727746,-0.00141091195910324,0.00421921121705097,-0.00334517204265595,0.00265523582093549,0.00153328299839965,-0.00531360192191629,0.000550039410473347,-0.0217642226605015,0.00127224061538975,0.00144428855291465,0.00122845897676406,-0.00116258189059976,-0.00527180328348747,-0.00146994190552089,0.0047736893778708,-0.00132660276723434,0.0226160973713587,0.0436892984841377,0.00772250060340437,0.00865989906871791,0.00117027488975719,-0.0371429018677497,-0.00133829518648652,-0.00576390085578785,0.00567001912318356,0.0127930051491488,0.0081172403447597,-0.00369145520434791,-0.00486715173704949,0.0154191027954694,0.00267651515289109,0.0535842067091641,0.0665904349348976,0.106382615716841,0.00734105624441607,-0.0399723122721378,-0.0441699165123339,-0.0963049802429369,0.000744046336721811,-0.000649169802574143,-0.0012314534907285,-0.000996422755724089,0.00858005632915313,0.0111350605859993,0.0129805472915089,0.0127551198094768,0.0181572007952092,-0.0272214528611035,-0.025387798127616,-0.074270541135082,2.95034446059857e-05,-0.00056372574265934,-0.00067340028529267,-0.00101677580439408,0.00623094723295032,0.00286973295331091,0.0010521427640971,-0.00274465858546342,-0.0167092466343403,-0.00984402258054732,-0.00891603242588468,-0.00315101814250144,0.000113002097230196,0.00201303023375454,0.00319186442872156,0.00819105199727494
"zeta_AFrSem",-0.0137469653235002,-0.013103012163845,-0.011278915705961,-0.00256205524622731,-0.00235413784130903,-0.00173299720131914,-0.00292535997399525,-0.00247518879914779,-0.0122132307865336,-0.0290219446689718,0.00892446739736063,-0.00473160188882158,-0.000441821240407699,0.00818792939184717,-0.00269003443047001,0.0145001666658392,-0.000130056299983175,0.00529841869979004,-0.0200044151825425,-0.000547353660885645,-0.0318191145438861,-0.00106450327784069,-0.00237991753403966,-0.000921366307381297,-0.00187651312290638,-0.00620646575664234,-0.00145343738787399,0.00390397790616536,-0.00140148256965028,0.0520844781799298,0.00772250060340437,0.101597835727919,0.01190101041583,-0.0199852269067112,0.00122301367504312,-0.00147336309998332,-0.010926527159678,0.0116414765970052,0.0147401564451606,-0.0631881992790219,-0.016948167614671,-0.0112793614067762,0.0608323584111952,-0.0398790450606568,-0.0724177571702566,-0.0818452542323631,-0.109405528766132,-0.0647747534779852,0.0883283948548267,0.100026439566701,0.27558634688744,-0.0186963225424123,-0.0212053660918433,-0.021143223142876,-0.0217400993614666,-0.0124911732374606,-0.032731397765503,-0.0336353564229525,-0.0412723526306936,-0.0271933487078554,-0.0129967245522299,-0.00868607820908739,0.028931033681608,0.00209033927097002,0.00123315371232946,0.00125034228319908,0.00094121215732567,0.0138309920230653,0.00833873606419929,0.00456769135745113,-0.00282352837124012,-0.0338362628791687,-0.023719675235552,-0.0179173723803278,-0.00251460230697162,-0.027061228066304,-0.0268103665395155,-0.0259636099036559,-0.0205769160322624
"zeta_CulFr",0.00112835563358365,0.00135953235101441,0.00258313867166701,-0.000289146416923032,-0.000346654757628317,0.000494541346035186,0.000693273031383237,0.00029349106593081,0.000274630391597843,0.00774469063710711,-0.000150327958466944,0.000377522762240818,-0.000192376406521788,8.06780514352235e-05,0.000945896406377099,0.00131972476734371,0.00102689852499794,0.00175485796309927,-0.00423275369759233,0.000702012523809787,-0.0121516891640878,0.000341125569687153,-0.000760376452474283,0.000318953701960078,0.000613801544057283,2.34700077248105e-05,-2.47849767247897e-05,0.000687306674089777,0.000167992430561845,0.0146984500633299,0.00865989906871791,0.01190101041583,0.0143747143720048,0.00609581278797116,-0.00335694698574975,0.00011501460514322,-0.000712325550046195,-0.000801883918766285,0.00603093934298503,-0.00904044361149051,-0.00778911229514587,-0.00716772370570475,0.0104660207531144,-0.00610591919280715,-0.00821437968884121,-0.00827849982703409,-0.00365409308078978,-0.00763748842383538,-0.0152967215409566,-0.0156061579147701,-0.00631924380222256,-0.0121614143803529,0.00261245945784132,0.00741417131207135,0.0234984192941654,-0.000705560876670452,0.00688289493718923,0.00892266426575072,0.0118835548338931,-0.00455049299432484,-0.00530927356812687,-0.00538998176936195,-0.011059459559509,0.000519406226883497,0.00065206803522023,0.000652660844907316,0.00138395188304255,0.00294762031766564,0.00223094901297581,0.00191474870867466,0.00147314049233143,0.00353065128959361,0.0029926009851224,0.00269982705031727,0.00185788983842384,-0.00346496424575264,-0.00523020281921615,-0.00518674059440238,-0.00344752264820074
"zeta_OmLmVel",0.0228931053782153,0.024573535315851,0.0636094313664408,-0.00683730698196961,0.00807678811961837,0.0109108859006999,0.0228036673630628,0.00596560321856672,0.0219944701426753,0.148102412659229,-0.0110744614014325,0.0128977933845697,0.00355605079545383,-0.00140060618631157,0.0255162471911626,-0.0647959029675584,0.0178494225577724,0.00298163017486112,-0.0212572464585301,-0.0174265067800773,-0.000358996292692327,-0.000618984091817346,-0.0113986949442215,-0.00638479287457742,0.0119007237728235,0.00688460166938429,0.00729859654027349,-0.00342136160499238,0.00919348710038966,0.00441542393116614,0.00117027488975719,-0.0199852269067112,0.00609581278797116,0.214943552402067,0.103285278618878,0.00503182676150751,0.00907031090924502,-0.0274533179780003,0.00149100161776831,-0.102659450268527,-0.12240080990372,-0.122601924636614,-0.0593451402238296,-0.0776042450734359,-0.0887949415658027,-0.0936968799934965,-0.0517101978382787,-0.0945952579612016,-0.187031364282346,-0.194109430935322,-0.160824767721307,-0.044009518126981,-0.0410431242611912,-0.039126556138189,-0.00992794587583916,0.000112100365804704,0.216815319996231,0.255034263966907,0.315477181148817,-0.031602381963238,0.0427309711715364,0.0478890349843478,0.0718182390537298,0.00372169370203038,0.00686209676150898,0.00716508071670336,0.00124625709332225,0.0151062173859742,0.0139444882928632,0.0166115631324504,0.0202997631079908,0.0951845584340844,0.0735498962892726,0.0623320144589741,0.0277568503957221,-0.0507504693523753,-0.0591004162931473,-0.0610487575236487,-0.0552459625342096
"zeta_IgPare",-0.000416200205759829,-0.0125490011834217,-0.0552457055849535,0.0130808737951218,-0.00101215352433554,-0.0381823219531128,-0.0512727552319143,-0.00425694179638828,-0.0293558944473534,-0.391073978465769,-0.00525021254551846,-0.0113317089333719,-0.00985310447500634,-0.0303675233781885,-0.0120926288132859,0.0275429991379625,-0.0200734299356229,0.0263733030810259,0.0125854702856854,0.0354946429926591,0.00645863288638983,-0.0069767595431562,-0.0088820819147065,-0.00664411787944092,-0.0460610567001585,-0.0523189522066252,-0.0187272103607248,0.0179517015204289,-0.0121652879128723,0.111158452088584,-0.0371429018677497,0.00122301367504312,-0.00335694698574975,0.103285278618878,-0.0134366928917416,-0.0189433359232798,-0.0645450236642544,0.108756149001295,0.00450045787010266,0.07211479894474,0.313337668506891,0.341385771324529,0.706929612043617,0.0633079625646163,-0.0120323719452325,-0.0414259916769659,-0.158373675873478,0.116943555420101,0.102253596018631,0.0970409274146699,0.0217529563408759,0.0456856985900121,0.035672570377021,0.0326210750906641,0.0258316688856678,-0.0127889556354056,0.0938815136765828,0.118839809100378,0.150082231513617,-0.0817368608316068,-0.141305264246388,-0.126103716272563,-0.455456192305231,-0.0131747660093596,-0.0179380702065554,-0.0191370601853201,-0.00816887693143983,0.0203743629537499,-0.00868787038387114,-0.0289030527783211,-0.067335380174259,-0.338710440242126,-0.254438492611799,-0.217651859145463,-0.0997794428966637,0.0458028606100005,0.0579805788083936,0.0595291202387485,0.0858419913400592
"zeta_UsoCel",0.00278057559287564,0.0030302503340595,0.00316095219327458,0.00074633303941089,-0.000415431204988345,-0.000133380988463109,0.000385291726440317,0.000245829689641548,-0.00124190806107328,-0.0120253019684271,-0.000766370914264701,0.000158554975723505,0.000343744213830003,0.000355743964745243,0.00174879446326846,-0.00445781823681811,0.00181644865479122,-0.00135575101740089,0.000718125115740824,-0.000302511978036273,0.000330093275270636,0.000308784390071602,0.00106296721555086,0.000318378396856782,0.00537707443818678,0.00411827461251199,-0.00119171537641475,-0.00662547548025464,0.00221419740884366,-0.00100618618439667,-0.00133829518648652,-0.00147336309998332,0.00011501460514322,0.00503182676150751,-0.0189433359232798,0.0200647186454281,0.0122961680797616,-0.00784292104051118,0.000302517139173644,0.00239572426079676,-0.000504732009387133,-0.000337928635520139,0.00720448331038952,0.00159022023145394,-0.00148029569882863,-0.00190682400245224,-0.00373667193869387,0.00124708782760647,-0.0013534311478233,-0.00144912741961827,-0.00144101165547466,0.00117518992037378,0.00104284997194245,0.00106820625899266,0.0028180651339355,0.00301979024584369,0.00885421180399118,0.0102287608900935,0.0126218233792213,0.00385276959630931,-0.0208513103090943,-0.0227629965302312,-0.0329144417171687,-0.0151361621431401,-0.00671434171790261,-0.00345435551657721,0.00124382003133088,-0.011788808366373,-0.00642668866391422,-0.00285959732550707,0.00373308870751195,0.0230431759625842,0.0182954600120696,0.0146916075265489,0.00448068368080688,0.00123658139410481,0.00186120144798183,0.00198236371088882,0.00478674104807391
"zeta_PasoPeaton",0.00867123202165129,0.00914036833996772,0.00959027735787007,0.00310963448888351,-0.00247264488531982,-0.000969322756591438,0.0021940187075315,0.000715841643567205,-0.000541705999473406,-0.0112483061041899,-0.00180468560698395,0.0009332422999018,0.000246150157135723,0.00604656907754971,0.00942573247116421,-0.0213202212531782,0.00572215258474806,-0.00539368531192048,0.00695369820546317,-0.0018059274972318,0.00324256858698117,0.00218665889168545,0.00267340835017504,0.00116472664856557,0.0129591409897534,0.0126610447862101,-0.00132877986838896,-0.0139235121236667,0.00772257554193988,-0.0140748405341768,-0.00576390085578785,-0.010926527159678,-0.000712325550046195,0.00907031090924502,-0.0645450236642544,0.0122961680797616,0.0833018133308532,-0.0267588544013959,-0.000968297490765837,0.0112266671223404,-0.01014623904904,-0.0120665694152963,-0.0110245328975359,0.00769642959737885,0.000992736397106556,0.000618107582962673,-0.00366736713956564,0.00912869279240239,-0.00432160944759091,-0.0047354234883315,-0.0081362488112173,0.00524725753465265,0.00537139423256519,0.00598200994707841,0.0113418381004557,0.00486292728300387,0.0184077893950584,0.022857099914332,0.0301659740572211,0.0042104565716235,-0.0725781559766005,-0.0785170423482403,-0.0952293712476371,-0.00449565604701526,-0.000424879812031583,0.00178736994201911,0.00273300555073542,-0.098492673527025,-0.0578819896533371,-0.0324824949900813,0.0183726092208788,0.0759271479967946,0.0609798080748077,0.0496674478512091,0.0153453764531376,0.00550159958647783,0.00796541614545812,0.00821753952943029,0.0150408531922583
"zeta_UsoDirec",-0.0144674351782706,-0.0162403890826231,-0.023393968400988,-0.00225386694673308,0.00625291875868924,-0.000434234438688131,-0.00288323415164194,-0.00140120651088128,-0.000391964838204582,0.0819380526143685,0.00615854274630837,-0.0018602709278985,-0.00150855523194574,-0.00155231712785829,-0.0130103638654644,0.0286579232427092,-0.0106612521805127,0.010641074759615,-0.00698444753681516,0.0042655359186809,0.00052068141662197,-0.00374359571788178,-0.00496503854322161,-0.00217681937483527,-0.00883788288945843,0.00824974194416147,0.0113902242790959,-0.00085783894269253,-0.00156573192381914,0.000829485117867549,0.00567001912318356,0.0116414765970052,-0.000801883918766285,-0.0274533179780003,0.108756149001295,-0.00784292104051118,-0.0267588544013959,0.0935678213216213,-0.0024846772880423,-0.0100079856715548,-0.00497174826494327,-0.00656909920063327,-0.0533288654349183,-0.00691847871277247,0.00729113577947792,0.00866074309705986,0.0139546436733786,-0.00733052604556896,0.0188982491527023,0.0195048285899457,0.0392630535498384,-0.00562462456493804,-0.00471403340615529,-0.00484084039183498,-0.0138113205160401,-0.0168233685112674,-0.056652643509533,-0.0646678283028888,-0.0742067006289716,-0.0278288509239773,0.107886343994902,0.114375996283276,0.184506117210191,0.00619905476699477,0.0026796762038817,0.00081406148470501,0.00402929047652627,0.0341353656236476,0.0216547420768971,0.0100570814800798,-0.0102958489608729,-0.189027600846912,-0.137146522546656,-0.10946747793266,-0.0278587737675537,-0.00552411017208644,-0.0103156122154799,-0.0109709823253335,-0.0259599109074638
"zeta_UsoPito",0.000415958850509213,0.000395528233698133,0.00382754641042644,-0.000893620794944357,-0.00080242708327588,0.000219154531480712,0.00107024874178196,0.000322649971003812,-8.43917951306637e-05,-0.00344902445912614,-0.000380004498713397,0.000408834348868321,-0.000245148266797924,0.00059015997914482,0.00391480362022383,-0.0052897760714173,0.00250893515909788,0.00258570035098118,-0.00563327337697832,-0.000630552064187245,-0.0138437656214963,0.000123938723896756,-0.0015155163828845,1.4155842402628e-05,0.00148750339029086,-0.000446716343939131,0.00114622168356294,0.00150174053851695,0.000200734494024917,0.0151522146166048,0.0127930051491488,0.0147401564451606,0.00603093934298503,0.00149100161776831,0.00450045787010266,0.000302517139173644,-0.000968297490765837,-0.0024846772880423,0.0191210624149748,-0.0124263506028027,-0.0163590089850064,-0.0161330726299056,-0.00084968685304805,-0.0101946757669164,-0.0063109985210428,-0.00514763699971114,0.00378086174785162,-0.0115919483313634,-0.0184474250626069,-0.018772426082628,-0.0072093873775156,-0.00566560163668949,-0.00610301987169795,-0.00592800283865697,-0.00310676782194401,-0.00182963797196989,-0.00109537491099209,-0.000375654123247671,0.000865690408663488,-0.00386315588078666,-0.000228878838693446,0.00204650085787594,0.00734257874581385,0.00100690377905549,0.00105048187318589,0.00104281996321925,0.00174644139589469,0.00519018998144594,0.00417920783541479,0.00362442277380018,0.00238355736383018,0.00992951726979802,0.00764119793258867,0.00661140011212743,0.00404833820106927,-0.010582927678674,0.0116777019410396,0.0147425252498747,0.0251844222682274
"tau_FRbr_1",-0.0209369629970702,-0.0150957061981308,-0.0232047065260938,-0.00743918481440124,-0.00124850109193764,0.00944163307286285,0.00817425606319408,-0.000228294535138426,0.00910076016008342,0.0586722957660069,-0.000674001256953792,-0.000947072506806738,0.00151902142848689,0.00371873869384691,0.00553291669365535,-0.0175407821831704,0.000138615877558862,0.00665640900416695,0.0339011910630586,0.00888547815728863,0.0166821648213973,-0.00139777317026998,-0.0009509645887637,0.00301850524835257,0.00047868151893772,0.0231272140200113,0.00396771245795508,-0.0114531824176286,-0.00743915496064215,-0.119549346692823,0.0081172403447597,-0.0631881992790219,-0.00904044361149051,-0.102659450268527,0.07211479894474,0.00239572426079676,0.0112266671223404,-0.0100079856715548,-0.0124263506028027,0.216155478773934,-0.0819944561131495,-0.117601343759204,-0.488525613947137,0.0862984138950131,0.118437120634958,0.13309073379994,0.162595888099924,0.122855673526322,0.0108396287810735,0.00237432118235101,-0.187723953634626,0.039579440196705,0.0412817184207844,0.039053894781527,0.0117006559859675,-0.00612594940353114,-0.138445767050184,-0.165962046607787,-0.211029297676175,0.0292323972388049,0.112251975306309,0.109556185259037,0.149542018315562,-0.00495066462521807,-0.00631046632387327,-0.00711019364544256,-0.0132460136966905,-0.0264368828209234,-0.017534091443492,-0.0132458694311864,-0.00758156169720748,0.0165936058921251,0.0112689689931863,0.00851263310166919,-0.00191340193479548,0.0544493056871039,0.0430951058561579,0.0413638985033228,0.00414938481109318
"tau_FRbr_2",-0.0627991217827657,-0.0702100829369522,-0.0778264019208633,-0.0137021536331523,0.0160093956532951,-0.00615871298092619,0.000196003105411053,-0.00414770304245693,0.00049264729142511,-0.00866611587932771,0.0227565106929822,-0.00881915754138703,-0.00284516803167247,0.0111614400117684,-0.0345973182360438,0.0785200700536369,-0.0202182169048966,0.00563333706617341,-0.0020259905253232,0.00621126624964631,0.00623724647999454,-0.0108300392496895,-0.0126269878531513,-0.00683187268392914,-0.00226336260881312,0.00543193153087712,0.0107477115657609,-0.00697552708477287,-0.00482833734353462,0.0551180731312638,-0.00369145520434791,-0.016948167614671,-0.00778911229514587,-0.12240080990372,0.313337668506891,-0.000504732009387133,-0.01014623904904,-0.00497174826494327,-0.0163590089850064,-0.0819944561131495,0.133606104220906,0.12864775587066,0.0898742154541064,-0.0492165778428493,-0.0236802723678749,-0.0237049958700895,-0.021786718028375,-0.0595726244180666,-0.0582887023932919,-0.0589605281659458,-0.12491127986697,-0.0287048166647386,-0.0279262733032903,-0.0266141295705847,-0.053348760841416,-0.0517568819159907,-0.212999155486187,-0.25203390767555,-0.323378356383703,-0.0552454187050111,0.302216837463456,0.337429580009273,0.537934098844395,0.00366284024216532,-0.000259473450334796,-0.0041096450400231,-0.00929398346121379,0.00823914444401968,0.00859631324049931,0.00553428403402677,-0.00117194780556638,0.0101581934384669,8.15711330786504e-05,0.00159344545936023,0.00454240510086848,-0.0326747800735629,-0.0485959235786398,-0.0525577985750833,-0.0950652507488069
"tau_FRbr_3",-0.0677538257866058,-0.0765384672549514,-0.0824669486111086,-0.0146797479759288,0.0179217445065421,-0.00836410178065246,-0.000853780415549593,-0.00463949578579164,-0.000794098186481248,-0.0178438067545546,0.025668599212814,-0.00997034351621702,-0.00413632014282797,0.014000969451459,-0.0379314041958414,0.0869529630642173,-0.0219521839500982,0.00479621568541325,-0.00951574986529855,0.00468330624197821,0.0039157762988592,-0.0117015675170107,-0.0134415852990548,-0.00740473147299724,-0.00181089362417334,0.00234765305018941,0.0110917941465629,-0.00566391315474441,-0.0035218463545914,0.0801182833129034,-0.00486715173704949,-0.0112793614067762,-0.00716772370570475,-0.122601924636614,0.341385771324529,-0.000337928635520139,-0.0120665694152963,-0.00656909920063327,-0.0161330726299056,-0.117601343759204,0.12864775587066,0.191358527617041,0.169526700571123,-0.0715105623392933,-0.048140292212433,-0.0494891589460914,-0.0487199321095624,-0.0886043545225537,-0.0773398138556609,-0.0757445266060785,-0.127348066372408,-0.0397085651973387,-0.040171177914542,-0.0382697155868839,-0.0634066215619111,-0.0544831851153795,-0.217661322416967,-0.257345855437474,-0.330286008489359,-0.0605199927098206,0.325801289588386,0.366544018827448,0.59055951144586,0.00483011664388616,0.000802961710216698,-0.00336501132763737,-0.00847773196312812,0.0130832095135871,0.0126122320319143,0.00885769943801365,0.00103220269263818,0.0162397087781675,0.00369428184959886,0.00496166553207023,0.00762684273186972,-0.0473266330903858,-0.0637713167624778,-0.0675253145806887,-0.108972542844986
"tau_FRbr_4",-0.0999448122043278,-0.124496028105994,-0.0983839037214683,-0.030922013980778,0.043649534322478,-0.0262570646167771,0.00924567272623846,-0.00501243714018098,3.77921319449955e-05,-0.136162250325774,0.0503614798880601,-0.0123182290762878,-0.00549885819024706,0.0413669825349987,-0.0659994005672591,0.156794237589328,-0.0239496186038683,0.00390497372384045,-0.0783163536259044,-0.0108495522760085,-0.0232046926814018,-0.0235781312927989,-0.0356722978449328,-0.0256176289957388,0.0214922873309084,-0.0140754792425356,0.0291391791229978,-0.00455079824234687,0.0144481634172404,0.284931505618987,0.0154191027954694,0.0608323584111952,0.0104660207531144,-0.0593451402238296,0.706929612043617,0.00720448331038952,-0.0110245328975359,-0.0533288654349183,-0.00084968685304805,-0.488525613947137,0.0898742154541064,0.169526700571123,1.22004392863804,-0.31203136824921,-0.277306073557388,-0.282183229453748,-0.209239669922674,-0.401493215127399,-0.332782105000756,-0.321685674657685,-0.0454542346305678,-0.169092447176282,-0.168217581684762,-0.158505557879068,-0.134884465960572,-0.128899186060179,-0.246335063912151,-0.279536111228194,-0.340707981356598,-0.202762050735269,0.557350210976028,0.652670065290263,1.08181997983948,0.0241401143535395,0.020963764668872,0.0135490172818644,0.0190648562487528,0.0660617609164409,0.0649847205919891,0.0595099325972327,0.0514966531840656,0.194803354770983,0.125769610896427,0.110410662936281,0.0731508754432686,-0.209631692287142,-0.22073360196962,-0.223415503645079,-0.236178846053276
"tau_EnfCond_1",-0.018195147413715,-0.0141943726302225,-0.0168066288202568,-0.00685624063592392,0.000145133061741734,0.00871665109770252,0.0099074705445021,-0.000431606209818563,0.00568039492823622,0.0578649731376095,0.00153782772721638,-0.00147263046828347,0.000444018333107065,0.00396644163895449,0.0020732381785767,-0.00889469531013076,-0.000366911635974537,0.00500378461569621,0.0222641694486609,0.0066439915959385,0.0124295016388624,-0.00187329272102114,-0.00208504962542442,0.000938408520968262,0.000853574565564192,0.0146758044463633,0.00245670950366284,-0.00796561215493842,-0.00508152324782698,-0.074377547258638,0.00267651515289109,-0.0398790450606568,-0.00610591919280715,-0.0776042450734359,0.0633079625646163,0.00159022023145394,0.00769642959737885,-0.00691847871277247,-0.0101946757669164,0.0862984138950131,-0.0492165778428493,-0.0715105623392933,-0.31203136824921,0.0959146064837616,0.0743596549513504,0.081050342493774,0.0936792081520592,0.0728803371567594,0.00876375431598258,0.00320589384027361,-0.103675467140898,0.0226771584853524,0.0257342802821084,0.024963566240688,0.00790422613256129,-0.0113633500862461,-0.11105805697785,-0.131638930501014,-0.167204988647797,0.00619006856598269,0.0816499286254664,0.0821328637805818,0.121801309071289,-0.00276229208843298,-0.00378684953526886,-0.00459457901850824,-0.0098256887793618,-0.0181819086402652,-0.0118088460553903,-0.00869544109059847,-0.00432738873332406,0.0103171791619651,0.00749387118023351,0.00618133233403707,-0.000605571454219201,0.0326287260675492,0.0236678395689442,0.0221236166526664,-0.00540695858116405
