"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_EXP_2_LV3",-0.00777169852151561,-0.00439401404039753,0.00911180371180973,-0.00829668013767841,-0.00123162951897814,0.00840960546349362,0.00570808560434502,0.00112477035356544,0.0023631653932281,-0.015686993732511,0.00533381446400188,0.000503842376615289,-0.00108558830776708,-0.0109026398660679,0.00910704774312527,-0.0197214521247386,0.0139319536447223,0.00429111118770713,-0.0031326158197617,-0.00452049494392928,-0.0113344282609911,0.00244238081936382,-0.00251811999857791,0.00177532484776691,-0.000194698491741998,-0.0742723611169834,-0.00314916087667917,0.0868338307232597,0.010821899492667,0.0121643610714572,0.010116886557968,0.00641307601806804,0.00739667592497424,0.00467003189335762,-0.00202285498419665,-0.0180797223888737,-0.0250292853669348,-0.000144769101340238,0.00506717305865001,-0.0189147553676502,-0.0102110040051896,-0.00459176949948612,0.00281190056668143,-0.00725198504297962,0.00126747711144278,0.00595763559075533,0.025801919298722,-0.00813888645388056,-0.0249641009039378,-0.019824204007127,-0.0398991956888057,-0.00874566555312381,-0.00274597490127035,-0.00100666866557184,-0.00237017226645579,-0.000780467745477538,0.00680573481232893,0.00801560162104877,0.0103262624591323,0.000532174859202803,-0.00217857757058868,-0.000458916139836171,-0.00782688703721624,0.0153169131503994,0.0164676884454187,0.0127706764154324,0.00509322933164988,0.0360077784092932,0.0346976404359465,0.0294933275354074,0.019133424315505,0.0290377859233985,0.019896846748992,0.0226758737048032,0.0234108661543366,-0.00892356086211941,-0.00477078452800536,-0.00414475061062375,-0.000633064646966354
"gamma_USODISPMOB_LV3",0.0119723534897968,0.0108257451751004,0.0225129043550458,-0.00283483686788706,-0.00305041863495922,0.00236981871060802,0.00350195068287226,0.00499127980405391,0.00514351296686882,0.00918417714925574,-0.000142321977497627,0.00502509892055248,-0.003714662895606,-0.00595487556978295,0.0184153078178518,-0.0435643238795882,0.0169016974692697,-0.0022906294931999,-0.00753741981414846,-0.00563754457438257,-0.0040275623661821,0.000676256057985771,-0.000788432128506759,-0.000147737544875318,0.0103386479070323,-0.0182685851966979,-0.00805414498472467,0.010821899492667,0.037565550905263,0.00678863598371098,-0.000850652142986983,-0.00234109784893893,0.00337342675415317,0.0444821931623812,-0.0242049129975569,0.00562804635364681,0.0125358794433377,-0.0189332038074559,0.00263235494684714,-0.0301128208746877,-0.0346916667203594,-0.0311252670618762,0.0165327758292273,-0.0195760383960845,-0.0399765502952997,-0.0410637603789106,-0.0160396955495547,-0.0235946995055697,-0.057989377431375,-0.0625949951415228,-0.0428544320394233,-0.0129968597114242,-0.00947271779934352,-0.01115960246254,0.005679262853051,0.0110768521163794,0.0649247386432025,0.0734180779602151,0.0865804338328998,0.0053167921625117,-0.0267635526799623,-0.0350201028678935,-0.0487498088109852,0.00884046570888829,0.0111620082559343,0.0108457520618985,0.00846240770586393,0.0179917221401537,0.0194486472341937,0.020856082311539,0.0247180826859886,0.0913546373303587,0.0740706229987174,0.0636632130623558,0.0345614699750752,-0.012854985379428,-0.019203010685028,-0.0190173880918675,0.000907882548516238
"zeta_FRbr",-0.0589354527567496,-0.0850968039016992,-0.0748346484877346,-0.00973434361711893,0.0195514396821422,-0.0225509626674976,-0.0136287313178497,-0.00184246153238076,-0.023811925285096,-0.13799642705667,0.0383541380433081,-0.00235720206260707,-0.00808132960644508,0.0226242632771262,-0.0428870887378,0.120383458169964,-0.0236805245875604,0.0177290548542431,-0.0598586088632929,0.00515096996638535,-0.0739063630976591,0.000182976658299597,-0.0139803120232296,-0.0103655103958886,0.000197180878270037,-0.0452772647775869,0.0113059192121134,0.0121643610714572,0.00678863598371103,0.24749254025777,0.0169320363658098,0.124654244690743,0.0330465546483996,0.0379675292561407,0.165020223375925,-0.0061874780968536,-0.0531931671424938,0.0050667748666172,0.0219167230254218,-0.237820788304943,0.152516223346201,0.205404836294771,0.689129988348579,-0.159653031685882,-0.208950204573266,-0.23642652175009,-0.252469453432935,-0.182368688912904,-0.094803279596532,-0.0974254966946572,0.211850421116104,-0.0824172034929723,-0.078718025179769,-0.0709449709295894,-0.0345092922483102,-0.0329772204949269,0.0270456987948133,0.0274510702390104,0.0365508091823489,-0.116915821225816,0.0962445319941158,0.136215013084194,0.267020604525296,0.0163919531144291,0.0112075388980058,0.0102919447099756,0.0208170474234069,0.08169969929935,0.0622569511699581,0.0477285065841869,0.0181479341721715,0.0101686149415059,-0.0202407675124055,-0.0146984652526027,0.0190425516094254,-0.102772672641093,-0.121715619368374,-0.120790399477653,-0.0935506416410705
"zeta_EnfCond",0.0363692641472242,0.0361589890860047,0.0390899691294167,0.00843670867380886,-0.0081869031781403,0.00355183334463556,-0.00280196085787456,0.00614857740050355,0.0100837186135151,-0.0691401981545,-0.00284088480786331,-0.00364830373627614,0.00729088387545599,-0.00492598930838788,0.0230333186188118,-0.0395101476872117,0.0138344746614903,0.00138319590744956,0.0029111161444212,-0.00454242689692275,-0.0547838735183741,0.0103484948424501,0.00443815364198682,0.00166049119338859,0.00962244642782727,-0.00630195100233273,-0.00373132718811198,0.010116886557968,-0.00085065214298698,0.0169320363658099,0.105339205024519,0.00123336013768546,0.0224650837897826,-0.0357635280419538,-0.0742358465404325,0.00258316895457007,-0.00324556560746434,-0.0193306639624125,0.0420393324090959,0.0514177941754593,-0.0749161810719112,-0.084049601347056,-0.142695380828181,0.0297110618491258,0.144605604073455,0.186389283414822,0.308043836064054,0.0369158185070948,-0.127800454128109,-0.135258800274226,-0.300976613968409,0.00614147610241046,0.00523650162406475,0.00492391360438123,0.00404511935400779,0.0282962969242537,-0.0278116898338615,-0.0314279576786686,-0.0543649750214593,0.0909356534916661,-0.0218178156582462,-0.0249353849417622,-0.166988433399385,0.00798350771176373,0.00686171931202225,0.00484619837153014,0.00505343579713218,0.0223891121059149,0.016658343180442,0.010679513671668,0.0121600365355418,0.0499511981368992,0.0444203886584129,0.0317341680409412,0.0206799954707417,0.0106927084794302,0.0368178048264621,0.0433180539101747,0.0590563363173567
"zeta_AFrSem",-0.0456154307322157,-0.0589351962208044,-0.0623425278624291,-0.00319882735490779,0.00536267061886064,-0.00135127037876312,-0.0078320347668674,-0.00639445543498176,-0.0390948002776681,-0.0763936052183521,0.0262697617316029,-0.0110230548862404,-0.00716573622020141,0.0221820627976609,-0.0268300329677055,0.0797182237586606,-0.0135841337727143,0.0164488106545544,-0.0333340436712539,0.00645899238667413,-0.0568110007042302,0.00406924925534935,-0.00533136213701149,-0.00457245655742546,-0.000483314207245914,-0.0168118122906327,0.000670727325779408,0.00641307601806805,-0.00234109784893893,0.124654244690743,0.00123336013768547,0.148934209265526,0.0233717961152087,-0.0707696599474023,0.0426458940000202,-0.0047037096089053,-0.0225746039856485,0.0161000955901701,0.0159147418732834,-0.105095087554164,0.0507470877523512,0.0568534388452125,0.265334519459871,-0.0718998637855034,-0.15037515844409,-0.168462469816344,-0.235221001687447,-0.0925634252334605,0.0875013541581023,0.102619435698734,0.546065358807094,-0.0220575733160764,-0.0294282877195871,-0.0322805954624619,-0.0216908423241159,-0.0240555601059417,-0.109293406745387,-0.111908050058203,-0.126281496703696,-0.0535683850939932,0.0127730126526374,0.0220049472770742,0.19291312589399,0.0070994393004673,0.00158946376331463,0.00532053000841243,0.0115686450386926,0.0363111070930602,0.0237110642149651,0.0197557842041273,0.00555496571476685,-0.0509789839812625,-0.042842783139016,-0.0309351795532114,0.0101347806933525,-0.041547938912079,-0.065207996569535,-0.0628606700533485,-0.0424825476632596
"zeta_CulFr",0.0071466551889552,0.00618838946101891,0.0159636540228487,0.000769053968929546,-0.000980848643150828,0.00249070835466199,0.00782507720486649,0.00275883380768715,-0.00228271081318848,0.0255556935153809,-0.00112425470079707,3.76567422931753e-06,0.000980550550182604,-0.000715039155657614,0.00707068349287698,-0.00874158826824013,0.00568629974014891,0.00555216318862206,-0.00565950338292295,0.000927624158865623,-0.0327276823687626,0.00407622265301913,-0.00329232584818598,-0.00030963955198398,0.004292375119934,-0.00253705036486928,-0.00157079293995046,0.00739667592497424,0.00337342675415318,0.0330465546483996,0.0224650837897827,0.0233717961152087,0.0252187647574879,0.0245738476631686,-0.00599154420010695,-0.000266170505246557,-0.000887138652338827,-0.011785617876238,0.0146551473473796,-0.0256565017693845,-0.0398317042498174,-0.0419322804177847,0.00588566642587716,-0.0134886143329504,-0.025490969702181,-0.0260885099274545,0.00100847553559526,-0.0144081616133034,-0.0637564764592357,-0.0709018097711901,-0.00638923505283759,-0.0160658027376653,0.00228122048550533,0.00749526442174068,0.0381839908082654,-0.00282032454045512,0.0285328317179998,0.0350075285181611,0.0514537344736297,-0.0135546321549311,-0.0125853826090461,-0.0131570194422794,-0.025809647229685,0.00333067837563273,0.0039836774913756,0.00456803860473392,0.00888114008457303,0.0130984497816794,0.0109017289858354,0.00746286587031397,0.0119310538564776,0.0386518563550615,0.0318125128979851,0.027790331211328,0.0154753218398395,-0.0112144541582989,-0.0180808960704214,-0.0166424010027695,-0.00779509954970019
"zeta_OmLmVel",0.115656005182817,0.133989058623356,0.293927151798093,-0.0320773069580011,2.08071174734058e-05,0.0407294521463168,0.0965775660969507,0.0250187949443223,0.0746857859642711,0.479412250136373,-0.0627692487384324,0.059988035697545,0.0151648519195686,-0.0178159570941003,0.145690192409626,-0.356361172567107,0.0927244451029213,0.0249228828528056,-0.0742155613897529,-0.0424966371604254,-0.00886848532335021,0.00472725759536241,-0.0327024560814143,-0.0133750711668607,0.0441764032405844,0.00112459186814754,0.0128986425103832,0.00467003189335763,0.0444821931623812,0.0379675292561406,-0.0357635280419538,-0.0707696599474021,0.0245738476631686,0.714364940060951,0.0857639705431909,0.0193019589948583,0.0409244647950778,-0.100304727400403,0.00166720392804443,-0.299676195394222,-0.347118441172115,-0.327322193144904,0.081606286566589,-0.201784903644632,-0.35544135232262,-0.391685985911475,-0.211490470978675,-0.224283363525277,-0.581131835326557,-0.616011943041344,-0.512407172307124,-0.153474889185719,-0.120337793360494,-0.103902432777522,0.0599866444683925,0.0199838992888671,0.886676164101073,0.9714225196159,1.22160436650571,-0.130587125652127,-0.0870012050587296,-0.104505925995344,-0.305513945665808,0.0233222660335238,0.0485494106228482,0.0424128722106848,0.0345463001461396,0.0684042413868093,0.0565936908943609,0.0564945779698676,0.0807025155763849,0.383884290115804,0.307416499755838,0.270233092125148,0.105831740809748,-0.138478338343302,-0.180696596027063,-0.175082636424157,-0.104240383919564
"zeta_IgPare",-0.117225331864712,-0.14717133049564,-0.185510594926839,-0.0114030908807619,0.0713233827705697,-0.0484922865246738,-0.0426953078456092,0.000939219293497722,-0.00312033665355276,0.273691352783984,0.0273189077307886,0.00855099758523803,-0.0156367168602986,0.00859439114304558,-0.0908517434476607,0.203676812488344,-0.079867796016285,0.0719271499165181,-0.0946112386326286,0.0439752176600516,0.0071797383759398,-0.0400315980925492,-0.0488324888042197,-0.0209812815618241,-0.0445493099787101,-0.0252953341318667,0.0416359859145263,-0.00202285498419665,-0.0242049129975569,0.165020223375926,-0.0742358465404326,0.0426458940000204,-0.00599154420010694,0.0857639705431908,1.0496536127002,-0.023378858867255,-0.0929240108706791,0.131573829882804,-0.036360811149511,-0.358362659744003,0.119314328784289,0.179346231383672,0.429858466095244,-0.26110522715654,-0.306579437694912,-0.349142961273322,-0.51336135408767,-0.278101584488911,-0.108323279779421,-0.111055682414427,0.0448222853091865,-0.143199237003743,-0.130424247093006,-0.116407690476759,-0.121621804864253,-0.175510632536164,-0.0682164362080699,-0.0975598203497506,-0.210019050294684,-0.380365758514086,0.867008616841824,1.00081031906883,1.39075696141534,-0.00102233362591529,0.00558751278035936,-0.00321241351594,0.0491252244073786,0.0567569791509725,0.0444280673641565,0.0216641060602417,-0.0389942701822761,-0.362007149068144,-0.307359403745101,-0.233055809986673,-0.08048969393092,-0.170776962893317,-0.211832946254045,-0.214345544000972,-0.330266518839928
"zeta_UsoCel",0.0112501166738122,0.0103765976685008,0.0128239139092753,1.60988425846348e-06,0.00102809574085384,-9.76220409879005e-05,0.0011560996433696,0.00282815809855813,-0.00533606875443697,-0.00350509940857779,0.000199069225025499,0.00202492340060104,0.000388623682631659,0.00323881388363655,0.00752583705221822,-0.0153093085987134,0.00353158233459022,-0.00392611946196822,-0.000705673028946217,0.000336498663952686,-0.00142543365187021,-0.000214389153340423,0.00210550904195152,0.00040632420175098,0.0130653254674836,0.00902787112255107,-0.00772007086182815,-0.0180797223888737,0.0056280463536468,-0.00618747809685357,0.00258316895457006,-0.00470370960890529,-0.000266170505246566,0.0193019589948583,-0.023378858867255,0.0273066304761918,0.0330423422898368,-0.0259392010010943,0.00140609855678335,-0.00597731067429296,-0.0243724056463272,-0.0296780902665753,0.00387642578266844,-0.00487947885769499,-0.00443705370919242,-0.00415237102935152,0.0128962163872194,-0.0121953648662182,-0.0221143699808432,-0.0260035231375918,-0.0334894024790036,-0.00342161759800328,-0.0021044304359502,-0.0028739679820996,0.0133771969790113,0.00443501183778302,0.0283196918594565,0.0246172007889564,0.0303068250722778,0.0024570444152837,-0.0259547003727548,-0.0381972101102118,-0.0629281662382825,-0.012761443259864,-0.0054695782778728,-0.00127611355166356,0.0214832679043238,-0.0278858735939653,-0.0189719829666975,-0.00969040662846678,0.0102952408366603,0.0549529046292877,0.0548784055778345,0.0386008679942973,0.0101514008101734,-0.00388828227693933,0.00133966179767233,0.00350848552498468,0.0125644112287278
"zeta_PasoPeaton",0.0285660200919173,0.0361986636234075,0.0479535021475128,0.00118669039808284,-0.0109950454121182,0.00503232971132071,0.0194530124138908,0.00569746787534564,0.00697492923468582,0.0612071624364837,-0.0135117787438221,0.000103352197870695,-0.00336750574643826,0.00656294512242779,0.0298735008629484,-0.0698934592536408,0.0207172178323469,-0.00536182986881718,0.0106132953019699,-0.00335212074167911,0.00108184453990051,0.00349402195683552,0.0037354022084433,0.00723618644232341,0.0237984151043712,0.0297965428149983,-0.0136168457433034,-0.0250292853669348,0.0125358794433377,-0.0531931671424939,-0.0032455656074643,-0.0225746039856485,-0.000887138652338837,0.0409244647950779,-0.0929240108706792,0.0330423422898369,0.11881460188454,-0.0551372594464177,-0.00225373338827251,0.0310808294370793,-0.095813813868389,-0.118777753062264,-0.13977015656614,0.0170653563644255,-0.000823372744505244,-0.000342387808626836,0.0379267851965479,0.0126154609429815,-0.0386803986549826,-0.0476565853880591,-0.0337897514702079,0.00479421407369243,0.0053407019270023,0.0026125739455185,0.0400395980615901,0.0108097591537227,0.0633883027560235,0.0691058724838692,0.0963862927258114,0.0145184137709332,-0.0988873696516932,-0.123787418139264,-0.148672147559164,-0.0132993719612847,-0.00168044586146054,0.00432723071560285,0.0277007340365402,-0.118615187997877,-0.0776475589215886,-0.0440456359810648,0.0279410108787329,0.126841454606984,0.121128592352486,0.089654804263433,0.0225086393534616,0.00860827977503105,0.0115352154320858,0.0118778317336385,0.036936243430959
"zeta_UsoDirec",-0.0497722153921978,-0.0518564508901457,-0.0802366928908413,-0.00133216467320994,0.0125481273869114,-0.0069031399439288,-0.0166612718537429,-0.00853983374086196,-0.014966959802469,0.0448434602658426,0.0188332763210447,-0.00870889818264931,0.00134836522400794,-0.00672146039506329,-0.0396618049833414,0.0846801067724675,-0.0354571457541388,0.0197914942195532,0.00165917622067794,0.0133329351251989,0.0196628229012184,-0.00700008531472493,-0.00619134113449681,-0.00382016331745868,-0.0411642223360853,0.00790382115936825,0.0171893236687663,-0.000144769101340329,-0.0189332038074559,0.00506677486661701,-0.0193306639624127,0.0161000955901701,-0.011785617876238,-0.100304727400403,0.131573829882804,-0.0259392010010943,-0.0551372594464176,0.138289909350758,-0.0133059247051773,0.0244347178441123,0.126161714094278,0.121156905542611,0.0256222657575877,0.025518303841378,0.04927418758011,0.0300449002733043,-0.0424303085887462,0.0346290588092029,0.160798632920807,0.158658859194404,0.160674212669626,0.0123845519230849,0.0161921100120273,0.00693290359280405,-0.0428466562658726,-0.0369002301327927,-0.160879172775224,-0.170438379752377,-0.206694607991485,-0.0520436983015761,0.127183441504233,0.141345446502059,0.236975037734422,0.000926269273743925,-0.00548631588540438,-0.010901513089664,-0.0236024001015227,0.0140420423262144,0.00782394142588119,-0.0112547863919336,-0.0510632525265924,-0.345001682194562,-0.268425056595582,-0.224197729808254,-0.0803067636797203,0.0166881469054647,0.012451578656805,0.00538001198149602,-0.0291164504459858
"zeta_UsoPito",0.0178611946875783,0.0177565662378006,0.0246907745659786,0.0017596526042359,-0.00292021832752815,0.00166985476625723,0.00127628537529039,0.00274687476356265,-0.00502577864327267,-0.0273411068472006,-0.00225305637089616,0.000244879570305603,-0.000965843218124859,0.00419000423904567,0.0186437790399059,-0.0370980011479738,0.0127857874857175,0.00395671315536608,-0.00289213759333149,-0.00261332994023315,-0.0303247177279298,0.00545905383778895,-0.00138819014808142,-0.00104375267631911,0.00764846401096963,-0.00716159483060249,-0.00451994652375279,0.00506717305865,0.00263235494684714,0.0219167230254218,0.0420393324090959,0.0159147418732834,0.0146551473473796,0.00166720392804438,-0.036360811149511,0.00140609855678336,-0.00225373338827252,-0.0133059247051772,0.0337730722295015,-0.00394470183822705,-0.0430980981064132,-0.0476623715199598,-0.0238476906429377,-0.0044349644472211,0.028877597794215,0.0409941609173198,0.0761113264997107,-0.00142526311593487,-0.0602550288713169,-0.065260786474169,-0.0498630020510947,-0.0071053076162471,-0.00386812102981512,-0.00388873542938569,0.00760881758549846,0.00163881359493247,0.00355542937304454,0.00725952634474114,0.0108155221585067,0.0144298239236844,-0.0304717546223806,-0.0389371708776542,-0.0856586148080007,0.00316560028585925,0.00502352727627947,0.00357702964349776,0.00580466796931735,0.0113985711055376,0.0085566455943996,0.00704551633344252,0.0082264585182567,0.0376605051739251,0.029109785839017,0.023213327967421,0.013931300786494,-0.00617262229150593,0.0277318194850581,0.0356558880595598,0.0528795650970839
"tau_FRbr_1",-0.00630643376521728,0.0179363895878156,-0.0512358587243745,0.0110702508378339,-0.0357596185419216,0.0074930062273786,-0.0261913602427026,-0.00146690297451183,0.000541949804436004,-0.222475589709009,-0.02662947617084,-0.0204275584171088,0.0018238981305864,-0.0353090571251563,0.0203225316417209,-0.044536733752487,0.00542638909435159,-0.021256589831572,0.130625085568479,0.00903672246449102,0.0234113206510009,0.0121863242346201,0.0257547052941669,0.0193214457980455,-0.0128316251083572,0.071987786924128,-0.00650627010952436,-0.0189147553676503,-0.0301128208746877,-0.237820788304944,0.0514177941754591,-0.105095087554165,-0.0256565017693845,-0.299676195394221,-0.358362659744003,-0.00597731067429295,0.0310808294370792,0.0244347178441123,-0.00394470183822717,0.617647617878609,0.0179878896843664,-0.0254024467669709,-0.784909324043478,0.378014135855332,0.436569494832185,0.519637233084829,0.543615724002496,0.490217802438898,0.277608910430641,0.310221208963965,-0.397129790465987,0.212840593617682,0.16671359696524,0.156267943066703,0.0247373188136608,0.103744624099665,-0.352487386463598,-0.374613070924489,-0.461023387239417,0.354252792123065,-0.167573661407122,-0.225273835665414,-0.642435890123351,-0.00768480039250963,-0.0329822926887013,-0.0232387080327807,-0.0517789260107047,-0.0708756277605803,-0.0558703116632854,-0.0394634354075782,-0.0173670334660305,-0.118047210219221,-0.070606841518326,-0.0603117639540115,-0.0218932164267796,0.243022030303778,0.219068465070432,0.225322287368117,0.156443616717011
"tau_FRbr_2",-0.204906684836296,-0.221054791100611,-0.34009474985697,-0.0113570183848581,0.0236896959943014,-0.0769077034507365,-0.0946489507562607,-0.0274423998097454,-0.065002934770259,-0.489432916252107,0.0866802189152491,-0.0344895859879317,-0.0144821162164264,0.0331672153131171,-0.159030185785572,0.373703451777074,-0.106810834814896,-0.0087809388557407,0.0261237819159617,0.0372670814619381,0.0476270538233313,-0.0190247883822788,0.00321404597256451,-0.000867217182790957,-0.0593428817612327,-0.0391075734408211,0.00445001170158998,-0.0102110040051896,-0.0346916667203594,0.152516223346201,-0.0749161810719112,0.0507470877523511,-0.0398317042498174,-0.347118441172116,0.119314328784289,-0.0243724056463273,-0.0958138138683889,0.126161714094278,-0.0430980981064132,0.0179878896843672,0.651285471617395,0.702361854084323,0.848842369885035,0.0203003763993131,0.0533611350753733,0.0180223045703358,-0.229736866635021,0.0288661364844801,0.461405772865584,0.483666196177728,0.383138299687865,0.049467198013706,0.0312454644137291,0.0251837812898681,-0.103036913908654,-0.0598110865806238,-0.455116160410644,-0.525679347492868,-0.658139520806207,-0.0973760889477185,0.148068513954218,0.182205358613838,0.301823286015395,-0.0165209819442974,-0.040007808521664,-0.0442534427869716,-0.0376765297654309,-0.0193768438765762,-0.0126416620786328,-0.0293402799497184,-0.0897367589129388,-0.399935716158682,-0.352415711470178,-0.308819666960934,-0.129191211779076,0.0270800384446129,0.0458376525133397,0.0299166335695317,-0.0340763203592955
"tau_FRbr_3",-0.22338898914659,-0.246570608401564,-0.365154428598878,-0.0136873836443797,0.0243169307690107,-0.0840551890423354,-0.0986036996328638,-0.0294921630757448,-0.0612565635723623,-0.546357658986698,0.0908337740103329,-0.0315115408305665,-0.0258299313533266,0.0361308436003201,-0.169497714917307,0.397627876311376,-0.11319802889841,-0.00955887702998623,0.0123335289924449,0.0429579293028358,0.0427647536697948,-0.0237770289490543,0.0018491370773608,0.00187433207684211,-0.0616006664853847,-0.0535667069491656,0.00949339015615267,-0.0045917694994862,-0.0311252670618762,0.205404836294771,-0.0840496013470562,0.0568534388452121,-0.0419322804177847,-0.327322193144904,0.179346231383673,-0.0296780902665754,-0.118777753062264,0.121156905542611,-0.0476623715199599,-0.02540244676697,0.702361854084323,0.830905617850096,1.04944364135214,-0.00920877718158669,-0.000109159377217265,-0.0238115701959688,-0.29030300069409,0.00762526973262102,0.424681683143304,0.484925154792358,0.341432838372726,0.0386431652852224,0.01420736535438,0.0204088889394917,-0.13511291956982,-0.0578541493906927,-0.445470240904764,-0.506203620084088,-0.658605892710946,-0.111720516207062,0.183486686265134,0.246789301707559,0.3399656335343,-0.0122523573197477,-0.0384977033899894,-0.040605775681561,-0.038626449406407,0.00571420877553059,0.00808625808274944,-0.00650809509044381,-0.0893800887697047,-0.382470429306429,-0.356876936251963,-0.30121777029259,-0.127062530345096,0.00909615740145329,0.0154846422319713,0.00666766848961461,-0.0652102313762695
"tau_FRbr_4",-0.266879752531575,-0.350697260013331,-0.365099132260593,-0.04960759672951,0.0728241132806785,-0.139225231787825,-0.082973888057948,-0.027362677181639,-0.11078983730686,-0.839039838779259,0.176095378191949,-0.0201698362023001,-0.0425729584315231,0.088833694536764,-0.205322044962408,0.481737400846231,-0.125525939392872,0.00771962223215644,-0.156652153416503,0.0251474376929485,-0.019808787515112,-0.0311068963828952,-0.0295725539136352,-0.0342257022254672,-0.0155619684522982,-0.173406219383042,0.0286682496591713,0.0028119005666813,0.0165327758292276,0.689129988348578,-0.142695380828182,0.265334519459871,0.00588566642587716,0.0816062865665892,0.429858466095244,0.00387642578266834,-0.139770156566139,0.0256222657575874,-0.0238476906429378,-0.784909324043477,0.848842369885034,1.04944364135215,3.12096041025957,-0.505507779930089,-0.65032069359614,-0.806847093494752,-1.03405779079166,-0.59856846906288,0.079039099597483,0.084515902727564,1.07013841257591,-0.230745460562593,-0.22739128050028,-0.203729373816733,-0.0805248989602424,-0.151413030524945,0.0470890398675228,0.0305808902360268,-0.0186460660175752,-0.496387592126359,0.0892214566759115,0.221553466655945,0.583937105197404,0.00887818527659611,0.00362635415757775,-0.0041421222611122,0.0324435841280005,0.120152151356849,0.100412320033271,0.0776123942097649,0.00209289230005597,-0.0658454351130982,-0.141544023676587,-0.1308467276135,-0.0289409698409098,-0.313733085564477,-0.28432103186107,-0.297750057838443,-0.189909527374557
"tau_EnfCond_1",-0.00365220325922642,0.0148867217953515,-0.0300560916436652,0.00885904011900429,-0.0288179997708914,0.00839647879105423,-0.00648887173646029,-0.00331505521553401,0.00048917321764359,-0.123692941092463,-0.0111984296241981,-0.0176601360945525,0.00155960437836158,-0.0258634750945134,0.00685628437338052,-0.0145249062566121,0.00420045792246564,-0.0100091637784027,0.0859076951158082,0.0125084931332456,0.0184823323089078,0.00754281628922712,0.0160408661242952,0.0124421182134036,-0.0166268478667055,0.0419849616616873,-0.00877171490986233,-0.0072519850429796,-0.0195760383960845,-0.159653031685882,0.0297110618491258,-0.0718998637855034,-0.0134886143329504,-0.201784903644631,-0.26110522715654,-0.004879478857695,0.0170653563644255,0.025518303841378,-0.00443496444722109,0.378014135855332,0.0203003763993128,-0.00920877718158692,-0.505507779930089,0.281144278377279,0.304425540075327,0.347282943764436,0.344384786548136,0.324772833201652,0.199434278787021,0.215795356647362,-0.222618089023631,0.142655365211423,0.124033534680349,0.120268013026824,0.0380186747136639,0.0647480050947824,-0.239821542484579,-0.24704121997159,-0.305990007915702,0.212738526782035,-0.158389628778185,-0.184848575426887,-0.461911075728505,-0.00476349324875184,-0.0239905403966067,-0.01775468296124,-0.0399301379167015,-0.0528844868718901,-0.0417741289658658,-0.0335970753874994,-0.0170083316597461,-0.106384262496327,-0.064439892573276,-0.0586148912663462,-0.023061491254222,0.177915627447708,0.153294203688555,0.155851956408376,0.108622391006685
