"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_USODISPMOB_LV3",0.138574164352391,0.121085487797513,0.185801944101919,-0.0618020919891201,-0.0613297231397613,0.0394354630330561,0.0513312106346234,0.197996030173236,0.0763247101888211,0.0389491080985701,-0.0024186514445032,0.131016684037943,-0.073140122463829,-0.0958967407015881,0.284577504042099,-0.289007956795585,0.357561991129522,-0.063643629174192,-0.165474323833479,-0.172377552810407,-0.0761193804662658,0.0399666354943586,-0.0423377479853177,-0.00820441040432222,0.268016198726972,-0.234234122593774,-0.210479691457278,0.189480331009313,1,0.070405499511907,-0.0135226591392809,-0.0312987831267356,0.109600995426788,0.271538393722628,-0.121894930028557,0.175723048092691,0.18763982412732,-0.26268421893776,0.073903376966292,-0.197690670438849,-0.221791342249588,-0.176174220138893,0.048284391896864,-0.19048698253493,-0.249423449160139,-0.220797825651678,-0.0630853876494897,-0.179626719958375,-0.311709435946218,-0.312068230472471,-0.106623066919423,-0.196959174857359,-0.154790897046386,-0.17902005059768,0.0603932532787448,0.161954834333725,0.303277057372801,0.312732438064836,0.284860081147453,0.0360644608775603,-0.138504803615979,-0.167524086181321,-0.131613753716174,0.242970908220283,0.350301485059831,0.323022681232076,0.11381671254319,0.184110536786394,0.270123071704422,0.347123628373641,0.410335913884071,0.441110578687222,0.469742999092918,0.474320180279062,0.49712223583031,-0.18553972295868,-0.208068094521479,-0.195047929874882,0.00779482957484853
"zeta_FRbr",-0.265762185118028,-0.370818479709689,-0.240621968327612,-0.0826790734236251,0.153145459663489,-0.146201130523286,-0.0778288719128429,-0.0284745467603963,-0.137661868680512,-0.228002144366549,0.253937808977701,-0.0239437751223816,-0.0619916106427406,0.141944780046141,-0.258203410432736,0.311142588777697,-0.195175889204346,0.191910835692072,-0.511974527751081,0.0613611604453928,-0.544187581210483,0.0042130434424707,-0.292478622709873,-0.224264749340314,0.0019914798623263,-0.226172216831468,0.115109311836141,0.082978153397666,0.0704054995119076,1,0.104865617293562,0.649275152543731,0.418295532093617,0.0902965617123567,0.323767395442441,-0.0752659523657652,-0.310198636098778,0.0273876837896793,0.239722764947509,-0.608272765904356,0.379882502932768,0.452953646863099,0.784108140638884,-0.605245387562308,-0.507912137243616,-0.495274642070711,-0.386861329275999,-0.54090449347341,-0.198535735439011,-0.189232793850143,0.205351832588299,-0.486597063573639,-0.50113972735431,-0.443392549334743,-0.142970465842895,-0.187847504998942,0.0492199738974545,0.0455557315795023,0.0468514090291082,-0.308970396097978,0.194048800607412,0.253862551720059,0.280858102990883,0.175518808003165,0.137032543345771,0.119422075431055,0.109079979662885,0.325716824016332,0.336879011313812,0.309487501243267,0.117372341489122,0.0191290103361942,-0.050009800239219,-0.0426647164231059,0.106711186620104,-0.577905452320195,-0.513802607864696,-0.482654898288006,-0.312923047580839
"zeta_EnfCond",0.251383700055936,0.241518519958177,0.192656611660428,0.109836837418399,-0.0982949205364361,0.0352959002460808,-0.0245263774937083,0.145652879063622,0.089356449867287,-0.175100645812313,-0.0288306745572876,-0.0568032047862775,0.0857267420889506,-0.0473723013667228,0.212558247828164,-0.156526306490509,0.174776709367596,0.0229500505554636,0.0381651791902243,-0.0829427693459424,-0.618309002257827,0.365227500794557,0.142319901883109,0.0550671929129652,0.14896445868825,-0.0482525347732983,-0.0582309600998589,0.105780930186429,-0.0135226591392808,0.104865617293563,1,0.0098468576050013,0.43586411953406,-0.130372283040584,-0.223252147249024,0.0481641319626853,-0.0290108508169632,-0.160160902380677,0.704815600233686,0.201580277080619,-0.286019021952624,-0.284095786084029,-0.248868979411866,0.172646798914913,0.538786806878006,0.598489970382925,0.723510838294551,0.167829713791993,-0.410235994350692,-0.40269416999707,-0.447185838337853,0.0555789597655637,0.0510989437456064,0.0471697135075092,0.025687844199085,0.247062610246932,-0.0775812169528077,-0.0799440125133293,-0.106814667207842,0.368352664430042,-0.0674267464550271,-0.0712321052608557,-0.269224520504948,0.131030604667108,0.128597477741371,0.0861934761057644,0.0405880986776758,0.136817812566479,0.138166879224557,0.106145792387273,0.120547856213866,0.144033212713197,0.168227323652312,0.141191980084131,0.177632032719972,0.0921622154896617,0.238228612003278,0.265313455696431,0.302791249506849
"zeta_AFrSem",-0.26516253754808,-0.331059975464593,-0.258404923823686,-0.0350238233883807,0.0541489863074395,-0.011293062357786,-0.0576558975279943,-0.127393063168532,-0.291354662768612,-0.162709129005376,0.224210062354992,-0.144338307032812,-0.0708589547474674,0.179403427211499,-0.208228628567428,0.265603677588538,-0.144328009497293,0.229526185351935,-0.367530647186449,0.0991866320865699,-0.539241190957833,0.120780928208687,-0.143780262610279,-0.127527467755037,-0.00629251861234348,-0.108257359181665,0.00880307505106333,0.0563929320607676,-0.0312987831267357,0.64927515254373,0.00984685760500138,1,0.381358079480126,-0.21696506502923,0.107859148818179,-0.073758013820396,-0.169702406084079,0.112185305928111,0.224397018692304,-0.346509223227173,0.16294018199837,0.161615741449862,0.389181683746506,-0.351371239663598,-0.471200467787707,-0.454921945718424,-0.464629092713297,-0.353910587447941,0.236218510298719,0.256943253853123,0.682335084694737,-0.167877759912992,-0.241509078149379,-0.260071125971001,-0.115843193617658,-0.176640660953945,-0.256401735280452,-0.239402619155048,-0.208664805922909,-0.182488694293197,0.0331980110215033,0.0528661667698908,0.261569911984302,0.0979943039896029,0.0250523182148988,0.0795840234788478,0.0781433880937009,0.186613495738407,0.16539446685111,0.165136610888031,0.046313092421332,-0.123624827919164,-0.136455059604506,-0.115753288791701,0.0732121208692013,-0.301170514096161,-0.354841717614644,-0.323792758078787,-0.183182996389576
"zeta_CulFr",0.100957489358628,0.0844782501078611,0.160799246836588,0.0204627923655158,-0.0240683617450568,0.0505856894794301,0.139988734771381,0.13356820248742,-0.0413417824036829,0.132275043197687,-0.0233184137850558,0.000119827834289919,0.0235634696245037,-0.0140538060589975,0.133357042795176,-0.0707786287685352,0.146819502407158,0.188276140307492,-0.151641897399791,0.0346175038183164,-0.754920464052412,0.294020285580475,-0.215774057138945,-0.0209867846121136,0.135808809680228,-0.03970153623607,-0.0501005705557376,0.158062994560234,0.109600995426789,0.418295532093616,0.43586411953406,0.381358079480127,1,0.183084336492375,-0.0368259415730885,-0.010142942583034,-0.0162067035396468,-0.199569975800912,0.502161022140353,-0.205572562711417,-0.310800198992073,-0.289674808489595,0.0209792331491197,-0.160191994045172,-0.194111514683774,-0.171205741815706,0.00484095447475067,-0.133874553691601,-0.418271993651117,-0.431419970567162,-0.0194015875686464,-0.297148259673356,0.0454957738395382,0.146748234842757,0.495576550027718,-0.0503279940397258,0.16266989951225,0.181997049348153,0.206614935923577,-0.112214886021555,-0.0794914597396245,-0.0768157601270876,-0.0850439460495862,0.111723570455377,0.152586737261513,0.166048932109782,0.145785317979426,0.16359076530383,0.184799434474826,0.151596807842072,0.241733327765396,0.227782422799554,0.24623244095591,0.252702621660704,0.27167123004784,-0.19754972642574,-0.239105239047736,-0.208324061534359,-0.0816829845800806
"zeta_OmLmVel",0.306976930952,0.343667486518641,0.55627974770876,-0.160364346604563,9.59308501125659e-05,0.155422970101342,0.324625441184946,0.227586118543658,0.254142966973795,0.466231065186846,-0.244614987450125,0.358658761515478,0.0684714089362315,-0.0657923090955461,0.51628168091967,-0.542130718167981,0.44983172502388,0.158793667648073,-0.373626526357246,-0.297975187805117,-0.0384359161781705,0.0640664270831422,-0.402697215188317,-0.170328536861764,0.262616776798591,0.00330654929208484,0.0772982348645796,0.0187506056569869,0.271538393722628,0.0902965617123564,-0.130372283040584,-0.216965065029229,0.183084336492375,1,0.0990425493651012,0.138199752752292,0.140471439829268,-0.319128866780785,0.0107335497722557,-0.451150865683228,-0.508899384584356,-0.424853831070045,0.0546536813399665,-0.450260636617886,-0.508551258727074,-0.482957509946254,-0.190747245382819,-0.391551024445767,-0.716326446826857,-0.704261416171259,-0.292351577796904,-0.533347088462901,-0.450928491132305,-0.38222006580898,0.146280299065798,0.0670027466416504,0.949793507373799,0.948883516018013,0.921673769080851,-0.203125729733332,-0.103247883217031,-0.114639840482691,-0.189144715959545,0.146988951937355,0.349396392236988,0.289671551021334,0.106548772154525,0.160518005537318,0.180249933938846,0.215621979325101,0.307217984918871,0.425061754100383,0.447070802103229,0.461696300545312,0.349077404725796,-0.458333894884432,-0.448973753016238,-0.411782957851712,-0.205233274118902
"zeta_IgPare",-0.256682397320406,-0.311407731156825,-0.289640523949,-0.0470294140861145,0.27127849690933,-0.152656872848282,-0.118392314095768,0.00704828489630565,-0.00875948667284605,0.219578705278163,0.0878287145668202,0.0421765110136684,-0.0582443397267741,0.026182924266079,-0.265599178771419,0.255618504637927,-0.319642561264653,0.378063559539211,-0.392936630836017,0.254372757857538,0.0256704492185152,-0.447570266797548,-0.496071386876695,-0.220424766644493,-0.218479230944655,-0.0613560717240283,0.20584081222231,-0.00670034657535626,-0.121894930028557,0.323767395442442,-0.223252147249024,0.10785914881818,-0.0368259415730885,0.099042549365101,1,-0.13809127838676,-0.263129800188105,0.345343485542415,-0.193119121078357,-0.445071067664008,0.144305839209832,0.192040755199922,0.237497122645662,-0.480648884807308,-0.361865240123778,-0.355149530630104,-0.381968637837889,-0.40052703058871,-0.110152709105875,-0.104742422014076,0.0210970290646503,-0.410535169192835,-0.403181906927457,-0.353269792394761,-0.244669468226019,-0.485459348422389,-0.0602823609822874,-0.0786163344208224,-0.130720110105413,-0.488093532483078,0.848821488942416,0.905698176670962,0.710315808124679,-0.00531549430753594,0.033173404723229,-0.0180999205592389,0.12499381344937,0.109874537490176,0.116735132612014,0.06821252035207,-0.122460893530066,-0.330678456042256,-0.368750571833926,-0.328484484977759,-0.219019678997512,-0.466301144292446,-0.434211730129488,-0.415888406689445,-0.536430402373027
"zeta_UsoCel",0.152728676446079,0.136128825717882,0.124136685629702,4.11652334033327e-05,0.0242440931076331,-0.00190537528712795,0.0198759352401557,0.131585814868347,-0.0928725919081623,-0.0174348585841732,0.00396795069269214,0.0619229177596348,0.00897483272167131,0.0611755626557959,0.136407176215462,-0.119122890626392,0.0876296714566762,-0.127945325294398,-0.0181707249060043,0.0120679885879773,-0.031598087887899,-0.0148610691389785,0.13261155734729,0.02646610397878,0.397263217149943,0.135766124925418,-0.236631668742141,-0.371289972844691,0.17572304809269,-0.075265952365765,0.0481641319626852,-0.073758013820396,-0.0101429425830343,0.138199752752292,-0.13809127838676,1,0.580098657722766,-0.422111604603628,0.0463016450579534,-0.0460258043581844,-0.182758946494088,-0.197027137201709,0.0132786305270159,-0.0556896847158234,-0.0324703878399192,-0.0261874404109868,0.0594916194835532,-0.108896046191451,-0.139423794680268,-0.152055791411271,-0.0977290439294319,-0.0608177123715573,-0.0403335284309631,-0.0540748970696082,0.166848536600981,0.0760559449201482,0.155159615808243,0.122989889774382,0.11695346756451,0.0195480567988625,-0.157542566919229,-0.214314871516345,-0.199266484830725,-0.411376758202397,-0.201332694382256,-0.0445782987812893,0.338901320464975,-0.334696358858127,-0.309062156897015,-0.189170873952063,0.200457395670044,0.311220612058142,0.408203409879241,0.337319108458244,0.171260727051129,-0.0658239480110411,0.0170251977049946,0.0422056885242581,0.126526042082332
"zeta_PasoPeaton",0.185914150734764,0.227660038903751,0.222535360885771,0.014546968712684,-0.124299264475008,0.0470869847206395,0.160331301451243,0.127082697262003,0.0581976037465848,0.145955170210457,-0.129114142175254,0.0015151710972329,-0.0372824628172145,0.0594278339298301,0.259577877053923,-0.260720589667229,0.246440696898085,-0.0837670247958037,0.131014128051058,-0.0576328833877088,0.0114968218258821,0.116110641206662,0.112787451545427,0.225957218349785,0.346900803719318,0.214818211866536,-0.200090857509323,-0.246416089351953,0.18763982412732,-0.310198636098779,-0.0290108508169628,-0.169702406084079,-0.016206703539647,0.140471439829268,-0.263129800188105,0.580098657722767,1,-0.430145141106115,-0.0355780667574022,0.114732724346157,-0.344435196436706,-0.378028331267018,-0.229527863013849,0.0933718209278632,-0.00288860677265419,-0.00103517634718224,0.0838761832661193,0.054003211167664,-0.116910203648535,-0.133595811585916,-0.0472716103099126,0.040852174656438,0.0490714770155454,0.0235657635310036,0.239412122582229,0.0888696661904972,0.166493944916022,0.165517853982393,0.178314674464493,0.0553743833169771,-0.287754332283459,-0.332963261954491,-0.225692925611953,-0.205527641401815,-0.0296540583007397,0.0724675150324655,0.209490021961476,-0.682505543109162,-0.606401211296202,-0.412205993602141,0.260811559344389,0.344380110989579,0.431937550984582,0.375592220342486,0.182045605082817,0.0698621042895015,0.070278397283927,0.0684995340184073,0.178315728630794
"zeta_UsoDirec",-0.300254375019129,-0.302299006998905,-0.34513689111987,-0.0151367504733012,0.131489209024644,-0.0598712234983051,-0.127285597965267,-0.176560527238514,-0.115754678285389,0.0991187957769349,0.166811823606233,-0.118343616363918,0.0138370481919729,-0.056414979519575,-0.31944323349657,0.292792436422991,-0.390952892814107,0.286601399904991,0.0189845391923616,0.21247905356074,0.193686108534814,-0.215620172564003,-0.173279748481271,-0.11057019214119,-0.556181896238779,0.0528180042641315,0.234125748954076,-0.00132110139832386,-0.262684218937759,0.0273876837896782,-0.160160902380678,0.11218530592811,-0.199569975800912,-0.319128866780785,0.345343485542414,-0.422111604603628,-0.430145141106114,1,-0.194699363239105,0.0836068184218482,0.420384446725589,0.357418542014435,0.0390012166968732,0.129417180339494,0.160232671458678,0.0841989115266841,-0.086977812493639,0.13740318886846,0.450488273317526,0.412262574202744,0.208353712110309,0.0978177611363596,0.13790305857759,0.0579652545914567,-0.237472336831852,-0.281194141633497,-0.39167766509264,-0.378387648914131,-0.354438278550291,-0.183991409476668,0.34304514789895,0.352404379845221,0.333449902765436,0.013268322720198,-0.0897387639949675,-0.169223144683555,-0.165450428210958,0.0748920677993754,0.0566366433287942,-0.0976311346136979,-0.441807270111173,-0.868235867835662,-0.887231611909854,-0.870590441693474,-0.602036390170824,0.125537381594663,0.0703169812399093,0.02875897173697,-0.130291181045198
"zeta_UsoPito",0.218033305129148,0.209460857932702,0.214913174153814,0.0404586732675715,-0.0619207884672219,0.029306241061442,0.0197300811202083,0.114919313331579,-0.0786535407553726,-0.122287749862018,-0.0403815487234045,0.00673355077497557,-0.0200563780282261,0.0711631583703585,0.303854118480748,-0.259560695103546,0.285271313387099,0.115942924868263,-0.0669632398115806,-0.0842741853287025,-0.604448542204577,0.340261956716238,-0.0786180005885022,-0.0611313093513596,0.209113043173586,-0.0968421875390111,-0.124575789612037,0.0935698583988622,0.073903376966292,0.239722764947508,0.704815600233686,0.224397018692304,0.502161022140352,0.0107335497722554,-0.193119121078356,0.0463016450579535,-0.0355780667574025,-0.194699363239104,1,-0.0273123150023052,-0.290594323055341,-0.284521123880431,-0.0734542476861132,-0.0455134999315623,0.190021449157322,0.232470405698135,0.315712329849254,-0.0114435594963785,-0.341589410353988,-0.343140396127212,-0.130840876740158,-0.11356127676545,-0.0666623268397128,-0.0657916752665637,0.0853342202535571,0.0252706674855793,0.0175158412425718,0.0326127786035403,0.0375291669373926,0.103228683587514,-0.166313740962092,-0.196441766080673,-0.243898428856356,0.0917581832697657,0.166271571097748,0.112358383277161,0.0823377645453931,0.123017222809722,0.12533876806106,0.123672707102488,0.144028108625903,0.191784106384732,0.194698643536557,0.18240219190756,0.211335399532305,-0.0939603479456684,0.316901377992375,0.385683740401515,0.478822365190605
"tau_FRbr_1",-0.0180015985245005,0.049475913293847,-0.104283894776984,0.059519196701801,-0.177308245302356,0.0307505161372768,-0.0946790804116745,-0.0143506129478033,0.00198330215838482,-0.232682717589973,-0.111606229404914,-0.131347842926765,0.00885648414092895,-0.140230270558548,0.0774504396645261,-0.0728654549217626,0.0283110808605103,-0.145652578226317,0.707227262691199,0.0681437708496349,0.109119754390111,0.177616638179863,0.341070784765415,0.26461875134916,-0.0820358073354452,0.227629511059829,-0.04193217022363,-0.0816743831382889,-0.197690670438849,-0.608272765904357,0.201580277080619,-0.346509223227174,-0.205572562711417,-0.451150865683227,-0.445071067664007,-0.0460258043581844,0.114732724346157,0.0836068184218481,-0.027312315002306,1,0.0283611694651769,-0.0354592313281247,-0.565333827663881,0.907137311819955,0.671753360651195,0.689066017761206,0.527289546183039,0.920386125937462,0.368009813874566,0.381422167725405,-0.243675793613274,0.795457062718135,0.671840739209766,0.618226109787567,0.0648744333254525,0.374082727252392,-0.406066744711639,-0.393529543896108,-0.374075520605998,0.5926080385654,-0.213870718223587,-0.265763350043885,-0.427742742593231,-0.0520878246543803,-0.255273055152538,-0.170690684844527,-0.171747184428154,-0.17886580570087,-0.191371768535467,-0.161983518952212,-0.071100865218024,-0.140571441696916,-0.110429625401569,-0.110817813023936,-0.0776613703569816,0.865038540598647,0.58538356800027,0.569926857122051,0.331252602844397
"tau_FRbr_2",-0.569597468032043,-0.593804403195359,-0.674105454359103,-0.0594632467792522,0.114387938248055,-0.307362478348528,-0.333193462171282,-0.261442290350309,-0.231658092263323,-0.498493643735072,0.353777738991333,-0.215962902239992,-0.0684821662434412,0.128277164567066,-0.590215126262377,0.595408618501286,-0.54268212710389,-0.0585936061283488,0.13773780115902,0.273668801826567,0.216180179894352,-0.270032129720126,0.0414500167550826,-0.0115662762098243,-0.369466542413159,-0.120424625046914,0.0279293670866275,-0.0429376499479736,-0.221791342249588,0.379882502932768,-0.286019021952624,0.16294018199837,-0.310800198992073,-0.508899384584357,0.144305839209831,-0.182758946494089,-0.344435196436705,0.420384446725589,-0.290594323055341,0.0283611694651781,1,0.954771339446313,0.595384088714232,0.0474409929700619,0.0799587895409395,0.0232731723680739,-0.21700639623225,0.0527781709608813,0.595653520372413,0.579115074006294,0.228939210231771,0.180038042396913,0.122621602554528,0.0970248715509038,-0.263147036699787,-0.21002376361487,-0.510576462853354,-0.537774271849969,-0.520042685869273,-0.158632173198823,0.184031843645856,0.209329372416732,0.195699757660095,-0.109049624795534,-0.301546011139254,-0.316540726424177,-0.121700446896248,-0.0476209587607254,-0.0421682563788968,-0.117280250195927,-0.357770324136488,-0.463784522980802,-0.536758297439576,-0.552582573986072,-0.44628587462931,0.0938693432242024,0.119280024672686,0.0736906494388588,-0.0702649650537903
"tau_FRbr_3",-0.54977315984918,-0.586400910299194,-0.640787945438887,-0.0634475092349175,0.103953556121225,-0.297409874077205,-0.307314976156506,-0.248754087850458,-0.193275581261328,-0.492666842215799,0.328222016198449,-0.17469105236372,-0.108138056701619,0.123716689682989,-0.556934939615545,0.560886101656436,-0.509188892447544,-0.0564710673752371,0.0575723958311407,0.279288526374278,0.171853340749668,-0.298787924195314,0.0211130793684463,0.022132071788387,-0.339548442366304,-0.146035764788179,0.0527510511955755,-0.0170946318004704,-0.176174220138893,0.452953646863098,-0.28409578608403,0.16161574144986,-0.289674808489595,-0.424853831070046,0.192040755199922,-0.197027137201709,-0.378028331267018,0.357418542014436,-0.284521123880432,-0.0354592313281234,0.954771339446313,1,0.65168712805142,-0.0190529177376566,-0.000144814499813451,-0.0272234488424112,-0.242774581298253,0.0123432843312266,0.485382446609829,0.514048024966132,0.180625785475637,0.124517247241163,0.0493632107491734,0.0696131598183045,-0.305500810861547,-0.179858556982249,-0.442452932461913,-0.458473459575449,-0.460740597996534,-0.161131974073976,0.201903879680071,0.251018195234655,0.195156225388316,-0.0716007910464502,-0.256893724115444,-0.257146246943315,-0.110462766246199,0.0124331463619299,0.0238802523802098,-0.0230316137070001,-0.315489248705163,-0.392675469862256,-0.481229047690718,-0.477180482244693,-0.388604223747144,0.0279153011302256,0.0356743751811225,0.0145406395382101,-0.119045156639951
"tau_FRbr_4",-0.338898084979137,-0.430345652212095,-0.330582819668905,-0.118651721319913,0.160634015301782,-0.254179500142178,-0.133433130061468,-0.119084134432118,-0.180366551040972,-0.39038273163063,0.328322030891097,-0.0576945925643834,-0.0919646362453492,0.156949389784497,-0.348103119923463,0.350622625877871,-0.29134344730801,0.0235313524064865,-0.377307146121941,0.0843597364391497,-0.041073490874671,-0.201694406792345,-0.174222011477688,-0.208525714498758,-0.0442601192712783,-0.243927445893943,0.082194486092447,0.00540146229902841,0.0482843918968648,0.784108140638884,-0.248868979411867,0.389181683746505,0.0209792331491196,0.0546536813399666,0.237497122645662,0.0132786305270156,-0.229527863013849,0.0390012166968729,-0.0734542476861135,-0.565333827663881,0.595384088714232,0.65168712805142,1,-0.53965858380841,-0.445154011009695,-0.47596833973395,-0.446198614833929,-0.499943672230056,0.0466116244330687,0.0462273644920069,0.292109802726215,-0.383638074186084,-0.407657443122626,-0.358556296263537,-0.0939458056607967,-0.242879892384132,0.0241323677155516,0.0142912690404222,-0.00673053837655817,-0.36940385994034,0.050657194506726,0.116275747813061,0.172959803315353,0.0267703524140652,0.0124859216771913,-0.0135346494048841,0.0478731130580531,0.134892626696416,0.153006553792884,0.141720696061425,0.00381173219408077,-0.0348813510872475,-0.098481942725573,-0.106953909954509,-0.0456704000102659,-0.496794053560039,-0.337983815410417,-0.335037239596085,-0.178885220418211
"tau_EnfCond_1",-0.0154521150572956,0.060864439117639,-0.0906737318202346,0.0705979399733841,-0.211790096730885,0.0510739294305531,-0.0347672969882824,-0.0480690555186111,0.0026533726759432,-0.191748704082067,-0.0695646649916601,-0.168308593402886,0.0112248611476118,-0.152246840822635,0.0387293904589394,-0.0352226815251581,0.0324823856428024,-0.101654858542101,0.689398340525008,0.139806052380175,0.127685035526326,0.162948440233539,0.314862914143168,0.252569601349293,-0.157556918207646,0.196774702560085,-0.0837925717260312,-0.0464138714039649,-0.19048698253493,-0.605245387562308,0.172646798914913,-0.351371239663597,-0.160191994045172,-0.450260636617886,-0.480648884807308,-0.0556896847158234,0.0933718209278632,0.129417180339494,-0.0455134999315622,0.907137311819955,0.0474409929700611,-0.0190529177376571,-0.53965858380841,1,0.694293832507138,0.682574069624155,0.495115895827074,0.903787726397962,0.391860570452005,0.393262286746754,-0.202463217166389,0.790234800448304,0.740866903722949,0.70523416550976,0.147782730151171,0.34604629768761,-0.409494238629829,-0.384653421254469,-0.36800128677106,0.527480202689484,-0.299625016228721,-0.323225938004165,-0.455844785454172,-0.0478558399850143,-0.275213622104847,-0.193293176705252,-0.196310332582968,-0.197817386618328,-0.212084993465109,-0.204401074622423,-0.103208798209428,-0.187769270429807,-0.149382382890898,-0.159632482990292,-0.121251920762834,0.938662936009708,0.607144627637602,0.584296104252018,0.340899662154094
"tau_EnfCond_2",0.0807822532356249,0.127700815978303,-0.0644073342440352,0.131266533655807,-0.110618800152327,-0.055206013305468,-0.163738932316935,-0.0140704964195291,0.0278902607524416,-0.276590627034714,0.012597894294126,-0.172470308203732,0.0851251353779089,-0.0848758494018828,-0.00541363007376906,0.00582034518402418,-0.0532301217684567,-0.171737418394716,0.547375327332597,0.0988852489087192,0.124293373078451,0.0947627119099598,0.36440871586157,0.209408759413669,-0.160264336349483,0.0580439992585451,-0.13331563137998,0.00520142681299388,-0.24942344916014,-0.507912137243616,0.538786806878005,-0.471200467787707,-0.194111514683774,-0.508551258727074,-0.361865240123778,-0.0324703878399191,-0.00288860677265426,0.160232671458678,0.190021449157322,0.671753360651195,0.0799587895409389,-0.000144814499813996,-0.445154011009695,0.694293832507138,1,0.963855470217964,0.79526347394385,0.626475537960953,0.215913903905249,0.191278944871838,-0.402586984760811,0.538493022825319,0.546852137289426,0.486029251290169,0.00353215071089961,0.171540264854676,-0.444606786628724,-0.452424539095755,-0.452721873710574,0.403682749006642,-0.129342513393563,-0.154630234493604,-0.327094859217184,-0.127690372891734,-0.203078884099283,-0.254398967880082,-0.17725021884383,-0.212424005605962,-0.223994996832862,-0.295497711030159,-0.276942872022193,-0.251804670336689,-0.217599260425062,-0.25701144228018,-0.284561407596843,0.618010215300708,0.760500783624317,0.705983855445947,0.494765172179508
"tau_EnfCond_3",0.118789355603549,0.159887696641663,-0.0170832943592212,0.130814643486213,-0.127963376382514,-0.0391854564957219,-0.131883687446726,0.0333753669485276,0.0662727659307602,-0.283522465351593,-0.0263071171623487,-0.159345364168369,0.0635892476675647,-0.0881638994445451,0.0514120601956507,-0.0494414884205468,-0.0040601023419868,-0.161829596653871,0.50580522815437,0.102587898924672,0.0578697400716755,0.125632192909574,0.376456893526183,0.221251490516314,-0.114017317460535,0.0496495486006967,-0.127232358301973,0.0210697999131733,-0.220797825651679,-0.495274642070712,0.598489970382924,-0.454921945718424,-0.171205741815706,-0.482957509946255,-0.355149530630104,-0.0261874404109867,-0.00103517634718194,0.0841989115266842,0.232470405698135,0.689066017761206,0.023273172368073,-0.0272234488424118,-0.47596833973395,0.682574069624156,0.963855470217963,1,0.841073559273433,0.625679350343225,0.142082600555161,0.150558607303385,-0.455744116951106,0.551977661963702,0.522236770482799,0.479735491689768,-0.0325335951700785,0.226788514200733,-0.421607109652479,-0.424536690983031,-0.442531841402607,0.468858154899151,-0.124401058267253,-0.130437374424694,-0.356855919067472,-0.0971346916411108,-0.164246129958689,-0.192908583144643,-0.178129620602548,-0.17845056770084,-0.184234070372653,-0.219750090628962,-0.229055489783801,-0.17238719956946,-0.147214674413715,-0.178706790533128,-0.215999125925892,0.608142926754279,0.715188126138192,0.70526872332232,0.497433796768565
