"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_USODISPMOB_LV3",0.0589402851273685,0.0572631852342011,0.0610530031563121,-0.000906738702157999,-0.0101199108351618,-0.00101937059563677,0.0242884209425218,0.0290093214712122,0.011348472756397,-0.03805905067942,-0.0261227479159571,0.014507523598538,-0.00444093992357416,-0.0103547003873181,0.101439643890142,-0.115497272418688,0.143678386261857,-0.0470865369114646,-0.0281889413364274,-0.0886940557201956,0.0174144347980238,-0.0137373780180629,0.0234813917903994,-0.0786416232384802,0.10189399649023,-0.217421507198422,-0.186551702102893,0.0259617473364421,1,0.0395229119822614,-0.0361959930093907,-0.0250756734140133,0.00799092830387571,0.113090257351593,NA,0.0891470412077635,0.152595620677201,-0.0291918272514421,0.00827890941163395,-0.0912530972421004,-0.0753340971200064,-0.0459148983783017,0.0745988347131531,-0.0935747498042179,-0.109646768615804,-0.102309488452883,-0.0676201846244593,-0.0838550728346794,-0.122671679169023,-0.111429962352908,-0.0588662185027114,-0.0607070051965609,-0.0817187835366419,-0.0763054097113547,-0.00859356575335747,0.0340007903310886,0.119992341911452,0.116532540164351,0.103596806981843,0.0235135491083561,-0.390068785037811,-0.517971329354682,NA,0.118654814787165,0.165839306965619,0.155039762772968,0.0412123163663317,0.087501617760229,0.161999478576098,0.234200453096787,0.298526941800322,0.197147872920998,0.239760065738885,0.261749779304147,0.328594469465358,-0.0804801248054618,-0.0771031045315494,-0.0698338217751053,-0.00855380506488254
"zeta_FRbr",-0.134794671953075,-0.177926008918154,-0.102334367197446,-0.0563911376973748,0.0731020869279939,-0.0708351584286167,-0.0209575230422844,-0.0193079414887474,-0.0288196118888203,-0.104933843589192,0.103188670468688,-0.0324837926849431,-0.0173425227391021,0.0445388229538374,-0.154530742679278,0.206847488807396,-0.0629755777686815,0.0800197370479153,-0.420063540706948,-0.0251800626689649,-0.5737113187449,-0.121307915374095,-0.243341153763826,-0.133561873882856,0.0227832051128067,-0.0708797448732858,0.0804389337126675,0.0484880661170618,0.0395229119822614,1,0.31468062768962,0.475232318325704,0.356542912198385,0.0276981060769757,NA,-0.0206586382516295,-0.141826091156629,0.0078865165328724,0.318683796026682,-0.747831856298615,0.438551655203235,0.532656956072236,0.75022687409177,-0.698456488270264,-0.451386918048116,-0.398334797683401,-0.230095843722189,-0.65156284048732,-0.358775666514922,-0.316820014685033,0.000615940601042669,-0.483645620482973,-0.588077091236006,-0.503792165200604,-0.220557364190347,-0.166877440342971,-0.0916073760483767,-0.0823863742919631,-0.0827454088499308,-0.162210824149762,1.05544855016178,1.51811166737711,NA,0.0892833659361972,0.0966901037292117,0.0637295019615598,0.0447920241106694,0.189525895869722,0.205453140375516,0.191534503935136,0.0863294640104896,0.0393524192734818,0.0263032729314435,0.0358050555378044,0.109755732532026,-0.601630302684777,-0.581734530191184,-0.524929884159512,-0.371617182211885
"zeta_EnfCond",0.0756545239445555,0.0797640357484811,0.0915037549767857,0.0209884360187575,-0.05504844315636,-0.0133855382143875,-0.0186178623702334,0.0151224457525285,0.0411687387104703,-0.161438469070404,-0.0261873926309853,0.036857823634115,0.0272874485599137,-0.0199293298004349,0.0860381005254133,-0.029568865223435,0.0684686163155863,0.0418540964295818,-0.131159155142175,0.0164221416795859,-0.568201201133236,0.0729356097823746,0.080973129097627,0.0671769992095044,-0.0337665936198865,-0.0742938066379177,-0.0381689125456386,0.0868079381858694,-0.0361959930093907,0.31468062768962,1,0.115911943297479,0.345561764322046,0.0120764180836009,NA,-0.0452009791965408,-0.095543630257264,0.088681642727344,0.442617957202368,0.0835290891585975,-0.0483166612873538,-0.0532308547517686,0.0667857540979195,0.0413465993840409,0.52680060980697,0.553212439833921,0.59699982300075,0.0828965213021525,-0.324325986513718,-0.330426117810534,-0.328990426572251,0.0148421659918344,-0.0155307660948568,-0.0261113355347303,-0.0112902331768084,0.128827478837698,0.0927087291260848,0.09277989905817,0.0705341632463643,0.140884463136683,-0.540454789669834,-0.597317689723527,NA,0.000692557374685509,-0.0178263570164016,-0.0201266829114086,-0.0132084298041155,0.0656582028730192,0.0434555795477354,0.0194968058562441,-0.0510426913372572,-0.104053292940498,-0.0851713042063914,-0.092811930960881,-0.0568304453128681,0.00226482455966758,0.0360690117026632,0.0510803389376137,0.0954481267529923
"zeta_AFrSem",-0.124833271933868,-0.116982945050275,-0.0796376544493866,-0.0369905465141055,-0.0287391897354296,-0.0188685910435543,-0.0291015135051311,-0.0480914060122114,-0.122035230189901,-0.0809498822594623,0.0975373954578483,-0.0684157399754723,-0.00517969857960322,0.0758424188927657,-0.0359718432992612,0.0840493773950992,-0.00219920216693554,0.0948434258241754,-0.323802920958592,-0.0107164100063583,-0.544743910998642,-0.040018672000373,-0.0874972027947606,-0.0330398126570906,-0.0357404989150727,-0.0573565586146894,-0.0247486350126502,0.0465541009060469,-0.0250756734140133,0.475232318325704,0.115911943297479,1,0.311416769378495,-0.135239838690455,NA,-0.0326325508506725,-0.118771623700466,0.119399520447942,0.334428942151894,-0.42639355037551,-0.145467967822922,-0.0808943842613468,0.17278446461805,-0.403980262692506,-0.466874163599089,-0.445880926920225,-0.402613297580204,-0.479654839608824,0.469967820329656,0.490690790778795,0.61735862398568,-0.244567531825929,-0.332679202217575,-0.293986624719416,-0.161534803008716,-0.122989180454691,-0.178705493265254,-0.157652997828178,-0.149664744701416,-0.138363711852948,-0.169210493301264,-0.134013757179726,NA,0.0321769681993007,0.0255715618627462,0.0245060397674541,0.00801786657744027,0.0955726341978626,0.0828036720731849,0.0555048396522528,-0.0344336213592797,-0.13817410402346,-0.134578208335919,-0.122307135886044,-0.0297402607865831,-0.355664788200991,-0.315015558536697,-0.272470642732457,-0.157236482340462
"zeta_CulFr",0.0272403155688071,0.0322688560030851,0.0484888011843956,-0.0110984591722386,-0.0112507743012421,0.0143148510433104,0.0183350958207308,0.0151599107741942,0.00729534564956334,0.0574296807980782,-0.00436788527618086,0.0145122112073583,-0.00599587156651829,0.00198671743761502,0.0336272262572032,0.0203370281673016,0.0461640504174539,0.08351135780905,-0.182146368339351,0.0365400191264275,-0.553074407435163,0.0340935763208302,-0.0743196295000575,0.0304071357313478,0.0310798989210597,0.000576626465143291,-0.00112198242699335,0.0217893246573148,0.00799092830387571,0.356542912198385,0.345561764322046,0.311416769378495,1,0.10966544306352,NA,0.00677231022013793,-0.0205850384474392,-0.0218649572963615,0.36377205961898,-0.162183625969331,-0.177735918448151,-0.13666513475022,0.0790304119200785,-0.164440604950845,-0.140790113905054,-0.119900129889326,-0.035749590177239,-0.150354435087697,-0.216375836995194,-0.20353153608302,-0.0376346211712021,-0.422930798034061,0.108961243911696,0.274070070642241,0.464179382992384,-0.0184688895259999,0.0999049731460317,0.111184274780673,0.114564291720561,-0.0615546092600773,-0.18376851111091,-0.221083107497922,NA,0.0212558320438261,0.0359480690891224,0.0340074752756785,0.0313425916215348,0.0541494915646842,0.0588954344897551,0.0618569501514966,0.0477614306341118,0.038330255037313,0.0451395717561448,0.0489954822963987,0.0584168370336829,-0.121069498483921,-0.163376805203719,-0.144707748107867,-0.0700362328857001
"zeta_OmLmVel",0.142925013218962,0.150833936336422,0.308782472098479,-0.0678683598667342,0.0677893295117306,0.0816735892680086,0.155962782897657,0.0796881096876478,0.151094335184885,0.28400884275713,-0.0832130572072416,0.128216307286396,0.0286619589849233,-0.00891936926623745,0.234585774256399,-0.25821952040574,0.207509483003403,0.0366939740897071,-0.236560335545428,-0.234569558715122,-0.00422546272922847,-0.0159983492870775,-0.288116021289302,-0.157409913227876,0.15583406403282,0.0437418913232678,0.0854425688836341,-0.0280497882386211,0.113090257351593,0.0276981060769757,0.0120764180836009,-0.135239838690455,0.10966544306352,1,NA,0.0766208441329557,0.0677848649518988,-0.193583960405715,0.0232573320796711,-0.476270408939111,-0.722285555827452,-0.604520685892963,-0.115887132056479,-0.540481574072368,-0.393570930687994,-0.350938115760833,-0.130829313276202,-0.481584438399144,-0.684167188864644,-0.654665945639009,-0.247692451367483,-0.395794030241844,-0.442690606173496,-0.374031362750309,-0.0507158839896945,0.000758840886938408,0.813848062136869,0.821835218722276,0.786517250826485,-0.11055015286986,0.382486540672979,0.507974311679034,NA,0.0393866447843996,0.0978310905815714,0.0965484531681268,0.00729892594318641,0.0717655425925799,0.0951989082905332,0.138779276800172,0.170200773949521,0.267233428419643,0.286898373102567,0.292528817992172,0.225696936696049,-0.458578246932085,-0.477419121882793,-0.440465084278044,-0.290237547533326
"zeta_IgPare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zeta_UsoCel",0.0568177346233837,0.0608773312170233,0.0502220837715253,0.0242471453841016,-0.011412149114828,-0.00326784337561876,0.00862485168936936,0.0107477898792285,-0.0279234964743761,-0.075476437561529,-0.0188474913230683,0.00515885591929335,0.00906815604337443,0.0074148320587397,0.0526222380540789,-0.0581446223800221,0.069116633677769,-0.0546092972813621,0.0261565649922419,-0.0133275266783069,0.0127164726786725,0.0261214149484529,0.0879382506047582,0.0256906168408824,0.230452139624849,0.0856406029034333,-0.0456618136436528,-0.177784270728471,0.0891470412077635,-0.0206586382516295,-0.0452009791965408,-0.0326325508506725,0.00677231022013793,0.0766208441329557,NA,1,0.300764120603548,-0.181008115518819,0.0154446274916411,0.0363778618904943,-0.00974835105397228,-0.00545361590089754,0.0460467060555674,0.0362491946799766,-0.0214747906741492,-0.0233755422644903,-0.0309427926461696,0.0207800119675397,-0.0162042763780475,-0.0159965144269397,-0.00726395267440475,0.0345920546121427,0.0368152201388178,0.0334223658081608,0.0471173980585715,0.0669061662198993,0.10877997345271,0.107883472534533,0.102993086553491,0.0441121516329581,-0.610875094822569,-0.790279599455526,NA,-0.524287862998362,-0.313306331532727,-0.152348063891046,0.0238426506110029,-0.183305638732365,-0.143602606043623,-0.0781924237196031,0.102443532293984,0.211744575857368,0.233579663515776,0.225669301989265,0.119246444660621,0.0365714153568467,0.049209428958655,0.0468126978881885,0.0823073575151812
"zeta_PasoPeaton",0.086959958581797,0.0901218512639194,0.0747820347137666,0.0495822924398553,-0.0333364523425914,-0.0116553419524855,0.0241041370687444,0.0153599960320606,-0.00597768887128737,-0.0346490904480215,-0.0217823836240173,0.0149024354038412,0.0031869336006819,0.0618531905008177,0.139198630945136,-0.13647974882967,0.106858283891528,-0.106625618394449,0.124304182379462,-0.039047803158535,0.0613067743254427,0.0907845009801036,0.108545684423765,0.0461258372120979,0.272583912131021,0.129218075289936,-0.0249875089970566,-0.183364133418582,0.152595620677201,-0.141826091156629,-0.095543630257264,-0.118771623700466,-0.0205850384474392,0.0677848649518988,NA,0.300764120603548,1,-0.303093784332992,-0.0242619425044543,0.0836643601811477,-0.0961755574464445,-0.0955724408230928,-0.0345816121815741,0.0861032806018632,0.00706811678019794,0.0037188140697838,-0.0149045282726643,0.0746528950855364,-0.0253938354161932,-0.0256546988766623,-0.0201288536857365,0.0758036275984624,0.0930640408923376,0.0918583225260322,0.0930685667782438,0.0528781743076782,0.110991568362552,0.118315686137785,0.120807149630577,0.0236593988282664,-1.04355251032786,-1.33784124275608,NA,-0.0764251710005845,-0.00973018588169775,0.0386877672693112,0.0257114643150727,-0.751621427040117,-0.634757470461996,-0.435911656582171,0.24744368920133,0.34241781715029,0.38209121932114,0.374424554314441,0.200432438599885,0.0798541238153543,0.103360052953068,0.0952382580465163,0.126928897229034
"zeta_UsoDirec",-0.136897031637632,-0.151086898363283,-0.172121046536829,-0.0339085720900349,0.0795434433074769,-0.0049265721101697,-0.0298878823163888,-0.0283687538893144,-0.00408113292511378,0.238152047303635,0.0701367724960963,-0.0280287029403885,-0.018428843508606,-0.0149829560622925,-0.181289756908014,0.173095266370301,-0.18785421593007,0.198483962658113,-0.117805598966868,0.0870229631614059,0.00928870866958746,-0.146650511168711,-0.190210222876029,-0.0813404579386058,-0.175402676836549,0.0794434426240081,0.202099932479991,-0.0106594628351724,-0.0291918272514421,0.0078865165328724,0.088681642727344,0.119399520447942,-0.0218649572963615,-0.193583960405715,NA,-0.181008115518819,-0.303093784332992,1,-0.0587422695791335,-0.0703720645445096,-0.0444664769406002,-0.0490928959186684,-0.157837920883903,-0.0730306179948274,0.0489811442491844,0.0491653934753875,0.0535114311645193,-0.0565636169741763,0.104777570376113,0.0997043725006761,0.091652193495547,-0.0766681736492952,-0.0770639920126333,-0.0701384416031353,-0.106934724609676,-0.1726058869477,-0.322309049903042,-0.315844592262305,-0.280402819230125,-0.147548145864238,1.46365534358043,1.8388212223839,NA,0.0994335132592664,0.057903035181957,0.0166257173599102,0.0357666976810109,0.245789742189398,0.224068782242258,0.127345921409117,-0.130837330974147,-0.804356283184081,-0.810829934128211,-0.778648691981646,-0.343333696232067,-0.0756544835025053,-0.126299964917362,-0.119971786475282,-0.206707008222725
"zeta_UsoPito",0.00870683079484942,0.00813982587990138,0.0622956603089956,-0.0297400533098468,-0.0225805454460887,0.00550019749717345,0.0245418448381027,0.0144503042912483,-0.00194375312517146,-0.0221754378970981,-0.0095733470676218,0.0136264092249805,-0.00662480261369241,0.0126006822666756,0.120670483861772,-0.0706781239197312,0.0977933709515292,0.106690406778771,-0.210185111227874,-0.0284569574527854,-0.546317045687443,0.0107401144306405,-0.128433735669209,0.00117011133635358,0.0653060156048575,-0.00951605148848292,0.0449893544764481,0.0412792421596059,0.00827890941163395,0.318683796026682,0.442617957202368,0.334428942151894,0.36377205961898,0.0232573320796711,NA,0.0154446274916411,-0.0242619425044543,-0.0587422695791335,1,-0.193287811750229,-0.323659106608672,-0.266708691719859,-0.00556307807389067,-0.238053753589444,-0.0937862277188668,-0.0646427056498523,0.0320719865499137,-0.197863513821002,-0.2262506091438,-0.212275424744023,-0.0372275453943857,-0.1708342174148,-0.220704343146171,-0.189998862307296,-0.0532107767696605,-0.0415255181008597,-0.0137854948023912,-0.00405864043802039,0.00723617578192143,-0.0453093637486643,-0.00686886904723845,0.072781968485678,NA,0.035727492042383,0.0502128441710051,0.0471128927652683,0.0342934779638806,0.0826703353272494,0.0956598195097155,0.101521767693426,0.0670042531292522,0.093467068334523,0.0999340922519433,0.104029649671395,0.110366804429708,-0.320616166062554,0.316280820986924,0.356625784361041,0.443599701503789
"tau_FRbr_1",-0.130345579251592,-0.0923982924630078,-0.112327551937406,-0.0736354101263871,-0.010449383348013,0.070477068830311,0.0557498372434503,-0.00304098139618225,0.0623435365009328,0.112197168769437,-0.00505020093459464,-0.00938836932618256,0.0122090227192283,0.0236152666608949,0.050724536795861,-0.0697059044480721,0.00160696287456863,0.0816883382765465,0.376208811773805,0.119267249014309,0.195801406260824,-0.036025620857899,-0.0239693198244121,0.0742089503765822,0.00625050014543973,0.146528176849389,0.0463184714221095,-0.0936344954523943,-0.0912530972421004,-0.747831856298615,0.0835290891585975,-0.42639355037551,-0.162183625969331,-0.476270408939111,NA,0.0363778618904943,0.0836643601811477,-0.0703720645445096,-0.193287811750229,1,-0.482489887241733,-0.578236164169386,-0.951297775605784,0.599345591454662,0.523481955133036,0.497086898919708,0.4102206402781,0.623702354446077,0.0395404217552836,0.00798530793366801,-0.28830927762374,0.354953416445535,0.444014086397683,0.372288683409692,0.0596037928700065,-0.0413519682666837,-0.518217574036538,-0.533303072141179,-0.524640896735925,0.101972495697838,1.00195097732676,1.15883513397705,NA,-0.0522457481678646,-0.0897140779268655,-0.0955398926704001,-0.0773598467958374,-0.12524187934443,-0.119369050787204,-0.110350340067246,-0.0633881856897931,0.0464562491511505,0.0438338171811667,0.0398382723513033,-0.0155146068918609,0.490619516429972,0.34714931184451,0.297601563846257,0.0217378131388543
"tau_FRbr_2",-0.49728592217325,-0.546613017747986,-0.479189330838361,-0.172512340794916,0.170430236613313,-0.0584737104791068,0.00170031071445361,-0.0702741945259474,0.00429259423707401,-0.0210786737242196,0.216882043458309,-0.111199801175741,-0.0290867297190974,0.0901544969174429,-0.403437597078888,0.396891011054064,-0.298130006563968,0.0879337862619502,-0.0285970602584412,0.106045078502425,0.0931164218198971,-0.355037950700987,-0.40481919895642,-0.213635829637927,-0.0375917219475316,0.0437745900136902,0.159587916157949,-0.0725365172526815,-0.0753340971200064,0.438551655203235,-0.0483166612873538,-0.145467967822922,-0.177735918448151,-0.722285555827452,NA,-0.00974835105397228,-0.0961755574464445,-0.0444664769406002,-0.323659106608672,-0.482489887241733,1,0.804572443713135,0.222604647846582,-0.434766314491046,-0.133128347756373,-0.112614510941472,-0.0699148992007939,-0.384679349382014,-0.270446427416923,-0.252222333900921,-0.244011647679663,-0.327436028640172,-0.38205152598043,-0.322699077302449,-0.345667060077897,-0.444386501385488,-1.01409889653562,-1.03013525423563,-1.02258710280896,-0.245123449597357,3.43116111416941,4.5398120892839,NA,0.0491671909357814,-0.00469204366232889,-0.0702388845793793,-0.0690402364485488,0.0496468181722623,0.0744373115168226,0.0586441403140166,-0.0124631519996387,0.0361734410251096,0.000403581803368112,0.00948514026001209,0.0468479297260858,-0.374485598294492,-0.497918394751881,-0.480973207681043,-0.633466875093353
"tau_FRbr_3",-0.448307141883717,-0.497908436719356,-0.424276866531092,-0.154432668215227,0.159419422232328,-0.066355853139545,-0.00618871905552012,-0.0656822839306192,-0.00578158856852711,-0.0362656562598781,0.204413386888074,-0.105045214372558,-0.0353338010977942,0.0944962366390684,-0.369591600255795,0.367252034562804,-0.270476670341997,0.0625572978001437,-0.112231880028615,0.0668116456834716,0.0488472912744376,-0.320536898472483,-0.360081717055456,-0.19347857538211,-0.0251316071537733,0.015808510606386,0.137617936620615,-0.0492136408990497,-0.0459148983783017,0.532656956072236,-0.0532308547517686,-0.0808943842613468,-0.13666513475022,-0.604520685892963,NA,-0.00545361590089754,-0.0955724408230928,-0.0490928959186684,-0.266708691719859,-0.578236164169386,0.804572443713135,1,0.350854026693572,-0.527841956809386,-0.226142303130387,-0.196450792129753,-0.130639297890302,-0.478075453853087,-0.299839761663702,-0.270746387370786,-0.207869367389423,-0.378481905642046,-0.459211505968895,-0.387730469790084,-0.343287123296105,-0.39088092979261,-0.865910352768752,-0.878904515141427,-0.872707640526337,-0.224376152870918,3.09075438267916,4.12069150981292,NA,0.0541756684164376,0.0121325808509259,-0.0480561599333312,-0.0526222357987573,0.065873818611333,0.0912556239427072,0.0784284007440214,0.00917220703737028,0.0483215460994638,0.0152726481919398,0.0246787568637057,0.0657262072481758,-0.453228588721141,-0.545975248838935,-0.516344523228178,-0.606748116770284
"tau_FRbr_4",-0.261901669628246,-0.320746109003728,-0.200460890085003,-0.128832229920763,0.153771814910989,-0.0824977829657804,0.0265417327571405,-0.0281036402087247,0.000108970902394398,-0.109597570279184,0.158833397190816,-0.051398518663679,-0.0186030824635581,0.110572320550294,-0.254682637950677,0.262268479585226,-0.116865643894272,0.0201712851133025,-0.365815291488422,-0.0612981835181146,-0.114639586212908,-0.255787634470951,-0.378458131004484,-0.265093253460227,0.118126173807777,-0.0375367274631988,0.14318144153276,-0.0156600328345832,0.0745988347131531,0.75022687409177,0.0667857540979195,0.17278446461805,0.0790304119200785,-0.115887132056479,NA,0.0460467060555674,-0.0345816121815741,-0.157837920883903,-0.00556307807389067,-0.951297775605784,0.222604647846582,0.350854026693572,1,-0.912153957621618,-0.515903704866475,-0.443619968772026,-0.222201694118273,-0.857937728488543,-0.510954516496318,-0.455385619889078,-0.0293838477428159,-0.638294809220254,-0.761562860141833,-0.635997440779778,-0.289215132583629,-0.36624216723124,-0.388109326919498,-0.378092978934406,-0.356530825998425,-0.297714976078944,2.09399693140225,2.90585430869965,NA,0.107231445132806,0.125448019733173,0.0766313553456078,0.0468661551678635,0.13173005271018,0.186215196276481,0.208678667240169,0.181227476260734,0.229559459061186,0.205918902673404,0.217491850384485,0.24966029825821,-0.795068969832185,-0.748431739853538,-0.676585120080569,-0.520797060786005
"tau_EnfCond_1",-0.170050905432137,-0.130426987109808,-0.12213259130798,-0.101879818570981,0.00182351290889876,0.0976767333271831,0.101437585869186,-0.00863071312702841,0.0584161654294912,0.166113650019367,0.0172980197149648,-0.0219149996159128,0.00535745649248878,0.0378128149305323,0.0285334250244888,-0.0530630777327655,-0.00638550278727656,0.0921848214850103,0.37090377613066,0.133878310212371,0.219006933377167,-0.0724804980357236,-0.0788948237108238,0.0346335528458233,0.0167320950926577,0.139585559625296,0.0430535118759696,-0.0977618931005687,-0.0935747498042179,-0.698456488270264,0.0413465993840409,-0.403980262692506,-0.164440604950845,-0.540481574072368,NA,0.0362491946799766,0.0861032806018632,-0.0730306179948274,-0.238053753589444,0.599345591454662,-0.434766314491046,-0.527841956809386,-0.912153957621618,1,0.49339187149993,0.454443714744838,0.354806779858003,0.555435058693379,0.0479907824967001,0.0161860950935801,-0.239031796661596,0.305303018259758,0.415519832405658,0.35724228637803,0.0604454745978538,-0.115151584010082,-0.624055586491865,-0.635024378531444,-0.62403560285584,0.0324156568031826,1.09407990111533,1.304194808971,NA,-0.0437620637830511,-0.0808198319539218,-0.0926808043964201,-0.0861458091436676,-0.129306259926191,-0.120685941696192,-0.108749075240826,-0.0543145651966182,0.0433615794104377,0.0437594727482091,0.0434269595057831,-0.0073712427113742,0.441360376045355,0.286211923844913,0.238951972063339,-0.0425231991459282
"tau_EnfCond_2",-0.0647310140802797,-0.042589631073745,-0.0598106369329255,-0.0230561477980459,-0.0321865508887162,0.0303865900588098,0.0191819020206277,-0.00764202839502868,0.0760443850925537,-0.0567661397960866,-0.00933733703142819,0.00942584014346095,0.0286402151389152,-0.00231166174014669,0.0205101642614935,-0.0275367999478522,-0.0272425409083051,0.00398837022578197,0.267318190036893,0.0971613304839309,0.125750814559815,-0.00286506131604971,0.093878864692759,0.0729220101226026,-0.0689971644382723,0.0179827718986861,-0.0387444366341523,-0.00468431454894597,-0.109646768615804,-0.451386918048116,0.52680060980697,-0.466874163599089,-0.140790113905054,-0.393570930687994,NA,-0.0214747906741492,0.00706811678019794,0.0489811442491844,-0.0937862277188668,0.523481955133036,-0.133128347756373,-0.226142303130387,-0.515903704866475,0.49339187149993,1,0.903085643855898,0.728615579954335,0.494817636799339,-0.118386518037819,-0.152923640668292,-0.440697349115794,0.300726941555362,0.34333509402629,0.290065691400467,0.0268526382318571,0.0334861811488277,-0.368111883781975,-0.382043145429709,-0.394273437535652,0.142917227989496,0.2442711687819,0.343100218809963,NA,-0.063377226842451,-0.114414397250761,-0.118148682250135,-0.0923407933037378,-0.105768508977119,-0.127776542353301,-0.143036973618451,-0.137008717546118,-0.113813409418192,-0.103045677892406,-0.114627792111486,-0.132890348059373,0.37498762367437,0.332154078388989,0.303781843141676,0.123370392204895
"tau_EnfCond_3",-0.0364471959718089,-0.0168627371423477,-0.0368825783740171,-0.00791253189825443,-0.0390901301972291,0.0185898603730575,0.0017687316014992,-0.00261267003099966,0.0677779666452938,-0.08204917819877,-0.0168681737921605,0.0103391991260187,0.0229270304915462,-0.00599731816459298,0.0393012313421364,-0.0427201121646873,-0.0139739326720928,-0.0157070355943222,0.239557793900092,0.0728242105300163,0.098654424861551,0.0210370345759112,0.124296034174498,0.0848123925762802,-0.0687384096525162,0.00359830650521509,-0.0495273580644554,0.00330952666544818,-0.102309488452883,-0.398334797683401,0.553212439833921,-0.445880926920225,-0.119900129889326,-0.350938115760833,NA,-0.0233755422644903,0.0037188140697838,0.0491653934753875,-0.0646427056498523,0.497086898919708,-0.112614510941472,-0.196450792129753,-0.443619968772026,0.454443714744838,0.903085643855898,1,0.757417753542666,0.465726185909036,-0.140605321391156,-0.170990041167622,-0.44167591732594,0.28758232135715,0.319263096932438,0.268275663136087,0.0285471602238336,0.0652632005923244,-0.303712622911959,-0.316495352778697,-0.330740167740651,0.167878547231987,0.0694749380399282,0.122737228893163,NA,-0.0630136658048842,-0.111545656266574,-0.113088591731115,-0.087753710779079,-0.099647114027338,-0.123471148671453,-0.139062884267766,-0.134239515006323,-0.114167677566161,-0.101773354313416,-0.114620793731291,-0.133452311757252,0.350686963913526,0.315230103350493,0.292416905884929,0.141585081030431
"tau_EnfCond_4",0.0757298071036548,0.0881338742705476,0.0761158684432168,0.0216962044652814,-0.0437965356507195,0.000577897764098206,-0.00867620913708876,0.0250056483329165,0.0843508478072071,-0.138621402592703,-0.0505462958195351,0.0471532587940409,0.0388206850028279,-0.0315383247368124,0.0827247181008576,-0.0797781404862144,0.037256468863829,-0.0500662879983587,0.13509559162238,0.0384196947265913,0.0108977399092034,0.0733739806960999,0.184047430169005,0.0872694272073349,-0.0609362885414359,-0.0487589384684517,-0.0739352680317453,0.0529047631504471,-0.0676201846244593,-0.230095843722189,0.59699982300075,-0.402613297580204,-0.035749590177239,-0.130829313276202,NA,-0.0309427926461696,-0.0149045282726643,0.0535114311645193,0.0320719865499137,0.4102206402781,-0.0699148992007939,-0.130639297890302,-0.222201694118273,0.354806779858003,0.728615579954335,0.757417753542666,1,0.388759622545943,-0.266572217321046,-0.289825307109307,-0.470515496722704,0.235296335429192,0.243624628706058,0.197037568922273,0.0477113640117931,0.153243484406961,-0.0388800602662736,-0.0491537737114003,-0.0725129952285521,0.212855320491404,-0.435309619318417,-0.517052578785017,NA,-0.0546056918337109,-0.0925969353729914,-0.0895117448828702,-0.070947785689522,-0.0609476089793497,-0.089321054224778,-0.105534163918827,-0.113330698745464,-0.105011306053372,-0.0845627989228267,-0.102206502039503,-0.121317123270985,0.279204385692309,0.256167476654176,0.24158316224557,0.181844498496455
