"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"tau_AFrSem_1",-2.38610600286655,0.484798760696253,-4.92184839631128,8.5730616627977e-07,0.610965716332351,-3.90546627917264,9.40438723946446e-05
"tau_AFrSem_2",5.04491368391025,0.669788566481819,7.53209883890604,4.9960036108132e-14,0.757929135375722,6.65618122914535,2.81032974669415e-11
"tau_AFrSem_3",5.87674119055471,0.741436510382331,7.92615565630063,2.22044604925031e-15,0.859670163271872,6.83604182351526,8.14104339497135e-12
"tau_AFrSem_4",11.3046444575726,1.50917319590857,7.4906210156793,6.86117829218347e-14,1.90872718593438,5.92260881538114,3.16873993710942e-09
"tau_CulFr_1",-1.45139257527422,0.15367524657932,-9.44454365671102,0,0.155363994113103,-9.34188505875832,0
"tau_CulFr_2",0.0683661276465063,0.122441534798375,0.558357323428567,0.576600408558444,0.124244116932038,0.550256457486053,0.582143484945769
"tau_CulFr_3",0.795814449268929,0.131705409872447,6.04238238990832,1.51855039653981e-09,0.132466738384675,6.00765489490601,1.88225945940701e-09
"tau_CulFr_4",3.19211056837205,0.308194778127803,10.3574453394805,0,0.306386294638694,10.418581458209,0
"tau_OmLmVel_1",-1.04441489384464,0.236406813096215,-4.41787138097233,9.96777041617491e-06,0.268819059158441,-3.88519659697591,0.000102247113437759
"tau_OmLmVel_2",3.46524110024692,0.349015162246155,9.9286262463375,0,0.531115542636449,6.52445809257534,6.82478518143625e-11
"tau_OmLmVel_3",4.33262799565855,0.408499333061027,10.6062058001238,0,0.544609815134213,7.95547174373055,1.77635683940025e-15
"tau_OmLmVel_4",5.65368293911982,0.545331288380401,10.3674281296254,0,0.675964664900616,8.36387348730877,0
"tau_IgPare_1",-1.18653007484499,0.294104171832035,-4.03438709302846,5.47450056833654e-05,0.354714903813293,-3.34502458760381,0.000822752762772883
"tau_IgPare_2",4.95293189120779,0.560532612550485,8.83611725760506,0,0.769280891973947,6.43839193574502,1.20745857756788e-10
"tau_IgPare_3",5.59347185833069,0.61172475862565,9.14377222674039,0,0.79068428300963,7.07421657230863,1.50301993073754e-12
"tau_IgPare_4",7.67701271278295,0.850234321753231,9.02929053364079,0,1.05056084936763,7.30753741432873,2.72004641033163e-13
"tau_UsoCel_1",-0.896452744139839,0.190488588360033,-4.70607059382213,2.52537099654226e-06,0.208587018675497,-4.29773985855979,1.72548499735026e-05
"tau_UsoCel_2",1.07485202239327,0.222383235217754,4.83333206903297,1.34266544238315e-06,0.241393722224019,4.45269252443851,8.4800146558095e-06
"tau_UsoCel_3",1.9603381332502,0.257589576665812,7.61031621940771,2.73114864057789e-14,0.271697727586357,7.21514364755634,5.38680211548126e-13
"tau_UsoCel_4",4.5218660151859,0.448900586121888,10.0732014057966,0,0.505762224114387,8.94069544854581,0
"tau_PasoPeaton_1",-1.24944608017408,0.226025992248773,-5.52788671666969,3.24111215643796e-08,0.266730836101771,-4.68429559339496,2.80924353468492e-06
"tau_PasoPeaton_2",0.345599426558976,0.268581388660637,1.28675865547651,0.198178421647211,0.371258930199943,0.930885154393059,0.351912974626337
