"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_CulFr_4",4.41522729052949e-05,-1.12576620839521e-05,0.000198422035017943,0.000106585987037347,1.07432776487722e-05,0.000545167745636402,0.000669489919470705,0.000114614605272436,-0.000154460073759454,0.000109283589595977,0.000162597251793428,-7.2234800919583e-05,-3.23312602078535e-05,0.000159712252365565,0.00209355622264081,-0.00293373195087035,0.00208172449623835,-0.00165307134585087,-0.00139765489641528,-0.00133081124475774,0.000219914108268127,0.0303807436504475,-0.000390865775614989,9.04871447938879e-05,-0.000191138489462307,-0.00143717017910398,0.0020431373137513,-0.00100070889688495,-0.00216770906058075,-0.00319334395349809,-0.00495083932969524,-0.00421835673583159,0.00148395881499584,-0.0117163229878337,-0.00804693906775539,0.00811538888858548,0.00585153724451967,0.00446110567166923,0.00192022255926204,0.00868800865618357,0.00637113573415554,0.00457652317400866,0.0024690487982666,0.0074438552037258,0.0051096269434824,0.00446572242447531,0.0025290733945264,0.0924398068002579,0.202885747013027,0.297105738880458,1,0.00826779178866249,0.00476781174496009,0.0040254666032437,0.00324454739483948,0.0089563084552629,0.00375290283752005,0.00341918318762752,0.00282638931234713,-0.000324847820745353,-9.74368060925357e-05,4.00459807679794e-05,0.000187318706645528,-0.00076448975368753,0.000265907270827513,0.000769045530224429,0.00136231086305767,-0.000474001892903049,-0.00143666188550807,-0.00183737319352874,-0.00201856136993609,0.00704330817447533,0.00642504450095496,0.00549362420411163,0.0032106483294673,0.00793552517795453,0.00243756263019698,0.000885277414353632,0.000718558388862073,0.00601963100539339,0.00348390039493119,0.00174510302390836,0.00106077628584724,-0.00398932240303314,-0.00499183841660936,-0.0048735385609972,-0.00415082392027193,0.0187194589629101,0.0105912851930621,0.00723040948365772,0.00380070096136441,0.0155383560461127,0.0131382108775236,0.011627042355526,0.00989761769780023,0.0201603636859187,0.0144722507387565,0.00810666591545187,0.00017839697937526,0.0183517654940507,0.0142236560686035,0.00596472606262158,0.00392043710120684
"tau_OmLmVel_1",-0.00131515573684663,-0.00109856826211837,-0.035981324101188,-0.00573281196330325,0.00381323724303124,0.00653621882099963,0.00915030379358372,0.00265263792715824,-0.00516043300400117,-0.00292329716941717,-0.00290985810941807,-0.000476787070585525,-0.00117747337802148,0.00782377181961886,-0.0162613069815885,-0.0137175953715349,0.0196799822059396,-0.0738590882744884,0.0176989096888861,0.0200276530939963,0.0059835410865589,0.0179616452440756,-0.210418093434439,0.0389992828146928,0.018228822291752,0.0169223683010571,0.0461061453560018,0.0400955452591456,0.0305691306467842,-0.0472250879633344,-0.00607548648902074,0.00133257784501505,0.0541499976442079,0.0177515095744166,0.0130915410408678,0.293057932600237,0.255759068189764,0.208135045373825,0.0833759058538687,0.316819656476212,0.23918732597132,0.18420364708523,0.104162951215348,0.308161016346978,0.16387089768584,0.14154271575861,0.050414661723471,0.01244557464558,0.0176179598261121,0.017298080078529,0.00826779178866249,1,0.0612549806714721,0.0199616116748837,-0.0196039520472962,0.339530656159302,0.155938255742601,0.141511253633661,0.0999545746524056,-0.0238117497195627,-0.0241119078068185,-0.0215593961390881,-0.01429432650631,-0.0267044077924837,-0.0353994404759451,-0.0313511087999302,-0.0215970031589519,-0.0118325792245089,-0.0312901418703475,-0.0411688873366535,-0.050187172371775,0.246730395236934,0.262485119575825,0.229481962848082,0.139135679154808,0.0875201681188151,0.0646659014237983,0.0458633406479218,0.0303026114873255,0.0479286158459692,0.0100881114358372,-0.0150144783119025,-0.0265390779071129,-0.01978477070386,-0.029425396890203,-0.0347682364934417,-0.0329734999126668,0.12572691368274,0.0650396484916891,0.0372072044190245,0.0211849914006841,0.110492000324956,0.0912210708775304,0.0775801075956001,0.068619709684766,0.11138859336936,0.110118307081839,0.0926191982068897,0.0553267267506816,0.11052570451112,0.102905130370436,0.0580070150555822,0.0507737749389092
"tau_OmLmVel_2",-0.00201913879525517,-0.00146256326256629,-0.0387884809407818,-0.00777800517619754,0.00573104978747761,0.00536832787026537,0.00679682791418453,0.00361381986178618,-0.00872059284244906,-0.00421877638034086,-0.000304390006641324,-0.00129446408585917,0.00144600963396323,0.0075883181844684,-0.0314925055041778,-0.00978801595408307,0.0152478761032918,-0.0762845124451514,-0.0471511850069367,-0.0386835156194819,-0.0452868115698168,0.0100479420725925,0.655788538313009,0.127587468695537,0.00878286303462059,0.068153779712462,0.0767038506070871,0.0160996084367969,0.011372161599739,-0.0316051388461338,-0.0093923388775076,0.0518727221382849,0.052594103859172,0.0565963556962763,0.0386288025401497,0.23033673357229,0.170521492993428,0.124926531896942,0.00608990802640312,0.241112927194144,0.153768747764666,0.102891149656713,0.0319199012290367,0.227249096375174,0.0956197441384098,0.0719260507272229,-0.0165816583340385,0.00842878136095538,0.0107628939227592,0.0101588969814137,0.00476781174496009,0.0612549806714721,1,0.83733745609643,0.629551165016373,0.19638803588297,0.197843211406524,0.186590593083518,0.145437402208932,-0.0134857277364869,-0.0101261202984228,-0.00814446882535344,-0.00583124735627466,-0.0285126614785259,-0.0650315778589513,-0.0691676196187415,-0.0667792425862676,-0.0122122505133423,-0.0373190610225835,-0.0510225660322498,-0.0708053118881718,0.184311859543603,0.195573273604124,0.168438701683023,0.0949289424386449,0.0473037129217687,0.029998652799757,0.0188595947655952,0.00816968154680624,0.0246965312371354,0.00166956250856638,-0.0135258118305015,-0.0217447606204796,-0.0118972207754142,-0.0177434122643753,-0.021341067355878,-0.0205051848185757,0.0844864900886664,0.061562543214031,0.0416324462328744,0.0363325417303065,0.0748160410443724,0.0561257063794128,0.0402983998770767,0.0345769413983836,0.0692821214395885,0.0816335156508129,0.0780102446827642,0.0584110790678667,0.0710170911712557,0.0700482702193299,0.0409240626341066,0.0392705957786425
"tau_OmLmVel_3",-0.00174284081563064,-0.00129106511638451,-0.034086962991241,-0.00681911569813311,0.00520756694218097,0.00446670370232004,0.00572020519478183,0.003429733855067,-0.00786476177613958,-0.00371078534206669,-1.77599656237373e-05,-0.00111929770847672,0.00157199113673002,0.00662901703974324,-0.0267416262684723,-0.00977232425302945,0.0141262323500425,-0.066682382420711,-0.0433951652913634,-0.0373411036422096,-0.0459434256823996,0.00866162611012597,0.642127162686748,0.121890939578462,0.00717076309434418,0.0663906357308404,0.0732548630463981,0.016639499250035,0.00947203019772956,-0.0284452945206176,-0.0079310808626318,0.0457343681508592,0.0439027806616475,0.0481326266624915,0.0331942117229742,0.197464700439741,0.138416146166083,0.0996459928107237,0.00322968478216764,0.205814274873989,0.123647932285126,0.0809650950220064,0.0236515244435281,0.196862681984403,0.0713575964748779,0.0510594924551434,-0.0184762332162127,0.00712176853788492,0.00901685224661529,0.00848648299800366,0.0040254666032437,0.0199616116748837,0.83733745609643,1,0.716868060848018,0.160315544024808,0.175687025965865,0.167449337382558,0.134378590569025,-0.0108302808349478,-0.00772614212863417,-0.00607592575948587,-0.00441715225721333,-0.0256074775567962,-0.0611039347081324,-0.0656135117352099,-0.0643078999885997,-0.0110731278209754,-0.034754361578508,-0.04771789492811,-0.0667327118330992,0.155448989955179,0.163432586711368,0.140831720652984,0.0807387050175527,0.0394356867481624,0.0255853958207231,0.0161494677532988,0.00789877868881115,0.0203802289421733,0.000710068125184751,-0.0120643348726459,-0.0188961146383016,-0.0101254338898527,-0.0151176355129817,-0.0181508678992526,-0.0174375809430492,0.0718096964361901,0.0533757819697831,0.0360036729467248,0.031398640655008,0.0633571506153184,0.0470247337975416,0.0332865053898396,0.028278996020449,0.059257458845663,0.0699911419750801,0.0667100195256839,0.0496912277203062,0.0602675564014635,0.0598049779485179,0.0351246135640347,0.0336508072606052
"tau_OmLmVel_4",-0.00132394875864639,-0.0010029110640514,-0.0254367871678766,-0.00511034082404164,0.0039516157861869,0.00342358768959284,0.00448423821504598,0.00275581225383269,-0.00601990829245653,-0.00278891962401578,0.000294428809100611,-0.000839555188658526,0.0014344714628808,0.00492667625766946,-0.0193077971125047,-0.00913016541565415,0.012170170779984,-0.0495962183967749,-0.0374032563832614,-0.0327548032031198,-0.0435173576116852,0.00839727384501,0.576945907317749,0.105254419978906,0.00564309243378962,0.0538662090538741,0.0602112397330721,0.0155955842939381,0.00457557889459838,-0.0247627115048782,-0.0052569371762793,0.0316550661413427,0.0307471146909717,0.0290331029318602,0.020678909249809,0.150555960160737,0.0943904759044149,0.0655191638030327,0.00132353579883719,0.155066160773893,0.0847608202784498,0.054102145340556,0.0157749356592386,0.152322761410929,0.0407940042200337,0.0257737318899618,-0.0168685215419835,0.0051551376700357,0.00669496856972606,0.00642747963565267,0.00324454739483948,-0.0196039520472962,0.629551165016373,0.716868060848018,1,0.11320461713463,0.138595112114995,0.133915055310968,0.113516518233487,-0.00789813464884061,-0.00564498332427171,-0.0044952193536213,-0.00328042743439341,-0.0200575270207265,-0.0486254446476909,-0.0524248239772541,-0.051842212659371,-0.00886466270791207,-0.0283976290117414,-0.0390060468087176,-0.0544963362300204,0.115093991713664,0.118838038426607,0.102675063154728,0.0616477378470507,0.0296740292806545,0.0179406726566581,0.0103599345596084,0.0052696811013363,0.0150910397015853,-0.000382973018489748,-0.010325344279284,-0.0156098977206273,-0.00806927096118209,-0.0120531983964755,-0.0143944617700969,-0.0137708387054572,0.0554597205827137,0.0416446964338726,0.0281514225868445,0.0233340531364227,0.0488419041969088,0.0366960709265144,0.0269401121880872,0.0228091926510899,0.0476881187898727,0.05373704815558,0.0491254447851276,0.0340107507738883,0.0472918527517063,0.0461769621755234,0.027257051311128,0.0257017925368658
"tau_IgPare_1",-0.00158581457919905,-0.0012257732920487,-0.0350720362238345,-0.00617938512339491,0.00440999460099515,0.00761829596231063,0.0106045652684297,0.00203623655512833,-0.00610207112747121,-0.00271259971044616,-0.0023165657805092,-0.000441750892144268,-0.0021647106654584,0.00697253231944584,-0.0234337460526996,-0.0119379065183131,0.0198253874432644,-0.0735454628321575,0.0438420698077101,0.0339123100800788,0.0402813866006124,0.0159962265486632,0.0292553225824783,-0.24524791745557,0.0139771629296129,0.029554208909006,0.0573999667718881,0.0247859782464524,0.0325400569004401,-0.0488237731332981,-0.00233485841735121,-0.00877828046820669,0.0572218901115117,0.014146520421422,0.00435482810722352,0.304143697958096,0.28391964153494,0.234361969775199,0.104464171599481,0.341864979328222,0.260919335109594,0.201832444454273,0.116873143470776,0.318883595355267,0.19917005403428,0.175970846836023,0.0809737146735817,0.0142392112071945,0.0198367565759701,0.0192537450095413,0.0089563084552629,0.339530656159302,0.19638803588297,0.160315544024808,0.11320461713463,1,-0.0640968389589803,-0.0794786363705781,-0.102508386430074,-0.0249065638564794,-0.0235391288727444,-0.020275172724663,-0.0126967478984049,-0.034243987575248,-0.0493934384014039,-0.045670889546192,-0.0352855043456578,-0.0139022034380903,-0.0376389285635529,-0.0500209502580062,-0.061911561926657,0.27806886792662,0.269945230520021,0.231915386855112,0.13349614040413,0.0893560998836691,0.0664882706437974,0.0480848664507802,0.0340835508476917,0.0480479493582213,0.0092084016381433,-0.0156902493140015,-0.0263885432385358,-0.0214670820585077,-0.0325402985855662,-0.038856889789778,-0.0369570685361822,0.137981038021517,0.0680163346982201,0.0375785434380093,0.0186282462152047,0.122162624481968,0.102297104598373,0.088259380019995,0.0783223164569841,0.122845769421957,0.121111881067917,0.100709286595268,0.0590961576135501,0.123032777372809,0.112579015408936,0.0605267980312903,0.05176497899643
"tau_IgPare_2",-0.00130583020500275,-0.00120340769729101,-0.0400200893957065,-0.00656843451500763,0.0048561593570701,0.00319332789603199,0.00439714747962353,0.0045508026472759,-0.00715127939718738,-0.00481831293889987,-0.0015470169592524,-0.00184457221518895,0.00295268601763948,0.00918210336996758,-0.0199399149569166,-0.0140556202145036,0.0161244340712036,-0.0762810197824566,-0.0995332211269876,-0.0583219859986128,-0.121444661243985,0.0123492313430632,0.113891980640103,0.79635075374448,0.0133844312877822,0.0478238493854482,0.0604019306086217,0.0492282568534789,-0.0036442771891324,-0.0294368939697396,-0.016443787362993,0.0645947454535192,0.0459829422079419,0.0645754176150678,0.0542833109847972,0.238315660722853,0.119572261139161,0.0749330287003375,-0.0365820653970232,0.217985744322413,0.120022731522997,0.0753408666258199,0.0118840306080034,0.247899131391018,0.0178172160225022,-0.00445453888994559,-0.0854158155839198,0.00609551472425839,0.00774951164778515,0.00742472075714071,0.00375290283752005,0.155938255742601,0.197843211406524,0.175687025965865,0.138595112114995,-0.0640968389589803,1,0.923705710693939,0.709387529254857,-0.0122686394240381,-0.0106003822780668,-0.00969587447205775,-0.00791092240603328,-0.019279029505362,-0.0444629670581908,-0.0475382035787593,-0.0460187088041271,-0.0102153958700929,-0.0298276878279368,-0.0397220874174892,-0.0548185024820848,0.139216252295601,0.190127706810487,0.170700138961666,0.109736198948795,0.0451959883513015,0.0184060509930933,0.00494039328072787,-0.00867318706279054,0.0266912793877526,0.00529320635544429,-0.0107398277579112,-0.0212804889475168,-0.00974254568515662,-0.0133030719082138,-0.0152901379102774,-0.0146244777056224,0.0674427563940544,0.0554157269855386,0.0387957257830114,0.0378735775356284,0.0565787183051323,0.0376777974305457,0.0220333595070182,0.017754510300714,0.052892746745567,0.0665694328652729,0.0679433104087736,0.0547778922131202,0.0529088163651434,0.0569417843476499,0.0384469736737473,0.0389579366346818
"tau_IgPare_3",-0.00112619981467096,-0.00111226080381686,-0.0383809272585411,-0.00608091275371069,0.00465028121731077,0.00269576799278835,0.00404110529794728,0.00446154925024033,-0.00682866087571528,-0.00463092689284588,-0.0014751348364041,-0.00176731929240008,0.00305334229629033,0.00889052104321098,-0.018182348085067,-0.0141699377761444,0.0156166187359631,-0.0730580903620345,-0.098575674144798,-0.0600266252673241,-0.121396628446938,0.0115464056486048,0.111998255576526,0.78880748059764,0.0118175520830185,0.0485773898764393,0.0602170262977808,0.048827139895814,-0.00376043283779091,-0.0281746811289635,-0.0154412131127788,0.0604869996870089,0.0404804132292702,0.0610592727466972,0.0516073082582073,0.224523501424064,0.104681656911985,0.0632081526145199,-0.0368656387037738,0.203701878547015,0.105355164797481,0.0642953420734265,0.00763135280750745,0.234752156236608,0.00701959803024828,-0.0135339568529299,-0.0848725178016968,0.00554391003285473,0.00700157000547284,0.00669639499942628,0.00341918318762752,0.141511253633661,0.186590593083518,0.167449337382558,0.133915055310968,-0.0794786363705781,0.923705710693939,1,0.739026824901006,-0.0104376899764164,-0.00863511343608789,-0.00787029955209282,-0.00664826962369171,-0.0178806716589309,-0.0434889327888778,-0.0470275995124373,-0.046213746404263,-0.00969511008724389,-0.0289758030838846,-0.0387521547135883,-0.0539547373922651,0.127152964978803,0.175958420449993,0.158808747918506,0.104270279229632,0.0419323459166892,0.0174227182807529,0.00472678067123067,-0.00772254647646826,0.0248575852520169,0.00500391253496715,-0.00984543692301604,-0.019775264905363,-0.00893636913913909,-0.01211380656572,-0.0138820248529125,-0.0133113818936003,0.0615629532955517,0.0509473721417409,0.0354917583611324,0.0349335375148418,0.0507875799277259,0.0326161778029951,0.0179756554937871,0.014138524946095,0.0481773957533686,0.0614654569193297,0.0633165030992451,0.0514573034246741,0.0479076836906668,0.0522262088348337,0.0361290596747182,0.0367148387144261
"tau_IgPare_4",-0.000722151504406245,-0.00084013184786615,-0.0295598537967282,-0.00428371448738625,0.00333789492970214,0.0018930010997697,0.00331273558628648,0.00356449196589419,-0.00511387019750506,-0.00358363161174783,-0.00104156197788812,-0.00138852677642468,0.00269564196811039,0.00698071693613053,-0.0122080859560151,-0.0133712290743417,0.0136238436399372,-0.0561494099762558,-0.0883610095619414,-0.0568923416629622,-0.108009301111855,0.0115483711949661,0.0981610301759774,0.704018376501782,0.00898739817502686,0.0421859498378596,0.0508494302825578,0.042624806604627,-0.00658681727653679,-0.0271061206720131,-0.01126962398058,0.0407121748831261,0.024456861563315,0.0375444205297914,0.0342298743706178,0.177258877343745,0.062909504920026,0.0315002872167318,-0.0325204952586411,0.156471373148699,0.0664507898018109,0.0372019744427489,0.00117970617034336,0.186302424955253,-0.0148800380957926,-0.0299228319374342,-0.0701372410772595,0.00373551518262049,0.00498203891364526,0.00495808333200946,0.00282638931234713,0.0999545746524056,0.145437402208932,0.134378590569025,0.113516518233487,-0.102508386430074,0.709387529254857,0.739026824901006,1,-0.00707227418310085,-0.00567899914282256,-0.00525998967979998,-0.00465281866316557,-0.0138109221055242,-0.0358206187983095,-0.0394146223116831,-0.0395649975167525,-0.00775463882738415,-0.0239646162809731,-0.0321061352934556,-0.0448309407414757,0.0920337072012346,0.130039637676123,0.118903145622089,0.08369307494853,0.0317543610171412,0.0118901201779297,0.00139342215093659,-0.00695721373889834,0.0181623420150426,0.00222304673623406,-0.00957513836960347,-0.0176981869811748,-0.00724615620478448,-0.00968985081976366,-0.0109582342961576,-0.0104603344746778,0.0466131892051936,0.0387452846279737,0.026997868807609,0.0251238695773661,0.0372837436885909,0.0234926301629235,0.0135454933280655,0.0104420061316602,0.0387108833651106,0.0465977171734566,0.0463426266049482,0.0352614563010866,0.0371138129555025,0.0397469356496424,0.0291340020244869,0.0293039507941128
"tau_UsoCel_1",0.000443716743606266,0.00107326379976139,0.00546140780969911,-0.00121627930679902,0.00166543063612603,0.00287016663402197,0.00116414296525418,0.00283545360678036,-0.00428830393293843,0.000742520641117851,0.00441365532146494,0.00142641873953971,0.00274436004675735,-0.0030333596959861,0.00601200280235048,-0.0020393010769497,0.000386787344075862,0.0203310058026829,-0.0142384932996517,0.00942985950269179,-0.0170159434148904,0.00581461573409748,-0.00224745245629719,-0.00511014726972509,-0.495950273338498,-0.0646901614274618,0.0180718632172197,0.00849980721026959,-0.0366279713632919,-0.0156407487923076,-0.00667966278966129,-0.021276833342454,-0.0145687071109012,-0.0173257158206735,-0.0180639899375433,-0.0148359929550692,-0.0305495143088304,-0.0269588387809215,-0.0153314605312122,-0.0287135479278736,-0.0100003178996951,-0.00613664183522955,-0.000306030633481629,-0.011931861164132,-0.0248730878930495,-0.024600819617673,-0.018161198497888,-0.00259357487613341,-0.00258020521945462,-0.00179873407872203,-0.000324847820745353,-0.0238117497195627,-0.0134857277364869,-0.0108302808349478,-0.00789813464884061,-0.0249065638564794,-0.0122686394240381,-0.0104376899764164,-0.00707227418310085,1,0.607870995514703,0.541424445778684,0.346592252283852,0.0935626832216401,0.114199018078709,0.103517185081667,0.0819283798982642,0.0316376896547298,0.0437354956654401,0.0387282326199769,0.0148076811425519,-0.0263075456180165,-0.0162651582274074,-0.0116800689621824,-0.00247904883292151,0.00221423098798195,-0.0263787323482049,-0.0269879460454102,-0.0218671782989913,0.00151432337746284,-0.00130006817623068,-0.00240925289580897,-0.00225338217710511,0.000461702396625363,0.0016301765541621,0.00305697962765667,0.00361153423132942,-0.0132778033651904,-0.0200408381662007,-0.0152722545076257,-0.0148177493477638,-0.0178240148541166,-0.0167311609282817,-0.0126563236150751,-0.0114511704725722,-0.00959496796165278,-0.0177066610429433,-0.0189435093578196,-0.0176025595868813,-0.00633156451394642,-0.0152954267792128,-0.0173465321806027,-0.0176775974632595
"tau_UsoCel_2",0.000280547909807562,0.00149796186720967,0.01512593006461,-0.00268917382104245,0.00307890988599894,0.00475713758243568,0.0028107693289102,0.0023439074447156,-0.00810357052153101,0.00137437903752834,0.00882919531273916,0.00197060346428884,0.00397690599358593,-0.00497084088808232,0.000724650264025036,0.000953386335712146,-0.00991670964291404,0.0333875164612824,-0.0245203627703268,0.0123588725373787,-0.0206135594774091,0.0098482015815591,0.000330609138668633,-0.00531160713967346,-0.793971886624719,-0.0606944380878455,0.0731317190364737,0.011439254823681,-0.0655544663742916,-0.029488615381418,-0.0196303290599983,-0.0212125824910229,-0.0090015938733126,-0.0199459263883186,-0.020675431174009,-0.00845816807925665,-0.037128560880365,-0.0342920937667932,-0.022420322324656,-0.0291617661843871,-0.0071587467733741,-0.00337685856537169,0.00231841830671157,-0.00843647887987972,-0.0256133961935041,-0.0259453469253219,-0.0210182972443837,-0.00292840256767371,-0.00267223584617927,-0.00171292776648591,-9.74368060925357e-05,-0.0241119078068185,-0.0101261202984228,-0.00772614212863417,-0.00564498332427171,-0.0235391288727444,-0.0106003822780668,-0.00863511343608789,-0.00567899914282256,0.607870995514703,1,0.882113190984988,0.55993708177922,0.0668509089229165,0.0962851175327677,0.0902997049297169,0.0725256089659153,0.0186006592728022,0.0090288077609448,-0.00769857209272502,-0.0427241835319281,-0.0281126210725474,-0.0151466671545574,-0.00960640376004589,0.000257912169131447,0.0015658720357284,-0.0462249370643013,-0.0483031342579739,-0.0424628612540017,0.00179034462248481,-0.00292793400722617,-0.0058197339907473,-0.00683209796897887,-0.00133572394125699,0.000597990992679198,0.00383120338671358,0.00549109767666057,-0.0133477761887317,-0.0216832340367972,-0.0164298264553164,-0.0162315461153321,-0.0163994877400119,-0.0156090652756135,-0.0115463100998601,-0.0103399637502379,-0.00903735506673837,-0.0210865957372839,-0.0233907479961341,-0.0227169076891898,-0.00409342380428642,-0.0174071417313177,-0.0227169214556675,-0.0227767465133542
"tau_UsoCel_3",0.000186194761244839,0.00150306312340643,0.0164170517903819,-0.00299072881143085,0.00320352482648567,0.00508612975439819,0.00316206346491143,0.00200374850352755,-0.00835329979091873,0.00147111012060632,0.00908181462945088,0.00205632436063559,0.00391073900810586,-0.00498035963734431,-0.000634419007012593,0.0024861050651539,-0.0131054621037798,0.0330724318658141,-0.0256189244390774,0.0121024242987647,-0.0195706544633882,0.0106637427794617,0.000346389079641244,-0.0062595183845146,-0.810162025830532,-0.0498317694895681,0.0874400332606328,0.011091646531157,-0.0667917326267911,-0.0323230094650993,-0.0221437106156036,-0.0204119089995445,-0.00624740682113445,-0.0194765011445368,-0.0194693295157313,-0.00563269893102842,-0.035342469542483,-0.0329755631398061,-0.0222500414617374,-0.0265073713970759,-0.00500344175372134,-0.00155706147992189,0.00342856859040023,-0.00670367185300432,-0.0227171272441086,-0.0232266416419874,-0.0194166993727812,-0.0028063441729554,-0.00244777028910487,-0.00148309726739932,4.00459807679794e-05,-0.0215593961390881,-0.00814446882535344,-0.00607592575948587,-0.0044952193536213,-0.020275172724663,-0.00969587447205775,-0.00787029955209282,-0.00525998967979998,0.541424445778684,0.882113190984988,1,0.611342913201423,0.0518533526042433,0.0778742634979047,0.0732904332510206,0.0589373051783269,0.0123552017302659,-0.00442790775156726,-0.0237820480032974,-0.0602315150595976,-0.0258550595611442,-0.012942257734707,-0.00761419956240204,0.00136373924176809,0.00208912496379139,-0.0460799329529864,-0.0484092236851901,-0.042872242529536,0.00183132694139019,-0.00360565562986033,-0.00693231978819266,-0.00822781850921746,-0.00190047313267892,0.000101561319346986,0.00367518235872155,0.00557334416762615,-0.0110387420281595,-0.0204010269775578,-0.0158522655774339,-0.0160913112289468,-0.0136069129434186,-0.0132525711855808,-0.00976119756128434,-0.00881884591352543,-0.00715166825632075,-0.0193968222678947,-0.0221208864518389,-0.0223863074059679,-0.00249365518808374,-0.0156165402893244,-0.0218331561452843,-0.0219663259687073
"tau_UsoCel_4",6.81047175908189e-05,0.00108387859661599,0.0134111895356024,-0.00211952899615591,0.00202028550345852,0.00379278864353708,0.00251216160014405,0.00112617031763055,-0.00559969725574924,0.00120905428935426,0.00645992002592995,0.00162525561269199,0.00254810936776341,-0.00378308235970292,-0.00103978803267674,0.00315836319133172,-0.0118982853789883,0.024598504139421,-0.0179924173986177,0.00966911783573044,-0.0130100389878146,0.00847814762495234,-0.000293843025750843,-0.00608753550877784,-0.581769301783069,-0.0301993042877942,0.0646735562803172,0.00769460372696911,-0.0497825653119135,-0.0233389743276585,-0.0166011003750198,-0.0165721168762059,-0.00562508392043578,-0.0158807319067882,-0.0155176055429125,-0.00322590025795782,-0.0247209667898717,-0.0230429515169706,-0.0153089990256489,-0.0183091455129889,-0.00230480335737664,0.00024376713823519,0.00362872534723869,-0.00422271513862963,-0.0151561745296858,-0.0154987549010819,-0.0126989345756382,-0.00196327499928061,-0.00158208516982094,-0.000840528122989898,0.000187318706645528,-0.01429432650631,-0.00583124735627466,-0.00441715225721333,-0.00328042743439341,-0.0126967478984049,-0.00791092240603328,-0.00664826962369171,-0.00465281866316557,0.346592252283852,0.55993708177922,0.611342913201423,1,0.0257236808773429,0.0428764446712172,0.041116399094896,0.0342318085893143,0.00460427317831311,-0.0107349023876317,-0.0251481466634208,-0.0494386555440282,-0.0175739652908573,-0.00874308725977847,-0.0050195363092547,0.00117005951458171,0.00171850348066988,-0.034145165580785,-0.0362569716070844,-0.0326637443091146,0.00184377516541484,-0.00205335141288281,-0.00456652645102471,-0.00585221018080216,-0.00177130462069013,-0.00039467231878618,0.00227518653217749,0.00376135655004266,-0.00623076205513372,-0.0143968137365177,-0.0115340896827595,-0.0123103575643592,-0.00867477561950251,-0.00892466524578837,-0.00664893808903489,-0.00615879937477214,-0.00330031431674114,-0.0127693953273435,-0.0154495970925411,-0.0166198764614964,-0.000163050424029287,-0.0101176498957897,-0.0155052042842018,-0.0158206141274515
