"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_OmLmVel_4",-0.0189890790149726,-0.0182564631301316,-0.0219705568795318,-0.0177713182076199,0.0121806533686417,0.0118125170494416,0.000548711939103843,0.000394000899120851,0.00160367809184944,0.00573370944366508,-0.0146789681053614,0.00912388108699827,0.00364400401393158,0.000176873436165199,0.000443278057222827,-3.62564143901188e-05,0.00418046443141454,-0.0193525852741335,-0.0191643439126666,-0.0592389880157756,-0.041979758909687,-0.00397905184272206,0.1565189592589,0.0953261843783831,0.00610993497632369,0.0416639950291465,0.0293197798489305,-0.01278612378319,0.00907711565236071,-0.0428511126331199,-0.00115804060505849,0.0207892886370535,0.0240834644390058,0.012405525821287,0.00476495562929048,0.0748759143402244,0.0825663550308177,0.0496749590525352,-0.0339952939542969,0.09037985704972,0.0443399058077962,-0.00243569390078289,-0.0404784496765427,0.116644639356599,0.092680997150065,0.039666982417697,-0.094731062842326,2.25449263481333e-06,0.0101455941676838,0.00911081605077269,0.0463149840165187,0.0151704206078782,0.278809501554837,0.300222479630182,0.456928228194202,0.0408532778956489,0.190759095523393,0.212412265748075,0.374693365007356,0.000995362889534005,-0.00136457392818189,-0.00655389255609055,-0.0052450148323983,-0.0132039664880429,-0.0448887329600134,-0.064299048727133,-0.0745394421461343,0.00455097005176593,-0.00378433749146542,-0.0128993501518245,-0.0367599806248004,0.0548919543709937,0.0431679219931531,0.0319924443773853,0.0306243158237826,0.0368991605047809,0.0361943150135245,0.071019622023965,0.00130993749550741,0.00700999953850823,-0.0135869176957283,-0.0191789822436983,-0.0565612565121436,0.00701106097855979,0.00343907906563941,-0.00224883367477715,-0.0141098979260202,0.0238311157411194,0.0380186167817301,0.0288450940471515,0.0082836322222218,0.0233559280855976,0.033552356114894,0.0443510912065018,0.0264244831434296,0.0288725595209935,0.0333589158371115,0.0275335541099924,0.0170282843552513,0.0235928732609108,0.0135686255975633,0.019149827055761,0.0180585479407903
"tau_IgPare_1",-0.0034322278321409,-0.00555380069550389,-0.0124344898898286,0.00114285808927084,0.00455845057640747,0.0097037460387056,-0.00233234073368429,-0.000381825208205962,0.00282426026449261,-0.0177179853900177,-0.00928859616215307,-0.00137202127339843,-0.0036948173333661,-0.00814766894357112,0.00164161047765047,0.000895989776398327,0.000325454014839389,-0.00832972669654164,-0.0265544674720651,-0.0195880949135344,-0.0240510713741044,0.00173758502285997,-0.00904153110949719,-0.0297432864279542,0.0106104317225574,0.0211480526168675,0.0148792661053358,-0.00817369091068114,0.0222586491319121,-0.0289368694681908,-0.000427441736638744,0.00292722815230128,0.00912984352383901,-0.00204891609976005,0.00210810634222835,0.120094023362768,0.042481932892155,0.0365125024945938,0.0255451435775324,0.0966151874969738,0.0319242381965916,0.0327223720163033,0.0126925586303226,0.155624235197117,0.0463729738802209,0.0485155519350768,0.0279133431558531,0.0212504586112395,0.0142792477079977,0.0154914012410511,0.0159494052764706,0.0831033052056573,0.0324369298450608,0.0472783790502817,0.040853277895649,0.125822662987274,0.0167149872070042,0.0216723911558771,0.0190135245784071,0.00252922663010787,-0.0142526957982768,-0.00799752804385738,-0.0165795736972277,0.00449111230947371,-0.0119287328078566,-0.0178756875111047,-0.0156553308598732,-0.0104038250755529,-0.00457210682345595,-0.00595123797200323,0.00382921832244036,0.0710979635375894,0.0246793594386387,0.0243950767285815,0.0206618647182395,0.0192540717356893,0.0462107551351741,0.0618949717224252,0.0252634035598997,-0.000587420462345559,-0.0145018731432687,-0.0249105482934896,-0.0443735894219598,-0.00947084671408791,-0.00930393922955068,-0.00943533330137069,-0.0109027493999832,0.0164637255103794,0.0224001021688879,0.0153669962734529,0.00460255078835055,0.0142701852630102,0.0273403190362973,0.0312705137148151,0.0285038303463582,0.0109780836139457,0.0120745288176726,0.0100132127767103,0.00215295011228805,0.00753168222189001,0.00684582322989406,0.00677351291744195,0.011707685712719
"tau_IgPare_2",-0.021515495643972,-0.0161759508536907,-0.0631815518743102,-0.0102657089718791,-0.00719753275742383,-0.0151586427861828,-0.00850295870674703,-0.00527107792077868,-0.012567856628637,-0.00951724429350888,-0.0244632311659364,0.0194054168022956,-0.00232698351781995,-0.00886932550455021,-0.0044794599312098,-0.00607539150118534,-0.00088418618494547,-0.0414237495661354,-0.0286046525932922,-0.0454101905640609,-0.015118409377047,-0.00398264041048301,0.0727564032000198,0.293183480856453,0.0135461613522129,0.0114960066430146,0.022740993490458,0.0116324644288179,0.0231374282511519,-0.0419636328532368,-0.00519371702500087,0.0443222310016541,0.0211855881732516,0.0562589025311542,0.0240579043517142,0.108772425263731,0.137063657961196,0.109822271352558,0.0761285317913957,0.105335540278838,0.0923318831018247,0.0474689974987493,0.00677232423666144,0.12755547010822,0.193114668903077,0.1413877941738,-0.0389274091162799,0.0109154269646839,0.0157662005144832,0.011360110630102,0.0282810460026168,0.0480604771451028,0.183599702913939,0.192864723022526,0.190759095523393,0.0167149872070043,0.591793090756231,0.582534508075951,0.640869367209745,-0.00433169111851694,-0.00423430210478551,-0.017074135048353,-0.0329798304406238,-0.0377341033994056,-0.0325760305208289,-0.0365368831055597,-0.0345790705225041,-0.004067750609869,-0.00706469393020998,-0.016359336542393,-0.0250152547690177,0.0763287324226957,0.111743347245449,0.099060982842415,0.0914091197673681,0.0465576183470345,0.0760764523230626,0.0641040208651241,-0.00858359997311746,0.0158700518663696,-0.0191596512947496,-0.0374794370773886,-0.0617124135376794,0.00832954140808853,-0.00305811082421939,-0.00169811419764262,-0.0132510412588794,0.0347329936662376,0.0203377470710505,0.0080380481095616,0.00547132576003933,0.047623160208111,0.0452934507976085,0.0448081965359663,0.0530169143112292,0.0174870707275991,0.0364810140762977,0.0392264839055621,0.0723782185223589,0.0210491632962195,0.0236939895760235,0.0164831559076006,0.00673951464531773
"tau_IgPare_3",-0.020789637121629,-0.0188641376468976,-0.065952261705765,-0.0110414556661468,-0.00759335092908242,-0.0116961804889077,-0.00630625104778469,-0.00415252357347613,-0.00202234958501538,-0.00027312888394981,-0.0247294638421944,0.0189580187730082,-0.00575975337459507,-0.00795876244497197,-0.00399016282127751,-0.0111019815938875,0.00183735018393668,-0.0439308083161479,-0.0305923607982017,-0.0666116283686962,-0.033502618903527,-0.00756695587860427,0.0767203579506959,0.298261549009272,0.0195419028523891,0.0230014899442067,0.0237712915763612,0.0017486869472478,0.0289559121405776,-0.0339898893847261,-0.000564946176623194,0.0476687171562095,0.0212970795661591,0.0522446265858908,0.0243780612354896,0.117835298684673,0.142228086723867,0.122452916979288,0.100948720812908,0.127120773350909,0.0800690775836397,0.041527201492143,-0.0131739754994213,0.153571945913132,0.182850591430178,0.136725949281209,-0.0597317459424796,0.0139298504440825,0.018386031596189,0.0183391490280283,0.0393590605847223,0.0526789169861823,0.191614228962,0.219341710040811,0.212412265748075,0.0216723911558771,0.582534508075951,0.625181635398453,0.679448592902239,-0.00681295497437523,-0.0140596539297326,-0.0221110216247783,-0.049899841665282,-0.0329708186024703,-0.0379362668830261,-0.0414417708014899,-0.0512014464828554,-0.00577315200816782,-0.0096050632862908,-0.01411345993816,-0.0258939213261107,0.0885762834614293,0.106263785993489,0.0984454206991045,0.0885776614784668,0.0473938104208096,0.0767217895970575,0.0650372943204326,-0.0363937792502148,0.0193224756428792,-0.0165920151108342,-0.0330890073430032,-0.0655192088807951,0.00515388106897888,-0.00717289316947896,-0.00492446445651666,-0.0168242969990033,0.033540281316673,0.0206404444427686,0.0146543360769281,0.00897831056375852,0.0485604852400155,0.0396810398830557,0.0344791747217485,0.0385383029508705,0.0178955218795426,0.0366112537254468,0.0402087686520624,0.0691323549671511,0.0213763889066418,0.0234311721098333,0.0205942038686539,0.00976083096063823
"tau_IgPare_4",-0.0237856312405955,-0.0345851697453909,-0.0635985188359601,-0.017967744150619,-0.00761188251169176,-0.000199222102564107,0.0040623592970614,-0.00528482653590317,-0.00856265515280268,-0.00209991849669393,-0.0316718115795787,0.0230222502943171,-0.000689142073073486,-0.0186087870802904,0.00571503748223404,-0.015784606066633,0.00408618547781261,-0.0497787583296535,-0.0232131101771883,-0.0827372366507648,-0.0289180433977589,-0.00524291271006225,0.093165241134425,0.3679895754862,0.0173018490403979,0.0105846053836154,0.0305276617236119,-0.00275825622587786,-0.0325081902970515,-0.0636205240088324,-0.0129339560417891,0.031757961041054,0.0121528649482492,0.0286601594658141,-0.0116303975314645,0.129130536942039,0.16036885571311,0.11150004541084,0.100145439423737,0.149809323397386,0.0963064781440259,0.0155554737076178,-0.0605384634704417,0.175569572367625,0.21644255792088,0.121058963768625,-0.0924038861909605,0.0159136629950357,0.0218911594554643,0.0175628037543889,0.0912580585283773,0.0588494000580529,0.224800186535913,0.25514661024667,0.374693365007356,0.0190135245784072,0.640869367209745,0.679448592902239,1.10367809822404,-0.00522168955692587,-0.0119002072478461,-0.0205672629188653,-0.0421787048123226,-0.0364128075544643,-0.0392735017804615,-0.0428419270646091,-0.031730396015874,0.00609020158954902,-0.0048476193517985,-0.0241766697840552,-0.0345745102268538,0.10424957228555,0.115648458515304,0.0989860257943963,0.129688394764818,0.0681231530635625,0.0602255455065104,0.0239527001135339,-0.107748817705235,0.0250208121141333,-0.0227899570703771,-0.0546605789728972,-0.0808654283910401,0.00438938897830166,0.00104084097014625,0.000279519057931149,-0.0167994242545098,0.0448606254285608,0.049079622071783,0.0580451325122044,0.0204304105099711,0.0654780282698944,0.055477000213435,0.0967378184470253,0.0662055582296317,0.0393474072183317,0.0602778758661085,0.0442573486869949,0.0817617644501566,0.0454459346214607,0.0377571914422895,0.0275319237243422,-0.00405270122775946
"tau_UsoCel_1",0.000511398132596263,-0.00364905376190095,-0.000310452967766913,-0.000307415216091375,-0.00230363746905332,0.00514970082732089,0.00204928993960075,0.00272432199240339,-0.0039310230825095,0.00202404384892694,0.00510146337233259,2.4755009023424e-05,0.00384812190285221,-0.00119426859114291,-0.00136437696087182,0.000582875672931183,-0.000721312998176572,0.000173100966626298,-0.00169072756013492,0.0168114388420218,-0.00120424048189639,-0.00190503166841583,0.0059527892321166,0.0055113199658684,-0.024282163629021,-0.0169635349958556,-0.000723713408832419,0.00185682161453832,-0.018609804180444,-0.00148151020156414,2.52753542171101e-05,-0.00500913998700857,-0.00726812018796697,0.00174326277373003,0.000602076224386405,-0.00347908619389628,-0.0164827892394384,-0.0187159289312175,-0.0152765952824352,-0.00570066936182713,0.00264794970755164,0.0053220588193061,0.0203319928337418,-0.010386115944021,-0.015100640437559,-0.0186152146839856,-0.0263124374794815,0.00272058026338123,0.00497417131300135,0.00399834072574694,0.00738580857602382,0.00343388720704639,-0.00066745547886063,-0.00460429229272728,0.000995362889533992,0.00252922663010786,-0.00433169111851693,-0.00681295497437526,-0.00522168955692585,0.0435085443599322,0.0351538378677978,0.0365163113285327,0.047841924702057,0.0161377944238458,0.0220933429858708,0.0220197381161107,0.0314445170625085,0.00276620985113479,0.00593987662466359,0.00115130792379794,0.00843654357977911,-0.00197655090249042,-0.00396649010314306,-0.00187453272040058,0.000344493395349783,0.000225118314567522,-0.0236937427731827,-0.0305675408312932,-0.0177936368024762,-0.00442067698193988,-0.0046941981442191,-0.000167411758744377,0.0074709162133519,0.00360665223088003,0.000662486821716951,0.000802032784122834,0.00235439540745219,-0.00700564690108323,-0.00752483259917797,-0.00565029102897467,-0.00334893213249562,-0.00906112448203144,-0.00873526701536028,-0.0127492199294171,-0.0102804704747711,-0.00263669744382112,-0.00207520361892729,-0.00307712567169507,-0.00606504591842329,-0.0019558819472548,-0.00137402324163774,6.2230413748235e-05,-0.00561975502284061
"tau_UsoCel_2",0.00566695728785777,0.000136617093284016,0.00769883666120003,-0.00209167308348878,0.000168747041839881,0.00490607687554902,0.00564563120223542,0.00201741413011208,-0.00821617962624305,0.00251032879799711,0.0052784378411655,0.00361456014533984,0.00309656659301792,-0.00297663804543144,-0.00150202148252752,0.00279311186466226,0.00068134287010487,0.000148726449662371,0.000419975193823674,0.0232449520932101,0.00815431938329189,-0.0037969670306195,0.00764155786535317,0.00759712414546516,-0.037783004034007,-0.0179369668917382,0.00414947650735295,0.00728287983821668,-0.0249847604618541,-0.00470829804487085,-2.18398458720675e-07,-0.0112326625905537,-0.0116779972476254,0.00503792860227181,0.00250022334651494,-0.0198653114057506,-0.0202143267673508,-0.0208274081925425,-0.0121662964445701,-0.0213534986132953,0.00762188752279657,0.0131736016416697,0.0401276611291168,-0.0341524315614437,-0.00836243615931558,-0.0116639643832709,-0.0414950886419995,-0.0011050734487935,0.0029139575462717,0.00226716121269595,0.0129467781137573,-0.00817991922941531,0.000861859054288079,-0.00952070536359889,-0.00136457392818189,-0.0142526957982767,-0.00423430210478552,-0.0140596539297327,-0.0119002072478462,0.0351538378677977,0.0582709291291668,0.0588030769351904,0.0785382403865836,0.0101343701640481,0.0176823409880495,0.0189636143708288,0.0280101496582409,-0.00211911267439427,0.00343026240108372,-0.0037709520536682,-0.00399202620741339,-0.0128831874600261,0.0033799036258181,0.00518577752632409,0.0108669018969611,0.00046225237031408,-0.0253069760458247,-0.0343768015210992,-0.0138760496736763,-0.00257734385529844,-0.00323048503139583,-0.000637451696501567,0.00891911931432069,0.0057972067049269,0.00238881697327877,0.002394131042551,0.00417479810823388,-0.00663836285581457,-0.0133528871166342,-0.0165962908424651,-0.0161274986983888,-0.0109033252230135,-0.0136426065106865,-0.0124770667095596,-0.010943298749268,-0.00464170626074873,-0.002716434102826,-0.00424390121200703,-0.0108529414253446,-0.00091451576052402,0.000771696861570265,0.000892939855306366,-0.0048559847006624
"tau_UsoCel_3",0.00437619504086391,-0.000452592726809891,0.0085342786685352,-0.000390944667425056,-0.000257050290977747,0.00869793124681186,0.009195575751882,0.00162476352540406,-0.00520655873159743,0.00449700720209515,0.00533287240288716,0.00285229802434398,0.00162301903483496,-0.00325686870122567,-0.00147330734999286,0.00252790336935263,0.000328118168402718,-0.000148783364367156,0.00441380781970976,0.0166880492173663,0.00985191912565837,-0.00497875225161072,0.00275107837901264,0.00288517190713062,-0.0434994755053599,-0.0196009185928987,0.00671093560757885,0.00196726331793947,-0.0288233898864035,-0.00757302822432557,-0.00037350502285759,-0.0164203848794894,-0.018558324084817,0.00311242041273272,-0.000830709874155522,-0.0150553015740373,-0.0186809700628417,-0.0149454054368124,-0.0014752932203582,-0.0139276307281956,-0.00190714721985922,0.00637601873988092,0.0367408643846956,-0.0241489903815387,-0.00758366231381218,-0.00983771911270217,-0.045207503062962,0.00425840235399751,0.00498325037225262,0.00720022105832407,0.0145589585089191,-0.00158463665250124,-0.00782087692249838,-0.0152279980636041,-0.00655389255609058,-0.0079975280438574,-0.017074135048353,-0.0221110216247784,-0.0205672629188653,0.0365163113285327,0.0588030769351905,0.0738196551755903,0.0955612638773842,0.010841218040704,0.0165694482470612,0.020407582986642,0.0293589438815019,-0.00276225682488609,0.00194652491570957,-0.00396650906876629,-0.00496250614225801,-0.00730536178488215,-0.00455073256131808,0.00149101927935853,0.00654839784025863,0.00228246047306099,-0.0259224741145799,-0.0332602673403362,-0.014725828294235,-0.00152959765966722,-0.00363903515879262,-0.00278866804966707,0.00625583828325174,0.0061143334423783,0.00102458064057211,0.00105484890640598,0.00176097278742677,-0.0057338735344881,-0.01468376411177,-0.0189188439249143,-0.0229216833282075,-0.0113866300492545,-0.0168737414959605,-0.0166636369210202,-0.0165583731727564,-0.00582523230491983,-0.00398751872730162,-0.00591979175597522,-0.0141701990161209,-0.000411925546851978,0.00179966310807311,0.00103169812324433,-0.00615502954785979
"tau_UsoCel_4",0.00829032214709913,0.00286461863363702,0.016006430197169,0.00286434602586963,0.000665637712779379,0.004564316524824,0.00895633383069147,0.000333857644130477,-0.0214212531265745,0.0135191827285366,0.00184481761487829,0.00410778205231689,0.012991186380206,-0.00479585271240347,9.39476602528095e-05,0.00717277840529564,0.00374037377662383,-0.00127373068795239,0.0132321000087976,0.0307625966425456,0.0149459936052327,-0.0163897729879593,0.00902410657923766,-0.0104655706963208,-0.0686354399722321,-0.0158457451780827,0.0128656230474048,0.00126955435634636,-0.0180631716128257,-0.0145413167014637,-0.00296559906500312,-0.0266925702882436,-0.0345072094348414,0.0394650460058658,0.0107454706360024,-0.0335906352288028,-0.0119095703160344,-0.00869115890127643,0.0117512371291866,-0.0316348209743263,-0.00201258580531301,0.0010725347891594,0.0132702335907368,-0.0443597079563651,-0.00860630662401037,-0.00502031549111561,-0.0849128727329316,0.00444177735799849,0.00910849349578713,0.00934089268154396,0.0177695789020378,-0.011698708790994,0.00557998014197045,-0.0121811165070878,-0.0052450148323983,-0.0165795736972277,-0.0329798304406237,-0.0498998416652821,-0.0421787048123225,0.047841924702057,0.0785382403865837,0.0955612638773842,0.255795427341131,0.00383320137908287,0.0077984658791432,0.00835370813005097,0.0145422385332586,-0.0159335131746834,-0.00198751122259754,-0.0111599245942735,-0.0184130056281856,-0.016635253841909,-0.00552109383588825,0.000788348750403976,-0.0111137752918139,0.00389726764351295,-0.010298159440214,-0.00236160745933398,0.0373498829578377,-0.00328617857957882,-0.00665644913393673,-0.00371139700429875,0.01115482146969,0.0088630827687846,0.00262269040667516,0.000506477459507772,0.00171659812591673,-0.00845632513638366,-0.02900577144812,-0.0399492859178098,-0.0498888738362817,-0.0130539236737014,-0.0350490816352233,-0.0289536120836262,-0.0183284401819851,-0.0193304059787644,-0.00418646576598373,0.00469472798557408,0.0123566643973428,-0.00176354091546888,-0.000847421547539124,-0.00109530002025107,-0.00234764978495022
"tau_PasoPeaton_1",-0.00287097506088064,-0.00222523822572873,-0.0137288977113931,0.00177557175640889,-0.00803829367730478,0.0049175601710232,0.00635847070200038,0.00296720859069295,0.00539888002361789,0.00186052341491781,-0.00674421171622461,-0.00530035332310278,0.00262261377887713,0.000506026380622554,0.00251165947822903,-0.00331354239632633,0.00505918488194209,-0.0052396492341716,-0.0280354851502082,-0.0127302583689801,-0.0257167821517279,0.00270605870859925,-0.00885770894910838,-0.0205524369889366,-0.00313022681091949,-0.0663547095232842,-0.0347861428105585,-0.0133323672563427,-0.0264821178994497,-0.00293666995676544,-0.00266393809195336,-0.00582564347786567,-0.00970940133686392,-0.0123429310749469,-0.00685245273122419,0.00707784276437492,-0.0424681590018792,-0.053344445626453,-0.0561641277645113,0.00209508042611998,-0.0254081734700516,-0.0296506541595982,-0.0243959068659971,-0.00894042160024566,-0.0596099500262818,-0.0666144804201471,-0.0475182062771912,0.00136306759778727,-0.00206301991487422,-0.00426995224128495,0.00389798717419331,0.000858692451264743,-0.0207879439792872,-0.0219264165483544,-0.0132039664880429,0.00449111230947369,-0.0377341033994056,-0.0329708186024703,-0.0364128075544643,0.0161377944238458,0.0101343701640481,0.0108412180407041,0.00383320137908289,0.0711453389275499,0.0689799191148731,0.079777582116771,0.109835212666563,0.0155871853554277,0.0341524569923944,0.0348559936271638,0.0471998839141878,0.000567558366528023,-0.0204669192501653,-0.026306290576849,-0.0114382010544013,-0.00536253871823183,-0.0312794652206514,-0.0578450746048445,-0.104675018751464,-0.00977203410729066,-0.00608978685643668,-0.0149769425845471,-0.0226226384868074,0.00668787026732481,0.00125616855083609,-8.92438888116319e-05,0.00240559852989438,-0.00959937940457392,-0.00930260266496721,-0.0112817373149936,-0.00165599579615127,-0.0130718235344301,-0.0151790889412579,-0.0223604675545295,-0.0260935425119041,-0.0069191064527389,-0.00867067488211404,-0.0124066862970741,-0.0228733898745495,-0.00653580549393151,-0.00498413232164103,-0.0132937513721571,-0.0237114578624492
"tau_PasoPeaton_2",-0.00048456921554761,0.000217540645062584,-0.0096987447143713,0.00182786825796113,-0.00307778803820001,-0.00317965437338768,0.000785327402426435,0.00352512666427277,0.00196086216917939,0.00540517425169521,-0.00559852298418805,-0.00499850838779507,0.00647006639538199,0.00296622490128223,0.00118413848950401,-0.00216428083120093,0.00640786531972896,-0.00142966654017639,-0.0247656867745084,-0.000406146523317084,-0.0346660464070449,0.00697936865894879,-0.0166655847138242,-0.0149927917325407,-0.00927108029384163,-0.152848394267508,-0.0651611543776108,-0.00815529493105582,-0.0687384454380689,0.00717933331948443,-0.000394992328073373,-0.0176208899007536,-0.0278454321349696,-0.0309582611141284,-0.0138575033478098,-0.0177417113227438,-0.0552345548405053,-0.0665876073372171,-0.0697128022293211,-0.0217363890490721,-0.030521394215323,-0.0294316151614051,-0.0291600105352498,-0.0272668751709116,-0.0840902799022234,-0.0973507768984399,-0.0703718790561506,-0.00848123853632304,-0.001143328878588,-0.00486873491473,-0.00879630055378203,-0.00832487326552734,-0.0326674720060984,-0.0406832293782811,-0.0448887329600134,-0.0119287328078566,-0.0325760305208288,-0.0379362668830262,-0.0392735017804614,0.0220933429858708,0.0176823409880496,0.0165694482470612,0.00779846587914321,0.0689799191148731,0.137833193253206,0.168368265853125,0.241541696910587,0.0192991813979896,0.0406288415055535,0.041676932735899,0.077495052411105,-0.0178598672221397,-0.0259760590373201,-0.0303726473584813,-0.0184632102877007,-0.00566524129051581,-0.0691999066306815,-0.131552134006784,-0.212184952096747,-0.00429764879664894,0.00150527444401515,-0.00906681881528705,-0.0166544454998111,0.00608360780635162,-3.10280732974454e-05,0.00297381597242253,0.00594086006170464,-0.0122747375525178,-0.0135249088151466,-0.0140018755602564,-0.0157834165830728,-0.0242866592691296,-0.026113501932347,-0.0373321362029906,-0.0388816376519622,-0.00446657805006976,-0.00845466854609148,-0.0178811805688166,-0.0282199870836212,-0.0054423554415623,-0.00298856848840002,-0.0137216342523279,-0.0211985684411638
"tau_PasoPeaton_3",-0.000819795809762937,0.0002833685951625,-0.0112913743729044,0.0015316942769975,-0.00304337099114958,-0.00181056813312919,0.00532163975441646,0.00491630189869336,0.00403151341851898,0.0135209728176141,-0.00982041485873038,-0.00505322926292158,0.00546525346966746,0.00524040139222178,0.000814381760235235,-0.000336219010855391,0.00718405844773046,-0.00289321318064788,-0.023104056325022,-0.00634551079109184,-0.0381306028194246,0.00653986072603223,-0.0301559827177455,-0.0175384245809427,-0.0122068069448596,-0.210836248778311,-0.0849797528604869,-0.0106748452077976,-0.0961039501144378,0.0097062390615735,-0.000673066336250459,-0.0260271366030276,-0.0375741589237248,-0.0360468774843373,-0.0179263800162122,-0.0249681000005027,-0.0627017502707313,-0.0688207652881313,-0.0649975956150795,-0.0282299085018427,-0.0474201297372458,-0.0381965437479085,-0.0344402943531671,-0.0336837569663991,-0.0960463102996118,-0.109377134371512,-0.0747178996605769,-0.0106320932968762,-0.00543874869755267,-0.0012132865020141,-0.00478758454055421,-0.0109798340712043,-0.0520600529901246,-0.055451792556149,-0.0642990487271332,-0.0178756875111047,-0.03653688310556,-0.0414417708014903,-0.0428419270646094,0.0220197381161107,0.0189636143708289,0.020407582986642,0.00835370813005094,0.0797775821167709,0.168368265853125,0.231494755584519,0.331592342039243,0.0180724308020117,0.0447847265064234,0.0490197305778412,0.0936734161871067,-0.0233784442598916,-0.0360292516173429,-0.0313288884707374,-0.0131839562406561,0.000203793474986286,-0.0914187015482729,-0.173021932634642,-0.292640513652388,0.000378915016642271,0.00545615295873455,-0.00974035406676778,-0.0227594470684231,0.00669884248445488,-0.000578140015771427,0.00353339751289588,0.00796785525707245,-0.00978590785726769,-0.015376023949456,-0.0180647141209859,-0.024887962208436,-0.0252626689565254,-0.0265520249729365,-0.0414111308786968,-0.0411513977131275,-0.00164171369598182,-0.00829565544363651,-0.018642882873019,-0.0296870551091967,-0.00185119479950932,0.00025423533983684,-0.00882642605244963,-0.0188523502600433
"tau_PasoPeaton_4",-0.00906012932859708,-0.00515718567533779,-0.0234260214688054,-0.00030264865690049,-0.00733109046457672,0.000372020055561977,0.00710330057653634,0.0092101561068759,-0.000700536581697084,0.0140345289963064,-0.0100803571771871,-0.0048767894610675,0.0129972945874953,0.00278741315986127,0.00228283112963573,-0.00337338090197109,0.0117818930218151,-0.00647249870485547,-0.0285453745884927,0.00537250027581218,-0.0490963119462803,0.0101804158784113,-0.0395719441482157,-0.0174319917991241,-0.0192327930903632,-0.329825187612961,-0.130264492519494,-0.00428615290075013,-0.162210129493809,0.00851583550209307,-0.00418706897877696,-0.0408190742164515,-0.0566829375612354,-0.0597701531779528,-0.0267936962662395,-0.0228194534169358,-0.0811071620355042,-0.0997172385907472,-0.0806429250376318,-0.032135091115578,-0.0484898522350438,-0.0437483002213756,-0.0139368437883709,-0.0294986190916451,-0.121252623875272,-0.151165455544177,-0.104733372949948,-0.00292356435295377,-0.0074324876827782,-0.00833314164069522,0.00372783705362532,-0.00752879949892303,-0.0603453794535652,-0.0699212305619323,-0.0745394421461341,-0.0156553308598731,-0.034579070522504,-0.0512014464828553,-0.0317303960158738,0.0314445170625084,0.0280101496582409,0.0293589438815019,0.0145422385332587,0.109835212666563,0.241541696910587,0.331592342039242,0.532302060390634,0.0219369172412908,0.0670640785105522,0.0686955458733815,0.141211734008561,-0.0253232442781473,-0.0393047254058602,-0.0366284324878548,0.0106170597727836,0.00234964569367145,-0.147635690009471,-0.280617537336424,-0.483137565221603,-0.000497877797244238,0.00281053663313584,-0.0219964417502315,-0.0449644298744795,0.00660008968281876,-0.00247710980478501,0.00464204294361732,0.00975495061066905,-0.00595081745762024,-0.0163531359699943,-0.0210827044002618,-0.0364431631468548,-0.0312061673095073,-0.0295712677371807,-0.0468715358861232,-0.0479674140806779,0.00169561909508089,-0.0068712378667374,-0.0276054090598395,-0.0386769443861049,0.00200066831998295,0.00506418512112902,-0.00808321803756784,-0.0270119300167472
