"asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
1.15906106362087,0.947142352352754,0.464322695144075,-0.166703476292979,0.359011248934441,-0.620804410974252,-2.52997530719844,-0.492420145609704,-0.491946862723269,-0.0492332287901931,0.323170143752823,-0.340681133710259,0.0822527386373809,0.18214382754912,-0.679782791623161,0.529385888748324,-1.02690622054455,-2.32973489147224,-0.286963456731285,0.247133585926429,-0.309841192730113,2.735406709187,-0.252362311197775,-1.31328539544115,-1.04314316685181,-0.802489698914484,-0.375053119925545,0.0579178283095581,-0.336511982417841,-0.793080459044801,-0.700756771426135,0.716831323008458,-0.261070151614763,1.34628505876932,1.2106656140218,1.4742387994624,0.669674776493622,2.9231917037722,4.14890876231089,1.29945798588187,1.42808392757922,0.940199387390488,-7.00604244627746,-2.326757720864,-1.07644234502835,3.22591995368785,-5.85422901309015,-1.23849152645652,0.228909575692409,2.96783054978124,-7.35746964647268,-1.27311060890805,-0.408504348188994,4.20212283901971,-5.02304343209762,-2.45602706254625,-1.2354934970394,2.04372903221738,-3.82540240619093,0.677811674792844,1.53349662068186,3.6185496159701,-5.09908352250961,1.17183828473672,1.84954054695767,4.94473277609063,-3.1217930668362,-1.52401743576092,-0.47483017643467,1.40268491154085,-4.82131997308427,-3.02364252853008,-2.09379343105755,0.216700724193019,-5.23366603049789,-1.30096625325505,-0.459664044161132,1.69652492443179,-2169.0164719045
1.14455896168859,1.0089319185605,0.462876640545051,-0.157426005426092,0.410381309483822,-0.607278511053666,-2.51504147370349,-0.513205564524922,-0.528225399241214,-0.0201234841285996,0.321068813913726,-0.346374719089314,0.0355865424392027,0.196246174289859,-0.704715595411169,0.496027354830772,-1.10069025332577,-2.38106642311977,-0.295740899456334,0.262929146469157,-0.287971865343605,2.72019944306817,-0.219620489327633,-1.28262577343805,-1.05474646678222,-0.797984107774078,-0.388303362474312,0.062449195448714,-0.360304417466659,-0.723825773640487,-0.674753729720615,0.613560852972169,-0.26723863739126,1.3698121528384,1.22119337842388,1.49400942403771,0.670438554293434,2.92417619976066,4.12768072592293,1.22983802448702,1.45880955648309,0.958191392198453,-7.09034633253622,-2.35041945746304,-1.18067295346557,3.26202718307361,-5.87378279152914,-1.25106819600284,0.153272229579759,2.93486335100379,-7.42204178370588,-1.23620076836701,-0.37927469744924,4.2540589138017,-5.01084942844885,-2.49382548839527,-1.2944635344594,2.0663734764783,-3.78669957340288,0.729208304028043,1.57921005370052,3.63800151079972,-5.04858642670736,1.2287878113393,1.90518514718643,5.06663307968805,-3.16373293411392,-1.58654684231472,-0.552633855510382,1.35572106397229,-4.86568535737382,-3.05612115900698,-2.16260476755821,0.175111276188086,-5.29202341443402,-1.37834473552641,-0.481887137000114,1.71156108326336,-2167.5678331413
1.10967699193574,1.08700274974789,0.429007228096892,-0.162920142819209,0.433458360253404,-0.592528520129221,-2.4968415233258,-0.501957061068974,-0.49214933169991,0.00151173471568185,0.315460830863769,-0.341689700318083,-0.0229505828093134,0.20893524236076,-0.729518386831195,0.456269077098415,-1.14932223566665,-2.39426510639302,-0.302869119319459,0.284199575282768,-0.297263217148654,2.72054979716828,-0.216821922144866,-1.24840614253544,-1.05426344191223,-0.808933302303005,-0.35836320543196,0.0704987717238077,-0.405118195338451,-0.663118659792518,-0.664893684098454,0.563936315971257,-0.234834087652693,1.39984650004072,1.23454899856542,1.51713014081916,0.675845418482783,2.94555280353245,4.18630530483212,1.25531204305533,1.42763000447542,0.973188952965201,-7.16174926255022,-2.43508675342254,-1.25330983989524,3.29096888184205,-5.88843178548004,-1.29865645532135,0.0676330636923293,2.90128133788802,-7.48930602204961,-1.19665168106031,-0.391624887856572,4.32549192600943,-4.99679609100883,-2.52305237425078,-1.32459117591854,2.04149176571422,-3.74703140795069,0.788000023798461,1.67995180147838,3.63553593638502,-4.97878283449608,1.31342260475116,1.98691933249948,5.17455426177296,-3.19363658380237,-1.61825475653829,-0.59050770423929,1.31921109233841,-4.92928817642099,-3.12894314918185,-2.22934297963279,0.152047532690282,-5.3623417602277,-1.3441108976928,-0.554242212916539,1.7271959880944,-2166.13702122828
1.09005134607922,1.1807140470451,0.412613487590727,-0.181679054558664,0.409537037107703,-0.578556397727667,-2.47424492044147,-0.465716875233022,-0.43162370026382,0.00214664307405023,0.305567784538236,-0.326623005114892,-0.0692743292876307,0.212078474703947,-0.717912102592964,0.437905398007282,-1.14334319139911,-2.38571787703514,-0.322510601107246,0.268008006329646,-0.329195748634507,2.69822586941525,-0.222165409701288,-1.23296476461379,-1.0369062219842,-0.793730973404666,-0.356792759492984,0.0795847454153166,-0.432613632438434,-0.629109415341533,-0.673704433356867,0.573114717484961,-0.239950940392726,1.42910797813083,1.24958022030057,1.54145927328221,0.681036587514739,2.94247737233428,4.2478146962845,1.27024579811604,1.4519180611802,0.988048078710007,-7.24743011748317,-2.52269877923263,-1.30837773764843,3.31548030114334,-5.92513574558816,-1.32988213407604,-0.0272558518415149,2.87330615134361,-7.56029621927905,-1.20220876535841,-0.434160110453833,4.41608385662974,-5.03194737876559,-2.49628535440062,-1.31726346483611,1.98031319939287,-3.73476954801199,0.882458752131707,1.77990262993783,3.63472101656115,-4.94291898617679,1.45480845376535,2.06979035982516,5.2775611610911,-3.24594356177912,-1.63095361230242,-0.607979155608139,1.33930287109721,-5.01789858089188,-3.17827869411587,-2.3019079465922,0.0736362811296348,-5.39907431898449,-1.40595998240594,-0.518816576299257,1.7161118829767,-2164.59423534912
1.11782408093718,1.25931585654921,0.445693881178249,-0.206746651859897,0.391089963699638,-0.55939337068898,-2.44387466196728,-0.430430453044735,-0.416504475462999,-0.0102063730908192,0.295498542646604,-0.328780018190281,-0.133242166990333,0.193219257367266,-0.66449164713369,0.451733384137524,-1.09289056910808,-2.37103814782507,-0.337762107257313,0.187485130676818,-0.373197854577692,2.65546877291487,-0.230354945813031,-1.24187295220035,-1.03581051289843,-0.784376761665297,-0.353249552522901,0.0965497583727319,-0.435028199126987,-0.643731613101218,-0.646832570494153,0.596250287014386,-0.28940209737427,1.45573635976241,1.26787531761896,1.57063372435323,0.678251103988986,2.97468127061748,4.25382810789606,1.2338935096937,1.45159447045059,0.992207134531138,-7.37918702139406,-2.55904347595976,-1.39076058367619,3.33901741699425,-5.99686522275961,-1.34995313191733,-0.111416317408689,2.85247515901479,-7.63923276653934,-1.30106969543868,-0.487783248562975,4.52706505227097,-5.04055382467502,-2.48644082022581,-1.28710402911649,1.90153703121974,-3.67208954830588,0.975591918259736,1.866033021263,3.66001286179302,-4.96005013216498,1.59550672259314,2.20599991053344,5.39556785326599,-3.29341494038372,-1.65398433939578,-0.627371087889863,1.34982009180043,-5.13647003776708,-3.27181226742215,-2.39450169426136,0.0330047926635847,-5.42416170195293,-1.39108685937169,-0.570467564376002,1.67481331648545,-2162.95324739276
1.12715192785922,1.31967570589832,0.423884253097698,-0.238437660128582,0.452047281274479,-0.533674275562127,-2.41534015195612,-0.439836567525823,-0.46878433096591,-0.022836792372293,0.290788520142101,-0.329826709437242,-0.174299497835026,0.179616147025917,-0.612473060705517,0.505493629033836,-1.06154370754976,-2.34085600934362,-0.343072188577897,0.0932353968347173,-0.392712746298723,2.61927943888989,-0.237843640921343,-1.2427714785456,-1.05038840156481,-0.809235997849231,-0.322932318707091,0.114329136070463,-0.456783180085016,-0.692364133974268,-0.607507214596223,0.608267632274268,-0.304323611174386,1.48048154620477,1.28632239613179,1.5964285006532,0.677629695125692,2.94971240217267,4.32671435983081,1.23167492722913,1.50204195837748,0.993759484897154,-7.50124442938437,-2.61131951680884,-1.40626931303487,3.35278835118501,-6.07476145698306,-1.35911184440634,-0.12495686916402,2.84443673332338,-7.72590723899478,-1.34651470514175,-0.59817413811177,4.61572998964811,-5.02705018136458,-2.4828965202683,-1.3171370054908,1.86876088713073,-3.63194718570393,1.04261316953233,1.91843149202562,3.72386213014522,-4.92652725473484,1.71077311832755,2.35481751956013,5.49611632397764,-3.27318020986215,-1.67437193682604,-0.657329904523383,1.32489908782382,-5.24854286570955,-3.34000795503832,-2.46742875833127,0.00327832544314804,-5.41245164647617,-1.41347724381105,-0.603041471726409,1.59210508772231,-2161.58839444859
1.09061492050049,1.34165101239534,0.420165787742097,-0.212201168145714,0.447534272874021,-0.510474468865214,-2.39093452535282,-0.464105373820677,-0.490287733316048,-0.0242193061047824,0.288479628311045,-0.346343352205002,-0.21456663480306,0.16601730739054,-0.580102081742815,0.517091468166748,-1.07254172058603,-2.30627176667001,-0.366694138776072,0.0479925612734281,-0.383770801355551,2.63388273708301,-0.226287284089122,-1.20079351326592,-1.02269741975214,-0.773311169066904,-0.313768277870976,0.111089597247762,-0.483155489536566,-0.71833272531807,-0.601619006989052,0.600990107256734,-0.274698785817649,1.49550695343551,1.29526483751945,1.61771757125149,0.682528243663366,2.97827497814681,4.40020295037798,1.21003505111703,1.51061792195203,0.992522468694735,-7.58755988532978,-2.62663238847456,-1.4364138297494,3.35163508520792,-6.12526089741874,-1.33704540655404,-0.123848210441707,2.84220393999381,-7.80241623055188,-1.40187836516311,-0.653971919848391,4.66194363080528,-5.0353004641566,-2.50110535217628,-1.33334043035042,1.88758758542775,-3.55440232738597,1.10282163032636,1.94141414860781,3.80087766362398,-4.88533992078653,1.83509720601225,2.45262899901159,5.57767651720242,-3.26761508825902,-1.66555993780205,-0.665012516392106,1.3110023331998,-5.34465570439322,-3.3917914132674,-2.51269051792575,-0.0202868565499349,-5.40244571133013,-1.43308105380212,-0.611710199897294,1.50514895317795,-2160.64163321219
1.10097352402323,1.37856027335407,0.413064886014704,-0.208211811952529,0.440690179562201,-0.505989316798052,-2.36826381338864,-0.493436430811495,-0.470536634828606,-0.022756480591675,0.297032825655747,-0.344077541538568,-0.205383141949904,0.169392644943628,-0.581054947876572,0.489723714896745,-1.0828728429407,-2.29377321629572,-0.400708768806252,0.00989554194387689,-0.359113322789788,2.62433256653198,-0.239912149955498,-1.14819584349872,-1.012190754144,-0.767182080224232,-0.307762468309402,0.124456122025916,-0.470338779986288,-0.731338296293053,-0.615823381949202,0.583680547643482,-0.282806063721952,1.50830553541455,1.30071841826291,1.6390969438442,0.68693653491421,2.9628146650787,4.43108168349627,1.17766390160658,1.55159282012868,0.998627506433879,-7.65849899267156,-2.6586501716811,-1.4666407064742,3.34323317379756,-6.16222256775745,-1.32669428185214,-0.119812268929478,2.8406920540318,-7.89804032740959,-1.43411677696811,-0.6929798933961,4.68555197246228,-5.05830675314738,-2.49508089218698,-1.3357273753003,1.9359026717707,-3.50729753163066,1.11386611449512,2.01241042992143,3.8826451530309,-4.86347418494692,1.9437267540605,2.5468845742906,5.66508984678173,-3.27365442049071,-1.63959752795467,-0.6521148931451,1.28731009588611,-5.42524928433401,-3.43068122642899,-2.55485500053472,-0.0235630385030975,-5.42457822618548,-1.42782243750961,-0.628975127674315,1.4677630878879,-2159.88458589621
1.12685756759066,1.4081975893759,0.416690713395405,-0.205219634400711,0.435926127075507,-0.507079092163657,-2.33633793743765,-0.514841563223864,-0.428852371984679,-0.0184476280257332,0.3056822401797,-0.358220392795672,-0.187503143635038,0.176202133865082,-0.595623952028583,0.477856671662829,-1.09569630285931,-2.30787812057362,-0.422982258273426,-0.0128159495425639,-0.353983176534949,2.62876839406297,-0.241792522163638,-1.12240255569782,-1.00906922768596,-0.758388071485862,-0.295333721203913,0.134321498880958,-0.466015977913276,-0.728571349824559,-0.597944356339709,0.567736949901253,-0.289066808414516,1.52761377880021,1.30917982721002,1.67218258123181,0.682902239896641,2.95255828346036,4.45918351971896,1.18599473260059,1.58855124339386,1.01302451279297,-7.75410037048221,-2.69176327246018,-1.52438329042895,3.3292894591305,-6.19589751741355,-1.33661581324283,-0.127539793548371,2.84112268990089,-8.04828069637562,-1.46457994422562,-0.730840646015878,4.70218766854989,-5.06482444760551,-2.47043737142548,-1.29579698698913,1.97972659799801,-3.44335801747223,1.19824685189557,2.0860188894547,3.98510821201705,-4.82181010995042,2.05426828767103,2.69089167953265,5.79596091713829,-3.2143135662279,-1.66799451295253,-0.674625349957435,1.31543190857978,-5.51219005550119,-3.49761764124756,-2.61597026913372,-0.039147958764386,-5.46540271361851,-1.45521986029371,-0.647974095452081,1.45386071881386,-2158.95555531224
1.118730023896,1.4217785048558,0.408849806232291,-0.205077578997312,0.465357400276155,-0.514677566459304,-2.29760311750368,-0.518540903079754,-0.416708212364265,-0.020319211092081,0.302177962661655,-0.390554007855834,-0.164880782758844,0.176885010624213,-0.595605293986521,0.488547278500565,-1.11915464335365,-2.35453199097244,-0.451454005369559,-0.0167252746123671,-0.405037158001689,2.59145097156632,-0.220714146778243,-1.14882146800605,-0.988899064326969,-0.751809797307069,-0.27960360820052,0.148954326423013,-0.491747786400737,-0.698205704794794,-0.548773694923749,0.55831160185731,-0.293971732630976,1.55965252606178,1.32574560803997,1.72062552749066,0.680280731345038,2.95695630753721,4.49052704795135,1.17176555882212,1.63742538510241,1.03108936070721,-7.87831070244918,-2.73925323250101,-1.5614008366385,3.32307474909175,-6.24112766431589,-1.33543022376498,-0.157206685063551,2.84866281173156,-8.25064586809431,-1.49110835286929,-0.760115442870617,4.72220954438949,-5.04624935529672,-2.44649391752819,-1.26373096512474,1.99731506198064,-3.3747947665331,1.32150148879662,2.18372664122805,4.08609268759936,-4.76143056275626,2.19994308074141,2.83557675231632,5.97184660992865,-3.22896769842321,-1.62845194554078,-0.635021684152901,1.30218287404124,-5.60732349900983,-3.58109575575437,-2.68198381784477,-0.0628831771850808,-5.49178854140355,-1.48961676447874,-0.682130566768595,1.46518875515016,-2157.89216762693
1.10219143446172,1.41507762998073,0.401116988693335,-0.207053727495658,0.466892779204943,-0.520134091041721,-2.26873623742027,-0.495927943584434,-0.453493762126005,-0.0303952895210551,0.280871923793306,-0.404034464508678,-0.16005743041886,0.171403823351763,-0.592196245840975,0.520895406811935,-1.1397756074244,-2.3832016176999,-0.463478929447578,-0.00368605289938138,-0.439486672279084,2.58793472366424,-0.225022948107466,-1.17848329144327,-0.983698721120556,-0.747417511941441,-0.265387443677061,0.165902676349685,-0.474982460917271,-0.657026550993834,-0.566052952604798,0.562146490018476,-0.314063362701715,1.57254959438586,1.32858560486802,1.75075764688064,0.679142129322461,2.97308291172952,4.50922618148175,1.1734057183849,1.67252016260918,1.03095752279149,-7.97478882867138,-2.76358561114207,-1.57089792640346,3.32884653631277,-6.27639865750925,-1.32652602675598,-0.177405691478846,2.85088892313874,-8.4027249476603,-1.52383207636692,-0.763455793334182,4.7384386308704,-5.03760857419565,-2.4534207492191,-1.28492730772676,1.976414618261,-3.33560014077685,1.37332608497643,2.30798635394982,4.13816337797012,-4.71074081893574,2.35053629869963,2.91859553413549,6.12156298971633,-3.20654750081424,-1.6405418090425,-0.649623368430399,1.29485224674738,-5.69011987021172,-3.62967845937227,-2.72328445712364,-0.0656030337256703,-5.48910359806737,-1.48758501963052,-0.675813636005134,1.47392022810043,-2157.13504817974
1.12440987121129,1.40047338370791,0.407680617666278,-0.296127770978198,0.47225816968444,-0.540451308019531,-2.17809287412309,-0.387857344191341,-0.600216938453107,-0.0451508684461392,0.204427243093588,-0.286173816926022,-0.164988082058022,0.176138837455913,-0.615333998532158,0.392635825186109,-1.23435542273323,-2.43682582262613,-0.520091519865528,0.0184776874123201,-0.465292639394205,2.62501501638206,-0.206518822303193,-1.18324342112899,-0.942822712564874,-0.722562726485173,-0.225658938627769,0.217688975675668,-0.434553211186069,-0.618117101455724,-0.572100524087992,0.476941348797095,-0.33439367034442,1.62317829296295,1.34210194333969,1.86132882076808,0.698093164321959,3.06381499232835,4.61893081190477,1.16409491422231,1.763910220116,1.00797805989669,-8.33468238121627,-2.78531578075336,-1.59803004463363,3.42590810938541,-6.44071893715891,-1.29223297584342,-0.158904972153862,2.84808121402331,-8.96287122444977,-1.60176945448851,-0.834795328926881,4.82834434884597,-5.16205791615149,-2.46760022554562,-1.33276632633489,1.76229002492654,-3.31114693051674,1.78324593155965,2.58670482293959,4.28695005223703,-4.49540172010072,2.66894715517621,3.49716112864819,6.72479779952463,-3.21404350017052,-1.61738987125772,-0.653865695887284,1.24870278454197,-6.05415835260935,-3.72758775704878,-2.81524292691064,-0.0704672036602251,-5.38310881647931,-1.33662218264821,-0.532280704081159,1.47878621396959,-2156.95652688545
1.13587282296703,1.39250982830442,0.405509221684253,-0.294073186283921,0.459250213577296,-0.545216192381574,-2.16573190767626,-0.388646848799006,-0.588429623070285,-0.0335139458868823,0.213344187955619,-0.255149344042253,-0.165867560636599,0.187707807018341,-0.651233897707403,0.407831355110845,-1.24807710766955,-2.44519085111068,-0.532603771651364,-0.00192186647287871,-0.457870091671488,2.61184918955609,-0.203952236052645,-1.17423855874699,-0.930916520532476,-0.711770356953684,-0.229156419667536,0.219605830345574,-0.457155518278732,-0.62977780420415,-0.539739630756655,0.472898367441533,-0.307441675017396,1.64068688053249,1.35450813131263,1.88889991276513,0.698841336144526,3.08722918043721,4.64563499755612,1.17288687879604,1.78335149166658,1.00863937570402,-8.41425328950105,-2.77213555962191,-1.61710933625218,3.45983983237372,-6.48352868315075,-1.29751543437613,-0.145982077120503,2.84819854052421,-9.07534540088543,-1.62017151707232,-0.858500226118526,4.86058911353601,-5.15327073776134,-2.45806077989683,-1.34592598007256,1.73282909829694,-3.29558582356475,1.79377112924693,2.63324326896319,4.31837842825139,-4.46099000427336,2.75208574949393,3.58286552537868,6.83847934022546,-3.21399622185874,-1.61079866359281,-0.649184946916463,1.2572027604089,-6.10820619086224,-3.75086536167838,-2.85188689680151,-0.111988277371164,-5.35858057438347,-1.3111842354152,-0.511470947006315,1.49071335311086,-2156.33317313675
1.11934295304101,1.38139677129507,0.401353066743262,-0.282920130036179,0.472184182788169,-0.538791480625558,-2.15818343294686,-0.407472224971233,-0.53538951169131,-0.0199844437556031,0.235994457378774,-0.228917691479331,-0.160591760726331,0.196201171974821,-0.674174356296762,0.398702710029219,-1.25891130595371,-2.44714152400096,-0.549255479430702,-0.0292259456931095,-0.460905661725796,2.58295764226574,-0.210522182988976,-1.15179158267667,-0.925476919195614,-0.705605209371754,-0.219816883319369,0.22402875174954,-0.454288152331264,-0.64216222123205,-0.533408287123633,0.482711013319421,-0.320589389498919,1.66978871954743,1.37449188813136,1.92608836586182,0.701880383283999,3.11871747333295,4.70579773197578,1.17874915203331,1.82989617653206,1.01110063535587,-8.49234602558261,-2.8074002317263,-1.6142413238406,3.51332745547499,-6.5314623173139,-1.28678770638741,-0.155494976377561,2.85528577324984,-9.19996410298698,-1.65951182098689,-0.870631534078514,4.91351656298759,-5.12368585814361,-2.4534814339473,-1.33730062196893,1.74086910130836,-3.26707421949596,1.83436121958786,2.62761097153855,4.36457845043678,-4.43283222137612,2.87397015727979,3.65074106829503,6.95446566460848,-3.2084152419326,-1.62882707732384,-0.656454892965635,1.25577064511964,-6.14545217978411,-3.8141208016901,-2.90896835331453,-0.114325546168133,-5.32167462254218,-1.29735214917799,-0.506035089755083,1.50090980203921,-2155.53705482685
1.10479971624323,1.36327239704259,0.404321557532344,-0.278885176615832,0.492689359235897,-0.515136433191276,-2.15649730889479,-0.432408403418581,-0.508663956527707,-0.0245938837956299,0.250408027890738,-0.233905517486521,-0.15952543454536,0.198820651899514,-0.687500536777047,0.439583684057075,-1.24103803582728,-2.43476827057796,-0.556808221385997,-0.0304182914796525,-0.477872379057154,2.60490205563407,-0.193613178630482,-1.13304541386334,-0.900042473540258,-0.693843770314152,-0.23476504356117,0.216268440693037,-0.421206872716038,-0.632919494623355,-0.551444465782959,0.503879050727422,-0.347807313807377,1.6818913432275,1.37945975663646,1.94944995948011,0.696418241458028,3.13729662985622,4.78007969218445,1.17495080206309,1.87042524648878,1.00452940066969,-8.54741301871548,-2.83694837408427,-1.64330701493827,3.56978257655608,-6.54680624690274,-1.3075190648696,-0.161856217432393,2.86733368046685,-9.3093393157497,-1.65329466705209,-0.90581669982493,4.97686816301998,-5.11635268532709,-2.41898870857554,-1.3072316536268,1.79866907217549,-3.21301618939984,1.85834475870008,2.66236467662874,4.4128936852716,-4.41744547479966,2.96016096039353,3.74489756244398,7.04563546709861,-3.21584099879478,-1.61679910689232,-0.652458543928333,1.25288228289292,-6.16586478209626,-3.89196325570982,-2.97140313126936,-0.132012733826862,-5.28808207971497,-1.29836238826135,-0.52083411286276,1.49122865201391,-2154.81909022895
1.09751375047205,1.37005625375853,0.395738797972997,-0.275821013955784,0.470429628168622,-0.497006387224431,-2.1593964721826,-0.450630395800151,-0.518763270405074,-0.0472520601882491,0.251269800269948,-0.2506664737338,-0.132701845384017,0.194135049355507,-0.668663682093735,0.474061670511013,-1.24839167321279,-2.41730694416925,-0.567297995365061,-0.021190271988995,-0.511444262902172,2.58445730447907,-0.202476198344578,-1.10871093334793,-0.921453389670885,-0.698783811240626,-0.212426198981334,0.221451027130014,-0.430771625226751,-0.625489329063846,-0.540940017508973,0.51270220707016,-0.333307051955198,1.69773772901525,1.38718344776204,1.97425617176144,0.697427247890297,3.12763869216819,4.85944521224017,1.17110428781401,1.90439951913988,1.01002460875257,-8.58308824151436,-2.8489215682757,-1.67908468960344,3.61863544452975,-6.53963866049173,-1.3166487098135,-0.16852272384995,2.88385164364218,-9.3890882079346,-1.67455007076918,-0.893886753288577,5.04553875910696,-5.09990401845762,-2.40524313989641,-1.28445630608428,1.88803353148484,-3.17352830031073,1.90289458834709,2.71884302265857,4.45865881561391,-4.43381515605663,3.03825209131364,3.82726625566799,7.10177479586292,-3.21762673305028,-1.6169796540031,-0.639061202697832,1.2720385377863,-6.20532617190352,-3.9242313307637,-3.0080155921667,-0.148523867350766,-5.29046958555257,-1.29604201381115,-0.528837671619722,1.47652379374884,-2154.16532209351
1.0994667826008,1.39136186777222,0.404780190144191,-0.277000666217896,0.473539700811688,-0.488053290071198,-2.16692087990294,-0.462921678418862,-0.519621499920387,-0.0636915706121553,0.249380315673414,-0.277292018556191,-0.105737895801161,0.19228512597651,-0.648671842623113,0.463961791935567,-1.23006005207642,-2.40905426889649,-0.598246102238015,-0.0207253884850039,-0.518053104975504,2.56536596261671,-0.193933185894936,-1.12577564458131,-0.889860370000702,-0.683221875765505,-0.232249155526764,0.219214763544446,-0.446318700927748,-0.624598828169215,-0.498522563400644,0.501356282406551,-0.311992863429979,1.71377259680445,1.39116359663484,1.99561012929807,0.694138444890971,3.13539969530016,4.91078442104634,1.19932234753243,1.93042717592841,1.02194652227621,-8.6117493421018,-2.87745145746126,-1.67436498564479,3.65374904835891,-6.52200071950884,-1.30023164623283,-0.170506941782398,2.89504968014567,-9.45964646302503,-1.66809688754879,-0.899098368245793,5.12305715393768,-5.05529313682849,-2.40777610658908,-1.27800828616553,1.97102805502804,-3.11412856502099,1.9390527143207,2.79827657551976,4.51046943597826,-4.48738550465754,3.14151387595505,3.90568442211788,7.15281132695131,-3.19584094094995,-1.61869407742048,-0.637139642521374,1.27946654337874,-6.26465729161673,-3.94985036884807,-3.00577116740622,-0.145148035182452,-5.31549053565779,-1.30717489498905,-0.525241131114661,1.46382725754002,-2153.63638370472
1.05466888026667,1.46431221056023,0.371559671180147,-0.211408200989273,0.529181813006215,-0.536010729732539,-2.20229990231417,-0.484957392457979,-0.46152698483071,-0.0127137234356158,0.259099373834039,-0.356737014124784,-0.108445993202512,0.218996458508678,-0.716326936529093,0.450311530966969,-1.25156598691866,-2.4234794878222,-0.654384077940075,-0.0933092408123375,-0.443259352871046,2.5511691268618,-0.204315559051283,-1.27423012300309,-0.918955246996737,-0.689824182664259,-0.180832899015157,0.209819684489425,-0.437310848558873,-0.55078560705857,-0.499608647642569,0.496802354496524,-0.302275817033097,1.73792778696191,1.38034449137236,2.03287631982043,0.685578446351617,3.1241102777123,5.08880089228199,1.18039993918754,1.95616802128234,1.04502417402448,-8.70868666115015,-2.77895220724842,-1.61022054902471,3.68145458786467,-6.39443171517035,-1.31728988147049,-0.0221199067430907,2.91447324047109,-9.57971889010126,-1.65459476528203,-0.850751922315178,5.3636249214416,-5.02042928192401,-2.35719203105551,-1.20542508562353,2.00803987111392,-2.98494896492475,2.02940507130464,2.90032945784261,4.70320448063549,-4.53975173413615,3.4585234096549,4.08816257102994,7.28354962639235,-3.17515992857947,-1.61568948280551,-0.612578254398678,1.26843604868911,-6.38515479183449,-3.96839848010042,-3.01264546794187,-0.155726467204391,-5.37777149813353,-1.36855372623543,-0.579861736288009,1.51666758328498,-2153.2921270119
1.09974408620349,1.56304055179486,0.363170216979043,-0.139905177080324,0.442560407722818,-0.625638378405719,-2.24507967823863,-0.510660134429803,-0.451420092861708,0.0496342218246744,0.286802398345332,-0.380281530557509,-0.096219712163642,0.223414802059324,-0.708046124894657,0.494447712382989,-1.26048466057516,-2.48834434199878,-0.669670313696392,-0.071519912062596,-0.44850949654789,2.53287441467453,-0.20506519259853,-1.17037958106587,-0.921216637164526,-0.677003055039687,-0.163327656926781,0.201110770921662,-0.421714740336967,-0.505006787476833,-0.490739999284726,0.48208377691987,-0.297443530549053,1.7690407824797,1.37219700110539,2.07480308874122,0.685848534997466,3.15305595402621,5.23663615135425,1.19737025577879,2.06738289554614,1.0641768735078,-8.74655057569572,-2.72371612893379,-1.47296938542467,3.68180424848594,-6.25969885452921,-1.12507363575743,0.0388225767463449,2.96624954404482,-9.67729936906971,-1.56651706571189,-0.771534023618303,5.62939007428716,-4.94216661929506,-2.35936498037195,-1.18498151285888,1.94369322325431,-2.89597367598205,2.02911199401748,2.9651174545547,4.90307764649679,-4.50654410862097,3.68685020115601,4.36572860002968,7.47090367469907,-3.15594109818632,-1.59261276053307,-0.586963661737984,1.31959952588175,-6.33936910913536,-4.08685988944995,-3.11598323284896,-0.154076490952902,-5.36770870024959,-1.40512749655908,-0.626176722470037,1.61555961869641,-2152.65589127996
