"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_Si_MTRP",-0.016306857317373,0.0380302777842626,-0.0107235764628221,0.0275763440865619,0.0269187890316401,-0.0323769338318424,-0.000692348696122283,-0.0121238776872788,-0.0350196195763763,-0.0407546933320151,0.256530381111907,-0.00764720597315389,-0.0957487470884261,0.0222020917568234,-0.0519323578036282,0.032481633973587,0.0148714698469644,0.0183649340194657,0.00560450211641978,0.0224204340906219,-0.012012584232557,0.016091408937916,0.00165034294968025,0.00443436951700873,0.00496945522248893,-0.00205100300002855,-0.0096424364898412,-0.0108897194782911,0.050290335946346,-0.0164521070907919,0.00523650367361165,0.0229636579619118,-0.00967427895573875,-0.0160537438867663,0.0216580100911105,-0.27506878620322,-0.0244262099366414,0.0292177992854855,-0.0110189416053783,0.0216559611117783,-0.163619831336248,0.0201016742185584,0.0160647697990163,0.0638036592008483,0.0452050946258733,-0.0688640647460552,-0.0260029623701676,0.0976262642495131,0.110940860718768,0.182397433270508,0.205672909394964,-0.524979769989745,-0.572744813244128,-1.39092568983998,0.0336125960517577,-0.00456130360158896,-0.0189470536710333,-0.0850136341738989,-0.0486327440582329,-0.00240161727367284,-0.0121498309310748,0.128806181002523,-0.221755830172354,-0.187086761031905,-0.289007863282445,-0.270102188314555,0.0306020461382214,0.0322131213695563,0.0377039479943436,0.0568604580964938,0.506984586135955,0.326865441532562,0.269745424944029,0.104423644746505,-0.0227875556076997,0.0786323938045322,0.0738894192863704,0.117392140762888
"b_No_Info",-0.0099751633318108,-0.261578297391595,0.00539341476173732,0.00551645682049603,-0.00518753247467353,-0.0176106182204968,0.23662746146375,0.0598841364869936,0.0252452447528518,0.0318499097468913,-0.00764720597315383,0.219332194478463,0.0909219530508001,-0.0257539774933197,0.0700316673049494,-0.0423010482397167,0.0160557699792067,0.0536870083474554,-0.0197889624755596,-0.00498860879797876,-0.040876314155834,-0.0315543996171224,0.00567759635096828,0.00482889515945195,-0.00674591640937864,-0.0105593227076615,0.00281423916821439,0.00293529869683333,0.00559582593173486,-0.00703568142152606,-0.00196026430694534,-0.00849847243972713,-0.00575461213230413,-0.00927602136194882,0.0383968214264122,0.113508388701341,0.0205095276614078,0.000647987882832225,-0.0603756691058545,-0.014423031146009,0.00457470605268493,-0.00521773996171163,-0.00826178773452179,-0.086209539896732,-0.102320187572995,-0.262619230779812,-0.0493054550896069,0.0145522319704897,0.00858265772104368,-0.00160222967010011,-0.104310804579266,0.147847945106674,0.162213250174196,0.0709049659301387,-0.0314151650759631,-0.00680667320330207,-0.00270871812856318,0.0254419081899612,0.0341529963766236,0.00910038329971433,0.00927433987184425,0.0401839283879328,0.211069716652569,-0.12823145605125,-0.0438960478998612,0.0787770784342903,0.0129689253277339,0.0034347281605889,-0.00941440156000526,-0.0167657525806468,0.000554221252134195,0.00060777177087524,0.00134598485762776,0.00400191226469586,-0.0126080277296481,-0.0711053261049783,-0.0815154934683135,-0.12937693358238
"b_UsoCel_F",-0.0305860990212343,-0.479976919693236,0.00701436073573408,-0.0534181727625155,-0.037162885206795,0.0579655461610767,0.223137820996085,0.112993858759499,0.0476811526448213,0.0840157994621347,-0.0957487470884261,0.0909219530508001,0.492081129665306,-0.0451792788106641,0.0796051152694379,-0.139475921377645,0.0101505664077737,0.0709528796088447,-0.045227256289625,-0.0288384068154915,-0.0311331293258449,-0.0405817759221977,4.03782262131921e-05,0.0144308256674127,-0.00370912266391512,0.000728306929243246,0.0137944430401525,0.0143735647802822,-0.0981536945373738,0.0495422219898429,0.0181378427043134,-0.0886442900341925,-0.0249308818341341,0.0178463535326159,0.0061320517743033,0.45619357451092,0.0377299604323183,0.0859786668468892,-0.0535857654260985,-0.0775631204996149,0.329389469932743,-0.0318402394073561,-0.0660118693753929,-0.126018854208715,-0.12561037980983,-0.194358400809217,-0.0251277190404562,-0.070331088259803,-0.12094453103381,-0.166321963433756,-0.392658410699981,0.841332850937647,0.902941340842152,1.77045424134877,-0.0701134761238681,-0.0186366093062943,-0.0044571477352998,0.114576123790664,0.0569465383959107,0.175372608967335,0.192142167771888,0.163284359006071,0.406612933251265,0.14868004133491,0.275499321551856,0.363566993365911,-0.0204697312413207,-0.0636363781112452,-0.0990535627160262,-0.164857599717884,-0.970182961147021,-0.68503078722703,-0.56756397437327,-0.254196928872294,0.0141932269363996,-0.128933742992686,-0.147495474514011,-0.236265531528972
"lambda1",-0.00290885721295405,0.0665459090595333,-0.00361970748979966,-0.00657241038372095,0.00844629688029165,0.00575252269718594,-0.0561770473489991,-0.024883318318257,-0.0100616784769176,-0.0117105376239871,0.0222020917568233,-0.0257539774933198,-0.0451792788106641,0.0544056409727458,-0.117693698167981,0.0241213763615686,-0.000817941286786416,0.00651621836078682,0.0161254205707642,-0.00290686677288868,0.0109458247875454,0.00833025025162408,-0.00142834517340292,-0.00188585052513139,1.62671421173943e-06,0.0024488042169708,-0.00399859331111671,-0.00586404323554914,-0.00169702667982992,-0.00121943972871623,-0.00562841597946182,0.00705019069638798,0.00488604980599347,-0.000483899494437054,-0.0038535359955675,-0.0542766742619911,-0.00263966914126853,0.0431057223628925,0.0549792700243572,0.00141306764056943,-0.012300314253686,0.00876768743344927,0.00959659178122635,0.020697806019084,0.0257559807929564,0.0361683595263829,0.0153579241003116,0.00930617629075743,0.0197106475532539,0.0297226316649472,0.0573568204722031,-0.0983087502471166,-0.0985036637727402,-0.179917529663716,0.000557790164551492,0.000343676487989832,0.00128940826178065,-0.0115224608003198,-0.0247327429498262,0.025344052860247,0.0325945396492906,0.0462070850765776,-0.0806773845771384,-0.043951302079931,-0.0834326523204369,-0.0771792828121081,-0.00769223773721095,0.000868875954036696,0.00139941643356512,0.00577837650512277,0.0268367809223113,0.0147603300762171,0.0139095135093178,0.00620202501484722,-0.00422816219375517,0.035721847538173,0.0447757023827111,0.0523626182960971
"lambda2",0.00884166069247738,-0.141562550295646,0.0109590521434212,0.022646354080683,-0.0196979702066653,0.00647358213630044,0.179588918475459,0.054072529290594,0.0198980774545649,0.0253148375154348,-0.0519323578036281,0.0700316673049494,0.079605115269438,-0.117693698167981,0.294723246476771,-0.0628358261161091,0.00907630867426478,0.00520888112125254,-0.0382878291868566,0.00620993995137013,-0.0365280787620233,-0.0386205293491754,0.00597325040693568,0.0085105969276011,-0.00369192200454615,-0.00934086823507121,0.010237598253599,0.0156595756458876,0.00384588327128386,0.00074647043147523,0.00781827061222431,-0.0143393329013948,-0.0103341690438303,0.00345169717205943,0.0286519049257497,0.145495438529756,0.0130140281892414,-0.116761875806116,-0.118292692063602,-0.00150158501206794,0.0101322902793558,-0.0148755874079401,-0.00897208218867673,-0.0722319437329617,-0.0935892827898129,-0.186061926686234,-0.0460509991361036,-0.0181050427030187,-0.0361533060313696,-0.0712900428884151,-0.141442651336092,0.216644563710114,0.217048681979045,0.359928733903521,0.001708702777996,-0.00577828616704406,-0.008780881908182,0.00844092279836893,0.0678502361224296,-0.0771309471556023,-0.0960935147555042,-0.118126484650164,0.238462886873458,0.141512055353574,0.250081681687664,0.230215295644206,0.0167095014167867,-0.00216882148769293,-0.0023858498832559,-0.00877364953494505,-0.0232473259407213,-0.00640455334673225,-0.0150012877225406,-0.00793455265308252,0.0146427598924649,-0.0938787871347156,-0.117575194972704,-0.157162149789925
"lambda3",0.0123900585499084,0.176789183163309,-0.00861643736991714,0.00707757241646675,0.0156525358491532,-0.0383101790934436,-0.0904526824444814,-0.0322527731741133,-0.008697534974747,-0.0296914460930836,0.0324816339735869,-0.0423010482397168,-0.139475921377644,0.0241213763615686,-0.0628358261161091,0.0985015153672045,0.000429869003003784,-0.0242534080053975,0.0215993792877667,0.00678229620133303,0.0195937926742473,0.0186778538641914,-0.00254996552768803,-0.00925308102972081,0.000440566919205923,0.000760231246866374,-0.00809040059195976,-0.00732493141198152,0.0331648546649939,-0.0281149847459187,-0.00475496109000319,0.0512673372957484,0.0125845535140544,-0.00206288207450713,-0.0105389436371066,-0.172164882050589,-0.0176427234599933,-0.0230164823864155,0.0396171114820337,0.021854100227609,-0.126189583069461,0.0110099801229726,-0.00150170657065586,0.0560872642670481,0.0637199373089948,0.134238123344122,0.012718485238335,0.0106569980953324,0.0246873163758352,0.0615785702771748,0.133755891942769,-0.312929041257693,-0.327680003788305,-0.643925229373032,0.0268609213412454,0.00540837657052606,-0.000760576857852197,-0.0438443802580917,-0.0440178665780121,-0.0738220604116243,-0.079231558007669,-0.0716079070809984,-0.257085750843865,-0.119136575819711,-0.144340979265438,-0.161404209585283,0.0258609305794263,0.0367915867735273,0.0455829451362584,0.0609877294405391,0.362187319734814,0.261778287336691,0.222845564601314,0.0980038800110465,-0.0111050526076432,0.048883719200711,0.0547569914815301,0.0968514939627713
"gamma_EDUBASICA_LV1",-0.00413039958545988,-0.0385125200859025,-0.000255221195745417,0.00674239761963832,0.00823059931193899,-0.0153915772112937,0.0288792464955777,0.0224160575895933,-0.0141840544363968,0.00322743648050234,0.0148714698469644,0.0160557699792068,0.0101505664077736,-0.000817941286786401,0.00907630867426471,0.000429869003003785,0.0730272371515,0.0812954912357576,0.00120871571871604,-0.0139454042120982,-0.0340338320981061,-0.0393396855847046,0.00604569849416416,0.00142695098801231,-0.00437305663037571,-0.0111472527677055,-0.0054232572584392,-0.00748282646559195,0.00176542023361465,-0.0154089760299727,-0.0114285103076695,0.00874569426184453,-0.00971616596692047,0.00645196431164545,0.0371744150135184,0.0151900413135593,0.0178651794541899,0.0212785411532424,0.0187700302451252,-0.0109485323420397,-0.0144524303805482,0.021589435945122,0.0371078056736559,-0.0239098538155202,-0.0463903217069654,-0.126995266261288,0.0161991975206787,0.0334557625573015,0.0306728052643966,0.0417818248033998,0.0413441359777543,-0.0311719681407357,-0.045923946368592,-0.128140580345205,-0.00627059863483633,0.00496001892005538,0.0056176533012975,-0.00528965892514227,-0.00601092077877817,0.00113682429773606,-0.00143147916805723,0.0347347449175524,-0.0137043047249487,-0.23282488633973,-0.142877759902665,-0.0545129695667544,0.0220064589610231,0.0111317684812611,0.00319788540064432,-0.00199770486604957,0.0288871278006394,0.0161559427533663,0.0129812377861224,0.000440951873596162,0.0135951904671862,0.00831295367961427,0.00610794874070264,0.00196613037326313
"gamma_EDUSUP_LV1",-0.0112810751166243,-0.117006777455465,0.00248350836077224,-0.00059008713331183,0.00422994038611071,0.0138031153931286,0.11600946887409,0.0364939712598522,-0.0085867957349138,0.0149603695920569,0.0183649340194656,0.0536870083474553,0.0709528796088447,0.00651621836078681,0.00520888112125251,-0.0242534080053976,0.0812954912357575,0.167636580582226,-0.00591483838530084,-0.0196935786784851,-0.0557364524390934,-0.0600087638439752,0.0100228114526451,0.0108450169941474,-0.00124943260125928,-0.0139073664583333,-0.0046343984372816,-0.00704951120164405,-0.0254240881182553,-0.0164730184690817,-0.0114423483046187,-0.00998882521855033,-0.0149705146449819,0.0166953825675939,0.0496317753837245,0.0948387948068541,0.0283528755825935,0.069146250907512,0.00554349633481568,-0.0209836355726869,0.0466631520289507,0.0256835431676279,0.0450019361616877,-0.0475678081995199,-0.0713576367242863,-0.22996703252458,0.0195622945057296,0.0201367016113785,0.0195488424025702,0.0335251182691266,0.00138400859813948,0.0857321201937294,0.0809009935752641,-0.00512690836861123,-0.00941569149576597,0.00187689003436706,0.00808446879510939,-0.00251544431006883,0.00709304994688189,0.0609024992554643,0.0659478349004568,0.124553455794674,0.11517268136767,-0.261403212747759,-0.126149638535583,-0.0130004367921853,-0.0112396849555705,-0.0244318767472668,-0.034470347815527,-0.0476977606983121,-0.163804351581394,-0.135927980544906,-0.114292089032072,-0.0638500045365495,0.0233583870694854,-0.00748453878240916,-0.00742113215331981,-0.0233848414455493
"gamma_HPICO_LV1",0.00182795436377229,0.0547913839691841,-0.00225905214503679,0.00579354262242957,0.00621537242026715,-0.0117535622717557,-0.0382870851452855,-0.0100783635041192,-0.00713907199668685,-0.0080946622852701,0.00560450211641977,-0.0197889624755596,-0.0452272562896251,0.0161254205707642,-0.0382878291868565,0.0215993792877667,0.00120871571871612,-0.00591483838530077,0.0436434186336499,-0.00785771655816214,-0.00686865105607598,-0.00355929601381047,0.00210159819195051,0.00265761993122923,-0.00063743827077857,-0.00426424830947513,-0.00526094901325039,-0.00525267378472545,0.0065253488836525,-0.0022982908910551,0.00162401956461559,0.0127130580555557,0.000978411899626024,-0.00982151081856972,0.0137120667381494,-0.0539479767155428,-0.00403954794784839,0.0156440109048143,0.0473439204084428,0.00164590235480475,-0.027897781962379,0.0164664983393618,0.0205718197259522,-0.00508776065459314,-0.0075176080107029,-0.0177219135969419,0.00565329443603348,0.0289183598527416,0.0463023882564209,0.0639462464831434,0.0564689999026042,-0.114069386204948,-0.118905913747029,-0.212507649600059,0.00825026851092992,0.00178149227401856,-0.000591136938725635,-0.031364651501244,-0.0192470342241277,-0.000671074347536238,0.00528338401850475,0.0059476924392779,-0.0666085834279266,-0.0912477717043294,-0.0605773683203725,-0.0754718063338195,0.0104614699315937,0.00970313265188238,0.0128171015907243,0.0161887564868501,0.0904574606708222,0.0584660040968724,0.051706502332672,0.0214466029998458,-0.00738243319976403,0.0318797835775244,0.0420113513924285,0.0610096176329653
"gamma_CSECO_LV1",-0.00126489977719112,0.0139223643157768,-0.00055374836616042,0.0141147596916337,0.00260348701317554,-0.018387788288538,-0.0188559379336414,-0.0114067546826928,-0.00381575892745466,-0.0132586751243864,0.0224204340906218,-0.00498860879797873,-0.0288384068154915,-0.00290686677288869,0.00620993995137017,0.00678229620133302,-0.0139454042120981,-0.0196935786784851,-0.00785771655816217,0.0485438097144965,-0.000604328991199444,0.0200168674710721,0.00109686188435146,-0.00367494236616895,0.00043227476658849,-0.00446509136538133,-0.00496090356531197,-9.14427921020771e-05,0.0130435274060346,0.00406556885077549,0.00151967384730278,0.00780085150079199,-0.00308117083613694,-0.00910286909508809,-0.0153646299895724,-0.087094250729968,-0.00941252158847153,-0.00934831375450905,-0.0246591578613839,0.0147134140885101,-0.0651623925278115,-0.0135775965861728,0.0122469277036113,0.0340900540771743,0.0390392480805994,0.0824322138495241,0.0188338950367924,0.0180561073666204,0.0119329121421566,0.0345239202446323,0.0772504201196808,-0.102583412186651,-0.109879684086784,-0.34970442854502,0.0142955537831,0.00661808624986732,0.00690757420396271,0.00413220386690211,-0.0234820616395523,-0.0398611095237174,-0.0454496419199527,-0.0098971878189783,-0.111413827254826,-0.118748592694532,-0.145302858031896,-0.0700229137352885,0.00538849883110882,0.00711135461100002,0.0116585701096879,0.0159664254095351,0.181054621374638,0.132707286202504,0.110068256881695,0.0403766261397902,0.0125223454735845,0.011826251844714,0.00403959889992717,0.00308221453532408
"gamma_SININFOTRF_LV1",0.00800994293261812,0.0688719618863618,-0.00274438519695004,-0.0126330220576771,-0.00163536170366741,0.00168926550640631,-0.0717992772647117,-0.0223403398994191,0.00764614380070391,-0.00598777126864148,-0.012012584232557,-0.040876314155834,-0.0311331293258449,0.0109458247875455,-0.0365280787620233,0.0195937926742473,-0.0340338320981061,-0.0557364524390934,-0.00686865105607596,-0.000604328991199411,0.062033124432184,0.0363823069704837,-0.0114629247816578,-0.0178119907383158,-0.0011485520390909,0.00965370614772934,0.00128401259350455,0.00427335967361085,0.002419127447135,0.00345620456135178,-0.00266810333612984,-0.00171367568382859,0.0129182907500255,0.000583654184944946,-0.0554021600598392,-0.0261733042653955,-0.0116456612733667,0.00526795717358356,0.0288049564251104,0.00596633297643892,0.00662260288316419,-0.0216260085269211,-0.0198590600846728,0.0509560282981035,0.0725965880008466,0.175977760961266,0.030044667946495,-0.0539764810255946,-0.0561898614997496,-0.0824955523450338,0.0118171830378954,0.0337806306758734,0.0505752193656759,0.138263415298623,0.00677546627657164,0.0102935590264787,0.0134949577583062,0.0237995526640184,-0.0237997535009443,-0.00828078817275888,-0.00868945250054067,-0.0240479968226434,-0.124120720760687,0.0852153474976548,0.0285589678686066,0.00613042447556805,-0.00845066259771388,0.00134306534272434,0.00655223574166802,0.00628580138400352,-0.0157266976241265,0.000100967919639715,0.00338872264678781,0.00628030996559184,0.0058826499817157,0.00314134798288239,0.00893931322528283,0.0137464927336963
"gamma_LV2_LV1",0.00370185045703843,0.0631380478457522,-0.00454472333843972,-0.00131098980505788,-0.000927865002942679,-0.0111994768731744,-0.0580039865213172,-0.0257283317398295,0.0013081179101101,-0.00950542483590955,0.016091408937916,-0.0315543996171223,-0.0405817759221977,0.00833025025162408,-0.0386205293491754,0.0186778538641914,-0.0393396855847046,-0.0600087638439752,-0.00355929601381047,0.0200168674710721,0.0363823069704837,0.0608814946814534,-0.0086299238681513,-0.00821050444430314,0.00436569733022609,0.0102087574674498,-0.00155505197690474,0.000471589457360819,0.00999474149316015,0.00751779590747717,0.00747083029864697,-0.00252513320038011,0.00597638475401918,-0.0170855438337088,-0.0570651985830293,-0.108877553208057,-0.0267386801336455,0.00461321400367088,-0.0152607741643821,0.0163107347802619,-0.0330802003473173,-0.0249817049577177,-0.0148459651283187,0.0688316981380858,0.0845044258591931,0.206256665319764,0.0241313004353462,-0.00333122699220052,-0.0131623628867176,0.000737860630988125,0.0591609162317426,-0.0746911930751886,-0.0759197473214372,-0.184587194758866,0.0163198627572998,0.00846339473837137,0.00656762127800652,0.0120800500290247,-0.0274454860243008,-0.00620918228750703,-0.00385875324645487,0.00585171035617061,-0.149342199793111,0.0156832438120003,-0.0858528144094683,-0.0851277614659583,-0.0119070283158591,-0.000584258321843887,0.00672779312481391,0.016891249703639,0.105219875856595,0.083851826874982,0.0695565420215334,0.0293244953812973,0.00309721244078343,0.0326074689116553,0.0298846666226841,0.0511457697297448
"gamma_ADULTO40_LV2",-0.00200873032623684,-0.00525883066815204,0.000146821676052659,0.0026807689304921,0.000169744232468548,-9.84264792889169e-05,0.00162717055235743,0.00171567362594188,-0.00161506834016303,0.00142646667662863,0.00165034294968025,0.00567759635096827,4.03782262131792e-05,-0.00142834517340291,0.00597325040693567,-0.00254996552768802,0.00604569849416416,0.0100228114526452,0.00210159819195052,0.00109686188435145,-0.0114629247816578,-0.0086299238681513,0.00580899499698249,0.00378204089571383,-0.000431120428612199,-0.00383794418406509,-0.000440817713359296,-0.00378572014860516,-0.0020098926122595,-0.00345446438378857,0.000810132725192088,0.00244264312613857,-0.0027502086300608,0.00234549990474386,0.0140546402170494,0.00742479920605777,0.00366188055813083,0.00300194474288823,-0.00157747110553565,-0.00418933095523127,0.00615529232139497,0.00717805242251727,0.00680507104355344,-0.00987285170589373,-0.0147655265814106,-0.0383430255389975,-0.00382244338979979,0.0118947757113457,0.012990002553986,0.0168163225877552,0.00360167999612958,-0.0104554117211767,-0.0153393874919951,-0.00619282826982071,-0.000837248082331594,-0.00154551093082954,-0.00124351727020178,-0.00671641859680445,0.00775129897414923,0.00410717506785574,0.00447263686711271,0.00506296516265018,0.0530665687723428,-0.0257914971132777,-0.013861133065877,0.00489962465450837,0.00537913449740109,0.000751242615137657,-0.00115584542015899,-0.00314185849179092,-0.0160695539464556,-0.0159610978520358,-0.0138116526683849,-0.00384697670767452,7.83945649936181e-06,0.00157443483977513,0.00309899971895034,0.00656278810215617
"gamma_EXP_3_LV2",-0.00852113974884984,-0.0188078031560161,0.0012671215743726,-0.0101860930098647,-0.00561365869103345,0.00595737163387566,-0.00874309473052245,0.00593231421642476,-0.000965981129490433,0.00152221039196959,0.00443436951700874,0.00482889515945195,0.0144308256674127,-0.00188585052513139,0.0085105969276011,-0.00925308102972079,0.00142695098801229,0.0108450169941474,0.00265761993122925,-0.00367494236616895,-0.0178119907383158,-0.00821050444430315,0.00378204089571383,0.030475818949984,0.00264576836844512,0.00135964779945588,0.000496358564616771,-0.00148914245817498,-0.00852306114475671,0.00730604653177951,0.0069417125756775,-0.0123614315958747,-0.0063406909303225,-0.00212243640983513,0.020094369250138,0.0338244290910852,0.00359064677718739,-0.00330495759892791,-0.0169742165086474,0.0023902166391963,0.0320045185156952,0.0113073212357463,-0.000566976563875881,-0.0143931247636952,-0.0206828184709911,-0.0455803461560994,-0.0178343351363241,0.0232862398965645,0.0223466031233032,0.0284059041869112,-0.0326291731039919,0.0514803962651663,0.0507977777957172,0.118342026808441,-0.00289466418416431,-0.00056437496205148,7.58814391059582e-05,0.00215270603887836,0.0165255482952595,0.0146418810806583,0.0171842324290503,-0.0027481168098709,0.0705770376302404,0.0494909388573903,0.047561646582264,-0.00218201679675046,-0.0184228683071445,-0.0185982151647349,-0.0171577552623915,-0.0137014079064657,-0.0861062148009893,-0.0672898982786111,-0.0596742298579366,-0.032020376920747,-0.0102481865081147,0.00944382394027643,0.0105425663940598,0.0165322688234221
"gamma_EXP_4_LV2",-4.24418045693791e-05,0.00944170154406496,0.000479177706425625,0.000891051706958813,-0.000931297667944151,0.00188770112323006,-0.0141133487430315,-0.00528820076283334,-0.00256680443586079,-0.00500443896571534,0.00496945522248893,-0.00674591640937864,-0.00370912266391514,1.62671421174655e-06,-0.00369192200454616,0.000440566919205936,-0.0043730566303757,-0.00124943260125924,-0.000637438270778568,0.000432274766588483,-0.00114855203909091,0.00436569733022607,-0.000431120428612199,0.00264576836844511,0.00763833432094225,0.003804277958832,0.000497323782820517,0.00168085980615822,-0.00154235962995264,-0.000211452886144083,0.00287460243538376,0.000360312706240668,-0.000389185928565398,0.00041876085437764,-0.00432264323879891,-0.024345983917186,-0.0027653261856372,-0.00225765574945769,-0.0247772571480751,0.00526983074293817,-0.00192062726245669,-0.000162615717218984,-0.00236607530625415,0.012120620208151,0.0136089870139507,0.0207056756078295,-0.00172450913346888,0.00205778038142589,0.00226717881710006,0.0108724503787454,0.0161736014631019,-0.0382713437036559,-0.0452550798359533,-0.0744643203290049,0.00220001931483149,0.00235716963169897,0.00185070560315628,0.00194516818992721,0.00253471375702723,0.0114055658396382,0.0126103110923742,0.012701814980301,0.00108883948251999,0.0638187104274307,0.0384617761450667,-0.00280800581085546,-0.0118984859044174,-0.0075829346553205,-0.0039929752776876,-0.00372679381505087,0.00780157458615721,-0.000453848262316101,0.000675223882628802,-0.0053254009708902,-0.00342242213505161,0.00783641742493811,0.00887161890764489,0.0215998377710573
"gamma_EXP_5_LV2",0.00139292817202563,0.0168398870461543,0.000330176206829356,-0.00745690196035023,-0.00486451671144303,0.00646798136493635,-0.0383491716407462,-0.00485885073190865,0.00181107909029854,-0.00309004375346579,-0.00205100300002856,-0.0105593227076615,0.000728306929243233,0.0024488042169708,-0.00934086823507121,0.000760231246866381,-0.0111472527677055,-0.0139073664583334,-0.00426424830947511,-0.00446509136538134,0.00965370614772936,0.0102087574674498,-0.00383794418406508,0.00135964779945588,0.003804277958832,0.0111224220446822,0.00232263361884101,0.00315774030848582,-0.00491762631662711,-0.00110629745936019,0.00111927963588001,-0.00230855241995204,0.000640300543875119,0.00332984310597347,-0.0120868526080074,-0.00456845954347775,-0.00427554625467758,-0.00754086456429171,-0.0258790573252419,-9.39679013000535e-05,0.0120312830232185,-0.00527070938805448,-0.0172370954230065,0.0165875549264417,0.023665567514014,0.0707245662898549,-0.0058401683590115,-0.0112482783361995,-0.0129840116235688,-0.010252856007731,-0.0153249057897384,0.0122529981559512,0.0140516942066752,0.0806112807357835,-0.000547428972165767,0.0036035683083487,0.00260986228976136,0.00983400030022703,0.00192801653469167,0.011742527570221,0.009583989877074,-0.00943680989288227,-0.0172811407658457,0.145176378856772,0.0801419579201057,0.00329360263100823,-0.0130908771329535,-0.00764425405424575,-0.00653734239367651,-0.00778870071895785,-0.0385111734721632,-0.0258207087267437,-0.0217006564701854,-0.0153301262156559,-0.00528645679389467,0.00512880859024986,0.00555933695091801,0.00553896716337289
"gamma_HPICO_LV2",0.000180159946483296,-0.00913137810051901,0.000890857015234097,-0.00350551787574321,-0.00385414237870692,0.00902393687443638,0.00448415848212436,0.00197541392727557,0.00352840508529309,0.00225723731268903,-0.00964243648984118,0.0028142391682144,0.0137944430401525,-0.00399859331111672,0.010237598253599,-0.00809040059195975,-0.00542325725843921,-0.00463439843728161,-0.00526094901325038,-0.00496090356531199,0.00128401259350455,-0.00155505197690476,-0.000440817713359291,0.000496358564616774,0.000497323782820516,0.00232263361884101,0.00499694349902849,0.00144844795013063,-0.00561951121548347,0.00642654190099123,0.00112036776211438,-0.00675665080225138,0.000384217609269172,-0.00127161391563054,-0.00207677282459746,0.0247672622867385,0.000727665469574888,-0.00853710144355003,-0.00485809417917811,0.000221976030257415,0.0196803939369746,-0.00206843905224806,0.000215967849690921,-0.011790921728026,-0.013163735870455,-0.0162397672119599,-0.00423522340190611,-0.0128871882804797,-0.012483561719643,-0.0231756121181721,-0.0222549987407264,0.0416058561845047,0.0421093260016848,0.126062982396389,-0.000696109511602059,-0.000951622450432445,-0.0017321474366874,0.00574446762991915,0.0148885233587875,0.00926675137831376,0.00880198085927086,-0.00475103558095171,0.0708582658126045,0.0973671840221728,0.0860026657009117,0.0459625277424678,-0.00991974246091028,-0.00792247697118762,-0.00714945532306736,-0.00640826373368008,-0.0627921739076483,-0.043297541204728,-0.0366247602266212,-0.0149753947291137,0.000294407922299909,-0.0105022856802318,-0.00973322532435983,-0.0138333032800623
