"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"gamma_EXP_3_LV2",-0.181268260442194,0.206938604435422,-0.875951884070818,0.381056191776056,0.221488234544878,-0.818410335947057,0.413122921794715
"gamma_EXP_4_LV2",-0.48084826453819,0.10972985593505,-4.38210968601661,1.17535606471986e-05,0.169026475792018,-2.84481033095584,0.00444378750612695
"gamma_EXP_5_LV2",-0.196612758876869,0.0821332727898407,-2.3938259392141,0.016673659390835,0.110924971944565,-1.77248418845782,0.0763142176874627
"gamma_HPICO_LV2",0.0724883705262359,0.0772577841500613,0.938266238460043,0.348107605436211,0.105886854209971,0.68458328531031,0.493606917449731
"gamma_USODISPMOB_LV2",0.171387835196577,0.0832231521007782,2.05937687855222,0.0394581489447154,0.118245201719811,1.4494273991996,0.147218261624043
"gamma_EDUBASICA_LV3",-0.383690296779772,0.218379135679215,-1.75699155318294,0.0789192489678632,0.256834491837086,-1.49392043893837,0.13519641557227
"gamma_JOVEN30_LV3",-0.954848595412769,0.38179170440936,-2.50096737143606,0.012385458877141,0.526070271870604,-1.81505902627326,0.0695148390058704
"gamma_ADULTO40_LV3",-0.675031596545707,0.208651685210954,-3.23520797765533,0.0012155415480315,0.215074684718947,-3.13859158937194,0.00169761873186225
"gamma_EXP_2_LV3",0.792126362143679,0.297815222626974,2.65979138056301,0.00781890652016437,0.376798367785304,2.10225529054049,0.0355309187786905
"gamma_USODISPMOB_LV3",-0.252664619427567,0.18881052849203,-1.33819136806363,0.180834062246445,0.240487424537518,-1.05063547465514,0.29342604167612
"zeta_FRbr",1.89209309533948,0.321876424899641,5.87832145808575,4.14447498542359e-09,0.584502041226115,3.23710263076314,0.00120749976738654
"zeta_EnfCond",1.7537786143622,0.275385531736447,6.36844863745649,1.90949700495935e-10,0.607925238464516,2.88485903100826,0.00391588963730993
"zeta_AFrSem",2.52017245441098,0.855371380115468,2.94629036345684,0.00321610339890666,2.54231945724678,0.99128866249571,0.321544647454581
"zeta_CulFr",0.903368241754338,0.125170991474012,7.21707346978947,5.31130694980675e-13,0.163718013629998,5.51783045570018,3.43210302400365e-08
"zeta_OmLmVel",3.19080076042512,0.43542905714811,7.32794632798191,2.33812968986058e-13,1.00919075830384,3.16174195430401,0.00156828470906167
"zeta_IgPare",16.9446442168689,0.658134055916806,25.7464935365856,0,1.46184789077061,11.5912498994246,0
"zeta_PasoPeaton",1.3251736302558,0.2511326823788,5.2767868271998,1.31468669728463e-07,0.302769566236878,4.37683894958923,1.20412878132914e-05
"zeta_UsoDirec",1.83043562058967,0.423831625418011,4.31878017310382,1.56893958151993e-05,0.763113235780894,2.39864221293002,0.0164559850324921
"zeta_UsoPito",1.28931321485971,0.164905303574155,7.81850666361335,5.32907051820075e-15,0.241953839819238,5.32875698861797,9.88872019824782e-08
"tau_FRbr_1",-2.09903637268895,0.63193899351387,-3.32158071306432,0.000895090896160244,1.04885334985016,-2.00126773965952,0.0453635443520268
"tau_FRbr_2",3.00421846627527,0.613059536569882,4.90036984512812,9.56564111476155e-07,1.44980833175092,2.07214871130387,0.0382515747842136
"tau_FRbr_3",4.14005399859733,0.667556124099222,6.20180663338799,5.5818638600158e-10,1.47526534922827,2.80631142103557,0.00501122349478256
"tau_FRbr_4",8.88573261776757,1.37581778634267,6.45850977213229,1.05738973132929e-10,3.13660275810663,2.83291615261198,0.00461254830983249
"tau_EnfCond_1",-1.45663448549436,0.542183752206596,-2.68660667083088,0.00721818960945431,1.1358213500062,-1.28245034792347,0.1996847120408
"tau_EnfCond_2",3.77676723726996,0.586685356726691,6.43746634199596,1.21484156068163e-10,1.15805699079764,3.26129652278048,0.00110903997506484
"tau_EnfCond_3",5.01290723903216,0.697821667066784,7.18365088906362,6.78790357255821e-13,1.35858325186673,3.68980497304402,0.000224426037701786
"tau_EnfCond_4",8.02925397789123,0.926992550111799,8.66161651129005,0,1.77515980513784,4.52311614686868,6.09357792979992e-06
"tau_AFrSem_1",-2.21046775177396,1.18222942537634,-1.86974516479345,0.0615192143964212,3.28837004098963,-0.672207727299669,0.501451462329936
"tau_AFrSem_2",5.73554085787035,1.4258017375604,4.02267770250026,5.75402105897904e-05,4.23027304402471,1.35583230637366,0.175152529737341
"tau_AFrSem_3",6.60418094397204,1.61657965578656,4.08528025224883,4.40236479206657e-05,4.96403335224135,1.33040623931145,0.183384459959433
"tau_AFrSem_4",12.6274920504583,3.62219789639943,3.48614084918176,0.00049004291438548,11.1218955434055,1.13537229343478,0.25621936342456
"tau_CulFr_1",-2.66783088372147,0.333788775322248,-7.99257219223707,1.33226762955019e-15,0.39252352075087,-6.79661406943994,1.07105435631638e-11
"tau_CulFr_2",0.0476767892666889,0.274058281224402,0.173965877088934,0.861892279408609,0.546141482601411,0.0872975058396813,0.930435036505322
"tau_CulFr_3",1.2471708411544,0.30394969019485,4.10321471410248,4.07448789301323e-05,0.639086047256929,1.95149126867576,0.0509986338585233
"tau_CulFr_4",4.61606218438048,0.509924569711664,9.05244120123614,0,0.828467151020617,5.57181075760673,2.52105185616358e-08
"tau_OmLmVel_1",-0.755185303715445,0.31979510686549,-2.36146609970829,0.0182028360964746,0.389027146788679,-1.94121492535755,0.05223221349386
"tau_OmLmVel_2",4.36738840713045,0.558284375262003,7.82287414918398,5.10702591327572e-15,1.3924084801506,3.13657125002435,0.00170935897282432
"tau_OmLmVel_3",5.26634763678377,0.6439075098005,8.1787330581304,2.22044604925031e-16,1.57983390325774,3.33348184636635,0.000857662682702598
"tau_OmLmVel_4",7.11894932998587,0.957410812516403,7.43562662643723,1.0413891970984e-13,2.48445759489984,2.86539377633163,0.00416490977912187
"tau_IgPare_1",-2.06525377080841,1.42584643638609,-1.44844053195725,0.147493886114584,2.61081227326145,-0.791038785882707,0.428921358484989
"tau_IgPare_2",23.7713569451372,1.22207333756552,19.4516615447089,0,1.97878555291587,12.0131041537616,0
"tau_IgPare_3",25.7761191737611,0.868934295783989,29.6640601007753,0,1.71601732669582,15.0208968014285,0
"tau_IgPare_4",35.4016528428316,NA,NA,NA,1.92895108923527,18.3527996331241,0
"tau_PasoPeaton_1",-3.36688427061562,0.453933475909715,-7.41713147255365,1.19682042054592e-13,0.499338345573618,-6.7426912041932,1.55480073260605e-11
"tau_PasoPeaton_2",-1.71453823963942,0.352339995714574,-4.86614707524814,1.13794848632942e-06,0.414723649750471,-4.13417040641645,3.56239088139532e-05
"tau_PasoPeaton_3",-0.667332148070202,0.318128197868954,-2.09768311184127,0.0359331477087184,0.3688340861475,-1.80930172436213,0.0704041412600542
"tau_PasoPeaton_4",1.32237060072205,0.330761409868576,3.99795913691224,6.38909773769125e-05,0.402427087985788,3.28598804653216,0.0010162532247322
"tau_UsoDirec_1",-5.9350440200062,1.16269270341575,-5.10456804499614,3.31550961130134e-07,2.28838807211893,-2.59354787429505,0.00949913131227387
"tau_UsoDirec_2",-3.79577258006581,0.800361165961037,-4.7425746544162,2.11019026541415e-06,1.38915208509028,-2.73243845710323,0.00628674153755915
"tau_UsoDirec_3",-2.82231926735208,0.674372654648959,-4.18510336665597,2.8503636510635e-05,1.16451596590684,-2.4235986023208,0.0153675807944142
"tau_UsoDirec_4",-0.0541411360747502,0.425146757928819,-0.127346933888215,0.898665814794115,0.577808683811475,-0.0937008002676803,0.925346834554347
"tau_UsoPito_1",-1.66993975843465,0.366052583892091,-4.56202150160735,5.06634574204412e-06,0.578700504932054,-2.88567185306105,0.00390579158341287
"tau_UsoPito_2",2.3661840762486,0.443726815077081,5.3325244178393,9.68567404058263e-08,0.811042181307885,2.91746117622748,0.00352893577325797
"tau_UsoPito_3",3.17943441037696,0.476378309784316,6.67417962798616,2.48618903242459e-11,0.837501129871381,3.79633447284453,0.000146851337200937
"tau_UsoPito_4",5.27595193679996,0.676296482855311,7.80124112804046,6.21724893790088e-15,1.27597142493743,4.13485116804921,3.55184746487769e-05
