"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_Si_MTRP",-0.128566111916709,0.0885277264962385,-0.174502413590996,0.161132904764812,0.268310894250513,-0.142894648479687,-0.00108540424066782,-0.0618791492080034,-0.26831790249473,-0.254138226618155,1,-0.0322390468002623,-0.269491667144402,0.187932774050642,-0.188869330669494,0.20433699815049,0.108653083691894,0.0885595849330145,0.0529673509711945,0.200912836611487,-0.0952259282597539,0.128760310605792,0.0427517894707173,0.0501515990231543,0.112263879756243,-0.0383969923423479,-0.26931786591742,-0.224094787159971,0.33669733357949,-0.0636475082618045,0.0526768447474602,0.116230278422331,-0.0994783395083912,-0.109121979901186,0.120821002653839,-0.53379698841689,-0.299425141688518,0.105416952157386,-0.0316021045098069,0.132618506475786,-0.394818708865045,0.173062210504629,0.0623051091534975,0.224796470570722,0.129606203351829,-0.087979386264731,-0.123997053248361,0.313847649736794,0.334264489000797,0.340736846147573,0.422142733139123,-0.541875142238644,-0.535001743526534,-0.577477437413805,0.228164843569317,-0.0408990734065753,-0.1504665057316,-0.328893341768979,-0.285868266441035,-0.00651180408376075,-0.0326011630039677,0.249360197309307,-0.272936270796772,-0.172093656432789,-0.293744828428311,-0.380137174593302,0.115045500522899,0.153380878665285,0.191909118954537,0.254876852475785,0.422545821574821,0.386667604286169,0.381220877070574,0.313009551096674,-0.152621777212157,0.321838727129229,0.276703712819088,0.2890183807472
"b_No_Info",-0.0850539457310401,-0.658521158233949,0.0949169591055289,0.0348598875014603,-0.0559193130507325,-0.0840568401563287,0.401189900180502,0.330546673020368,0.209187641325311,0.214792336762358,-0.0322390468002621,1,0.276757378719415,-0.235760559913384,0.275445751355337,-0.287791843851347,0.126863740046463,0.279984258832206,-0.202261140622096,-0.0483460868628912,-0.350435995065633,-0.273065023972714,0.159060674566634,0.0590634609958611,-0.164812608092287,-0.213788916145466,0.0850075680588108,0.0653259260339744,0.0405170248758653,-0.0294363701786261,-0.0213260873886615,-0.0465197412215175,-0.0639947268393777,-0.0681892413028157,0.2316527013611,0.238221512755849,0.2718980219672,0.0025284132078464,-0.187264860533735,-0.0955215634959876,0.0119383192456694,-0.0485814707929391,-0.034653044673986,-0.328486435202567,-0.31726191761162,-0.362854915386331,-0.254273862315761,0.0505941180813823,0.027966538421405,-0.00323700490647865,-0.231541974571424,0.165040360870378,0.163869666464426,0.0318365468642964,-0.230623855743108,-0.0660051162506086,-0.0232637742992677,0.106447236727638,0.217112184160113,0.0266855048363668,0.0269131218115214,0.084131964788471,0.280950846573812,-0.127565898015959,-0.0482507649082483,0.119903075056173,0.0527280090573214,0.0176867889878655,-0.0518226615191105,-0.0812758097535305,0.000499551701136614,0.00077754855216368,0.00205722111887065,0.0129731224302463,-0.0913238330656159,-0.314743774442153,-0.330134648000179,-0.344478011730239
"b_UsoCel_F",-0.174113071492246,-0.806717012034109,0.0824139880091952,-0.225365598540352,-0.26745040471908,0.184714601186994,0.252575296107678,0.416398038785013,0.263776450260998,0.378272158420282,-0.269491667144402,0.276757378719414,1,-0.276120704594258,0.209033274497982,-0.633518683728114,0.0535463023841144,0.247039997122928,-0.308618890472873,-0.186588975499725,-0.178193801204458,-0.234460690650979,0.000755228516539871,0.117840650780669,-0.0604997401094667,0.00984456206104603,0.278184927352527,0.213565255756574,-0.474474458906795,0.138384167995394,0.131739199441009,-0.323951520207121,-0.185096671592132,0.087586353710915,0.0246990781603829,0.639197429507345,0.333940871121284,0.223977662959091,-0.110962596281109,-0.342951724197706,0.573881919582895,-0.197923512006841,-0.184851182791871,-0.320575608954769,-0.260024926624709,-0.17928445654685,-0.0865152470028387,-0.163249024537886,-0.263109174983869,-0.224337061835322,-0.581899760174785,0.627011570428784,0.608982226374787,0.530721701360563,-0.34363644567403,-0.120654198077421,-0.0255567854558791,0.320045461538303,0.241688257490648,0.343328880767902,0.372251616574099,0.228237006365616,0.361341998835794,0.0987473674955837,0.202177187861756,0.369443249947228,-0.0555625744932571,-0.218773600224168,-0.36402392852702,-0.533556065123739,-0.583826422971874,-0.585099759020166,-0.57914652863932,-0.550148697508903,0.0686358409866591,-0.381025852193037,-0.398806727897281,-0.41998894240076
"lambda1",-0.0497996258793353,0.336371051812628,-0.127903579668427,-0.0833910913492358,0.182808576928423,0.0551297502667767,-0.191237466693968,-0.275777303211934,-0.167400248796269,-0.158568397362477,0.187932774050642,-0.235760559913384,-0.276120704594258,1,-0.929445753659862,0.329502461600119,-0.0129765047383001,0.0682321830988117,0.330925096194848,-0.0565634946726843,0.188414663238439,0.144741620200014,-0.0803453421875438,-0.0463135006703477,7.97976246376001e-05,0.099547971223241,-0.242511897723477,-0.262035216721006,-0.0246712553324296,-0.0102439548557533,-0.122945309888576,0.077486583081794,0.109097613011976,-0.00714230698786816,-0.0466799886045119,-0.228715435248756,-0.0702633919206523,0.337711087417113,0.34239114970179,0.0187904447034013,-0.0644503719390334,0.163908891354207,0.0808190262070938,0.158349119055436,0.160348143529565,0.100337788120143,0.159026130428918,0.0649637255038108,0.128957629164079,0.120568837573647,0.255631714159886,-0.220341485618802,-0.199799250184217,-0.162200432967373,0.00822176313947552,0.00669147328127816,0.0222349438121152,-0.0967963935423234,-0.315687142838147,0.149217936675762,0.189913198333455,0.19424347497829,-0.215618219238297,-0.0877891793196496,-0.184138269636699,-0.235863324596813,-0.0627941676276491,0.00898345979343068,0.0154668969158951,0.0562436263800634,0.0485687486518445,0.0379151071994165,0.0426856566653938,0.0403682286713126,-0.0614918899333502,0.317481303660039,0.364101592107228,0.279933731376574
"lambda2",0.0650357705800283,-0.307440019106276,0.16637841613868,0.12345481901895,-0.183175114254244,0.0266555173674361,0.262668731874799,0.25747892015149,0.142236661536324,0.14727523238869,-0.188869330669494,0.275445751355337,0.209033274497982,-0.929445753659861,1,-0.368789610012241,0.0618670810347214,0.0234343468134683,-0.337593570261068,0.0519174407670589,-0.270151763206497,-0.288315753533212,0.144362044456671,0.0897997512447573,-0.0778118945964279,-0.163147477879885,0.266771030988462,0.300647265306286,0.0240222369160732,0.00269423016846488,0.0733755292000703,-0.0677125802000893,-0.0991397203910577,0.0218892459314481,0.149121269442161,0.263418573157561,0.148835362097102,-0.393030473585533,-0.316516420645446,-0.00857904214836034,0.0228103323802368,-0.119483063030577,-0.032464192489718,-0.237429900393587,-0.250337973410146,-0.221772654701557,-0.204875393672775,-0.0543017680378486,-0.101626960012992,-0.12424858733353,-0.270847493987818,0.208625150612084,0.189153069102853,0.139415101042574,0.0108211995010244,-0.0483376733085858,-0.0650576682581029,0.0304662242793516,0.372092351844124,-0.195113984806084,-0.240557634306717,-0.213353570788964,0.273822550252225,0.121444388243956,0.237139914118641,0.302279448845598,0.0586063764966548,-0.00963439453096447,-0.0113295876962583,-0.0366912519310239,-0.0180764967513971,-0.00706837912534122,-0.0197794101642669,-0.0221892894595149,0.0914963802347353,-0.358481280247856,-0.410781283709815,-0.360991194773763
"lambda3",0.157644035929261,0.664130537350402,-0.22627546615317,0.0667390185646942,0.251776645090306,-0.272861571606815,-0.228842157386,-0.265654879348518,-0.10754305202761,-0.298793855885376,0.20433699815049,-0.287791843851348,-0.633518683728113,0.329502461600119,-0.368789610012241,1,0.00506841583519216,-0.188741290461798,0.329427942560186,0.0980817866682905,0.2506601091942,0.241191980793123,-0.10660126349975,-0.168883498490979,0.0160616847220963,0.0229680737890491,-0.364666904623895,-0.243257686213413,0.358328363427466,-0.175527706331291,-0.0771921710489088,0.418761664776731,0.208831342562777,-0.0226286297383999,-0.0948787409439156,-0.539171992918637,-0.349016333975201,-0.134013902049451,0.183360961774802,0.215977021477015,-0.491397831927546,0.152969377218286,-0.00939901153937478,0.318901165247978,0.294823225423291,0.276765590018926,0.0978750223951872,0.0552885302599784,0.120038494579985,0.185642720971978,0.443040159901635,-0.521255292278186,-0.493960156644273,-0.431434112481788,0.294249357824567,0.0782599126721657,-0.00974740933690646,-0.273733772453227,-0.417555405321235,-0.323021654213716,-0.343090744119614,-0.223717190553147,-0.510636859213619,-0.176853991741074,-0.236754457713263,-0.36658529871525,0.156895781969311,0.282705904123915,0.374420063757558,0.441174551929357,0.487147237992841,0.499747178147572,0.508246656722864,0.474078171813349,-0.120029316345624,0.322885834943915,0.330917899595497,0.384805005395633
"gamma_EDUBASICA_LV1",-0.0610344837508903,-0.168026863015612,-0.00778404777024238,0.0738395218143693,0.153759237105042,-0.127318156039256,0.084855395320871,0.214431700318294,-0.203688065594799,0.0377204649444079,0.108653083691894,0.126863740046463,0.053546302384114,-0.0129765047382998,0.0618670810347209,0.00506841583519217,1,0.734750055841597,0.0214102803376409,-0.234218795627794,-0.505657658074474,-0.589991556501185,0.293530712182029,0.0302474612452095,-0.185158363982579,-0.391134143413531,-0.283900104010884,-0.288607560235717,0.0221528806706808,-0.111727640162822,-0.215474029553323,0.082965869215859,-0.187254306335518,0.082196785080172,0.388682506659965,0.0552485305217762,0.410455925214201,0.143890384128071,0.100894632763483,-0.125663613386559,-0.0653626478724028,0.348368020154424,0.269737542338945,-0.157887515420515,-0.249283054997897,-0.304090445911965,0.1447801445432,0.201581239379385,0.173212478355536,0.146290036560336,0.159046133089767,-0.0603042405270374,-0.0804007688086058,-0.0997113845643869,-0.0797779078690897,0.0833556015724788,0.0836142023377756,-0.0383549249772405,-0.0662224349452823,0.00577720585314255,-0.00719904451310463,0.12603219814319,-0.0316133254052229,-0.401400744301498,-0.272177468723609,-0.143793431670658,0.155058760004174,0.0993412329476933,0.0305069400265537,-0.0167833378319184,0.0451242905216986,0.0358202040027696,0.0343847334472892,0.00247729030201692,0.170659720254796,0.0637703988823456,0.0428701580829563,0.00907247377373855
"gamma_EDUSUP_LV1",-0.110025091000359,-0.336934776146473,0.0499933705852901,-0.00426529131435005,0.0521557315188487,0.0753602571576161,0.224980604958146,0.230414029840496,-0.0813868733793505,0.115403689796164,0.0885595849330143,0.279984258832205,0.247039997122928,0.0682321830988115,0.0234343468134681,-0.188741290461799,0.734750055841597,1,-0.0691511019010141,-0.218309842985954,-0.546566611567264,-0.594001621769479,0.321184562116608,0.151728843528658,-0.0349163714855944,-0.322077818787515,-0.160124118830457,-0.179456450357123,-0.21056468345854,-0.0788348181326599,-0.142389678996255,-0.0625428444412982,-0.190428373598094,0.140383895216805,0.342506407699088,0.227670017537336,0.429946380131317,0.308614692750633,0.0196673068875722,-0.158961668035539,0.139290295940563,0.27353314524844,0.21590632247474,-0.20732040509075,-0.253083522643107,-0.363445136752531,0.115396685820792,0.0800802740716294,0.0728626163974843,0.0774739504848808,0.00351403449740552,0.109467507874531,0.0934830544861464,-0.00263312607672126,-0.0790649313509968,0.020818446737002,0.0794208710003761,-0.0120383291324833,0.0515768954791322,0.204276142753936,0.218901333399787,0.298284864524619,0.175356024479669,-0.297452575124793,-0.158610373200508,-0.0226336809755274,-0.0522707001006541,-0.143906445980709,-0.217039837632638,-0.264486212703341,-0.168884385158209,-0.19891276405804,-0.199813011746153,-0.236758010022179,0.193529253826248,-0.0378954313045802,-0.034378577684508,-0.0712206408312766
"gamma_HPICO_LV1",0.0349407007148682,0.309223225558771,-0.0891246963679497,0.0820732772378279,0.150196553235249,-0.125764996049863,-0.145522102800233,-0.1247104447592,-0.132614194066949,-0.12237737184916,0.0529673509711944,-0.202261140622096,-0.308618890472873,0.330925096194848,-0.337593570261068,0.329427942560186,0.0214102803376423,-0.0691511019010133,1,-0.170714358182091,-0.132007998028435,-0.0690497442196566,0.131989627723103,0.0728711794399583,-0.0349123772513154,-0.193545652158722,-0.356248047205673,-0.262062882699615,0.105917787203445,-0.0215563336162959,0.0396076996580832,0.156004907756591,0.0243916775193244,-0.161854295052322,0.185454264478063,-0.253816582212234,-0.120053539267833,0.136842527321346,0.329192826867711,0.0244365987946498,-0.163208014406657,0.343701393747883,0.193433587539068,-0.0434590867973658,-0.0522550304143382,-0.054891981896259,0.0653582122169115,0.225390646689875,0.33822999934736,0.28961793738589,0.280997427822063,-0.285453772815997,-0.269282114740702,-0.213902412226627,0.135776552324881,0.0387274100928865,-0.0113814152958189,-0.294182604273634,-0.274290656435498,-0.0044114177588025,0.034370437396043,0.0279157277257164,-0.19875882764878,-0.203495165321258,-0.149272908397273,-0.257517653465482,0.0953502652744032,0.112010930064041,0.158164361590297,0.175931478979213,0.182782018916202,0.167680367090181,0.177164936113624,0.15585734612127,-0.119874915230623,0.316345886389097,0.381425221621282,0.364162118073033
"gamma_CSECO_LV1",-0.0229252895666119,0.0745015455474534,-0.0207146079449761,0.189593528926912,0.0596541522604191,-0.18655728651767,-0.0679543480433517,-0.133834279097893,-0.067208101892434,-0.190061857617305,0.200912836611486,-0.0483460868628909,-0.186588975499725,-0.0565634946726846,0.0519174407670593,0.0980817866682904,-0.234218795627793,-0.218309842985954,-0.170714358182092,1,-0.011012721908996,0.368202329954104,0.0653182462249403,-0.095544548319558,0.022448825552146,-0.192160330179289,-0.318523615812934,-0.00432580576334569,0.200748666982701,0.0361562743765152,0.0351423828235281,0.0907658949279241,-0.0728329959377725,-0.142238341301603,-0.197037307657347,-0.388531979101894,-0.265240988903434,-0.0775351638814061,-0.162576151643889,0.207129807876072,-0.361460861853553,-0.268717154532867,0.109188973574093,0.276104869823785,0.257301504211639,0.242096055177672,0.206457734506922,0.13343778156455,0.0826509078252245,0.148259645094887,0.364489943941755,-0.243408800441391,-0.23594670096325,-0.333760316885737,0.223074603613656,0.136414139096723,0.126103222236397,0.0367494390486762,-0.317304237232233,-0.248455940471784,-0.280346926599889,-0.0440458216309285,-0.315230168954719,-0.25110349183197,-0.339497985569532,-0.226545214579275,0.0465681987804653,0.0778382785739051,0.136413247314925,0.164524360840209,0.346889492634795,0.360882667464513,0.357591471377314,0.278221856096687,0.192799951778858,0.11127213035624,0.0347755056299074,0.0174442290315249
"gamma_SININFOTRF_LV1",0.128423125741915,0.326024203971395,-0.0908164306189519,-0.150110951060398,-0.0331477600576467,0.0151612753814067,-0.228899204441731,-0.231872977691065,0.11913469658279,-0.0759303047289007,-0.0952259282597539,-0.350435995065633,-0.178193801204458,0.188414663238439,-0.270151763206497,0.2506601091942,-0.505657658074475,-0.546566611567265,-0.132007998028434,-0.0110127219089954,1,0.592019146987954,-0.603855621235798,-0.409659414788081,-0.052764219424803,0.367521340449174,0.0729298358249391,0.178830703264595,0.0329360462980759,0.0271904811419251,-0.0545806322504575,-0.0176386124514724,0.270129833903625,0.00806768784438692,-0.628504160071838,-0.103288254289403,-0.290304593389869,0.0386511807080225,0.167996765913904,0.0743004993198064,0.0324973593205718,-0.378620357744316,-0.156626563588391,0.365087570053304,0.423264837164332,0.457197279319608,0.291348992556456,-0.352869687222957,-0.344281944444384,-0.313392418993636,0.0493234860500618,0.0709058372124574,0.0960703521928828,0.11673361844302,0.0935283848641547,0.187692804436898,0.217935136522297,0.187237515220342,-0.284490132359743,-0.0456590401745716,-0.0474146825696124,-0.0946731680264547,-0.310661954878416,0.159403260481873,0.0590283512953635,0.0175452823429717,-0.0646052051491078,0.0130044841642607,0.0678197014386898,0.0572978426616992,-0.0266547226389695,0.00024289007250665,0.00973904088377729,0.0382822448240636,0.0801215511775524,0.0261463113303774,0.0680760679742973,0.0688233682063497
"gamma_LV2_LV1",0.0599103504162202,0.30169472271756,-0.151808463983067,-0.0157243829264978,-0.0189842888179785,-0.101462307290526,-0.186659985803643,-0.269551134805477,0.0205736746801137,-0.121672000222235,0.128760310605792,-0.273065023972714,-0.234460690650979,0.144741620200014,-0.288315753533212,0.241191980793123,-0.589991556501185,-0.59400162176948,-0.0690497442196564,0.368202329954104,0.592019146987954,1,-0.458895511856081,-0.190611673810469,0.202447136648291,0.392311056437146,-0.0891558894868382,0.0199207598325357,0.137357841116783,0.0597003888437387,0.154267329860428,-0.0262354942782292,0.126146504473958,-0.238391883034911,-0.653464451309965,-0.433710474410442,-0.672820002671159,0.0341659346687933,-0.0898420057426594,0.205034501117134,-0.163853855403798,-0.441487936755903,-0.118190981920642,0.497804864160751,0.497329947299472,0.540907516528191,0.236208767584472,-0.0219828090116198,-0.0814065445166095,0.00282944636418085,0.249254993486402,-0.158253311798776,-0.145571224959542,-0.157311115982815,0.227399719001719,0.155774309991824,0.107061420546773,0.0959316651194186,-0.331157693592159,-0.0345588026541633,-0.0212538013256719,0.0232541248945828,-0.37730755465714,0.0296131393275212,-0.179119082905095,-0.245929260040455,-0.0918859921086686,-0.00571044653252983,0.0702923661753147,0.155420597171932,0.18001288447593,0.203614199076783,0.201784276455937,0.180433028968414,0.0425810640885454,0.27395589109736,0.229724808816712,0.258477598588079
"gamma_ADULTO40_LV2",-0.105243862186174,-0.0813500646510982,0.01587708847238,0.104094031854236,0.0112433755381501,-0.00288676279463614,0.0169519090394206,0.0581910729099918,-0.0822333593411926,0.0591116249635266,0.0427517894707173,0.159060674566633,0.00075522851653963,-0.0803453421875436,0.144362044456671,-0.10660126349975,0.29353071218203,0.321184562116608,0.131989627723103,0.0653182462249401,-0.603855621235798,-0.458895511856081,1,0.28424839881719,-0.0647215291500147,-0.477472614846644,-0.0818194049714124,-0.51770513216455,-0.0894225182794321,-0.0888095152761229,0.0541568528481475,0.0821593758006289,-0.187929286065069,0.105947381759823,0.521029746146162,0.0957499207959296,0.298301374722839,0.0719754767339912,-0.0300646698057388,-0.1704865971596,0.0987027761875538,0.410672426287626,0.175388340948695,-0.231156131314831,-0.281323652778128,-0.325531901650879,-0.121129102994757,0.254113284189835,0.260091912842767,0.208761451835145,0.0491254172207687,-0.0717161062528901,-0.0952184160598088,-0.0170859460649646,-0.037767630177021,-0.0920906359165407,-0.0656249330492089,-0.172672492143305,0.302782355585229,0.0740047582280504,0.0797527009155543,0.0651349778837582,0.434036363517685,-0.157658452709049,-0.0936220625943602,0.0458241009413375,0.134384901580925,0.0237704569402019,-0.039095560367885,-0.0935891630911561,-0.0890024126802962,-0.125473046630158,-0.129714085732472,-0.076629713340426,0.000348918198495946,0.0428233263181454,0.077121092295437,0.107372663172519
"gamma_EXP_3_LV2",-0.194915168492633,-0.12702218966344,0.0598234949726265,-0.172681930432616,-0.162338116473285,0.0762828043861451,-0.0397670641693381,0.0878453230925978,-0.0214732895177833,0.0275396717035145,0.0501515990231545,0.0590634609958611,0.117840650780669,-0.0463135006703476,0.0897997512447572,-0.168883498490979,0.0302474612452092,0.151728843528657,0.0728711794399587,-0.0955445483195581,-0.409659414788081,-0.190611673810469,0.28424839881719,1,0.173410262636849,0.0738497528879733,0.0402221802707797,-0.0889084458933323,-0.165555058529996,0.0820038085365044,0.202598711674701,-0.181525937890038,-0.189163881428478,-0.0418564416685555,0.325229531104004,0.190439483094007,0.127701669030103,-0.0345955753077867,-0.141239955336125,0.0424673973673163,0.224060237507262,0.282436913980085,-0.00637978396724686,-0.147126431823228,-0.172044121120258,-0.168949769748378,-0.246738642574787,0.21719173159298,0.19534483689159,0.153957448593929,-0.1943032231263,0.154166585068889,0.137667192950234,0.142548222396348,-0.0570081003798519,-0.0146819566743164,0.00174833809123717,0.0241625596725021,0.281828404206001,0.11518239726853,0.133778002667364,-0.0154353800930829,0.252023676639475,0.132080653520501,0.140252032084593,-0.00890967863812521,-0.200940801718212,-0.256922057336182,-0.253373367436998,-0.178187382284356,-0.208211764563945,-0.230945956985343,-0.244681493244285,-0.27846902404792,-0.199139538484269,0.112144091656911,0.114543589513867,0.118089316880314
"gamma_EXP_4_LV2",-0.00193918905787733,0.127370881148757,0.0451885557742752,0.0301731411945618,-0.0537949335039175,0.0482818111068868,-0.128223249914625,-0.156415862467536,-0.113972763605779,-0.180849717277618,0.112263879756243,-0.164812608092287,-0.0604997401094671,7.97976246379495e-05,-0.0778118945964282,0.0160616847220967,-0.185158363982579,-0.0349163714855934,-0.0349123772513153,0.0224488255521457,-0.0527642194248033,0.20244713664829,-0.0647215291500148,0.173410262636848,1,0.412736830020711,0.0804984795374579,0.20045487640662,-0.0598426561051175,-0.00474071194213631,0.16758154957205,0.0105688530097739,-0.0231919423382333,0.0164957496129365,-0.13974727520457,-0.273799222578593,-0.196448454330862,-0.0472052983432585,-0.411812403617675,0.187022306250437,-0.0268580788297766,-0.00811339475535198,-0.0531799334126866,0.24747926437661,0.226117553210093,0.153301975659582,-0.0476567154958487,0.0383372806244425,0.0395871792085843,0.117705805208115,0.19237960786026,-0.228928805784306,-0.24498045644836,-0.179163440505056,0.0865452499836461,0.122485702650607,0.0851737094112869,0.0436107675327693,0.0863447957923953,0.179219158865107,0.196091482945907,0.142503746712908,0.00776640687053459,0.340204380782001,0.2265478670792,-0.0229023640353621,-0.259227424140165,-0.209240523387505,-0.117781064966771,-0.096811172231047,0.0376817784963873,-0.00311135473995992,0.00553019512744364,-0.0925083909254045,-0.132838025835087,0.185876479419916,0.192533223774994,0.308181810374628
"gamma_EXP_5_LV2",0.0527417673903055,0.188260282282954,0.0258034203438848,-0.209254929688081,-0.232858558961813,0.137094087300451,-0.288730285792792,-0.11909843722199,0.0666415915930535,-0.0925394070297085,-0.038396992342348,-0.213788916145466,0.00984456206104585,0.0995479712232411,-0.163147477879885,0.0229680737890493,-0.391134143413532,-0.322077818787516,-0.193545652158721,-0.192160330179289,0.367521340449174,0.392311056437145,-0.477472614846644,0.073849752887973,0.412736830020711,1,0.311550751545348,0.312076589114582,-0.158117661422654,-0.02055424416732,0.0540737714679491,-0.0561161240978915,0.0316201197277716,0.108699962940951,-0.323822355723531,-0.0425769266588325,-0.251705963668442,-0.130663357348961,-0.356446450172246,-0.00276360465174418,0.139425896112707,-0.217925878508344,-0.32105760250755,0.280669999274728,0.325855493857478,0.433938601705704,-0.133746868333503,-0.173663273075909,-0.187878603662153,-0.0919845636995199,-0.151060096356162,0.0607391551236013,0.0630365506257603,0.160729883997186,-0.0178461347382932,0.155176862157363,0.0995372092929453,0.182711732149161,0.0544274070901743,0.152907516148025,0.123503402598429,-0.0877375197202346,-0.102147638872311,0.641338753339762,0.39119224469951,0.0222614351254968,-0.236351104926934,-0.174800730260579,-0.159801088626579,-0.167669772602856,-0.154147159354469,-0.146692076994495,-0.147287258490617,-0.220685698957928,-0.170040811902062,0.100814503135332,0.0999828353571948,0.0654915018063873
"gamma_HPICO_LV2",0.0101772786834493,-0.152301199265475,0.103869244656904,-0.146763113557939,-0.275250252384976,0.285360251486699,0.0503691674471753,0.0722400574435801,0.193701886050574,0.100852523611999,-0.26931786591742,0.085007568058811,0.278184927352527,-0.242511897723478,0.266771030988462,-0.364666904623895,-0.283900104010884,-0.160124118830457,-0.356248047205672,-0.318523615812936,0.0729298358249389,-0.0891558894868394,-0.0818194049714116,0.0402221802707799,0.0804984795374578,0.311550751545348,1,0.213567487793427,-0.269569570306191,0.178137111351622,0.0807525282842635,-0.245034291692647,0.0283076860589564,-0.0619310385045236,-0.0830099323141932,0.344373714738639,0.0639118116969045,-0.220694027393601,-0.0998295783964389,0.00973979764174048,0.340261454702486,-0.127593904890387,0.00600143963958359,-0.297652025189982,-0.270417472581578,-0.148656963564207,-0.144704502459898,-0.29684351605928,-0.269497292746171,-0.310204986017912,-0.327285665095486,0.307700575032867,0.281831483301433,0.375003959569714,-0.033856450361977,-0.0611373136327158,-0.0985598852981002,0.15923314393444,0.6270555029245,0.180028897649261,0.169223417776485,-0.0659015904135472,0.624876093338645,0.641728902035632,0.626310462406226,0.463482486755436,-0.267200184133487,-0.270281662556869,-0.260734754599965,-0.205815274080118,-0.374974520489346,-0.366985748452464,-0.37086390133263,-0.321628262434632,0.0141281546801378,-0.307990851339549,-0.261160020710325,-0.244022303976602
"gamma_USODISPMOB_LV2",0.0598065323921994,-0.156670595372658,0.158538639751759,-0.0763585732224213,-0.176099410546581,0.103986467325022,0.154586367152803,0.0681434484954344,0.114585295163612,0.00135972236007339,-0.224094787159971,0.0653259260339744,0.213565255756574,-0.262035216721006,0.300647265306286,-0.243257686213413,-0.288607560235717,-0.179456450357123,-0.262062882699615,-0.00432580576334573,0.178830703264595,0.0199207598325351,-0.51770513216455,-0.0889084458933327,0.20045487640662,0.312076589114581,0.213567487793427,1,-0.0686262810730853,0.0168299028226164,0.0371948854262793,-0.0302052677804117,0.0927657164701499,-0.0257342225956751,-0.271319559066603,0.144037450630185,-0.0041751412189767,-0.271459354554417,-0.419245613124905,-0.00785476363273633,0.0601164589869022,-0.438441604607443,-0.109970173885352,0.0255907649825179,0.0656770904982561,0.0597543823349759,-0.0730121728028388,-0.238466081349469,-0.286316286829594,-0.243607758575016,-0.230859040546893,0.212102834760847,0.213354776297378,0.137003127614532,-0.0722232144115262,0.0209726107561109,0.0417689630551251,0.232518867250022,0.159457499716873,0.00101433785561305,-0.0467338685902607,-0.0726602093930433,-0.0196259896525352,0.380585599443391,0.376051862697041,0.480554782503898,-0.108229198740091,-0.0433135235186904,-0.0443906966760587,-0.0825460666040609,-0.0621858512082254,-0.0404078689003281,-0.0422660421164075,-0.0744948152534507,0.089686716524343,-0.321455459895263,-0.381008077833366,-0.356059238777575
