"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"gamma_USODISPMOB_LV2",0.000133506874550803,0.00181849755117741,-0.000151576746047995,0.000183053957083624,1.50336871335067e-05,-0.000767658423135393,0.00016664747333304,0.000111032666198745,-0.000169099360921993,-0.000291155994868981,0.000786016542972894,-0.000509198984513362,-0.00143404591438195,0.000151349923164529,0.00109719371545787,0.000311549205891747,0.000195978885790716,0.00132192430870985,-0.000138498401284198,-0.000644287420197521,0.00143948582292498,-0.00220751515988925,-0.00228423912260425,-0.00248202438104648,0.000525061059563607,-0.000151485701604597,-0.000657366900565129,0.00590210496217791,0.00067315849113277,-0.0020658750373391,3.98235326739571e-05,-2.47918897257854e-05,-0.000647572733601742,0.00343309136878081,-0.00117025461647668,0.000290144263719166,0.000610914424249128,-0.00413015856411357,-0.021145709981723,-0.000584131783843037,-0.00348496955370631,-0.000891498730595791,-0.00434377158725424,0.00414793974765456,0.00630661876330794,0.0168972808436611,0.000221218659323542,-0.00301565216677187,-0.00357931603431817,-0.00276845129046731,-0.00110140647553321,0.000659627923707966,0.00174604803124336,-0.0053448844579197,-0.000545084231394125,0.000284423422224721,0.000687098174639842,0.00290858218863872,-0.000586329313556748,-0.00159398293730636,-0.00125394548341822,-0.000246244153848921,-0.00630906353578184,-0.017582885094379,-0.0130404599672417,0.0194070883804191,0.000992302060713675,0.000474205596507421,0.000229505491330471,-0.000399337420388854,0.00878415612367432,0.00624961643356633,0.00484061344188564,0.00116305125534254,0.000531850307549573,-0.00194503971506472,-0.0025358717258906,-0.00375337676120871
"gamma_EDUBASICA_LV3",-0.000846941818455823,-0.0360383111113009,0.00152119503465696,-0.00803140844955317,-0.00310609600240443,0.00912946755410198,0.00840736136237535,0.00332196799435839,0.00594616652505245,0.00591689162029402,-0.0186864191505371,0.00582031617631874,0.0207786863752123,-0.00276442901616121,0.00440908974395239,-0.00902354193411452,-0.00654761610698024,-0.00484924121134584,-0.00184619046504654,-0.00355963358291449,0.00159703314363962,-0.00115577880225723,-0.00101989412377266,0.00277468615527504,-0.00205803244535842,0.000570668541725655,0.00136714877632142,0.00067315849113277,0.0318897830267527,0.00726399119974213,-0.00438962904713374,-0.00927404481949621,-0.00308075393047003,0.000975887483135523,-0.00288525478534226,0.0408769549653147,0.0015212859594171,-0.00462052274223492,0.00561084053599091,-0.001117146620314,0.039447043972771,-0.00447079301150449,-0.0138140644176854,-0.0144439248275003,-0.0139288955147153,-0.00534149247738427,-0.0109450523710803,-0.0173499130052947,-0.0189231746400719,-0.0368419835192535,-0.0482299472416557,0.0733525058527638,0.0817747841921724,0.191245247687923,-0.00766618458667488,-0.00389799231220683,-0.00427970773162405,0.000375597966322264,0.00307223634655528,-0.00277827183369264,-0.0043126308413469,-0.0311811573893786,0.0212371444702956,0.0260643631482863,0.028583224439123,-0.00498429925656677,0.0295143421377578,0.0298267648980257,0.0280735756609,0.0243812558058532,-0.0536082038550076,-0.0217745946577057,-0.012282777964412,0.0252011379840893,-0.00406723814185204,-0.0194172452186799,-0.020360801427905,-0.0276479071258763
"gamma_JOVEN30_LV3",0.00382382926637385,0.0199790052271048,0.000749559647509303,0.00905272184390969,0.00451045498853841,-0.0092474661797056,-0.0240239169894989,-0.00444366491784133,-0.00516129657123749,-0.00211430333343645,0.0153556185713718,-0.00642032302195168,-0.0225739518142253,0.00351594713456216,-0.00498947842681092,0.00580503208272181,-0.00365611673722747,-0.00961502710824685,0.000942403349929271,0.00648240867432164,0.000775187251805476,0.00609875735583002,-0.000781983204606898,-0.000798350787568822,-0.00111287872843864,-0.00250131660971324,0.000741771338781726,-0.0020658750373391,0.00726399119974213,0.138148719814259,0.0218058860442349,-0.0492131489360855,-0.00439084926314932,-0.00667394977488479,0.00540247035155192,-0.0456769114577067,-0.00408373348608025,-0.00175247241878585,0.0351069212329,0.0335285557012736,-0.0258347702020668,0.00209497721382378,0.000925594647720133,-0.00565040222752916,-0.00847750285630082,-0.0193535845162011,-0.00794800431795635,0.0116258309282772,0.0169419944978001,0.0448601327370696,0.0287595151017878,-0.0971682091946053,-0.108870022251709,-0.205199150690772,0.00214305798171175,-0.00442492215622458,-0.00649650690886322,-0.0210373883074185,-0.00825077751563704,-0.0108355652010526,-0.0134170003721079,-0.000385098049430422,-0.0515078493640743,0.00978692503564694,0.00443865710099739,-0.0033505665331661,-0.0213345592969676,-0.00895569838529731,0.0010476602972462,0.0208069759394997,0.10568853633772,0.0772183815129313,0.0662530255920807,0.0300972403495938,-0.00653911067378152,0.00326110662392748,0.00400621625129823,0.0179551747968408
"gamma_ADULTO40_LV3",-0.000137116153464472,-0.00759041218094391,0.000703631767192776,0.000745810796843383,-0.000814651440554201,0.0015085080733719,0.00820691917417685,-0.000307275811356905,-0.000209478794934898,0.000953346159312469,0.00267998034062222,-0.00165914771550135,0.0059660992397543,-0.000609803752170457,0.00149240222420292,-0.00154598767661406,-0.000320037817484881,-0.000179690933402337,0.000411521496471361,0.000453671476840821,-0.000317480069063368,6.5721239812124e-05,-0.000407959254396352,0.000744343703571275,0.000227965647508236,-0.00016959700755407,3.9399389359836e-05,3.98235326739571e-05,-0.00438962904713374,0.0218058860442349,0.041186921717979,-0.0113839309102093,-0.00864854050915848,-0.000562912767666824,0.00232920963469429,-0.00435428354222263,-0.000162638063022626,0.00133255648747287,-0.00569180792736372,0.00526127148300514,0.0132271285556861,0.000690895281925691,0.00037515389616161,-0.000410907855125491,-0.000878620100356891,-0.00215789478772462,-0.0021805353057024,0.0050285442034427,0.00628338018801929,0.00989864268634096,0.00168155138537232,-0.0097708324671614,-0.0110002879008077,-0.0260262408736294,0.000214289953092973,-0.000429422142379044,-0.000703261718866017,-0.00226481776180894,-0.00101199401426007,0.00182824362045567,0.00277563210098112,0.00522208896430211,-0.0113504308332789,-0.00408255950668469,-0.00733595243006387,-0.00510295796605913,0.00226717128060059,0.00230315367374685,0.00259423265602563,0.00397536074218949,-0.0106514426793343,-0.00577315434354326,-0.00320745367910972,0.00354611548053946,-0.000290094909442953,0.000844542148563512,0.00121651445549226,0.00377458980330056
"gamma_EXP_2_LV3",-0.00363729250505431,-0.0285412590136984,0.000214475391484595,-0.0127026822688008,-0.00458205825544906,0.0117343928606256,0.0271347070252933,0.00433592990147377,0.00735864076649041,0.00698412806472477,-0.0257541025884181,0.00639763949887979,0.0292665176039292,-0.0011278106702692,-0.00103789028353248,-0.00469031727326669,0.000939464150628243,0.00337348294722367,0.00051332838314137,-0.00488610114149216,0.00175558266136992,-0.00546309209929912,0.00104441716574912,0.001001649530489,-0.000909535877206615,0.00195154714450215,-0.00133828757095153,-2.47918897257854e-05,-0.00927404481949621,-0.0492131489360855,-0.0113839309102093,0.0698335403078464,-0.00599144832257341,0.0134294457593902,-0.00172882976894936,0.0568186682843848,0.00472332790529297,-0.00196962013874825,-0.0288682006316045,-0.028819554912714,0.0414269821067448,-0.000821733810557665,-0.0100755409315405,0.00878521534349636,0.01270979329928,0.0518275485261986,0.00496303154049411,-0.00855393737979677,-0.0140081636972998,-0.0357354316583961,-0.0387861431720307,0.113730963306716,0.126035169569232,0.256954856182041,-0.004597568496788,0.00317590659771381,0.00466458874972346,0.018210169144081,0.00549111006836741,0.000658856058339246,0.00248651703524796,-0.0241108755607497,0.0359504662041078,-0.043963798552648,-0.0280668514751386,-0.00639696909793528,0.023730221116198,0.0136683048163263,0.00492787912926347,-0.0134330194574615,-0.131493923461714,-0.0897916138387776,-0.0738916772468628,-0.0224139900439956,0.00387774099117944,-0.00581479628283827,-0.00519390601488355,-0.018155711848224
"gamma_USODISPMOB_LV3",0.00111342031374964,0.000972321083799262,0.000566861730188344,-0.00164891975606594,-0.000227319543817473,0.00438363704011561,0.00438786554892066,-0.00096188458163339,0.00208616402245866,0.000795188007426799,-0.00686618890614397,-0.00137521565108362,-0.00147155332194231,0.000326489942060946,-0.00173660755956714,0.00198489329940163,-0.0019435018599359,-0.0031553183475809,0.000290068511794277,-0.000979658187307754,0.00230419758371097,0.0015811236635921,-0.000948946003648499,-0.0027419910255543,-0.0018503833945223,-0.000788353881390999,1.44018032106182e-05,-0.000647572733601742,-0.00308075393047003,-0.00439084926314932,-0.00864854050915848,-0.00599144832257341,0.0327813244926165,0.00237033454371047,-0.00474171944358309,0.0137233640470643,0.000466443897620721,-0.000677196378954525,0.0224102673169896,0.00466417942231529,0.007291728516107,-0.00240291482149785,-0.0100385139473957,-0.0029006813001826,-0.000819199195985077,0.0138447321480822,-0.00283353326258186,-0.0136382185507733,-0.0159561505707595,-0.0214456932703819,-0.0202823905658937,0.0256576120568767,0.0295367274078221,0.0649480686673729,-0.00410472194852361,-0.00180803042920179,-0.00120522246755059,0.00314441193878257,-0.00297542396861157,-0.00700177829354632,-0.00761209773971497,-0.0141734781486679,-0.0113294309013572,-0.0201078640365113,-0.00299119830121606,0.0188283178692064,0.00297723190188005,0.0055660040382874,0.00625482971370134,0.0064688301344443,-0.00577567248105334,0.00321221171728808,0.00394231719322706,0.00804915784371985,-0.0035748042917714,-0.00816414226192207,-0.00888920681254427,-0.0115889464990488
"zeta_FRbr",0.00158149531321316,-0.0017696461565525,-0.000190877869195182,0.00402503027505728,-0.00153771630408617,-0.00303881271556711,0.00034668400992239,-0.00830623581625021,0.00249139045629133,-0.00202828278162739,-0.000912810792154886,0.0168453211659899,0.00284205248740103,-0.00191575603966348,0.00964262483309494,0.00218272716634786,-0.0140752871130879,-0.0114100483771084,-0.00342890039738181,-0.0136795228791637,-0.00545124817597415,-0.0137670954690619,0.00219879742792028,0.00659066190029033,0.0078514821137006,0.00829494025415067,0.00536977732283883,0.00343309136878081,0.000975887483135523,-0.00667394977488479,-0.000562912767666824,0.0134294457593902,0.00237033454371047,0.0271655756298021,0.0138755468964761,-0.0114926476675074,-0.000373761403724465,-0.00757247569668991,-0.0374727359069481,0.00146796332885473,-0.00131855286338575,0.00643874053708559,-0.0322847028790604,0.00235429399977139,0.00581484162468529,-0.0170872602824483,-0.0284226345460542,-0.0166405071069857,-0.00775971768814209,-0.00741959689284666,-0.0146659418421231,-0.0932180738730543,-0.105001244226488,-0.112142815874278,0.00168736840660914,-0.0131089800014972,-0.0189011574316513,-0.0381970011213682,0.0242199818128005,0.0319546899202258,0.0274484808290653,0.022770738717769,0.106932892278952,0.275677114471483,0.200553731976121,0.05251406333452,0.00217591136656746,0.00398523327642969,0.00528686292117375,0.00920698861990779,0.0142088153410992,0.00891233402618563,0.00887665223910131,0.00697207938309243,-0.0108704646750257,-0.0200068987136047,-0.0186916026092683,-0.0142886515630766
"zeta_EnfCond",-0.0023529337141364,-0.00659819847320933,0.000413797081077552,-0.000319258582350479,0.000163149720681332,0.000978089029168198,-0.00623061379261325,0.0045634232467901,0.000191717733491999,0.00271547840031787,0.00233080192724181,0.00676083079699389,0.0046381580275099,0.00325789438098885,0.000579971119733151,-0.00203116965530107,0.00952276976555145,0.0175894676231948,0.00336870011547005,-0.0114288018307789,-0.014413810552982,-0.0234870653361662,0.00176832382775147,0.00641740908646618,-0.00276632588710129,-0.00295218606954012,-0.000888761970265294,-0.00117025461647668,-0.00288525478534226,0.00540247035155192,0.00232920963469429,-0.00172882976894936,-0.00474171944358309,0.0138755468964761,0.0568715236353287,0.0352607486066029,0.00970952271473188,0.00487665718060501,0.00454370964080278,-0.00294516711665971,0.00284200741413962,0.0149841415087866,-0.0148661641955033,-0.0326894435360221,-0.0354094912478925,-0.0552723750976541,-0.0448097771215677,0.0459383589390077,0.0576362629155376,0.100253901750954,-0.0358235552344822,-0.012664987609711,-0.0135009797765419,0.0149130288846159,-0.0137091065868152,-0.0125623123969134,-0.0127014095617617,-0.0146849473060123,0.00225131930920559,0.00242414588740321,0.00384582140308058,0.00830962586121699,0.022913423602905,-0.0430042784859119,-0.0216971943417229,0.0183161966047076,-0.00272901602394442,-0.00437198004361989,-0.00523450053194621,-0.00692637343759416,-0.0149486982823468,-0.0122152555621164,-0.0109153928015404,-0.00740105305761269,-0.0163767717020379,-0.0131728977313882,-0.0113794965218979,-0.0128272478306641
"zeta_AFrSem",0.00695371529329215,0.0196837460315192,-0.0042733330008123,0.0320678629201579,0.0130456301619895,-0.0510009169242006,0.154173958512939,-0.0156519270885608,-0.0114283523167737,-0.0177761433410528,0.0566800010062704,0.0341397943751388,-0.0725213064296852,0.000999596661077323,0.0152248056397914,0.0306098741984022,0.0202092919319134,0.0178607107732965,0.0101236366962232,-0.00193297018175709,-0.00594232232584743,-0.0216750207633487,-0.00165400892292462,-0.0065916312389595,0.00194174398992925,-0.00266028624786252,-0.00364473371361948,0.000290144263719166,0.0408769549653147,-0.0456769114577067,-0.00435428354222263,0.0568186682843848,0.0137233640470643,-0.0114926476675074,0.0352607486066029,-0.115803749782296,-0.00159585476060433,-0.0350289521284344,-0.00623255614908525,0.0215978279635137,-0.168962667902773,0.0204118976266524,0.0487539233807634,-0.00434113031642062,-0.0216782643864535,-0.179838869663002,-0.0062603628611962,0.0529107927217303,0.0725834103952111,0.0929177797964942,0.126217904546888,-0.305824373492737,-0.336852617110297,-0.884459734538631,0.0247246993271287,-0.00654327922045852,-0.0110183638194154,-0.0537111867575107,-0.0243914125839681,-0.0603061827066544,-0.0689577121297908,-0.00105927012483776,-0.159685562992311,0.00808386731012217,-0.0506479524716731,-0.0920351560565364,0.0325712939263207,0.0348478661337867,0.046834826617878,0.075379051064835,0.505048487452829,0.350896632923766,0.295644185308882,0.123442537728512,0.00216395423201627,0.0246452625208287,0.0222070927720997,0.0551955052733485
"zeta_CulFr",-9.03635212442927e-05,-0.00810548805209636,-0.000145313567868263,0.00214574600911913,0.000468986834854322,-0.00277288284400591,0.0138675932991879,-0.000800408433976026,-0.00011416074697542,-0.000453367954036268,0.00324123336967274,0.0086387584609288,0.00165098574739656,0.000476416839703479,0.00286746641783036,-1.54186686283523e-05,0.00349169610396141,0.00795531363908128,0.000272553248265588,-0.00488637309187983,-0.00383065422830508,-0.00970404419548764,0.000634760947463097,0.00163066284721422,0.00134205029038213,0.00044132463319564,0.000559823380671639,0.000610914424249128,0.0015212859594171,-0.00408373348608025,-0.000162638063022626,0.00472332790529297,0.000466443897620721,-0.000373761403724465,0.00970952271473188,-0.00159585476060433,0.0123836391379408,-0.000386631142706361,-0.00409892216650488,0.00137333883673557,-0.00708245473144917,0.00581793747575843,0.00737583834939664,-0.0126847255839601,-0.0161857206346463,-0.0495659049303801,-0.00547055100994396,0.00205928251654334,0.00452839945508809,0.00357146388693997,0.00508080156546608,-0.0306087627318302,-0.0343793494531456,-0.062380409032555,-0.0153448247719367,-0.00156831572802139,0.00339248275419083,0.0130808458590508,0.00401828143069242,0.00517471808715884,0.00465137956523955,0.00896537564206562,0.0186715392255964,0.0428388155322046,0.0348388155205281,0.00881779610514906,0.000227646081984411,0.000536275690014685,0.00150159798813742,0.00398674594728286,0.0221914091399936,0.0147795050389173,0.0125368551741315,0.00539116941524855,-0.000645648192837718,-0.00168980101433617,-0.00131343966249126,0.000981313931651956
"zeta_OmLmVel",-0.00703973285104738,-0.0272286978095421,-0.00165726604557696,0.00617065691744544,0.000834875400290259,-0.00834984417378753,0.0128540992239436,0.00272294097322254,-0.00812672393263087,0.000969412889612649,0.0118939390410637,0.00462014598260135,0.0172137316468063,0.00323404823981261,-0.0132580031740065,-0.00684459283903263,0.00311260166630396,0.00650310596456579,0.00248355130801267,0.00474225606251389,-0.00257246793824006,0.00436058802146925,0.00145808938412638,-0.000862254855948246,-0.0011938391007454,-0.00458766314170756,-0.00348691397092234,-0.00413015856411357,-0.00462052274223492,-0.00175247241878585,0.00133255648747287,-0.00196962013874825,-0.000677196378954525,-0.00757247569668991,0.00487665718060501,-0.0350289521284344,-0.000386631142706361,0.130192002250465,0.033151722422292,-0.00351384709703635,0.0173794394059457,0.00549725781447725,0.0145232246240584,-0.00466739834846811,-0.00820316809475961,-0.0463029865690534,0.00580651003586044,0.0133229132564612,0.0151055466131944,0.030511620284288,0.0378498299528905,-0.0749231520296016,-0.0823239560989546,-0.179166784741445,0.00187680403345391,0.000594698176703792,0.00041358859808134,-0.00512587590066797,-0.0205441810697416,0.11182856215284,0.131562593637603,0.19765420946937,-0.0162912170145387,-0.0975450842341687,-0.0937568923628569,-0.0184044727105833,-0.00238538408199925,-0.00662987676475433,-0.00811683706324286,-0.00478583872840562,-0.0478392545380825,-0.0401333318784397,-0.0318102432198206,-0.0135444190084356,0.000520977502656674,0.0149783562234335,0.0158064519763476,0.0277221892830088
"zeta_IgPare",0.0101044060877951,0.0205142307419994,0.00382403373039002,-0.0042686893231348,0.00214909025953329,0.0137645674052541,0.0653815792326438,-0.0130175281540535,0.0044142293587167,0.00434226355583842,-0.00540796817637192,-0.0427003642920967,-0.00834445752971486,0.00793280564548581,-0.0213588687117073,0.012100622951461,0.0164059253957228,-0.00349798242123159,0.0325570730557938,-0.00666218064840509,0.0348604549441932,0.00949024877653633,-0.0158118704004272,-0.0067646311143051,-0.026312690532612,-0.0151657824113775,-0.0156970657480532,-0.021145709981723,0.00561084053599091,0.0351069212329,-0.00569180792736372,-0.0288682006316045,0.0224102673169896,-0.0374727359069481,0.00454370964080278,-0.00623255614908525,-0.00409892216650488,0.033151722422292,0.843527136897914,0.0112585129154426,-0.0120302152733976,-0.00263204825820977,0.0560192827597111,-0.0491270577419087,-0.0720771849863376,-0.214135033974832,0.0160031669024574,0.0111239715818949,0.0248720964515094,-0.0228616058151101,0.0132150763635009,-0.0339385190133247,-0.0384920885263324,0.0370182256967997,0.0218041831623218,-0.00340348166021827,-0.0083227784785275,-0.0366704761766665,-0.101819575391451,-0.104492121329064,-0.109835091898649,-0.0866746495126213,-0.526148033608887,0.418145431152117,0.446222470707829,0.470958413647696,-0.00133504654045909,0.00885929643320955,0.0139009423240092,0.0249401684101471,0.0348721930272709,0.0322879625553142,0.0302888137086927,0.0203667760649817,0.0124453810561903,-0.017554094213905,-0.022169415640825,-0.00809394652549183
"zeta_PasoPeaton",0.00261872220512731,0.00954876737758022,0.00154670584781387,-0.00036203567747303,-0.00104121235802914,0.00515300775310988,-0.0151044435482615,-0.00115630475196626,0.00339651976853682,0.00112069195108503,-0.00422847089429496,-0.00315299238991178,-0.00457391138236318,-0.00139726510699162,0.00595040383760037,-0.000466580211678852,-0.00452151912502179,-0.00405708965415088,-0.00359436074881804,0.00124614285946809,0.00173092621708567,0.00176306133086625,-0.000436794579136061,0.00367015371717836,0.000836901295613026,-0.000552755592562097,0.00216682019496321,-0.000584131783843037,-0.001117146620314,0.0335285557012736,0.00526127148300514,-0.028819554912714,0.00466417942231529,0.00146796332885473,-0.00294516711665971,0.0215978279635137,0.00137333883673557,-0.00351384709703635,0.0112585129154426,0.0710276799218803,0.00515413804143625,-0.00396445872853299,-0.00603961304678454,-0.00233602225018453,-0.00049306531000032,0.0179422249736202,-0.0035783860560677,-0.0091503466006171,-0.0107102829004844,-0.0143237670628653,-0.0237444132365671,0.04877106914461,0.0539355101058413,0.102263012305713,-0.00478187487474192,-0.000578637514051712,0.00144589450441874,0.010947580630931,0.00598176754217014,0.000583898744212816,-0.00252015609200052,-0.0196871518074358,0.0326942648322867,0.0179880264996841,0.0237520153824031,0.0166460289807768,-0.094770488503363,-0.0585140759631062,-0.036485567385441,0.000429069858566652,-0.0119855965562345,-0.00019150731961472,-0.00191930253034208,-0.0064418585729381,0.000211939221132295,-0.00982515911917459,-0.0111594683854203,-0.0171428720323468
"zeta_UsoDirec",0.00404469122765025,0.0722849785180891,-0.00548032604796186,0.0324645260950742,0.0134943904577445,-0.0452541471899524,-0.079532326912001,-0.0153460582358762,-0.0220202686191725,-0.0276197575534136,0.065844242488685,-0.0179603506184792,-0.0856256584675359,0.0124455201662257,-0.025620193641867,0.0290239090038478,0.0154504409318411,0.0110389826907429,0.00286996531715245,0.0106181784464678,-0.00572740621232066,0.00455425553630374,0.000197393151441718,-0.00842803928817417,0.003955258827513,-0.00422601682491351,-0.00545505474120583,-0.00348496955370631,0.039447043972771,-0.0258347702020668,0.0132271285556861,0.0414269821067448,0.007291728516107,-0.00131855286338575,0.00284200741413962,-0.168962667902773,-0.00708245473144917,0.0173794394059457,-0.0120302152733976,0.00515413804143625,-0.0405108349263249,0.0150545373525216,0.00398542776923948,0.0277653034633517,0.028957861635006,-0.00887929071340482,0.00686440116298646,0.0211276287490973,0.0260406211813277,0.0814726895054531,0.143558855054827,-0.347258571384122,-0.383323996115833,-0.848178584142917,0.0102492648241478,-0.00184932631709576,-0.00273466241500664,-0.0301286036141778,-0.0277277063845095,-0.00730582496761041,-4.97663339880434e-05,0.0957232841022041,-0.150691992426065,-0.164622788918884,-0.159149224590917,-0.144552227066007,0.0611691258063463,0.0512657696615891,0.0509504421915497,0.0593106000186284,0.255961458991556,0.166623000895447,0.150532299152453,0.0880251694443481,-0.0105484972484855,0.0446682911869828,0.0470003174074182,0.0922068865090669
"zeta_UsoPito",-0.00123610869231755,0.000690407621681777,0.000364937180273583,-0.00198438157356441,-0.000465081614680348,0.00206698053597739,-0.0139215843728737,0.00235429364044737,-0.000440353741932718,0.00119437943044419,-0.00321067056798925,-5.36531010463491e-05,0.00345229619838402,0.00225982143862341,-0.000906759552042793,-0.00191691547158028,0.00465566134458448,0.0101759297940429,0.00320615546105408,-0.00992978458379586,-0.00574640892288871,-0.0134220558264286,0.00125662173277711,0.00508852630820325,0.000181008397262817,-1.93241339932598e-05,0.000714315625488392,-0.000891498730595791,-0.00447079301150449,0.00209497721382378,0.000690895281925691,-0.000821733810557665,-0.00240291482149785,0.00643874053708559,0.0149841415087866,0.0204118976266524,0.00581793747575843,0.00549725781447725,-0.00263204825820977,-0.00396445872853299,0.0150545373525216,0.0269611133901474,-0.00111085858484902,-0.0142171766208832,-0.0172863854227088,-0.0376147779009616,-0.010359612634072,0.000777846361543334,0.00265498764319317,0.0036883458054125,-0.013373460273314,0.0020287733289726,9.13022193003336e-05,0.0332649131838427,-0.0046901119120938,-0.00356056522837369,-0.00377864634604354,-0.00487006042226419,0.00731662180157412,0.0124657040886289,0.0132058853180106,0.00908067545817638,0.0380479572162501,0.0143026997639021,0.026859872485883,-0.0166941464752783,-0.00148649103564885,-0.00281450530254299,-0.00407776606165432,-0.00623537414555853,-0.0457704161735054,-0.0339998586284967,-0.0284853957027817,-0.0122244166950963,-0.0211495846033394,0.0210801849018159,0.0284857095295431,0.0460655894096531
"tau_FRbr_1",-0.00196137464764533,0.0609101884161456,0.000868921292866515,-0.0050303313099963,-0.000120318127461232,-0.00301690906784799,-0.203819887255885,0.00729282730403975,-0.0119888227799296,-0.0119628893740499,0.0022466812349184,-0.0387830931549116,-0.0342135519574491,0.0111137050154279,-0.0235289700660184,-0.00215590427064198,0.016743597895263,0.0272795115466165,0.0030400080974766,0.000911655171518714,-0.00880919784155692,-0.000110250812299388,0.000382438859328988,-0.00355916481218721,-0.00621786659804235,-0.009371736489491,-0.00249776492849277,-0.00434377158725424,-0.0138140644176854,0.000925594647720133,0.00037515389616161,-0.0100755409315405,-0.0100385139473957,-0.0322847028790604,-0.0148661641955033,0.0487539233807634,0.00737583834939664,0.0145232246240584,0.0560192827597111,-0.00603961304678454,0.00398542776923948,-0.00111085858484902,0.101062457398803,-0.055464201203414,-0.0642539970518393,-0.102063140436054,0.0177635970935986,-0.0349631974593259,-0.0568548591374841,-0.0670433729453131,-0.0253858690575505,0.106346060927301,0.118837828726178,0.19155794606936,-0.0184797190450109,0.00385990875871204,0.0100562602193348,0.027021984398592,-0.00101662580037252,-0.0094983104358064,-0.00590520853269331,-0.0044752524068828,0.021801606794633,-0.217531924399652,-0.0957891470869334,0.0136147413758275,-0.0171627918654314,-0.0203923823838157,-0.0227658125045203,-0.0330911883433518,-0.0518137710593714,-0.0446743036499648,-0.0404120743684653,-0.0326598106727074,-0.00219328731203761,0.0014731344571822,-0.00202579013954246,-0.0154945252127475
"tau_FRbr_2",0.00207964941704606,0.0507134847171021,0.000929661226131409,-0.00110884424827819,-0.00623478117591273,-0.00302599723758527,-0.234349285357254,-0.0123648767788667,-0.00357422681013057,-0.0138532911594693,-0.011399568006312,-0.0117441660837966,-0.0111492440599799,0.000381525537602086,-0.00644491346441516,-0.00111361865759281,-0.0406940731291619,-0.0435995554911993,-0.0141101946872112,-0.00741200785941634,-0.00406364271210639,0.0134537820712494,0.00377558491862188,0.0095785965290793,0.0134899880026286,0.0142473797712951,0.0103069283052611,0.00414793974765456,-0.0144439248275003,-0.00565040222752916,-0.000410907855125491,0.00878521534349636,-0.0029006813001826,0.00235429399977139,-0.0326894435360221,-0.00434113031642062,-0.0126847255839601,-0.00466739834846811,-0.0491270577419087,-0.00233602225018453,0.0277653034633517,-0.0142171766208832,-0.055464201203414,0.0328733012864961,0.0175968550095081,-0.0501394939987598,-0.0301596670396624,-0.0819707603063047,-0.0907535529898415,-0.121522677646757,-0.0737941809763249,-0.0250863493070648,-0.0322677237605584,0.0962758487772399,-0.00853568750928491,-0.0175765413480151,-0.0248564293969704,-0.0461179869004162,0.0496434617345476,0.0681677678206469,0.0615306482588105,0.035308466819464,0.225071100045848,0.428094344891287,0.355427146642487,0.106895447448735,-0.0147140782492595,-0.0125789984858285,-0.0134365315425683,-0.0181260520400792,-0.0896131544033802,-0.0690694489957747,-0.0572457549545268,-0.0285784349836182,-0.0232270917492597,-0.0350332671558048,-0.0355862915013157,-0.0426870032429223
