"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_Si_MTRP",-0.164190340797391,0.00545036804663597,-0.0803268695405789,-0.224771073648003,-0.120215980053739,0.0501749940311001,0.394480080401663,0.132605257323274,-0.0903570129987517,0.00469237311879882,1,-0.00505508604567334,-0.0764793953678283,0.0461936049040755,-0.0123582240351094,0.0928536934822137,0.0198970694335431,0.0268393729873261,0.0465503934242778,-0.08763389758357,-0.0370802872520954,-0.0846666582608784,-0.0787490272320097,-0.00397049731249701,-0.117364434937298,-0.0507506717599903,-0.0949184227994406,-0.041019675563335,0.0103998886655697,-0.0494471551046524,-0.0208549259610894,0.0198759650934586,-0.0166673587636975,0.0206599698548758,0.118179915084869,0.209821480147678,0.014029816342811,-0.104395249322899,0.170117536262324,-0.0212137423008417,-0.00708227161939461,0.0122241046769394,-0.108111075695246,-0.129550093191609,-0.110322957133604,-0.0877890077543785,-0.15265726852802,-0.0326449505554638,-0.00907538246271996,0.0383799875625652,-0.201872828156983,0.183420304217018,0.190375463769771,0.196347164929994,-0.0755833642238141,-0.15232841403787,-0.159962794292654,-0.0892165606539115,-0.0781582775873682,-0.151267534694272,-0.151063934746153,-0.153352974139526,-0.163827728589745,-0.067910975933651,-0.0766125339371269,NA,0.0150113001009578,0.0144061843330014,-0.000257433226052523,-0.0112680770743802,-0.0108206539972286,0.00613476546813877,0.0039968269472461,-0.00376309814102996,-0.109683896955346,-0.10959076406462,-0.106906255540768,-0.111406136093022
"b_No_Info",-0.011343876340393,-0.537576732055014,-0.0470672340698582,-0.0300716039154324,-0.0073121234067908,-0.134027979675358,0.307668770877574,0.0605431418314258,0.1191683230746,0.0200555309738959,-0.00505508604567334,1,0.131624397672023,0.0705701076511934,-0.0874049777887,0.0633921266251884,0.00164820438088643,0.0100593853315186,0.0417451708811747,-0.019630580834501,-0.202438691057624,-0.0519835059714587,0.0117137776927785,0.0832534879644759,-0.0122237863505006,0.0304166433158725,-0.0533126146570829,-0.0933929033830804,0.0684967207559969,-0.0285961048843391,-0.0158749316020671,0.0820751214343389,0.00910902021316228,-0.124032937206478,0.162220013134601,0.0768610777046209,0.0132520927883263,-0.0225136031635685,0.0692626611901628,0.00801491479580684,-0.0260074383723866,0.121015898535227,-0.0491835351381246,-0.248831538886657,-0.249538689599926,-0.214684698632952,-0.162087712582649,0.0404779715222872,0.0794107169309685,0.0781262599166508,-0.142546505283899,0.0183777735429674,0.0275163451783664,0.0578354648705229,-0.10810386370658,-0.157272861989522,-0.147525137867408,-0.0761157257663195,-0.0251196140786213,-0.038820262142032,-0.0421536126155455,-0.0472581029835188,-0.0477116472776044,0.0863190657853441,-0.0232489635667924,NA,0.0312575106706825,0.0575072781808862,0.0577458343363856,0.070355018839134,0.0445053920840387,0.0660437640602659,0.0651958750799623,0.0827198014144555,-0.151512934436334,-0.0341605169128075,-0.0148808585931006,0.0447196717104325
"b_UsoCel_F",0.0239363620462802,-0.787896628398282,0.12410708296184,0.0543763064044811,-0.013598199510684,-0.0524445303519043,0.272717620125419,0.107237389819726,0.0866704938813955,0.0996479620055263,-0.0764793953678283,0.131624397672023,1,-0.0214215604403316,-0.13140650267332,-0.346764955419053,-0.0221590708762283,-0.0442809417926781,-0.0152444840654576,0.0489620911526986,-0.0337444623255631,0.025636390291946,-0.0351314985990226,0.0721041795822096,0.000287464787882766,0.0299934945088677,-0.012769538649706,-0.0739793808377109,0.0849127820403275,0.0444023505818401,0.0732245546355403,-0.00439504538711987,-0.0500996662895399,-0.206299056856181,0.136156681760896,-0.0394829519283078,-0.0144016908146263,0.00540395384827441,-0.0045093525105025,-0.0404323166336387,0.119555359341538,0.143132985379205,0.0703408197398226,-0.195111925832414,-0.209809410836243,-0.2296376193915,-0.0596924972161518,0.158539331800177,0.190689824164105,0.145198582827475,-0.0189756493916052,-0.0541895240491385,-0.0507249276712406,-0.0356830717136093,-0.0538754842325365,-0.0574315999235517,-0.0474564285952269,-0.0362514410504632,-0.0234015300629054,-0.0146390245969046,-0.0230494181956436,-0.0234297802209215,-0.0397571506803658,0.0562787403309786,-0.102454935273011,NA,0.0811636847980039,0.0901616792494686,0.0761583642777361,0.0674780607121797,-0.0690910264912103,-0.0467155238974216,-0.0418173420771716,0.0564696799249228,-0.0836191556248773,0.0968482322864263,0.109510649738745,0.184615569414709
"lambda1",-0.0339934409872682,0.0613343069718394,0.0297973652320035,-0.19902725675646,0.0742219684711767,0.00229213663315354,0.409751619903973,0.00534338553875082,-0.0851536994722034,-0.00194355111039134,0.0461936049040755,0.0705701076511934,-0.0214215604403316,1,-0.920518220829317,0.252205154172317,0.0540517441080718,0.157922103847768,0.217266054367673,-0.14553630563008,-0.055457053150378,-0.187431115223165,-0.0360134984427612,-0.0236600407457443,-0.132469753993373,-0.148889533843908,-0.224785486394835,-0.0936092295185796,0.00432075444622775,-0.0519676632294566,-0.0390721138778334,0.0419122345058166,0.0332325093553474,0.106615911810314,0.0788174926067108,0.32303787450517,0.122475526743564,-0.0491262968037324,0.305590882450511,0.00933838259706718,-0.0773690406286381,-0.0099985451165364,-0.0804534337830346,-0.101283439392911,-0.0805301536006573,-0.0277151202029383,-0.0847702707235751,-0.120114127178225,-0.116045652474358,-0.0854465145833231,-0.222871716758351,0.302391734038747,0.306840919501518,0.294389652515616,-0.0409404007455383,-0.114484474112034,-0.116229257366459,-0.0395010001688225,-0.137265399448849,-0.180685776963338,-0.16448097579225,-0.15373766187436,-0.147770126313297,-0.243268153078762,-0.2594962335798,NA,0.00254602665434273,-0.00408024556682216,-0.00417914659649085,0.00526049250129375,0.0313311085229234,0.0674759701686381,0.0694786777368596,0.0179098771512443,-0.0203866087051847,-0.156647673930443,-0.165980282265137,-0.215614433716637
"lambda2",0.0317737551326946,0.0473615447529604,-0.0315934227755311,0.187608529634846,-0.0768283491636634,0.0480472374325598,-0.487253286746278,-0.0529270684646997,0.0584074732717102,0.00896738695760383,-0.0123582240351094,-0.0874049777887,-0.13140650267332,-0.920518220829317,1,-0.26423896326819,-0.0115596528997517,-0.0893843515673554,-0.206290002705927,0.0985674947750216,0.0346796930930423,0.0665833645244651,0.0289343305969141,0.00896931545350961,0.115837418259032,0.114478544941472,0.220112694856246,0.12850366745843,-0.00815326447059452,0.0507047647240491,0.0335918659637466,-0.0478657164055475,-0.0365523640131271,-0.0151912026034968,-0.0345673501582052,-0.283189738912097,-0.0519326745568866,0.042512942874711,-0.284545202999864,0.00885388270460196,0.0410290892803473,0.0482529880904122,0.0466780481222473,0.119063810151133,0.102295993972489,0.0643669709524136,0.0675695928999865,0.0864174348803688,0.0770312229780713,0.0610247369068396,0.20602273608727,-0.294739686743358,-0.299126859493745,-0.285109299002728,0.0341762892431767,0.105051653507382,0.107805810492228,0.0386015093550908,0.126854210717814,0.174067496447209,0.159482562799753,0.150000150600475,0.139757713070931,0.235139064500395,0.27626294258052,NA,-0.0194221466949231,-0.0122349628872518,-0.00605041382410415,-0.00836680931951485,-0.00289003550219992,-0.0418478165800397,-0.0437202378349772,-0.0134222699397816,0.0154310891610948,0.118635575353592,0.126436860525311,0.164357844295133
"lambda3",-0.0832925877143657,0.386973596942877,-0.165210147066608,-0.187437553482406,0.0500333285051141,-0.0450723028607785,0.410783991377863,-0.0388193552844621,-0.0129368454989865,-0.0620538486969692,0.0928536934822137,0.0633921266251884,-0.346764955419053,0.252205154172317,-0.26423896326819,1,0.00754095416337716,0.0650677834491404,0.0876041152967282,-0.17034609257159,-0.0970097668428337,-0.157844417530292,0.0017058497331466,-0.0537761522331908,-0.0514335599872534,-0.0387729318457609,-0.126510850386018,-0.0429944831768448,0.0038671329198346,-0.14385622790799,-0.102176472054892,0.150405161583327,0.110221966674303,0.214380847315644,-0.0132077713907569,0.236338507208588,0.0900461516950328,-0.0177949853482383,0.204461125470492,0.0209474687332524,-0.246096767388896,-0.0488593075889103,-0.250991126656821,-0.0729087285842016,-0.0379120539853693,0.0813271993004833,-0.178872036109852,-0.283653630817349,-0.277356609718124,-0.223900262664904,-0.243436232946171,0.151768237193473,0.161223346196052,0.18811723202234,-0.130544067283689,-0.199033926848983,-0.191541036360925,-0.0610567435296798,-0.0888242983775335,-0.0680073479108212,-0.0486775661873535,-0.0518498744983634,-0.104040087486846,-0.0712969755520617,0.0261577928106711,NA,0.0227220349823816,0.0191327987536789,0.0207292942240952,0.0150623355416141,0.200890386807333,0.219253231712034,0.211146511591678,0.0757307133587668,-0.118306668670907,-0.258084275440712,-0.248389964847419,-0.273327065777818
"gamma_EDUBASICA_LV1",-0.0566021964737927,-0.0460727288669171,-0.00807455221948799,-0.0592938769722832,-0.0272009930848331,-0.0586511033807405,-0.267968519104811,0.06833626297595,-0.0692601132343371,0.0627562098215095,0.0198970694335431,0.00164820438088643,-0.0221590708762283,0.0540517441080718,-0.0115596528997517,0.00754095416337716,1,0.703457926346884,-0.00434863464031487,-0.193675108151281,-0.287595035152118,-0.35721338803032,-0.0743731918160777,-0.10386598001582,-0.166424470427244,-0.2246718474,-0.24900807698152,-0.0674697630791555,-0.195328194361528,-0.0735484714285422,-0.0225354418146549,-0.0510816393865893,-0.0926708372473438,0.0976952859557114,0.113407230915976,0.0134597592909407,0.203872827573916,0.0513506012675797,0.154430599232072,-0.0253650658087421,0.101840079783307,0.218808138925132,0.279689352434039,0.191798994518766,0.171528422589466,0.0692516012111059,0.252879586917567,0.207920014873552,0.161476811812834,0.0600863733461239,0.211610781066295,0.0602260509200557,0.0361301619672166,0.00610575686604937,0.193955269932707,0.2512473211584,0.231498658747487,0.133616548828123,-0.238235136049309,-0.104851838432122,-0.095445939592216,-0.0588251057436935,-0.26540313623113,-0.438435516292205,-0.487433508267464,NA,-0.14715730800395,-0.192149601038633,-0.226959522558079,-0.225932024672188,-0.196762289259225,-0.207902811973003,-0.209197020116713,-0.217761269656693,0.25520331328546,0.244963882387603,0.222608218670055,0.148386873322838
"gamma_EDUSUP_LV1",-0.0503924546059802,0.000338507650879757,-0.0269494466762203,-0.0574025800609809,-0.00565355292887874,-0.0465207030897499,-0.0233489099269998,0.0532404199321572,-0.0740639187157686,0.0547784262172418,0.0268393729873261,0.0100593853315186,-0.0442809417926781,0.157922103847768,-0.0893843515673554,0.0650677834491404,0.703457926346884,1,0.00511568654548364,-0.254939578153304,-0.320824762633653,-0.478065923051005,0.0201775434360207,-0.0246221876411257,-0.0757335420553866,-0.229155022386479,-0.238110782904634,-0.0289250833857108,-0.0914929349711321,-0.0919171577739793,-0.013563649140135,-0.0207481606763198,-0.0737647198645718,0.171390540699372,0.188256909758978,0.11572351892689,0.284300756436115,0.0363999055806127,0.103017053352467,-0.0221401775296697,0.0296524223119323,0.259606410399141,0.13415899289091,0.0641999125025963,0.0493021540371486,0.0203759400459188,0.101827545015468,0.0744721404259728,0.0415418613062295,0.00174888442316639,0.0720584517519967,0.0673424126472949,0.0521745989114441,0.0580309074941025,0.0947342288481833,0.107826289580378,0.101031196612798,0.0762742158197089,-0.172122210696105,-0.0853552571283509,-0.0732215261977883,-0.0502253537177937,-0.194503606761779,-0.349505869516905,-0.38071905305158,NA,-0.0710736907639142,-0.106643963715229,-0.130677666414367,-0.133176074034549,-0.0842213054483718,-0.0869593688153464,-0.0882825532477733,-0.112692823256608,0.128972777153709,0.0962393265050738,0.0856165752408428,0.033562390705789
"gamma_HPICO_LV1",-0.0991915225997571,-0.0230171570561821,-0.0241667038052098,-0.165776474046854,-0.0342418865545561,-0.0639099564862836,0.456880301670711,0.0701604967364283,0.00342428272445119,0.0384550006677781,0.0465503934242778,0.0417451708811747,-0.0152444840654576,0.217266054367673,-0.206290002705927,0.0876041152967282,-0.00434863464031487,0.00511568654548364,1,-0.287806014816664,-0.0913827108191258,-0.225823987643116,-0.0564815023772067,0.093725790710076,-0.152077150945541,0.00202214509844423,-0.472783299985589,-0.0463176044899451,-0.105998632739103,-0.108603498837862,-0.0361300756846003,0.0692406851717133,-0.0777690585495643,-0.0301699245163443,0.196723530344245,0.280819614212426,0.0636431711935418,-0.0543795594583107,0.185949677032935,-0.145625887617459,0.155300766976561,0.161274918135229,0.0902745073172604,-0.109123362863316,-0.0883008806213508,-0.144001500522056,-0.0065135073461012,0.130011696913452,0.13898148362193,0.0850959734940553,-0.1188447551904,0.309228399024266,0.300524126090097,0.307113275418525,0.0482251792785672,-0.0372898832439107,-0.0704795546499049,-0.058684107344757,-0.234528010365121,-0.17521416870548,-0.174633386840823,-0.170883499492849,-0.363261582522287,-0.288787151759132,-0.443455707287258,NA,0.0183151504158924,-0.0153570257557673,-0.0715414446827097,-0.13582028427481,-0.242444707468264,-0.201464086494213,-0.19340560939183,-0.145288506466731,0.0166350857091999,0.0761751261365637,0.0718770545430362,0.0289603528147482
"gamma_CSECO_LV1",0.0351508638944694,-0.0804113967680738,0.0386325815434226,0.067118943499978,-0.0222479517343585,-0.0298066839954523,-0.909568779043038,-0.0431655549032216,0.0291311776431817,-0.0277245652658523,-0.08763389758357,-0.019630580834501,0.0489620911526986,-0.14553630563008,0.0985674947750216,-0.17034609257159,-0.193675108151281,-0.254939578153304,-0.287806014816664,1,0.0456179647945283,0.395390560132685,0.0994910629474549,-0.0120831582773785,0.0522896249838633,-0.101155518377156,0.0839693871753356,-0.0237000015445015,-0.178627690424387,0.0948288466239429,-0.000317042980551422,-0.122309756099754,-0.0557326553789306,-0.228401274775934,-0.273930354376442,-0.369589833821188,-0.190714950269914,0.0702030359600052,-0.128903111676264,0.0468966156561292,0.122565605861263,-0.181821752298607,0.355749966160589,0.306344693651806,0.256324053929632,0.112875160434067,0.400020375222055,0.259007728285088,0.207675229133147,0.0812152547706343,0.409365300214551,-0.165073051714129,-0.18992987074265,-0.249344616177867,0.233859254434246,0.378245930369809,0.370355788509533,0.18464931956587,-0.0471582526008973,0.0525536127901199,0.0569258352603387,0.0900094979219983,0.0099801990398343,-0.100049638533829,-0.063297846404724,NA,-0.161556796206535,-0.192664410812651,-0.201827686136091,-0.180833484250791,-0.166026470180259,-0.199506030351291,-0.208494928655874,-0.209176915676479,0.33831061432697,0.340274411956555,0.312519491674993,0.276194390095566
"gamma_SININFOTRF_LV1",-0.0291808558255975,0.0799164188826534,0.00123157859675714,-0.00938255455158062,-0.0289183050130447,0.00216941560555857,0.135391702898181,-0.0504026021177487,0.0645664447922904,-0.0360730643668549,-0.0370802872520954,-0.202438691057624,-0.0337444623255631,-0.055457053150378,0.0346796930930423,-0.0970097668428337,-0.287595035152118,-0.320824762633653,-0.0913827108191258,0.0456179647945283,1,0.306677408858543,-0.249026045365901,-0.180697091832936,-0.049925300012679,0.0606018405361085,0.0804672776877247,0.151971212968438,-0.16638966118001,-0.0224831372732075,-0.0315244634285796,-0.0342090728258784,-0.0420766738993697,-0.11370163780244,-0.2551913764319,-0.205749242304858,-0.114806080034765,0.0109678498931377,-0.166869441757292,-0.0565553467268737,0.165517156317135,-0.119257100448632,0.249978710984175,0.263920391447338,0.254405795592332,0.158640451194484,0.313041399365034,0.154334168522385,0.119343362202754,0.0383986168186796,0.275651426279733,-0.0426108437172187,-0.057064362925801,-0.078894865582303,0.155785797986393,0.264383782027364,0.256284352033573,0.159266614479536,-0.0736380168267942,0.0123201018986688,0.0161756711109403,0.0254839378592576,-0.096762511719393,-0.147039738781341,-0.160969588904154,NA,-0.0992368808930138,-0.139239667243594,-0.174033568062422,-0.203711159888967,-0.234352990565881,-0.244138857633752,-0.248614789762047,-0.223866774796533,0.245883354634452,0.2731068065744,0.248613731806414,0.219372755086235
"gamma_LV2_LV1",0.0696679333968554,0.00488708262326114,0.0520342178502638,0.103503833755017,0.00258952170348948,0.0173206707163235,-0.454363658012866,-0.0650664671150809,0.0710248944543079,-0.062831751631965,-0.0846666582608784,-0.0519835059714587,0.025636390291946,-0.187431115223165,0.0665833645244651,-0.157844417530292,-0.35721338803032,-0.478065923051005,-0.225823987643116,0.395390560132685,0.306677408858543,1,0.0647482686258676,0.00946284833420348,0.163797656175106,0.191774077551767,0.227335399689134,-0.0306649893833012,-0.127417381006703,0.135946194948428,0.0363938321273532,-0.120438502344732,0.0300451163398637,-0.470923429528805,-0.554467240983615,-0.486316813609391,-0.510303510031757,0.0672431279824484,-0.204281220466918,0.0303144053735533,0.109917394923071,-0.457164438026797,0.25822142458842,0.191556150835313,0.156075130998618,0.0655752801232888,0.306078860884803,0.116380370184987,0.0993268030577461,0.0531738667624526,0.333857730527438,-0.229277593252601,-0.231821470512536,-0.262436694302479,0.15686373221349,0.254744190371879,0.247202930972073,0.120313266914147,0.182801882941959,0.149273146763058,0.138532666285739,0.136068967471524,0.255087308349869,0.172546668095839,0.200951231085668,NA,-0.0947348415129986,-0.0997982157278761,-0.0956685230805876,-0.0839905048341091,-0.1075251838984,-0.145008399136195,-0.151371675908195,-0.126581945680958,0.189212581197402,0.241623226025587,0.232391057708245,0.256600739622406
"gamma_ADULTO40_LV2",0.0789434459383495,0.0650292655037275,0.0294704306046429,0.0907083223938188,0.0310603524773107,0.00963993308521498,-0.296389211912561,-0.0771991958588711,0.011154210902727,-0.0694777782313462,-0.0787490272320097,0.0117137776927785,-0.0351314985990226,-0.0360134984427612,0.0289343305969141,0.0017058497331466,-0.0743731918160777,0.0201775434360207,-0.0564815023772067,0.0994910629474549,-0.249026045365901,0.0647482686258676,1,0.0889851814414658,0.128988607664455,-0.0625501685948241,0.0688982310558699,-0.296144247523551,-0.0384697930246435,0.0210951479078584,-0.0130521825466036,0.0172920795209378,0.00162073879171419,-0.030164642808739,-0.0193474767020071,-0.19311188131632,-0.00294184333523111,0.116327293656242,-0.347346127288855,-0.0238667198979233,-0.0571455850899076,0.0701898702862741,0.0361152114302615,0.0237719309539895,-7.38100197569344e-05,0.00738453259299726,0.0264879747977672,0.010972782364529,0.00125210427006535,0.00189249328769797,0.124537553844121,-0.226788891718174,-0.227400280901726,-0.201221911247379,-0.000267540788091546,0.0466102053623302,0.0605559800065894,0.039626600710559,0.214212152734084,0.204593141152032,0.200919160145701,0.18246231630203,0.334272705169017,0.0729426557884567,0.0488946185180731,NA,0.0214195640700485,0.00514343972186193,0.0095576326624907,0.00303246641338075,0.0743726368118136,0.0385363504809817,0.0282434318145237,-0.00236400923428809,-0.0127010247165938,0.0573358390329308,0.0758711048643114,0.113111988982276
"gamma_EXP_3_LV2",0.00676751576992974,-0.0821341447355558,0.020680572972539,-0.00688387808873005,-0.0173326975403874,-0.0326447845896908,-0.0660125715551641,0.038789028448571,0.0114407318483337,0.0260942551389227,-0.00397049731249701,0.0832534879644759,0.0721041795822096,-0.0236600407457443,0.00896931545350961,-0.0537761522331908,-0.10386598001582,-0.0246221876411257,0.093725790710076,-0.0120831582773785,-0.180697091832936,0.00946284833420348,0.0889851814414658,1,0.0853555572209477,0.143598276001961,-0.131209294713259,-0.130818245389056,0.0458877824023808,0.0364851045659809,0.0484559010172882,0.00201328988183262,-0.0658148144868599,-0.149050422672193,0.185201467346137,0.0438023606343903,-0.00982159889169092,-0.0433113327521742,0.0332321303336548,0.0259680007047325,0.109997097469082,0.123225074236451,0.0124193258633735,-0.178650902731928,-0.197578691812606,-0.216491483976194,-0.121308145157524,0.109162645599051,0.134398272414835,0.139002023593301,-0.0836101093527307,0.0195822529688941,0.0200046087325269,0.0435021314722692,-0.0419087762115137,-0.0775398324530117,-0.0711805951831095,-0.0634974111608217,0.0853321930191502,-0.0150700141167298,-0.0345219814631541,-0.0564549169975819,0.00467701072573645,0.121626685226741,0.0613774271716873,NA,0.00184937127929136,0.0172856818028375,0.0185904484115729,0.027232433473762,-0.077645902589176,-0.0732720410827164,-0.065948534777446,-0.00772985809224631,-0.117023428201994,0.0169546414905307,0.0311293899682921,0.053861565901802
"gamma_EXP_4_LV2",0.122121624433534,0.057683584389941,0.0432238803233058,0.169839854168029,0.0171866289641696,-0.00339721562875293,-0.864069554839688,-0.119237331432115,-0.00172261295602146,-0.0968445612799849,-0.117364434937298,-0.0122237863505006,0.000287464787882766,-0.132469753993373,0.115837418259032,-0.0514335599872534,-0.166424470427244,-0.0757335420553866,-0.152077150945541,0.0522896249838633,-0.049925300012679,0.163797656175106,0.128988607664455,0.0853555572209477,1,0.409967316732364,0.0756937982430672,0.228517643865379,-0.0275181174785862,0.0412780059436582,0.0352601114694494,-0.0402277090906272,0.0443073395492399,0.00497561517380719,-0.239156828764522,-0.400278354434967,-0.0715713230788504,0.0605450100939965,-0.474147997991805,0.0950960095963821,-0.0991810508307968,-0.0891425517694648,0.0150281390925439,0.189919916864238,0.160785009729091,0.170236806142074,0.122628898507987,-0.0703480136570664,-0.0883011661826284,-0.06672617535414,0.246748047321701,-0.410808581894727,-0.40428213221331,-0.389256745167781,0.0197000443254067,0.120627437824928,0.151741892327368,0.0887863235343186,0.300456639000699,0.279716031818067,0.274849523148463,0.254936394764122,0.389391784775633,0.409333788145946,0.525808167756209,NA,-0.0615805490932722,-0.0629841089982318,-0.0238049849821828,0.0234542386405969,0.151240933618126,0.0876614601967892,0.0736789935787772,0.018037184233231,0.0542785449507994,0.0536571131548153,0.0642093625265979,0.11019880325823
"gamma_EXP_5_LV2",0.0544475215811961,0.0101312975185602,0.0180378970727608,0.0579878059241123,-0.027752263873809,-0.0682161042905668,-0.435626391728675,-0.0542216680449228,0.0244488051381135,-0.0617505462456232,-0.0507506717599903,0.0304166433158725,0.0299934945088677,-0.148889533843908,0.114478544941472,-0.0387729318457609,-0.2246718474,-0.229155022386479,0.00202214509844423,-0.101155518377156,0.0606018405361085,0.191774077551767,-0.0625501685948241,0.143598276001961,0.409967316732364,1,-0.0788615974360526,0.166602251373134,-0.0517158513347378,0.0156393375782996,0.0426043347646861,0.0351616176754447,-0.0057909436584678,-0.135375607044411,-0.102979473378149,-0.15273717157205,-0.165309499354538,-0.178249687105418,-0.41684835099045,-0.044780876806196,0.10037295536582,-0.141134213563209,-0.036248718756354,-0.00469790471781124,0.000462405853840667,-0.0167317128385307,-0.0276109152055042,0.00757675806517245,0.0242573743156528,0.0934600784960261,0.0147634804585109,-0.127206385962103,-0.109320888001924,-0.0882355008786088,-0.0255461581224098,-0.030141308436587,-0.0151849874014548,-0.0196804972062896,0.217467380488253,0.0733780055150024,0.0485893191866566,0.0080878015982865,0.144982206759404,0.57825856501291,0.608332279424946,NA,0.0315003020506938,0.029617592077106,0.0255795772528728,0.00753999075878175,-0.0547139860706769,-0.0825154492383501,-0.084582983395468,-0.0431879031392568,-0.0512005705361143,-0.00250073960446238,0.00152367561828224,0.0318123249800836
"gamma_HPICO_LV2",0.128670642922057,0.079363548587261,0.0448172885194171,0.192497516954036,0.0359962350925858,0.0614451945487771,-0.378256227130204,-0.12907556705994,0.0288298644243108,-0.099151025306747,-0.0949184227994406,-0.0533126146570829,-0.012769538649706,-0.224785486394835,0.220112694856246,-0.126510850386018,-0.24900807698152,-0.238110782904634,-0.472783299985589,0.0839693871753356,0.0804672776877247,0.227335399689134,0.0688982310558699,-0.131209294713259,0.0756937982430672,-0.0788615974360526,1,0.074782690387962,0.0449448162369128,0.161311740743655,0.0641998403051647,-0.142479831235793,0.0952012297907013,-0.0647999526933038,-0.227192575652449,-0.348607271203135,-0.140025928911258,-0.0130745594640531,-0.472864991763465,0.108668515221938,-0.091095870197571,-0.116621803511633,-0.0249321641885492,0.0700649334708803,0.0524998983107806,0.0639504875861996,0.0471750172136728,-0.115311965352307,-0.115820965485042,-0.100441456549189,0.165085443060638,-0.371032490985176,-0.358738566970434,-0.355160236882925,-0.0053776655453262,0.0458302789483133,0.061336696968903,0.0199420218720261,0.408677839808898,0.252514835290394,0.237270891774947,0.209918834002878,0.558386414465726,0.428406724533445,0.621007399130127,NA,-0.0276000084648209,-0.0029015406822942,0.0506858063960315,0.101522294873498,0.164232274296656,0.117727548854792,0.104017417138918,0.0755714109146879,-0.0202483898080011,-0.014589359131932,-0.000567336546871265,0.057321654052114
"gamma_USODISPMOB_LV2",0.0511441608055984,0.118311385953827,0.0124933399449179,0.0785250172109398,-0.00459593871191382,0.00564117531440739,-0.256413628324823,-0.0768999403498307,0.00947098501572138,-0.0614059113030415,-0.041019675563335,-0.0933929033830804,-0.0739793808377109,-0.0936092295185796,0.12850366745843,-0.0429944831768448,-0.0674697630791555,-0.0289250833857108,-0.0463176044899451,-0.0237000015445015,0.151971212968438,-0.0306649893833012,-0.296144247523551,-0.130818245389056,0.228517643865379,0.166602251373134,0.074782690387962,1,-0.062456572681695,0.00206977074868869,0.0208527150625324,-0.0767883183942545,-0.0341963351596271,0.0129713044009835,-0.152867035383067,-0.220995780283979,-0.0462754230337721,-0.0446219554998169,-0.673614003734073,-0.0654451398636669,0.0323524481639575,-0.0821882605115194,0.073219771280468,0.177184148425203,0.183893184634892,0.136515482071736,0.134344662610579,0.0136554521184382,0.00119951164762404,-0.0197310368210307,0.185591194416511,-0.181017877782845,-0.182032377075975,-0.191735933292594,0.0877817751128892,0.127281931176879,0.127056981253701,0.0650796368713566,0.147963182509364,0.179373246830376,0.185032455909567,0.1878149808351,0.153703565062472,0.122817935272215,0.162748969534426,NA,0.00779362962843053,-0.0327836874464579,-0.0460764644941556,-0.0784648589220207,-0.0271634699326792,-0.0665858542819024,-0.071748530547077,-0.0838652871858258,0.125318354357061,0.0907555254381078,0.0808413285828135,0.0678112566736445
