"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"b_EduBasica",-0.0696617558958295,-0.0994464035489262,144.333800718277,0.0131588286438617,-0.129699968731688,-117.26577772204,0.401200366759393,43.0807379816153,1.99789709160429,-3.674047139426,317.524158581016,10.4965790434402,50.6713043129407,-39.1957444486593,-32.2647313438723,40.8509027319584,-15.4286114793938,-1.82882146408916,-1.04465238714238,-45.8855820673371,-1.48165711085668,-0.266915503225894,-0.0211526313360072,0.0816802649206149,0.000485140437072707,-0.0170299092864233,-0.00287484879792255,-0.0738803477193773,-0.0133309153406302,-0.451408086450249,0.162135190928215,0.350210496861686,0.212861674382768,-0.123729718035935,3.26815004088641,-0.0172135760792041,-0.233908027744241,0.0106030827453546,0.258420425384608,-6.63176752136622,-6.94197510473866,-7.04678615693999,-8.6362085294665,-3.80080280597976,-3.65026215564804,-3.69152967679779,-3.86968569887998,-7.74129468356689,-7.11804365924579,-7.1678221797241,-7.90295007627255,-2.57179912492801,-2.53818316901886,-2.49752530310459,-2.429600348098,-0.335623386407643,-0.381180185829379,-0.373572990336245,-0.355113437475304,-9.59548343177977,-0.591188444022316,-7.78154912799484,-0.596107865729903,-0.126273938073075,-0.146916881316787,-0.152356526873987,-0.161347940403653,-0.489497145189863,-0.4707838547162,-0.464417966007315,-0.466051439853378,-0.54879251738952,-0.509978658524934,-0.482780863842271,-0.383749190238346
"b_Info_traf",-0.0157785260148356,-0.0236469944297664,3.005298022698,0.0042161933695609,-0.0301399711478918,-18.246561121425,0.0567662369159888,8.8706037618834,0.265386694649873,0.580419238842295,10.4965790434402,21.3060502861838,1.94864301794145,-4.58017215471467,-7.12456444672373,-0.427624767526292,-4.73080828282083,-0.810222747789218,-0.833674127194286,15.2153315916613,-0.0201988171932811,-0.0236385248578808,-0.000463840220997549,-0.0884290318598101,0.00068764556640682,-0.000990959341131716,0.00655611292539702,-0.00723874509869097,-0.00279362142457149,-0.0801615966891415,0.00173477026659342,-0.00566319403787977,-0.0146585968258766,0.00617703288378765,1.36998878609813,-0.00250513412751363,-0.0065051450878239,-0.00167349713419164,0.00368919347115263,-0.554638717617322,-0.597163244161994,-0.604370384250768,-0.659497209416504,-0.323496832246778,-0.30580120117618,-0.303355801365252,-0.300917457993589,-0.65145678025148,-0.607620305170801,-0.599688639462056,-0.567006471985834,-0.204286091199731,-0.210749711133872,-0.211856863800391,-0.215145594898267,0.0209823784231169,0.0287789708429306,0.0290909625628314,0.0287285227014296,0.228496115288687,2.17161097428215,1.56806670171128,2.4257807517863,0.00188809388674884,0.000602571079818338,0.000295275551218067,-0.000113071142436375,-0.00831150803217216,-0.00759875106984763,-0.00759328512387065,-0.00850454128832593,-0.0108768075004381,-0.00947678090548912,-0.00819633685042722,-0.00621021199163933
"b_Joven30",0.0180900584891525,0.0330577000613479,-114.506618356673,-0.0241168878265101,0.0101319033784139,28.395671454476,0.162675041215548,-16.5854881346223,0.110579031491704,5.72016319413046,50.6713043129407,1.94864301794145,16.0354690525085,8.57090202012205,5.3494289916898,9.68831312655294,12.9008218949071,2.187617272237,-0.909821349519588,-3.8588275900656,-0.228987537862746,-0.0545487791168979,-0.0170823952083882,-0.0271451147117822,-0.00166079186023265,-0.0110091117861844,-0.00702534386218431,-0.0132760756511502,-0.00635163508333698,-0.0503544019270273,0.00511674263068805,0.0507533866441196,0.0364776832902939,-0.0670614085412848,-8.1023556770034,-0.000418467003561113,-0.0161739534807889,0.0219657741166017,0.0837526194611397,-1.20725093798722,-1.27954572119398,-1.29814967879371,-1.52867187701951,-0.681542445541759,-0.690925080931545,-0.700424829947883,-0.739115676422254,-1.38034496849084,-1.34391465447514,-1.35425773529385,-1.46182171927041,-0.479858591068509,-0.463113341850922,-0.458126883261445,-0.451585410947405,-0.170611710338322,-0.246830246895741,-0.254261223194076,-0.262375694555681,-3.09923166623071,-12.3493730843965,-15.0969602716902,-17.3307904696598,-0.0373696917053657,-0.0388041131470978,-0.0392759663771071,-0.0412793966179739,-0.0798409112372326,-0.0734462162268204,-0.0705695072412356,-0.0652160029025541,-0.0980591643662376,-0.0879187279981737,-0.0807872545753349,-0.0501178624217712
"b_Adulto40",-0.00990965863953907,-0.0145691481671673,22.0890159484314,0.0106638669115241,-0.00725336548388456,10.0537370595075,-0.0793534156912007,-6.17859417844017,-0.478629689868247,-2.61034894265719,-39.1957444486593,-4.58017215471467,8.57090202012205,26.1816671670355,19.099917324423,-7.73027219368802,-0.87485635065135,3.5104541299877,-4.18816735639706,-1.70856475565268,0.15575352972606,0.0374420795377136,0.00883099370199426,-0.0106824654786284,0.000547396698247781,0.00642512645533356,0.00224750894366392,0.0130635734037248,0.00515764574688621,0.0645494651209043,-0.00616736010490711,0.00390883611253137,-0.00801163059913435,0.00376721576408083,3.18200787626486,0.0122568660630502,0.0235136443404853,0.00353851032433422,-0.0213428851296138,0.738095818252092,0.757842129250877,0.771048590085336,0.952209206560943,0.418721404373646,0.398894225609758,0.405437076488797,0.428009356949314,0.846287803092488,0.796531824523311,0.804975730279137,0.926141347839423,0.276684242762077,0.276255328554975,0.273903687488996,0.273892876386246,0.106280999981966,0.108858364130576,0.106804941466477,0.0999440492953296,2.02983768518078,5.2184066600342,6.980100536282,7.50339663354309,0.0206424982568032,0.0245294182497371,0.026344585132245,0.0301322406869727,0.0512141041544368,0.0503492251253786,0.0505488285307969,0.0527245311878941,0.0566231835786913,0.0542321454967121,0.0523778856622082,0.0442129856896601
"b_Adulto60",0.0325007500153147,0.0594302477477735,-12.5539188345044,-0.0167002177677291,0.0689265377598576,22.316352693023,-0.0683803808620332,-15.7689828388554,-0.575738335108162,-0.228092032235599,-32.2647313438723,-7.12456444672373,5.3494289916898,19.099917324423,28.9024081105422,-13.1971758230766,6.78569073433374,4.10967317604752,-2.36662938623596,-7.33373842573965,0.109697731345975,0.0179448408627614,-0.0113628910633147,-0.00380005483353419,-0.000737687220667337,-0.00577505943023921,0.000246511084759708,0.0087707413777426,0.000991318606062876,0.0667694227750519,0.00416044535955889,0.0272631990971655,-0.000750350168970996,-0.00238848930503246,-5.14413157476488,0.00479606256298476,0.0215466148405502,0.0129130218331683,0.00417415793249769,0.505199984614349,0.517917506975082,0.525043160942557,0.645886694534656,0.286986009506722,0.271633492785119,0.276152765681215,0.291329186722838,0.580233713609168,0.541854918266741,0.548886688250623,0.631745905928025,0.184340867202287,0.189101751302676,0.187017605296447,0.184706544213519,-0.0315093204322233,-0.0432377771828442,-0.0450513237948135,-0.0477880246824013,0.435137471875681,-6.45298410010646,-6.75145282399097,-9.21120239089628,0.00173216744826111,0.00389128655140587,0.00460372366946351,0.00525731224556253,0.033791403622983,0.0350784370390359,0.0364492735799589,0.0407998947497552,0.0341805821872784,0.034003713798611,0.0339323444088201,0.0349696959802986
"b_USOCINTURON",-0.00225907386573008,-0.0224184592300542,7.6869728462211,-0.00254217019217448,-0.0491286715612319,15.2460288883367,0.157805748842891,-11.5656582130828,-0.391421785487936,-3.16227462338239,40.8509027319584,-0.427624767526292,9.68831312655294,-7.73027219368802,-13.1971758230766,55.5028546986133,-2.63197935753743,-2.11292523229959,2.26405124593274,-49.5228677599299,-0.185329935566896,0.000532177590198464,0.0215159509338563,0.0364615439195837,0.00281688335246104,0.0171331048108075,0.00508081269052907,-0.0371840012393789,0.00416199152968582,-0.0430244391984181,-0.0101216086389828,0.0649311141113375,0.0176773520099398,-0.0472918262778852,18.4642627993892,0.00728847634497315,-0.0255652845999369,-0.0151808384435483,0.0283241054483957,-0.599618577968231,-0.629710472565885,-0.632063718594581,-0.788065254083554,-0.336358483257827,-0.342887480887212,-0.347846647937714,-0.376857312076863,-0.716002539504904,-0.610320057328121,-0.612690171597049,-0.657199147307525,-0.226255691965054,-0.231032826457346,-0.228201283833063,-0.219621678226777,0.0988275939952045,0.0982686245285835,0.0953873900077462,0.0905958442994756,-1.86715817195613,22.7330120565456,23.313069783064,33.1278671158243,-0.00207835224725261,-0.00121571312238442,-4.92856472506229e-05,0.0033059970521737,-0.0667974325898723,-0.0685582673241158,-0.0701230555061965,-0.073916166836177,-0.0748685660103022,-0.0707087745077101,-0.0679450565224558,-0.0569495036050102
"b_USODISPMOB",-0.0161139489886865,-0.016420662783132,40.8126865034749,0.0113181557171678,0.00207350095618944,-13.3850836157887,-0.0767716948633987,-2.18347655675071,-0.00704769029283324,-1.46506010067149,-15.4286114793938,-4.73080828282083,12.9008218949071,-0.87485635065135,6.78569073433374,-2.63197935753743,23.2685099990754,2.09734760383677,-0.340007383127287,-29.7052436097659,0.0350347909262059,0.000240957531817559,-0.0103957550980689,-0.0118571072104363,-0.00090667928680863,-0.0088917396151768,-0.0158959051116608,-0.00448640508639785,-0.0426265876471949,-0.00495743524691601,0.0189938574597664,0.00321148014680906,-0.00436578412548867,-0.026656457641398,-1.33763148682771,0.00118902434836682,0.0242710299016068,0.0425800701203046,0.0260238638503993,0.0696485114537144,0.0672136501815699,0.0684765615122915,0.0949544997724146,0.0288037845202181,0.0515530722061761,0.0582625356997368,0.0746789078919444,0.0718830947393101,0.0792864442371485,0.0822619563366649,0.120420960978897,0.0287745648737915,0.0262394772552851,0.0255419697226343,0.0264546647452373,-0.142300051111343,-0.172223959374736,-0.19287821213294,-0.222636144499888,-3.99692902366808,-4.65012407812053,-6.59021974489715,-8.11890934830672,-0.0205466892631835,-0.0159790475278003,-0.0153241143762728,-0.0163317749641272,-0.00479212441379427,0.0034146893804873,0.00836027408089995,0.0197158374029232,-0.0068460217375698,-0.00350293150879012,-0.00116081391345589,0.00721452709084768
"lambda1",-0.00597716012164221,-0.0143820960319015,-6.37587661285638,0.00357233672343573,-0.0190103646074568,1.56260623034497,0.0179797842852021,-2.63191927016336,-0.035006355736999,0.394782639870099,-1.82882146408916,-0.810222747789218,2.187617272237,3.5104541299877,4.10967317604752,-2.11292523229959,2.09734760383677,4.05950909584563,-3.19098113020349,-0.584591170825846,0.00599489094058704,0.00185302580172536,-6.19342818377587e-05,0.000573071306450213,0.000223681944223307,0.000150280302106198,0.00276016049807281,0.000985722170052163,0.00060858195903366,0.0224899395133721,0.0048654768871036,0.0206442351013234,0.00423731225354955,-0.00615821329024077,0.318342186005211,0.00154321661184232,0.00548957755251531,0.00452291176034409,0.00716610770759746,0.0437696976059934,0.0476532532925322,0.0475644883932154,0.0717148137424284,0.0269373569389781,0.0231826485460201,0.0230792762238148,0.0252146542703758,0.0504451749979713,0.0491484806686355,0.0487360791446384,0.0761259405537327,0.0150114957886094,0.0171755883414784,0.0170704071904758,0.0166738203010902,0.0262772835823817,0.0166088912680052,0.0152559526117925,0.0124336501679346,0.468660955558788,0.758610291162025,0.870653982919931,0.927307172499936,0.0040129342605765,0.00419980992510357,0.00430397512708697,0.00467297740086531,0.0026899408323665,0.00358267164911563,0.00412806304362619,0.00530811095647274,0.00141094626439,0.0023575704013332,0.00298721596703187,0.00531499287484437
"lambda2",0.00369020002861332,0.00897024341498073,5.58779781536151,-0.000724311523304131,0.0148521822278267,0.152421645387995,-0.0255628035273376,-1.13963049452608,-0.034644681062142,0.0206888773796276,-1.04465238714238,-0.833674127194286,-0.909821349519588,-4.18816735639706,-2.36662938623596,2.26405124593274,-0.340007383127287,-3.19098113020349,6.53145897630405,-11.7074265747007,-0.0169644428525739,-0.00315876481561434,-0.00209766648081327,0.0122345253264675,-0.00011547617527128,-0.000957789356791388,-0.000262861126053899,0.00257876728318945,0.00188977821775947,-0.00837168122158068,-0.000103624251602263,-0.0102974086978847,0.00280856146357321,0.00738162437133505,-0.46494086432531,-0.00466794748445858,-0.014709512702328,-0.0119739953448506,-0.0132678589531696,-0.0515897472102404,-0.0445953990974272,-0.0435669742714923,-0.0727940500770654,-0.0285941281751619,-0.0236370103280568,-0.0241930165133013,-0.0277737007589409,-0.0566973868460255,-0.0477677946026779,-0.0491894656973446,-0.084372313800842,-0.0192178764522998,-0.0189063614781207,-0.0177317015849741,-0.0149316960341261,-0.0100940210546229,-0.000359576830065026,0.00252224813790222,0.00696125108810162,0.0407220887066781,-0.645144151624836,-0.558021076710628,-0.697957093033981,-0.00151995695663334,-0.0035057293254935,-0.00411015292330036,-0.00507862728234086,-0.00301848385179546,-0.00537155749433481,-0.00672731120912846,-0.00997952273017679,-0.000839561548788982,-0.00253176383809915,-0.00357839609365092,-0.00797364183967063
"lambda3",-0.0799644634332475,-0.108129600858982,144.367558107061,0.0452313275480396,-0.0905204962897952,-98.5809869239174,-0.0850435392114218,73.429039760745,1.50366438407648,-4.63344183634042,-45.8855820673371,15.2153315916613,-3.8588275900656,-1.70856475565268,-7.33373842573965,-49.5228677599299,-29.7052436097659,-0.584591170825846,-11.7074265747007,124.83723129885,0.318143712765409,0.0138595034702,0.00111754152118343,-0.0826083262313368,-3.72084318906831e-05,-0.00303260911374569,-0.00171787855130349,-0.0256312409241483,-0.022610288513897,-0.114916455358238,0.0389495563921653,-0.057989761588982,-0.0436739882286574,0.072199137755155,-3.11969112687085,-0.0186827091502767,0.00926697867566418,-0.031893652971664,-0.138496694195211,1.0146064325493,0.965561752932979,0.947780487438461,1.09178197180804,0.514049641926974,0.585092403577589,0.607589426706859,0.680275462879563,1.07654512528195,1.06788981932293,1.09067281226683,1.27556189500622,0.370036729898435,0.365901537905656,0.365381156794919,0.363305895447494,-0.0893260793616564,-0.0322364374970546,-0.0301504219517157,-0.0255927380358221,-1.76910293653743,-4.27977311719843,-6.74026257150218,-8.59315116127512,0.00781832196363396,0.0055953285060873,0.0032246332322115,-0.00152181569791794,0.0870138477822122,0.0777856415129536,0.0727765970882937,0.0630892720690348,0.115713282524509,0.0985652692783168,0.0872918718974173,0.0374407150437333
"gamma_EDUBASICA",0.000211766441557659,0.000293843267810343,-0.519050234435922,-2.2188430028223e-05,0.000403827126661948,0.444838239195353,-0.00159538858877645,-0.125547550273474,-0.00808976579994942,0.00752281599084927,-1.48165711085668,-0.0201988171932811,-0.228987537862746,0.15575352972606,0.109697731345975,-0.185329935566896,0.0350347909262059,0.00599489094058704,-0.0169644428525739,0.318143712765409,0.00730939440545384,0.00130676350694914,0.000175149680797821,-0.000467451635918725,2.20601411601654e-06,0.000122196265695286,1.59282296547928e-05,0.000332239914391152,5.94217216426685e-05,0.00214377755166466,-0.000745825599220131,-0.00168201807109937,-0.00108624108412019,0.00073270972874559,0.0128803698601541,8.92400346091024e-05,0.00113108796003226,-6.33177851104544e-05,-0.00132088543894631,0.0324235474620438,0.0339377910924779,0.0344450926315435,0.0423056041745618,0.0185584784948222,0.0178880053018632,0.0181079619270297,0.0190277674015365,0.0377929524982982,0.0348556397011048,0.0351150563420197,0.0389183502968176,0.0126183967097687,0.0124133872374022,0.0122081013711031,0.0118642207109582,0.00190279866015529,0.00225351270513054,0.00224448313150789,0.00219412393956308,0.048004076359889,0.0414627326925325,0.0803451240456995,0.0567031066352486,0.000656058609936635,0.000757004459062777,0.000783220031013412,0.000829189870885975,0.00240914500870261,0.00231650820931054,0.00228401798295403,0.00228863853007822,0.00270973429212145,0.00251733648723746,0.00238174010106484,0.00187687860415621
"gamma_CSECO",2.4079978024949e-05,3.49555729280661e-06,0.0353982803060787,1.8727244112826e-05,1.00280159736828e-05,0.0752710360285054,-0.000401525597111415,-0.0608855734277826,-0.00268132101621969,-0.00273468339244072,-0.266915503225894,-0.0236385248578808,-0.0545487791168979,0.0374420795377136,0.0179448408627614,0.000532177590198464,0.000240957531817559,0.00185302580172536,-0.00315876481561434,0.0138595034702,0.00130676350694914,0.00716056498013686,6.87084532036044e-05,0.00176951451565905,1.06669139388543e-05,8.55463912785477e-06,4.94777605184622e-05,0.000119253157997075,1.65902565548991e-06,0.00682967806322585,0.00109382334249428,0.00706283004817507,0.00117338538407561,-0.000159920468186329,0.0330771050176246,0.000168706386223778,-0.00036159978959685,-0.000568058876240494,-0.000768503973523038,0.0399151697582158,0.0441792793373979,0.0442946258120514,0.0480493123314609,0.0232606551333433,0.0226905014433723,0.0225195970581826,0.0219407751536228,0.044162755955436,0.0481993414685764,0.0482040173448551,0.0521642880390404,0.0150474581208926,0.0154517417037059,0.0154758464272801,0.015411937614759,0.00110033526876194,0.00082045199365134,0.000866077053150636,0.000897400120327978,0.0209343081881498,0.050914721677499,0.0848736885084533,0.073716783075641,0.000168619497922986,0.000175604828615073,0.000174179730056256,0.00017361904607298,0.000560377904569984,0.000419386679488044,0.000362086732624416,0.00023123249033633,0.000769695874696068,0.000653621062541871,0.000561652581696943,0.000271316075488237
"gamma_CONG_EF",3.73828237252856e-05,3.48544625732707e-05,-0.056442645422107,1.07888278126164e-05,6.79999558708934e-05,0.0713444567155299,-0.000460641682048905,-0.0315699195135099,-0.000989366932541611,-0.00286679458284957,-0.0211526313360072,-0.000463840220997549,-0.0170823952083882,0.00883099370199426,-0.0113628910633147,0.0215159509338563,-0.0103957550980689,-6.19342818377587e-05,-0.00209766648081327,0.00111754152118343,0.000175149680797821,6.87084532036044e-05,0.000203545639906634,9.27840355452219e-06,1.39001237607794e-05,0.000118761150338128,3.34431134532629e-05,5.53007462861995e-05,3.91962252128263e-05,0.000259754106985428,-0.000111762026649332,-0.000219499878870147,-4.877901978492e-05,-7.31769907410693e-05,0.0826213971019336,8.65487029181298e-05,8.53418588805373e-05,-8.72881952226963e-06,-9.34662518943553e-06,0.00105249299141559,0.00128763381553762,0.00136195111529939,0.00197902027500238,0.000692334851637434,0.000591577550225478,0.00058916333846738,0.000609130033778529,0.00141671730413073,0.00116975517158943,0.00113543801503633,0.00133658677052654,0.000461614189492483,0.000443474198340089,0.000432906581294204,0.000424013942482498,0.00141946536628254,0.00140561535987477,0.00139548710028754,0.00134448904980696,0.0175163192476872,0.117640148942116,0.138958093156299,0.167767368167799,0.000185561121427182,0.000204316911306465,0.000215804494657381,0.000247868211402408,0.000106800298238546,0.000103475218578992,0.000101928262653681,0.000101886651933511,0.000107578731896083,0.000107250620947879,0.000105659637898343,0.000101391739450221
"gamma_SININFO",-6.89166212818981e-06,-1.82315875839579e-05,0.0893041238156524,5.59935333550637e-06,-3.83382713629224e-05,0.0170270545971015,5.38231087612683e-06,-0.016653439305076,-0.00067079784510786,-0.000784723369858677,0.0816802649206149,-0.0884290318598101,-0.0271451147117822,-0.0106824654786284,-0.00380005483353419,0.0364615439195837,-0.0118571072104363,0.000573071306450213,0.0122345253264675,-0.0826083262313368,-0.000467451635918725,0.00176951451565905,9.27840355452219e-06,0.00807383363440616,4.91598689567622e-06,-7.98471393660756e-06,8.16030521086427e-05,5.76114224240996e-05,-1.13863491078742e-05,0.00572452096699662,0.00117375110768146,0.000897862174461037,0.00182707304815673,-0.0013500193266968,-0.0252426262399896,-3.36877441120888e-05,8.07431871364666e-05,-0.000109906095999367,-0.000285595924242683,0.0388645199040972,0.0422193318296314,0.042684669407434,0.0440139716255906,0.0223463376911613,0.0222561725013521,0.0221502011547344,0.0220813923277792,0.0453726516144357,0.0431876304444165,0.0424064707676553,0.0378883693263559,0.0140294768852777,0.0147575141470317,0.0149902063800817,0.0155579158481085,0.000456045084376421,-0.000561414216499314,-0.00067912382843086,-0.000937402900422265,0.0151973577738818,-0.0167408628649941,-0.000816102919443192,-0.0337122398252638,-1.75822042102063e-05,2.69016450746442e-05,3.62890457301631e-05,5.01264001472606e-05,-5.89609540502924e-05,-0.000104150945188899,-0.000113194800796846,-0.000135241874124131,8.16812605037959e-05,4.00656697288682e-05,-1.09649981223628e-05,-0.000156489646224369
"gamma_HORAS_TRABAJO",1.22291827482695e-06,1.80570689489123e-06,-0.00619961840312468,1.25045927541046e-06,4.06765948439653e-06,0.00523555979484867,-3.67953951908759e-05,-0.00177077004907193,-3.52324194532365e-05,-0.000117604690285255,0.000485140437072707,0.00068764556640682,-0.00166079186023265,0.000547396698247781,-0.000737687220667337,0.00281688335246104,-0.00090667928680863,0.000223681944223307,-0.00011547617527128,-3.72084318906831e-05,2.20601411601654e-06,1.06669139388543e-05,1.39001237607794e-05,4.91598689567622e-06,3.64910905704527e-06,-8.11024834744956e-06,1.66961521242403e-05,6.54479898440683e-07,-8.42751378179683e-07,7.12802917907596e-05,3.64103463748686e-08,-1.83452929163609e-05,1.21302353847569e-06,-1.42309504529539e-05,-0.010733870492915,9.40164239419424e-06,8.333603375232e-06,-2.47429944108416e-06,2.35535615909064e-06,4.468893058726e-05,9.5971293758266e-05,0.000109426177839527,0.000189326914632868,4.32103575972753e-05,3.45575972795695e-05,3.31821751388405e-05,3.38603850578666e-05,9.97937742057918e-05,5.50746975379839e-05,4.83833119936157e-05,5.52957444618286e-05,2.84035929785204e-05,2.73802125824963e-05,2.60487001856234e-05,2.4140529039065e-05,0.000190780855038856,0.000188636302208075,0.000186710062484641,0.000179437014301882,0.00757188317359656,-0.00520119675896275,-0.0058678461560588,-0.0133212584664021,2.41631294719034e-05,2.59081708752999e-05,2.7162512912193e-05,3.06696532277647e-05,4.47494782260909e-06,3.93083468780154e-06,3.73006665737835e-06,3.0194364803548e-06,3.71580006153824e-06,3.9213330935812e-06,4.02674560984215e-06,4.71821340712911e-06
"gamma_HPICO",2.39374823895411e-05,2.25164032146103e-05,-0.0436282675327601,6.6782133363404e-06,4.18999597133693e-05,0.0495156514261379,-0.000294491042922501,-0.0276062878411207,-0.000713197610547093,-0.00141540102895461,-0.0170299092864233,-0.000990959341131716,-0.0110091117861844,0.00642512645533356,-0.00577505943023921,0.0171331048108075,-0.0088917396151768,0.000150280302106198,-0.000957789356791388,-0.00303260911374569,0.000122196265695286,8.55463912785477e-06,0.000118761150338128,-7.98471393660756e-06,-8.11024834744956e-06,0.000272364111127933,2.1717806931587e-05,1.73674144248861e-05,4.51477955616673e-05,-0.000127986782078666,4.83282730326951e-06,2.06273428847959e-05,4.03202782359437e-06,-0.000109144621775585,-0.00915352017192952,3.80443022877667e-05,3.85936939274543e-05,-1.40569425826613e-05,-3.01820466739066e-05,0.000646972083842734,0.000485650083112573,0.000459205903337482,0.000659026384841131,0.000311500110478272,0.000336097249421785,0.000364217861135886,0.000420335836016496,0.000622724525050645,0.000618136627529147,0.000615873160726694,0.000993682096798717,0.000205539993127265,0.000211587405814483,0.00021558157360965,0.000249703538106134,0.000571639115922243,0.00053992888879206,0.000542004758224859,0.000509593012067469,0.0137803005006979,0.00753430954449281,0.00722795065005269,0.00637210771661555,7.15309205512712e-05,8.27971808322126e-05,8.90521836329141e-05,0.000106892990263367,7.04737958351682e-05,6.67365640473871e-05,6.39128879918958e-05,6.1783794342007e-05,7.50252756177449e-05,7.23212794964236e-05,6.9404853413714e-05,5.84503505710696e-05
"gamma_CONG_CD",-9.61509652059068e-06,-2.12928285529686e-06,-0.0320389281293041,9.98215738066357e-06,6.63250378243793e-06,0.0154121795221386,-0.000167414767088894,-0.00552153403070239,8.02889868454973e-05,0.000401598395287676,-0.00287484879792255,0.00655611292539702,-0.00702534386218431,0.00224750894366392,0.000246511084759708,0.00508081269052907,-0.0158959051116608,0.00276016049807281,-0.000262861126053899,-0.00171787855130349,1.59282296547928e-05,4.94777605184622e-05,3.34431134532629e-05,8.16030521086427e-05,1.66961521242403e-05,2.1717806931587e-05,0.000153614708912711,2.96068633495363e-05,3.17196057722021e-05,0.000408443066452495,4.88325044897051e-05,0.000251217791859674,1.9559066402306e-05,-7.61480374848472e-05,0.0533192065748045,4.42248555628991e-05,3.0744807079497e-05,-2.20415156311035e-05,-1.22381772339445e-05,0.000460322630073056,0.000707121913275976,0.000763497567916867,0.00113801112180415,0.000339313720079775,0.000314290318380174,0.000310008561160757,0.000316587363019514,0.000613820845071717,0.000699225244364408,0.000697408308288545,0.000984388207470809,0.000236989997359644,0.000221489329725106,0.000214274706031452,0.000202501111056016,0.00117419186372342,0.00118972806651984,0.00120586929306923,0.00118756052879259,0.0201582831382601,0.0826537905592464,0.0938075000306743,0.113735784423511,0.000155698900187243,0.000160888988602507,0.000166724844067179,0.000185971679318383,4.6602014694375e-05,4.16006742274717e-05,3.97183778040048e-05,3.34517071567679e-05,4.84521880731408e-05,4.68142057710621e-05,4.52608516062354e-05,3.93405470009093e-05
"gamma_USOCINTURON",4.38056008840361e-05,5.9174101865178e-05,-0.0814437851264404,-1.00342541897942e-05,7.37919787997688e-05,0.0705623012347885,-0.000213975503349114,-0.0364348518593824,-0.00123178608049098,0.00102165738816063,-0.0738803477193773,-0.00723874509869097,-0.0132760756511502,0.0130635734037248,0.0087707413777426,-0.0371840012393789,-0.00448640508639785,0.000985722170052163,0.00257876728318945,-0.0256312409241483,0.000332239914391152,0.000119253157997075,5.53007462861995e-05,5.76114224240996e-05,6.54479898440683e-07,1.73674144248861e-05,2.96068633495363e-05,0.000276278082214849,7.07233006303521e-05,0.000681507965123054,-9.50674916571787e-05,-6.73354507110018e-05,-6.03977849049134e-05,0.000181487755841172,-0.00373233402811142,7.47310028048136e-05,4.46584917451013e-05,4.49849748963608e-05,-1.05205879834117e-05,0.00178325859198592,0.00230948035113697,0.00243825376814965,0.00337932700394875,0.00120107086664326,0.00104699341014072,0.00103029470262969,0.00103518084819837,0.00238887969247774,0.0021254335702017,0.00211392273938059,0.00235542140028012,0.000823835188389281,0.000775241317500917,0.000748900014782454,0.000705181120018334,0.000955797264076752,0.00102383767536043,0.00106730697543792,0.00110105288693489,0.0285991100182562,0.0107192554062804,0.0322140920779961,0.0175043662372382,0.000155076893676908,0.000163785136439535,0.000169358755363185,0.000185872617458831,0.000221291494397306,0.000226895906490012,0.000232490631019781,0.00024816760564501,0.000231116036183665,0.00023077417832708,0.000228288579079657,0.000220663727784918
