"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_AFrSem",-0.0271704236670831,-0.106014792513447,-0.00810038453850113,0.0149422774609551,0.0620569615885547,0.0147254886220993,-0.0417818699119555,-0.0226013237653788,-0.0419018391706889,0.0122558009439381,-0.066775412557961,0.03794099427362,-0.0352968811363802,0.0175735837807365,-0.0834074191251541,-0.108335999463864,0.0551087944739221,0.0709864056513638,-0.00767794643621569,0.0818903934313157,-0.0274145365904462,0.389781810046273,0.0883100281530961,1,0.205727330969782,0.0451733418662722,-0.0819929240950205,0.0698061140706129,-0.0302413172054071,-0.0262879137088089,0.104400220429926,-0.247944187405651,-0.106897789456239,0.0746069272641564,-0.166252440375611,-0.144167970241226,-0.147577353254346,-0.201651131089852,-0.219787902624892,0.208648071861238,0.149194988856342,0.0729494707184033,-0.0797915284873626,0.0757535218435767,-0.0105386434971141,-0.0643429032036671,-0.449036491010654,0.475195232592257,0.49330569499551,0.509442831944175,-0.0913555249088146,-0.0803980510682107,-0.133569821961965,-0.112327328414287,-0.125028082404237,-0.102774428755634,-0.141036059996859,-0.063970944148949,-0.0754163265221091,-0.131440166613005,-0.170839627360695,-0.126140875599262,-0.120410614997081,-0.0623152450183325,-0.0807782298439833,-0.0958728240724742,-0.0550409395449672,-0.0630016815774639,-0.0640928857010417,-0.0710642492547836,0.0446378690147957,0.0608635836853066,-0.0160339938145557,0.0271273262598575,-0.0935969671724581,0.0591977946059792,0.0479491305517976,0.0320247435871902,-0.042021912181324,-0.168302882379451,-0.231696645594517,-0.0928592585992505,-0.0915989162483701,-0.104416207872448,-0.0962580738798167,0.00826599507374472,-0.205331887927021,-0.119526476418137,-0.0996260955457356,-0.0727763340276288,0.0449886627112813,0.0389213061522792,0.0383097917226686,0.0110876177603283,0.0786020521348019,0.131082988019189,-0.0100746704675726,-0.128170090196754,0.120674757093997,0.103923073849158,0.0511389731376871,-0.0117598426634205,0.191903202938453,0.174716995796619,-0.0870241513099156,-0.117248617596532
"zeta_CulFr",-0.0190332121884733,-0.0476263401033119,-0.0554833589001137,0.051906796863785,-0.00561327271448186,-0.113783020000397,-0.0377236199967556,0.0121987394421135,-0.0548120738897234,-0.0328084086159841,-0.0426365678678314,0.0214337515600372,0.0104153207081852,0.0473015114260191,0.0383924679275523,0.0840432287430516,-0.109317598935067,0.0701075991438224,-0.0885230494127599,0.0304579565215084,-0.106778353526843,0.420746068249156,0.147597964361558,0.205727330969782,1,0.000846676393711043,-0.172743122391881,-0.0345132897969184,-0.128270084974739,-0.153019124988193,0.00624626746921908,0.00113587372727451,0.0794028631676059,-0.043266486227334,-0.10076316525291,-0.064326554144862,-0.14128059883945,-0.0942234888140057,-0.353098496754818,-0.0387483367733047,0.0105890809703907,0.051844161232156,-0.186968561187921,-0.121246020331529,-0.126702972509829,-0.0739176194782666,-0.182455082468752,-0.18052432751138,-0.208000924033262,-0.1164424862436,-0.448605379263128,-0.0755281035671186,0.0839780227728506,0.301078325564492,-0.214127631889323,-0.148928894911412,-0.146610206422829,-0.0363827073789517,-0.144988404848015,-0.245881052809113,-0.244796579734347,-0.220081467950781,-0.217179021375579,-0.218816397839361,-0.197835389662997,-0.158324916435571,-0.0596101496205874,-0.00160297458827588,-0.102310598842158,0.0465370804632486,0.175394000667258,0.186805305236835,0.162817612379485,0.0325573317950259,-0.133116493528621,-0.144466715245729,-0.150795057248681,-0.153596921731833,-0.183412592559537,-0.0819578191868642,-0.0699226344984383,-0.0270926991313538,-0.171204618514882,-0.0723134695857486,0.000655790934993477,0.0414427472254865,-0.0525231843495255,0.0409146792853358,-0.0786263659506704,-0.0979865875869815,-0.138082308178198,-0.111745594528543,-0.0979983155216888,-0.0759116531579691,-0.135132316021893,-0.0853062089819151,-0.0775444903229752,-0.0791331380210435,-0.0122719775624428,-0.0292352029709933,-0.0819158400301206,-0.0880755340555318,-0.0143407804118641,-0.0206119924518869,-0.0958698886862361,-0.0592498894941005
"zeta_OmLmVel",-0.0991761489130925,-0.0455879483519728,-0.0981656460451355,-0.0308039275668919,-0.129260260108878,-0.030937203936098,-0.0419424474060587,-0.00192001553911642,-0.00902360209643043,0.0106502857625353,-0.0544172095177841,0.0717612928662085,-0.0313618318597244,0.038948487122714,0.0438871315204895,0.150565958847383,-0.0773163391954328,0.0228282142541506,0.183644942085425,-0.260573443321642,0.142274070174282,0.0626978407291326,-0.27181852040453,0.0451733418662716,0.000846676393710924,1,0.379092218576293,0.0781708566211318,-0.0115644215003503,-0.20145036410342,0.0204185214620123,-0.217940089605892,-0.197378850846877,-0.0494361970403204,0.169938346960049,-0.0874287613972416,0.174637964525078,0.0459361826824771,-0.126325398491794,-0.0208525896992663,0.0151586237921783,0.011418692325422,0.144788148438458,-0.140986394917528,-0.215947087652046,-0.208745984850857,-0.078462341978171,0.00576269544633201,-0.00620848445231275,-0.134132399322191,-0.168219383395485,-0.117900909353552,-0.0995818834863402,-0.0334510646474193,-0.380533579690573,0.702951478598618,0.653306708721925,0.653162541477727,-0.222723109300048,0.158700057175064,0.117194892712635,0.107483346213152,0.0265969103787112,0.116279203413902,-0.0198801332379619,-0.00742175879906526,-0.0795627571205233,0.00668355359898876,-0.0462755448859149,-0.0106615841346482,0.121709612656342,0.180860337407822,0.189143089733217,0.0880936658692947,-0.0501839964347279,0.0237599658411459,0.0408008815478129,0.0218068561108174,0.0998793112779481,-0.131746892222424,-0.165006782125183,-0.109137235959584,0.0430593625180073,-0.140069035526961,-0.135098856045903,-0.115187538268644,0.0681535316327696,0.0942507653507521,0.0980062631074747,0.0280550350572843,-0.0876618994664889,0.0603845465458198,0.0465007780259679,0.0504284710670388,-0.0873622302006814,-0.12425427554045,-0.157110404920393,-0.0917794731213255,-0.137112645380466,-0.0967571731777692,-0.0452399466784093,0.0729179291117598,-0.0589172998028698,-0.0581058320070901,-0.0532725544321059,-0.0297946119991362
"zeta_IgPare",-0.0837484209970269,-0.0271187624087779,-0.191862745977825,-0.0975593726557953,-0.11762430626743,-0.033514979516311,-0.0205827585031594,-0.0256805592072712,0.0340275744643493,0.0292256272201883,0.0342583954626484,0.0450313261587118,0.00123133014814802,-0.0138538309906111,0.195295718111306,0.109312457197673,0.0892362342277918,-0.335272120411475,0.225953696610026,-0.338460417895985,0.149459857560061,-0.359594784950266,-0.220858260477821,-0.0819929240950204,-0.172743122391881,0.379092218576293,1,0.116717210935971,-0.133824114876413,-0.164274107012538,0.0639846180222354,-0.03373192863499,-0.0838205430553846,-0.00623354979715847,-0.0657108567389359,-0.0988798311070644,-0.122397552272531,0.140045736057124,0.261538879131059,0.0247600917872629,-0.00799559160220453,-0.089147164701822,0.174733474338524,0.1227593889633,0.0822577216265417,-0.0635997801826492,0.122825730931349,0.28978723852275,0.286017728002072,0.122390081258615,0.101850998582085,0.154557128201255,0.154753203728057,0.146409882184463,0.0546924889678795,0.292898831700226,0.207771353901682,0.116466573660462,-0.292242718798282,0.81776290942328,0.807068192977586,0.781164469007636,0.0531590083892239,0.18812717287444,0.134958943959252,0.181015959675191,-0.0466218852134222,0.0378959572790372,-0.0331843764135598,-0.0825161331066469,0.0476798540432442,0.0705551579095172,0.0891607869123566,0.0567523165369027,0.0246257999800352,0.1810214880005,0.178862865353078,0.106424866081048,0.215672631892489,0.112453767968094,0.0949588598329759,0.0628462658858627,0.18033488502555,0.0521574008984077,0.025431741022755,0.0288584480642993,-0.0704130480639758,-0.0556697548355843,0.0216822779014808,-0.0720130075340878,0.163478090567167,0.0402053848412839,-0.0451433181286288,-0.0639650377416727,0.115322239873669,0.0613435134567516,0.0812262042733187,0.177438562184256,0.151165907892426,0.146920567326707,0.0874411621219269,-0.0062700302316388,-0.0889124574780861,-0.0506904299424623,0.00333633987778491,-0.0685169409441122
"zeta_UsoCel",0.108848731321158,0.0896801388109348,0.0370536838131347,0.112723018012972,0.0279277393061534,-0.0663803404864548,-0.171795249368811,0.0438366432968456,-0.0471040967393532,0.00661148470769626,-0.0175167428347748,-0.0721727139619522,-0.0221513003318108,-0.072692317152475,-0.0943753648512095,-0.0257505789305027,0.0458495514305098,0.0536603080227406,0.115648237814893,-0.024827333165604,0.0775367597782994,0.0719700306298462,-0.0504140750278747,0.0698061140706128,-0.0345132897969183,0.0781708566211317,0.116717210935971,1,-0.185838463200924,-0.114963436471028,-0.0226453026049461,-0.068031463652819,0.00808443107886168,0.18429787264625,0.156061284567126,-0.0213551836488215,-0.0758883944644061,-0.0336824870770658,0.00929672394536814,0.126685141119916,0.10270763510198,-0.00163080239566656,0.0848597611948207,0.164756136299091,0.117812442451536,-0.0353029452475976,0.0223597737570952,0.120933243414785,0.095286406985775,0.017129678899036,-0.00458435411788582,0.0821972450309095,-0.00976059010620887,-0.0973792971685357,0.0423958492117235,0.0604095984387712,0.0701663349858218,-0.00865291603191949,0.0306033890165911,0.0560206845736067,0.0654558275427191,0.0822675720677513,-0.19479917859118,0.0624517974285575,0.0286099697915603,0.13410740221076,0.0825563390707187,0.1838061234902,0.0686201547845771,-0.129350987371245,0.08188407489317,0.029412252184335,-0.0284522032071902,-0.0279174034155088,0.0966259025597154,0.0949140991085078,0.0383526935152134,-0.0133127508334144,0.166223331514126,-0.0012154250939826,-0.02921139556965,-0.00253444668204829,0.146223790392641,0.064664538708709,0.129657392487672,0.0574504867984656,-0.0381106850150623,-0.0499081916077609,-0.0625464393347535,-0.0148927675362377,0.0245823061586791,0.0587748913470588,0.112079017000924,0.0494307483795877,0.0752640444732445,0.0568878451906515,-0.0910106793095695,-0.0831922714431875,0.13445818048805,0.145469787158577,0.104777057829488,-0.0283641091273068,0.114984494987102,0.0446562082286455,-0.0214427003944142,-0.0268661162682811
"zeta_PasoPeaton",-0.0941698841444376,-0.0376150810646496,-0.0277990615693031,-0.0687364980007214,-0.0166629121677457,0.0353470092918565,0.0699514973456927,-0.0271017368286402,0.00781510476527236,0.0280260564774259,-0.039741569405487,-0.0840484075934482,-0.060617122420682,0.0442124572188721,0.0803986227550187,0.0714595776841108,0.0211570300276419,-0.0415367559088174,0.167672162783223,-0.0910089262984454,-0.0544829423074135,-0.203174856407358,-0.0247762331622665,-0.0302413172054069,-0.128270084974739,-0.0115644215003501,-0.133824114876413,-0.185838463200925,1,0.359936381401458,0.0897432171839311,-0.116019277075342,-0.0448832882531057,-0.178500980578828,-0.117747176016701,0.024976390058951,0.0256249096746359,-0.099495853284937,-0.00916698584639021,-0.163793571933368,-0.229935026822985,-0.197399056191044,-0.0577518775570189,-0.195429727322507,-0.210690971525047,-0.0903533721747325,-0.12187499759913,-0.035708025248633,-0.0313371800789074,-0.0162582906301652,-0.0254439680137898,-0.121723348924985,-0.175291025787341,-0.0615638855755595,-0.0797588478582331,-0.0574101487091041,-0.0681669459292601,-0.00277585929652224,0.00132045640058648,-0.136882527923383,-0.13492796420959,-0.125452110557082,0.0321621426970986,-0.0185507917297834,-0.0226009799754261,0.0229436408149248,-0.663778593949606,-0.623374553627446,-0.418063542955937,0.237265486073106,-0.273505391282191,-0.230340512764512,-0.31040672289923,-0.240577750615776,-0.183917398795494,-0.0514334847477723,-0.0401297125496623,0.0432096315273334,-0.0780717822480647,-0.140803932351266,-0.113219301371489,-0.069518300588266,-0.0708900493289851,-0.138001540371717,-0.101055788401794,0.0255560821913383,0.0843689689663938,0.0170960200174482,0.0558629905262866,0.101502895173685,0.0490940029664629,-0.0352806996795967,-0.0949407834333114,-0.0722954482144016,0.0588369943845477,0.000717444719346423,0.0165217053374719,-0.0171563352025465,-0.048902807669978,-0.0551267721014951,-0.0270413535140674,0.0662755837169477,0.0387921478521143,0.110704994887034,0.0287061114854435,0.0204061621167412
"zeta_UsoDirec",-0.0282666814025144,-0.00137632921981193,-0.0166659158416839,-0.116545975641715,0.0900653820471637,-0.0170194215504833,-0.00946927934839575,-0.0995903335675185,-0.0101758649226272,0.0218995589195977,0.00100655904272,0.0597986706353704,0.0563637171935604,-0.00639883632765907,0.266235079033474,-0.0588225399929721,0.0299143002697242,0.0223289991146054,0.0178781442911339,-0.0605181668580902,-0.330762298863599,-0.328408735507634,0.330960614432238,-0.0262879137088086,-0.153019124988193,-0.20145036410342,-0.164274107012538,-0.114963436471027,0.359936381401458,1,-0.0606700384655384,0.0105249121645282,0.214232645320009,0.178287703896457,-0.307686905371532,0.0770726014708329,-0.219102508976247,-0.181005484537244,0.0184922379926598,-0.237207039370227,-0.363528388094543,-0.364748992916182,-0.310951179999361,0.119900924799168,0.142771441030158,0.329166281792398,-0.164795817839108,0.0168564799588389,-0.0162741680526395,0.149123995942732,-0.0934314291243111,-0.123070878556088,-0.228418433288565,-0.105886287139173,-0.0203246017861769,-0.0243554961973155,-0.00826320191801414,0.0119621816251691,-0.00828121290464418,-0.0175520406039436,-0.00186160701982594,-0.0316489896135307,-0.00528053918077286,-0.0165199061147229,-0.0113423645122779,-0.0794146117483564,-0.0501413834636151,-0.0543141917724354,0.00261649944234185,0.0527371668798864,-0.612172006828662,-0.707148734332766,-0.686266070839079,-0.208746183028713,-0.093969347518935,-0.148536269215084,-0.109856043216826,-0.0815905300876692,-0.0903147046994822,-0.0672822732673091,-0.0978595502134566,-0.000766810704904745,-0.0316658347636316,0.0497527079571377,0.0690606667000154,0.141477136269047,0.0394400654709735,0.000883511439332318,-0.0179031125874888,0.00353065154547527,0.032513365916884,-0.218810877229537,-0.229435901316922,-0.115977306160037,-0.0922274164949941,0.0400718962671692,0.016122390754877,-0.00848122966455176,0.207816938286644,0.136035772912207,0.0706224690463965,-0.0367471554483946,0.122936139479071,0.1313747189179,0.0414702950677322,0.03145966589364
"zeta_UsoPito",0.015305077651374,0.026350390327965,0.015312063894018,0.0351240952087249,-0.0534362835230455,0.0434770125972256,0.147611620510698,0.00787932373493613,-0.0880664454392299,-0.0210755491619771,0.0146277247889326,-0.0273022014780142,-0.00457929203859095,0.172514877694532,-0.240255992308071,0.253527682441495,-0.19614005329867,-0.0100398477778942,0.0212024080807564,0.147751659798142,0.225133318690885,0.06815834608703,-0.153331841306167,0.104400220429926,0.00624626746921908,0.0204185214620124,0.0639846180222354,-0.0226453026049459,0.0897432171839311,-0.0606700384655382,1,-0.122470846016816,-0.239276342317698,-0.257931581802526,0.0665640529627677,-0.211737054970944,-0.0886235238835549,-0.0537023378477225,0.232563607104937,0.325057713932976,0.264581573449725,0.0362029723016913,0.247621994119947,0.147937652766072,0.0360283356979499,-0.12987617747326,0.251936729990701,0.249228765674774,0.251058469689783,0.0834826761868279,0.223462967279234,0.305266011330415,0.251576130023173,0.0332697125187169,0.163928602377746,0.103719351872212,0.0835123076045998,0.0849604718095935,0.241279735347139,0.193935003004377,0.130435289763153,0.105279752772679,0.0927678570858223,0.100974579223434,0.0874806302178734,0.0422067254212753,-0.305039138384129,-0.222301530685942,-0.204294806406394,-0.0460736494777234,-0.0167415830334079,-0.0864367049384808,-0.101459447067266,-0.0532826146760981,-0.557824410857328,0.673393346342414,0.735908078374046,0.764481354263449,0.183803277678649,0.066471940278936,-0.0111280223222815,-0.0494357138227831,0.0982348357612879,-0.0783390289300369,-0.146214454928637,-0.150869969135332,-0.138220600325057,-0.103015086427596,-0.0680818858717887,-0.0395651209692925,0.220191523312326,0.160504154140243,0.0957528420446071,0.0604833252252797,0.274556895276795,0.141350932146523,0.0321718062060594,-0.089429963462269,0.212506433346658,0.25637047164094,0.313982981842188,0.174221127853217,0.209302806648361,0.273984531846216,0.286877141158166,0.202538277576927
"zeta_PrPer",0.0594728922333124,0.0426815404720839,-0.00379994327316145,-0.0223307624811852,0.0511772198801083,-0.0165089151546533,-0.0814567760880751,0.0274488553584567,0.00676199091837864,0.0455089319211352,0.0458986059381512,0.0100328334118946,0.164785707311887,0.0120661141960466,0.0070355338282962,0.0371870287459314,-0.100035110049429,0.0249934808653932,-0.106790597087059,0.0217634795623656,-0.0108878075293819,-0.163547559987454,0.114956178978972,-0.247944187405651,0.0011358737272744,-0.217940089605892,-0.0337319286349892,-0.0680314636528192,-0.116019277075342,0.010524912164528,-0.122470846016816,1,0.581763814861027,0.201650640127764,-0.0734039125368861,0.129338124533647,-0.157608108995804,0.0835193468702762,0.0195601193267694,-0.189178755815419,-0.187530933525154,-0.178876358108484,-0.154941770585417,-0.0747272990045405,-0.0265530962278666,0.0748527734188232,0.00137498420998044,-0.193808834309355,-0.201738209907734,-0.0936616734854647,-0.127811680862081,-0.104188532571289,-0.0621218603633078,-0.0700868214001904,-0.0656099410268062,-0.177707179437461,-0.137870641684698,-0.104481510423962,-0.150985397656538,-0.0407604128573788,0.00847897498465007,-0.0306373500112331,-0.0136301502553674,-0.0564684055105975,-0.0483425959043309,-0.0442874005936503,0.161288494592849,0.133676120493032,0.0694162370923207,-0.0595428006451558,-0.032867553463106,-0.0471936382458625,-0.00659407753391772,-0.0481767890625446,-0.0410756085001479,-0.15285152328526,-0.179690597353839,-0.154829099380014,0.0452469613747205,0.601476805813526,0.680771730176312,0.679656443267525,0.0883603295172262,0.413382756534372,0.434880539808548,0.388212980524115,0.0240219938584134,0.0412003107758999,0.0532239316656618,0.0329259823248574,0.0333182597225905,-0.112159365135416,-0.155959205222684,-0.157360737825341,-0.0677462785217519,-0.0733032446589164,-0.0456335413488654,0.00784907972238127,0.119710059259205,0.0455100568219111,0.015282123088823,-0.108640324127769,-0.0412697407640301,-0.0513683115591403,0.0403175876414164,0.0254793724378586
"zeta_AmbTr",0.0527420576065786,0.0125641115962781,-0.00369341570847954,-0.0409782379717699,0.018051314937164,-0.0548556272911009,-0.0633626661732822,-0.138078640138221,0.0312399991465879,0.0669270960591317,0.0317049005493221,0.0718558314268805,0.120537454952299,0.0663019683685175,0.212804318102851,-0.117867759311001,-0.0539501231161998,0.0204695041353422,-0.0641572700647061,-0.0456862706972626,-0.213565148248292,0.0552713210262368,0.486587161795988,-0.106897789456239,0.0794028631676061,-0.197378850846876,-0.0838205430553858,0.00808443107886171,-0.0448832882531054,0.214232645320009,-0.239276342317698,0.581763814861026,1,0.208762759461781,-0.164531604293208,0.226690810599683,-0.186527233245581,0.0288212687835948,-0.341660461992859,-0.34327052700285,-0.312084720735949,-0.138027053962378,-0.527657666053343,-0.226437918605739,-0.0563445627036341,0.245968964090128,-0.31781149867845,-0.39760989813451,-0.423799749862776,-0.190828962016111,-0.373533582509334,-0.375650313258873,-0.367583227095098,-0.154713972909262,-0.335244494897682,-0.258107931830383,-0.20408402445848,-0.193417180741026,-0.411002342643488,-0.145469140215021,-0.0873911350377393,-0.0952480891542258,-0.192908400351842,-0.268708272521207,-0.255968641473899,-0.1688992856073,0.203358439719291,0.207966708648566,0.165484141751118,0.0233670532010293,-0.00468168048650086,-0.0918539377171624,-0.0507612978771538,-0.0124628311364884,-0.165230282293981,-0.410118834174311,-0.398689455583277,-0.317797149793026,-0.22489592142443,0.0952196540974471,0.132101728599181,0.300980648528934,-0.0338348539967863,0.516989328429173,0.731396430010381,0.758262838462387,0.056045845032202,0.13849805085158,0.138969638443602,0.14009004305696,-0.19834295610782,-0.35007208835609,-0.286451204858613,-0.216839390613526,-0.285453029066102,-0.172244333410555,-0.0210262572991694,0.0165176166328126,0.0501313879638633,-0.0404148358636654,-0.112691112097452,-0.182163361674547,-0.133972024454505,-0.215157192430671,-0.143577291209756,-0.140675582605105
"zeta_ComVrb",0.0706814144853268,0.0387229907112442,-0.0364395731848092,-0.00185709871572131,0.0629622948645546,0.023019897009366,-0.111342110936086,-0.00720926022037591,0.0589556314167654,-0.0248541422107883,0.0455915973808973,-0.0414095842895267,0.105392469256734,-0.0614160704642984,0.143377731772847,-0.167856655229292,0.0691112061623693,-0.0303375842118668,-0.0635210170276567,-0.0282834396085587,-0.204856777456845,-0.101596853661263,0.324983589754212,0.0746069272641563,-0.0432664862273337,-0.0494361970403204,-0.00623354979715777,0.18429787264625,-0.178500980578828,0.178287703896456,-0.257931581802526,0.201650640127764,0.208762759461781,1,-0.286370080957064,0.0493667517709819,-0.152074162430606,0.00720780787281777,-0.110136689388233,-0.165010841048853,-0.142720041901941,-0.178589471910311,-0.288506937289274,0.0879867638119408,0.217391135377222,0.311677388619234,-0.211933929205957,0.00108204826992419,0.0321295905667171,0.12480292573112,-0.162741734199038,-0.124353363544862,-0.131093912272664,-0.143318807832915,-0.148743370694335,-0.0540647930350323,-0.0312659865780162,-0.147051900296761,-0.212446036642833,-0.108586861011152,-0.0345907618777688,-0.107320089486142,-0.187027009031335,-0.0975652454856468,-0.0833139606686092,-0.0701855025421834,0.160805009225846,0.209595773036503,0.143554251927686,-0.111772083094185,-0.116049599762504,-0.198974570546712,-0.134471476552547,-0.0663332015328162,0.0857185449026526,-0.204801774594986,-0.195207371699974,-0.293829880231819,0.0399240653118822,0.123520983655146,0.112280094405292,0.21918175480791,0.0531880229929509,0.155162161207966,0.180780313398089,0.12710694884282,-0.0573004346461143,-0.129555659250169,-0.187785887531886,-0.255628243563594,0.0505090069977953,-0.0578840704654069,-0.153176343051328,-0.125711992186541,-0.0137451808118901,0.0355514878234431,-0.0247350879313608,-0.017494113693446,0.119943735143009,0.0745011160466146,0.0596860565591599,-0.0473046495068782,-0.0197092822029078,-0.0570342771652882,-0.073292027014775,-0.0600402164960774
"zeta_ComAfec",0.0411279424023489,0.0830124555859833,0.0921089141343485,0.00920364894126424,-0.196206115331695,-0.0543486927976529,0.0168301952825434,0.0786763318650896,0.089134650106838,-0.0850899933345757,0.0366117814014261,-0.0710081105529631,-0.0878850841666949,0.0423402616421989,-0.0902758074155069,-0.00406986119779117,0.0188746886015744,0.0184761019341119,0.100000673124448,-0.1333995287192,0.275389043046127,0.0889060948402616,-0.337901947812282,-0.166252440375611,-0.10076316525291,0.169938346960049,-0.0657108567389356,0.156061284567126,-0.117747176016701,-0.307686905371532,0.0665640529627677,-0.0734039125368858,-0.164531604293208,-0.286370080957064,1,0.215853348760822,0.457671402786016,0.137028432450539,0.0692363265695634,0.0800463813979895,0.0608998637537824,0.248430784515794,0.329614486679482,-0.0541837601902489,-0.172906378496578,-0.249472432048412,0.19701489363852,-0.118062803185909,-0.150229890011556,-0.125006941429192,0.100104784137045,0.0713051772797286,0.0122692667673554,-0.0130477816077515,0.0723262131199863,0.103889909064148,0.10902222874773,0.130182502476355,0.204051124712852,-0.0388704526427928,-0.0786466517494723,-0.0793920959321338,0.119042116400344,0.0807925667842455,0.0569093431468249,-0.0350109959435643,0.0724738134604545,0.0807280551226692,0.0186534204097395,-0.0375093191778143,0.236136151278905,0.269751604020189,0.215649447210844,0.124015805783232,0.11758498408413,0.188441522897644,0.12758498415246,0.141015742615992,0.116407609093465,-0.0128432126214728,-0.122111139694183,-0.166496391293667,0.0188714058388607,-0.180543711776772,-0.228531241610979,-0.254126510422279,0.0781511235028654,0.0813782667481906,0.0864603536572578,0.145277116432308,-0.218633416849165,0.491460277471863,0.624352293682268,0.582637887406492,-0.0755798605753742,-0.114527217459256,-0.0911184494974934,-0.115147270555362,-0.351749660423422,-0.277291780439433,-0.158084668024424,0.121552127059025,-0.0864386233705647,-0.0941889368920748,-0.113535220616682,-0.0904773312510085
"zeta_ConCl",0.139377838246113,0.140050968886058,0.164419943623558,-0.110041950142549,0.0266786577955343,-0.0616077241372253,-0.0219645565542123,-0.114510859051506,0.0749125597655617,0.0207939363572276,-0.0229097941872876,0.0525768270905202,-0.0478180343037868,0.125580836620773,0.140289113011937,-0.226916682251392,0.287937987723777,-0.0359326320840108,0.0776977187046475,-0.114109244619047,-0.131774191159701,-0.0109022022993686,0.0839693893966293,-0.144167970241226,-0.064326554144862,-0.0874287613972414,-0.0988798311070647,-0.0213551836488212,0.024976390058951,0.0770726014708329,-0.211737054970943,0.129338124533646,0.226690810599682,0.0493667517709818,0.215853348760822,1,-0.0306349845785425,0.112704690850475,-0.17106749965144,-0.126436172731042,-0.103057776887727,0.0358640248285514,-0.184635009057708,-0.112391474988056,-0.137780059963567,-0.0240197501175236,-0.128955061334544,-0.189593699439184,-0.215833347954301,-0.135878710689727,-0.135792959472337,-0.192280903275549,-0.23676590664441,-0.0830073493405507,-0.185436368307149,-0.184311645474036,-0.188482266352201,-0.0967672549349417,-0.186310597555013,-0.172843220923343,-0.142673578066181,-0.128342129782476,-0.137660207146848,-0.149306489748675,-0.154823589399359,-0.127770477759762,0.068162002486187,0.0153066289108402,0.0322528243239904,0.0318573669142529,-0.111463269348389,-0.102218717063508,-0.0502107324863635,-0.00986614085702692,0.0060765389063448,-0.20536147420251,-0.258072861264128,-0.231134282752377,-0.179027433896168,-0.0461080412749281,-0.0768989316759099,-0.0590775130697637,-0.0638740657599074,-0.0289766006202383,0.0616731896510523,0.0763120223573643,0.137890026466101,0.0713469403628572,0.0185658576073979,0.0348499496370372,-0.182133464284964,-0.0725189510069158,-0.0934613514152376,-0.00696843985660372,0.0665902599164819,0.374703138741262,0.575941225395299,0.541501112538665,-0.0429585294938946,-0.0890243967913551,-0.0952852106384099,-0.100952185084073,-0.161078828325801,-0.243221457631826,-0.227607249542212,-0.124908485646006
