"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_AFrSem",-4.5123067703881e-05,0.000208166197242656,0.00436177795973145,-0.000128818121661556,0.000209154346761373,-1.61272165522753e-05,0.00060193595867952,-0.00037425663657435,0.00129563831946692,0.00249455234326633,0.000914192392983976,-4.61210780872194e-06,0.000353220769920921,-0.00156620980129907,-0.00582308353567383,-0.00497604199893668,0.00428036391008388,0.00033029598178652,-0.00196625371700998,0.00269700975862036,0.0018384235085847,0.00177691614937027,-0.000385230810026893,0.217724823063776,0.00262462782101618,0.0018050188225232,-0.00548400271827089,4.38491955672471e-05,-0.000976067255637002,-0.00202418042210464,0.00136974589799882,-0.00532085101405744,-0.00460714978148523,-0.000725652303768124,-0.00148169959369094,-0.00102584431825739,-0.00422710381763518,-0.00620807849571654,0.0001047113911838,-0.0102199544119766,-0.0145770959313491,-0.024823602905245,-0.00460648086657257,-0.00749226990346163,-0.00951783080521755,-0.00865845157264303,-0.0977764302230575,0.198389807999617,0.229642464525636,0.389346242903723,-0.0017809569757739,-0.00274282130032088,-0.00343626518304925,-0.00514118308450743,-0.0049303076974366,-0.00434853775594314,-0.00320415961773986,-0.000535120709109241,-0.00391495650925214,-0.0166217714006788,-0.0172058592894759,-0.0158162787189284,-0.000668405636799824,-0.000925867710067246,-0.00108176496250643,-0.00140314802140715,0.000928023026238264,0.0001534298843609,-0.000281881784677396,-0.000589434301344426,0.00289749109992185,0.00235916747357122,0.00177636434601521,-0.000219600801077175,-0.00312933548289952,-0.00497858301591453,-0.00517015728552537,-0.000874326979605624,-0.000532116219905398,-0.00536727912550091,-0.00663946283023727,-0.00522579073532494,-0.00169799524550075,-0.00436068571604593,-0.00556913080515926,-0.00565857673739309,-0.000459054964257402,-0.000236118015221666,4.34329965319148e-05,0.000199492225323893,0.000762792954273926,0.000895776766688464,-0.000290196910979237,-0.00241289822325772,0.00088472528928826,0.00113998976126344,0.000126454742249265,-0.000923280969686629,0.00291565463838773,0.00110178900345319,0.00024564157264131,0.000159200860261356,0.00553073305428984,0.00272314248630609,-0.000837352798465441,-0.00129941159043675
"zeta_CulFr",-9.89605691660353e-06,-2.44500380681197e-05,-0.000978900913645978,9.19082181070672e-05,-0.0003284702180854,-0.000797331472316221,-0.000685401793653798,0.000150027797070912,-0.00025423461673073,-2.71845623875336e-05,0.00063104449347758,8.23950804308035e-05,-1.49944861861534e-05,-0.000170656733338517,0.000854129628865268,0.000584456350348937,-0.000539982238787629,-0.000115584755481751,-0.000310593152420526,-0.00052538175428971,0.000360378601283464,0.00796024129857806,0.000657094388474057,0.00262462782101618,0.0314132548071569,0.00015512551012328,0.000311515151625257,0.000225747502539551,-0.00178826053918338,-0.0017796103649901,0.000611323888037598,0.000871635746200367,0.00102242998729329,-0.000191471138312004,-0.000352587130857343,-0.000734599251407925,-0.0015457008088735,-0.000471421880640472,-0.00127816933252103,0.00103160561631264,0.00192147277723166,0.00536003209735745,0.000351593521313346,0.000166316144274832,0.000103787249465799,-0.000859063673091566,0.00169478197962599,-0.00399477839290379,-0.00412511315078209,-0.00679297573836869,-0.0222248175031865,-0.000451985261237824,0.00796945444321842,0.0310573861709806,-0.000733918044370296,-0.00165141062197453,-0.0014575989042413,-0.00154163500263921,-0.00131518408234685,-0.00174284994067501,-0.0015703336360739,-0.00222479117925845,-8.0524530965426e-05,-0.000264342754029457,-0.000293790205474479,-0.000280586780653207,0.00212308756829868,0.00118896424337545,0.000728406606874478,-0.00011769422529547,0.00292738076388511,0.00202873038362022,0.00156792781844495,0.000445328501737835,7.28696426531909e-05,0.000162325679077264,0.000226503706540382,0.00044662873960358,-4.92246400098157e-05,0.000431017080149656,0.00094988789356823,0.000932689544701462,1.44911217294232e-05,0.000586386182242448,0.00120535227180294,0.00144640160671087,-0.000139523742404979,-0.000113758994577293,-6.39943882299425e-05,-2.66714123449785e-05,0.00026319401602421,-0.000173536653793021,-0.000260344754946924,-0.000391610370178112,-1.93218822390106e-06,-0.000507385439977102,-0.000776047355457481,-0.000900598643598851,0.00191199011952541,0.00109918610349585,0.000576368416486823,-0.000169101132193187,0.000985490596427482,0.000705717255649536,0.000234460881331817,0.000150752845218902
"zeta_OmLmVel",-0.000777387601404097,-0.000409404985669744,-0.00047535706286441,0.000306356279349949,-0.00201152529380008,0.00163980353098994,-0.000284088735672379,-5.06736533666917e-05,0.000235592293772788,0.000209577456972607,-0.000878956959564774,9.9294203934186e-05,-0.000975209391445254,4.83245915448758e-05,0.000451283691743299,0.00352170311917597,-0.00271561344525312,0.00233208611074825,0.00287548031014586,-0.0064470993373288,0.00392995332815313,0.00337930698392839,-0.00975681429878231,0.0018050188225232,0.00015512551012328,0.115102853629681,-0.0241612493028657,0.00224271173984,-0.00245972362597573,-0.00490675601552713,-0.00141979422190079,-0.00218552275636715,-0.00526222454614294,-0.000238719276104145,0.00553418343123171,-0.00286892102847968,0.00690503430251111,-0.000123077849854077,0.000416535676075527,0.000941940007623014,0.00165960964210983,-0.00288246639196957,0.0132338453032694,-0.00207602900263904,-0.00501397177545988,-0.0131941278325964,0.00130171835912227,8.1837312297849e-05,-2.21629215385415e-05,-0.00980048055390817,0.00105140605475347,7.11175150366735e-06,-0.000396773430526068,-0.00178220584059261,-0.0506688936999467,0.116710611776908,0.138347002989984,0.174295851920812,0.0163475136009444,-0.0566972179066846,-0.061127991109637,-0.0716717922336321,-0.000982347098071628,-0.000453997716581433,-0.000469132779341141,-0.000484792959608475,0.0028724593935891,0.0017665205615029,0.00130959458574005,-0.000159537249437854,0.00727959374642038,0.00594070181518467,0.00514115716852561,0.00128838262372108,0.00555310211765007,0.00221541917512295,0.00218256112339275,0.00240490035437345,-2.34159328295398e-05,-0.00175399900816812,-0.00346744780276914,-0.00536318391146709,-0.00132160759972959,-0.00473725656775352,-0.0084006237619385,-0.0110849900076919,6.2327695496827e-05,6.92978063061266e-05,0.000104713722458318,0.000131654953215548,-0.00163499181253118,0.00364339200315895,0.00598041259382697,0.00610144471325976,-0.00129972930439427,-0.003638008609597,-0.00578152390278594,-0.00757426479498828,-0.00496030366366931,-0.0019960596946855,0.000849246366024733,0.00688609865771685,0.0013218313744791,0.0016977195694803,0.00365609187685409,0.0048733009508683
"zeta_IgPare",-0.000321912083161287,-0.000478459462891332,-0.0137011843924441,-0.000136451422085571,-0.00160904914080246,-0.00262700858580842,-0.000200099773380898,-0.000832054099977602,0.00624934002709217,-0.000426980473485001,-5.58502537799637e-05,-0.000754554056738759,-0.00167510739229123,0.00124182207109967,0.00655818821788088,0.000456684620358638,0.00906790733664625,-0.0202238932242959,0.00176624652422628,-0.00528191449452277,0.00299188367685701,-0.0340164706075499,-0.0176202504076849,-0.00548400271827089,0.000311515151625257,-0.0241612493028657,0.415068971058043,0.000771145645015584,-0.00762304837354561,-0.00233142730916446,0.00341136347029267,0.00320765726047327,0.00797841731217879,-0.000103781077345252,-0.00632855623449693,0.0020594965164592,-0.0122510920376557,0.0132850486776647,0.0171323450506547,-0.0109536705245536,-0.018259911417785,-0.0370965481589773,0.0061049488491021,-0.00525391449329593,-0.00709315023612647,-0.0112258847315851,0.00129733391057507,0.0116472422598549,0.0119659917220362,0.0218374657630714,0.000665079294556969,0.00180139591222407,0.00329363835167498,0.00736475586104853,0.0359827629315923,-0.0349810544546118,-0.0447765674448683,-0.0525882053598089,-0.13602372433809,0.55786263401787,0.605042255342046,0.798942063043091,0.00375169451554355,0.00328091078891915,0.00276796953749981,0.00137300212357734,0.00672662210249952,0.00453272917384346,0.00225621235368464,-0.00305508899166679,0.00033171887227775,-6.11974720591437e-05,-0.000221412841644008,-0.000481598320388793,-0.0100468288863337,0.00352918834610443,0.00564229415622947,0.0158337440925146,0.00365126860869153,0.00138802099830864,0.00113248792447346,0.00645070716337513,0.00405211375894551,0.00714401988293182,0.0105507018880224,0.0141356611036013,-0.000100231268784034,-0.000189712337093256,-0.000336491020321843,-0.000377707620982904,0.00362626521610559,-0.0051300036153785,-0.00995256643409019,-0.0145901412437673,0.00128234196526442,0.00175093282613934,0.00209136325076503,0.00263826359419669,0.00858121874674633,0.00182426122173962,-0.00452572111269415,-0.0185352324871809,-0.0160216002317789,-0.0128237218368043,-0.0131891477960956,-0.0143155909631322
"zeta_UsoCel",-0.000184174749763263,-0.000111409925824798,0.000597083673013542,-1.27668846237913e-05,-0.00021660618327749,2.56828871833012e-06,-0.000297328202680861,-3.53205940851632e-05,0.000298438268415341,0.000253438279529719,-2.24684428771334e-06,5.53780472759088e-05,-0.000144917231763656,-0.000185614095176136,-0.000308548189130251,-0.000228336912681993,0.000100731902936648,0.000710116803941946,0.000792401936839513,-8.2291362638373e-05,-6.03276930791503e-06,0.00117948377089889,-0.000738412544249188,4.38491955672471e-05,0.000225747502539551,0.00224271173984,0.000771145645015584,0.0132650346386471,-0.000745492787177064,-0.00119051829684607,-0.000560274899632709,0.00031052823587035,0.000125503097776996,0.000103630132074994,0.000523191674446543,-0.000317127562796007,0.000425711964977657,-7.46845202707822e-05,0.000383701594873287,0.00113034940673847,0.0011523098713507,0.000671329109555114,0.00189684474274265,0.00099759779960874,0.000829094884101006,-0.0002221197443463,0.000963504057008555,0.000111108780423653,-0.000205094265063307,-0.00211463412667975,0.000462044344934935,0.000322985815308912,0.00026803186406603,7.41113802103629e-05,0.000315013322866519,0.00140351732590599,0.00144129501586233,0.00166450562033685,0.00180801387050393,-0.00120243645524059,-0.00146710521744725,-0.00214818892137274,-0.00859567482124389,-0.000553960112151955,0.00198373692016497,0.00696907794277672,0.000476222607334752,0.000160857320216215,-7.40810979167174e-05,-0.000513180804998083,0.00122609483970919,0.000947238288258568,0.000786905976683357,-4.05098703747173e-05,0.00150781121895464,0.000659405788336657,0.000608073797107209,0.000164356857005339,0.000475040847414744,0.000601630839962773,0.000593050418069878,0.000872791065957679,0.000434524117758128,0.00039565337733984,0.000339891645764524,0.000378218156729083,-1.26393837639605e-05,-5.78859780205937e-05,-9.87799629841423e-05,-0.000119937167751778,9.74737137477142e-05,0.000415674735790828,0.000517280922037464,0.000584894976582485,-1.42943033048831e-05,-0.000396447078631452,-0.000652704597211254,-0.000734891797161252,-0.000381650414176369,-0.000232054071021311,-0.000104223729861303,0.000165887342544373,9.56524710816847e-05,2.32227324554236e-05,-0.000151858530252098,-0.00010270348620265
"zeta_PasoPeaton",0.000221917124502891,0.000171710633972896,0.00150515421292733,4.36407571177766e-05,-0.000162260969254348,0.000842993925879,0.00189389801589218,0.000351201802018974,-0.000809878736004124,-0.000755423812207499,-0.000328000359894341,-0.000335932339458675,0.000731913470877781,0.00116211952900591,-0.000391450831456025,0.00178894484789851,-0.000460069797751934,-0.000153892160404909,0.00147773927171668,-0.000280649470866897,0.000388343416349608,-0.00760871252601474,-4.44806141072324e-05,-0.000976067255637002,-0.00178826053918338,-0.00245972362597573,-0.00762304837354561,-0.000745492787177064,0.0382208304070564,0.00469949670308379,0.00226698964536436,-0.0022099122458274,-0.00228832651360152,-0.00099073955335256,-0.00176648243153162,0.00159306640501538,-3.14215347422015e-05,-0.00248604144119619,0.00129000362994234,-0.00462787243698522,-0.00593730514769107,-0.0109612027676914,-0.00128879764040829,-0.00428360079565274,-0.00507421710909556,-0.00506464287448169,-0.0027161341575084,0.000910622257112361,0.00123714605564103,0.00236554381925938,0.000169420753917886,-0.000737697703362943,-0.000991242872544713,-0.00144207455566494,0.00175119284240524,-0.00167961813295843,-0.00216148488430769,-0.00257512038339744,0.00400151939896822,-0.00863029463686413,-0.00942099918573359,-0.0121071306987376,0.00073383845704374,7.4695285688987e-05,-7.9579784105843e-05,-0.000272887761589274,-0.0414248281613482,-0.0250948040166542,-0.01467340760831,0.00696191600727226,-0.00519801243027893,-0.00345263136938391,-0.002922019035458,-0.00147170829371429,-0.0029980280326571,-0.0017045812910597,-0.00141103782918859,9.83410075592543e-05,-0.000901967038202764,-0.00262343856016712,-0.00308935142833496,-0.00325295302512037,-0.00106995250546867,-0.00241761459001467,-0.00309957197884889,-0.00325048391113817,-0.000344438800611627,-9.43640663527254e-05,0.000218893164093493,0.00042577166439724,0.000754635159942602,-0.0010463619710933,-0.00207213611204088,-0.0025473532347087,0.00113259561717667,0.00216340510231341,0.00259823193631201,0.00281816694817282,0.000346825847660747,0.000200965958441244,0.00037349945012708,0.0006809159715037,0.00262491961189797,0.0016050643437123,0.000260093195885636,-0.000176274332555654
"zeta_UsoDirec",-0.000557448317972707,-0.000412441825719248,-0.00128923676122752,-0.000896578298754004,0.000350067624956853,-0.000904024988852731,-0.000592364046917602,-0.000403545180361553,8.99264815448151e-05,-0.000470665990162955,-1.66264496043772e-05,0.000648324867321113,-1.7800819500934e-05,-0.000494044302244809,0.00693472854465689,-0.00121257572320987,0.00140413618089567,0.000258470841874573,0.000764812237339364,-0.00150717069814364,-0.00614889665016748,-0.00967267026023334,0.00662447720828884,-0.00202418042210464,-0.0017796103649901,-0.00490675601552713,-0.00233142730916446,-0.00119051829684607,0.00469949670308379,0.0406400619949959,-0.00140874484689574,-0.00306035550124355,0.000981031757385705,0.000675234439206257,-0.00332425899999965,0.00165085707183762,-0.00351100852174238,-0.00216271183234097,0.0016049652608998,-0.00499941857110704,-0.00655964929088819,-0.0126181857723518,-0.00997033518416446,0.00110218745618812,0.00307204971033014,0.00962446450679325,-0.00305702533540765,0.00188153739869769,0.00182287419487163,0.00239498947701125,0.000133426261416431,-0.000653559148551031,-0.000727899213519039,-0.000723707322384146,0.00202386274921708,-0.00156424046564029,-0.00240264995922506,-0.00352405523537906,8.38625940759152e-05,0.00334763550248765,0.003706551573038,0.00388704937174485,0.000786469097566308,0.000278643458296358,0.000123861618111339,-0.000134301911273402,-0.00156769908863611,1.92019054521768e-06,0.000436188252444285,0.00153047332033117,-0.0554150502014985,-0.0408993536699023,-0.032935854126109,-0.00600111211352624,-0.00086731672210077,-0.00279117367140487,-0.00316329817900822,-0.00514015928832846,-0.000950531921768745,-0.0038414187364919,-0.00529056946403933,-0.00655559562672853,-0.000861265698591375,-0.000208645574661492,0.00115982023757385,0.00227383442402318,0.000352950119900329,0.000207698455663149,8.47934019877244e-05,5.67548176445315e-07,-8.49548498110233e-05,-0.00337675643950654,-0.00483477219298685,-0.00524668822475583,-3.18337367224404e-05,0.00112038211515436,0.00182581465939466,0.00243002429717122,0.00321032635285901,0.00155862136070879,-3.459185961718e-05,-0.00227288541285752,0.00189830596784015,0.000887250195717838,-0.000221960065694228,-0.000745221781013484
"zeta_UsoPito",0.000981405284666635,0.000557830786207548,-0.000716094947707206,0.00137059436877274,-0.00110050973045826,0.00122584914847718,0.00260458713883538,0.000795007007250872,-0.00179666187371815,-0.000584828444266243,-0.000321314574808987,-0.000337213356438931,0.000307523530006151,0.000694379923704716,-0.0101803091183722,0.00537720689936321,-0.0045618736129471,-0.00155826270289595,-0.00211340930423973,0.00317953071530161,0.00820605581047348,-0.000871049792694139,-0.017786293597324,0.00136974589799882,0.000611323888037598,-0.00141979422190079,0.00341136347029267,-0.000560274899632709,0.00226698964536436,-0.00140874484689574,0.0737519123721624,-0.00168167578379683,-0.00389698006145641,-0.00144357541862813,0.00143664141175049,-0.00272474809113628,-0.00161541463603085,0.00024293567596894,0.0112393041208447,0.00623153002904477,0.00384719951179421,-0.00323670060407701,0.0299027169420144,-0.00901269762910844,-0.0186927807075582,-0.0393456757046469,0.0124143049681652,0.00680819201308789,0.00686586358006065,0.00257003590158634,0.00359910509236386,0.00371214219541048,0.00336010410325123,0.00197317530617458,0.00471025573756662,0.00224993460165372,0.00214825281787094,0.00200393439014412,0.00387614470110527,0.011283904638185,0.0123144057757377,0.013659478265814,0.00162437925430609,0.00106137140721248,0.000915565282172725,0.000656646154327273,-0.00403008360033289,-0.00253210313860872,-0.0015913134197553,-0.000163726507953229,0.000410292668947752,0.000223161124341092,-1.93474505421575e-05,-0.000736747945396757,-0.066187189945541,0.0357912733446871,0.0498523900584516,0.101567836715889,0.00242865315993696,0.000838125364694227,-0.00102020519578884,-0.00436861745049548,0.00160895745101042,-0.000900994363432232,-0.00405405014556951,-0.00693427834250862,-0.000901255405429694,-0.000560991413478629,-0.000227612345022355,1.67868510556656e-05,0.00196898998356955,0.00306525647472125,0.00334294809033556,0.00377212201385709,0.00179520829242979,0.000476369742385951,-0.00180080578437726,-0.00342663894700955,0.00518754777839131,0.00459391730199357,0.00383271763134863,0.00204091651832133,0.00299138334293504,0.00319448457761382,0.00255473782058022,0.00203720163726734
"zeta_PrPer",-3.39378951675629e-05,-1.45200494475784e-05,-0.000312235010728361,-0.000452854114786201,0.000568716628504168,-4.76258368392405e-05,-0.000370993625447836,0.000291414206558724,-0.00117296938384229,-0.000771486923977986,-6.00578422083524e-05,-3.07681388757727e-05,5.79926036902256e-05,0.00094163862284204,0.00037719486515558,0.00129314835697557,-0.00130039393459577,0.000315445813212568,0.000616571293948411,0.000134171857437898,-0.000226936974834097,-0.00506058133204263,0.00106507112376328,-0.00532085101405744,0.000871635746200367,-0.00218552275636715,0.00320765726047327,0.00031052823587035,-0.0022099122458274,-0.00306035550124355,-0.00168167578379683,0.0415272494599893,0.00797434504053511,0.000776825617304148,-0.00165776969448054,0.000408309283160586,-0.0047854864484161,-9.23219774436778e-05,0.00282143508544846,-0.00320244192008436,-0.00429909458345518,-0.00672193921396378,-0.00257751412096086,-0.000985537807186253,-0.00116411777579729,-0.000446585577407106,0.00279519296440752,-0.00453121156909961,-0.00545089317342272,-0.00700814418651828,-0.000852715284168676,-8.76439732605614e-05,0.000366503962412051,0.00170260868947405,0.000811865445833123,-0.00457633701294043,-0.00530356542868232,-0.00707744234800193,-0.00214808141069833,0.00107949960658718,0.00119797753828154,-0.000217597032848733,-0.000143137502226679,-0.000216506377401409,-0.000230497145383367,-0.000257581071259783,0.00210030765133483,0.00107216322989658,0.000296599891613456,-0.00115227911369326,0.00399485659578831,0.0028389459679162,0.00213449665576908,-4.36419828503516e-05,0.000746662462651138,-0.00171396864429455,-0.00188895422222079,-0.00405954775039999,0.00296441377230988,0.0411178661689683,0.0627065631637434,0.0851575163336438,0.00347283294374912,0.00712288676012469,0.0103048391891264,0.0138489863329003,8.76516261737124e-05,-0.000140503016039225,-0.000455675235725403,-0.000668625876361785,0.00152678652913194,-0.00150210437266661,-0.00249991190419178,-0.00298606945434952,0.000687889583410505,9.35619821639145e-05,-6.64230789458818e-05,0.000310040185386688,0.00476996650608588,0.00281430948335396,0.00131877792960364,-0.00154147756606062,0.000431469329213684,0.000413094359900658,0.000591701357233073,0.000217730465146408
"zeta_AmbTr",-7.14519721666686e-05,1.16965240386081e-06,1.5538850243284e-05,-0.000527363138132312,0.00102719146247205,-0.000795038036875949,-0.001057823982783,-0.000241064268165588,-0.000227503435629496,0.000197503744342232,0.000628709257009667,0.000380386863970998,0.000410269293323675,7.74570417905166e-05,0.00272388724096949,-0.00247644423610901,0.000418009336663137,0.000384643836219514,-0.00101542729474461,0.00123972329927459,-0.0029357653472471,0.00321405529724555,0.0101784864880055,-0.00460714978148523,0.00102242998729329,-0.00526222454614294,0.00797841731217879,0.000125503097776996,-0.00228832651360152,0.000981031757385705,-0.00389698006145641,0.00797434504053511,0.0360968337013513,0.000868101430474378,-0.00177095209467228,0.0010035109261142,-0.00620668963576586,0.000100968259885014,-0.00499911362721299,-0.00223985108922743,-0.00112329369387679,0.00287818066064961,-0.0134092358419475,0.000326403045983198,0.00383290043632247,0.0157035486146179,-0.00188311980023006,-0.00936711627947428,-0.0107455415442552,-0.0137948181803024,-0.00173241706798666,-0.00154375823839218,-0.00129578155813458,-0.000466718744762877,-0.00104663023096107,-0.00881780530340932,-0.00923294362370082,-0.0104989227197787,-0.00934352257630244,0.0081535726409079,0.00933805221105807,0.0130479009901749,-0.00100604389503033,-0.0010227102936451,-0.00095384431253585,-0.00082427780282026,0.0034311026602733,0.00207562321945291,0.00100047102131584,-0.000730865149238798,-0.000287487281140404,-0.000410336993716878,-0.000298154415197707,0.000104593003560058,0.000700606355248732,-0.00514421035584374,-0.00622525152422836,-0.0103418899683796,0.000238904676969627,0.00502498926967793,0.00803990252760911,0.0129888570658426,0.00801141897132755,0.0274364630252063,0.0461775315621948,0.0604678166675119,0.00058123852452734,0.00029640490909411,-2.05267311749338e-05,-0.00023885683471689,-0.00042386004596829,-0.00396131768163432,-0.00485144167082651,-0.00539170022977116,-0.00157395364726813,-0.00183067654515847,-0.00116772137350062,-0.000424795754180381,0.00430624136134736,0.00194572287181154,-0.000336438678346177,-0.0052507934069227,-0.00125802705565202,-0.00149895861443037,-0.00220415436583255,-0.0025694125945666
"zeta_ComVrb",-0.000130602646693312,-8.83928205472412e-05,-6.00661604508433e-05,-0.000138119923860411,3.57580507271508e-05,-9.66016329632991e-05,-0.000499253585318383,-4.39334766927269e-06,7.19965367620054e-05,7.18357787939418e-05,2.06265092419233e-06,0.000213018037945315,-0.000114570104615637,-6.25222792444477e-05,0.000861220105456985,-0.000284014019678987,-0.000117116933432391,0.000673882020183735,8.14684908524899e-05,-0.000246900134581649,-0.000859065048743814,-0.000268869851871183,0.00407362558905117,-0.000725652303768124,-0.000191471138312004,-0.000238719276104145,-0.000103781077345252,0.000103630132074994,-0.00099073955335256,0.000675234439206257,-0.00144357541862813,0.000776825617304148,0.000868101430474378,0.00971293812356794,-0.00104246430983062,-3.88263167958967e-05,0.000109733009173788,0.00023932658946387,-0.00140833708486958,-0.00109375261050333,-0.000979786312765463,-0.000831893485110504,-0.00473807711315281,0.00191496267746239,0.00309345259639466,0.0064644916613977,-0.0014479079768652,-0.00145102379503073,-0.00161656548840357,-0.00225886681520197,-0.00040044693155618,-0.00056102864035825,-0.000560869498948813,-0.000508772981648986,-0.000815484008285744,-0.000818490285202372,-0.000698575435156019,-0.000691641047769397,-0.00127750125927094,-0.000680321295106679,-0.000590942982362481,-0.000415188549077813,-0.000321422528262409,-0.000238001247519982,-0.000201136795654703,-0.000117990531752537,0.00137992495529297,0.000859367941599728,0.000493013280858933,-0.000150339455769472,-0.000936047183955771,-0.000644177259025419,-0.000466528759373284,2.17300602054375e-05,0.000702232140761688,-0.00112728662943824,-0.00146777942722076,-0.00306594963058964,-0.000347977607954953,0.00063378306727592,0.000969040255414038,0.0016623950136242,-8.08767478455223e-05,0.000597697106006776,0.00105001533739951,0.0015343096332045,0.00162639207821689,-0.000435132185620635,-0.00255362721615262,-0.00374450849852753,0.000152403763906976,-0.000738755616508587,-0.001256472499125,-0.00132218684295214,-9.20719831805478e-05,-0.000139894573835227,1.43297447707037e-05,0.000325877366502243,-0.000611098028844701,-0.000588222226034013,-0.000652005111654587,-0.000718302925202141,-0.000705903006094374,-0.000680240218499594,-0.00057011744113305,-0.000537553022596223
"zeta_ComAfec",-8.79707603673919e-05,-4.29393790585435e-05,0.000841223113213329,0.000325872001977005,-0.000812236314110357,0.000853326060839058,0.000845317357002498,0.000364585145685206,5.55234869114292e-05,0.00134323341016572,-0.000299247126002554,-0.00013363934972701,-0.000177497299687389,-0.000411246816248574,-0.00251801364274085,0.000352796291812525,-0.0015941134331129,0.00092516400632911,-0.000158825449087037,0.000387574838521668,0.00221213219334179,0.000745796454413895,-0.00829453546046121,-0.00148169959369094,-0.000352587130857343,0.00553418343123171,-0.00632855623449693,0.000523191674446543,-0.00176648243153162,-0.00332425899999965,0.00143664141175049,-0.00165776969448054,-0.00177095209467228,-0.00104246430983062,0.0357909951338674,-0.000115253745267489,0.00620782945271315,-0.000787867086653794,0.00466701646860902,0.00204563451906682,0.00133499831349095,0.00129060239397716,0.0139862294316088,-0.000560002796747591,-0.0035744186894567,-0.0128196107653128,0.00637057433663389,-0.000808968478876912,-0.00166977461135279,-0.00268756429818145,0.00229597115349101,0.00150327550323681,0.0010367701195921,-0.000115861918560903,8.42633920925449e-05,0.00666588929453827,0.00743066803912893,0.00866962427873416,0.0069873110201354,-0.00924397521615104,-0.0103659378978065,-0.014475294126667,0.000420744444453907,0.000557567063062704,0.000598893071004198,0.000716007903721785,0.00125040001211731,0.000423011742498897,2.63288647130302e-05,-0.000903817174711976,0.00463920361924886,0.00305850176890462,0.00215391626250764,-0.000225754662299,0.00309349360787973,0.00426012691395075,0.00426722712711104,0.00533879502904882,0.00148388782329326,-0.000643402970539819,-0.0028616657905969,-0.00497682877931211,0.000794511402576693,-0.000782404913624865,-0.00282569133137872,-0.00428993694056363,-0.000261663030750312,-2.41992926294237e-05,0.000110548862791405,0.000190094333163898,-0.00558343990978529,0.0274892614211697,0.0427632023434395,0.0521079323470951,-4.90218678252555e-05,-0.00105662317068021,-0.00149052477736371,-0.0020401693821862,-0.00450294816240828,-0.0022104247811516,-0.000148762244041652,0.00369908821071877,0.00178046100521149,0.00112673101587115,0.000245028003668257,0.000420766922620274
